🔴 Przed wyruszeniem w drogę należy zebrać drużynę | LIVE #33
🔗 https://www.youtube.com/watch?v=EFb3wmHEBz8

7:  KONIEC!
8082:  Ja zawsze jestem zwolennikiem takiego oddolnego,
8084:  poczynania sobie, bo dzisiaj w sumie dowiedzieliście się czegoś, czego się dowiadują moi studenci normalnie, to znaczy, że istnieje coś takiego jak Portal Quest Fantasy i jak dla mnie super, to w zupełności wystarczy jak na jeden raz, nie?
8095:  Zresztą to jest zaawansowane pojęcie z książki, która jest poza zasięgiem intelektualnym połowy Polski literaturoznawców, ponieważ książka nosi tytuł Rhetorics of Fantasy, co oznacza retoryka fantasy, nie podział gatunkowy właśnie, tylko
8107:  Analiza retoryczna różnych sposobów opowiadania historii, która prowadzi nas do tworzenia modeli światotwórczych.
8113:  I ja już mówię tutaj bardzo swoim językiem, który totalnie nie jest w żaden sposób wdrożony w polskim literaturoznawstwie, więc wiecie.
8121:  A tymczasem wyszło to nam zupełnie przy okazji.
8123:  A gdybym tak zrobił, że wiecie, ja bym tutaj ex cathedra przedstawił wam definicję gatunków i my byśmy sobie to dobierali później, to byłoby bardzo szkolne.
8131:  To jest tak zwana metoda dedukcyjna.
8132:  Wtedy ja jestem zwolennikiem metod indukcyjnych, czyli wychodzimy od takich sobie dyskusji i nam się wyłania taka ładna struktura później z tego wszystkiego.
8140:  No, a co do fanfików i tego, że to rak.
8142:  Jak znacie dużo fanfików, to tak, to będziecie mogli tak śmiało stwierdzić, ale na pewno też znacie fajne przypadki, które są naprawdę wybitne, świetne i na nich się należy koncentrować.
8152:  A to, co słyszycie swoją drogą w tle, to jest The Incredible Adventures of Van Helsing.
8156:  Uwielbiam tę grę.
8158:  Ja byś otagował Mroczną Wieżę, bo to znaczny mishmash.
8160:  Zacząłbym od tego, że Dark Fantasy i chyba bym też powiedział, że to jest pod pewnymi względami właśnie ten Portal Quest, bo jednak przechodzimy do tego innego świata u Stephena Kinga.
8171:  Poproszę o rant, ale tak z głębi serca, na nieustandaryzowane wymiary książek, przez co układanie równo na półce albo przekładanie kartonów na okoliczność reorganizacji jest pierdzielonym tetrisem, pisze Tarael.
8180:  I ma rację.
8181:  Ja dostałem absolutnego szału
8186:  Kiedy?
8187:  Bo ja dostałem wiele razy szału i muszę sobie przypomnieć, kiedy najbardziej.
8193:  Ja wam pokażę.
8201:  Teraz pytanie do grafików na czacie.
8204:  Czy naprawdę tak skomplikowane jest to, żeby ogarnąć sobie w indizajnie albo w ilustratorze, że to się kończy w równym miejscu, tak?
8213:  Czy naprawdę tak skomplikowane jest pobranie kuźwa
8217:  albo cmyka, albo RPG, znaczy RGB nie, RPG to jest zupełnie co innego, albo RGB z kolorów, tak, i stwierdzić, jaki to ma być konkretnie, czy naprawdę tak skomplikowane jest również zadbanie o to, żeby format książki właśnie był jednorodny, że to jest po prostu coś nieprawdopodobnego.
8234:  Nienawidzę tego!
8235:  Ba, jak zobaczycie sobie tutaj na Carpe Jugulum, ja to jeszcze powiększę, zobaczcie, co tutaj się dzieje na okładce.
8242:  Czy wy widzicie ten paseczek na dole?
8245:  Ten paseczek na dole to jest wyłażąca pierwsza strona okładki na grzbiet.
8251:  Tak jest wydany praczet w Polsce.
8253:  Tak jest wydany praczet.
8255:  Uprzejmie dziękuję.
8257:  Więc tak, to jest nagminne, jest częste, a w ogóle zbrodnią jest to, co zrobiła Uczta Wyobraźni teraz.
8262:  Jest seria Uczta Wyobraźni, która wygląda teraz zupełnie inaczej.
8267:  Znaczy, jest sobie seria, wychodzi cały czas, wszystko wygląda tak samo, tak?
8271:  Wygląda tak jak seria i jest tutaj nawet dobrze to zrobione, po czym wydawnictwo Max twierdza, a nie,
8276:  My sobie teraz zrobimy inne rzeczy.
8278:  Ja wchodzę na fanpage wydawnictwa Mag.
8280:  Tak, to jest akurat rzecz, która mnie żywo denerwuje zawsze.
8283:  Mag.
8284:  Wydawnictwo.
8285:  Wydawnictwo Mag.
8286:  Nie interesują mnie wszystkie Magdaleny w kolonie moich znajomych, których jest sporo.
8291:  Nie interesują mnie również ludzie, którzy teraz postanowili do mnie pisać.
8294:  A mianowicie, wchodzę sobie na fanpage wydawnictwa Mag.
8296:  Niech ja to tylko znajdę.
8297:  Te uczte wyobraźni mnie to strasznie strigerowało.
8301:  No nie mogę tego znaleźć oczywiście.
8302:  Jakoś się nie chwalą specjalnie.
8303:  A, proszę bardzo.
8304:  Proszę bardzo.
8307:  Proszę bardzo, czy to wygląda jak to?
8311:  Czy te serie są do siebie podobne?
8313:  Ja się pytam, czy te serie są do siebie w jakikolwiek sposób podobne?
8319:  Przypominam, to jest seria wydawnicza.
8321:  Taki artyzm, artyzm, artyzm autora okładki.
8327:  Niech sobie w żyć wsadzi ten artyzm.
8328:  Ja chcę mieć serię, po to ją kupowałem.
8330:  W związku z powyższym przestałem kupować serię wydawnictwem, a będę ją kupował w e-booku.
8337:  Jako grafik mówię, że to jest tragedia.
8338:  Dziękuję, Radosławie.
8339:  Czyli ja robiłem kiedyś okładki książek i ja przekazałem wydawnictwu następnie moje wzorce z InDesigna i moje wzorniki z Illustratora, żeby następny grafik miał łatwiejszą robotę.
8350:  Uważam, że to jest taka podstawa etyki zawodowej, no.
8355:  Co myślisz o użyciu dużej ilości onomatopei w dialogach?
8358:  Znam osoby, które nie lubią.
8359:  Eee... Powiedział Krzysztof używając onomatopei.
8362:  Aaaa... Więc może być, absolutnie.
8367:  nowa seria jest ładniejsza, to niech zrobią nową serię Lucifer, tylko całą, która będzie wyglądała tak samo, okej?
8372:  To wtedy spoko.
8374:  Przynajmniej to będzie jakaś spójność w obrębie nowej serii.
8378:  Wydawnictwo Mac, które pisze, że e-booki to jest margines.
8381:  Chyba magines.
8385:  Ale wiecie, co lubię?
8386:  Jeżeli chodzi o zapisy, nie o monomatopeję.
8391:  Mianowicie u Trudy Canavan of All People jest taki motyw, tylko ja tego nie znajdę teraz, bo to trzeba... O!
8399:  A może znajdę?
8401:  Nie, nie znajdę.
8402:  Kurczę, a to było takie super!
8404:  Mianowicie ona zapis... O, już mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam, mam,
8415:  Przyjrzyjcie się, jaki jest zapis pauzy dialogowej.
8418:  Jedna pauza dialogowa jest normalna przy a czemu nie, a potem jesteś pewny.
8424:  To już jest myślowy komunikat przekazany telepatycznie i zaczyna się od takiej tyldy.
8431:  Jak ja uwielbiam takie motywy!
8433:  Coś wspaniałego absolutnie!
8436:  Chcę takich rzeczy.
8437:  I to jest dobre.
8439:  Jak zapisać komunikat telepatyczny?
8441:  Mądrze?
8442:  Tak.
8445:  Tu można po raz kolejny wskazać fabrykę słów, która robi dobrą robotę z wydaniami.
8448:  No absolutnie, kiedyś Mac robił dobrą robotę z wydaniami, a swoją drogą nawet Mac w tej swojej serii flagowej z Millem Stevensonem, czyli wiecie, te okładki, które wam tutaj pokazywałem, to każda jest innej wysokości.
8459:  Każda.
8460:  A naprawdę Mac potrafi robić dobre rzeczy, bo równocześnie, to jest mój ulubiony motyw, tutaj macie czaszunię, a pod spodem...
8468:  Pod spodem jest matem.
8469:  Czaszunia, matem.
8470:  Piękne wydanie.
8472:  No ale co mi z tego, skoro każde z tych wydań jest innej wysokości, więc Tarael ma rację.
8478:  Przeczytałem, pisze kongresmen, tak wszystko Zajdla i nie mam co czytać.
8482:  Proszę o coś w klimacie wartego Poznania.
8484:  No to Cię będą interesować dystopie w takim razie, bo Zajdel się w nich specjalizuje, a to dobra wiadomość, ponieważ takich utworów jest bardzo dużo.
8491:  Ja Ci polecę, akurat nie mam przy sobie, zrobimy sobie osobny live o dystopiach na pewno, Lawry, Dawca i następne tomy.
8499:  A oprócz tego Adam Wiśniewski, Snerg,
8506:  Robot, a oprócz Adama Wiśniewskiego-Snerga masz jeszcze logię apostezjonu wnuka Lipińskiego, więc...
8520:  Więc to są polecajki dla ciebie, Wnuk Lipiński, aaaa, fokus, Wnuk Lipiński, Wir Pamięci, następne tomy oraz Adam Wiśniewski, Snerg Robok, tak, to jest Beksiński, robot, nie wiem dlaczego powiedziałem robok, nie ma takiego słowa jak robok, jest robak, robok to jest robak po śląsku.
8540:  Jamnik Kostnik ci się przekrzywił.
8543:  Chryste, Panie, faktycznie.
8545:  Kostnik, jeszcze pamiętacie, że się tak nazywa?
8547:  Dziękuję, Lucasenpa.
8548:  I teraz był Żyrafą.
8549:  Żyrafa to pionowy jamnik, jak wiadomo.
8551:  Jak czytać Sandersona?
8552:  Ja bym zaczynał kruszynko isko od Zmgły Zrodzonego.
8555:  Tradycyjnie już są na czatach ludzie, którzy tak zaczęli właśnie i sobie chwalą.
8560:  Kwiaty Dalalganona to piękna rzecz.
8563:  Blackwood, jeśli mnie pamięć nie myli.
8566:  Co sądzę o obecnym stanie polskiej fantastyki?
8569:  Obecny stan polskiej fantastyki został bardzo mocno podreperowany, mam wrażenie, bo dużo pisarek młodego pokolenia i średniego pokolenia zaczęło się wydawać i troszeczkę się zmieniła struktura
8583:  genderowa, nazwijmy to, literacka i na dobre, bo dużo depiutantek, w tym na przykład Dominika Skoczeń, a Kaczer fantastyczny.
8591:  Imię Boga to jest jedna z lepszych książek, jakie czytałem ostatnio, jeżeli chodzi o urban fantasy właśnie.
8595:  Fajna sprawa, bardzo wam polecam.
8597:  O Legendystce już wspominaliśmy, więc super.
8599:  Ja powoli nie mam gdzie kłaść rąk, ponieważ wszędzie są książki.
8603:  Więc w Imię Boga bodajże jest dalej jeszcze dostępne i jest dostępne we wszystkich możliwych formatach.
8611:  w stronie wydawnictwa.
8612:  To tak a propos tego, że się nie patrzy na wydawnictwa.
8617:  No sześć dych kosztuje, wiem, no dużo.
8619:  Ale co zrobić?
8620:  Więc polecam.
8621:  No naprawdę dobra rzecz.
8622:  I nie ma nic wspólnego z chrześcijańskim Bogiem, nawiasem mówiąc.
8625:  To jest inny, alternatywny świat, ale lotopijny.
8628:  Czy sobie kiedyś był krzew, który bardzo bym chciał w wodzu?
8631:  I wierzę, że kiedyś mi się to wreszcie uda porządnie.
8635:  Archiwum Burzowego Świata.
8636:  Kocham, Kubo Kamiński.
8638:  Kocham.
8638:  To jest moja ulubiona rzecz Sandersona.
8641:  Coś w stylu cyberpunka?
8642:  No to akurat proste, bo bez przypadku to sobie mówiliśmy, jak Rafał Kosik był na kanale.
8648:  Więc to jest dosłownie w uniwersum cyberpunka.
8650:  A w stylu cyberpunka jeszcze Czerwień Lindy Nagaty, to jest taki nanopunk, względnie modyfikowany węgiel, to też jest na Netflixie.
8662:  Od Cyberplanku też sobie zrobimy osobnego live'a, żeby to wszystko sobie jakoś zanotować ładnie, tak?
8667:  Dzisiaj notowaliśmy rzeczy ogólne o fantastyce.
8670:  Wiktoria Kulińska pisze, że kupiła przedpremierowo od Czerwia Fantastycznego z autografem.
8674:  No dobrze jest z tą sceną fantastyki polskiej.
8677:  Ja to mówię z perspektywy jeszcze swoich doświadczeń w kreatio, o których wam trochę już wspominałem.
8682:  Kreatio Fantastica to był ten czasopismo, które prowadziłem przez jakiś czas.
8686:  I myśmy tutaj mieli całkiem sporo tych debiutantów, którzy teraz są pisarzami, jako autorów opowiadań, autorki opowiadań.
8692:  Między innymi Magda Świerczak-Gryboś.
8694:  Ona nie była już wtedy debiutantką technicznie, ale nie była tak znana, jak jest w tej chwili.
8698:  I dobrze sobie wspominam te czasy i na pewno wtedy było o wiele mniej debiutantów i debiutantek.
8704:  Magdalena Kubasiewicz jest polecana przez posła.
8706:  No właśnie mówię, bardzo dużo pisarek jest teraz.
8710:  Skoro powiedziałeś o allotopii, nie nastał czas na odradzanie odkupowania twojej książki o allotopiach.
8714:  Absolutnie odradzam, ale wiecie, jest o wiele prostsza sprawa, a mianowicie dlatego też dostaniecie dostęp do tej mapki myśli.
8722:  Mianowicie ja zrobię najprostszą rzecz w świecie.
8725:  Tylko chcę, żeby to się nagrało ładnie.
8728:  Dobrze, otwórz lokalizację pliku.
8731:  Mianowicie w tym momencie na naszą mapkę myśli trafi
8738:  Wersja cyfrowa mojej książki.
8740:  I nigdy już nikt nie będzie mi musiał mówić, Krzysztof, kupiłem twoją książkę.
8744:  Więc teraz już nawet nie możecie, bo po prostu ona tutaj jest, w związku z powyższym, gdybyście ją kupili teraz, a Miro ma taką fajną funkcję, że sobie można przeglądać nawet, nie?
8753:  Zajebista sprawa, tylko jest pewien delay, no bo wiadomo.
8757:  Super sprawa, ha, ha, ha.
8759:  Teraz nikt nie będzie mógł tego zrobić, zwłaszcza jeżeli jesteś z Krakowa i Poznania, ponieważ to byłoby świadectwo straszliwego marnotrawienia pieniędzy.
8767:  No, raz na zawsze zniechęcę do kupowania, dotowania jakichś wydawnictw naukowych.
8773:  Zresztą przeczytałeś wszystkie części Dune'y?
8775:  Doczytałem do ostatniej części napisanej przez Franka Herberta, czyli do kapitularzu Dune'ą, natomiast dalej nie.
8783:  Krzysztof, kupiłam twoją książkę, ale drugą.
8786:  Druga też będzie tutaj dostępna, też ją zaraz wrzucę, tylko muszę ją odnaleźć.
8790:  Wbrew pozorom, nie mam jej od razu dostępnej.
8793:  Proszę bardzo, proszę bardzo.
8796:  Śmiesznie się nazywa Światotwórstwo dla studentów, w związku z powyższym mniejszym awansowaliście.
8804:  Maciej Baczyń pisze, jestem z Poznania i potwierdzam.
8806:  Proszę bardzo moi drodzy, są obydwie tutaj, ja się tylko przesunę, są obydwie pod innymi rzeczami, które wam polecam, że tak powiem moje, to znaczy tu macie kreatio, a to jest jeszcze fajna rzecz, zaraz o tym powiemy sobie, tu jest mój kurs za darmo, proszę bardzo, link do Miro będzie w opisie tego filmu i w pierwszym komentarzu.
8823:  Zrobiliśmy kiedyś ze Staszkiem Krawczykiem coś takiego,
8826:  To się może przydać wam wszystkim, którzy, nie wiem, piszecie eseje jakieś o fantastyce, albo na maturze chcecie się do tego odwołać, albo piszecie pracę dyplomową.
8835:  To jest bibliografia prac wszystkich naukowych o fantastyce do 2019 roku, to znaczy wtedy była aktualizowana.
8845:  Ale nie ma, nikt nie pisał, w Polsce nie ma źródeł.
8849:  Żartuję.
8849:  Znaczy, dostanie się do tych źródeł nie było proste, ale udało nam się zebrać praktycznie wszystkie, więc może się wam przyda.
8857:  Większość z tych rzeczy jest też dostępna w miarę, przynajmniej jeżeli chodzi o te angielskie.
8864:  Część też polskich jest w otwartym dostępie, więc spoko.
8868:  No, więc tu macie kolejne źródełko i to też jest podpięte w Miro.
8874:  Avata, legenda Young'a, legenda Corey.
8876:  O Jezu, to wspaniałość, Cherries, absolutnie, ja kocham.
8879:  Atin pisze, że downgrade'ował, bo skończył już studia.
8882:  Nie!
8883:  Studiów się nigdy nie kończy, człowiek się uczy całe życie.
8886:  Jakie są zasady live'a?
8887:  Co się dzieje?
8887:  Słów.
8888:  Mam wspaniałą wiadomość.
8889:  Nie ma zasad!
8892:  Chaos!
8893:  Chaos is a ladder.
8894:  Chaos jest drabiną.
8895:  Nie ma żadnych zasad.
8897:  A tak poważnie to teraz po prostu sobie robimy takie bardzo wprowadzające, wstępne Q&A.
8901:  Orientujemy się, jak to pójdzie.
8903:  Na razie widzę, że idzie nawet przy tym chaosie w miarę fajnie, a będziemy sobie mieli jeszcze później bardziej tematyczne live'y, to wtedy będzie to troszeczkę bardziej uporządkowane.
8912:  Ale hej, jeżeli ktoś będzie mieć pytanie o post-apo, a będziemy sobie
8916:  akurat analizować fantasy, to nie będę mieć z tym żadnego problemu.
8919:  Czego nie mogę powiedzieć o koktajlu, który właśnie zamknąłem i prysnął mi na mysz, na stół.
8927:  Mam nadzieję, że nie na mnie.
8929:  Oczywiście, że na mnie też prysnął.
8932:  Przecież ja się rozindyczę po prostu.
8937:  Mnie coś podkusiło, żeby to zamknąć.
8939:  Mnie coś popodkusiło.
8942:  Anarchia na live, absolutnie.
8948:  Kiedyś miałem tak, że zamknąłem właśnie ten nieszczęsny kubeczek i co się stało?
8954:  Mianowicie prysnąłem moim koktajlem na wszystkich przy stole na uczelni.
8960:  Tylko mnie się mogą dziać takie rzeczy.
8963:  Horror i dramat.
8966:  Ja już ostatnio nakrzyczałem na biednego Filipa, jak tutaj robiliśmy live'a na bez schematu, że chciał przynieść herbatę.
8971:  Ja powiedziałem nie!
8973:  Tu się nie przynosi herbaty, to jest strefa bez picia.
8981:  Czytając tytuł Stima z Warhammera, chaos to drabina, chyty krasna się nie uspina, tak?
8987:  Polecajka raz i na zawsze, komiksy, mitologii, legendach, Wielkiej Brytanii, w tym momencie urban fantasy, w pięknej obrazie graficznej Dana Murray, polecam zerknąć.
8995:  Jakiś tytuł.
8998:  Muzyka Darksiders 2 i Espera Kryda, to jest absolutne cudo, pisze w bajku, ale nie mamy jej akurat, a Darksiders jest przepiękne.
9005:  Ja nawet wiem, o którym możesz mówić utworze.
9008:  Uwielbiam Espera Kryda.
9011:  Powiedziałbym ci przeczytać parę książek Stałys, jeżeli chcesz się na nowo zainteresować tym uniwersum.
9014:  Tłumaczy je Krzysztof Kitzman i kusi mnie to już od jakiegoś czasu.
9018:  Czy był jakiś tekst naukowy poruszający temat tropów w mediach?
9021:  Tak, tak, to jest częsty temat po Solona.
9023:  To poruszano już pod kategorią zagłady gatunków, mówiąc o tym, że właśnie dzisiaj coraz rzadziej mówimy o gatunkach, a coraz częściej mówimy o tropach, tagach i innych.
9034:  Czy poniedziałek zaczyna się w sobotę?
9038:  To zależy.
9039:  Jeżeli masz taki tryb życia jak ja, to pewnie.
9042:  Jeszcze nie należy pod żadnym pozorem polecać Library Genesis, tej strasznej strony, gdzie lotopisa do pobrania.
9047:  Tak, nie polecam stanowczo.
9048:  W ogóle myślę, że warto nie wspomnieć o tym, moi drodzy, że w Library Genesis można również znaleźć bez żadnego problemu książki, na przykład Georgia Aramatina, czego w żadnym wypadku nie polecam, bo myślę, że to jest niewskazane całkowicie.
9064:  To jest strona, pamiętajcie, żeby na nią nigdy nie wchodzić.
9067:  Ja wam powiększę, żebyście wiedzieli, że to o niej mówimy.
9069:  Library Genesis.
9070:  Nie wolno tu nigdy wchodzić.
9072:  Pod żadnym pozorem.
9076:  Dark Side is Genesis ma cudowny soundtrack od twórcy Oriego.
9079:  O proszę, tego nie wiedziałem.
9083:  Polecajka coś takiego w ostatnim Bastionie Przeciw Ciemności napisał Arkadiusz Mielczarek w cyklu Upadek.
9088:  Autor zasługuje naprawdę na większą popularność, pisze Neil Emrys.
9093:  Arkadiusz Mielczarek mówisz.
9096:  Mielczarek.
9098:  Czy ktoś zna tę książkę bliżej?
9103:  Upadek, objawienie.
9104:  To widzę.
9107:  Ja to gdzieś widziałem.
9111:  Ja to gdzieś widziałem i oczywiście teraz nie pamiętam.
9113:  Upadek.
9113:  Dobrze, powiedzmy, że jest jakaś tutaj lepsza wersja.
9115:  Nie.
9116:  Że jest jakaś lepsza wersja tej okładki.
9119:  Powiedzmy.
9120:  Powiedzmy.
9121:  Wrzucam, moi drodzy.
9124:  Czyli obrona ostatniego bastionu.
9127:  Dobrze.
9129:  Mamy.
9131:  Last stand.
9134:  Dobrze.
9136:  Czy lubię poniedziałki?
9137:  Ja nie mam w ogóle jakiegokolwiek stosunku do dni tygodnia.
9141:  Jest tylko jeden dzień tygodnia, który lubię i to jest środa.
9145:  Bardzo lubię środy.
9146:  Nigdy nie wiem dlaczego.
9148:  Natomiast pozostałe dni tygodnia mam ambiwalentny stosunek.
9152:  Cóż to za cuda Power Grafy?
9153:  To wygląda jak Power Grafy, ale właśnie też kompletnie nie kojarzę.
9156:  Czy często oceniam książki po okładce, tak dosłownie?
9158:  Tak, Oliwio.
9158:  Uważam, że w ogóle powiedzenie, że nie ocenia się książek po okładkach pochodzi z tego czasu samego, w którym mówiliśmy, że czytamy coś od deski do deski, bo kiedyś książki były tak oprawiane faktycznie w deski i wtedy to powiedzenie miało sens.
9172:  A dzisiaj okładka jest częścią komunikatu.
9175:  Po tym kupujesz, podejmujesz decyzje na podstawie okładki.
9177:  Okładka bardzo często, jeżeli jest dobrze zaprojektowana, świadczy też o tym, że ktoś przeczytał książkę, wie jaka jest jej vibe, atmosfera, jaki jest gatunek, jaka stylistyka.
9187:  Nawet jest taki tekst naukowy,
9190:  Stefana Ekmana, który chyba zresztą tłumaczyłem, tak mi się wydaje, ale nie pamiętam.
9196:  Stefan Ekman Book Covers, w którym on mówi, że książki urban fantasy się w ten sposób rozpoznaje.
9207:  Tak, tłumaczyłem to.
9209:  Urban fantasy, a może nie ja to tłumaczyłem zaraz, coś mi się nie zgadza, może ktoś inny to tłumaczył, muszę to od razu sprawdzić, bo to właśnie wyszło w Creatio Fantastica.
9217:  Może ja sobie Magda Wąsowicz to tłumaczyła.
9220:  Przepraszam cię, Magda, jeżeli tego słuchasz jakimś cudem.
9222:  Ja to redagowałem, nie tłumaczyłem.
9224:  I tutaj pojawia się ten wątek okładek.
9227:  Okład...
9229:  O!
9230:  Tak szerokie rozumienie fantastyki miejskiej odzwierciedlają analizowane przeze mnie okładki książek.
9235:  Miejski krajobraz nie wydaje się w nich być elementem dominującym.
9238:  Przedstawione sceny są umieszczone w lesie, bliżej nieokreślonej lokalizacji.
9241:  Można mieć wrażenie, że fantastyka miejska nie jest gatunkiem, w którym wielkomiejskie środowisko stanowi centralny element.
9245:  Na pierwszy plan się usuwają inne cechy charakterystyczne.
9248:  Więc widzicie, analiza okładek bardzo często jest elementem takiej konkretnej analizy naukowej.
9253:  I on tutaj polemizował z tym, że...
9255:  Eban fantasy, tym głównym bohaterem jest miasto, z czym ja się akurat nie zgadzam, bo uważam, że jest, i mam bardzo dużo przykładów okładek, które pokazują cokolwiek, cośkolwiek innego niż to, o czym mówi Stefan Ekman, ale wiecie, nauka polega na polemice.
9267:  Tak czy siak, zdarza się analizować okładki absolutnie ludziom.
9273:  Tom Ernest, dzięki za zmarcie od 16 miesięcy.
9275:  Library Genesis tez passe, sprawdź Anna's Archives.
9279:  Czyli to jest kolejna strona, której nie należy polecać.
9281:  Rozumiem.
9285:  Gnuśny Krzysztof nie chce wrócić do Oriego.
9286:  Spokojnie, Anazia, ogrywam wszystkie rzeczy, które miałem nigdy nie ograć.
9290:  Po Hobbicie pyta Jamnicza Kapłanka z Allenstein.
9292:  Lord of the Rings jest w Smalirionie.
9294:  Lepiej polecieć z historią Śródziemia, czy Beren i Lufien, Dziećmi Hurina i Upadkiem Gondolinu.
9298:  To drugie.
9299:  To znaczy Beren i Lufien, Dzieci Hurina i Upadek Gondolinu są opracowaniami sfabularyzowanymi już, dobrze przetworzonymi przez Christophera Tolkiena i zredagowanymi.
9309:  Natomiast historia Śródziemia to jest
9313:  Bardziej taki hardkorowy content.
9315:  Trochę literaturoznawczy powiedziałbym.
9317:  W większym stopniu niż beletrystyczny.
9320:  Dlatego też polecałbym w pierdolę te powieści.
9325:  Jamnicza Kapłanka Zalenstein jeszcze to wytributowała.
9328:  Dziękuję Ci serdecznie za trybut i wsparcie.
9331:  Czy w środę nie wychodzi czasem Kaczor Donald?
9332:  To jest możliwe?
9334:  W środę pamiętam miałem bardziej lajtowe lekcje i chyba to jest z tym związane.
9338:  Czy można wyzoomować mapę
9342:  Jaką mapę?
9343:  A, chodzi o mapę myśli.
9345:  Tak.
9346:  Eee, dużo jest już tego, nie?
9349:  To szybko idzie, szybko idzie.
9351:  A tu jest nasza ta okładeczka, którą zrobiła Dominika Jamniko, twórczyni.
9355:  Patrzymy sobie moment na nią, bo jest przepiękna absolutnie.
9358:  Czas to iluzja, nie ma czegoś takiego jak tydzień.
9359:  Też tak uważam.
9360:  Teraz mnie strasznie denerwuje to, że mam plamę na rękawie po cholernym koktajlu.
9365:  Edmund Wlunt Lipiński i Trilogia Prestozjonu en la Gramor była już polecana nawet, ale dziękuję ci za trybut bardzo.
9371:  Jak będzie o postapo, to z chęcią odpowiem o Na One Piece, pisze Szymona Lewajka.
9374:  Ja myślę, że nie będziesz jedyną taką osobą.
9377:  W ogóle chciałem pochwalić Dominikę, jako twórczynię Klimczaka, jak się udało jej skoordynować kolorystycznie te ledy i ten kolor.
9384:  To jest wspaniale, absolutnie.
9386:  Jacek Witek poleca Dune'a, ale na pewno nie na start.
9388:  Ja też się z tobą zgodzę.
9390:  Dune'a nie jest czymś, od czego należy w ogóle zaczynać przygodę z fantastyką.
9393:  To tak absolutnie.
9395:  Czy jest muzyka zgodowa na playliście?
9396:  Zastanawiałem się nad tym, ale jest zbyt potężna, by za bardzo dominowała w tle.
9400:  Czy warto czytać rytmatysta Sandersona?
9402:  Pisze Miłosz.
9403:  O!
9405:  O!
9414:  Rytmatysty Sandersona, moi drodzy, to trzeba czytać.
9419:  Ja to zrobię w ten sposób.
9422:  Ja wam zarekomenduję czytanie rytmatysty na dwa sposoby.
9427:  Po pierwsze, tak się zaczyna, czyli zaczyna się w ulubiony sposób, to znaczy zaczyna się od diagramu światotwórczego, podstawowa obrona, Istona.
9442:  Dobrze przeczytałem, mimo że to było w drugą stronę.
9445:  A potem macie prolog.
9448:  Lili biegła korytarzem, a jej lampka zgasła.
9451:  Odrzuciła ją na bok.
9452:  Oliwa zachlapała malowaną ścianę i elegancki dywan.
9455:  Płyn błyszczał w blasku księżyca.
9457:  Dom był pusty.
9459:  Cichy, jeśli pominąć jej przerażone dyszenie.
9461:  Nie próbowała już krzyczeć.
9462:  Wydawało się, że nikt jej nie słyszy.
9464:  Zupełnie, jakby całe miasto umarło.
9466:  Wpadła do salonu i zatrzymała się gwałtownie, niepewna co robić.
9469:  W rogu tykał szafkowy zegar oświetlony blaskiem księżyca, padającym przez szerokie, panoramiczne okna.
9474:  Lily widziała przez nie miasto, budowle wznosiły się na 10 pięter i więcej, a między nimi krzyżowały się tory kolei sprężynowej.
9482:  Jamestown, w którym spędziła 16 lat.
9485:  Całego swego życia.
9487:  Umrę, pomyślała w tym dokładnie momencie.
9489:  Desperacja wygrała z przerażeniem Lily, odsunęła na bok stojący na środku fotel na biegunach, po czym pospiesznie zwinęła dywan, by odsłonić drewnianą podłogę.
9496:  Sięgnęła do torebki przywiązanej do szlówki spódnicy i wyjęła białą jako kość kredę.
9501:  Uklękła na deskach, wpatrzyła się w podłogę i spróbowała oczyścić słup umysłu.
9505:  Skup się, pomyślała.
9506:  I zaczęła rysować.
9508:  To właśnie.
9510:  Dotknęła podłogi końcem kredy i zaczęła rysować wokół siebie krąg.
9513:  Dłoń drżała jej tak bardzo, że linia była nierówna.
9516:  Profesor Fitch byłby niezadowolony.
9517:  Jak to profesor Fitch oczywiście, widząc tak niechlujną linię strzeżenia.
9521:  Zaśmiała się pod nosem, rozpaczciwy odgłos przypominający raczej płacz to był.
9526:  Podkapał z czoła lilii, tworząc ciemne plamy na drewnie.
9529:  Jej dłoń drżała, gdy kreśliła kilka prostych linii wewnątrz okręgu.
9532:  Linie zakazu, by wzmocnić obronny krąg.
9534:  Obrona Matmatsona, tak to szło.
9536:  Dwa mniejsze okręgi z punktami wiązania, w których należało umieścić linię tworzenia.
9541:  Trapanie!
9544:  Gwałtownie poderwała głowę i spojrzała przez korytarz w stronę drzwi prowadzące na ulicę.
9547:  Za szybą z mlecznego szkła poruszał się cień.
9550:  Drzwi!
9551:  Zadygotały!
9552:  – Mistrzu, proszę, proszę!
9556:  – szepnęła.
9557:  Drzwi przestały się poruszać.
9558:  Przez krótką chwilę panował spokój, po czym wejście otworzyło się gwałtownie.
9563:  Lili próbowała krzyknąć, ale nie mogła dobyć głosu.
