🔴 W niektórych słownikach brak słowa honoru | LIVE #7
🔗 https://www.youtube.com/watch?v=wQ5GCGkgV0Q

129:  muzyka
9936:  Wielkie nieba, kammo 124.
9938:  Pisze do mnie, wywołuje mnie, co jest zawsze przerażające.
9941:  Czemu nie mówiłeś, że miałeś swoje cameo w Arkane?
9944:  Stylizacja nie do końca wyszła.
9945:  Technika, ołówek oraz gumka plus palce do cieniowania i haniebny tracing.
9949:  Jaki haniebny tracing, jest wspaniale.
9950:  Proszę bardzo, jest Krzysztof i jest Arkane.
9954:  Jest nawet ten taki, wiecie, styl, który był w Dishonored i w Arkane, takich kościstych rysów twarzy, bardzo mi się podoba.
9960:  Chyba, że to Krzysztof ma kościste rysy twarzy, jest już stary i powinien lec w trumnie.
9967:  O, tutaj mamy model od Ser Puchatka, model, który jako żywo, jeżeli już mamy Genshin'a w formie fanartu, to nie wiem, czy pamiętacie, jest na południe od Mondstadt'u taki wiatrak Genshin Impact.
9984:  To jest dosłownie ten wiatrak, młyn w sensie.
9987:  To jest dokładnie ten, strasznie mi się podoba.
9992:  Niesamowita praca i niesamowita dbałość o detal.
9995:  Brawa dla Ser Puchatka, tu jest jeszcze wcześniej rzecz.
9999:  Największe jak na razie dzieło, widziałem, że niektórzy dodają swojego Instagrama.
10002:  Super jest Instagram Ser Puchatka, takoż tutaj macie w pełnej krasie rzecz.
10008:  Prawda, że Gęcin?
10009:  Prawda czaty?
10010:  Absolutnie.
10013:  Mamy także od Zuzy Korch Martwą naturę węglem.
10018:  Zuza potrzebuje motywacji.
10019:  Tutaj widzę, że nawet Biblioteka Narodowa się ukryła w formie książki.
10023:  Nic mojemu wzrokowi nie ujdzie.
10025:  Więc dodajcie Zuzie Trybutariusze mnóstwo jamników, żeby widziała, że ma być zadowolona z pracy, że potrzeba motywacji do pracy, żebyśmy mieli następne dzieła jej autorstwa w Holistycznej Agencji Eskapistycznej.
10038:  Nie mogę puścić niestety czegoś, co jest z YouTube'a.
10040:  Wiecie z jakiego powodu, bo YouTube...
10043:  Więc tutaj strasznie przepraszam za to, ale dostajemy Bolid od Arabeski F1 zrobiony na zaliczenie z grafiki inżynierskiej w Autocadzie.
10050:  Model wykonany na podstawie rysunku technicznego z sezonu 2020.
10053:  O jak się cieszę z jamników dla Zuzy.
10056:  Jeżeli Zuza ogląda, Zuza jamniki są dla Ciebie teraz.
10061:  Bolid F1 w trzech studiach, moi drodzy.
10063:  To jest też to, co Wam mówiłem wcześniej, że nieszczęśni ludzie, którzy modelują w 3D, muszą wiedzieć, jak wygląda dana rzecz we wszystkich możliwych rzutach, tak?
10073:  Dlatego to jest takie problematyczne i potem, jak jest już grafikiem 3D, to potrzebujemy właśnie tego rodzaju wizji w concept arcie.
10080:  Zrobienie modelu bolidu od projektu na karce do samego końca to około 6-7 godzin pracy.
10085:  Pisze Martyna, miałem zrobić samochód, więc postanowiłem połączyć to z moją pasją, jaka jest Formuła 1.
10090:  Ujawiła się nam się jeszcze artystka na czatach.
10092:  Cieszę się strasznie i dziękuję za wrzucenie tego.
10095:  Duże propsy, a poza tym bardzo dobra decyzja, bo grafika 3D to jest coś, czego bardzo potrzebujemy.
10104:  A wiecie co?
10107:  Zawsze jestem krytykowany, że nie czytam poezji.
10110:  To dlatego, że ja nie umiem do końca recytować poezji, ale zrobię wyjątek, bo też mamy wyjątkową sytuację, zbieramy dla Ukrainy, więc pozwolicie, że na moment przyciszę muzykę i spróbuję swoich sił.
10125:  Stanisław Amrogowicz pisze następująco, bez tytułu.
10131:  Łzy, przybądźcie łzy.
10134:  Moje oczy nie nosiły was już tak długo.
10137:  Tak dawno nie płynęłyście po moich policzkach.
10139:  Łzy!
10141:  Przybądźcie i zalejcie mnie.
10143:  Tak bardzo muszę przelać ból i żal do czegoś, bo już nie umiem ich nieść.
10148:  Łzy!
10149:  Ach, przyjdźcie już.
10151:  Pozwólcie mi znów płakać.
10153:  Zabierzcie ode mnie mój ból.
10155:  Nie mam z kim się podzielić.
10158:  Łzy!
10159:  Dotrzymajcie mi towarzystwa.
10164:  Gratulacje dla Stanisława.
10167:  Serdeczne.
10168:  Zwłaszcza, że w dzisiejszych czasach poezję pisać trudno.
10172:  Wracamy do naszego epickiego przeglądu Holistycznej Agencji Eskapistycznej i brawa!
10177:  Brawa, że jest tak zróżnicowana nasza sztuka.
10179:  Cieszę się ogromnie.
10181:  Mamy tutaj rysunek
10183:  nie wiem, czy przesadziłem z głośnością, więc w razie czego mówcie, dzbanuszka, nie ma nic piękniejszego niż dzbanuszek, wiecie dlaczego?
10191:  Nie wiecie dlaczego?
10192:  Powiem wam dlaczego, dlaczego dzbanuszek jest obietnicą herbaty.
10199:  Właśnie dlatego.
10202:  Mamo, mamo, jestem w telewizji, pisze Mateusz.
10205:  Sergiusz404 pisze, moja praca samodzielna 3D platformówka w Unrealu, zrobiona w tydzień.
10212:  Ja, ha, game devie, słuchajcie, w tydzień, tak?
10218:  Nie, żartuję, ale nie, propsy naprawdę za podejście, propsy za zabawę w Unreal'u, to jest też coś, co naprawdę warto się uczyć i Unreal'a, i Unity, w zależności od tego, jakiego silnika będziecie później używać, ale tak samo jak modelowanie 3D, mega przyszłościowa rzecz, więc kibicuję, przefantastyczna sprawa, no i nie mogę też nie zaznaczyć, że kolorystyka
10241:  zgodna z kolorystyką wieży.
10243:  Bardzo dobrze.
10245:  Bardzo dobrze.
10247:  Izas trochę z innej beczki robi remont w mieszkaniu i na ścianie poniosę fantazja.
10252:  O!
10252:  I tak należy robić ściany.
10254:  Nie żadne nudne ściany, które są białe.
10257:  To jest niesamowite, jak bardzo boją się jeszcze tradycyjnie myślące pokolenia w Polsce koloru, wyrazistego koloru.
10263:  Tymczasem minimalistyczny nawet wystrój mieszkania może bardzo zyskać na takim wyrazistym kolorze.
10269:  Oj bardzo.
10272:  Czy jest sposób jakiś na znalezienie pasji innej niż spróbuję, może się spodoba i czy w ogóle można nie mieć pasji?
10277:  Nie, Julku, myślę, że trzeba próbować właśnie, że to spróbuję, może się spodoba, to jest główny sposób znajdowania pasji.
10284:  Albo właśnie coś takiego, że nie wiem, spojrzę na coś takie i stwierdzę, że nie, kurde, chciałbym też jak Sergiusz robić Van Rielu, tak?
10290:  I zaczynam sobie w nim dłubać i może się to okazać moją pasją.
10293:  Ja tak miałem z nauką, że stwierdziłem w którymś momencie, chcę pisać takie teksty i chcę, co ciekawe, nie mówiłem, chcę uczyć studentów, chcę prowadzić badania nad fantastyką i grami.
10302:  Podobało mi się to w którymś momencie i poszło.
10305:  I stało się pasją.
10306:  I mamy, mamy...
10309:  Pełne światotwórstwo, pełnokrasowe.
10312:  To jest Manticora.
10313:  W każdym razie, jeżeli mnie pamięć nie myli, ale to nie myślcie, nie myślcie, że to jest człowiek.
10317:  To nie jest człowiek.
10318:  Nie bądźmy antropocentryczni.
10320:  To jest mężny wojownik na Manticorze, który jest w świecie dark fantasy inspirowanym nie wiem czym, ale od razu mi się przypomina to, co widziałem w Dark Soulsach i to, co mnie straumatyzowało w Elden Wingu.
10331:  Ale jeźdź jest na hipogryfie, byłem blisko!
10334:  Od Lakarterii.
10335:  Byłem blisko Lakertarii.
10337:  Przepraszam, zawsze źle mówię o twoje miano.
10340:  I jeszcze, jeszcze mamy cyberbankowy uliczny sprzedawca.
10345:  To jest wspaniałe absolutnie.
10348:  Chaty rozpoznały, że hipogryf.
10351:  Milena pisze, że chciała powiedzieć tylko, że strasznie się bała przeglądu agencji, bo myślała, że jej fanart nie jest wystarczający, chodzi o tę zgęślinę, i Krzysztofie, daj mi pewność ciebie.
10358:  Oczywiście, że to nie ma być wystarczające, to nie jest konkurs, pamiętajcie, piękności, to nie jest konkurs na najlepsze robienie czegokolwiek, bo sztuka właśnie na tym polega, że znajduje zawsze
10371:  swoich odbiorców i zawsze może być lepsze to, co robimy.
10374:  Zawsze, zawsze, zawsze.
10375:  To nie tylko sztuka, wszystko to, co robimy.
10376:  Tak samo teksty naukowe.
10378:  Nie należy się konfundować tym, że ktoś pisze na przykład trudne teksty naukowe, jak ja, i przez to nie zabierać się za teksty naukowe, bo o, ja nigdy nie będę w stanie tak pisać.
10386:  Po pierwsze, może się okazać, że wcale nie musicie, bo to, że ja piszę trudne teksty naukowe, więcej mi biedy napytuje niż pomaga.
10392:  Po drugie, może się okazać, że będziecie to robić lepiej ode mnie, a więc nie ma się co blokować tym, że na początku jest trudno.
10398:  Na początku zawsze jest trudno.
10399:  A w ogóle, jeżeli ktoś bierze się za roboty i za pierwszym razem wychodzi mu coś, to jest w ogóle epickie.
10405:  Uliczny sprzedawca, ja chciałbym coś takiego zobaczyć w Cyberpunku 2077.
10410:  To, dokładnie to.
10412:  Nie dostałem tego.
10413:  I ta gra nie jest dobra.
10414:  I tutaj mamy od Anfrim coś, co już powstawało jakiś czas, moi drodzy.
10419:  To jest Balrog.
10423:  Co więcej, jeśli dobrze widzę, jest to balrok, który powstawał metodą tradycyjną, więc w ogóle wow.
10431:  Jestem w szoku.
10433:  Czy gry komputerowe można nazwać hobby?
10435:  Da, oczywiście.
10436:  Mama mi zawsze powtarza, że muszę znaleźć sobie prawdziwe hobby, a nie gry komputerowe.
10441:  No nie wiem, może wypadam już nie zbyt jako poważny przykład, ale moim hobby są gry komputerowe i od dawna były, od siódmego roku życia w górę.
10452:  I nie skończyłem na tym źle.
10454:  A nie jestem typem człowieka, którym można powiedzieć, no tak, tak, ale on tylko streamuje gierki, bo streaming gier to jest jedna z wielu rzeczy, którymi się zajmuję.
10462:  I teraz akurat, jeżeli chodzi o odbiorców gier wideo, to mniej więcej jedna z większych grup to jest 26-34 lat, więc to nie jest grupa, nie wiem, 7-8.
10474:  Fajnie włazi za kartkę, jest balrog, jest balrogiem absolutnie, wspaniałości.
10479:  I jeszcze od Eric Curosa, koń malowany na syntetycznym papierze i jak widać motywy ekwityczne, jeśli są takie, jeśli nie ma, macie kolejne słowo moje utworzone, powracają w agencji.
10495:  Balrog jest jak żywy, prawda?
10497:  A koń przypomina mi z kolei te rzymskie posągi, jeżeli chodzi o posturę.
10502:  Coś wspaniałego absolutnie i muszę powiedzieć, że mega podoba mi się podejście do tła.
10506:  Tło jest, zauważcie, jakie tło jest niepokojące tutaj, nie?
10509:  I takie, jakby to ładnie ująć, to jest taka faktura trochę, prawda?
10514:  A na pewno można to powiedzieć w bardziej fachowy sposób, ale wyłazi z tego taki material design, jak powiedzieliby, skażeni angielszczyzną designerzy.
10524:  I mamy jeszcze dokładnie to, co ja widzę, ekwityczne, ekwus po łacinie to jest koń, dlatego utworzyłem motyw ekwityczny, czyli koński.
10534:  Obstrzegałem, że wymyślam czasem słowa.
10536:  To jest dokładnie ten potwór, z którym ostatnio we śnie walczył mój batalion srebrnych magów, wypalając go żywcem, więc...
10545:  Jestem absolutnie przerażony tym, co widzę, mitu, ale coś wspaniałego.
10550:  Szregowy Barz jeszcze publikuje następną rzecz, która mogłaby być czymś, co mnie przerazi we śnie, ale to jest dinożarł, a jak wiadomo, dinożarły są radosne.
10563:  Hobby jest prawdziwy, jeżeli da się z niego zyski przeliczać na litry benzyny.
10566:  Trochę tak jest z tymi hobbymi.
10568:  Tomasz Maleńczyk jeszcze.
10570:  Smok akryl.
10573:  I oto przed Wami ilustracja, która mogłaby spokojnie znaleźć się jako coś włączonego do zbiorku opowiadań Ursuli Leguin, bo wizerunek smoka bardzo leguinowski dla mnie.
10586:  Fantastyczna sprawa.
10588:  Macie jakieś rady, przecież ta JEC2patch, by móc kończyć pracki, które robicie, bo ja uwielbiam rysować, szkicować, ale nie umiem kończyć.
10595:  Często szkicuję drobne historyjki, memy, doodle, a potem nie koloruję.
10598:  A co w tym, co to za problem?
10599:  Ja zawsze walczyłem z tym przeświadczeniem, że trzeba skończyć dzieło, to znaczy musi być tło dorysowane.
10604:  Czasem detal jest równie interesujący.
10613:  O, projekt okładki do czerwonego kapturka.
10615:  Uuuu, moi drodzy, minimalizm zawitał.
10619:  Minimalizm do nas zawitał.
10620:  I to taki dobrze pojęty minimalizm.
10623:  O tak.
10626:  Zombimi, hobbimi, normalnie już można tworzyć słownik odmian słów w tytule dając Krzysztofa, tak, ja bardzo lubię tę odmianę, ona jest całkowicie nienormatywna i używam jej tylko ja i bardzo ją lubię, ale wiecie, to jest ten jeden moment, kiedy mogę powiedzieć bez żadnego problemu i jeszcze raz podkreślę, bez absolutnie żadnego problemu mogę powiedzieć, że mogę używać nowych słów,
10647:  Pomogę!
10648:  I niech mi się chociaż raz do czegoś przyda ta cała trauma polonistyczna.
10655:  Chociażby mogę tworzyć nowe słowa, żeby one były normatywne.
10658:  Tak, tak.
10660:  Wracamy do Agencji.
10663:  Truskawka pisze, niby wróciłam do twórczości, ale nadal ciężko u mnie z kończeniem prac, moi drodzy.
10670:  Więc znów starocie, fanarty postaci z MapleStory, moja łuczniczka i mag lodu i błyskawicy.
10675:  Czapka taka, bo jak w każdym MMORPG ludzie nosili dziwne itemki.
10678:  Jest i je, nie, dobra jest czapencja dla maga lodu, dobra.
10683:  Podoba mi się, jako ośmiornica sprawdza się, absolutnie sprawdza się.
10689:  Oktopoidalny motyw, nie wiem, czy da się utworzyć takie słowo, oktopus.
10695:  I Wind Archer jeszcze do tego wszystkiego, w pięknej kolorystyce.
10700:  Wspaniałość absolutna.
10702:  Truskawko, kibicujemy ci intensywnie i mam nadzieję, że także na czatach, żebyś tworzyła nowe rzeczy dla nas.
10708:  Tak, słowo legitne, bo powiedziałem na streamie, tak?
10712:  Swoim własnym, mocą swego autorytetu tworzę te słowa i one mają istnieć.
10717:  I kubek w zestawie Pink dla Julka Opaczewska.
10722:  Czy to znaczy, że praca jest dedykowana?
10724:  ale jest piękna absolutnie.
10728:  Ciekawy jestem, jak to jest techniką robione, jak zawsze się o to spytam, bo słyszałem o robieniu tego rodzaju smug techniką długiego naświetlania w fotografice, ale też można to zrobić spokojnie digital artem.
10744:  I czy to jest, czy to jest animacja, czy to jest animacja?
10747:  Witamy plewana w gronie trybutariuszy, moi drodzy.
10756:  Mój mózg pęka.
10757:  To nie powinno być możliwe.
10761:  To nie powinno być możliwe.
10764:  To nie powinno być możliwe.
10767:  To jest właśnie ten moment, kiedy ja nie ogarniam.
10769:  Profilowe dla przyjaciółki, proszę bardzo.
10772:  Wspaniała rzecz, zresztą teraz jest taka tendencja do robienia sobie graficznych profilowych, muszę też o czymś takim pomyśleć, tylko musiałyby zostać fiolety.
10781:  Oktopoidalność to totalnie coś, co istniałoby jako opis architektury podwodnego miasta.
10785:  O, o, o, już jest światotwórstwo od razu.
10790:  I moi drodzy, następny ping dla mnie od Sue Caulfield.
10792:  Pozdrowienia serdeczne dla ciebie.
10794:  Witam serdecznie.
10795:  Z racji tego, że Krzysztof Fowii spodobała się ostatnia grafika z ognistą twarzą, postanowiłem kontynuować trend.
10800:  Tym razem pobawiłem się opcjami mieszania i mając współgradientów w Photoshopie.
10804:  Mam nadzieję, że będzie miłe dla oka.
10808:  Jest ogień.
10809:  Musi być miłe dla oka.
10811:  Jedyna rzecz milsza dla oka od ognia to krople do oczu.
10814:  I to takie, które nie szczypią.
10816:  Wspaniała, chyba że ktoś jest masochistą, jak na przykład, jak się nazywa ten cudowny, cudowna postać z Billions?
10823:  Oczywiście zapomniałem.
10824:  Chuck Rhodes, przypomniałem sobie.
10826:  Wspaniała rzecz.
10827:  Wiecie, co mi to przypomina?
10829:  Zgooglajcie sobie Francis Bacon, Francis i Bacon pisane jak, jak bekon po angielsku.
10836:  On tworzył tego rodzaju obrazy.
10838:  Drugi Francis Bacon był też od Nowej Atlantyny, absolutnie.
10841:  Są takie krople do oczu, które nie szczypią mag do M1, na przykład sól fizjologiczna.
10847:  Coś, czym ja ratuję się, mając całe życie zapalenie spojówek.
10852:  I jeszcze takie studium mamy dodatkowo.
10854:  Absolutne grat dla Sue Colfitt za eksperymenty.
10857:  Czekamy na kolejne.
10858:  I jeszcze The Shadow of the Deaf.
10861:  Pewnie, że oglądałem Billions, cały czas wspaniała rzecz absolutnie, jeden z moich ulubionych seriali.
10866:  Bardzo lubię tego rodzaju filmy o, nazwijmy to, wyższych sferach ekonomicznych.
10873:  To się nazywa ładnie wealth porn, tak?
10875:  Lubię wealth porn, no co mam na to poradzić?
10878:  Krzysztof antykapitalistyczny oglądał wealth porn.
10880:  No tak, no tak.
10882:  Sprzeczności są radosne w życiu.
10885:  Więc The Shadow of Death.
10887:  Obiecał sobie, że w końcu coś tu wrzuci i dobrze, bo wrzuca, widzę coś, coś, co mi przypomina Oskar Wynach, tak.
10904:  Bardzo dobry Studium Szczura.
10906:  Wspaniałość.
10907:  I jeszcze Smok Strumykowy.
10909:  Czy Smok Strumykowy Aiwaho oznacza, że był tworzony podczas strumienia, podczas streamu?
10913:  Jeśli tak, to się ogromnie cieszę, bo często słyszę, że tworzycie jakieś rzeczy, które się pojawiają.
10919:  Później w agencji eskapistycznej.
10921:  Fantastyczne.
10922:  I jest kolejny pies od Ramsey!
10925:  Jak wiecie, nic tak nie jest w stanie mnie podekscytować w rytm epickiej muzyki z The Epic Dachshund, jak pies.
10933:  Tak!
10934:  To jest jeszcze w dodatku Doberman.
10935:  Nie, nie Doberman.
10937:  To jest Doberman.
10937:  To jest Doberman.
10938:  Na 1000% to jest Doberman.
10940:  To nie jest diabeł tasmański.
10942:  Nie!
10942:  Nie ma diabłów tasmańskich.
10944:  Dobrze, że nie ma Tarela, ponieważ by mnie wyekskomunikował z wykorzystaniem specjalnej dywizji inkwizycji Astra Discordianum.
10950:  I jeszcze mamy dwa studia, dwa szkice A4 na planszę po wątpliwej korekcie nauczyciela od Emi.
10956:  Nie wiem, która opcja jest po wątpliwej korekcie, ale dzięki za wrzucenie obydwu mamy i kolejne studia, które się pojawiają.
10965:  I projekt w blenderze, ale jak my to odpalimy teraz?
10969:  Nie mam jak odpalić niestety.
10971:  Jakby było w formie podglądu w mp4, to wtedy co innego, jestem w stanie.
10975:  Kacper wrzuca coś, co musi być Gundamem.
10978:  Coś, co musi być Gundamem, jeżeli to jest Gundam, to ma moją miłość dozgonną, absolutnie, jak każdy Gundam.
10983:  Gundamy są wartościowe i Gundamy są ważne i pamiętajcie,
10987:  Wiecie co?
10989:  Michał, jak mnie słuchasz, to wrzuć swoje gandamy wreszcie w tło swojej kamerki, jak nagrywasz wykłady dla studentów, okej?
10997:  I ogarnij się, bo gandamy są wartościowe.
11000:  Muszę powiedzieć, później powiem Michałowi, że przy 900 osobach go opierdoliłem, to może wreszcie wyciągnie swoje Gundamy z szafki, bo nie wyrzuca ich, bo to wstydliwe hobby.
11010:  Okropność.
11010:  Jakie wstydliwe hobby.
11011:  Gundamy są wspaniałe.
11012:  I mamy i steampunkową wieżę, wykorzystaną również z wykorzystaniem... Nie.
11018:  Zrealizowaną również z wykorzystaniem programu o straszliwej nazwie Minecraft.
11025:  Adam pisze Minecraft nareszcie, więc ludzie się cieszą, ludzie się radują Minecraftem.
11031:  Czyli po niemiecku moja twórczość.
11034:  Przepraszam, chciałem.
11036:  I moi drodzy, moi drodzy, mamy wreszcie to, na co czekałem.
11042:  To znaczy my sobie teraz, na moment, przyciszymy playlistę z The Epic Dachshund i posłuchamy sobie muzyki.
11051:  Tak zrobimy.
11052:  A żeby nie było gołosłowne,
11055:  Ja teraz wyposażę się w słuchawki, żeby słuchać razem z wami.
11059:  3-4 The Room with Fake Windows od Con Rafała.
11062:  3-4 The Room with Fake Windows
11105:  KONIEC!
11122:  Uuuu, props za odważne skończenie dysonansem i w ogóle, widzicie mam nadzieję, Kon Rafał pisze, to jest moje pierwsze podejście do tworzenia muzyki.
11131:  Trybutariusze, po to wspieracie, żeby mieć jamniki, nie oszukujmy się.
11136:  Ja poproszę o morze jamników zachęty, żebyśmy mieli kolejne kompozycje.
11141:  Tak, i w trakt tego, żebyśmy poczuli się zmotywowani.
11146:  Wrzucam w The Last March of Heroes i wznawiamy, moi drodzy, nasz live.
11150:  Dziękuję.
11151:  Dziękuję.
11152:  Fantores, jeden z naszych bardów discordowych, chwali, że bardzo dobrze, jak na pierwsze podejście wyszło.
11158:  Absolutnie.
11159:  Więc teraz widzisz, KonRafał, warto tworzyć i zachęcamy, by tworzyć dalej.
11164:  I jeszcze, gdybyś miał jakiekolwiek wątpliwości, pojawia się morze jamników na czatach, które nie powinno oznaczać absolutnie nic innego, jak tylko brać w dupę w troki i tworzyć dalej.
11174:  Cudowności.
11177:  Pozwól mi pożreć twoją duszę.
11180:  Zaraz i moment.
11182:  Właściwie po cholerę mam pożreć twoją duszę.
11184:  Wsadził sobie w dupę.
11188:  To jest rzadki przykład, moi drodzy, sarkastycznego dementora.
11193:  Więc oto i sarkastyczny dementor od Ajwaho, autora, autorki lub autorku tego, co oglądaliśmy wcześniej, czyli Smoka.
11200:  I jeszcze mamy skończony Outwalk Present od Abnormal Sausage.
11204:  Czy ja widziałem?
11205:  Czy ja widziałem na live'ach?
11207:  czy ja widziałem na czatach wiele razy, jak Abnormal Sausage komunikował, że nie chce publikować swoich rzeczy na Discordzie, że nie, że się wzdraga.
11220:  Widzicie?
11222:  Niesłusznie.
11223:  Bardzo się cieszę, że się przemogłaś cudownie, albo przemogłaś, przepraszam, jeżeli nie genderuję, więc gratulacje ogromne.
11233:  Karasu pisze, wielkie dzięki za live, dzięki nim znajduję motywację do tego, żeby brnąć dalej w swoje plany na życie dalej.
11237:  Cieszę się, bo to one są.
11238:  Cieszę się ogromnie.
11241:  Widzicie, że Troki to takie miasto na Litwie?
11242:  Nie, nie wiedziałem.
11243:  Nie wiedziałem.
11245:  I jeszcze Neku pisze, że tworzy, ja wam dam wątpliwej jakości dzieła, ja wam dam.
11251:  Pamiętajcie, słowa mają moc, więc proszę bardzo, jest i jest i...
11257:  Potrzebujemy lisołak.
11259:  Tak, potrzebujemy określenie na lisa, który jest równocześnie człowiekiem.
11262:  Lisołak jest opcją.
11265:  Jakby co, znowu ja stworzyłem, więc możecie używać spokojnie.
11270:  Jamnik!
11272:  Czy ja widzę jamnika?
11273:  Czy to jest kolejny jamnik?
11274:  To jest abstrakcyjny jamnik, jamnik smużasty.
11277:  Takiego jamnika jeszcze nie było.
11279:  Są jamniki długowłose, są jamniki krótkowłose, są jamniki szorstkowłose, są jamniki mieszane, ale nie było nigdy jamnika smużastego, nie było jamnika dymnego, nie było jamnika, który jest stworzony z aleatorycznych pociągnięciem pędzlem.
11291:  Jest wspaniały, jest jamniczy, jest złoty i jest na czarnym tle.
11296:  Wspaniały.
11299:  Wspaniały.
11300:  Jamnik Hoffmana, pisze Kubek.
11302:  Nie udało mi się niestety go aż tak wydłużyć ze względów technicznych.
11305:  Tworzenie kształtów mających cokolwiek wspólnego z rzeczywistością, tą techniką porównałem do rzeźbienia w maśle, lutownicą i płynnym azotem, ale powiedz nam, jaka to jest technika.
11313:  Wspaniały.
11314:  Ooo!
11316:  Lizantrop, jak likantrop.
11318:  Bardzo ładne, podoba mi się.
11321:  Bardzo mi się podoba.
11325:  Zaraz odpalimy i bardzo złośliwego człowieka przypominajcie mi o tym, albowiem, oj tak, będą potrzebne bezwzględnie słuchawki i mnie.
11333:  Tutaj tymczasem od mitu mamy grafikę, która faluje zupełnie jak... Pamiętacie ten obraz Van Gogha, nie?
11341:  On się nazywa Starry Night bodajże.
11344:  To jest dokładnie to.
11345:  Strasznie mi się podoba ta fala.
11346:  Przepiękny efekt wykorzystany.
11348:  A zobaczcie, jak minimalistyczną techniką w sumie, choć nie oznacza to, że niewymagającą...
11353:  Mnóstwo pracy, wspaniałości.
11357:  Umfil się cieszy, cieszy się, że ja się cieszę z jego arta, bo mi się trochę warto było dostanieć.
11362:  No pewnie, że warto.
11363:  Pewnie, że warto.
11364:  I mamy kolejną rzecz od Tobiasza Maleńczyka.
11367:  Akryl i podobraźnie mantykora i randomowe kopytne w tle.
11370:  Randomowe kopytne, co tam, ale najważniejsza ta mantykora, fantastyczna i światotwórcza.
11376:  wspaniałości, wspaniałości absolutne.
11380:  Tomasz nam dostarcza cały czas, miałem powiedzieć, olej na płótnie, a to jest akryl, więc zarżną technikę, ale zobaczcie, jaki jest rozstrzał i rozpiętość różnych technik, które tu się pojawiają
11391:  i wracają figurki te, które widzieliśmy wcześniej, ale tutaj mieliście work in progress, jak widać, warto wrzucać work in progress jak najbardziej.
11398:  Mamy też od Emi poproszono o pracę na zlecenie w szkole.
11404:  W szkole poproszono o zrobienie kolorowanych dla młodzieży poszkodowanej, wiadomo jaką sytuację i w sumie cieszę się z wyniku.
11409:  Ooo!
11411:  Tym bardziej, to jeszcze masz dla mnie, masz, Emi, specjalnie ode mnie, wprawdzie cyfrowy, ale jamnik ukraiński, dedykowany obecnej sytuacji, wspierający, zrobiony przez Dominikę na czatach, jak będziesz odtwarzać sobie to później, albo jak jesteś z nami, to już go widzisz.
11428:  Prawda, że scholistyczna twórczość jest cudowna, ale absolutnie, moi mini, absolutnie.
11433:  Dziś w tłumaczeniach w anime na polski Fox Girl to lisołak.
11436:  O!
11436:  O!
11437:  O!
11438:  Nie do końca stworzone przeze mnie.
11439:  To w ogóle nie było stworzone przeze mnie, to było stworzone przez jednego z czatowników tutaj.
11443:  S88art, jeśli dobrze widziałem.
11445:  I mamy jeszcze jedną rzecz.
11447:  Akurat w tym temacie przepiękny plakat absolutnie.
11450:  Szymon Baranowski.
11451:  Mało eskapistyczny, ale za to z nadzieją.
11454:  To jest absolutnie eskapistyczne i genialne.
11457:  Podoba mi się wściekle.
11460:  jest bardzo wymowne, bardzo minimalistyczne i szczerze uważam, że powinieneś z tym gdzieś wyskoczyć do jakiejś fundacji, do jakiegoś, nie wiem, może nie centrum rządowego, bo nie wszyscy chcieliby być afiliowani przy tych ludziach, ale jakiejś organizacji, która faktycznie zajmuje się pomocą Ukrainie i chce albo szuka jakiegoś sposobu wizualizacji przekazu, bo to jest po prostu on point, absolutnie on point.
11485:  Widzę, że czaty są również zgodne w tym wymiarze.
11491:  Andrzej Polak pyta, dlaczego nie lubię Olgi C***czuk.
11494:  Jeżeli jesteś zainteresowany, zrobiłem cały film na ten temat.
11498:  Konkretnie nie chodzi o nią personalnie, tylko o jej personę w świecie.
11502:  I to w jakiś sposób klasistowsko wyraża się o ludziach, którzy, no właśnie, lubią gry wideo albo fantastykę, albo tworzą w digital arcie.
11512:  I mam nadzieję, że mogę to wrzucić, to znaczy, że nie zostaniemy jakoś zbanowani przez YouTube'a za to, bo bardzo bym tego nie chciał, więc odpalam Wam animację poklatkową.
11536:  Mhm!
11537:  I to są Star Warsy!
11539:  I to są Star Warsy!
11540:  A nie to coś, co robi Disney aktualnie.
11543:  I malowanki oblężnicze od Hazettio się jeszcze pojawiają.
11548:  Wspaniała balista i jeszcze wspanialsze działo, które od razu mi przypomina o Wielkim Kataju na wschodzie w uniwersum Warhammera fantasy.
11556:  I jeszcze jest katapulta, która... O!
11559:  I działko wielolofowe, ojoj, ojoj, ojoj!
11563:  O, tak, to jest coś, co by chętnie wzięli do swojej armii mężni Dawii i krasnoludy z Karazekarak w Warhammerze.
11570:  Absolutnie przepiękna sprawa.
11572:  I liniowy kod na poprawę dnia.
11575:  Wszyscy, którzy nie chcą znosić z taką cierpliwością, z jaką muszą do tej pory, mojej obsesji amniczej, proszę bardzo, kod dla was.
11585:  Bożyszcze internetu.
11587:  Minimalistyczne jest wszystko, absolutnie.
11589:  Kota jest grywalny w Warhammerze 2?
11591:  Niestety nie.
11593:  Niestety.
11594:  I moi mili konszu z nadchodzącego Moon Knighta się pojawia.
11600:  Krzysztof jest bardzo nie na bieżąco w tym wymiarze.
11606:  Witamy żółwika.
11607:  Miło widzieć dzieła ludzi z zajawką, pasją i talentem.
11610:  Prawda żółwiku?
11610:  Absolutnie tak.
