🔴 A co, jeśli nie widać czapek-niewidek? | LIVE #25
🔗 https://www.youtube.com/watch?v=WG23y0uXbUk

141:  Muzyka
7974:  Podoba mi się to.
7975:  Przypomina mi to szkołę, które się przygotowują do matury międzynarodowej, która respektuje ten ład prawny, który jest w innych krajach, a mianowicie to, że jest geografia, piszecie esej z geografii, a w Polsce byłoby takie... Esej to na polskim.
7990:  Na geografii to... geografowanie.
7995:  Nie, nie, geografowie nie piszą po polsku.
7999:  Oni tylko kreślą mapy.
8001:  I to takie fajne mapy, na przykład mapy rozmieszczenia świn na kontynencie północnoamerykańskim.
8005:  Moja mapa z podręcznika o peronu do geografii, nie polecam.
8010:  Trzeba omówić Asokę z Filipem Igrześkiem?
8012:  Pozrzucę to.
8013:  Filip się jakoś względem Gwiezdnych Wojen nie porusza, z tego co pamiętam, radośnie i biegle, ale może go namówię.
8021:  Krzysztof, czy porytmatyści Sandersona można od razu czytać Archiwum Bożowego Światła?
8025:  Polecałbym jeszcze Zmugły Zrodzonego w międzyczasie.
8029:  W steampunku teoretycznie można stworzyć każdy rodzaj historii, ale jednocześnie mam problem, pisze Szymon Nalewajko, bo klasyczne historie typu quest fantasy według mnie nie pasują do tego gatunku, raczej crime fiction.
8037:  Tak, bo jesteśmy przyzwyczajeni do tego, że fantasy postindustrialna, czyli w ogóle po rewolucji przemysłowej i współczesna, bardziej się łączy właśnie z tymi gatunkami detektywistycznymi, z przygodowymi.
8049:  No nie pasuje do tego taka quest fantasy, no bo gdzież będziesz mieć Paladyna w Nowym Jorku?
8056:  Susan napisze, że jest osoba, która w przyszłym roku planuje się dostać na studia ASP, bo jako osoba po technikum grafik, druk, czuje się chęć rozwoju w strefie artystycznym.
8064:  Lecz nie mam pojęcia na jaki kierunek.
8066:  Wszystkie mnie interesuje w jakimś stopniu, ale nie tyle bym chciała spędzić 4 lata w nich samych.
8070:  Tu pojawia się moje pytanie, bo na ASP na pewno pójdę.
8073:  Malarstwo, ale główkuje nad samorozwojem i pytanie, czy jest najlepszy sposób rozwoju zawodowego, artystycznego.
8078:  Kursy, praca jako jednostka na zamówienie, praca w firmie, sięganie w inne kierunki na studiach.
8083:  Na pewno praktyka twoja zawodowa w postaci budowania portfolio, czy to w firmie graficznej większej, czy to we freelance, tylko uważaj, bo we freelance jest strasznie, w Polsce zwłaszcza, rynek potwornie jest zepsuty zleceniami typu 12 złotych za logotyp.
8098:  To jest skandalem absolutnym.
8101:  ale z studiami artystycznymi celował w jakiś nowoczesny kierunek, bo jeżeli pójdziesz w taki tradycyjny, no to pamiętaj, że malarstwo nie oznacza malarstwo XX wieki później, tylko malarstwo do XVII wieku włącznie i jako współczesność będzie przedstawiony wiek XIX.
8116:  Więc na to bym tylko brał poprawkę, że te bardzo tradycyjne kierunki na ASP mogą, nie muszą, w Krakowie bardzo są na przykład, być obłożone przez niesamowicie staromodnie myślących profesorów.
8131:  Ciekawy sposób na naukę słówek i języka obcego.
8133:  Kminie nad fiszkami przy Dawidzie, ale zastanawiam się, czy istnieje lepsza opcja.
8139:  Ja się nigdy nie uczyłem słówek, szczerze ci powiem.
8142:  Jedyny sposób, jaki ja miałem czasem, to pisałem sobie żartobliwy słownik, swój własny, bo ja mam tak, że jeżeli mnie coś nie rozbawi, to na pewno tego nie zapamiętam, więc starałem się, żeby to było satyryczne i miałem sobie taki słownik dziwnych słów, które sobie w śmieszny sposób starałem się tłumaczyć, ale nigdy nie korzystałem z fiszek.
8162:  To, co rzeczywiście robiłem, to korzystałem ze słownika na Kindlu.
8166:  Kindle ma taką fajną funkcję, pewnie inne czytniki też, że jak zaznaczasz słowa nieznane ci, to nie tylko dostajesz definicję.
8174:  Czytnik zapamiętuje te wszystkie słowa, które wyszukiwałeś i potem cię może z tego odpytywać i w sumie niektóre modele Paperwhite'a, pamiętam, że tworzyły ci same takie fiszki.
8182:  Więc to było coś, z czego rzeczywiście korzystałem i to było fajne.
8186:  Bardzo fajne, ponieważ nie czułeś tego, że tworzysz fiszki.
8189:  Po prostu czytałeś książkę.
8191:  I to jest dla mnie znowu istotne bardzo, żeby nauczanie zdarzało się przy okazji, bo jeżeli nauczanie będzie jakimś osobnym segmentem naszego życia, to wtedy to będzie prędzej czy później nudne.
8201:  Motywacja na robienie fiszek, które będzie miał przez dwa tygodnie, a potem już zgaśnie.
8205:  A motywacja na czytanie i rozumienie tego, co się czyta, pozostaje.
8209:  Więc fakt, że Kindle mi sam to robił, było dla mnie bardzo wygodne.
8212:  To po prostu było generowane w jakimś dokumencie,
8215:  Dokowskim czy innym i potem można było ten dokument zgrać sobie nawet z Kindle'a, co ja robiłem, do chmury i mieć do tego dostęp wszędzie.
8223:  Czy uważasz, że teraz warto iść na kierunki artystyczne na studia?
8226:  To zależy Altiste Maze bardzo od tego, co chcemy zrobić, bo jeżeli na przykład nas interesuje grafika 3D, to ja bym raczej szedł w kierunku YouTube i Blender i robienie w Blenderze, a potem ewentualnie pomyślę o jakimś konkretnym, płatnym kursie Blendera i jak najbardziej szybkim przejściem do branży, ponieważ w branży zarabia się kosmiczne pieniądze akurat w tym momencie, jeżeli chodzi o grafikę 3D, zwłaszcza bardziej zaawansowaną i potem tylko
8251:  Ta kula śnieżna coraz bardziej się rozpędza.
8253:  A przeczekanie pięciu lat na studia, gdzie możesz się nie doczekać kursów z zakresu grafiki 3D jest pewnym ryzykiem.
8261:  Dlatego bardzo starannie bym przejrzał sylabusy kursów danej uczelni i sprawdził, czy jest tam dużo tego rodzaju zajęć.
8268:  Bo to nie tak, że...
8269:  O, o, fajnie, fajnie, wśród 45 przedmiotów jest jeden, który mi się przyda w pracy zawodowej.
8274:  Wybieram te studia.
8276:  No, raczej powinno być tak, że wśród tych 45 przedmiotów, które mi się przydadzą na studia, jest jeden, który jest zapychaczem.
8282:  Więc fajnie, idę na te studia, nie?
8285:  Trochę odwrócić myślenie.
8287:  Zdaję sobie sprawę z tego, że jeżeli ktoś idzie na studia, powiedzmy, że jest to kulturoznawstwo dla uproszczenia i widzi jeden przedmiot o grach wideo, to myśli sobie, że złapał Pana Boga za nogi, a tymczasem nasza kultura wygląda w taki sposób, że powinno być siedem kursów o grach wideo, dziewięć kursów na temat filmu i seriali, cztery kursy na temat anime i może jeden na temat literatury.
8308:  No bo tak się to rozkłada, no czy tego chcemy, czy nie, w tym momencie tak wygląda przedział zainteresowania społecznego kulturą.
8316:  I powinno się do tego dostosowywać także nauczanie.
8319:  Tak nie jest, więc też przestrzegam przed tym, żeby widzieć jaskółkę i spodziewać się wiosny.
8324:  Jedna bowiem jej nie czyni.
8327:  Można też wiele słów, jeżeli chodzi o naukę języków, czytać tematycznie.
8330:  Jak chcesz słownictwo medyczne, czytaj teksty medyczne lub słuchaj podcastów.
8332:  Bardzo dobra uwaga, podoba mi się.
8334:  To jest takie też podejście, zauważcie, do robienia fiszek, ale bez robienia fiszek.
8339:  Chłonięcie filmów, gier, tekstów.
8341:  Robert Rocker też ma absolutną rację.
8342:  To też była moja metoda, że ja w którymś momencie postawiłem na pełno, to się ładnie nazywa, imersja językowa.
8348:  Zanurzacie się w języku dokładnie tak samo, jak to robicie za dzieciaka.
8352:  Bo rodzic nie segreguje wam, że o, to dzisiaj będziemy się uczyć słówek z zakresu kuchnia.
8357:  Tylko po prostu posługujecie się językiem, słuchacie go cały czas i chłoniecie.
8362:  Oczywiście w późniejszych etapach rozwoju przychodzi nam to o wiele trudniej.
8367:  Ale nie zmienia to faktu, że można próbować symulować tego rodzaju sytuacje właśnie przez bombardowanie swoich wszystkich receptorów danym językiem, który nas interesuje, osłuchiwaniem się z nim, zwłaszcza z mową żywą, więc YouTube bardzo pomaga, wszelkiego rodzaju podcasty, audiobooki i inne.
8385:  No czytanie oczywiście, oglądanie filmów, seriali, granie w gry, wiadoma sprawa.
8389:  W jaki sposób oglądasz filmy z zasubskrybowanych kanałów na YouTube?
8392:  Czy starasz się oglądać wszystko, czy na bieżąco, czy sobie jakoś to organizujesz?
8395:  Coraz rzadziej oglądam subskrypcji z tego względu, że bardzo selektywnie podchodzę do YouTube'a.
8402:  Moje użytkowanie YouTube'a jest dwuwymiarowe, to znaczy z jednej strony są to filmy, których poszukuję na jakiś dany temat i staram się to robić z innego kąta, żeby algorytm się nie psuł, ale zapominam zwykle, więc tak, teraz YouTube mi poleca same filmy na temat świateł Amaran i Apecho, i testy ich, i testy mikrofonów, no bo zapomniałem, żeby z innego kąta to sprawdzać, tak?
8424:  Więc szlak mi trafił wszystko to, nad czym pracowałem przez ostatni czas, ale zwykle wchodzę na kartę subskrypcji, w pierwszej kolejności przeglądam, czy jest coś nowego i ważnego z rzeczy, które mnie interesują pierwszoplanowo, jak nie, to przechodzę na główną.
8440:  Istnieje w ICD-11 kategoria uzależnienia od gier, ja to wiem, ja to wiem, WHO to zrobiło i nigdy im tego nie wybaczę, ponieważ zrobili to bez absolutnej konsultacji z groznawcami, zrobili to w konsultacji z psychologami wyłącznie, którzy się na grach nie znali i w efekcie tego mamy problemy.
8456:  Jednoręki bandy to niestety.
8459:  Smuci mnie to bardzo i nic z tym nie zrobię.
8461:  To jest przykład tego, jak niekompetencja może się głęboko zakorzenić.
8465:  Teraz każdy może z perspektywy tego mnie tym okładać po głowie i mówić, że ja się nie znam.
8472:  Jest to dość bolesne, ponieważ znam się to po pierwsze, po drugie chciałbym, żeby dyskusja przebiegała trochę inaczej, bo dotyczy poważnej sprawy.
8481:  Uzależnienie od gier...
8484:  jako fraza zawiera w sobie słowa, które odwołują się do dwóch różnych sfer.
8490:  Jedna jest sfera uzależnienia, czyli terapeuta uzależnień zajmuje się uzależnieniami, ale uzależnienia są różne.
8498:  I terapeuta uzależnień będzie w innych okolicznościach zajmował się uzależnieniem, no nie wiem, od ciężkich narkotyków, a w innych okolicznościach od czegoś, co jest bardziej lajtowe.
8507:  To są inne kompetencje.
8510:  I znowuż macie gry, więc jeżeli terapeuta uzależnień nigdy nie grał w grę, to czy będzie dobrym terapeutą uzależnienia od mechaniki w grze wideo?
8519:  Nie.
8520:  musi łączyć te kompetencje.
8522:  Oznacza to, że potrzebowalibyśmy badań interdyscyplinarnych, w których byliby groznawcy, psychologowie, terapeuci uzależnień, de minimis, minimalnie, żeby w ogóle te badania miały sens.
8535:  Inaczej jestem w stanie zakwestionować metodologię każdego badania, które by zrobił na przykład tylko groznawca,
8542:  Tylko terapeuta uzależnień albo tylko psycholog, bo musi być jakaś konsultacja.
8546:  No nie może być tak, żeby interdyscyplinarny zakres był badany przez jedną osobę, bo to prowadzi do niepoważnych wyników.
8554:  I te wyniki naprawdę są źle.
8556:  Przeglądałem wiele takich tekstów na przykład, no i wyobraźcie sobie, że ktoś bada agresję właśnie w grach wideo na podstawie GTA.
8565:  A ja bym chciał na przykład, żeby przebadał na podstawie Detroit Become Human, albo What Dragon Cancer, albo Brother's Tale of Two Sons, albo The Last Guardian, albo The Journey.
8576:  Bo wiem, że mu nie wyjdą w ogóle te wyniki, które mu wychodziły wcześniej.
8580:  A to oznacza, że metodologia była zła.
8582:  I musi być zła, z bardzo prostego powodu.
8585:  Medium, jakim jest gra wideo, jest zbyt potężne.
8587:  No to jest trochę tak, by powiedzieć, uzależnienie od rzeczywistości.
8591:  Rzeczywistość ma za dużo składników w sobie.
8594:  Albo na przykład uzależnienie, to będzie lepszy przykład, uzależnienie od chemii.
8598:  Narkotyk jest substancją chemiczną.
8602:  Nie uzależniamy się od chemii.
8605:  My jesteśmy też, nasz skład chemiczny jest tak konkretny.
8609:  To jest bzdura.
8611:  A ta bzdura funkcjonuje naukowo w tym momencie.
8613:  No wyobraźcie sobie, że WHO ma kategoryzację uzależnienie od substancji chemicznych.
8617:  To jest straszne.
8621:  Uzależnienie od wody tu gdzieś tam.
8627:  Czy dominawanie się groznawstwem jest potrzebne?
8629:  Papier.
8629:  Nie ma takiej dyscypliny groznawstwo.
8631:  Walczymy w Polsce od lat już z ludźmi, z Michałem Kłosińskim, Tomaszem Majkowskim, Pawełem Frelikiem, wszystkich pozdrawiam serdecznie, żeby taka Justyną Janik, Martą Tymińską, długo by wymieniać wspaniałych groznawców naszych.
8645:  Ale to jest proces długotrwały, moi drodzy.
8649:  Wciąż będzie to raczej interdyscyplinarna gałąź.
8652:  Ja zawsze byłem zdania, że jeżeli ktoś ma jakiś research w temacie, publikuje artykuły, jeździ na konferencje, no to tak, wtedy przedstawia się jako ktoś.
8660:  W którymś momencie przychodzi taka... To jest taka piękna chwila, że pisze się swój biogram, jak się pisze tekst i człowiek się zastanawia, czy podpisać się jeszcze jako student czwartego roku, czy już jako kulturoznawca na przykład, albo czy już jako materiałoznawca.
8675:  No i wtedy, jeżeli człowiek już wybiera sobie jakiś tytuł, którym się będzie przedstawiał, no to fajnie, żeby coś za tym stało.
8682:  Ja zawsze uważałem, że powinny za tym stać publikacje, no bo to jest to, po czym się poznaje naukowca.
8687:  Naukowca nie poznaje się po literka przed nazwiskiem i o tym wie każdy, kto wyjechał z Polski dalej niż na 100 kilometrów.
8693:  Mianowicie orientuje się wtedy, że nagle ludzie nie używają tytułów naukowych, tylko pytają, czym się zajmujesz.
8699:  To jest pierwsze pytanie, które pada.
8701:  I rozmowa toczy się wokół tego, czym się ktoś zajmuje.
8704:  I wierzcie mi, że jeżeli ktoś szermuje sobie tytułami, a nagle się okaże, że nie umie nic powiedzieć na dany temat, to zostanie szybko zweryfikowany.
8716:  I Grabka właściwie pisze, jak wytłumaczy przyjaciele, że groznawstwo to poważna dyscyplina naukowa i nie powinien oceniać tego pojęcia.
8721:  Kolega ma 22 lata i jest na studiach.
8723:  To jeszcze ma szansę zmądrzyć.
8726:  Przepraszam, przepraszam.
8728:  Możesz podać po prostu, nie wiem, szereg konferencji międzynarodowych, które są w tym obszarze robione, na przykład ja mogę wam polecić, jeżeli w ogóle jesteście zainteresowani tym tematem, jak już mówimy o groznawstwie, to jest taka bardzo
8741:  Poważna konferencja, która jest organizowana w Japonii, w tym roku jest w Meksyku.
8746:  Oczywiście połączenie nie jest bezpieczne, bo ktoś nie zadbał o HTTPS-a, mianowicie Digital Games Research Association.
8753:  Jak widać, mają dystans i poczucie humoru.
8756:  Digra, innymi słowy.
8757:  Digra też ustanowiła standardy dotyczące cytowania gier wideo i mają też, jak widzicie, proceedingsy, czyli takie publikacje pokonferencyjne dostępne wszystkie.
8766:  ze wszystkich konferencji, które tam były.
8768:  Oprócz tego jest też coś takiego, co się nazywa Central Eastern European Game Studies Conference.
8775:  O Boże, drogi, jakie to jest trudne.
8778:  European Game Studies Conference.
8782:  Szkoda, że nie dłuższe.
8784:  Easy Chair to nie jest tutaj.
8788:  Dlatego łatwo mi nie będzie znaleźć.
8790:  Obawiam się.
8795:  Swoją drogą, propsy, bo czwórka moich studentów jest na tej konferencji w tym roku, więc jamniki gratulacyjne, moi drodzy.
8804:  I tu macie program.
8805:  To jest z kolei rzecz w Europie, która...
8809:  jednoczy wszystkich groznawców zajmujących się tym tematem.
8812:  Miałem tam pojechać, ale się nie wyrobiłem z referatem, więc program już jest, niestety on jest stacjonarny, więc podejrzewam, że nie będzie tam żadnej... Ja się dokopię do tego programu, więc obawiam się, że tam nie będzie żadnej transmisji, niestety, to jest zawsze najsmutniejsze.
8827:  No nie do kopii, jest program, jest program, tutaj tylko... Tu we program trzeba kliknąć, no widzicie.
8833:  Więc są rzeczy bardzo poważne, myślę, jest tam, jest paru Polaków, ale poklebiam sobie właśnie, że z większości Polaków, którzy są, są studenci z Wydziału Klinicznego AGH, więc duma, radość, bardzo się cieszę.
8848:  Przekażę im, żeby były jamniki.
8853:  Patrząc na groznawstwo na Wydziale Filologii Polskiej, na UAM, to szczerze się nie dziwię, że ktoś może tak uważać.
8858:  Powiedział mi już go... Poleciało!
8860:  Poleciało.
8861:  Widzicie, to jest zawsze ten problem, który się pojawia.
8865:  Na całą dyscyplinę patrzymy z perspektywy na przykład jednej uczelni, prawda?
8869:  Dlatego nigdy nie poleciłem wam tutaj, mam nadzieję, jednego kierunku studiów właśnie dlatego, że wiem...
8875:  że naprawdę to się co roku może zmieniać, ja mogę znać ludzi, akurat z UAM-u znam przynajmniej jedną znakomitą groznawczynię, z którą też współpracuję, ale no nie znam wszystkich, którzy uczą, prawda, nie znam wszystkich, którzy tworzą program, nie jestem w stanie ręczyć swoim nazwiskiem za tę jakość, więc dlatego zawsze trzeba to weryfikować, moi drodzy, na swoich własnych doświadczeniach albo w ramach swojego własnego researchu.
8899:  Lulu and Friends jest nowy film, ojejejej, dobrze, bardzo mi się to podoba.
8904:  dobrego biegania dla Janka Mysłakowskiego.
8907:  Cieszę się, że się dobrze słucha, życzę ci przypływu endorfin.
8912:  To przy okazji jest dobry moment, żeby przypomnieć wszystkim, którzy mają jakieś stresujące rzeczy na horyzoncie.
8919:  Pamiętajcie, że Krzysztof się mylił, młody Krzysztof, mały Krzysztof, myśląc, że Winston Churchill miał rację.
8926:  Winston Churchill spytany o to, dlaczego się dobrze trzyma w wieku tam lat 70, mimo że pije, pali,
8932:  i robi inne rzeczy.
8934:  Powiedział, że jego sekretem no sport.
8939:  Więc Krzysztof też się ucieszył, ojej fajnie, zero sportu oznacza, że nie trzeba ćwiczyć.
8944:  Otóż właśnie to jest ten problem, z którego teraz staram się wykałapućkać tłumacząc wszystkim w odcinkach o WF-ie, że wychowanie fizyczne nie jest wychowaniem sportowym.
8954:  Wysiłek fizyczny to jest najlepsza rzecz, jaką można zrobić dla mózgu i mówi to człowiek, który najchętniej by pozostał w domu,
8960:  i w ogóle jak adeptus mecanicus nic innego nie robił, tylko przeszczepił swój mózg do ciała robotycznego i poszukiwał wiedzy przez całe życie.
8967:  To byłoby moje absolutnie wymarzone stanowisko w świecie Warhammera 40 tysięcy, a ja wam mówię, że mimo to rewelacyjnie się poczuję, jak wyjdę sobie na spacer, znałożę słuchawki, pójdę sobie daleko, jakieś 10 kilometrów, w dwie strony, to jest akurat na tyle, żeby zgłodnieć i...
8988:  I nagle się okaże, że wpadam na dobre pomysły.
8990:  Albo pójdę sobie na basen, zrobię 60 basenów i mam głowę pełną pomysłów.
8995:  Albo po prostu mam głowę oczyszczoną z różnego rodzaju trosk.
8998:  To jest coś, co tak strasznie późno odkryłem w swoim życiu, że aż jestem zły z tego powodu.
9002:  Już nie wspomnę o tym, że pomaga to na innego rodzaju bóle, nie tylko egzystencjalne.
9010:  Czy to oznacza... Aha, jeszcze Lea ma pytanie odnośnie uzależnień.
9013:  Jeżeli terapeuta uzależnień nigdy nie był narkomanem, to czy powinien leczyć ludzi uzależnionych od narkotyków?
9017:  No ale ma styczność z substancjami narkotycznymi, wie jak działają, ma wiedzę teoretyczną na ten temat.
9023:  Można mieć wiedzę teoretyczną na temat gier.
9025:  Oczywiście, można czytać o nich, można oglądać, jak one wyglądają, ale trzeba zróżniać imersję od uzależnienia.
9032:  Jeżeli byłbym w stanie, a byłbym w stanie, dowolnego...
9036:  nie zapoznanego z grami terapeutę, wypytać, takimi moimi pytaniami egzaminacyjnymi, na okoliczność rozróżnienia sytuacji, w której ktoś jest zanurzony i gra, i ktoś, kto ma problem i nie jest w stanie przerwać grać, i on nie byłby w stanie rozróżnić tych dwóch sytuacji, to ja już bym mógł powiedzieć, że ten człowiek nie powinien mieć w ogóle żadnych uprawnień do leczenia ludzi.
9055:  W tym konkretnym wymiarze.
9057:  Może powinien leczyć inne rodzaje uzależnień, ale tego, czym jest imersja w grze, nie rozumie.
9061:  Kompletnie.
9062:  Po prostu jest to zjawisko, które jest nowe o tyle, że nie mieliśmy wcześniej do czynienia z medium, które angażuje na takim poziomie, żeby tak szybko odrywać się od świata zewnętrznego.
9073:  Zauważcie, że to samo mamy w kinie.
9076:  Prosty przykład.
9077:  Wchodzicie do kina, tak?
9078:  Siadacie w fotelu przed ekranem i macie ten charakterystyczny snop światła, który rozświetla jedną powierzchnię.
9086:  Naokoło czerń.
9088:  Jest generalnie cisza, chyba że ktoś...
9090:  ...chrum czy popcorn, to wtedy jest gorzej.
9093:  No i oczywiście Dolby Surround naokoło, żeby było dobre udźwiękowienie.
9097:  Co się dzieje, jak wychodzicie z tego kina?
9101:  A no najczęściej się zdarza, jeśli film był dobry, że patrzymy na zegary i... ...przy jakim, co, trzy godziny, gdzie, kiedy minęły?
9109:  Czy ktoś mówił o uzależnieniu od kina w tym kontekście?
9113:  Precyzyjnie to?
9115:  Ale jeżeli ktoś siedzi przed komputerem i straci poczucie czasu, to ktoś nie wiedząc, czym jest imersja, a opisałem właśnie wam imersję tylko, że w kinie, powie, że to jest uzależnienie.
9123:  Albo jeśli ktoś, to jest rzadki przypadek, ale można też czytać w ten sposób, że człowiek absolutnie straci poczucie czasu.
9129:  Możemy stracić poczucie czasu oglądając serię na Netflixie.
9132:  To jest precyzyjnie to.
9134:  I trzeba umieć rozróżnić to od sytuacji poważnej, w której mamy objawy psychosomatyczne i odstawienne, w momencie, w którym wstaniemy od...
9142:  filmu, serialu, książki, gry.
9145:  Bo po tym się poznaje uzależnienie, od tego, że jest syndrom somatyczny i jest problem, człowiek się źle czuje, fizycznie się źle czuje.
9154:  I tak jak mówię, ja to mówię od strony osoby, która się zna na grach i teraz by trzeba było dodać do tego opinię człowieka, który zna się na temat, znaczy zna się na objawach psychosomatycznych i na leczeniu uzależnienia, na remisjach i tak dalej, i tak dalej.
9168:  I dopiero z sumy tych dwóch stanowisk mielibyście coś kompetentnego.
9175:  straszny maraton władcy wersje reżyserskie miesiąc temu w kinie 12 godzin czystej rozrywki uzależnienie od maratonu władcy pierścieni podejrzewam, że zostanie wpisane na WHO niebawem na ich listę dramat jakie książki polecałeś na dniach fantastyki na tworzenie map fantasy jest jedna książka, którą zawsze polecam
9200:  Stefana Ekmana.
9200:  Ja nie mam książek naukowych nigdy w wersji papierowej, więc muszę wam wyszukać.
9207:  Here Be Dragons.
9208:  Exploring Fantasy Maps and Settings.
9210:  To jest jedna jedyna książka na temat map w światach fantasy.
9214:  Oczywiście zaznaczam, że
9218:  Nie kupuje się książek naukowych, okej, bo te pieniądze nie idą do autora, tylko trzeba to znaleźć w źródłach właściwych, to znaczy w Library Genesis.
9227:  Bardzo polecam, rzecz jest w tym momencie chyba najbardziej obszerną monografią, ma potwórstwa, fantazy, ale znowu, podejrzewam, że patrząc na przykład na działalność kartografa niepraktycznego, można byłoby się więcej od niego nauczyć w inżynierii wstecznej, niż czytając książki teoretycznej.
9245:  No i jeszcze ma wyjść książka, do której ja już zgłosiłem artykuł, ale wydaje mi się, że będzie mi ciężko wam to pokazać, musiałbym wklikać się w moją pocztę i sprawdzić mail od Marka, który jest redaktorem tejże książki, Marka J.P.
9262:  Wolfa, Navigating Imaginary Worlds, i teraz bym chciał zobaczyć, czy mi się to uda znaleźć, będzie z tym bardzo ciężko, moi mili, obawiam się, bo oczywiście jak na złość nie mogę tego odnaleźć.
9274:  Ale nie poddaję się.
9276:  O, o, o, coś jest, coś jest.
9278:  Dobrze, oby to było to.
9280:  We shall see.
9281:  Dobrze, mam.
9283:  A zatem, moi drodzy, książka wygląda tak, powiększę wam, żeby to było ładnie jakoś widoczne, mniej więcej ładnie.
9290:  Navigating Imaginary Worlds.
9291:  Macie przy okazji przykład tego, jak wygląda list z zaproszeniem do publikacji, do jakiejś książki, no mniej więcej w ten sposób.
9300:  Czy to nie może być ładne?
9301:  Dobrze, teraz jest ładne mniej więcej.
9304:  I to będzie książka też o, nie tylko ma potwórstwie kartografii fantastycznej, ale także o tym, w jaki sposób nawiguje się po różnych światach fantasy.
9312:  dlaczego ludzie, na przykład, którzy czytają fantasy, mają tak, że często spoglądają na tę mapę, dlaczego je potrzebują.
9318:  Sam jestem ciekaw, co tam będzie.
9320:  Mój tekst będzie na temat gier wideo i tego, w jaki sposób po nich nawigujemy, jak można to na najróżniejsze sposoby dzielić, jak to łączy się z mapotwórstwem fantasy i z projektowaniem światów.
9333:  Zobaczymy, co z tego wyjdzie.
9335:  Nie ma, jak widzicie, więc wielu źródeł na ten temat wciąż.
9340:  Krzysztof, napraw czat.
9342:  A, czaty YouTube'owe od wczoraj już, moi drodzy, się psują.
9346:  Ja niestety nie mam żadnej kontroli nad tym, obawiam się.
9350:  Czy znam kogoś, kto nagrozna, kto mówi ludologia?
9352:  To jest starszy termin.
9353:  Używał go na przykład Rojo, ale ludologia teraz zazwyczaj dotyczy sytuacji bardziej ogólnej, to znaczy jeżeli chcemy mówić o wszystkich rodzajach rozrywki jako takiej...
9364:  Mam wrażenie, ja przynajmniej tak odbieram ten termin, że on jest bardzo szeroki, a groznawstwo często w Polsce teraz już jest używane w odniesieniu do świata elektronicznej i cyfrowej rozrywki.
9375:  One Piece nie widziałem z Walisty Dywalu, odpadłem od pierwszego odcinka, niestety.
9379:  Muminak, dziękuję Ci serdecznie za trybut, trybut sztangowy.
9387:  Kiedy wyszedłem z awataru istota wody, zapomniałem, na jakiej planecie się znajduje, pisze Dawid Wojacki.
9391:  No, no, to jest dokładnie to.
9393:  Imersja jest definiowana wprost jako zapomnienie o Bożym świecie przez wielu.
9397:  Między innymi przez taką babeczkę, która się nazywa Mary Lorian.
9400:  Jak już zrobiło się tak naukowo, to wam podrzucę przy okazji jeszcze tę książkę, akurat ją mam.
9405:  Ona napisała książkę Narrative as Virtual Reality, czyli dosłownie narracja jako wirtualna rzeczywistość.
9411:  I rzeczona książka jest, znaczy mnie zmieniła całkowicie myślenie o immersji na studiach, jak ją przeczytałem i to było coś absolutnie nieprawdopodobnego dla mnie.
9421:  Miała naprawdę wiele fajnych pomysłów i teraz pytanie, czy uda mi się to znaleźć po jednym słowie kluczowym.
9430:  Tak, udało mi się.
9433:  Bardzo fajnie ona pokazuje, na czym polega ten zabieg, nazwijmy to, pochłaniania czegoś i imersji.
9440:  Mianowicie różnica między imersją a uzależnieniem dotyczy metafor.
9445:  Mianowicie ci, którzy są uzależnieni w jakimś sensie, zazwyczaj właśnie będą...
9453:  zapalczywie coś pochłaniać, tak?
9455:  Nie będą w stanie przerwać tego.
9457:  Będą cały czas sięgać do nowej rzeczy, tak?
9460:  Właśnie człowiek uzależniony czegoś nowego potrzebuje.
9463:  Natomiast w przypadku imersji raczej jej pasowały te metafory akwatyczne, tak?
9469:  Że to jest jakaś przestrzeń, w której się zanurzamy, która nas opływa.
9474:  Temu towarzyszy także zjawisko flow, czyli takiego pływu, który został kiedyś opisany przez węgierskiego psychologa Michaliego, Ciksel Michaliego.
9482:  Pływ to jest coś, co czujecie, że wszystko wam idzie, że chłoniecie jak gąbka świat, że w ogóle ten moment, kiedy dowiedzieliśmy się na przykład tego wspaniałego triku dotyczącego montażu filmów, który sprawił, że w ogóle otworzyły się przynajmniej perspektywy i zapragnęliśmy, boże tak, teraz przynajmniej dwie godziny będę montował, mimo że nie muszę tego robić, to jest flow.
9509:  Zresztą nie muszę w sumie tłumaczyć, bo bardzo często potocznie mówimy, że mamy flow.
9513:  Flow jest właśnie pokrewnym zjawiskiem znanym imersji.
9518:  God devouring serpent.
9520:  Made in Abyss nie był oglądany, saga, no niestety.
9522:  Ale kiedyś to nadrobię.
9523:  Kiedyś to nadrobię.
9524:  Najlepsze kraje do zamieszkania, takie, gdzie jest najmniej ludzi.
9528:  Ja bym zawsze chciał w Nowej Zelandii, a to z uwagi na nory hobbitskie.
9532:  Jak wytłumaczy znajomy, pisze wygrywawca rogatego sztura, że imersja, tak jak przez chwilę opisałeś, nie jest niczym złym, jest to forma odpoczynku, bo wracę w korpo.
9538:  Dziwnie się patrzę, bo wybieram binge watching, not bar.
9543:  Rozumiem.
9546:  Pierwsze pytanie, które bym sobie zadał, czy rzeczywiście musisz im to tłumaczyć?
9550:  Jeżeli tego nie rozumieją, to bardzo możliwe, że tego nigdy nie zaznali.
