🔴 Ogon jamnika za przewodnika | LIVE #9
🔗 https://www.youtube.com/watch?v=kXn9zHAt-gY

43:  Muzyka
6827:  Zastanówmy się dlaczego, dlaczego jest tak, że w Cupertino, w siedzibie Apple'a jest tak, że jest jedna stołówka, w której ludzie ze sobą rozmawiają.
6836:  Może bardziej by pomogło, jakby ktoś z batem nad nimi stał, tak?
6839:  Aby Steve Jobs zamiast sobie szusować w swoim podkoszulku po porannym treningu, brał taki kańczuk najeżony kolcami i tak smagał po plecach wszystkich.
6849:  Nie, nie dowiozłeś projektu aplikacji, chlast!
6853:  To jest flagelacja, jak u Slanesza w Warhammerze.
6856:  Chlast, źle, postaraj się bardziej.
6859:  To jest metoda, która jest stosowana w szkole.
6862:  Tylko, że ona jest numeryczna, w postaci ocen, które nic nie znaczy, to są cyferki, śmieszne cyferki.
6867:  Jeżeli ktoś nie potrafi Ci powiedzieć, co umiesz, jak umiesz, jak masz sobie poradzić z tym, tylko daje Ci cyferkę i idzie po linii najmniejszego oporu, to jest jego problem, nie Twój.
6875:  I wiem, że to zrozumiesz w którymś momencie, ale jedyne, co teraz mogę powiedzieć, to to, żeby znaleźć w sobie coś, co będzie taką iskierką, takim ogniem, który wskrzeszesz w sobie i który będzie cię wewnętrznie ogrzewał.
6890:  Najczęściej jest to jakaś pasja.
6892:  Nieważne, jaka to będzie pasja, ale znajdź jakąś pasję, znajdź coś, w czym, jeżeli już jesteś tak zainfekowany wirusem kompetytywności, że czujesz nienawiść do siebie, to musisz znaleźć coś, w czym będziesz dobry.
6904:  Nawet jeżeli to będzie coś, co absolutnie nie jest uznawane przez innych ludzi za dobre zajęcie albo cokolwiek.
6911:  Niech będzie to jakaś na przykład gra nawet, tak?
6914:  Już to będzie dobre.
6915:  Już wtedy będziesz mieć w sobie jakiś tam właśnie płomień, który będzie cię wewnętrznie ogrzewał.
6921:  No i zostaliśmy przy metaforach z Dark Souls.
6923:  Cóż zrobić?
6924:  WhatOneCringeyChannel pyta, co sądzę o języku wzorcowym.
6928:  Czy dobrze jest cały czas poprawiać innych?
6930:  Powiem tak.
6932:  Mam trzy dyplomy z polonistyki, z czego, jak wiecie, już nie jestem przesadnie dumny.
6937:  W całym swoim życiu, wliczając w to sytuacje dydaktyczne na uczelni, nigdy nikogo nie poprawiłem, chyba że na jego wyraźną prośbę.
6948:  Wyciągnijcie wnioski.
6950:  Uważam, że poprawianie absolutnie w niczym nie pomaga.
6955:  Co więcej, bardzo charakterystyczne jest to, że najczęściej poprawiają ludzie, którzy się nie znają.
6960:  Bardzo negatywnie faktycznie i złośliwie reagowałem na komentarze, to jest ten jeden przypadek, kiedy to robiłem na kanale, jak ktoś mnie poprawiał i mówił na przykład, Krzysztof, nie mówię się tylko i wyłącznie, ja wtedy mówiłem, to jest przycisk empatyczny.
6977:  I tak, oczywiście, w takim konkretnym przypadku człowiek dostaje szału, ponieważ nie dość, że ktoś nie wie, dlaczego to jest uznawane przez normatywistów, czyli ludzi dbających o poprawność językową i narzucających pewne wzorce jako błąd, a jest to uznawane za błąd, dlatego że jest to tak zwany pleonazm, to znaczy ich zdaniem tylko i wyłącznie wyraża tę samą treść, więc nie ma sensu je dwa razy powtarzać.
6999:  Brzytwa okchama działa, skracamy to.
7001:  I dlatego jest to uznawane za błąd.
7003:  A ja mówię nie.
7004:  Dla mnie to jest przycisk empatyczny.
7006:  Co to znaczy empatyczny?
7007:  Empataza to jest właśnie nacisk, akcent.
7010:  Jeżeli chcę podkreślić, że coś jest nie tylko, ale tylko i wyłącznie w danej sytuacji, to ja to specyficznie akcentuję.
7017:  Jeżeli mam tylko, to ja się krztuszę tym słowem.
7019:  Mogę sobie powiedzieć, że lubię tylko herbatę, tak?
7023:  To tylko mi gdzieś umknęło.
7025:  Język służy też do tego, żeby transmitować emocje.
7028:  Ja powiem, lubię tylko i wyłącznie herbatę.
7030:  I nie ważcie mi się mówić o czymkolwiek innym.
7034:  To jest zupełnie inne znaczenie wtedy, prawda?
7036:  Dlatego, że nadałem temu pewne emocje.
7038:  Jeżeli ludzie używają języka jak małpy, które imitują pewne gesty, to najczęściej właśnie są skłonni do tego, żeby później was za to ścigać i tormentować, że coś robicie źle.
7052:  I żeby nie było, są też dwie tradycje w językoznawstwie, normatywistyczna i kognitywistyczna.
7057:  Tradycja normatywistyczna mówi właśnie, że trzeba kształcić wzorce, tradycja kognitywistyczna mówi o tym, że należy raczej poszukiwać pewnych wzorów dynamicznie zmieniających się, tak jak ludzie mówią.
7069:  To jest taki dynamiczny wzorzec, ruszający się cały czas u kognitywistów.
7072:  W przypadku normatywistów on jest stały.
7075:  Będzie wam mówił ktoś, że tak należy mówić, bo tak.
7077:  Buty piszecie przez u zwykłe, bo tak.
7080:  A nikt wam nie powie, że kiedyś pisano buty przez u z kreską i dlatego dzisiaj mamy botki przez o. A to zostało wprowadzone w skutek błędu ortograficznego, który się upowszechnił.
7093:  Albo nikt wam nie powie, dlaczego słowo zharmonizować piszemy przez Z na początku, ponieważ dawniej było tak, że ludzie niektóre wyrazy, zwłaszcza obcego pochodzenia, jak na przykład harmonia, wymawiali, spróbuję to wymówić w taki sposób, aczkolwiek nasz aparat artykulacyjny już jest nieprzystosowany do tego, harmonia, tak?
7112:  To był dźwięczny dźwięk, tak samo jak Z. S jest bezdźwięczny, więc macie scharakteryzować.
7118:  Charakterystyka.
7119:  S-C-H.
7121:  A, zharmonizować pasowało ludziom bardziej, bo tak mówili.
7124:  I dlatego jest reguła ortograficzna.
7126:  A normatywista powie, no tak trzeba napisać, bo tak jest w słowniku.
7130:  I teraz się naucz tego na pamięć ze słownika.
7133:  Oj, profesor Miodek tak powiedział.
7135:  O, no na pewno to jest ważne.
7137:  Trzeba się nauczyć na pamięć.
7142:  Brawa.
7147:  Nawet nie wiem, ile teraz minąłem komentarzy, to jest w ogóle jakoś przerażające absolutnie.
7154:  Czasami mnie dotyka smutna sytuacja, pisze Kadzit Tadzira, jak w rozmowie, gdzie czasem trzeba zrobić jakieś czynności, na przykład sprzątania z drugą osobą, taka jak nie dyskutuj, jak odbić ten argument, jeżeli ktoś mówi nie dyskutuj, tak nas zbywa w ten sposób.
7167:  Jeśli ktoś nie chce z nami dyskutować, nie chce z nami rozmawiać, to po co mamy zaszczycać go swoją mądrością?
7174:  Odwróćmy tę sytuację trochę.
7176:  Ja bardzo źle reaguję na to zdanie, nie filozofuj, nie dyskutuj i tak dalej, bo ludzie się potem dziwią, że ktoś nie poszukuje rozwiązania na własną rękę, że nie jest krytyczny, że nie jest kreatywny, no bo zabijano w nim to przez cały czas.
7189:  Słyszą, nie dyskutuj, nie odzywaj się, nie filozofuj.
7193:  Więc jeżeli ktoś nie chce z nami rozmawiać, to niech nie rozmawia.
7196:  Ja mam taką metodę,
7198:  Teraz sobie przypomniałem właśnie, miałem taką jedną sytuację, że był taki człowiek w moim życiu, który w ten sposób robił i ja w którymś momencie zamilkłem.
7208:  Jak zauważyliście, jestem dość gadatliwym człowiekiem, więc jak ja zamilknę, to ta cisza dźwięczy.
7213:  I usłyszałem w którymś momencie, ale dlaczego ty nic nie mówisz?
7215:  I powiedziałem, no dlatego, że nie byłeś, byłaś zainteresowany moim zdaniem.
7223:  Tyle.
7224:  Nagle się okazuje, że ludzie odczuwają ten problem wtedy.
7228:  Polecam.
7230:  Czaty mnie stygmatyzują za upuszczanie plusowego jamnika, twierdząc, że jest to znęcanie się nad zwierzętami.
7238:  Było też pytanie bralczyk vs miodek, ale jak po tej mojej tyradzie nadmarnowatywistów językowych już widzicie, że jednego i drugiego lubię podobnie.
7249:  Czy grałem w Enderala, mod do Skyrima?
7251:  Czekam cały czas, aż będzie nagłoś... nie nagłośnienie, jak to powiedzieć ładnie, voice acting do tego nagrany.
7258:  Bo chciałem, nie ukrywam, wrócić do świata Skyrima, tylko że muszę mieć do tego jakiś asumpt, jakąś motywację.
7264:  Krzysztofie pyta Artur, skąd w ludziach inteligentnych i kulturalnych to ciągłe samobiczowanie i presja?
7270:  Właściwie o czym rozmawiamy dzisiaj?
7271:  Kupki czy półki wstydu?
7272:  O, tak, tak, zaległe książki i dzielenie ludzi.
7275:  Miejscim, niska kultura, gorszy gust, po pierwsze uczymy się tego, po drugie jest to w nas później utwierdzane i utrwalane przez wszystkiego rodzaju nagrody, konkursy, instytucje kulturalne, które nie służą już ludziom.
7289:  Zauważcie, że biblioteki bardzo rzadko w niektórych miastach, i to ludzie wtedy podkreślają bardzo, jak służy biblioteka jakiejś lokalnej społeczności, ale jest bardzo dużo takich bibliotek, biblioteka jagiellońska,
7300:  które nie służą żadnym interesom prócz własnych.
7302:  Ja jak chodziłem do Biblioteki Jagiellońskiej, miałem wrażenie, że wchodzę do jaskini Smauga, który siedzi, wyleguje się na kupie złota i zaraz mnie przysmaży ogniem, jeżeli spróbuje chociażby jedną monetkę stamtąd wziąć, w tym przypadku jakąś książkę, żeby bibliotekarze tam sunęli za mną jak dementorzy z sępim wyrazem twarzy, usiłowali wysysać ze mnie wszelką kreatywność i pasję i najchętniej
7325:  wyleliby taką sytuację, w której ludzie by tylko patrzyli na grzbiety książek i na pewno ich nie dotykali.
7329:  To jest absurdem.
7330:  W BUW-ie, czyli Bibliotece Uniwersytetu Warszawskiego jest odwrócenie odwrotnie, znaczy podchodzimy do półki i bierzemy.
7334:  Więc można to zmieniać.
7336:  To, w jaki sposób są zbudowane instytucje, bardzo wpływa na to, jak myślimy.
7340:  I to, co mogę zawsze wam mówić, to to, jeżeli widzicie jakiś podział kultura wysoka, kultura niska, dusza, rozum, albo dusza i ciało, albo kobieta, mężczyzna, jeżeli którakolwiek z tych
7356:  części opozycji, jest w jakikolwiek sposób waloryzowana wyżej, to znaczy, że z naszą kulturą jest coś mocno nie tak.
7365:  Zawsze, w każdym z tych przypadków.
7368:  I krótko mówiąc, w tym przypadku trzeba szukać jakiejś, Gilles Deleuze nazwał to pustą przygródką, co spowodowało, że ludzie zaczęli dzielić kulturę na wysoką i niską.
7378:  I natychmiast ktoś odpowiada, nie no tak, bo ktoś musi znać kanon.
7382:  Dlaczego musi znać kanon?
7384:  Tu już zaczynają się zwykle problemy u rozmówcy.
7389:  Dochodzi zazwyczaj do czegoś takiego, że jesteśmy Polakiem, musimy znać polską kulturę, a ja wtedy mówię, no dobrze, a co w przypadku, w którym nie mamy już Polski, nie mamy już takich organizmów, są Unie, są federacje...
7402:  Federacja Rosyjska, Federacja w przypadku Stanów Zjednoczonych, Unia Europejska też przeponkuje o federacji, czy wtedy coś się nie zmienia, czy dalej musimy kształtować obywatela, który uważa, że jego kraj jest lepszy od innych krajów i w ten sposób tworzy się podział my-oni i on wtedy już ma jeszcze większy problem z argumentacją i tak jesteśmy w stanie dotrzeć bardzo daleko w kolejnych opozycjach, które na siebie nawzajem wpływają.
7424:  To jest niebezpieczne, krótko mówiąc.
7426:  Ja jestem zwolennikiem tego, żebyśmy robili to, co lubimy i to, co w nas wzbudza pozytywne uczucia i pasje, ponieważ tej energii many, którą w sobie mamy, nie wystarczy na całe życie, jeżeli będziemy się tak wypalać w niepotrzebnych dyskusjach, w niepotrzebnym stygmatyzowaniu innych, w odbieraniu innym przyjemności z tego.
7446:  Czy ja mam potrzebę mówienia każdemu co pięć sekund, że ty się interesujesz piłką nożną, piłka kopana?
7452:  Nie.
7453:  Nie, ale całe życie słyszałem, że to, że ja nie znam zasad piłki nożnej, czyni mnie, ze mnie obywatela gorszego sortu, na WF-ie byłem zawsze na ławce i to ja się czułem gorzej, tak?
7466:  to dlaczego, skoro ja nikomu nie broniłem, niech gra, ja wolę inny rodzaj sportu, na przykład uwielbiałem zawsze siatkówkę, albo nie wiem, uwielbiałem i dalej uwielbiam basen.
7476:  Dlaczego ja wszystkim nie mówię, że mają chodzić na basen?
7479:  Nawet teraz wam powiedziałem, że jeżeli lubicie wodę i jeżeli jest wam gorąco, to basen może być fajnym rozwiązaniem, ale są też inne opcje, by da się formułować zdania w taki sposób, żeby cały czas nie głosić ludziom Ewangelii.
7491:  Nie rozumiem, dlaczego tak ludzie postępują kompletnie.
7495:  Fryzura mi się rozwaliła, tak, kompletnie, ale to wiecie, w toku rozmowy nie da się inaczej.
7503:  Czy czytałem Aforyzm Mądrości Tryjona Lannistera?
7505:  Tak, to przefajne, absolutnie.
7508:  Podstawą języka jest komunikacja, pisze bardzo złośliwy człowiek, a nie poprawność.
7512:  Bardzo dobra opinia, nawet jeżeli niepopularna.
7517:  Pamiętam, że moja nauczycielka pisze Asgrim, wypowiadała od polskiego takie słowa jak na przykład hymn.
7521:  Dźwięcznie?
7522:  O, to rzeczywiście rzadko zdarza już.
7523:  Proszę, proszę.
7530:  Czy myślałem o jakiejś wspólnej serii z widzami?
7532:  Na przykład kurs programowania na Krzysztof robi gry indie.
7536:  Myślę, że to byłby świetny pomysł, proponuje Alfatra.
7539:  Kto wie, czy czegoś podobnego nie zrobimy, ale w moim stylu.
7559:  18 lat w Unii Europejskiej, luźne przemyślenie w temacie, pisze Magdalena Burzyńska, bardzo się cieszę, że jesteśmy wreszcie częścią świata cywilizowanego, a nie niecywilizowanego.
7567:  I mam nadzieję, że tak długo to zostanie.
7569:  Myślę, że mamy dobry przykład na wschodniej granicy, co się dzieje, jeżeli się nie jest częścią świata cywilizowanego jeszcze, w sensie formalnym oczywiście, państwowym.
7580:  Jeżeli nie jest się w sojuszach.
7584:  Ja osobiście też zawsze uciekałem na zachód, przyznaję, bez bicia, w moich poszukiwaniach naukowych i tylko na tym zyskałem.
7592:  Słowianie nie lubili się zawsze zgrabić wideo, nie wiem dlaczego.
7596:  A może wiem dlaczego.
7598:  Czy jest jakiś pomysł na zwalczanie lęku ukończenia pracy?
7601:  Pisze książkę i wiem, że jest dobra, ale przestaje w połowie lub pod koniec, bo boję się, że się nie spodoba.
7606:  Daj fragmenty, które masz jakiemuś beta-liderowi.
7609:  Pozyskaj opinię, zanim będzie już za późno.
7612:  Myślę, że to jest dobry sposób.
7614:  Zetsubu sama ma problem.
7616:  Od jakiegoś czasu rysuje, ale wyniki są średnie.
7617:  Problemem jest brak systematyki, ale nie tylko.
7619:  Jesteś chyba jedną osobą, której mogę zaufać w pomocy z rozwojem.
7621:  A spróbowałaś lub spróbowałeś, bo nie wiem, czy nie misgenderuję,
7627:  wrzucić na naszą holistyczną twórczość, holistycznej agencji coś?
7631:  Tam jest też taki dział pomocowy, holistyczna twórczość, dyskusje i można spytać ludzi, którzy też rysują, wzajemnie się motywują do tego bardzo, tylko trzeba uzbroić się w cierpliwość i cały czas sobie powtarzać, że to nie jest przestrzeń, w której się oceniamy, okej?
7645:  Holistycznej agencji eskapistycznej nikt nikogo nie ocenia.
7647:  Wszyscy uciekamy do lepszego świata niż ten, który nas otacza.
7650:  Taka jest tam też zasada, dlatego tam nie ma polityki.
7653:  Bo od polityki uciekamy.
7655:  Póki jest tak skonstruowana w naszej rzeczywistości, że polaryzuje i wywołuje konflikty, nie ma powodu jej reprodukować w światach innych.
7662:  Co nie oznacza, że nie możemy rozważać polityczności na przykład świata pieśni lodu i ognia.
7667:  Możemy.
7668:  Więc myślę sobie, że w takiej przestrzeni, która jest bezpieczna, łatwiej jest uzyskać pomoc.
7674:  Natomiast jeśli chodzi o motywację, zawsze każdym razem, jeżeli widzi się w czymś, co było naszą pasją, nużącą rutynę, to należy się od tego odjąć.
7684:  Ja mogę podać przykład z własnego podwórka, to znaczy bardzo dużo różnych ludzi chce zlecać mi projekty.
7691:  I ja zawsze bardzo starannie rozważam, czy ten projekt to będzie coś, co ja będę realizował z pasją.
7697:  Jeżeli zaczyna się z tego robić jakaś rutyna, jeżeli zaczyna się z tego robić jakiś przymus i obowiązek, to Krzysztof ma takie, o, o, nope, wycofuję się, ale to jest instynkt, który ja sobie sam zbudowałem i autentycznie wycofałem się z paru intratnych projektów, bo stwierdziłem, nie, to nie jest dla mnie.
7716:  Co sądzę o naukowcach, bibliotekarzach i polonistach tworzących tzw.
7719:  poezję współczesną zazwyczaj w temacie alkoholizmu, chorób psychicznych, miłości, boomerów tylko po części, pisze Matthias.
7724:  To jest rzeczywiście bardzo trafnie zdiagnozowane spektrum tematów, które poruszają.
7729:  Powiedziałbym, że to jest klasyczny przykład konfliktu interesów.
7732:  Jeżeli ktoś jest literaturoznawcą, to nie uważam, że powinien pisać powieści, bo zwykle będzie przekonany o tym, że on to robi najlepiej.
7738:  Dlatego ja, ponieważ...
7741:  Reprezentuję nolens volens i dyscyplinę groznawstwa.
7744:  No nigdy w życiu bym nie chciał gry zaprojektować.
7746:  Właśnie dlatego, że będę uważał, że zjadłem wszystkie rozumy, ponieważ znam tych gier ileś i przez to mogę tłumić kreatywnie ludzi, którzy właśnie nie będą myśleli w pudełku, tylko poza pudełkiem.
7757:  Dlatego bardzo nie lubię czegoś, co nazywam złośliwie profesoren roman, czyli powieści profesorskich.
7763:  Jak?
7764:  Jak?
7766:  Dzisiaj 20. rocznica wydania Morrowinda i pan PituPitu prosił jamniki na tę część i ma jamniki ode mnie, to będą jamniki Geraltowe, myślę, że pasuje, ponieważ będzie pod temat RPGa.
7779:  Enderal ma voice acting angielski i to wybitny, pisze Stitchy.
7782:  Tak, tak, ale ja czekam na polski voice acting, bo chciałem to też streamować.
7785:  Ja niestety już w swoim czasie nie gram praktycznie, nie mam na to czasu, więc wybieram tytuły starannie tak, żeby interesowały równocześnie mnie i stream.
7794:  Da się to robić wbrew pozorom.
7796:  Andrzeja Ziemiańskiego nie czytałem, ale znam teksty naukowe Andrzeja Ziemiańskiego.
7802:  Pisała je... Ojej, teraz się na mnie obrazi śmiertelnie, bo zapomniałem jej nazwiska.
7807:  Tak to się dzieje, jak Krzysztof próbuje sobie coś przypomnieć.
7810:  Czemu dzisiaj tyle przytyków do Apple'a?
7812:  A nie wiem, jakoś tak mnie wzięło na to, ponieważ zobaczyłem film Markusa Brownlee i później Linus Tech Tips na temat monitorów, od których się nie da odczepić kabla i pomyślałem sobie, że mnie jasny szlak trafia i później jeszcze rozbierali Mac Studio i pokazywali, jakie są tam techniki zrobione, żebym... Teoretycznie nie dało się tego rozebrać, a tak w praktyce można i cały czas miałem w pamięci tę narrację z spotkań Apple'owych na temat ekologii i to pytanie o planetę
7841:  Jak strasznie nie lubię hipokryzji.
7843:  Och, okropność, absolutna okropność.
7848:  Ale się zajamniczyło radośnie na rzecz Morrowinda.
7851:  Wspaniale.
7852:  Gdzie szukać mentora i autorytetu?
7854:  W swoim otoczeniu.
7855:  Bardzo możliwe, że już tam jest Igorze.
7858:  Zabrzmiało to jak paulokoelizm, wiem.
7863:  Rzadko kiedy jest tak, że autorytet to jest ktoś, kogo można Ci polecić z zewnątrz.
7868:  To jest ktoś, kogo sam musisz znaleźć dla siebie, z kim lubisz rozmawiać często.
7873:  Wie więcej od Ciebie, ma większe doświadczenia.
7875:  Szukać należy ludzi, myślę, takich, którzy niebtyne będą mieć większą wiedzę od Ciebie, ile właśnie większe doświadczenia, myślę.
7882:  Sądzę, że o karcie nauczyciela i pomyśle o jej likwidacji...
7885:  Nie mam, uważam, że wprowadzanie i likwidowanie takich dokumentów to jest dopisywanie jedynki po obu dwóch stronach równania, absolutnie nic to nie zmienia.
7894:  Czy są jakieś gry wideo?
7895:  Pytasz Szymon, które zmieniły w jakimś stopniu moje życie i mnie?
7898:  Takie, po których zacząłem inaczej traktować ludzi?
7901:  Life is change.
7902:  Tak, life is change.
7905:  Porady na temat po prostu były kapitan pumpkin już na live, więc nie chcę nużyć ludzi, którzy je słyszeli, ale szykuję też się z Szorcikiem, który będzie taki motywacyjny, nazwijmy to.
7916:  jak sobie poradzić z pożerającą samotnością.
7918:  Samotność nie powinna pożerać, myślę, można docenić jej różnorodne atuty, ale jeżeli ci przeszkadza, to są różne światy, w których możemy nie być samotni, po to sobie światy fikcyjne wymyślamy.
7931:  Siostry Bronte na przykład były znane z tego, że stworzyły sobie dla siebie swój świat, który...
7937:  miałem powiedzieć populowały, a potem sobie przypomniałem, że to jest czasownik po angielsku i nie zadziała tak po polsku, więc zludniły postaciami, które z ich życia, z pamięci, z książek i to był ich świat własny i bardzo się w nim dobrze czuły.
7951:  Więc to jest jeden ze sposobów na to, ale drugi ja na przykład mam tak, że w momencie, w którym akurat jestem sam przez większą część czasu, no to sobie włączam jakiś podcast, żeby coś mi grało w
7962:  tle, to bardzo pomaga też, myślę, jeżeli ktoś tego potrzebuje, ale akurat jestem introwertyczny, więc ja bardzo rzadko odczuwam samotność, nawet jeżeli jest to jakiś dłuższy wyjazd, jestem poza rodziną, poza bliskimi, nie odczuwam tak jakoś specjalnie, szczerze powiedziawszy, no ale to trzeba mieć taką konstytucję psychiczną, ale jeżeli ktoś jest ekstrawertyczny, lubi ludzi wokół siebie i tak dalej, no to wtedy to jest jeden ze sposobów, sposób drugi jest taki, żeby powolutku
7988:  Kromadzić sobie paczkę znajomych, ale powolutku.
7991:  Nie należy się stresować tym, że ludzie mają trzy tysiące, pięć tysięcy znajomych, nie mam nikogo.
7999:  Prawda jest taka, że w życiu zawsze można liczyć na jedną, dwie osoby.
8004:  To są te osoby, które z wami przetrwają wszystkie przeciwności losu i prędzej czy później się na nie natrafia.
8011:  Bardzo często jest tak, że to są ci ludzie, po których byście się nie spodziewali, że właśnie zostaną w najgorszym momencie życia.
8017:  Ja miałem taki moment, że byłem na bezrobociu i wtedy napisałem do wszystkich swoich wielkich znajomych i pytałem ich, czy mogliby pomóc w znalezieniu pracy.
8027:  I wtedy tak cichli charakterystycznie.
8030:  Dzisiaj mam, tak, jestem wrednym człowiekiem i złośliwym, dzisiaj jak się odzywają, to bardzo często mówię, przepraszam, potrzebowałem pomocy, to nie było wtedy kontaktu, aj, aj, aj.
8041:  Ale tak, ta jedna, dwie osoby.
8044:  Nie przejmowałbym się tym, żeby trzeba mieć więcej i więcej.
8048:  Boże, drogi, ja tu gadam, a wspierający dołączają.
8052:  Minbla i Nudziarz i Pan Szteśnik.
8055:  Wszyscy dołączyli do Jamnikodzierżców.
8057:  Wszyscy wspierają kanał.
8059:  Wszyscy pomagają mi w walce z youtubowym algorytmem.
8062:  Dziękuję serdecznie.
8063:  Jamniki dla was.
8064:  Zajamniczmy się na tę okoliczność.
8066:  Dobry zwyczaj.
8067:  Zajamniczaj.
8072:  Ale mamy jamników teraz.
8073:  Teraz nie znajdę już nigdy pytań.
8076:  Najlepiej znaleźć ludzi, którzy też nie lubią innych ludzi.
8078:  O!
8079:  To jest schakowanie systemu.
8080:  Hubert ma rację.
8081:  To jest schakowanie systemu.
8082:  Potwierdzam, działa.
8083:  I Cordemon pisze, że lepiej mieć jednego przyjaciela niż dziesięciu znajomych, którzy zapomną o nas, że coś się stanie.
8088:  Absolutnie tak.
8089:  Andrzej Głowacki pisze, że dwa dni temu obronił pracę inżynierską, w której napisał silnik gier 2D.
8093:  Graty.
8094:  Za jakiś czas wewnętrznie na pierwsze projekty.
8095:  Tu są kciuki i tu są trzymane.
8100:  Jaka jest moja opinia na temat Eurowizji?
8102:  Nie słucham piosenek praktycznie, ponieważ ja nie słyszę tekstów, więc to się w moim przypadku mija z celem.
8107:  Koncerty na jakie chodzę to jest zwykle muzyka z gier wideo albo jakaś epic music czy coś w tym stylu.
8111:  Lubię muzykę instrumentalną, ambienty, metal instrumentalny, o tego typu rzeczy.
8117:  Stowarzyszenie cisi na imprezach, odpierdolcie się od nas, pisze Kluchenmuchen.
8121:  Tak, tak jest.
8122:  To jest dobry tekst Gonciarza.
8124:  Absolutnie jestem członkiem tego stowarzyszenia.
8126:  Powiedziałbym nawet, że jestem członkiem honorowym tego stowarzyszenia.
8129:  Powiedział Krzysztof, nadając sobie sam tę godność.
8131:  I witamy chaosa w gronie Trybutariuszy.
8133:  Dzięki serdeczne za wsparcie i dołączenie do nas.
8136:  Deś pisze, że moim zdaniem nie ma osób, które nie mają nikogo.
8139:  To jest też ciekawa uwaga.
8140:  To są osoby, które po prostu nie zwracają uwagi na innych, którzy na przykład wciąż są tam obok i mogą pomóc.
8145:  Warto się rozejrzeć wokół siebie.
8147:  To na pewno.
8148:  Jak przekonać rodziców i profesorów, że gry wideo to pełnoprawna sztuka?
8153:  Mam wrażenie, że mój TED Talk trochę odpowiada na to pytanie, ale równocześnie wiem, że chyba to jest zbyt idealistyczne przekonanie moje, więc nie będę ustawał w wysiłkach robienia takich materiałów, które mają o tym przekonać.
8168:  Ja proponuję test, który jest złośliwy.
8171:  To znaczy opowiedz na przykład fabułę jakiejś gry, która Ci się bardzo podobała,
8176:  Ale mów, że to jest książka, okej?
8178:  Powiedz, że przeczytałeś ostatnio książkę i opowiedz fabułę tej książki.
8182:  Jak już ludzie zaczną się spuszczać nad tym, jaka ta książka jest wybitna, to powiedz, aha, to była gra, aha, aha, aha, gdzie twoje stereotypy teraz?
8191:  Gdzie twoje wartości?
8193:  Runęły wszystkie, nieprawda, haha.
8197:  Zrobiłem tak na konferencji naukowej.
8201:  Zrobiłem tak z Bioshockiem Infinite na konferencji polonistycznej i wprawdzie moja reakcja była troszeczkę mniej spektakularna, powiedzmy tak o rząd wielkości,
8211:  ale tak nie za bardzo.
8213:  To nie jest tak, że ja to powiedziałem jakoś bez przesadnej uciechy.
8217:  Miałem nieprawdopodobną satysfakcję wtedy, ponieważ wtedy pokazuje się właśnie hipokryzję leżącą za tym, że ktoś nie uznaje czegoś za sztukę.
8225:  I witamy Maga Kowalskiego w gronie Trybutariuszy.
8228:  Dzięki ci serdeczne.
8229:  Jamniki dla ciebie tradycyjnie.
8233:  Ogromne podziękowania za wsparcie kanału dla was wszystkich, a widzę was piątkę tutaj w ciągu ostatnich paru minut.
8240:  Matias pyta, jak odzyskać radość tworzenia po długich miesiącach współtworzenia samochwalczej dla przedstawiającego projektu powieści w tabelkach Excela.
8248:  Oj, oj, oj, oj, oj, oj.
8249:  Jakiś dramat absolutny.
8252:  Daj sobie spokój, odpocznij trochę.
8256:  Time out, tak?
8258:  Musimy się zregenerować po czymś takim.
8259:  No nie jest tak, że kreatywność sama wróci.
8261:  Kreatywność wraca w momencie, który jest mniej oczekiwany.
8265:  Na najlepsze pomysły, na jakie wpadałem,
8268:  Wpadałem w kiblu.
8270:  W drugiej kolejności było to wtedy, kiedy na przykład grałem w jakąś grę albo oglądałem coś na Netflixie i to mnie niesamowicie absorbowało i byłem wściekły, bo musiałem wtedy zanotować ten pomysł, żeby mi nie uciekł.
8281:  Ale zawsze wtedy, kiedy moje myśli odpływały gdzieś.
8284:  Dla kogoś może działać też medytacja dobrze albo pójście właśnie na jakiś długi spacer czy bieg.
8289:  W każdym razie trzeba sobie dać
8291:  luz na moment i nie wiem, ile to może być, tydzień, dwa, może jeden dzień, może parę godzin, ale człowiek musi odpocząć.
8304:  Nie wiem, rozróżnił samotność i osamotnienie, pisze bardzo złośliwy człowiek.
8307:  Trzeba zdefiniować przyczynę.
8308:  To prawda, to prawda.
8309:  W momencie, jak to zaczyna doskwierać na pewno, to trzeba sobie zacząć pomagać w tym i na pewno dla introwertyka jest to tym trudniejsze, że introwertyk ma problem z wyjściem do ludzi.
8319:  Więc wtedy należy zastosować starą zasadę, że jeżeli Mahomet nie może przyjść do góry, to trzeba zmusić górę, żeby przyszła do Mahometa.
8326:  To prawdopodobnie jest odwrotne, ale ja lubię myśleć o Mahomecie jako o magu w tej anegdotce.
8331:  W związku z powyższym to jest właśnie ten sposób z podcastem, żeby wprowadzić jakiś głos do siebie, który będzie nam opowiadał i mówił.
8338:  Ja też w dużych, trudniejszych momentach mojego życia miałem właśnie taką strategię i to pomagało, ale trzeba to znaleźć na własną rękę dla siebie.
8348:  Nasz Discord pomaga nie czuć się samotnym, pisze Urszula.
8351:  O, proszę.
