🔴 Gołębiami brukowany Kraków 💩 ma z tych ptaków | LIVE #31
🔗 https://www.youtube.com/watch?v=NsqoiW-BTq4

141:  KONIEC
8170:  Ja zacząłem mieć problemy z Dune'ą dopiero na poziomie Boga Imperatora.
8174:  To miszcze nie chce się wtrącać w półzdania, ale o co chodzi z tą ankietą?
8176:  Nie mam zielonego pędzia, o co chodzi z ankietą, ponieważ nie jestem w stanie tego sprawdzić, moi drodzy, na szybko, jeszcze na live'ie, więc ogarnę to później.
8183:  Jak dbasz o swoje koszule, to moja zmora.
8184:  Uwielbiam je nosić i nie noszę.
8186:  Pisze Melanta.
8187:  Jak to?
8188:  Jeżeli chodzi o koszule, no...
8189:  Prosta sprawa, pranie w 30 stopniach bez przesadnego wirowania ustawiam na 400, natomiast jeżeli chodzi o prasowanko, to zawsze prasuję na lewej stronie, to jest pierwsza kwestia, żeby żadne gówno się nie przykleiło, żelazkowe.
8201:  Moim ukochanym Zelmerem sprzed czasów, kiedy Zelmer został przejęty, zlikwidowany, teraz się boję, że jak kupię inne żelazko, to ono będzie złe.
8208:  Jestem bardzo przyzwyczajony do swoich sprzętów, tajemniczych mysich, tajamniczych.
8213:  Co jeszcze robię?
8213:  Nic w zasadzie nie robię, ponadto z koszulami.
8216:  Kwestia podstawowa jest też taka, że jeżeli się zaplami, to jest to rzecz.
8219:  Jeżeli się rzecz zaplami, to plamę możesz wywabić.
8222:  Jak nie wywabisz, to trudno.
8224:  To jest tylko rzecz, którą nosisz.
8226:  Wtedy zawsze możesz wykorzystać to później do czegoś innego.
8228:  Jak koszula jest naturalna na przykład i już została przez Cię przetyrana kompletnie, to zawsze się może przydać jako jakaś szmateczka do czegoś.
8235:  Wszystko jedno.
8236:  To jest właśnie wdzięczna rzecz z naturalnymi tkaninami, że potem możemy z niej bardzo dużo zrobić.
8242:  Też był taki patent, że jeżeli chociażby koszulę z krótkim rękawem,
8246:  Nie lubię ich bardzo, ja lubię podwijać rękawy, no ale w ostateczności zawsze można uciąć, jeżeli coś się z rękawem stanie.
8252:  Nie bym się nie przejmował specjalnie.
8253:  Ale w zasadzie żywotność moich koszul jest duża.
8255:  Myślę, że jedna ma 10 lat tak spokojnie.
8258:  To jest sukces tego, że udaje mi się tak w miarę mniej więcej trzymać ryzy sylwetkowe.
8263:  To znaczy kupowałem ją zanim przytyłem do swoich stu kilkudziesięciu kilogramów, znaczy nie stu kilkudziesięciu, tam było sto ileś.
8271:  97 do 105 to była moja najwyższa waga.
8273:  No więc po prostu ta koszula czekała na swoje lepsze czasy w szafie i przypominała o celu do osiągnięcia.
8279:  No i potem jak mogłem z nią wujo ubrać, to był to bardzo wesoły moment.
8282:  Natomiast zdrażni mnie, zwłaszcza jak producenci oszukują na tkaninach i jest powiedziane, że coś jest np.
8288:  bawełno, a okazuje się, że to jest poliester ze szlachetną domieszką poliamidu.
8292:  I ja mimo, że jest napisane na koszuli coś zupełnie innego, ja to po prostu mówiąc brutalnie czuję, ponieważ no tak się składa nieszczęśliwie, że wszystko to, co ze mnie spływa, jak się zmiesza z poliestrem, to generuje zapach, który mnie doprowadza do szału.
8304:  A w przypadku bawełny tego nie ma.
8306:  A jeszcze jeden fajny protip.
8307:  Jeżeli ja jechałem kiedykolwiek w jakieś ciepłe kraje, nie brałem t-shirtu bawełnianego, tylko wełniany.
8313:  Różnica jest niesamowita.
8315:  W bawełnie się gotuje zawsze, natomiast w wełnianym t-shircie nie gotowałem się, przećwiczone we Włoszech.
8321:  Uff, krakowski pragmatem.
8323:  I centuśostwo, moi drodzy, jak się na coś wyda, to można wydać raz dobrze, a porządnie, ale żeby nie trzeba było iść znowu do sklepu, ja tego nie znoszę, dlatego zakupy online to jest najcudowniejsza rzecz.
8333:  Mam rozmiarówkę i tak, i niech ten sklep nigdy nie plajtuje, wszystko będzie wtedy idealnie.
8338:  Czy wolę metale czy swingi?
8339:  Nie mam ulubionych gatunków, lubię słuchać wszystkiego zasadniczo.
8343:  Mój gust się bardzo liberalizuje w miarę życia.
8346:  Kiedyś byłem...
8348:  elitystą muzycznym w tym znaczeniu, że uważamy, że istnieje tylko muzyka instrumentalna i to najlepiej do XVI wieku maksymalnie.
8355:  Już XIX wieczna to była zbyt nowoczesna, a potem się nagle okazało, że istnieją inne gatunki, więc co mnie prowadzi jak zawsze do polecenia wam fantastycznego kanału Listening In, który będę polecał wam tak długo,
8367:  jak długo ten, znaczy tak długo dopóty ten kanał wreszcie nie zostanie zreaktywowany, bo jest po prostu wybitny i właśnie na tym kanale możecie zobaczyć taką porządną analizę muzykologiczną, jakiej nie ma niestety w polskim środowisku, to znaczy dostajecie o The Music That Links Dumbledore Death
8383:  To Bach and Radiohead.
8385:  Boże, jak ja wam polecam ten film.
8387:  Dlaczego ten link jest tak długi potwornie?
8389:  Nie chcę, żeby on był taki długi.
8391:  Udostępnij link krótszy.
8393:  Lecimy, moi drodzy.
8394:  Więc mega wam polecam, Boże, ta scena.
8396:  Ja usłyszałem, mimo że nie mam w tym momencie na słuchu, jak widzicie, ja usłyszałem tę muzykę przy tej scenie, jest niesamowita.
8403:  I gość tłumaczy, w jaki sposób ta pieźń żałobna na śmierć Dumbledora, przepraszam za spoiler z piątej części Pottera,
8412:  Jestem okropnym człowiekiem.
8414:  Jest połączona z historią muzyki, z Bachem właśnie i z jeszcze wcześniejszymi utworami.
8420:  On bodajże odwołuje się tutaj do Palestryny, ale nie pamiętam dokładnie.
8423:  Fantastyczna strona w każdym razie.
8425:  No, więc to jest kanał, który pokazuje, że muzyka jest wszystkim.
8428:  I możecie dostrzec jej piękno za każdym razem.
8431:  Ostatnio byłem zresztą z partnerką Moe na koncercie
8436:  który aranżował na kwartet smyczkowy muzykę Hansa Zimmera.
8440:  Nie sądziłem, że to jest możliwe.
8441:  To jest możliwe i to zostało zrobione dobrze i cudownie.
8446:  Nie następny sezon final, tylko anime generalnie, sezon wiosenny.
8449:  A, to tak, i ogóle ja nie śledzę anime za bardzo, żeby, wiesz, był jakiś... żebym był wyczulony na to, że jest nowy sezon wszystkich animców.
8455:  Nie jestem aż tak głęboko w fandomach.
8458:  Ja raczej kontentuję się odkryciem jakiegoś już wydanego w pełni anime, żeby to było skończone i żeby nie było brzydliwych cliffhangerów i wtedy postrzegam to jako całość, jest fantastycznie.
8467:  To było w szóstej części, a nie w piątej części.
8469:  Widzicie?
8470:  Moje spoilery nie działają!
8473:  Czyli to nie był technicznie spoiler, bo jeżeli powiedziałem wam, że śmierć Dumbledora jest w piątej części, a nie w szóstej, to to nie jest spoiler, bo już nie wiecie, co się stanie w szóstej części.
8484:  I w ten sposób można unikać problemów.
8486:  Widzicie?
8488:  Ten spoiler 200 batów... A co mam zrobić, no?
8491:  Macie muzykę do filmu, w której jest napisane nawet Dumbledore's Funeral, cholera jasna.
8498:  Tam jakieś białe kruki w swojej kolekcji, pyta Olivia Lunatela Komorowska.
8503:  Wiesz co, ja nie, ale moi rodzice mieli.
8505:  Kiedyś mieliśmy też edycję Mickiewicza, zrobioną przez Leona Pułszewskiego, bardzo starą.
8511:  bardzo ładnie wykonaną, ale takich białych kruków, białych kruków, to chyba w bibliotece już rodzinnej nie ma.
8516:  Takie mam przynajmniej wrażenie.
8518:  Natomiast mam parę książek, do których ja jestem bardzo przywiązany, no na przykład, to wiele razy wam o tym mówiłem, ale wreszcie jak będzie kamera od góry, to wtedy sobie ją wspólnie obejrzymy, mianowicie książka Vati Vidi o różnych
8530:  fanowskich wyobrażeniach uniwersów związanych z Dark Souls i w ogóle z grami Souls-like FromSoftów, fantastyczna sprawa.
8536:  Mam takie pytanie dotyczące serii... czarny pryzmat, nie odniosłeś wrażenia, że ostatni dom był pisany na szybko, by tylko pozamykać wątki, nie dbając zbyt nie o sens?
8543:  No to jest główny problem ostatnich tomów, prawda?
8545:  Więc ja staram się za to nie obciążać pisarzy, ale tak czuć było to, masz rację.
8551:  Czy wytłumaczysz po ludzku, czym jest narracja?
8552:  pyta Aleksi.
8554:  Prosta sprawa.
8555:  To znaczy, fabuła to jest ciąg wydarzeń.
8558:  Jest jedno wydarzenie, drugie wydarzenie, trzecie wydarzenie, czwarte wydarzenie.
8561:  A narracja to jest twoja decyzja, że wydarzenie pierwsze następuje po wydarzeniu drugim.
8565:  O, dlaczego?
8566:  Przecież powinno być, że wydarzenie drugie następuje po wydarzeniu pierwszym.
8569:  No tak, ale ty zadecydowałeś, że przedstawisz wpierw, na przykład w postaci tak zwanej retrospekcji, coś, co się wydarzy, znaczy w tym przypadku prospekcji, czyli coś, co się wydarzy później.
8579:  Przedstawiasz na samym początku historię.
8581:  Ja bardzo akurat tego zabiegu nie lubię, ale on jest stosowany bardzo często i to jest twoja decyzja na poziomie narracyjnym.
8587:  Ty jesteś narratorem powieści, czyli decydujesz o tym, jak jest opowiadana historia, jak jest prowadzona.
8592:  Dlatego podział na rozdziały na przykład jest decyzją na poziomie narracyjnym podejmowaną.
8597:  To ty decydujesz chociażby o tym jako George R. R. Martin, że jeden rozdział jest z perspektywy Tywina Lannistera, a inny rozdział będzie z perspektywy Sansa Stark.
8604:  I co ciekawe, oni mogą na przykład, i zdarzają się takie przypadki w Pieśni Lodu i Ognia, opowiedzieć to samo wydarzenie, ale z dwóch różnych perspektyw.
8613:  Jest też taki piękny przykład.
8616:  w tiganie Gaia Gavriela Keje, nie, w Lwach Arrasanu, pokazuję Lwy Arrasanu i mówię tigana, w Lwach Arrasanu Gaia Gavriela Keje, że masz jeden pojedynek między trzema kochankami jednej kobiety, przedstawiony właśnie z perspektywy tejże kobiety, jej konkubenta i konkurenta wobec tejże kobiety,
8635:  W związku z powyższym domyślasz się, że perspektywy ich narracyjne są zupełnie inne i oni patrzą na ten pojedynek, jeden kibicuje, drugi nie kibicuje, trzeci mówi, że niech on zginie jak najszybciej, czwarty ma jakieś przemyślenia swoje i to też jest twoja decyzja na poziomie narracyjnym, w jaki sposób to ułożysz.
8648:  Kiedyś Gérard Genet powiedział, że w narracji jest ważny głos i wzrok.
8652:  Głos jest wtedy, kiedy ty nie widzisz jakiegoś wydarzenia, ale o nim opowiadasz, bo je zasłyszałeś, stąd głos.
8658:  Możesz mieć taką narrację pozakadrową, jak Galadriela chociażby, na początku Władcy Pierścieni.
8663:  Dzieją się rzeczy, a Galadriela sobie odpowiada ośród ziemi.
8665:  Ale możesz mieć też wzrok narracyjny, czyli w narracji jest tylko to, co widzi Tywin Lannister.
8670:  Dlatego jak w Grze o Tron jest taki moment, pewnie pamiętacie, w pierwszym sezonie, jak jest duża bitwa i Tyrion Lannister dostaje obuchem w którymś momencie po głowie.
8680:  Oczywiście ekran fade to black, Tyrion się budzi, a już jest po bitwie.
8685:  No bo był właśnie wzrok narracyjny Tyriona w tym momencie zaangażowany, a nie głos narracyjny.
8690:  Gdyby był głos narracyjny, to byśmy zobaczyli, jak Tyrion upada i dalej byśmy widzieli całą bitwę.
8694:  No oczywiście nie zobaczyliśmy tego, dlatego że były cięcia budżetowe, ale to inna sprawa.
8698:  Mam nadzieję, że wytłumaczyłem.
8699:  Jak nie, to dopytuj dalej.
8701:  Czy czytałeś może siedmiopiętrową górę Thomasa Mertona?
8703:  Nie znam, nie znam.
8705:  To polecam dalej Made in Abyss, ale to już słyszałem o Made in Abyss wiele razy.
8709:  Fan Week zaprasza na Perkonie do odwiedzenia wioski Star Wars.
8711:  Ja zawsze jestem w wiosce Star Wars.
8713:  Jak jest cokolwiek Star Warsowego, to ja tam będę, moi drodzy.
8717:  Mam rękę przyzwyczajoną do pióra, pisze Badwin IV, szkoła wymusza na mnie pisanie długopisem.
8721:  Uuu, co?
8723:  Zawsze było odwrotnie, to jest niesamowite.
8725:  A z uwagi na czas, wyrobiłem sobie zły chwyt na długopisie i piszę nieczytelnie i tracę punkty przy pracach, jak nie oszaleć?
8730:  Ciężko w takiej sytuacji.
8732:  Wiesz, ja bym też normalnie powiedział o tym nauczycielowi i zadał bardzo proste pytanie, co jest ważniejsze?
8737:  Czy ważniejsze jest to, żeby odpowiedzieć na jakieś pytanie, czy żeby to zrobić szybko długopisem?
8740:  Abstrakcja kompletna.
8741:  Ja kiedyś dostałem, więc wiesz, nie jesteś sam, na studiach dostałem obniżoną ocenę przez profesorkę, która mi powiedziała, że wprawdzie jest wszystko w początku, ale pisze jak kura pazurem.
8750:  Powiedziałem, no tak, no trudno mi nie pisać jak kura pazurem, jak zadała pani w swej wielmożności pytanie następujące, to znaczy proszę opisać romantyzm, ale we wszystkich krajach Europy.
8759:  I półtorej godziny.
8760:  Aha, super, bo ja miałbym trudność, żeby opisać to w Polsce, a tu ja mam jeszcze powiedzieć o Francji, Włoszech, Niemczech i Anglii.
8768:  Świetny pomysł.
8769:  No to może ograniczyć skalę albo nie wiem, no cokolwiek zrobić, wtedy ludzie będą mieli łatwiej.
8774:  Albo pozwolić na pisanie na komputerze.
8777:  No są rozwiązania.
8777:  Oczywiście, jak domyślacie się, nie uzyskałem żadnej odpowiedzi na to pytanie.
8782:  Sweet Baby Incorporated, nie słyszałem o tej aferze.
8785:  Co to było, Babla?
8786:  Co sądzisz o tylu książkach na swoich półkach?
8787:  Nie uważasz, że to przejaw konsumpcjonizmu?
8789:  Pisze męce.
8790:  Jest mi obojętne, chciałbym usłyszeć twoje opinie.
8792:  Bardzo ciekawe pytanie.
8793:  Osobiście podchodzę do tego w ten sposób, że zawsze kupowałem je po to, żeby przeczytać.
8798:  To znaczy nigdy mi się nie zdarzało, żeby kupić coś, jeżeli mogłem to pozyskać w formie e-booka, więc to była wyłącznie kwestia tego, że mam jakąś serię, zacząłem ją na początku, w związku z powyższym dokupywałem kolejne części.
8808:  Jest to bardzo proste też z mojej perspektywy do wyjaśnienia, ponieważ ja pracuję na tym materiale cały czas.
8813:  W związku z powyższym nieopłacalne byłoby dla mnie i generowałbym wyższy świat węglowy, gdybym za każdym razem musiał iść do biblioteki, to jeszcze bez żadnej gwarancji, że otrzymam dokładnie te książki, z tego prostego względu, że fantastyka ma jedne z najniższych nakładów na polskim rynku księgarskim.
8825:  W związku z powyższym nie ma jej w takiej skali w bibliotekach, nie ma jej też w bibliotekach akademickich, w związku z powyższym nie mógłbym wykonywać swojej pracy właściwie.
8832:  A oczywiście, że przy okazji ładnie wyglądają, ja się z nich cieszę, to jest super i mam wtedy sytuację win-win.
8837:  Ale zawsze postrzegałem w ten sposób bibliotekę domową, jako pewnego rodzaju oszczędność.
8842:  Plus u mnie jest tak, że rodzinna biblioteka jest już trzy-, czteropokoleniowa?
8848:  Czteropokoleniowa.
8850:  Więc my to zbieramy od bardzo, bardzo długiego czasu.
8852:  Akurat u mnie są głównie moje zbiory, natomiast u rodziców jest cała reszta i jest tego bardzo dużo.
8857:  Oczywiście, że fajnie byłoby kiedyś, w którymś momencie, gdybym nie miał możliwości już przechowywać takie ilości książek, żeby część dać do biblioteki, ale tutaj fun fact.
8864:  Zdarzało mi się przekazywać do biblioteki książki, jak byłem redaktorem naczelnym Creatio Fantastica.
8868:  Przekazywałem wtedy głównie egzemplarze patronackie dla zainteresowanych wydawnictw
8873:  wysyła zwykle jeden egzemplarz dla recenzenta i dwa egzemplarze patronackie, trzy czasem były, no, ale to zbywało, tak?
8880:  Więc ja zanosiłem to do biblioteki.
8881:  Wyobraźcie sobie, że biblioteki nie przyjmowały tych książek, argumentując, że oni muszą mieć miejsca na półkach na lektury i noblistów, bo to zobowiązuje ich do tego prawo i może by bardzo chcieli, ale nie mogą przyjąć, bo więcej by ich kosztowało za księgowanie tych wszystkich zbiorów, nomen omen, niż zrezygnowanie z nich.
8901:  Więc to
8902:  było smutne.
8903:  Czyli gdybym, krótko mówiąc, poszedł do jakiejś biblioteki, oddał swój księgozbiór, to jest duża szansa, że ktoś by mógł go nie przyjąć.
8910:  jaki miała tytuł ta książka o przecinkach, bo jej nie podałeś w końcu.
8914:  Nie, nie, to ja wspominałem tylko, że ja kiedyś zrobiłem ten film, natomiast jeżeli chodzi o przecinki, to ja się tego nauczyłem właśnie na studia, na gramatyce opisowej, bo mieliśmy to z zwolennikiem szkoły strukturalnej i gramatyki generatywnej i ona akurat bardzo dobrze to tłumaczy, to znaczy w dużym skrócie tłumaczy, że przecinek służy do oddzielania od siebie zdań, a nie pojedynczych wyrazów, a zdanie zawsze zawiera orzeczenie.
8936:  Nawet jeżeli...
8937:  To orzeczenie jest tam gdzieś domyślane, to ono w dalszym ciągu tam jest.
8941:  I w momencie, w którym zaczniecie tropić orzeczenia, to zaczniecie dostrzegać, kiedy są konieczne przecinki.
8946:  Muszę zrobić ten film koniecznie, bo to często przywołuje.
8949:  Diona ma większy wpływ na popkulturę niż Władca Pierścieni, pisze Barok72.
8953:  Filip tak powiedział.
8954:  Ja myślę, że to jest bardzo relatywne, natomiast niewątpliwie bez Dune'y nie byłoby Gwiezdnych Wojen, więc jeżeli chodzi o wpływ na literaturę i kulturę science fiction, na pewno Filip zawsze, tak jak mówiłem, bez schematu, bardzo dobrze się fajnie wypowiada na temat science fiction, natomiast jeżeli chodzi o obszar fantasy, to sam przyznaję, że go dopiero poznaję w tej chwili.
8973:  No niwlet raczej niż allekino weksaj.
8975:  Ja wiem, dobrze byłoby mieć obydwu, ale nie da się w ten sposób.
8979:  Piotr Wawrzyniak pisze, że 22 marca jest ostatni odcinek tego z synem Frieden, czyli wtedy nadrobię całość.
8984:  Dziękuję ci za informację i dziękuję ci też za wsparcie od 10 miesięcy.
8987:  Z innej beczki pisze Anianias.
8989:  Czy w dorosłym życiu lepiej podejmujemy decyzje dotyczące partnerów życiowych?
8992:  Widzę, jak wiele długich stażem związków się rozpada.
8994:  Są to młodzi 26-28-latkowie.
8997:  Ha!
9000:  Moim zdaniem nie.
9002:  Kwestia życiowego doświadczenia jest oczywiście ważna, ale bardzo często się zdarza, że ludzie są już na przykład tak przeorani psychicznie po wielu związkach, które mieli, że na przykład nie angażują się w taki sposób, jak się angażowali w ten pierwszy czy w drugi, albo że zatajają pewne rzeczy ze swojego życia i jakieś szczegóły, zwłaszcza szczegóły dotyczące poszczególnych związków.
9021:  Ja zawsze miałem taką tradycję, że jak znalazłem już wreszcie właściwą osobę, to wtedy...
9027:  spowiadałem się z wszystkiego, co najgorsze na wszelki wypadek, żeby wiadomo było, na co się piszemy, żeby mieć czystą kartę.
9033:  Ale mam wrażenie, że wiele osób tego nie robi, ponieważ zachęca kultura nas do takiej gry.
9038:  A ja uważam, że związek to nie jest gra, to jest partnerstwo poważne i należy ze sobą rozmawiać po ludzku.
9044:  Oczywiście gra jest fajna i jest na nią stosowne miejsca, nawet powiedziałbym, że jest na nią stosowne pomieszczenie w domu, ale nie powinno się tego rzutować na wszystkie sfery życia, bo są też tematy poważne, których
9054:  Warto nie unikać, a niepotrzebnie zupełnie się nas zachęca do tego, żebyśmy robili roleplay tam, gdzie nie trzeba i starali się grać przed partnerem kogoś, kim nie jesteśmy, a tymczasem chodzi przecież o to, żeby mieć wsparcie w partnerze i służyć wsparciem partnerowi, więc im więcej danych dostarczymy sobie nawzajem, bardzo naukowo do tego podchodzę, wiem, tym lepiej.
9074:  Ja dlatego na przykład bardzo nie lubię aluzji.
9077:  Aluzje są fajne, jeżeli chcecie aludować do tego, na przykład, jaki roleplay będzie w sypialni.
9082:  Wtedy aluzje są fajne.
9083:  Ale jeżeli robicie aluzje do tego, o co wam ważnego chodziło te cztery miesiące temu, no to to jest bez sensu, tak?
9091:  Wtedy komunikujecie wprost, o co wam chodzi.
9093:  Ja do tego podchodzę pragmatycznie na takiej zasadzie, okej,
9096:  Chcę coś osiągnąć od drugiego człowieka i w moim żywotnym interesie jest to, żeby zakomunikować to wprost i maksymalnie efektywnie.
9102:  Natomiast jeżeli w tym momencie rzucę aluzję i jeszcze będziemy udawali, że druga strona rozumie to, co mówi strona pierwsza, to się wikłamy w taką spiralę.
9109:  No nie znoszę tego, nie cierpię, nienawidzę.
9112:  Jeżeli mógłbym sprawić, żeby jedna rzecz zniknęła ze świata, to poza podstawą programową to byłaby druga.
9118:  Najgorsze, że nie uczymy się... Najgorsze jest to, że nie uczymy się rozmawiać o emocjach i rozmawiać w ogóle.
9124:  No tak, to jest niestety też kazus wychowania w kulturze patriarchatu i to jest kazus bardzo często mężczyzn, którzy nie uczą się komunikować swoich emocji i mówienia wprost o różnych rzeczach.
9134:  Nasze pokolenie jest lepiej po tym poukładane niż nasi rodzice, pisze Kuroi Yukihime.
9138:  Wspaniałomyślnie włączasz mnie do pokolenia.
9140:  Dziękuję bardzo.
9141:  Ja się czuję strasznie stary, zresztą zawsze się czułem jako stary malutki, ale...
9145:  Ale fakt faktem jest, że tutaj się zgodzę z tym, że jak patrzę na pokolenie 50 plus i na taką zasadę, że no ja wytrzymam, nie jestem dopasowany z partami, ale wytrzymam dla zasady, tak?
9156:  A potem nie wytrzymuję, bo za każdym razem człowiek pęknie.
9159:  No nie było to zdrowe, tak generalnie rzecz ujmując, więc też bym tak fatalistycznie nie patrzył, że och, związki się rozpadają.
9164:  No firmy też się rozpadają i powoływane są następne.
9168:  Albo jakieś idee naukowe przemijają i przychodzą kolejne.
9171:  I nie jest to powód, żeby jakąś gorycz czuć, myślę.
9175:  Na gry jest pomieszczenie, pisze Grim Lukas.
9177:  Oczywiście to, w którym znajduje się komputer.
9179:  Tak jest.
9181:  To jest to jedyne miejsce w domu, w którym jest roleplay.
9183:  Absolutnie się zgadzam.
9185:  I to taki dostojny roleplay, jak w przypadku chociażby roleplayu za Starionem w Baldur's Gate 3.
9190:  W stu procentach się zgadzam.
9192:  To też jest problem, pisze Ptyć Różowy.
9193:  Ludzie szukają tego, co znają, a nie zdają sobie z tego sprawy i niby uciekają od rodziców do partnerów, którzy tak naprawdę są jak ich rodzice.
9199:  A to jest rzeczywiście pułapka, w którą można wpaść.
9202:  To jest prawda.
9204:  To jest prawda.
9205:  Noszenie maski, pisze jeszcze, grzyb generalnie nie służy dobrze.
9208:  Poprzez robienie sobie tego tworzymy iluzję perfekcyjnego siebie.
9210:  No dobrze, ale też dlaczego to robimy, nie?
9212:  Robimy tak dlatego, że jest społeczne oczekiwanie, że będziemy się prezentować jako najlniejsza wersja samego siebie, w związku z tym będzie ten idealnie wypreparowany Instagram.
9222:  Ale ten idealnie wypreparowany Instagram istniałby, nawet gdyby nie było tego social medium.
9226:  Dlatego błędem jest przekonanie, że oho, zlikwidujemy Instagrama i smartfony, to nie będzie tego problemu.
9231:  Ten problem był zawsze, ale on został bardzo mocno teraz nasilony przez tą naszą ekspozycję na wszystkich innych i pokazywanie siebie
9240:  Ja na przykład bardzo celowo nie pokazuję swojej prywatnej, intymnej strony życia na zewnątrz, bo uważam, że to jest nikomu do szczęścia niepotrzebne, to znaczy taka informacja obiektywnie nie służy budowaniu jakiegokolwiek wizerunku, jaki można chcieć budować sobie w sieci, wizerunku publicznego.
9256:  Nie służy na wielu różnych poziomach, ona nie służy na poziomie takim, że po pierwsze nadmierny ekskibicjonizm jest zły, znaczy każdy ekskibicjonizm jest zły poniekąd, a po drugie
9264:  to też jest mało bezpieczne w perspektywie właśnie higieny cyfrowej.
9267:  To znaczy, jeżeli ktoś się decyduje, że jest osobą publiczną, nie powinien wciągać w to swoich bliskich, tylko chyba, że jego bliscy też są osobami publicznymi, no to wtedy spoko.
9276:  Dlatego też te nasze czasy są bardzo ryzykowne.
9279:  W to jeszcze wchodzi szarenting, tak?
9281:  Dlaczego jakiś człowiek,
9282:  który jest młody, ma być cały czas eksponowany przez jakiegoś rodzica w social media.
9287:  No, przecież szlak by mnie jasny trafił, gdyby moje zdjęcia były gdzieś na jakichś serwerach, ponieważ moja mama sobie postowała cały czas switaśne zdjęcia z Bachorem, no.
9297:  Znaczy, pomijam już, że moja mama by tego nie robiła, ale jak wiecie dobrze, pojęcie Szarentygu by nie powstało, gdyby ludzie tego nie robili.
9305:  Więc póki nie ma tego konsentu ze strony dziecka, a nie ma go bardzo długo w okresie dziecięcym, no to fajnie byłoby tego unikać, tak myślę.
9313:  To jest w ramach tej higieny cyfrowej też do poruszenia.
9317:  Właśnie skończyłem czytać Babel, pisze Dav Bigles, bardzo dobre, chociaż nie porwało mnie jakoś specjalnie, teraz się biorę za zakąt żywa pomarańczy, też możecie, nie wiem, porwać.
9324:  Ja trochę wymiękłem przy zakładzie drzewa pomarańczowe, ale może jeszcze wrócę, więc nie chcę krytykować w 100%.
9329:  Co z pomieszczeniem Dragon's?
9332:  Oj, takie pomieszczenie cudowne, absolutnie.
9334:  Zazdroszczę ludziom, którzy są w stanie sobie zrobić takie miejsce, chociaż poniekąd u mnie ta mapa jest trochę takim echem odległym z robienia takiego dedykowanego pomieszczenia.
9343:  Moricy są przez sześćdziesiątku, dalej nie umieją rozmawiać, ubolewa itkso.
9346:  Na szczęście po wyprowadzce z domu nadrobiłam zaległości.
9349:  To też jest częste doświadczenie, że jak się wyprowadza z domu, to bardzo często relacje później z rodzicami ulegają poprawie, no bo nagle się widzicie rzadziej i się kłócicie i rozmawiacie tylko o rzeczach fajnych.
9360:  Przynajmniej życzę wam tego bardzo serdecznie.
9363:  U mnie na Insta są tylko zdjęcia krajobrazów, nikoło to nie obchodzi.
9365:  U mnie są zdjęcia jamników.
9367:  Ale wiecie, Instagram czasem ma coś takiego, że...
9370:  U tego Krzysztofa to za dużo tych jamników.
9374:  No i za dużo, za dużo.
9375:  Trzeba mu jakiegoś Jordana Petersona podsuflować, bo to mu się spodoba.
9379:  Facet, nie?
9380:  Podsuflujemy mu to.
9381:  Jakiś samochód jeszcze.
9383:  No, trochę samochodów, na wszelki wypadek.
9385:  Jakąś cycatą niewiastę jeszcze.
9387:  No, ale taki, wiecie, taki probing.
9390:  Algorytm tak sprawdza.
9391:  Na pewno?
9392:  Na pewno jest zjebem, czy nie?
9394:  Sprawdzę, może on jednak jest normalny, nie?
9396:  Bo wszyscy musimy być według schematu, który teraz nam wyznacza nie nauczyciel, tylko algorytm.
9401:  Cudowne.
9402:  Mnie w tym kontekście przypomina się reakcja mojej buni, która się kazała nazywać bunią, a nie babcią, ponieważ Mikołajki, senpe jego i gościnnego, która zareagowała, chyba kiedyś opowiadałem tę historię, ale whatever, jak ekspedientka właśnie nawrzeszczała na mnie, że w sklepie, że ja chciałem jakieś ubranie, a tymczasem modne jest inne.
9420:  No i moja bunia wtedy wsiadła na tę ekspedientkę i ją zmieszała z błotem i powiedziała, że mój wnuk nie będzie słyszeć od nikogo i to poleciało.
9429:  I pomyślałem sobie wtedy, że fajnie, żeby wszyscy mieli w swoim gronie ludzi, którzy dbają o to, żeby nie być cały czas porównywanym do jakiegoś schematu i do jakiegoś wzorca, tylko móc robić po swojemu to, co się chce.
9442:  No a teraz cholera jasna są algorytmy, które mają sprofilowanych nas,
9446:  i estymują, jakie jest prawdopodobieństwo, że jakiś content się nam spodoba, więc to, co możemy zrobić najlepszego, to złośliwie nie klikać w to, co jest intencjonalnie agresywne i to, co apeluje o naszą uwagę, tylko wyszukiwać.
9458:  To jest swoją drogą też challenge, który mam dla Was, jeżeli macie problem z nadużywaniem jakiegokolwiek social medium, zróbcie sobie tygodniowy challenge, znowu rozmawiamy dzisiaj o wyzwaniach, mianowicie, że będę używać social medium tylko wtedy, kiedy chcę czegoś wyszukać.
9471:  I teraz powodzenia w wyszukiwaniu kontentu na Insta albo na Facebookach i Twitterze się akurat całkiem dobrze da, ale czy na TikToku to już w ogóle się nie da.
9481:  Wyszukiwanie aktywne kontentu, a nie oczekiwanie, że ktoś nam go podsufluje, to jest giga trudna rzecz.
9487:  Ja zrobiłem sobie parę razy takie challenge, nie było to nic miłego, wolałem zdecydowanie później powrócić do trenowania algorytmu, ale wtedy się wam, wiesz, wyrabia taki sceptycyzm zdrowy, mam wrażenie, wobec tego, co algorytm sufluje.
