🔴 Stolice snobów są rozsiane po prowincji | LIVE #8
🔗 https://www.youtube.com/watch?v=yoiN1y6FYxA

92:  muzyka
8955:  Ja prowadzę tutoring też na Wydziale Humanistycznym.
8959:  I mogę tylko od siebie powiedzieć, że trzeba szukać takiego tutora, z którym się zgrasz.
8966:  To znaczy tutoring zawsze jest relacją dwustronną.
8969:  Jeżeli nie odpowiada ci kontakt z tutorem, to musisz mu to powiedzieć.
8973:  I już były takie sytuacje, że ktoś się przeniósł do innego tutora, bo bardziej mu on odpowiadał.
8980:  Czy ze streamerami na Twitchu?
8983:  Nie wiem.
8984:  Istnieją.
8986:  Ale domyślam się, że to chodziło o patostreaming.
8987:  Nie, patostreaming wszelaki jest złym zjawiskiem, nieważne z której strony bryk Ameryki politycznej jest i na której platformie się on rozwija.
8998:  Aha, to już czytałem.
9000:  Mój Boże, coś strasznego.
9003:  Znaczy był kiedyś ogrywany Frostpunk, nie na live'ach, ale był ogrywany przeze mnie i bardzo cenię sobie tę grę.
9009:  Wbrew pozorom nie jest tak, że tam macie dwie opcje, że albo idziecie w dyktaturę właśnie totalitarną, albo idziecie w dyktaturę religijną, tylko jest ta trzecia opcja, ona jest najtrudniejsza.
9019:  Ta trzecia opcja, Łukasz Juszczyk, który projektował ją i mi o tym opowiadał, była właśnie ich pożądaną opcją na zakończenie pozytywne gry Frostpunk, więc jeżeli chcecie mieć pozytywne zakończenie, to warto w nią iść.
9034:  Co sądzę o twórczości Doroty Masłowskiej?
9037:  Mniej więcej to samo, co o polskiej kinematografii.
9039:  To znaczy twórczość Doroty Masłowskiej charakteryzuje, to jest mniej więcej coś takiego, aby dać komuś przepis na to, jak być ją kulziomalskim pisarzem, który pisze ją fajnie dla ją młodzieży.
9050:  A. Punkt pierwszy.
9052:  Mów dużo razy kurwa.
9054:  Punkt drugi.
9055:  I jak nie możesz, to pisz o cyckach.
9059:  Punkt trzeci.
9060:  Jak nie możesz o jednym i o drugim, to napisz, że wszyscy piją i że jest graffiti na murze.
9067:  O. A jak nie możesz tego wszystkiego, to zmieszaj to razem.
9071:  A i nie zapomnij, żeby co drugie zdanie wtrącić, kurwa, młodzieży to się spodoba.
9075:  To jest taka boomerska literatura pisana przez babkę, która jest boomerem mentalnym.
9081:  Jest to absolutny koszmar, hała i szmira, jakiej nigdy w życiu nie czytałem w polskiej literaturze, a trzeba wam wiedzieć, że czytałem polskiej literatury sporo.
9090:  Szczerze powiedziawszy, jest to jeden z nielicznych przypadków książek, przy których autentycznie mi się zbierało na wymioty.
9096:  Więc bardzo cenię sobie fakt, że Wydział Polonistyki Uniwersytetu Jagiellońskiego miał aż trzy książki Doroty Masłowskiej w liście lektur obowiązkowych i żadnej książki takich kiepskich pisarzy jak na przykład Jacek Dukaj, czy Andrzej Sapkowski, czy Robert Wegner, więc zdecydowanie bardzo dobry wybór.
9114:  I tak, wiem, że Dorota Masłowska jest chwalona za eksperymenty językowe, ale zwracam uwagę, że to są ci sami boomerzy, którzy uważają, że eksperymentem językowym jest wrzucenie co drugie zdania kurwy.
9123:  Więc tak, jest to bardzo zabawne, a tak naprawdę to nie.
9127:  Koszmar absolutny.
9128:  Jestem w szoku, że Noir C. Blanc to wydał.
9133:  Voldemort przegrał z Harem, przypominam, tylko to jeszcze w temacie walki z Grindelwaldem.
9137:  No z Grindelwald Harem by pozamiatał podłogę, biorąc pod uwagę, że umiejętności magiczne Harego składały się w 80% z umiejętności magicznych Hermiony, która go ratowała z wszystkich możliwych opresji i tarapatów i następnie z 20% szczęścia.
9152:  Jaką przyszłość przewiduje dla franczyzy podterowskiej?
9154:  Pyta Dawid.
9155:  Hogwarts Legacy moim zdaniem wiele rozstrzygnie.
9158:  Warner absolutnie nie da rady dźwigać ciężaru marki, chociaż Warner też produkuje tę grę, tylko dział gamingowy Warner, więc teoretycznie może im się coś uda, ale moim zdaniem David Yates i J.K.
9169:  Rowling zaczynają być słabymi punktami tego uniwersum.
9180:  Gdzie można znaleźć listę Olimpiad?
9181:  Chyba jest gdzieś na stronach ministerstwa, ale zasadniczo z każdego przedmiotu jest Olimpiada.
9186:  Praktycznie, z tego co pamiętam.
9190:  Ile Assassinów grałem?
9191:  Wszystkie, wyjąwszy Valhalla.
9194:  Pozytywne zakończenie Frostpunka to jest to, kiedy dostajesz informację, że nie została przekroczona cienka linia na sam koniec.
9201:  To jest wtedy, kiedy trzeba balansować między nadzieją, a tym drugim wskaźnikiem, którego nie pamiętam w tej chwili.
9207:  Bardzo to jest trudne.
9209:  Czyli kiedy możemy się spodziewać filmu o Ukraińcach w polskiej szkole i klapie systemu?
9213:  Jakbym Wam pokazał moją przeglądarkę, to już są do niego gromadzone zakładki.
9217:  Czy polecam używanie mikrofonu Shure bez interfejsu audio?
9221:  Liczyłbym w koszta ten sprzęt, chociaż ten Shure akurat, czyli MV7, on ma bardzo dobry software od Shure'a do...
9228:  Możesz sobie to porównać, w moich filmach początkowych mam właśnie ten mikrofon, tylko że z kabelkiem USB, teraz on jest z tym złączem XLR i z wzmacniaczem.
9238:  Przedwzmacniacz do mikrofonu podciąga gain, czyli tę wartość, nie wiem jak to potłumaczy na język polski, zielonego pojęcia nie mam.
9246:  O 30 dB.
9248:  Bez tego nie ma co nawet myśleć o interfejsie audio, więc przedwzmacniacz jest konieczny.
9253:  Przedwzmacniacz nie jest jakiś przesadnie drogi, natomiast sam interfejs audio bywa.
9258:  GoXLR jest chyba najtańszą opcją.
9263:  Skoro mowa o trollingu, pyta Captain Pumpkin, czy po jakiejś potężnej ilości napojów wzgłokowych spróbuje się swoich sił w grach armopodobnych?
9270:  Nigdy w życiu, bo to by wymagało ode mnie porzucenia nienawiści dla kompetytywności.
9276:  A tak, używanie słów z młodzieżowego rankingu słów również pomaga w pisaniu Jokul Ziomalsko, tak jest absolutnie.
9285:  Czy czytałem kiedyś książkę z serii Felix Netinika?
9288:  Znam całą twórczość Dawida... Boże, Dawida, Krzysztofku, ogarnij się.
9294:  Rafała Kosika, wyjąwszy serię, z której jest najbardziej znany.
9298:  Dlaczego tak się dzieje?
9299:  Nie mam zielonego pojęcia.
9301:  Niestety mój okres, kiedy czytałem literaturę młodzieżową, nie fantastyczną, przypadł na czas, kiedy Rafał Kosik jeszcze nie był tak popularny.
9309:  ale znam jego pozostałe książki, moja ulubiona to jest chyba Vertical, w drugiej kolejności Mars, Różaniec, wspaniałe rzeczy absolutnie.
9320:  Ostatnio mówiłem, że nie znam gry Noita, jeżeli tak się uczyta, pisze Spiral.
9324:  Polecam ogromnie, gdyż daje ona chyba najlepsze spośród gier możliwości tworzenia własnych potężnych czarów i używania.
9329:  Jeśli lepsze niż Two Wars 2, to jestem zainteresowany.
9332:  Nie znam tej animki Zetsuse No Tempest, jeżeli dobrze czytam, odnoszącej się do dzieł Szekspira, Burza i Hamlet, Jack the Ripper, niestety, ale może, może nadrobię kiedyś.
9342:  Jakie będą trzy następne gry po Elden?
9344:  Nigdy tego nie wiem, ale na pewno wrócimy do Red Dead Redemption 2.
9348:  Ja wyjdzie grano w Achem po to, że to zrobię recenzję.
9351:  Ciekawe, że to spytaliście, bo byłem zainteresowany tym, kto kiedyś podejmie pytanie dotyczące tego, dlaczego na tym kanale nie ma recenzji gier.
9359:  Otóż dlatego, że stwierdziłem, że moje recenzje gier zrobią się za bardzo, znaczy inaczej.
9364:  Z jednej strony mogłyby być groznawczymi omówieniami, wtedy musiałyby być kilkugodzinne, a nie mam fizycznych możliwości technicznych, żeby na razie to robić, to znaczy musiałbym w trakcie streamów mieć drugi komputer, który nagrywa mi materiał w 4K, a tego nie jestem w stanie w tej chwili zrobić.
9377:  bo jest tak duży w tym momencie próg wejścia technologicznego, jeżeli chodzi o materiały o grach na YouTubie, że nie czuję się komfortowo w robieniu tego w innej postaci niż streamowania.
9387:  A jednak mam taką zasadę, że jeżeli coś robię, to chcę to robić porządnie.
9391:  Więc póki nie mogę tego zrobić porządnie, naprawdę porządnie, to tego nie robię.
9394:  Dwa, i to jest jeszcze follow-up do pierwszego punktu, mam pewien problem z tym, żeby nie być groznawcą, a być krytykiem.
9403:  I...
9404:  coraz częściej się łapię na tym, że wolę mówić sobie podczas streamów o tym, jak jest gra skonstruowana, jakie są lepsze reguły designu, niż zastanawiać się nad tym, czy coś jest dobre, czy coś jest źle zrobione, zwłaszcza, że w przypadku gier to jest bardzo żywy organizm, więc można zrobić patch i recenzja się natychmiast zaktualizuje.
9421:  Wyjątek zrobiłem w zasadzie tylko w odniesieniu do dwóch gier, to znaczy do Mechanicusa i do
9426:  cyberpunka na tym kanale i szczerze powiedziawszy nie mam na razie potrzeby i chęci robienia materiałów w tym stylu.
9432:  Raczej zrobimy streamy.
9434:  Oskarze, dzięki serdeczne za trybut.
9435:  Najpierw cudowna Olga, teraz moja ukochana Dorota, Krzysztof pełen ukłon.
9439:  Dziękuję i pozdrowienia z zadupia Europy.
9440:  Pozdro serdeczne, Oskarze.
9442:  Dziękuję Ci raz jeszcze za trybut.
9444:  Obydwie pisarki mnie wyjątkowo irytowały, ale to naprawdę jest czubek góry lodowej, bo taki Andrzej Stasiuk czy Sławomir Schuty i tak dalej, oni wcale nie są lepsi pod wieloma względami.
9460:  Lepsze reguły designu, ale nie oceniajmy.
9461:  No tak, no bo jeżeli chodzi o ocenianie gry, to się ocenia wartość artystyczną tytułu jakiegoś, nie?
9469:  TwoWars 2 znane na czatach?
9470:  No proszę.
9474:  Krzysztof, gender, LGBT, feminizm, prawaki, angry noises.
9477:  Krzysztof, wolność, indywidualność, lewaki, angry noises.
9480:  Tylko tak jest.
9483:  Ojej, mam bardzo ważne chyba pytania od Errorbana.
9485:  Ketchup, musztarda, majonez, sos barbecue, słodka lub słodko-pikantna chili, czy coś innego, czy zależy od sytuacji.
9491:  Pisze, spożywając przetworzone własnoręcznie kartofle z ketchupem i słodko-pikantnym chili.
9496:  Chyba keczap w każdych przypadkach, ale sos barbecue jest bardzo szybko na tej liście.
9500:  Natomiast głównie zależy, bo na przykład żeberka jedynie z sosem burbonowym albo barbecue.
9505:  Nie wyobrażam sobie niczego innego.
9507:  Natomiast frytki z maka muszą być z hańcem.
9511:  Też nie ma innej opcji.
9512:  Ale musztardy chyba nie lubię uniwersalnie.
9515:  Wszelako jak jem...
9516:  a to się rzadko bardzo zdarza, kiełbasę z ogniska.
9519:  Nie lubię jeść kiełbasy z ogniska, ponieważ dym zawsze wieje w moją stronę.
9523:  Dzisiaj mamy dużo o jedzeniu.
9524:  To wszystko przez Umberta Eco.
9526:  I gdziekolwiek ja się ustawię, wiatr zmienia kierunek i zwiewa dym w moim kierunku.
9531:  W związku z powyższym zwykle ognisko wyglądało tak, że Krzysztof w którymś momencie wbiegał, brał kiełbaskę i spierdzielał jak najdalej od ogniska, żeby nie mieć nic wspólnego z dymem.
9540:  A zatem tak, wtedy używałem musztardy.
9542:  Jeden, jedyny przypadek.
9546:  O, jest o plastikowych studentach wyjaśnienie.
9549:  Plastikowi studenci to tacy, którzy studiują wyłącznie dla ulg dla komunikacji miejskiej.
9552:  Boże drogi, czyli chodzi o kartę miejską.
9564:  Ja się zastanawiam, czy kiedyś dożyję czasów, w których etykietki dla ludzi przestaną być, na pewno nie przestaną być nigdy kreowane, ale przynajmniej, żeby nie były uprzymiotawiające.
9575:  Już wtedy moje życie będzie radośniejsze, ale chyba jeszcze dane mi jest długo, długo rantować na różne zjawiska w życiu, więc nie interesuje, z jakiego powodu ktoś studiuje.
9589:  To, co mnie interesuje, to to, czy ktoś ma komfort studiowania.
9592:  I czy nie robi z tego powodu, że ktoś go do tego zmusił?
9595:  Jeżeli ktoś studiuje dlatego, żeby być w fajnej uczelni, ponieważ ma obsesję na punkcie stylu dark academia i podoba mu się to, że ściany uniwersytetu w Yale są polane kwasem po to, żeby wyglądały na bardziej stare, to jest nawiasem mówiąc autentyk,
9611:  Okej, każdemu jego porno.
9613:  Jeżeli ktoś studiuje dlatego, żeby mieć ulgi w komunikacji miejskiej i kolejowej, nawiasem mówiąc, też jestem w stanie to zrozumieć, biorąc pod uwagę to, jakim szokiem poznawczym było to dla mnie i ile kosztuje bilet normalny po 13 prawie latach studiowania, no nie, no przesadzam, ale jeszcze były wcześniej ulgi szkolne, no więc powiedzmy,
9632:  bo 10 lat byłem na studiach plus doktoranckie, więc tak, to było 10 lat na pewno, ale jeszcze 3 lata liceum, no więc to powiedzmy takie lata świadomego studiowania już na swoim i liczenia pieniędzy, no to tak, to rozumiem, że dla kogoś może być to szokujące, że kosztuje tyle bilet i chce to przedłużyć, więc nie oceniam, tak?
9651:  Problem zaczyna się wtedy, kiedy ktoś nie robi tego dla siebie, tylko robi to dla innych, bo kazał mu szef, bo kazali mu rodzice.
9658:  Tu jest wtedy o wiele większy problem.
9660:  Ale mi się nie podoba ta etykietka, nie używajcie jej.
9665:  Otren pisze, widziałem Twój komentarz, w którym mówiłeś, że nie słyszę słów w piosenkach.
9668:  No tak, stąd moje pytanie, czy ich nie słyszysz, czy traktujesz je po prostu jako część melodii?
9673:  Traktuję je jako część melodii, tak, traktuję je jako część melodii, bo czasem wysłyszę jakieś słowo, nie?
9677:  Ale dla mnie to jest rdzenna część melodii, ja jej nie jestem w stanie oddzielić.
9681:  Jeśli mam dłuższe pytanie, pyta Hamlet dotyczące kariery naukowej, czy jest możliwość zadania go i przede wszystkim otrzymania ode mnie odpowiedzi na Instagramie i Discordzie?
9687:  Na Discordzie i mamy specjalnie zakładkę nauka na Discordzie na takie rzeczy.
9691:  Ja zawsze jestem zwolennikiem zadawania takich pytań tak, żeby możliwie najwięcej osób skorzystało na odpowiedzi, bo zwykle to są bardzo uniwersalne odpowiedzi.
9698:  Jaki uniwersum fantasy jest najbardziej rozbudowany politycznie?
9701:  Easy.
9701:  Song of Ice and Fire Martina.
9703:  Absolutnie.
9705:  Mam dobre oceny, piszę illegal death i nie piszę matury, bo zdobyłam dwa zawody, a pani wychowawczyni coś mnie straszy, że nie zdam, bo do szkoły nie chodzę, teraz nie chodzę, bo mi się nie opłaca, cztery godziny w obie strony i się jej boję.
9716:  A, a, machnij ręką, jak masz zawody w kieszeni...
9723:  Po co?
9724:  Po co się tym przejmować?
9726:  Myślę, że nie powinniśmy w takich sytuacjach dawać satysfakcji ludziom, którzy jak dementorzy czerpią z nas dobre i pozytywne emocje, wysysają je z nie po to, żeby sycić swoje poczucie klasistowskiej wyższości, które oczywiście jest sposobem kompensacji własnych kompleksów.
9743:  Czy polecam zakupić Divinity Original Sin 2 w wersji Eternal?
9746:  Jako antykapitalista zdecydowanie odrazam kupowania czegokolwiek, natomiast Divinity Original Sin 2 jest świetną grą.
9754:  Magda M1 pisze, że co do kiełbaski z ogniska, u mnie raz się zrobiło na pogrzebaczu w piecu.
9757:  Prawda?
9758:  Nie trzeba mieć dymu od razu.
9759:  Właśnie, właśnie.
9761:  Bardzo dobrze.
9762:  Unikanie dymu z ogniska to połowa zabawy.
9765:  Tak, pod warunkiem, że nie macie wiecznego zagwalenia spojówki.
9769:  Czy znam historię bez cenzury?
9771:  Coś mi się kiedyś obiło o uszy, ale szczerze powiedziawszy wolę akurat materiały na temat historii, które zrobione przez zagranicznych youtuberów.
9781:  A może, o, Tomek słuszne pytanie zadaje w odniesieniu do tej kategorii studentów, która mi się tak nie spodobała.
9790:  Może dobrą opcją byłoby zrobienie taniej przystępnej komunikacji miejskiej, prawda?
9795:  Rozwiązalibyśmy jeden problem, ale nie, nie, nie, absolutnie nie.
9798:  To wiecie, tak samo jak jest z argumentem, że szkoły są potrzebne do tego, żeby rodzice mieli gdzie dzieci deponować, jak idą do pracy.
9805:  To nie może wprowadzić takie reguły pracy i takie ulgi dla rodziców, zwłaszcza takich, którzy mają małe dzieci, żeby mogli pracować z domu.
9813:  No nie wiem.
9814:  Wydaje mi się, że przećwiczyliśmy to ostatnio troszeczkę i że się chyba da.
9819:  Bo ja słyszałem przez lata, że się nie da pracować zdalnie.
9822:  Nie da się.
9822:  I to w IT słyszałem, że się nie da pracować.
9824:  To jest niemożliwe.
9825:  Krzysiu, jak ty sobie wyobrażasz pracować zdalnie?
9828:  Jak ty sobie to wyobrażasz?
9829:  No i mieliśmy eksperyment dwuletni na całym globie.
9832:  No wiesz co, najdroższy eksperyment, jaki kiedykolwiek został przeprowadzony i chyba najlepszy eksperyment socjologiczny zarazem na największej próbie ludzi.
9840:  Biorąc pod uwagę nawet to, że jakieś 30% osób totalnie się nie zgadza z pracą zdalną, to fakt, że z największych firm zaczęli masowo odchodzić ludzie i przechodzić na home office, a firmy nie mogły im już powiedzieć, że tego się nie da zrobić, jest dowodem tego, że to jest absolutnie viable option, którą można rozważać i hybrydowy model pracy jest słuszniejszy i wtedy nie ma tego problemu, gdzie znowu przedmiotowo traktowane dzieci są zostawiane w szkołach, bo co możemy z nimi zrobić?
9865:  Dramat.
9866:  Czy będę kiedykolwiek strumykował jakiegokolwiek FPSy?
9868:  Nigdy.
9869:  Nie znoszę gier FPS.
9871:  Są kompetytywne, to jest jedyna ich funkcja.
9874:  Jeżeli miałbym jakąś grę, w której mógłbym być snajperem i siedzieć na wieży i kampić, to tak, co innego, ale nie.
9878:  Taką grą był Medal of Honor Airborne i później był Sniper Ghost Warrior od City Interactive i to były gry FPS, które grałem, jedyne.
9887:  Jeśli ktoś zajmuje miejsce na studiach tylko po to, żeby mieć tańsze bilety, to jednak nieco hamuła względem osób, które chcą studiować dla studiów, ale się nie dostały.
9893:  I to, Radosławie, jest dokładnie ten syndrom, który system chce w tobie wywołać.
9898:  To znaczy najwygodniejszą sytuacją jest ta, w której propagandą nie musi zajmować się oficer propagandy, tylko wyręcza go w tym obywatel.
9907:  który powtarza pewien mechanizm, który byłby na rękę oficerowi propagandy.
9913:  Już wyjaśniam, o co chodzi.
9914:  Mianowicie, jeżeli mówimy coś takiego, to automatycznie traktujemy siebie już jako rywali.
9919:  Mówisz o zajmowaniu miejsca na studia.
9921:  Co to znaczy zajmować miejsce na studia?
9923:  Studia są dla wszystkich, którzy tego chcą.
9925:  To znaczy zająć miejsce.
9927:  Może walczmy z tym, żeby nie było ograniczonych miejsc na studiach.
9930:  Może walczmy z tym, żeby nie było sztucznych ograniczeń grup studenckich, ponieważ tak, jest sztucznym ograniczeniem to, że może być 30 osób, bo tyle zwykle się mieści w sali, tak?
9940:  A w momencie, w którym sobie zrobimy wykład, na który może przyjść każdy na YouTubie i nie będzie blokad systemowych na to, to nagle się okazuje, że może studiować 4 tysiące osób.
9948:  Więc nie myślmy o zajmowaniu miejsc, bo myślenie kompetytywne to jest dokładnie to, czego ten system od nas chce.
9955:  W ten sposób on się, jak to ładnie się mówi, autoimmunizuje, czyli wprowadza takie mechaniki, które sprawiają, że nie da się go zmienić od wewnątrz, ponieważ wykształca on zasady, które mu niemożliwiają zmianę.
9966:  I dlatego to jest takie niebezpieczne.
9969:  To nie personalnie do ciebie u Radosławia oczywiście jest, tylko ogólnie zwrócenie uwagę na ten problem.
9975:  Sądzę, o serii gier Hypnoem pyta Czerwony Lis.
9977:  We wszystkie grałem, bardzo lubię.
9981:  Tak także dlatego, że to są gry stealth i można w nich bardzo dużo czizować i używać gumowej kaczki, która wybuchła.
9985:  Jest to wspaniałe, absolutnie.
9988:  Ośmiogodzinny podział pracy, pisze Wolf Lefnan, działał, miejsce pracy było zaraz obok domu.
9993:  Teraz niekiedy trzeba dojechać godzinę w jedną stronę.
9995:  Bingo!
9996:  I druga kwestia, którą ruszałem ostatnio na streamach, ale teraz ponowie.
10001:  Zauważcie, jaka była zawsze argumentacja.
10003:  Na początku ludzie wykonywali pracę historycznie, to była praca rąk własnych, tak?
10007:  Ktoś tam sobie pakował sobie batonik własnoręcznie, nie?
10011:  Ale potem wprowadziliśmy produkcję maszynową, jest taśma, prawda?
10014:  I na tej taśmie są batoniki i tam jest mniej pracowników, oni tylko tam doglądają czy to wszystko działa.
10020:  Potem mamy robotyzację i musimy mieć tylko jednego człowieka, który projektuje algorytm, drugiego, który będzie sprawdzał czy ta maszyna działa.
10027:  I potem mamy robota sprzątającego, który sprawia, że jak wróci ten człowiek z pracy do domu, to może sobie kimnąć się na łóżku i robot będzie za niego sprzą... A nie, przepraszam, nie.
10036:  Bo to jest science fiction.
10037:  Science fiction tak wyglądało, że ludzie w miarę postępu technologicznego będą coraz więcej odpoczywać, bo maszyny będą wykonywały za nich coraz więcej pracy.
10045:  Ale nie, kapitalizm tak nie działa.
10047:  Kapitalizm mówi...
10048:  No to jak masz więcej pracy i rumba za ciebie odkurza, to wykorzystaj ten czas na bycie produktywnym i efektywnym, naucz się czegoś, zwiększ kwalifikacje, żeby więcej zarabiać, będziesz mieć więcej rumb dzięki temu, o, a może zrób sobie jeszcze dodatkowy etat, a może pół etatu dodatkowego, weź nadgodziny, będziesz więcej pieniędzy miał dzięki temu, że można więcej kupić!
10070:  I skutkiem tego ludzie pracują 9 godzin, 10 godzin i 12 godzin, mimo że teoretycznie nie powinni.
10076:  I to jest największe oszustwo, które cały czas się nam sprzedaje.
10079:  I to jest największe oszustwo kapitalizmu i główny powód, dla którego ja mam taki problem z kapitalizmem jako system, który ma wiele dobrych rozwiązań, na przykład prawo popytu i podaży, które, nawiasem mówiąc, też zostało zderegulowane przez to, że kształtuje się popyt na towary, które wcale nie mają podaży.
10094:  Ale to inna historia, ja powiem ją innym razem.
10096:  Problem polega na tym cały czas, że nie pozwala nam się odpoczywać, a człowiek, który nie odpoczywa, jest nieefektywny.
10102:  W związku z powyższym, ja nie widzę żadnych profitów z tego progresu technologicznego.
10105:  A zauważcie, za każdym razem, jak mówi się nam o nowym wynalazku, to pokazuje się w prospektach informacyjnych właśnie takiej rumby czy czegoś innego.
10112:  O, już ktoś się...
10113:  siądzie, wyciągnie nogi przed Netflixem.
10115:  A prawda jest taka, że w tym czasie będzie sobie siedział przed Excelem i robił rachunki podatkowe, albo będzie się zastanawiał nad tym, jaki zrobić task na Trello dla swojego menadżera.
10127:  Dramaty.
10130:  Panda upisze, że na informatyce po pandemii cały czas mówią, że nie możemy mieć zajęć zdalnych, bo przyjdzie komisja kredytacyjna i co?
10136:  Fun fact, komisja kredytacyjna była na moich zajęciach, one były zdalne i jakoś nie przeszkadzało im to, wręcz przeciwnie.
10142:  Więc to jest kłamstwo, nawiasem mówiąc.
10145:  Wolfenstein nie jest kompetentywny.
10148:  Ja się dla historii...
10148:  To prawda, to prawda, ale wciąż FPSy to nie jest chyba moja filiżanka herbaty, mam takie wrażenie.
10155:  One zostały chyba mi zepsute przez właśnie tę scenę multiplayerową.
10159:  Dlatego zawsze wolałem Medal of Honor od Call of Duty.
10163:  Call of Duty było zawsze multiplayerowe, kompetytywne.
10165:  W Medal of Honor grało się dla historii, dokładnie tak samo w Wolfensteinie, więc coś w tym jest.
10170:  Souls'y nie są kompetytywne, Souls'y są singlowe, nie musisz grać z ludźmi.
10174:  Właśnie dlatego ja nigdy nie gram PvP.
10181:  Czy jest szansa na zrobienie matrixowego bridge'a z Discord to Matrix?
10185:  Nie, posiadam Discorda, ponieważ nie przekonuje mnie jego marketing, a chcę uczestniczyć w społeczności.
10191:  Jaki marketing?
10191:  Discord jest darmowym narzędziem, więc chyba, że chcesz mieć Discorda Nitro, który jest potrzebny w zasadzie wyłącznie do strumieniowania w wysokiej rozdzielczości i tyle.
10201:  Może używania emoji, jeżeli ktoś tego potrzebuje.
10205:  A tego narzędzia, o którym ty mówisz, ja z kolei nie znam.
10210:  Cyberpunk 2077 do FPS.
10212:  Nieee, Krzysztof całego Cyberpunka grał wyłącznie hakując, nie strzeliłem nawet jednej rundy z dowolnej broni, całą grę przyszedłem, to mi to tyle zajęło, hakując wszystko co się dało i ewentualnie używając katany.
10228:  Znaczy nie katany, tylko tych ostrzy modliszkowych.
10234:  Z tym brakiem odpoczynku, to prawda, pisze bardzo złośliwy człowiek, przed olimpiadą zrobiłem dwa tygodnie wolnego od szkoły i oho, luk, jestem finalistą, prawda?
10240:  Ja też miałem wolne od szkoły przed olimpiadą, absolutnie.
10246:  Czy czytałem lub czytałem tak znane fanfiki?
10248:  Pewnie matfaniku, czytałem, ale to było bardzo dawno temu i to były fanfiki podterowskie głównie.
10252:  Bardzo cenię scenę fanfikową, tak generalnie rzecz ujmując.
10256:  Co polecam robić, kiedy jest się zamknięty i ma się oporę przed mówieniem?
10260:  Wykorzystać to, co tutaj jest, to znaczy lustro.
10264:  I mów do lustra, mów do siebie.
10267:  I w ten sposób, tak, oczywiście cała jest satyryczna narracja, że ludzie, którzy mówią do siebie są wariatami.
10273:  Ludzie, którzy mówią do siebie mogą być również takimi, którzy ćwiczą się w przełamywaniu problemów z mówieniem.
10279:  A potem upgrade o jeden poziom wyżej.
10282:  Mów do kogoś.
10284:  Nie wiem, w zamian za coś.
10287:  Nikt nie chce, żeby ktoś mu strzelał monologi, więc się umów z kimś, kto...
10291:  będzie tego chciał słuchać, potem parę osób i w ten sposób możesz się zacząć przełamywać, ale tylko wtedy, jeżeli jest w tym jakiś sens.
10297:  Bo tak jak mówię, nie ma sensu się przełamywać w momencie, w którym po prostu człowiek się w czymś źle czuje.
10301:  Wiesz, ile jest osób, które nie mają zdolności oratorskich, a mają gigantyczne sukcesy?
10306:  Na przykład Elon Musk, który się jąka na scenie, nie jest w stanie wykrztusić jednego zdania poprawnie, jest dziwny, dziwaczny, introwertyczny i super...
10315:  Nie przeszkadza mu to w życiu, ponieważ nie walczy sam ze sobą i bardzo dobrze, tak należy robić i się tym nie przejmować.
10321:  Natomiast jeżeli chce się rzeczywiście zostać mówcą, to wtedy to jest jeden ze sposobów na to, żeby z tym walczyć.
10326:  Ostatnio właśnie miałem taką rozmowę z kimś, który mi mówił, że jest introwertyczny i chciałby się stać ekstrawertyczny.
10332:  Ja miałem takie... Ale po co?
10335:  Celebruj swoją introwertyczność, właśnie fantastycznie.
10338:  Jest bardzo dużo ekstrawertyków, tak samo jak jest bardzo dużo ludzi, którzy mają biorytm dzienny, a nie nocny.
10344:  Więc i chronotyp, jak to się fachowo mówi, tak?
10347:  Ja mam chronotyp sowy na przykład i przez całe swoje życie stykam się z ludźmi, którzy mnie kompletnie nie rozumieją albo pogardliwie się uśmiechają, że ho, ho, Krzysztof, sobie znowu śpię do 13.
10356:  W związku z powyższym ja oczywiście jak ze wszystkiego zrobiłem mem z mojego wstawania późnego.
10362:  i tym memem walczę.
10364:  Natomiast nie, nie będę zmieniał swojego chronotypu, tak samo jak nie zmieniałbym swojej introwertyczności na nic innego, bo mi to nie przeszkadza.
10375:  Szymon poleca genialny artykuł w piśmie, to jest magazyn swoją drogą, bardzo dobry faktycznie, o pracy w krótszym wymiarze.
10380:  W ostatecznym rozdachunku firmom opłaca się prowadzić krótszy czas pracy.
10383:  Oczywiście, był eksperyment.
10384:  Parę lat temu, jeszcze przed pandemią, robiony przez Microsoft w Japonii, prowadzono czterodniowy dzień pracy i skrócono do sześciu godzin.
10391:  Wszystkie wskaźniki, którymi tak się analizują project managerzy i korporacjusze, skoczyły o jakieś chore procenty w górę, bo się okazało, że ludzie więcej odpoczywają, mają więcej czasu na rodzinę, mają więcej czasu na
10402:  swoje pasje i koncentrują się w pracy na tym, co jest w pracy.
10406:  A prawda jest taka, że przynajmniej w korporacjach ośmiogodzinny dzień pracy polega na tym, że na początku to jest taki rozbieg, jest kawusia, tam gadanie z PM-em, potem jest oczywiście lunchik, więc trzeba iść na lunchik z kolegami, schodzi się na lunchik, schodzi na to 15 minut, na lunchiku następne 15 minut, wchodzi się z powrotem, następne 15 minut,
