🔴 Czy nieprzemyślane myśli to niepomyśli? | LIVE #32
🔗 https://www.youtube.com/watch?v=fX2qmtlw5Qg

202:  KONIEC
6662:  Lara West pyta, czy pójście do psychologa lub doradcy zawodowego jest opłacalne?
6665:  Tak, dla mnie jest trochę wyciąganie dużych ilości pieniędzy.
6668:  Mam wrażenie, że z bankructwem nie pomogą Ci specjaliści.
6671:  Wiesz co, no...
6673:  Ciężko jest odpowiedzieć na to pytanie inaczej niż ze zrozumieniem kiwając głową.
6678:  Powiem to jako człowiek, który wydał właśnie 1500 zł na ekstrakcję ósemki.
6682:  Więc tak, usługi medyczne, zwłaszcza terapeutyczne, także coaching zawodowy są problematyczne i dlatego też pamiętajmy, że fakt, że mamy edukację publiczną, która jest nieodpłatna i nie funkcjonuje tak jak NFZ, to znaczy nie ma na razie przynajmniej, chociaż w sumie już są duże kolejki zapisu do szkół publicznych także,
6700:  Ale wciąż jeszcze to jakoś działa.
6702:  Jest pewnym błogosławieństwem, który warto wspierać i to samo tyczy się obszaru opieki zdrowotnej, bo tak cenię sobie fakt, że nie płacę 14,5 tysiąca dolarów za to, że ktoś mi nogę złamaną wprawi w gips.
6716:  Bardzo cenię sobie ten fakt.
6718:  Dlatego też to, co możemy robić, to absolutnie wszystko, żeby w tych obszarach, w których jesteśmy albo leczeni, albo nauczani, było nam coraz lepiej.
6724:  Ale wiesz, z drugiej strony zwolennicy twardego kapitalizmu powiedzą ci, że za dobre usługi się płaci i trochę też będą mieć rację.
6732:  Więc moja odpowiedź jest następująca, że jeżeli mamy różnego rodzaju wydatki i powiedzmy, że część z tych wydatków to oczywiście trzeba za każdym razem stosować do siebie.
6740:  jest, no powiedzmy, naddatkiem w stosunku do naszych potrzeb, to zawsze bym stawiał na pierwszym miejscu zdrowie.
6747:  I nie uważam, że nawet wydanie pieniędzy na psychoterapię, która nam nie pomogła, jest zmarnowaniem tych pieniędzy z tego względu, że zrobiliśmy coś dla siebie i jest w tym duża wartość.
6759:  Zawsze w przypadku lekarzy liczy się druga i trzecia i czwarta opinia, ponieważ medycyna również jest nauką intersubiektywną, a nie obiektywną.
6766:  Nie idziemy do kapłana i uzdrowiciela, który jak w DND-ku zrobi nam...
6771:  I nas uzdrowi i będzie wspaniale.
6773:  I położy nam ręce na czole, zaśpiewa coś i będzie taka ładna aura i my zostaniemy wyleczeni.
6779:  Tak działa o kapłani i my wierzymy w to, że to działa.
6782:  Natomiast lekarze działają tak, że mają różne opinie i musimy często iść do wielu lekarzy.
6786:  Ja zanim dostałem diagnozę dotyczącą moich problemów jelitowych, musiałem być u czterech lekarzy.
6792:  zrobić kilka różnych USG, pójść na kolonoskopię, gastroskopię i tak, niektóre z tych zabiegów były niepotrzebne.
6799:  Na przykład okazało się, że kolonoskopia była niepotrzebna i gastroskopia.
6802:  Czy żałuję tych pieniędzy wydanych?
6803:  Nie, nie żałuję tych pieniędzy wydanych z tego względu, że to było zrobione coś dla mnie, dla mnie samego, więc problem zaczyna się wtedy, gdy tych funduszy nie mamy.
6813:  I to jest sytuacja problematyczna faktycznie.
6815:  I dlatego też ludzie, którzy mówią, że potrzebujemy zwiększonych nakładów finansowych na etaty psychiatrów, porządne oczywiście, i psychologów w naszym systemie zdrowotnym, mają absolutną rację.
6827:  Ale to też nie znaczy, że mamy otwierać teraz wszystkie uniwersytety, że mamy Uniwersytet Psychiatrii w Elblągu.
6834:  I teraz oczywiście, żeby zrobić taki uniwersytet, no to występujemy o grant na wybudowanie budynków z pominięciem akademików.
6841:  Naturalnie, bo po co akademiki dla studentów?
6843:  No nie, to nie o to chodzi.
6844:  Chodzi o to, żeby na istniejących już kierunkach z tradycjami kształcenia w obszarze psychiatrii czy dziecięcej, której naprawdę bardzo potrzeba specjalistów, więc jak studiujecie kierunki psychiatryczne, psychologiczne, błagam, rozważcie, zostanie w kraju.
6856:  Wiem, że pokusą jest wyjazd za granicę, ale...
6859:  Ale jeśli tylko możecie sobie na to pozwolić i wahacie się, to tak, to wspomagałbym system jak tylko mogę.
6866:  Ja też miałem ofertę pracy zagranicą, uniwersytecką i odmówiłem wszystkim, bo chciałem w Polsce zmienić to, w jaki sposób jest podejście do humanistyki, niestety realizowane na kierunkach humanistycznych i zostałem z tego uznany.
6878:  Naprawdę zarabiałbym cztery razy więcej, dosłownie cztery razy więcej.
6881:  Mój kolega zatrudniony w bibliotece,
6884:  na Uniwersytecie w Tampere, jak usłyszał, że w przeliczeniu mniej więcej na stawki europejskie to jest jakieś 1000 euro pensja adiunkta, czyli osoby, która jest na moim stanowisku, no to powiedział, no ja rozumiem, że za tydzień.
6899:  A przypominam, że powiedział to bibliotekarz.
6903:  Więc tak, opłacalne jest pracowanie za granicą, ale z drugiej strony w Polsce mamy kolaps absolutny, jeżeli chodzi o psychiatrię dziecięcą.
6910:  Ale nie jest rozwiązaniem tego kolapsu powołanie nowych kierunków lekarskich na uniwersyteta, które nie mają do tego żadnego przystosowania kadry, ani doświadczenia w tym wymiarze.
6920:  Dlaczego nie mówisz w ogóle o szkołach policyalnych?
6922:  Pytał Aksemina Amazonka lub kursa.
6923:  Mam wrażenie, że nie popierasz tego rozwiązania.
6925:  Absolutnie to nie jest tak, że jeżeli ja o czymś nie mówię, to tego nie popieram.
6928:  Raczej jeżeli o czymś nie mówię, to tego nie znam.
6930:  Nie znam się na tym.
6932:  Wydaje mi się, że kursy policyalne czy różnego rodzaju tego, różnego rodzaju opcje, takie niestandardowe nazwijmy to, o których się nieczęsto mówi, nie są wykluczone w żadnym razie.
6943:  Po prostu trzeba to skalować do swoich potrzeb.
6945:  Jeżeli mamy taką możliwość i wiemy, że jakieś kursy są dobre, to super, tylko wiecie na czym polega problem?
6950:  Nie mamy ogólnopolskiej bazy tego rodzaju kursów.
6954:  Dlaczego ministerstwo tego nie robi?
6956:  Wyobraźcie sobie jeden serwis edukacyjny, w którym macie czytelne oferty edukacji domowej, możliwość skontaktowania się bezpośredniego z coachami, z doradcami zawodowymi, z nauczycielami, którzy są tutorami, z pozyskaniem informacji dotyczących alternatywnych metod kształcenia, listy takich szkół, listy rozwiązań w edukacji domowej, listy kursów policealnych, listy szkół wieczorowych.
6979:  Wszystko połączone z jakimś forum, gdzie możemy to oceniać.
6984:  To jest właśnie ten obszar, który mógłby być miejscem partnerstwa prywatno-publicznego, gdzie różni edukatorzy by się mogli zrzeszać i mogliby, dokładnie tak jak na Fiverze, jesteście w stanie sobie znaleźć gościa od robienia logo.
6995:  Lub na Ask Henry możecie sobie znaleźć specjalistę od danej rzeczy, to tak samo tutaj moglibyście znaleźć nauczyciela, który się w czymś specjalizuje, kurs, który was interesuje.
7003:  O, stypendia!
7005:  Znalezienie bazy ofert stypendialnych, jak byłem studentem i jak byłem teraz, koszmar absolutny, do dziś z trudem.
7012:  udaje mi się tego rodzaju rzeczy znaleźć i wiem o nich głównie dlatego, że dostaję takie informacje na skrzynkę akademicką.
7017:  Oczywiście razem z innymi wartościowymi rzeczami, jak na przykład tym, że jest jakiś koncert albo spływ Dunajcem.
7022:  Nigdy nie zapomnę, jak była informacja dotycząca spływu Dunajcem, która została przeforwardowana do wszystkich studentów Uniwersytetu Jagiellońskiego, na którym całe szczęście studiowałem.
7033:  I później ja stwierdziłem, że skoro takie informacje są opublikowane, to pójdę do rektora.
7037:  Wówczas to był prorektor Popiel, który teraz jest rektorem.
7040:  I spytam, czy można byłoby puścić informację dotyczącą wykładu, który organizowałem profesora Keneta Henszela z Uniwersytetu w Rathisbonie, który przyjeżdżał, żeby poopowiadać o utopiach i wiecie, co było zajebiste?
7051:  Ten człowiek, mimo że był filologiem niemieckim, który swoją drogą też był filologiem angielskim i polskim jednocześnie, wow, znał Janusza Zeidla, czyli wiecie...
7062:  tego gościa od Limesa, Inferior.
7064:  I to było tyle zabawne, że w tym czasie, w którym rozmawiałem z nim o Zajdlu, w Polsce praktycznie poza Leszkiem Bętkowskim, Mariuszem Lesiem, nikt o Zajdlu się nie wypowiada, więc ja miałem takie wow.
7073:  Pisarz, o którym nie mówią polscy literaturoznawcy, a mówi o tym Niemiec.
7076:  No i powiedziałem mu, Ken, przyjeżdżaj, ja ci zorganizuję wykład.
7079:  Zorganizowałem, dużo ludzi chciało na to przyjść.
7082:  No i chciałem, żeby poszła informacja, nie, cyrkularzem akademickim do wszystkich, by poszedł mail, skoro da się informować o spływie Dunajcem, moi drodzy, jakież, jakież była moja naiwność.
7093:  Profesor Popiel wtedy wyprostował sobie kamtek w garniturze starannie, założył nogę na nogę i powiedział,
7098:  Panie Krzysztofie, my na Uniwersytecie Jagiellońskim mamy wiele tego rodzaju ważnych inicjatyw naukowych.
7107:  Nie wyobraża sobie Pan chyba, że będę o jakiejś tego rodzaju pomniejszej inicjatywie studenckiej informować całą naszą zapracowaną społeczność.
7116:  Na co ja powiedziałem?
7117:  No jakoś o spływie Dunajcem można było!
7123:  No ale informacja nie poszła potem, chyba tym bardziej.
7126:  Ale wiecie, nie żałuję, że to powiedziałem w sumie.
7129:  Czy wiesz coś na temat informatyki społecznej na AGH-u?
7131:  Czy kierunek warty?
7132:  Uwaga, jeśli lubię łączyć nauki humanistyczne i ścisłe, Lily Frost na informacji społecznej jest dużo specjalistów dotyczących...
7137:  czy specjalizujących się w UX designie, czyli projektowaniu doświadczeń użytkownika, projektowaniu interfejsów.
7144:  Jest też sporo nauki programowania, o silnikach też czasem się opowiada, o Unrealu, o Unity.
7149:  Jest też przewaga kursów dotyczących wirtualnej rzeczywistości, dużo o social mediach, więc jeżeli te tematy Cię interesują, to jak najbardziej.
7157:  I tak, wydaje mi się, że ten kierunek dobrze łączy nauki humanistyczne ze ścisłymi.
7159:  Mam tam tylko jeden swój kurs, więc i to bardzo mały.
7163:  dotyczący projektowania świata, to jest taki mały warsztat, mam go teraz w czerwcu, dosłownie to są trzy zajęcia praktycznie, alternatywnie mam też w uczelnianej bazie przedmiotów obieralnych pełen kurs całoroczny z warsztatem światotwórczym, jest to tak dla kontrastu, dlatego też o informacji społecznej wiem niewiele relatywnie i to, co polecam,
7182:  to dopytać się studentów.
7183:  Akurat studenci AGK są fajnie zorientowani w tych tematach, więc myślę, że chętnie się podzielą informacjami, ale z tego, co ja mogę tylko powiedzieć, mogę ci potwierdzić to, że faktycznie kierunek łączy humanistykę i nauki techniczne tak zwane.
7197:  Strasznie chcę studiować historię, przy Mellanfa zajmować się zawodowo, profesora, ale nie w Polsce.
7201:  Nie mam pojęcia, gdzie już najlepiej iść na studia.
7202:  No jeżeli nie w Polsce Mellanfa, to rozważ zrobienie jakiegoś sobie kursu czy kierunku za granicą już.
7208:  Z tego prostego powodu, że wtedy po prostu łatwiej się zahaczyć na jakiejś innej uczelni.
7212:  I jeszcze drugą rzecz wam polecam, jeżeli chcecie kontynuować karierę jakąś akademicką za granicą, pamiętajcie o jednym.
7218:  Mało osób to wie.
7220:  Mianowicie u nas w Polsce jest tak, że jeżeli studiujecie sobie na...
7223:  Uniwersytecie Jagiellońskim robicie licencjat, potem Jagiellońskim robicie magisterium, potem Jagiellońskim robicie doktorat, to w Polsce mają takie
7230:  Dobry student na tej samej uczelni nie skacze jak świerszcz po różnych uczelniach.
7238:  Na zachodzie jest dokładnie na odwrót.
7239:  Powiedzą, Boże drogi, ten człowiekowi się nie chciało w ogóle przejść na inną uczelnię, że to musi być jakaś miernota, wszystkie kursy w tym samym miejscu zrobione.
7249:  Różnica w mentalności, więc jeżeli macie w różnych miejscach zrobione kursy, z perspektywy zachodniego uniwersytetu,
7255:  Lepiej.
7256:  Dlatego na przykład fajnie jest, jeżeli myśli się o pracy naukowej za granicą, absolutnie jechać na doktorat za granicą.
7263:  Bez chwili wahania to polecam.
7265:  A jeżeli na przykład macie licencjat na jednym polskim uniwersytecie, a magisterium na drugim, z perspektywy zachodniego pracodawcy jest to lepsze.
7274:  No cóż, możemy sobie długo mówić na temat tego, jak bardzo oszukujemy siebie sami i oszukują nas tym takim podejściem, że no tak w jednym miejscu cały czas będziemy, to na pewno będzie to bardzo opłacalne.
7287:  Ostatnio do EA wyszła pierwsza gra, przy której pracowałem, pisze Obciu13.
7290:  Trochę zainspirowałeś mnie do podjęcia pracy w Gameday, dziękuję.
7294:  No moi drodzy, gratulacje najserdeczniejsze.
7297:  Mam nadzieję, że to będzie gra nietypowa dla elektroników.
7301:  Nie no Obciu, gratuluję ci serdecznie.
7302:  Pamiętajcie, że jeżeli obciążamy za kształt gry kogoś, to obciążajmy ludzi, którzy cisną produkcyjnie.
7309:  Więc mam nadzieję, że pracowało ci się dobrze przy tytule i nie było takich kiksów, jak bardzo często bywają.
7315:  Uff, ja bym chciała tak wyjeżdżać, ale za pieniądze piszę, ale pieniądze są problemem.
7320:  Wiesz co, to jest coś, co mówiłem wam przy okazji ostatniego naszego tematu, to znaczy akademików.
7327:  Ja to tylko wzmianknąłem, ale mogę już teraz powiedzieć, że chcę zrobić dla każdego coś przykrego o stypendiach, bo to jest temat, który mnie bardzo ruszył.
7334:  W momencie, jak przeczytałem wasze komentarze i się dowiedziałem, to mnie absolutnie przeraziło.
7337:  Ale Krzysztof, przecież wartość stypendium naukowego na UJ nie zmieniła się od 2007 roku.
7344:  A wiecie, spojrzałem, przeraziłem się i sprawdziłem.
7347:  I rzeczywiście, to są albo takie same wartości, albo wzrosty stuzłotowe, absolutnie nie rekompensujące inflacji.
7353:  To jest abstrakcja kompletna.
7356:  I te stypendia rzeczywiście nie pozwalają na rozwój naukowy, więc bardzo nas blokują.
7360:  I często, okroć musimy, no często, okroć, prawie zawsze przeznaczamy je na sprawy życiowe, zwykłe.
7366:  A nie na to, żeby, nie wiem, kupić sobie na przykład tę książkę.
7368:  Wiecie, ile ta książka kosztuje?
7370:  A czy wiecie, ja wpiszę, ile kosztuje.
7373:  żebyście zobaczyli, jakie są realia.
7375:  Routledge Encyclopedia of Narrative Theory, tak?
7377:  Chcemy kupić legalnie, z legalnego źródła.
7379:  Proszę bardzo, proszę bardzo, Amazon.
7381:  Amazing.
7383:  O!
7385:  Tylko 1280 w twardej oprawie!
7389:  No nie, no ale w miękkiej to za 650 ustrzelicie, no.
7394:  To co, jakie stypendium naukowe na to wystarczy?
7397:  Jedna książka.
7399:  A przypominam, że w pracach dyplomowych to się kilkudziesięciu książek używa.
7404:  No z legalnego źródła.
7406:  Tak, tak, kupić, kupić książkę dla siebie, fajna sprawa, prawda?
7410:  No, to ja za tyle kupiłem album Souls Arts od Vatiego Vidi, przedstawiający absolutnie przepiękne grafiki fanowskie z różnych gier Souls-like i wiecie co?
7420:  Uważam, że to była lepsza inwestycja, bo Routledge Encyclopedia mi się udało urwać po obniżonej cenie na jakimś rynku wtórnym i obniżona cena oznacza tylko 400 złotych, więc wiecie, tragedia absolutna.
7433:  Ech...
7434:  Czy siedzę może, czy śledzę zmiany wprowadzone w Warhammerze?
7437:  Thrones of Decay, pisze Zajcew, wygląda na to, że Creative Assembly w końcu wyciągnęło wnioski.
7442:  Moi drodzy, rework, imperium i krasnoludów to są najlepsze rzeczy, jakie widziałem w ciągu ostatnich, no...
7449:  paru dobrych miesięcy rozwoju w ogóle gier i DLC-ków do gier, w związku z powyższym mogę wam zagwarantować, że jak tylko wychodzi Thrones of Decay, wszystko idzie w odstawkę na kanale, robimy przynajmniej trzy live'y z rzędu i eksperymentujemy z wszystkimi frakcjami pozmienianymi w Warhammerze Total War, więc wszyscy Warhammerzyści, którzy lubią Total Warzenie mogą być, mogą sobie już ostrzyć zemy tak samo jak ja sobie będę ostrzył.
7469:  I to jest powód, żeby ponownie przypomnieć, presja graczy oddolna ma sens.
7474:  Krytyka gier ma sens.
7476:  A nastawianie się na to, że no, czymkolwiek rzucą w nas twórcy, to my się z tym pogodzimy, będziemy takim grzecznym konsumentem.
7484:  Tak, punkt szybkiej podróży za 2,99 euro, to dobrze, to ja zapłacę, bo lubię tę grę, to ja zapłacę.
7494:  Ale Krzysztof, przecież, przecież, to jest dobra gra, już w 40 godzinie się rozkręca.
7502:  To pograj, nie oceniaj po dwóch godzinach, bo nie bijmy deweloperów.
7506:  Nie!
7507:  Trzeba krytykować, tak?
7508:  Trzeba pokazywać, że oczekujemy czegoś więcej, bo taka presja oddolna może dać dużo, a naprawdę Creative Assembly jest typem firmy, która robi kopiuj i wklej i cały czas jedzie na swoim fejmie, który ma od, no przynajmniej Medievala 2, czy Shoguna nawet można powiedzieć, a zatem no cóż, potrzebujemy tego rodzaju
7527:  solidnego i solidarnego fandomu, który będzie krzyczał jednym głosem i tutaj też trzeba oddać Legendowi of Total War na YouTubie, że skrzyknął fandom, zrobił parę razy różnego rodzaju akcje w postaci petycji, które podobno nic nie dają, podpisów i masowo skrzykiwał ludzi, żeby protestowali.
7544:  Legend za to samo berwał, ponieważ nie ma już współpracy z Creative Assembly, więc poświęcił się dla dobra fandomu w sumie i niesamowicie go za to szanuje.
7552:  Growy Dziad pyta, czy pamiętam, ojej, takiego typu pytania zwykle wprawiają mnie w konfuzję.
7557:  Jak pytałem o motywację do nauki programowania na twoim streamie, no to właśnie pomogła mi psychoterapia, okazało się, że problem jest we mnie nie w trudności materiału.
7563:  Znowu kolejne świadectwo dla was, że warto szukać pomocy.
7567:  Gratuluję ci, Growy Dziadzie, niezmiernie i cieszę się, że się udało z tego wyjść.
7571:  Bartosz Martkusz ma szybkie pytanie, czy we wstępie do rozprawki muszę zawrzeć określoną tezę, czy mogę napisać coś nieokreślonego, co dopiero na końcu jakby wybrzmi?
7579:  Przestrzegałbym tylko przed jednym, to znaczy żeby nie pisać mowy trawy w znaczeniu, że już od zawsze trawa była zielona, trawa była kiedy Imperium Rzymskie upadało, ale trawa rosła także wtedy, kiedy byłem u babci w Sosnowcu, bo nie ma to trochę sensu, ale jeżeli będziesz w sprytny sposób w stanie zakotwiczyć uwagę odbiorcy i zrobić taki teaser,
7601:  tego, do czego masz dotrzeć w konkluzji, to jest to dobry pomysł, zdecydowanie, ale unikałbym tylko takiej mowy trawy.
7608:  Jeżeli nie lubicie mowy trawy, a lubicie terminy naukowe, to mam dla was taki termin, nazywa się on blandilokwencja, czyli taka, wiecie, mlazgrawa mowa.
7616:  A grandilokwencja to z kolei jest wtedy, kiedy się ma tendencję do nadużywania słów typu grandilokwencja na streamie, na YouTubie.
7622:  Wtedy to jest grandiloquencja od grand, czyli wiecie, wywyższony i bezsensowny.
7626:  Więc ja dlatego zawsze zabieram przecinek i tłumaczę termin, żeby się bez sensu nie wywyższać i nie przedawkowywać granulatu akademickiego w internetach, bo bez przesady.
7635:  Ale tak, grandiloquencja to też jest coś, co bardzo obserwuję na profilu na fejsie Pawła Łęckiego, nauczyciela.
7642:  Nie polecam.
7643:  Gość pisze cztery i pół stronicowe rozprawki w ramach postów, w których żali się na to, że wszystko umiera, cywilizacja wygasa, nauczyciele mają źle.
7653:  Więc jeżeli można czegoś się nabawić po czytaniu tych profili, znaczy tych wpisów na profilu, to na pewno defetyzmu i mizantropii.
7661:  Oskarze, dziękuję Ci za kolejny trybut.
7662:  Można za granicą, chociaż moje dziedzinie studenci, zwani podchorążymi, czy im wiecie, moi drodzy, wojskowość, do mnie trafią.
7668:  Od 2025 roku będą kursy na Krecie u Oskara, więc wiecie, do kogo się już udawać, jeżeli chcecie trafić na Kretę.
7675:  Swoją drogą, nie byłem nigdy na Krecie, a pamiętam, że tam jest Pałac Minosa, fajnie byłoby to zwiedzić.
7679:  Jak również ktoś mi kiedyś mówił, że jest tam dysk z Fajstos, którego nigdy się nie udało rozszyfrować, to jest zabawne.
7685:  Znam przynajmniej jedną książkę, której się nigdy nie udało rozszyfrować.
7688:  Nie wiem, czy mi się uda ją szybko znaleźć, ale nazywa się Kodeks Serafinianus.
7693:  Kodeks... Tak!
7694:  Kodeks Serafinianus, moi drodzy, to jest hit absolutny.
7697:  Został zaprojektowany przez Lujdziego Serafiniego.
7700:  Poczekajcie, spróbuję spowiększyć to tak, żeby było ładnie i super.
7703:  I Kodeks Serafinianus zaprojektowany przez Lujdziego Serafiniego jest najdzikszą rzeczą, jaką zobaczycie w całym swoim życiu.
7709:  Nie zostało to nigdy rozszyfrowane.
7710:  Wygląda to w ten sposób.
7712:  Zapisano to językiem...
7714:  którego nie jesteśmy w stanie rozszyfrować.
7716:  Co tam bardzo dziwne, czekajcie, zrobimy tak, żeby można było ładnie widzieć nawigację strony, to znaczy ja chciałbym, żeby tutaj było włączone przewijanie.
7724:  O, wtedy będzie ładniej.
7725:  O, proszę bardzo.
7726:  Więc jest to zapisane w formie takiej encyklopedii i są tutaj totalnie chore obrazki.
7730:  Czy to nie jest przepiękne?
7732:  To jest taki akt najwyższego światotwórstwa, to znaczy macie książkę, z której absolutnie nic nie wynika, nikt nie wie, co to znaczy, ale wygląda to jak encyklopedia i jest fajne.
7740:  Równocześnie napisał to Luigi Serafini, w związku z powyższym to jest troszeczkę tak, jak ja bym napisał kodeks Majanus.
7746:  Bardzo mnie to zawsze bawiło, ale swoją drogą autentycznie kryptografowie siedzieli nad tym i stwierdzili, że mimo to, że to jest bełkot, to są tutaj struktury językowe, które faktycznie przypominają coś, co się powtarzałoby gramatycznie, więc technicznie ten język chyba ma sens,
7760:  ale nigdy nie dostaliśmy do niego odpowiednika kamienia z rozety, więc nie jesteśmy w stanie przez brak tłumaczeń stwierdzić, co to wszystko znaczy.
7767:  Więc jeżeli ktoś twierdzi, że do światotwórstwa potrzebna jest fabuła, to mam bardzo złe wiadomości.
7771:  Nie, nie jest.
7772:  Polecam.
7773:  Kodeks Serafinianus.
7774:  Luigiego Serafiniego.
7776:  Nie wiem, jakim cudem dotarliśmy do tego wątku.
7778:  Co sądzę o gatunku solarpanka, pisze Mateusz Nowak.
7780:  To jest pytanie do mojej seminarzystki, która pisze z tego pracę licencjacką.
7783:  Pozdrawiam serdecznie.
7784:  Będę wiedział więcej, jak napiszę.
7786:  Parę jest przykładów ciekawych, ja myślę, że to jest chyba jedyny taki nurt, który mamy dzisiaj w fantastyce, który pozwala na ożywienie utopii, ale takiej prawdziwej utopii, eutopii innymi słowy.
7796:  Wiecie, już mówiliśmy dzisiaj, że eu po grecku znaczyło coś, co jest dobre lub doskonałe, czyli idealnego świata.
7802:  I w sumie solarpunk to jest taki jeden z nielicznych nurtów w fantastyce naukowej, który rzeczywiście będzie nam starał się kreować wizję świata, w którym nie zjedzą nas tyranidzi, albo w którym nasze miasta będą się pieły w górę i wykorzystywały energię słoneczną, stąd nazwa swoją drogą, i będzie prosperity powszechna.
7819:  Ale nic dziwnego, że tych utworów jest bardzo niewiele, ponieważ...
7823:  Generalnie nasze czasy nie nastraja do optymizmu, ale będę mądrzejszy jak przeczytam pracę licencjacką.
7828:  Widzicie?
7828:  Dlatego właśnie nie lubię narzucać tematów.
7830:  Nie mam zielonego pojęcia na temat solarpunka.
7832:  Douczę się wiele w trakcie redakcji pracy licencjackiej.
7836:  Poznam parę przykładów i będę mądrzejszy o to i będziemy mogli zrobić różne rzeczy.
7840:  Nawiasem mówiąc, taka jest też idea tych live'ów o fantastyce.
7843:  to znaczy będziemy mieli wiele takich przykładów, jak zrobimy sobie na przykład live o horrorze, to ja będę siedział cicho i będę czytał czat, ponieważ wy wiecie na temat horroru 3490 rzeczy razy więcej ode mnie, w związku z powyższym to ja się będę dzięki temu uczył i też na tym, myślę, ma polegać idea tego wszystkiego, to znaczy wprowadzając jeszcze pokrótce to, co będziemy sobie robili, bo zrobię tam taki wprowadzający stream spokojnie 1 maja, no idea moja była taka, żebyśmy tworzyli wspólną mapę myśli.
7868:  i dzięki temu te rzeczy, które nam tak bardzo często umykały na tych live'ach, dużo ludzi mówiło, że sobie zapisuję albo coś, to będziemy sobie na tej mapce myśli lokalizować, niezależnie od tego, czy to będzie książka, czy to będzie film na YouTubie, czy to będzie jakiś komiks i tak dalej, i tak dalej, ja potem będę starał się na podstawie tego dopiero, co zrobimy,
7884:  robić jakieś filmy podsumowujące po kilku live'ach czy po kilkunastu live'ach.
7887:  Zobaczymy, ile... Zobaczymy, gdzie nas ten projekt poprowadzi.
7891:  Więc obiecuję sobie po tym wiele, właśnie, że ponauczam się od was czegoś, co bardzo często mnie też umyka, bo nie jestem w stanie zanotować w trakcie live'a, jak pytacie o coś, czego ja nie znam, a potem się okazuje, że odkrywam Freerun i jestem zachwycony animką.
7902:  Uff.
7906:  Co uważam o Sweet Baby?
7907:  Nic nie wiem na ten temat.
7908:  Tomku Makowski, okaże się znowu, że Krzysztof nie zna jakiegoś ważnego internetowego tematu, w związku z tym będę musiał zajrzeć znowu pod jakąś gigantyczną górę lodową, iceberg, nie?
7919:  Co poleciłbym osobie na betonowych studiach?
7920:  Zerowa integracja z rówieśnikami, rozmowy z osobami, środowiska można podsumować, to ty nie wiesz, czasami wykładowcy nic nie tłumaczą, uciekać na inne uczelnie i tam
7927:  się realizować, ja to robiłem uciekając na Uniwersytet Śląski z Uniwersytetu Jagiellońskiego, gdzie była właśnie dokładnie taka sytuacja, jak jej mówisz, z pominięciem może trzech prowadzących, z którymi się dogadywałem.
7937:  Trzech to jest oczywiście hiperbola, było tam paru, parunastu, ale no na pewno to nie była cała kadra, bo też nie było to w 100% zgodne z moimi zainteresowaniem i bardziej brnąłem w nie, bo na początku studiów to wiadomo, wszyscy są otwarci na to, że o, jest dużo nowych rzeczy, a potem się
7951:  szybko okazuje, że jest zimny prysznic i tak naprawdę nie wiem, co tutaj robię.
7955:  Więc ja uciekałem na Uniwersytet Śląski, gdzie poznałem mnóstwo ludzi, w tym, hej, Mikłaja Marcele, który wtedy pisał prace na temat zombie.
7961:  I tak się poznaliśmy.
7963:  Więc zresztą ta jego książka wyszła i chyba ją nawet mam.
7969:  Proszę bardzo.
7970:  Mikołaja Marcela, dotychczas nieznany, Monstruarium Nowoczesne.
7975:  W Monstruarium Nowoczesnym, to jest doktoraty Mikołaja Marceli, macie rozdział o wampirze, o zombie, o duchach i o obcych.
7983:  No przecież to jest wspaniałe absolutnie, więc od razu się zainteresowałem dorobkiem Mikołaja i tak się zakolejowaliśmy.
7990:  i do dzisiaj utrzymujemy znajomość tylko dzięki temu, że ja w którymś momencie swojego życia stwierdziłem, okej, mam dość tego, co się dzieje na mojej uczelni, uciekam na inną i pojechałem na konferencję.
7999:  Najprostsza rzecz, konferencje bardzo często wiążą się z udziałem bezpłatnym, biernym, to znaczy możecie przyjechać bez referatu, posłuchać tego, co mają do powiedzenia ludzie.
8007:  Ktoś Was zainteresuje?
8008:  Super, podejdźcie do niego po wykładzie i porozmawiajcie z nim.
8012:  Ja wszystkie swoje kontakty naukowe, w zasadzie, z których do dzisiaj korzystam, mam spoza UJ-tu.
8017:  No to wiele tłumaczę, prawda?
8019:  Poza jednym, w postaci Tomka Majkowskiego pozdrawiam, który dzisiaj jest groznawcą, a wtedy, kiedy ja byłem na UJ-cie, robił wykłady z cyklu Fantastyka i...
8029:  Nie, popkultura, narracja i ideologia.
8031:  O, i pamiętam, że byliśmy w takiej małej salce, gdzie tłoczyło się ponad 100 osób, a salka była na 30 osób.
8037:  A potem byłem na wykładzie kursowym jakiegoś profesora, gdzie była sala na 300 osób i były 3 osoby.
8042:  Piękny kontrast.
8043:  No, w każdym razie nie żałuję absolutnie tego, że to robiłem i bardzo Wam polecam, jeżeli jesteście w zapetonowanym środowisku,
8049:  Pójdźcie podotykać trawę, tak?
8052:  I zobaczyć, że na zewnątrz tej betonozy może być pięknie i zielono.
8057:  Hej, ja z innego powodu nie wyjeżdżałbym z Krakowa.
8059:  Jak pojechałem do Sopotu, to się zdziwiłem, że powietrze pachnie inaczej niż smoł.
8065:  Czy przy tworzeniu postaci, pyta Iksylmun, twoim zdaniem lepiej zacząć od historii, czy ich stylu bycia i charakteru?
