🔴 Szkoła zmienia w kropkę nasze znaki zapytania | LIVE #28
🔗 https://www.youtube.com/watch?v=V0HIGopYGd0

81:  Muzyka
7605:  A moje klucze się zmieszczą.
7607:  I ta półeczka jest bezużyteczna, ale na moje klucze jest dobra.
7610:  Czyli ja zamiast zmieniać nawyk i zamiast się terroryzować tym Boże Krzyż, to co ty za życie masz, jak się przejmujesz takimi rzeczami, to ułatwiłem sobie ten jeden mały obszar życia taką jedną bzdurną, nic nie konstruującą w zasadzie rzeczą.
7625:  Więc to jest taki sposób, w którym znowu działał u mnie i pomagał mnie w uporaniu się z rzeczami, które mnie trapią.
7634:  Natomiast jeżeli mówimy o takich kwestiach rzeczywiście ostatecznych, to moje rozwiązanie jest takie, żeby o tym nie myśleć.
7639:  Czasem jest tak, że posłucham jakiegoś Neil deGrasse Tysona i sobie myślę, o Boże, my jesteśmy takim małym punktem, a tutaj wszechświat jest gigantyczny i wszystko generalnie chce nas zjeść albo zniszczyć.
7648:  No ale...
7649:  No cóż, takie same wnioski możesz mieć, jak grasz w Stellaris, tylko że w Stellaris to ty możesz być tym wielkim imperium, które zjada inne cywilizacje, więc to wtedy jest o wiele fajniejsze.
7659:  Natak pisze, że na angielskim w liceum kolega w pierwszej ławce zawsze wyciągał bułkę i serek wiejski.
7663:  Pierwszy raz babeczka była w lekkim szoku, ale powiedziała, że spoko, byle by nie mlaskał.
7667:  I dobrze, przynajmniej się gość nauczył, żeby nie mlaskać, bo laskanie naprawdę jest ciężkie dla mizofonów.
7672:  Grucha przy okazji dziękuję za psitrybut.
7674:  Psitrybut zawsze mile widziany.
7676:  I Pawełek jeszcze wspierający od jednego miesiąca za to dziękuję zapytuje.
7680:  W jaki sposób dokonać oceny moralnej własnych czynów?
7682:  O Boże, nie pytanie do mnie, do etyka raczej.
7685:  Z tego powodu każdy objaw utożsamiam z czymś, co zagraża życiu oraz boję się śmierci.
7688:  Tak, to jest zdecydowanie pytanie do kogoś, kto specjalizuje się w takich rozważaniach.
7692:  Ja mogę wam polecić, jeżeli jesteście zainteresowani w ogóle takimi kwestiami egzystencjalnymi czy filozoficznymi, kogoś, do kogo ja bym sam się zwrócił, gdybym miał takie problemy, a mianowicie oczywiście będzie to Michał Idasiak, moi drodzy, zwłaszcza, że Michał Idasiak od jakiegoś czasu...
7707:  streamuje i to streamuje regularnie, moi drodzy, i streamuje nie byle co, bowiem Disco Elysium.
7712:  I wiecie, jaką jeszcze właściwość ma Michał Idasiak?
7715:  Tylko 8700 subskrypcji.
7717:  Liczę na to, że to zmienicie i to możliwie najszybciej, więc polecam wam mega ten kanał i możecie śmiało do Michała, mówię to całkowicie serio, iść z takimi pytaniami, bo on po prostu może o wiele ciekawiej wam o tym opowiedzieć.
7728:  Może również zjeść na wizji banana.
7731:  Myślę, że to przynajmniej dwa dobre powody, żeby subskrybować Michała Idasiaka.
7734:  Może wam również powiedzieć o tym, jaka jest sztuka obchodzenia się z kobietami.
7738:  Kolejny temat, którego ja tu nie poruszę.
7742:  Zagrasz kiedyś na live w Crusader Kings 3?
7744:  Mało prawdopodobne kogo daj, ale w najbliższych planach jest Dark Souls.
7748:  Hura, udało się pierwszy raz być na live, pisze Maxi4566.
7751:  Witamy serdecznie w naszym szalonym jamniczym gronie.
7753:  Czy ja mam jakiegoś jamnika, którego rzadziej pokazuję?
7755:  Tak, na pewno jest taki.
7757:  Proszę bardzo, jest jamnik włóczkowy ze specjalną dedykacją dla Maxi.
7762:  4566, jamnik włóczkowy rzadko pokazywany, błąd duży.
7766:  Czy używam duolingu lub czegoś bliźniaczego?
7768:  Przestałem w ogóle Marcinie używać w tym momencie jakichkolwiek aplikacji do nauki języków obcych.
7772:  Poprzestaję wyłącznie na podcastach, serialach, filmach, rozmowach z ludźmi, bo jestem na takim etapie już utrwalania i poszerzania zasobu leksykalnego.
7780:  z języka i raczej utrzymywania kontaktu z żywą mową.
7783:  Mnie to w większym stopniu interesuje niż apki do nauki języków obcych, z których zresztą też nigdy nie korzystałem, bo mnie denerwował tam element gamifikacji.
7790:  Dla mnie on jest nieskuteczny.
7791:  Ja potrzebowałem raczej kogoś, kto będzie moim tutorem i rozwiąże problem, który dla mnie był nierozwiązywalny.
7796:  To znaczy, jak słyszycie, Krzysztof ma słowotok, Krzysztof mówi zdaniami porzędnie złożonymi,
7801:  I Krzysztof na przykład lubi o sobie mówić w trzeciej osobie.
7803:  Wszystkie te trzy rzeczy są dość trudne do zrealizowania w języku obcym.
7806:  W związku z powyższym musiałem jak najszybciej nauczyć się, co zrobić i jakich konstrukcji używać, żeby to trochę pasowało.
7812:  I w tym Duolingu by mi nie pomogło, jak i żadna inna aplikacja.
7817:  Co by pomogło?
7817:  Takie rozmówki na przykład na Discordzie, jak są teraz praktykowane.
7820:  Super sprawa.
7821:  wskrzykujecie się z normalnymi użytkownikami angielszczyzny i uczycie się przez żywą rozmowę.
7826:  Ja coś takiego miałem, ponieważ rodzice zapłacili kupę kasy za lekcje prywatne u tłumacza przysięgłego, bo tłumacz przysięgły miał taki zasób słownikowy, że jak Krzysztof spytał o XIV-wieczną angielszczyznę, to umiał odpowiedzieć, tak?
7839:  A ja zadawałem takie dziwne pytania, bo ja generalnie byłem trudnym dzieckiem.
7843:  Niespodzianka, nikt się nie spodziewał.
7846:  Mam ambicje do stworzenia, pisze, bagiet własnej gry.
7849:  Teraz powinienem odpalić na soundboardzie, który mam, ale nie mam niestety tej muzyki, ten francuski temat i jeszcze jakaś bagietka powinna tutaj wjechać i beret koniecznie.
7857:  Mam dość duży problem, bo nie wiem, czy mój świat jest w ogóle interesujący, wstydzę się o nim opowiadać, czy jakieś porady.
7863:  To znaczy, wiesz, myślę, że problem nie jest z twoim światem, tylko problem jest raczej z tym, że nie patrzysz na siebie jako marketera, który musi sprzedać produkt.
7872:  Nie ma żadnego wstydu w tym, że chcemy sprzedawać swoje produkty.
7876:  Ja na przykład spamię wszędzie w internecie informacjami na swój temat, żeby ludzie mogli znaleźć informacje na mój temat.
7884:  To nie jest dlatego, że Krzysztof potrzebuje się pochowalić.
7887:  Jeszcze jak zawsze powtarzam wtedy z ironicznym uśmiechem, że ja wszystkie rzeczy, które chciałem osiągnąć w życiu, osiągnąłem w wieku 28 lat, a teraz tylko odcinam kupony.
7895:  I to jest swoją drogą prawda i daje mi duży spokój psychiczny.
7899:  A myślenie takie o tym, że o nie, że ja się chwalę teraz, a ktoś mnie oceni, może niesamowicie nas zablokować.
7905:  A wiesz, co jest najgorsze?
7906:  Że w zasadzie realnie jedynym sposobem na to, żebyś się dowiedział, czy twój świat jest fajny, to jest przedstawić go komuś innemu, więc...
7912:  Ja bym doradzał, żeby wybrać taką osobę, która jest wkręcona na przykład mega w temat światotworzenia i conworldingu i nastawienia się na to, że skrytykuje wszystko.
7922:  Znaczy, wszystko zjedzie i bardzo dobrze, taka jest jej rola.
7927:  Ta pożyteczna mróweńka ma pracować na rzecz twojego mrowiska, żeby ono rosło dostatnio.
7932:  I jeżeli ktoś chce zużyć swoje cenne godziny swojego życia na to, żeby dać ci za darmo mnóstwo uwag krytycznych, z których nawet co siódma będzie adekwatna, dobrze, wykorzystaj to dla siebie, świetnie.
7946:  W normalnych sytuacjach, żeby dostać tego rodzaju feedback...
7950:  musiałbyś zapłacić kilku ludziom ciężkie pieniądze, ponieważ normalnie w takich realiach biznesowych, żeby uzyskać taką ekspertyzę, no musisz solidnie zapłacić.
7960:  Dlatego jeśli ktoś ci da taką opinię za darmo, to super.
7963:  Nie bój się absolutnie tego i zakładaj od razu.
7966:  Tak?
7967:  Każda twórczość jest niedoskonała.
7968:  Każda.
7969:  Nie ma ludzi, którzy tworzą doskonałe rzeczy.
7971:  Każda rzecz może być lepsza.
7973:  To jest pierwsza uwaga, którą wypowiadam wszystkim na pierwszym seminarium dyplomowym, które mamy.
7978:  Czyli takim dla wszystkich z Was, którzy nie wiecie, co to są seminary dyplomowe, to są takie specjalne spotkania na uczelni, gdzie piszecie i uczycie się pisania prac dyplomowych.
7985:  Przepraszam, mam na myśli, że to są takie zajęcia na uczelni, gdzie czytacie kserówki przynoszone przez promotora, oczywiście pod warunkiem, że promotor się pojawia na tych zajęciach.
7993:  No, a powinny wyglądać tak, jak powiedziałem w pierwszej kolejności.
7996:  W każdym razie wtedy mówię studentom, że proszę bardzo, tu jest recenzja negatywna mojego tekstu, a tutaj macie redakcję zrobioną mojego tekstu, który był oceniony pozytywnie.
8005:  I redakcja ma tam kilkadziesiąt komentarzy, mnóstwo interwencji.
8009:  Tak, więc jeżeli uważacie, że ja piszę od was lepiej, to zobaczcie co tutaj jest.
8013:  i czy ja się obraziłem, jak dostałem te recenzje, rozpłakałem, stwierdziłem, że jestem bezwartościowy, przestałem pisać, nie ucieszyłem się, że ktoś poświęcił czas za darmo, bo niestety recenzentom się za to nie płaci, redaktorom też w czasopismach naukowych, co jest opowieścią na inny live, i poświęcił swój czas po to, żeby mnie pomóc napisać coś lepiej.
8032:  A i tak oczywiście ten człowiek się mógł mylić.
8034:  Jeżeli się myli, to od tego jest polemika.
8036:  Ja zawsze, zawsze tak robię, jeżeli ktoś się myli w swojej redakcji,
8040:  oczywiście, że dostanie ode mnie komentarz, nigdy nie zapomnę takiej redaktorki, która wyniośnie mi powiedziała, że w szkole krakowsko, przepraszam, przepraszam, warszawsko-poznańskiej nie lubimy, jak używa się zbyt często spójnika "-czy".
8064:  Proszę nie nadużywać tego spójnika, po czym usunęła mi wszystkie moje spójniki z mojego tekstu.
8072:  Uznałem ten argument za niewystarczający, w związku z powyższym odpisałem jej w komentarzu.
8076:  W szkole krakowsko-lwowskiej nie lubimy, gdy usuwa się spójniki czy bez uzasadnienia.
8084:  I następnie na każdy przypadek usunięcia mojego spójnika dawałem komentarz w Wordzie w trybie śledzenia zmian i pisałem hashtag problem z czyj.
8093:  Więc ja miałem ubaw, redaktorka pewnie mniejszy, ale jakaś polemika zaistniała i przynajmniej była to okazja do tego, żeby się wymienić uwagami.
8102:  Moje płonne nadzieje były takie, że przynajmniej następnym razem rozważy ona, czy zasadne jest pisanie ludziom na takim wysokim C o tym, że nie podoba się komuś czyjś język, czy tak naprawdę nie powinna jej, to zresztą napisałem w ostatnim komentarzu, że
8116:  Tutaj jest lista zmian, które ja sam wprowadziłem.
8119:  Fajnie byłoby, gdyby redaktor językowy wprowadzał zmiany, które faktycznie mogą się przydać i poprawiał moje błędy, a nie wynajdywał błędy do poprawienia, których nie trzeba poprawiać.
8131:  Tak, to cudowne doświadczenie.
8133:  A, żeby było śmieszniej, wiecie jaka jest puenta tej historii?
8137:  Tekst nie został publikowany.
8140:  Wrazili się.
8142:  I co?
8143:  Trudno, trudno.
8144:  Nie przejmuję się tym kompletnie.
8146:  Ja mam historię do opowiadania i przy okazji przestrogę, żeby pamiętać, że redaktorzy są tacy i są też inni, więc trzeba zawsze pamiętać, że po drugiej stronie stoi człowiek.
8156:  Jak mi się udało wcześniej sformułować cele życiowe?
8159:  Wcześnie to jest w wieku ilu lat, bo tu mam problem.
8164:  Mój cel życiowy został sformułowany w wieku dwudziestu dwóch, trzech, coś takiego lat mniej więcej, a cała reszta wcześniejszych rzeczy to była seria niefortunnych zdarzeń różnych i mnie adaptującego się do nich, o mam maturę promocji polskiego na 20%, kiepska sprawa.
8183:  Idę na olimpiadę, olimpiada wygrana, super, ale może się uda laureata, no nie udało się, no dobra, no czyli nie pójdę sobie na filozofię tam, gdzie chciałem powiedzmy, czy na prawo, bo też to rozważałem, tylko pójdę sobie na to, na co mam wstęp, ponieważ po co mam się męczyć i zdawać maturę następną, czyli Krzysztof był wygodnickim leniem.
8200:  No więc to nie jest tak, że miałem cele życiowe sformułowane, po prostu trochę to będzie teraz bardzo buddyjskie to, co powiem.
8207:  Jesteśmy trzciną na wietrze, tak?
8208:  Jeżeli wiatr zawieje, to nie ma co oporować, bo to jest wiatr, nie macie na to wpływu.
8212:  Czy ja miałem wpływ na to, że ja jestem jakiś debil w centralnej komisji egzaminacyjnej, który mnie egzaminuje?
8217:  Nie miałem wpływu.
8218:  Czy ja się zacząłem o to tormentować?
8220:  Ale absolutnie nie.
8221:  Jeśli tak ma być, so be it.
8224:  Idziesz w innym kierunku, ale starasz się maksymalnie wykorzystać szanse, które są ci dawane.
8229:  Mogłem na przykład obrazić się na świat i stwierdzić, jestem napolonistę, mimo że nie chciałem, to ja się teraz na złość mam i odmrożę sobie uszy i nie będę się łuczył.
8236:  Nie no, stwierdziłem, no dobra, jesteś napolonisty, masz opcję, albo lądujesz jako Adaś Miałczyński, jesteś pośmiewiskiem całego społeczeństwa, albo wyciskasz z tego maksimum.
8246:  i robisz wszystko, żeby zarabiać jak najwięcej, żeby mieć jakaś najfajniejsza praca itd.
8250:  No takie miałem cele, co będą szukiwał na studiach.
8252:  W związku z powyższym grindowałem.
8255:  Z tej perspektywy dzisiejszej wiem, że grind nie był zbyt dobrym pomysłem, ale znowu, czci na wietrze.
8260:  Teraz to wiem, w związku z powyższym, co ja mam się tormentować za to, co robiłem wcześniej?
8265:  No tak było już, trudno.
8267:  Mogę zrobić coś innego, to znaczy powiedzieć ludziom, nawet jeżeli traficie na jakieś studia, które uważacie, że nie dadzą wam pracy,
8274:  to lepiej rozwijajcie sobie na boku jakieś inne zajęcie i w to ładujcie swoją energię i fajnie byłoby, żeby to inne zajęcie było już lepiej skorelowane z rynkiem pracy niż polonistyka, tak?
8286:  Bo potem się może okazać, że nagle te dwie ścieżki życiowe się wam złączą i weźmiecie jedną rzecz, w której byliście dobrzy poza studiami
8293:  I te studia, które dadzą wam, no nie wiem, ogładę językową, obieganie kulturowe, będziecie wiedzieli różne rzeczy, no jest tam parę innych zalet, które można byłoby wyłuskać jeszcze i to może was wesprzeć w jakiejś pracy, na przykład będziecie na spotkaniu zarządu mówić szybciej i lepiej niż wasi konkurenci, no whatever, tak?
8314:  Ale ważne jest, żeby nie ładować jednak tych 200% w coś, co nawet wydaje się wam, że to jest złe.
8319:  No i co?
8319:  No i popełniłem taki błąd, ale teraz staram się ten błąd naprawić i konstruktywnie, bo mogłem się oczywiście teraz użalać nad sobą, że no tak, złe decyzje podjąłem i co teraz?
8331:  Jacek Niczyperowicz dołącza do grona wspierających, za co serdecznie dziękuję.
8336:  Jamniki, jamniki dla ciebie jak zawsze.
8339:  Moja profesorka od mapy z Snopku i w każdym zdaniu pokazuje nad nami wyższość.
8343:  Mieszcza ludzi z błotem, pisze Adora, a potem mówi, czemu nie pytamy i czemu się nie chcemy uczyć.
8347:  Wiesz co, to myślę, że dla ciebie jest ta rozmowa z Anną Schulz, a ślicznie mówiąc dla twojej profesorki jest ta rozmowa, ponieważ ewidentnie minęła się ona z powołaniem.
8356:  Jak jesteście młodzi, pisze Maci, możecie sobie pozwolić na pracę za czapkę gruszek, to idźcie do jakiegoś paracorpa, gdzie połowa pracowników to studenci z Indii.
8363:  Jeżeli się z nimi dogadacie po angielsku, to z każdym na świecie się dogadacie po angielsku.
8368:  Jest to, prawda, największym wyzwaniem i największą próbą dla moich umiejętności językowych, moi drodzy.
8375:  Była sytuacja, kiedy musiałem na konferencji poprowadzić panel, gdzie przy jednym stole, to stole metaforycznie, bo to był też panel zdalny, hybrydowy, spotkała się osoba z Indii z osobą z Japonii.
8394:  Ja nie wiedziałem, co mówią.
8395:  I to jest najpiękniejsze.
8396:  Byłem moderatorem, więc miałem zadać pytania.
8398:  Ja siedzę nad tym swoim notatniczkiem, myślę sobie, ja nie mam zielonego pojęcia, co ci ludzie mówią.
8404:  I w którymś momencie patrzę na salę, tak zrozpaczony, czy ktoś zada pytanie.
8409:  Ludzie mają takie samo... Nie miałem zielonego pojęcia, co ci ludzie mówią.
8412:  W związku z powyższym, Krzysztof miał takie...
8416:  to ja mam takie pytanie, co mogłaby Pani powiedzieć o swoich aktualnych badaniach?
8426:  Poza tym oczywiście, co było w tym fascynującym referacie.
8430:  Zgodzicie się wszyscy Państwo z tym, że rewelacyjne wystąpienie, absolutnie.
8434:  Ja proponuję jeszcze raz brawa, brawa.
8437:  Brawa dla pani z Tokio i nie zapominają panu z Indii.
8441:  Znakomita sprawa to.
8442:  Proszę troszeczkę więcej powiedzieć o swoich badaniach.
8446:  I zajęli cały czas, więc ja przynajmniej uniknąłem kuli, ale nie zrozumiałem nic.
8454:  Ja powinienem był mieć wtedy napisy generowane live przez sztuczną inteligencję.
8458:  Może wtedy by się coś udało.
8460:  Jak zawsze, moi drodzy, rzut na charyzmę wystarczy największy i się uda.
8464:  Netflix się bierze za remake One Piece'a anime.
8467:  Jestem sceptycznie nastawiony, pisze Szymona Lewajko, mało im One Piece'a najwyraźniej.
8472:  Michał Augustyn pisze, że całe szczęście, że nie trafiłem na prawo.
8474:  Ludzie tam, to przeważnie banda bufonów, pozdrowienia dla wszystkich studentów prawa.
8478:  Rzuć
8479:  I żałuję tylko dlatego, że była właściwie moja jedyna szansa na zarobienie w życiu normalnych pieniędzy.
8485:  Nigdy nie wiesz, jaka w życiu jeszcze szansa na zarobienie pieniędzy się pojawi.
8489:  Naprawdę, przysięgam Ci, jeżeli człowiek taki jak ja po poloniczce dostał fuchę w IT i zaproponowano mu garze za konsultowanie projektu światotwórczego,
8498:  Wszystko się może zdarzyć.
8500:  Naprawdę.
8501:  Wyższe prawdopodobieństwo jest takie, że najbliższa kolonia mrówek poprosiłaby cię o ekspertyzę prawną dla ich królowej.
8508:  To jest wyższe prawdopodobieństwo.
8510:  Nie żartuję.
8510:  Przydałby się Jamniko Zaurus.
8512:  Rex pisze.
8513:  Maciej Zioła.
8513:  Dziękuję ci serdecznie za wsparcie od 11 miesięcy.
8516:  Chwała Jamnikom.
8516:  Przyłączam się do tego jak najbardziej.
8519:  Czy powiedz uczciwie, czy bez grantu i doktorskiego papieru miał być teraz etat na AGQ?
8523:  Tak.
8524:  Zupełnie uczciwie powiem wam, wiecie dlaczego?
8526:  Dlatego, że na AGQ się liczyło bardziej to, że dostałem właśnie grant w postaci tej fuchy, o której wam przed sekundą powiedziałem, a ja ją dostałem dlatego, że w fundacji, w której pracowałem niezależnie od moich studiów, zrobiłem konferencję dyskursy gier wideo, na której się poznałem z człowiekiem, który mi zdał te propozycje.
8542:  Dlatego zawsze wam powtarzam, networking, potem studia.
8546:  I tak, AGH było zainteresowane właśnie tym, bo jeżeli chodzi o porównywanie dorobków, to każdy jest w stanie mieć więcej artykułów.
8553:  Nigdy nie będzie tak, że będziecie mieć ich najwięcej.
8556:  Zawsze będzie za mało o jeden, zawsze będzie za mało o cztery.
8559:  Natomiast jeżeli chodzi o praktyczne umiejętności, to to jest coś, co zawsze może być unikatowe.
8563:  Jeżeli będziecie mieli połączenie jednego z drugim, to jest duża szansa, że właśnie będziecie konkurencyjni wobec innych.
8574:  Spodobało mi się pisanie krótkich artykułów publicystycznych, pisze ZenZero.
8577:  Brakuje ichże o muzyce.
8580:  Opinie są takie, że merytorycznie git gorzej z formą.
8582:  Jak na tym pracować?
8583:  Pisać więcej artykułów i poprosić ludzi, którzy mówią ci coś takiego, o co chodzi im, jak mówią o formie.
8590:  To trochę tak z tymi uwagami
8597:  Co masz na myśli?
8598:  Jaki błąd ortograficzny?
8600:  Nazwij ten błąd.
8600:  Połowa ludzi, którzy to piszą, jak ludzie piszą wam błąd językowy, to znaczy, że nie wiedzą, jaki to jest błąd.
8605:  Pierwsza kwestia.
8607:  Nazwij ten błąd.
8608:  Co to jest za błąd?
8608:  Co to jest solecyzm?
8610:  Czyli na przykład w tym przypadku użycie poprawnych słów, ale w niewłaściwej kolejności syntaktycznej, losowo, czyli składniowej.
8617:  Prawdopodobnie pierwszy raz słyszycie o tym typie błędu.
8620:  Albo błąd, który się nazywa
8624:  non sequitur, czyli błąd braku logicznego związku między akapitami.
8630:  To się nazywa po łacinie nie wynika, czyli nie wynika jeden akapit z drugiego akapitu.
8634:  No a z czym znacie błąd?
8635:  Jeżeli ktoś ci mówi, że są błędy formalne, czy z formą jest źle, niech ci powie konkretnie, gdzie jest problem.
8641:  Jeżeli nie umie ci tego nazwać, to poproś, dobra, wskaż mi fragment, który mógłby być lepiej napisany i daj swoją propozycję.
8648:  Nie odpuszczajcie ludziom, którzy wskazują błędy.
8650:  Jeżeli ktoś wam mówi, że coś jest źle, dopytujcie, co jest konkretnie źle.
8654:  To jest na takiej samej zasadzie, jak ktoś na przykład ze mną próbuje polemizować i nie używa źródła, no to ja na starcie mówię, no jeżeli chcesz mi pomóc,
8663:  Taka jest idea polemiki, a nie idea polemiki jest to, żeby zaistnieć i zabłysnąć, jak ta gwiazda w przypadku Pokemonów.
8669:  Pamiętacie, co się z nią działo i co się działo z zespołem R, który znowu zabłysnął.
8673:  Więc jeżeli nie chcesz znowu zabłysnąć i potem zgasnąć na następny sezon, to powiedz konkretnie, co można byłoby zrobić, żeby to było lepsze, jak można byłoby to konkretnie poprawić.
8683:  To są mega rzeczy i one są niesamowicie pomocne.
8686:  Od razu mogę wam z czapy podać przykład, jak ludzie...
8689:  Mówili mi chociażby, że coś jest z Krzysztof nie tak z obrazem, bo jest takie bielmo szare na tym obrazie.
8696:  I ja się zastanawiam, jakie bielmo szare?
8698:  Sprawdziłem na innych monitorach, faktycznie zauważyłem to.
8701:  Konkretna uwaga, ktoś by mi powiedział, Krzysztof, masz zły obraz.
8706:  6 na 10.
8708:  No i co ja z tego wiem?
8709:  Nic z tego nie wiem, prawda?
8710:  Moją drogą też następna urzekająca rzecz, muszę się z wami z tym podzielić, jak ludzie podchodzili po Śląskim Festiwalu Nauki do mnie po referacie i mówili różne rzeczy na temat czy referatu, czy filmów na kanale i tak dalej.
8721:  Każdy, każda z osób podchodzących, młodych w szkole, na studiach i tak dalej, każda formułowała przynajmniej kilkuzdaniową opinię.
8731:  A ja im wszystkim powiedziałem, ponieważ mam niestety takie zacięcie już dydaktyczne, no nic na to nie poradzę, więc smrodek dydaktyczny uwalniałem ze swojego odwłoka i mówiłem, a mogliście powiedzieć 75% albo 6 na 9, tak?
8743:  Nice.
8743:  A jednak...
8748:  Wy ściubiliście trochę więcej tych słów z siebie, no z jakiegoś powodu.
8751:  Więc to jest dla mnie jedyne rozwiązanie.
8753:  Nie przyjmuj takiej krytyki.
8754:  Co to znaczy, że jest problem z formą?
8756:  Niech się wysili.
8757:  Jak już krytykuje i marnuje swój czas, to znaczy, że chce go zmarnować więcej.
8761:  Prawdopodobnie.
8762:  Więc czemu by z tego nie skorzystać?
8765:  Czy wiem coś na temat tego, pyta masny typ, jak wygląda zmiana uczelni, ale na ten sam kierunek, czy taka zmiana jest realnie możliwa?
8772:  Zmiana uczelni na tym samym kierunku, no rzeczywiście, że tak, to nie powinien być żaden problem.
8777:  W ogóle zmiana uczelni to nie jest problem.
8778:  Musisz tylko nadrobić różnice programowe.
8781:  To w zasadzie powinniśmy też odpowiednio zaintonować, ale powiedzmy, że różnice programowe są troszeczkę bardziej zrozumiałe niż podstawa, ponieważ w różnicach programowych chodzi o to, że jedna uczelnia uczy tak, a jedna uczelnia uczy wedle zaleceń innego rabina.
8795:  W związku z powyższym rabiny nie muszą się dogadać między sobą.
8798:  No i stąd te różnice programowe, czyli może się okazać na przykład, że na innej uczelni, ale na tym samym kierunku będziesz musiał mieć kurs socjologii ogólnej.
8805:  Nie wiem, dlaczego zawsze przywołuję tę socjologię ogólną.
8808:  No i chociaż na poprzedniej uczelni miałeś na przykład socjologię, a tutaj ci się powiedzą, no tak, ale ta jest ogólna.
8815:  No i wtedy musisz nadrobić tę socjologię ogólną niestety, bo komuś się tak uznało.
8821:  Co do zasady oczywiście powinny ci pomóc w tym punkciki ECTS, ale dobrze wiemy, że one już nie do tego służą, co jest zasmucające.
8829:  Nic na to nie poradzimy.
8830:  Czy non sequitur może się pojawić w beletrystyce, gdzie akapity niekoniecznie muszą być całością?
8835:  Ja bym to stosował raczej do tekstów argumentacyjnych.
8837:  Wiesz, że beletrystyka rządzi się swoimi prawami.
8839:  Możesz walnąć trzy gwiazdki i będziesz mieć nowy wątek wtedy.
8842:  Daft Muffin pozdraja nas wszystkich.
8843:  Życzę miłego wieczoru.
8844:  Dziękujemy serdecznie.
8845:  I ja Ci dziękuję za cztery miesiące wsparcia.
8847:  I za Jan Nikołaja jeszcze przy okazji.
8850:  PZ pisze, że pracując na konferencji międzynarodowej na uniwersytecie zobaczył, jak wielka różnica w klasie jest między naukowcami z zachodu, a tymi z Polski.
8857:  Mowa o podejściu do studenta.
8858:  Tak jest.
8859:  To też się bierze z tego, moi drodzy, że nie możecie sobie pozwolić na pewnego rodzaju uwagi.
8863:  Dla mnie zaskoczeniem było na przykład to, jak wam kiedyś mówiłem, że...
8867:  Jeśli zdziwiłem się, że dlaczego nikt nie komentuje jakoś mojego akcentu, no to powiedziano mi, że to byłby rasizm i za to mogliby wylecieć.
8875:  No i na tej samej zasadzie, jeżeli się sobie pozwalacie na jakiegokolwiek rodzaju uwłaczające uwagi względem drugiego człowieka, no to po prostu uczelnia rozwiązuje z wami kontrakt, no bo nie może sobie na to pozwolić.
8884:  Jest niewiele rzeczy, co jest ciekawe, na które możecie wylecieć na uczelni zachodniej.
8888:  ale właśnie za niewłaściwy stosunek do studenta możecie wylecieć z bardzo prostego powodu.
8894:  Studenci są podmiotem, a nie przedmiotem nauczania i uważam, że to jest bardzo stosowne i bardzo zasadne.
8899:  Zwłaszcza, że naukowcy na zachodzie zarabiają sobie tyle, że jeżeli by chcieli walczyć o swoje, moi drodzy w sądzie, to mogą bez żadnego problemu walczyć o swoje w sądzie i wygrać.
8909:  Natomiast takich przypadków zasadniczo jest bardzo niewiele.
8912:  a przypadków rozwiązania kontraktu z człowiekiem, który postępuje niewłaściwie jest sporo, tylko że to się robi szybko, nawet się nie dowiadujemy o tych wszystkich przypadkach, może o tych głośniejszych głównie.
8923:  Natomiast co do zasady myślę, że to jest słuszne i taka osłona prawna jest ważna.
8929:  Także w realiach świata anglosaskiego z innego powodu, to znaczy tenure, czyli angielski w anglosaskim systemie kształcenia to jest taki
8938:  Rodzaj immunitetu, który przysługuje naukowcom.
8940:  Jak macie już tenure, to za bardzo się was zwolnić nie da, bo chodzi o to, żeby naukowcy mieli zapewnioną wolność głoszenia dowolnych poglądów.
8949:  Oczywiście w ramach swojego naukowego rygorozum, więc chodzi o to, żeby nie głosić nieprawdy naukowej, ale możecie mieć różnego rodzaju inne światopoglądy niż te, które są w jakimkolwiek stopniu narzucone.
8961:  To też chodzi o wolność badań.
8962:  Jeżeli ktoś na przykład będzie chciał sobie badać zarodki, to ma móc badać zarodki, jeżeli uzasadni to.
8967:  Podałem specjalnie bardzo skrajny przypadek, chociaż tutaj by weszła komisja etyki i takie badania, jeżeli w ogóle są prowadzone, to są prowadzone naprawdę pod ścisłym nadzorem lekarzy i w ogóle przede wszystkim etyków, bioetyków.
8979:  Więc to jest inna sprawa.
8980:  Niemniej, to jest osłona, tak?
8982:  To jest ważna też osłona, żeby nie było takiej sytuacji, że ktoś właśnie nie publikuje sobie przez rok i można go zwolnić szybko.
8988:  W Polsce takiej osłony nie ma prawnej, więc pamiętajmy też o tym, że jeżeli się ludzi szanuje, to oni później będą też szanować innych.
8996:  Natomiast jeżeli ludzi się nie szanuje z góry, to ten brak szacunku czy mobbing, jak Wam zawsze powtarzam, skapuje.
9002:  Polscy naukowcy są mobbingowani o wiele częściej niż naukowcy na zachodzie.
9006:  W związku z powyższym bardzo często przenoszą to dalej i mobbingują też swoich studentów.
9011:  Też często nie zdając sobie sprawy z tego, że ich zachowania mogą być moberskie.
9016:  Smutne.
9017:  Też miałem takie doświadczenia i bardzo często to się dzieje.
9019:  Zresztą na tej kanwie się buduje taki trochę snobizm elit naukowych w Polsce, które uważają, że dobry naukowiec z zasady publikuje za granicą, z zasady jeździ na konferencje zagraniczne itd., itd.
