🔴 Są takie oklaski, po których należy umyć ręce | LIVE #10
🔗 https://www.youtube.com/watch?v=uLnwUON3AxA

43:  muzyka
9409:  Co ja mam 16-18 września?
9411:  Czy ja mam coś 16-18 września?
9413:  Nie jeszcze.
9414:  Dobrze wiedzieć.
9415:  Dobrze wiedzieć.
9417:  Pod warunkiem oczywiście, że ktoś mi nie zrobi obrony magisterskiej wtedy.
9420:  Ha!
9420:  To jest zawsze problem.
9422:  Co myślę o takich społecznościach pisarskich i tworach internetowych jak SPC, Backroom, Biblioteka Wędrowca, Liminal Archives i im podobne.
9429:  To ciekawe inicjatywy w obrębie kultury fanowskiej.
9431:  Backroom se ostatnio wszedłem, jeżeli można to tak nazwać, troszeczkę głębiej z uwagi na to, że studenci się tym mega inspirowali przy projekcie dystopii na zajęciach z dystopii polityki na Artes Liberales.
9443:  Jaki system magiczny, w jakim dziele uważam za najlepszy i ulubiony?
9445:  Pyta Dominik Lipiński.
9446:  I zdziwicie się, bo jest to system magiczny, który został przedstawiony przez Trudy Canavan.
9453:  najlepsze przemyślenie tego, dlaczego magowie mieliby problem ze śmiercią.
9460:  To mi się właśnie spodobało.
9462:  Bardzo dobrze przemyślany, choć prosty system magiczny, bez śmiesznego wykrzykiwania zaklęć po łacinie, jak w Potterze, który ma oczywiście swój urok, jest moim ukochanym, jednym z ukochanych światów fantasy, ale to nie znaczy, że nie dostrzegam jego wad.
9477:  Więc tak, to był jeden z systemów magicznych, który najbardziej mnie urzekł.
9481:  Mimo, że narracja jest dość prosta, ale nie uważam tego za wadę.
9485:  Akurat narracja prosta wcale nie musi oznaczać, że światotwórstwo jest proste.
9490:  Junipista.
9491:  Jestem ciekawa, co sądzisz o reklamowaniu książek erotycznych jako young adult.
9495:  Przykładowo takie twory opisane jako młodzieżówka w założeniu 13+, a w środku opisy wszystkiego.
9502:  Hmm...
9504:  Mam problem z kategoryzacjami wiekowymi.
9507:  Na pewno one są potrzebne w przypadku faktycznie literatury młodzieżowej, ale pytanie, po czym rozpoznajemy tę literaturę młodzieżową?
9514:  Jeżeli ona jest na półce z literaturą młodzieżową, no to wina jest księgarza, który umieścił to na półce z literaturą młodzieżową, albo, nie wiem, kogoś, kto odpowiada za bazę danych księgarni internetowej i umieszcza to w kategorii young adult.
9526:  To nie jest wina pisarza.
9529:  Może to jest wina wydawcy też.
9531:  Więc na pewno to jest problem, z którym się powinni zmagać ludzie, którzy zastanawiają się, do jakiego odbiorcy jest targetowana dana książka, bo w interesie wydawcy jest sprzedać właściwemu odbiorcy książkę.
9541:  Co nie oznacza, że jestem za kategoryzacjami wiekowymi.
9544:  To jest temat, z którym się jeszcze zmagam, więc nie chciałbym wypowiadać kategorycznych sądów.
9548:  ale na pewno uważam, że jest znaczące i zastanawiające to, że kategoryzacje wiekowe są niekiedy wykorzystywane.
9554:  No na przykład nie są wykorzystywane tak często w przypadku książek, ale są wykorzystywane w przypadku książek dla najmłodszych czytelników.
9564:  Jak zmarnować wyróżnioną wiadomość, pisze Nesio Besio.
9567:  Choćby tak.
9568:  Bardzo mi się podoba.
9569:  Ładnie zdekonstruowałeś YouTube'a.
9571:  Dzięki za wsparcie od pięciu miesięcy.
9575:  W co chcianym programowym z gier widzę na platformie i konsoli, której nie mam.
9577:  We wszystkie gry Quantic Dreamu.
9579:  Najlepsza część włoskiej komedii, dlaczego Purgatorio?
9583:  Jest dobre...
9585:  Ale chyba najbardziej lubię ostatnią część, wbrew wszelkim pozorom, bo tam się zaczynają dziać dziwne rzeczy.
9591:  Troszeczkę tak jak w walce z Malenią Blade of Mykela w Elden Ringu.
9595:  Ci, którzy czytali będą wiedzieć o co chodzi.
9597:  Chodzi oczywiście o to, że Empyreum ma kształt kwiatu.
9600:  Czy uważam, że ludzie zamieszkają kosmos pod Alphatra w ciągu 20 lat lub w ogóle?
9604:  Lem wymieniał między innymi wesoło kamienienie, problemy kolonizacji, niektóre nierozwiązywalne.
9609:  Nie, w ciągu 20 lat to jest za mało, żebyśmy zamieszkali efektywnie.
9613:  Możemy zamieszkać efektownie, to znaczy doprowadzić do jakiejś gigantycznej eksplozji, w wyniku której wyginie cała kolonia, to tak, ale efektywnie nie wydaje mi się.
9621:  Myślę, że potrzeba na to znacznie więcej czasu i przede wszystkim rozwiązać różnego rodzaju inne problemy, które czekają nas przy kolonizacji i przede wszystkim rozwiązać technologię terraformingu sensownie,
9630:  Bo, szczerze, chowanie się cały czas w skafandra i w śmiesznych kloszach to nie jest dobry pomysł na przetrwanie w kosmosie.
9638:  Ludzie chcą żyć wygodnie.
9640:  Jasne, pierwsze trudy kolonizacyjne na pewno będą bardzo naznaczone śmiertelnymi przypadkami i różnego rodzaju wyzwaniami, ale moim zdaniem nie należałoby się z tym akurat spieszyć.
9650:  Powinniśmy mieć wpierw dobrą technologię, co do której nie mamy wątpliwości, że nie zawiedzie.
9657:  Nie, Krzysztof, nie wchodź w bakrum, muszę doradzać auta.
9662:  Czy będzie materiał z pisania prac?
9663:  Jest w planach.
9665:  Jest w planach, chociaż chcę to zrobić tak, żeby to pasowało wszystkim, bo wiecie, nie wszyscy z Was są studentami, nie wszyscy piszą prace dyplomowe, więc dobrze byłoby, żeby to też była rada, która będzie w miarę uniwersalna i mam nadzieję, że się tak uda.
9679:  Czy znam Oddworld od Ape Axodus z 1998 roku?
9683:  Ciekawy, oryginalny projekt świata i postaci.
9686:  Dzięki za polecenie, Yolos Walk.
9687:  Nie, nie kojarzę.
9689:  Kiedy zamierzam zrobić test z 16 osobowości?
9693:  Pytacie o to często.
9694:  Często mówię, że może zrobię.
9696:  Muszę być chyba w jakimś bardzo takim nudnym stadium.
9700:  To się rzadko zdarza u mnie, żebym wykonał jakiś test.
9703:  Nienawidzę testów, więc jeżeli mam coś zrobić dla przyjemności, co jest testem, to muszę być w unikatowym stadium światopoglądowym, fizycznym, psychicznym.
9713:  Może takie nastanie.
9714:  Mam wrażenie, że pociąg jest dobrą okazją do tego.
9718:  ostatnio dawno nie wjeździłem pociągiem.
9720:  W jaki sposób podchodzić do światotwórstwa?
9722:  Pyta jednoręki Beneta, przy okazji dzięki za wsparcie dwóch miesięcy.
9725:  Ja jestem zwolennikiem podchodzenia od strony narrative designu do światotwórstwa i myślę, że to jest sensowne, dlatego, że mogą, stąd wszystkie dowcipy o Conworderach, przypadki tworzenia światów realistycznie, zgodnie z techniką naukową, doprowadzić do absurdalnych sytuacji, w których więcej czasu spędzimy nad wyliczaniem
9746:  średnicy naszej geoidy, którą projektujemy, zamiast zastanowienia się nad tym, co, wiecie, jest najbardziej interesujące z perspektywy czytelnika, czyli kultury, języka, świata, historii tego świata, czyli wszystkiego tego, nad czym zajmował się Tolkien.
9762:  Tolkien w momencie, w którym stwierdził, że jego świat nie będzie płaski, wprowadził Valarów, którzy go zmienili na świat okrągły i tyle.
9769:  Tyle w temacie, nic więcej nie trzeba.
9771:  Ale są też pisarze tacy jak Brandon Sanderson, którzy zastanawiają się nad systemem magicznym na skalę uniwersalną i wielu planet.
9779:  I to też jest interesujące.
9780:  Moim zdaniem wyjście od takiego mikrozagadnienia jak na przykład definicja jakiegoś tajemniczego wynalazku albo definicja jakiegoś pojęcia czy zagadnienia, wysycu oryginalnego, może być takim ziarnem światotwórczym, od którego zaczniemy się rozbudowywać cały świat.
9794:  W każdym razie to jest technika, którą ja lubię najbardziej.
9797:  Control nie był ogrywany.
9801:  Jaka jest różnica między dystopią a antyutopią?
9803:  Antyutopia to jest wymysł polski, to znaczy nie ma takiego świata.
9806:  Możemy mieć dystopię, to znaczy utopię, w której poszło coś bardzo nie tak,
9811:  antyutopijną, bo antyutopia to jest przymiotnik.
9814:  Antiutopian po angielsku było używane z dywizem nieprzypadkowym, taką kreseczką między anti a utopian.
9820:  To jest złożenie dwóch rzeczowników dla oddania przymiotnika jakiegoś.
9824:  No więc w tym konkretnym przypadku będzie to antyutopijny, czyli krytykujący jakąś konkretny projekt utopijny.
9831:  Natomiast dystopia nie zawsze jest krytyką konkretnego projektu utopijnego, natomiast zawsze jest utopią jako taką,
9838:  Tylko, że udaje utopię.
9840:  Jak poskrobimy troszeczkę, to zobaczymy, że tam jest totalitaryzm, faszyzm i dręczenie obywateli, propaganda, jakiś autokrata, któremu się wydawało, że urządzi wszystkim świat tak, jak będzie najlepiej, według niego.
9854:  No i oczywiście uznajemy to jako dystopijnie i zauważcie, że dystopie na początku są sterylne, piękne, symetryczne, idealne wydawałoby się, a najlepsze dystopie mogą być interpretowane w taki sam sposób do samego końca.
9866:  Jest na przykład interpretacja Nowego Wspaniałego Świata, Olda Huxleya, czyli klasycznej dystopii, jednej z trzech kanonicznych, obok...
9874:  Eugenia Zamiatina, my, roku 1984 George Orwella, czyli Erika Blaire'a, oczywiście, socjalisty utopijnego, nawiasem mówiąc, chociaż z niewiadomych względów wielkiego boga środowisk konserwatywnych w Polsce, prawdopodobnie jednak nie z tego powodu.
9889:  No i trzeci, nowy, wspaniały świat, Olsa Huxley'a.
9891:  I Francis Fukuyama w Our Post-Human Future, czyli w naszej przyszłości post...
9897:  ludzkiej, tak by należało to tłumaczyć, zinterpretował nowy, wspaniały świat jako utopię, pozytywny, pokazując właśnie wszystkie elementy tego świata, które były jak najbardziej dobre i Johna de Savage, czyli dzikusa, jak w polskim tłumaczeniu, jako wariata, frustrata, rewolucjonistę, który chciał zniszczyć świat, by ludziom się żyło dobrze i szczęśliwie.
9917:  To są najlepsze dystopie.
9918:  Takie, które
9919:  Zachęcają nas do myślenia.
9921:  A utopia po prostu pokazuje idealny projekt świata, za którym możemy podążyć lub nie, więc jest mniej zniuansowana i skomplikowana i dlatego też przestaliśmy lubić takie światy konstruować.
9933:  A polski termin antyutopia został pierwszy raz użyty w latach 60.
9937:  XX wieku, głównie dlatego, że u nas utopię kojarzono z...
9942:  utopią polityczną Związku Radzieckiego.
9944:  Więc traktowano twórczość na przykład Janusza Zeidla czy Stanisława Lema jako antyutopijną, no bo krytykowała tę konkretną utopię.
9952:  I przez to prawdopodobnie doszło do skojarzenia tej nazwy z nazwą gatunku literackiego.
9957:  Fisgaroth, dzięki scenarycznym atrybutom, gdzie się zgina dziób pingwina?
9962:  Tuż nad jego szyją.
9964:  Na tyle, na ile znam anatomię pingwinów, a przypominam, że jedyne źródło, z którego znam anatomię pingwinów, to są gify z pingwinami, pingwiny z Madagaskaru oraz... No nie, nie lekcje biologii, ponieważ tam się uczyłem o budowie ameby i pierwotniaka.
9981:  Czy jest jakaś szansa na rozmowę o wojennym młotku?
9983:  Pisze Rysław.
9985:  Cześć Rysław.
9985:  Fantastyce języku.
9986:  Tak.
9987:  Wakacyjną porą.
9988:  Wreszcie.
9989:  Mam nadzieję, że się zgadamy.
9991:  Pozdro serdeczne dla Rysława.
9992:  Czy ja dostanę od trybutariuszy moc jamników dla Rysława?
9995:  Polecam.
9996:  Podcast Grysław.
9997:  na Spotify, Rysława na Twitchu i Grysława i Grysława na YouTubie, który mówi o grach, mówi o języku, mówi o fantastyce i rzeczach i jest legendą polskiego YouTubowego środowiska gamingowego i okołogroznawczego.
10012:  Tak bardzo chętnie i zdecydowanie wakacyjną porą, ponieważ pora wakacyjna nas kłania właśnie do tego, żeby więcej mówić o fantastyce i grach, a mniej o bolączkach polskiej edukacji i kultury.
10025:  Mam nadzieję w każdym razie.
10029:  Morawski pisze, ósmy raz zaczynałem pisać, tym razem porzucam 160 stron fantasy, choć fabuła jest spoko i sam czytam z przyjemnością.
10036:  Jakie osoby, którym dodaję, to po tych filmach chcę, żeby cały świat był uber logiczny.
10040:  To jest dobry pomysł, dlatego też radzę ci, żebyś niezależnie od pisania fabuły, tworzył sobie taki słownik.
10046:  w którym będziesz zrzucał, jak do bazy danych, wszystkie dane na temat twojego świata.
10051:  Dlaczego?
10051:  Mark J.P.
10052:  Wolf kiedyś w książce Building Imaginary Worlds, czyli projektowanie fantastycznych światów, powiedział, że... I to też mogłoby pokazywać, dlaczego ludzie, którzy mają ścisłe inklinacje, lubią fantastykę, że światotwórstwo to są dane w pierwszej kolejności, a fabuła to sobie może przyjść.
10067:  I to jest coś, czym ja się bardzo zawsze inspirowałem.
10070:  Chcąc o technokracji, nie lubię wszelkich kracji.
10072:  Z jednym wyjątkiem, merytokracją.
10074:  Uważam, że ludzie, którzy znają się na rzeczach, powinni rządzić światem.
10077:  I nieważne, czy znają się na dobrym kładzeniu flis, to po krakowskiemu kafelki, czy znają się dobrze na komunikacji międzykulturowej, czy znają się dobrze na programowaniu, nieistotne, oni powinni rządzić światem.
10090:  I oni powinni być traktowani jako eksperci, do których się zwracamy z pytaniami jako uczniowie.
10096:  Ministrowie, czyli ci, którzy są niżej od magistra, tak?
10100:  Minister to nie jest ten, który jest wyżej, on jest niżej.
10103:  Minister po łacinie znaczy niżej, magister więcej, bardziej, tak?
10108:  Szkoda, że o tym zapomnieliśmy.
10110:  Ministrowie to są słudzy.
10113:  Politycy to są słudzy i to powinna być służba.
10116:  Ludzi, którzy nie mają interesu w tym, żeby się dorobić na polityce, tylko tych, którzy chcą coś zrobić.
10121:  Chcą służyć społeczeństwu.
10123:  Boże, drogi, nie ma takiego systemu na świecie, obawiam się.
10126:  Sądzę o Curiosity Stream.
10128:  Nie korzystałem, więc nie polecam.
10130:  Jak zobaczę, to wtedy będę mu Wam polecić.
10133:  Widziałem Brilliant.
10135:  Brilliant mogę polecić, jeżeli chodzi o rozwiązywanie zadań matematycznych, zainteresowanie naukami ścisłymi.
10140:  Rewelacyjnie tam są tłumaczone różne rzeczy.
10142:  Natomiast Curiosity Streaming Nebula jest polecana jako taki płatny YouTube dokumentalny, powiedzmy,
10148:  No i ja mogę znaleźć tego rodzaju treści dokumentalne i na YouTubie, i na Netflixie, więc jestem mało ożywiony perspektywą kupowania kolejnej usługi tego rodzaju, więc też nigdy tego nie reklamowałem i nie polecałem.
10162:  Zły Czarownik pyta, co było dla mnie najtrudniejsze do zbadania w trakcie kariery doktorskiej?
10165:  Przy jakim badaniu się najbardziej męczyłem?
10168:  Różnica między fikcją a fantastyką.
10170:  Strasznie mnie to zmęczyło.
10175:  Już Wam tłumaczę, dlaczego.
10176:  Musiałem pierw zrozumieć, jak ludzie definiują fikcję,
10180:  Potem musiałem zrozumieć, co mają przeciwko fantastyce, a potem zastanowić się, dlaczego cała teoria literatury dawała przykłady z klasyki literatury realistycznej na nazywanie zjawisk fantastycznych.
10191:  Nie umiałem tego zrozumieć kompletnie, ale to tak kompletnie.
10194:  I męczyłem się nad tym bardzo, bo musiałem przeczytać dużo ludzi, których nigdy nie chciałem przeczytać i o tym jest trzeci rozdział mojej pierwszej książki, nad którym zawsze zasypiam, jak go czytam.
10202:  Nie jestem w stanie go skończyć, jest koszmarny.
10204:  Fikcja w allotopii.
10205:  O, brzmi cudownie, prawda?
10207:  Każdy by po to chciał sięgnąć.
10208:  No właśnie!
10209:  Ale się przy tym męczyłem.
10211:  Okropne to było.
10212:  Kajtek pyta, wraz z kilkoma osobami pracuję nad polską filią językową Backroom z tłumaczeniem możliwości pisania artykułów po polsku.
10218:  Miło, że o nas tak myślisz.
10220:  Cieszę się.
10221:  Pozdrowienia dla was absolutne.
10223:  Ja zawsze będę powtarzał, że mega szanuję kulturę i fanowską, i morderską.
10227:  Nie morderską, nie morderską.
10229:  Morderską.
10233:  Bo to jest to, co robimy w takich sytuacjach, to jest bardzo często coś, co wypromowuje światy fantastyczne niesamowicie, a nikt za to nie płaci fanom, prawda?
10244:  Julian Kuklic nazwał to playboy, czyli dosłownie pracozabawą, czy praczabową, jak kto woli.
10250:  Pracą, za którą nie dostajemy wynagrodzenia, ale która jednak sprawia nam przyjemność.
10256:  Może kiedyś dostaniemy wynagrodzenie, ale robimy to dlatego, że kochamy jakiś uniwersum.
10259:  Ja tylko tak nienawidzę korporacji Disney za to, że skreśliła cały fandom pracujący nad legendami przez dziesięciolecia Star Warsowe, właśnie nazywając to legendami, dekanonizując jednym ruchem
10272:  ręki albo jednym podpisem na edykcie biurokratycznym, który został w biurze księgowych Disneya podpisany.
10280:  Smutne się zrobiło.
10282:  Kwarianie w Mass Effectie są dowodem nieprzyjemności skafandru, pisze Fantores.
10286:  I ma w sumie rację.
10287:  Ale...
10289:  Lubię Quarian.
10290:  Z Quarianką romansował mój Shepard zawsze i moja Shepard, bo później grałem moją Shepard.
10297:  Dlaczego?
10297:  Dlatego, że to była najbardziej tajemnicza postać, a z drugiej strony mogłem wizualizować się kołokolwiek jako Tali Hazorach.
10310:  Polubiłem jakąś literaturę popularnonaukową lub autorów tej literatury.
10313:  Nie czytam literatury popularnonaukowej.
10315:  Uważam, że popularnonaukowe treści zostały przejęte przez segment wideo.
10321:  Tabletopy nie grywam.
10324:  Merytokracja nie będzie czasem rodziła patologii.
10325:  Każda kracja rodzi patologię, dlatego ich nie lubię, ale merytokracja mam wrażenie, że najmniejsze.
10330:  Czy oglądałem lekcje profesjonalniczego?
10331:  Wszystkie!
10333:  Wszystko, co robił Miecio oglądałem.
10334:  Bardzo lubię.
10336:  Z wyjątkiem eksperymentów kulinarnych.
10339:  Naprawdę.
10340:  Kuchnia nie.
10341:  Jedynie kuchcik demem mnie przekonał, jeżeli chodzi o eksperymenty kulinarne, ale i lekcje profesora niczego, i przede wszystkim niczego, niczego, i lekcje oglądania i zjechania po polskich filmach.
10354:  Och tak, uwielbiam to absolutnie.
10356:  Uwielbiam.
10357:  Świetne.
10359:  Czy polecam, popieram dyktaturę lub monarchię?
10362:  Nie.
10363:  Anarchii też nie.
10365:  Nie, nie, nie, nie, absolutnie nie.
10367:  To nie są... Inaczej.
10369:  Ja lubię rozważać te tematy w odniesieniu do literatury fantastycznie, bo ona tak w laboratorium pokazuje, jak można... do jakich patologii to może doprowadzić.
10377:  Więc żaden system dla mnie nie jest idealny, niestety.
10380:  Ale tak, system, w którym by rządzili naukowcy chyba zdecydowanie najbardziej...
10387:  O, poleciał subik dla Rysława.
10389:  Bardzo się cieszę.
10390:  Więcej subików dla Rysława.
10395:  Legendy wiele rzeczy zrobiły lepiej.
10397:  O, o, ryzykuję w dyskusji Jurassic Stop Motion.
10401:  Książka o Kenobi poruszyła wątek jego depresji i zmagań z poczuciem win lepiej od serialu.
10404:  A, to, że lepiej od serialu, to na pewno.
10406:  Nie, jeżeli chodzi o książki, to tego nie ruszam, bo książek z nowego kanonu w ogóle nie znam, a lubiłem książki ze starego kanonu w Gwiezdnych Wojach.
10414:  Zwłaszcza o inwazji Józan Wągłów.
10417:  Bardzo, bardzo.
10417:  Czy Pan Lodowego Ogrodu był czytany?
10419:  Oczywiście, że był Pan Lodowego Ogrodu czytany, naturalnie.
10422:  To jest jedna z oryginalniejszych polskich science fantasy, jakie zostały napisane, niezmiennie będę polecał, Jarosława Grzędowicza i Pana Lodowego Ogrodu, z wyjątkiem ostatniego tomu, który został spaprany kompletnie.
10435:  Bazyl Grawlaks jest wycieńczony po Pyrkonie.
10438:  Krzysztof obejrzy sobie Jurukamp.
10439:  Krzysztof obejrzy, jak zostanie to przypomniane na Discordzie.
10443:  Przypominam, link w opisie.
10445:  Czy mam książkę Mieczyńskiego?
10446:  Jeżeli chodzi o książki youtuberów, mam jedne... Dobra, dwie.
10449:  Mam książkę o człowieku, Dawida Myśliwca.
10451:  Mam książkę z siedmiu metrów pod ziemią, czyli Rafała Gębury.
10456:  Przypomniałem sobie.
10458:  Dwie książki, które mam.
10459:  Czytałem.
10460:  Bardzo dobre zresztą.
10462:  Czy nauka może nam mówić, co jest moralne?
10465:  Nie wiem.
10468:  Wydaje mi się, że my musimy decydować o tym, co jest moralne w oparciu o autorytety moralne.
10475:  Ulubioną rasą z czterdziestki?
10477:  To nie są orkowie, no name, absolutnie.
10479:  Moją ulubioną rasą z czterdziestki zawsze będą nekroni, w drugiej kolejności będą tyranidzi, a w trzeciej kolejności będzie to... Chociaż admech zwykle też wymieniam na... Nie wiem, czy admech można nazwać rasą, zawsze mam z tym problem.
10489:  Jeżeli chodzi o ksenorasy, to zdecydowanie tyranidzi.
10492:  Później jeszcze będą eldarowie, bardzo lubię zawsze eldarów, bo lubię elfy.
10499:  Według mnie Mietczyńskim nie mieć tytułu profesora, tylko dlatego, żeby pokazać, że ten tytuł nie jest nic warty, pisze Tormund.
10505:  Nie jest nic warty.
10506:  Oczywiście tytuł nie jest, ale człowiek jest zawsze wart, tak?
10511:  Jeżeli ten tytuł faktycznie i realistycznie i wiarygodnie opisuje jego kwalifikacje, to jest wart.
10517:  Pamiętajcie, że jest druga skrajność, którą nie możemy popadać, to znaczy skrajność, w której jest pogarda dla nauki, pogarda dla naukowców i dla nauczycieli.
10526:  Bardzo zła skrajność.
10527:  Ja wiem, co jest jej przyczyną, dlatego się staram mówić o patologiach systemu, bo jej przyczyną jest system i sługusi tego systemu, którzy nie chcą go zmienić.
10537:  Ale najgorsza rzecz, która może wyniknąć, to na przykład taka sytuacja, że...
10543:  prowokuje się kogoś, kto zna się na dany temat, na danym temacie, i on w którymś momencie się wkurwi i powie, no dobra, ale ja mam doktorat z tego, także daj mi spokój.
10552:  Ooo!
10553:  Wywyższa się!
10554:  Mówi, że ma doktorat!
10556:  Klasizm!
10560:  ile razy to miałem ile razy może łaskawie teraz będziemy mówili do wyobrażonego słuchacza może łaskawie drogi debilu nie prowokuj wpierw człowieka, który 20 lat spędził na tym temacie 20 lat spędził nad researchem szczepionek 20 lat spędził nad badaniem literatury
10580:  20 lat spędził nad badaniem pedagogiki wczesnoszkolnej, może spędź też tyle czasu, albo się chociaż dowiedz, co on napisał, przeczytaj to, skonfrontuj swoją wiedzę i dopiero potem może startuj z tego rodzaju dyskusją.
10594:  To jest problem właśnie, bardzo często, który napotykamy.
10596:  Pogarda dla czyjegoś doświadczenia.
10599:  Pamiętajcie, że nie mówimy tylko o wiedzy, mówimy właśnie o tym całokształcie.
10602:  Jeżeli ktoś spędził 20 lat nad czymś, nad...
10605:  ćwiczeniem swojego rzemiosła, takim samym kretynem będzie ktoś, kto te 30-20 lat doświadczenia szewca zaneguje mówiąc, że o, to każdy potrafi, mój wnuczek by potrafił, takim samym kretynem będzie ktoś, kto powie, że mój kuzyn potrafi w Paint'cie takie logo zaprojektować, co tam twoje 10 lat projektowania w Adobe'im i w Core'lu i w całej reszcie programów.
10627:  I takim samym wreszcie kretynem będzie ktoś, kto zaneguje wiedzę specjalisty z zakresu biotechnologii mówiącego o szczepieniach, bo moja ciocia powiedziała, albo bo ja przeczytałem, ja, niewakwalifikowany człowiek, który ma trudność z wypowiedzeniem jednego zdania, ja przeczytałem artykuł, jeden artykuł, co tam, że on był debankowany w 19 źródłach i ja z tego artykułu wiem, jaka jest prawda.
10649:  Albo najgorzej mój guru w internecie mi powiedział o tym i on, nie sprawdziłem, czy on ma rację,
10655:  Ja wiem, że to jest prawda.
10656:  Więc to są takie dwie dziwne skrajnie z czym mamy do czynienia, zauważcie.
10659:  Z jednej strony pogoń za autorytetem i bezkrytyczne przyjmowanie tego, co on powie.
10664:  Z drugiej strony pogarda dla faktycznych autorytetów.
10668:  Czy można mi podostać pracę literacką do przeczytania i ocenienia?
10670:  Nie znam się na tym kompletnie.
10671:  Szukaj beta-readera, Janek, zdecydowanie.
10674:  Misja Siąga pyta, czy oglądam grupę filmową Darwin.
10677:  Tak.
10677:  I czy znany jest mi cykl Byli sobie ludzie?
10679:  Nie.
10680:  Ten nie.
10681:  Oglądałem, przyznam się, oglądałem grupę filmową Darwin do pewnego czasu i jestem mocno nie na bieżąco i muszę nadrobić.
10687:  To myślę o serialach opartych na grach Arkane, Dragon's Blood.
10690:  O Arkane się wypowiedziałem na vlogu, bardzo lubię i uważam to za jeden z najlepszych seriali tego roku.
10695:  O ile to wyszło w tym roku.
10697:  Gubi mnie to, bo ja myślę latami akademickimi, a nie latami kalendarzowymi.
10700:  Dragon's Blood bardzo lubię i jeszcze Smoczego Księcia bym do tego dorzucił.
10704:  Bardzo czekam na kolejny sezon, strasznie mi się to podobało.
10707:  A, książki Okrzynka-Ratko-Kotarskiego, prawda, też zapomniałem o niej.
10711:  Generalnie to, co wydawał Altenberg, właśnie takiego popularnonaukowego, to jest coś, co mi się podobało.
10717:  Nie czytałem też książki o Kaspar Blitali, jeszcze, jeszcze.
10725:  Nechronik to tak naprawdę Skaveni w finalnej formie, napędzani spaczeniem.
10728:  Tak, dobrze.
10729:  Czy znam twórczość Stefana Grabińskiego?
10731:  Tak, nawet Szaloną Zagrodę, tak, jest naprawdę takie opowiadanie.
10736:  Co to znaczy Death Cop of Krieg?
10739:  Nie znam, nie znam.
10740:  Mam problem niestety, bo uniwersum czterdziestki poznaję wyłącznie, a to chyba jest to.
10745:  Chyba.
10747:  Tak, chyba tak.
10748:  Znam głównie z kanałów lore'owych typu Lutin i tak dalej.
10752:  Przyznaję się, mam tutaj bardzo duże braki.
10755:  Może mi się wreszcie udaje nadrobić, mam nadzieję.
10758:  Rysław brzmi jak świetny kanał do puszczenia w tle do Łowo Mocne Hunterzy.
10761:  Absolutnie, tych podcastów rewelacyjnie się słucha.
10765:  Wiele razy to robiłem, mnie Rysława polecił, mój serdeczny przyjaciel, z tym zawsze jeździmy na koncerty, muzyki, z gier wideo.
10771:  Jakieś było kiedyś nasze zdumienie, jak zobaczyliśmy, że Rysław prowadził
10775:  To było we Wrocławiu taki koncert muzyki z gier wideo.
10779:  Później jeszcze większe moje zdumienie było tak, jak się dowiedziałem, że koleżanka, która pracuje u mnie na Wydziale Humanistycznym na AGH jest głównodowodzącą tego festiwalu i go organizuje.
10789:  Justyna.
10790:  Pozdrowienia dla Justyny przy okazji.
10792:  Co uważam o funkcji symulacyjnej gier, przykładowo ktoś testowałby jakąś utopię bez jakichkolwiek konsekwencji w świecie realnym, albo projektowanie obwodnicy Krakoła w City Skylines, bardzo lubię, to jest właśnie taki przykład tego jak gra wideo może być laboratorium pewnych zjawisk, pewnych projektów, ale równocześnie nie być tak nieatrakcyjna poznawczo jak przeciętny symulator.
10816:  Może nie pytanie, ale napiszę, pyta Sebastian.
10818:  Chciałem się pochwalić, że mam zajebistą przyjaciółkę.
10820:  Mimo, że miała zły dzień, to zadzwoniła, żeby ze mną pogadać i powiedzieć, że nie jestem głupi, jak mówią inni.
10825:  Pozdrowienia serdeczne dla przyjaciółki Sebastiana.
10827:  Dobrze ci powiedziała, Sebastianie.
10829:  Jamniki dla ciebie.
10831:  Radka Kotarskiego, włam się do mózgu, zacznijmy naukę w szkole od tego, jak się dobrze uczyć, pisze Marta.
10836:  I ma rację, absolutnie.
10837:  Pozdrowienia dla Marty swoją drogą.
10840:  Krzysztofie.
10841:  Krzysztofie, pisze Marty.
10843:  Martren, a chłopski rozum?
10845:  Gdzie jest chłopski rozum?
10846:  Prosta prawda, nie te naukowe dyrdy małe mądrali.
10849:  Niech wyjdą z tych książek, zobaczą prawdziwy świat.
10852:  Oczywiście.
10853:  Każdy naukowiec, każdy, wiem z doświadczenia, nie żyje w prawdziwym świecie.
10858:  Nie je.
10859:  Nie je marchwi.
10860:  Nie kupuje ziemniaków.
10862:  Nie oczyszcza nosa.
10864:  Nie płaci podatków.
10866:  Nie.
10867:  To są inni ludzie.
10868:  To jest inny gatunek.
10869:  Nie znają prawdziwego życia i prawdziwego świata.
10874:  Straszne jest to, że ludzie tak myślą.
10876:  Jest taka grupa społeczna, która nie płaci podatków.
10881:  Jest dla prawdziwego świata.
10884:  I bardzo różnego rodzaju przywileje.
10885:  I w zasadzie żyje w innej rzeczywistości.
10890:  A chyba wiecie, o jakiej mówię, prawda?
10893:  Tomasz Maleńczyk trybutuje.
10894:  Dzięki ci serdeczne za trybut, Tomaszu i Krzysztofie.
10897:  Dlaczego ludzie ważni społecznie, na przykład pielęgniarki, nauczyciele, urzędnicy średniego szczebla są słabo opłacani?
