🔴 Kto nabiera wody w usta, niech przynajmniej nią nie opluwa | LIVE #17
🔗 https://www.youtube.com/watch?v=YAgzlmh_A4g

8:  KONIEC!
8610:  Ja zachowałem je we filmach, serialach i grach.
8614:  Tam mnie ona jeszcze interesuje.
8615:  Nie potrafię czytać historii już.
8617:  Kiedyś uwielbiałem,
8619:  ale w którymś momencie moje zainteresowania totalnie się zmieniły i zacząłem się bardziej interesować tym, czego w ogóle nie ma, albo czymś, co jest w przyszłości.
8629:  Literackie dzieła Witkacego?
8630:  Witkacy zdecydowanie lepiej malował niż pisał.
8635:  Technokrację wolę zdecydowanie od ochlokracji, czyli rządów tłuszczy, to jest nawiasem mówiąc to, co musimy niestety znosić w środowisku szkolnym i akademickim, oraz oczywiście od autokratycznych różnych systemów, które naprawdę nie działają.
8650:  Jest jeszcze... alo, alo!
8652:  Tak.
8653:  Tak.
8654:  Oversimplified na YouTubie.
8656:  Nie kojarzę Excalibur.
8660:  Czy próbowałem kiedykolwiek ruszać uszami?
8662:  Oczywiście, że tak.
8663:  Nawet kiedyś potrafiłem ruszać naprzemiennie.
8667:  Nie, teraz już tylko jednym uchem umiem ruszać.
8669:  Nie umiem ruszać naprzemiennie.
8671:  Tak.
8671:  Z jakiegoś powodu umiem już ruszać tylko uchem prawym.
8674:  Albo obustronnie, ale zawsze też umiałem ruszać równocześnie uszami i brywiami.
8678:  Z ciekawym kombosem.
8681:  Krzysztofie, historia niektórych dziedzin jest ważna.
8683:  Nie przeczę, historia myśli prawnej, tak oczywiście, historia literatury tak samo, coś co pseudonimowane jest jako język polski, ale historia nie jest najważniejszą rzeczą w społeczeństwie, nie jest najważniejszą częścią nauk humanistycznych, na pewno.
8698:  a zdecydowanie nie jest najważniejsza w momencie, w którym równocześnie ignorujemy to, co jest współcześnie, ignorujemy technologię, ignorujemy to, co jest w przyszłości.
8707:  Więc jak zawsze jest to u mnie krytyka proporcji.
8710:  Są naruszone proporcje w Polsce, naruszone proporcje względem romantyzmu, kosztem innych nurtów, względem literatury, kosztem innych mediów, względem historii, kosztem futurologii i tak dalej.
8722:  Przy tych naruszonych proporcjach trudno się potem dziwić, że opcja polityczna, która sprawuje rządy, niezależnie od tego, jaką ma nazwę partyjną, stawia na polonocentryzm, historię i wypominanie sobie zaszłości historycznych, niezależnie od tego, co komu wypominamy, jest to w historii, i oczywiście technofobię, ponieważ po co w jakikolwiek sposób cyfryzować kraj.
8742:  Dlatego też ta moja krytyka ma taki właśnie charakter, to znaczy ja bym bardzo chciał, żeby wreszcie te proporcje zostały przywrócone właściwie i żebym na przykład przedmiot w postaci języka polskiego nie był historią literatury, tylko był językiem polskim, którego możemy to przejawy języka polskiego szukać w grach, komiksach, literaturze, klasyce, ale także literaturze współczesnej.
8766:  Gdzie można w Gdańsku i Warszawie studiować groznawstwo?
8768:  Mam wrażenie, aligator, że raczej u poszczególnych osób.
8771:  W Gdańsku jest Marta Tymińska, którą bardzo polecam chociażby.
8777:  Pytanie z dziedziny światotwórstwa.
8778:  Jak bardzo ważna jest spójność odpowiedniego ukształtowania terenu, słusznego umiejscowienia, pustyni itd.?
8782:  Dla conwarderów i światotwórców jest to bardzo ważne, ale tylko dla nich, niestety.
8787:  Z perspektywy projektowania narracji ważne jest tylko to, żeby nie popadać w jakieś totalne absurdy, ale mało ludzi na to zwraca uwagę.
8793:  Biolog czy geolog też na to ci zwróci uwagę.
8796:  Tylko, że zawsze pojawia się problem, że jeżeli kreujesz inny świat, to nigdy nie mamy pewności, że historia geologiczna tego świata jest dokładnie taka sama jak nasza.
8803:  I zawsze tego rodzaju myślenie prowadzi Cię do absurdalnego detalizmu.
8808:  Mogę anegdotycznie podać przykład, że mieliśmy kiedyś zaprojektować grę strategiczną.
8812:  Ale akurat się tak złożyło, że w grupie, w której pracowaliśmy, była kupa fizyków.
8816:  W związku z powyższym fizycy wymodelowali układ planetarny cały dla tej gry strategicznej i on był rewelacyjny.
8821:  Tam była świetnie doprowadzona tektonika, pływy grawitacyjne, wszystko, czego byście chcieli.
8827:  Tylko, że nie było gry.
8829:  To znaczy, nie było żadnej historii ras, które były na tej planecie, bo na to już nie wystarczyło czasu.
8833:  I to jest taka dobra lekcja tego, gdzie warto jest powstrzymać zapędy conwarderskie i w tym hard world buildingu, czyli tym hardkorowym światotwórstwie, że trzeba pamiętać zawsze, że jest coś takiego, co Mary L. Ryan, ja zresztą o tym wspominam w kursie, nazywa zasadą minimalnego odstępstwa.
8850:  To znaczy, wymyślamy tak dużo, jak...
8852:  Wiele jest konieczne do tego, żeby nasz świat osiągnął sukces i był ciekawy.
8857:  Brandon Sanderson wymyśla allomancję, tak?
8859:  Ale w momencie, w którym Brandon Sanderson dodaje do allomancji, która jest dziedziną magii pozwalającą na kastowanie zaklęć poprzez spalanie rzadkich metali w żołądku, I mean, how cool is that?
8869:  I zaczyna przechodzić do relacji planetarnych, to nagle się okazuje, że coś takiego jak
8874:  aspekt geofizyczny planety staje się cokolwiek istotny.
8878:  I Brandon Sanderson wtedy mówi, okej, to muszę to uwzględnić, prawda?
8882:  Więc zaczynamy się zajmować tym tylko wtedy, kiedy wymaga tego narracja, kiedy wymaga tego świat narracji, innymi słowy.
8888:  A nie wtedy, kiedy wymaga tego nasza idea fix, że my musimy wpierw stworzyć idealny model świata.
8894:  Bo druga rzecz, jeżeli nie chcesz Ryan akurat tekstu, tylko samego Tolkiena, to Tolkien pyta, czy można stworzyć nowy liść.
8903:  No można, ale po co?
8905:  Bo jeżeli tworzysz nowy liść, to tworzysz nowy ekosystem, tworzysz nowe drzewa, zastanawiasz się nad tym, czy tam będzie też absolwowany chlorofil, czy on będzie zielony, czy nie będzie zielony.
8913:  Za dużo trochę.
8914:  Może załóżmy, że będziemy po prostu mieli w koronach drzew elfy i skupimy się na opisaniu społeczeństw elfich, bo to będzie ludzi interesowało.
8923:  Więc to jest taka przydługa odpowiedź na to, co priorytetyzować we światotwórstwie.
8927:  Ale się rozgadałem znowu.
8928:  Tymczasem czaty się zajamniczają na cześć Kwachu, który świętuje dzisiaj urodziny.
8933:  Ja się także dołączam i także się zajamniczę na tę okoliczność, albowiem jest to nasza miła tradycja, że używamy pięknych, jamniczych emoji stworzonych przez Dominikę, jamnikotwórczynię Klimczak, bo kogoż by innego.
8944:  Konkretnie to jest jamnik wcinający tort urodzinowy, jak ktoś świętuje na czatach urodziny.
8950:  Korzystasz z telefonu, jak ja tego nienawidzę, trzecia klasa technikum, jakby co, o Boże.
8955:  A wiecie swoją drogą, że jest teraz fala w całej Europie zakazów używania smartfonów w szkołach właśnie z uwagi na AI i chat GPT?
8963:  Aha, wcale się nie będę na ten temat wypowiadał.
8965:  Oczywiście, że nie będę na ten temat wypowiadał.
8967:  65 kilogramów.
8968:  Karol pisze, że jak usłyszał cenę ze studniówki 400 V, to powiedziałbym, że w dupie sobie mogę wsadzić taką studniówkę, a takimi pieniędzmi to obrócę dwa razy, zanim je wydam.
8975:  Mądre!
8976:  Bardzo dobrze.
8977:  Słusznie.
8978:  Nikt nie powinien nas zmuszać, moi drodzy, ani w szkole, ani na uczelni do wydawania pieniędzy.
8983:  To jest nieetyczne.
8985:  Nigdy nie wiadomo, z kim macie do czynienia.
8988:  Nigdy nie wiadomo, czy np.
8990:  uczeń nie milczy, nie zaciska zębów chociażby, bo ma trudną sytuację w rodzinie i nie poświęci ostatnich dni, które mógłby poświęcić na naukę, czyli coś, na co mamy wtedy czas, żeby zatrudniać się gdzieś i zarobić specjalnie po to, żeby nie być wyśmianym przez kolegów.
9005:  Tak, oczywiście ktoś mógłby powiedzieć, świetnie, zyskał jakieś kompetencje, popracował, ale ja bym wolał, żeby ludzie pracowali wtedy, kiedy chcą sobie kupić fajnego kompa na przykład, albo coś dla siebie zrobić, a nie wtedy, kiedy muszą wydać pieniądze dlatego, że ktoś im narzucił zwyczaj, który nie jest absolutnie potrzebny do niczego.
9023:  No, jeszcze jest jeden element.
9025:  Little Shrew zauważa, że jeżeli ktoś jest na wózku i raczej nie może tańczyć, to też jest ciężka studniówka w takim przypadku.
9032:  O, przyszedł COVID, odwołali studniówkę, mój stres zniknął.
9034:  No tak, tak, nie zapominajmy, że COVID to najgorsza rzecz jakaś na świecie, bo jeszcze studniówek nie było.
9039:  Gdybyś mógł stworzyć aplikację, która usprawniałaby system edukacji, czym by ona była?
9042:  Masterclass, ale w formie otwartej, bardzo atrakcyjnej wizualnie, stawiającej na dokładnie taki sam minimalistyczny interfejs jak TikTok, uzależniającej mocno, ale od treści edukacyjnych.
9053:  Więc tak bym to zrobił.
9056:  To byłoby ciekawe dopiero i oczywiście nikt to nigdy nie zainwestuje, jasna sprawa.
9062:  Magdalena pisze, że miała takie nauczyciela, starca, 45 minut lekcji, same daty do wykucia, na sprawdzianach jakieś pierdoły pytał.
9067:  Tymczasem ja chciałem się uczyć tego, co ważne.
9069:  Wszystko jest ważne.
9070:  No współczuję bardzo, to się często niestety zdarza i też zauważam, że młodzi nauczyciele są mniej skłonni popadać w tego rodzaju paranoje niż starsi.
9079:  Koszmar.
9081:  Biologia i chemia w technikum o kierunku programistycznym od 4 lata.
9084:  Nie ma to żadnego sensu, moim zdaniem.
9086:  Powinni się skupiać raczej na wszystkich tych dziedzinach, które są potrzebne do programowania.
9091:  My zamiast na studniówkę wydaliśmy pieniądze na nią, wydaliśmy na flaszki z ekipy, poszliśmy na planszówki.
9097:  Dobrze!
9098:  Tak należy żyć.
9100:  Bardzo mi się podoba.
9101:  Fantastyka osadzona w naszym współczesnym świecie.
9105:  Urban fantasy, fantastyka miejska, często do niej nawiązujemy, albo Naupunk, często też tak się jest nazywana.
9110:  Lubię, lubię jak najbardziej.
9111:  Ben Aronowicz, Rzeki Londynu, którego wam już dzisiaj polecałem, jak najbardziej się w to wpisuje.
9115:  Dynatyk, dzięki za trybut.
9116:  Film Whiplash, o Boże, jaki to jest dobry film.
9118:  Whiplash, Whiplash, kochani, jeżeli nie znacie Whiplashu, ja aż to wbiję.
9123:  Jeżeli nie znacie Whiplasha, tylko to musi być na IMDB, ponieważ film web to jest rakowisko absolutne.
9128:  To jest tak potworna strona, tak źle zaprojektowana, obsrana reklamami, koszmar.
9134:  Więc jest jedyna słuszna strona, to znaczy IMDB.
9137:  Musicie zobaczyć, kochani, film Whiplash, jest naprawdę znakomity.
9140:  Zwłaszcza jeżeli ktoś jest muzykiem albo bliskie jest mu środowisko muzyczne i lubi też dobrą perkusję, absolutnie polecam.
9147:  Jest też drugi film w tym samym stylu, od razu go wbiję wam, który można zobaczyć w źródłach podejrzanej proweniencji, jak na przykład strona, która się zaczyna na Beflix, a kończy na to.
9157:  mianowicie film Thar z Cate Blanchett.
9159:  To jest prawdziwa Galadriela, nawiasem mówiąc, aby ktoś nie pamiętał.
9162:  To jest z kolei w środowisku muzyki klasycznej, więc jeżeli ktokolwiek był albo terroryzowany w szkole muzycznej tą rzecz, albo po prostu lubi muzykę klasyczną i nie odpowiada mu to, a w jakiś sposób funkcjonuje ona w kulturze, to jest piękny wgląd w to środowisko.
9174:  I w ogóle Thar jest moim ukochanym filmem ostatnio, bo to jest film o snobizmie.
9178:  I to jest film o tym, jak daleko snobizm może zawędrować, jak może równocześnie pięknie współgrać z praktykami mobbingowymi i jak to wszystko funkcjonuje w realiach cancel culture.
9191:  Więc film jest bardzo współczesny, porusza bardzo nowe tematy i naprawdę bardzo, bardzo, bardzo go Wam polecam.
9197:  Jeżeli ja Wam polecam coś, co fantastyką nie jest, to ewidentnie jest coś na rzeczy.
9202:  Dzięki jeszcze raz za to pytanie.
9203:  Wszystkim fanom Cate Blanchett polecam, bo to co ona robi w Tarty jest w ogóle nieprawdopodobne, a i to jest bardzo nieoczywisty film, a i jest tam jeden element fantastyczny, ale nie powiem wam jaki, bo to będzie spoiler.
9217:  Skąd się wzięły jamniki?
9218:  Cała historia jest oczywiście tajemnicą, a tak naprawdę została przeze mnie ujawniona w drugim Q&A z tego co pamiętam, tam gdzie jest portret jamnika na miniaturce.
9229:  A poza tym to są najszlachetniejsze ze stworzeń, w ogóle nie wiem, skąd problem.
9233:  I pytanie, nie?
9234:  Przecież widzisz jamnik i jasna sprawa, to jest pies, którego należy czcić.
9237:  Przed jamnikiem udeszczałem jamnik górą, chociaż dołem.
9239:  Rexkelion pisze, że dostał dostęp do Legimina.
9242:  Uśc za darmo na 3 miesiące, chciałem poradzić się, co sprzedać z fantasy.
9244:  Nie mam pomysłu, to poradzę się, dobrze.
9248:  Swampazy.
9249:  A sprawdź może, czy jest coś dostępnego Patrici McKillip.
9253:  Ostatnio bardzo ją lubię polecać.
9255:  A jak chcesz coś współczesnego, to jak zawsze należy uderzać albo do Brandona Sandersona, a jak chcesz coś lekkiego, to Skullomancy.
9261:  Tak jak Skull i później Mancia, nie?
9264:  Dobra, pokażę wam, o co chodzi, bo to jest dziwny tytuł.
9267:  Skulomancy to jest najomi... Nowik, jeżeli mnie pamięć nie myli.
9271:  Tak.
9271:  A deadly education, moi drodzy.
9275:  Czy ja... Nie lubię wprawdzie polecać bardzo Empika, bo Empik to jest paskudna sprawa, ale akurat to mi wyszło i wyskoczyło, więc to jest to.
9282:  Skulomans.
9283:  Lekcja pierwsza.
9283:  Won.
9284:  Ale żeby nie było, widzicie, zainstalowałem Letyshops od Dominika Bossa, więc jestem tą jedną osobą, która to zrobiła.
9291:  Mama w UK, dzięki za trybut.
9292:  Pozdrowienia z Londynu.
9293:  Pozdrowienia również serdeczne.
9295:  Oj, lubię wracać do Londynu.
9297:  Bardzo lubię, choć nie lubię British Museum.
9299:  Uczę języka polskiego.
9299:  w sobotniej polskiej szkole tutaj i na lekcjach przemycam ciebie, twój styl nauczenia, oceniania fragmenty polecanych książek.
9304:  Mam w dupie podstawę programową, jak ja się cieszę.
9307:  Lubię, zawsze jak mamy w dupie podstawę programową, to jest słuszna praktyka.
9312:  Cieszę się ogromnie, że mogę jakoś pomóc i zainspirować i przekaż proszę jamnicze pozdrowienia od nas wszystkich.
9317:  Chyba mogę czaty tak powiedzieć, nie?
9319:  Mogę sobie uzurpować pozdrowienia od was.
9322:  Przekaż swoim uczniom pozdrowienia.
9324:  Można aż nawet pokazać im ten fragment, kiedy do nich macham.
9328:  I przy okazji Renard jest Jamnikołajem, to znaczy podarował pakiety wspierania 10 nowym trybutariuszom, moi drodzy.
9335:  Czy są Jamnikołaje na czatach?
9336:  Dobrze, są Jamnikołaje na czatach, pochwalam.
9338:  I nawet mogę przeczytać, że Dawid Wojacki, Fiton, on, Justyna Tomicka, bo teraz widzę, Wróbel, Hachi, jak również Miraski, Hanna Przepiórka, Olek Zając dołączyli do gry na wspierających.
9348:  Bardzo dziękuję za bycie Jamnikołajem i jeszcze raz dziękuję za trybut Mamie w UK.
9354:  Lecę na USA na dwa miesiące, wish me luck.
9356:  A które wyprzeżę, wschodnie czy zachodnie?
9360:  Czy oglądałem reklamę?
9362:  Ojej, chyba nie.
9363:  Uśmiech proszę Krzysztofa Ibisza, nie.
9366:  Jeżeli nie, to proszę obejrzeć, bardzo ciekawa, pisze Weronika.
9369:  No zobaczę, zobaczę, może, chociaż ja bardzo unikam reklam, zwłaszcza takich, które mnie rozindyczają.
9374:  Kojarzycie może, wiecie co, ja nie wiem, czy nie dostajemy za to demontyzacji, ale to jest, wiecie, to jest w imię nauki.
9382:  Ja nie wiem, czy to będzie dostępne, ale jest taka jedna reklama, która doprowadza mnie do absolutnego szału, jest zawsze w kinie i nigdy nie miałem okazji jej skrytykować jeszcze.
9395:  Ona ma okropny tytuł i on jest nieprawdziwy.
9398:  Zatrać się w niezwykłych opowieściach.
9401:  Pewnie to kojarzycie, nie?
9404:  Ja może to wyciszę częściowo.
9406:  Generalne założenie tej reklamy jest takie, że widzicie, o ma, szmartfon ma i popatrzcie, ten też ma szmartfon i kelner ma szmartfon i pani, która wygląda jak skrzyżowanie Margaret Thatcher z... jak się nazywa ta wspaniała...
9421:  Tak, z Helen Mirren i ma jeszcze do tego wszystkiego Yorka i popatrzcie jaka, jaka, popatrzcie jaka bogata, jaka bogata pani, a ma szmartfon też, ojej i tutaj pan w muszce, czyli konserwatywny pewnie, bo wcale nie jest tak, że muszki są fajne i super je nosić, zwłaszcza jak są wiązane i popatrzcie jaki ten pan cieszy się, że kremówki tutaj ma, kremówki na czatach.
9443:  ale szmartfon ledwie otworzył, ledwie otworzył, zobaczcie, o i co zrobił pan?
9449:  Pan robi zdjęcie szmartfonem kremówki, bo musi w ten sposób i potem, o i potem tutaj piękno kina i piękne rzeczy, a ludzie jodzie jak szkalują kino, o i na szmartfonie ogląda, no popatrzcie, tutaj też ma szmartfon, a tutaj...
9467:  pizze, szamie, popatrzcie, patrzcie jaki niewysportowany pan i jeszcze, jeszcze tablety wstrętne i później jest taka scena, popatrzcie tu te notyfikacje spływają, jakie dużo notyfikacji, ludzie tylko notyfikacje mają i patrzą na notyfikacje i polubienia i to wszystko i no buuuu, wybucha, tak.
9490:  Wiecie dlaczego wybucha?
9492:  Bo tu jest Multikino.
9495:  A Multikino jest dobre dlatego, że jest fotel VIP.
9499:  I dopiero na fotelu VIP możecie doświadczać pięknego kina.
9505:  I teraz ty profanie, ty kiepie tutaj, ty wieśniaku, który jesteś w kinie za ciężkie pieniądze w środę w Multikinie, ty odłóż tego smartfona, odłóż ten tablet, odłóż to Wi-Fi niedziałające, bo tylko tutaj, tylko tu możesz doświadczać
9520:  ŚWIATCZYĆ PIĘKNA KINA!
9523:  Później macie... Później macie, moi drodzy... Dokładnie taką samą reklamę, czyli też reklamę kina, pod tytułem Infinite Words, przypomniałem sobie, w Cinema City.
9543:  Ale oczywiście tej reklamy nie będzie.
9546:  Bardzo jestem zadowolony, że nie ma Infinite Words Cinemacity, więc muszę opisać wam o co chodzi w Infinite Words.
9552:  Mianowicie chodzi o to, że dostajecie trailer niemalże, różne światy, tak, piękne, tu jest jeden świat, tu jest drugi, prosty komunikat, jeżeli chcesz żyć pełnią życia, to zatracaj się w fikcyjnych światach.
9566:  Why live in just one when you can immerse yourself in the richness of others?
9570:  Po cóż żyć w jednym świecie, skoro możesz zatracić się w bogactwie wielu?
9575:  Ja oglądałem pierwszy raz te reklamy, miałem takiego kumpla, z którym byłem, słuchaj, idziemy na ten film, on mówi mi, to nie jest film.
9582:  To byłoby w ogóle świetne, gdyby to był element reklamy, nie?
9585:  Mój kumpel mówi, to nie jest film, to jest Cinema City.
9589:  Ale w sumie to wyszło, czyli reklama zadziałała, prawda?
9592:  Ponieważ nie była prymitywna, nie baszowała mnie za to, że mam takie, a nie inne nawyki.
9598:  Nie była technofobiczna w gruncie rzeczy.
9600:  Czy to jest super, że możemy na różnych urządzeniach oglądać filmy?
9602:  Co to jest za problem?
9605:  Więc tak, storytelling w reklamie wolę od takiego tradycyjnego baszowania i najgorsze jest jeszcze w tym wszystkim to, że ten gość z tej reklamy Multikini ma taki potwornie pretensjonalny i snobistyczny głos.
9617:  Jak?
9618:  Jakiego przedmiotu najbardziej nie lubiłem na studiach?
9620:  Co mnie w nim najbardziej denerwowało?
9622:  I raczej pytanie jest, jaki lubiłem przedmiot na studiach.
9624:  To znaczy, lubiłem tak, postmodernizm, bo nowoczesność, na którym się bardzo dużo nauczyłem.
9628:  Lubiłem teorię literatury bardzo.
9631:  W gruncie rzeczy przedmioty filozoficzne bardzo mi odpowiadały.
9635:  Antropologia, kulturę raczej nie, bo była źle wykładana u mnie.
9639:  Hmm...
9641:  Z historii literatury to chyba najbardziej średniowiecze i starożytność, bo tam jeszcze był profesor, który był starszej daty i akurat był świetnym wykładowcą, nieprzesiąkniętym jeszcze tymi absurdami.
9655:  No i to w zasadzie tyle.
9656:  Jeszcze językoznawcze przedmioty były dobre, to muszę powiedzieć.
9659:  Teoria języka była fajnie prowadzona, bardzo na przykład fajnie.
9662:  Do dzisiaj pamiętam pytanie egzaminacyjne, jak bym okazał radość obcym, obcej cywilizacji, która by nas zaatakowała i wiedziałbym, że nie rozumie języka i że nie mogę używać gestów.
9677:  I to było fajne bardzo zadanie z teorii języka, właśnie z kognitywistyki konkretnie, super sprawa.
9683:  Tak, socjologia też była, filozofia też, głównie na polonistyka czy literaturoznawstwie, to co jest filozofią, to zazwyczaj jest socjologia i antropologia.
9693:  No więc zadanie rozwiązałem następująco, to znaczy, że
9698:  Podskoczyłbym, nie?
9699:  No bo nie wyciągam rąk, nie pokazuję żadnej konfrontacji, nie cieszę się w ten sposób, bo ktoś by mógł zinterpretować, że to jest jakiś atak, bo wiele zwierząt też w ten sposób sygnalizuje, że jest gotowe do ataku.
9711:  Wiecie, to jest oczywiście hipotetyczna sytuacja, ale jak na zadanie z kognitywistyki, super pomysł.
9716:  Naprawdę świetna babka.
9720:  Czy zdarzają mi się boomerskie myśli?
9722:  Mam nadzieję, że nie.
9723:  Chociaż czasem człowiek ma taką skłonność do mówienia, że kiedyś to kurła było, ale trzeba się pilnować, żeby tego nie mówić, bo to jest najgłupsza rzecz, jaką można w życiu powiedzieć.
9731:  Jasne jest, że nostalgicznie wracamy do różnych wspomnień naszych.
9735:  No na przykład ja bardzo lubię Twierdzę, ale nie będę wam udowadniał za tydzień, że to jest najlepsza gra, jaka wydana została kiedykolwiek, ponieważ jest bardzo dużo innych dobrych strategii, które zostały wydane.
9744:  Twierdza ma swoje problemy, jak każda gra.
9747:  Ale staram się właśnie unikać tego rodzaju myślenia, bo myślę, że ono jest problematyczne.
9753:  Zapowiedź horroru Kubusia Puchatka mnie kompletnie nie interesuje, ponieważ Kubuś Puchatek to jest jedno uniwersum, które mnie już wystarczająco drażni, ponieważ w tym uniwersum baszuje się istoty, które są mi najbliższe, to znaczy ja generalnie jestem jak kłapołóg przez całe życie albo jak królik, a królik jest uznawany za kretyna, a kłapołóza przegrywa.
9771:  Nie odpowiada mi to uniwersum, jeszcze do tego wszystkiego jest tam Krzyś, który jest konkretnym kretynem.
9775:  Natomiast horrory to też nie jest moja bajka, kompletnie unikam ich, więc to jest, wiecie, jakby dwóch moich wrogów zrobiło się jednym.
9783:  Jak?
9786:  Czy czytałem Ulissesa i co są za tym typy literatury?
9789:  Z Ulissesa znam tylko jedną rzecz, moi drodzy.
9792:  Teraz zadbamy o to, żeby ten Steam został na stałe zdemonetyzowany.
9796:  Ja jestem najbardziej cudacznym chłopakiem.
9798:  Mam matkę Żydówkę, a ojciec jest ptakiem.
9800:  Z tym cieślą Józefem żyć dłużej nie mogę, więc zdrowie Kalwarii i uczniów i w drogę.
9805:  Żegnajcie, żegnajcie, zapiszcie me słowa.
9806:  Powiedzcie tym czyterem, że żyję od nowa.
9809:  Co boskie jest we mnie, uniesie w dal mnie.
9811:  Na górze oliwnej wiatr wieje.
9812:  Adieu.
9816:  To był wierszyk z Ulissesa Jamesa Joyce'a o Jezusie, więc tak, zapamiętałem, żeby nie było, zapamiętałem, więc jest dowód, że przeczytałem przynajmniej do strony 50.
9830:  Uważam, że James Joyce powinien poprzestać napisaniu wierszyku o Jezusie, całą resztę Ulissesa mógł sobie całkowicie podarować, bo jest to średnio interesujące. ...
9843:  Zrobiłeś mi ochotę na pogranie w twierdzę.
9845:  Poczekaj Michał, dopiero będziemy w sobotę pogrywać.
9852:  Ja zachęcam do mówienia, kiedyś to było lepiej, polemizuje Adrian, bo bardzo to śmieszne i od razu człowiek się śmieje, bo tam nie ma logiki, tylko sentymenta.
9857:  Okej, no tak też można.
9859:  O, Kłapouchy jest słodziakiem, a Królik jest nadpragmatykiem.
9862:  Coś w tym jest.
9864:  Grałeś w Hadesa, nauczył mnie więcej o greckiej mitologii niż wszystkie lekcje języka polskiego.
9867:  O, absolutnie, tu się mogę z tobą w pełni zgodzić, zwłaszcza, że podczas lekcji języka polskiego poznaję się z potworniałą i...
9874:  wykrzywioną wersję mitologii, która nie ma nic wspólnego z mitografią starogrecką, a za to bardzo dużo z różnymi wybrykami i wymysłami Jana Parandowskiego, który jeszcze w swoim geniuszu stwierdził, że będzie tłumaczył mitologię za pomocą Leśmiana i Mickiewicza.
9887:  Genialny patent.
9888:  Świetny.
9889:  Wspaniały.
9891:  Tak, super, propsuję.
9892:  Michale, witam w gronie trybutariuszy.
9894:  Kubuś Puchatek był lekturą?
9895:  Naprawdę?
9897:  Szanuję wszystkich, którzy lubili Królika.
9902:  Jeśli mogę, polecajkę zawsze, Karolu.
9904:  The American Skluneum.
9905:  Dla wielu może być nudne, ale zdjęcia, muzyka i scenografia, coś wspaniałego.
9909:  O, jeszcze Włochy.
9910:  Świetne wykonanie, piękna sprawa, dobrze.
9913:  Wędruje na nasze listy zapewne.
9915:  Czy podskok też nie jest gestem, zapytał filozoficznie Kishi.
9918:  Pewnie.
9918:  Pewnie tak.
9919:  Znaczy gest to jest generalnie rzecz biorąc, o ile mnie pamięć nie myli, musielibyśmy sprawdzić etymologię i zaraz to oczywiście zrobię.
9926:  To znaczy trzeba sprawdzić skąd pochodzi słowo gesture.
9930:  Oczywiście nie ma takiego dobrego słownika etymologicznego w Polsce, jak jest etymo online, ale coś mi mówi, coś mi mówi, że a widzisz,
9940:  To jest od łacińskiego gestus, czyli postura albo wzięcie czegoś w garść, zachowanie i równocześnie ruch ciała albo jego części, czyli faktycznie podskok byłby gestem.
9955:  To jest ciekawe, bo zawsze myślałem, że gest jest związany z ręką, z dłonią.
9961:  No proszę.
9963:  A swoją drogą łacińskie jest to jest jakakolwiek akcja czy zachowanie.
9967:  Więc tak, podskok jest gestem, jak najbardziej.
9969:  Widzicie, to jest coś, czego mnie nauczyła filologia.
9971:  To jest ta jedna, jedyna rzecz, z której najczęściej korzystam.
9973:  Etymologia, znaczy szukanie mądrości w historii słów.
9976:  Tylko, że problem polega na tym, że to była akurat metoda deridy i dekonstrukcja, a nie sama filologia.
9980:  Ale co tam.
9982:  Where album?
9983:  Babcia czeka, aż pokażesz album.
9985:  Myślicie, że to jest dobry moment na album?
9988:  Może to jest dobry moment na album?
9990:  Kiedy skończysz Horizon, zaczniesz manka Divided, jak obiecałeś, pisze Balrog.
9993:  Jak skończę Horizon, to wjedzie Hogwarts Legacy i potem jeszcze wjedzie Fallen Order, dwójeczka, a spokojnie, stare gry nie umierają, czekają na nas.
10002:  Prędzej czy później będzie sezon ogórkowy wśród gier i będziemy w nie pogrywać.
10008:  No moi drodzy, jak mówicie, że jest dobry moment, a gdzie jest nasza muzyka?
10011:  Ja zobaczyłem, że zapauzowałem muzykę, jak recytowałem wierszyk, nie włączyłem wami z powrotem.
10018:  Dobrze, moi drodzy, to teraz tak, muszę troszeczkę oddalić
10024:  Nie, to bez sensu, bo zobaczcie światło.
10027:  Oddalę maksymalnie.
10028:  Dobra.
10029:  Więc tak.
10031:  To jest, moi kochani, album przygotowany przez fanów i konkretnie Watividię.
10037:  Watividia to jest jeden z youtuberów, który robi najlepsze lore videos w internecie poświęcone uniwersom Dark Souls, Bloodborne, Sekiro, Elden Ringowi także.
10049:  I to jest autentycznie wykonane przez fanów.
10051:  Witamy przy okazji Ikicho w gronie Tybutariuszy.
10055:  To są wszystko grafiki fanowskie, nie jest to zrobione przez AI.
10059:  I jak ja to zobaczyłem po raz pierwszy, no muszę powiedzieć, że pewnym wyzwaniem będzie pokazywanie tego, ale damy radę, to byłem absolutnie zachwycony.
10067:  Nie dość, że tutaj są różnego rodzaju concept arty i grafiki koncepcyjne, to są także, powiedział Krzysztof szukając ich kompulsywnie, pełne
10076:  Tu jest znowu więcej grafik koncepcyjnych.
10078:  Chcę mniej grafik koncepcyjnych.
10080:  O!
10082:  Są tego rodzaju wypisy światotwórcze wspaniałe również.
10086:  Przegenialna rzecz.
10087:  Niestety jest to... Co więcej, co więcej, to się, moi drodzy, jeszcze rozkłada.
10098:  O!
10098:  Starałem się znajdować też takie większe grafiki, żebyście je widzieli.
