🔴 Szkoła jest jak labirynt z napisem "Zakaz błądzenia" | LIVE #13
🔗 https://www.youtube.com/watch?v=CEl3WAGz2sg

91:  Muzyka
7169:  To jest bardzo podobne do tego, co można robić w obrębie fantazy historycznej.
7173:  Watch Dogs jest wczesnym cyber... Watch Dogs jest absolutnie cyberpunkiem, Ahmed Pepe.
7177:  To jest klasyka wręcz cyberpunka, moim zdaniem.
7180:  Dlaczego, pyta Tomex91, pewne estetyki działają na nas odpychająco?
7183:  Na przykład nie mogę przekonać przyrośniętych mieczy w japońskiej RPG.
7186:  Mimo, że to dziwne, świat nie adresuje tego w ogóle.
7190:  Myślę, że to jest kwestia podejścia do rzeczywistości.
7192:  Ja też mam swoje własne preferencje, np.
7195:  o wiele mniej pociągają mnie estetyki science-fiction niż estetyki fantasy najróżniejsze.
7201:  Da, więc da, tutaj też jest większość fantasy i myślę, że to jest kwestia gustu po prostu i tutaj nawet nie udałoby mi się to za bardzo zoptymalizować.
7211:  Ale to, co mówisz odnośnie do wielkich mieczy i braku wyjaśnienia in universe, czyli wewnątrzświatowego dla ich istnienia, to jest pewna wrażliwość światotwórcza, już jako w sobie możemy wyrobić, jeżeli czytamy dużo fantastyki, zaczynają nas te rzeczy denerwować.
7225:  To znaczy nie traktujemy już tego jako trop czy motyw, który występuje, tylko im lepiej coś znamy, tym bardziej i wynikliwiej się zastanawiamy nad tym, co jest nawiasem mówiąc tajemnicą tego świata.
7236:  tajemniczego słowa kompetencje.
7239:  Otóż kompetencje człowiek nabywa w każdym medium.
7242:  Im więcej je poznaje, tym ma większe kompetencje.
7245:  I ktoś, kto np.
7246:  odpalił po raz pierwszy Detroit Become Human, może sobie pomyśleć, a to jest taki film, a jeżeli ktoś zagrał we wszystkie gry Davida Cage'a i jeszcze parę innych reprezentujących ten gatunek, to mówi, okej, jest taki gatunek gier, jak Interactive Movie, gdy to zmienia zupełnie naszą percepcję.
7259:  Więc to jest kwestia kompetencji, myślę, absolutnie.
7262:  Dziękuję Ci za trybut, Iwanus.
7264:  Krzysztofie, dzięki za Twoje streamy niezwykle umielają pracę kreatywną w Wolne Popołudnia.
7267:  Bardzo się cieszę.
7269:  Dziękuję Ci też za wsparcie kanału.
7270:  To już będzie ponad rok z tego, co widzę po Twoim sigilu przy imieniu.
7274:  I dziękuję jeszcze za trybut.
7276:  Wielkie miecze były w Japonii szczególnie stosowane podczas jazdy konnej, pisze Peter Griffin.
7281:  No właśnie.
7282:  Ale ja myślę, że to chodziło o ten, wiecie, Ultimate Greatsword, który jest większy od niewielkiej niewiasty, która go dzierży.
7291:  Czy nie myślałem, żeby sobie sprawić Dogiego?
7295:  Dogi, masz na myśli Daxhund i Corgi, tak?
7299:  To jest mieszanka, którą swoją drogą opracowała Elżbieta II.
7304:  Niech jej ziemia lekko będzie.
7308:  I mój problem ze zwierzęciem jest taki, że musiałbym sobie go wychować do tego, żeby był tak samo chaotyczny jak ja i na przykład nie miał żadnego problemu z tym, że raz idzie na spacer o godzinie 3.40, a raz o 16.15.
7320:  Mam wrażenie, że jest to niemożliwe, ale może kiedyś taką mutację uda mi się wyhodować.
7327:  Ultra greatsword to nie ultimate greatsword, ale on jest ultimate dla mnie, absolutnie, z uwagi na to, że jest przerośnięty kompletnie.
7334:  Pisanie fantastyki w Polsce w obecnym stanie na rynku, pisze Szymon Nalewajko, moim zdaniem najlepiej jest pisać do antologii opowiadań, jeżeli chce się debiutować.
7343:  No.
7344:  Bo jeżeli chodzi o powieści, ciężka sprawa bez selfpubu.
7348:  A selfpub nie jest mile widziany w Polsce.
7350:  Bo bardzo dużo mamy wydawnictw Vanity i granica między nimi się mocno zaciera.
7356:  Neva Unum.
7358:  Chcę wejść w świat fantastyki, ale czuję się przytłoczony ogromem różnych książek i autorów.
7361:  Od czego zacząć?
7362:  Ja zwykle polecam zaczęcie od jakiegoś zbiorku opowiadań.
7365:  Myślę, że to jest najbardziej... Dlaczego spaprany został w tym momencie autofocus?
7371:  Pokażę wam zbiorek opowiadań.
7373:  Jeżeli go znajdę.
7379:  Dlaczego zginął mój zbiorek opowiadań?
7383:  Nie, nie zginął.
7391:  To ci polecam.
7393:  Czarnoksiężnicy.
7395:  Opracowane przez Gardnera Dozois się go pisze, nie mam pojęcia, jak sobie to czytać, to jest pewnie po francusku.
7403:  I on był wieloletnim współpracownikiem do Giorgia Martina.
7406:  Iwanus, dziękuję ci za bycie Janikołajem przy okazji, za wsparcie społeczności.
7409:  Świtezianka otrzymała wspieranie, a Świtezianka, nawiasem mówiąc, jest autorką tejżeż
7418:  rzeczy.
7419:  To jest jamniboros, to znaczy jamnik uroboros, jest to opaska i czasem o zgrozo ją noszę na streamach, więc dziękuję jeszcze.
7429:  Ziomek Kalu otrzymał też wsparcie od Iwanusa, Peter Griffin, Milena oraz Węgorzyk.
7433:  Dziękuję mi za to bycie jamnikołajem.
7435:  A Zix pyta, czy grałem w Disco Elysium.
7437:  Jeszcze nie.
7438:  Jeszcze nie.
7441:  Mam dla wszystkich bardzo złe wieści, piszę, ta sunka jutro...
7446:  Nie wymawiamy takich słów w niedzielę.
7449:  Nie wolno, absolutnie.
7451:  Więc mam nadzieję, Neva Unum, jeszcze wracając do tego wątku, że ten zbiorek opowiadań ci przypasuje.
7455:  Jak nie, to uderzaj do innych zbiorków opowiadań albo przeczytaj sobie jakąś drobną rzecz, na przykład, o, też będę mieć drugą rzecz dla ciebie.
7469:  Ciężkie już dzisiaj do dostania, ale będzie w wersji
7475:  Czyfrowe i gdzieś dostępne zapewne.
7476:  Mistrz zagadek z HED, Patricia McKillip.
7478:  I w ogóle Patricia McKillip to jest pisarka, którą chyba rzadko polecam, a powinienem częściej, bo się ją bardzo miło czyta.
7485:  To jest taka lajtowa wersja Czarnoksiężnika z archipelagu.
7490:  Czy zgodzę się ze zdaniem, jeśli bohater fantasy pisze fantastykę, to zawsze jest to science fiction?
7499:  Musiałbym się nad tym zastanowić, to jest zbyt mądre jak na mój mózg na razie.
7503:  Gdybym miał zagrać jakieś papierowe RPG, nie ma u mnie tego w obszarze spekulacji nawet, jaki system ślad by mi pasował najbardziej.
7512:  Trudno mi powiedzieć.
7513:  Ja RPGi umiem oglądać, ale nie umiem w nie grać.
7515:  Ja potrzebuję mieć wszystko bardzo imersywne.
7518:  W momencie, w którym mistrz gry rzuciłby jeden dowcip na przykład, to ja bym od razu wyrwał się z tej imersji.
7523:  Ciężka sprawa.
7524:  Zastanawiam się od dłuższego czasu, dlaczego ja mam problem z graniem w tradycyjne RPGi.
7530:  Oczywiście, że to jest kwestia introwertyzmu w dużej mierze, ale mam wrażenie, że także jest tutaj podobny problem, który miałbym w odniesieniu do
7538:  jakiegokolwiek innego medium, że prędzej bym się wcielił w larpa i w larpie bym zafunkcjonował, pod warunkiem, że to byłby larp zrobiony w pełni imersywnie, tak jak ten na zamku w Czosze pod Terowski.
7549:  Że wiecie, są pełne stroje, zero odniesień do rzeczywistości, zamknięci jesteśmy w jednej przestrzeni, która jest umeblowana i ucharakteryzowana tak, żeby przypominać Szkołę Czarodzie... Tak.
7559:  To jest coś, w czym mógłbym zafunkcjonować.
7565:  Kuba Acha, dziękuję za trybut.
7567:  Krzysztof, zajrzyj na folwrak, żeby zobaczyć z jamnika.
7569:  Ja regularnie zaglądam na folwrak zwierzęcy, żeby zobaczyć z jamnika.
7572:  Folwrak zwierzęcy to jest dział naszego Discorda, gdzie holistycznej agencji eskapistycznej, gdzie podziwiamy wspaniałe zwierzęta, moi drodzy.
7580:  Znaczy jamniki.
7583:  Przede wszystkim jamniki.
7585:  Nie oszukujmy się.
7587:  Czy rzucenie plastyka na rzecz edukacji domowej dla zdrowia psychicznego ma sens?
7591:  Pyta Biza.
7592:  Ja jestem bardzo dużym zwolennikiem edukacji domowej i moja odpowiedź brzmi następująco.
7597:  Jeśli możecie sobie pozwolić na edukację domową,
7601:  Tak.
7601:  Zawsze.
7602:  Bez względu na wszystko będzie to bardziej rozwijające, bo edukacja i tak i w jedna i druga, publiczna, domowa, w chmurze, sprowadza się do tego, że państwo robi fact check na poziomie egzaminu.
7614:  Więc jeżeli cała edukacja polega na tym, żeby i tak się przygotować do egzaminów, szczerze powiedziawszy,
7623:  Wydaje mi się, że w takim razie można sobie odpuścić te wszystkie rzeczy, które nam ciążą psychicznie i które i tak do egzaminu w nas nie przygotowują.
7633:  To jest w każdym razie coś, co ja bym zrobił.
7637:  Czy czytałem Brandona Mula?
7638:  Właśnie nie, właśnie nie, co ciekawe.
7642:  Czy słucham rapsów?
7643:  Zdarza mi się, ale głównie zagranicznych.
7645:  Polskiego rapu nie słuchałem zbyt dużo, ale z takich płyt, które mogę polecić, tak wiecie, od kopa, jeżeli chodzi o dobry rap, tylko żebym ja to teraz znalazł, bo to muszę zajrzeć do mojej biblioteki na Spotty i muszę znaleźć te konkretnie płyty, a zajrzenie do biblioteki jest ekstremalnie trudne, ponieważ
7665:  O, jak... O, dobra, mam te płyty, tylko teraz muszę uważać, żeby wam tego nie odpalić z tego wszystkiego, więc szybko pokażę.
7674:  To jest album Renaissance od Apache.
7677:  Jezu, jakie to jest dobre.
7679:  Więc tak, tutaj z tego rapowe kawałki to jest m.in.
7684:  Insane Work i Legend, z tego co pamiętam.
7688:  Dobra rzecz w każdym razie.
7689:  Ehm...
7693:  Edukacja domowa oszczędza dużo czasu, potwierdza Kinga.
7696:  Sporo osób też spośród Was, jako widzów kanału, raportowało mi, że przeszło na edukację domową i jest zadowolony.
7703:  Tylko ja, wiecie, nie mogę powiedzieć, o, wszyscy przejdźcie na edukację domową, no bo to zależy od czasu, który mam, jest dostępny.
7709:  Rodzice często też mogą być względne ekonomiczne, które stoją na przeszkodzie i tak dalej, i tak dalej.
7714:  Polecajki osadzone w świecie Ferunu, czyli Dungeons & Dragons, na kogoś kto chciałby się zagłębić w uniwersum D&D.
7719:  Ja szczerze powiedziawszy oglądam tylko vlogi lore'owe na temat D&D, nie czytałem książek jeszcze nigdy, ale grałem we wszystkie gry, które są osadzone w tym świecie, praktycznie te najważniejsze przynajmniej, to znaczy oczywiście Icewind Dale, Neverwinter Nights i Baldur's Gate, zapomniałem o najbardziej znanej.
7738:  Wczoraj zapomniałeś o tym, pisze Kaczor, ozdoba, że ekspans warto zacząć od seriala, nie od książek.
7743:  Czy powiedziałbym coś więcej?
7744:  Bo myślałem, że jest dokładnie odwrotnie.
7745:  Wiesz, ja zawsze polecam seriale czy ekranizacje pierwszej kolejności, ponieważ wygląda to tak.
7752:  Jeżeli...
7753:  Generalnie łatwiej się wciągnąć i zainteresować, to po pierwsze, bo jesteśmy bardziej wrażliwi na bodźce wizualne dzisiaj.
7759:  Po drugie, jak zaczniesz czytać wtedy książkę i książka zawsze jest bardziej obszerna, zawsze jest bardziej zniuansowana, to będziesz mieć wyłącznie rozczarowanie pozytywne.
7768:  A przeczytasz pierwszy książkę, a potem obejrzysz serial, będziesz mieć rozczarowanie negatywne.
7772:  W życiu warto unikać rozczarowań negatywnych i warto zawsze zaczynać od czegoś, wiecie, to jest tak jak z alkoholem, tak?
7778:  Znaczy...
7779:  No nie zaczyna się od najlepszego alkoholu na imprezie, tylko kończ się na najlepszym alkoholu.
7786:  Trzeba wyrobić w sobie smak, żeby coś później docenić.
7790:  Tak myślę w każdym razie.
7793:  Cordemon narzeka, że odkąd zobaczył kanał Rzeczony, na którym jesteśmy, jego życie się potężnie zajamniczyło i zamiast gąsienicy widzę jamnika.
7799:  To jest bardzo dobry etap, to jest pierwszy etap.
7802:  Ostatni etap to jest ten, w którym oglądasz kanał Lululeandfriends od trzech lat i masz obejrzany każdy film.
7808:  Jakie kroki może podjąć ktoś, kogo interesuje narrative design w grach?
7811:  Zainteresuj się przede wszystkim festiwalem Digital Dragons.
7814:  Jest dużo materiałów dostępnych na YouTubie właśnie z Digital Dragons.
7819:  Może mi się nawet uda to znaleźć.
7821:  I podlecam Ci od razu z Dragonsów.
7823:  Tak, to są takie materiały, nazwijmy to quasi-edukacyjne.
7827:  Ja tutaj wprawdzie suba nie mam zostawionego, bo one dla mnie są dość oczywiste.
7832:  Z tego względu, że ja się tym zajmuję już na trochę innym poziomie.
7835:  etapie, głównie na etapie uniwersyteckim, ale myślę, że dla początkujących to jest mega, mega wartościowe i z tych materiałów, które tutaj są, polecałbym rzeczy robione przez, no właśnie, narrative designerów z CD Projektu, jeżeli jest coś Artura Ganszyńca też, to w ciemno absolutnie bym uderzał,
7854:  czy Marcina Blachę, Marcin Blachę jest Lead Narrative Designer MCD Projektu Red, więc ten kanał polecam i zainteresowanie się tym.
7860:  Drugi kanał, który bym polecał to jest Game Makers Toolkit.
7864:  Wprawdzie Game Makers Toolkit jest ogólnie o projektowaniu gier, ale jest tutaj też sporo informacji dotyczących Narrative'u, ja obejrzałem parę jego materiałów na temat level designu i dużo się z tego dowiedziałem, więc mega polecam.
7879:  No i ostatnia rzecz, pisać.
7881:  Dużo pisać, ale shortów, krótkich form, bo gamedev lubi questy.
7885:  To jest coś, co się głównie pisze w narrative designie.
7888:  Pomijając oczywiście kwestie encyklopedyczne czy opisy przedmiotów, to quest, więc quest jest krótki.
7893:  Im krótsze będziesz umiał napisać opowiadanie, im bardziej dynamiczne, tym lepiej będziesz do tego przygotowany.
7903:  Ostatnio mój team leader poważnie rozważał, co zrobić z edukacją przyszłego dziecka.
7907:  Edukacja państwa chyba żart, domowa droga albo czasochłonna rozważa prywatne szkoły.
7910:  Dużo osób rozważa prywatne szkoły.
7912:  Tylko prywatna szkoła wcale nie jest granacją dobrej edukacji.
7916:  Czy AGH trzyma się kurczowa progu punktowej przy rekrutacji?
7919:  Niestety tak.
7920:  Ja sobie mogę z tym walczyć, ale...
7923:  Jedna osoba nic nie zmieni.
7925:  Nawet jak zostanie ministrem albo imperatorem ludzkości, w dalszym ciągu nic nie zmieni.
7930:  Potrzeba wielu osób, które będą głośno mówić, że podniecanie się punkcikami jest bezsensowne.
7938:  Zawsze jest zapis live up like screencast.
7940:  Doświadczenia z pedagogami i psychologiami szkolnymi.
7942:  Moje są straszne.
7943:  W mojej sytuacji pedagog sugerował mojej mamie, że udaje depresję dla przywileju, bo widziałem, że się śmieje z koleżankami.
7948:  No to widzę, że mamy podobne doświadczenia.
7950:  Moja psycholog jeszcze, znaczy pedagog już nie pamiętam, w szkole, to było gimnazjum, to nie była szkoła podstawowa wtedy jeszcze,
7961:  wykładała równocześnie wychowanie seksualne, które się wtedy nazywało wychowaniem do życia w rodzinie i pewnie dalej się tak nazywa, co jest śmieszne, bo oczywiście chodzi o to, żeby w pruderyjnym świecie nie użyć słowa
7977:  Więc wiecie, tak, bardzo poważna sprawa, trzeba powiedzieć o wychowaniu do życia w rodzinie.
7982:  No więc to nie była osoba przystosowana do wykładania tego przedmiotu i nie była też przystosowana do tego, żeby być dobrym pedagogiem czy psychologiem.
7990:  Myślę, że testem na to, czy macie do czynienia z dobrym pedagogiem, psychologiem jest to, czy chcecie do niego sami pójść.
7996:  A jeżeli jesteście do niego wzywani, bo stwarzacie problemy,
8001:  to znaczy, że najprawdopodobniej coś poszło mocno nie tak, bo psycholog to jest ktoś, do kogo powinniśmy sami chcieć pójść i jeżeli sprawia, że się czujemy w jego towarzystwie niekomfortowo, to znaczy, że jest kiepskim psychologiem.
8018:  Przestraszę cię, pisze Pusia.
8019:  Moja pedagogini szkolna była wychowawczynią podstawową.
8022:  Jezus ma, przerażające.
8024:  Ciągle mamy wychowanie do życia w rodzinie?
8026:  O Jezu.
8028:  O, poleciały.
8030:  Bąki wobec mnie są?
8031:  Wobec mnie?
8032:  Może bąki należałyby go to honey jail dla ludzi, którzy się wstydzą tego, co ludzkie, tak?
8038:  W Ministerstwie Edukacji.
8042:  Krzysztof, zostań imperatorem, czas zdetronizować Karla Franza.
8045:  To zabrzmiało jak coś, co mogłoby 13 skawenów zaplanować w Skavenblight.
8049:  Skavenblight jest dokładnie tutaj, w miejscu, w którym jest nasza Wenecja w rzeczywistości.
8054:  Pewnie, że znam filmy i uniwersum grupy filmowej Darwin.
8057:  Uniwersum troszeczkę mniej, ale filmy dobrze znam, ale ostatnio jej nie oglądałem wiele, ale byli na chyba Kopernikonie, jeśli pamięć nie myli.
8065:  Kiedy stałem się przeciwny kapitalizmowi?
8066:  Ja nie stałem się przeciwny kapitalizmowi, moi drodzy.
8069:  Jestem przeciwny przestarzałemu kapitalizmowi XIX-wiecznemu.
8074:  My zasługujemy na XXI-wieczny kapitalizm, a kapitalizm kognitywny, który w tym momencie funkcjonuje, jest reprodukcją kapitalizmu XIX-wiecznego z wszystkimi jego patologiami.
8085:  Chciałbym, żeby kapitalizm się rozwinął.
8086:  Naprawdę nie ma nic złego w zarabianiu pieniędzy, ale jest bardzo dużo zła w zarabianiu pieniędzy kosztem innych ludzi.
8093:  I cały system skoncentrowany na rywalizacji i zarabianiu więcej dla zarabiania więcej jest systemem, który jest z gruntu niewłaściwy także dlatego, że prędzej czy później wichruje nam psychikę.
8108:  Łapiemy się na tym, że nie umiemy sobie odpowiedzieć na pytanie, i to jest często pytanie, które ja zadaję sobie i zadaję innym, po co?
8116:  Ktoś mówi, dobra, muszę zmienić pracę.
8118:  Po co?
8119:  Jeżeli twoim powodem zmiany pracy jest to, że mobbingują cię i czujesz się źle w tym środowisku, do, zmieniaj ją od razu.
8127:  A jeżeli powodem zmiany pracy jest to, że chcesz zarobić więcej, bo chcesz wydać więcej...
8131:  Zastanów się wcześniej, czy na pewno nie odbędzie się to kosztem twojej rodziny, kosztem twojego zdrowia psychicznego, kosztem twojego zdrowia fizycznego.
8140:  Może nie musisz mieć więcej.
8142:  To nie jest pytanie, które zadaje sobie kapitalizm w XIX-wiecznej formule, który był skoncentrowany na tym, żeby jak największa ilość zasobów i kapitału była u jak najmniejszej liczby ludzi kosztem jak największej liczby ludzi.
8155:  którym się dawało takie, wiecie, z jednej strony dobrobyt, ale z drugiej strony ułudę, że każdy z nich też może stać się tym jednym procentem.
8166:  No tak, tylko że z tych ludzi, którzy będą starali się to zrobić, prawdopodobnie część faktycznie dojdzie do tego mitycznego jednego procenta, ale dużo z nich po drodze będzie miało przetrącone kręgosłupy.
8176:  I ja jako człowiek, który uczy, chciałbym, żeby maksymalnie dużo ludzi tego uniknęło.
8183:  O!
8186:  Właśnie opisałeś, pyta Juliusz, i skomplementowałeś moją mamę.
8188:  To nie było w kontekście kapitalizmu, tylko w wątku psychologicznego.
8191:  Moja mama jest psychologiem, prowadzi własny gabinet, pracuje w dwóch szkołach i domuje dziecka i uczniowie sami do niej przychodzą.
8196:  Tak, to jest świadectwo dobrego psychologa.
8201:  Kiedy zacząłem myśleć poważnie o karierze naukowej?
8203:  Przed studiami, czy teraz po rozpoczęciu studiów?
8205:  Przed studiami.
8206:  To było wtedy, kiedy dostałem 20% z matury i stwierdziłem, że skoro idę do olimpiady z języka polskiego, no to...
8214:  Jedyny sposób na to, żeby mieć sensowną karierę zawodową, to jest zostać na uczelni, jeżeli już sobie wybieram kierunek, który jest absolutnie nieprzysłościowy, bo miałem tego pełną świadomość.
8225:  Zawsze chciałem programować, nawiasem mówiąc, i zawsze chciałem pracować w komputerach, ale nie udało się, bo byłem przerażony tym, że nigdzie mnie nie przyjmą, jeżeli będę mieć ten Polski na poziomie 20%.
8236:  To była naprawdę poważna sytuacja i dlatego stwierdziłem, że okej, no to skoro jestem w takiej sytuacji, to postaram się być najlepszym, jak to jest tylko możliwe.
8248:  I wtedy właśnie postanowiłem, że okej, to idziemy w naukę w takim razie.
8251:  Ale to nie była wcale taka łatwa decyzja, bo w mojej rodzinie nikt nigdy nie poszedł w tym kierunku humanistycznym, mam na myśli.
8260:  Nikolas W. Dziękuję Ci serdecznie za trybut.
8263:  Żółw Hubert z uporem mania kapyta.
8266:  Sądzę o SCP Wiki.
8267:  Pytanie chyba kiedyś było.
8268:  To jest też powód, dla którego go nie adresuję.
8270:  Ale dziękuję Ci Nikolasie, że nie dość, że trybutujesz, to jeszcze jesteś szlachetny na tyle, żeby wydobyć pytanie biednego żółwia Huberta.
8278:  Nie wiem nic na temat SCP Wiki.
8280:  Generalnie, jeżeli pojawia się jakieś pytanie często i nie wyławiam go, a jestem wywołany przez Was na pomarańczowo, to znaczy wywołujecie mnie małpku i Krzysztof Maj, to znaczy, że
8291:  Albo nie wiem na ten temat nic, albo już pytanie się pojawiło wcześniej.
8296:  Jakim rodzajem fantazji jest trylogia Husycka?
8299:  Pyta bgzinincorporated.
8302:  Jaki to rodzaj fantazy?
8303:  Czy nie sądzisz, że potrzebujemy dobrej gry w tym uniwersum?
8305:  Ostatnie pytanie jest bardzo proste.
8307:  Tak, potrzebujemy.
8308:  A wcześniejsze?
8310:  To jest fantastyka historyczna.
8311:  Jedna z nielicznych na polskim gruncie.
8313:  Specjalisto w zakresie fantastyki historycznej jest wielokrotnie przeze mnie przywoływany.
8318:  Guy Garfield Kay, ale nie tylko.
8321:  Powiedzmy, że jeszcze pod pewnymi względami, nie, nie, Teodor Barnicki nie pisał fantastyki historycznej, pisał fikcję historyczną.
8328:  Tak samo Mika Valtari też pisał fikcję historyczną, ale fantastyka historyczna będzie zakładała jednak pewne światotwórstwo, niezależnie od tego, że mamy świat, który rozpoznajemy, jako historyczny, no tylko, że właśnie przez wzgląd na to, że tam będzie bardzo dobry fact-checking zrobiony, nazywamy tę fantazję historyczną, a nie powieścią historyczną typowo.
8350:  Kiedy nauczysz się Blendera i Unreala, żeby stworzyć własny świat?
8354:  Wiecie, ja wbrew niektórym youtuberom, nie uważam, że youtuber jest artystą, więc nie uważam także, że ktoś, kto zajmuje się światotwórstwem, powinien tworzyć światy.
8365:  Ba, uważam, że wtedy bym nie był w stanie obiektywnie zajmować się światotworzeniem jako teorią i nie umiałbym obiektywnie również wypowiadać się na temat gier wideo albo intersubiektywnie, bo z obiektywizmem jest zawsze trudność.
8378:  W każdym razie nie umiałbym robić badań empirycznych w tym zakresie odpowiednio i nie umiałbym być dostatecznie krytyczny, gdybym tym się zajmował.
8385:  Wtedy byłbym trochę sędzią we własnej sprawie, prawda?
8387:  Więc wcale nie uważam, że ktoś, kto jest literaturoznawcą powinien pisać książki.
8392:  Tak samo nie uważam, że jeżeli ktoś zajmuje się teoretycznie grami, powinien od razu gry projektować.
8397:  Na pewno przydaje się odwrotna sytuacja.
8400:  Ktoś projektuje gry...
8401:  I zabierze się za naukę.
8403:  O, bo to jest zupełnie inna sytuacja i zupełnie inna perspektywa.
8406:  Natomiast ja już troszeczkę wychodzę z pewnych moich uprzedzeń, przyzwyczajeń i podejrzewam, że gdybym projektował swoją własną grę czy swój własny świat, to tak, to byłaby gra o magu piromancie, który miałby jamnika.
8417:  No i nie oszukujmy się, to byłaby gra tylko dla mnie, tak?
8419:  Ewentualnie dla części z was.
8424:  Bezwarunkowy dochód podstawowy to jest coś, co się pojawia bardzo często w światach cyberpunkowych czy światach fantastyczno-naukowych i myślę, że to jest bezpośrednia konsekwencja tego, że przekonaliśmy się już, że wysokie daniny społeczne nie powodują ruiny w gospodarce i osiągnęły one już tak absurdalne wysokości w niektórych dziedzinach, że ludzie coraz częściej myślą sobie, okej, to idźmy na całość i zobaczmy, jak...
8446:  Co się wtedy stanie?
8447:  Na pewno, bo to już były badania na ten temat, nie jest tak, że to ludzie przestaną pracować, bo niestety jesteśmy tak uwarunkowani, że prędzej czy później zaczynamy się nudzić i czymś się zajmujemy, ale oczywiście, że jest tak, że pewien procent ludzi wtedy nic nie będzie robił, naturalnie, że tak.
8462:  Tylko, że podejrzewam, że państwo, które będzie wystarczająco zautomatyzowane i zrobotyzowane, po prostu na to może być stać już.
8469:  No i wiecie, bezwarunkowy dochód podstawowy zakłada, że będzie was stać na, no nie wiem, półeczkę z szynką dziennie, tak, przysłowiową.
8477:  Jeżeli ktoś będzie chciał kupić sobie ekstra właśnie coś, co będzie produktem tej naszej wielkiej rewolucji technologicznej, robotyzacji, automatyzacji, to będzie musiał i tak zarabiać, nie?
8486:  Chodzi po prostu o to, żeby cywilizowane społeczeństwo, bogate społeczeństwo, bogata cywilizacja
8493:  zapewniała ludziom możliwość takiego podstawowego przeżycia.
8496:  Wydaje mi się, że to jest coś, co powinno być osiągalne dla wysoko rozwiniętej cywilizacji.
8502:  I to jest coś, do czego warto dążyć.
8510:  Mój brat miał taki przypadek, pisze Mowde21, że dokuczała mu koleżanka z klasy, poszedł do pedagog, żeby mu pomogła i usłyszał, nie mów tak, bo koleżance będzie przykro.
8518:  Ja uwielbiam tego rodzaju argument, że komuś będzie przykro.
8522:  On dzwoni, tak?
8522:  Jeżeli ktoś nam dokucza, no to...
8525:  To wiecie, to jest mniej więcej tak, jakby wejść na pole minowe, wiedząc, że tam jest pole minowe, bez detektora metalu i równocześnie śpiewać, co je tu, dwa uka, tam dwa uka, tu dupa, która słucha.
8537:  I człowiek się później dziwi, że eksploduje na minie.
8540:  No on dzwoni, tak?
8542:  On podjął durną decyzję.
8543:  Naraził się na konsekwencje.
8545:  Więc jeżeli ktoś
8546:  występuje przeciwko nam, no niech się później nie dziwi, że oberwie ripostą.
8550:  Ja nie bez powodu w paru rozmowach, ostatnio miałem tak na Kopernikonie, że powiedziałem, że w szachach zawsze grałem czarnymi.
8557:  I to się zgadza co do wszystkich sytuacji, w których kiedykolwiek w internecie, w jakiejkolwiek przestrzeni komuś ostro pocisnąłem.
8565:  Ja nigdy nie atakuję pierwszy.
8566:  Ale jeżeli ktoś mnie zaatakuje za każdym razem, nieważne jaki to będzie rodzaj ataku, ale zwykle to są niskie ataki, to nikt nie oczekuje, że ja powiem, o to...
8575:  Nie będę reagować.
8577:  Nie, nie, bo to... Oczywiście, że zareaguję.
8579:  Powiem swoje i potem się odetnę.
8581:  To jest moja metoda.
8582:  Zawsze tak miałem, że dbałem o to, żeby zostawić ostatnie słowo.
8587:  Po co?
8587:  Po to, żeby osobie, która ma problem ze mną, potencjalnie będzie mieć też problem z innymi, przynajmniej nie pozostawić w takim błogostanie komfortu psychicznego.
8598:  Żeby zakodowała się lekcja, że być może nie warto w ten sposób...
8602:  do ludzi mówić, bo można oberwać i można mieć z tego powodu konsekwencje i wyjść finalnie na idiotę.
8610:  To już zawsze była moja metoda w takich sytuacjach i bardzo źle reagowałem, jak ludzie mnie wtedy mówią, Krzysztof, ty nie mów w ten sposób, co nie mów w ten sposób, tak?
8620:  Ja powiedziałem, że czytelnicy to są idioti?
8622:  Nie, ja powiedziałem.
8623:  To jakim prawem ktokolwiek mi mówi, o Krzysztof, dlaczego mówisz arystokarczuk?
8629:  Przecież tak nie ma.
8631:  Ona dzwoni!
8632:  Tak?
8633:  Niech nie nazywa ludzi idiotami, to ja nie będę reagował złośliwie.
8636:  Proste.
8639:  Ale bardzo często ludzie właśnie pomijają tę przyczynę, która się pojawia na samym początku i reagują na skutek.
8646:  To jest kłopot, z którym moim zdaniem trzeba byłoby walczyć.
8653:  Pokémony?
8654:  Seronoks grałem w pokémony, jak były w formie tazosów w chipsach, ale wtedy jadłem chipsy.
8662:  Bordona Pomarańcza pisze, że została wezwana do psychiatry, bo uderzyła chłopaka, bo dziewczyna uderzyła chłopaka.
8667:  Jezus Maria.
8668:  Właśnie to jest problem.
8669:  Wzywanie do nie jest właściwe.
8672:  Człowiek idzie do psychologa i do psychiatry wtedy, kiedy potrzebuje pomocy i zauważcie, co to z nami robi.
8676:  Wyrabia się w naszym umyśle taka procedura.
8680:  Gry nas uczą pewnych procedur, tak samo gry społeczne nas uczą procedur i ta procedura wygląda następująco.
8686:  Psycholog to jest ktoś zły.
8688:  Wzywają mnie do psychologa, jeżeli zrobię coś złego.
8690:  Ergo, nie pójdę sam do psychologa, jak będę potrzebować pomocy, bo to jest ten ktoś zły, do którego byłem wzywany, wzywana wcześniej, nie?
8698:  Ha.
