🔴 W debatach rozmieniamy poglądy na drobne | LIVE #20
🔗 https://www.youtube.com/watch?v=GbgWJQ-2G3c

141:  Dzięki za oglądanie!
10291:  To jest jamnik, który siedzi.
10292:  Też jest z brązu, swoją drogą.
10293:  Siedzący jamnik.
10294:  Ale tu nawet nie mam złudzeń, że Focus zadziała na tym.
10298:  Nie ma najmniejszych szans.
10301:  W celach artystycznych jak najbardziej super.
10306:  Nie mam nikt pogromca podłogi.
10307:  Ja mam podłogę kamienną, moi drodzy, gdybym ja miał jakieś płytki na podłodze, czy coś w tym stylu, to by się to skończyło bardzo źle.
10313:  Ja mam gres na podłodze i on jest idiotoodporny i krzyżtofoodporny.
10318:  Ja średnio 784 razy na dzień zrzucam jakąś rzecz na podłogę, w związku z powyższym musiałem uczynić ją całkowicie idiotoodporną.
10328:  Tak jest.
10331:  Potwierdzam, mam anioła z brązu, którym mogłem rozwalić czaszkę włamywacza.
10334:  To jest jeden ze sposobów wykorzystywania rzeź z brążą, naturalna sprawa.
10342:  Złoty jamnik, pisze Dominika Brodowska.
10344:  O Boże, złoty jamnik byłby cudowny.
10346:  Ale złoty jamnik to byłoby już aktywo inwestycyjne, co uczyniłoby mi ze mnie drapieżnego kapitalistę.
10353:  Enka, dzięki za wsparcie od 3 miesięcy.
10355:  Czy znasz jakieś fantazy z ważnym psim bohaterem?
10357:  Jedyne zwierzęce fantazy, jakie kojarzę, to są opowieści z Wodnikowego Wzgórza o królisiach.
10363:  Cudowna powieść, absolutnie.
10365:  Ale żadnej o jamniku niestety nie znam.
10367:  Pomijając Uchodynia 125, które wam kiedyś czytałem.
10372:  Coś do poczytania po dymie i lustrach, rzeczach ulotnych.
10374:  Obie książki wspaniałe się czytało, to została ci jeszcze jedna, Lila Gajmana, to znaczy drażliwe tematy.
10380:  Też zbiorek opowiadań, jak najbardziej.
10383:  Czy Srebrny Jamnik byłby snobistyczny?
10385:  pyta Sadre Perfan.
10386:  Możliwe, ale platynowy bardziej.
10388:  O psie, który jeździł koleją na mnie nie denerwujcie.
10390:  Wodnikowe Wzgórze jest creepy?
10392:  Naprawdę?
10393:  Ja Wodnikowe Wzgórze miałem w takiej pięknej wersji z ilustracjami, może dlatego to nie było creepy.
10397:  O, jeszcze przypomina mi się taka książka, której nikt nie zna.
10402:  A nawet ja nie wiem, gdzie ona jest.
10411:  Myszy z Deptford.
10412:  Robina Jarvisa.
10413:  Kto ma następne tomy, a ja ich nie mam.
10415:  To jest o szczurach.
10416:  Tak, tak.
10417:  Memori, dzięki za podarowanie trybutu.
10419:  Memori jest jamnikołajem lub jamnikołajką.
10422:  I kto otrzymał?
10422:  Paula otrzymała trybut od Memori.
10424:  Dziękujemy serdecznie.
10427:  Próbuję teraz wydać książkę w tej raso najwyższą sojamniki, a nie ludzie.
10430:  Bardzo dobrze witam.
10431:  Bardzo dobrze.
10434:  Jamnik jeździ koleją, ale nie, nie koleją, tylko niskopodłogowym tramwajem albo autobusem, prawda?
10439:  Pięknego wieczorku Memorii życzy.
10440:  Dziękujemy ci serdecznie za bycie Jamnikowem.
10443:  Dumny Dachskundz na YouTubie jest, pisze Bartosz Ptolęgowski.
10447:  Będziemy, moi drodzy, oglądać, absolutnie.
10450:  Zaraz Jamnik...
10452:  Może nawet teraz.
10454:  Dumny Daxun na YouTubie, w tym Daxkundu w Zastęp Klubie, z mikrofonu swego tronu, rządza od nas, dziś pokłonów, pisze Bartosz, moi drodzy.
10460:  I czuję się zachęcony do tego, żebyśmy odpalili Lulu & Friends, do tego muszę spauzować muzykę na moment.
10468:  ponieważ, moi drodzy, oglądanie kanału Lulu & Friends jest ważną tradycją naszą i nikt by inaczej w polskim internecie nie oglądał kanału Lulu & Friends, w związku z powyższym musimy to zrobić, absolutnie.
10481:  Tutaj będzie jakaś kompletnie nieinteresująca nas narracja, ale najważniejszy jest oczywiście jamnik, umówmy się.
10486:  Jamnik jest kluczowy, ponieważ jamnik chce zjeść bardzo dużo frytek.
10490:  Dziękuję ci, Aryman, przy okazji za trybut i wprowadzam was szybko, mianowicie w tym filmie chodzi o to, że
10497:  Jest zdobywany kot, moi drodzy.
10498:  To znaczy Lulu i przyjaciele dostają nowego przyjaciela, którym jest kot.
10502:  Dziś nikt już nie może mi powiedzieć, że jak oglądam kanał Lulu and Friends, to nie jest zadowolony, ponieważ jest kociarzem.
10507:  Gato Nefist, witamy w gronie trybutariuszy, możecie się zajamniczyć na tę okoliczność.
10512:  Więc Kitku to jest chyba kotek bęgalski, tak?
10515:  Dobrze mówię?
10516:  Tak mi się wydaje w każdym razie.
10518:  Ale on wygląda nawet trochę jak jamnik.
10521:  Nie mogę się doczekać, czy i jak będą one się z nim bawić, bo ja to widzę teraz po raz pierwszy.
10526:  Zawsze mnie nudzi tylko w tych vlogach, które są na Lulu & Friends, te wszystkie informacje na temat Ewelin i całej reszty jej rodziny, tak znam ich imiona, nie jest to absolutnie creepy.
10535:  To jest głównie z tego względu, że śledzę ten kanał od jakichś dwóch lat byłoby.
10539:  Brzydki Kituś, chcemy jamnika, pisze Citalo.
10541:  Spokojnie, będzie jamnik, ale szkalowanie kotów nie jest dobrym pomysłem w internecie, więc tylko cię przestrzegam.
10547:  Proszę bardzo, są jamniki, tak?
10550:  Dwa jamniki.
10552:  Dwa jamniki to zawsze lepiej niż jeden i jeden już niucha.
10555:  Wiedziałem, że tak będzie.
10559:  To są bardzo przyjazne jamniki innym zwierzętom.
10561:  Wszystkie te TikToki, które kojarzycie, albo gify z jamnikiem z kaczką na przykład, to jest właśnie Lulu albo Koko.
10568:  Albo jamnik, którego gryzł pisklak jakiś w język, to była Lulu.
10574:  Albo jamnik z żółwiem, albo jamnik... O, na pewno znacie ten gif, w którym jamnik pałaszuje... Znaczy, nie pałaszuje marchewki, królik obok pałaszuje marchewkę, a jamnik ma Bitch Please na twarzy.
10585:  Właśnie to jest znowu Koko albo Lulu.
10588:  Kot na razie jest schowany.
10590:  Przepotężny, ciemny kulfon.
10592:  Krzysztofie, dzięki tobie pisze Aredel, zbingerowałem prawie wszystkie filmy na kanale Lulu & Frenzy i kocham.
10596:  No mówiłem, że to jest cudowny kanał.
10598:  Proszę bardzo.
10599:  Zresztą wcześniej Evelyn razem z całą swoją rodziną kupiła kotu mnóstwo zabawek, które oczywiście skonfiskowały natychmiast jamniki, ponieważ jamniki stwierdziły, że muszą bezwzględnie bawić się zabawkami kota.
10611:  Czy widziałeś kocie jamniki razem mączkin?
10613:  Wydaje mi się, że w ogóle jamniki są kotami wśród psów, ale mączkinów chyba nie kojarzę.
10619:  Kot ewidentnie nie chce wyjść.
10620:  Wiedziałem, że się to tak skończy.
10622:  Koty są kapryśne, ale być może dlatego on po prostu nie może wyjść, że jeszcze nie jest zapoznany z całym tym terytorium.
10628:  Dostał taki miliard zabawek.
10632:  Najważniejsze, moi drodzy, że jamniki dostają jak zwykle w ściku.
10636:  Krzysztofie, czy umieszczenie w PP, nie wiem, co to jest PP, lektur, a już wiem, podstawa, haha, o tak drastycznych opisach jak Borowski ma wartość dodaną dla procesu dydaktycznego?
10644:  Moim zdaniem nie.
10645:  To nie jest coś, co rezonuje ze współczesną wrażliwością absolutnie.
10650:  GreasySatsu pyta, czy chciałbym, żeby ja mnie kiedyś ze mną mieszkał i miałbym prawo karmić, pieścić i kochać w tej właśnie kolejności.
10656:  Tak, ale musiałbym być bardziej odpowiedzialnym człowiekiem i mieć bardziej odpowiedzialne życie, bo pies potrzebuje regularności.
10662:  Przepraszam Was najmocniej, że musicie oglądać równocześnie kaszojady, ale umówmy się, jesteśmy tutaj dla jamników, które hasają po całej podłodze.
10670:  Oczywiście jamniki hasają nie dlatego, że mają nowego przyjaciela, tylko przede wszystkim dlatego, że chcą pożywienie.
10675:  Jak zawsze.
10676:  No i oczywiście, nie wiem dlaczego Evelyn w ogóle sądziła, że zwierzęta nie mogą być w łóżku.
10681:  Miejscem zwierząt jest łóżko.
10683:  Z jakim światem najbardziej tęsknię?
10685:  Za światem Śródziemia, wbrew pozorom, bo wciąż nie dostałem tego, co bym chciał z tego świata.
10690:  I marzę o tym, żeby wreszcie zobaczyć upadek gondolinu.
10693:  Guardians of the Galaxy Vol.
10695:  3?
10695:  Nie, nie czekam Destiny, szczerze powiedziawszy na Marvela.
10697:  Marvel fazą czwartą stracił moje zainteresowanie.
10700:  Marto, dziękuję Ci za trybut.
10702:  Wiesz co, jakie ja kolory lubię?
10709:  Magentę bardzo lubię.
10710:  Jestem rozczarowany, moi drodzy, tym jak było niewiele jamników w tym odcinku Luland Friends.
10716:  Musimy to nadrobić bezwzględnie i natychmiast.
10719:  Zobaczymy sobie zaraz jakiś jeden jeszcze, ale odpowiadając na pytanie, więc bardzo lubię magentę.
10724:  Bardzo lubię taki głęboki, grenatowy niebieski.
10729:  Czy to będzie turkusowy?
10730:  Trudno powiedzieć.
10731:  Dobrym tropem są ledy, które mam za sobą.
10733:  Zwykle te kolory, które bardzo lubię.
10735:  Wyjąwszy różnego rodzaju zielenie.
10737:  Zielenie są spoko, ale nie tak, żeby mieć dużo zieleni.
10740:  W domu w każdym razie dominuje mi albo magenta, albo granat, albo niebieski.
10746:  Szary ewentualnie i biały i czarny, no ale to odpada.
10749:  Chociaż czarny jamnik jest też piękny.
10750:  Właśnie, niuchający jamnik.
10752:  Gdzieś miałem, gdzieś miałem film, gdzie jamnik głównie niuchał i nie pamiętam.
10757:  O, tutaj chyba było bardzo dużo niuchania.
10759:  Ona generalnie, biorąc, zorientowała się, że ludzie lubią, jak jamniki niuchają.
10764:  O, to może być dobre.
10766:  Tak, to będzie dobre, moi drodzy.
10768:  To będzie dobre.
10770:  To jest ten moment, kiedy jamniki uczą się dzwonka i będą bardzo dużo trykać nosem.
10776:  Co to znaczy?
10779:  Jakim prawem ładowanie przy moim internecie?
10782:  Jakim prawem?
10783:  Dziękuję.
10785:  Biorąc pod uwagę, że to jest 1 gigabit na sekundę, to nie ma prawa się nic ładować.
10790:  Magenta, granat i niebieski, dobry wybór.
10792:  Krzysztof nic ma.
10794:  Oczywiście, że Krzysztof potrzebuje magentę, ponieważ magenta ma w sobie mag.
10799:  Jamniki na razie bardzo są podekscytowane jednym, to znaczy fazą jedzenia, faza klikania na dzwonek jamniki kompletnie nie ekscytuje.
10807:  To znaczy generalnie Illulu i Koko ma wrażenie, że to nie jest do zjedzenia.
10812:  A one chcą pożywienie, tak?
10814:  Więc sprawdzają, czy pożywienie jest pod dzwonkiem.
10816:  Nie ma pożywienia pod dzwonkiem.
10818:  Można wgniatać nos w wykładzinę, ale nie będzie tam pożywienia.
10822:  Można próbować kopać pod dzwonek, nie da się.
10825:  W związku z powyższym, jamniki nie mają zielonego pojęcia, co się dzieje.
10829:  Uwielbiam, jak one się tak swoją drogą marszczą.
10831:  To jest przepiękne absolutnie.
10832:  Znaczy, podnoszą uszy i marszczą się.
10835:  No ale ewidentnie doszły do wniosku, że pod spodem jest dzwone, znaczy jest jedzenie pod spodem dzwonka.
10841:  Jamniki są zasmucone.
10843:  Najlepszy zakon jak chrupie ogórki.
10845:  Tak, tak, absolutnie.
10850:  Udało się raz zadzwonić.
10856:  To przecież są po prostu wspaniałe.
10857:  Ale to jest najpiękniejszy kolor jamnika, czarny absolutnie.
10860:  Ania Kaźmierczak pisze, że właśnie włączyła live'a i pierwsze co widzi to jamniki.
10863:  Musimy oglądać moi drodzy Lulu & Friends, nie ma innej możliwości.
10868:  Olivia pisze, że najbardziej mówieniu, że Marvel się skończył boli mnie to, że wciągnąłem się w ten świat i go pokochałam.
10873:  Absolutnie się tym nie przejmuj.
10874:  Ja jestem z Marvelem od kilkunastu lat.
10877:  Więc mnie najbardziej podobała się faza trzecia i w zestawieniu z fazą trzecią faza czwarta jest strasznie słaba, znaczy nie dowozi.
10885:  Te jamniki nie są identyczne, ja widzę też kalumki na czacie, ponieważ jeżeli się przyjrzycie, stop, stop, proszę bardzo, jest paćka, jest paćka, nie ma paćki.
10902:  Nie ma Paćki Merto.
10903:  Tu jest Paćka, więc Koko jest z Paćką.
10907:  Koko równocześnie, jak ma pysk, to lekko rozwiera go, tak że widać koniuszek języka.
10912:  Lulu nigdy tego nie robi.
10914:  Lulu równocześnie ma obsesję na punkcie pożywienia, więc te oczy, to są oczy narkomana na odstawieniu, to są oczy Lulu za każdym razem.
10922:  Więc Paćki, język, oczy.
10926:  Prosta sprawa.
10929:  Koko ma też większe uszy i dłuższy ogon.
10932:  Ogon tak, co do uszu nie wiem, ale Lulu się udało zadzwonić właśnie.
10937:  Wspaniałość absolutna.
10938:  Jak zdrowie?
10939:  Dobrze, Wolf Whisper, udało się jakoś.
10941:  Ostatnio jestem zadowolony, ponieważ udało mi się zdobyć takie miejsce i swoją drogą było to w Warszawie.
10947:  Muszę powiedzieć, że Warszawa, jeśli coś ma dobrego, to kuchnie.
10950:  Naprawdę są dobre restauracje w Warszawie.
10953:  W Krakowie miałem taką jedną sytuację, że poszedłem specjalnie do restauracji, w której wiedziałem, że mogę powiedzieć, poproszę stek, ale bez czosnku i cebuli, bo one mnie zabijają.
10962:  I oczywiście odpowiedź była taka.
10966:  Nasz szef w kuchni nie wyobraża sobie pobania naszej potrawy bez cebuli i czosnku.
10978:  No więc...
10981:  No więc dali mi z cebulą i z czosnkiem, byłem chory.
10983:  Natomiast w Warszawie podali mi bez cebuli i bez czosnku i było spoko, nie?
10986:  Więc Warszawa potrafi najwyraźniej.
10990:  I byłem bardzo z tego powodu zadowolony, bo tęskniłem za smakiem steka, ale jak widać w Krakowie postanowili zabić mnie, ponieważ lepiej zabić kogoś niż narazić na szwang artyzm szefa.
11001:  Pozdrowienia dla restauracji Karakter!
11006:  Znaczy bez pozdrowień.
11007:  Haha, antyreklama.
11009:  Strasznie nie lubię takich sytuacji, natomiast w Warszawie nie było żadnego problemu, wtedy jeszcze byłem bardzo elo miejscu, bo tam podawali same angusy, więc steki przedrogie, ale nie było najmniejszego kłopotu z tym, żeby wykluczyć składniki, na które mam alergię pokarmową.
11023:  I jest, da się, da się.
11025:  Da się.
11027:  Pozdrowionka z Paryża od Briana.
11029:  Dziękujemy serdecznie.
11031:  I pozdrowienia również.
11033:  W zasadzie powinienem teraz odpalić tę mimiczną muzykę z Paryża.
11037:  Pamiętam, że to był strasznie prymitywny TikTok, ale bardzo mnie rozbawił, bo to było wtedy, kiedy latała pandemia i ktoś przedstawił to, w jaki sposób mówi się w Paryżu koronawirus i to brzmiało koronawihus.
11048:  No i oczywiście leciała później muzyka tradycyjna z Amelii, Bagieta, Beret, Paryż, tego typu rzeczy.
11056:  Tak.
11058:  Dali, generowanie obrazków, jamników.
11059:  Jeszcze nie wszedłem w Dali na tyle kompetentnie mąkę, żeby bawić się graficznie, muszę to nadrobić bezwzględnie.
11067:  Jaka jest szansa, że Hagrid pędził samogon?
11070:  Spora, biorąc pod uwagę to, że zawsze był na pruty.
11073:  Jakie to miejsce w Wawie?
11074:  Kurczę, żebym pamiętał, Przemku.
11075:  To było, teraz bym powiedział bardzo jak przyjemne, że to było gdzieś w okolicy dworca centralnego.
11082:  Tam jest mnóstwo jakichś psztywion knajp, ale gdzieś w okolicy Chorzej, z tego co pamiętam.
11090:  Ma w nazwie chyba nawet chorza, tak mi się wydaje.
11094:  Chorzy doktorzy.
11096:  To był bardzo dziwny serial.
11101:  Moja rada w takiej sytuacji jest dwojaka.
11110:  Albo wykorzystujesz AI do tego, żeby ci generowała fragmenty, które cię nudzą i potem na bazie tego je przepisujesz.
11116:  To jest coś, co już wdrażam na seminariach.
11118:  Względnie piszesz coś, jedną rzecz, która ci najbardziej
11125:  Albo najbardziej interesuje, bo już się miałem wycofać z tego, albo najmniej cię wkurza.
11130:  To jest ten fragment, za który się zabierasz.
11131:  Jak zaczniesz to pisać, to może jest większa szansa na to, że pójdzie dalej.
11135:  I druga rzecz, to teraz już trzecia w zasadzie i trzecia rada i ostatnia.
11139:  Mianowicie, jeśli nie idzie nam pisanie, to trzeba wtedy robić te rzemieślnicze rzeczy.
11144:  Co mam na myśli?
11145:  Mam na myśli zbieranie researchu i komentowanie innych prac naukowych, do tego nie potrzebujesz weny, nie oszukujmy się, do tego potrzebujesz siąść, kopiować cytaty, ctrl-c, ctrl-v, obrabiać je, prezentować i wklejać w tekst, nic więcej.
11159:  Albo zawsze można w takiej sytuacji zrobić jakąś tabelę, albo ilustrację, wszystko jedno, coś co nie wymaga jakiejś mega kreatywności, a równocześnie oszukujesz swój mózg, bo masz te dwie strony do przodu.
11170:  Krzysztof niczym jamnik choruje po cebuli i czosnku, właśnie.
11173:  Bardzo rozumiem dobrze jamniki pod tym względem.
11176:  Marek Myjnik trybutuje, za co bardzo dziękuję, 8 miesięcy wspiera na warszawiaka, nie ma cwaniaka, bo jest dużo wierszyków o Warszawie, ale muszę powiedzieć, że chyba najbardziej mnie z tego wszystkiego rozbawiło, że jak dotaram do tego Centrum Nauki Kopernik, to tam z jednej strony jest taki ładny bulwar, dwa ławeczki, można sobie usiąść, więc Krzysztof sobie pomyślał, tak!
11194:  Wreszcie zostałem wynagrodzony za to, że przychodzę wcześniej półtorej godziny za wcześnie, tak, no bo a wizard is never late, więc ja na wszelki wypadek się zjawiam wiele wcześniej, co nawiasem mówiąc konfliktuje się z pierwszym zdaniem Gandalfa, to znaczy, że he arrives precisely on time, a nie jest tak, że za wcześnie, ale ja, ponieważ jestem straumatyzowany tym, że się nie znoszę spóźniać, zawsze wcześniej jestem minimum na jakieś godzinę przed albo półtorej nawet godziny, tak, i byłem przed Centrum Nauki Kopernik.
11225:  i widzę strefę Czarnobyla, tak?
11227:  Znaczy, jakieś okropne chabazie wszędzie, jakieś wszystko sterczy beznadziej, jakieś pordzewiałe maszty, jakiś stary most.
11238:  Oglądam się i nowocześnie, XXI wiek, tu wokół mnie pięknie, a naprzeciwko katastrofa.
11245:  Niesamowite.
11246:  Miasto kontrastów.
11247:  Anny z Miłosz pisze, że dlatego kocha Warszawę.
11249:  Rozumiem.
11252:  Bo w Krakowie przynajmniej po dwóch stronach jest tak samo, to znaczy ta część Wisły, która jest zagospodarowana, po dwóch stronach jest zagospodarowana, a ta, która jest po jednej stronie zaniedbana, po drugiej też jest zaniedbana.
11265:  Pewnie już ktoś pytał, pisze MrFrogs, ale zamierza obejrzeć film anime, który szedł do kin.
11269:  Suzumeno Tojimari, prawdopodobnie dalej źle czytam.
11273:  Dowiedziałem się o tym na live właśnie, więc muszę, koniecznie.
11276:  Czy UW to dobre miejsce do studiowania?
11278:  U UW.
11279:  Jeżeli chodzi o UW, to byłem tam na Artes Liberales i tam wykładałem i słyszałem od studentów Artes, że jest fajnie właśnie pod tym względem, że mogą sobie wybierać przedmioty, ale jak zawsze powtarzam, jedynym sposobem to jest to, żeby się dowiedzieć od studentów, jak to wygląda.
11294:  Od strony prowadzącego mogę powiedzieć, że bardzo mi się fajnie prowadziło zajęcia na Artest, była zawsze bardzo taka
11302:  gadatliwa grupa, to znaczy nie miałem chyba na żadnym uniwersytecie, na którym pracowałem ludzi, którzy się przekrzykiwali i gdzie byłaby taka atmosfera w gruncie rzeczy jak u nas na czapach, że każdy chce coś powiedzieć, ludzie wzajemnie ze sobą rozmawiają, kontrują się, jest strasznie taka fajna atmosfera demokratycznej dyskusji i społeczność cudowna, to czuć bardzo, ale jak to jest w praktyce, to musisz zawsze się dowiedzieć, no i też
11327:  Osobna kwestia to są kierunki humanistyczne, a osobna kwestie ścisłe, ale na Artes Liberales właśnie można łączyć ze sobą je i tworzyć sobie bardzo interdyscyplinarne studia.
11337:  Chorzy doktorzy, to było Scrums w oryginale?
11339:  O Boże, nie pamiętałem.
11342:  Humor podczas pandemii był w ogóle bardzo jakiś low.
11345:  No nie dziwmy się, moi drodzy, była wtedy pandemia.
11353:  Białystok pod tym względem jest najlepszy, pisze Pusieńka.
11356:  Tam są miejsca, gdzie każdy budynek ma inny poziom zadbania lub zaniedbania.
11359:  Wrocław z kolei jest najbardziej eklektycznym chyba miastem, jaki istnieje.
11364:  We Wrocławiu najbardziej mnie rozwala zawsze wieżowiec, który się nazywa Sedesowiec.
11368:  Musicie znać Sedesowiec.
11370:  Zaraz spróbuję to znaleźć.
11373:  Nazwa jest tak adekwatna, że się w głowie nie mieści, znaczy nie wyobrażam, no przepraszam najmocniej moi drodzy.
11379:  No czy to nie wygląda jak sedes?
11382:  No przecież to jest sedesowy, tutaj to jeszcze lepiej widać, no przecież to są same sedesy, jak, jak to istnieje i dlaczego?
11390:  To nie mam zielonego pojęcia, ale strasznie mnie to rozbawiło, jak usłyszałem tę nazwę, jest absolutnie cudowna.
11396:  jeszcze bardziej cudowna niż to zdanie słynne o tym, że Rzeszów i Wrocław powinny mieć unię personalną z uwagi na charakterystyczne budynki, które się tam pojawiają.
11408:  To jest chwała mojego miasta, proszę nie obrać mnie.
11412:  Wrocław jest o tyle fajny, że zawsze jak tam przychodzę, to są strasznie serdeczni i sympatyczni ludzie, bo Kraków... W Krakowie jest tak, że trzeba pomieszkać, żeby wiedzieć, że pod tą warstwą obojętności, zwątpienia, cynizmu są serdeczni ludzie, ale na początku, jak przychodzisz do jakiegoś sklepu, ilekroć ktoś z Wrocławia przyjeżdża i on zadowolony, chany, chce gadać, a w sklepie jest... Dzień dobry...
11438:  Aha.
11440:  No.
11442:  Czemu jeszcze mówisz?
11443:  Czemu się uśmiechasz?
11445:  Okej.
11446:  Koniec?
11447:  Dobrze.
11447:  Pa.
11448:  To jest doświadczenie w sklepach w Krakowie i w ogóle w rozmowie z krakusami.
11452:  Trzeba się bardzo przebijać przez te kolejne warstwy obojętności, żeby znaleźć normalnego człowieka w środku.
11460:  Jaków to miasto, które za każdym razem próbuje mnie w jakiś sposób zabić przynenu.
11463:  Ja miałem tak w Warszawie, że zawsze się w Warszawie gubiłem.
11466:  Ja się gubiłem w Warszawie bardziej niż w Dark Souls, a w Dark Souls się gubiłem w prostym korytarzu.
11471:  Najgorszy jest dworzec centralny, który oczywiście musi być centralny, bo nie może być główny jak wszędzie.
11477:  I chodziłem... On jest skonstruowany w taki sposób, że człowiek chodził naokoło i nie wiedział gdzie wyjść, jak wyjść i przede wszystkim cały czas błądził.
11484:  Jest skonstruowany dokładnie tak samo jak każda galeria handlowa.
11487:  Absolutny koszmar.
11489:  Czy istnieją prace naukowe pisane jak opowieść, najlepiej taka pasjonująca?
11493:  Tak, Logol?
11493:  Wiesz co, od razu ci mogę polecić konkretną książkę.
11496:  Czy ja ją mam?
11496:  Ja prawdopodobnie ją mam, tylko muszę ją znaleźć, co nieproste nie będzie.
11502:  Claes Gregory, dobrze.
11505:  To są książki zwykle wydawane przez prawdziwie renomowane uniwersytety i wydawnictwa.
11512:  Na przykład tutaj macie książkę, tylko czekajcie, przybliżę, żeby było ładniej.
11517:  Powiedział Krzysztof oddalając, o.
11520:  Nie, jest brzydko.
11521:  Czekajcie, musimy zrobić to w ten sposób.
11526:  Dobrze, więc jest troszeczkę lepiej.
11529:  Dystopia A Natural History, tak?
11532:  Nie wiem, aha, bo ta okładka jest po prostu tak idiotycznie mała względem stron, to już wiem, o co chodzi.
11537:  To jest wydane przez Oxford University Press i to się czyta rzeczywiście jak beletrystykę, naprawdę, naprawdę dobra rzecz, napisał to prof. Gregory Cleese, który też się zna na Utopia.
11546:  Jak można tak złożyć książkę, żeby była taka okładka i taka strona?
11549:  Przecież to jest jakiś skandal absolutny.
11554:  Wolf Leutnant, witamy serdecznie, dzięki za wsparcie od 19 miesięcy, witaj Krzysztofie Raszczaty.
11558:  Zawsze się muszę zastanowić, jak czytam Wolfiego, ponieważ ja się nauczyłem czytać Leutnant po niemiecku, a Leutnant się czyta po angielsku.
11564:  Dramat.
11565:  W Warszawie jest jeszcze dworzec główny, plus centralnego.
11567:  Wystarczy go nazwać inaczej.
11570:  Ja wiem, kiedyś byłem na tym dworcu, główny on jest okropnie zaniedbany swoją drogą.
11573:  Dramat.
11575:  Ech, czy możesz polecić coś podobnego do serii Bobby Vessu?
11578:  Musiałbym wpierw ją znać, grzybnia pierwotna.
11580:  W skrócie bohater zostaje zmieniony w sondę von Neymana i robi rzeczy w kosmosie.
11583:  A, takie rzeczy.
11584:  No to problem trzech ciał się narzuca i diaspora Grega Hagana.
11590:  Chyba diaspory wam jeszcze nie polecałem, powiedział Krzysztof, który na pewno polecał diasporę Grega Egana.
11594:  Diaspora jest odlec ciekawa, opis macie taki.
11597:  Najśmiejszy współczesny pisarz fantastyki, to jest na razie wiadomo, analizm wydawnictwa, Greg Egan.
11603:  Jest XXX wiek, świat przerodził się w szeroką sieć sąd,
11606:  satelitów i serwerów łączących cały Układ Słoneczny w jedno środowisko.
11610:  Ludzkość również się przekształciła.
11611:  Większość ludzi wybrała nieśmiertelność, stała się świadomym oprogramowaniem zamieszkującym rozmaite polis.
11616:  Inni wybrali wymienne ciała robotów, pragnąc zachować kontakt ze światem fizycznym.
11620:  Nieliczni uparcie trzymają się ciała, wiodąc anachroniczną egzystencję w błocie i dżunglach ziemi.
11626:  Jest też sierota.
11627:  Bezpłciowe, cyfrowe stworzenie wyhodowane z ziarna umysłu.
11630:  Gdy na cielesnych ludzi spada nieoczekiwana katastrofa, mieszkańcy Polis uświadamiają sobie, że im również mogą zagrodzić dziwaczne astrofizyczne procesy z pozoru łamiące fundamentalne prawa natury.
11639:  Sierota z garstką uchodźców wyrusza na poszukiwania wiedzy, która ocali wszystkich.
11643:  Ta droga zaprowadzi do wyższych wymiarów położonych poza makrokosmosem.
11647:  Bardzo polecam, świetnie się to czytało.
11649:  Ja nie lubię generalnie science fiction tak jak fantasy, więc jeśli polecam wam jakiegoś sci-fi to jest duża szansa, że się może spodobać komuś, kto też właśnie ma podobnie jak ja.
11660:  Historycznie piszecie, że dworzec główny był tym najważniejszym kiedyś.
11663:  O proszę, Cannibal Kiwi podarowała wsparcie.
11667:  Dziękujemy serdecznie.
11668:  Destiny otrzymuje wsparcie.
11670:  Cannibal Kiwi zjam, Nikołajku, dziękujemy serdecznie.
11673:  I Red Pencil trybutuje, za co dziękuję.
11675:  Ostatnia rozmowa była cudowna, mnóstwo pozytywnej energii.
11677:  Dzięki jeszcze raz.
11678:  Cieszę się, że się podobała.
11679:  To jest tylko dla mnie motywator, żeby wyszukiwać dla was tego rodzaju gości, bo szczerze wam powiem, że zwykle jest tak, że ktoś mnie prosi o to, że fajnie byłoby zrobić rozmowę,
11689:  A tym razem to ja się zwróciłem do fundacji, bo zobaczyłem, że robią fajne rzeczy.
11694:  Napisałem do nich z głupia francuź w listopadzie, słuchajcie, może fajnie byłoby wpaść i zrobić coś razem.
11699:  Oni mi odpisali, ja oczywiście będąc Krzysztofem tego nie zauważyłem, więc po jakichś czterech czy pięciu miesiącach im odpisałem, że bardzo przepraszam, że jestem Krzysztofem i Krzysztofuję i czy możemy się zobaczyć teraz, no i się okazało, że spoko, jeszcze będziemy mieć jeszcze jedną debatę w czerwcu, więc postaram się takie rzeczy robić częściej.
11717:  Czy Potter byłby ciekawszy, gdyby trójka głupogodnych bohaterów była w różnych domach?
11721:  Pewnie tak, Dawidzie, na pewno byłby bardziej zniuansowany.
11723:  Niech się stanie jamnik, pisze KatoKamash.
11727:  Twoje życzenie jest dla mnie rozkazem.
11728:  Dzięki za wsparcie od 8 miesięcy.
11732:  Czy oglądamy Patricka Melrose'a?
11733:  Jeśli tak, to co sądzisz?
11735:  Ooo, Maichi, odblokowałeś mi przegródkę w umyśle.
11739:  To jest znakomity serial.
11741:  Czy ja dobrze pamiętam, że tam gra Benedict Cumberbatch, znany również jako Battlefield Counter-Strike?
11747:  Absolutnie jego najlepsza rola życiowa.
