🔴 Powiadają, że szkoda gadać | LIVE #15
🔗 https://www.youtube.com/watch?v=TvaLR7IOo5U

13:  KONIEC!
8557:  Nie mam zielonego pojęcia.
8560:  Urzekła mnie twoja historia.
8564:  To jest najlepsze, że to nie ma żadnego sensu.
8567:  Jest to tak absurdalne, że się w głowie nie mieści.
8569:  Ja, im bardziej coś jest absurdalne i bezsensowne, tym bardziej się z tego cieszę.
8574:  Ja też nie rozumiem Nick Gans.
8575:  Ja też tego nie rozumiem.
8579:  Żadna lektura mnie tak nie poruszyła.
8581:  Nie wiem, może jeżeli bym znalazł randomowo jakiś inny fragment, prawdopodobnie by znaczył on absolutnie to samo.
8588:  Piti Grilli to jest mały grill?
8590:  Hahaha.
8592:  Wojciech pozdrawia z doktoratu na kampusie UJ, czyli w krainie, gdzie zaległy cienie.
8596:  O nie!
8596:  O nie!
8597:  Współczuję ogromnie.
8599:  Proszę, powiedz, z jakiej firmy zamawiałeś fototapetę?
8601:  Chyba Ubierz swoje ściany.
8605:  Kingu, Ubierz swoje ściany, tak mi się wydaje.
8607:  Tak, to nawet na pewno tam było.
8609:  Krzysztof nagle magicznie znalazł tę książeczkę w kieszeni kurtki.
8613:  Ja nie wiem, skąd ją mam, naprawdę.
8614:  Znalazłem ją kiedyś w biblioteczce i była tak niewielka, że stwierdziłem, że to będzie strasznie memiczne, jeżeli ją będę miał, tak.
8621:  Cudowne.
8624:  Bardzo często mówisz, że system szkolnictwa, który proponujesz, nie jest utopijny, w takim razie jaki jest?
8627:  Nie utopijny, rzeczywisty, to znaczy on funkcjonuje, tylko że w szkolnictwie prywatnym albo w Finlandii, więc jeżeli funkcjonuje, to nie może być utopijny.
8635:  Case closed, tak?
8636:  Quod erat demonstrandum, jak ktoś woli łacinę.
8639:  Albo elo elo 3 2 0, jeżeli ktoś chce mówić językiem na zasadzie How do you do fellow kids?
8646:  No, więc nie ma co dyskutować.
8648:  Utopia to jest coś, czego się nie da zrealizować, tak?
8650:  W żaden sposób na rzeczywistość, dlatego jest piękna.
8653:  Co znajduje się na czwartej półce od góry z białą okładką?
8659:  Felix Kress.
8661:  Jeżeli o te białe okładki pytasz, ale to wygląda mi na czwartą półkę od góry, więc tak.
8665:  Ewentualnie zupełnie tam daleko, daleko jest Robin Hob...
8671:  Jakie kraje polecam do rozpoczęcia studiów?
8673:  Jeżeli chodzi o groznawstwo, to Dania.
8676:  W Danii jest IT University of Copenhagen, więc jak słyszycie, jest w Kopenhadze.
8681:  Pracuje tam Espen Arset, Lisbeth Klaastrup, Susanna Toska.
8685:  Bardzo dużo fajnych ludzi, którzy się zajmują tym właśnie.
8688:  Ewentualnie Tampere w Finlandii.
8691:  Po to pisze Piotr te małe książeczki w dżinsach, małe kieszonki w dżinsach na takie książeczki.
8696:  Tak, tak.
8698:  By the way, czytałem ostatnio piękną analizę, zgodnie z którą kolejnym przejawem dyskryminacji kobiet w przestrzeni są małe kieszenie w spodniach.
8710:  Ktoś mógłby powiedzieć, Krzysztof Daszko, to jest dyskryminacja.
8712:  No to z tego prostego powodu, że gdyby tego rodzaju małe kieszenie były w odyniu męskim, to byłoby ono masowo bojkotowane, a poległoby, kiedy by to nie mogło go bojkotować, ponieważ nie ma alternatywy.
8721:  A kieszenie są małe z tego względu, że koncerny produkujące odzież dla kobiet uwielbiają wyciągać kasę co sezon.
8729:  Oczywiście robią te rzeczy o wiele gorsze jakościowo.
8731:  W związku z powyższym taka kieszonka, dodatkowe pieniądze, ćwieki tam trzeba i tak dalej, więc...
8736:  Im mniejsza, tym lepsza.
8737:  W związku z powyższym statystycznie są o 50% mniejsze kieszenie.
8742:  Dramat!
8744:  Kiri Gothic nigdy, żartuję, jak będzie remaster, ale sensowny to wtedy.
8748:  Ważna sprawa dla Ask Strange jest opcja, żeby jedna osoba mogła zadać mi za dużo pytań.
8752:  Zawsze stresuję się, że zadając dużo pytań irytuje ludzi.
8754:  Czy znasz jakiś sposób na ten problem?
8756:  Nigdy nie miałem takiej sytuacji.
8758:  Dla mnie...
8759:  Człowiek pytający na zajęciach o coś, to jest, wiecie, the free real estate, tak?
8763:  To znaczy ktoś mi zapycha content na wykładzie, no super sprawa, nie rozumiem wykładowców, którzy mają z tym problem.
8769:  A nie, przepraszam, rozumiem, bo jeżeli ktoś priorytetyzuje realizację najświętszej, najwspanialszej podstawy programowej nad właściwą edukację,
8789:  no to wtedy tak, no to wtedy dla niego taki student przeszkadza, nie?
8792:  Ale w innych okolicznościach dla mnie nie, to absolutnie jest wszystko w porządku, jeżeli ktoś zadaje pytania, im więcej, tym lepiej, ponieważ to oznacza, że temat jest interesujący, prawda?
8801:  Czyli rezonuje w wyobraźni słuchaczy i możemy się czegoś więcej nauczyć, co będzie praktyczne dla jednej osoby, przynajmniej super sprawa, win-win-win, jak dla mnie.
8816:  Ciekawy i kreatywny pomysł, pyta Tymoncia, na zrobienie planu wydarzeń, tak jak wymyśliłeś opis postaci w formie karty Sklera, są postaci.
8823:  Kalendarium rozwoju świata.
8826:  Jak chcesz dobry przykład, polecam Mass Effecta, Legendary Edition, tam jak otworzysz log dialogowy i dziennik postaci, będziesz miała tam kalendarium losów Sheparda sprzed akcji Mass Effecta pierwszego.
8841:  A jeżeli chcemy iść bardziej fancy...
8850:  Jedna z moich ulubionych książek, to znaczy P.A.N.A.T.
8852:  Manila Stevensona.
8854:  Proszę bardzo, P.A.N.A.T.
8855:  Manila Stevensona rozpoczyna się od, no nie zgadniecie czego.
8862:  Kalendarium.
8864:  Minus 3400, przybliżona era Knossa i jego córek Deid i Hley.
8871:  A czym się kończy kalendarium?
8875:  Początek naszej opowieści.
8878:  Co jest nawiasem mówiąc unikatowe dla fanpazy, bo tylko ten nurt literatury potrzebuje tego rodzaju wspomagaczy, żeby świat się stał bardziej żywy.
8888:  Czy napiszę beletrystykę?
8889:  Nigdy, moi drodzy, chyba się do tego nie nadaję, ale mam dużo fajnych pomysłów, jak wizualnych, ja zawsze miałem wyobraźnię i pamięć wizualną, jak wiecie, dobrze, że nie mam pamięci do tekstu, dlatego też zrobienie przeze mnie jakiejkolwiek fabuły, skazane na niepowodzenie, zapominał, co sam napisałem przed sekundą.
8906:  Czy mam u siebie Harry'ego Pottera?
8907:  Tak, jest za regałem w drugiej części biblioteki.
8911:  Całość.
8912:  I jest jeszcze Harry Potter po angielsku, on jest w sypialni, bliższy sercu.
8917:  Widziałam raz fizycznie książkę Kressa i się ciężko otwierała.
8919:  Czy to był zły egzemplarz?
8920:  Nie wiem.
8923:  Normalnie.
8924:  Wiecie, co się robi, jak się książka ciężko otwiera?
8928:  To są przedmioty!
8931:  To nie jest książka, pachnie, zapach.
8937:  Nie, przedmiot.
8939:  Ma się wygodnie czytać.
8941:  Żaden problem.
8942:  Co rządzę o Skyrimie?
8943:  Uwielbiam absolutnie, chcę zagrać na streamach w Skyrima, tylko muszę mieć wystarczająco dobry komputer, żeby odpalić wszystkie mody graficzne i jeszcze streamować.
8950:  Więc plan jest taki, żeby w przyszłym roku, jak zainwestuję w nową kartę graficzną, bo już trzeba i procesor, to wtedy prawdopodobnie to zrobimy.
8959:  Co zrobić, pyta Shinzaki w momencie, kiedy ma się wrażenie, że wszystkie systemy tak już zatrują myślenie i niemożliwe jest myślenie kreatywne.
8964:  Zawsze się uważałem za kreatywnego, zacząłem w to wątpić.
8967:  Jacques Derrida ma taki pomysł na to.
8970:  Nazywał go dekonstrukcją.
8971:  Jacques Derrida wymyślił sobie mianowicie, że cała filozofia jest stworzona w taki sposób, że wikła nas w myślenie dwuwartościowe.
8978:  Dusza, ciało, rozum, serce i tego typu rzeczy.
8982:  No i kobieta, mężczyzna i wiele, wiele innych.
8984:  i opisał naszą kulturę, zwłaszcza tą racjonalistyczną od oświecenia w górę jako wtłaczającą nas w to myślenie i czasem mającą bardzo daleko idące konsekwencje polityczne w postaci takich opozycji jak my oni, cywilizowana Europa, niecywilizowane dzikie ludy, pierwszy świat, trzeci świat i tak dalej i tak dalej.
9003:  No i on był w realiach taki, że był sam przeciwko całemu systemowi i czerpał radość i wenę z tego, że brał na warsztat właśnie taki schemat i starał się go rozmontować na czynniki pierwsze i pokazać w nim słabe i mocne punkty.
9017:  Robił to swoją drogą bardzo takim zeselizowanym językiem, który ciężko się interpretuje.
9021:  A zatem to jest jeden ze sposobów walki z systemem, to znaczy tak go starać się przełamywać i starać się znaleźć w tym, że jesteśmy przez system opanowani jakiś atut.
9035:  Do którego domu w podterze należę?
9036:  Slytherin.
9038:  Ja każdym razem, jak robiłem test, lądowałem w Slytherinie albo Ravenclaw.
9043:  Mam pomysł, jak dobrze ćwiczyć kreatywność?
9045:  Właśnie w ten sposób, jaki powiedziałem.
9046:  To znaczy, starasz się myśleć poza pudełkiem i wymyślasz różne dziwne rzeczy.
9051:  No na przykład, teraz prowadzę warsztat światotwórczy ze studentami, którzy wrzucili trzy wątki.
9057:  Jaki robimy świat?
9058:  Ok, chcemy zrobić świat, który będzie korzystał z estetyki PRL-u, będzie w nim steampunk i piraci na latających wielorybach.
9069:  Teraz zadanie polega na tym, żeby uspójnić ten świat tak, żebyście nie mieli właśnie takiej reakcji, jak ja przed chwilą, mimicznej, tylko pomyśleli, Boże, chcę zagrać w tę grę.
9078:  To jest kreatywność.
9084:  Jak mawiał Ariwald Czarodziej, pisze Tomek z 97, książka to narzędzia, nie cale sam w sobie, wyrywając kartkę z książki.
9090:  Tak, tak, bo tak.
9092:  Swoją drogą, muszę przeczytać Ariwalda z Wybrzeża.
9094:  Ostatnio na kanale Czerwia Fantastycznego złapany zostałem na nieznajomości tej książki Piekary, więc muszę to nadrobić bezwzględnie.
9104:  Krzysztof, ale jak to tak okaleczać książki?
9108:  Elitastro pyta od Krzysztof, czy możesz dać jakąś polecajkę dla osoby, która nigdy nie przeczytała żadnej książki typu fantasy?
9118:  Teraz walczy we mnie to, żeby polecić coś, czego jeszcze nigdy nie polecałem.
9123:  Dobrze, polecę coś, czego nigdy nie polecałem.
9125:  Sklomancy.
9127:  Ponieważ to jest dziwny tytuł, to go wam zguglam.
9132:  Bardzo dobrze napisana rzecz.
9134:  Z perspektywy pierwszoosobowej to się rzadko zdarza w fantazy.
9139:  Tak to się nazywa.
9140:  Najominowik.
9141:  Ona specjalizowała się w takim cyklu smoczym.
9143:  Bardzo skłoman.
9144:  Z lekcja pierwsza, mroczna wiedza i jest też drugi tom.
9147:  Ostatni absolwent.
9149:  Bardzo, bardzo dobra rzecz.
9150:  Przeczytałem sobie z radością.
9152:  Szybko się czyta, radośnie.
9154:  Jest o szkole, w której się uczy magii.
9156:  No nie można trafić lepiej, jeżeli chodzi o fantazy.
9160:  Chociaż jeżeli chcesz coś takiego bardziej pełnoskalowego, to naprawdę polecam Patricie McKillip.
9164:  Świetnie się to czyta.
9165:  Jeżeli przeraża cię trylogia, to możesz sięgnąć po zapomniane bestie z Eldu tejże.
9173:  Czy jest w planach zakup zaginionego metalu od Sandersona?
9176:  Jest już w przedpremierze zakupiony.
9178:  Od dawna czeka w koszyczku.
9181:  Czy jestem zaznajomiony z serią Diablo?
9183:  Jeszcze nie wiem, jak ci odpowiedzieć na to pytanie flaczki.
9185:  Czy 1400 poziom paragonu w Diablo 3 wystarczająco dużo mówi o tym, jak dużo spędziłem tam czasu?
9193:  Chyba tak.
9194:  W Diablo 2 jeszcze grałem, ohoho, w zamierzchłych czasach cudownie się grało.
9199:  Nie grałem w wersję remastered, nie potrzebowałem.
9202:  Zdecydowanie dla mnie to nie jest wersja remastered pod względem graficznym.
9207:  I czekam bardzo na Diablo 4.
9208:  Bardzo.
9212:  Co sądzę na temat szkół muzycznych, pyta Mary Strider, i tego, że nawet dzieci w wieku 7 do 10 lat potrafią doświadczyć mobbingu za to, że grają na instrumencie gorzej niż rówieśnicy.
9221:  To jest powód, dla którego ja finalnie nie poszedłem do szkoły muzycznej.
9224:  Nawiasem mówiąc, nie dostałem się z uwagi do niej na to, że źle śpiewałem.
9228:  Fun fact, chciałem się dostać do klasy fortepianu.
9230:  Jak wiadomo, każdy, który jest kiedykolwiek na fortepianie, musi dobrze śpiewać.
9234:  Nie wiem, czy wiecie, ale fortepian, mimo że jest instrumentem młoteczkowym, klawiszowym, charakteryzuje się tym, że zanim uderzycie w jakiś klawisz,
9243:  Mam nadzieję, że potraktujemy to jako wiedzę bardzo użyteczną dla wszystkich.
9248:  Ja teraz zapauzuję na moment muzykę.
9250:  Zanim klikniecie jakikolwiek klawisz musicie wyśpiewać go.
9253:  I wtedy dopiero możecie wcisnąć dźwięk odpowiadający temu, który ja z siebie wydobyłem.
9258:  Tylko tak działają fortepiany.
9260:  To jest bardzo ważna, trudna umiejętność, dlatego niewielu jest dobrych pianistów, którzy potrafią zsynchronizować się na tym poziomie.
9267:  Więc szkoły muzyczne są najgorsze w tym sensie, że w miejscu i artystyczne, w którym faktycznie się powinno celebrować sztukę i uczyć bardzo precyzyjnego rozróżniania technicznego kunsztu od umiłowania dla, nie wiem, obrazu, dźwięku czy czegokolwiek innego, traktuje się ludzi jak maszynki, które trzeba nauczyć wystarczająco szybko grać.
9289:  Jest legendarne w pianistyce, której się trochę znam, ponieważ się uczyłem właśnie w tym kierunku, że Chińscy,
9298:  uczestnicy kursów pianistycznych i konkursów zarazem, w których wygrywają w przedbiegach, są trenowani, czy tresowani należałoby powiedzieć, od czwartego, piątego roku życia, właśnie tak, żeby być mistrzostwcy pod względem technicznym.
9312:  A ja w dalszym ciągu będę wolał Grigorija Sokołowa, który jak pierdzielnął w klawisze fortepianu i zaczął grać etiudę Ocean Chopina, to zdmuchnął ze mnie całe moje odzienie, skalp i sprawił, że trzymałem się tego, co mogłem, ponieważ miał mnie wywiać właśnie z pomieszczenia.
9329:  Cudowny absolutnie.
9331:  I każda osoba, z którą o tym rozmawiałem,
9334:  A ja mam takie I DON'T FUCKING CARE.
9336:  Poruszyło mnie, to wystarczy.
9338:  O!
9339:  Straszne.
9339:  Chciałbym usłyszeć, gdy pianista indonuje dwukreślne.
9363:  Jak w takim razie zagrać akord?
9364:  Do akordu potrzebujesz chóru Shinzaki, proste.
9367:  Więc oznacza to, że pianista już przestaje być solistą, potrzebuje chóru, który z nim będzie internował określone dźwięki.
9376:  Tak.
9377:  Tak zawsze jest, moi drodzy.
9379:  Odnośnie głupich pytań Katecheta, raz powiedział, że nie będzie odpowiadał na głupie pytania, ja powiedziałem, że takich nie ma.
9384:  Zwróćmy uwagę, że mówimy o Katechezie.
9389:  Ja myślałem, że to się rozumie samo przez się, nie?
9392:  Że będziemy się oddawać intelektualnej przyjemności opowiadania o rzeczach, które są całkowicie spekulatywne.
9398:  Więc to jest dziwne, że tam nie można zadać głupich pytań.
9402:  Ale czytam dalej.
9403:  Powiedziałem, że takich nie ma.
9404:  Odpowiedziałam, że zadając pytanie odnośnie mojej matki jako Panny Letniki Obyczajów, no nie, to jest...
9411:  Poza merytoryczne to raz, dwa, no należy się wtedy strzał w ryj za coś takiego w najlepszym przypadku, a ponieważ niestety ludzie młodzi są bezwłasnowolnieni i nie mogą czegoś takiego zrobić, to zgłoszenie takiego przypadku do odpowiednich organów.
9424:  W przypadku, muszę zaznaczyć, że jeżeli mówię do odpowiednich organów, nie mam na myśli tego, co ma na myśli większość kleru, tylko mam na myśli odpowiedni organ instytucjonalny.
9434:  To jest bardzo ważne, żeby to zaznaczyć akurat w odniesieniu do tej grupy społecznej.
9440:  Jak być naukowcem bez studiów?
9442:  Wiesz co, to tyle ciężko, że pan nie ma sełku, że
9448:  Dużo się z warsztatu naukowego nauczysz, naśladując ludzi, którzy uprawiają badania naukowe i śledząc, jak to robią.
9455:  Więc to bardziej nie chodzi o to poznanie korpusu nauk w ramach jakichś studiów, przedmiotów poszczególnych, ale raczej przyjrzeniu się temu, jak uprawiane są badania naukowe.
9464:  Więc tak, możesz się tego nauczyć, czytając wiele tekstów, ale czytając wiele tekstów naukowych, możesz odnieść wrażenie, że nie rozumiesz, co czytać.
9471:  No i wtedy pomagają Ci dobrze poprowadzone oczywiście studia.
9475:  No i druga kwestia jest taka, że nie wszystkie czasopisma przyjmą Cię, zwłaszcza jeżeli mówimy o naukach technicznych, to wymóg posiadania afiliacji, czyli zatrudnienia na uniwersytecie lub w instytucie badawczym, bo to nie musi być uniwersytet, względnie tytułu naukowego czasami jest wymagany.
9490:  Więc ciężka sprawa, ale znam na Zachodzie głównie ludzi, którzy są niedoktoryzowani, a uprawiają naukę, tylko że głównie w obszarze nauk humanistycznych to zaznacza.
9501:  Myślisz, że po wyjściu Diablo Immortal, Diablo 4 będzie dobry?
9504:  Pracuje nad nim Klaven i inna ekipa, więc mam taką nadzieję, bardzo, bardzo, bardzo dużą nadzieję.
9509:  Piękny, pięknie proszę.
9512:  Fantazy osadzone w rzeczywistych realiach, wojna o domen Emy Baal to jest początek tego, ale nurtu zwanego urban fantasy, postindustrialnego, dziejącego się w naszej rzeczywistości, ale myślę, że mogę ci nigdzie bądź Nila Gaimana polecić, albo w ogóle amerykańskich bogów Nila Gaimana i podobne.
9528:  Astrali pisze, że chce stworzyć historię w świecie łączącym mitologię i cyberpunk.
9531:  Czego zacząć?
9532:  Od bohaterów czy od całego świata?
9537:  W mitografii zawsze zaczynasz od bohaterów.
9541:  Oczywiście, że można pokusić się o stworzenie świata, ale i tak potrzebujesz wtedy jakichś bohaterów, więc myślę, że w tym przypadku akurat bohaterów bym polecał.
9550:  Cyberpunk jest dość jasno opisany, jeżeli chodzi o setting i uniwersum, więc możesz tutaj dużo korzystać.
9555:  I myślę, że cała sztuka światotwórcza będzie się opierała tutaj na umiejętnym kontrastowaniu takich typowych opowieści mitologicznych z znaną dużej liczbą ludzi konwencji cyberpunka.
9567:  Kosiarze Neela Shustermana nie jest kojarzony, niestety.
9572:  Hyperion i Endymion Simonsa jest jak najbardziej za to.
9576:  Negatywna opinia mat szkół zawodowych, nie rozumiem ich, one są bezwzględnie potrzebne.
9580:  Spider pyta o Andora, będzie recenzja na kanale niebawem.
9584:  Będzie.
9586:  Obejrzałem, obejrzałem.
9588:  Nie spojruję nic, jaka jest moja opinia.
9591:  W temacie hobby Krzysztof Nowak pisze, że w zeszłym tygodniu odebrał swoją pierwszą broń stalową, szabla treningowa, och!
9598:  Mam nadzieję, że znasz kanał Czerw Fantastyczny, bo Czerw się zajmowała szermiereką.
9602:  Łamiąc stereotypy, ninie są ciężkie.
9606:  900 gramów?
9607:  Faktycznie nie.
9609:  To jest mniej niż jeden kilogram, powiedział Krzysztof, dokonawszy skomplikowanego obliczenia matematycznego.
9614:  Kierunek studium, na jakim uczę?
9615:  No właśnie nie uczę na jednym kierunku studiów.
9617:  Ja staram się, żeby mojej pracy odzwierciedlać to, co wam mówię, że nie liczy się kierunek, liczy się prowadzący.
9623:  Więc uczę na informatyce społecznej, kulturoznawstwie, socjologii, uczę na uczelni także w innych obszarach i wydziałach technicznych, bo mam zajęcia w uczelnianej bazie przedmiotów obieralnych,
9635:  czyli UBPO na AGH.
9636:  To jest baza, gdzie możecie sobie wybrać kurs z całej oferty, jaka jest dostępna.
9641:  Ja mam kursy w części humanistycznej, światotwórstwo w grach komputerowych, to jest warsztat.
9645:  A oprócz tego jest Introduction to Video Game Studies.
9651:  To jest wykład wprowadzający do badań nad grami wideo, który polega na tym, że odpalam każdorazowo, co tydzień inną grę.
9657:  Właśnie w tym tygodniu nie mam pomysłu jaką.
9659:  i analizujemy różne ważne terminy groznawcze, które się mogą przydać w analizie i lepszym projektowaniu świata.
9665:  Gdybyśmy analizowali interfejs, to opowiadałbym o tym, czym się różni interfejs diegetyczny, czyli taki, który jest w świecie gry, od interfejsu prostego nakładkowego i gdzie są zalety takiego rozwiązania, a gdzie są wady.
9676:  Jeżeli jesteśmy przy zaletach, to Famael dołączył do grona Trybutariuszy, co jest okazją na zajamniczenie czatu stosowne.
9682:  Kosakowski z kolei trybutuje, za co dziękuję bardzo.
9684:  Czy był widziany ostatni odcinek Dottora Who?
9686:  Ja się odbiłem od Dottora Who w momencie, w którym David Tennant odszedł z serialu.
9690:  Przestałem oglądać.
9692:  Opinia Wakanda Forever?
9696:  To jest bardzo zły film.
9698:  Na tyle zły film, że nie chciało mi się o nim zrobić żadnej wypowiedzi, recenzji.
9702:  W ogóle o filmach superbohaterskich rozmawiamy z Filipem bez schematu, ale nasz poziom zażenowania był tak duży, że stwierdziliśmy, że nie.
9709:  Powiem tyle.
9710:  Mnie się bardziej podobała Atlantyda w firmie Aquaman, niż całość Wakandy Forever.
9720:  To jest film uniczym dla mnie.
9724:  Uwielbiam opowiadanie Stefana Grabińskiego.
9726:  Oj, było coś takiego.
9727:  Chyba Szalona Zagroda, tak to się nazywało.
9730:  Strasznie, strasznie zabawna rzecz.
9732:  Najlepsza książka na rozpocznienie czytania kanonu Star Wars.
9734:  Ja będę Ci podawał stary kanon, to znaczy Józef Wągowie.
9737:  Dobra jest też książka o Darfie... Darf Plegius.
9740:  Nie da się tego odmienić po polsku.
9742:  Darfie Plegiusie?
9744:  Darf Plegius.
9745:  Więc znakomita sprawa.
9748:  Trylogia Frohna, to jest trylogia, nie pamiętam, jest też polecana bardzo często, książki o Frohnie.
9752:  Krótko mówiąc, Admiral Frohn to jest ten
9755:  niebieskolicy z czerwonymi oczami.
9758:  Jeden z nielicznych swoją drogą ksenosów w szeregach Armii Imperialnej, bo Armia Imperialna, zauważcie, w Gwiezdnych Wojnach jest bardzo antropocentryczna, w tym sensie, że są tam sami ludzie, ponieważ Imperium zawsze było ksenofobiczne bardzo, dlatego też próby Disneya robienia raz kseno w Imperium, zły pomysł, nie idźcie tą drogą, nie róbcie tak.
9780:  Czy jest kolejny odcinek Bestiariusza Polackiego?
9782:  Niestety nie.
9783:  Nie miałem w ogóle weny, moi drodzy, o zgrozę.
9786:  Dla tych z was, którzy nie wiedzą, Bestiariusz Polacki to jest taka mała fabułka, którą zacząłem pisać całkowicie zmęczony życiem i powtarzającymi się, a irytującymi jego elementami.
9796:  Tak, natomiast żebyście nie byli tacy rozczarowani, to mam coś dla was.
9800:  To znaczy, jak byłem na studiach polonistycznych, to bardzo, bardzo byłem sfrustrowany tym, co musiałem czytać, zwłaszcza jeżeli chodzi o poezję.
9811:  i stwierdziłem, że zrobię jednostronicowy wiersz, który będzie oddawał wszystko to, co napisała kiedykolwiek Wisława Szymborska, a równocześnie będzie to, wiecie, taki koncept, tak?
9825:  Poeci współcześni lubią, żeby było ciekawie, żeby było interesująco, żeby, wiecie, ta forma wiersza była taka plastyczna, cielesna, żeby ona oddawała więcej treści niż sama treść.
9838:  I ja zrozumiałem ten przekaz w 100% i dlatego też napisałem wiersz pod tym tutaj.
9846:  To jest hold dla Tomiku Szymborskiej, tutaj, pod takim samym tytułem.
9850:  Więc wiersz tutaj brzmi następująco.
9855:  Tutaj jest inaczej niż tam.
9883:  Czekam.
9886:  Czekam na interpretacje, jakie będą.
9888:  Myślę, że to powinno być stanowczo na maturze.
9893:  Powinno to zostać bezwzględnie przeanalizowane pod wieloma względami, bo uważam, że to jest taki koncept konceptystyczny.
9902:  Tam jest koncept i tam jest forma.
9905:  W najlepszych tradycjach Bruno Jasińskiego i tak zdecydowanie.
9913:  To jest oczywiście, ja bym był w stanie o ile bardziej elokwentnie wam powiedzieć, kogo konkretnie parodiowałem wtedy, kiedy pisałem te różne rzeczy, ale wiele osób było sparodiowanych przeze mnie w tych.
9923:  O, jeszcze jest jedna rzecz, którą mam dla was, ale to muszę bezwzględnie, to muszę przeczytać bez muzyki, moi drodzy.
9930:  To muszę przeczytać bez muzyki.
9931:  To jest mianowicie wiersz dla Alfonsa.
9968:  To był wiersz dedykowany Alfonsowi Musze pod tytułem Mucha.
9974:  Uważam, że odzwierciedla rzeczywistość, niesie w sobie głębokie przesłanie.
9981:  dotyczące sytuacji egzystencjalnej ludzi i much, jak również tego, jak trudna jest koegzystencja owadów i ludzi.
9990:  Tak.
9993:  Stanowczo.
9994:  To był wiersz o nieuchronności śmierci przemijania.
9997:  Tak, absolutnie.
9997:  Szymon ma także rację.
10000:  Sprawa idzie do urzędów.
10002:  Będziesz się, Krzysztofie, dokładać na mój aparat słuchowy.
10005:  Narzeka arcykapłan dzikich bobrów.
10009:  Więc ja naprawdę, może to wam da obraz tego, jak bardzo byłem w złym stanie psychicznym na studiach polonistycznych, że musiałem się uciekać do czegoś, czego ja nie praktykuję, czyli do twórczości literackiej i o zgrozo poetyckiej, żeby jakoś to ścierpieć.
10028:  O nie, czy słyszałem o Piotrze Masonie, bo chociaż o jego bardzo krótkim wierszu o frustrakcji, coś mi kojarzy ten tytuł?
10035:  Wiersz bardzo dobrze opisuje trudy życia muchy.
10037:  Nonkonformistyczne przesłanie poety jest czymś niespotykanym, pisze Butynius Malcer.
10041:  Tak, tak.
10042:  Pierwszy wiersz, z kolei pisze Wilker, odnosi się do różnic międzykulturowych kontrastu cywilizacji rozwijającej się w oddzielnych częściach świata.
10049:  Można się pokusić o szukanie mi źródeł konfliktów.
10052:  A, nawiasem mówiąc, żeby nie było bz, to jest onomatopeja, więc wiecie, środek stylistyczny.
10057:  Dałoby się spokojnie, bez żadnego problemu, to...
10060:  zinterpretować.
10061:  Co do podchodzenia jak do jeża, pisze Mystical, ostatnio podchodzę do prawie każdej książki, pewnie przez szkolne lektury.
10067:  Czy masz jakiś sposób, żeby się tego wyzbyć, jakiś sci-fi na start?
10070:  Wiesz co, jeżeli chodzi o sci-fiowe dobre rzeczy, to polecam Ci opowiadania, ojej, jak się nazywał ten pisarz od Szczęśliwej Trzynastki, zaraz Ci powiem.
10080:  Szczęśliwa Trzynastka...
10082:  I po pierwsze w ogóle, możesz sobie zrobić taki test, żeby oglądać animację jakąś z Love the Wind Robo, co najczęściej są na podstawie opowiadań science fiction i potem przeczytać opowiadanie.
10091:  Więc... Dlaczego ja nie mogę tego znaleźć?
10096:  Pewnie dlatego, że wpiszę... No oczywiście, że tak.
10099:  Nie, to było Lucky Number 13, czy coś takiego.
10104:  Nie.
10105:  Nie jestem w stanie znaleźć tego pisarza, przepraszam was strasznie, ale... O, już wiem, to był Marko Kloss.
10112:  Marko Kloss.
10114:  Tak.
10115:  Więc to jest dobra rzecz, którą można zrobić.
10117:  Patrzysz sobie na to, kto był ekranizowany w Love, Love and Robots i czytasz opowiadanie.
10122:  Jak ci podpasuje, to super, jak nie, to nie.
10125:  Aśku pisze, że ja się z tego śmialę, to naprawdę wygląda jak autentyczna wiersza współczesna.
10128:  No Aśku, ja zacząłem pisać tomik poetycki Doda Ci Skrzydeł, bo Doda jest Enter, wtedy, kiedy właśnie zacząłem czytać najnowszą poezję współczesną.
10137:  No przecież to było absolutnie wtedy.
10140:  Straszne to było.
10144:  Od czego zacząłem czytać Tolkiena?
10146:  Ja bym zaczynał albo od Władcy, albo od Silmarillionu.
10149:  Na pewno bym nie zaczynał od Hobbita.
10152:  Chyba, że pytasz w, tak powiem, wczesnym okresie swego życia, to tak, to wtedy tak, ale myślę, że po tak piętnastym, szesnastym roku życia Hobbit ma średni sens.
10165:  Ale się za mnie oblarzał Tolkieniści teraz potwornie.
10170:  Cała treść bardzo krótkiego wiersza pisze Matthias brzmi już kurwa brak mi słów.
10174:  Powiem wam, że to bardzo ładnie się odnosi do tytułu dzisiejszego streamu.
10179:  Podmiot liryczny, pisze Filip Skowronek, z całą lakonicznością warsztat opodkreśla subiektywizm ludzkiego doświadczenia, odrzuca absolutyzm moralny na zmożliwość porozumienia.
10186:  Interpretacja tutaj.
10187:  Widzicie?
10188:  Właśnie dlatego to, czego nas nauczono, jest tak straszne, bo jest tak potwornie schematyczne.
10193:  Jezus Maria.
10194:  Krzysztofie, pisze Fryderyk Engels, chciałbym badać historię zwierząt, ale na stoja nie ma naukowców, którzy mogliby mi pomóc.
