Wielki Plan jaszczurów — TEHENHAUIN livestream #2
🔗 https://www.youtube.com/watch?v=1neg5jr7WRU

11:  Muzyka
9268:  Niedobrze.
9276:  Przechodzisz, przechodzisz tam.
9277:  Bardzo dobrze.
9280:  Trzydzieści jeden.
9280:  Trzydzieści.
9281:  He, he, he, he, he, he, he.
9286:  Chyba, że muzyka jest jeszcze głośniejsza niż słuchać potwory?
9289:  No, niestety, nie poradzimy sobie z tym.
9298:  No, właśnie tu, o, o, o, możemy jeszcze pieprząc zaklęciem.
9307:  Ha, ha, ha, ha, ha, ha, ha, ha, ha!
9313:  Skaveni zostali pokonani serem!
9321:  Ale Krzysztof darmia nie miała szans!
9327:  W sumie odwieczna walka szczury kontra jaszczury.
9329:  Tak!
9330:  Zresztą w Last Three się toczyły gigantyczne walki zawsze z jaszczuroludźmi i ze szczurami, właśnie z klanem Pestilence.
9337:  I jedną z rzeczy, której absolutnie nie zaakceptowałem w End Times było to, że klan Pestilence zdołał zwyciężyć.
9361:  Chcesz, byśmy mieli stolicę?
9362:  Oj tak.
9367:  Najlepszy!
9372:  Nie najlepszy.
9374:  Ale wiecie, co możemy zrobić sprytnego?
9377:  Poziom werbowanych bohaterów plus 2.
9384:  Nie ma tak chytrość, moi drodzy.
9388:  Dobrze, i teraz ten kapłan niebios, whatever, gdzie on jest?
9394:  Pa pa!
9397:  Dobrze.
9398:  Czy krasnoledy też się nie prali ze skawenami?
9400:  Częściowo, znaczy lore'owo nie tu, ale lore'owo tu.
9405:  te góry w tym miejscu.
9408:  Tutaj bez przerwy, tu jest między innymi legendarna forteca Karak Osiem Szczytów, tu jest Karazekarak i one były regularnie oblegane między innymi przez klan Mors.
9422:  Widzę duże straty w naszych jaszczuroludziach, a tam straty, zerowe straty jak na taką walkę.
9427:  I jeszcze mamy pompatycznego wodza i przypominam, że to oznacza, że możemy mieć kolejne imię.
9434:  Bombatyczny wódz.
9445:  Dobra.
9446:  Ktoś jeszcze może awansować.
9448:  A, Dildolga awansowała.
9451:  Dildolga ma gadzieł odporność, oczywiście.
9453:  Czy będzie też twarda do końca?
9455:  Zobaczymy.
9466:  snobliwy empuzjonista.
9478:  Prymisławus Czarnus jest też piękny.
9483:  Tricytolkienatops.
9487:  O Boże.
9496:  Połączę dwie, które... Snobliwy Empuzjonista jest naprawdę dobry.
9501:  Ale Prymisławus Czarnus mi się zbyt podoba.
9506:  Więc Snobliwego Empuzjonistę zachowujemy na koniec.
9512:  Tylko trzeba to jakoś ładnie za... Zrobimy Prymisławus Draken.
9520:  Czy Darken?
9521:  O!
9522:  Tak.
9524:  Tak, moi drodzy.
9525:  Elżbieta II musi być, ale czy to wygląda jak Elżbieta II?
9528:  Nie, musimy się postarać o lepszego bohatera.
9531:  Wtedy co innego.
9533:  Snobliwe empuzjonisty.
9534:  Jak ja mam to zapamiętać?
9536:  Jak ja mam to zapamiętać?
9540:  Pakuasul.
9541:  Oczywiście.
9545:  Dobra.
9545:  Czy ktoś nas kocha?
9557:  Musimy sprawić, żeby nas kochali.
9566:  Tyle wystarczy na razie.
9570:  Witamy Nocturne, witamy na czatach.
9573:  Dzieją się rzeczy.
9575:  Odpalamy następną turę, moi drodzy.
9576:  Nie jest źle, jak na 51 turę tutaj.
9583:  Ale macie rację, że notatnik nie jest głupi.
9589:  Zaraz sobie zanotuję.
9593:  Snobliwy... Empuzjonista.
9598:  Coś mi się to kojarzy.
9601:  Traktat Pokojowy chce Lufor Harkon w życiu.
9606:  Nędzny, śmieszny, rozkładający się, trupilutor Harkon.
9617:  Oprawcy Mengila.
9618:  Cóż za piękna nazwa.
9620:  Zakaziciel z klanu Pestilens plądruje naszą prowincję.
9623:  Nie dziwi mnie to.
9625:  Gdybym był zakazicielem, też bym nas plądrował.
9628:  Hmm...
9633:  Trochę mnie niepokoją tutaj te klany.
9637:  Prymitywne.
9638:  Musimy coś z nimi zrobić.
9643:  Czy możemy już mieć... Dopiero w następnej turze.
9650:  Dobrze.
9653:  Okej.
9655:  I drugie pytanie, czy możemy mieć dobrego, ale dobrego, potrzebuję dobrego.
9663:  No okej, jest względnie dobre, znaczy to jest lepsze niż cokolwiek innego.
9666:  Dyscyplina i walka w zwarciu, jest okej, jest okej.
9670:  A zatem, snobliwy.
9673:  Empuzjonista.
9676:  Nie, Krzysztof, musisz umieć pisać.
9679:  Tak.
9681:  Świetnie.
9682:  Dildolga Drakarczuk ma coraz lepszą armię.
9687:  Ten Luthor wygląda jak Filcz bez oka.
9689:  Luthor Harkon?
9692:  Może gdzie jest Luthor Harkon?
9693:  Tu jest.
9695:  Faktycznie, bardzo podobny.
9698:  Oooo!
9699:  Z Sailostrą graliśmy już kiedyś!
9702:  Oooo!
9705:  Był legendarny stream, podczas którego wybudowaliśmy operę Sailostry.
9709:  To jest najokropniejsza rzecz, jaką Sailostra mogła zrobić wysokim elfom.
9713:  Wybudować operę Sailostry w Lotharn i zadręczać ich swoim fałszywym śpiewem.
9720:  Pytanko Pytaneczko pyta Bobi Boiński, czy skaweni mogą być ludem jedzenia dla jaszczur ludzi w przegonanej bitwie?
9725:  Tak, tak, tak, jaszczur ludzie mogą pożerać skawenów, jak najbardziej.
9729:  Pozostaje nam teraz, moi drodzy, udać się tu i zasadzić się w zasadce.
9735:  Aaa... Dobrze.
9739:  Zobaczymy, co Transiform sobie umyślił, a tutaj... Tu nic nie robimy na razie.
9749:  Trochę nie wiem, co zrobimy z naszą główną armią.
9753:  Na razie jej tutaj nie potrzebujemy, więc możemy ruszyć w sumie na Lufthora Harkona, to znaczy na moczarę zarazy.
9758:  Nic nam w takim... W każdym razie tego nie broni.
9764:  Sylostra, pisze Stalowy Guzies.
9766:  To były pierwsze streamy, na których byłem.
9767:  Pojebane kolosy nekrofesjańskie demolowały wszystko i jeszcze ten miecz Kayna.
9771:  No, było pięknie.
9774:  Co?
9775:  Jaka szlachetna porażka, szlachetna porażka, my ass!
9779:  Gramy Dildolgo Drakarczuk, która się nie ugnie przed niczym.
9789:  Czas usiąść.
9792:  Ale Krzysztof, stałeś za krótko.
9794:  Nieprawda!
9799:  Opanowałem prawie do perfekcji siadanie dokładnie tak samo, jak opuszcza się stół.
9805:  Prawie.
9808:  O, tak, oparcie.
9810:  Ojej, oparcie jest cudowne.
9814:  Auto-resolve jest, pamiętajcie, zależny w dużej mierze od poziomu naszego bohatera, niestety.
9821:  Poza tym... Poza tym...
9825:  Niemniej istotne jest to, że jednak duże znaczenie ma to, jak dużo jest tutaj bohaterów.
9831:  My za bardzo nie mamy możliwości pokonać ich.
9837:  Ale zobaczymy, jak sobie z tym poradzimy.
9840:  Więc tak, włączamy tryb dystansowy i... W zasadzie ci nasi bohaterowie posłużą do snajpienia lordów.
9852:  Dobra.
9853:  Więc po pierwsze raz.
9856:  I tak, wybieramy sobie jednego.
9862:  No właśnie, to są magowie.
9864:  Magowie są najpotężniejsi w tej grze.
9866:  A postaramy się ich zaskoczyć.
9884:  Więc plan mamy kurwa sprytny.
9888:  Takie jest założenie w każdym razie.
9892:  Znaczy mam włączony tryb strażniczy, ponieważ one... A, to jest po to, żeby samoistnie nie atakowały.
9899:  O ten tryb ci chodzi.
9902:  Niedobrze jest, że... Ok.
9910:  Transiform.
9910:  Najważniejsze to jego ustrzelić.
9923:  Sarge'o kto?
9924:  Dobra, tramut.
9927:  Wykończyć tramuta.
9935:  Straszny babysitting bohaterów, no koszmar.
9939:  Ale szybko ginął.
9941:  Śpieszmy się ich tratować!
9944:  Tak szybko ginął.
9953:  Chodź, chodź, chodź!
9979:  Dobra, uciekajcie, uciekajcie.
9984:  Co tutaj się dzieje?
9987:  Oj, oj, oj, nie, nie, nie, oberwiemy i to mocno.
9989:  Dobra.
10001:  Więc, wbrew pozorom, to też jest dobry dowód na to, jak bardzo w tej grze ważni są bohaterowie.
10010:  Ta armia była złożona praktycznie wyłącznie z bohaterów i daje nam wciry i to ostre.
10020:  Okej, teraz strzelamy.
10022:  Dobrze.
10025:  Atakować!
10026:  Tramuta!
10027:  Obrzydliwego tramuta.
10035:  Co tu się dzieje z nimi?
10037:  Mają włączony ten tryb cały czas dystansowy, który niby powinien nam pomagać w ich zarządzaniu nimi, ale w praktyce nie pomaga.
10052:  Ooo... Ooo, nie może być!
10059:  No, wybić wszystkich, absolutnie, bez wyjątku.
10062:  Tamto już nie damy rady, ale ważne jest, żeby się pozbyć bohaterów.
10073:  Tramut musi zginąć.
10075:  Tramut zginął.
10077:  Dobrze.
10082:  Czy kojarzę Made in Abyss?
10083:  Pisze Unfiel.
10085:  Anime o dzieciakach na krwawej przygodzie w głąb tajemniczej dziury.
10087:  Tak, coś kojarzę.
10089:  Kojarzę to.
10091:  Czemu ja to kojarzę?
10092:  Ale nic nie pamiętam, jak zawsze.
10095:  Jeszcze pogram, o której jest godzina?
10098:  20.43, moi drodzy, moi drodzy.
10102:  Pan Skorpion przybywa na wyjątkowy stream środowy.
10105:  Cieszymy się, że jesteś, panie Skorpionie.
10111:  Dobra, użyjemy ostatniego czaru, żeby się nie zużył.
10115:  Cztery szczury!
10118:  Uciekać!
10120:  potężne zaklęcie, zabił jednego szczura.
10122:  Nie mam pytań.
10128:  Kontynuacja wychodzi.
10129:  W ogóle to będziemy musieli Lorda Crowka obudzić, ale nie możemy tego zrobić, póki nie skonfederujemy jednej frakcji a szczur ludzi.
10139:  Nawet polecałem Made in the Abyss.
10141:  Pięknie.
10142:  Pięknie.
10145:  Czy nie mam papierowej RPGi dlatego, że książki są zwane podręcznikami?
10148:  Ładne.
10149:  Nieee, to jest kwestia mojej pamięci.
10151:  Kiepskiej strasznie.
10155:  Przepraszam, będę na Skierkonie, jestem w piątek, więc już nie bałem.
10158:  Cały piątek jestem.
10159:  To podejrzewam, że dużo ludzi będzie musiało mnie namówić.
10164:  No ale w ogóle piątek coś wracam, 21.40, więc dość wcześnie pociągiem, bo jednak Kraków jest daleko od czegoś, co się nazywa Skierniewice.
10173:  Nawet nie wiedziałem, że takie miejsce istnieje.
10176:  Ale istnieje.
10179:  No więc kto by przypuszczał?
10192:  Dobra.
10193:  Wiecie co, nie ma co.
10197:  Czemu?
10197:  Czemu nie mogę?
10198:  Aaa, okej.
10204:  Nie.
10205:  Nie chcemy nic.
10213:  W Skierniewicach generalnie chyba wydaje mi się, że na Skierkonie powinienem być koło 12, pierwszej, najdalej, a o 18 mamy panel z Marcinem Sergiuszem Przybyłkiem.
10223:  Mega polecam, swoją drogą, Marcina Sergiusza Przybyłka, przefantastyczny pisarz.
10227:  Będziemy rozmawiać o naukowości fantastyki i nie tylko, i światotworzenia pewnie, bo tego się tematu ze mną nie uniknie.
10236:  Dobrze, prowincje nasze rozwijają się, a zatem teraz jedyne, co możemy zrobić,
10243:  Już?
10243:  Tylko?
10245:  To w sposób radosny i bezpretensjonalny.
10249:  Bezpretensjonalny ginąć.
10253:  Więc tak.
10255:  Tahena win.
10257:  Tahena win.
10258:  Syka wraca.
10260:  I od razu mamy lepszy dochód.
10266:  Nie no, obrząd pierwotnej chwały to nie jest dobry pomysł na tym etapie, ale to jest dobry pomysł.
10271:  Chyba.
10276:  Boryser pisze, że ma słabą pamięć, a mistrzuje gracze, ze mnie wszystko pamiętają.
10279:  Podziwiam.
10283:  Którym?
10283:  Nowy Lon z Kierniewice.
10284:  No prawda.
10285:  Bartosz pyta, co sądzę o powstającej grze na bazie niezwyciężonego Lema.
10289:  Nie wiadomo o niej wiele na razie.
10291:  Czy poloniści będą teraz nim gardzić, tak jak Sapkowskim, bo gra?
10294:  To jest ciekawy case study.
10297:  To jest ciekawe, sam jestem ciekaw, ponieważ bardzo trudno mi przeniknąć meandry myślowe tych ludzi, więc sądzę, że mogą mieć z tym jakiś problem.
10307:  Dopiero będzie problem, jeżeli wyjdzie, ale nie wyjdzie, gra pod tytułem i****, która jest na podstawie twórczości Olgi ***, w związku z powyższym, wtedy dopiero będzie ciekawe, ale sądzę, że i to nie sprawi, że poloniści spojrzą na gry łaskawszym okiem, ponieważ wtedy wchodzi taka gradacja tego, co jest gorsze, nie?
10326:  Więc gra wyjdzie jako coś znacznie gorszego.
10329:  Przełóż się do badań.
10331:  Stać nas.
10335:  Dobra, potrzebuję ile ruchu?
10337:  50%.
10337:  To jest rzecz dobra, którą zrobił Warhammer III.
10343:  To znaczy, że zlikwidowano ten obowiązek.
10346:  40% ruchu.
10352:  Cholera.
10381:  Poprawiam, bo to jest dość istotne, z tego względu, że wszyscy się podniecają tym, że jest... is this war of mine?
10386:  A wiecie, od ilu lat ono jest już?
10389:  Od... trzech.
10393:  Co nie przeszkadza wszystkim dziennikarzom, nie wiem dlaczego, mówić, że to dopiero od tego roku.
10396:  Nie!
10399:  Dziomaźga!
10400:  Eee... tak, tak, tak.
10406:  W Netflixie jest nowa manga, Uncle from Another World.
10409:  Czy główny bohater kogoś tam nie przypomina?
10419:  Użyłem swojego protagonista, żeby zobaczyć, który nie istnieje, żeby zobaczyć, w jaki sposób wygląda główny bohater Uncle from Another World.
10429:  Absolutnie nikogo mi nie przypomina, ale to jestem ja.
10433:  Gdzie jest... Oczywiście, że tutaj jest rebelia.
10436:  No naturalnie, że tu jest rebelia.
10437:  Czyli w jedynej prowincji, której nie kontrolujemy w 100%, ponieważ Chupa Yotl niestety jest pod wodzą Teclisa, co oznacza, że musimy dojechać Teclisa w którymś momencie.
10444:  Wiedziałem, że tak będzie.
10450:  Czemu jest muzyka chaosu nagle?
10457:  No, to jest prawda.
10462:  Tak będzie, nie zmyślasz.
10465:  W sumie jest to smutne.
10471:  Boże, jaka żenada.
10472:  Skaveni naprawdę mogliby się bardziej postarać.
10479:  Tylko u mnie profesorka z Polskiego pobiera fantastykę, pisze Michał, nie jest to częste.
10488:  Nie jest to częste.
10489:  Dlaczego mi zniknęła twoja wypowiedź?
10491:  A, bo coś edytujesz, okej.
10496:  Berr pisze, ja też co roku słyszę, że This Woman dołącza do jej stylekturów, myślałem, że mam tylko syndrom dnia siwistaka.
10500:  Nie, no po prostu to jest bez przerwy to samo, tak?
10504:  Czy my chcemy z nimi sojusz obronny?
10513:  My chcemy z nimi sojusz obronny.
10515:  Nie.
10525:  Lektury uzupełniające to określenie, pisze Nadia, powstałe by udobruchać ludzi, bo podaje się, że możesz przeczytać, ale we własnym zakresie i nie ma tego na lekcjach.
10531:  No więc to nie jest kanon w tym znaczeniu, w którym... No na przykład ja walczę z kanonem lektur, prawda?
10536:  Więc... No nie walczę z tym, że This World of Mine jest na liście lektur, prawda?
10540:  Tylko walczę z tym, że jest w ogóle kanon jako taki.
10544:  Rozwiązaniem problemu kanonu nie jest dołączanie do kanonu innych rzeczy, bo to się robi od lat, tak?
10549:  To znaczy jest nowy zespół rządzący, który z kanonu wyrzuca na przykład, nie wiem, Jana Pawła II i wrzuca powiedzmy Gombrowicza, a potem jest następny, który wyrzuca Gombrowicza i wrzuca Jana Pawła II.
10565:  I tak się kopią z koniem przez cały czas.
10570:  I nic się nie zmienia.
10573:  Dlatego trzeba zastosować taktykę, której nie zastosowała finalnie jedyna jedyna z Targaryen, czyli break the wheel.
10580:  Niepokoi mnie, niepokoi mnie ten bjark czerw... jeździec tutaj, bardzo mnie niepokoi.
10586:  Bardzo, bardzo mnie niepokoi.
10588:  Ja się boję, że możemy tu mieć jakieś problemy.
10593:  Bardzo się tego boję.
10599:  Nie wiem, w co to Wallhammer, pisze Jakub, ale w Szogunie tego typu sojusze były warte tyle, ile kosztowało ci ich zrobienie, po czym po jednej turze wypowiadali wojnę.
10607:  Tutaj jest trochę inaczej, to znaczy ten sojusz sprawia, że inne frakcje, które w jakikolwiek sposób nas chcą zaatakować,
10620:  będą też zaatakowane wtedy w wojnie obronnej przez naszego sojusznika.
10624:  Ale równocześnie, jeżeli nasz sojusznik będzie zaatakowany, my też musimy wtedy wystąpić po jego stronie.
10629:  Jeśli nie, dostaniemy takie kary do dyplomacji, że się nie da i z nich wyjść.
10633:  Spróbujemy go skonfederować teraz.
10635:  Zobaczymy, ile potrzeba na to pieniędzy.
10639:  Absolutnie nie robimy tego teraz.
10644:  Na razie obsypujemy go złotem.
10647:  I powinni nas lubić za to również strażnicy sadzawek.
10652:  Dobrze.
10653:  Jak ze strażnikami Xethies?
10654:  Nie mam pojęcia.
10659:  Ale na razie nas nie lubią.
10670:  Michał pisze, że jeszcze polonistka pomaga dając wskazówki na ten temat, pokazał jej pewne opowiadania, takie bardziej dla siebie, to jeszcze podwyższa ocenę, stara się rozwijać wyobraźnię.
10677:  Złoto, skarb, hołubić.
10680:  Nic innego rzec nie mogę.
10683:  bo to się naprawdę rzadko zdarza.
10685:  Dobra, tutaj mamy co?
10687:  Tutaj mamy możliwość zainwestowania w toksyny dżungli i wartkę partyzancką.
10692:  To jest świetna opcja.
10694:  Tu z kolei bardzo prosta sprawa, uderzenie wiatru.
10696:  To jest najsłuszniejsza edycja na samym początku, bo to jest zaklęcie bardzo kosztochłonne.
10704:  Okej, i co dalej?
10706:  I co dalej, moi mili?
10708:  Tymczasem polonistka do mnie w gimnazjum pisze, Julka, dziadów nie przeczytałaś?
10711:  Wyjdź stąd, wyjdź z klasy, bo się niczego nie nauczysz.
10717:  Tak, tak, to było też u mnie.
10724:  Lotrana pisze, że ogólnie to zawsze jak słyszę o ludziach hejtujących tak zwaną kulturę popularną, to się zastanawiam, to oni kurwa czytają, oglądają, bo jeśli kultura popularna, to trzy czwarte kultury, prawda?
10734:  Dlatego ja zawsze mówię i zaczynam się skłaniać ku promocji tego określenia coraz bardziej, kultura współczesna z uporem godnym lepszej sprawy.
10743:  Kogo wolę bardziej pod granie z kinkami, Oxiotla czy Tehenawina?
10749:  Ciekawa walka przed nami.
10752:  Skinki są lepsze pod Oxiotla.
10754:  Tehenawin, gram z kinkami wyłącznie na początku, a potem przełączam się na Doomstaki już.
10760:  Tehena Winn natomiast jest najpotężniejszym lordem jaszczur, ludzi z uwagi na te ofiary, które ma.
10765:  It's Me Balin pisze, że najlepsze lektury jakie miał, to te do matury ósnej, które wybrał sam.
10768:  Cykl demoniczny było to OOOH!
10770:  Silmarillion OOOH!
10772:  Metro OOOH!
10773:  Polonijska się rzucała, że jak tak można z fantastyki maturę ósną, to skandal zaiste.
10779:  No więc my to przegramy.
10782:  I to tak epicko.
10783:  To jest dowód na to, jak bardzo ta gra jest niezbalansowana.
10787:  Dobra, ale postaram się.
10790:  No właśnie.
10804:  Dobra, kogo bierzemy?
10807:  Aldricha bierzemy na pierwszy ogień.
10820:  Dobra, musimy je izolować maksymalnie i wykorzystywać szarże, wszystko co mamy do dyspozycji.
10828:  Lord Skrull?
10829:  Tak.
10835:  Uuu, Lord Skrull szybko ginie, dobrze.
10838:  Ma słabą odporność.
10852:  Bardzo dobrze.
10855:  Bardzo dobrze!
10856:  Jak Lord Skrull zginie, to mają przerąbane.
10868:  Normalne okoliczności to byłoby straszne marnotrawstwo, ale to nie są normalne okoliczności.
10879:  Jezus Maria.
10880:  Połowę nam wybiło nie wiadomo co, w zasadzie.
10885:  Zniszczyć Skrollka natychmiast.
10895:  Na którym miejscu Kroggar i Mazdamandi?
10897:  Kroggar zdecydowanie niżej.
10902:  Mazdamandi najniżej.
10904:  Ale Gorog jest jeszcze po Kroggarze.
10911:  Gorok to jest ten wódz Itza.
10914:  Gracie frakcją Itza, to gracie Gorokiem.
10919:  Dobra, Lord Skrok prawie zginął, ale do tego, żeby go ucapić potrzebujemy konnicy.
10936:  Ci zaraz powinni się...
10942:  Ok.
10944:  Dużo, dużo menes below.
10947:  Dobra, szarżona scrollka.
10949:  Michało pytał o opinię na Czarodziejskiej Góry Mama.
10952:  Czytałem.
10953:  Czytałem w liceum, co ciekawe.
10954:  Czytałem do tego całkowicie nieprzymuszony przez nikogo i tylko dlatego mi się podobało.
10964:  Dyskusje filozaficzne Ludwika Setembriniego i tego drugiego, nigdy nie pamiętam jak się nazywa, bo Setembrin jednak to jest włoskie imiano, więc cudownie się to czyta.
10975:  Zapadł mi w pamięć.
10977:  Jak tam scroll?
10978:  Ma 234, dobra.
10978:  Dobra.
10992:  Jaka hańba po prostu, jak ta kawaleria wygląda.
10996:  To jest hańba.
11001:  Sześćdziesiąt siedem.
11004:  Sześćdziesiąt siedem, no naprawdę?
11006:  Pięćdziesiąt osiem, co to jest?
11008:  To jest jakaś komedia to, co tu się dzieje.
11024:  Dobra, ale wygramy to.
11027:  Krzysztof, uważam, że najlepiej grać magami w fantasy.
11029:  Krzysztof, czemu są oni tacy OP?
11031:  No właśnie!
11033:  Spółdoktor lubi grać magami.
11034:  Wygraliśmy to, moi drodzy.
11036:  Dobra, teraz trzeba doprowadzić do tego, żeby... No właśnie.
11046:  Come on!
11049:  No przecież on ucieknie, on teraz ucieknie, on już ucieknie.
11054:  Szarża nie istnieje jako w ogóle rzecz w Warhammerze II.
11059:  Nie istnieje.
11061:  Silnik tej gry jest kompletnie niedostosowany do konnicy.
11064:  Zapomnijcie o konnicy, nie wiem, typu z... Medieval Total War czy czegokolwiek innego.
11071:  To jest komedia.
11072:  Zerowa jest szarża.
11079:  Archiwum Burzowego Świata czy jest polecane?
11086:  Jak najbardziej, powiedział Krzysztof, pokazując za siebie i nikt nie widział.
11090:  Bardzo polecane.
11093:  Czemu macie ciemny ekran?
11095:  Dobrze.
11099:  Tak.
11099:  Właśnie, dlatego chciałem wybić skalpozę w 100%, bo... Ale i tak jest dobrze, bo bez Lorda Skrólka nie mają szans.
11109:  Elrion pisze, że na maturze miał gotowy temat tworzenia świata w fantastyce.
11113:  Oczywiście wybrał Śródziemnie Tolkiena.
11114:  To dobrze, to dobrze.
11116:  Im więcej takich przypadków jest, tym lepiej, bo zauważcie, że to jest patologia, że tego nie było, prawda?
11122:  Wiedziałem, że wypowie wojnę.
11125:  Byłem pewien.
11127:  To jest w zasadzie klasyka w tej grze.
11129:  I stracimy Stanisaurusa Lema.
11135:  No nie mam szans tego wygrać.
11144:  Koszmar.
11147:  Randomowa armia wyskoczyła przed miastem i je natychmiast zajmuje.
11151:  Klasyka.
11155:  Więc musimy wyrekrutować nowego Saurusa, który się będzie nazywał Stanisaurus Lem.
11162:  Nie ma niestety dobrego.
11164:  Bardzo smutna sytuacja.
11168:  Okej, ale legendarny lord tutaj będzie lepszy.
11174:  Niestety nie ma atrakcyjnego, legendarnego nowego lorda, a to jest coś, co musimy brać pod uwagę.
11181:  Druga rzecz, którą musimy brać pod uwagę, to to, że to jest rebelia, którą należy zdławić.
11186:  Świetnie.
11187:  Teraz tak, trzecia rzecz, którą musimy brać pod uwagę, to sojusz.
11191:  Z niewiadomych względów... Dobrze.
11196:  Z niemiotomych względów to nam spadało.
11198:  Teraz powinna nam lojalność rosnąć.
11202:  Co Ture będzie dostawał?
11205:  Radosny trybut.
11209:  I tak wszyscy wiemy, że najpotężniejszym legendarnym lordem jaszczuroludzi jest kapłan życia.
11212:  Oczywiście.
11214:  Ooo...
11216:  Harczący Harkom.
11219:  Szlachetna porażka.
11220:  Dobra.
11222:  Siła pocisków plus 8 dla Stegadona.
11225:  To po prostu bez wahania.
11228:  Następnie.
11229:  Obrona w zwarciu.
11232:  Tak.
11235:  25% magiczna ochrona dla Tehennawina.
11238:  I obrażenia od broni dla Pterolgi.
11242:  Lecimy.
11249:  Czy wolę anime i film Ewangeliona z lat 90. czy kinówki 2007-2021?
11254:  Kinówki.
11254:  O wiele bardziej.
11255:  O wiele, wiele, wiele, wiele, wiele, wiele, wiele, wiele, wiele, wiele, wiele bardziej.
11260:  Nie denerwuj mnie, Julko, z krakowskimi potworami.
11262:  Naprawdę mnie nie denerwuj.
11264:  Co tutaj się dzieje?
11266:  Z kim walczymy?
11271:  Więc tak.
11273:  Depwka to nie jest problem, nie, toperki to nie jest problem, te potwory to jest pewien problem.
11277:  Jest ich całkiem sporo.
11281:  No tak, na to nie mamy za bardzo w tym momencie sposobu.
11287:  Ryzykujemy tak czy siak.
11292:  Nie denerwujcie.
11293:  Hmm.
11301:  Dobra, na pewno możemy zrobić tak, żeby się schować tutaj.
11307:  To na pewno.
11311:  To nie będzie łatwa walka.
11315:  Czy można czytać symelinienie po kolei?
11316:  Trzeba.
11317:  Czy znacie jakąś książkę tłumaczącą alchemię?
11320:  Rubeda, Albeda i Nigreda.
11326:  Tak, mam to gdzieś.
11331:  Jak to się nazywało?
11332:  To jest pytanie.
11336:  Nie pamiętam, jak to się nazywało, ale tak, są takie książki.
11341:  Mam wrażenie, że w książce pod radosnym tytułem Wolnomularstwo, to jest taki album, też było coś na ten temat.
11346:  Dobra, czy my będziemy mogli stąd... Tak, będziemy mogli stąd uciec.
11354:  Chyba, że...
11360:  Chyba, że będziemy chytrzy.
11363:  Pójdziemy od tej strony.
11366:  Nie, nie możemy być aż tak chytrzy.
11367:  Nie możemy być aż tak chytrzy, ponieważ mamy tutaj niestety salamandry.
11374:  Więc spróbujemy te salamandry zachować przy życiu jak najdłużej.
11379:  Już wiem, co zrobimy.
11381:  Zgromadzimy się tutaj, w tym miejscu.
11386:  O. A Tehenawin wysforuje się.
11391:  Tak będzie.
11398:  W ogóle magii!
11405:  O, świetnie!
11409:  Mamy pewną przewagę.
11412:  Możemy zadecydować, w kogo zaczniemy strzelać, więc strzelamy w bandę gnijących Prometeanów.
11420:  Iiii... zombie z muszkietami, niech i tak będzie.
11425:  Zawsze coś.
11428:  Czy można legalnie nabyć lore Battle For Melewa?
11430:  Nie ma na Steamie?
11433:  Atakują już?
11434:  Atakują już, dobrze.
11436:  It's me, Balin!
11437:  Witamy w gronie Trybutariuszy!
11438:  Dzięki Ci serdeczne!
11441:  Dobry zwyczaj zajamniczeń, moi drodzy, jak zawsze.
11444:  Teraz tak.
11446:  Pierwsza grupa.
11449:  i wychodzimy z ukrycia.
11452:  Druga grupa będzie... nie, druga grupa i trzecia grupa.
11457:  Drugą grupę i trzecią grupę wysyłamy tam.
11466:  Zrobimy to co ostatnio.
11469:  To znaczy, leci Manticora.
11479:  I Tahenauin leci z zaklęciem.
11483:  Dobrze.
11489:  Tahenauin jest atakowany.
11490:  To nie... Dobrze, bardzo dobrze.
11498:  Dobrze, dwójeczka.
11501:  I trojeczka.
11506:  Bardzo dobrze.
11509:  Jest pełen chaos, na tym nam zależy.
11518:  Na tym nam bardzo zależy.
11535:  Okej, trójka też, tryb dystansowy jak najbardziej.
11540:  Dwójka również.
11544:  Dobra.
11545:  Jak tam Tehenawyn?
11551:  Tehenawyn potrzebuje wsparcia.
11554:  To oznacza też salamandry.
11560:  Czemu walczycie, skoro możecie nie walczyć?
11562:  To jest pytanie.
11570:  Tak, tam Tehena Win się ma.
11573:  Okej.
11575:  Zauważyłem, że za każdym razem jak atakują salamandry, to wróg się bardzo tym interesuje.
11581:  Tehena Win!
11583:  Oho.
11587:  Nienarucznie.
11598:  Dobrze, ty santowcy zostaną zniszczeni.
11604:  Tutaj.
11609:  Okej.
11612:  Dobrze.
11618:  To tutaj tak obrywa bardzo.
11620:  Bastilodon Arka Soteka obrywa.
11622:  Niedobrze.
11623:  Wycofać Bastilodona.
11632:  Okej, widzę, że są problemy.
11639:  No ale o to chodzi zwykle, to znaczy jest taki chaos, jak miał być.
11646:  Przeciwnik się przemieszcza po całej mapie, a my decydujemy, gdzie dochodzi do walki starć.
11656:  Piękna taktyka walki podjazdowej, czy wojny podjazdowej w tym przypadku.
11670:  A tu jest Luthor Harkon, dlatego mamy z nim takie problemy.
11674:  Walić Luthora Harkona zatem, bez chwili wahania.
11680:  Henawyn czasem może zadbać o obniżenie dyscypliny.
11698:  Dobra.
11699:  A co tu się dzieje?
11700:  I czemu nasi łucznicy partyzancy nie są zaangażowani w walkę partyzancką?
11707:  To jest absurd.
11724:  O nie.
11725:  O nie, to jest Manticora, dobrze, ona sobie może... ...wpadać w szał.
