🔴 Imperio! | HOGWART'S LEGACY Livestream #6
🔗 https://www.youtube.com/watch?v=FHEwpPpERwM

23:  Muzyka
14457:  Nie martw się Claire, wszystkich wyrżniemy.
14458:  Nie martw się Claire, wszystkich wyrżniemy.
14461:  Nie martw się Claire, wszystkich wyrżniemy.
14463:  Nie martw się Claire, wszystkich wyrżniemy.
14464:  Nie martw się Claire, wszystkich wyrżniemy.
14466:  Nie martw się Claire, wszystkich wyrżniemy.
14469:  Nie martw się Claire, wszystkich wyrżniemy.
14470:  Nie martw się Claire, wszystkich wyrżniemy.
14472:  Nie martw się Claire, wszystkich wyrżniemy.
14473:  Nie martw się Claire, wszystkich wyrżniemy.
14476:  Nie martw się Claire, wszystkich wyrżniemy.
14478:  Nie martw się Claire,
14480:  Waldolf spędził cały dzień zbierając herby i rośliny dla nas.
14483:  Kiedy pojawiła się grupa z Rannrocks Lotu i zaprosiła o zbieranie samych samych, Waldolf nienawidził.
14490:  W ich wierze podnosili go przeciwko rocznikom i zabrali go.
14495:  Kiedy zostawił St.
14496:  Mungo, obiecał się zemsty.
14500:  Obawiam się, że może badać w magii, że kiedyś będzie się w tym zgadzał.
14507:  Mówiłaś, że lojalizatorzy Ranrocks zbudowali tutaj camp.
14510:  Gdzie dokładnie?
14515:  Do południa, przez rzekę.
14518:  Wcześniej usłyszałam, że było kilku lojalizatorów.
14528:  Dlaczego nie po prostu wychodzisz z tego miejsca na razie?
14531:  Upper Hogsfield jest moim domem.
14533:  Waldorf i ja tu urodziliśmy się.
14535:  Nie, jesteśmy stąd.
14537:  Kiedy mój brat wróci, to zdecydujemy, co dalej zrobić.
14544:  Idzie na poszukiwanie pomysłu Wiktora Rookwooda.
14547:  Nie uznałam tego pomysłu, ale może w końcu pomogę.
14553:  Zawsze mnie zastanawiało, pisze Fluffy Elder God, czemu Harry nie widział tej historii od początku, a dopiero po śmierci Cedrica.
14559:  W końcu widział śmierć swojej matki, chyba.
14563:  Jeżeli chodzi o konsekwencje światotwórczą, Rowling miała ją żadną.
14567:  Dobrze.
14568:  50 otwartych questów poważnych?
14571:  We're problem.
14584:  O Boże!
14585:  Detekcja kolizji w tej grze.
14590:  No i w jaki sposób mam wchodzić do budynków, jak się nie da wchodzić do budynków?
14594:  To jest ciekawe pytanie.
14601:  Okej, wreszcie!
14604:  Seria Rocky?
14605:  Lubię.
14606:  Kiedyś na czatach się ze mnie strasznie śmiali, już nie pamiętam czy u nas czy na bez schematu, kiedy zdołałem powiedzieć zdanie Get to the chopper z akcentem brytyjskim, przypadkowo w tej chwili też.
14619:  Ktoś się ze mnie śmiał, że to Krzysztof to od razu Golly gosh, get to the chopper!
14627:  To nie było z Rocky'ego.
14628:  To było też ze Sylwesterem Stallone, ale to było z Predatora.
14634:  No, ale w każdym razie wszystkie te stalonowe filmy ogarnąłem swego czasu.
14640:  Good.
14641:  Co tym razem?
14642:  Okrągłe obrazy, dziękuję.
14647:  Dziękuję, Rambo, Rambo, tak.
14650:  Oj tak, tak, tego dużo było.
14658:  Schwarzenegger był... A, macie rację, Schwarzenegger był w Predatorze, tak.
14662:  Ale to jedno i to samo, oni tak samo grają.
14666:  Duży, spocony osiłek z wielką liczbą mięśni.
14670:  End of story.
14674:  No i teraz rozumiem, teraz wreszcie się możemy włamywać, no tak czekałem na to.
14678:  Jest piękny quest w Skyrimie, w Pękninie, to jest w swojego drogu jeden przypadek, kiedy lubię nazwę polską bardziej niż angielską.
14685:  Riften, a Pęknina... Pęknina jest cudowna jako leże złodziejów, gildi złodziei.
14695:  I... O, jest Demimos.
14698:  I tam wspaniale ten quest był zrealizowany.
14702:  I wspaniale również przyuczano nas do fachu rzeźbieszka.
14710:  Sylwester Stallone lepiej aktorsko ogarnia od Schwarzeneggera?
14715:  To samo dla mnie.
14716:  Magiczne obrazy!
14719:  Boże, trzeba wszystkich obrabowywać, widzicie?
14725:  Czy morał z naszych przygód jest już dla was wszystkich czytelny?
14732:  Musimy wszystko rabować, szabrować i kraść.
14737:  Jak przed finałem The Last of Us.
14740:  No, nie tak szczerze powiedziawszy, przez tok tego serialu hype mijał, więc mam nadzieję, że finał naprawdę będzie spektakularny.
14751:  Wichrogród Stormwind.
14753:  Wichrogród jest piękny.
14755:  Proszę bardzo, następny quest.
14757:  Przepraszam, czy powiedziałeś coś o Bardolffie Beaumontie?
14761:  Tak.
14761:  Nie myślę, że się spotkaliśmy.
14763:  Jestem Dorothy Sprottle.
14766:  I ja nie mam dantyska!
14768:  Tylko został zapomniany.
14771:  Mówi się, że był widziany w lesie, praktykując czarną magię.
14776:  Widziałem jego samobójstwo i ruiny z lotem Rookwooda.
14779:  Wątpię, że wziął się w kłopoty z Ashwinders, zwłaszcza jeśli zapewnił im obowiązek, żeby go nie utrzymać.
14787:  Pomogę mu szukać sam, ale nikt nie zaskoczy się w spotkaniu z lojalistami Ranroks.
14792:  Wyglądają na to, że są wszędzie.
14797:  Napadł na posiadłość Golden Globe'u, jednym z najlepszych questów w grze w Skyrimie, pisze Addeum.
14802:  Czy chodzi Ci o miodosytnię?
14805:  Uwielbiam słowo miodosytnia.
14807:  W Skyrimie w ogóle questy gildii złodziei były dla mnie jednymi z najpiękniejszych, a już na pewno kolekcjonowanie tych wszystkich trofeów, które następnie były za siedziskiem mistrza gildii, ależ to było wspaniałe.
14823:  Dlaczego Bardolph chciałby, żeby się włączył w Ashwinders?
14827:  Oh, miał straszny ruch z lojalistami Ranrocks.
14829:  Zmienił go.
14831:  Nigdy nie wierzył, że zostanie bezpłatny.
14835:  Myślę, że rozwiązał Ashwinders, żeby dowiedzieć się ich sekretów.
14839:  Wiktor Rockwood, przynajmniej, wydaje się niebezpieczny do lojalistów Ranrocks.
14848:  Myślisz, że Bardolph może po prostu wyjechał?
14850:  Nie.
14852:  Bardolph prowadził ten sklep z Claire całe życie.
14855:  Nie poddawał się niczemu.
14858:  Mówił, że wróci w północ.
14861:  Moja instynkcja, żeby został zatrzymywany, czy inaczej.
14867:  Finał Carnival Row jeszcze przed nami, Wojciechu.
14869:  Trochę nad niego poczekałem, ma być 12 odcinków w tym sezonie.
14872:  Bardzo dobrze.
14873:  No brzmi jak guślarz.
14875:  Woolen jumper.
14892:  Bardziej brytyjsko nie może być.
14895:  Dobrze.
14896:  Ja tylko popro... Ja tylko chcę szabrować budynki, a ciągle dostajemy jakieś questy, moi drodzy.
14903:  Okej, widzę kłódeczkę.
14905:  Nie, to nie jest kłódka.
14908:  Może tu są drzwi.
14910:  Nie jestem pewna, jak bym uległa w takim małym miejscu.
14915:  Droga siostro, dawno nie pisałaś.
14917:  Jak się mają sprawy w ministerstwie?
14919:  Wciąż tutaj myślimy i mamy nadzieję, że dobrze sobie radzisz w tym kłębowisku żmiji.
14923:  Na pewno ucieszysz się na wieś, że wszyscy pogodziliśmy się z twoją decyzją o zostaniu aurorką, mimo związanych z tym niebezpieczeństw, na przykład koniecznością częstego oglądania durnej mordy ministra.
14933:  To twoje życie i sama wybierasz dla siebie ścieżkę.
14935:  Poświęcasz się dla całego czarodziejskiego świata.
14937:  Jestem dumny, że jesteś moją siostrą.
14939:  Muszę ci poinformować o małej ciekawostce.
14942:  Na durnym ryju ministra, jak się dobrze przyjrzysz, pod lewym uchem jest wielki czyrak, a w tunelu kolejowym nieopodal miasta najwyraźniej zadomowił się troll.
14950:  Musisz uważać.
14951:  Wygląda podobnie do ministra, ale to jest zupełnie inna istota.
14955:  Biedaczek z pewnością dostanie tragiczną nauczkę z zakresu fundamentalnych prędkości lokomotyw.
14960:  Napisz proszę, Eddie Fistlewood.
14964:  Kto powiedział, że nie będzie ciekawie w randomowym domow... O, Leny!
14968:  W randomowym domowstwie.
14971:  Oset i odznaka, Helena Fistlewood, wspomnienia byłej aurorki.
14974:  Nie sądziłam, że tak będzie wyglądać minister i emerytura.
14978:  Oczywiście miło jest odpocząć, ale brakuje mi emocji polowania na magicznych zbiegów.
14981:  Wiem, że nie powinienem tego przyznawać, że cały ten kocioł związany z robotą sprawiał mi przyjemność, ale jak tu nie czuć podniecenia, gdy ścigasz spiżobrzucha ukraińskiego, który również wygląda podobnie do ministra, przez całe miasto mugoli, a potem rzucasz na wszystkich świadków Obliviate, czyli klątwy zapomnienia.
14998:  Albo krzyżujesz szyki czarnoksiężnikowi, który próbował dokonać ministerstwie przewrotu za pomocą armii chińskich kąsających kapust, które również wyglądają jak minister i robisz to za jednym koszem skaczących bulw.
15010:  Gdy ministerstwo wreszcie upubliczni wszystkie swoje stare dochodzenia, sąsiedzi zaczną na mnie inaczej patrzeć.
15015:  Tamtego łajdaka do Azkabanu wsadziła stara pani Fistlewood z naszej ulicy.
15019:  O!
15019:  Na razie jednak mogę robić tylko aluzję.
15021:  żeby nie zdradzić żadnych tajnych informacji, na przykład lokalizacji Chiraka na twarzy ministra.
15025:  Nie chciałbym, żeby moi znajomi byli zmuszeni w trączeniu do Azkabanu.
15029:  Niezbyt miła perspektywa.
15031:  Chyba zajrzę do ogrodu, dzwonki coś nie mogą zakwitnąć.
15033:  Nie wiem, dlaczego to jest w mieście Mugolów, ale ja już, jak widzicie, na autopilocie poprawiam błędy fleksyjne.
15043:  Byście poprawiali tyle tekstów, co ja, to byście to robili na autopilocie, niestety.
15049:  Dramat.
15052:  Zobaczcie, jak wygląda minister o nieskończonej liczbie twarzy.
15054:  To jest sekret, który odkryjemy na red.
15056:  O setie od znaka Helena Fyslut, wspomnienia bulej aurorki.
15059:  Wciąż snuje tamte hipotetyczne rozważania.
15061:  Zawsze starałem się dopilnować moje decyzje, zdało się w razie potrzeby obronić przed Wiesengamotem.
15066:  W rzadkich przypadkach czułem się zmuszony na to robić i nigdy nie było to przyjemne doświadczenie, nawet gdy byłam pewna swego i gdy opowiadałem o tym, jak minister bardzo długo rzygał do wiadra, a ja zmieniłam zawartość rzygowin w eliksir wielosokowy i kazała wypić jednemu z aurorów.
15080:  Wbrew mniemaniu niektórych ministerstwo nie jest wszechmocne i gdy kończyłam karierę, zostawiłam po sobie parę nierozwiązanych spraw, jak np.
15086:  sprawę tamtego nieszczęsnego, rzygowego kociołka.
15089:  Wątpię, czy zdołałabym, oczywiście szaty rzygają, wszystkie domknąć, nie chodzi o rzygające kociołki, chodzi o sprawy, nawet gdybym zatrzymała czas.
15096:  Ale gdybym mogła wrócić i naprawić błędy, na pewno bym spróbowała.
15100:  Bynajmniej nie chodzi o zawartość kociołka.
15102:  Tylko tak mogę ze spokojem patrzeć na swój dorobek.
15104:  Zawsze starałem się naprawiać błędy, w szczególności własne.
15106:  Obawiam się, już wiemy, że to nie pisze Polak w pośpiechu, by za to uczynić sprawiedliwości, sami możemy się stać narzędziem bezprawia.
15113:  Żywię tę obawę szczególnie wobec siebie.
15115:  Może się mylę, ale raczej nie.
15117:  A, i odpuściłam sobie ogrodnictwo.
15119:  Potrzebuję nowego zajęcia.
15122:  Oset i odznaka, część druga.
15124:  Mamy ostatnio mnóstwo czasu, żeby rozpocząć swoją karierę.
15127:  Zastanawiam się czy nie odczynione przez nas dobro przeważa nad popełnionymi w międzyczasie błędami.
15132:  Cały czas odwołuję się do sprawy Kociołka i ministra.
15134:  Czy zawsze udawało mi się złapać przestępców?
15136:  Nie.
15137:  Czy czasem skazywaliśmy niewinne osoby?
15139:  Możliwe.
15140:  Czy to ryzyko jest akceptowalne, gdy broni się całego magicznego świata?
15144:  Tak mi się wydaje, ale to nie ja jestem niewinną czarownicą gnijącą w askabanie.
15148:  Na jej miejscu miałbym pewny, odmienny punkt widzenia.
15152:  To zagwostka bez jednoznacznej odpowiedzi.
15154:  Przynajmniej nie umiem jej znaleźć.
15156:  Tak samo jak cały dział Departamentu Tajemnic, który wciąż poszukuje Ministra i Kociołka.
15161:  To jest właśnie minus emerytury.
15163:  Za dużo ma się czasu na wałkowanie starych problemów, ale nic się na to nie poradzi.
15169:  A moje dzwonki zwiędły?
15174:  Co?
15175:  Co to jest za konkluzja?
15176:  Jakie dzwonki?
15178:  To jest mniej więcej tak, jakbyście, nie wiem, zaczęli czytać, że no, kiedyś, mniej więcej 20 lat temu, kiedy zdecydowałem się pójść na uczelnię, żeby poznać wiele zaklęć, napadł mnie dementor i próbował wyssać mi duszę.
15192:  Na szczęście przybyło kilku aurorów i mnie przed nim obronili.
15196:  Czas jest płynny, gdy pamięć przemija.
15199:  Co?
15201:  W liście pierwszym było dzwonka?
15203:  Aha.
15204:  A że ogrodniczka?
15206:  A to takie dzwonki!
15208:  Okej.
15211:  Rozumiem.
15212:  Rozumiem.
15213:  Właśnie dziwiłem się, jakim cudem dzwonek może zwiędnąć.
15217:  Ale faktycznie są takie rośliny.
15219:  W tym domu jest quest za skabanem?
15221:  Aaa!
15221:  Aaa!
15225:  Koniec bomba kto czytał ten trąba, tak.
15227:  Tak.
15229:  Dobrze.
15230:  To była dobra konkluzja.
15243:  Co?!
15244:  Ostrzeżenie o błotoryjach.
15250:  Uwaga, błotoryje!
15252:  Tyle!
15253:  Tyle w temacie, skąpię w temacie pstrąg.
15256:  Krzysztof, przestań gnuźnieć iść pod niuchacze, trybutuje rudylis.
15258:  Spokojnie, nie wiem gdzie są niuchacze!
15260:  Jak trafimy na ich leże w pobliżu, to zdobędziemy niuchacze.
15264:  Teraz przez to, że czytaliśmy z pamiętnika Jurnej więźniarki Azkabanu, musimy znowu sobie ustawić noc.
15275:  Czego więcej, prawda?
15277:  Uwaga, błotoryje, tyle w temacie.
15279:  Co bym zrobił jako Minister Magii?
15280:  Zlisk widomo Ministerstwo Magii.
15282:  Zawsze lubię.
15284:  Zawsze lubię tę jedną rzecz, którą może zrobić minister, to znaczy zlikwidować... O nie, przepraszam, minister tego nie może zrobić, ponieważ wymyśliliśmy demokrację.
15290:  Czyli minister się do niczego nie przydaje.
15295:  Eee... słabe.
15297:  Minister magii w tym świecie powinien być autokratą.
15301:  Tylko wtedy miałoby to jakiś sens.
15305:  Wreszcie!
15307:  Dniowy mus!
15310:  DYNIOWY MUS!
15312:  To wykwitny, gazowany napój o smaku dyni.
15314:  Nie jest jeszcze tak popularny jak piwo kremowe, ale nigdy nie wiadomo.
15320:  Aha.
15321:  No wygląda... ...cokolwiek imponująco.
15330:  Na minimapie widać skrzynię, tak?
15332:  Cały czas frenetycznie staram się robić hewelio, żeby widzieć gdzie one są, ale tutaj widzę, że jest jakieś...
15340:  Aha.
15341:  Są drzwi, które nie można... Aha.
15343:  No oczywiście.
15344:  Przecież jasna sprawa.
15345:  Drzwi, przez które nie można wejść.
15354:  Mam złe przeczucia.
15358:  Słusznie miałem złe przeczucia.
15362:  Jak mam tam cholera jasna wyjść?
15365:  Nie da się.
15367:  Nie da się.
15369:  Aaa!
15370:  Drabina!
15371:  Nie zauważyłem drabiny!
15374:  Czemu ja nie widzę drabin?
15377:  Skryabin nie widział drabin.
15381:  Nie wiem, co tu się stało, ale to było dziwne.
15387:  Niezidentyfikowany przedmiot na plecy!
15391:  To będzie oczywiście chusteczka do nosa.
15394:  Naturalna sprawa.
15397:  Wyobraźcie sobie, że Longinia znajduje pelerynę na przykład i patrzy na to.
15401:  Mmm, co to jest?
15402:  Mmm, niezidentyfikowany przedmiot.
15405:  I potem idzie sobie do swojego pokoju życzeń, odpala dopiero specjalne zaklęcie.
15410:  Aaa, to jest peleryna!
15414:  Nie wiedziałam!
15418:  Albo plecak, właśnie.
15422:  Plecak brzmi jak coś na plecy, prawda?
15425:  Ten przedmiot wymaga identyfikacji.
15429:  Ci ludzie wymagają terapii, ponieważ przyszliśmy do nich, wypiliśmy wszystkich ich napoje, zjeliśmy wszystkich ich pokarm.
15441:  I co?
15442:  Kura.
15447:  Czemu ja nie widzę tutaj więcej mimozów?
15452:  Czy myśmy zszabrowali już wszystkie budynki?
15456:  Dobrze.
15456:  Gdzie jest ten quest nasz?
15459:  Czy on jest relatywnie niedaleko?
15460:  Otóż jest relatywnie niedaleko.
15463:  Stół astronomiczny jeszcze.
15464:  Uuu.
15466:  Labirynt z żywopłotu?
15468:  To o tym labiryncie mi mówili.
15471:  Skrzynia na minimapie.
15473:  Nie chcę już tych zgrzeń.
15475:  Nic w nich nie ma.
15478:  Nic nie ma w tych zgrzyniach.
15480:  Beznadziejne.
15484:  Tam jest rzeczywiście, o Jezusa, przecież ja się zgubię w labiryncie, moi drodzy.
15488:  Muszla, miodowy brąz.
15489:  Dostaliśmy muszlę.
15492:  Dostaliśmy muszlę klozetową, moi drodzy.
15497:  To się źle skończy.
15500:  W każdej wiosce jest jeden demimos, także full, okej.
15510:  Niewiele czarownic i czarodziejów potrafi prawidłowo prześledzić historię szkockich labiryntów aż do ich właściwego źródła.
15519:  Piętnastowiecznego czarnoksiężnika znanego jako Junon Blackwood.
15523:  Urodzony jako Junon Wood w niemagicznej gałęzi rodu Woodów.
15527:  Był niezrozumiały przez swoich mugolskich rodziców, a chcąc się dopasować szukał pocieszenia w rodzinnym fachu.
15535:  Przycinaniu żywopłotów.
15540:  Podobno potrafił kontrolować krzewy, tarniny siłą swojego umysłu z łatwością tworząc z nich piękne wzory.
15546:  To zarówno zachwycało, jak i denerwowało jego dość nietolerancyjną rodzinę.
15552:  Ich niechęć wzrosła jeszcze bardziej, gdy młody Junon otrzymał zaproszenie do Hogwartu, gdzie przydzielono go do Hufflepuffu.
15562:  To właśnie w Hogwarcie Junon po raz pierwszy miał swoje zaparcie.
15567:  Spotkał Artemizę Black.
15570:  Rodzina Blacków wyparła się jej, gdyż była ona owocem romansu jej matki z Mugolem.
15576:  Stosunek Artemizy do czystości krwi był dość skomplikowany.
15580:  Uważała się za godną panieńskiego nazwiska matki, obwiniała ojca za ostracyzm, którego doświadczyła.
15585:  Jednocześnie nie winiła Łuda za jego mugolskie pochodzenie, ale raczej uważała go za mimowolną ofiarę mugolskiej nieczystości.
15598:  Wiedziałem, że będzie coś o klozecie i zaparciach.
15600:  I proszę bardzo, nieczystość.
15607:  Jesus fuck.
15609:  LUMOS.
15614:  Przygotujcie się na koszmar.
15618:  REBELLION.
15620:  LUMOS.
15622:  O!
15622:  Tu!
15633:  Musiła krew.
15638:  Naprawdę, labirynt to jest ostatnia... Jakim cudem to się udało?!
15656:  Przecież to jest fizycznie niemożliwe!
15660:  Przecież to jest fizycznie niemożliwe!
15663:  Legowisko olbrzymich purpurowych robuch?
15667:  Eee!
15669:  Fuu.
15672:  Nikczemny wróg?!
15677:  Chcę tam iść.
15679:  Masz znacznik starożytnej magii na mapie w zakazanym lesie?
15684:  O Boże.
15684:  Jamniki dla Mortiego, 5 lat u mnie jako adopciak.
15687:  Popieram!
15688:  Sam się zajamniczę.
15689:  Dziękuję ci serdecznie za trybut, Urszulo.
15691:  Jamniki!
15694:  Czekajcie, czekajcie, bo ja się gubię.
15696:  I tak musimy tu iść, tak?
15698:  I tak.
15700:  Dobrze.
15702:  Ale tu jest jeszcze stół astronomiczny.
15703:  Spróbuję pójść w stronę stołu astronomicznego.
15710:  Stół astronomiczny jest fajny.
15713:  Boże, pamiętam jak dręczono mnie w czasach mojej zamieszkłej młodości tym, że... Krzysztof, nie używa się słowa fajny!
15724:  Nie jest polskie słowo!
15725:  Dalej tak jest?
15731:  A ja myślałem, że tu będzie taka muzyka, jak w Białym Lotosie albo podobnych.
15741:  Eee... Okej, to jest dla mnie za mądre.
15745:  Eee... Nope.
15751:  Aaaa...
15772:  Lew!
15775:  Lew ryknął.
15777:  On znowu przemówi.
15783:  To nie był jamnik.
15785:  To nie był jamnik, to był lew.
15788:  Jaki jamnik?
15790:  Widzicie jamnika tam, gdzie go nie ma?
15794:  To mówię ja!
15795:  Ooo.
15810:  Jamniki natomiast potrafią być sojusznikami lwów.
15829:  Przynajmniej raz w miesiącu dostaję tego TikToka z jamnikiem, który zaprzyjaźnia się z lwem.
15838:  Jaka mandragora?
15839:  Jaka mandragora?
15841:  Radzimy sobie bez mandragory.
15843:  Co to?
15843:  Zamek poziom trzeci.
15845:  Niech się... Niech się ta gra odhędorzy ode mnie, łaska.
15848:  Aaa!
15853:  Już to fajne odblokowało we mnie przeklęte wspomnienie, pisze Pusia Okrusia.
15857:  No właśnie, no właśnie.
15859:  Nie idę do tych skarbców.
15860:  W skarbce przereklamowane.
15863:  Martyno, przepraszam, jeżeli pominę twój trybut.
15865:  Już nadrabiam.
15867:  Jak rozum nie wyrabia, to szczęście sprzyja.
15870:  Napisała Martyna.
15873:  Tuż przed śmiercią Krzysztofa z rąk błoto ryja.
15875:  Dziękuję ci za trybut.
15878:  Postarałem... Dlaczego w system escape?
15880:  Postarałem się rymem nadrobić fakt, że pominąłem go.
15884:  Chodźmy do popi, pójdziemy do popi, ale tu jest nikczemny przeciwnik i odkrycie, co się stało z Bardolfem Beaumont.
15892:  Kim jest nikczemny przeciwnik?
15900:  Fajne jest, fajne, ale czy zajebisty jest zajebisty?
15902:  Tak.
15904:  Reklama Fiata z jamnikiem.
15906:  O sz...
15909:  Czy to jest oszala... Dlaczego oszalały błotoryj?
15912:  Dlaczego to jest błotoryj?
15915:  Dobra, aresztow!
15916:  Chyba atakuje nas inny błotoryj, wiecie?
15931:  Atakują nas różne błotoryje.
15937:  Siakrew.
15940:  Za dużo płotoryjów.
15947:  Nie lubię jak w trakcie rzucania zaklęcia mnie atakują, bardzo tego nie lubię.
15954:  Mówicie, że dalej prześladują ludzi za używanie słowa fajny.
15958:  A, okej.
15959:  Chyba to jest dość ciężki quest, tak mi się wydaje.
15961:  To w ogóle nie jest quest.
15963:  Ten przycinek faktycznie jest nikczemny.
15965:  A my teraz mamy 70 razy trudniej, z tego względu, że rzuciły się na nas rozszalałe błotoryje.
15975:  Dobrze, giń.
15976:  Cierp, giń!
15982:  Ile tych błotoryjów tu jest, Chryste Jezu!
15993:  Za dużo błotoryjów.
15995:  The Banic of Honey Hut.
15997:  Lew nie sprzymierza się z Kojotem.
15999:  Czy to jest aluzja do wspaniałej, wspaniałej i jedynej słusznej gry?
16005:  Jak to jest?
16006:  Twierdza.
16006:  Dziękuje ci za trybut.
16010:  Prawdzie w trakcie walki, ale zauważyłem jakimś cudem...
16025:  Czemu, czemu błotoryje nagle nie mają pasków zdrowia?
16028:  Co się dzieje?
16031:  To było za Streisa i Obelixa?
16033:  Bardzo podobna rzecz jest w Twierdzy.
16038:  Co to było?
16040:  To jest pytanie.
16042:  Jezus Maria!
16044:  Przecież zwariuję z tymi błotoryjami!
16046:  Jest tego za dużo!
16059:  Bogowie!
16067:  Jeszcze świetnie, świetnie, świetnie.
16076:  Profesor... Tak, profesor czosnek ma koszmarne zadania, jest to prawda.
16079:  Aczkolwiek to akurat nie jest zadanie profesor czosnek, to jest coś, co randomowo jest na mapie i jest bardzo ciężką walką.
16085:  Ale ja lubię ciężkie walki, tylko że bez przesady.
16091:  Oszalały błotoryj cierpi, to jest dobra wiadomość przynajmniej.
16095:  Wiecie co, mam wrażenie, że oszalały błotoryj zadaje nam mniej obrażeń niż normalne błotoryje.
16099:  Wcale by mnie to nie zdziwiło.
16101:  Konfringo!
16111:  Leviosa!
16119:  Crucio!
16122:  Placy!
16126:  Defender!
16127:  Confringo!
16127:  Incendio!
16136:  Zostaniemy szalik w nagrodę, tak będzie.
16144:  Dobrze.
16150:  Dobra, teraz, tak!
16157:  Jest, jest!
16158:  Gin, świetnie!
16169:  Czy one już wreszcie zginęły?
16171:  Jeszcze nie.
16176:  Tak!
16178:  Chryste, Jezu, jaka ciężka walka.
16181:  Nic nie dostajesz w nagrodę.
16182:  Chyba to nic.
16185:  Ukonaliśmy potężnego przeciwnika.
16189:  Co to jest?
16190:  Nie!
16191:  Nie, nie, nie, nie, nie, nie.
16193:  No nie!
16193:  Nie!
16201:  To jest absolutne.
16226:  Dobrze.
16232:  A masz!
16233:  A masz!
16240:  No!
16240:  Wyciągnij język!
16242:  Tak!
16243:  Śmieszny!
16244:  Śmieszny, głupi błotoryj!
16247:  Jeszcze raz się to udało.
16250:  Tak, tutaj też możesz uciekać przeciwnikom, tylko sądziłem...
16254:  Tak, musieliśmy ich wszystkich pokonać, żeby to się odznaczyło na mapie.
16258:  Absurd to hodlowanie ślazu?
16260:  Swoją drogą, prawda.
16262:  Uuu, średni obóz dandytów, bratnia matnia.
16269:  Wytoruję... Włączcie się, awada kadawruje.
16274:  Tak jest, zgadzam się.
16275:  Tylko nie mamy awada kadabry!
16277:  Defindo od razu, jak go za język złapiesz.
16280:  No, bo problem polega na tym, że mam to w innym secie zaklęć.
16283:  Przełączanie się między tym jest koszmarem.
16287:  Dobrze.
16292:  Okej.
16293:  Co to jest?
16294:  Inferius?
16296:  Jeden Inferius tylko?
16299:  Ukończ walkę w czasie, co? !
16304:  W jakim czasie?
16305:  W jakimś cudem się udało, nie wiem jak.
16315:  Quest od babki?
16315:  No właśnie, idziemy do niego.
16319:  Nie, żaden błotoryj.
16324:  Żaden błotoryj.
16326:  Tu jest więcej Inferiusów za to.
16329:  Konfringa!
16329:  Incendio!
16339:  To chyba nie wycelała od Inferiusa.
16347:  Potęga!
16357:  Wodyjumper!
16358:  Wodyjumper!
16364:  Jak śmiesz!
16364:  Znaczy tylko nędznym ciałem.
16372:  Tak, wiem, że nie działa, ale ładnie można przesyłać zaklęcia dalej.
16375:  Konfringo!
16379:  A nie, nie można.
16381:  Myślałem, że kołcia działa.
16382:  Bardos był żonkiem.
16385:  Nie jestem pewna, czy Pani Beaumont chce wiedzieć, co naprawdę się stało.
16394:  Ten quest to odpowiedź na małą mroczność tej gry.
16397:  What a jumper!
16399:  Prawda?
16400:  Dobrze, więc jeden quest w okolicy ogarnięty i jeszcze mieliśmy drugi quest.
16404:  Wpis z dziennika 1 z 2.
16408:  Kapelusz wypadł z jednego błotory.
16409:  Aaa, ja olewam tutaj przedmiotem, niczego się nie nadają.
16412:  Nie znoszę, że się boję, ale już za późno.
16414:  Na razie opanowałem dwie z tych klątw, ale muszę robić, co mi każą, jeżeli chcę nauczyć się więcej.
16419:  Sound familiar?
16420:  Nie mogę wyczuć mojego lęku.
16422:  I tak już szepco za moimi plecami.
16423:  Powiedziano mi, żebym nie ufał czarnoksiężnikom, ale nie spocznę, dopóki nie pada do mnie.
16426:  Dość magii, by ochronić Claire, siebie oraz całe górne Hawksfield.
16430:  Wsparcie z biograficznego dziennika Bardle.
16433:  Słyszał wysyłki, plan, coś do związania z nim.
16439:  Mówi się o Inferiorze i coś o tym, że Bardo będzie następnym.
16460:  Żeby podnoszenie ciała, czaszki, infernusa.
16462:  To jest wspaniałe.
16465:  Kompletnie mnie nie ekscytują już przedmioty od czasu, kiedy się dowiedziałem, że mogę wytworzyć własne i ulepszać.
16471:  Poza tym... O nie, tylko nie błotoryj.
16474:  Tylko nie błotoryj.
16475:  Dobrze, jaki jest jeszcze quest w okolicy?
16481:  Jakieś rady, żeby lepiej pisać.
16482:  Mam wrażenie, że piszę zbyt prosto mowa-opowiadanie.
16485:  Nie ma czegoś takiego jak pisanie zbyt prosto, podejdź do nas.
16487:  Mam wrażenie, że problem jest w czym innym, to znaczy w tym, że porównujesz się z innymi scenami i wydaje ci się, że w związku z powyższym jest coś nie tak.
16496:  Ja raczej bym się koncentrował na tym, żeby utrzymać prostotę przekazu, ale bez jednoczesnego
16504:  Przynudzania na przykład, albo mówienia tego samego ciągle.
16507:  O, to są raczej rzeczy, których trzeba unikać przy pisaniu.
16510:  Nie pokazuje się tutaj żaden quest jeszcze.
16512:  Arena, idziemy na północ.
16514:  Ale gdzie wy widzicie ten quest?
16518:  Ja tutaj w ogóle nie widzę oznaczeń questów.
16520:  Jest ogień i fałsz tylko do popi.
16523:  Tu jest jakieś tętniące źródło starożytnej magii.
16526:  Ale nie widzę żadnego... bo myśmy dwa quest zebrali, z tego co pamiętam, w wiosce.
16533:  Modne, rzucanie zakań głosowo niestety się nie uda przy streamach o zgrozo.
