🔴 Niedomag Iamnix w Majuli | DARK SOULS II Livestream #1
🔗 https://www.youtube.com/watch?v=DoZiMf7phI4

46:  Dzięki za oglądanie!
10603:  Przestań mi zużywać leczenie.
10605:  Moje leczenie jest cenniejsze niż twoje życie.
10608:  Zasmarkane, won!
10612:  Wystarczy zbejtować atak, a no prosta sprawa, nie?
10616:  Bejtowanie ataków w grze, w której nie jesteście w stanie przewidzieć movesetu przeciwnika?
10620:  Świetnie.
10624:  Więc przyjmijmy, że ja tego nie będę w stanie zrobić.
10632:  Właśnie to jest to, że nawet nie jestem w stanie się uchylić przed tymi atakami.
10640:  Dobra, ale oni chyba nie powinni mnie dosięgnąć tutaj, tak mi się przynajmniej wydaje.
10646:  Dobrze mówię?
10667:  Dobra.
10668:  Teraz tak, o co chodzi z tym bejtowaniem ataku?
10671:  Bo tu jest faktycznie typo, który... Ale on strzela z łuku, nie?
10676:  Nie wiem, czy on rzuca bombami.
10679:  Tam w okolicy jest przeciwnik, który... Ale które beczki?
10682:  Czy chodzi o te beczki pod ścianą?
10687:  Wejść po drabinie naprawdę?
10688:  Nie ma żadnej drabiny na razie.
10695:  Na wprost beczki, okej, drugi rzuca bombami, czyli nie ten łucznik.
10704:  Dobra.
10708:  Okej, już go widzę.
10717:  No i nie zadziałało.
10722:  Wiecie co zadziałało?
10723:  Jego rzucanie bomb we mnie.
10725:  To zadziałało.
10728:  Masz drabinę.
10729:  No dobrze, ale ja chcę zbejtować atak!
10737:  Nie trafił!
10741:  Wiecie kiedy on trafi?
10743:  Kiedy nas, kiedy nas zobaczy.
10746:  Tutaj traf se.
10749:  Traf se.
10753:  Trafił już dwa razy.
10758:  Mhm.
10762:  Przed beczkami stanie.
10763:  A co do piksela?
10766:  Czy ten piksel jest właściwy już?
10774:  Chyba ten piksel będzie właściwy, moi drodzy.
10781:  No, to tyle w temacie.
10790:  Piksel wprawy, no tak coś sądziłem, nie?
10793:  Tak sądziłem właśnie, że to zły piksel.
10797:  Spadł z murku.
10800:  Standard, moi drodzy, standard.
10802:  Czy mam jakieś bomby zapalające?
10803:  Oczywiście, mam jeszcze karabin maszynowy, szturmowy helikopter i ja myślę, że tak ze dwa, ze dwie wyrzutnie Patriot.
10811:  Ja użyję ich zaraz.
10814:  Wszystko kupiłem za dusze, których nie mam.
10816:  Poczekajcie, on tutaj dalej jest.
10818:  Tylko on się po prostu cofnął, głupio.
10821:  Ponieważ sztuczna inteligencja jest sztuczna.
10831:  No nie jestem w stanie, nie jestem... HIMARSy trzeba było kupić, no.
10836:  No to dupa trochę, moi mili.
10846:  Czy ktoś tam jest?
10847:  Nikogo.
10852:  Cancel bossa?
10854:  Naprawdę?
10856:  Nie zauważyłem!
10858:  Jaki cancel bossa?
10859:  Co wy mówicie?
10861:  Czemu on nie chce mnie... A może gdybym tak zrobił?
10864:  O!
10866:  Widzicie?
10866:  Po prostu musimy być w odpowiednim miejscu.
10872:  O, o, o!
10875:  Dobra, dobra, dobra!
10877:  Hop!
10887:  Okej, teraz.
10895:  Ech... Boże drogi, jaka to jest katastrofa.
10905:  Ja, ja nic nie będę mówił.
10907:  Po prostu nic nie będę mówił.
10910:  Idę dalej.
10912:  I tak mamy mało dusz.
10915:  Czy masz w ekipunku przedmiot oknisty motyl?
10919:  Czekajcie, czy mnie nikt nie zabije tutaj?
10920:  Chyba nikt.
10926:  Nie widzę.
10930:  Odpocząć przy ognisku i wrócić?
10931:  To wpierw może trochę tutaj się rozejrzymy, co?
10933:  Oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, o
10946:  Przyleciał sobie rycerz, snycerz i podleciał od razu, bo zszedłeś z drabiny, pisze Grusamgru.
10950:  Naprawdę?
10952:  Ale zabawne.
10953:  No dobrze moi drodzy, no to w takim razie wyeliminujemy żuka-bombiarza.
10960:  Który się naparza.
10966:  I nie chciał nas zabić wcześniej.
10973:  No i co?
10975:  Ło, jaki... jaki skoczny, jaki chyży!
10978:  Widzieliście go?
10979:  Taki chytrusek!
10994:  Au!
10998:  Na szczęście jednak mam heimarsy.
11001:  Hahaha, magiczne.
11006:  Mhm, ktoś jeszcze tutaj?
11012:  Chyba tyle.
11013:  Proszek naprawczy mamy.
11015:  Żadnej bomby Nimo.
11018:  Fragment butelki Estusa.
11021:  Ale to znaczy, że będę mieć więcej Estusów, czy to znaczy, że będę mieć lepsze Estusy?
11026:  Kukła człowieka i klejnot życia, doskonale.
11029:  No to, to ja użyję sobie tego klejnotu życia, czemu by nie?
11033:  Dawno... Aha, czyli to tak śmiesznie regeneruje, okej.
11040:  Więcej Estusów.
11041:  Ale nie można ulepszyć Estusa, żeby był lepszy?
11044:  Jas Whiteley pisze, że się przełamał i poszedł na siłownię po zajęciu na uczelni.
11047:  O, ale duma!
11050:  dałem sobie wycisk taki, że mam nadal zakwasy, ale byłem we wtorek.
11053:  Tak to jest, jak człowiek nie dźwiga.
11056:  I dobrze, w którymś momencie zaczniesz, jak zaczniesz, to się przełamujesz i jak sobie wyrobisz wtedy, bo tu akurat sobie fajnie wyrobić rutynę, to będzie dobrze.
11064:  Swoją drogą ludzie bardzo często, co mnie niesamowicie drażni, udają, że wyrobienie sobie rutyny pomoże wam w zadaniach kreatywnych.
11072:  To jest nieprawda.
11073:  W zadaniach kreatywnych jest dokładnie odwrotnie, to znaczy rutyna nie pomaga.
11078:  Wręcz przeciwnie.
11080:  Ale ludzie uwielbiają udawać, że systematyczność.
11084:  Co w nas strzela?
11086:  W tej grze jest problematyczne to, że nie wiem nigdy, co we mnie strzela, dlaczego i skąd.
11094:  Czy dźwigam?
11094:  Ja nie mogę niestety od czasu, kiedy złamałem rękę w stawie barkowym.
11099:  Wcześniej się ćwiczyło, natomiast teraz chodzę na zastępcze treningi EMS.
11108:  Witam.
11108:  Przejeżdżam sam sam w tych niebezpiecznych czasach.
11136:  Co zrobiłem, że złamałem?
11137:  Raz wam opowiem.
11140:  Pate.
11140:  Wyglądasz jak Pate.
11142:  Czemu on jest legionistą?
11146:  Budżetowy Paczes?
11157:  Okej, więc historia moja, część osób może znać na live'ach, jest taka, że mianowicie pewnego dnia stwierdziłem, że wyjdę do sklepu.
11168:  Był to dzień zimowy, sklep nazywał się Lewiatan.
11173:  a ponieważ była zima i ponieważ był śnieg, a pod śniegiem był lód, to ja w którymś momencie zrobiłem takiego siup i nie przewidziałem tego, że jeżeli będę mieć dwie ręce zajęte zakupami świątecznymi, z czego wniosek nie należy robić zakupów świątecznych, to wtedy mogę tak upaść, że wbiję sobie kość ramienną w staw ramienny.
11193:  Tamując dwa, swoją drogą, dwie żyły, które doprowadzały krew do stawu ramiennego, więc nie mogłem mieć tego ani zoperowanego, ani nie mogłem mieć wstawionego w gips i musiałem przez trzy miesiące leżeć na siedząco.
11206:  To była najgorsza rzecz jako... Wierzcie mi, nie chcecie spać nigdy na siedząco, to jest koszmar.
11212:  Więc uratował mnie stryj, który jest ortopedą i on mi powiedział dokładnie, co mam robić i rehabilitowałem się od drugiego dnia po złamaniu.
11219:  To też nie jest fajny ból, tak nawiasem mówiąc, ale udało mi się uzyskać 97% ruchomości ręki, jestem dumny z siebie, bo wyłem, wrzeszczałem, ale wiecie, ale się rehabilitowało od drugiego dnia po złamanie, to jest koszmar absolutny.
11234:  no i jedyny minus jest taki, że teraz ten staw jest za słaby, więc jeżeli bym dźwignął sztangę, to jest po prostu ryzyko, że coś się niedobrego stanie.
11246:  Stryj jeszcze mi powiedział takim bardzo spokojnym głosem, że już w ostateczności, jeżeli ta operacja by się nie udała, no to będziemy amputować.
11253:  Ja powiedziałem, stryjku, może nie.
11255:  Hahaha.
11258:  O tak.
11259:  Bądź ostrożny, jeśli pójdziesz dalej.
11260:  Jest tam pewien skarb, ale wejście zamknięte.
11261:  Widziałem to samo jak wcześniej, i jest to ta sama kontrakcja, jestem pewien.
11285:  Co to za bitwie o śródziemie?
11290:  Kocham tę grę.
11291:  Battle for Middle-earth 2 to jest jedyna z najlepszych strategii ever.
11299:  Ale widzicie, ten mój pek widać w grach.
11300:  Nie się dzieją w grach rzeczy, które się nikomu nie dzieją.
11305:  Więc Krzysztofa pokonał lewiatan, a i nawiasem mówiąc, w Stanach Zjednoczonych to ja miałbym taki proces wygrany przeciwko lewiatanowi, żeby mi do dzisiaj wypłacali pieniądze, a wtedy okazało się, że wiecie, że ten chodnik to należy do spółdzielni, a ta spółdzielnia go wynajmowała innej firmie, która podnajmowała go tamtej firmie.
11322:  A w ogóle ten parking to należy do województwa, województwo przekazało go w zarząd sejmikowi, a sejmik powiedział, że to jest do zarządu lewiatana, a lewiatan powiedział, że nie.
11331:  I na takiej zasadzie to było, więc jak ubezpieczny chciał cokolwiek uzyskać, to się okazało, że się nie da.
11336:  Wspaniałe.
11337:  Witamy w Polsce.
11338:  I witamy również Justynę Ejszed w gronie wspierających.
11341:  Jamniki dla ciebie.
11343:  Najokazalsze.
11345:  Czy kojarzy Kitchen Gun?
11345:  Nie kojarzy niczego, co ma w tytule Kitchen.
11349:  Włącznie z Health's Kitchen.
11352:  Stawiasz o porażku ewolucyjną?
11353:  Zgadzam się.
11356:  Dikter pisze, że siłownia wspaniała, polecam każdemu, kto się stresuje.
11359:  Absolutnie tak.
11360:  Ja, jak nie mogę chodzić na MS, ze względów różnych tam zdrowotnych, na przykład lekarz powie, żebym się oszczędzał, to ja jestem chory, bo wysiłek fizyczny sprawia, że mózg się regeneruje wbrew pozorom.
11371:  To jest coś, w co ja nie wierzyłem przez całe życie, bo właśnie żaden mądry terener nie umiał mi tego wytłumaczyć.
11378:  A gdyby mi na WF-ie w pierwszej klasie szkoły podstawowej ktoś coś takiego powiedział, że ten trening to jest również trening mózgu i ściśle mówiąc, nie tyle trening mózgu, co odpoczynek dla mózgu i łatwy sposób na strzał dopaminowy, ja bym się nie zastanawiał dwóch sekund.
11396:  To się zamknęło.
11398:  To się zamknęło.
11399:  To się zamknęło.
11400:  Nastresik, basen, super, absolutnie.
11402:  Moi drodzy, zamknęli nas tutaj.
11404:  Co teraz?
11405:  What now?
11406:  Wiecie, że to jest pułapka.
11409:  To, to, to, to, to, to jest pułapka.
11411:  Księga jesiennych demonów czytana pewnie jak wszystko Grzędowicza.
11415:  To jest pułapka.
11418:  To jest pułapka, to jest pułapka, to jest pułapka.
11429:  To jest pułapka, ale my się nie poddamy.
11440:  Au.
11449:  Au.
11453:  Proszę, powiedzcie mi, że tutaj nikogo nie będzie.
11455:  Nie ma.
11462:  No!
11466:  No!
11467:  No, moi drodzy!
11469:  No moi drodzy!
11473:  Się udało się!
11479:  Zmierdalaj mi ze śmierdzącym szlamem.
11481:  No co za skandal!
11483:  Słaby punkt atak.
11488:  Spróbuję raz.
11490:  Żałuję.
11494:  Żałuję, że to zrobiłem.
11500:  No, ale jeżeli to jest iluzoryczna ściana, to nie działa.
11502:  Musisz użyć akcji.
11503:  Używam.
11504:  Nie działa.
11505:  Wiecie dlaczego?
11506:  Bo jakiś debil tutaj dał wiadomość.
11521:  Daję cały czas klawisz interakcji.
11523:  Tylko wiecie, ja mam dwa klawisze interakcji.
11527:  Pod ścianą nie da się wiadomości dać?
11529:  To zabawne, bo jest dana.
11535:  Przy schodach.
11538:  Czyli ta.
11540:  Aaa!
11543:  Rzeczywiście działa.
11546:  Teraz zginę.
11551:  Kostur czarodzie...
11553:  Cisza na morzu, cisza w komnacie.
11556:  Nie do magii Amnix.
11557:  Podciąga gacie.
11561:  Teraz tak.
11562:  Pokaż informacje.
11582:  Tak, to jest ten sam.
11585:  To jest ten sam.
11592:  Fantazy o krasnoludkach.
11594:  A przykłady Gotreka i Feliksa czasem nie mają.
11597:  Warhammerowskie.
11598:  Bardzo jest mało o krasnoludach, poza oczywiście klasyczną fantazję.
11604:  Narracji, które bym kojarzył.
11607:  No dobrze.
11607:  Czy ktoś tutaj jest?
11609:  Co za pytanie w ogóle.
11611:  Widzicie?
11611:  I słyszę dźwięk, ale nie wiem, kto mnie atakuje.
11617:  Proszę nie przypominać o zdaniu z kosturami.
11622:  Ktoś to drzewo atakuje, widzicie?
11626:  Ale dziwne.
11632:  Ale dziwne i śmieszne.
11637:  Scholar of the First Sin, taka z bestowa, ta wersja.
11641:  Nie no, nie opłacałoby się, widzicie, to kosztowało 170 złotych, to jest dzierctwo.
11647:  Czy ja tu mogę przejść, czy nie będę mógł później tu wrócić?
11650:  Wiecie, jak to jest.
11653:  Mam, mam złe przeczucia co do tego.
11657:  A może to zniszczę?
11658:  Chyba się da?
11661:  Da się, dobrze.
11664:  Okej.
11666:  Aaa, i tutaj wracamy z powrotem do niego.
11670:  Przed tą mężczyzna.
11672:  Zaiste.
11676:  Mhm.
11679:  Ale wiecie co kusi?
11681:  Ja wam powiem co kusi.
11683:  Co to jest za biały duch, który lata za mną?
11684:  Jakiś inny gracz, wiesz?
11691:  Okej.
11693:  Czy to przypadkiem nie jest dłabuł?
11697:  Pytanie.
11701:  To może być dłabuł.
11704:  To może być zrobialne, moi drodzy.
11708:  Ja tylko nie wiem, czy ja umiem to zrobić.
11714:  Chyba nie.
11716:  Tak średnio.
11717:  To nie jest do dołu, pisze Filip.
11719:  Niedobrze.
11720:  Okej, tutaj coś jest, ale wnoszę, że mamy zrobić to.
11727:  Okej.
11730:  I nie można tutaj przejść porownie.
11733:  Świetnie.
11735:  Scholar of the Fessin wywraca całą grę do góry na najbliższej ilości przedsiębiorców dla swojego miejsca.
11739:  Okej.
11739:  Tu jest drabina, żeby wejść na górę.
11741:  Krzysztof nie widzi tej drabiny.
11743:  Chyba, że ona jest tutaj.
11747:  Ale tutaj jest wyłącznie jakiś wróg.
11750:  Skąd?
11751:  Aaa!
11756:  Boże drogi!
11773:  Dziura w murze.
11775:  I mura w dziurze.
11778:  Piłem w spale, spałem w pile.
11781:  I to jak?
11782:  Na razie tyle.
11782:  Hej, o hej.
11786:  Okej.
11787:  To wygląda jak miejsce, w którym nie byłem.
11793:  Pogadać jeszcze raz z tym typiarzem?
11796:  Nauczyć typiarza to chodzi i na parza.
11798:  Pogadam.
11800:  Da się w firewallu zablikować dostęp do internetu konkretnych aplikacji?
11804:  Wspomnę następny stream.
11806:  A, w ten sposób.
11807:  Biały z teatru, to wyrysik dostaliśmy od niego.
11809:  To wiemy.
11812:  Okej.
11815:  Czyli to tylko dostajemy.
11816:  W porządku.
11817:  Świąt nad wojną światów?
11818:  Dobra, powieść to już klasyczna science fiction Wellsa, prawda?
11821:  Cześć Karolu, witamy na streamie.
11825:  chcąc opieraceniu gier lub kupowaniu ich na stronach takich jak Eneba.
11828:  Eneba nie znam, natomiast kojarzę G2A, kojarzę Instant Gaming i inne tego typu rozwiązania.
11834:  Ja jak zawsze będę stał na stanowisku, że póki są usługi,
11840:  które są wygodne i które są wycenione sprawiedliwie, to ludzie będą woleli to.
11845:  Ja na przykład wolę opłacać Crunchyroll, niż pierniczyć się pipstylionami różnych stron, żeby obejrzeć jakąś jedną animkę.
11854:  Wolę sobie opłacić miesiąc Crunchylora za 20 zł, ponieważ uważam, że mój czas jest cenniejszy niż to 20 zł, ale są ludzie, którzy mogą autentycznie nie mieć tych 20 zł i nie mnie oceniać ich wybór.
11869:  Wtedy.
11872:  Na tym cała rzecz polega.
11873:  Dobra, ja jeszcze tych wyeliminuję, bo oni cały czas biją to drzewo, a ja, jako sprzymierzeniec staruszka Tolkiena, nie mogę na coś takiego pozwolić.
11883:  Moi drodzy, zaraz będzie nowy sezon Amazon Rings of Power.
11887:  Chodzą bardzo złe słuchy na ten temat, w związku z powyższym potrzebujemy takiego wsparcia dla Tolkiena, jaki jesteśmy tylko w stanie wykrzesać.
11896:  Weź przednio.
11896:  Duża dusza zaginionego umarł, widzicie?
11899:  Wiwat dla olbrzym, ale dziura.
11904:  przed tobą coś niezwykłego.
11907:  Chodzą słuchy mianowicie, że Amazon się dogadał z Tolkien Estate.
11912:  Obejrzyjcie sobie, na ten temat jest film, ja się teraz boję oczywiście pokazać to, bo wiecie jak to jest z Dark Souls, że coś zacznę pokazywać i w momencie mnie ktoś zabije.
11921:  Więc na kanale Nerd of the Rings jest dobre omówienie tego.
11925:  To jest w ogóle dobry kanał tolkienowski.
11928:  Crazy Rumours odnośnie do Rings of Power, daję wam zaraz linka.
11936:  Tak, tak, tak, oni absolutnie nadal w to brną.
11940:  Absolutnie nadal w to brną.
11943:  Czy pamiętam to drzewo z Daxos 3?
11945:  Pamiętam to drzewo z Daxos 3.
11946:  Nie mówcie mi, że to jest ono, ono było okropne.
11948:  Nienawidzę tego drzewa.
11951:  Daxos 2 to jest inny uniwersum niż 1 i 3, ale azbestowa ona jest częścią tego szerszego świata, czy po prostu jest to w ogóle jakaś inna, równoległa rzeczywistość?
11968:  Okej.
11968:  Aaa, popatrzcie jaki ptyś.
11971:  Jaki śmieszny, zawawny, żenujący ptyś.
11977:  Pa pa.
11979:  Dobra, te 60 powiem wam pocisków, to było no w sam raz tutaj.
11987:  Okej.
11988:  Czy ja mogę tu jakoś przejść czy nie, ponieważ gamma znowu mnie zdradza.
11991:  To jest nawiasem mówiąc zły projekt oświetlenia, jeżeli tutaj jest zbyt jasno i nagle tutaj się wam nie aktualizuje ta informacja.
11999:  Daxos 3 są nawiązania do Daxos 2, ale Daxos 3 opowiada o ostatnim cyklu, to prawda.
12003:  Zapal pochodnie.
12008:  O!
12010:  Okej.
12012:  A jak teraz zrobię tak?
12015:  I tak?
12017:  Aha.
12019:  Rozumiem.
12021:  Uuu, tu jest krzyneczka.
12026:  Krzyneczka.
12026:  Starfielda piracić można nawet trzepa.
12029:  Czy ja jestem w stanie tutaj przeskoczyć?
12031:  Jestem w stanie.
12035:  Ale jest długi skok w Dark Souls 2.
12037:  Aaa, jakiś tutaj jest.
12047:  Dzień dobry!
12052:  A nie wstydź się!
12055:  Pokaż się czatom jaki jesteś śliczny!
12058:  Ajajajaj, jaki piękny wróg!
12068:  Czy ja naprawdę nie mam w tej grze ataku od góry?
12072:  Bo wcisnąłem 4 do 5 razy, tak co najmniej.
12077:  Wypuśćcie mnie stąd!
12079:  Ej, ej, ej!
12080:  To jest mimik?
12086:  Okej, nie.
12089:  Chełm piechura, no przecież.
12095:  I... tyle?
12097:  Tyle?
12097:  Tyle?
12097:  Tyle?
12098:  Tyle?
12098:  Nic więcej?
12100:  Ja po to tutaj... Ja po to tutaj zlazłem?!
12103:  Oszustwa!
12106:  Oszustwa!
12108:  Nie no, ale tak serio, nie ma tutaj nic więcej?
12111:  Bo wydaje mi się, że powin... Nie no, tutaj chyba nie wrócimy się już, nie ma szans, trzeba tędy.
12117:  Pewność siebie?
12118:  Zawsze.
12122:  No dobra.
12123:  Teraz ostatnia rzecz, jaka nam została tutaj, to jest to miejsce z balistami, ja się go bardzo boję, więc na razie tam nie idę.
12131:  Jak mi się podoba gra SOUVA?
12133:  Podoba mi się, Micka, ale nie, szczerze powiedziawszy, wiesz co, trudno powiedzieć z uwagi na to, że miałem mało walk z bossami, bo na razie jednego tylko zserowałem.
12141:  Okej.
12144:  Nie wiem, czy opłaca się z nimi walczyć wręcz, czy też nie lepiej będzie tutaj.
12149:  Niech się aktywują, czy nie?
12152:  Czy tu już wszystko musi być zamknięte?
12156:  W lewo będzie skrót drzwi do otwarcia?
12158:  A, w lewo, czyli tam, gdzie są przeciwnicy.
12166:  W tej części nie ma mimików?
12169:  Co wy opowiadacie?
12170:  Jak to?
12171:  Klejnot życia i kość wiodąca do domu.
12173:  No to się nam przyda.
12175:  No dobra, to jak tak, to używamy strzały duszy.
12182:  Teraz może nam się tego uda.
12187:  Może nam się tego nie uda jednak.
12194:  W każdej części są mimiki.
12195:  Tak mi się też coś wydawało.
12199:  Pff, Jezu.
12202:  Ale epickie.
12205:  Dobra, ostrożność.
12207:  Czy widziałem film o LoL Eldena, część pierwsza, tylko 13 godzin?
12211:  Mighty Penguin widziałem tylko to, co Vatividia zrobił.
12215:  Ale nie widziałem tego 13-godzinnego chyba.
12219:  Jezus Maria, tego się nie spodziewałem.
12232:  Odblokuj skrót.
12234:  To jest niby ten skrót?
12236:  In what fucking universe is this skrót?
12243:  A, już wiem o czym mówicie.
12247:  I to chyba, nie?
12251:  Czy nie?
12252:  Oj nie!
12253:  Oj nie!
12254:  Ja tu nie byłem!
12256:  Ja tu nie byłem!
12267:  Wracam.
12269:  Niebezpieczne rzeczy.
12273:  Niebezpieczne rzeczy.
12275:  Teraz tak.
12276:  Pytanie, czy tutaj będzie na nas czekał ten typ jasz, czy nie.
12286:  Tak.
12289:  Będzie na nas czekał.
12291:  Co ja mam teraz zrobić?
12294:  Czy zasięg na tych zaklęciach jest przyjemny pod aksos 1?
12296:  Jezus, ja je tak jak bardzo ludu Nardis.
12299:  No dobrze.
12302:  Meriu pisze, że mama leży w szpitalu po zawale.
12304:  Wszystkiego dobrego dla mamy i dużo zdrowia.
12307:  Jamniki najserdeczniejsze i najdłuższe.
12310:  Oby najkrócej... Oby najkrócej tam bytowała.
12319:  Dobra.
12322:  Padł?
12326:  Kot!
12326:  Co to jest za drabina, bo jej nie znam.
12329:  Ale znam to miejsce.
12331:  I have a memory of this place.
12338:  To jest dalej zamknięte.
12340:  To pamiętam.
12341:  Ale nie pamiętam skąd tutaj przychodziłem, a może pamiętam?
12348:  Stąd?
12354:  Tak, tak, tak, tak, tak.
12355:  To miejsce coś kojarzę.
12359:  Z drabiny?
12361:  A. To nie kojarzyłem.
12366:  To nie kojarzyłem.
12372:  Zasięg zaklęcia niepiromancji.
12374:  No docelowo piromancje i klątwy, moi drodzy.
12376:  Aaa!
12377:  Jak fajnie.
12379:  Wiecie co?
12379:  Majula... Majula...
12385:  I w Majuli levelujemy.
12388:  Weźmiemy sobie co?
12390:  Co sobie weźmiemy?
12391:  Nie wiem, co sobie weźmiemy.
12394:  Na coś trzeba wydać.
12395:  Na coś trzeba wydać pieniądze.
12398:  Boże, muszę się pilnować, żeby jej nigdy nie zabić.
12400:  Czy ona sobie macha nóżkami na kamieniu?
12403:  Ale numer.
12406:  Dobrze.
12407:  No właśnie, nie wiem, co ja powiedziałem.
12409:  Mówiłem o czymś zupełnie innym.
12413:  Ulepsz butelkę Estusa.
12416:  Czytam kopistę Bartleby'ego Melville'a, nie czytałem Cytrusie.
12423:  Otworzyć drzwi kowalowi, tak trzeba.
12427:  Nowy poziom.
12430:  No, pani rzeczywiście urokliwa, rzekłbym.
12436:  Aha, możemy tylko jeden level mieć.
12439:  Bo już 2000 kosztuje nam level.
12442:  Więc raz witalność i raz weźmiemy sobie jakieś rzeczy z ekwipunku, co?
12447:  Bo tych duszyczek chyba sporo było.
12450:  Dusza smoczego jeźdźca.
12453:  Na razie nie.
12456:  I teraz Excel, tak jest.
12459:  Lepszy Excel niż Eskel obecny.
12464:  Użyć człowieczeństwa?
12465:  Mam niewiele człowieczeństwa.
12471:  A poza tym, ten look mi się podoba, wyglądam jak Lord Voldemort.
12475:  Upgrade kostura.
12477:  Może to nie jest zły pomysł, ale z drugiej strony, co ten upgrade kostura da?
12481:  Czy on da nam lepsze... lepszą moc zaklęcia?
12486:  Lucifer pisze, że nie ma aż za grosz człowieczeństwa.
12489:  Jak się to kończy właśnie.
12493:  Ale mnie kusi, żeby tam... O, i tu jest kowal.
12497:  No, kowal jak się patrzy.
12499:  Tu jest kot, moi drodzy, tylko.
12500:  Kitku tu jest.
12505:  Nie wiem, gdzie jest kowal.
12507:  Obrażenia od zaklęć dają lepszenie kostura.
12509:  No to trochę może mu lepszyć.
12511:  Czy to jest zamknięte, czy nie, tutaj jest dom kowala.
12513:  Nie znajdę nigdy domu kowala.
12517:  Ech... Przecież ja dosłownie byłem w każdym budynku już.
12521:  Oprócz tego.
12530:  I to był właśnie ten.
12531:  Lortajm od jednorękiego bandyty.
12533:  Tamto drzewo naprawdę było olbrzymem.
12535:  Jednak jak pozostałe przy życiu, po wielkiej wojnie z ludźmi olbrzymy zdrzewiało.
12541:  Aha.
12542:  No to przygody, moi drodzy, z tym kowalem niesamowite.
12547:  Bo wiecie, kowala nie ma.
12549:  Z kotem gadaliśmy na początku.
12552:  Więc otwarcie drzwi do kowala, no... Aha, tu jest kowal.
12561:  To jest Gimli.
12564:  Gimli!
12570:  Wróć później.
12572:  Czyli pewnie przeładować muszę.
12575:  Olbrzymi, kiedy się stają pustymi i zmieniają się w drzewa.
12577:  Ciekawe.
12580:  Dobrze.
12581:  Krzysztof usiadł przy ognisku.
12583:  No i kowal kowaluje!
12586:  Zgniły Gimli.
12589:  Dzień dobry, panie Zgniły Gimli.
12604:  Nie tylko ludzie mogą być pustymi, z tego wynika Bartolinieze.
12617:  Naprawa broni.
12621:  Wzmocnienie broni.
12621:  Kostura.
12629:  430 dusz za to naprawdę i odłamek tytanitu 2 na 3.
12633:  No to tyle, jeżeli chodzi o ulepszanie, moi drodzy.
12638:  Ale możesz kupić u niego, na pewno możemy kupić odłamek tytanitu.
12641:  Albo i nie.
12643:  Możemy.
12644:  800 duszyczek kosztuje, to kupmy jeden.
12648:  Jezus, jakie zdzierstwo.
12651:  I wzmocnienie broni, zbroi, kosturek.
12655:  Dobrze, wzmocniony kostur.
12657:  Nie kupuję żadnych rapierów, mowy nie ma.
12661:  Będę się klinował wszędzie.
12666:  Rapier jest obrzydliwy, ale my gramy magiem.
12670:  To, że używam jeszcze w ogóle tego sztyletu, wynika wyłącznie z tego, że mam za mało zaklęć.
12677:  Jeszcze jeden.
12679:  Nie, nie damy rady, bo kosztuje 800 jeden w związku z powyższym.
12682:  W tym momencie nawet nie mamy na wszystkie odłamki Titanitu.
12689:  Jak kupię jeszcze jeden odłamek, to na trzy.
12691:  Jak wyliczycie?
12692:  Przecież tam było, że mam dwa na trzy.
12694:  Czekajcie, czy ja czegoś nie rozumiem?
12697:  Wzmocnienie...
12700:  Potrzebne przedmioty 3x2.
12703:  Co?
12706:  Dlaczego to jest 3x2?
12709:  Nie mówcie mi, że te ci ludzie nie umieją także liczb zapisywać.
12716:  Oni nie umieją także liczb zapisywać, tak?
12718:  Okej.
12719:  Bo tak mi się coś wydaje właśnie.
12726:  Oczywiste.
12727:  No oczywiste, że nie umieją zapisywać także liczb.
12733:  Następnym razem, jak będziecie potrzebowali powiedzieć, że macie na przykład 9 sadzonek maku z 15 potrzebnych, to pamiętajcie, żeby zapisać to 15 na 9.
12743:  To bardzo ważne.
12750:  Za to lubię tutaj muzykę.
12752:  Dobra, podróżujemy.
12756:  To było gdzie?
12757:  Ależ mi się to podoba.
12758:  To jest genialne akurat UX-owo.
12760:  To jest genialne.
12761:  Naprawdę ułatwia życie.
12764:  Biorąc pod uwagę, że ja i tak nie wiem gdzie iść.
12769:  Tu i tu.
12773:  Maja Mniula, tak jest.
12778:  Maja Mniula, najlepsza lokacja.
12781:  Dobrze, czyli tędy.
12785:  Teraz windą w dół?
12787:  Opowiadacie.
12789:  Ale wiecie co?
12790:  A nie, bo tamten się i tak zrespi przecież.
12793:  Racja, racja.
12795:  Co to było?
12796:  Ja mogę z nim rozmawiać?
12798:  Nie, już myślałem.
12802:  Dobra.
12805:  No zobaczymy.
12806:  Winda w dół to pierwszy boss?
12807:  To ja może usiądę.
12813:  Masz do pozwiedzania ten obszar z łucznikami.
12816:  To prawda, ale tam są łucznicy.
12824:  Ja mam wrażenie, że mam za mało strzały dusz, wiecie?
12827:  To mnie tylko konfunduje i martwi.
12830:  To jest tak od razu ten boss.
12834:  Wą, ptysiu.
12835:  Wą, wą, wą, wą, wą.
12840:  Ale wredny.
12852:  Czyli walczymy z odbytem.
