🔴 RINGS OF POWER — odcinek 3 i 4 | Recenzja ze spojlerami #2
🔗 https://www.youtube.com/watch?v=_8_iXjwG2lI

0:  Muzyka Muzyka
6543:  O, swoją drogą, muszę wam coś pokazać a propos tego.
6549:  Muszę wam to pokazać, że to jest a propos, absolutnie.
6554:  Wolałbym, żeby wyglądało to w ten sposób, jak zaraz zobaczycie, niż żeby było to zrealizowane kosztem dobrych dialogów.
6562:  Mianowicie teraz wam pokażę, to jest znany mem, ale zakładam, że możecie tego nie kojarzyć i nie znać, więc na wszelki wypadek wam to puszczę, ponieważ jest to cudowne, tylko na tę okoliczność muszę zastopować muzykę, albowiem to jest ważne, żeby to było z dźwiękiem.
6574:  Czas start.
6577:  To jest mianowicie Game of Thrones, ale in the 80s.
6592:  I dokładnie jakby coś takiego było w Rings of Power, nie miałbym z tym absolutnie żadnego problemu.
6598:  Jak to nie słychać?
6599:  O Boże, jak... To jest straszne, że nie słychać.
6601:  Musi być słychać, absolutnie.
6602:  No dźwięk jest kluczowy tutaj, jeżeli chodzi o ten dźwięk.
6624:  że fantastycznie tutaj została pokazana ta tradycja tych czołówek, które były praktycznie w latach 90-tych, to znaczy mieliście kadr na postać i podpisik.
6635:  Pauzuję, żeby nas nie zżał Content ID, bo już bardzo, bardzo zostaliśmy przez niego skrzywdzeni w ostatnim czasie.
6641:  Więc tak, chciałbym coś takiego, nie miałbym z tym najmniejszego problemu, ale dali Bóg, no nie...
6650:  No nie.
6651:  Wolę zdecydowanie, jeżeli mamy treść, a nie przerost formy nad treścią.
6657:  I w odniesieniu do Rings of Power bardzo często jest to drugie, to znaczy przerost formy nad treścią.
6663:  Przeróbka przepiękna, propsy dla kogokolwiek, kto to uczynił.
6666:  Najpewniej to był autor tego kanału.
6668:  Minął już rok, pisze Paweł Sajewicz.
6670:  Nowy poziom, jaki to mag.
6672:  Mag metalu, Pawle.
6673:  Jak Baltazar Gelt.
6674:  Dziękuję ci za wsparcie od 13 miechów.
6677:  Dobrze, więc po piasku, który interpretowaliśmy inaczej, mamy znowu powrót do Numenoru.
6685:  I w Numenorze oto dzieją się rzeczy, jest scena, która ma nas zwieść, że niby idyllicznie, wiecie, narodził się potomek, dzieją się rzeczy, sukcesja, haha, haha, dobra sukcesja,
6702:  Lepszy serial w lepszej stacji.
6706:  No, ale więc jest sukcesja, jest dynastia rozkwita, ale w którymś momencie, moi drodzy, pojawia się największy wróg, największe zło, jakie istnieje na świecie, to znaczy woda.
6720:  I to jest scena, która jest wizją upadku Numenoru.
6727:  Jest ona dość majestatyczna, muszę powiedzieć, przy czym zwracam uprzejmie uwagę, że upadek Numenoru to był również wybuch wulkanu i bardzo bym chciał, żeby to zostało uwzględnione.
6736:  Zresztą w grafikach przedstawiających upadek Numenoru tak właśnie było.
6742:  Jak sobie zajrzymy do tych rzeczonych grafik, mam nadzieję, że mi się uda to znaleźć.
6746:  The Fall of Numenor, Alan Lee.
6750:  pokażę Wam wizję artystyczną, która jest już chyba obecna, mam wrażenie, dość powszechnie, to znaczy jest planowana książka Upadek Numenoru, więc już Wam pokazuję, tak to będzie wyglądało niebawem, więc dobrze tutaj widać współpracę tych dwóch żywiołów, które się tutaj pojawiają.
6769:  To jest dość istotne, że mamy obydwa, no bo ogień jest oczywiście żywiołem zniszczenia, a woda jest żywiołem
6776:  Valara Ulmo, który przyczynia się w ten sposób do zniszczenia i upadku.
6783:  Ach, więc tak.
6785:  Jaki spoiler w tytule, no come on!
6789:  Spoiler w tytule.
6791:  Wpadek Numenoru to jest część Silmarillionu, moi drodzy.
6794:  Ale Amazon i tak nie ma praw do tego.
6798:  Co ty garzasz, przecież morze ma zawsze rację.
6800:  No właśnie, dlatego, że morze ma zawsze rację, macie scenę upadku.
6804:  Oczywiście to jest sen, prawda?
6806:  A ściślej mówiąc, prospekcja.
6808:  I zresztą w tym konkretnie odcinku królowa Miriel wprost nam mówi, że nie, to nie jest wizja, to jest coś, co się stanie na 100%, więc to nie jest tak, że Fall of Numenor to był spoiler, moi drodzy.
6823:  Nie był to żaden spoiler, to jest wprost w tym seriale powiedziane.
6829:  No, więc scena rzeczona później ustępuje wprowadzeniu nowej, wydaje mi się, postaci, to znaczy Earyen, stąd wiem nowej, że oczywiście scenarzyści zadbali o to, żeby Isildur, jak się z nią spotka, zapytał ją o imię.
6845:  I w ten sposób dowiadujemy się, jakie to jest imię konkretnie, jakaś tam postać rzuca.
6849:  O, Ariel, chodź!
6850:  I my już wiemy, kto to jest, nie?
6852:  Takie sprytne scenariopisarstwo.
6854:  Jest krótka scena też i wymiana zdań między Al-Farazonem, a bodajże Elen... Nie, Isildurem?
6861:  Albo Elen... Nie, nie, nie, nie, nie.
6863:  Isildurem.
6864:  Chyba.
6865:  Dlaczego Leon Whedam nie jest podpisany?
6868:  Dlaczego nie wiem, jaką on postać gra?
6870:  Jaką on postać gra?
6871:  Bo ja nie mam się do niego powiedzieć.
6872:  To była siostra Isildura? !
6875:  To była siostra Izildura.
6876:  Mnie to umknęło.
6878:  Ale ona nie istnieje.
6882:  Ona nie istnieje, więc wiecie, nie ma żadnego problemu.
6886:  Nie ma żadnego problemu w takim razie.
6890:  Skoro nie istnieje, to może być absolutnie kimkolwiek.
6892:  Fajnie byłoby, żeby w tym X-Rayu nieszczęsnym pokazywali przynajmniej mi tego rodzaju informacje.
6897:  Na przykład, żeby tu było napisane Earyen, wymyślona siostra Izildura, której tak naprawdę nie miał.
6903:  Byłbym zadowolony z tego tytułu, nie ukrywam.
6905:  I tu jest bardzo dziwna scena, zastanawiałem się, dlaczego ona została wprowadzona i zaraz wiem, dlaczego została wprowadzona.
6912:  A, i tu jest jeszcze syn Alfarazona, macie rację, tak, on sobie z nim maszeruje.
6916:  Natomiast jestem mówiąc, dlaczego on wygląda jak Juliusz Cezar?
6921:  Ja mam pojęcie, dlaczego on wygląda jak Juliusz Cezar, ale wygląda jak Juliusz Cezar, tylko uczesany na Austina Powersa.
6927:  Więc Juliusz Cezar, który wygląda jak Austin Powers, idzie sobie razem z Alfarazonem i Alfarazon zobaczył, że tutaj jest tumult, moi drodzy.
6934:  Uuu, to nie może tak być, że jest jakiś tumult.
6938:  Alfarazon jest doradcą w tym momencie królewskim, ale tak naprawdę jest famulusem Miriel i jej głównym, innymi słowy, załóżnikiem i człowiekiem, który sprawuje taką w moim przekonaniu...
6953:  no nie tyle duchową opiekę nad Numenorem, ile faktyczną władzę i pociąga za sznurki.
6959:  Trochę tak jak Lord Varys z Gry o Tron.
6961:  Witam przeciętnego człowieka.
6962:  Meh, właśnie obejrzałem czwarty odcinek, jest najlepszy dotychczas.
6965:  Było już naprawdę okej.
6968:  Jeżeli chodzi o czwarty odcinek, ja się oczywiście wstrzymuję z oceną do samego końca, ale końcowe sekwencje go ratują.
6975:  Naprawdę jest lepszy niż trzeci.
6981:  Ok, i teraz właśnie jest scena, którą Łukasz określił jako elfy przypłyną do Numenoru i zabiorą ludziom pracę i jest facepalm.
6990:  Jest to scena takiego typowego buntu czy rebelii, jaka może być w społeczeństwie postfeudalnym tudzież postindustrialnym już i
7001:  Moim zdaniem ona jest wyłącznie po to, żeby Alfarazon mógł się pokazać jako właśnie taki przywódca, który ma posłów wśród poddanych.
7007:  Natomiast tutaj macie przykład tego, w jaki sposób nie należy robić scen zbiorowych.
7011:  To znaczy, to jest scena sztuczna totalnie.
7014:  Przypomnijcie sobie zgromadzenia, które były w King's Landing, chociażby jak tłum protestował przeciwko czemukolwiek.
7019:  Tutaj wszyscy buzia w ciup, rączki w małdrzyk.
7033:  I wszyscy trwają, czekają, aż Alfa Razon coś powie.
7038:  Nawiasem mówiąc, jak się dobrze przyjrzycie, to będziecie mieli powielone modele postaci, ale jak wiemy, to były gigantyczne pieniądze wrzucone w ten serial.
7046:  W każdym razie.
7048:  Al-Farazon jest na tyle zręcznym przywódcą, że w którymś momencie, nawet podczas swojej przemowy zadbał o to, żeby totalnie randomowo na ulicy pojawili się ludzie z winem, ponieważ Al-Farazon przewidział, że tutaj będą zamieszki i on w swojej nieprzeniknionej mądrości, przewidziawszy zamieszki, zainscenizował to, że przyjdą ludzie z winem i będą...
7072:  rozdawać to wino tłumowi zgromadzonemu, które jak wiadomo to było zgromadzenie całkowicie spontaniczne.
7077:  W związku z powyższym albo jest tak, że Alfarazon jest genialniejszy niż myślę i on faktycznie zainscenizował te zamieszki po to, żeby się pokazać jako ktoś dobry, albo to jest kiepska, teatralna realizacja, która nie ma nic wspólnego z realizmem.
7092:  No i oczywiście wszyscy się cieszą, bo Alfarazon dał napitek, chociaż jak się dobrze przyjrzycie, część z tych kieliszków jest pusta.
7100:  Tak, wracamy Sawigo do Doliny Niesamowitości, która tutaj znowu była mocna.
7112:  Już nawet nie będę komentował tej rozmowy, która jest później, bo dosłownie jedyna rzecz, która w niej pada, to to, że to wino jest z fajnej winnicy i może dobrze byłoby się go napić.
7120:  Więc wracamy do głównego wątku, to znaczy, jak wiecie, Galadriela ma jeden cel i jedną agendę, to znaczy Galadriela chce statki.
7129:  Galadriela chce armię, Galadriela chce, nie, nie, nie, smoków nie chce, bo nie jest Daenerys Targaryen, więc Galadriela chce siły lądowe i morskie do tego, żeby móc zaatakować Śródziemię, spoiler alert, dostaje je w końcu, ale dzieje się to na drodze długich negocjacji, które Galadriela po raz kolejny w tym miejscu pali, to znaczy Galadriela decyduje się na to, żeby zaszantażować
7152:  naszą dziedziczkę i regentkę, to znaczy znowu Krzysztof spojrzał Miriel, tym, że ona zna jej sekret, który nie jest sekretem, to znaczy to, że
7162:  naprawdę, ona nie sprawuje tutaj władzy, bo jest tylko regentką, jest król i ona do tego króla pójdzie i ona potrzebuje audiencję u faktycznego władcy tej wyspy.
7171:  I jak słusznie zresztą mówi później Galadriel i Halbrand, to jest moment, w którym ona po raz kolejny pali sobie kontakt z Miriel, no bo nie dość, że jej pokazuje na każdym kroku, że jest gorsza od niej i wywyższa się, to jeszcze w dodatku tutaj wprost ją obraża w jej własnym pałacu.
7186:  No nie jest to zbyt dobry pomysł, jeżeli chodzi o...
7190:  strategię.
7191:  Witamy w gronie wspierających w Paid 3NHD.
7195:  Jeżeli dobrze Cię przeczytałem, dziękuję Ci serdecznie za dołączenie do grona w trybu Tariuszy.
7199:  Jamniki dla Ciebie.
7200:  Chcę jamniki.
7201:  Mrowie jamników, moi drodzy.
7203:  Tak, Krzysztofie, to jest dokładnie... Nie, nie mówię do siebie.
7207:  Mówię do Krzysztofa D. na czatach.
7208:  Naprawdę, mój narcyzm nie zaszedł już tak daleko.
7212:  Faktycznie jest tak, że Galariera po raz trzeci popełnia ten sam błąd.
7215:  Nie mam zielonego pojęcia dlaczego.
7216:  To znaczy już powinna się nauczyć po pierwszej audiencji, że Miriel po prostu nie kupuje tej strategii kompletnie.
7224:  No ale wszyscy przekonują mnie, że to jest świetny rozwój postaci i że świetnie napisane dialogi, więc ewidentnie tak jest.
7231:  Należy ukorzyć się przed tą tezą.
7235:  Później będzie retrospekcja, której ja szczerze powiedziawszy nie zrozumiałem.
7239:  To znaczy z jakichś względów Isildur stwierdza, że popuści sobie linę
7249:  I popuściwszy rzeczoną linę, doprowadza do tego, że marynarze robią wiru-wiru i jest zagrożenie na statku.
7257:  Zagrożenie na statku to nie jest coś, co kapitan będzie tolerował.
7260:  W związku z powyższym kapitan mówi, no, no, no, nie będziemy robili takich rzeczy i kapitan stosuje zasadę ulubioną wszystkich nauczycieli, osobliwie wychowawców, to znaczy, to w takim razie jak Przemek bierze
7275:  był niegrzeczny, to teraz cała klasa za karę nie pójdzie na lody.
7283:  Tak będzie.
7285:  To nie było w kontekście popuszczenia.
7287:  Nie pójdzie, bo jest odpowiedzialność zbiorowa.
7290:  I nie będziemy mieli nagrody, teraz wszyscy będziecie cierpieć, bo Przemek się zachował niegrzecznie.
7295:  Tak postępuje ten kapitan, pozbywa się trzech członków załogi z powodów nieznanych.
7301:  Autentycznie, jeżeli ktoś mi jest w stanie powiedzieć, dlaczego on popuścił tę linę, ja wiem, że to zrobił specjalnie, ale po jaką cholerę to zrobił, nie mam zielonego pojęcia.
7309:  Albo czegoś nie rozumiem, albo czegoś nie pamiętam.
7313:  Czy tylko mnie cieszy, że połowa napisówki de Galadriela jest na ekranie?
7316:  To jest heavy breathing, naprawdę.
7317:  Nie zauważyłem tego.
7322:  Musiałbym cały czas patrzeć tak, żeby widzieć, co się wyświetla na tym ekranie.
7325:  Witamy Szakalaka A w gronie Trybutariuszy.
7328:  Szakalaka A brzmi jak coś, co mogłoby śpiewać Harfuty, prawda?
7331:  Szakalaka A. To nie jest pocisk z twojego nicku, po prostu kojarzy mi się to eufonicznie.
7337:  Ten sam powód, dla którego Galadriela skoczy do wody.
7339:  Myślicie, że Isildur też będzie skakał do wody?
7344:  To, że Isildur słyszy głosy, to tak, ale to, że to, wiecie co, zaufajcie komuś, to już jest po trzydziestce.
7349:  To, że słyszycie głosy, to nie oznacza od razu, że popuścicie.
7354:  Jest wiele etapów, które trzeba mieć po drodze.
7357:  W każdym razie przez to Isildur ma absolutnie przerąbane u swoich kolegów, którzy swojego drogu, bo mnie to bardzo akurat rozbawiło, mówią do niego takim skrótem, Izil, czy coś takiego.
7369:  To jest akurat fajne, bo wszystkie te imiona tolkienowskie brzmią bardzo tak dumnie,
7373:  majestatycznie, Isildur, Aragorn, to jak będą tośmy mówić w takim razie, w innym przypadku?
7380:  Mówi dwa razy, jeżeli ktoś każe mi to oglądać.
7382:  To jest fantasy, kochani, jeżeli coś jest serialem fantasy, to ja to muszę zobaczyć, a ponieważ to jest to Tolkien, to jest to wydarzenie epokowe, tak?
7391:  nie będzie prędko następnego serialu w uniwersum Tolkienowskim.
7395:  Mówi, wierzcie mi, nie będzie prędko.
7398:  Nie sądzę, żeby były odnowione jednak następne sezony.
7400:  Ale może się mylę i może będzie lepiej.
7402:  Oby.
7404:  Oby.
7405:  Więc nie ma teorii na czatach, dlaczego jest tak, że a, popuścił, bo nie chciał być marynarzem.
7413:  A był ten wątek faktycznie, że on chciał być wojakiem, a nie marynarzem, a oni chcieli być marynarzami, a nie chcieli być wojakami.
7420:  This is deep.
7421:  Ha!
7422:  Deep, bo wiecie, morze, a morze ma zawsze rację.
7426:  Everything is connected, everything is connected.
7429:  Jeżeli nie wiecie, skąd jest ten mem, to macie obejrzeć holistyczną agencję detektywistyczną Deka Gentniego, z której swoją drogą nazwę wziął serwer holistyczna agencja eskapistyczna.
7441:  No tak nawiasem mówiąc.
7443:  Krakowskie Potwory to nie jest fantazja.
7445:  Krakowskie Potwory to jest kiepska baśń.
7447:  Urban Legend, żeby było śmieszniej jeszcze.
7451:  Po tym rozłamie wreszcie ujawniony zostaje, moi drodzy, kto się kryje w Mordorze.
7459:  Otóż w Mordorze, jak wiemy dobrze, kryje się postać, której imienia już nie pamiętam, ale zaraz sobie przypomnę.
7465:  Adar, nie mylić z Radar,
7469:  który, jak możecie domniemywać, jest elfem, ale jest elfem, który ma znamie.
7473:  Jak wiadomo, jeżeli ktoś ma znamie, znaczy, że jest zły.
7478:  Ponieważ został naznaczony znamieniem, będzie się teraz mścił na absolutnie wszystkich, którzy nie dali mu kremu na zmarszczki i na blizny.
7486:  Adar jest tajemniczą postacią dla mnie, oddalając tę ironię.
7490:  Nie mam zielonego pojęcia, co z nim zrobią.
7492:  Jest to ciekawe rozwiązanie.
7494:  Nie rozumiem kompletnie natomiast tego, jaki on ma związek emocjonalny z orkami.
7499:  To znaczy, to jest scena, w której...
7502:  w dziwny sposób żegna jednego z orków i później kończy jego cierpienia misericordią.
7508:  Bardzo adekwatnie, bo misericordia po łaci nie oznacza miłosierdzia i stąd się ten sztylecik, który nosili rycerze, misericordią właśnie nazywało.
7518:  A zatem nie wiem.
7520:  Nie wiem, kim będzie Adar i na pewno ta jego konfrontacja z
7529:  Czy ja dowiem się, w jaki sposób nazywa się ten elf?
7531:  Arondir?
7532:  Adonir?
7532:  Ar...
7534:  chce dostać... Dlaczego X-Ray nie działa?
7537:  Dziękuję, Arondir.
7539:  Więc jego konfrontacja z Arondirem niewiele nam mówi.
7542:  Poza tym, że Arondir przyznaje, że jest z Beleriandu.
7546:  To jest istotne, nawiasem mówiąc, bo też potwierdza to, o czym rozmawialiśmy na samym początku, że jest elfem leśnym.
7551:  Dlatego też jego fizjonomia jest w tym kontekście, powiedzmy, wytłumaczalna.
7556:  A z kolei Adar również, jak się okazuje, pochodzi z Beleriandu.
7561:  To znaczy, kojarzy dokładnie tę samą rzeczkę.
7563:  Wiecie...
7564:  Bonding wśród elfów to jest poważna sprawa.
7566:  Jeżeli znają ten sam strumyczek... She's getting serious.
7572:  A ta rękawica Adara nie jest podobna do rękawicy z plakatu.
7574:  Trochę mi się tak to w oczy rzuciło.
7575:  Jest podobna, faktycznie.
7577:  Nie wiem, czy to teraz znajdę.
7580:  Chyba nie.
7581:  bo trzeba byłoby mieć ekstremalne szczęście.
7583:  Dobrze, tutaj jest ona lekko widoczna, ale musielibyśmy mieć większe zbliżenie.
7588:  O, tutaj będzie troszeczkę lepiej, chociaż wiecie, widzicie ciemną plamę, jak znam życie, w zależności od ustawień ekranu.
7594:  W każdym razie możliwe, że tak, na pewno jest to jakiś artefakt pomorgoci, pomorgotowy, nie mam źródłowego pojęcia, jak to odmienić.
7604:  Kiedy Legolas się pojawi, pyta Andy, nie mam źródłowego pojęcia, czy prowadzą Legolasa, to wątpię, że mieli budżet na Orlando Blooma.
7612:  Może on jest w stadium pomiędzy Orkiem a Elfem, zresztą Orki byli spaczonymi elfami.
7617:  To jest jedna z hipotez, które się pojawiają, że Morgoth porwał część z Eldarów, którzy przybyli do Śródziemia.
7627:  To jeszcze było przed wszystkimi tymi wydarzeniami, które znacie i torturował ich do tego stopnia, że wypaczył ich i uczynił z nich orków.
7635:  Jest to jedna z hipotez ich powstania.
7637:  Druga jest taka, w którą poszedł Peter Jackson, to znaczy, że on się po prostu gdzieś lęgnął i są wynaturzeniem, emanacją zła i spaczenia, które drąży śródziemie.
7649:  Budżet to akurat mają, nie widać tego budżetu Henryku, no niestety.
7655:  No właśnie, o tym mówimy, że Adan może mieć rękawice albo Sauron, albo Morgotha.
7659:  Diabli wiedzą w sumie.
7661:  Ja już się pogubiłem kompletnie w tym, co to może być.
7665:  Konrad Bajsarewicz pisze coś, czego ja nie powiedziałem nigdy na tym kanale, ale wspiera od 7 miesięcy, więc odczytam.
7670:  Teraz czas na łapki w górę i sub i dzwoneczek.
7673:  Nigdy o to nie poprosiłem.
7674:  Jakoś zawsze... Nie było z tym problemu.
7681:  Wiecie dlaczego?
7683:  Nie lubię przychodzić w tryb meta bardzo.
7685:  To jest też powód, dla którego na tym kanale nigdy nie ma odpowiedzi na inny film.
7688:  Jeżeli ktoś coś o mnie zrobi, później jest, ale Krzysztof, dlaczego nie ma odpowiedzi?
7692:  Bo ten kanał nie jest o mnie, okej?
7693:  To jest kanał o fantastyce, o kulturze, o edukacji, o problemach prawdziwych, a nie problemach, które mam ja, problemy pierwszego świata, co ja by do tym mówił, bez sensu zupełnie.
7704:  Ale dziękuję za każdy okaz wsparcia symbolicznego i niektórych się pojawia, żebyśmy się dobrze zrozumieli.
7711:  Moi kochani, scena ta, cokolwiek przydługa, prowadzi nas w którymś momencie do znowu porzuconego wątku.
7718:  Ja już zdążyłem zapomnieć, że istnieje ten lud, który nazywa się Southlandczykami.
7725:  Tak naprawdę się nie nazywa Southlandczykami, a tak i nazwami.
7727:  Oni mieszkają w Mordorze, pamiętacie, a nie zupełnie w Heaverlands.
7732:  i niespecjalnie ten wątek cokolwiek prowadzi naprzód, wyjąwszy oczywiście sekwencję, którą mamy ponownie z udziałem... Ale się męczę z tymi imionami strasznie.
7749:  Fio.
7752:  Strasznie generyczne imię.
7753:  I Fio, jak może pamiętacie, ma...
7757:  To się nazywa Glewia?
7759:  Nie pamiętam w tym momencie.
7760:  Nie, Glewia jest od halabardy.
7761:  Strasznie zarażonałem rękojeść miecza.
7765:  I później wszyscy ludzie, którzy się znają na miecze, będą mi to wypominać.
7768:  Ja wiem, że tak to będzie wyglądało.
7770:  Kostury, okej?
7771:  Magia, nie miecze.
7773:  Ja jestem od magii, w tym się specjalizuję.
7775:  Nie znam się na miecze.
7776:  O, Jelec był jeszcze w mieczu.
7778:  Tyle pamiętam.
7779:  W każdym razie ma dolną część miecza, a ta górna, która jest dość istotna, ponieważ nią się dźga, ona jest niedostępna.
7785:  Z jednym wyjątkiem, to znaczy trzeba siebie dźgnąć i wtedy ona się zaczyna kształtować.
7791:  Tu jest taka ładna scena, jak się kształtuje ten miecz.
7796:  Miecze cokolwiek, głownia piszecie, okej, okej, czyli troszeczkę pamiętałem jak zawsze, dzwoniło, ale nie w tym kościele.
7805:  Jak nic ten dzieciak od miecza zostanie na zgóle, to byłoby fajne.
7810:  To byłoby bardzo fajne.
7810:  Miałoby to sens, biorąc pod uwagę, że te miecze bardzo przypominają to, co dzierżyły na zgóle, tak de facto.
7816:  Oczywiście, że mi się nie udało wklikać w ten moment, w którym miecz powstaje.
7821:  O, teraz mi się udało wklikać w ten miecz, więc, moi drodzy, mroczny miecz powstaje, czyli Dark Sword Rises.
7828:  Jak się dźgnę, to przeżyję, bo inaczej pokiego mi ten miecz?
7831:  To jest bardzo skomplikowany arturyzm.
7833:  Trzeba się umiejętnie dźgnąć.
7835:  Już widzisz, wszystko jest rozwiązane.
7837:  Bez krwi nie urośnie.
7845:  Ponownie mamy walkę z orkami, którzy się często spawnują w tej okolicy, więc jeżeli będziecie chcieli wyruszyć na jakąś przygodę RPGową,
7864:  Rings of Power, to pamiętajcie, że tu jest spawning point orków i można się zasadzić, skampić troszeczkę doświadczenia, przygruchać.
7872:  Jak będziecie przy tej studni, to jest wysoko zwiększone prawdopodobieństwo.
7877:  Ha, ha, ha, ha, ha!
7879:  The Sword Path!
7880:  Dzięki za trybut!
7882:  Swoją drogą, polecam kanał The Sword Path.
7884:  Głownia to ostrze, głowica to gała poniżej rękojeści.
7887:  Proszę sprostować.
7889:  Sprostowane.
7890:  Dziękuję za trybut, a Wam polecam serdecznie kanał Wesołodpaw, człowieka, który zna się 30 tysięcy razy lepiej na mieczach, niż ja będę kiedykolwiek w życiu.
7900:  Nie wiem, czy zauważyliście natomiast to, że ta scena jest dokładnym powtórzeniem sceny, którą mieliśmy wcześniej z udziałem matki Fio.
7907:  Powiedziałbym nawet, że choreografia walki w tym pokoiku była z grubsza taka sama.
7912:  No i potem oczywiście prawem wszystkich tego typu rozwiązań scenariuszowych, czyli prawem Kaduka, nasz ork wcale się nie orientuje, że w studni pluszcze ktoś w związku z powyższym, być może ktoś tam się znajduje.
7927:  Hmm...
7928:  Nie.
7930:  Orkowie nie są aż tak inteligentni, moi drodzy.
7933:  Widać, że Krzysztof nie grał w papierowe RPG.
7935:  Dziękuję.
7936:  Ja grałem w papierowe RPG raz, opowiadałem wam tę historię, ale opowiem ją jeszcze raz, ponieważ sami wywołujecie ten temat i sami sobie zgotowaliście ten los.
7944:  Mianowicie, kiedyś podczas jednej, jedynej sesji RPGowej, w jaką zagrałem, dostałem arkusz i mnóstwo punktów do rozdysponowania.
7952:  I Krzysztof powiedział wszystkie punkty w kostur.
7956:  Mistrz gry mówi, nie możesz tak zrobić, a ja mówię, witness me, oczywiście, że mogę tak zrobić.
7961:  Wszystkie punkty w kostur.
7962:  Ten kostur ma ziać najpotężniejszą magią ognia, jaką widziało wtedy twój śmieszny świat.
7968:  Najpotężniejsza.
7969:  Nie obraża się mistrza gry.
7972:  Nigdy się nie obraża mistrza gry.
7974:  Zrozumiałem to po chwili, kiedy dostałem kostur.
7978:  Wszystkie punkty, jakie były dostane, zostały wpakowane w rzucony kostur.
7982:  Krzysztof pieścił kostur z absolutną radością maga,
7986:  Natomiast nie zorientował się kompletnie, że jego postać była maga, herlawa i wątła, skutkiem czego podczas pierwszej sceny, która rozgrywała się w karczmie, bo jak wiadomo wszystkie przygody rpszkowe zaczynały się w karczmach, jeden z orków odwinął się kuflem magowi Krzysztofowi, który padł nieżywy i wtedy druga postać ukradła mu kostur.
8009:  To jest powód, na którego nigdy już nie zagram w RPGa.
8012:  Nie robi się takich rzeczy, nie drwi się z magów.
8016:  Ale tak było.
8016:  No więc ja znam się na kosturach, wiem jak dopakować je punktami, ale tylko na tym.
8021:  No niestety, niestety.
8022:  Ale muszę powiedzieć, że z biegiem czasu coraz bardziej doceniam złośliwość mistrza gry.
8028:  Zrobił słuszną rzecz, tak należało uczynić.
8031:  Tak należało utemperować Krzysztofa i jego ambicje magiczne.
8036:  To jest scena piękna.
8039:  To ja chcę takie rzeczy.
8041:  Wiecie, dlaczego ona jest piękna?
8045:  Ta scena jest piękna dlatego, że pokazuje, w jaki sposób mogłyby realistycznie wyglądać rusztowania elfie.
8052:  Jestem zachwycony tym, jak doskonale są bezużyteczne.
8056:  To jest dokładnie coś, co mogłyby zrobić elfy.
8058:  Elfy są specjalistami od robienia doskonale bezużytecznych rzeczy i to rusztowanie dokładnie na takie wygląda.
8064:  Nawet ten dźwigar jest doskonale bezużyteczny.
8067:  Przepiękne, podoba mi się, wspaniale.
8070:  To jest oczywiście ta wieża, którą buduje Celebrimbor, która ma być pomnikiem jego doskonałości i w niej prawdopodobnie będą wykuwane pierścienie władzy.
8080:  To byłoby swoją drogą ładne mrugnięcie do Middle-earth w Shadow of Mordor, ale ponieważ jestem człowiekiem okrutnym,
8087:  A tak się składa, że w następnej scenie jest Celebrimbor.
8090:  Chciałem naprawić rzecz, której nie zrobiłem ostatnio.
8093:  To znaczy dla wszystkich z was, którzy nie grali w Shadow of Mordor, chciałbym pokazać wam, w jaki sposób wygląda Celebrimbor i pozwolę sobie umieścić Celebrimbor'a tuż obok naszym już zwyczajem tradycyjnym, tego Celebrimbor'a.
8111:  Waszej ocenie zostawię, który z nich wygląda jak potężny elfi, mag i zarazem płatnerz, kowal, rzemieślnik, magus.
8129:  Ja obstawiam tego po prawej, zaznaczę, mojej prawej, to znaczy nie tego, który wygląda jak skrzyżowanie goblina z Gringota z jakimś polskim aktorem, którego imienia szczęśliwie nie pamiętam.
8148:  Więc wolę tego Celebrimbor'a, moi drodzy, wiecie, wolę go tak zdecydowanie.
8156:  No ale cóż, przynajmniej Celebrimbo dobrze gra, no nie mogę tego mu odjąć.
8162:  Hans Kloss, norek.
8164:  O, wiedziałem, że tak będzie.
8166:  Czy widziałem robotników na budowie?
8168:  No przecież mówiłem, że to jest doskonale bezużyteczne.
8170:  W związku z powyższym elf się będzie przechadzał.
8172:  Wiecie tak, już ustaliliśmy, że wśród ziemią wszyscy zachowują się tak jak majstrowie na bólbudowie w Krakowie, gdzie wznosi się przez 4,5 roku jedną estakadę.
8184:  No i Celebrimbor mówi Elrondowi, ale Elrond, nie bądź, nie bądź taki, no pójdziesz do tej mori, no ponagli, no nie bądź taki, no ile tylko tu siedzisz, gnuśniejesz, nie bądź gnuśnym Elrondem, pójdziesz tam i wykorzystaj te swoje koneksje, no.
8206:  No i Elrond się zgadza.
8208:  ponieważ jest asertywny.
8211:  Aczkolwiek muszę jeszcze jedną rzecz powiedzieć, to znaczy, dlaczego za każdym razem jesteśmy dokładnie w tym samym pomieszczeniu?
8217:  Czy ja mam naprawdę uwierzyć, że w Eriadorze jest tylko jedna taka komnata, w której cały czas siedzi biedny Kele Brimbor i jeżeli ktoś chce do niego pójść, to tak jak wiecie, do NPC-a, że wiadomo, że jest zawsze w jednym miejscu.
8231:  Więc to jest zabawne, jak Rings of Power przypomina tak kiepsko napisaną grę RPG.
8237:  Zawsze jest w jednym miejscu elmpec, więc u wyższym Celebrimbor'a zawsze poznacie tutaj, a jeżeli mu włożycie wiatro na głowę, to będziecie mogli ukraść ten ser, który ma przed sobą i będziecie mogli sobie nalać z tej stągwi do pucharka.
