🔴 Chaos to drabina, chytry krasnal się nią wspina — WARHAMMER 3 Chaos Dwarves #2
🔗 https://www.youtube.com/watch?v=8BwA8SNaGPw

12:  Dzięki za oglądanie!
13250:  Trzeba wyniszczać.
13251:  Przyjmuj nową siłę roboczą jak najbardziej.
13252:  Tutaj się przyda już.
13256:  Dobra.
13261:  Na gach by się raczej obraził za nazwanie go wampirzym lordem.
13264:  Mówisz gachu?
13267:  Powiedzmy, że on był ponad wszystkimi, jeżeli chodzi o umiejętności nekromantyczne.
13273:  Dziki mamut kolejny?
13275:  Oczywiście.
13279:  Nieee, czemu, czemu, czemu stanowisko nam wzięli jakieś?
13283:  Które i gdzie?
13288:  Ale nie, możemy wziąć.
13293:  Dobra, dobra, dobra, dobra.
13294:  Okej.
13295:  Zbieramy to, zbieramy na te, ten wpływy w konklawę, moi drodzy.
13299:  Nie, nie ma żartów.
13302:  Nie ma żartów.
13303:  Trzeba.
13307:  Zażynamy niewolników.
13312:  Tylu, ilu możemy.
13316:  A jaka tutaj sytuacja?
13318:  On będzie nas wspomagał.
13320:  O!
13325:  To jest nasz karawaniarz.
13329:  Tego to ja się kompletnie nie spodziewałem.
13337:  Tak.
13342:  Dobra, dobra, dobra, dobra.
13343:  Spróbujmy.
13345:  Atak na garnizon.
13345:  Nie wiem, czy to się uda.
13346:  Atak na jednostki.
13348:  Też nie bardzo.
13349:  Nieważne.
13352:  Działanie bohatera, porażka.
13353:  Trudno.
13361:  Jezus Maria, jaki ten garnizon jest gigantyczny.
13363:  Dobra, głodzimy ich.
13368:  Głodzimy ich, moi drodzy.
13371:  To jest ostatnia ich prawdopodobnie armia w regionie.
13375:  Tak, ostatnia, bo w Wodospadzie Zagłady nie mają... Okej, obecność wojska cztery.
13385:  Tym i tak nie zdążymy już się przemieścić tutaj, ale za to tu potrzebujemy bardzo tego garnizonu.
13393:  Co możemy tutaj wytwarzać?
13394:  Surowce... przychody nam zwiększy.
13399:  Albo uzbrojenie przychody.
13401:  Dobra, teraz możemy wreszcie, moi drodzy, się poprawić manufakturą.
13406:  Tak, machiny wojenne.
13408:  Odmawia amunicję.
13409:  Jezus Maria.
13411:  Odbicie obrażeń, amunicja plus 15, ogień kuźni.
13415:  Przebijające pancerze obrażenia od wybuchów.
13420:  Punkty wytrzymałości, bariery.
13427:  To będzie nas kosztowało 144 na utrzymanie.
13434:  O tak.
13439:  O... Tak.
13445:  Manufaktura łódzka idzie w górę, dobrze, pnie się w górę cały czas.
13451:  Surowce, dobrze, uzbrojenie 50 na turę, potrzebujemy tego.
13457:  No tak, no Neferata to są królowie grobowców.
13474:  Więc Biff Nagasha z królami grobowców jest gigantyczny.
13478:  Co ciekawe, Nagasha finalnie pomogli pokonać Skaveni, z tego co pamiętam.
13482:  Bardzo zabawna sprawa.
13485:  Skaveni są dziwni, nigdy nie jesteście w stanie przewidzieć, co Skaveni zrobią.
13490:  Dobra, inwestujemy już w piekielne chówce żelaza.
13493:  To jest najsilniejsza jednostka, którą bardzo bym chciał jeszcze zrekrutować dzisiaj.
13497:  Właśnie ukończyłem ostatnią bitwę kampanii Crashtown 2 Chaosu.
13499:  Powiem szczerze, jedna z najtrudniejszych bitew Total War Hammer.
13502:  Okej.
13504:  Trydusowe zwycięstwo.
13510:  Ta bariera była dobrą decyzją.
13513:  Okej, siła robocza 507.
13515:  Biorę.
13517:  Bez chwili wahania biorę.
13521:  Glauchaszo!
13528:  Aaa, Neferato to wampirzyca, znamie to, że myśli Nehekarę.
13531:  Tak, to z Nehekarą miał strasznego bitwa, czyli królami grobowców.
13534:  Cóż, ja naprawdę muszę popracować nad tą moją... Co się dzieje?
13540:  Jakim cudem to jeszcze żyje?
13545:  ITALANDRĘGI!
13546:  O, innymi słowy, jakim cudem to jeszcze żyje?
13550:  Dobra, miejmy większą szansę na magiczny przedmiot.
13560:  Dobra.
13562:  Nie pamiętam, jaki mieliśmy bohaterów, moi drodzy, w poprzedniej kampanii.
13570:  Trzeba byłoby jakoś ładnie nazwać.
13581:  Ile tego jest?
13582:  Skąd to wsparcie przyszło?
13589:  No to nie jest silne wsparcie, tylko jest ten cholerny grom.
13592:  Dobra, damy radę.
13597:  Jeju, jeju, jeju, jeju, jeju, jeju.
13603:  Czemu zawsze jak rozstrzygnę automatycznie, to potem tego żałuję?
13607:  Czy mam legendarnego bohatera?
13609:  Tak, tak, najbardziej.
13611:  Znaczy bohatera?
13613:  To nie wiem.
13613:  Mam lorda legendarnego.
13616:  Arbufadra!
13619:  Dobra, spróbujemy pokonać ich w ten sposób.
13622:  Może to się uda.
13625:  I druga rzecz, którą zrobimy... O tak!
13631:  To jest druga rzecz, którą zrobimy.
13633:  Mam ich serdecznie dość.
13639:  To znaczy dajemy artylerię na szpicę.
13644:  Tak, czyli to będzie grupa 2.
13652:  Bo tu wystarczy, tu wystarczy.
13653:  Okej.
13655:  A całą piechotę?
13659:  Aaa.
13661:  To niedobrze.
13664:  To, to, to niedobrze.
13666:  Mamy mało tych krasnali.
13673:  Fuck.
13676:  No to, no, no niedobrze.
13679:  Nie damy rady ich zdławić tutaj.
13683:  Trzeba zająć gdzieś indziej.
13686:  O tak, już wiem co zrobimy.
13690:  Tak.
13692:  Konnica, a raczej jej resztki.
13699:  Tutaj.
13699:  Dobrze, bohater tu.
13704:  No dobra.
13709:  Ile? !
13713:  Ile?
13719:  To jest jakiś żart?
13724:  Jakim cudem to się od razu tutaj pojawiło?
13728:  Dobra, czołgi zatem wycofujemy.
13732:  Artylerię też wycofujemy tutaj.
13738:  Aaaa... He!
13739:  Znam tę mapę, swoją drogą.
13742:  Bardzo dobrze znam tę mapę.
13744:  Przerżnęliśmy na niej już jedną bitwę.
13755:  Dobra, liczę na to... ...że się uda psim swendem.
13765:  Jakim cudem tak oberwaliśmy nagle?
13771:  Walnij mi w to natychmiast.
13774:  Mały grom, rozwalić mały grom.
13780:  Dobra, jeden za moment pójdzie.
13783:  Jest, dobrze, poszło.
13787:  Jezus Maria!
13790:  Zostaw moje działo!
13797:  Zostaw moje działo!
13798:  Co to jest?
13799:  Jacy husarze!
13806:  Zostaw moje działo!
13809:  Co tu?
13810:  Jakim cudem?
13818:  Jezus Maria, przecież tego się nie da wytrzymać, że masa gigantyczna i jacyś cholerni konni go niszczą.
13826:  Jakim cudem to jest w ogóle możliwe?
13831:  Atakuj, atakuj, wycofaj się!
13836:  O Boże, o Boże, o Boże.
13839:  Szybciej, szybciej, szybciej.
13842:  Jakieś niskopoziomowe jednostki nas zabijają, co w ogóle za hańba jest.
13849:  Leczenie, leczenie, leczenie.
13856:  Dobra, dobra, dobra.
13857:  Przynajmniej ten moździerz działa.
13866:  Okej.
13870:  Spróbujemy.
13876:  Spróbujemy ich maksymalnie uszkodzić.
13880:  Dobry jest ten moździerz, bardzo dobry.
13882:  Niech będzie celny!
13885:  Jest tak średnio z tą celnością.
13887:  Okej, tutaj jest pewien potencjał.
13892:  Jaki mały grom!
13893:  Gdzie mały grom?!
13899:  Gdzie tam mały grom?!
13906:  Dobrze.
13910:  O Jezus, Jezus, Jezus, Jezus.
13912:  Spokojnie, spokojnie, damy radę.
13917:  Okej.
13921:  Najmądrzejsza rzecz to byłoby się wycofać.
13923:  Piekulina na piechotę.
13925:  Zabijają go.
13926:  Mają nieprawdopodobno niedużo odporności.
13931:  Nieprawdopodobnie dużo.
13934:  Jeszcze tutaj nadciąga następny mały grom.
13943:  Spróbujemy zaatakować ciężkozbrojnych kozaków.
13949:  Wszystko byłoby w porządku, gdyby oni się tak potwornie... Zaraz, wiem co możemy zrobić, nie... Bo trzeba jest kolejny mały grom, który będzie nas teraz rozwalał.
13967:  Chyba trzeba się wycofać.
13971:  Tak mi się wydaje przynajmniej.
13974:  Bo te dwa działa tutaj.
13976:  To jest bardzo duży problem.
13978:  No on już napierdziela.
13980:  Na pół mapy.
13981:  Dobra, wycofuję się.
13984:  Nie stać nas na to, żeby tę armię stracić.
13987:  To jest nasza jedyna armia.
14002:  Nie no, masakra i dramat absolutny.
14012:  Mały grom jest w rękach AI nieprawdopodobnie silny.
14019:  Ja jeszcze korzystając z okazji, może... może ich jeszcze uszkodzimy.
14024:  No zawsze coś.
14034:  Zdecydowana porażka.
14036:  Ile zabitych?
14039:  Nie no, masakra, 267, ale za to dwa działa zniszczone.
14046:  No pogrom potworny.
14048:  W ostatecznej bitwie jest 11 tysięcy wrogów, ale wiesz, masz też ostateczną armię.
14053:  A nasza armia jest wciąż tak, powiedzmy, na poziomie medium.
14057:  Medium rare.
14059:  Czy ja naprawdę jeszcze mam jakąś plagę za sobą?
14062:  Czy to jest jakiś żart?
14065:  Co tu się dzieje?
14067:  Co tu się w ogóle dzieje?
14069:  Gdzie ja jestem?
14071:  Jakim cudem mam pełen replenishment w tej chwili?
14079:  No oczywiście, że uciekaj do swojego zameczku.
14088:  Naturalnie, że do swojego cholernego zameczku uciekaj.
14093:  Tak, mamy plagę.
14096:  Spaczenie Nerla, a to w zwarciu.
14098:  Chędosz się splagał.
14104:  Cie okej?
14109:  Szczerze, że jeszcze nie widziałem nigdy, żebyśmy mieli taką sytuację, ażeby.
14123:  A.
14126:  Naprawdę?
14135:  Wyleczenie to pewnie prezent babcia Nergla.
14137:  Jest to możliwe?
14141:  Jest to możliwe.
14145:  Good.
14148:  To tak, żeby nas na pewno nikt nie zdławił tutaj, wszystkich schowamy.
14155:  Będziemy wykorzystywać wyłącznie tym razem artylerię.
14159:  Zwłaszcza, że mamy pełnię... O!
14161:  I to są, to są rzeczy, które chcę widzieć.
14166:  Bardzo dobrze.
14175:  Ciuf, ciuf!
14179:  Ciuf, ciuf!
14189:  Ale mają niezły ten ostrzał, trzeba im przyznać.
14197:  No wycofujcie się, wycofujcie się.
14199:  Dobra.
14211:  Dobrze.
14213:  Jak dobrze pójdzie, to powinniśmy wyjść z tej bitwy w lepszym stanie niż byliśmy.
14221:  Ale overkill.
14222:  Bardzo dobrze, lubię takie sytuacje.
14229:  Towarzysz mi w ucieraniu skorupek na maczkę dla psiego staruszka.
14232:  Jakich skorupek, Heleno?
14233:  Witaj serdecznie na czatach.
14241:  Ojojojojojoj.
14245:  Niech wszystko ginie.
14250:  Ta 2 gwardia jest podobno niezłomna.
14252:  Jakim cudem oni jeszcze strzelają do nas.
14260:  Dobra.
14261:  Śnieżna Pantera.
14263:  Brzmi jak przeciwnik dla nas.
14269:  Dobra, strzelać w Matryonę z Oblastów.
14272:  Zdenerwowała mnie.
14285:  Ja jestem niestety tak mało zaawansowany w kuchni, że to co Helena robi dla psa także były poza moim zasięgiem.
14298:  Taka smutna prawda.
14299:  Obrona w zwarciu, zmniejszmy ją.
14302:  Ludowa Gwardia dalej żyje, to jest niesamowite.
14308:  Zobaczymy jak sobie radzi z pojedynczą jednostką.
14320:  Nie imponująco jakoś, ale radzi sobie.
14335:  Dobra, podwójna kula ognia.
14339:  Dobrze!
14341:  Po pierwszy raz w tej grze w życiu trafiłem kulą ognia.
14346:  Matriona z Oblastów obawiam się, że może być sobie niezłomna, ale teraz spektakularnie zginie w hałurze ognia.
14356:  Bardzo dobrze, wrogi lord nie żyje.
14361:  Muminak pisze, że się podoba kolor ledów.
14362:  Cieszę się.
14364:  Usiłowałem osiągnąć pomarańczowy.
14366:  Nie jest to proste.
14366:  Musiałem zmieszać czerwone z żółtymi w tle.
14372:  Więc jak jestem w ten sposób, to wygląda to ładnie, a teraz wygląda tak średnio.
14377:  Jeszcze można zrobić tak.
14379:  Było ciut ciemniej i mroczniej.
14382:  O. Cykl Droga Szamana nie jest mi znany, fisiek.
14387:  Puuu.
14390:  Armia uzupełniona 1%, czy siła robocza?
14392:  Armia uzupełniona 1%.
14395:  Moi drodzy, w ten sposób odzyskaliśmy naszą prowincję.
14400:  Możemy zbudować pradawny gród.
14402:  Utrzymanie minus 10% dla jednostek rozdzieraczy byko centaurów.
14406:  Bierzemy.
14407:  Co możemy jeszcze tutaj mieć?
14410:  O!
14413:  Świątynia Haszuta.
14416:  Bierzemy.
14419:  I... Czachołup, moździerze, dobra.
14424:  Moździerze są takie średnie z tego, co widzę.
14426:  Tutaj zrobimy wieżę magii, moi drodzy.
14433:  O tak.
14434:  I co jeszcze możemy mieć?
14438:  Garnizon.
14439:  Tyle w temacie.
14440:  Skumbrie w temacie Pstrąga.
14441:  Co to jest?
14442:  Wieżycowe chodniki.
14444:  Zasięg ruchu na mapie kampanii.
14445:  Utrzymanie minus 5% wszystkie armie.
14447:  Sieć kolejowa.
14449:  Nie wiem, czy to jest jakiejś pierwszej pomocy.
14450:  Na pewno tego nie potrzebujemy.
14457:  Krzysztofie, będzie poważny remake Gothica w 2024.
14460:  Czy możemy się zbudziewać Gothica na czatach?
14462:  Czy to nie twoja bajka?
14463:  No rzeczywiście, że tak!
14465:  To jest kazachski mąkarz!
14496:  To znaczy wreszcie możemy mieć dwie armie.
14499:  Oj, oj, oj, ognisty kadaj.
14502:  Czemu by go nie mieć?
14507:  Możemy mieć więcej dział.
14509:  Działa jak natura chciała.
14511:  Żelazny demon.
14512:  Mimy dwa.
14513:  Wystarczą.
14518:  I Piekielna Gwardia.
14519:  Trzeba zadbać o zwiększenie limitu Piekielnej Gwardii, jak tylko będzie taka możliwość, a będzie wkrótce.
14525:  Logistyk, bierzemy to.
14530:  Opinia o cyklu Wojen Makowych, Rebek i Kuang.
14532:  Lubię No Name, nawet polecałem.
14534:  Wprawdzie będę cały czas uważał, że kończy się w sposób, który jest raczej mało satysfakcjonujący, ale jest to wciąż bardzo dobra trilogia fantasy, bo zaczyna się niesamowicie, nie?
14546:  A kończy się, no okej.
14549:  Gdzie możemy wyekspediować naszego bohatera?
14552:  Na Kislevitu oczywiście.
14554:  Ruszaj tam.
14566:  Napiszę o jakimś dramacie, tylko nie zauważyłem jaki.
14570:  Chyba już nie zauważę.
14572:  Czas na obiecane zwiedzanie miast.
14573:  Nazywanie miast.
14574:  Jak tylko będziecie mieć czaty, jakieś pomysły, to lecimy.
14577:  Sosnowiec niestety został zagrabiony.
14579:  Co mnie bardzo martwi.
14580:  Co zrobić?
14603:  w takim sensie czerwoni na południu.
14605:  To jest nasza sojusznicza frakcja, z którą możemy mieć konfederację, będziemy mieli 600 wpływów w konklawę, na co bardzo liczę.
14612:  Wprawdzie, to nas bardzo tutaj wystawi na ataki, ale musimy trzymać wtedy ile armii?
14622:  Jedną armię, nie, Caracca Dream, jedna armia.
14627:  Druga armia tutaj.
14628:  I trzecia armia.
14630:  Więc na razie nas nie stać na to.
14632:  Radom.
14634:  Ruda, gorzka.
14636:  Bochnia.
14637:  Świętochłowice.
14638:  Radom.
14639:  O, bardzo ładny, Dominiku.
14640:  To mi się podoba.
14641:  Zmienimy jeszcze kurat na rad.
14645:  Tak jest.
14646:  Dom.
14646:  Bardzo dobre.
14648:  Jest zgodne z lore Dawizar.
14653:  Berhatow jako Bełchatów też.
14656:  Bardzo dobrze.
14661:  Bel-Hatov, moi drodzy.
14665:  Good.
14668:  Mamy, mamy to.
14669:  Dobrze, Olgierd idzie dalej do Kislewitów.
14674:  My tutaj w zasadzie nie jesteśmy przez nikogo zagrożeni, co jest dobrą wiadomością bardzo.
14679:  Tu wszędzie są przyjaciele, praktycznie.
14683:  Dobrze.
14685:  Dobrze.
14688:  Trójkąt Bermudzki, Łódź, Sosnowiec, Radom.
14690:  Mamy wszystkie, moi drodzy.
14694:  A zatem chyba możemy się udać na południe.
14699:  Obym się nie pomylił.
14701:  Miejmy tutaj Lorda Protektora na wszelki wypadek jakiegoś.
14704:  Nadzorcę.
14705:  Znienawidzony nadzorca.
14707:  Wygnaniec.
14708:  Skorumpowany.
14709:  Zbyt pewny siebie.
14711:  Albo niech to będzie Czarnoksiężnik Domeny Ognia.
14714:  Potrzebujący.
14715:  Choleryk.
14717:  Niestety nie ma dobrych czarnoksiężników.
14720:  Niech to będzie znienawidzony nadzorca.
14724:  Myślałem, że się nazywa Legolas, ale nie.
14729:  Dobrze.
14729:  100% wszędzie.
14731:  Jak się nazywa ta prowincja?
14733:  Dobrze.
14734:  A Wilcze Ziemie dlaczego nie odbierają żadnych niewolników?
14738:  Tego nie wiem.
14741:  To są góry krańca świata.
14745:  Mateuszu, witamy w gronie Trybutariuszy!
14747:  Wysoka przełęcz.
14748:  Tutaj też możemy poświęcić dla wpływu w konklawę.
14753:  I tu też.
14755:  Good.
14759:  Bydgoszcz to faktycznie jest zło takie, że wystarczy dodać.
14761:  Jesteście na bieżąco, moi drodzy.
14763:  Brzydgoszcz jest od dawna.
14766:  Brzydkość jest od dawna, tak samo jak Wałbrzyg, tak samo jak łódzka manufaktura, która jest ludzką manufakturą.
14773:  I Huta Haszuta, i Dolina Górnicza, i Pustkowie Bytomskie.
14778:  Jest wszystko, moi drodzy.
14781:  Zatan Czarny dalej się udaje w tę stronę, dobrze.
14786:  Chciałbym bardzo, żebyśmy mieli...
14792:  Piekielną Gwardię.
14793:  Tak.
14794:  I jeszcze jest szansa na drugi oddział.
14797:  To wymienimy Gwardię na lepszy jej... lepszą jej odmianę.
14805:  To znaczy, wszystkich krasnoludów chaosu przeniesiemy do... tej armii.
14815:  Krzysztof, legendarny hero Hobgoblinów się zespałni, jak zbudujesz budynek Hobosów.
14821:  Tak?
14823:  A to ciekawe, ale hobogobliny mnie kompletnie nie interesują.
14827:  Mogłoby nie istnieć.
14829:  To są tylko przydatni niewolnicy.
14832:  Jak widzicie, ja ich nazywam niewolnikami, nic nie jest w stanie mi przeszkodzić.
14836:  O nie, nie będziemy zużywać wpływu w koklawę.
14839:  Obowiązkowa służba, koszt werbunku minus 10.
14841:  Fajnie byłoby to drzewko zacząć rozwijać.
14843:  Nie, mam takie wrażenie.
14845:  Trening bojowy.
14848:  Ten rynku jest dok Elgramu.
14853:  Aha, piękny portret jednostki, muszę powiedzieć, bardzo atrakcyjny.
14860:  Jeszcze tarnowskie dziury, tak.
14862:  Czy mamy jeszcze jakieś wolne miejsce?
14864:  Mamy.
14868:  Gdzie tutaj mogą być tarnowskie dziury?
14878:  Tak jest.
14882:  I biały stuk.
14884:  Czy w Białymstoku jest przemysł, moi drodzy?
14887:  Musimy to rozstrzygnąć.
14888:  To jest bardzo ważne.
14891:  Co tutaj możemy stworzyć?
14892:  Otóż spalarnie nie.
14895:  Złoto.
14896:  Złoto się przyda, mamy go za mało wiecznie.
14902:  Albo prototypowy megamoździerz.
14905:  A zamiast tego złoto... Zróbmy tak.
14914:  Zatan czarny jest już prawie na miejscu.
14918:  Piekielna gwardia razy pięć i jest dobrze.
14922:  Czyli, moi kochani, dwie... nie, trzy tury i mamy komplet tego, co chcemy.
14930:  Dobrze.
14932:  Całun smogu.
14934:  Wreszcie!
14936:  Wreszcie mamy smogu!
14939:  Dobra, całun smogu jest ważniejszy.
14944:  W Białymstoku jest przemysł śledziowy.
14946:  Fabryka żubra.
14951:  Nie będziemy mieli żadnego Warschau, moi drodzy.
14953:  Nie ma takiej możliwości.
14955:  Do Warschau już jadę.
14956:  Wystarczy.
14957:  To jest przerażające.
14961:  Ja nie wiem, co tutaj dać w sumie.
14964:  A, to możemy dać wieżę wartowniczą, ale to nam nic nie da.
14969:  Koczowisko Hopgoblinów.
14970:  Czyli mówicie, że jeżeli to zrobię, to okej.
14973:  Będziemy mieli w Dolinie Górniczej w takim razie legendarnego bohatera.
14979:  Mateusz pisze, że się przełamał, napisał abstrakt, wysłał i będzie brał udział w swojej pierwszej konferencji Genomika w Krakowie w maju.
14987:  Gratuluję ci serdecznie Mateuszu, bardzo się cieszę.
14991:  Jestem mega dumny, bo przełamać się jest zawsze najciężej.
14996:  W całym smogu to brzmi jak naturalny stan atmosfery w Krakowie.
14998:  Tak.
15000:  Tak właśnie jest.
15004:  Dobrze.
15004:  Twierdza srebra może iść na następny poziom.
15007:  Świetnie.
15008:  Podoba mi się swe drogo, że tutaj nie wszystkie budynki wznosimy za pieniądze.
15013:  To jest fantastyczne.
15017:  Ktoś tam psuje rzeczy.
15019:  Nie podoba mi się to.
15020:  To miały być datki, tak?
15023:  Zbierzemy je.
15025:  81%.
15026:  Co i gdzie znowu źle?
15029:  Nie mamy pieniędzy.
15034:  Nowa huta jeszcze Tak, Kraków jest potrzebny Tylko, że moi drodzy Musi być co innego Dworzec Chaosu W Srakowie I teraz ma to sens, moi drodzy I wtedy tutaj Idealnie, fabryka
15066:  Jest nowa huta.
15069:  Proszę bardzo.
15071:  Proszę bardzo.
15071:  Tu będzie mogła być wiliczka dzięki temu.
15073:  Świetnie.
15075:  Ile tur?
15075:  Jedna tura.
15076:  Takie informacje chcę słyszeć.
15081:  Okej, okej.
15082:  Dobrze.
15084:  Garłaczy mamy wystarczająco dużo.
15086:  No wygląda mi to na fajną armię już, moi drodzy.
15089:  533 uzbrojenia.
15090:  To oznacza, że w manufakturze możemy pokusić się o wsparcie piechoty walczącej w zwarciu.
15096:  Może nie?
15098:  Może strzelców.
15100:  Bier na umiejętność dodatkowy proch.
15102:  Odnawia amunicję.
15109:  Bierzemy to.
15114:  Jezus Maria, to będzie niesamowite.
15120:  Witamy proroka Kaczk i dziękujemy za błogosławieństwo.
15123:  Kaczk dla proroka Kaczk.
15126:  Sławmy Kaczk.
15127:  Moi drodzy, nie myślcie sobie, jestem przygotowany na powitanie proroka Kaczk.
15137:  Sławmy Kaczk.
15144:  Specjalnie po to to miałem.
15150:  Dobrze.
15150:  Co zabawne, dostałem to zupełnie randomowo na jakiejś konferencji.
15154:  Takie rzeczy się zdarzają.
15156:  Dobrze, będziecie mieli swojego hobgoblina legendarnego.
15161:  Złowieszczy Taurus, czy my go chcemy?
15166:  Zobaczymy.
15168:  O wiele bardziej bym chciał... O!
15174:  Moje życzenia się szybko spełniają.
15176:  Co tutaj możemy mieć?
15177:  Tutaj będziemy mieć spalarnie, z uwagi na to, że te surowce potwornie są zużywane, chyba dobrze mówię, przez wiertło.
15183:  Czy źle mówię?
15185:  Nie, one nie są zużywane.
15188:  Okej.
15192:  Co my tutaj możemy mieć?
15193:  Możemy mieć przychody.
15195:  Możemy mieć świątynię Haszuta.
15199:  Na pewno dobrze byłoby mieć te, tak...
15203:  Miejmy to też tutaj.
15206:  Dobrze.
15207:  Ładnie.
15209:  Jedna tura i ruszamy dalej!
15214:  Prorok Karczk, cieszę się, że mógł mnie poznać osobiście na piątkowej kondycji z wzajemnością proroku!
15220:  Proszę bardzo, po tylu latach... Miao Ying, Smoczyca Burz chce z nami traktat pokojowy.
15225:  Niech się goni.
15235:  Niestety Olgierd Morderczuk nie jest dość silny, żeby zabić całą armię.
15242:  Dobrze, zobaczmy co możemy tutaj zrobić, moi drodzy.
15244:  Więc tak, miejmy jeden oddział jeszcze dodatkowych garłaczy.
15251:  Piekielny hufiec żelaza, to nie.
15254:  Piekielna gwardia, dobrze.
15256:  O nie.
15258:  Za dużo.
15258:  Kogoś jeszcze potrzebujemy.
15260:  Wziąć stąd.
15262:  Idź stąd.
15264:  I nie wiem kogo.
15269:  Musimy tak zrobić.
15273:  Nie ma wyjścia.
15278:  Czyli mieliśmy za dużo jedynodzio-piekielnej gwardii.
15282:  Dobra.
15284:  Zatan Czarny teraz ma wreszcie armię late-game'ową i bardzo mnie to cieszy.
15288:  Ruszamy, moi drodzy.
15290:  Ruszamy kislewitów.
15292:  Ruszamy ich zgładzić i upokorzyć za to, co zrobili.
15298:  Bardzo dobrze, wreszcie.
15303:  Cieszy mnie to, co tutaj widzę.
15307:  Trzeba jeszcze zrekrutować 8 jednostek Hobgoblinów, żeby mieć tego bohatera.
15315:  Dobrze.
15317:  Dobrze, moi drodzy.
15323:  Skoro Dolina Górnicza...
15329:  Proszę uprzejmie.
15330:  Hopgobliny, tak?
15332:  Gdzie są hopgobliny?
15334:  Łucznicy hopgoblinów.
15336:  Są nieprawdopodobnie drodzy.
15341:  Oczywiście, że, oczywiście, że ogień.
15343:  Na złość.
15347:  Oczywiście, że Gomez, tak.
15350:  Patrz quest Gordus Sztylet w plecki.
15355:  No to jest.
15357:  No jest.
15358:  Odblokowanie bohatera.
15359:  Gordus.
15360:  Sztylet w plecy.
15361:  Jest, moi drodzy.
15363:  Co tu się dzieje się?
15364:  Nie mamy znowu pieniędzy.
15371:  Świątynia Haszuta w stolicy.
15372:  Tak, absolutnie.
15374:  Pakt o nieagresji.
15376:  Mamy też bohatera bez imienia.
15381:  I see what you did here, Maciek.
15384:  Ile mamy wpływów w kąklawę?
15385:  Wciąż za mało.
15387:  Wyrzynamy niewolników.
15391:  Żeby mieć więcej wpływów w kąklawę.
15394:  Nawet nie mamy kogo wyrżnąć, jakie smutne.
15397:  Jest bardzo niewielu niewolników.
15400:  A, świetnie!
15403:  Nasz sojusznik wyrzyna kislewitów szybciej niż ja jestem w stanie to zrobić.
15409:  Okropne.
15410:  Okropne i oburzające.
15413:  Będzie trzeba zatem teraz... Mmm... Co my możemy jeszcze?
15422:  Jeden oddział... kuszników.
15425:  Właśnie nie kuszników, tylko garłaczy.
15430:  Jakieś machiny wojenne mamy.
15432:  Powiedzmy, że mamy.
15435:  Dobrze.
15436:  Jeszcze brakuje bohaterów w sumie.
15441:  Bohaterów brakuje.
15442:  Jakich bohaterów?
15442:  Demoniczny mag.
15444:  Dobrze.
15445:  Pycha.
15445:  Kompulsywny.
15447:  Siła robocza pozyskana po bitwie Armia Lorda.
15449:  To się może przydać.
15453:  Nie.
15454:  Raz, raz, dwa.
15455:  Dobrze.
15457:  I on idzie tutaj.
15461:  Iiii... jeszcze mieliśmy... Zasięg równowaga kampanii, ale to nie jest dla Armii Lorda.
15470:  Ktoś ma broni.
15471:  Dziwy.
15471:  Ech.
15472:  Ech.
15477:  Potrzebujemy gdzie indziej tego bohatera zrekrutować.
15480:  Tutaj bodajże możemy.
15481:  Piekielny Kasztelan, tak.
15483:  Bezwzględny.
15484:  Siła robocza pozyskana po bitwie.
15486:  Świetnie!
15487:  Czyli ta nasza armia będzie zdobywać bardzo dużo pieniążków.
15490:  O to chodzi.
15492:  O to chodzi.
15492:  Zwiększ mobilność.
15494:  Przebijające strzały.
15496:  Świetnie.
15499:  Smolgar z Popielczuk.
15501:  Nie ma problemu.
15506:  Ale wiecie co?
15507:  Spokojnie, spokojnie z tym.
15508:  Mamy nienazwanego Maga Ognia tutaj, przypominam.
15517:  Proszę bardzo.
15521:  Proszę bardzo.
15525:  Jest.
15528:  Więcej piekielnych kasztelanów, tak właśnie.
15531:  Czytasz mi w myślach, pseudoartystko.
15534:  Co tymczasem z naszym sztygarem?
15536:  Ciężkie sprawy.
15540:  Dużo tych armii tu się pojawia, wiecie co?
15543:  Będziemy musieli, zaraz po tym jak zrekrutujemy kogo trzeba, ruszyć naprzód.
15555:  Oj tak, zdecydowanie ruszyć naprzód.
15557:  Może tutaj wjedźmy jedno działo magmowe?
15562:  Nie zdecydowałem się jeszcze.
15568:  Sylwian Hutnik!
15579:  I moi drodzy, zapisujemy te postaci.
15583:  Nie będziecie musieli więcej ich wymyślać.
15586:  Tak właśnie.
15587:  Zapiszemy spektakl Zatana Czarnego.
15589:  Dzięki temu będziemy mogli mieć dwóch w następnej kampanii.
15591:  Tak jest to zrobione i tak jest to bardzo overpowered.
15595:  Utrzymanie wszystkie armie świetlne.
15600:  Gdzie w Imperium Davizar jest Sosnowiec?
15602:  Zaraz ci pokażę, Don Ratkos.
15603:  Dysciata bez utrzymania.
15607:  Dobrze, możemy handlować, możemy paktować, proszę bardzo.
15612:  Tu jest sosnowiec, niestety jest nieopanowany.
15615:  On jest za granicą, więc w sumie się wszystko zgadza, tak?
15618:  My jesteśmy tu, a tu jest sosnowiec, prawda?
15622:  Wincy i pieniędzy.
15627:  Uzbrojenie Coture, tak.
15629:  Wszystkiego wincy i poproszę.
15633:  Czy nowa huta może mieć tutaj fabryczną strażnicę?
