Poznajcie Alarielle Promienistą — WARHAMMER 3 IMMORTAL EMPIRES
🔗 https://www.youtube.com/watch?v=6BBjvSNm6_s

119:  KONIEC!
13041:  Kapitan Noctilus wypił za dużo rumu, zapomniał.
13044:  Po co on pod ten zamek w ogóle przyszedł?
13047:  Upokorzony.
13053:  Tutaj jest dobrze zbilansować, a jak chcemy zrobić ją potężną, to jest wtedy nie do wygrania.
13056:  Dlatego są poziomy trudności potrzebne.
13063:  No i co?
13066:  A weźmy wpływ.
13071:  Ten garnizel jest całkowicie wystarczający.
13075:  Ktoś pozostał?
13075:  Zawsze może zostać w armii wampirycznej, jest szansa na to.
13079:  Nie chcemy sojuszu obronnego, chcemy tylko, żeby nam chronił dupę tutaj.
13084:  Kapitan Nemo i 20 tysięcy minut stania pod bramami.
13087:  Oczywiście, że bierzemy uchodźców.
13089:  Kto tym razem zginął?
13091:  Czy zginął jakiś legendarny lord jeszcze, czy nie?
13098:  Swoją drogą... Czemu my nie mamy legendarnych klimatów?
13102:  Żaden legendarny lot jeszcze nie zginął, na to wygląda.
13106:  No i tak, co mamy?
13107:  Więc możemy sobie pójść do Doliny Galen.
13111:  Umówmy się, to jest Dolina Galen, dobrze?
13113:  Ja nie zamierzam tego wymawiać w ten sposób, umówmy się, dobrze?
13117:  To jest Dolina Galen.
13118:  O. Nie wiem dlaczego akurat Galen, ale tak mi się ładniej wymawia.
13123:  I tutaj będziemy sobie rekrutować rzeczy, moi drodzy, tak?
13126:  Będzie, nie zmyślam.
13127:  A tymczasem... Proszę bardzo.
13131:  Drewno, rzeczy, rzeczy.
13133:  Świetnie.
13138:  Jak tymczasem sytuacja, szkolenie milicji, doświadczenie, zmysł wojenny, prędkość dla Wielkich Orłów, to się przyda, biorąc pod uwagę, że Wielkie Orły są w garnizonach.
13148:  Dolina Galandyny!
13149:  O, Dolina Galandyny jest super!
13154:  Na pamiątkę, na pamiątkę najgorszego z seriali Ever.
13160:  Podczas gdy...
13178:  Jak my rozmawiamy na temat czatu GPT na YouTubie, to mamy jakieś 150% merytoryczności popularnego artykułu na Spider's Webie, który, jak to popularny artykuł na Spider's Webie, powinien być punktem wyjścia, a nie punktem dojścia.
13192:  Chociaż oczywiście, jeżeli ktoś wyznaje Slaanesha, woli głównie punkty dojścia.
13196:  Inwokacja Wola.
13198:  Koszt werbunku... umiejętność armii Młot Wola.
13202:  To się może przydać do oblężeń, więc zostawmy sobie te inwokacje.
13208:  Czemu lordowie AI się odnawiają w ciągu jednej tury?
13210:  To jest jedna z tych rzeczy, które ma na poziomie legendarnym szósta inteligencja, niestety.
13214:  Totalne oszustwa takiego autoramentu.
13217:  Piraci z krajów klątwa Noctilusa.
13221:  O Boże, Szymonowi się udało zebrać wszystkie skrzynki spod regionu Windmill Highland.
13225:  Domyślam się, że chodzi o... Pottera.
13231:  Co by było, gdybyśmy używali więcej niż 10% naszego mózgu?
13234:  Ha!
13234:  Ciekawe rzeczy by się działy wtedy.
13235:  Nie wiem, prawdopodobnie byśmy zaczęli lepiej myśleć.
13238:  Dobrze, teraz tutaj ruszamy.
13240:  Pamiętajcie, że to, że ja się tak przemieszczam między osadami jest wyłącznie spowodowane tym, że dostaję potęgę natury.
13246:  Czyli rozwój plus 10, a chodzi o to, żeby jak najszybciej się rozwinąć w tej kampanii.
13251:  Dobrze, następne siostry Avelornu.
13256:  Dobrze.
13258:  Co tutaj?
13260:  Tu jest najdzielniejszy z garnizonów, który nawiasem mówiąc będzie tylko coraz silniejszy.
13265:  Jeżeli byśmy tutaj mieli bohatera, to byłoby w ogóle jeszcze lepiej.
13268:  A mogę być jeszcze bardzo złośliwy i oddać to AI, ale tego nie zrobię, ponieważ Noctilus i tak przeżyna w tym momencie.
13275:  To, co następnie zrobimy, to pokonanie całego Nagarif i przede wszystkim równocześnie Slaanesha.
13286:  Czy widziałeś kislewską wampirzycę, która będzie dodana przy update?
13288:  To będzie super!
13290:  I co więcej, będzie to argument, żeby zagrać sobie jakiś slewem.
13293:  Może sobie za dwa tygodnie wtedy zagramy jakiś slewem.
13298:  Co sądzisz o stopniowaniu poziomów trudności pod względem inteligencji, sztucznej inteligencji, a nie na przykład, że strzela prosto przez głowę to 25% HP, bo poziom legendarny.
13305:  Właśnie tego bardzo nie lubię, więc zgadzam się z tobą.
13307:  Nie znoszę robienia poziomu wysokiego trudności tak, żeby bohaterowie przeciwnika byli po prostu gąbką na kulę.
13315:  To nie ma, moi drodzy, żadnego sensu.
13317:  Więc im mniej takich rzeczy, tym lepiej.
13320:  To tak zdecydowanie.
13321:  Swoją drogą chciałem tylko poinformować, że w zbiór Unii naszej mamy 6262.
13325:  I kochani, każdemu dziękuję najserdeczniej za wsparcie.
13332:  Al'Ariel jest mistrzem.
13333:  Będę wierzył, co musisz powiedzieć.
13361:  To znaczy, on nas wciąż nie wielbi, dlatego jeszcze więcej wydamy na jego wpływ.
13366:  Popraw stosunki.
13378:  Pyrdusowe zwycięstwo?
13380:  My ass.
13386:  Powiedz mi, co chcesz mi dać?
13387:  A może...
13401:  A może mamusia Morathi jeszcze nie przypłynęła?
13403:  Jeszcze nie.
13405:  Mami Morathi trudna do pokonania.
13408:  Legendarna trudność w Halo 2, czyli enemy sniperzy z wallhackiem zdejmujący na strzała.
13413:  O, no sniper powinien móc zdejmować na strzała.
13419:  Jak tylko czat GPT zrobił się popularny, pisze Justyna, to zaczęły się pojawiać creepy historie, na przykład z czatem AI randkowym w Stanach, gdzie czat był zaprogramowany do wzmacniania przekonań i zachęca do samobójstwa, zawsze się pojawia taka historia i ona jest całkowicie oczywista i zrozumiała dla każdego, kto wie jak działa technologia, znaczy każdy może za pośrednictwem technologii zrobić sobie jakąś krzywdę, zwłaszcza, że ten czat akurat absolutnie nie nakłaniał do samobójstwa, tylko on po prostu rozmawiał.
13443:  To, że człowiek wyciągnął jakieś wnioski z tego, oznacza tylko tę jedną rzecz, że najwyraźniej potrzebował pomocy już wcześniej.
13463:  Dobra, zrobimy teraz tak.
13467:  Zrobimy teraz tak.
13468:  Tutaj będziemy rekrutować.
13474:  A Alariel w Radiant będzie tu.
13477:  A Kingio pisze, że w Halo było prefire.
13485:  Jak nie pamiętasz, gdzie się respiął, to giniesz.
13487:  To gorzej, to gorzej.
13489:  Dlaczego chcemy, żeby Tyrion nas wielbił?
13490:  Magdaleno, musimy zrobić z nim konfederację, żeby mieć cały pączek dla nas.
13495:  Musimy się poczuć jak pączek w maśle.
13497:  Głupi Tyrion!
13498:  Wielb mnie bardziej!
13507:  Brama gry... Zaatakują momentalnie, jeżeli to zrobię.
13511:  Momentalnie.
13512:  Więc na razie inwestujmy, moi drodzy, tutaj.
13516:  Inwestujmy.
13520:  Czy natknąłem się na pracę profesor Marii Korytowskiej?
13523:  Profesor Marii Korytowska nawet by robiła egzamin, moi drodzy.
13525:  Więc natknąłem się jak najbardziej.
13528:  To był egzamin z literatury romantyzmu wszędzie, w całej Europie.
13533:  Na napisanie tego egzaminu było półtorej godziny, a pytanie egzaminacyjne brzmiało, opisz romantyzm wszędzie.
13539:  Czyli Francja, Włochy, Anglia, Niemcy, same Niemcy to już są trzy godziny, i Rosja.
13549:  Bardzo wesoły egzamin, po czym dostałem obniżoną ocenę z tego względu, że pisałem brzydkim charakterem pisma.
13569:  Baaa!
13572:  Ojej, jak przerżdziesz!
13577:  Ojej, jak ty przerżdziesz!
13584:  No, miałem taki egzamin, to było straszne, absolutnie.
13586:  Wszyscy się barliśmy potwornie tego egzaminu.
13589:  Udało się go napisać, swoją drogą, nie wiem jakim cudem do dzisiaj, ale udało się.
13594:  Natomiast tak, miałem faktycznie obniżoną ocenę za to.
13601:  Oczywiście, że nie byłoby lepszej oceny za ładny charakter pisma.
13603:  Gdybyście się o to upomnieli, to byście dostali informację.
13605:  No co?
13606:  Jeszcze czego?
13612:  Czarny smok.
13613:  Okej, to dlatego... Ale oni mają żadnych łuczników.
13616:  Czy ja jestem ś... Oj, oj, oj, oj, oj, panocku.
13624:  Oj, oj, oj, oj, oj, panocku.
13629:  To będzie bardzo zabawna walka.
13633:  Będzie wręcz komiczna.
13637:  Okej, to tak.
13640:  Łuczników tych dajemy na mury.
13644:  To znaczy naszych zdobycznych, że tak to ujmę, o.
13649:  No powiedzmy, że jeszcze nasze dwa oddziały niech ich tutaj wzmacniają.
13654:  Nasze pozostałe oddziały uczników tutaj.
13656:  Jezus.
13657:  To będzie rzeź.
13659:  To będzie rzeź dziewiniątek.
13661:  Tutaj na wszelki wypadek damy dwa oddziały piknierów.
13667:  Okej.
13669:  I tyle.
13670:  Tyle w temacie skumbrii, a w temacie pstrąg... Ej!
13673:  Czy to jest orzeł?
13674:  Ooo!
13674:  Alariel jest na orle.
13676:  Ale cudownie.
13678:  Ale klasyka, Sardaukur pisze, nasze egzaminy z programowania na kartkach i punkty w plecy za brak średnika na końcu linii.
13684:  Cudowne, prawda?
13685:  Wszyscy programują na kartkach, tak jest.
13688:  Aż mnie dziwi, że nie zażądaliście egzaminu ósmego.
13690:  Szkoda mi było czasu, Grimlocka, wiesz?
13692:  Poza tym to już są... To już jest proszenie się o guza w takich przypadkach.
13697:  Półtorej godziny na pisanie czegoś wszędzie i jeszcze się czepiać o charakter pisma, to jest moim zdaniem ujemny riks, no co najmniej.
13704:  Ale to jest ta sama osoba, która kiedyś uwaliła doktorat z... Poland.
13711:  Mówiąc, że... Ale jak to tak porównywać literaturę i muzykę?
13715:  To nie... Po czym objęła katedrę komparatystyki?
13717:  Fun fact, katedra komparatystyki zajmowała się przez wszystkie swoje lata porównywaniem literatury i muzyki.
13724:  Bardzo zabawne.
13725:  Tak naprawdę to nie.
13727:  Okej, tu jeszcze mamy... Love and the Sea God?
13731:  Na wszelki wypadek damy ich tutaj, bo ja mam złe przeczucia.
13735:  Jesteśmy tutaj zgromadzeni, więc wiecie... AI lubi zaskakiwać.
13739:  Dlatego jest Alariel i Alariel będzie ich zwabiać.
13743:  A, jeszcze jest jedna rzecz.
13744:  To jest dobra rzecz, którą wprowadzili, to znaczy można komenderować wieżą wcześniej, żeby zaatakowały konkretny oddział.
13752:  Bardzo przydatna rzecz.
13756:  Widzicie?
13756:  I od razu strzelają tam, gdzie mają.
13759:  Wiecie, co ja mam?
13760:  Wiecie, co ja mam?
13761:  Ja nie wiem, czy wiecie, co ja mam.
13762:  Ja mam magię!
13771:  Tak!
13772:  Dzień dobry!
13774:  Dzień dobry!
13777:  Nareszcie!
13779:  Nareszcie!
13783:  Tak!
13785:  Nie ma jak magia!
13786:  Good!
13790:  Pokonani!
13792:  Bardzo dobrze, bardzo dobrze.
13796:  W Hydrę.
13797:  Hail Hydra!
13799:  Albo nie, w cokolwiek strzelajcie na tym etapie.
13802:  O Boże, Alariel sama pokonuje.
13804:  Wszystko praktycznie.
13808:  Good.
13810:  I dlatego lubię grać w Warhammera Total War'a, a nie w żadnego innego Total War'a, bo tu jest magia!
13815:  Dzień dobry!
13817:  Ojej, smok!
13819:  Uuu, straszny smok!
13821:  Ojej, ojej, eee, eee, eee!
13823:  Co ja teraz zrobię?
13824:  O nieee!
13829:  Okej.
13830:  Strzelców wycofujemy na drugą linię teraz.
13837:  Jeszcze możemy jedną rzecz zrobić, jeżeli jesteśmy bardzo złośliwi.
13843:  To znaczy zaatakować, poczekać aż wszyscy tutaj się zgromadzą i walnąć zaklęcie.
13858:  Dobra.
13862:  Lakaj!
13863:  A mów se co chcesz, hehe.
13869:  Dobrze.
13876:  Piękności.
13878:  To są oblężenia, moi drodzy.
13880:  To są piękno... Zaojujujcie.
13885:  Nazywa się Crysis.
13887:  Crysis.
13888:  W sam raz.
13889:  Przeżywa właśnie kryzys.
13893:  Jaki skok.
13897:  Chodź, idźcie po Boże na tym etapie.
13899:  Jak tutaj sytuacja?
13900:  O, zapomniałem, że jeszcze mogę robić pieprzone wieże.
13910:  Trzeba zaojojować, moi drodzy.
13913:  Biedne AI.
13914:  Zaojojujmy biednemu AI.
13917:  Tempe.
13919:  Tempe, prymitywne AI.
13922:  Ojej.
13924:  Tutaj chcemy zaatakować.
13926:  Tak.
13926:  Tak.
13927:  Mhm.
13928:  Już widzę, jak się uda.
13932:  Wszystkie nasze oddziały, które miały przetrwać, przetrwały.
13935:  O to chodziło.
13937:  Tutaj widzę, że Hydra tylko się pojawiła.
13939:  To mnie troszeczkę niepokoi.
13941:  Więc na wszelki wypadek wyślemy... Wyślemy naszą przyboczną tutaj.
13948:  Zabij Hydrę.
13949:  Hej, Hydra!
13956:  Poszutroki.
13957:  Współczuję im.
13962:  Jutro też gramy.
13963:  Jutro, Joanno, prawdopodobnie nie wyrobię się już po kinie.
13966:  Ja chcę dla was zrobić recenzję... ...Dungeons & Dragons.
13974:  No i też urodziny jestem.
13981:  Boże drogi.
13989:  Czy proszę, proszę, ojojoj, tak, tak, tak, tak jeszcze będziesz raz swoje zaklątko użyć.
13995:  Użyjmy zaklątka, piękne zaklątko.
13999:  Tak.
14001:  Tak, tak, tak, tak.
14002:  Tak, tak, tak.
14010:  Ojoj, ojoj, ojoj, ojoj, ojoj.
14013:  Ile krwi.
14015:  Jak pięknie, pięknie nasze mury się złocą.
14020:  Wspaniałości.
14022:  The beacons, the beacons are lit.
14027:  Nie, przepraszam, to nie jest beacon, to po prostu płonie.
14031:  Ale co tam, co tam.
14033:  Zwycięstwo.
14035:  Zabijmy wszystkich.
14039:  Zabijmy wszystkich.
14043:  Druga rzecz, którą możemy zrobić, to uzdrowić się za resztki mocy.
14047:  Jest dobrze.
14050:  Co traci dzisiaj więcej jednostek od Friendly Fire niż od wrogu.
14053:  Jest to prawda.
14055:  Ale na szczęście to są jednostki garnizonowe.
14057:  No wyjąwszy ten oddział łuczników, który oberwał faktycznie.
14069:  Dobra.
14071:  Na tym etapie już ich nie dościgniemy.
14075:  Mury błyszczą, niuchacze by się czyściły, prawda?
14078:  Pięćdziesięciu łuczników zdradziliśmy, nic to, nic to.
14082:  The beacons are lit.
14084:  Gondor ask for aid.
14087:  And Rohan will answer.
14090:  Czy będzie uzupełnić garnizan?
14091:  Aaa, no, no!
14094:  Najważniejsze, że wybiliśmy najgorsze ich jednostki, to znaczy smoka i hydrę, resztę dobijemy za moment.
14100:  A+,
14102:  Jak uzupełniacie jednostki, a jesteście zagarnizonowani, to dotyczy to tylko armii garnizonowanej, a nie garnizonu osady samego.
14108:  Dlatego też weźmiemy wpływ.
14114:  Frakcja zniszczona, jak mi przykro.
14118:  No, dzisiaj ładnie idzie.
14120:  Jestem content.
14122:  W ogóle, co to jest za wróg?
14126:  To jest jakiś krwawy marsz?
14128:  Co to jest krwawy marsz?
14131:  W ogóle nie wiem, co to jest krwawy marsz.
14132:  Hmm, stosunki dyplomatyczne z elfami wysokiego rodu, tak.
14141:  Czy, przepraszam najmocniej, czy to jest jakiś żart?
14149:  Okej, to nie jest żart.
14152:  Bo wiecie, w Tor Anlec może być armia.
14158:  Tor Anlec może być armia.
14163:  Czy w Thoranleg jest armia?
14167:  Czy nie?
14168:  Musimy to sprawdzić, zanim będziemy... Nie, nie ma armii w Thoranleg.
14181:  Krwały marsz entuzjaści triatlonu?
14184:  Ewidentnie.
14189:  Tom Ż wyznaje się, że to jest frakcja przywołana przez Mroczne Elfy.
14192:  Oni mają taką zdolność... O Boże.
14196:  Maliny mają jedną wadę.
14197:  Mnóstwo pestek, które ranią gardło.
14201:  Krwawy Marsz brzmi jak z Wagnera, no.
14203:  Albo jak się idzie boso po asfalcie w 45 stopniach w cieniu, dodaje Nadia Lewi.
14207:  Nadia Lewi zrezygnowała ze swojego okolicznościowego miana Nadii Lewiosa, którą miała na całe nasze grańsko w Hogwarcie.
14216:  No dobrze.
14217:  Obawiam się, że musimy to wygrać.
14224:  Oj tak.
14225:  To już jest poziom bawienia się z ofiarą, który osiągnął Palpatine w tym cudownym odcinku Wojen Klonów, kiedy przychodzi walczyć z Darthem Molem i Savage Oppress.
14235:  O Boże, jakie to było dobre.
14237:  Znakomitość.
14238:  Cześć, priestess.
14242:  Hi, priestess.
14244:  Tyle?
14244:  Tyle.
14245:  Mam bardzo kompaktową armię.
14251:  Z czym są dzisiaj maliny?
14252:  Z syropem klonowym i z truskawkami.
14257:  Mark Michalak nie kojarzę.
14262:  Warcraft pod kątem Wanda Zy?
14263:  Oj, to jest świetny świat.
14264:  Przy czym ja zawsze lubiłem wersję oryginalną, znaczy Warcraft 3 jako strategię.
14269:  Mniej zdecydowanie grałem w World of Warcraft, ale też grałem.
14272:  Co do Shadow of War i Shadow of Modo grałem, aczkolwiek Shadow of War bardzo długo bojkotowałem z uwagi na haniebne mikrotransakcje, które tam były.
14281:  Znakomity jest tam bądziorno zrealizowany system Nemesis, który wytwarza nam nowych, oryginalnych przeciwników i całą sieć powiązań między nimi.
14291:  To mi się bardzo podobało.
14292:  No i lore'owo też jest, mimo że fanficowe w stosunku do Władcy Pierścieni, to jednak świetnie się to grało.
14298:  Na pewno Celebrimbor został lepiej zrobiony niż ten, który jest w ***.
14302:  Kontra.
14302:  Dzięki za wsparcie od 9 miesięcy.
14304:  Awejamnik, indeed.
14309:  No moi drodzy, teraz nasza armia już jakoś wygląda.
14313:  Więcej sióstr Avelornu z powiewającymi, łopoczącymi płaszczami.
14318:  Są coraz bardziej doświadczone.
14321:  Ale nie przez los.
14327:  Dobra, Hanmaiden idzie na Mrocznych Rycerzy.
14332:  Nie ma ikonki malin?
14334:  Nie ma w YouTubie?
14335:  Żartujecie.
14337:  Ojojojoj.
14339:  Dużo, dużo, dużo, dużo wiatrów magii, niestety.
14343:  Jak niewielka armijka.
14348:  Taka śliczna malusia armijka.
14354:  Kryjecie się w drzewkach.
14357:  Niby mroczne elfy, a tak naprawdę po prostu żenujące i kryjące się w mroku dlatego, żeby nie widać było jak bardzo są spłoszeni, ale co by nie mówić o tych projektach, naprawdę są przepiękne.
14372:  Ja bym chciał widzieć tego rodzaju projekty zbroi w serialach i w filmach fantasy, naprawdę.
14380:  Nie chciałbym natomiast widzieć takich tekstur drzew.
14389:  Jedna handmaiden, która wykańcza powoli rycerzy nazimnokrwistych.
14394:  No, ktoś już ruszył do walki.
14397:  Proszę, proszę.
14399:  Proszę, proszę.
14402:  Rycerze nazimnokrwistych mogą nie dojść tutaj, obawiam się.
14407:  Ale drzywne bractwo nam długo służy.
14409:  Kto je pomyślał?
14411:  Potrzeba emotki jamnika z malinami?
14414:  To jest jakiś pomysł, moi drodzy.
14416:  Oj, oj, oj, oj, oj, oj, oj.
14419:  O Boziu!
14423:  Tak!
14426:  Tak!
14427:  Giń, giń, giń!
14431:  Jak tam pozostała część?
14433:  No cóż.
14436:  Rycerze na Zimnokrwistych są fajnie wyjaśnieni lore'owo z tego względu, że Mroczni Elfowie
14443:  handlowali niewolnikami.
14445:  I ten handel niewolnikami głównie odbywał się w Last Tree, gdzie, jak wiadomo, są jaszczuroludzie.
14460:  Tak.
14461:  Dobrze, dobrze, bardzo dobrze.
14468:  Okej, mniej dobrze.
14473:  Dobra, udało się.
14483:  Potrzebujemy więcej przybocznych do tej armii, przynajmniej jeszcze trzy.
14491:  Hehehe.
14492:  Good.
14493:  Good.
14506:  Unmaiden, wycofaj się.
14509:  Alariel.
14510:  Alariel, potrzeba cię tutaj.
14513:  Leczonko.
14514:  Dobrze.
14515:  Lakaj, lakaj, lakaj!
14526:  No, Bondziorno pisze, że olewa w ogóle fabułę Shadow of War na rzecz zabawy systemem Nemesis, fajnie to zostało zaprojektowane.
14532:  I zawsze będę powtarzał, wielka szkoda, że był patent.
14540:  Oj, oj, oj, ależ przerżnęli.
14542:  To już nie jest, to nie, nie przegrali, bo nie przerżnęli.
14544:  Nie da się tego inaczej powiedzieć.
14547:  Jeszcze się uzdrowimy.
14549:  Ktoś tam jeszcze został?
14550:  Pewnie tak.
14552:  Nigdy nie znam tych skrótów klawiszowych.
14553:  Alt 3, dobra, będzie szybciej.
14557:  Alt... Alt 3.
14559:  He, he, he.
14562:  Jeszcze jedno będzie.
14563:  Straty 0?
14564:  No tak powinno być.
14566:  Krok bliżej najlepiej wyglądającego dumstaku, jup, straty jeden, no psiakrew!
14573:  Gdzie, jaki taktyczny komentarz pomijam, jak to?
14576:  Jest Wielkanoc, jest 69 subów, Krzysztof zaprzepaścił idealną okazję na królicze uszy.
14589:  Będą zatem jamnicze.
14597:  To byłoby bardzo logiczne, żeby teraz uzupełnić armię.
14599:  Nie, nie, bierzemy wpływy.
14601:  Wpływy, wpływy.
14603:  Ten jeden zmarł z głodu, nie od ran.
14606:  Jest to opcja.
14608:  Okej.
14618:  Musimy jeszcze przekazać dwie siostry Avelornów.
14621:  Albo... Albo... Albo... Wyrekrutować dwie kolejne.
14630:  I przekazać cztery.
14632:  Jup.
14635:  To by ciekawe było, gdyby było na przykład Small Elven Archmage.
14639:  Dobrze.
14639:  Queen of Avelorn.
14646:  to mamy dwie opcje.
14647:  Możemy zaatakować Thor Dranil.
14651:  Ale wtedy problemem jest Noctilus.
14654:  Więc najprościej będzie wysłużyć się Tyrionem, ażeby Tyrion zabił nam Noctilusa.
14667:  Może Anusz Awidelec.
14671:  się uda.
14672:  W ogóle w sensie to Ishy nie... Przybocznych więcej, tak.
14677:  Więcej przybocznych potrzeba... O Jezus, nie mamy w ogóle pieniędzy.
14680:  Dramat.
14681:  Postaramy się obrabować Tor Anlek potem, może się uda.
14685:  Co się w Tor Anlek buduje?
14687:  Port?
14690:  Okej.
14691:  Jastrzębia precyzja dla sióstr Avelornu.
14693:  Tego brakowało.
14701:  Nie, bo Tyrion nas lubi za to, że... Jaka żelada!
14728:  On nie jest w stanie pokonać naszego garnizonu.
14739:  I była inna intonacja przy tym zdacie.
14741:  Do it, Tyrion.
14742:  Do it now.
14743:  A co to znaczy?
14749:  A, bo my teraz szybciej rekrutujemy siostrę Avelornu.
14752:  Okej.
14756:  To jeżeli zrobimy...
14758:  Jeżeli ja oblegę to miasto, czy ono ma mury?
14762:  Tak.
14765:  Ono ma mury.
14768:  Hmm.
14772:  Dobra.
14773:  Nic nie zaszkodzi, jak będziemy ostrożni.
14776:  Nie!
14789:  To jest już hamstwo.
14792:  Dobrze, udało się.
14795:  Raz, dwa, nie.
14797:  Raz, dwa, trzy.
14801:  Okej.
14804:  I teraz tak.
14807:  Pa pa.
14808:  I jesteśmy na plusie.
14810:  Gut.
14812:  Gut, bardzo dobrze.
14813:  Ze gut.
14814:  Ser dobry.
14817:  Idę do Konfederacji.
14820:  Musimy jak najbardziej pompować stosunki z Tyrionem.
14824:  To jest naprawdę bardzo dobrze.
14828:  Przy czym wszystko zależy od naszej siły.
14831:  Stosunek sił jest niestety przytłaczający po jego stronie, ale idzie o jeden punkcik w górę.
14837:  Do konfederacji z Tyrionem trzeba sześćset, siedemset często.
14841:  O, proszę bardzo.
14843:  Ale jest szansa na to, że Tyrion zostanie przez kogoś
14847:  Dobity tutaj i to jest dla nas akurat dobra wiadomość, ale do tego czasu musimy rozwiązać problem na północy.
14852:  Trudne rzeczy przed nami.
14861:  Ooo, proszę, proszę.
14863:  Oczywiście, że chcę umowę handlową.
14873:  Tutaj ta artystka pisała coś o zajęciach, ale nie mogę wychwycić tego komentarza, no kurczę.
14880:  Tak to jest czasem jak macie... O Boże, ja mam włączony topchat, ja teraz to zauważyłem, że mam włączony topchat, przecież ja dostanę szału.
14887:  Aaaah... Czy grałem w RimWorld?
14894:  Nie.
14896:  Gdzie na mapie Immortal Empire is Katai?
14900:  Patrzcie na tutaj raczej minimapę wtedy.
14907:  Ta mapa jest tak gigantyczna, tylko mówię, nie sądzę, żebyśmy byli w stanie kiedykolwiek podbić całą mapę na streamach, chociaż możemy sobie zrobić taki challenge, ale przy moim tempie... No cóż... Okej, tu jest armia.
14925:  Obecność Wojska 4, nie jest to duża armia.
14931:  Zobaczmy... Okej.
14934:  Ale tutaj nie byłoby bitwy.
14939:  Więc możemy... Możemy zaatakować Slaanesha tutaj.
14944:  Potem, znaczy konkretnie Nakariego.
14946:  Potem podbić kaplicę Kayna.
14951:  A w międzyczasie zadbać o to, żeby zbudować tutaj gdzieś...
14956:  Na przykład zamiast tego już, co jest nam kompletnie niepotrzebne chyba, co to jest plus 5 do rozwoju, musimy zbudować miejsce, gdzie można rekrutować balisty, chyba że tu.
14968:  Tymczasowo.
14970:  Zróbmy to tutaj.
14976:  Dobrze.
14979:  Tak jest, trzeba wolno robić ekspansję, moi drodzy, nie szybko.
14985:  Zanim Krzysztof zrobił World Conquest, to CA wypuści nowy update, zepsutuje Krzysztofowi sejwa.
14989:  Tak, dokładnie, Pituk!
14990:  Dokładnie to się stało!
14992:  Czy ten świat oplata wielki jamnik ogryzący własny ogon?
14996:  Tak, to jest Jamnioboros, dokładnie taki sam jak na mojej czaszce.
15000:  To to jest ten Slaanesh.
15001:  Slaanesh jest jednym z bogów chaosu, bóg pożądania rozpusty.
15007:  który bardzo lubi oplatać różnymi wężowymi, różowymi strukturami miasta elfie i je deprawować.
15013:  W czterdziesty jest to ciekawiej zrobione, to znaczy Slaanesh powstał z marzeń elfów długowiecznych o przyjemności.
15023:  To znaczy żyli tak długo jako cywilizacja, że osiągnąwszy absolutnie wszystko, co można było osiągnąć w dziedzinie filozofii, sztuki, panowania nad magią, czasoprzestrzenią, fizyką, astronomią, z czego byście chcieli, energią przede wszystkim we wszechświecie,
15038:  że zaczęli się osuwać w rozkosze i przyjemności.
15042:  I w którymś momencie zaszło to za daleko, to znaczy te rozkosze zaczęły się przenikać z torturami, tortury zaprowadziły do tworzenia się sekt, sekty zaczęły oddawać cześć mrocznym bóstwom i w którymś momencie całą galaktykę przeciął straszliwy cicatrix maledictum, czyli taka szrama istotna,
15062:  i narodziny Slaanesha, który doprowadził do tego, że autentycznie umarło mnóstwo Eldarów w uniwersum Warhammera 40 000.
15068:  No i też w międzyczasie się narodziło... Narodzili Dark Eldarowie, którzy to Dark Eldarowie właśnie byli tymi, co uciekłszy do...
15079:  Webway.
15080:  Nie wiem, jak to przełożyć na język polski.
15082:  Takich, powiedzmy, sieci tunelicza, co przestrzenne przez immaterium.
15086:  Zdołali przetrwać część tej czystki Eldarów.
15090:  Smutna sprawa, bardzo piękna historia natomiast.
15092:  Więc te narodziny Slaanesha w uniwersum Orchamera 40 tysięcy są o wiele bardziej spektakularne niż w fanbazy.
15102:  Sieciodroga, Webway.
15103:  Sieciodroga rzecz, tak!
15107:  Pajęczy trakt jest w oryginale polskim, ale numer.
15112:  A to ładne tłumaczenie akurat.
15113:  Co tutaj się dzieje?
15117:  To jest silna armia.
15120:  To jest cholernie silna armia.
15123:  To jest silna armia.
15131:  Lepiej byłoby znacznie ją odpierać tutaj, więc... Zróbmy inaczej.
15137:  Zaatakujmy kaplicę Kayna.
15146:  Jakie prusowe zwycięstwo.
15151:  O nie, bo to jest to!
15159:  Nie, absolutnie nie chce mi się tego oblegać.
15163:  Okrążymy.
15167:  Okrążymy, a tutaj... Potrzebujemy naszego maga.
15175:  Jakiegokolwiek maga.
15178:  Przedsiębiorczość, nie.
15181:  O!
15185:  Mag ognia byłby najlepszy tutaj.
15186:  Odporność, obrona w zwarciu.
15191:  Odporność na ostrzał jednostek piechoty, Armia Lorda.
15195:  Spięty.
15207:  W True Warhammer wybieram 40 tysięcy czy fantasy?
15211:  Na pytanie nie zadaje się takich trudnych pytań, moi drodzy.
15216:  Obydwa lubię, z innych powodów.
15224:  Może gdyby wziąć księżniczną... To jest 60 wpływu, nie mam na to pieniędzy.
15229:  Czy jest ktoś bez... No zostaje nam tylko ten nasz mag.
15234:  Nikt więcej.
15236:  Mlanholia ewentualnie.
15238:  Zerwa wiatrów magii, naturę, minus 5, lokalny region.
15244:  Czas trwania werbunku.
15245:  To nic nie zmieni.
15247:  Dobra, weźmy jakiegoś domeny ognia.
