🔴 Rasputin wiecznie żywy — WARHAMMER 3 Kostaltyn #1
🔗 https://www.youtube.com/watch?v=Y8SrdmHvH00

7:  KONIEC!
9854:  Czegoś brakowało.
9855:  Mnie też czegoś brakowało.
9857:  Jest absolutnie, absolutnie spoko, jak powiesz, że... że to nie jest dla ciebie.
9862:  O nieee, my tu nie mamy murów.
9867:  Piechota z oszczepami.
9868:  No nie, no nie ma szans.
9874:  O Boże, jaka ta kampania jest trudna!
9882:  No i drodzy, jeżeli chodzi o hakowanie swojego mózgu, który ma wewnętrznego strażnika, to mam w tym tylko coraz więcej lat doświadczenia, bo on się nie wyłącza w 100%.
9891:  Natomiast zaobserwowałem właśnie to, że to zmęczenie fizyczne pomaga.
9896:  No bo to są naturalne procesy w organizmie, zawiesza się wam wszystko wtedy i ratuje się człowiek.
9902:  Ja tak miałem, jak chodziłem na trening, mnie treningi bardzo męczyły na początku i ja byłem tak potwornie zmęczony, że było mi już wszystko jedno i zasypiałem wykończony.
9914:  Natomiast taka równia pochyła, w którą ludzie bardzo często idą, to jest wpierw dopalanie się,
9920:  energetykami po to, żeby, czy czymkolwiek innym, można się dopalać też kawą, jak zawsze podkreślam, po to, żeby pracować lepiej, a potem na sen następny środek, żeby spać lepiej.
9931:  Po dwóch stronach równania przyjmujesz przeciwstawne środki, jakby... To nie ma sensu.
9937:  Znaczy, ma sens, ponieważ środowisko nas do tego warunkuje, ale jak zastanowicie się nad tym trochę, to to brzmi absurdalnie.
9945:  No i właśnie srogi wysiłek fizyczny przed snem, znaczy niekoniecznie przed samym snem, ale w ogóle w ciągu dnia, może pomóc w takiej sytuacji.
9954:  Czy biegam?
9954:  Nie mogę biegać, mam astmę.
9955:  Właściwie to był ten problem ze mną zawsze, jak wszyscy mieli złote rady, och, jak schudnąć, tak?
9961:  No ja nie mogłem niestety, bo biegać nie mogę, podnosić ciężarów nie mogłem, odkąd sobie złamałem paskudnie rękę w stawie ramiennym.
9968:  Aha, czyli odchodzą mi najbardziej dwa efektywne i skuteczne i szybkie sposoby chudnięcia, super.
9975:  Odwal się od pysznej kawusi, pisze Mateusz Mazurek.
9977:  Tak, tak, tak, ja wiem.
9979:  Zalegalizowany narkotyk, który wszyscy chlejemy, i jeszcze do tego wszystkiego mamy narrację taką cudowną, podsystaną przez korporacje, że ohoho, pyszniutka kawusia, potem do pracki, ohoho, i tutaj popatrz, popatrz, i nie tylko owocowy czwartek, ale ekspres do kawusi jest, ja bym chciał więcej kawusi w pracy.
9999:  Jesus Christ.
10002:  Kochani, to jest Wilk z Wall Street, jak DiCaprio tłumaczy dokładnie co bierze i po co w ciągu doby.
10005:  Ta, ta, ta, ta, ta.
10013:  Blade Warband na Steamie na 9 zł nie odpala się przez Steama czy pomogę.
10017:  Wiesz, Maćku, ja jestem typem człowieka, który uważa, że komputer działa na magię.
10021:  Względnie siedzi w komputerze diabeł, który sprawia, że on działa.
10025:  To jest komplet mojej wiedzy i to nie jest żart.
10028:  Jak ja mam cokolwiek wymienić w kompie, to zanoszę go do specjalistów.
10033:  Nawet jeżeli to jest wymienienie pasty w procesorze czy cokolwiek w tym stylu.
10042:  Zresztą jak ty żyjesz, że ci wszystko szwankuje?
10045:  Ledwo.
10048:  Pływanie nie jest najbardziej efektywne, jeśli chodzi o chudnięcie.
10050:  Jeżeli chodzi o zdobienie sobie ogólnej kondycji, to tak, ale wiesz, ja pływałem całe życie praktycznie, a chudy nie byłem.
10059:  Wiesz, nie byłem typem człowieka, który dużo jadł, czy za dużo jadł.
10065:  Dlatego też strasznie mnie wkurwia, jak ktoś zaczyna się wymądrzać, że no tak, najprostsza rzecz, żeby schudnąć, tym mniej jeść i więcej biegać.
10074:  Indywidualne podejście.
10076:  Też dopiero pomógł mi trening indywidualny i trener personalny.
10080:  Ciekawe, dlaczego nie pomógł mi trener kolektywny, tylko trener personalny.
10083:  Nie wiem, spytam kogoś, kto...
10086:  Zna się na edukacji, może mi powie.
10090:  Co ja zrobię?
10091:  Może tutaj go dam?
10093:  Dobra, tutaj.
10094:  Oni się sprawdzili na linii frontu, musimy mieć lepszą linię frontu.
10098:  Świetnie, konnych grasantów zbejtowaliśmy przynajmniej, ale nie chciałem wcale tego zrobić, ponieważ konni grasanci będą nas ostrzeliwać.
10107:  Jestem programistą i tym bardziej się zgadzam, że komputer działa na magię, pisze Delwin.
10110:  A, absolutnie!
10111:  Zwłaszcza najnowsze Intele.
10112:  To jest w ogóle... Swoją drogą, gdyby nie dobrzy użytkownicy Reddita, to bym do dzisiaj nie wiedział, co zrobić.
10119:  Ale magosi i te kapłani wyjaśnili mi, jak dostroić maszynę, jakie kantyczki jej śpiewać i wszystko działa.
10126:  Tak u Pratchetta siedziały chłopaki komputera.
10128:  Tak, absolutnie, absolutnie.
10129:  Widzicie?
10130:  O, zaraz stracimy połowę składu konnicy, ponieważ ktoś nas strzela chusteczkami do nosa.
10136:  Wiecie, co jest też zabawne?
10137:  Jeżeli ja ich zaatakuję, to przegram.
10141:  To będzie test.
10143:  Test skuteczności kosowickich derwiszy.
10146:  Haha.
10147:  Drużyna!
10150:  Im więcej wiesz o tym, jak działa komputer, tym bardziej nie masz pojęcia, co się dzieje.
10155:  Zresztą dosyp spaczeń do komputera, żeby nie wybuchnął.
10157:  Właśnie, co?
10157:  Na mapu magicznym piję zawsze herbatka.
10160:  I tu u mnie zielona właśnie, żeby było lżejsze dla żołądka.
10164:  Dowód niecałkiem anegdotyczny.
10167:  Mój brat i mała mają bardzo poważną astmę, nie przeszkadza im to jeździć bardzo dobrze na rowerze.
10172:  Tylko nie mogą robić interwałów.
10174:  Rower się u mnie sprawdzał do pewnego czasu też, tak.
10178:  Ja przestałem jeździć na rowerze wtedy, kiedy mi wysiadła kość ogonowa.
10181:  Jeśli ja teraz uświadamiam, to rzeczywiście u mnie jeden po drugim z podzespołów wysiadał.
10193:  Ej, wygrali!
10196:  Okej.
10197:  Przestaję hejtować, przynajmniej przez najbliższe 15 minut kosowickich derwiszy.
10202:  Eliminuj grasantów, dzielny Stiepanie Kiriakinie.
10206:  Dobra.
10208:  Ej, to wiecie co?
10209:  Mamy niejakie szanse, będziemy mogli łowców grasantów z oszczepami eliminować.
10213:  Może się uda.
10215:  Krzysztof, prezes klubu Geriatria.
10217:  Mogę nim być.
10219:  Krzysztof, jestem się tylko ciekaw, link został.
10221:  Staczanie się, tak jest.
10223:  Powolne staczanie się.
10226:  Jak tak mówisz, zastanawiam się, jakim cudem ty jeszcze żyjesz.
10228:  Mówisz jak mój gastrolog, Paczek Hotel.
10232:  Dobrze.
10233:  Drużyna!
10237:  No i widzicie, jak ja mam walczyć inaczej niż w rogu?
10240:  Możecie mi wyjaśnić?
10241:  To nie jest możliwe, jak oni się rozkładają w taką tyralierę.
10247:  Very wise.
10254:  Dobra, eliminować oddział po oddziale.
10263:  Good.
10265:  Zapakujcie mi tych łowców, grasantów z oszczepami.
10272:  Dobra.
10274:  Jesteście pierwszą linią frontu!
10288:  Dobra.
10293:  No, atakujcie ich!
10299:  O nie, jeszcze jeden oddział konnych grasantów tu jest, nie zauważyłem ich.
10305:  Dobrze, no to nie jest do wygrania, moi drodzy, generalnie rzecz ujmując.
10311:  ale jest do nadwątlenia.
10318:  Mam mod na to, że gadają po polskiemu?
10320:  Nie, nie, nie, Michale.
10321:  Drużyna to jest autentycznie nowa kwestia, która została wprowadzona w tym patchu.
10329:  Drużyna.
10334:  Dobrze, dobrze, dobrze, eliminować.
10336:  Miejibyśmy tutaj dosłownie parę oddziałów więcej i byśmy to wygrali.
10340:  Takie to smutne.
10346:  Dobrze, dobrze.
10354:  Okej.
10355:  A.
10364:  Cokolwiek zrobią, my już nic nie jesteśmy w stanie.
10369:  Nie wygramy, omsknie się, moi drodzy, omsknie się.
10374:  Trzech oddziałów zabrakło, zwłaszcza do trzymania linii frontu.
10376:  Gdybyśmy mieli mury tutaj, to byłoby bez problemu.
10380:  Ale nie da się niestety wszystkiego na początku mieć w tej prowincji.
10383:  To jest najgorsza prowincja do obrony.
10386:  Oberwali srogo, to się liczy.
10389:  Mam dobre wieści, możecie umrzeć za cesarstwo.
10392:  Tak.
10393:  Po 30 bierze się książkę o chorobach możliwych po 30, po czym zdaje się sobie człowiek sprawę, że gówno się widzi bez okularów.
10399:  W tym i tę książkę.
10400:  Absolutnie majstrze, tak jest.
10402:  Wszyscy znajomi piszą, Michał Pęksa, w moim wieku na coś choruję, mam szczęście i nadal mi nic nie jest, a całe studia leciałem na fast foodach.
10408:  Ciesz się.
10409:  Zdarza się.
10411:  Jak się sprawuje nowy bohater, porównanie monumentalne co ten bardziej wschodnich komunistów?
10415:  Nie mam zielonego pojęcia, Jakubie, ponieważ jeszcze go nie wyrekrutowaliśmy.
10418:  Chyba, że mówisz o drużynie.
10420:  To jak na razie ginie jeden za drugim.
10426:  No oczywiście, że tak.
10428:  No jakim cudem on ma już full stack, no?
10432:  Jakim cudem?
10439:  Dobra, mam pewien pomysł.
10443:  Bierzemy drużynę.
10444:  Żywa forteca, o!
10447:  Ta drużyna by się przydała.
10457:  Tracimy wszystko po prostu, jest jakiś dramat.
10460:  Możemy patriarchę mieć za to.
10462:  Żywa forteca jest też, świetnie, bierzemy tego patriarchę w psim swędzie.
10468:  Umrzecie, ale to jest poświęcenie, na które wasz generał jest gotów.
10470:  Krzysztof nie jest tego gotów.
10475:  No, zaatakuj, zaatakuj, prymitywie debilu, zaatakuj Kostaltyna.
10483:  Dobrze.
10486:  Przynajmniej nie wrócił, jest drugi bohater.
10490:  Do zrobienia.
10492:  Znaczy to musi być do zrobienia, musi nam się udać.
10498:  Czy polecę coś w stylu Mechana?
10499:  No właśnie, moim zdaniem najbardziej mechanopodobna grzebnia pierwotna jest Felix Kress, a oprócz tego krzyczący w ciemności Agnieszki Hałas.
10509:  Elektryka prąd nie tyka, tylko stala na pierdala.
10512:  Nie znałem to.
10513:  Leb Official pisze, że jutro ma urodziny.
10515:  Nie zmarnujemy, moi drodzy, tej okazji, żeby życzyć wszystkiego jamniczego i urodzinowego.
10518:  Ten jamnik jest za mały, nie robi dobrze fokusu.
10526:  Czyli tu się ustawimy.
10528:  Będą mieli długą drogę do przebycia.
10530:  Bardzo dobrze.
10531:  Strielcy.
10533:  Będziecie strielać tutaj.
10537:  Gdzie są moje sanie?!
10539:  Ja straciłem sanie!
10542:  O nie!
10543:  Ja tego nie zauważyłem!
10544:  To musiało być w tym oblężeniu klanu Molden niestety.
10547:  Straciliśmy sanie.
10548:  O Jezus, najgorszy.
10550:  Bo teraz to się zmartwiłem.
10554:  Teraz to się zmartwiło mi to tak potężnie.
10557:  Brak sań wiele zmienia.
10563:  Z Mgły Zrodzony czy Rytmatysta?
10565:  Obczaj wpierw Rytmatystę Michał, wiesz, może ci się bardziej spodobać na początek.
10570:  Jest to bardzo lekka proza, a Z Mgły Zrodzony już cię wrzuca w świat.
10577:  Grimczak pisze, że ćwiczy już piąty miesiąc, jakoś w tym trwa, chociaż brak pracy i dystymia męczą mentalnie.
10581:  Z tym poprawiają dzień.
10582:  Bardzo się cieszę.
10583:  Od tego są, moi drodzy, były eskapistyczne.
10587:  Czy Rasputin był według mnie postacią pozytywną czy negatywną?
10589:  Historyczną.
10594:  Ja się specjalizuję, moi drodzy, zawsze w wymijających odpowiedziach.
10599:  Ostatnio moja partnerka się właśnie z tego śmiała, że specjalizuje się w wymijających odpowiedziach w dwóch przypadkach.
10606:  Kiedy pyta mnie o coś bardzo intensywnie, a ja nie chcę udzielić na to odpowiedzi, oraz na streamach.
10613:  Ładnie mnie to rozbawiło.
10616:  Uczę się nie być wymijający.
10618:  Czasami jest to celowe.
10620:  Natomiast uczę się nie być wymijający.
10622:  Wymijających odpowiedzi uczy...
10624:  Bycie na konferencjach naukowych, wierzcie mi.
10627:  W którymś momencie wszystkie odpowiedzi, jakie macie, są wymijające.
10630:  To jest straszne.
10632:  To jest absolutnie straszne.
10633:  Czy ja mogę się przesunąć tutaj?
10637:  No powiedzmy, nieznacznie.
10645:  Stary dziadu!
10649:  Ale on ma przynajmniej niedźwiedzia, wiecie co, może jesteśmy w stanie przeszarżować trochę tym niedźwiedziem, na przykład zabić ogary chaosu?
10657:  Nie wygląda mi na silną armię to, niepokoi mnie tylko ten Vashnar, ten Lord Czarownik.
10663:  A my jeszcze nie mamy jakiegoś przesilnego Kostaltyna, bo Kostaltyn potem jest ubersilny, moi drodzy.
10676:  Ulubiony tekst w IT, to zależy, tak.
10679:  Czy jak mamy też urodziny bardzo niedługo, w czerwcu, to możemy się zajamniczyć?
10682:  Nie lajmos.
10682:  To byłoby złamanie ważnej zasady.
10684:  Zajamniczamy się jedynie w wigilię urodzin.
10688:  Lub zajamniczamy się urodzinowo wtedy, jeżeli ktoś planuje urodziny.
10691:  Znaczy, oczywiście możemy zrobić spontaniczne zajamniczenie na wszystkie urodziny, które nadchodzą, ale na przykład moje nadchodzą wcześniej.
10698:  Moje urodziny są w maju, centralnie.
10701:  Uwielbiam to.
10702:  Dzięki temu, po pierwsze, pamiętam, kiedy mam urodziny.
10704:  To jest nieoczywiste w moim przypadku.
10706:  Po drugie... Tu będzie niedobrze.
10710:  Po drugie, jeżeli chodzi o urodziny, to one są w równej odległości od początku i od końca maja.
10718:  Najwspanialsza rzecz.
10721:  Wiecie, co ja tutaj planuję?
10722:  Planuję im zrobić rzeźnię.
10726:  Planuję im zrobić rzeźnię i teraz tak, rzeźnia zakłada, że oni będą, jak ostatni kretyni, atakować nas w ten sposób, a my tutaj będziemy mieli strielców, którzy strielają i to jest taka przestrzeń do zabijania.
10738:  Lubię przestrzenie do zabijania.
10747:  No, on ma prędkość 75, to ma ile?
10750:  Prędkość 100.
10750:  No walniemy ogary chaosu w taki... O!
10755:  Czarownik nas atakuje.
10757:  A to dobra wiadomość akurat.
10762:  Zobaczymy, co wygra.
10763:  Wielki Niedźwiedź Bojowy?
10767:  Ja znałem odpowiedź na to pytanie.
10769:  Po co ja je w ogóle zadawałem?
10772:  Po co ja zadawałem w ogóle to pytanie?
10775:  Wiadome było, że szarża Wielkiego Niedźwiedzia Bojowego nic nie da versus jakiś, nie wiem, śmieszny opancerzony rumaczek.
10786:  Dobra, nadchodzą w miarę falami, ale widzicie, jak się rozłożyli w tyralierę?
10790:  W tej grze nie da się inaczej walczyć, powiadam, nie da się.
10794:  Tylko w ten sposób.
10798:  I tak nie wiem, czy to wyjdzie.
10802:  Nie, nie, nie.
10802:  Zostańcie, zostańcie, zostańcie.
10805:  Zrobimy tak po prostu.
10813:  Może nam się uda zrobić coś takiego.
10818:  Byłoby super.
10824:  No przecież ja nie... to jest jakiś absurd kompletny!
10828:  To jest początek gry!
10829:  Skąd on ma dostęp do takiego bohatera jak ja?
10832:  Tak 46!
10832:  Zabij go wreszcie.
10840:  Tam wysłać drugiego patriarchę?
10841:  Tutaj pisze, że to jest jakaś abstrakcja, no!
10844:  To jest niedźwiedź bojowy!
10846:  To jest lord legendarny, a to jest jakieś typo!
10849:  Obey the bear!
10857:  Czy to premie do szarży może to coś da?
10859:  Nie, niedźwiedź jest przesuwany przez małego konika.
10862:  A jeszcze oberwę zaklęciem, to jest niesamowite po prostu.
10869:  Lovecrafta?
10871:  Mało znam Lovecrafta.
10872:  Opowiadania bardzo lubiłem swego czasu.
10874:  Klasyka literatury grozy.
10879:  Wiecie co?
10879:  Skoro on się tak wysforowuje, dobrze.
10881:  Nie ma problemu, nie ma problemu.
10882:  Boże, myśmy się też wysforowali tak swego drogą.
10886:  On jest szybszy od nas, prawda?
10889:  75 mam?
10890:  Tak, on ma 87, no tak, no to są ostatecznie wojska Slaanesha.
10901:  No, ale dobrze, dobrze, zaraz będziemy w zasięgu strielców.
10905:  Oj, atakuj, atakuj.
10911:  Komiks fantasy?
10911:  Tu się nie znam, królu Maćku, ja na komiksach się kompletnie nie znam i niestety nie czytam.
10917:  No przecież zaatakujcie!
10918:  Dlaczego oni nie strzelają?
10920:  Przecież ja... Co tu się dzieje?
10922:  Czemu oni nie strzelają?
10931:  Co tu się dzieje?
10934:  No!
10936:  Oj, coś mi się nie podoba to, co ja tutaj widzę.
10938:  Tak!
10938:  Infidel umarł!
10939:  Orm Cosson!
10946:  Totalnie mi się nie podoba to, co tutaj widzę.
10950:  Dobra, ale Constaltyn jest.
10951:  Gdzie jest nasz Lord, bohater, tutaj?
10954:  Dobra, atakuj ich.
10956:  Utrzymaj tę flankę.
10957:  Ale, ale go atakują cały czas!
10958:  Jezus Maria!
10962:  Atakować Lorda.
10971:  Dobrze.
10974:  Good.
10975:  W lorda, w lorda.
10976:  Bardzo dobrze.
10987:  Nie jest źle.
10992:  Zamachowcy Ashiny... Jezus, zamachowcy Ashiny byli ustawieni w złą stronę.
10996:  Ja nie wierzę po prostu to, co tu się dzieje.
10999:  Go with honor.
10999:  Arm and guns.
11005:  Boże, atakujcie ich do... Wy nędzy, przecież co ja muszę przeżywać w tej grze?
11012:  Niezborne jednostki, jak mnie to strasznie denerwuje.
11024:  Widzisz, jakaś parodia to, co oni wyprawiają.
11042:  Dobrze, strzelcy tutaj też.
11045:  Czy wy strzelacie, czy nie strzelacie?
11046:  To jest zabawne, że strzelcy nie strzelają!
11051:  O mój Boże, mamy jednostki specjalnej troski, jest to prawda.
11055:  Dobrze, przynajmniej teraz strzelają.
11058:  Ci nie strzelają, oni naprawdę nie strzelają w tej chwili, ja nie żartuję.
11064:  Oni po prostu nie strzelali.
11074:  Oni nie strzelają!
11080:  Widzicie, co się w tej grze dzieje?
11081:  To jest po prostu nieprawdopodobne!
11087:  Dobrze, to tam jeszcze oni są.
11091:  Ta flanka generalnie ma się troszeczkę lepiej.
11097:  Chryste Panie, czy grałem kiedyś w platformówki z serii Trine?
11099:  Strasznie mnie moi siostrzeńcy stryjeczni do tego zachęcali, ale nie.
11105:  No, wycofajcie się stąd, macie problem.
11108:  Macie problem psychiczny, jak zawsze.
11111:  Co, jego też nie zabijesz teraz?
11112:  Bo za blisko jest może.
11115:  Za blisko jest.
11117:  No!
11117:  Nie do wiary!
11125:  Dobrze.
11128:  Tu jakaś sytuacja jest troszeczkę lepsza.
11129:  Przestańcie chodzić!
11133:  Jezus Chryste.
11135:  Ci następni, którzy idą.
11138:  Może spędzać ich misy pola bitwy.
11144:  Dobra, dobra, dobra, dobra, dobra, dobra.
11146:  Przegrupować się.
11148:  I przygotować do strzału ogarów chaosu.
11159:  Oni cały czas idą.
11160:  Dobrze strzelają, dobrze, bardzo dobrze, bardzo dobrze.
11167:  Jesus Christ.
11178:  Got, got, got, got, got, got, got, got, got.
11180:  Okej.
11192:  Podoba mi się, że u Kislevitów przynajmniej oddziały piechoty mają jakieś pukaweczki.
11197:  Pierwszym fantazją był Władca I czy Conan Barbarzyńca?
11199:  U mnie?
11200:  Absolutnie Władca.
11204:  Uroku Conana nigdy nie zrozumiałem, głównie ze względu na to, że ja nie lubię bardzo barbarzyńców.
11215:  Dobra, dobra, dobra, tutaj się będą działy niedobre rzeczy zaraz, ja już to widzę, ja już to widzę, otrzymam wyobraźni.
11222:  Trut!
11224:  Strup!
11226:  Strupem zaiste jesteś!
11230:  Wywywy, strzelać w demonetki Slaanesha.
11234:  Moving!
11243:  Dobrze, dobrze, bardzo dobrze!
11246:  Przypominam, że nie nadawano nam szans!
11253:  Dobrze, wszystkie oddziały demoniczne się... ...em... ...zdezintegrują automatycznie, natomiast jeżeli chodzi o resztę, no to niestety musimy ich ścigać.
11267:  Nie wiem, czy my jesteśmy w stanie, czy oni będą też bardzo szybcy.
11270:  Prędkość 30, nie no to jest jakaś komedia, prędkość 37, czyli nie jesteśmy w stanie.
11277:  Najlepsza gra w uniwersum młotka.
11278:  Jeżeli chodzi o 40 futrzaczek, na razie uwielbiam najbardziej chyba Warhammera Mechanicus.
11286:  Guard mod w biocze niestety działa losowo.
11289:  Więc nie używam tego.
11292:  A co najbardziej cenię Tolkiena?
11294:  Światotworzenie zdecydowanie.
11295:  Myślę, że Tolkien ma, wbrew pozorom, bardzo podobny problem, jak ma Frank Herbert.
11299:  To znaczy, to nie są jakieś niesamowicie oryginalne historie.
11302:  Chyba, że opowiada ich bardzo dużo naraz, tak jak w Silmarillionie, to wtedy są bardzo ciekawe niektóre, na przykład cała opowieść o Beren i Lúthien.
11309:  Natomiast sam Władca, no...
11311:  Pamiętamy zwykle te najlepsze momenty, a potem człowiek sobie przypomina Bombadilla, przypomina o sobie Shire, przypomina inne rzeczy i to jest troszeczkę gorzej.
11320:  Ale światotworstwo?
11321:  Rewelacyjne absolutnie i bezkonkurencyjne.
11323:  Armia uzupełniona o 9%, musimy to wziąć.
11327:  Nie wiem, strasznie grzeszę.
11328:  Ale nic na to nie poradzę.
11330:  Ostatnio nawet chciałem...
11333:  wrócić sobie do Władcy i aż się zdziwiłem, jak wiele zapamiętałem kultowych rzeczy z samego Petera Jacksona, a jak mało ich było faktycznie we Władcy.
11343:  Dobra, moi drodzy.
11348:  Po prostu to, co tutaj się dzieje, to jest jakiś kompletny absurd.
11357:  Chyba najtrudniejsza kampania, jaką rozgrywaliśmy.
11362:  Autentycznie.
11363:  Mamy jakiś nowy oddział.
11364:  Co to jest za oddział?
11366:  Księżkozbrojni kozacy.
11368:  Trochę mi na nich szkoda pieniędzy.
11373:  Mhm.
11374:  Musimy każdą bitwę toczyć manualnie, bo inaczej byśmy tracili jednostki jedną za drugą.
11379:  Rudy List pisze, że kończy się szykować, 22 idzie na ciężką służbę wszystkiego jamniczego na tę okoliczność i wszystkiego dobrego.
11387:  Polecam obejrzeć kampanię kanału Karczmarza, bardzo klimatyczna i sporo magii.
11390:  W ogóle kanał Karczmarza to jest bardzo sympatyczna sprawa, dużo dobrego robi dla rozpoznawalności RPGów w Polsce.
11396:  Niesamowicie to szanuję.
11398:  Czy to będzie taka sama mapa, czy troszeczkę inna?
11401:  Wiecie co, tutaj możemy chyba oprzeć się o... Tak, z tej strony będziemy raczej lepiej zaopiekowani.
11412:  Kozacy, łucznicy.
11415:  Dobrze, rozpocznij bitwę.
11419:  Czyli co, strzelcy tutaj, na górę, aś na ambushers tu.
11425:  Łucznicy tutaj, podstrzelcami teoretycznie nie powinni nim nic zrobić, ale zobaczymy.
11433:  A tych wycofamy w ogóle.
11438:  W jakie RPGi mi przyszło zagrać?
11439:  Ja generalnie dużo grałem zawsze w CRPGi.
11443:  I tu praktycznie cała klasyka Kossei można wyobrazić i także niszowe tytuły bardziej, typu Two Awards, ale...
11450:  Jeżeli chodzi o tradycyjne RPGi, miałem dwa podejścia, jedna autorska kampania, jeden D&D i nope.
11455:  Jakie nastawienie do Pierścieni Władzy 2?
11457:  Będziemy, moi drodzy, grillować.
11459:  Ja przepowiedziałem po trailerze Rings of Power 1, że to będzie kupa i będzie też kupa w Rings of Power 2.
11466:  Nie ma takiej możliwości, żeby byli w stanie zrobić z tego coś dobrego.
11469:  Zbyt już jest zepsuty ten świat.
11475:  Dlaczego ludzie wkurwiają się, gdy mówisz im, że odpowiedź na pytanie jest zniuansowana i jest jakieś uproszczenie?
11479:  Ja sam mam tak, gdy ktoś się pyta o chrześcijaństwo, czy oni mają wiarę, wiesz co?
11484:  Przywołam Ci nawet przykład, który będzie a propos, to znaczy bardzo dużo ludzi zaszufladkowało mnie do kategorii wojującego ateusza przez to, że się wypowiedziałem przeciwko katechezie w szkole, mówiąc, że powinna być w kościele, po czym dostałem wiadomości od ludzi, którzy a, są wierzący, b, niektórzy z nich są księżmi i powiedzieli mi tak, absolutnie, bo mamy problem, kryzys wiary i tak dalej, że w zasadzie uporządkowałoby pewne sprawy, ludzie by nie byli zmuszani,
11511:  No ale wiesz, ale fundamentalizm się sprzedaje zawsze lepiej, zwłaszcza w internecie, w związku z tym łatwiej jest powiedzieć, że Maj atakuje katolików, na przykład, nie?
11520:  Tak samo jest łatwiej powiedzieć, że ktoś nienawidzi czegoś, albo ktoś coś uwielbia, niż odpowiedź zniuansować.
11525:  Więc myślę, że to się bierze głównie z tego, że nie uczy się nas za bardzo formułować ocen.
11531:  Ja pierwszy raz, jak musiałem napisać ocenę opisową, to spędziłem nad tym bardzo dużo czasu, bo nie umiałem, wiecie, czego napisać, to jest najlepsze.
11538:  Nie umiałem napisać,
11541:  Pochwały.
11543:  Nie byłem w stanie.
11545:  To była dla mnie najtrudniejsza rzecz ever.
11546:  Byłem w stanie skrytykować, ale nie umiałem napisać pochwały.
11550:  Zresztą konstruktywnej, która by mówiła, dobra, to robisz dobrze i to robisz dobrze i to robisz dobrze, ale tu się musisz rozwinąć.
11556:  To jest ekstremalnie trudne.
11559:  Lepszy na głowie klikbait, ależ oczywiście, że tak.
11562:  Tylko, że wiecie, klikbaity są w mediach, ale my zaczynamy już klikbaitować w rozmowach.
11567:  I to jest troszeczkę smutne już.
11570:  Z czego troszeczkę smutne?
11571:  To jest eufemizm roku.
11575:  Chyba w tę stronę musimy, wiecie co?
11577:  W tę stronę, tak.
11583:  Dobrze.
11584:  Aaa!
11585:  Nie działa!
11586:  Czemu nie działa?
11593:  To jest dokładnie tak samo, jak ludzie nie potrafią powiedzieć, nie podoba mi się, bez umniejszania dziełu, które im się nie podoba.
11599:  To dotyczy swoją drogą również Rings of Power.
11601:  Pamiętacie, jak ja się wyżywałem na Rings of Power, a byłem przeciwko temu, żeby mówić w tani sposób, że nie wiem, Galadiela brzydka i coś tak dalej, i jeździć po aktorce.
11610:  To nie ma totalnie żadnego sensu.
11612:  Przekona przekonanych w najlepszym wypadku.
11616:  Co bym powiedział na bycie mistrzem gry?
11618:  Trudno być mistrzem gry, jak się nie gra w tradycyjne RPGi.
11621:  Kiepski pomysł.
11627:  Potrzebuje fandaz albo science fiction young adult z nastoletnimi bohaterami.
11631:  Dominiku M. Otrzymujesz Skolomans znajomi Nowik.
11635:  Ostatnio na ConWordawce, nie wiem czy znacie, to jest grupa światotwórcza, Jakub Małac bodajże pisał o Skolomans w dobrych słowach i ja absolutnie się z tym zgadzam.
11643:  Czy oni nas nie atakują?
11645:  To jest jakiś żart?
11647:  Jezus, oni nas nie atakują, ja cały czas na nich czekam.
11650:  Dobra, to mieliśmy Konstaltyna w odwodzie i patriarchę, bo on też ma już niedźwiedzia.
11655:  The bear and the maiden fair.
11658:  Też uważam, że akurat aktorce samej Galadrii nie można wiele zarzucić natomiast temu, w jaki sposób jest prowadzona, o Boże.
11665:  Zresztą to samo dotyczy swoją drogą Zendayi.
11667:  Rozumiem ludzi, którzy powiedzieli, że w Dune'ie Zendaya to jest raczej z Żendaya.
11672:  Bo to, co pasuje do Euforii, niekoniecznie musi pasować do opowieści fantasy w kostiumie science fiction.
11679:  Czy powiedzmy opowieści w science fantasy, żeby być już mega precyzyjnym.
11683:  I tak, w sumie się zgodzę.
11687:  Czy pokazywanie narodu wśród ziemia jest spłycone w trylogii filmowej?
11692:  To chyba kiedyś nawet Grzegorz Bobrek, jeśli mnie pamięć nie myli, zrobił świetny materiał o tym, jak inaczej wygląda oblężenie w wersji filmowej Minas Tirith, a jak wygląda w wersji książkowej, gdzie widzimy, że Gondor to nie jest jedna narodowość uniformistyczna, tylko to jest zlepek narodowości różnych, tak jak to było w średniowieczu przecież.
11717:  Bardzo dobrze to jest zrobione i kolejne chorągwie są zapowiadane, że ci są stąd, ci są skądinąd, a my w zasadzie znamy Gondor i zachodnią bruzdę, z uwagi na to, że król Theoden mówi oczywiście, gdzie był Gondor, gdy upadła zachodnia bruzda i tak dalej.
11731:  Czytałem rozjęcie Sandersona, tych nowych rzeczy nie.
11735:  Przecież to jest jakaś komedia to, co ci wrogowie robią.
11738:  Oni nas obrażają.
11743:  Czy zaatakujecie już mężnie, czy jeszcze nie?
11747:  To mają być dzielni wojowie chaosu?
11750:  Ja się pytam.
11754:  To mają być wojowie chaosu.
