Ucieczka z jurnego więzienia — WARHAMMER 3 IMMORTAL EMPIRES
🔗 https://www.youtube.com/watch?v=N5fBiaemcYU

131:  KONIEC!
8722:  Możecie to samo ustawić także do sprzymierzonych frakcji, żeby kamera wam nie jeździła za tym.
8728:  Bardzo przydatna sprawa.
8730:  O, jeszcze jeden.
8732:  Jeszcze jeden, jeszcze raz i możemy zakładać nowy kult.
8736:  Przygotujmy się do tego, gdzie założyć.
8737:  Myślę, że w Czarnej Piramidzie Nagasha będzie najlepiej.
8740:  O, tak.
8741:  Bo ona często jest niepodbijana.
8750:  Czy my damy radę?
8753:  Wiecie, co zrobimy?
8754:  Zrobimy to samo, co zawsze.
8758:  45% za sacka to za absurd.
8762:  Spróbujemy mianowicie go zachęcić do tego.
8765:  O, wiedziałem, że będzie tutaj chillfall.
8768:  No, zdecydowana porażka.
8770:  Ciężka sprawa.
8771:  Stracimy to miejsce, więc anulujemy całą budowę, żeby zyskać z powrotem pieniądze.
8779:  I stawiamy tutaj drugą armię, moi drodzy.
8781:  Musimy mieć drugą armię na takie okoliczności.
8784:  Przynajmniej z demonetek złożoną.
8794:  Dobrze.
8795:  Pingwiny są!
8797:  Co za wspaniała wiadomość, pingwiny na chatach!
8799:  Co dają kulty Slaanesha?
8801:  Wzrost wiernych, a wierni możliwość dominowania innych frakcji.
8804:  Tutaj macie na przykład nastawienie, które rośnie nam włącznie dzięki dominacjom, które mamy, ale na razie nie ma żadnej takiej frakcji, na której mogę wam pokazać, poza to oczywiście, gdzie mamy pełne kółeczko, które oznacza, że jest frakcja zdominowana.
8821:  Spikes Family?
8822:  Nie znam, Wojciechu.
8824:  Proszę, nie budynku dostępne.
8825:  To wiem, ale boję się, że tutaj będzie znowu atak.
8828:  Spróbujmy natomiast poprosić tego naszego bezużytecznego sojusznika, żeby zaatakował... Tak.
8846:  Chilfoya.
8848:  Mam nadzieję, że to się uda.
8852:  Co?
8854:  Co?
8856:  Dlaczego tu jest... Dlaczego... Co?
8859:  Bez sensu.
8861:  Nie mam pojęcia, co się tutaj dzieje.
8863:  Niech was nie zwiedzi pingwin.
8865:  Chwała kaczk!
8866:  Absolutnie, że chwała kaczk.
8867:  Czyli w dużym skrócie im więcej kultów, tym lepsze podbijanie i skuteczniejsze.
8870:  Tak, zgadza się.
8872:  Made in the Abyss?
8873:  Nie oglądałem.
8874:  Anime chyba z najbardziej lepiej wykreowanym LOL zdaniem HSBCKFU.
8878:  No proszę, dobrze wiedzieć.
8887:  Bądźmy bardzo złośliwi.
8896:  I stu wiernych, dobrze!
8898:  Dobrze!
8905:  Aleksandra pisze, że jak zgłosiła do pedagoga babkę z matmy, która terroryzuje nas od 3 lat, to może na lekcję z 30 osób chodzi 10 teraz.
8912:  Skończyło się na anonimowej rozmowie.
8913:  W realu dostałam od niej telefon.
8915:  Tak, tak się dzieje niestety, dlatego trzeba siebie chronić też, moi drodzy, maksymalnie.
8925:  Wiecie co, to jest do zrobienia wbrew pozorom.
8927:  Jeżeli zabierzemy mu całą artylerię... Jezu, to jest do zrobienia!
8936:  Ale zabawne!
8938:  Tak!
8940:  Niech żyje Slaanesh!
8944:  Czy ośmiornica może reprezentować kult Slaanesha na chatach?
8947:  Ośmiornica musi reprezentować kult Slaanesha na chatach.
8951:  Good!
8953:  Gomora może się dalej rozry... Nie chciałem powiedzieć rozrywać.
8957:  Rozwijać.
8960:  Temptaj, lord!
8962:  Niszczmy tralinie.
8980:  O, tak.
8983:  Moja matematyczka gnębiała mi przez całą podstawkę i nic nie powiedziała mi przed Joe.
8986:  Wielu z nas nic nie powiedziało przez lata całe.
8989:  Tak już bywa, moi drodzy, niestety.
8992:  Ale dlatego trzeba dbać o to za każdym razem, jeżeli się zgłosi człowiek z tego rodzaju rzeczy, żeby siebie chronić.
8998:  Jeżeli macie jakiekolwiek podejrzenia, że ktoś się będzie mścił, to jest to, co zawsze doradzam studentom.
9003:  Skończcie szkołę, studia, wszystko jedno, ale wtedy się zemścicie, tak?
9008:  Wtedy, nikt wam nie powie, że chcecie lepszą ocenę czy coś, wtedy zmobilizujcie się najlepiej całą grupą i zgłoście dla dobra następnych pokoleń, które przyjdą.
9018:  Tak, brzmi to idealistycznie, tak, nie pomoże to wam tu i teraz, ale pomoże przynajmniej innym.
9023:  I wierzcie mi, jest z tego satysfakcja, jak się to zrobi.
9032:  Dobrze, to dajmy jako dwójkę.
9034:  Piekielnie Jeźdźcy będą za Slaaneszem.
9038:  A tradycyjnie demonetki udadzą się w to miejsce, tutaj.
9048:  Na drugą stronę zupełnie.
9052:  Ale tak, żeby było blisko.
9053:  Niektóre bardzo sympatyczne miejsca.
9058:  Bliskość względem sympatycznych miejsc jest dobra.
9062:  O, tak.
9067:  Tutaj sobie damy rydwany.
9068:  Będzie radośnie.
9071:  Loven Sigard!
9074:  Piękne jest to, że mówię o taką angielszczyzną wysoką
9078:  Dobra, mamy to.
9101:  Książki na wykładowcy kop dwa groby karierom akademickim.
9105:  Swoje i jego.
9107:  Mojego doświadczenia wynika, że jest tylko jeden.
9109:  I na razie ja się mam bardzo dobrze.
9111:  Ale trzeba być bardzo uzbrojonym.
9115:  Zwłaszcza tyły trzeba mieć chronione, moi drodzy.
9117:  To jest cenna rada, którą możemy wziąć od Slaanesha.
9122:  Co może zrobić dziesięcioletnie dziecko?
9123:  Pisze Nadia Lewi, któremu się wymawia.
9125:  Nikt wam nie uwierzy.
9125:  Tak, to się bardzo często zdarza i to jest takie wredne dlatego.
9131:  Bardzo nie szanuję ludzi, którzy traktują dzieci jak jakiś osobny gatunek.
9138:  Dlaczego?
9147:  Okej, zajmujemy punkty.
9148:  Jak jest z trójką?
9149:  Trójka sobie radzi?
9151:  Dobrze, demonetki pięknie walczą.
9154:  Możemy zająć to miejsce tymczasem.
9158:  Nakari.
9165:  Loven Sigard.
9172:  Oooo.
9173:  Przyłożymy knucikiem flagelacyjnym teraz, moi drodzy.
9179:  Piękna walka.
9180:  Piękna.
9181:  O tak.
9185:  O tak.
9189:  Zająć mi to miejsce natychmiast.
9192:  A wy zajmijcie plac zwycięstwa.
9197:  Czy różowe w powietrzu to 5G, które będzie wynaturzać naszych przeciwników?
9200:  O tak!
9201:  Widzicie już wreszcie, jak to wygląda?
9203:  Mam nadzieję, że nie będziecie ignorować tego oczywistego zagrożenia.
9207:  Po prostu to wszystko, moi drodzy, to jest ideologia gender.
9212:  To jest ten wróg.
9214:  Przepraszam najmocniej!
9216:  Ostateczny dowód!
9219:  Ostateczny dowód!
9224:  Nie patrzcie, nie patrzcie!
9228:  Promocja, seksualizacja!
9234:  Najgorzej.
9237:  Wszystko jasne.
9240:  Wszystko jasne.
9245:  Przepraszam was strasznie.
9247:  Nie chciałem was seksualizować.
9251:  Buzie widzę w tym tęczu.
9258:  J.U.
9258:  pisze, że mu się od razu orientacja zmieniła.
9260:  No, to jest bardzo poważne zagrożenie.
9265:  Jak chcecie... To był przypadkowy zoom na gigantyczną rzeźbę.
9270:  Jak chcecie więcej się dowiedzieć o takich zagrożeniach, polecam Niebezpieczeństwa Onanizmu.
9275:  Fachowa publikacja naukowa.
9285:  Właśnie sprawdziłem u siebie, na kari ma dostęp do wszystkich jednostek wojowników w czerwonym drzewku.
9291:  Pisze Radek.
9291:  O jakich jednostkach wojowników masz na my... mówisz?
9295:  Mówisz o wszystkich jednostkach chaosytów, czy wszystkich wojownikach chaosu?
9299:  Bo to jest duża różnica.
9304:  Witam, MagdaM1.
9305:  Cześć, cześć.
9306:  Przybyłem po wspaniałej kolacji, jak obłykanie.
9309:  Zawsze mnie bawiło określenie łaknąć jak kaniacz dżu.
9316:  58, a 1449, co potrzebujemy każdych pieniędzy.
9329:  Eviscerate, czyli dosłownie wypróć flaki.
9334:  Podarowano dar Slaanesha, ojojoj.
9340:  420, moi drodzy kultystów, co oznacza, że w krainie Derwi...
9346:  No wszędzie mamy już... A nie, nie wszędzie.
9350:  Wybrzeże Arabii.
9352:  Góry Trollheim.
9356:  Midlheim zostało zrujnowane, niestety.
9359:  A szczyty Tytanów?
9360:  Ooo!
9362:  To jest dobra rzecz.
9364:  Gorszący wpływ, tymczasowe premie do relacji dyplomatycznych.
9366:  Tak, potrzebujemy tego.
9370:  Mhm, potrzebujemy tego, absolutnie.
9372:  Bo generalnie założenie jest takie, żeby Morati była naszą... naszym podnóżkiem.
9383:  Przytracą to jako coś do obśmiania, czy zgadzam się z tym podnóżnikiem?
9385:  Nie, nie, Joe Wu.
9389:  Niebezpieczeństwa onanizmu są na... To jest dla śmiechu, tak?
9392:  Znaczy, to nie jest prawda.
9395:  Absolutnie nie.
9396:  Chociaż ludzie mnie uświadomili, że tak wyglądają podręczniki do dechowania seksualnego obecnie i troszeczkę się przeraziłem.
9403:  Co w tym miejscu oznacza bardzo.
9406:  Dobra, nie potrzebujemy tych demonetek na razie, więc won.
9410:  Potrzebujemy pieniążków.
9412:  O tak, o tak, więcej pieniążków.
9415:  Świetnie!
9423:  7406, mam wrażenie, że to się nie zaktualizowało.
9426:  Dziwne.
9428:  My divine master?
9430:  Kaladin, dzido błogosławiony, wrócił.
9433:  Ooo, świetnie.
9435:  Zacznie deprawować Brytończyków.
9438:  Zaczniemy od Kurwon... Kuron!
9441:  Przepraszam.
9442:  Kuron.
9446:  Nigdy nie mogę wyczuć twojego sarkazmu.
9449:  To jest... Tak, to się zdarza czasem.
9452:  Za mało złota.
9453:  Potrzeba złota.
9455:  To trzeba więcej złota.
9457:  Za mało złota, moi panie.
9459:  MagdaM1 pisze, że ma herbatkę kupioną na Dniach Fantastyki, jest przepyszna.
9462:  Czemu ja nie wiedziałem, że tam jest herbatka?
9464:  Ja mam tylko jamnika.
9465:  Czy ja mam tutaj tego jamnika?
9474:  Nie wiem, gdzie mam jamnika.
9475:  Jest gdzieś naklejka z jamnikiem.
9477:  Czy to oznacza, że ją zgubiłem?
9479:  Mam nadzieję, że nie.
9486:  Jeśli Dominik ma 420 IQ, to Krzysztof ma 1984 czy 2137.
9490:  To bardzo proste, jestem po prostu głupi.
9493:  To znaczy, za każdym razem, kiedy próbowałem przetestować swoje IQ, okazywało się, że nic nie było, tak?
9500:  To znaczy...
9502:  Wychodziło zero, bo nie zdawałem tych testów.
9505:  W tych testach sprawdza się umiejętność myślenia matematycznego, a tak się składa, że ja mogę wiele o sobie powiedzieć, ale na pewno nie to, że mam umiejętność myślenia matematycznego.
9515:  Wiecie co teraz, czego teraz potrzebujemy?
9518:  Uuuu... Powinniśmy to zaatakować i to tak niezwłocznie.
9525:  Nakari niezwłocznie, niespocznie, póki nie zaatakuje elfów niezwłocznie.
9533:  O tak.
9537:  Dobrze, a ona tutaj niech sobie wyrabia cechę, która zwiększy skuteczność zasadzki.
9546:  A w gammorze możemy zniszczyć pawilon aromatów.
9550:  Gdzie jest jamnik?
9551:  Pisze G. G.C.P.H.M.
9554:  Masz jamniki w dziale emoji, jest tam dużo jamników.
9560:  Wojciech Franciszek pisze, że Poloniska lubi Wiedźmina i była w 2019 Pyrkonie.
9563:  Szanuję, bardzo.
9565:  Arkadiusz Hajduk pisze, że dzisiaj zaczął czytać Archeum Bożego Świata.
9568:  Przypadek, nie sądzę.
9570:  Absolutnie nie.
9571:  Po prostu było nam dane dzisiaj spotkać Kaladina Dzidu Błogosławionego.
9582:  Wynik IQ Krzysztofa Jamniku.
9584:  Tak.
9587:  Absolutnie tak.
9587:  Nie wzbijam się na wyższe rejestry intelektualne dzisiaj.
9589:  Dotychczas twoja... czempionka...
9613:  Uuu, dobrze ci służyła.
9615:  Ciekawe jak.
9616:  Teraz jednak pragnie stać się kimś więcej niż ili zwyczajną konkubiną.
9623:  Choć nigdy nie będzie ci równa.
9626:  Jejeż.
9627:  żądza, by dominować nad innymi, jest zgodna podziwu.
9633:  Niemniej jednak musi wybrać, czemu się poświęci.
9637:  Uczniowie bólu na paleon bon reparte zyskuje cechę ucieleśnienia agonii, która zmniejsza wrogą dyscyplinę albo zwiększa naszą dyscyplinę, gdy będzie to upajająca aura.
9653:  Proste zawsze ból
9656:  Zawsze należy wybrać ból.
9658:  Czy Kaladin Dzido Błogosławiony będzie w stanie zabić Manon... Onana Merciera?
9666:  Kaladin Dzido Błogosławiony nie ma szczęścia ostatnio do zabójstw.
9672:  Więc Napoleon Bonnerparte teraz może sobie potencjalnie utworzyć armię, która będzie obezwładniająco redukowała dyscyplinę wroga.
9682:  Bardzo dobrze, o to nam chodzi.
9684:  Potrzebujemy złota.
9685:  Tak!
9687:  Zawsze potrzebujemy złota.
9690:  Through paint wisdom, pisze Urszula, tak?
9693:  Było tak w streamach kultowych skądinąd z War Camera Mechanicus.
9698:  Czy wybrałem sobie mówić w ten sposób w jakimś urzędzie?
9700:  Mogę zrobić kiedyś taki eksperyment.
9702:  Ja robiłem dziwniejsze eksperymenty w życiu.
9706:  Middleheim?
9708:  Czy my chcemy tutaj kult?
9711:  Czy nie chcemy tutaj kultu?
9712:  Może tutaj chcemy kult?
9715:  O tak!
9717:  To jest frakcja... To jest frakcja Slaanesha.
9721:  Chcemy mieć nad nią kontrolę.
9724:  Absolutnie.
9725:  Świetna sprawa.
9732:  Co powiedzieć w takim razie osobie, która uważa, że Mensa jest po to, by rozmawiać z osobami na poziomie przy Robert Karski?
9738:  Że klasizm nie kończy się na mówieniu, że poza Olgą T***czuk nie ma dobrej literatury.
9751:  A czy możemy powstrzymać prydrusowość tego zwycięstwa?
9763:  Nieznacznie.
9768:  Kusi.
9771:  Ale to kusi bardziej.
9774:  To kusi bardziej, zdecydowanie.
9777:  Miejmy jak najwięcej elfich miast pod naszym butem, pod naszą szpileczką slaneszową.
9787:  Dat grammar najlepiej.
9788:  Ja pierdolę męsa, błagam!
9791:  No, ale wiecie no, myślicie, że skąd się biorą tego rodzaju
9799:  stereotypy czy przekonania.
9801:  No stąd się biorą, że ludzie mają kompleksy różnego rodzaju, które sobie usiłują redukować, a mają je skąd?
9810:  Mają je ze szkoły oczywiście, jak skądżeżby indziej.
9816:  Dobrze.
9818:  Wiem, że to brzmi nudno, ale naprawdę większość rzeczy, z którymi się borykamy i nie wiemy dlaczego, jest z edukacji.
9825:  No niestety, no chciałbym, żeby było inaczej, ale nie jest inaczej.
9829:  Dlatego na to trzeba bardzo uważać.
9832:  Dildo Vagins tymczasem zaatakuje Setre Nieśmiertelnego.
9837:  Niedobrze.
9838:  Dildo Vagins, rozczarowujesz mnie.
9840:  Może Kaladin Jido Błogosławiony teraz zrobi coś lepszego.
9843:  Na przykład założy kult.
9844:  Nie możesz teraz... Jak to nie możesz teraz wykonać tej akcji?
9847:  Straszne.
9849:  No, ta sunka dopowiada, że to jest z domu środowiska jeszcze.
9852:  Tak, tak, to oczywista prawda, nie?
9854:  Tylko, że na dom i środowisko nie mamy do końca wpływu, a na to, jak wygląda to w szkole, mamy.
9859:  Mateusz pisze, że Krzysztof mówi, że trzeba się chwalić.
9861:  Trzeba, zawsze.
9864:  Więc mówię, a raczej piszę, dzisiaj dostałem wyniki egzaminu zawodowego.
9867:  Zdałem.
9868:  Od 8 września będę elektrykiem.
9869:  Gratulacje serdeczne.
9879:  Czy har... tej... czy i kot tu jest znany?
9881:  Tak, uśmiałam się niejeden raz.
9885:  Piękna sprawa.
9888:  Ale mnie... Bawi mnie to, że dostajemy teraz darmowe pieniążki albo... Pieniążki.
9895:  A Urla odjdzie od poniedziałku na urlop.
9896:  O, jak fajnie.
9897:  Ja sobie obiecuję, że mój urlop będzie w listopadzie.
9900:  Co myśl o tytule Mistrza Mowy Polski nadawałabym się?
9902:  Po pierwsze, bardzo mi miło.
9905:  Po drugie... Nie śledzę tego kompletnie.
9911:  A raz mnie tylko... Bawi mnie tylko, jak ludzie się tym szczycą, nie?
9913:  Że tu mają, bo... Generalnie uważam, że żadnymi osiągnięciami nie ma się co szczy...
9920:  Jest, moi drodzy, jest coraz gorzej.
9924:  Jest, jest coraz gorzej.
9928:  Ja, ja was strasznie przepraszam.
9931:  Strasznie przepraszam.
9933:  To się, to się nie powinno, to się nie powinno dziać, ale nie, nie mamy wyboru.
9941:  Dobrze.
9943:  Nakari będzie teraz regenerować swoje nadwątlone lędźwia.
9953:  Nie!
9954:  Dildowagin zgin-eł!
9959:  Niedobrze!
9961:  No i co teraz?
9963:  I co teraz, jak Dildowagin zgin-eł?
9965:  Co my zrobimy?
9969:  Master?
9973:  O tak, przychody.
9977:  Szczyt Zbawiciela, absolutnie, Wilker.
9982:  Dad Grammer pisze, że składa papiery w starej firmie, by od października zacząć w nowej.
9986:  Rynek pracy, IT to piękna sprawa.
9988:  Prawda.
9989:  I jest premiowane przechodzenie z firmy do firmy za istę.
9996:  To był najlepszy dildo wśród wagginsów.
9998:  Tak.
9999:  I zginął.
10001:  Ooo, widzicie już dlaczego granie z Laneszem jest takie cudowne?
10004:  Proponują nam traktaty pokojowe i jeszcze chcą za to płacić!
10014:  Jakie to słodkie!
10016:  Koszt budowy minus 15% dla wszystkich budynków.
10018:  Przyda się.
10020:  What wickedness we shall sow.
10025:  Czy zaatakujemy śmieszne elfy?
10029:  To znaczy Tyriona.
10030:  Zaatakujmy śmieszne elfy, to znaczy Tyriona.
10035:  Który i tak nas nienawidzi.
10037:  Ale miejmy z tego pieniążk.
10040:  Miejmy z tego pieniądz.
10046:  Dołącz do wojny przeciw i fejn.
10049:  I je nam za to zapłacisz.
10051:  1782.
10051:  Tanio się sprzedamy.
10053:  Ooo.
10060:  Jakie ohydne.
10061:  Nie robi się takich rzeczy.
10064:  Mam nadzieję, że ten błąd zostanie naprawiony.
10069:  Okej.
10069:  Mogliśmy poczekać w sumie do następnej tury z tym.
10074:  Bo jest niedobrze z uzupełnianiem.
10079:  Okej.
10080:  Poznaj miasto, doznań, rozwój plus 60.
10082:  Stać nas na to teraz.
10083:  Dobrze.
10084:  Bardzo dobrze.
10086:  Kaladin dzidoł błogosławiony tymczasem.
10090:  Hmm...
10093:  Może jeszcze się przeżywimy na jakimś, ale to tyle.
10097:  Dlaczego nie elfy, a elfowie?
10099:  Od czego to zależy?
10101:  Konwencji?
10104:  Kontrola plus dwa.
10108:  Bierzmy to.
10112:  Moim zdaniem natomiast, moim zdaniem...
10117:  Można to różnicować tak, że elfy to są te małe psikuśne duszki w mitologii m.in.
10123:  celtyckiej czy w mitologii brytyjskich, a elfowie to są ci wymyśleni przez Tolkiena.
10131:  Tyrion to dobry chłopak, zawsze mówił dzień dobry na klatce, ale to jest inny Tyrion niestety.
10136:  Ooo, cute, chcesz dostęp wojskowy, Slaanesh zgadza się.
10143:  Michał Nasalik wrócił do Skyrim Anniversary Edition.
10146:  Mimo, że gra ma swoje lata, możliwość chodzenia podczas dialogów, to, że nie ma cięć podczas interakcji NPC jest genialne dla immersji.
10152:  Prawda.
10152:  Pewnie tym się musiało inspirować cyberpunk i to jest jedna z nielicznych rzeczy, która tam działa.
10156:  Rila Muka pisze, że w trakcie poszukiwania swojej pierwszej uczciw pracy na pewien etap jest szczerze przerażona.
10161:  Ej, będziemy mieć jamniki dla Rila Muki, żeby nie było tego przerażenia.
10165:  Ja sam się dołączę z jamnikami w mojej mini.
10168:  A tak szczerze, to pamiętaj zawsze, że jak będziesz rozmawiać z pracodawcą, to ważne są Twoje potrzeby i Twoje oczekiwania.
10176:  I błagam Was, nie czytajcie tych wszystkich artykułów, co mówić na rozmowie rekrutacyjnej.
10181:  Bądźcie sobą na rozmowie rekrutacyjnej.
10183:  Jeżeli na rozmowie rekrutacyjnej nie będziecie sobą, to już macie przerąbane.
10187:  To znaczy, wtedy jest ryzyko takie, że ktoś będzie oczekiwał, że będziecie podczas...
10193:  pracy swojej dokładnie tak samo świetnie i zajebiście jak na rozmowie kwalifikacyjnej, gdzie mogliście na przykład udawać, tak?
10200:  I co wtedy?
10201:  No i wtedy będziecie mieć więcej roboty.
10203:  Więc być maksymalnie sobą.
10206:  To polecam.
10212:  Dobrze, no nie sądzę, żebyśmy z tej strony już mieli jakiś atak, więc...
10217:  Niefajnie byłoby nie korzystać z możliwości zyskania doświadczenia na atakach na śmieszne elfy.
10224:  Ooo, piekielny port.
10227:  To właśnie z piekielnych portów wyruszają floty plag chaosu, by przymierzać morze, polując na niewolników i inne ofiary.
10234:  Ofiary losu!
10240:  Dobrze, dobrze.
10241:  Middelland.
10243:  Tylko w Middelland nam zostało już zbudowanie nory kultu zbytku.
10252:  Gdzieś była taka reklama, że gość na rozmowie lektacyjnej zaczął krzyczeć i uciekł.
10259:  To ciekawe.
10265:  Postacie zachowują się w Cyberpunk super, po co z dialogów?
10267:  Tak, to jest dopracowana gra pod wieloma względami, ale niestety pod innymi nie.
10272:  Bardzo ubolewam nad tym, że wciąż nie ma dodatku fabularnego.
10277:  Dary... Gdzie były dary losu?
10280:  Już wiem, gdzie były.
10281:  Nie u Syphana, tylko u brata Syphana, czyli od Bustera.
10287:  Mikoł pisze, że dostał pracę w banku, właśnie podczas rozmowy zachowywał się naturalnie.
10291:  Tak, tak, to jest najważniejsze.
10295:  Kaladin, dzido błogosławiony, zakłada kult.
10298:  Hmm... The cult grows.
10301:  What else grows?
10303:  What else?
10305:  Cudooo.
10308:  Cuuuudo.
10312:  Dobrze, zobaczymy czy Alastar, biały lew, jest godzien swego miana i czy faktycznie jest biały.
10323:  Mroczny basjon tu się przyda, bo to jest osada nadmorska, niech będzie broniona przez wielkie mury.
10329:  Z osadzka została odkryta niedobrze.
10336:  Niektórzy zawsze będą znani jako brat X albo syn Y. Coś w tym jest.
10342:  No Syfana zdecydowanie wyżej cenię.
10346:  Dobrze, musimy odprawić rytuał.
10349:  670 kosztuje, więc troszeczkę na to poczekamy.
10351:  Wielka gra, wstąpienie Slaanesha.
10354:  Mamy dostęp do potężniejszych piekielnych manifestacji, a ja o tym nie wiedziałem.
10362:  Nie mam dostępu do piekielnych manifestacji, co za bzdura.
10366:  Która to tura?
10366:  Trzydziesta dziewiąta.
10367:  Weź swoje turystyki w światło.
10375:  Dobrze, więcej pieniędzy.
10379:  No właśnie, ja od Pirani nad Basterem mam pewien problem, bo wcześniej lubiłem go dla walorów humorystycznych, jak jeszcze dekonstruował reklamy, to faktycznie było fajne.
10390:  Dlatego zawsze szczerze na rozmowach odpowiadajcie na pytania w stylu, jakim rodzajem pizzy jesteś.
10394:  No są takie różne pułapki dziwne i trzeba się wtedy po prostu pobawić, bo najwyraźniej rekruter ma też, pamiętajcie, że to też są ludzie, mogą mieć dość, mogą mieć dziwny dzień i strategie są wbrew pozorom bardzo podobne jak na egzaminach wtedy.
10410:  Okej, co tutaj możemy zrobić?
10412:  Uuu, okultystka Slaanesha, ho.
10417:  Albo wiecie co, rydwany chaos, umiejmy to.
10420:  Dobra, dobra, dobra, bo za dużo chcę.
10423:  Rozwój, wpierw rozwój zawsze.
10426:  I przychodzę ze wszystkich budynków, tak, to bierzemy.
10429:  To jest osada, z której możemy wycisnąć sporo, sporo pieniążków.
10434:  Depravity is the best.
10437:  Okej.
10439:  Nie mamy w ogóle pieniędzy, to jest przerażające.
10448:  Tak, tak, oczywiście!
10448:  Co to za heroesy, która część bluźni tankietka?
10451:  To jest Warhammer Total War.
10469:  Jak chciałbym się zachowywać, pisze Unfilm naturalnie na rozmowie o pracy, a jak nie znajdę pracy, to mnie chyba z domu wyrzucą.
10474:  Nie możesz o tym myśleć, bo wtedy będzie ciężej.
10476:  Wiem, łatwo powiedzieć, ale... No zachowywanie się naturalne to nie jest coś, co można zrobić pod presją, na pewno.
10485:  Dobra rzecz, która została prowadzona w Warhammerze, bardzo dobra, to to, że się można poruszać w trybie zasadzki.
10490:  I my teraz tego wykorzystamy.
10491:  85%, dobra.
10491:  To jest ten moment.
10494:  To jest ten moment.
10498:  Przeciw.
10499:  Ty jesteś inwestycją.
10527:  Nie szkalować hawajskiej, absolutnie.
10529:  Czy czytałem Salvin Rich Trilogy Jeffa Vandermeera?
10531:  Tak jest, polecam.
10535:  Na rozmowie o pracy pisze S88Arts, warto sobie przemyśleć jak porozmawiać o wynagrodzeniu, by się tam nie speszyć.
10540:  Wielu ludzi ma problem z umówieniem o pieniądzach.
10542:  Tak, to jest ważne.
10545:  Mój sposób zawsze... Dildo Waggin zwrócił!
10553:  Dobrze, więc mój sposób to zawsze było powiedzenie wprost, jakie są moje wydatki.
10560:  To jest świetny wstęp do sensownego podania wynagrodzenia, to znaczy mówiłem, ile wydaję na życie, na rachunki, na jedzenie i tak dalej i dodawałem do tego jakiś tysiąc.
10571:  To jest dobra stawka początkowa.
10575:  W dużych miastach wychodzą z tego duże pieniądze.
10579:  Ale to też jest słuszne, bo pracodawcom trzeba uświadamiać takie rzeczy.
10584:  Ooo.
10587:  Myślę, że to jest ten moment, kiedy trzeba będzie kogoś sobie pożyczyć.
10595:  Jakiś łuczników sobie pożyczmy.
10597:  No tak.
10605:  O. W sumie.
10612:  Bierzemy to.
10618:  Mój sposób to zawsze... Dildowagi zwrócił, spróbuj tak zagadać następnym razem.
10624:  Na rynku itinie idzie się tylko na rozmowy z najwcześniej widełki.
10627:  Generalnie widełki płacowe powinny być standardem absolutnie wszędzie i jestem oburzony, że nie są.
10632:  Bo to jest marnowanie czasu ludzi, tak?
10634:  Jeżeli jakiś pracodawca nie ma pieniędzy, nie stać go na to, żeby coś zaproponować, niech siedzi cicho na dupie, tak?
10640:  Ale w momencie, w którym... Powiem...
10645:  Okej, mam tyle i mogę zaproponować tyle, to zauważcie, ilu konfliktów unikamy.
10650:  To znaczy, unikamy konfliktu pod tytułem, poprosił za mało, poprosił za dużo.
10654:  To nie jest loteria, tak?
10656:  W pozyskaniu pracownika dobrego nie chodzi o to, żeby pozyskać kogoś, kto wygrywa na loterii i kto umie dobrze ryzykować, tylko chodzi o to, żeby pozyskać pracownika, który będzie dobry, po prostu.
10669:  To jest aż tak proste.
10672:  Och, odchłańczenie, o to chodziło.
10676:  Robert Karski, dzięki za wsparcie dwóch miesięcy.
10678:  Czy mam radę dla mnie jako nauczyciela-praktykanta?
10682:  Pyta Robert.
10689:  Rada jest taka, żebyś zawsze pamiętał, że uczniowie są podmiotem, a nie przedmiotem nauczania i że
10698:  Kontakt z nimi jest jedynym, co napędza tę pracę i co nadaje jej sens.
10703:  I druga rzecz, o której warto było pamiętać, to to, co kiedyś, a konkretnie podczas naszej rozmowy, Mikłaja Marcela nazwał kynizmem.
10711:  To znaczy, żeby w to nie popaść, tak?
10713:  To znaczy, bardzo łatwo jest zrobić w ten sposób, że no tak, tak, będziemy sobie krytykować pokój nauczycielskim system i czarnka i mówić, jak to jest źle, o jak to jest beznadziejnie, a potem następny poniedziałeczek i wracamy do starego, tak?
10727:  To jest oczywiście w każdej branży, ale w tej jest szczególnie złe.
10730:  To znaczy myślę, że uczniom dobrze będzie wiedzieć, że mają w tobie wsparcie, że też się nie zgadzasz z tym systemem.
10735:  Fajnie byłoby z nimi pogadać o tym częściej, bo w naszej społeczności w kanale widać, jak ludzie bardzo tego potrzebują.
10744:  Więc fajnie jest znaleźć jakiś pretekst, żeby uświadomić im, że są podmiotem nauczania i że są traktowani podmiotowo.
10752:  Uświadamiać ludziom, że są potraktowani podmiotowo nie tym, że mówisz im, eee, elo, traktuję was podmiotowo, tylko pytając, zadając pytania, rozmawiając.
10760:  Jeżeli nie chcą odpowiedzieć, to trudno.
10762:  Próbuj dalej, kiedy indziej.
10764:  No nie naciskaj.
10765:  Chyba to bym doradził.
10767:  Ale generalnie duży szacun, że się za to zabierasz.
10772:  W naszej cudownej rzeczywistości.
10776:  Myślę, że możemy obdarzać wszystkich.
10782:  Będziemy się starać obdarzyć jeszcze.
10785:  Ryki w tle są wspaniałe, prawda?
10787:  Dzikie ryki, ryczy pisk.
10791:  Często jest tak, że widełki są mowne, jak się ogarnia, to można wyjść poza nie.
10795:  To prawda, Urszulo, jak najbardziej.
