🔴 S(t)erowce!!! — WARHAMMER 3 Malakai Makaisson #3
🔗 https://www.youtube.com/watch?v=Zew4lTb8CnA

11:  Muzyka
10436:  Tego inżyniera nie możemy stracić.
10440:  Dostanie wspaniałe rzeczy.
10442:  Na przykład dostanie to, bo bardzo mu się to przyda.
10445:  I hełm niezgody dostanie.
10446:  I talizman przetrwania dostanie.
10450:  I nekrotyczne filakterium, bo go kocham.
10452:  Pomocnicy.
10453:  Czy mamy jakiegoś interesującego?
10457:  Krasnoludzka panna.
10466:  Saper.
10467:  Dobrze, to się przyda.
10468:  Prochownik?
10472:  Zabójca trolli.
10473:  Małe trolly i duża powódź.
10474:  Uczeń.
10475:  Tempo badań to zawsze dobre.
10477:  Łowca skarbów?
10478:  Tak.
10480:  Dobra.
10483:  Wbijasz.
10486:  Jaki majsterkowicz.
10487:  Ma być konwencjonalny, a nie masterkowicz.
10491:  Dobra, i ostatnia rzecz to... Już zostały nam wszystkie kosztujące złoto przysięgi praktycznie.
10505:  Mod na garnizony został usunięty z Warstatus Team.
10509:  Czekajcie, a przecież jak ja włączam Warhammera Total War, to ja zawsze mam informację, jaki to jest mod na garnizony.
10516:  Gdzieś da się sprawić z poziomu gry, jakie są mody zainstalowane, czy nie da się?
10522:  Jest jeszcze jakiś Alek Ogarek na 1000%, bo go używam, może się nazywa inaczej.
10541:  Oczywiście, że stoimy po stronie sojusznika.
10556:  Zerówka okej na swoje ryzyko.
10557:  Na tym polega NR do zerówka, że na twoje ryzyko idziesz, ale jest mi niepisana zasada, że się nigdy nie wpisuje stopnia z zaliczenia zerowego.
10568:  Ja ci dam majsterkowicza.
10582:  Malakai Makaison melduje się gotowy do walki z wąpierzami.
10589:  Aha.
10592:  Malakai Makaison zmierza do walki z wąpierzami.
10604:  No dobrze.
10605:  To te dwa serowce nam się nie przydadzą.
10611:  Oprzez sprawdzanie modów jest tylko przy odpaleniu w launcherze.
10614:  No właśnie, kretynizm.
10619:  Poza grą można sprawdzić w subskrybowanych przedmiotach.
10621:  O, to jest mądre.
10623:  To jest mądre.
10625:  Biblioteka.
10627:  Warhammer 3.
10630:  Warsztat.
10633:  Twoje przedmioty z warsztatu.
10635:  Subskrybowane przedmioty.
10639:  To się nazywa...
10642:  Greater Garrisons by Zorbax.
10646:  Zorbaz.
10649:  Skopiowałem na czat.
10654:  I drugi, który miałem, to był ten Dynamic Garrisons with Full Settlement Strength, więc obydwa bym testował.
10662:  Ale te Greater Garrisons by Zorbaz to są chyba właśnie te właściwe.
10667:  Dobra.
10671:  Naprawdę cholery człowiek może dostać bez tego.
10674:  Tak samo jak cholery może dostać ze ściganiem AI, które się... Które jest tchórzliwe i przed nami ucieka.
10684:  Ooo... No nie, no przecież to jest kpina po prostu, to jest kpina, no!
10690:  Oni będą tak za m... Nie no, oni będą tak za mną łazić, no w jedną i w drugą tchórzliwie!
10697:  Ooo... Głupota.
10708:  Dobra.
10709:  Wyjmijmy w ten sposób.
10710:  Wygłodzimy ich.
10720:  Dobra.
10722:  Dorin Momohonson?
10725:  Ty, panie, idziesz tutaj.
10729:  Biorę to zwycięstwo.
10731:  Z rozkoszą i radością.
10739:  Dobra, dobra, dobra, dobra.
10741:  I jeszcze on, żeż?
10746:  Skała pożeraczy.
10750:  Czerwony kieł ważniejszy.
10758:  Antonia Tup pisze, że niepisane zasady dotyczące zerówek zależą od uczelni i instytutu.
10761:  Na zerówki to po prostu pierwszy termin, tylko wcześniej.
10764:  Łącznie i tak masz dwa.
10766:  To jest niezgodnie z zasadami zerówek.
10767:  Na pewno jest tak w statucie uczelnianym?
10771:  Ja bym się temu przyjrzał i z samorządem się skrzyknął i to próbował zmienić.
10775:  Bo jeżeli tego nie ma na zapisanego w statucie, a coś mi mówi, że nie może być to zapisane w statucie, że 0 równa się 1, to bym walczył.
10788:  No to ta sama sytuacja, co u Just Whitey'ego jest.
10792:  Poprawka, że się z innymi pytaniami podobno tak robi.
10794:  No poprawki zwykle są z innymi pytaniami.
10798:  No dobrze.
10799:  Będziemy mieli ciekawą bitwę teraz.
10801:  Mnóstwo skawenów.
10803:  Jest trochę artylerii.
10805:  Ale tak generalnie sporo piechociarzy.
10812:  U nas zerówki są tylko wtedy, kiedy ktoś spełnia wymagania wykładowcy, na przykład ma odpowiednią średnią z wejściówek.
10817:  Możemy średnią z wejściówek.
10820:  Boże drogi, czy możemy wreszcie przyjąć, że jeżeli ktoś liczy średnią na studiach, to jest debilem?
10825:  Po prostu przyjmijmy to i niech wykładowcy, którzy to robią, powiedzą okej, dobrze, jestem debilem, w porządku, będę tak robił.
10833:  Przynajmniej nie mają tyle przyzwoitości.
10836:  Teraz będę, swoją drogą, za dwa tygodnie właśnie na Politechnice Gdańskiej rozmawiał z ludźmi i ja ich spytam wprost, którzy są innowatorami edukacyjnymi i zajmują różne stanowiska na uczelniach, gdzie się zajmują e-learningiem na przykład, czy w ogóle koordynacją nauczania.
10849:  Ja ich spytam wprost, czy mieli, czy rozważali kiedyś po prostu nazwanie wszystkich debilami, czy może to podziała.
10857:  Bo ja już się poddaję powoli.
10861:  Tu wszędzie jest złe stanowisko strzeleckie, wszędzie.
10867:  Teoretycznie chyba tu jest najlepsze.
10873:  Tak mi się wydaje przynajmniej.
10882:  To jest to samo, co z punkcikami za artykuły.
10886:  Krzysztof, lubisz koperek?
10887:  Nie cierpię koperek.
10888:  W ogóle nie lubię zielonego.
10894:  Jedyne zielone, które lubię, to jest bazylia, bo to przynajmniej jakoś smakuje.
10898:  A reszta smakuje tak, aby człowiek pokrzywę zaczął próbować.
10905:  Okej.
10909:  No dobra, i teraz tak, jeżeli ich tutaj ustawimy... Może jednak tutaj będzie lepiej.
10924:  Nie, bo tu jest wzgórze cholerne.
10926:  No autentycznie nie ma dobrego miejsca.
10933:  Dobra, mam pomysł.
10940:  Tak się ustawimy tutaj.
10946:  Przy tym herbat, w które później chodzi, punkciki za artykuły naukowe, Piotrze, które przyznaje się w Rosji, w Indiach, w Białorusi i w Polsce.
10956:  Na całym świecie cywilizowanym nie, a potem proponuję sprawdzić, jak dużo jest noblistów z tych krajów.
10964:  W wszystkich dziedzinach nauki, a potem wyciągnąć wnioski.
10969:  Beetlejuice w kinach od 6 września?
10970:  Nie widziałem sardałkarzy.
10973:  Pyrki z koperkiem, zachwyca się kaczy.
10976:  A gdyby tak same pyrki, nie będzie lepiej?
10979:  Po co ten koperek?
10987:  No dobra.
10989:  Więc oni będą... To jest widzę sprawdzająca się strategia, to znaczy za każdym razem wysyłają Menace Below's,
10998:  Na tę samą jednostkę.
11002:  Bardzo dobrze.
11005:  I wszyscy gromadzą się tutaj.
11007:  Świetnie.
11008:  Zatem ta flanka jest bezpieczniejsza.
11013:  Pyrki z masełkiem lepsze od pyrek z koperekiem.
11015:  O!
11018:  Kto, kto żre koperek?
11019:  Kto żre koperek?
11021:  Lucyfer.
11021:  Koperek wstrętny.
11030:  Wyeliminować go, wyeliminować!
11033:  Ja się boję, że oni nie będą strzelać, wiecie?
11035:  Boję się.
11037:  Mam złe przeczucia co do tego.
11042:  Może tutaj ich dajmy jeszcze, ale na tym wzgórku niełonowym.
11044:  Du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du-du
11063:  Ale poleciało Wow Ja mam tu zasięg?
11069:  Ale super Grom Brundol Nie, kretyn, kretyn, wracaj Dobra, dobra, dobra
11093:  Dobra.
11102:  Ile oni mają tych Menace Below?
11104:  Ja się pytam.
11106:  Ło!
11109:  Oczywiście, że się wszyscy pchają w to miejsce, które mam najsłabiej bronione.
11114:  Czy ktoś jest zdumiony?
11117:  Okej, następny Menace Below.
11125:  Bądźmy na to przygotowani, co tutaj będzie.
11128:  Cokolwiek tu przyjdzie.
11129:  Może spróbujemy ich zbejtować w tę stronę, nie?
11135:  Niech przyjdą tutaj, niech przyjdą.
11138:  Może dlatego, że nasz lord jest z tej strony, to oni się zainteresowali.
11141:  Tymi diabli wiedzą.
11142:  Gzik z koperki.
11143:  O!
11145:  Poznaniacy na czatach.
11151:  Pamiętajcie, słynna dieta pudełkowa czy to była ta pizza w pudełku.
11154:  Tak było tylko, jak był Filip.
11157:  Sprośny Filip.
11159:  Namawiał mnie do tego, żeby zamawiać fast food, po to, żeby on się nie czuł tak źle ze sobą.
11165:  Proste.
11166:  I na mnie spoczywała ta przyjemność.
11172:  Koprek na ziemniaka, no jakby ktoś posypuje zmieloną trawą.
11175:  No właśnie.
11177:  Ale tego cholerstwa dużo idzie.
11179:  Tu-tu-tu-tu-tu.
11186:  Ale teraz będzie się działo!
11193:  Ajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajaj
11216:  A, on sam jej użył.
11220:  Łoboziu!
11222:  Coś nie wyszło!
11224:  Coś nie wyszło.
11226:  Taka psiklość mała.
11235:  Jak ze skavenami się najlepiej walczy, bo to lore'owo adekwatne, nie?
11240:  Krasnoludowie tyle walczyli ze skavenami, że bogowie...
11245:  Pomiłaj, hej, tu Koperkova go podtrzymuje, wspieranie mi pisze.
11247:  Marta, Ewa, Matka, 4, kitku, dziękuję!
11250:  Ale jest on uzasadniony.
11256:  Dobra, teraz możemy zmienić na kartacze.
11268:  Łoj, łoj, łoj, za dużo tego, za dużo.
11275:  Wracaj, wracaj.
11279:  Ło boziu!
11280:  Naprawdę tego jest za dużo.
11282:  To dlatego, że oni nie strzelali w ogóle.
11283:  Widzicie?
11284:  Oni w ogóle nie strzelali.
11286:  Po prostu w ogóle nie strzelali.
11287:  Dlaczego tak jest?
11289:  Co ja zrobiłem takiego?
11294:  No przecież oni w ogóle nie strzelali!
11297:  Nie no, wzięli nas w dwa ognia.
11301:  Dlaczego tak jest, że moje jednostki nie strzelają, mimo że mają zasięg na pół mapy?
11306:  No przecież to jest nieprzewidywalne.
11308:  Czy nie mogłoby być jakiegoś indykatora na interfejsie?
11311:  Prosty identyfikator.
11313:  To znaczy, jeżeli jest zasięg i zasięg działa i jednostka strzela, jest zielone.
11318:  Jeżeli nie działa i jednostka nie strzela, jest czerwone.
11320:  Ja wiem, to jest, kurwa, strasznie trudne te zaprojektowania.
11323:  Potwornie trudne.
11324:  Potwornie przede wszystkim trudne do przewidzenia, że ktoś mógłby tego potrzebować.
11327:  Ja to wszystko rozumiem.
11331:  Ale wciąż nie rozumiem.
11336:  Więc moja teoreza jest taka, że w takim razie, skoro oni nadciągają dwoma strumieniami, to my ich jednak potrzebujemy z tej strony.
11346:  Tylko, że trzeba to zrobić mądrze.
11349:  I teraz zakładam, że jeżeli będziemy przy tej skale, to oni nie będą mieli jak nas wyminąć.
11356:  Czyli teoretycznie w tym miejscu
11359:  Mamy lepszą pozycję artyleryjską.
11366:  Tak mi się przynajmniej wydaje.
11374:  O boże.
11377:  Chaos i entropia.
11381:  Chaos i entropia.
11390:  Jak się zastanawiacie, jak to robię, to robię to altem.
11397:  Dobra, teraz powinni w siebie nie strzelać.
11401:  Przynajmniej mam taką ogromną nadzieję.
11406:  Dobra, jak to nie jest płaski teren, to ja jestem jamnik.
11408:  Grombrindle!
11409:  Opręż kresz!
11409:  Doom shall come!
11431:  Musimy zrobić tak jednak.
11437:  Dobra, wydaje mi się, że teraz będzie troszeczkę lepiej.
11440:  Chociaż oni teraz się rozłożyli w traliere straszną.
11444:  Koperekowa ankieta.
11449:  Koperek zatem.
11453:  Jesteś w porządku, Ironfist!
11458:  Musisz z nim poradzić!
11466:  Jesteś w porządku!
11470:  Jesteś w porządku!
11483:  Ale to jest zabawne, że oni nie chcą atakować, no.
11487:  Dobrze, teraz już mamy pełną siłę ognia.
11491:  Ale oczywiście, co robi AI?
11493:  Hmm, let's flank.
11496:  Umiem tylko flankować, nie umiem nic więcej.
11503:  Nie no, za szybcy są, za szybko docierają, a my nie mamy... To jest błąd tej armii, że ona nie ma bohaterów tutaj, powiem wam.
11511:  Tak, aby cokolwiek bym nie zrobił, cokolwiek bym nie zrobił, gdziekolwiek się nie ustawię, to oni docierają.
11525:  Wszystko jest kwestią pierdzolonego ustawienia terenu i mapy, która musi być pogufrowana po prostu jak nie wiem co.
11533:  To jest, aby ktoś wziął styrop... Nie, nie styropian.
11535:  Folię aluminiową i zrobił tak... I zrobił z tego mapę.
11539:  To jest 100%.
11542:  Dobrze.
11542:  Modyfikacja ostatnia.
11544:  Ustawimy się w tym miejscu.
11546:  Tutaj.
11547:  Nie tutaj.
11548:  Na tej górze.
11549:  Tylko w tym miejscu.
11550:  I stąd napieprzamy.
11553:  W ten sposób jest szansa.
11556:  Mała, bo mała.
11558:  Water.
11558:  Żeby jak najszybciej tam przeszli.
11565:  Dobrze.
11566:  Dwa.
11568:  Wszystko, wszystko.
11569:  Dobrze.
11574:  Ostatnia rzecz jaka mi przychodzi do głowy.
11576:  No bo na tej mapie po prostu nic się nie da zrobić.
11581:  Tutaj też jest beznadziejnie, ale... Nie wiem.
11587:  Nie wiem kto to wymyślił, żeby nie było żadnej kontroli po prostu nad tym.
11592:  Ale ktoś ewidentnie to wymyślił.
11600:  Nie ma innej opcji niż do kąta, tylko że tutaj kąt jest w takim miejscu, że no... Ja tu ledwo cokolwiek widzę.
11609:  Co dopiero te dysfunkcyjnie zaprojektowane jednostki artyleryjskie.
11619:  No nie wiem, czy nie będzie góra zasłaniać.
11621:  Tutaj nie ma ani jednego płaskiego miejsca, gdzie można byłoby się ustawić.
11627:  Jeżeli bym się tutaj ustawił, między tymi wzgórzami, to wygląda na bardzo dobrą pozycję, ale nie, bo tu można flankować, tu można flankować, tu można flankować, tu można flankować, wszędzie praktycznie.
11638:  Taka prawda jest, że jeszcze to miejsce nam zostanie.
11640:  To, w tym, tutaj.
11642:  Ale jego się bardzo boję, z tego względu, że stąd będą nam napływać.
11656:  Wracamy do trójki.
11657:  Co tu się dzieje znowu?
11660:  Możecie się uspokoić z łaski swojej, czy nie możecie się uspokoić?
11666:  Dobrze.
11671:  Już?
11672:  No i teraz pytanie, który to jest, nie?
11674:  Ten.
11684:  Może zrobimy tak?
11691:  Jezus Maria, po prostu, no Jezus Maria, nie ma dobrego miejsca!
11708:  Czy oni przynajmniej mogą wszyscy w jednym kierunku przejść?
11711:  Bo o to mi chodziło, żebyśmy nie byli wzięci w kleszcze.
11720:  Nie, oni muszą, oni po prostu muszą, po prostu muszą.
11724:  Czuwają erotyczną satysfakcję, jak mogą flankować.
11733:  On czemu tego uży... Och, nie używał tego.
11762:  Nie, to jest parodia, no
11770:  Nie ma dobrego miejsca na tej mapie.
11778:  Czwarta pozycja, którą będziemy testować.
11783:  A ja chciałem robić przygody Malakaya i utknąłem na jakiejś cholernej mapie, której się nie da ogarnąć.
11788:  Dobrze, ostatnie miejsce, które próbuję to to, inaczej się wycofuję z tej bitwy.
11794:  Licząc na to, że dostaniemy jakąś inną mapę.
11797:  Trzeba było oblegać ten Nagashizar i tyle.
11805:  I teraz wycofamy się tutaj.
11813:  Jezu!
11817:  Ja pierdziele, po prostu nie, nie, nie, nie, nie, nie, nie.
11827:  Dobrze, w ten sposób.
11830:  Do walki w zwarciu, ale co do walki w zwarciu?
11833:  Nie mam jednostek do walki w zwarciu tutaj.
11840:  Czy mam w przyszłości plan grać Tamurka na Władcy Czerwii?
11842:  Nie wiem kim jest.
11850:  No mówiłem, mówiłem, mówiłem, oni nie umieją inaczej, oni po prostu nie umieją inaczej, wyślą zawsze tutaj kogoś.
11865:  Dobrze, zrobimy tak.
11866:  Przeniesiemy tutaj trochę artylerii.
11870:  W tę stronę.
11875:  No wydaje mi się, że teraz jest lepiej.
11878:  Ale mniej się może wydawać.
11901:  Jezu ile tego tu jest Dobra, wszyscy kartacze Pieprzcie się z tym atakiem tutaj, uprzejmie, dziękuję Straty będą, ale ważne żeby była jakaś wygrana
11931:  Bardzo obrywają ci.
11937:  Jezus, czy oni zawsze muszą nacierać dwiema falami?
11940:  To jest niesamowite, absolutnie.
11950:  Dobrze, 64 sekundy.
11952:  Przestań przepuszczać tu jednostki, przecież...
11962:  Nie będę im... Tu strzelajcie.
11972:  Oj, trebusze to by się przydały.
11985:  Też była zmiana, którą zrobili, mianowicie, że jednostki wroga po prostu się...
11991:  Nie zwracają uwagi na naszego bohatera, który tutaj trzyma linię frontu kompletnie.
11997:  Jeszcze w nas napieprza... ...moździerz.
12004:  Dobra, wycofać, wycofać, wycofać, bo... ...napiernicza w nas.
12018:  Co mam zrobić?
12020:  Co, co, znaczy... Co mam zrobić?
12024:  No przecież fizycznie... No nie da się!
12037:  No po prostu się nie, po prostu się nie da w tym.
12039:  Muszę, muszę oblegać na Gashiza.
12052:  Był szybki zapis czy autozapis?
12053:  Chyba szybki zapis.
12057:  No ale dawniej było tak Marcinie, że właśnie jeden bohater skupiał na sobie uwagę wroga i można było go ostrzeliwać.
12063:  Ale oczywiście to też musiało kuźwa zostać zmienione, ponieważ priorytetem w tej grze jest nie wiem co, poza fanem gracza.
12069:  Więc bez podejrzewam pięciu bohaterów, nawet pięciu bohaterów by tam nic nie zmieniło.
12079:  Też nie wiem, jakim cudem Koperek wygrywa w naszej ankiecie.
12081:  Nie mam pojęcia.
12083:  Tak zrobię mianowicie.
12086:  O, no.
12087:  To była opcja.
12088:  Czyli on nie będzie nas atakować oczywiście sam, ale będzie siedział sobie przez tysiąc godzin w Nagashizar.
12095:  Tak samo jak on nie zaatakuje nas, tylko będzie od nas w nieskończoność uciekał.
12100:  W związku z powyższym, ja oświadczam, pieprzyć, będziemy atakować Sigvalda Wspaniałego.
12107:  Nie ma co ich ścigać w tym momencie, jeszcze i tak dostaniemy za mało uraz.
12112:  Możemy zrobić zabójstwo za to, wspaniale.
12117:  Mhm.
12122:  Mam złe przeczucie.
12128:  Słusznie je miałem.
12135:  Okej.
12140:  Dobrze, tu przynajmniej się dzieją ciekawe rzeczy.
12143:  On ucieknie, zobaczycie.
12148:  Jezu, co się stało?
12152:  Co się stało?
12153:  Ja się pytam, że nie uciekł.
12156:  Jestem zdumiony.
12158:  Innowacja co nam daje?
12159:  Do żyrokopterów, tak?
12161:  On ma żyrokoptery.
12163:  Hmm.
12169:  Dobrze.
12169:  Grombrindal.
12171:  Grombrindal mnie zawiódł, powiem wam.
12174:  Bardzo mocno mnie zawiódł.
12178:  Hmm.
12182:  Hmm.
12188:  Dobra.
12189:  Zrobimy inaczej.
12190:  Malakai, wpierw.
12192:  Lecisz jak najszybciej na dół do wampirów.
12199:  To mu zajmie bardzo dużo tur.
12203:  Dobra, to teraz spróbujemy na Gashizar oblegać.
12208:  Ale... W ten sposób.
12218:  Patrzyły ten okropny, obmierzły, prolecenzy bug, w którym gracze mają fun z gry.
12222:  Kto to widział grać w grę?
12223:  Tak, zawsze.
12225:  Nie polecam zapierdalać od Wielkanocy do teraz na 150% mocy, pisze NoOne, bez sensownych weekendów.
12230:  W piątek wylądowałem z 12-godzinną migreną życia i rzyganiem jak kot.
12234:  Tutaj 22 lata.
12236:  Ja tylko mogę do was zaapelować, żebyście...
12240:  zwracali uwagę na to, co napisał Just Whitely.
12243:  To jest jedyne, co mogę rzec.
12245:  Dobrze.
12246:  Wiedziony ostatnimi doświadczeniami ustawi artylerię z tej strony.
12252:  Ponieważ tam, dobrze może pamiętacie, nie działało absolutnie nic.
12261:  Dobra.
12262:  Ty tutaj, ty tutaj.
12264:  Wszyscy?
12265:  Wszyscy.
12274:  Jak ta wieża będzie w nas strzelać, mimo że ona jest nieaktywna?
12290:  Czy możecie mi wytłumaczyć, dlaczego ta wieża do nas strzela, mimo że ona jest nieaktywna?
12298:  Czy możecie mi wytłumaczyć, dlaczego ta wieża do mnie strzela, mimo że ona jest nieaktywna?
12306:  I nie mogę ja jej zniszczyć?
12311:  Rozumiem, to jest zabezpieczenie, żeby z tamtej strony nie atakować.
12315:  Okej, czuję.
12315:  Fajnie.
12328:  Może tędy?
12344:  Niech w tej grze coś zacznie działać.
12357:  Dobrze.
12363:  Okej, okej, okej.
12366:  Udało się.
12368:  Teraz kolejna część fortyfikacji, bardzo proszę.
12372:  I możemy ekspediować dwóch bohaterów.
12376:  Tu jeszcze jest wieża?
12379:  Ale ona już nie ma szans w nas strzelać, już bez przesady.
12384:  Teraz tak.
12385:  Wyłom w murach jest.
12394:  Zrobimy jeszcze drugi.
12399:  Dobra.
12402:  Okej.
12405:  Nie, nie, nie, nie zużywajcie amunicji na nich.
12413:  I'll wring your neck!
12414:  Jezu, co?
12414:  Jednak!
12414:  Jednak!
12415:  Balance ready!
12431:  Tak, jednak wieża strzela do nas przez skałę.
12443:  To ja się przemieszczę tutaj.
12444:  Ja się przemieszczę, ja się przemieszczę chętnie.
12447:  Ja się przemieszczę.
12454:  Dobra.
12456:  Czy tu jeszcze coś możemy zniszczyć?
12459:  Chyba nic.
12466:  Okej.
12466:  Nie, nie, nie.
12467:  Nie będziecie tak robić.
12473:  Ooo... Wyeliminować mi tę wieżę.
12479:  Wyeliminować mi ją.
12480:  Natychmiast mi ją wyeliminować.
12483:  Dobrze, przynajmniej ja też mogę strzelać przez skałę.
12487:  Good.
12490:  Jeszcze niech ci oberwą.
12494:  O tak, mamy tutaj w miarę dobrą pozycję strzelecką, przynajmniej tyle.
12499:  Dobra.
12501:  O, okej.
12505:  Czy wieża wroga strzela chusteczkami?
12507:  Nie, nie, nie, nie funcia, nie, nie, nie.
12509:  Ona nie jest po naszej stronie.
12511:  Wtedy by strzelała.
12513:  Jak jest po stronie wroga, to strzela ultrapotężnymi pociskami.
12517:  To ważna różnica.
12522:  Dobra.
12524:  Myślę, że ta część może przestać strzelać.
12532:  Okej.
12536:  Ci niech strzelają dalej.
12540:  Ale oni nie chcą strzelać, więc wiecie.
12542:  Taka gmina.
12547:  Okej.
12549:  Co teraz nasi Skaveni zrobią?
12551:  Nasi skaweńscy przyjaciele.
12563:  Tak zrobimy.
12568:  Okej.
12568:  W Wolverine Ways jakiś idiota ustawił domyślnie sprinting dash pod prawym przyciskiem myszy oporzy.
12576:  Oni się nigdy nie nauczą, nigdy.
12577:  Dlatego potrzebujemy standardów.
12580:  Czy te grzyby są olbrzymie, czy to my jesteśmy mali?
12583:  Gdzie są grzyby?
12585:  Te grzyby są okropnie olbrzymie.
12589:  Dobra.
12593:  Okej.
12594:  To teraz bait.
12596:  That's a good bait.
12597:  Tutaj są jakieś radosne katapulty, tak są i akurat w naszym kierunku zmierzają, ale nie ma ich wielu.
12604:  Więc technicznie jesteśmy bezpieczni.
12609:  A gdybyście tak tutaj napieprzali?
12612:  Możecie, czy nie możecie?
12613:  Nie możecie.
12614:  Macie niedowład mózgu i nie możecie.
12616:  No tego się spodziewałem właśnie.
12620:  A nie?
12624:  Może mogą?
12624:  To może i możecie tam?
12630:  Dobra, zróbmy... Tak?
12632:  Może?
12637:  Oj, oj, oj, oj, strzelają, strzelają częściowo.
12647:  Ale większość po prostu robi głupie rzeczy.
12655:  Okej, okej, okej, okej, okej.
12664:  Abyście tutaj strzeli... O!
12667:  Tu większość może.
12674:  Abyście w ćwierkacza strzeli szarego proroka zniszczenia, to już w ogóle byłoby super.
12685:  Moja niepełnosprytna artyleria doprowadza mnie do skrajnego rozindyczenia.
12693:  Ale przynajmniej na razie jeszcze strzela.
12698:  Dobrze.
12700:  Jeden po drugim.
12701:  Okej, zatrzymać się.
12703:  Teraz w ćwierkacza, proszę.
12708:  Jak zabijemy Lorda, to będą mieli duże kary do dyscypliny.
12713:  W przypadku Skavenów to jest dość istotne.
12729:  Okej.
12732:  Powiedziałbym, że to jest mocno nieskuteczne, więc po prostu będziemy ostrzeliwać to miejsce, może?
12737:  Tak?
12737:  Nie, nie wiem.
12742:  Chociaż jaj nam zabierze pracę.
12744:  Tak, jest większa szansa, że go zabijemy, a będziemy ostrzeliwać jedno miejsce, podejrzewam.
12749:  A może nie.
12751:  On cały czas się będzie tak przemieszczał, widzę.
12760:  Okej.
12764:  Musimy dać mu przystanąć i wtedy zaatakować.
12768:  Bo AI cały czas zmienia pozycję, non-stop.
12770:  Jak zmieni, to teraz robimy strzał.
12773:  Pojedynczy.
12775:  I koniec.
12777:  I znowu oni będą zmieniać pozycję.
12778:  No niestety, w taki to upierdliwy sposób się pobawimy.
12783:  Ściśle tak, to jest to AI, które nam zabierze pracę.
12786:  Potężne, potężne AI.
12790:  Dobra.
12791:  Gdzie jest... No dobrze, zaatakujcie wreszcie!
12800:  Zrobimy tak.
12803:  Przemieścimy się tutaj na most, bo już mam ich trochę dość.
12810:  Nie trafią dusze robotów, pisze Lucifer.
12812:  I co z tymi duszami zrobisz, Lucyferze?
12820:  Jak to jest z mapami?
12821:  Czy one są generowane automatycznie, czy jednak są pre-buildy?
12824:  Są bardzo liczne mapy, które są predefiniowane, ale to gra decyduje, która się w danym miejscu pojawi.
12834:  I dlatego czasem są takie bzdury, jak na przykład mapa przed, nie wiem, górskim terenem, która bynajmniej górska nie jest i na odwrót.
12844:  A czasem się zdarzają mapy, które są w 100% zabagowane i wtedy dopiero jest zabawnie, a tak naprawdę to nie.
12850:  My tutaj mamy.
12855:  Teoretycznie powinniśmy mieć, ale nie mamy.
12866:  Zabij go.
12869:  Zabij szczura!
12873:  Trochę mnie niepokoją te moździerze, nie?
12875:  Żeby one nie dostały się w nasz zasięg.
12892:  Dobra.
12892:  Good, good, good, good, good, good, good.
12896:  Dobrze.
12897:  Jezus Marrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
12913:  Ja nie zniosę tej cholernej artylerii, która nieustannie zmienia pozycję.
12930:  Tak, będą o tym śpiewać pieśni przez wiele, wiele lat.
12939:  Trochę mnie niepokoi naprawdę ten moździerz tutaj.
12945:  Zdajmy się po prostu na głupotę wroga.
12952:  Tak naprawdę nie trzeba całej armii, wystarczą dwaj bohaterowie.
12959:  Ale to w sumie to racja.
12964:  Ja tu się męczę, staram się, żeby były adekwatne lore'owo rozstrzygnięcia, ale nie, nie, nie.
12976:  Nie.
12982:  Artylerii ruskiej ciągną się szeregi i ruskie tanki przeszły przez Wisłę.
12989:  Rozumiemy tak sprytnie.
12994:  Ooo, zmutowany szczurogr.
12997:  No co, kiedy zaczniecie strzelać?
13005:  Dobra, strzelają, no tyle dobrze Dobra Powinno się udać teraz
13032:  On się regeneruje czy nie?
13034:  A nie, zapomniałem, że on się nie regeneruje z definicji.
13037:  No zabij go, to jest tylko szczur!
13039:  A to jest skrytobójca, dlatego sobie tak dobrze radzi.
13043:  Dobra.
13048:  Jak Skaven nazywa pole walki, gdzie jest dwóch wrogów i pięciuset klanbraci?
