🔴 Klanbracia na wakacjach w Lustrii — WARHAMMER 3: IMMORTAL EMPIRES Skaven #2
🔗 https://www.youtube.com/watch?v=VW3-zg-Dwp0

34:  Dzięki za oglądanie!
7368:  SyfySpaceOpera pyta nani nani.
7370:  Marcin Podlewski głębia.
7373:  Rzadko kiedy mówię o Marcinie Podlewskim na tym kanale, a wyszła Księga Zepsucia, tom drugi swoją drogą.
7378:  Więc czemu by nie wspomnieć o tym?
7384:  Dobrze, Spaczeniogród się obronił, wszyscy są zadowoleni, tutaj sobie jeszcze zrobimy nowy poziom.
7390:  O, i tutaj jeżeli macie Podimperium, tu się przechodzi do Podimperium, to możecie tak, albo...
7396:  Dbać o to, żeby była mniejsza wykrywalność.
7399:  Im większa wykrywalność, tym większa szansa, że ktoś zniszczy Podimperium.
7402:  Nie możemy sobie na to pozwolić.
7404:  Ja rozbudowuję te budynki, które umożliwiają przenoszenie się Podimperium automatycznie, także nie trzeba tego robić manualnie.
7411:  Bardzo wygodna sprawa.
7413:  ale możecie oczywiście mieć inne boosty, tak?
7415:  Tutaj na przykład macie tempo badań zwiększone, tutaj przychody chociażby i spatch bombę, tylko że to zużywa pożywienie.
7422:  Trzeba balansować to w taki sposób, żeby były maksymalnie dużo rzeczy istotnych.
7427:  Ja lubię robić obóz wypadowy.
7428:  Uważam, że jest najciekawszą funkcją podmiasta.
7431:  Dostajecie przychody, zysk oparty o miejscową osadę, wytworzoną żywność 2.
7435:  Tylko daje dużo do wykrycia, w związku z powyższym bilansuje to również, co niestety kosztuje troszeczkę.
7442:  zabójczymi siedliszczami.
7445:  Czy zobaczymy zdjęcia z Gothic Lab i Witcher School?
7448:  Nie wybieram się tam.
7459:  Dzień dobry!
7463:  Nie zaszczycimy walką tego przeciwnika.
7467:  Dobrze.
7470:  Teraz, teraz, moi drodzy, powolutku, możemy przejść do kolonizacji Montenas.
7476:  Potem, skolonizowawszy Montenas, podbijemy Bibali i będziemy mieli zabezpieczoną Estalię.
7482:  Haha!
7486:  Tak, moi drodzy.
7489:  Pomniejsza akcja, więc tak się nazywa budowanie atomu we gmiastach.
7492:  Kiedyś wysadziliśmy cały Ulfuan.
7494:  Nie, cały Ulfuan, tylko cały Affelloren, czyli kraj elfów leśnych.
7500:  A to tak naprawdę to są elfy obleśne, moi drodzy.
7508:  Majuzad!
7510:  Dobra, zemsta na koatlach tym razem.
7513:  Nie ma to tamto.
7518:  Brandon Sanderson jest na tyle dużym ewenementem w branży literackiej, że to, co on pisze, to ja widziałem wiele razy, ale jedynie w anime, to jest niesamowite.
7524:  Najbardziej mnie interesuje zawsze w pisarzach umiejętność tworzenia w różnych gatunkach.
7528:  Drugim takim pisarzem jest John Crowley.
7531:  Czy Mortal Empire zbędne mieć też w trójce całą mapę jedynki i dwójki?
7533:  Tak, Zenisław.
7534:  Połączoną w trójce.
7535:  Takie jest założenie.
7538:  Ale jeszcze, żeby upewnić się na 1000%, sprawdź to.
7541:  Ale wydaje mi się, że tak.
7545:  Czy warto grać w poprzedniej części Warhammera?
7547:  Nie, moim zdaniem od razu w trójkę.
7548:  Poprzednie części są bardzo ubogie pod kątem tego.
7552:  Żebyście zdarzyli sobie sprawę, jaka jest skala tego ubóstwa.
7556:  Mianowicie w jedynce macie tylko Bretonie, Imperium, Wampiry.
7561:  Chyba w dodatku dopiero przychodzą Wood Elves.
7567:  Krasnoludy.
7572:  I może norskę.
7573:  Też w dodatku.
7574:  A norska wtedy była tragiczna.
7577:  O, jakie piękne miejsce tutaj jest.
7580:  To jest cudowne miejsce.
7582:  Oj, zemścimy się.
7583:  Teraz się zemścimy wreszcie.
7590:  Więc bardzo było ubogo w jedynce.
7592:  Dopiero w dwójce się zaczęły ciekawe rzeczy.
7598:  Tak, tym razem zrobimy właściwie.
7601:  Upewnimy się, że nikt nie został.
7603:  Nikt nie został, dobrze.
7612:  O!
7616:  Teraz tak, będzie trzeba bardzo się skupić, żeby to zrobić porządnie.
7624:  Czyli... Rattling Guns w tym miejscu.
7631:  A ich zostawimy tutaj w odwodzie.
7635:  Grani Imperium w trójce to Mordenga.
7636:  Imperium ma mieć teraz DLC-ki.
7639:  Na szczęście.
7644:  Co do pytania, pisze Charles Whiteley, czy kanał jest LGBT friendly, boję się mówić publicznie o tym, że mam trans dziewczynę, jak ktoś pyta, czy kogoś mam, więc większość osób myśli, że jestem singlem, przykre.
7651:  Tak, to jest przykre.
7652:  To jest jedna z tych rzeczy właśnie, o które warto walczyć w tym kontekście, bo często ludzie pytają, o po co w ogóle o tym mówić, po co o tym, no właśnie po to, żeby można było normalnie funkcjonować, jak się chce, tak?
7666:  By nie trzeba było się przejmować rzeczami, którymi się inni ludzie nie muszą w ogóle przejmować, tak?
7671:  Nie ze swojej winy totalnie, to jest abstrakcyjne.
7678:  Dobra, teraz tak.
7681:  Czy mamy to zaklęcie?
7682:  Dobrze.
7682:  Nie, mamy wciąż tego zaklęcia uziemiającego.
7684:  Bardzo niedobrze.
7686:  Bo tutaj problem główny mamy z koatlami.
7690:  I teraz tak.
7692:  Musimy ich ustrzelić jak najszybciej.
7697:  Swoją drogą piękna perspektywa.
7702:  Dobrze.
7703:  Koatle.
7705:  Strzelać.
7707:  Bo koadle są o tyle niebezpieczne, że właśnie robią coś takiego.
7714:  Już myślałem, że ich wystarczająco rozproszyłem, ale nie.
7722:  Dobra.
7724:  Opóźniamy, opóźniamy.
7726:  Maksymalnie.
7730:  Dobrze.
7732:  Zrobimy nawet tak.
7740:  Coś zginęło i nie wiem co.
7744:  Dobra, dobra, dobra, dobra.
7744:  Bardzo dobrze, bardzo dobrze.
7746:  Ubić koatla.
7749:  Bardzo niedobrze.
7750:  Trot, wracaj.
7759:  Eee... Koatl, koatl, koatl, koatl, koatl.
7765:  Uciekaj, uciekaj, powiadam.
7768:  O, Bob Goffie, co tu się dzieje?
7776:  Dobra, strzelać, strzelać.
7779:  Jest chaos, to co Skaveni lubią najbardziej.
7782:  Co tu się dzieje?
7785:  Nie, to zmarnowałem, tak.
7788:  Puuu, niedobrze, niedobrze.
7793:  Jeszcze w moim przypadku dochodzi jeden element w tym temacie, to znaczy uważam, że jeżeli ktoś uczy,
7799:  To z automatu nie może nikogo wykluczać, więc przerażające jest to, że ktoś może pomyśleć, że ktokolwiek uczący może wykluczać.
7807:  To nie jest praca jak każda inna.
7812:  Nie powinna być.
7817:  Dobra, możemy się wycofać tutaj teraz.
7821:  Wypalacze sobie radzą dobrze.
7823:  To jest powód, dla którego musimy mieć zawsze więcej kłaponów zarazem.
7827:  No nie mamy na razie, ponieważ nie dostajemy odpowiednich cech dla tych postaci, ale spokojnie, będziemy mieli wszystkich.
7835:  Optymalna liczba to jest około pięciu.
7847:  Ale niestety taki dooms tak się długo robi.
7851:  Bardzo długo.
7855:  Okej, zabij tego lorda.
7863:  Ola.
7863:  Jest, okej.
7864:  Udało się.
7865:  Psim swendem, moi drodzy.
7876:  Jedynka, Imperium, Orkowie, Elfy, Obleśne, Wampiry, Krasnoludy, Norska, Dwójce, Elfy, Wysokie, Reptilianie, Druki i wszystko z jedynki.
7882:  Trójeczka, wszystko.
7883:  Tak jest.
7884:  Jednoręcznie będę podsumował wszystkie frakcje, które mamy dostępne w Warhammera.
7887:  Mam pytanie.
7888:  Halo, a Sakura mówi, że w sieci fantasy trzeba wiernie odwzorować wygląd, a te światy nie istnieją.
7892:  Co z czarnoskórą Anabev?
7893:  Książka wygląda inaczej.
7894:  Nie wiem, kim jest Anabev i z jakiego jest uniwersum.
7897:  Przeceniasz, Hao, moją pamięć.
7901:  Przeglądałem, pyta Olivia Umbrella Academy, właśnie zaczęłam.
7903:  Wiesz co, odbiłem się od tego, szczerze ci powiem.
7908:  No trudno, musimy uzupełnić.
7911:  Czytam Felixa Cressa.
7916:  Tu jest całość.
7917:  Mam zamiar zrobić sobie rereading, ponieważ czytałem go dawno, dawno, dawno, dawno, dawno temu.
7922:  I tylko parę pierwszych tomów.
7924:  Ale to potem się zainteresowałem Wegnerem.
7928:  Percy Jackson jest ta postać Annabeth.
7930:  Okej, to jest czytane przeze mnie tak wieki temu, że cud, że w ogóle skojarzyłem.
7940:  Trudno mi powiedzieć.
7942:  Musiałbym się zapoznać z tym jeszcze raz.
7945:  Ale Percy Jackson to nie jest to samo co Śródziemie z bardzo prostego powodu.
7950:  To znaczy Percy Jackson dzieje się w naszym świecie i wiele razy mówiłem, że jeżeli mamy do czynienia z światem, który jest nam współczesny, jeżeli jest postindustrialny, no to nie ma powodu domniemywać, że nie ma społeczności wieloetnicznych.
7963:  Genialne plany, tak.
7965:  Limit żywności zwiększy, świetnie.
7968:  Zawsze problem jest wtedy, jeżeli mamy świat, który jest preindustrialny.
7972:  Już w Wiedźminie jest opcja, żeby robić wielorasowe społeczeństwo, tylko trzeba zrobić to umiejętnie.
7977:  Na przykład w Nilfgaardzie są warunki w 100%, żeby było wielolasowe społeczeństwo.
7983:  Klamuję, to trzeba myśleć.
7988:  A Loren Fistek nie jest osobą, która myśli.
7992:  Dobrze, i ten inżynier wielosmródką...
7996:  Konkretnie służy do rozszerzania, moi drodzy, miast.
8001:  Podmiast, konkretnie.
8003:  Spacz inżynier żyje, a w rosie potrzeby także i ginie.
8007:  Umiera tylko po to, by tworzyć i niszczyć pamięć.
8010:  O nim nie zgaśnie dzięki założonym przez niego podmiastom, kanałom, tak?
8014:  Rozbudowującymi się pod wrogimi osadami przeciwników, tak, tak.
8018:  Lub dzięki szalonym, nie...
8021:  nasyconym spaczeniem, taaak, wybuchom, które te osady obracają w perzynę, moc stojącą za taką eksplozją, bum bum, może zyskać dzięki rytuałowi intrygi zagłady, taaak.
8033:  Dobry jest bohater, bardzo, bardzo dobry.
8042:  Nie używałem Bear Lightning Cannons nigdy jako skaweni, mam problem z ich linią strzału, taką na durh,
8053:  To jest raz.
8053:  Dwa.
8053:  Zwykle ludzie, którzy uważają, że nie ma dyskryminacji, nie doświadczyli jej nigdy.
8056:  Czy ja właśnie przez przypadek rozsiałem zarazę u naszego sojusznika?
8080:  No tak, minus 10.
8081:  To kara dyplomatyczna.
8082:  Świetnie.
8084:  Bibali tymczasem.
8086:  Pod miasto.
8087:  A świetnie.
8088:  W tym miejscu naprawdę... Czy modyfikowany węgiel oglądałem?
8093:  Tak i bardzo cenię.
8094:  Znakomity serial.
8097:  Na pewno... Na pewno... Pierwszy sezon.
8101:  Co do drugiego mam już wątpliwości.
8104:  Ale bardzo lubię.
8105:  Ja lubię w ogóle cyberpunka.
8109:  Witam, Nerihem.
8111:  Witam najserdeczniej.
8113:  W dobrym momencie wpadasz, ponieważ wielosmród rusza na podbój Ulfuan.
8127:  Nilfgaard, no i nieludzi.
8128:  No nieludzi, tak, ale chodzi o wielolasowe społeczeństwo.
8132:  Więc tam masz... Na tyle niewiele wiemy o Imperium Nilfgaardskim, że możesz tam wstawić nawet Chińczyków, Azjatów...
8141:  nie wiem, ludy Maorysów na przykład.
8145:  Cokolwiek chcesz, oprócz Inuitów, no bo z tego, co wiemy, to jest raczej południowo-słoneczny, nie wiem, część superkontynentu, tak?
8155:  Ale no nie jest to mroźna północ, więc Inuitów byśmy tam nie dali.
8159:  Ale wszystkich innych jesteś tam w stanie ulokować, ponieważ także jest to imperium, a imperium się zwykle składa z wielu ras, ponieważ podbija kulturę za kulturą, prawda?
8168:  Ma to sens.
8169:  A w królestwach...
8170:  północy nie ma.
8173:  Czy z jakiegoś powodu tak nazywają?
8181:  Wysoki Strażnik?
8182:  Dobrze, tam... Idziemy do Wysokiego Strażnika w takim razie.
8186:  Dobrze.
8187:  Bardzo dobrze nawet.
8190:  Okej.
8195:  Okej.
8195:  Co tu się dzieje?
8196:  Wszystko w porządku.
8199:  Chyba nie będziemy musieli mieć... Albo wiecie co?
8202:  Zrobimy tak.
8204:  I jest git.
8206:  Jak tutaj sytuacja?
8208:  No Mistrz Śmierci Snikcz sam sobie nie poradzi, dulu.
8212:  Sabotaż niepokoje, kontrola minus 8.
8214:  Wyczerpanie przenika plus 15% przy prowadzeniu oblężenia albo okrążaniu lokalny region.
8221:  Co to znaczy okrążaniu?
8223:  Czyli to jest tylko przy atakowaniu, nam się to nie przyda.
8234:  No one chciałby się pochwalić, że jest w trakcie procesu wydawania pierwszego artykułu naukowego, który może wpłynąć na prewencję próchnicy.
8239:  Feedback z trzech recenzji dał więcej od ocen z trzech lat studiów.
8242:  Mówiłem?
8244:  Feedback.
8245:  Zawsze.
8248:  Bardzo często studenci, którzy są sceptyczni wobec tego, co mówię, przyznają mi rację po tym, jak dostają recenzję pracy dyplomowej.
8256:  Porządnie napisaną recenzję pracy dyplomowej.
8259:  O, Krzysztof, no jednak miałeś rację, tak?
8262:  No jednak to dało więcej, no.
8266:  Bardzo... Ziobro zaskoczenia.
8274:  Cały czas zapominam o Frocie.
8279:  Generalnie jednostki odmienne etniczności, na przykład sąsiedztwa są normalne wszędzie, jednak da się gdzieś dostrzec, to jakieś pomieszanie nastąpi, ale ludzie nie myślą o tym, bo historia jest wybielona.
8289:  To prawda, to jest naturalna też kolej rzeczy, jeżeli chodzi o rozwój imperium, czyli różnych imperiów, rozwój technologii, rozwój cywilizacji, że coraz bardziej się...
8301:  Ludzie ze sobą etnicznie mieszają i mamy miasta wieloetniczne, dlatego w urban fantasy, czyli w fantazce miejskiej, nikogo nie dziwi fakt, że będziecie mieli różnorasowe chociażby, czy różne etniczne społeczności w jednym mieście, nie?
8318:  Jak ten stary świat jest podobny do naszego, aż kłuję w oczy momentami.
8321:  No, to prawda.
8322:  Zwłaszcza, zwłaszcza tu.
8323:  Ta część, mam wrażenie, Ameryki Południowej, bo ta, powiedzmy, quasi-afrykańska to jeszcze spoko.
8329:  I też razie Estalia, która jest ewidentnie Hiszpanią.
8332:  Ale tu już jest lepiej.
8333:  Tu już macie, proszę bardzo, Atlantydę, nie?
8338:  Bo Ulf One jest w zasadzie czymś rodzajem Atlantydy.
8345:  Dobrze, dobrze.
8347:  Co tu się dzieje?
8348:  Okej, Tlangsa jest podbijana, dobrze.
8351:  Czy Lord Skrull może coś zrobić?
8353:  Może.
8354:  Wiecie, co jest w tym czymś?
8357:  Plądrowanie.
8360:  Arabia to jest trochę wspólna Arabia.
8361:  Bartłomieju, dziękuję ci serdecznie za psitrybut.
8364:  Jaki piękny.
8367:  Mamy naprawdę bardzo duże problemy z pożywieniem.
8372:  A jeszcze musimy latającą piramidę podbić.
8374:  No przecież ja się rozindyczę.
8378:  Gdzie mogę zdobyć więcej pożywienia?
8387:  A wiecie co?
8395:  Wiecie co?
8396:  Coś mnie kusi.
8400:  Coś mnie kusi.
8402:  Eee, eee, eee.
8403:  Coś mnie kusi.
8406:  Okej, tu jest zasadzka, świetnie.
8414:  Kryzys replikacji badań zrobił na ten temat kacprze bardzo dobry materiał.
8420:  Dawid, uwaga, naukowy bełkot.
8424:  Jak zobaczę mapy pierwszego prawa, też ci się może wydawać zbyt inspirowana, ale dziwna.
8427:  Podobnie zrobił Piskorski w Cieniorycie.
8430:  Pierwsze prawo, pierwsze prawo.
8432:  Pierwsze prawo.
8433:  Znam to i nie jestem w stanie połączyć tego z żadnym pisarzem.
8436:  Zaraz się zmęczę.
8437:  Pomóżcie mi.
8441:  No absolutnie, moi drodzy, to jest znakomity quest.
8449:  To jest jeden z najlepszych questów, jaki został kiedykolwiek napisany.
8453:  Pierwsze prawo.
8454:  Czy to nie jest... Czy to nie jest czasem Abercrombie?
8458:  To jest po Abercrombie.
8461:  Jak mi się przynajmniej wydaje.
8468:  35 gramów.
8468:  Karol pisze, że to jest dosłownie jedyna różnica między studiami w Polsce i studiami w Niderlandach.
8472:  Feedback i, powiedzmy, brak mobbingu.
8473:  Oceny są, ale do każdej części eseju, artykułu jest feedback.
8476:  Musi być.
8477:  Absolutnie, moi drodzy.
8483:  Space Opera Fantasy.
8486:  No to się troszeczkę... Aha, coś jak Star Wars, tylko innym uniwersum.
8491:  Ciężko byłoby mi ci powiedzieć.
8493:  Najbliżej jestem w stanie wymyślić, że jakiś wątek gdzieś w którymś Warhammerze mógłby się taki pojawić, ale Warhammer nie jest space operą.
8501:  Może Mass Effect rzeczywiście, to jest dobry pomysł.
8504:  Ale nie wiem, czy fantasy będzie podpadało to po to.
8508:  Czy Mass Effect spełnia kryteria bycia fantasy?
8510:  Nie wydaje mi się.
8510:  Raczej jest dla mnie klasyczną space operą.
8514:  Czekam na merch, pisze Ola Kusta, zaraz się rozindyczę, biorę wszystko.
8517:  No zaraz się rozindyczę, będzie musiało być w merchu, to jest jasne.
8521:  Jestem poumawiany z Dominiką Jamnikotwórczynią na następujące rzeczy, moi drodzy.
8525:  Po pierwsze, redesign ikonek wsparcia.
8529:  To jest pierwsza rzecz.
8530:  Druga rzecz, jakaś nowa emoji Jamnicza.
8533:  Trzecia rzecz, przygotowanie merchu.
8535:  To będzie taki merch, na którym Dominika będzie mogła zarabiać, więc to jest trudne, bo wymaga negocjacji.
8540:  Hmm...
8548:  Zrobimy tak.
8554:  Zrobimy tak, moi drodzy.
8561:  Dobrze.
8564:  Okej.
8565:  Wyjąć z Patchwicher świetnie, potrzebujemy go.
8569:  I teraz myślę, że na tym etapie będziemy mogli, jak zdobędziemy magiczny przewodnik, iść w drugą linię i uczynić z naszego szczura
8577:  Anka.
8578:  Dajmy mu już zbroję szczęścia i upadłe ostrze.
8581:  Myślę, że to jest dobry pomysł.
8582:  I skaweński wywar.
8584:  O, skalm!
8585:  To jest ta umiejętność lecząca.
8587:  Świetnie.
8590:  No i złowrogi na szyni, który daje nam od... No pięknie, pięknie.
8595:  Płytka...
8632:  Tak sądziłem coś.
8634:  Tak coś sądziłem, że mistrz śmierci Snitch sobie poradzi.
8639:  Ale z krasnoludami w polu już sobie nie poradzi.
8647:  Jeszcze trochę potrzebujemy.
8648:  Boże, jak to się wolno wszystko rozwija, dramat.
8650:  No nic.
8656:  Pięć lat wsparcia, w ogóle już ludzie wspierają od dwóch lat niektórzy, to się tak mówi.
8664:  Oho, oczywiście.
8666:  Ciekawe, czy będzie wspierał, czy nie.
8670:  Tak.
8671:  Dobrze, bardzo dobrze.
8674:  Pierwszy niuchacz będzie po dwóch latach wsparcia, moi drodzy, więc sporo osób się załapie.
8684:  Gdyby twórcy gier dostawali oceny numeryczne bez krytyki, a następnie wyciągali średnio, to nie byłoby w co grać.
8689:  Wiecie, no i tak jest problem z tym, bo niestety są oceny liczbowe, ale bardzo dużo krytyków gamingowych się z tego wycofuje.
8697:  Na przykład Legend of Total War się wycofał z oceny Doomstacków w Warhammerze właśnie pod łuk cyferek, bo powiedział, że one nic nie mówią i wprowadził bardziej skomplikowane zasady.
8707:  Ja takich przykładów mam, moi drodzy, en.
8711:  Oho!
8714:  Oho!
8716:  117 nam nie wystarczy.
8717:  Potrzebujemy natychmiast skądkolwiek żywności, moi drodzy.
8722:  Skądkolwiek.
8725:  Sytuacja jest dramatyczna.
8729:  Sytuacja jest absolutnie dramatyczna.
8731:  Czy sytuacja jest na tyle dramatyczna, żebyśmy zaatakowali Krasnali?
8735:  O Boże, dostaliśmy dwie rakiety Zagłady.
8739:  To jest przeznaczenie.
8745:  Snitch can do this.
8745:  Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
8773:  i Cesarza Emrya, czyli wszyscy, którzy są też znani z sagi, prawda?
8777:  Możemy też gdzieś tam Cyrillę przemycić w którymś momencie, super sprawa.
8781:  I dostajecie coś, co nie będzie szkalowało sagi, nie będzie wprowadzało jakichkolwiek problemów, zresztą powiem o tym więcej na live'ach Wiedźmińskich.
8788:  Nie umiem zrozumieć, dlaczego twórcy nie wykorzystują wszystkiego tego, czego się można dowiedzieć po tym, jak się bada fabuły transmedialne, czyli takie, które się rozwijają między różnymi mediami i tworzą szerszy świat.
8800:  Eee!
8801:  Dickwick to jest zamiotacz spaczenia, żeby mógł zniszczyć te obrzydliwe pajęczyny.
8806:  Chyba przecież to jest.
8808:  A ś... świetnie katapulty się tutaj zgromadziły, no po prostu doskonale.
8813:  Może zrobimy sobie coś... Może zrobimy sobie to ręcznie, co?
8816:  That's what she said.
8817:  Ehm... Aaa, trzeba wykorzystać te ruiny, absolutnie.
8824:  Każde ruiny trzeba wykorzystać.
8826:  Ale wiecie co, nie lubię ruin zamków.
8827:  Wolę zdecydowanie, jak zamki nie są zrujnowane.
8834:  Mmm...
8836:  Bomba DS!
8845:  Dobra, bomba DS, będę tutaj na drugiej linii.
8849:  A Snikcz?
8852:  Snikcz leć.
8854:  Natka ustaliła sobie misję, żeby cię przekonać do komiksów, muszę zrobić lekki research.
8857:  To nie jest wersja do tego, że jestem nieprzekonany, Natko, ale problem polega na tym, że nie mam imersji.
8865:  Snikcz can do this.
8866:  Yes!
8867:  Snikcz potrafi.
8870:  Czaczaty widziały klan brata mistrza Snikcz śmierci.
8874:  Tak, tak.
8875:  Tak, tak.
8877:  Zabić, zabić, zamordować.
8878:  Tak.
8879:  Snikcz.
8880:  O, o. Gipki, gipki Snikcz.
8883:  Yes.
8884:  Tak, tak.
8886:  Duże ostrza.
8887:  Tak.
8888:  Sej mitary.
8888:  Tak, tak.
8891:  Snikcz tańczy.
8892:  Tańczy i się cieszy.
8893:  Tak.
8895:  Wspaniały jest Snitch.
8897:  Ale zobaczcie, jak walczy, to już w ogóle... O!
8908:  Działa.
8909:  Czy działa będą działać?
8912:  To jest pytanie, moi drodzy.
8916:  Trochę jest strzelców.
8917:  Ważne jest, żeby wyeliminować działa, to na pewno.
8926:  Okej.
8927:  Snitch, wbijasz tam.
8930:  Snitcha wyślemy na gromowładnych.
8931:  Na razie ukryjemy się.
8936:  Działa stabilna.
8943:  I przy ekranizacjach Wiedźmina i Pier***ni Władzy denerwuje fakt, pisze Piotrem, że ludzie nie stworzyli historii, która dzieje się równocześnie do tych książek i się do nich luźno nawiązuje.
8950:  To jest dokładnie to, o czym też mówię.
8952:  Na tym polega rozszerzenie świata transmedialne.
8957:  która różni się od adaptacji fabularnej typowej.
8960:  Właśnie tym.
8963:  Piękne rzeczy zaraz zobaczycie, moi drodzy.
8965:  Snitch jest mistrzem.
8967:  Absolutnym, niekwestionowanym mistrzem walki wręcz.
8971:  Chociaż nie ma jeszcze dobrego wyposażenia.
8974:  Popatrzcie, co on wyczynia.
8976:  To jest wspaniałe.
8982:  Chcę więcej takich postaci.
8988:  Snikcz, walcz!
8991:  Jees!
8992:  Dobrze.
8995:  Piękności.
9002:  Okej, działa nie mogą na nas napieprzać, to będzie bardzo niedobre.
9008:  Snikcz ma też wir ostrzy, który może użyć po to, żeby się szybko
9015:  z jakiejś walki wykaraskać.
9018:  Dobrze, ale musimy ich zachęcić do tego, żeby nas zaatakowali.
9022:  Nie chcemy walczyć z Lordem.
9026:  Nie chcemy walczyć z Lordem.
9027:  Chcemy walczyć z tą armią.
9030:  A to z bardzo prostego powodu.
9034:  Mianowicie, żeby wygrać.
9037:  Snitch?
9038:  Dobrze.
9041:  Okej.
9042:  Myślę, że nawet będzie trzeba zrobić sprytniej.
9048:  Okej, w ten sposób zrobimy.
9050:  Snitch, jak tam?
9055:  Ma ostrze na ogonie jak w podręczniku, pisze Emlar.
9058:  Proszę, proszę.
9059:  Dobra, musimy ich zatrzymać na moment.
9064:  Dzieją się niedobre rzeczy.
9071:  Dobra.
9073:  Tu jest już sytuacja pozytywna.
9075:  Rycerze Imperium... Skąd tu się wzięli Rycerze Imperium?
9080:  Dobrze, wypalać, pięknie.
9082:  Snikcz.
9083:  Wzmacniasz.
9085:  Dobra.
9088:  I teraz tu użyjemy spadźbomby.
9091:  Spadźbomba, spadźbomba, spadźbomba.
9094:  Spadźbomba!
9100:  Aaa!
9100:  Haha, dobrze!
9102:  Udało się.
9103:  Snikcz, ruszasz dalej.
9114:  Dobra, dobra, dobra, dobra, dobra, dobra.
9115:  Teraz tych krasnoludzcy wojownicy.
9130:  Aaa, pięknie!
9135:  Ojojoj, tak, tak, tak, teraz, teraz, teraz, teraz.
9143:  Piękności, cudowności, dobrze.
9150:  Dobra.
9152:  Ich musimy troszeczkę przytrzymać.
9155:  We run!
9158:  Dobrze, dobrze, dobrze.
9161:  Tu niedobrze, górnicy nadchodzą.
9164:  Powiedział nikt nigdy.
9171:  No nie powiedzcie mi, że to wygląda przepięknie!
9177:  Nie powiecie mi, że nie!
9182:  Dobra, teraz poważna sprawa, trzeba tego inżyniera wyeliminować.
9187:  To jest inżynier?
9188:  Nie, to jest Tan.
9190:  Jeszcze gorzej.
9194:  Dobra, dobra, dobra, dobra, bardzo dobrze, bardzo dobrze, bardzo dobrze, bardzo dobrze.
9199:  Okej.
9202:  Rocky Jar Jar!
9205:  Skaven!
9205:  Yes, yes!
9207:  Sneak trochę oberwał, trzeba przyznać.
9214:  Dobra, w Lorda teraz.
9225:  Dobrze, zabij go, zabij go, świetnie.
9230:  Lord obrywa.
9231:  Świetnie.
9232:  To chcemy widzieć.
9235:  Chyba się już wycofają.
9237:  Dobrze!
9239:  Moi dro... I to są, i to są bitwy!
9241:  Czy Skaveni walczą na Skavenu?
9243:  Skaveni, moi drodzy... Powiedziałbym, że walczą bohatersko, ale to jest nieprawda.
9249:  Skaveni po prostu obrzucają jakimiś paskudztwami.
9253:  Biedne krasnoludy.
9256:  Co to za dwie jednostki przy bohaterze?
9257:  Te?
9258:  To są Moździerze Morowego Wiatru.
9263:  Popatrzcie, jak ładują pięknie.
9265:  Wspaniałości.
9269:  No niestety Mistrz Śmierci Snikrz powinien mieć coś, co go regeneruje.
9272:  To jest jedyny błąd, którego nie naprawiliśmy jeszcze do tej pory.
9279:  Nie pacyfikuj górników!
9287:  i tuberzy mają wykupiony niewidoczny pakiet spowolnienia bitwa.
9289:  W moich kampaniach bardzo szybko AI atakuje ławą całą linię frontu w zwarciu.
9293:  Wiesz co?
9294:  To się zależy.
9296:  Jeżeli ty atakujesz, to AI czeka.
9298:  Jeżeli AI atakuje ciebie, to od razu atakuje tyralierą pełną.
9302:  Natomiast jest sposób na to.
9304:  Czekasz 5 minut.
9307:  Możesz też ukryć swoje oddziały w lesie.
9309:  Po 5 minutach AI wariuje i można czizować.
9314:  Tak!
