🔴 Yuan-bo się nie poddaje — WARHAMMER 3 Yuan-bo #3
🔗 https://www.youtube.com/watch?v=QhPpSA1b--4

9:  Muzyka Muzyka
6557:  Ciężko jest, jak się mówi o lore, nie spoilować lore.
6564:  Ja uważam, że spoilery dotyczą tylko fabuły.
6572:  Dobrze.
6576:  Gortrek... Gortrek... Gornishen będzie sobie tutaj wędrował i zbierał złoto, bo go potrzebujemy.
6582:  Czy...
6585:  Ktoś chce.
6586:  Jakie minus 56?
6587:  Przecież wysyłam wam nieustannie pieniądze.
6590:  Przestań im wysłać pieniądze.
6593:  Co to za wielka paszcza z zębami?
6595:  O, to jest tutaj, moi drodzy.
6598:  Wygłodniałe główne bóstwo ogrów to w rzeczywistości ogromny krater po upadku meteorytu tak wielkiego, że nieomal starł ich rodzaj z powierzchni świata.
6608:  Jeżeli ktoś oglądał Powrót Jedi, to ma skojarzenia.
6616:  Co się dzieje z tym klatkarzem litości?
6620:  Rany boskie.
6622:  Naprawdę to jest niepoważne, biorąc pod uwagę to, jaką mamy konfigurację.
6628:  Nie powinno do takich rzeczy dochodzić.
6633:  nie powinno, sarlak, tak jest utrzymanie minus 5% dlatego też uważajcie z Warhammerem trzecim no bo widzicie co się dzieje, tak no przepraszam najmocniej, no to jest kpina ja wiem, że ta mapa jest duża, ale moja konfiguracja też jest duża mamy kamień, mamy stal co możemy zrobić z jednym kamieniem?
6657:  Nic
6659:  Czemu dostaję coś, czego nie mogę zużyć?
6661:  Operacje zaopatrzeniowe umożliwiają uzupełnienie jednostek.
6664:  Ile to jest tur?
6665:  To jest pytanie.
6667:  Nie wiem, ale Yuanbo, moi drodzy, jest już tutaj.
6672:  To jest świetna wiadomość.
6676:  Uwielbiam to, że nie można w trybie pełnej żeglugi zwiedzić tego wszystkiego.
6683:  Co się dzieje z tym klatkarzem?
6685:  Mam wrażenie, że jak się szybko przeniesiemy na jedną stronę mapy, to wtedy się dzieją niedobre rzeczy.
6692:  Tak, teraz jest nagle 113 fpsów, natomiast w momencie, w którym się przeniesiemy, to jest duży spadek.
6699:  Co jest o tyle zabawne, że jak zobaczy na zużycie procka, gdzie jest zużycie procka?
6707:  No to nie jest jakieś przesadnie duże.
6714:  Ale zużycie pamięci w VRAM jest z jakiegoś powodu bardzo duże.
6718:  Zdumiewające.
6721:  Nie podoba mi się to, co widzę.
6726:  No, no to wygląda.
6730:  Ja więcej VRAMu nie mogę mieć, bo na rynku nie ma więcej VRAMu, na karcie graficznej.
6733:  Nie ktoś zoptymalizuje tę grę, rany boskie.
6737:  Może mieć osobne zestawy tekstur.
6739:  Ciekawa sprawa, Perklinej przewala cały VRAM z dysku.
6742:  No, mądre.
6746:  Dobrze, gromadzą się wrogowie.
6748:  I of the Empire, indeed.
6752:  Dobrze, muszę zrobić tak i tak.
6758:  Przeszukujemy zwłoki, moi drodzy.
6759:  Pewne zwycięstwo.
6763:  Swego czasu Total War Empire miał takie problemy z klatkarzem, ale wiesz co, ja mi czy piromanię o Total War Empire, do tego co jest tutaj, nic się nie zmieniło.
6771:  Przysięgam.
6774:  Oho.
6775:  Oho.
6776:  Oho.
6778:  Oho.
6780:  Ja coś czuję, że teraz się zawiesi.
6790:  Program Total War nie odpowiada.
6793:  Dobrze, że jeszcze dałem mu szansę.
6798:  Dotrałem czaty w tak zwanym międzyczasie.
6800:  Przyszedłem i zabiłem grę.
6803:  Tak, program Total War przestał odpowiadać w ogóle.
6805:  Czytałem wszystko Grzegorza Jandowicza, Death Dolly Box.
6809:  Przepraszam, Death Dollix.
6811:  Czy coś jeszcze napiszę?
6812:  Tego nie wiem.
6813:  Dobrze, moi drodzy, musimy niestety zamknąć Total War'a i odpalić na nowo Total War'a.
6817:  Przepraszam strasznie, no ale nic na to nie poradzimy.
6822:  Jest to dramatycznie przykre.
6829:  Nie wywołuj crusha z procesora.
6830:  Nie, ja już zobaczyłem, że VRAM skoczył do 98%, przy tym, że ja mam 24GB samego VRAMu na karcie graficznej, a dalsze 64GB głównego RAMu.
6840:  No to ja już wiedziałem, że jest coś nie tak.
6843:  W MPF włączenie, włączenie gry pomagało.
6845:  To właśnie zrobimy!
6848:  Krzysztof padł ofiarą najpotężniejszego czaru.
6850:  Crush EXE.
6853:  Ale ja odmawiam, ja nigdy nie będę streamował na dwóch komputerach.
6855:  To jest tak nieodpowiedzialne, jeżeli chodzi o zużywanie zasobów środowiska.
6861:  Nie ma takiej możliwości.
6862:  Będzie jeden komputer, który będzie wystarczająco potężny, żeby ciągnąć z tymi grę.
6865:  Nie ma takiej możliwości.
6866:  Choćbym miał zacząć grać na konsoli.
6869:  Zagrodził Krzysztof.
6870:  Niech ta gra się wreszcie odpali.
6876:  Taka jest kwestia, moi drodzy, związana z ciągłym niemodyfikowaniem silnika.
6880:  Jest cały czas ten sam silnik, który był od lat i tak to się dzieje.
6886:  To wyglądało jak wyciek pamięci?
6889:  Bardzo możliwe.
6890:  Teraz sprawdzę, jaki jest z VRAM-em.
6893:  No, teraz jest 21% VRAM-u, więc wszystko jest git.
6896:  Tak, wyciek pamięci, macie rację.
6902:  Total War zawsze będzie dość ciężki, ilość animacji niejednostek i masowość to jest raz OK mi, ale problem też polega na tym, w sumie mnie swędzi czoło.
6909:  Problem polega na tym, że... Jezus, znowu się zawie... No bez przesady.
6913:  Problem polega na tym, że oni nic nie mogą nawet zmienić w grze z tego względu, że są niedotowani kompletnie przez produkcję i ostatnio był nawet wypis na ich blogu w tej sprawie.
6926:  I się usprawiedliwiali deweloperzy.
6930:  Ja coraz częściej przestaję mieć ochotę nawet ironizować z deweloperów, jak widzę, jak bardzo jest im ciężko.
6939:  Bo to już jest przesada to, co się dzieje.
6941:  Zaczęto tak niesamowicie ludzi żyłować, żeby dowozili kolejne milestone'y w przypadku gier, że dochodzi do absurdów.
6954:  Okej.
6955:  Ponarzekali my,
6958:  To teraz, moi drodzy, robota.
6959:  Dlatego też wiecie, no, ja tak bardzo intensywnie reinwestowałem całe wsparcie z kanału w sprzęt, po to, żeby całkowicie wyeliminować ewentualność, że problem może być po mojej stronie.
6973:  Bo ja intuicyjnie zawsze zakładam, że problem jest po mojej stronie.
6979:  Natomiast, no, w tej sytuacji już nie.
6983:  Dobra.
6987:  Chyba teraz będzie okej, bo chodziło o to, moi drodzy, żebyśmy nie strzelali w te skały, bo to byłoby głupie.
6993:  Ostatnio podczas jamnikowego streama poleciłeś Ambienty do sesji fantasy RPG, poleciłeś Etienne Russell, co okazało się genialne.
7000:  Ale się cieszę.
7002:  Bitwa w Śródziemie 2, Lord André, najlepsza gra strategiczna ever.
7011:  Ukemi pisze, że to jest starogreckie.
7013:  O, okej, dyftong, przepraszam.
7016:  Słyszałem właśnie u Legend of Total War, że deweloperzy narzekają, że muszą pracować przy starym silniku.
7019:  Tak, tak, tak, był w tej sprawie, moi drodzy, post na stronie Total War'a.
7025:  Myśmy to czytali nawet ostatnio, ale też wam polecę.
7029:  A message from Total War's leadership team.
7032:  I ludzie tutaj tłumaczą, że po prostu nie mają czasu, że cały czas są zmuszani do tego, żeby troszczyć się nie tylko o gry, które już są w tym momencie, ale także, żeby wychodziły nowe.
7043:  A paradoks polega na tym, o czym Legend of Total War wiele razy mówił, że Legend of Total War to jest streamer i twórca zajmujący się głównie grami Total War,
7052:  I równocześnie streamując Warhammera, stąd też poznałem Warhammera Total War.
7055:  No, w każdym razie mówił, że Warhammer przynosi Creative Assembly największy dochód, więc to w tę grę powinni inwestować najwięcej.
7062:  Taka prawda, żeby to miało jakikolwiek sens.
7066:  Ale wiecie, nie ma nic sensu.
7069:  Żyjemy w świecie, w którym nie ma sensu.
7075:  AI pomaga ładnie boostować FPS-y, jak gra ma DLSS.
7079:  O tak.
7081:  Czy grałem w Star Wars Empire at War?
7082:  Też grałem.
7083:  Bardzo, bardzo mi się podobało, no bo wiecie wszystko co Star Warsa i mi się podobało, uwielbiam.
7088:  No, teraz sprawa jest taka, że walczymy przeciwko piratom z Wybrzeża Wampirów i wiecie na czym polega problem?
7096:  Piraci z Wybrzeża Wampirów generalnie składają się z wody i flaków i to są zombie.
7103:  Wiecie co działa dobrze na takie jednostki?
7105:  Ogień.
7107:  Co się stało Krzysztofowi w czoło?
7108:  Krzysztof się drapał i być może skutek tego jest taki, że teraz mam czerwone czoło.
7118:  Tak.
7120:  I to straszne.
7122:  Strasznie czerwone czoło.
7123:  Albo się musiałem uderzyć, albo... Ja miałem zawsze idiotyczne problemy ze skórą.
7136:  Nie drap czoła.
7137:  Nie umiem nie drapać czoła.
7138:  Na tym polega problem.
7139:  Trzy razy człowiek się podrapie i potem jest problem.
7141:  A better position.
7147:  To momentalnie, moi drodzy, się stało.
7150:  Zaczęliśmy stream i było wszystko w porządku.
7156:  I znowu będzie trzeba na noc czymś smarować.
7158:  Jeżeli ja czegoś nienawidzę w życiu najbardziej w świecie, to smarowania kremami.
7163:  Boże, nie ma nic obrzydliwszego niż krem.
7167:  Kto wymyślił kremy?
7175:  Aha.
7176:  Mieli naprawić płonące wejrzenie Shema, ale nie naprawili.
7183:  Tyż nie umiem nie drapać przy aredelny.
7185:  Nie da się nie drapać.
7186:  Umówmy się, to jest niemożliwe po prostu.
7188:  Są tacy ludzie, którzy umieją się powstrzymać, ale to są żołnierze sił specjalnych oraz jogini.
7195:  Reszta nie umie.
7199:  Ale ma smarowanie się smarowidłem i ja podziwiam wszystkich ludzi, którzy umieją to robić.
7203:  I ja nie jestem w stanie.
7204:  Dla mnie to jest okropne.
7206:  A już najgorzej mam ręce posmarowane.
7208:  Muszę je od razu umyć.
7211:  Maści są straszne.
7223:  Tak, i później pytania, czemu nie smarujesz rąk, mimo że pękają.
7229:  Tak, tak.
7231:  Zależy, jaki krem.
7232:  Jak szybko się wchłania, to jest... Tak, tak, słyszałem o tym szybkim wchłanianiu się.
7236:  Szybko się wchłania, moi drodzy, to w moim uniwersum jest 19 nanosekund.
7242:  To jest szybkie wchłonienie.
7244:  Wszystko, co jest poniżej 19 nanosekund, to bardzo długo.
7248:  Ja tu nie mogę... Ja tu nie mogę wylądować...
7253:  O nie!
7258:  Dobra, ale mamy z niej pakt.
7259:  Mamy na szczęść.
7263:  It is wiser if we wait.
7267:  No dramat, dramat.
7272:  Masz suchą skórę, to krem jest błogosławieństwem.
7275:  Nie znoszę.
7277:  Jak?!
7280:  Tyle, moi drodzy, chyba.
7284:  Godric Garnition.
7288:  Mój kumpel wysmarował mi stopy bez żadnego podtekstu, całym krajem niwe, a dla szartu przynoszę czwarty.
7297:  Jak z rękami w kremie założyć słuchawki na głowę i grać w komputer?
7300:  Prawda?
7301:  Prawda, Perlik?
7302:  Nie da się.
7305:  Jogini jak ich swędzi tyłek, to siedzą na gwoździach.
7307:  Myślałem, że jeszcze się łaskoczą, żeby bardziej ich swędziało.
7312:  Gotrek!
7313:  Garnition podróżuje na tajemniczą wyspę, moi drodzy.
7317:  Tajemnicza wyspa jest tajemnicza.
7321:  Jaka inwazja nadchodzi, jaszczuroludzie?
7322:  Przecież jaszczuroludzie zostali przez nas wyeliminowani.
7327:  Dobrze, coś mi mówi, że tutaj jeszcze będzie jakiś atak.
7330:  O Boże, to jest to!
7341:  No dobrze Mam nadzieję, że To coś da Tutaj jest bardzo słaby garnizon też Więc musimy na razie Dowolnego lorda wyrekrutować Dowolnego Niech będzie i ten
7367:  Jakie dobre fantasy przeczytać na święta?
7371:  Myślałem sobie coś od Brandona Sandersona, nie wiem jak wejść do jego twórczości, a może weź sobie takiego czarnego pryzmata, albo trylogię Lickaniusa i inne podobne rzeczy, albo Powiernika Mieczy, wiesz, coś w co właśnie bardzo szybko wkroczysz, będziesz mieć imersję i jeszcze wspaniałe doświadczenie na parę dni co najmniej czytania.
7392:  Widziałeś spot organizacji Mothers for Democracy o problemie dostępu do broni w USA?
7396:  Świetny.
7396:  Nie, nie widziałem.
7399:  Devdolix pisze, że lubi musy do ciała.
7401:  To bardzo przyjemne.
7401:  Nigdy nie użyłem musu do ciała.
7405:  Ja mam problem największy, jak krem jest na twarzy lub na rękach.
7409:  Może być wszędzie indziej.
7411:  Ale jak jest na rękach, to jest koszmar, bo ja muszę myć ręce 14 razy w ciągu dnia, co najmniej.
7417:  Nie, nie chcemy mieć paktu pokojowego.
7420:  I druga kwestia, nie znoszę, jak jest na twarzy.
7424:  Mówiłem wam?
7426:  Wiedziałem.
7427:  Gdybyśmy nie mieli Lorda, to nie mielibyśmy pewnego zwycięstwa tutaj.
7433:  To jest straszne.
7438:  O nie!
7448:  Cloud Retainer?
7449:  Nic nie słyszałem o Cloud Retainerze, Martin Vampire Quinn, niestety.
7457:  Ale to nie jest postać, którą bym chciał mieć u siebie.
7459:  Cloud Retainer to jest powód, dla którego doprowadzała mnie do absolutnego szału,
7469:  No i co teraz?
7471:  Doprowadzamy do absolutnego szału i fiksacji.
7477:  Cała, ale absolutnie to cała, kampania fabularna w Liyue.
7483:  To jest jakaś satyra, no wszędzie musimy mieć magów.
7498:  No musimy, bo jak słowo daję, nie mam zielonego pojęcia, gdzie będzie kolejny atak.
7504:  Najwyraźniej częścią tej kampanii jest jeszcze atak jaszczuroludzi z niewiadomych względów.
7509:  Tutaj nas nie atakują, bo tutaj mamy silną armię.
7511:  No fuck logic.
7516:  Dobrze.
7520:  Jest nowy drip marketing.
7521:  Cloud retainer, nowa pyro postać nazywająca się Gaming.
7524:  Nie wierzę.
7527:  Dali splash, a dzisiaj ma ponoć robić buff do plunging attacks.
7530:  O Boże, ludzie, którzy mainują Xiao będą zachwyceni.
7533:  Jakie to szczęście, że ja do nich nie należę.
7536:  Znaczy, walka, która polega na tym, że robicie przez cały czas... To nie jest walka, którą jestem w stanie wytrzymać, więc nie.
7551:  Nie.
7551:  Nie.
7554:  Nie.
7556:  Absolutnie nie.
7557:  Dobra, wysyłamy karawanę.
7560:  Siedem tysięcy.
7561:  Dziesięć tysięcy!
7562:  Ło!
7563:  Wyślemy!
7564:  Damy radę.
7567:  Czy jest już gdzieś miasto?
7568:  Basinkse, a powinno być.
7570:  Basinkse.
7571:  Nigdy nie wiem, czy Basinkse, czy Basinkse.
7573:  Basinkse brzmi lepiej.
7577:  Jamczuria.
7578:  Coż możemy tutaj zrobić?
7581:  Wiecie co?
7582:  Dobrze...
7584:  Co to było?
7586:  Dobrze byłoby, gdybyśmy mogli teraz użyć czegoś dobrego.
7590:  Ale nie możemy.
7592:  Zasięg ruchu na mapie kampanii więcej.
7594:  Twoje działanie bohatera dani nas prowincji.
7597:  Nie, nie, nie, nie, nie.
7598:  Wiecie co?
7600:  Myślę sobie, że możemy zwiększyć zasięg ruchu naszego głównego bohatera.
7604:  To jest dobre.
7605:  Nie ma wojny w Bassingse.
7607:  Nie inaczej.
7609:  Dobra, następnej turze damy mu większy ruch może.
7612:  Tak.
7615:  Na jakiej rzeczy, growie, filmowej, książkowej czekam na przyszły rok?
7617:  Nie czekam na nic, Logol.
7618:  Daje się zaskoczyć.
7620:  Jedyna rzecz, na którą czekam, to jest to, co wiem, że zostało przerzucone teraz z grudnia na następny grudzień.
7624:  Znaczy, Space Marine 2.
7626:  Jak mawia Luke Stevens, hype makes you stupid.
7629:  Hypowałem niesamowicie na Space Marine 2.
7633:  Jaka jest nagroda dla mnie?
7634:  Nie mam tej gry.
7639:  Wiesz, to jest skandal.
7643:  Ale to był fuks.
7645:  Czyli wynika z tego, że oni będą atakować głównie ex oatl, czyli pole łysego jamnika.
7652:  Istnieje przypuszczenie, pisze Marcin Mazurek, nasz lormistrz, że jeden z toporów Gotreka, Genision, może być toporem boga Grimnira, który sprawić może, że Gotrek stanie się ostatecznym przeciwnikiem bogów chaosu.
7665:  Krasnoludy wspólnie zdecydowały, że nadszedł czas rozwiązania wszystkich sporów w jednej decydującej bitwie.
7671:  O ile niektóre faktycznie mogą być usprawiedliwione, inne ich zwady były tylko przykrywką do przejęcia cudzej ziemi.
7676:  Oznacza to koniec dyplomacji.
7677:  Jedynym wyjściem jest anihilacja.
7679:  Moi drodzy, to co się teraz stało to jest kryzys.
7683:  Kryzys polega na tym, że pojawiają się nowe armie i będą one podbijać rzeczy.
7692:  Tu jest kryzys.
7694:  Pojawia się dużo armii wysokopoziomowych krasnoludzkich i one teraz będą wszystkich anihilować.
7701:  Ciekawe rzeczy się dzieją.
7702:  Ciekawe rzeczy.
7702:  Ciekawe czasy.
7704:  Czy tutaj też będą krasnoludy gdzieś w naszej okolicy?
7706:  Nie.
7707:  Dobrze.
7709:  Bardzo dobrze.
7709:  Czy jestem zainteresowany Stalkerem jak wyjdzie?
7711:  No, no, no.
7712:  Nie dla mnie.
7712:  Nie dla mnie.
7713:  Stalker to absolutnie nie jest dla mnie rzecz.
7716:  Impakt klimatyczny.
7716:  Operacje zaopatrzeniowe.
7718:  Tak jest.
7719:  Przeprowadź.
7721:  Przez siedem tur to trwa, moi drodzy, no zobaczymy, czy to coś da.
7729:  I przede wszystkim, czy będzie nas kochać już dzięki temu Kataj, a powinien.
7735:  Powinien nas kochać.
7736:  Zachodnie prowincje, 56, to jest jakaś paranoja kompletna, co tu się dzieje.
7742:  My nigdy nie będziemy mieli z nimi konfederacji.
7744:  Nigdy.
7748:  Ambient soundtrack do gry RPG w Blades in the Dark, z klimacie Steampunk Thief, Dishonored, Wiktoriańska Anglia.
7754:  To wiesz co, ta pierwsza rzecz, która mi przychodzi do głowy, to właśnie odpalenie soundtracku z Dishonored.
7758:  Nie kojarzę wielu utworów w tym stylu, od razu ci mówię.
7762:  Ale jest taki album...
7765:  mroczny, bardzo sympatyczny Jeremy'ego Soule'a.
7768:  Często go wam polecam.
7770:  On się nazywa The Northern Diaries Symphonic Sketches.
7775:  Jeremy Soule to jest ten, który komponował muzykę do Skyrima i innych The Elder Scrolls, więc polecam.
7782:  Płyta dobra.
7786:  Okej, okej, okej.
7787:  Czy mamy w ogóle jakieś szybkie umowy do ogarnięcia?
7792:  No, głównie z ludźmi, na których nam specjalnie nie zależy.
7797:  A ktoś może chce paktować handlowo?
7803:  Mhm, oni.
7805:  No i?
7809:  Handel zawsze dobry, wincy pieniędzy.
7813:  Sekunda, o Boże, jakie to dobre.
7815:  Jezu, tak, absolutnie.
7816:  O Boże, zapomniałem o tym.
7818:  Widzicie, to dlatego, że ten postać nie została nazwana.
7820:  Potrzebujemy nazwy dla naszej ińskiej postaci.
7825:  Żył kiedyś farazan Ramzes.
7826:  Jego brat miał na imię Kryzys.
7828:  Ramzes umarł.
7829:  Kryzys żyje do dzisiaj.
7832:  Jeremy Sauer robił też grę, muzykę do najlepszej części podtera, growego.
7839:  Marcin Łochowski dołącza do grona wspierających.
7843:  Dziękuję wszystkiego jamniczego dla Marcina.
7846:  Co oznacza, że ma również on na uwięzi teraz jamnicze emoji.
7851:  Trzeba uwolnić jamnicze emoji z uwięzi.
7853:  Nie mogą być na uwięzi.
7854:  Spętany jamnik to zmartwiony jamnik.
7858:  Czy był w tej kampanii Pajchiwo?
7860:  O właśnie, nie było.
7862:  Jamniwo mistrzyni.
7864:  Tak!
7865:  Bo to jest ona.
7867:  Co jest z tymi atakami?
7871:  Przestań.
7874:  Jam Nivo.
7879:  Child of the Nile.
7883:  Mistrzyni.
7888:  Jam Nivo.
7893:  I teraz będę pamiętał, żeby się nie uruszać.
7898:  Tak, klatkaż leci na ryj za każdym razem, jak się przenosimy między poszczególnymi częściami mapy.
7903:  Okropne to jest.
7905:  Naprawdę ciężko to znoszę.
7913:  Dobrze.
7913:  Tutaj inwestujemy we wszystko.
7918:  Dobra.
7919:  Tu nasza biurokratka.
7921:  Żelazna dyscyplina.
7922:  Świetnie.
7922:  O!
7924:  Leczonko.
7924:  Bardzo dobrze.
7925:  Pankrat.
7926:  Dziękuję za wsparcie od 19 miesięcy.
7927:  Już pankrat zżyga.
7929:  Moi drodzy.
7930:  Żygowe jamnicze emoji są popularne.
7935:  Boże, to było jedno z najmniej kreatywnych zdań, jakie kiedykolwiek z siebie wyplułem.
7939:  Moi drodzy, czy to oznacza, że walczymy z chaosytami?
7942:  Tak, walczymy z chaosytami i będziemy teraz wszystkie te, wszystkie osady będziemy przekazywać Kitajczykom.
7949:  Jeżeli to nie pomoże nam w zdobyciu jakichkolwiek punktów, punkcików dyplomatycznych, to nie wiem co, nie wiem co.
7957:  Moja opinia od panu Warhammera, jak się dowiedziałem, że wspierają ruską kiesę, to nie wiem.
7965:  Absolutnie nie.
7967:  Są pewne zasady, moi drodzy, no.
7970:  Z bólem to mówię jako gracz, ale są.
7973:  Zwiastuny burzy ataku, oczywiście, że dołączałem po stronie sojusznika, naturalna sprawa.
7981:  Jak teraz jest z utylizacją zasobów?
7983:  Zaraz zobaczymy.
7985:  Nie jest wszystko w normie, to jest po prostu zły klatkarz.
7999:  Oho.
8001:  Mamy, moi drodzy, nowy kierunek kompasu.
8009:  Chyba.
8011:  Tutaj jest.
8011:  Smocza rzeka.
8013:  Ofiary wskutek wyczerpania minus 75%.
8015:  Bohaterowie są nieśmiertelni? !
8022:  Biorę to.
8024:  Czas uporać się z inwazją chaosytów, moi drodzy.
8028:  Smocze rozdroże.
8030:  O tak.
8034:  Czas atakować.
8038:  To nie są rzygające jamniki, tylko jamniki z zielonym irokezem.
8043:  Dla kontekstu rozmawiamy o nich.
8046:  Być może faktycznie jest to zielony irokez.
8057:  Czy polecam Tygiel Dusz?
8058:  Bardzo, uwielbiam tę trylogię.
8062:  Tygiel Dusz, moi drodzy, to jest jedno z moich odkryć, które mam w sypialni.
8071:  Wśród innych odkryć, które mam w sypialni.
8076:  Dobrze.
8078:  Oczywiście, że tak.
8079:  Na to liczyłem.
8081:  Liczyłem na to, że jak chaosyci dokonują inwazji na Wielkie Cesarstwo Kitaju, to nie będą sprzyjać nam wiatry magii.
8088:  Oczywista sprawa.
8090:  Noti holmo.
8095:  Noti holmo.
8099:  Dobrze.
8100:  Potrzebuję równe kwadraty.
8102:  Dziękuję.
8103:  To jest, moi drodzy, szachownica.
8106:  Bardzo dobra formacja.
8107:  Lubię.
8108:  Niezawodna.
8111:  Artyleria na przód, ponieważ pamiętamy, że w Winterfelsie to bardzo dobrze skończyło.
8115:  Oj, nie podoba mi się ta formacja.
8117:  Jest niesymetryczna.
8119:  Najgorzej.
8124:  Dobrze.
8126:  Wy na szpicę tutaj, znaczy na flankę, przepraszam, na szpicę pójdzie Yuan Bo.
8133:  O tak.
8134:  Yuan Bo co?
8137:  Czy są nierówne jak kwadrat?
8138:  Są nierówne jak kwadrat.
8140:  Niestety.
8141:  To jest właśnie nierówny kwadrat.
8143:  Skandal.
8155:  Ale będzie, ale będzie.
8156:  Ja wcale w sypialni odkryłam pająka, a nie healować, wypalić, zniszczyć.
8162:  Nie ma innej opcji.
8164:  Jakim cudem oni mają tarczę
8169:  To są grasanci najzwyklejsi w świecie Chyba, że to są grasanci cincha Wtedy to jest już jasne dla mnie Dobra, szybciej Ustawcie się ładnie W dobrym ordynku, dziękuję I teraz tak To naprawdę jest dobra formacja Może się nam udać Nawet Plan, żeby tutaj mieć mniej piechoty A tutaj troszeczkę więcej Tak zrobimy
8201:  Dobrze.
8204:  Zobaczymy, co się będzie działało.
8206:  Warhammer 3, Yuanbo najlepszy.
8208:  Tak powinno być, moi drodzy.
8209:  Yuanbo nie przegrywa.
8211:  Tak miało być, tak się finalnie stało.
8214:  Wiecie co?
8216:  Czuję się tak niezwyciężony, że wyląduję.
8219:  Powiedział pilot tu, nie.
8225:  Są granice czarnego humoru.
8238:  Dobrze, lecimy Pająki zasługują na szacunek za swoją cenną pracę Jeżeli mówisz o tym kanale na YouTubie, to się zgodzę Natomiast jeżeli mówisz o brzydliwych stworzeniach Które powinny zostać anihilowane, to się nie zgodzę Proszę bardzo, ginie śmieszny przywódca grasantów
8266:  A czy jeżeli ja jeszcze raz wyląduję, to będę mógł anihilować bardziej?
8272:  To jest pytanie.
8274:  Pawełki należy przesiedlić na sztucznie usypaną wyspę i wyleźć na nie napalm.
8278:  Wreszcie, wreszcie.
8280:  Wreszcie Rikcz na czatach.
8284:  Dobrze.
8286:  I się zaczyna!
8288:  Pieeeęk... Oooo, ojoj!
8292:  Sio, zio, joj!
8293:  Pająki jedzą komary?
8295:  Tak, chyba nie moje.
8299:  Ale pięknie oni biegną.
8301:  W zwolnionym tempie.
8308:  Cudo.
8310:  Wspaniałość absolutna.
8314:  To chcę widzieć częściej, te cudowne animacje jednostek, o tak.
8319:  Widzicie już, dlaczego zawsze trzeba zmusić AI do tego, żeby szło do rogu?
8323:  Przecież nie da się walczyć z armią, która jest rozłożona w taką tyralierę, no umówmy się.
8328:  To jest jakaś kompletna abstrakcja.
8333:  Czy znam książkę Children of Time?
8335:  Tak, Dzieci Czasu Longinex, to jest książka, swoją drogą, bardzo cenionego przeze mnie pisarza Adriana Czajkowskiego, potomka polskich migrantów nawiasem, Polska Sprawa, który to napisał Cienie Pojętnych, jedną z bardziej lubianych przeze mnie, a rzadko wspominanych na tym kanale, uświadomiłem sobie sag.
8352:  Cienie Pojętnych są o różnych nacjach owadopodobnych, młodiszkowcach, mrówcach, mrówcy są super, ponieważ na podobieństwo mrówek, telepatycznie,
8364:  Porozumiewają się.
8365:  I jeżeli myśleliście, że Legion Tebański był fantastycznie zorganizowany, to nie widzieliście nigdy walczących mrówców.
8373:  Coś rewelacyjnego.
8375:  Dobrze, tu mi się nie podoba to, co widzę.
8378:  Tu bardzo ładne ostrzeliwanie zachodzi.
8381:  Bardzo mi się podoba to, co widzę.
8383:  Troszeczkę możemy wycofać nasze kolosy.
8385:  Po co mają tracić niepotrzebnie żyćko?
8388:  Tego nie chcemy widzieć.
8392:  Koło czasu O'Keezer, pamiętam.
8394:  Nie, nie, nie koło czasu Ray Van Gogh, nie.
8397:  Dzieci czasu.
8398:  Children of Time.
8403:  Ale oberwał, ale oberwał.
8405:  Jest szansa, że teraz go zabijemy.
8409:  Powiedziałem, że jest szansa, że teraz go zabijemy, ale najwyraźniej te szanse zaprzepaściłem byłem.
8415:  Dobrze.
8417:  Jezu, ile tego.
8419:  Jezu, ile tego, powiedział każdy widząc pająki.
8423:  Artyleria sobie ładnie radzi.
8425:  Tydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydydy
8451:  Dobrze, moi drodzy, teraz będzie pokaz pięknej walki naszego wspaniałego kolosa.
8461:  Już rewelacja absolutna.
8465:  I to nazywam epicką walką, jak wszyscy giną oczywiście.
8475:  Ho ho ho!
8477:  Piękności!
8479:  Piękności!
8482:  Dobrze.
8485:  Teraz tylko, żeby nasz biedny kolos nie oberwał za bardzo od naszego własnego strzału, bo inaczej się rozgniewam.
8494:  Zwycięstwo.
8495:  Dobrze.
8497:  Prawda jest taka, że najbardziej jesteśmy w stanie sobie zaszkodzić wyłącznie sami.
8504:  Dobrze.
8505:  Glicze.
8506:  Murek, co ty mówisz?
8507:  Jakie glicze?
8510:  Jeżeli są glicze, to ja je bym widział, bo ja nie liczę na glicze, ja je widzę.
8516:  To Hed liczy na glicze.
8518:  Czy ja mniko pająka bym docenił, czy szkalował?
8523:  Ciężki wybór.
8527:  Ciężka sprawa, powiem ci.
8529:  To jest tak, jakbyś zapytała, czy to jest tak z rodzynkami w czekoladzie, myślę wtedy.
8533:  Nie jestem w stanie wtedy przełknąć rodzynki.
8536:  Chwała pająkom, chwała Lolw.
8542:  Łupienie.
8544:  Czyli tak, strategia jest następująca.
8546:  Więcej pieniędzy.
8548:  Zajmujemy następnie, tak.
8551:  Doskonale.
