🔴 Nie wierzę w Księżycowe Wieże | BALDUR'S GATE 3 Livestream #6
🔗 https://www.youtube.com/watch?v=--j75gCA34c

76:  Muzyka
12324:  Do ryboludzi nie trafiłem.
12330:  Zasmucające rzeczy są zasmucające.
12343:  Jeszcze nie walczyłeś z Bechodem?
12345:  Ja nawet nie wiem gdzie.
12350:  A Szkoła Gityanki to nie jest drugi akt?
12353:  Szkoła Gityanki to jest kolejna lokacja po prostu, którą można eksplorować.
12356:  Bajka!
12360:  Przez podmrok też szliśmy.
12365:  Im więcej lokacji w mojej mini, tym lepiej.
12367:  Ostatecznie tytuł streamu jest bardzo zapobiegliwy.
12373:  Mianowicie nie wierzę w księżycowe wieże.
12379:  Tędy?
12380:  Tędy, tak.
12385:  Good.
12390:  Podróżują.
12395:  Backholder jest koło Seleunickiego, po strunku ma ostatni kawałek tulewego kosturu.
12399:  Kłopot polega na tym, Łukaszu, że zdobyliśmy tylko jeden kawałek kosturu.
12416:  Przekonaliście mnie.
12417:  Tutaj byliśmy.
12422:  Dwa kawałki, naprawdę?
12426:  Okej.
12430:  Gdzie jest Beholder?
12436:  Gdzie na lewo?
12437:  To dobrze poszedłem, zupełnym przypadkiem.
12446:  A lewo przez okno.
12451:  Tędy?
12452:  Nie.
12453:  Tędy.
12455:  Tędy.
12459:  Przez to okno?
12465:  O kurczę.
12467:  Macie rację, nie byliśmy tutaj.
12471:  Krzysztof nie wiedział.
12475:  Zamknij się.
12480:  Oj, oj, oj.
12484:  Skamieniałe drzą.
12485:  Dobra, wyeliminujmy wszystkie pochodniowce.
12490:  Bo wiecie, jak to się skończy inaczej.
12491:  Niedobrze.
12494:  Krótki odpoczynek.
12504:  Użyj oleju z bazyliszka na kamienie.
12506:  Mamy olej z bazyliszka.
12515:  Ale użyć od razu, mówicie?
12520:  Zbadaj.
12524:  Zaskoczenie.
12527:  Mmm.
12531:  Mmm.
12536:  Nie mogłem podejść.
12554:  I to jest powód, dla którego nie należy się spierzyć z fabułą, moi drodzy.
12558:  Jujujujuj!
12561:  Kickloft!
12565:  Meduzoidalny kiklop.
12573:  No ile razy?!
12576:  Chybienie krytyczne!
12578:  Nie do magii Amnix jest niezwyciężony!
12587:  Dlaczego mu ktoś pomaga?
12592:  Dlaczego mu ktoś pomaga?
12593:  Dlaczego tak jest?
12596:  Ehm... Hm.
12604:  Nie dobrze.
12609:  A tak przerwie ich zauroczenie.
12612:  Czyli tego diurna na przykład, tak?
12616:  Dobra.
12627:  Nie będę akceptował chybień krytycznych przy 80%.
12633:  Nie będę.
12636:  Po prostu nie będę.
12638:  Zmienili w patchu nazwę z Obserwator na Spectator?
12640:  Okej.
12651:  Chyba jesteśmy dość potężni.
12653:  O to chodziło.
12659:  XCOM 2, tak.
12672:  Jezus Maria.
12674:  ILE ROZY?!
12680:  Dobra, dobra.
12681:  W ogóle Lezil powinna pierwsza atakować.
12690:  Hmm, aha, no naturalnie, że nie może.
12694:  To jest niesamowite po prostu.
12708:  To jest komedia.
12713:  Hmm.
12720:  Nie.
12721:  Trzecia poziomowa jest kula ognia.
12724:  Drugi poziom.
12731:  Mhm, tak.
12733:  Krok przez mgłę.
12737:  Doskonale.
12739:  Gdzie się udamy?
12742:  Daleko!
12748:  A ty i co znowu?
12752:  Zastarłem, zaraz zginie.
12759:  Mówiłem, on zaraz zginie.
12764:  Dlaczego on do nas strzela?
12766:  Mówiliście, że przestanie strzelać.
12769:  Skandal.
12772:  Rwą mnie stąd.
12781:  Tyle w temacie!
12784:  Dobra.
12785:  Poważne rzeczy.
12788:  Po pierwsze.
12790:  Masowe, kojące słowo.
12795:  To jest raz.
12796:  Dwa.
12798:  Leczenie ran drugiego poziomu.
12803:  To jest dwa.
12807:  Nie domagijam niks.
12808:  Chyba czas pieprznąć!
12811:  Chyba czas pieprznąć.
12815:  Chyba czas pieprznąć.
12830:  Co to w ogóle jest?
12838:  On po prostu odkamienia wszystkich ich.
12843:  Co mu z tym Astarionem?
12852:  A, myśmy musimy i tak z nimi walczyć.
12855:  No genialnie.
12867:  Dobra, Astarion.
12871:  Uzdrowienie.
12878:  I... Duchowa broń.
12885:  Młot.
12889:  Takiego, takiego, TAKIEGO!
12899:  Dobrze.
12900:  A zatem, co możemy, jak możemy go upokorzyć?
12904:  Płomienna kula?
12908:  Brak miejsca?
12911:  Uuu.
12915:  Uuu.
12922:  Dobrze!
12924:  Tanio!
12925:  Został zepchnięty, nie inaczej.
12928:  Proszę natychmiast przestać krzywdzić nie do magii Amnixa.
12936:  Wszyscy krzywdzą.
12938:  Nie domagaj Amniksa, jak tak można?
12947:  Dobrze, dobrze, bardzo dobrze.
12952:  Świetnie.
12955:  Biedny Arcz, który się nazywa jak kaszlnięcie.
12959:  Sprint, przyda ci się.
12965:  Nic ważnego nigdy nie jest łatwe.
12999:  Doskonale, doskonale.
13003:  Biedny Astarion na sam koniec.
13007:  A skocz sobie, skocz Astarionku.
13021:  Spectator, rzeczywiście.
13023:  Czy ktokolwiek został, kogo możemy odratować?
13026:  Otóż tak.
13027:  I teraz spróbujmy.
13030:  Olej bazyliszka, tak?
13032:  Olej z bazyliszka.
13036:  Użyj.
13037:  Rzuć.
13041:  Chyba pak?
13045:  Zapiszę.
13046:  To stracimy inaczej.
13063:  Wygląda na trzęsień.
13065:  Zastanawiam się, jaki będzie następny ruch.
13098:  Nie mamy już odpoczynków niestety, więc jedyne co nam pozostaje to... Tak, ochrona życia.
13109:  Jeden z tych drowów ma przy sobie trzeci lodowy bibelot.
13112:  Zaraz sprawdzimy wszystkich w takim razie.
13114:  Co z tym mogę zrobić?
13118:  A, wiem co to jest.
13121:  Rozcieńczony olej ostrości, srebrny naszyjnik.
13127:  Może arcach ma?
13134:  Nie.
13134:  Kolejny szkielet.
13137:  Tread carefully, okej.
13141:  To jest ten ple... plecaczek ma.
13144:  Rozbrój?
13145:  Ale chytre, rozbrój.
13148:  Można chyba i z jednym z nich porozmawiać.
13150:  Tak, Gawiedo.
13154:  Tu masz dwie kijanki.
13155:  Wiem, ale jakoś... Niezbyt były nęcące te zdolności.
13164:  Wszystko, co się skończyło, nie było tak źle, jak mogło być.
13197:  Z Monty Python to co oni robią?
13201:  To jest po prostu Monty Python Jezus Maria, Jezus Maria, po prostu Jezus Maria, nie mogę
13220:  Co tu się dzieje?
13221:  Dybilna mechanika rozdzielania drużyny z Divinity.
13226:  Której ta gra nigdy nie uczy.
13229:  Oczy spektatora.
13230:  Promień strachu, nekromancja.
13233:  O Jezu.
13235:  Poziom trzeci, promień raniący, to jest dobre.
13240:  Dobra, pytanie, dla kogo to będzie dobre?
13243:  Kto nie ma jeszcze amuletu?
13245:  Amulet przywrócenia, nie.
13247:  Amulet Astariona, nie.
13250:  Księżycowy wisiorek.
13255:  Wystrzel dodatkowo strzałka zakażące, gdy używasz magicznego pocisku.
13258:  No nie, to jest zbyt dobre.
13265:  Dobra, Astarion.
13267:  I tak giniesz, bez przerwy.
13269:  Wszystko jedno.
13270:  Dostaniesz promień śmierci.
13276:  Promień raniący.
13279:  Tak uważam.
13283:  Więc tak, tu jeszcze mieliśmy piorunujący wisiorek.
13288:  Ile tu jest naprawdę dobrych rzeczy nagle?
13291:  Odłamek pamięci.
13292:  Czy to jest ten kawałek kostura?
13295:  Prosta szata, zapasy na podróż przekaż do obozu.
13298:  Lodowa rękojeść!
13302:  O!
13305:  To jest chyba to.
13315:  Dlaczego cię spetryfikowano?
13317:  Co to za dłonek przy twoim ciele?
13324:  No i jak mamy te trzy... Jak mamy te trzy części kostura, to co z nimi?
13331:  To jest pytanie.
13332:  Do czego służy ten dodatek pamięci?
13336:  Aaa, w kuźni możemy przekuć!
13348:  Trzeba połączyć w jakim punktu te części mówić.
13356:  Dlaczego ci spetryfikowano?
13364:  O Boże, przywołał go idiota kompletny.
13367:  O co spierałeś się z Ksargrimem?
13377:  Hmm, ale ten Memory Shard to jest coś innego niż ten kostur, moi drodzy.
13382:  Okej, w takim razie, jeśli mówicie, że możemy połączyć z poziomem ekwipunku, to to będzie katastrofa.
13390:  Lodowa rękojeść, lodowa.
13394:  Dobra, przekażmy to.
13397:  Wszystko, no i co?
13400:  Lodowaty metal.
13408:  Okej.
13410:  Wszystko mamy.
13413:  I... Hmm...
13432:  Nie mam pojęcia jak się łączy rzeczy.
13435:  Okej, połącz.
13436:  Nie domagiam niks.
13438:  A w ten sposób.
13440:  Okej.
13442:  Okej.
13446:  Okej.
13448:  Wow.
13455:  Serce z lodu powodując obrażenia od zimna, użytkownik zadaje dodatkowo 1 obrażenie od zimna.
13462:  Gdy twój czar zadaje obrażenia od zimna, cel może ulec wychłodzeniu.
13467:  Aha.
13473:  No, no fajny.
13475:  A będzie jakiś z ogniem?
13481:  Bo mam wrażenie, że to daje nam, co mamy w tej chwili, trochę więcej.
13486:  Ale z drugiej strony ten żałobny sznorny jest po prostu lepszy.
13490:  Więc... bierzemy.
13495:  Bierzemy, moi drodzy.
13499:  Ooo!
13501:  Mmm, jaki długiii!
13505:  Będzie w drugim akcie z Extra Fireballem?
13508:  Tak, tak do mnie mówcie.
13512:  Doskonale.
13515:  Ale mamy długi kostur, nie to co w Vilgefortz.
13520:  No doskonale, moi drodzy, doskonale.
13523:  Czy ktoś jeszcze jest tutaj zaczarowany ładnie, pięknie?
13527:  Go możemy zabić?
13530:  Dalej będzie wybuchać.
13531:  Chyba już wszyscy zostali zabici.
13535:  Nieee!
13537:  Tu jest ktoś różowy!
13539:  Eee, eee, eee.
13547:  Więc moi drodzy, co się robi wtedy, kiedy z jakiegoś powodu postaci, które chcemy odratować, pierwsze co robią, to momentalnie nas atakują.
13559:  To jest bardzo proste.
13561:  Nie dajemy im szans na to, żeby nas zaatakowały, ponieważ jak będą z kamienia, to dzięki temu
13574:  Nie będą mogły nam oddać, prawda?
13577:  W związku z powyższym upokorzeniem.
13581:  Ktoś jeszcze?
13582:  Kogoś jeszcze uratować przed skamienieniem?
13586:  Czy to wszyscy?
13588:  Ktoś jeszcze potrzebuje helpunku?
13590:  Nikt już nie chce helpunku?
13592:  Bardzo psiklo.
13598:  Bardzo dobrze.
13600:  Bardzo dobrze.
13602:  Tak należy.
13604:  Chybie nie szybka ta skamielina, prawda?
13607:  Czy coś jeszcze, co mieliśmy tutaj zrobić, moi drodzy?
13611:  O czymś jeszcze mówiliście, że coś jest do zrobienia.
13613:  Krzysztof już nie pamięta.
13616:  Szkoła Gityanki.
13617:  Dziękuję.
13620:  Dobrze, spróbuję zapamiętać, gdzie to było.
13621:  To był wysoki trakt.
13627:  Otóż to nie był wysoki trakt.
13636:  Kiedyś nauczę się iść w dobrą stronę.
13638:  Nie wiem, gdzie są ryboludzie.
13642:  Ale mówiliście, że do ryboludzi jeszcze można się cofnąć.
13646:  Ja mam wrażenie, że jest wszystko zwiedzone w ponem roku.
13650:  Więc ciężko byłoby mi znaleźć ryboludzi.
13660:  Dobrze.
13662:  Można tam było dalej iść.
13664:  Może, ale tam były fumy.
13666:  Moi drodzy.
13668:  Niebezpieczne.
13670:  Mapa pod mroku.
13670:  Ja w ogóle mogę zobaczyć mapę pod mroku, czy za każdym razem muszę tam przeteleportować?
13675:  Nie, nie mogę się przełączać między poziomami map, bo tak.
13680:  Ryboludzie są w okolicy kręgu grzybów.
13686:  Dobrze.
13688:  Za bardzo mnie kusicie.
13693:  Na dole mapy, czyli tutaj.
13696:  Tu, gdzie była magiczna wieża.
13698:  O Boże, dlaczego tu nie ma żadnego teleportu?
13702:  Okropne.
13705:  Za każdym razem trzeba tam iść.
13706:  Za rzadko są te teleporty, a przecież to nie jest Daxos, no już bez przesady.
13711:  Czy ryboludzie to Ssahangui... Sa... Hauginowie, pyta Morsztyn.
13717:  Trudno powiedzieć.
13723:  Co to jest z kolei?
13726:  Trzeba dziwne rzeczy.
13729:  Czy czerwone grzyba na wejściu do ma... No to tak, to jest tutaj.
13734:  Ejo, cześć Kuboszka!
13735:  Hmm... Nad zielonym kwadratem.
13744:  Nie wiem, zakaz ma tam co mówić o zielonym kwadracie, ale zakładam, że to tutaj.
13749:  Hmm... Nie tędy, nie tędy, nie tędy, tędy, tędy, tędy.
13757:  Podmrokowe ryboludy to kuatao, jak hutao prawie.
13762:  Wejście do ryboludzi jest dobrze ukryte.
13764:  Fenomenalnie, że nasz niedomagiamniks nie potrafi nic zauważyć, chyba że dostanie tym w głowę.
13770:  Wtedy niedomagiamniks jest w stanie sobie z tym poradzić.
13774:  Ryboludzie dzielą się na kuatoa i sahanguinów.
13778:  Jeśli mnie pamięć nie mieli, przeguni.
13781:  Okej, poszedłem w złą stronę.
13784:  Cześć kluchen, witamy serdecznie, kluchenmuchen na czatach, naszą moderatorkę.
13789:  A!
13790:  W tej lokacji to jest?
13796:  Krąg grzybów?
13797:  Ale myśmy byli, moi drodzy, w tym kręgu grzybów.
13802:  I to nic nie dało.
13807:  Przecież jak podróżowaliśmy przez ten krąg grzybów, dotarliśmy na przykład tutaj, nie?
13814:  I tu się nie dało nigdzie przejść Poza drugim kręgiem grzybów I ten krąg grzybów teleportował nas tutaj I stąd ja już nie wiedziałem jak przejść dalej Tu jest zeskok?
13842:  Jaka rozpadlina
13849:  A, to zejście... No to ja szedłem do tego zejścia przecież w dół, moi drodzy.
13854:  Niepotrzebnie mnie zwekslowaliście tutaj.
13859:  Szedłem spokojnie tutaj, w to miejsce konkretnie.
13864:  A ja się bardzo gubię, więc działacie na swoją szkodę własną, bo ja teraz będę pół godziny szukał drogi.
13876:  Dobrze.
13879:  Tak czy siak tam nie byliśmy.
13883:  W podmoku na mapie dziura pośrodku czerwonych grzybów.
13888:  To to jest jeszcze tutaj, to jest zupełnie co innego.
13894:  Dobra.
13896:  Jak tu przejść?
13898:  Okej, tracę cierpliwość do tej mapy.
13901:  Dobrze, tędy.
13903:  TikTok zalewa mnie hot contentem o Astarionie.
13905:  No ja się nie dziwię, kluchen.
13907:  Astarion jest wspaniały.
13913:  Dobrze, tędy, tędy, tędy.
13915:  Tak, bo myśmy wleźli do wieży, ale myśmy wleźli do wieży skacząc po tych grzybach tutaj.
13922:  Więc może są jeszcze jakieś inne.
13925:  Tu na górze.
13930:  Mariusz chce podziękować za polecenie powietrznika mieczu.
13931:  Jest to na trzecim tomie.
13932:  Aaa!
13934:  Wiedziałem, że się spodoba.
13935:  Ostatnio to, co czytałem do rana w trybie jeszcze jeden rozdział, to Archiwum Burzowego Światła.
13940:  Naprawdę się to dobrze czyta, moi drodzy.
13945:  Dobra.
13945:  Tu jest zeksplorowane.
13947:  Nie da się, moi drodzy.
13951:  Czyli jednak Krąg Grzybów.
13954:  Skocz do wody na północny wschód od pierwszego kręgu grzybów.
13958:  Oj, oj, oj, bardzo skomplikowane.
13964:  Nie podoba mi się trochę to, że nie ma żadnych podpowiedzi eksploracyjnych.
13972:  Wolałbym, żeby były... Tu jest lakulit, moi drodzy, wyłącznie.
13983:  Ja tutaj nie mogę skoczyć.
13988:  What's hiding here?
13989:  No, dobre pytanie.
13992:  Widzenie niewidzialnego, mhm.
13998:  No to w tej lokacji obawiam się, że myśmy wszystko już zobaczyli.
14006:  Chyba, że... O, o, o, tutaj coś się dzieje.
14009:  Nierówna skała.
14010:  Czeka się, że... Oczywiście raz się to zaznaczyło i drugi raz już nie.
14023:  Poza zasięgiem.
14026:  Śmierć.
14029:  Mhm.
14030:  Fajnie.
14051:  Jak się skoczy, kochani, to dzieją się takie rzeczy właśnie.
14054:  Ja, ale ja, ja wiedziałem, ja wiedziałem.
14056:  Zapobiegliwie został zrobiony save.
14060:  Ja, ja wiedziałem, że tak będzie, wiedziałem.
14066:  To może teraz.
14070:  Bezpieczniej.
14073:  Jak się Baldur podoba?
14074:  Bardzo, Zajcew, dzięki za wsparcie od 8 miesięcy.
14078:  Rzadko kiedy mam syndrom jeszcze jednej godziny gry.
14085:  O, tutaj tak jest.
14087:  A starym sobie rozwalił ten głupi ryj.
14089:  Nie inaczej.
14092:  No dobrze, jest nierówna skała.
14097:  No jest, jest, jest, jest.
14100:  Oj, oj, oj.
14105:  Kuotoa, mieliście rację.
14109:  Wiedźmolalbrl!
14116:  Wiedźmolalbrl!
14128:  Dogadamy się.
14128:  To są mulroki.
14129:  Absolutnie.
14142:  Hmm.
14150:  Harcownik.
14158:  Hmm.
14164:  Tajemnicze rzeczy są tajemnicze.
14167:  Tajamnicze.
14169:  Ryba.
14174:  Złoto!
14177:  Bierzesz wszystko.
14181:  Ekstaza mordu?
14184:  Moje.
14186:  Ta lokacja jest da Red Suki mocno ukryta.
14188:  Gdyby nie wskazówki Red Pencila z czatów, to by było ciężko.
14192:  I pozostałych dobrych ludzi, których miana w tym momencie mogę nie pamiętać.
14197:  Ciężka skrzynia.
14202:  Okej, dla samego tego złota było warto.
14209:  Medrow narzeka, że się nie podoba Baldur, ale nie podobał się też Divinity 1 i 2.
14212:  To może być przyczyna, wiesz, bo są bardzo podobne gry.
14217:  Będzie znowu skakanie po grzybach?
14219:  Tak.
14221:  Nie, nie będzie skakania po grzybach.
14226:  Ale świetna muzyka.
14239:  To jest muzyka, którą dodaję do swojej listy ambientowej, jak ją znajdę na Spotify'u.
14245:  Tato, przepraszam, że przestałem pisać.
14248:  Po drodze skończył mi się papier.
14250:  Ten wzięłem od druidów.
14251:  Może dlatego się tak na nas wściekają.
14253:  Mam nadzieję, że ten list do ciebie dotrze.
14255:  Zeflor mówił, że się zgubiłeś i że naszego domu już nie ma.
14258:  Ale czytałem w księdze, że wszystkie rzeki w końcu trafiają do Styksu.
14261:  Kiedy to dostaniesz, możesz mi wysłać odpowiedź do Wrót Baldura.
14264:  A może mnie odwiedzisz?
14265:  Napiszę znowu, gdy zdobędę więcej papieru.
14267:  Warto było zdobyć ten list.
14275:  Sceny erotyczne są tutaj bardzo dopasowane.
14277:  To świetnie, że żadnej jeszcze nie mieliśmy w takim razie.
14289:  Ok, oni wszyscy są zagubieni w modlitwie.
14293:  No nic na to nie poradzimy, moi drodzy.
14294:  Idziemy dalej w takim razie.
14296:  Ból, ból, ból, ból, ból, ból, ból, tak!
14297:  Jakie blisko, aby wypełnić wasze oceany!
14305:  O błogosławiony Buhal!
14308:  Nasze ciało, by zbudować twoje świątynię w głębokości... Ciepła wdrażalna odwaga się na ciebie.
14314:  I z każdego powstania czujesz, że obecność wzmocnia się w odpowiedzi.
14317:  Świat, święty, obiecałeś!
14318:  Twój Boże chce dowód!
14332:  Niezła umiejętność.
14346:  Our lord of murder demands sacrifice.
14350:  You will be an offering for the great god Bual.
14356:  Buala!
14357:  Buala!
14358:  Czcić Buala!
14358:  Czcić Buala!
14360:  Daruj smietan, wasz bóg nie sprawdzi.
14361:  Bual?
14362:  To Baal jest bogiem mordu.
14365:  Żadna ze mnie ofiara.
14366:  Weź się w garść, na co się tu natknęliście.
14368:  Wiedza tajemna.
14375:  Okej, jak raz.
14390:  Przegięłem, przegięłem z klimatyzacją.
14392:  Co mi się dzieje z mikrofonem?
14394:  Sukces, dobrze.
14401:  Mmm.
14403:  Fej też się pojawia w powierniku mieczy.
14415:  Czy twoi wyznawcy zdają sobie sprawę z tego, że jesteś małym, zdziczałym fej?
14419:  Eee, eee, eee, eee...
14431:  Te wskazówki to jest najlepszy czar jaki mamy.
14445:  Łysy to jest niedomagiamnik z kluchen, tak jak zawsze.
14451:  Przyszedł z Elden Ringa do nas.
14457:  Wygląda jak wrocławski krasnal.
14464:  No kierwa!
14466:  To jest skarbnik Jacka Majchrowskiego moi drodzy.
14491:  No!
14492:  Pokłoń się przed wybrańcem, Boala!
14494:  Czujesz znowu smutek siły.
14495:  To są stworzenia, które obniżają swoje świątynie.
14511:  O Boże... Idź więc, wybrany!
14514:  Powiedz powierzchni, że Boala przychodzi!
14531:  Aaa... Czy to jest skarb dla chaotycznego złego?
14541:  Wreszcie jakiś?
14544:  Czy wreszcie dostaliśmy nagrodę za bycie wstrętnym i odrażającym?
14548:  To jest sierp.
14552:  Dobra, pytanie, czy Astarion może tego użyć?
14561:  Tak!
14566:  Doskonale!
14569:  Świetnie!
14573:  Widziałeś uroczyste nadanie imienia schodom w Krakowie?
14575:  Nie!
14578:  Doskonałe, moi drodzy.
14586:  Zbadaj, co robi ten sztylet.
14587:  Zawsze zapominam o tym.
14590:  T. Aha.
14594:  Otóż nic.
14597:  Postać władająca otrzymuje ułatwienie w testach ataku przeciwko krwawiącym istotom.
14601:  O!
14603:  Dobre.
14615:  Buła!
14615:  Oni mówią buła.
14619:  Nie do magii, Amnix, Chrystus, Murlocków.
14621:  Tak.
14626:  Buła!
14630:  Dobra, jeszcze tutaj coś jest.
14634:  Łowca.
14635:  Jeszcze możemy ich wszystkich zabić oczywiście, to też jest opcja.
14642:  Proszę bardzo, perła, rzeczy.
14648:  Okej.
14650:  No całkiem sympatyczna lokacja, powiem wam.
14653:  W życiu bym na nią nie natrafił, gdyby nie podpowiedź.
14657:  To są schody imienia profesora Jacka Majchrowskiego, genialne!
14662:  Niedziałające od pięciu lat ruchome schody w Krakowie są teraz imienia Jacka Majchrowskiego.
14666:  To lubię.
14668:  W Krakowie zawsze mieliśmy przynajmniej to.
14672:  To znaczy... zdolność satyrycznego spojrzenia na świat, stąd Marsz Jamników.
14680:  Ej, ale, ale ta lokacja jest przepiękna.
14684:  Mówcie co chcecie, ale to jest tapetable.
14686:  Ja zniknę.
14687:  Tapetable.
14690:  Tapetowalne.
14692:  Buła!
14695:  Lokacja zwiedzona, moi drodzy.
14696:  Wracamy do... ...popasu.
14703:  Buła to jest biblioteka Uniwersytetu Łódzkiego po prostu, absolutnie.
14707:  Jestem z Krakowa czy z Huty.
14707:  Ścisłe centrum tajtus de zu.
14711:  Krowodrza.
14713:  Nie Krowodrza.
14714:  Konkretnie szpital przy Łopsowskiej?
14718:  Chyba tak, więc ścisłe centrum.
14719:  Śródmieście to już będzie.
14722:  Tak, a potem Krowodrza.
14725:  Za dzieciństwa.
14731:  A potem się Krzysztof wyniósł z Krakowa, a potem znowu wrócił.
14735:  Teraz jestem na tym etapie.
14738:  A wyniosłem się razem z rodzicami z Krowodży do podkrakowskiej wsi.
14744:  Na północ.
14746:  Na północ od Popasu jest jeszcze wejście do jaskini.
14752:  Niby gdzie?
14759:  Na zachód od rezydencji.
14766:  Tutaj?
14767:  Tu, gdzie jest ten most?
14770:  A nie, to w budynku to przeszliśmy.
14773:  W budynku przeszliśmy.
14774:  Byliśmy tam, moi drodzy.
14781:  Tam był obóz najemników, bodajże.
14785:  Nie najemników.
14786:  Złodziei.
14789:  Tam po raz pierwszy zeszliśmy do podmroku, bodajże.
14791:  Ale proszę bardzo, ciężka skrzynia odkryta.
14797:  Strzała Ognista, Astarion, Strzała Inmatera, proszę bardzo, Strzała Lodowa.
14806:  To byli wykładowcy UEU, jak się ich pytasz, gdzie możesz się dowiedzieć więcej na dany temat, BUA!
14810:  Tak.
14810:  Natomiast Huty, Huty nie lubię w Krakowie, to jest jedyna dzielnica, której naprawdę nie lubię i tutaj nigdy nie mógłbym mieszkać.
14820:  Zawsze mam... Jak jestem w Hucie, to zawsze sobie przypominam PRL.
14825:  Albo jeszcze gorzej, Warszawę.
14827:  To znaczy, Huta ma vibe warszawski.
14831:  Te szerokie... ...aleje, budynki z tą charakterystyczną postsocrealistyczną architekturą.
14840:  Nie lubię.
14842:  Dobra.
14843:  Szkoła Giphiangi.
14844:  Zapisuję.
14851:  Gitianki.
14852:  Nie wiem, jak to zapisać inaczej.
14855:  Gosia Łośka pisze, że Huta jest spoko.
14858:  Zresztą potwierdź, że wiesz, że F10 zamyka UE.
14860:  A skąd mam to wiedzieć?
14861:  A już wiem, ze skrótów klawiszowych.
14866:  Wszystko się zgadza.
14867:  Lubię Warszawę, a z Krakowa najbardziej Hutę.
14869:  No na autentycznie są podobieństwa.
14872:  Moi drodzy, czyżbyśmy pierwszy raz przeszli do nowej lokacji?
14879:  No nie wierzę.
14880:  Ignoruję te rzeczy, które tutaj leżą, to jest pułapka.
14886:  Przypominają mi się naprawdę najlepsze przygody w grach, jakie miałem kiedykolwiek.
14893:  Dobra, to jak będzie ładny widok, to ja robię w takim razie F10, żeby zniknął.
14898:  Proszę bardzo.
14899:  Tapeta, Krzysztof też znika.
14902:  Przepiękny widok.
14909:  Jest dobrze.
14916:  Przepraszam?
14918:  Gra nietrielta.
14919:  Ja myślałem, że tu jest napisane, co nietrielta.
14921:  Tabliczka.
14928:  O Boże, poczułem się jak w Gileadzie na moment.
14932:  Blessed be!
14933:  Blessed be!
14934:  Blessed be!
14936:  Spadać terroryści!
14939:  Ale chciałem zobaczyć i żałowałem strasznie, że tego nie było w opowieści podręcznej.
14943:  Och, wreszcie jakiś kupczyk.
14945:  Chciałem zobaczyć przewrót.
14949:  Wejście do drugiego rozdziału masz różne spod mroku, pisze Michał S. Tak?
14952:  Bardzo dobrze.
14956:  Podejrzewam, że streamy z tej gry skończą się w okolicach stycznia, pisze B. Nie no, myślę, że ta kopa źrenika listopada, spokojnie.
14964:  Już na pewno widać, że w sierpniu nie skończymy, znaczy to jest na 1000%, bo w przyszłym tygodniu, o przy okazji info, w przyszłym tygodniu nie ma Simów w sobotę, w piątek, w czwartek, w środę.
14978:  Żaden z tych dni na pewno nie, bardzo możliwe, że w niedzielę też nie ma.
14982:  Natomiast w tym tygodniu jeszcze jest jeden, to znaczy będzie Q&A jutro, a we wtorek jest szansa, że jeszcze zrobimy sobie Baldura.
14993:  Dlaczego nie mam streamu w przyszłym tygodniu?
14995:  Ponieważ jestem na Dniach Fantastyki.
14997:  Długo.
15007:  Ile ta gra ma godzin?
15008:  To jest pytanie, Valkyrie.
15010:  Możesz się przebić przez cały wątek fabularny jak jedna speedrunnerka w 10 minut nawet.
15015:  Ale podejrzewam, że kilkaset godzin spokojnie.
15020:  Znak Lafandera.
15030:  A gdzie jest ten kupczyk?
15032:  Był kupczyk i zniknął kupczyk.
15035:  My Wash dzięki za wsparcie od 22 miesięcy.
15039:  Czy wrota Baldura już otwarta?
15041:  Skąd?
15042:  Gdzie jest kupczyk?
15045:  Ja się tak ucieszyłem.
15046:  Stokoli takie przeciętne przejście gry pisze Magnus Ogma.
15049:  Red Pansy przy 60 kończy drugi akt.
15053:  Nieźle.
15055:  Stąd wróć... Widzicie?
15056:  Kupczyk, kupczyk, kupczyk, kupczyk, kupczyk!
15061:  Tędy do kupczyka?
15063:  Tędy do kupczyka, nie do magiamnik spomyka.
15069:  Boże, jaka stara!
15071:  Szkaradny ul!
15074:  Jaki ul!
15074:  Eeeem... Paniusiu, mam sporo rzeczy na głowie, czego chcesz?
15097:  Wszystkie biznesy?
15102:  Bardzo dobrze.
15104:  Mogę to zrespektować.
15106:  Wewnątrz tego świątynia znajduje się Gith Kresh.
15110:  Githyanki zbudowali go w tym, co zostało po zablokowaniu wszystkich mężczyzn.
15115:  Ale ja tu nie szukam powrotu za śmierć, którą wywołały.
15118:  Środowisko briliantów zajmowało mi się zakupieniem jednego z ich jaj w porządku.
15123:  Jestem mniej niż sukcesowy.
15125:  I jeśli Gith znowu mnie zobaczy, to zabiją mnie.
15127:  Więc...
15150:  Lady Esther ma niesamowitą potrzebę zrobienia jajecznicy.
15155:  Twoja sugestia brudzi obrzydzenie.
15158:  Chcę zapłaty z góry.
15160:  Niedomagi Amnix jest w tym momencie Andrzejem Sapkowskim.
15185:  No!
15185:  Cieeecho sieć!
15186:  Dobrze.
15188:  Co ona ma?
15189:  Zgrabny habit, kocia zręczność.
15196:  Kakofonia.
15214:  Rzadki.
15215:  Drąg, czyli kostur.
15217:  Grzmiące uderzenie.
15221:  Strzała wielu celów.
15222:  Miksturę latania.
15225:  Objęcia zimy.
15226:  Rękawice zgubnego uderzenia.
15229:  Buty żywiołowego impetu.
15233:  Zyskujesz impet na dwie tury.
15234:  Hopps!
