🔴 Niedomag się wwierca do Posępnego Serca | BALDUR'S GATE 3 Livestream #16
🔗 https://www.youtube.com/watch?v=BTlDVX3gjj0

8:  Dzięki za oglądanie!
4675:  Na szóstym poziomie.
4676:  20 tur.
4678:  Mamy coś takiego.
4679:  Jesteśmy na wszystko przygotowani, moi drodzy.
4687:  Dziecko stracenia będzie służyło do wszystkich błędów.
4689:  Ale tylko dla tych, którzy już słyszeli, jak się zaskoczyłeś przed panią Shahą.
4693:  Jak zaznaczyła cię jako przeciwnika.
4696:  Ale to jest coś innego, żeby oni zobaczyli to sami.
4699:  Jestem bardzo szczęśliwa, że zdecydowałeś się wrócić.
4703:  Współpraca, jaka jest twoja, będzie studiowana przez inicjatyw Lady Shars za lata.
4707:  Ale może mogę zrobić sprawę dla jakiejś małej liczby miłości?
4711:  Daj mi ten artyfakt i przynajmniej mogę zrobić to szybko.
4717:  Wystarczy.
4717:  Nie odpowiem ci.
4718:  Nic więcej.
4718:  Słyszałam o mojej rodzinie.
4753:  Gry podobne do Baldur's Gate, czyli Disco Elysium myślę, że się przyłącza do Brando.
4756:  Divinity Original Sin 1 i 2 zdecydowanie.
4760:  Hmm... Dlaczego ten artefakt jest tak dla ciebie... Wiecie co?
4767:  Posebna lubi, jak my milczymy.
4769:  Nigdy!
4771:  Oj... Wszyscy zginiecie.
4792:  Okej, czyli żywiołak ognia jako pierwszy działa.
4795:  Dobrze mówię.
4798:  Boże, żywiołak ognia wygląda jak prchędożony Sauron.
4805:  Samospalenie.
4807:  Palące uderzenie.
4809:  Spopielający cios.
4810:  Moi drodzy.
4820:  O!
4830:  To jeszcze podejdziemy sobie tutaj do maga.
4836:  Doskonale.
4838:  I Astarion od razu już może jedną wyeliminować.
4843:  Tak, z drugiej ręki.
4844:  A może... Nie.
4847:  No dobrze.
4854:  Nimo jednego!
4856:  Tutaj ktoś jest?
4857:  Tu jest jakiś magus.
4863:  My się tam od razu udamy Astarionem, żeby chronić tyły Niedomaga Jamnixa.
4868:  Czarnoksiężnik Zangmaru podpalił, no to jest rewelacyjny ten... ...giermek żywiołu ognia.
4874:  Żywiołak ognia!
4876:  Dobra, Karla.
4880:  Jak zwykle idziesz na szpice, okej.
4884:  Co w tym miejscu oznacza?
4886:  Tutaj.
4888:  Nowicjuszka do lej.
4891:  Nowicjuszka do lej zginie.
4896:  Nowicjuszka do lej nie zginie.
4899:  I nasze gule jeszcze, świetnie!
4901:  Wskakujcie, zabijajcie!
4904:  No co to ma znaczyć, głupi gul? !
4913:  Teraz tak, co to jest zaklęcie?
4915:  Poziom czwarty.
4916:  Przeciwzaklęcie.
4921:  Dwa lata, jasny gwint, kiedy to minęło?
4923:  Prawda, Paweł Pasiałkę?
4924:  Ja nie wiem kiedy, ale jesteś teraz w gildii magów ognia wspierających.
4929:  Dziękuję ci najserdeczniej za to.
4931:  I wszystkiego ja niczego.
4937:  Jezus Maria.
4939:  Nie atakuj mi może kapłana, co?
4945:  Czemu niedomagiamnik jest w takim miejscu, by zostać pokonanym przez wszystkich najłatwiej?
4950:  A już wiem, bo jest przywódcą drużyny.
4955:  Kto zginął?
4956:  Posępna zginęła.
4958:  Świetnie, kleryk nam zginął.
4959:  Doskonale po prostu, doskonale.
4966:  Boże drogi.
4971:  Boże drogi.
4973:  No, postępna jeszcze, która ma swoją drogą 69 punktów, nice.
4977:  Życia nikt ja jeszcze nie wyeliminował.
4983:  Jezus Maria.
4986:  Jezus Maria!
4989:  Co tu się dzieje?
5007:  No nie domagaj się, że zginie.
5009:  A on nawet jeszcze nie zdążył rzucić jednego zaklęcia!
5014:  No myślisz, że to jest niesprawiedliwe?
5018:  Krok przez mgłę, na pewno.
5025:  Krok przez mgłę tutaj?
5031:  Krok przez mgłę to jest teleportacja, tak?
5034:  Teleportacja nie działa tak, że idziesz w jakieś miejsce i się teleportujesz, tylko teleportujesz się!
5045:  Przeciw zaklęcia najlepiej używać od trzeciej komórki w górę, no to to zrobiliśmy, a ostatnie zaklęcie, które nas walnęło było od czwartego poziomu.
5054:  Dobrze, trzeba zrobić coś innego.
5057:  To znaczy musimy przywołać jeszcze jedną rzecz.
5062:  To znaczy strażnika wiary w to miejsce.
5065:  Najwyższego poziomu.
5067:  Czy to są wszystkie... Jeszcze mogę zrobić jedną rzecz, mianowicie moneta.
5076:  Teraz tak.
5079:  Dobrze.
5081:  I strażnik wiary.
5096:  Wiecie co zrobimy jeszcze?
5097:  Bo ja wiem co zrobię.
5099:  To znaczy skoro tu jest strażnik wiary i skoro już wiem co się stanie, to walniemy czarną dziurą tutaj.
5108:  O tak.
5115:  Aha, czarna... Tak sądziłem, czarna dziura nie działa jak są... Hmm... Czyli trzeba walnąć kulą ognia, tak.
5123:  To niespodzianka, moi drodzy.
5124:  Eliksiry trwają do długiego wypoczynku.
5126:  Nie używam eliksirów!
5128:  Nie używam!
5129:  Dobrym pomysłem jest też podchodzenie do rozmów jednej osoby, zakładając się resztą drużyn za plecy, to spatchowali zekret, niestety.
5135:  Zesłała niedomaga przed użyciem kroku.
5136:  Here goes nothing, tak!
5138:  To prawda, to prawda.
5141:  Smutne.
5142:  Mind control na Viconie?
5143:  Chyba nie mam mind control, moi drodzy.
5146:  Charakter w ikonie został spłycony do randomowego bossa z wypranym mózgiem.
5150:  Nie dzielę waszego oburzenia, ale rozumiem je.
5152:  Empatyzuję z nim.
5153:  Po prostu macie więcej danych niż ja.
5156:  Zwój magicznej bariery, który czyni postaci wewnątrz niewrażliwe na obrażenia.
5160:  Nie wydaje mi się, żebym coś takiego miał.
5163:  Forma gazowa.
5165:  Dobrze.
5166:  Tutaj są wrogowie jeszcze.
5167:  Moglibyśmy w nich walnąć w sumie.
5170:  Ale tu jest czwórka wrogów.
5175:  Dobrze, ustawmy się tak, żeby mieć jak najwięcej szansy.
5181:  O. O, o, o, o, o, o, o, o. Jaka ścieżka zablokowana?
5185:  Ja wam dam ścieżka zablokowana.
5190:  Czemu tu jest ścieżka zablokowana?
5194:  Ja chcę wszystkich trafić.
5196:  Dobrze, inaczej.
5204:  O, o, o, o, o, o. I teraz... Czuję się teraz jak w Neverwinter Nights, kiedy była walka z Moragą.
5212:  O Boże, tak!
5215:  Uda się całą szóstkę walnąć, jeżeli dobrze wymierzę.
5218:  Jest!
5225:  Doskonale!
5227:  Doskonale, doskonale.
5228:  I teraz tak, zaatakujemy tutaj.
5236:  Bo ci magowie są potężniejsi niż powinni.
5240:  Dobrze, Astarion.
5248:  Tak, dobrze, bardzo dobrze.
5252:  Bardzo dobrze.
5259:  I teraz co to jest, co to jest, co to jest?
5261:  Krnąbne serce?
5263:  Ataki w ikonie przeciwko objętej działaniem istocie są automatycznie trafieniami krytycznymi.
5269:  Minować legendarne kosty dla maga, bardzo rzadki kwitunek w czarodziejskich rozmaitościach.
5272:  Tak, możliwe, bo tam zrezygnowałem z eksploracji na rzecz fabuły, bo wiecie, ileż można eksplorować, będziemy mieć te streamy nasze do 2025 roku.
5292:  A może to jest dobry pomysł.
5293:  Będziemy tutaj się skradać i eliminować ich z tej strony.
5297:  I potem przejdziemy tutaj do tego tunelu i oni będą musieli za każdym razem nas ścigać.
5304:  O i teraz gule sobie tam pójdą i będą walczyć.
5307:  Gulami się nie musimy przejmować w ogóle.
5310:  Może to jest opcja.
5313:  Ale nie, tylko...
5316:  No i co to jest za klęcie?
5317:  Poziom czwarty.
5324:  Sędzia bojownik, niedobrze to brzmi.
5331:  No i to jest ta cholerna ciemność.
5336:  Oślepienie, oślepienie.
5337:  W jaki sposób ja mogę zdjąć ten efekt?
5340:  To jest pytanie.
5345:  Anny boskie.
5347:  No przecież to jest nieprawdopodobne!
5359:  Jaki przytłaczający żal, on już nie żyje!
5364:  Światło dnia u posępnej.
5365:  No tak wynika stąd, że powinienem był jeszcze to wycastować przed walką, ponieważ posępna też nie żyje!
5381:  Światło dnia.
5382:  Na przedmiot lub broń.
5389:  Dobrze, i teraz tak.
5393:  Ktoś tutaj nas zagraża?
5395:  Nie.
5400:  Gniałem maga.
5401:  Dlaczego? !
5403:  Nie może odzyskać punktów wytrzymałości, teraz to zauważyłem.
5413:  Nie mam podki przyspieszenia, bawiam się.
5422:  Bardzo niedobrze.
5424:  Nie wiem, w jaki sposób mogę teraz maga wskrzesić nawet.
5429:  Przecież tu jest tak dużo wrogów, a on jedyny ma zaklęcia, które są AoE.
5436:  Rany boskie.
5441:  Czy oni wszyscy za bardzo...
5447:  Ja wiem, że mam złe wskrzeszenia, ale kimkolwiek podejdę tutaj, to przecież tu jest 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17 wrogów.
5454:  Przecież ja w życiu nie jestem w stanie ich pokonać.
5459:  Trzeba się wziąć na inny, moi drodzy, sposób.
5463:  Zaklęcie AOE... Area of Effect.
5469:  Area of Effect to są zaklęcia obszarowe.
5471:  AOE.
5471:  Hmm.
5478:  Karla na główny korytarz?
5480:  Ona jest też za słaba.
5482:  Już bez przesady oni walą takimi zaklęciami.
5487:  Dajcie spokój.
5488:  Hmm.
5491:  Będzie chyba trzeba pierwszy raz wykraftować jakieś mikstury jednak.
5498:  Tak.
5503:  Znaczy to trudna walka, to jest przegięta walka.
5506:  Eee...
5510:  No mówiłem wam, że nie ma mikstury szybkości.
5512:  Czy ktokolwiek ma miksturę szybkości?
5516:  Nie.
5517:  Jest, mikstura szybkości.
5518:  Kto to ma?
5520:  Mam dwie.
5524:  Mam dwie.
5529:  Nie do magii, amnik z potrzeby.
5530:  Boże, jak to podzielić?
5531:  Dobrze, podziel.
5534:  Na pewno musi mieć ją Karla.
5538:  To teraz tak, Karla.
5542:  Miks tu... na szybkości.
5547:  Wypij.
5551:  Mówiliście, że to jest do następnego odpoczynku, ale nie, nie jest.
5557:  Więc właśnie zmarnowałem miks, który szybkości.
5563:  Nie masz paladyna?
5564:  Mam paladyna, zbirku!
5565:  To jest mój paladyn!
5566:  Hmm.
5572:  Jeszcze możemy przywołać duchową broń.
5577:  Trójząb.
5585:  Dobrze.
5591:  Czy mamy jakieś buffy, cokolwiek?
5596:  Użyjemy tego światła dnia na pewno.
5600:  Gdzie jest posępna?
5601:  Tutaj.
5607:  Dobrze.
5610:  Eliksir uniwersalny, ale widzicie jak działają eliksiry.
5613:  Nie mogę w tym momencie przejść do trybu turowego, w związku z powyższym szlak wszystko trafia.
5620:  Nie można przejść do trybu turowego.
5627:  Dobra, wiem co.
5629:  Ustawimy wszystkich już tutaj.
5633:  Nie testuj mnie.
5637:  Dobrze.
5639:  Carla niech zostanie tutaj.
5642:  Żywiołak.
5649:  Żywiołak tutaj.
5652:  Posępna w sanktuarium i tylko leczy.
5655:  To jest dobry pomysł.
5659:  Oni niestety powracają.
5660:  No dobrze.
5662:  Niedomag musi tutaj zostać, ale Carla może być przed niedomagiem.
5668:  Dobrze.
5677:  Pytanie, czy jeżeli ja dam teraz sanktuarium... Ja w ogóle nie atakuję posępną.
5684:  Pytanie, czy jeżeli ja dam teraz sanktuarium jej, albo duchowi strażnicy wyłączają sanktuarium, to jest pytanie.
5690:  10 tur trwa.
5696:  Czy Pan Lodowego Ogrodu jest dobrym wyborem na pierwszą książkę fantasy?
5699:  Jeżeli chodzi o pierwszą książkę fantasy, wybrałem coś bardziej lejtowego.
5708:  Chowańce, otcze, podmaga.
5709:  Nie mogę tego zrobić.
5719:  Mogę w ogóle nim sterować w tej chwili.
5721:  Dobra, teraz mogę nim sterować.
5723:  Agulę.
5725:  Mogę strawać gulami czy nie bardzo?
5727:  Nie.
5731:  Gulami nie mogę.
5734:  Przełącz grupowanie przyzwańców, dobrze.
5742:  Nie, nie, nie, nie, nie, nie.
5743:  Czyli ona rozmawia ze Strażnikiem Wiary w tej chwili.
5750:  Fatalnie.
5753:  Boska interwencja, raz na grę leczy i wskrzesza cały team.
5763:  Bardzo jestem zaniepokojony tym, co się dzieje.
5776:  Gdzie macie tipouzy?
5781:  Krzysztof nie widzi.
5787:  Dobra, szósty poziom i może walniemy kryta.
5789:  Przynajmniej to byłoby sprawiedliwe.
5801:  Czy ktoś umarł?
5802:  Nie.
5807:  Mamy ciut lepszą sytuację.
5810:  Może zrobimy tak.
5812:  Przeteleportujmy się.
5816:  Tutaj był ten mag, który nam zadawał sporo obrażeń.
5820:  W tym miejscu.
5823:  Wierna Polona Muska.
5832:  Ten sędzia bojownik, Jezus jakie to jest silne.
5853:  Siwy Dym mówi, że w akcie piątym szanuje Furinę.
5856:  Akt piąty jest bardzo chwalony Genshin'a.
5858:  Nie mogę się już doczekać go.
5863:  Najpierw trzeba porozmawiać z Vikonią.
5865:  Tak, najpierw trzeba porozmawiać z Vikonią po to, żeby nas wszystkich zabiła.
5871:  O!
5872:  Dobrze, dobrze, dobrze, bardzo dobrze.
5887:  Dobrze.
5888:  Przeszywający atak.
5890:  Mam wrażenie, że jeżeli ją zabijemy w pierwszej kolejności, to mamy większe szanse.
5896:  Ale czemu na nią Strażnik Wiary nie podziałał?
5898:  To mnie zastanawia.
5901:  Gule atakują.
5908:  Boże, to...
5911:  No niestety gule głównie chybiają, ale przynajmniej... Jezus, ale przynajmniej i niedomag już prawie nie żyje.
5928:  Przynajmniej gule ściągają obrażenia.
5930:  To jest jedyna dobra rzecz.
5933:  Tak, on zaraz zginie.
5935:  Ja nawet nie mam szansy użyć kleryczki, bo przed kleryczką jest jeszcze siedem osób, które zaatakują.
5940:  Ooo!
5944:  On już pokonał żywiołaka?
5948:  Czy to jest jakiś żart?
5949:  Nie.
5964:  Ja już nawet nic nie próbuję robić.
5965:  Chybienie, dobrze.
5972:  Umbra, świetnie, ciemność.
5974:  Ale przecież posępny ma światło, więc nie powinno to zadziałać.
5977:  Dlaczego to zadziałało?
5981:  Dlaczego zadziałało ciemność tutaj?
5983:  Nie mam zielonego pojęcia.
5989:  Jezus Maria, no...
5992:  Jeżeli oni wszyscy mają kolejkę, a ja nawet nie mam kolejki całą swoją drużyną, no to ciężka sprawa, powiem wam.
6003:  Dobra, to jest, to jest ten moment.
6006:  Uzbrój sługę swego.
6009:  Złota hojność.
6010:  Nie.
6012:  Wskrzeszesz poległych połow... wydawasz się z połową punktu wytrzymałości.
6016:  I odnawiasz zasoby wszystkich sojuszników w pobliżu, tak jak przy długim odpoczynku.
6020:  Tak zrobimy.
6028:  Czy może mi ktoś wytłumaczyć, dlaczego to nie pomogło niedomagowi Amnixowi?
6044:  A, Amnix nie może się leczyć, świetnie.
6050:  Doskonale, doskonale wprost.
6052:  Hmm.
6068:  Szlag.
6075:  Carla jest atakowana.
6077:  Jeszcze tu są!
6081:  Szkoda, masz jedną błaską interwencję na grę.
6083:  Nie no, przecież będzie reload.
6084:  No chyba nie macie wątpliwości, że tego się nie da teraz wygrać.
6095:  Wiesz, ja zadaję tak niewielkie obrażenia nimi wszystkimi.
6102:  Nie mogę przywołać trolli, ponieważ wszystko ma przywódca drużyny, moi drodzy.
6115:  Tak, zabijcie mnie wszyscy po kolei.
6117:  Świetny pomysł.
6121:  Mmm... Uderzenie ze filu dajmy.
6127:  Dobrze.
6129:  Przynajmniej to coś dało.
6134:  No wreszcie!
6137:  Ach...
6149:  Absurdalna jest liczba tych przeciwników, no jak ja mam drużyną czterech osób walczyć z trzydziestoma?
6167:  Przecież to jest jakaś komedia, no!
6175:  Ściana ognia nic nie da, przecież oni są wszędzie, oni nie są w jednym miejscu.
6185:  Mamy boskie, ale przegięte.
6199:  Czy mam zwój strefy niepodatności, ale czy to jest na jedną postać, czy na wszystkie postaci?
6203:  Wszystkie postaci wewnątrz.
6214:  Hm.
6216:  Najlepszy sposób zaatakować na porządku tych na prawo i lewo i stanie z tyłu.
6219:  Tak, chyba rzeczywiście tak zrobimy.
6226:  Nie mam żadnych beczek w Froggatt, więc nie mogę tego zrobić.
6235:  Czy nie mam wąskiego gardła?
6236:  Właśnie tak myślałem o tym.
6239:  Ale tutaj oni też przecież mogą tędy przejść.
6242:  Tu jest raz, dwa, trzy, cztery, pięć, sześć... Pięć.
6245:  Pięć z każdej strony.
6247:  I tu jest jeszcze szósty, który może przejść.
6254:  Niepodatność.
6257:  Nie mam nawet tego.
6261:  Nie mam.
6264:  Przyzwanie trolli jest jakimś pomysłem.
6279:  Aha.
6280:  Jestem daleko poza zasięgiem ogrzych uszu.
6283:  Świetnie.
6291:  Możemy jeszcze zrobić coś takiego.
6298:  To nie jest taki zły pomysł.
6305:  I tutaj z nimi walczyć, bo nie będą wtedy mogli
6311:  wykorzystać tego swojego rozstawienia.
6319:  Mhm.
6321:  Żywiołakiem zaatakujemy tego.
6326:  Niedomach się przesunie tutaj.
6330:  Okej.
6332:  Teraz tak, jaki jest naj... Dobrze, i teraz tak, mogę walnąć zaklęciem.
6340:  F5.
6340:  Mogę teraz walnąć zaklęciem, które powiedzmy piątego, czwartego poziomu walniemy.
6352:  Dobrze.
6358:  I żywiołowe wypaczenie wracamy tutaj natychmiast.
6370:  Dobrze, dobrze, bardzo dobrze.
6376:  Świetnie.
6379:  Teraz tak, co może Astarion zrobić?
6381:  Astarion też może rzucić to zaklęcie.
6384:  Teraz znajduje się zbyt daleko.
6387:  Oho, to, to, to, to, to, to.
6389:  Raz, dwa powinny wystarczyć.
6394:  Jeden nie żyje!
6402:  Dobra.
6404:  Jeden nie żyje, świetnie.
6405:  Czy my mamy jakieś w ogóle ciekawe rzeczy?
6407:  Większy eliksir magicznego podtrzymania.
6412:  Eliksir.
6414:  Nie, nie mamy nic.
6417:  Jakieś bomby, rzeczy.
6419:  A stadion?
6420:  Nic, nic.
6420:  O, jakieś zwoje są za to.
6423:  Tarcza ognia.
6425:  Widzenie niewidzialnego.
6426:  Zwój pajęczyny.
6427:  Pokryj teren gęstą łatwopalnością, która spowalnia dobrze.
6431:  Aha, nie mogę rzucić tego czaru.
6433:  Świetnie.
6437:  Olej podpalacza.
6441:  Burza lodu na schody nie jest złym pomysłem.
6445:  Nie powinien się wtedy ślizgać.
6448:  Dobra, stary on jeszcze może strzelić do kogoś, ale... No niestety, za mało punktów ruchu.
6466:  Ale autentycznie nie atakują te gule w ogóle.
6468:  Po co ja je mam?
6475:  Okej, po to je mam.
6478:  No i świetnie, zaatakował gulę jakimś potężnym czarem.
6483:  Tymczasem strażnik wiary działa.
6486:  Dobrze.
6490:  Cześć LRB, akurat jest potężna walka.
6492:  Kiedy był pierwszy Steam z Baldur's Gate?
6494:  Jezus, chyba trzy miesiące temu.
6498:  Czy mam strzałę wielu celów?
6499:  Zobaczymy, może.
6502:  Chyba mam.
6504:  Dobra, co do Karla.
6507:  Sprawa jest prosta.
6513:  Mobilizacja na walkę z dystansu, ale to jest tylko jedna tura.
6522:  Jak to ścieżka zablokowana?
6526:  Jak to nie można zranić?
6529:  No dobrze, sędzia bojownik poleci.
6533:  Jezus, te wyobrażenia są żadne.
6537:  Chybienie krytyczne, doskonale.
6541:  Tego chcieliśmy.
6545:  Co to było?
6547:  Aaa!
6553:  Rzut trójzębem to na krótszy dystans.
6559:  No gul zadał 10 punktów obrażeń Juliusz!
6562:  Zawrze coś!
6564:  Znaczyliśmy Baldura 3 sierpnia 2023, Jezus Maria.
6572:  Tyle widzieli Strażnika Wiary.
6573:  Ten Strażnik Wiary to powinien mieć 1000 punktów wytrzymałości, moi drodzy.
6582:  Co to za cienisty krok?
6583:  Na kogo to zostało rzucone?
6586:  Chyba na nikogo, na szczęście.
6589:  No no no, zgromadźcie się tu wszyscy.
6592:  Co to jest ten cienisty krok i o co w tym chodzi?
6596:  Czarna dziura.
6600:  Więc czarna dziura może być rzucona w taki sposób, by wszystkich zgromadzić w jednym miejscu.
6606:  I następnie... Tak, i następnie pieprząć kulą ognia.
6620:  Tylko, że niestety nie mam zasięgu.
6626:  Tak, on będzie tu musiał przejść, a ja tego bardzo nie chcę zrobić.
6634:  Dobrze.
6637:  Jest spowolnienie.
6639:  A dlaczego nie mogę rzucić następnego zaklęcia?
6645:  Strażnik wiary numer dwa.
6649:  To nie jest zły pomysł, ale możemy też przywołać Morgenstern.
6654:  Duchowo broń, tak.
6656:  Trójząb.
6659:  Na czwartym poziomie.
6665:  Czy Belpanka męczymy od 16 lipca z kolei?
6668:  No tak to jest moi drodzy, jak są rzadko streamy.
6672:  Ekonomia walki w DnD jest nieubogana, liczniejsza grupa ma przewagę.
6675:  No oczywiście, że ma.
6677:  Dobra i teraz może użyjemy tego teleportu na... Boże, nie teleportu, tylko nie możemy sanktuarium użyć.
6684:  Ale możemy użyć księżycowego promienia.
6689:  Tak, dobrze mówię?
6692:  Czy to będzie dobry pomysł?
6694:  Nie chcę boskiej interwencji, chcę księżycowy płomień.
6698:  Cienniczne przeładowanie.
6707:  Noo, coś tam to dało.
6711:  Ja nic nie mogę zrobić, może się tylko wycofać i to zresztą zrobię.
6716:  Bo to jest nasz dysponent czarów obszarowych.
6719:  Morgenstern, co możesz uczynić?
6722:  Nic.
6725:  Znaczy to nie jest Morgenstern, to jest trójząb.
6731:  Widzicie, gule mają kluczowe znaczenie.
6741:  Karta wygłasa.
6741:  Przestało wspierać kanał i mój jamniczy drogołek poszedł.
6744:  Jebać, pisze cytrus.
6745:  Ale nie, nie powinno tak być, myślę.
6748:  Przy odnowieniu wsparcia automatycznie się wtedy odnawia próg.
6752:  Czy osoba, która w życiu gra jedynie w Simsy poradziłaby sobie w takiej grze?
6755:  Gry turowe, myślę, Aradel, tak?
6758:  Zdecydowanie.
6759:  Tylko nie szaleć z poziomem trudności.
6761:  To jest też coś, co ja robię.
6762:  Nigdy nie szaleję z poziomem trudności.
6764:  Szarański strażnik.
6768:  Dobra.
6771:  Bum.
6775:  I żywiołowe wypaczenie i się wycofujemy wtedy.
6780:  Doskonale.
6782:  Astarion.
6784:  Kwasowy rozbrysk, kolorowy rozprysk, magiczny zamek, fałszywe życie.
6788:  Fałszywe życie to by się przydało tak swoją drogą.
6797:  A niezależnie strzał.
6804:  No!
6805:  Ładnie, Astarion!
6808:  Pięknie!
6814:  Strzałę wielu celów zostawimy, jak oni się wszyscy tutaj zgromadzą, bo mamy ich niewiele.
6820:  Dziesięciu przeciwników skupiło się wokół Gula.
6822:  Doceniają taktyczne znaczenie jego.
6824:  Tak!
6833:  Co?
6838:  Spowolniona Vikonia.
6843:  Już nie jest spowolniona.
6845:  Co ona robi?
6845:  Co ona robi?
6846:  Nic!
6848:  Dobrze, przeszywające zimno na Gula, świetnie.
6852:  Okej.
6853:  Myślicie, że może Karla już iść do Vikoni?
6856:  Ja myślę, że tak.
6858:  Ja myślę, że tak.
6859:  Przeszywający atak.
6862:  Jak to nic?
6864:  Jak to nie może zranić celu?
6866:  A, bo ona jest w sanktuarium.
6868:  Szlag.
6870:  Ale błysk zephiru możemy zrobić lub... Uderzenie zephiru.
6877:  Jak się rzucało tym cholernym trójzębem też, bo tego nigdy nie wiem.
6888:  Ja może zrobię zapis ręczny.
6890:  No ja właśnie nie wiem, jak się rzuca trójzębem!
6892:  Ta gra nigdy tego nie pokazała!
6894:  Aaaa!
6897:  Nieistniejący samouczek.
6900:  1544 razy będę na to jeszcze narzekał.
6904:  Kliknij X!
6904:  No tak!
6905:  Powinienem mieć objawienie, żeby kliknąć X!
6913:  No i zresztą nie mogę tego zrobić za bardzo.
6918:  I wcale to nie jest AOE z tego, co widzę.
6921:  Nie trafię wszystkich.
6927:  Nie widzę tej akcji rzutu.
6928:  Tu jest akcja rzutu.
6930:  Broń rzucana.
6941:  Ścieżka zablokowana.
6942:  Mhm.
6945:  No to nie wygląda mi na AoE, to wygląda mi na jedną postać, którą mogę trafić.
6950:  Więc o wiele lepiej, myślę, będzie uderzenie z Ephirum dać.
6955:  Cel zablokowany.
6956:  Aha, świetnie.
6959:  Przecież... O, teraz!
6965:  No!
6967:  I wszyscy oberwali dzięki temu.
6969:  Bardzo dobrze.
6972:  Włącznie z nią.
6975:  Magiczna amunicja, nie.
6977:  Rozjuszony rzut.
6980:  Nie możesz zranić.
6982:  Rozjuszonego rzutu też można użyć.
6986:  Dobra, spróbujemy.
6988:  Eee, strzelański strażnik, strzelański wierny.
6993:  A ten trójząb do nas raczej nie wróci.
7002:  Chyba wrócił.
7005:  To jest dobre.
7005:  Powaliło jednego i drugi zginął.
7009:  Trójząb zawsze się rzuca, jest obszarowy.
7011:  Dobrze.
7013:  Rozjuszony rzut dał radę.
7019:  Cytrus, dzięki za odnowienie wsparcia.
7021:  Jezus, co to było?
7022:  Co to było?
7024:  Co to za glicze?
7028:  Co się dzieje dzisiaj w tej grze?
7034:  Co się dzieje?
7040:  Ocenzurowali obrażenia, były tak potężne.
7043:  No i zaczyna się.
7044:  Ciemność rzuca.
7045:  Poziom drugi.
7046:  Przeciw zaklęcie na poziomie trzecim.
7049:  Teraz on powinien mieć ciemność.
7052:  U siebie.
7053:  Skoro to jest przeciw zaklęcie.
7055:  No dobrze.
7057:  Nie ma to tamto.
7062:  Walimy kulę ognia w nich.
7063:  Albo wiecie co?
7064:  Ta burza lodu na szóstym poziomie.
7071:  Tak.
7078:  Bardzo dobrze.
7080:  Psjoniczne przeładowanie.
7082:  Tego nie chcemy.
7086:  Wycofamy się za to.
7087:  Krok przez mgłę.
7095:  Okej.
7096:  I wiecie co teraz możemy zrobić?
7097:  Walnąć tutaj drugiego strażnika wiary.
7099:  Tak sobie myślę.
7105:  Okej, teraz jest o wiele lepiej niż było wcześniej.
7110:  Nawet nie musimy nikogo leczyć.
7111:  Ja zapiszę po raz drugi.
7115:  Zdradziłem magię ognia dla dobrej sprawy.
7120:  Możesz tym promieniem kierować teraz posępną?
7124:  Nie rozumiem.
7125:  Jakim promieniem?
7128:  To jest strażnik wiary.
7133:  Sanktuarium.
7136:  Tak, to jest chyba ten moment, kiedy damy sanktuarium na...
7139:  Posępną.
7140:  Ten czar nie powoduje dodatkowych korzyści.
7143:  Dobrze.
7145:  No bo ona nie ma żadnych w sumie zaklęć obszarowych już.
7147:  Znaczy ma, słup ognia ma jeszcze.
7156:  Ciężka sprawa.
7158:  A może... A może... Posępna nic nie ma.
7167:  Ma zwój rozmawiania z umarłymi.
7168:  Katastrofa.
7175:  Dobra, to na razie po prostu się wycofamy nią troszeczkę.
7180:  Jest i trójzęb nasz.
7182:  Kogo możemy walnąć trójzębem?
7187:  Trzeba było tego wiernego, nie zauważyłem.
7191:  Oho, sprint.
7193:  Wywal się, wywal się, wywal się.
7194:  Taak, beka z typa.
7197:  Dobrze.
7200:  Ale wjedzie tutaj albo piorun, albo kula ognia, coś z tego wjedzie.
7210:  Jezus, ilu ich tutaj jest.
7212:  Tak!
7213:  Wywalaj się!
7214:  Dobrze, doskonale.
7217:  Świetnie.
7219:  Teraz tak.
7220:  Palące... Dlaczego nie... Jak to nie mogę tutaj przejść?
7223:  Co?
7225:  Czy to jest jakiś nonsens?
7229:  Jak to nie można zra... Aha, nie można jej zranić cały czas.
7233:  Spopielający cios.
7235:  O!
7236:  To za to mogę.
7237:  Hehehe.
7241:  Czy ja w tym momencie zlikwidowałem?
7246:  Będzie trzeba po raz kolejny użyć tego zaklęcia.
7254:  Dobrze, magiczny pocisk.
7258:  Hmm... Hmm... Dobra, może wtedy... Dobra, teraz ta strzała wielu ciosów cała.
7270:  Teraz się przyda.
7272:  Ale będzie zabawnie.
7275:  Strzała.
7277:  Wielu.
7278:  Jest strzała wielu celów.
7279:  Kto ją ma?
7281:  Astarion ją ma.
7283:  Wystrzel Astarion.
7285:  90%.
7285:  No powiedzmy.
7306:  I uciekaj.
7307:  Ufff.
7312:  Niedobrze, oni teraz nie będą się ślizgać.
7315:  Przytłaczając żal poziom czwarty.
7319:  Jezus Maria.
7321:  Sędziowie bojowi są straszni.
7326:  Tak, obrywaj doskonale.
7332:  O, o, o, zaczyna się.
7342:  Te wasze strzały nie są tak za bardzo OP, moi drodzy.
