🔴 To nie są te gobliny, których szukacie | BALDUR'S GATE 3 Livestream #3
🔗 https://www.youtube.com/watch?v=fs_Dz7hkZJI

8:  Muzyka Muzyka
9757:  Dobrze.
9760:  Skrzynia do sortowania itemów?
9762:  Czym jest?
9763:  XXX, nie kojarzę.
9768:  Możesz mi powiedzieć co tu się dzieje?
9775:  Jaki tłuszcz?
9782:  A, z jakiegoś względu się uaktywniła walka turowa?
9790:  Ehm...
9805:  Od góry atakują, mówicie?
9808:  Teraz od góry na odmianę?
9814:  Co?
9814:  Co się dzieje?
9815:  Tura otoczenia?
9818:  Była walka z tłuszczem, właśnie.
9826:  Co?
9830:  Opuść trypt... opuść trypturo... Ale dziwne.
9840:  Jak ja mam stąd przejść tam?
9843:  Nie da się?
9845:  Chyba się nie da.
9850:  Co tu się dzieje?
9855:  Dobra, nie wiem co tu się dzieje.
9868:  Musimy przejść jednak górą, tak.
9871:  A, wejść w skrzynię i możesz do niej wrzucać rzeczy i porządek zrobić.
9874:  Okej, można i tak.
9876:  Jezus Maria, ja się naprawdę tutaj gubię, to jest najgorsze.
9879:  A tu jest jakaś wejście do jaskini.
9884:  Może tu sprawdzimy to.
9886:  Co tutaj jest?
9887:  Jak już tu jesteśmy.
9894:  Okej, wyjście z jaskini.
9899:  Okej.
9901:  Gdzieś jesteśmy na pewno.
9905:  Jestem bardzo zaniepokojony tym, co się tutaj dzieje.
9911:  Aha.
9913:  Tu się nie da wejść.
9917:  Byłeś na pierwszym piętrze i szedłeś do piwnicy zamiast na palcu.
9922:  Dużo, bardzo dużo pajęczych jaj.
9930:  Okej, nie chce mi się tego wszystkiego wypalać No dobra Nie mam pojęcia o co chodzi z tą jaskinią i co tam jest istotnego A zatem wracamy
9956:  Bakoma, dziękuję za dołączenie do grona wspierających.
9960:  Niuchacz dla ciebie.
9961:  I jamniki od reszty.
9967:  Dobra.
9968:  Pełne skupienie.
9969:  Zawalony korytarz, tędy nie przeszliśmy.
9972:  Przeszliśmy tędy.
9974:  Na drugą stronę.
9979:  Tak.
9988:  Dobra.
9991:  I teraz tak.
9994:  Tak, i teraz idziemy w dobrą stronę.
9996:  Czyli tutaj, przy najbliższej drabinie, na dół.
10004:  Teraz jest dobrze.
10008:  Teraz jest dobrze, tak.
10012:  Świetnie, teraz się wszyscy skradamy.
10014:  Astarion, idziesz na...
10018:  Idziesz na szpicę.
10020:  I zaraz kogoś zabijesz?
10022:  Zabij kogoś, Astarion, zabij.
10025:  Zabij go.
10026:  Na przykład Dror Raxlin.
10029:  Prawdziwy wyznawca.
10033:  Hagran.
10034:  Dużo tutaj tych wrogów.
10037:  Nowicjusz absolutu.
10042:  Okej.
10044:  Krakowy atak.
10048:  Przecież zablokowana.
10050:  Nie rozindyczaj mnie.
10055:  Typy!
10064:  Dasz radę, dasz radę.
10068:  No co jest?
10070:  Jest!
10074:  Czy to naprawdę było chybienie?
10077:  Czy to naprawdę było chybienie?
10086:  To naprawdę było chybienie.
10091:  Aura przywództwa, świetnie.
10095:  Doskonale wręcz.
10097:  Oczywiście w kogo?
10098:  W niedomagają amniksa.
10108:  Bagieński to Baggins?
10110:  Cytrus, dziękuję za wsparcie w 4 miesiące.
10111:  Jezus Maria, przecież to myśmy mieli mieć inicjatywę!
10118:  Boże!
10123:  Przed jabłniczeniem w drogę należy zebrać drużynę, nie inaczej.
10128:  Tam jest chyba dialog przed atakiem.
10131:  Wszystkich wybić.
10132:  Wszystkich wybić.
10134:  Dobra, odłączmy Astariona.
10138:  To jest lepsze i taktyczniejsze.
10147:  I autentycznie robię safe scamming, jeżeli go nie trafię.
10150:  Poszedł!
10156:  28!
10156:  Świetnie.
10157:  Uciekasz.
10158:  Dobrze.
10174:  W tej okazji Zbiczownik, gdyby szedł pokojowo, mógłby się dać wywatorzyć, dostać Boga Saiyans do Boga Bulu.
10179:  Ale właśnie na tym polega piękno tej gry, że żaden playthrough nie będzie taki sam, moi drodzy.
10185:  Teraz oni wszyscy jak tępe dzidy przyjdą do nas.
10188:  A my... ...będziemy robić to.
10192:  Możesz iść górą?
10200:  Próbowałem iść górą, skończyło się to źle ostatnim razem.
10206:  Doskonale.
10208:  A my tym czasem się po prostu na nich zasadzimy tutaj, w zasadce.
10211:  E, e, e. Tak jest, moi drodzy.
10216:  Gdzie?
10216:  Jak?
10216:  Przez co?
10235:  A, a, a, a, rozumiem, chybienie, no tak, tak, no to w tę stronę wiadomo, tak, no pewnie.
10248:  Dobrze.
10254:  Koniec.
10256:  Nie będziesz magu, plu mi w twarz!
10266:  Muszę zostać skupiony.
10298:  Nie wiem, czy jest szans, żeby ona cokolwiek robiła.
10300:  No może spróbować przynajmniej tego wyeliminować.
10304:  Hmm.
10305:  Tylko czym?
10306:  A wiem!
10307:  Przywołamy sobie na razie duchową broń.
10314:  I niech to będzie truizom.
10321:  Dobrze.
10326:  Tu nic nie można.
10327:  Dobra.
10330:  Kibienie krytyczne jest jak wyróżnujesz jeden na atak rolu.
10333:  O Boże.
10335:  Najgorzej.
10336:  Muszę to robić często.
10340:  Nie ma, nie ma, za dużo siedzenia.
10351:  O, mój biedny kręgosłup.
10354:  Co, co, co, co?
10355:  Spokojnie, spokojnie!
10358:  Dobra, zatop w nim ząbki.
10363:  I ciachulec.
10365:  Strachulec, ciachulec, co?
10368:  Skandal.
10371:  Co, co to w ogóle było?
10372:  Co to w ogóle było?
10373:  Aaa, nie, żebym nie chciał.
10392:  Dobra, koniec tego dobra... FURIA!
10401:  Szaleńczy atak!
10405:  Monstrualne cięcie.
10409:  Wykonuje szczęście z całą siłą, jak na kocie stać.
10411:  Dobrze.
10412:  Traci równowagę?
10412:  Niedobrze.
10413:  Szaleńczy atak.
10415:  Vedariusz, dziękuję serdecznie za bycie jam.
10417:  Nikołajem, Cuki, Cubane, Basia, Mufi, Xyden, Meko.
10420:  Pomykacze betlejemskie otrzymują wsparcie dzięki Vedariuszowi.
10425:  Gdzie jest mój niuchacz?
10429:  NIUCH!
10431:  Dziękuję serdecznie.
10435:  Dobra, Karla, masz 91% szans.
10439:  Pięknie!
10441:  Grzeczna demonica!
10444:  I jeszcze miecz.
10447:  Dobrze!
10451:  Okej, wiecie co?
10452:  Myślę, że aura.
10454:  Ochrona życia.
10460:  Ślicznie.
10462:  Ślicznie!
10467:  Ja ci dam trafienie krytyczne, ale nasz trójząb sobie może walić.
10472:  Trójząb obrywa.
10476:  Oj!
10477:  Drordras Gslin, który jest prawdziwym wyznawcą.
10484:  Co?!
10487:  W jaki sposób ja go... Jak ja mu pomogę?
10498:  Jak, jak ja, jak ja mam to zrobić?
10502:  Wytarcie do celu niemożliwe, co?
10507:  No nie ma wyboru.
10508:  Musimy mu pomóc.
10512:  Au!
10515:  Biedny, nie do magii Amnix.
10520:  Szaleńczy atak, wściekły cios.
10522:  Zasłużyły na wściekły cios.
10525:  Zmęczenie Furio, mieliście rację.
10528:  I rozprócie.
10532:  Dobra.
10535:  Dziennik zaktualizowany.
10537:  Dlamanikon, dziękuję za dołączenie do gra wspierających.
10540:  Jamniki i juhacze dla ciebie.
10543:  Dobra.
10546:  Za mało zasobów akcja.
10548:  Morgenstern.
10550:  Czemu ja tam zemstwem Morgensternem jak to jest trójząb?
10552:  Nie mam pojęcia.
10555:  Leczenie ranch.
10556:  Mogę to zrobić zdalnie.
10558:  Dotarcie do celu niemożliwe.
10561:  Kojące słowo.
10562:  Mogę.
10569:  Nie do magii.
10569:  Omnik został częściowo uratowany.
10576:  Ignition.
10580:  Ja strzeliłem we własną broń?
10582:  Chyba tak.
10588:  A Karla sobie powinna poradzić.
10594:  Co tu się dzieje?
10596:  Przecież ja byłem w ciągu jednej tury tutaj.
10603:  Astarion, wracaj!
10604:  To prawie mnie zakończyło.
10609:  Biedna Starion.
10611:  Dobrze, Starion ma w razie czego miksturę.
10614:  Jak ja mam tu wrócić?
10615:  To jest pytanie.
10619:  Jak ja mam tu wrócić?
10621:  Przez tę kamerę nie widzę, czy tutaj jest gdzieś... Dotarcie do celu niemożliwe, aha.
10628:  Wiecie co, chyba nawet nie ma co próbować, ponieważ się popierdzieliło wszystko, koniec tury.
10638:  Wykład na Poland Rocku?
10641:  Ja generalnie... Delo... Delo Melanikon.
10645:  Przepraszam, że cię cały czas źle wymawiam.
10648:  Ja generalnie przywo... przyjmuję zaproszenia do różnych wystąpień, ale nigdy się nigdzie sam nie zgłaszam.
10654:  Mam tego po prostu za dużo.
10661:  Jeden punkt doświadczenia.
10662:  Czy to jest żart?
10664:  Ktoś tu jeszcze jest?
10666:  To jest jakiś wojownik.
10669:  Hmm.
10671:  Okej.
10672:  Niech idą do nas na razie.
10677:  Możemy wysłać tutaj co najwyżej trójząb.
10680:  Niech atakuje.
10689:  Dobra, a... A stąd postaramy się...
10696:  Możemy uleczyć, czy nie możemy?
10697:  Leczenie ran dotacji to zdecydowanie możliwe.
10700:  Za mało punktów ruchu.
10701:  I w jednym i drugim przypadku potrzebne są punkty ruchu.
10703:  Niedobrze.
10706:  Tu ktoś jest z tej strony?
10707:  Nikt.
10708:  A mamy zasięg może?
10710:  Na nikim nie mamy zasięgu.
10713:  Niedobrze.
10718:  Jakim cudem oni nas widzą?
10721:  a odwrotnie nie.
10722:  Gazowane mleko dzięki ZD czy za trybut, jak nie przepadam z DND, ale się dobrze ogląda, cieszę się ogromnie.
10728:  Tak, no ewidentnie się zepsuło, moi drodzy, coś.
10730:  Nie możemy tutaj wyjść.
10735:  Musimy tak zrobić, no nie da rady inaczej.
10737:  Sprint.
10741:  Może to jakaś żena ta kompletna.
10744:  To też sprint w takim razie.
10751:  To jest jedyna opcja, jaka nam zostaje.
10755:  No nic, zobaczymy.
10757:  Chyba powinni przejść.
10760:  Posępne serce.
10762:  Dobrze, nie do magii Amnix.
10764:  Tyle.
10767:  Iiii tyle.
10770:  Newras.
10772:  Zaraz on strzeli w coś, czego ja nie będę nawet widział.
10781:  Ktoś tutaj jeszcze był.
10784:  Ale się wyekspediował stąd.
10787:  Dobra, zostaje nam w takim razie ten wojownik.
10791:  Czy dałem mu radę?
10795:  Spróbujemy.
10795:  Spróbujmy się tam zakraść.
10806:  Okej.
10809:  Co to jest?
10809:  Koniec szału.
10810:  Zróbmy to.
10816:  Dobra.
10822:  Jak to za mało punktów ruchu?
10828:  Ładnie!
10829:  Dobrze, udało się.
10831:  I teraz tak, spróbujemy jeszcze wyleczyć ran... Dotarcie do celu niemożliwe, znowu.
10837:  Okej.
10837:  Tak damy radę.
10840:  No, gdyby nie to leczenie, to byłoby ciężko.
10844:  Krytyczne chyba nie oznacza, że wybijasz cięciwą zęba.
10849:  Piękny Ergis.
10851:  Droły to są elfy żyjące pod ziemią, pisze Joglol, nasz lormistrz, przez awersję do świata słonecznego.
10856:  Jest to społeczeństwo do szpiku złe, gdzie liczba dobrych drołów jest równa może pięciusetnym populacji.
10864:  Oczywiście Carla mogłaś skradać, ale to nie ma żadnego znaczenia.
10870:  No dobra, znowu sprint.
10884:  Okej.
10885:  I nie domagam nikt.
10887:  Takoż sprint?
10889:  I tutaj.
10890:  No mam nadzieję, że tego rodzaju bugi będą raczej w mniejszości, moi drodzy.
10900:  A czemu jest tak, że Astarion nie może użyć miksturki?
10902:  A bo Astarion jej nie ma.
10904:  Czy on może przekazać w takim razie Astarionowi większą miksturę leczenia?
10908:  Bo chyba będzie to potrzebne.
10910:  Tak zróbmy.
10916:  No.
10917:  Ładnie.
10918:  Teraz jestem już spokojniejszy.
10919:  Mhm.
10926:  Oczywiście, że nie do magii Amnix oberwał.
10929:  Czy ktoś jest zdziwiony?
10930:  Za mało punktów ruchu.
10932:  Hmm.
10934:  A gdybyśmy zrobili tak?
10939:  Gdybyśmy zrobili tak?
10941:  I teraz zrobili tak?
10943:  Aaa!
10943:  Jest!
10944:  Pięknie!
10948:  Jaki bug musiałeś wleć po schodach?
10949:  Chodzi o to, że zniknęła tekstura podłogi całkowicie i to nie wyglądało na celowe.
10954:  Jeśli jest to celowe, to... Nie podobało mi się.
10963:  Może tu.
10969:  Okej, nie możemy lotu.
10973:  Dobrze.
10974:  Teraz tak, tu jest jeszcze ktoś na górze.
10976:  Ja nie za bardzo mam w niego możliwość wycelowania chyba.
10980:  Właśnie o tym mówię, nie?
10981:  Że strasznie jest ciężko zarządzać wielopoziomowym miejscem przy walce turowej.
10988:  Pocisk wiodący.
10989:  Damy radę czy nie damy rady?
10993:  Święty płomień.
10994:  Też nie damy rady.
10998:  No nic, jeszcze raz kojące słowo w takim razie na Karla.
11003:  Tam jest dziura, to nie jest bug?
11006:  Znaczy, tu nie ma dziury, moi drodzy, a ta podłoga też znikała.
11008:  Pająk, zwłoki pająka, bo przecież umyślił się w powietrzu.
11016:  Aaaa, haha!
11017:  Duchowa broń jest duchowa!
11019:  Nic z nią nie zrobisz.
11024:  O, i teraz tak.
11026:  Gdzie jest ten nasz śmieszny wróg?
11030:  Spróbujemy przejść tutaj.
11032:  A tymczasem...
11043:  Teraz tak.
11046:  Narwas.
11047:  O, widzicie, on jest nawet na szaro zaznaczony.
11049:  Przedziwne.
11053:  Okej, ten wojownik.
11055:  Coś znajduje się zbyt daleko.
11057:  Psiakrew.
11062:  To nic nie zrobimy.
11063:  No, tu jest.
11064:  O, okej, okej.
11065:  No, wiedziałem!
11066:  Wiedziałem, że będzie strzelał przez podłogę, cholera jasna!
11069:  Aaa!
11074:  Dobrze.
11077:  No i diabli wiedzą, gdzie on jest tak naprawdę.
11087:  Hmm... Więc tak, to jest właśnie taka typowa sytuacja, że... O!
11091:  Wróg może, ja nie mogę.
11099:  Coś, coś widziałem, coś widziałem.
11103:  No nie, musimy iść tędy.
11107:  Sprint.
11108:  Jest sprint gdzieś.
11110:  Sprint.
11118:  I... nie będziemy przesadnie ryzykować.
11123:  Ukryjmy się raczej.
11126:  Jak kliknę dwa razy na jego portret, to wtedy się pokaże.
11130:  Ale w dalszym ciągu, jak przełączę się, to nie mogę go namierzyć, nie?
11135:  Więc to jest pewien problem.
11137:  Wiem tylko, jak do niego dotrzeć, to znaczy te... ta drabina?
11141:  Tak, ta drabina tutaj.
11144:  I możemy się do niej zresztą udać w przyszłej turze.
11152:  Koniec tury.
11155:  No jest to dość komiczne.
11157:  Czy on zszedł?
11158:  Czy on zszedł?
11159:  Nie.
11161:  A zatem sprint.
11168:  Lecimy.
11169:  Teraz ma już przerąbane.
11170:  Najzabawniejsze jest to, że to jest bardzo słaby przeciwnik.
11179:  Dobra, ma przerąbane w następnej turze.
11186:  Strzelają przez podłogę, mają ostrzały z Dwimerytu, jak Scoia'tael w Wiedźminie.
11191:  I knew it.
11193:  No, tutaj nawet mamy zmarnowany ruch, bo do nikąd dotrzemy.
11198:  Ale to są, powiem wam, ciekawe bitwy.
11201:  Mimo wszystkich tych dziwnych rzeczy, są ciekawe.
11210:  Ciekawe.
11210:  Obywatel jest umarły, ale Parasyte jest wciąż żywy.
11212:  Nie ma czasu na odpoczynek.
11214:  Przejdźmy do środka.
11226:  Chodźmy do środka.
11229:  Chodźmy do środka.
11229:  Chodźmy do środka.
11241:  Ale to są walki jak w X-Comie, wiecie?
11243:  Naprawdę jest super.
11251:  Czego chciałeś od tamtego łupieszcu umysłu?
11263:  Dlaczego współpracujesz z drułami?
11271:  Ok, gdzie jest Halcyn?
11277:  Nie gdzieś w Rui, niedobrze Niedobrze moi drodzy
11286:  Okej.
11287:  Co my tu mamy?
11287:  Zwój rozmawiania z umarłymi.
11290:  Ło!
11290:  Świetny młot będzie.
11292:  Klucz.
11293:  Dobrze.
11294:  Oszczep.
11296:  I oka z pasożyta.
11297:  Cudownie.
11298:  Cudownie.
11301:  Pałka, zapałka, dwa kije.
11303:  Zapasy na podróż.
11304:  Dziękuję.
11306:  Zapasy obozowe.
11307:  Najcenniejsza waluta.
11311:  Strzała do niego, do niego Łuk Bez sensu Pierścień Proszę Czarownica, może będziemy mieć jakiś kostrum Doporek tu Wojownik O, jeszcze jest następny, z którym można pogadać Topór dwuręczny, hełm I ogień alchemiczny Czy czasem nie jest tak, że Karla może wyekwipować coś już dobrego?
11338:  Miecz sprawiedliwości 2 na 12, no
11341:  A, 6 na 17.
11344:  Ale Miecz Sprawiedliwości może mieć posępne serce.
11348:  Ochrona Tyra, odpychanie.
11349:  Będzie dobre.
11351:  I jeszcze możemy dać posępnemu sercu hełm.
11355:  Lord Hełmofon.
11359:  Jestem pewien, że gdzieś... Uuu, zbroja półpłytowa.
11363:  Tak, Krzysztof.
11364:  Gityanki.
11369:  Proszę, proszę.
11370:  Bardzo mi się podoba ta zbroja.
11373:  Eeeem... Chełm!
11378:  On ma jakąś opaskę.
11380:  Dyadem.
11382:  Dodaje szyku.
11383:  I nic ponadto.
11385:  Chełm.
11386:  Kondycja plus jeden.
11388:  Przykro mi.
11393:  Ukryj podczas dialogów.
11395:  Ukryj podczas dialogów.
11396:  Widzicie, że to się włącza co jakiś czas?
11398:  Witamy filozofię tak bardzo na czatach.
11401:  Serdeczne jamniki dla was.
11404:  Jak nie znacie filozofii tak bardzo, moi drodzy, to nie dość, że tam jest filozofia, to jeszcze są codziennie cały czas wiadomości z frontu w Ukrainie.
11410:  Więc warto subować, jeśli nie znacie.
11416:  Czy byliśmy już w podmroku?
11417:  Jeszcze nie.
11418:  Jeszcze nie.
11420:  Ale kto wie, moi drodzy, za moment możemy być wystarczająco potężni.
11426:  Krótki odpoczynek.
11427:  Coś nam daje.
11428:  Tak, dostajemy ochronę życia.
11430:  Okej.
11431:  Niedomagiam... Niedomagiamniks?
11434:  Gdzie jest niedomagiamniks?
11436:  Chcę niedomaga... Dobrze.
11438:  Rozmawianie z umarłymi.
11445:  Kiedy korps wstaje, twój parazyt wskoczy w zrozumieniu.
11449:  To jest coś, które pływa przez mój mózg!
11459:  Nie ma wątpliwości, że ta kreatura jest odpowiedzialna za twój parazyt.
11463:  I czeka na twoje pytania.
11468:  Powiedz mi kim jest Absolut.
11470:  Dlaczego mnie pobrawałeś?
11472:  Jak się pozbyć tego pasożyta?
11473:  Dlaczego smoczy jeźdźcy zaatakowali statek?
11475:  Po kolei.
11476:  Mmm.
11490:  Czy w pobliżu są jacyś twoi pobratymcy?
11492:  Uwielbiam ten allonim, nautiloid.
11496:  Przepiękna sprawa.
11498:  Allonim, czyli słowo, które określa nieistniejącą rzecz.
11518:  Jak się pozbyć pasożyta jest jeszcze ważne.
11523:  Dlaczego mnie porwałeś?
11524:  Powiedz mi kim jest Absolut.
11525:  Dobra, Absolut.
11526:  Rzeźmiku słów.
11527:  Czyli to łupieżcy umysł czczą Absolut.
11547:  Widzisz tatpole w ręce Mind Flayera?
11550:  Nie jest to parasyzm.
11551:  Perfekcja, powrót swojej sztucznej krewi.
11552:  Nowa skala mieszka się w zimnej, szarpnej intelekturze.
11576:  Widzisz, że Draugr Ragslyn rytmuje.
11578:  Tadpole przyczepia się do kciuka Mind Flayera.
11591:  Oj, dawno się tak dobrze nie bawię w grze.
11603:  A nie, jednak jest pięć, jest pięć pytań, jest pięć pytań, dobrze.
11608:  Czy łupieżcy mają łupież?
11610:  Dobre pytanie.
11612:  Nie dba Giamnik ze swojej inspiracji, czym ona jest?
11615:  Szepty zza grobu.
11616:  Hmm.
11622:  W ogóle jaka muzyka tam jest.
11625:  Z wyrozmawiania z humorem.
11627:  Przepraszam?
11631:  Jakiś ptyś jeszcze!
11636:  Jaki śmieszny ptyś!
11643:  Czy wy myślicie o tym, o czym ja myślę?
11657:  Doskonałe.
11665:  Już bęben został zniszczony.
11667:  Zwój rozmawiania z umarłymi.
11669:  Niech ona go ma na wszelki wypadek.
11673:  Dobrze.
11674:  Nie domagiał nikt z tym czasem, lutuj.
11678:  A martwy łupieżca umysłu nic przy sobie nie miał.
11682:  Wspaniale.
11683:  Następny rytualny kostr.
11685:  Mamy już ich dwa.
11686:  Pieścień z karneolami.
11688:  Kamienie osadzone w tym pieścień uznawane są za talizman szczęścia.
11692:  Przydała mi się.
11693:  Absoluto pewnie Elder Brain, pisze Filip Haczuk.
11696:  Taki serwer, do którego podłączone są wszystkie Illitidy i dzięki temu ich mózg jest 24 na 7 w LAN.
11703:  Bardzo mi się podoba to wyjaśnienie.
11712:  Widzicie, że jest jeszcze skarbiec jakiś za ołtarzem, do którego warto pójść, ale nie do magii, a Mix stwierdził, nie, ja wyjdę na sufit.
11724:  Sufit dobry.
11726:  Czary.
11727:  Będzie awans, to wtedy się nauczymy czarów, moi drodzy, myślę.
11733:  Złota trochę jest, ale nie ma tutaj nic, co by jakoś niesamowicie mnie nęciło.
11741:  Chyba, że tu byśmy coś znaleźli.
11743:  Ale nie.
11746:  O, ona ma jeszcze slot na czar?
11750:  Chyba tak.
11751:  Dziwne.
11753:  Bardzo mi się podoba, moi drodzy, muzyka.
11757:  Jest tajemnicza.
11759:  Tajemnicza nawet, powiedziałbym.
11762:  I litigi nie wierzyli, że mają duszę w ogóle, pisze Joglol, co było kłamstwem.
11766:  Ich najczęstszym życzeniem po śmierci było zjednoczenie się ze starszym mózgiem, ośmieli Pantheon.
11771:  Nuriko, cześć serdeczne.
11773:  Mój mąż Hubert kończy 33 lata.
11775:  Czy jest szansa na jamnikowe życzenia?
11778:  Wszystkiego jamniczego dla Huberta.
11782:  Wszystkiego dobrego.
11785:  Na czaty też liczę.
11787:  Co lepsze, Diablo 4 czy Baldur's Gate 3?
11789:  Absolutnie Baldur's Gate 3.
11791:  Delo Melanikon.
11793:  Kupiłem Diablo, odczułem nieogromny niedosyt i rozczarowanie, ale spokojnie.
11796:  Za rok będzie dobrze.
11798:  Wiem, że to strasznie brzmi teraz, ale no cóż, poradzimy.
11805:  Hardly a challenge.
11805:  Hardly a challenge.
11806:  Syk, ja go kocham.
11807:  Wspaniale.
11810:  Moglibyśmy nawet powiedzieć, że Astarion jest lucyferyczny, moi drodzy.
11816:  Coś wspaniałego.
11818:  A bowiem niesie światłość wszystkim zagubionym w straszliwych podziemiach.
11825:  Stojącym bezradnie przed żelaznymi bramami.
11830:  Bowiem Astarion jest nie tylko najseksowniejszym wampirem, ale również ma wytrychy.
11835:  Otwórz.
11837:  Wroty, a wrota przed nami są, moi drodzy, otwarte.
11840:  Uuuu, siesiakote skrzynie!
11845:  Wieńcze 30, no i to jest skarb!
11849:  Rękawice warczącego wymoczka?
11855:  Odwaga słabszego!
11857:  Postać nosząca rękawice utrzymuje ułatwienie do testów ataku wręcz.
11860:  Ej, wiecie co?
11862:  Jest idealne to dla Karla.
11865:  Buty Sprężystego Kroku, mmm... Kiedy właściciel tego przedmiotu dokonuje w czasie walki sprint, zyskuje impet.
11872:  To się przyda dla Astariona, Astarion ma Sprężysty Krok.
11875:  Amulet Wybrańca Selune.
11877:  No to moi drodzy, idealnie dla Posępnego Serca, który czci inną boginię.
11884:  I Malachit.
11885:  To dla nas.
11886:  Piekielne Żelazo, to dla nas.
11893:  O!
11898:  Natalia pisze, że zapomniała Lewię, bo go znalazła Good Omens.
11901:  Jesteś usprawiedliwiona.
11903:  Dobra rzecz.
11905:  No i?
11909:  Chcę porozmawiać o twoim piekielnym silniku, bo właśnie znaleźliśmy ten materiał, prawda?
11915:  Lepszy lud niż Diablo Xen... A, za swoją drogą.
11919:  Jeden rok, dziesięć lat.
11922:  Miejsce?
11922:  Słoneczna mała miasteczka nazywana Gatą Baldera.
11927:  Nasz hero?
11928:  Karlak.
11929:  Niepotrzebny delinquent z zewnętrznej miasteczki.
11931:  Z wszystkim co daje i nic czego nie straci.
11932:  Byłam dzieckiem szukając sposobu, by wypełnić swoje dni i zrobić trochę pieniędzy, kiedy wpadłam w nieprzyjemne okręcenie.
11939:  Pracowałam dla człowieka, którego szanowałam.
11943:  Bardzo.
11946:  Wydaje się, że czułość nie była zrównoważona.
11948:  Przez czapki i czapki, zrobił poradę z Zarielem za moją twarzą.
11953:  Wiesz, co to za Zariel, prawda?
11955:  Czarny dowódca Wernisa.
11955:  Włożyła to w moją głowę i złożyła mnie do pracy.
11958:  No, do wojny.
11958:  Słyszałam szybko, jak zostać żywy.
11963:  I motorka mi służyła, kiedy chodziło o zabójstwo dowódców.
11967:  10 lat tego.
11967:  Te historie, które mogłam opowiedzieć.
11975:  Pięknie też te elementy ekwipunku wyglądają na nich.
11980:  Natalia Kozio pyta, jak robimy te jajemniczki.
11983:  Jedyny sposób na to, żeby otrzymać jajemniki, niestety, ja chciałem, żeby było inaczej, to jest program wspierania kanału, więc to jest taka rzecz.
11991:  To znaczy, wy wspieracie kanał, a w zamian są jajemniki.
11994:  Taki jest układ.
11997:  Wspominałaś o szefie, który wydał się Zariel.
11999:  Kto to był?
12000:  Właśnie.
12001:  Wydał cię, Zariel.
12003:  Czyli tej arcydemonicy.
12008:  To nie była Zariel, tylko Mizora?
12010:  O cholera.
12011:  Nie poznałeś Zariel, to niedobrze.
12014:  Schowaj czapkę?
12015:  Nieee.
12015:  Czapka super.
12028:  Przepraszam najmocniej.
12036:  Mówicie coś o czapkach?
12038:  Proszę uprzejmie.
12040:  Proszę uprzejmie.
12043:  Dawno nie było.
12047:  Demona, diabeł to kompletnie dwie różne rzeczy.
12048:  Ja wiem, ja mówię diabeł, wiecie, po... Po naszemu!
12053:  Po słowiańsku!
12055:  Jak twoim zdaniem najlepiej zabić diabła?
12059:  A Starion zrka z zazdrości, zza pleców nie domaga, jest to prawda.
12089:  Skoro Paladynu masz z głowy, to jaki jest następny punkt programu?
12092:  Tyle wystarczy na razie z rozmowy z nią.
12095:  Carla Magadana, jest to prawda.
12097:  To jest sympatyczna postać, muszę wam powiedzieć.
12099:  Nie tylko użyteczna, ale jeszcze sympatyczna.
12101:  Myśmy jeszcze nie zabili wszystkich przywódców... Nie żartujcie sobie.
12106:  Ale tutaj, ale spędzamy tutaj czasu.
12109:  To jest przepiękne, absolutnie.
12111:  Ta gra mnie zachwyca, wiecie?
12113:  To jest po prostu coś wspaniałego.
12118:  Czyli co, gdzieś tutaj jeszcze będzie jakiś przywódca?
12121:  Goblini?
12123:  Możliwe.
12124:  Tu jeszcze się nie wybraliśmy.
12128:  Aaa, są, są, są, są, są.
12134:  Dobra, dobra, dobra, dobra.
12136:  Super chat pominięty.
12137:  Przepraszam!
12139:  Przepraszam!
12141:  Meko, dzięki za wsparcie w 4 miesięcy, jak oceniasz na ten moment Baldura jakieś minusy?
12145:  Z minusów brak tutoriala, wiesz, to znaczy ktoś kto naprawdę nie zna systemu DnD będzie pogubiony, ktoś kto nie grał w Divinity Originals in 1 i 2 będzie tym bardziej pogubiony, ja grałem, więc się oswoiłem trochę i przypuszczam, że to jest dlatego, że cały program w alfy był jednak ogrywany przez weteranów i weterani mogli po prostu na to nie zwrócić uwagi, bo generalnie większość błędów była poprawiona przez larianów i naprawdę gra jest...
12168:  z jedna z nicznych gier, w które grałem w tym roku, o ile naprawdę nie od paru lat, wyjąwszy Elden Ringa, która nie ma krytycznych błędów na starcie.
12177:  I to jest chociażby powód, dla którego, jeżeli się zastanawiacie, jaką grę kupić, to ja mówię, kupcie taką, która nie ma mikrotransakcji, nie ma jakichś pazernych mechanik, po prostu jest dobrym tytułem, w którym spędzicie, no spokojnie, parędziesiąt godzin.
12192:  I nie crashowało, właśnie, mieliśmy jeden dosłownie crash na samym początku i był hotfix.
12203:  Świetnie.
12204:  Dobrze, to moi drodzy, to co ostatnio?
12209:  Astarion.
12214:  Astarion, mobilizacja.
12219:  A może mi ktoś powiedzieć, dlaczego ta mobilizacja nie zadziałała?
12226:  Okej.
12226:  Chybienie, no świetnie.
12234:  Chaczu, witamy w rolni trybutariuszy!
12237:  Proszę, proszę, jakieś towarzysze, chowańce, rzeczy.
