🔴 Niedomag Iamnix i Zagadkan Nielogiczny | BALDUR'S GATE 3 Livestream #23
🔗 https://www.youtube.com/watch?v=TPmGRe9A0Hk

0:  Muzyka Muzyka
4998:  Czyli ona się tutaj pojawia.
5000:  A zatem możemy spróbować przejść do tego kapelusza wcześniej.
5004:  Może się uda to.
5012:  A możecie wszyscy wejść w ten tryb?
5015:  Rany boskie!
5019:  Ja nie znoszę, jak zawodzą interfejsy.
5027:  Final Cut dodali.
5030:  Dodali voice acting dla kwestii, które wy wybieracie, naprawdę.
5035:  To jest ciężkie technicznie nawet do zrobienia, dlatego mówię, że w grze narracyjnej jest to kłopot.
5041:  Jeszcze raz.
5042:  Rozbijemy i może w ten sposób będzie lepiej.
5055:  Nie mam pojęcia, co się dzieje.
5062:  Jak zaatakuje drzba, od razu się pojawi.
5066:  No i kichnąłem.
5069:  Spróbuj zgasić lampę, to jest dobry pomysł.
5072:  Magiczna zasadzka.
5073:  Właśnie nie wiem, o co chodzi w kwestiach.
5077:  Nie dodali do kwestii twojego bohatera, voice acting jest do wszystkich innych, pisze Wzlap.
5080:  No to dla mnie to jest problem dla streamowania.
5084:  Znaczy nie jest problem, jeżeli ktoś lubi się bawić w... W bycie lektorem.
5095:  O co chodzi z tą magiczną zasadzką?
5096:  Co?
5100:  Let's go.
5100:  I wasn't expecting it.
5108:  Jeszcze raz spróbuję.
5113:  Dobrze.
5114:  O co chodzi z magiczną zasadzką?
5116:  Dotknięta istota jest ukryta.
5118:  Istoty utrzymują odpowiednienie do rzutów obrony przeciwko jej czarom.
5120:  Okej.
5123:  Dobrze.
5125:  Mam wrażenie...
5136:  Dobrze, jak teraz nas zobaczy, to jestem jamnik.
5142:  Shiftem sprawia się pole widzenia przeciwników?
5146:  Jeśli tak, to nie działa.
5152:  Jeśli tak, to dlaczego nie dostałem takiej informacji nigdy od gry?
5160:  Dobrze.
5165:  Co?
5177:  Okej.
5178:  Więc tu jest jedna ciotka Efel.
5180:  Tutaj jest grzyb następny, który musimy wyeliminować.
5185:  Dobra.
5191:  Okej.
5194:  Posępna już się nie może z jakiegoś powodu ruszyć, nikt nie wie z jakiego.
5200:  Gdzie jest jeszcze grzyb?
5201:  Tu jest jeszcze grzyb i tutaj jest grzyb, dobrze.
5208:  Okej.
5209:  Mamy ataki nieśmiercionośne?
5210:  Mamy.
5213:  Dobra.
5215:  Szał?
5218:  Studio mogłoby udostępnić za darmo zdania dubbingu po angielsku jako mp3 do ściągnięcia z tekstem odpowiadającym dla niej odpowiedzi i środowisko moderatoru mogłoby same zrobić... Oczywiście, że tak.
5226:  Tak samo można to zrobić z wykorzystaniem AI.
5230:  Co za problem.
5232:  Więc tak.
5233:  Myślę, że Carla będzie najlepsza do tego, żeby ją obezwładnić.
5239:  Okej.
5244:  Myślę, że jesteśmy w stanie ten grzyb zniszczyć, przynajmniej jeden z nich.
5251:  Good.
5253:  Czwarty poziom.
5258:  Jest!
5261:  Wyeliminowany.
5263:  A, i teraz działa ten shift.
5265:  Okej.
5266:  Pierwszy raz widzę... Dobrze, moi drodzy, muszę znaleźć chusteczkę.
5284:  Okej.
5285:  Teraz czy to będzie hałaśliwie dmuchał nos?
5301:  Mam apel, niech skończy się sezon grzewczy.
5306:  Jeśli chcesz uratować dziecko, pamiętaj o miksturze.
5309:  Podobno nie muszę.
5312:  Podobno nie muszę.
5316:  Dobra.
5317:  Możemy jeszcze zrobić tak.
5323:  Jak to za mało punktów ruchu?
5325:  To jest dosłownie teleport!
5330:  Za mało punktów ruchu do teleportu.
5332:  Obraza dla maga!
5335:  Okej... Duchowe obronie byśmy mogli tutaj przywołać, wiecie?
5341:  Nie jest zły pomysł.
5344:  Dotarcie do celu jest niemożliwe.
5347:  No dobrze.
5353:  Oho, tu jest jeszcze jedna FL, świetnie.
5360:  Okej, okej, okej.
5365:  Ciotka Efel.
5366:  Nieskonale ja mam wiedzieć, która jest prawdziwa.
5372:  Duchowi Strażnicy.
5380:  Promiń zatrucia.
5397:  Jak przynajmniej pisze, że robi aplikacje, wtedy artyści będą mogli publikować komiksy i książki w trybie subskrypcyjnym.
5401:  Czy mógłbyś zrecenzować moją apkę, jak wyjdzie?
5403:  Nie recenzuję apek.
5406:  Pomyśl o tym, żeby wysłać... O Boże, jaki jest ten kanał, który się specjalizuje w kwestiach software'owych.
5411:  Na pewno będziecie wiedzieli to lepiej ode mnie.
5413:  Ostatnio gościł Przemka Górczyka w podcaście.
5416:  Zaraz sprawdzimy.
5417:  Przemek Górczyk podcast.
5421:  O!
5423:  Ten typ.
5425:  Mianowicie, Mateusz Chrobok.
5427:  Ja bym do niego to wysłał, gość się zna na tym 30 tysięcy razy lepiej niż ja.
5436:  Proszę, znany na czatach.
5440:  Więc tak jesteśmy zatruci, moi drodzy.
5446:  No ho.
5450:  Jezus Maria, jest coraz więcej cioteczek Efel.
5453:  Nie chcemy ich.
5455:  A, stary Jąku, skacz tutaj.
5459:  I niszcz ten grzyb.
5460:  Grzyb jest niebezpieczny.
5463:  Powiedziałem, żebyś zniszczył ten grzyb.
5464:  Ok.
5471:  Tu jest cioteczka Efel.
5472:  Nie, to jest nie domagiamnik, tylko obryzgany kwasem.
5477:  Gdzie ona teraz jest?
5478:  Która to jest, co najważniejsze?
5482:  No cóż, założymy, że ta.
5494:  No zaraz i tak zginie.
5497:  Dobrze.
5499:  Magiczny pocisk z czwartego poziomu powinien rozwiązać tę sprawę.
5504:  I walnijmy może w ten grzyb.
5506:  Nie wiem, ogrzemy w ten grzyb.
5510:  To inaczej.
5513:  Trzeba podejść tak, żebyśmy sięgnęli tamtego grzyba.
5517:  To podejdź bliżej!
5520:  Co za mak, który nie może tra... Jak to cel znajduje się za daleko?
5523:  Dalej!
5527:  No!
5529:  Dobra, to pięć.
5534:  I siódmym pocisk w te cioteczkę.
5540:  Grzyb przetrwał?
5542:  O nie, grzyb przetrwał.
5551:  Ten grzyb został nadwątlony, dobrze.
5553:  Sprint.
5556:  Chociaż... Hmm.
5563:  No jak raz!
5569:  Przeciwzaklęcie.
5573:  Czy na Steam wejdzie jakaś trzecia gra na stałe, czy należy tylko Baldur i Daxos?
5576:  Mam wrażenie, że za dużo gier to też jest źle, bo zauważcie, jak długo gramy w Baldura, nie?
5582:  Tak byśmy skończyli troszeczkę szybciej.
5590:  Dobrze.
5593:  Dlaczego używam magicznego pocisku na szóstym poziomie?
5597:  Dlatego, że wtedy mam więcej ładunków.
5609:  Dobra.
5611:  Która to siosteczka Efel teraz?
5614:  Czy to jest ta?
5615:  Czy to jest ta?
5617:  To jest pytanie.
5633:  Otóż to nie była ta.
5634:  Dobrze.
5635:  Bardzo dobrze.
5641:  Udało się.
5649:  Jest!
5651:  Jest!
5653:  Wyjmij Vanrę ze środka.
5656:  Astarion pochwala twoje postępowanie.
5658:  Chyba po raz pierwszy.
5669:  Działa!
5672:  Wiecie co teraz jest piękne?
5678:  A mianowicie to.
5690:  Good!
5693:  Grzybkowe Zmartwychwstanie.
5696:  Czy to jest dlatego?
5699:  Chyba tak.
5701:  Chyba tak.
5707:  To nic nie da.
5717:  Dobra jest!
5719:  Podoba mi się!
5724:  Dobrze.
5726:  Czyli oczywiście, że ten kwiat był najpotężniejszy.
5731:  Barbarzynka?
5732:  Nadaj się do czegoś.
5735:  Dobrze.
5736:  Niszcz ten kwiat!
5742:  Pięć zakładam.
5761:  Jednocześnie Ty jesteś wanra, zgadza się?
5764:  Przysłała mnie twoja mama PRZESTAŃ MAMROTAĆ!
5766:  TAK!
5774:  PRZESTAŃ MAMROTAĆ!
5775:  O nie, jakie złe!
5782:  Mami!
5782:  NIE MAMROĆ!
5783:  O nie...
5792:  Dobrze.
5793:  Sprawdźmy zwłoki tej obrzydliwej wiedźmy.
5800:  Co tu mamy?
5800:  Mikstur Anielskiego Snu.
5802:  Wow.
5803:  Gdy twoja zdolność pływy chaosu jest aktywna, rzucanie czarów zawsze powoduje przypływ dzikiej magii.
5808:  Podoba mi się.
5809:  To do sprzedania.
5811:  To nie wiem, co to jest.
5812:  Trupia Róża.
5813:  Składnik alchemiczny.
5816:  Łatwowalne bomby.
5817:  Bomby szlamowe sobie weźmiemy.
5819:  Co tam?
5820:  Trzy grzyby do zniszczenia.
5821:  Już mamy zniszczone dziwadełko.
5823:  Dobra.
5824:  Co teraz zrobić musimy?
5826:  Wszystkie kamienie neferyjskie są zdobyte.
5829:  Chyba.
5831:  Należy przekazać jej ofiarom... Aha.
5834:  Nowinę.
5835:  Pytanie, gdzie są ofiary cioteczki Efel?
5838:  To jest dobre pytanie.
5839:  Wrota Baldura.
5849:  Ten pierścień jest dla podklasy Sorcerer'a, nie ma.
5851:  Bleh.
5852:  Niedobrze.
5854:  Mam wrażenie, że wszystkie najlepsze rzeczy nie są dla nas.
5856:  Dobrze.
5857:  Możemy odwiedzić Lorę i Wanrę.
5860:  I jeszcze przekazać ocalałym dobre wieści.
5863:  Świetna wiadomość.
5867:  Good.
5869:  Czy zabity Gortarz?
5871:  Nie wydaje mi się jeszcze.
5873:  Żeby zabić Gortarza musielibyśmy... O!
5877:  To zrobić.
5877:  Stawić czoła Lordowi Gortaszowi.
5879:  To zrobimy.
5881:  Natomiast wcześniej musimy ogarnąć sprawę ze smokiem.
5887:  Ja idę w dobrym kierunku.
5890:  Chyba tak.
5895:  Gortasza nie zabiliśmy jeszcze.
5897:  Z tego względu, że trzeba było wcześniej wyłączyć stalową straż.
5900:  Mówiłem wam, że dzisiaj tego nie skończymy.
5905:  W niedzielę skończymy.
5911:  Hmm, chyba tędy.
5912:  Ale głowy nie dam.
5914:  Gdybym dawał wam głowę za takie rzeczy, to już bym dawno jej nie miał.
5922:  Ech, czy tędy?
5925:  Tak!
5929:  Jeszcze nie wiem, jaką decyzję podejmiemy odnośnie do Gortasza, dajcie spokój.
5935:  Że pogadać z postacią, którą zabiłeś, musisz zmienić tylko swój wygląd zaklęciem?
5939:  Ale fajne!
5948:  Chyba przedwcześnie pochwaliłem moją sąsiedzką okolicę.
5952:  Dalej strzelają fajerwerkami.
5960:  Dalej bełkocze.
5970:  Moim celem była wiedźma.
5972:  W przeszłości bardziej jej pilnuj.
5980:  Do smoka jest droga z lochów Gortarza?
5982:  O proszę, akurat.
5988:  Mam nadzieję, że dostaliśmy dostateczną rekompensatę w Grosiwie.
5993:  Amulet... Mami!
5993:  Mami!
5997:  Mami jest tutaj.
6009:  A, amulet Jeźdźca Wiatru.
6011:  Bardzo rzadki.
6013:  Prerogatywa Pojedynkowicza.
6018:  Rapier.
6019:  Aha.
6020:  No doskonale.
6022:  Będzie świetna sprzedaż z tego.
6024:  Amulet Jeźdźca Wiatru.
6025:  Amulety mamy... dobre czy niedobre?
6030:  Może ten amulet Jeźdźca Wiatru będzie lepszy dla Astariona?
6035:  A, nie wydaje mi się.
6044:  MAMI!
6045:  Dali nam złe... Eee, nie podobały mi się te artefakty.
6050:  Mieczek jest spoko dla Willa, zakładając się z nim granot.
6054:  Istotnie.
6056:  Dobrze wiedzieć.
6061:  Dla Astariona rapierek.
6062:  Astarion, moi drodzy, ma bardzo dobre rzeczy.
6068:  Zaraz, stop.
6071:  Dlaczego on nie ma?
6072:  O Boże, ja wiem.
6075:  Ponieważ nam wytrącono... Nam wytrącono... Nóż.
6083:  Kiedyś raz.
6085:  I ja nie wiem, czy ja go nie straciłem na zawsze.
6088:  Nie, na szczęście jest.
6089:  Porażacz.
6092:  Dobrze, jest.
6092:  4,10.
6092:  9,17.
6092:  Fajnie byłoby, gdyby był jakiś lepszy ten...
6100:  To są kategorie?
6102:  Tak, rodzaj.
6107:  To jest miecz krótki.
6109:  A to też jest miecz krótki.
6110:  Nie, to jest sztylet, widzicie?
6113:  U, a to jest miecz krótki.
6114:  A może zrobimy tak?
6116:  He, da się!
6119:  Aaa!
6119:  Good!
6121:  Good!
6124:  Danuta pisze, że tak straciła kostur, też ci wytrąci z rąk.
6128:  No myśmy ewidentnie stracili jeden z noży Astariona, smutne.
6134:  Gortacza zaatakowałem pierwszego z artykuły w gazetach, który kazał publikować o drużynie.
6138:  A, to myśmy się włamali we Jakuda do prasy.
6143:  Czy to prasy?
6144:  Prasy drukarskie.
6144:  Konkretnie, żeśmy w jakiś sposób zmodyfikowali, żeby drukowała właściwe rzeczy, ale włamaliśmy się do drukarni.
6154:  Czy do siedziby gazety.
6155:  Coś w tym stylu.
6156:  AZ-ty.
6157:  Jak u Pratchetta była AZ-ta.
6164:  Same dobre wiadomości dla ocalałych.
6166:  She's dead, isn't she?
6166:  Ethel is dead.
6171:  Skąd wiedziałaś?
6173:  Miecz krótki i nóż daje plus dwa do pierwszej ręki, okej.
6176:  Miecz krótki aż wtedy nie ma żadnej różnicy.
6177:  Dobrze!
6187:  Tak jest, do AZ trzeba się było włamać tak jak do TVP, ponieważ codziennikarze oraz polityków łączy jedno, mianowicie wiedzą, że poza swym jedynym miejscem zatrudnienia są nikim.
6201:  O, dziękuję Bogu!
6202:  Słyszysz to, Connor?
6203:  Ethel umarł!
6208:  O, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie
6233:  Perswazja.
6234:  On już nigdy nie będzie człowiekiem.
6235:  Musisz pozwolić mu odejść.
6238:  Zabiłem na ciebie.
6239:  Evel oczekuje nagrody.
6241:  Natychmiast.
6244:  Nawet niedomagiamnik ma pewną granicę kompromitowania się dla uzyskania dużej ilości gotowizny.
6252:  Perswazja.
6256:  To jest mistrz drugiego planu, moi drodzy.
6257:  I love you.
6265:  Moi drodzy.
6270:  Tak odchodzi w Last of Us.
6274:  Ostatni z nas.
6288:  Proszę bardzo.
6293:  Zabicie go było aktem łaski.
6295:  Marszu łatwienie wrzuca obronę na inteligencję, mądrość i charyzmę.
6322:  To pasuje do Astariona lorowo, wiecie?
6326:  Szkoda tylko, że to jest znowu naszyjnik.
6332:  Może Carla będzie miała ten naszyjnik.
6334:  Zwiększa poziom kondycji do 23?
6336:  No nie.
6337:  Ale nie ma pierścieni.
6338:  O, to jest ciekawe.
6338:  Mmm... Infuzja żywiołów.
6345:  Miała ona infuzję żywiołów.
6349:  Mmm...
6354:  A są kiepskie te pierścienie.
6356:  Dramat.
6361:  Dobra.
6363:  Moi drodzy.
6365:  Ukryjmy ukończone.
6366:  Uwolnij Orfeusza.
6368:  To nie wiem.
6371:  Trzeba poczekać na następną okazję, by wejść do astralnego pryzmatu i uwolnić Orfeusza.
6374:  A zatem... Nasza ognista przyjaciółka.
6379:  Który dzisiaj stream?
6380:  Myślę, że tak jak zwykle do jakiejś 22 posiedzimy.
6383:  Spokojnie.
6385:  Zaraz trzeba tylko stwierdzić, gdzie jest to miejsce, do którego mamy iść.
6389:  Czy to nie jest przypadkiem?
6391:  Tutaj?
6394:  Chyba tak.
6399:  So passes Denethor, son of Ecthelion.
6402:  Och, piękne, Lisior, piękne zdanie.
6405:  Zmog... Dobra.
6414:  Czy dobrze myślę, że to jest tutaj?
6418:  Chyba tak.
6419:  Forteca w Smoczej Skale.
6420:  No i co?
6421:  Dobrze pamiętałem.
6423:  Dobrze, że tu jest jakiś kupczyk, do którego możemy podejść i wszystko mu sprzedać.
6428:  Błagam.
6429:  Handlarz ryb!
6432:  Czemu wszyscy mówią na raz?
6434:  Przestańcie mówić na raz!
6437:  Tu jest sprzedawca dzieł sztuki z kolei.
6439:  Czy gdzieś jest jakiś sensowny handlarz?
6443:  Sprzedawca warzyw.
6447:  Aha.
6447:  No dobrze.
6448:  Trzeba iść drugą stroną.
6456:  To niedobrze.
6458:  Liczyłem na to, że będzie mieć prostsze życie.
6461:  Ale niestety nie.
6473:  Miejscowego kowala jest zbraja 10x10 dla Carly.
6477:  Wiecie co?
6477:  Mam dość tego ekwipunku.
6479:  Będę... Pod mostem była ścieżynka.
6482:  Aha.
6483:  Aha.
6485:  Uważaj mnie.
6488:  Szybko moja noga może mnie zabić.
6520:  Jakieś ma szady na syndrom wiecznego ucznia, ciągłe uczenie się bez przekładania wiedzy na praktykę, uczucie bycia ciągle niewystarczająco dedykowanym podmiotu pracy.
6533:  To nie jest ta brama?
6535:  To która to jest brama? !
6538:  Wiesz co, jeżeli chodzi o ten syndrom ucznia Emilio, to jest ciężkie pytanie, bo musisz sobie zadać pytanie, czy się uczysz dla siebie, czy się uczysz dlatego, żeby ktoś ci powiedział, czy robisz coś dobrze, czy źle.
6549:  Zbrałam bazyliszka.
6551:  Aha.
6551:  Skąd ja miałem to wiedzieć?
6556:  No dobrze.
6559:  Ja nie wiem, co by było, gdyby nie wasze rady.
6560:  Naprawdę.
6563:  Zwłaszcza, że nie ma ani jednego znacznika.
6565:  Nic.
6565:  Zero.
6567:  Czemu nie ma?
6573:  Dobrze, nie tędy.
6583:  Dobrze, tędy.
6587:  Rany boskie.
6588:  Czemu tu nie może być znacznika?
6590:  Czy może mi ktoś powiedzieć, dlaczego tu nie może być znacznika?
6595:  Pod miasto.
6596:  Po jaką cholerę mi jest znacznik pod miasto?
6598:  Czy on odnosi się do jakiegokolwiek questa?
6601:  Nie.
6602:  Po co w takim razie jest znacznik ten, a nie ma znacznika właściwego?
6606:  Nie wiem.
6611:  Chryste, panie.
6620:  Głos Baldura podaje.
6622:  Grupa troli zaatakowała w uzdrowienia.
6623:  O nie, moi drodzy.
6626:  Głos Baldura podaje.
6629:  Grupa troli zaatakowała wóz drabiniasty.
6632:  Wóz drabiniasty odpowiedział celnym ogniem, po czym odleciał w nieznanym kierunku.
6640:  Dla czatów, zwrót Baldura, Piotr Pokraśko.
6646:  Tak właśnie.
6648:  Dobrze, do dolnego miasta, czy tędy, tędy?
6651:  Tędy.
6660:  Tak, zabijanie.
6662:  Świetnie.
6664:  Doskonale.
6665:  Kółak Larys.
6667:  Jakie chypienie krytyczne.
6671:  Trafienie krytyczne, no.
6673:  Teraz się rozumiemy.
6675:  Dobrze, Karla wpada w szał.
6679:  W trzecim akcie da się wyczuć lekki chaos z questami.
6681:  Lekki.
6683:  Przede wszystkim kwestia mapy, jak zawsze.
6687:  Proste do rozwiązania, po prostu jeżeli raz zamieszczasz znacznik na mapie, to zamieszczaj go konsekwentnie.
6693:  Problem solved.
6706:  No, mogliśmy ich wszystkich zabić wcześniej, prawda taka.
6714:  Okej.
6717:  Chybienie, bardzo dobrze.
6719:  Odparcie urokki Anki przez całą grę, ani razu urokki Anki nie zadziałały.
6723:  Krzysztof, dlaczego nie wykorzystujesz miocji?
6725:  Inni feedów są takie potężne.
6727:  Średniczna reakcja, która nie działa.
6730:  I tak dalej, i tak dalej.
6734:  Elf pisze, że dzięki simkom wróciła do grania w gęśnia i ma hype.
6737:  Dobrze, dobre rzeczy się dzieją w gęśniach, chociaż teraz jest akurat fillerowy content bardzo mocno.
6743:  Czy jest tak, że jeżeli zabijemy tego, kto wywołał żywiołaka, żywiołak zniknie?
6747:  Tak powinno być.
6750:  Może, drogi... Kułaksernik!
6753:  Zdecyduj się!
6756:  Mmmmm... Duchowi Strażnicy, czwarty poziom, dobrze.
6763:  I... I... I... I... I lecimy.
6780:  Czy marnujemy na nich czarną dziurę?
6782:  Chyba nie.
6786:  Czemu ja nie mam kuli ognia?
6790:  Bo nie mam komórki czaru poziomu trzeciego.
6792:  Doskonale.
6794:  No po prostu wybitnie.
6802:  Hmm, krąg śmierci.
6805:  O tak.
6813:  Czy Baldur czy podoba mi się bardziej niż Divinity Original Sin 2?
6816:  Trudne pytanie, Kacprze.
6817:  Chyba Divinity Original Sin mi się podoba jednak bardziej z uwagi na ekipunek i to w jaki sposób ta gra jest zaprojektowana.
6824:  Natomiast Baldur podoba mi się bardziej z uwagi na świat.
6826:  No jednak świat Baldura czy świat Ferunu ma tę zaletę i tę przewagę nad światem Rivellonu, że jest rozwijany po prostu dłużej.
6836:  Ale w obydwie gry gra mi się równie dobrze.
6845:  Co ciekawe, nasz żywiołak nigdy czegoś takiego nie potrafił.
6849:  Jak często pracujesz nad swoimi własnymi pracami, książkami, projektami?
6853:  Cały czas.
6853:  Jeżeli pracujesz nad jakimiś projektami artystycznymi czy naukowymi, to nigdy ich nie kończysz.
6858:  Taka prawda.
6861:  To też jest ciężka robota.
6865:  pod tym względem.
6867:  Jak ktoś lubi na przykład mieć takie poczucie spełnienia, że tak, wreszcie coś skończyłem, no to powodzenia, jeżeli w tego rodzaju pracy nigdy się go nie ma.
6877:  Co ciekawe, nie wiem przez kogo został przywołany ten żywiołak.
6888:  Nie mam pojęcia.
6896:  Okej.
6902:  Sieczesz.
6905:  Good.
6906:  Poszło raz.
6909:  Czyli to nie on przywołał go.
6910:  No cóż.
6913:  Chlast!
6915:  Dobrze!
6920:  Przywoływacz ma koncentrację na przywoływaniu, więc jego śmierć się równa śmierci żywiołaka, czyli to będzie on, nie zbroja maga.
6928:  Nie widzę kto przywołał tego nieszczęsnego żywiołaka.
6932:  Trudno powiedzieć.
6934:  No, przypomnieliśmy sobie jak wygląda porządny barbarzyńca.
6945:  Danuta jeszcze ma ładną radę dla Emilii, która pyta o syn domnicznego ucznia.
6949:  Emilia, wyobraź sobie ilu niekompetentnych ludzi, przekonanych w swojej wiedzy i intelekcie, robi coś poniżej swojej kompetencji, a jednak siebie jakoś w tym sprzedają.
6957:  Bardzo mądra uwaga.
6959:  Marta F. pisze, oby ten rok był lepszy i obym znalazła pracę.
6961:  Moi drodzy, serdeczne jamniki trzymamy za Martę F. i jej poszukiwania pracy.
6966:  Ja bym dodał, obyś znalazła pracę, w której się będziesz spełniać i która będzie dla ciebie właściwa, bo to jest nie mniej istotne.
6977:  Dobra, sprint.
6982:  Dobrze.
6985:  Odwet.
6988:  I leczenie.
6992:  Przebywanie to nie jest skill koncentracyjny?
6997:  Właśnie widzę, że cały czas ten żywiołak jest tutaj, moi drodzy.
7001:  Czego byśmy nie zrobili?
7006:  I jeszcze daje same trafienia krytyczne.
7008:  Nigdy, nigdy ani razu żaden żywiołak nie zadał nam takiej obraże.
7012:  Nigdy.
7017:  Nigdy.
7023:  Ja minął Sylwester.
7024:  Bardzo dobrze.
7027:  W doborowym towarzystwie to najważniejsze.
7029:  On jeszcze leczy.
7030:  Świetnie, no doskonale wprost.
7032:  Okej.
7033:  Kto jest najsilniejszy?
7034:  Chyba Astarion w tym momencie.
7038:  Wyminuj tego żywiołaka, bo naprawdę będziemy mieć problem.
7043:  Okej.
7045:  To Karla, po kolei.
7048:  God!
7050:  Szaleńczy atak!
7052:  Dobra, jeszcze raz.
7056:  Świetnie.
7061:  A propos przywołań, można mieć i kicka na jednej postaci, co pozwala na stworzenie małej armii.
7066:  My mamy żywiołaka, ale to jest piąty poziom, a zaklęcia piątego poziomu są w tym świecie rzadsze niż podwyżki w Polsce.
7089:  Miłosz pyta, od jakiej gry warto zacząć przygodę z soslajkami.
7092:  Po ostatnich streamach z Dark Souls załapałem zajawkę, ale Elden Ringa się odbijam.
7096:  No to Dark Souls 1 jest dobrą opcją na pewno.
7100:  Dobra, i tak będziemy musieli odpocząć, moi drodzy, po tym.
7104:  Ja jeszcze niezmiennie uważam, że Sekiro jest ciekawą propozycją.
7107:  Hmm, okej.
7118:  Kwasowy rozbryszk.
7121:  Jakakolwiek obszarówka, tak jest.
7125:  Dobrze.
7127:  Lepsze to niż nic.
7133:  Ani razu ta psjoniczna reakcja nic nie dała.
7141:  W sumie też możemy to zrobić.
7145:  No, jak to za mało?!
7147:  Czego za mało? !
7150:  Że to może na nich.
7155:  Aha, świetnie.
7156:  Odparcie.
7160:  Mieliśmy taki atak, który był.
7163:  To jest szaleńczy atak.
7165:  Dobra.
7166:  Zwykłym w niego.
7171:  Teraz szaleńczy.
7173:  Ktoś jeszcze.
7181:  A stran jest przygwoźdzony, ooo, dlatego.
7185:  Przysięgam, ani razu żywiołak ognia nie zadał takich obrażeń żadnemu bohaterowi.
7193:  Ani razu i nigdy.
7197:  Za moment zginę, jak słowo daję.
7207:  Duchowi strażnicy, nekrotyczny lub świetlistę.
7209:  Weźmy świetlistę najwyższego poziomu.
7218:  Dobrze!
7221:  O to chodzi.
7228:  Hmm... Okej, po kolei.
7234:  Ona na pewno.
7236:  I ono.
7240:  Good.
7242:  Świetnie.
7243:  Astarionku, wyeliminuj, proszę cię.
7245:  Dziękuję.
7247:  Doskonale.
7250:  Za mało, że szafówak cię dodatkowo.
7252:  O!
7254:  Dobrze.
7261:  Good.
7265:  No dobrze.
7268:  I oczywiście nie mogę iść na odpoczynek, ponieważ powody.
7272:  W RPG Realms of Pugmire można grać jamnikiem.
7276:  Żartujesz, Dominiku?
7277:  Dziękuję ci za trybut.
7278:  Jak mówisz jeszcze raz?
7279:  Realms of Pugmire.
7285:  To jest na Kickstarterze, zdaje się.
7294:  Be a good dog.
7298:  Ewidentnie.
7301:  Co to za wiadomości niesamowite.
7305:  Dobrze.
7307:  Czyli teraz możemy iść na ekwipunę, może na ekwipunę do obozu, możemy iść do obozu.
7313:  Matt Peterson napisze, że dzisiaj stać o 40 godzin gry w Bugged Loose Gate 3, bo jakiś problem z Xboxem ma studio.
7319:  O nie.
7321:  O nie.
7323:  Bardzo współczuję.
7325:  I to chodzi o autosave, czy save manualny?
7331:  Dobrze.
7334:  Bardzo niedobra wiadomość.
7344:  Remus of Pugmire.
7345:  Któż to wymyślił?
7349:  Good.
7354:  Dobra, możemy wrócić, moi drodzy.
7356:  Wreszcie tutaj, w takim razie.
7357:  Zostały po nich tylko sakiewki.
7362:  Matt Peterson pisze, że postać zniknęła zupełnie.
7365:  To jest bardzo poważny bug.
7369:  Krzyżu w skrzyni Oriony.
7370:  Bierzemy.
7376:  Bardzo dużo kluczy.
7379:  Bardzo dużo kluczy.
7380:  Nie wiem po co mi one wszystkie, ale co tam.
7388:  Okej.
7389:  Mam wrażenie, że to jest po to, żebyśmy przeszukali wszystkie te, o właśnie, skrzyneczki tutaj i znajdziemy w nich jedną potkę na przykład i nie będzie to oczywiście potka szybkości, bo po co.
7404:  Tak sądziłem właśnie.
7407:  Mikstura formy gazowej.
7412:  Strzał błyskawicz być dla Astariona.
7416:  Złoty pierścień, który się nam do niczego nie przyda.
7419:  Tu jest zamknięte.
7421:  A z tym zatem sobie poradzi Astarion.
7430:  Dobrze.
7438:  Otwieranie zamków wytrychem niemożliwe.
7440:  Czyli krzykamień jest jakiś ważny.
7443:  Wyobraźcie sobie.
7446:  Kładka.
7448:  Otwórz przedmiot zabezpieczony zwykłym zamkiem.
7450:  Może?
7450:  Może?
7451:  Może?
7455:  Eee?
7460:  Ja nie mam pytań.
7462:  Ja nie mam pytań.
7464:  Kto to jest?
7466:  Dziesiętnik.
7470:  Zabić dziesiętnika.
7473:  Dobrze, dobrze.
7478:  Trafienie krytyczne!
7480:  Bo mieliśmy mało procent szans, wiecie, to dlatego.
7484:  Wskaczemy.
7486:  Oczywiście nie można już wpaść w szał, bo wiecie, skok nam zużywa szał z jakiegoś względu.
7493:  Trafienie krytyczne, przynajmniej tyle.
7499:  Dobrze, następni.
7502:  Trzech będzie.
7503:  Jest gruba afera z save'ami na Xboxach, pisze Neverast.
7506:  Kurcze.
7508:  Więc wiecie, może się nie logujcie do Baldura, jeżeli gracie na Xboxie.
7523:  Dobrze, że nie mamy włączonych już ataków niezabójczych, to byłoby bardzo niedobre.
