🔴 Chabazie w oazie — HORIZON: FORBIDDEN WEST #3
🔗 https://www.youtube.com/watch?v=BmJLlsYrqz4

377:  Muzyka Muzyka
12182:  Nigdzie ją najmniej mogłem znaleźć na papierze.
12184:  Ha!
12185:  Księgarnie stacjonarne mają swój urok, moi drodzy, i to bardzo, bardzo duży złomiarz.
12191:  Miejmy tutaj złomiarza, moi drodzy.
12195:  Bo ostatnio się nam to przydało.
12197:  Dobrze, tutaj teren pagórkowaty.
12202:  A tutaj górski, dobrze.
12207:  Jest bug w tej minigrze nie tylko u ciebie?
12209:  No, ewidentnie, trzeba wychodzić do głównego menu.
12214:  Czy tu się zbiera pionki na wzór gwinta?
12215:  Mam wrażenie, że je odblokowujesz, Dwemer, za Skyrim.
12218:  I chyba w kolejnych właśnie partyjkach.
12222:  Bardzo lubię minigry w grach.
12224:  To jest rewelacyjne.
12225:  Super jest to, że gra wideo jest jedynym medium, w którym można zagrać w grę wideo, przeczytać książkę, obejrzeć film, przeczytać komiks.
12231:  Super to jest.
12232:  Uwielbiam.
12233:  Lancoruk, teren bagurkowaty.
12235:  Tutaj.
12237:  Dobra.
12239:  Teren trawiasty.
12240:  Jego jest niewiele.
12245:  I kolcogrzbiet.
12248:  Miejmy go tutaj.
12253:  Pętla wzrotna, a w końcu AI zacznie generować wyłącznie późnego Picassa i wtedy... I wtedy zainteresują się nim poloniści.
12259:  Zobaczycie.
12260:  Kłoruk.
12262:  Teren górski.
12264:  Teren pagórkowaty.
12266:  No niedobrze.
12268:  Eeeem... Kolcogrzbiet.
12272:  Na początku każdej tury wszystkie figury w zasięgu ataku tracą 1 punkt wytrzymałości.
12275:  Hmm.
12280:  Teren trawiasty.
12282:  Nornik.
12283:  Wiecie co?
12286:  Przeniesiemy tutaj złomiarza.
12290:  Żuwacz.
12291:  Teren trawiasty.
12294:  Nornika tutaj przeniesiemy.
12296:  Wydaje mi się, że trzeba pozwolić mu zrobić ruch pierwszy.
12303:  Au.
12306:  Zaraz tego bardzo pożałuję.
12309:  Bardzo tego pożałowałem.
12312:  Dobra, on teraz też tego bardzo pożałuje.
12319:  Dobrze.
12321:  Bardzo dobrze nawet.
12325:  Okej.
12328:  To nie.
12329:  Lancoruk, teren pagórkowaty.
12334:  Okej.
12338:  Zrobimy tak.
12340:  Kłoruk, teren górski.
12342:  Czy ja mogę się przemieścić tutaj?
12345:  Nie mogę się tylko przemieścić, ale nie zaatakować.
12349:  Iii... teren trawiasty.
12351:  To jest co?
12352:  To jest teren trawiasty.
12355:  Mmm... Dobra.
12366:  Niedobrzy, nie, nie, nie, niedobrzy.
12369:  Złomiarz ostrze dziwujący jest za to.
12374:  Teren leśny.
12379:  Mmm, niedobrzy, niedobrzy.
12386:  Jeden tylko?!
12391:  Jesus Christ.
12394:  Przeciążymy go.
12399:  No, to jest przegrane.
12402:  Poddaj się.
12403:  Trzeba jeszcze raz.
12408:  Ponów.
12412:  Ciężka gra.
12413:  Kolcogrzbiet.
12414:  Zmienimy w ogóle strategię.
12419:  Ja wiem, że bije ich od niebieskiej strony, ale to ciężko tutaj naprawdę z tym ruchem inaczej.
12423:  Ta maszyna nie ma żadnej umiejętności.
12426:  Ale to smutne.
12428:  Ja też chcę takie szachy w realu, niesamowicie to wygląda.
12430:  A faktycznie, swoją drogą byłoby super, gdyby coś takiego zaprowadzili, uważam.
12438:  Myślę, że mogliby sporo na tym zarobić.
12441:  Patrzmy na sukces wszystkich możliwych edycji kolekcjonerskich.
12443:  No i właśnie, żałuję, że w edycjach kolekcjonerskich nie ma takich rzeczy częściej.
12447:  Byłoby super.
12452:  Mhm.
12453:  Przepłaka wysokości, teren górski.
12455:  Dobrze.
12457:  No i jest ich więcej tutaj, niedobrze.
12460:  Teren trawiast.
12462:  Okej.
12467:  Jezu, jaki daleki!
12469:  Jakim cudem!
12473:  Jakim cudem on ma taki ruch!
12484:  Nie podoba mi się to, co widzę.
12492:  No i co?
12492:  I niby jest... Nie no, to jest tragedia.
12505:  Dobra, Nornik.
12509:  Nornik nic nie zrobi.
12512:  Kłoruk, taranująca.
12514:  Teren górski.
12516:  Złomiarz.
12518:  O!
12519:  Dobrze!
12521:  Ehm... Zrób... Czy on nie może?
12532:  Okej.
12534:  I teraz... Aaa!
12538:  Kot!
12540:  Dobrze.
12544:  Dobrze, dobrze, dobrze, dobrze.
12547:  Świetnie.
12550:  Kolcogrzbiet.
12558:  Żuwacz z terenu trawiastego.
12560:  Okej.
12567:  Z drugiej strony, jeżeli byśmy zaatakowali stąd, zadamy więcej obrażeń, wbrew pozorom.
12574:  Bo zadawamy tym dwóm figurom.
12580:  Tak.
12582:  I złomiarz.
12584:  Złomiarza lubię.
12586:  Lubię wszystko, co strzeliwuje z oddali.
12594:  Minus dwa to nam da.
12597:  Czemu natomiast tracimy, to nie wiem.
12601:  Półkoruk.
12602:  Zaatakowane maszyny natrawiane trawiastym zmienić ten teren w las.
12606:  Co?
12607:  Co?
12608:  Dziwne.
12609:  Kłoruk z terenu górskiego.
12611:  O!
12612:  To byłoby dobre.
12616:  Dlaczego?
12619:  Dlaczego to?
12623:  Jest w stanie zaatakować go od razu?
12625:  Tego to ja nie wiem.
12628:  Okej, tego nie zrozumiałem.
12631:  Ale biorę to!
12633:  Kompletnie nie zrozumiałem o co chodzi Krzysztof lubi wszystko co strzela, tak jest Nie wiem dlaczego to się stało i nie wiem dlaczego to było możliwe Dobra Co tutaj się dzieje?
12645:  Zestaw przeciwnika Plansza, jakieś dziwne rzeczy są, czyli głównie trawa i rzeczy, dobra Żuwacz, teren trawiasty, bierzemy Ostrzeliwująca Kłoruk
12662:  Lancoruk i ten kolcogrzbiet cały śmieszny.
12666:  Tak zrobimy.
12667:  Mimo atak na dwa pola do przodu.
12669:  Dziwne, nie?
12670:  Nie wiedziałem, że to jest możliwe.
12672:  Super sprawa.
12674:  Oglądałam ostatnio Steam, pisze Gawron Wiedźma Postapo.
12677:  Jest twoja teza, że jest łatwiej zrobić postapo niż fantasy, albowiem codziennie wychodzi 3 postapo na 50 fantasy.
12683:  Ale to fantasy jest tanie i generyczne.
12685:  No tak, ale mówimy o dobrym fantasy.
12689:  Dobrego fantasy na poziomie Skyrimu nie widziałem, jeżeli chodzi o grę 3D AAA.
12698:  Jest to strasznie rzadkie.
12701:  Żałuję.
12702:  Nie wiem, co zrobiłem.
12705:  Ok, kolcogrzbiet pójdzie tutaj.
12708:  To jest tajemnicza jednostka, tajemnicza.
12710:  Teren pagórkowaty tu.
12716:  Moja rada.
12745:  Już mocno pracuję nad kondonacją Skyrima.
12746:  No czy były słuchy z... przesłuchania przed Federalną Komisją Handlu?
12752:  CO TU SIĘ DZIEJE?!
12756:  Nie mam zielonego pojęcia.
12758:  Iii... podobno 2027?
12759:  Coś takiego.
12761:  Lancoruk.
12762:  Teren bagurkowaty.
12764:  To jest teren bagurkowaty.
12766:  No i znowu jest tak, że my możemy zaatakować.
12768:  Dobra.
12771:  I on się teraz cofnie.
12772:  Świetnie.
12781:  No... No co jest?
12787:  Czemu ja mogę zaatakować?
12792:  Boże, nie mogę zaatakować, nie mogę się... nic nie mogę zrobić.
12797:  O co chodzi?
12800:  He?
12806:  Ale depilizm.
12808:  Dobra, nic nie rozumiem.
12810:  Eee, złomiarz.
12813:  Nie.
12816:  Teren trawiasty, mmm... nie, nie, nie, niedobrze, niedobrze, niedobrze jest.
12822:  Tu jest sprint, więc nie.
12825:  Żuwacz.
12832:  Mmm... Okej!
12837:  To mnie ucieszyło.
12841:  Możemy zaatakować, czy możemy cokolwiek zrobić?
12843:  Nie bardzo.
12844:  Dobra.
12845:  Tyle.
12851:  Alten puszczasz na maszynę?
12852:  Kontrolem.
12854:  Przynajmniej u mnie.
12858:  Kłoruk.
12860:  Z terenu górskiego musi atakować, okej.
12865:  Ładnie, ładnie, udało się.
12868:  Udało się, dobrze.
12873:  Okej.
12875:  Kolcogrzbiet.
12879:  Atak.
12881:  Ojej!
12888:  Niesamowite!
12894:  Uwielbiam!
12896:  Powiedział Krzysztof, który wygrał.
12899:  Uwielbiam, absolutnie uwielbiam.
12900:  Zapiszmy to.
12903:  Wspaniałość.
12906:  Duck of the Sea, jest radość z Grańska, jest.
12908:  Teraz idziemy, moi drodzy, nie uwierzycie.
12913:  Do głównej misji fabularnej!
12919:  Nie żartuję.
12923:  A nie, wpierw ogarniemy kolcogrzbiet.
12929:  Jem i obiad i kolację, pisze Mariusz Machała.
12931:  Cudownie, ja mam tylko shake.
12933:  I teraz mi o tym mówisz.
12938:  Dobrze, gdzie jest mój wierny rumak?
12944:  Wierny rumaku?
12947:  Dobrze, jest, wszystko pięknie.
12950:  Patatajamy do patatajni!
12953:  Aloj!
12954:  Słuchaj mnie!
12958:  FemboySexEnjoy pyta, co mnie ominęło.
12961:  Absolutnie nic, właśnie teraz idziemy do pierwszej misji.
12965:  Czy to tędy?
12966:  Zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, co?
12973:  Gdzieś niemożliwe, żeby to było to.
12976:  A może to jest to?
12978:  Dobra, idę za znacznikiem.
12980:  Nareszcie odblokujesz bazę wypadową, która zmienia się i rozwija z postępem fabuły.
12984:  Serio?
12986:  O!
12986:  To mnie ucieszy.
12988:  Uwielbiam design tego świata.
12990:  Jest niesamowity.
12992:  Tu, swoją drogą, widać różnicę bardzo jaskrawo między world designem, czyli projektem świata, a level designem.
12999:  Level design jest tutaj średniawy.
13002:  Natomiast world design jest rewelacyjny.
13005:  A co tutaj było?
13009:  Ty piarzu, czego chcesz ode mnie i dlaczego masz na głowie śmieszny kapelusz?
13015:  Aha, mamy zdobyć jakieś części.
13018:  Nie wiem jakie.
13024:  Zacznę już mówić jak robaczki.
13025:  Czy on się pożywia?
13031:  W tej beczce nic nie ma.
13034:  W tej beczce nic nie ma.
13038:  Kto tu mówi o śmiesznym kapeluszu na głowie?
13049:  Ja.
13053:  Czy możecie mi wytłumaczyć, co tutaj się dzieje?
13056:  Bo ja nie wiem.
13058:  Tędy.
13061:  Dla tych, którzy nie wiedzą, to jest Jamnioboros.
13064:  Ehm...
13076:  Zagrody... Zagrody buntowników.
13083:  Dobra, śmieszny typiarz numer jeden.
13087:  Eee, zabijamy ludzi!
13090:  Wreszcie!
13091:  Ileż można było czekać?
13095:  Przecież tak już bardzo chciałem zabijać ludzi i nie mogłem.
13099:  Naprawdę oburzające.
13101:  Do tego potrzebujemy naszego specjalnego, cudownego łuku do zabijania ludzi.
13111:  Kto to?
13112:  Kto to?
13116:  No oczywiście, headshot w główkę, jasna sprawa.
13119:  Headshot nie działa.
13123:  The Outlander is here.
13125:  Tylko nie to.
13128:  You see nothing, Jon Snow.
13132:  Ktoś do mnie strzela, nie wiem kto.
13135:  Okej, on ma... On ma... Płoniemy!
13151:  Dobra.
13154:  Nie ma to jak dobra pozycja snajperska, moi drodzy.
13158:  Zresztą, masz na myśli pozycję camperską?
13160:  Tak właśnie.
13167:  O to chodziło, o to chodziło.
13169:  Dobrze, dobrze, dobrze, dobrze.
13170:  Bardzo dobrze.
13176:  Good.
13178:  Something ignited.
13180:  Nie inaczej.
13182:  Raczej, raczej nie inaczej.
13184:  HEHE!
13187:  To rozumiem.
13192:  To rozumiem.
13193:  They are destroying our village!
13195:  Nie inaczej.
13197:  Eee... Tak.
13201:  Wszystko mamy.
13202:  Zapas strzału.
13207:  Kto do nas jeszcze strzela i skąd?
13212:  Most zwodzony?
13222:  Ale oszustwo wredne.
13228:  Oj, stop, stop, stop, stop, stop, stop, stop, stop.
13232:  Nakazuje ci się zatrzymać.
13239:  Good.
13242:  Bardzo dobrze, bardzo dobrze.
13246:  Oj, teraz jemu też tak przywalić, to byłoby cudowne.
13251:  Most wzwodzony zawsze.
13257:  Dobra.
13259:  Muzyka mi przypomina Westward w tej chwili.
13262:  A to dobre wspomnienia.
13269:  Jak mu rumak umyka.
13271:  Wspaniałe.
13275:  Irytuje mnie ten człowiek.
13277:  Dobrze, czy ja jestem w stanie na przykład przewrócić drzewo?
13280:  Let's goooo!
13282:  Ale lubię takie momenty.
13289:  What was that?
13289:  What was that?
13289:  Better check it out.
13290:  O nie!
13291:  Czyżby ktoś przewrócił drzewo?
13293:  To niemożliwe!
13294:  Steady, eh, boy, steady.
13295:  Okay, I'm in.
13296:  I have to clear out this place before I can look around.
13319:  Good Anakin, good!
13323:  Not good, not good, not good!
13331:  A masz, głupi Cooper!
13338:  Wspaniale.
13340:  A pozwolenie na wycięcia drzewa jest?
13343:  E, tam jesteśmy w Krakowie, nie trzeba pozwolenia.
13346:  Wystarczy zalać betonem wszystko, będzie betonowe drzewo.
13350:  Piękna sprawa.
13351:  Czekajcie, siądźmy tak, żeby Jamnioboros był lepiej widoczny.
13354:  Au!
13358:  Widział Krzysztof, który tak naprawdę chce kamuflować to, że się oprze wygodnie.
13362:  Znakomicie.
13364:  Good, Aloykin, good!
13366:  Gram w tę grę od 40 godzin, dla mnie to jest to samo co Zero Dawn, tylko z większą ilością grindu z nowym wątkiem głównym.
13372:  Ale ja się nie spodziewałem grzechu od niego niczego innego, szczerze ci powiem, ale... Wychodzę z o tyle uprzywilejowanej pozycji, że Horizon Zero Dawn mi się bardzo podobało.
13382:  Dobrze.
13384:  O, super są te...
13385:  Właśnie, tu są te cudowne, cudowne rzeczy, jeżeli chodzi o projekt estetyczny całego świata.
13389:  On jest po prostu interesujący i chce się po nim chodzić.
13392:  Gdyby ten świat był inaczej zaprojektowany, na przykład gdyby to był świat science fiction, to miałbym od razu mniejszą chęć eksplorowania go.
13399:  Czy są jakieś większe różnice między tobą a poprzednią częścią?
13401:  No właśnie dla mnie nie ma wielu.
13405:  A te, które rzeczywiście są, mnie nydrażnią.
13410:  Po mniejsze różnice gameplayowe, nie ma ich wielu.
13414:  Dobra.
13419:  Idziemy tam, do uchwytu.
13428:  Dobrze.
13429:  Właśnie, dla mnie to nie jest do końca science fiction, w tym sensie, że jest to post-up'o, ale zauważcie, że ewidentnie jest przesunięte do naszej historycznej przeszłości, przez to, że jest technologia przednizustrialna.
13442:  Są tu kilka błędnych punktów.
13443:  Są ściany przyłączone do bramki.
13447:  Ja już strzeliłem w tę linię.
13450:  Most zwodzony jest wzwodzony.
13452:  Doskonale.
13456:  Nie!
13459:  Dialogi nie są drewniane, za to bardziej cringe'owe, czyli jest jakiś postęp.
13469:  To opaska Aniu została zrobiona przez jedną z widzek.
13476:  Dostałem to na którymś z konwentów.
13483:  Dobrze.
13485:  Tylko ciśnie mnie, więc za moment będę musiał ją odłożyć, bo przy tych słuchawkach jest troszeczkę ciężej.
13492:  Krzysztof, to zmień słuchawki.
13493:  Nigdy!
13494:  Słuchaj, te słuchawki to była najlepsza inwestycja w moim życiu.
13498:  Chociaż strzelono.
13498:  Okej, myśmy strzelali w inną linę.
13502:  To jest most zupełnie tak jak w siedzibie goblinu w Warhammerze Fantasy.
13505:  No mega mi to przypomina.
13508:  Ten klimat.
13509:  Okej, to będzie jakaś walka z...
13514:  Jak się czuję na godo wło, z otwartym umysłem do tego podchodzę.
13521:  Co to za słuchawe?
13522:  Odezee.
13525:  Audeze się pisze.
13529:  To jest właśnie ten czar estetyki, bo te elementy są w kotłach, science fiction, tak?
13535:  A tu mamy historyczne postapo, tak?
13537:  Powinnam wrócić do Chainscrape, żeby dowiedzieć się o Javad.
13543:  Dobrze.
13546:  A niby dlaczego ja mam tutaj nie zejść?
13553:  Zniechęcają nas!
13558:  Do znijścia w dół.
13564:  Takie to smutne.
13566:  A tutaj przecież ewidentnie coś jest.
13569:  Proszę bardzo.
13571:  Rzeczy tajemnicze i niestworzone.
13575:  Trzy razy podskoczyłem, trzy razy podskoczyłem, dziękuję.
13579:  Good.
13581:  Proszę bardzo, chcieli nas pozbawić pradawnej bransolety, jakiś skandal.
13587:  Szybkie info, 25 października w Sali Ziemi w Poznaniu odbędzie się koncert muzyki z gier wideo, będzie między innymi Wiedźmin.
13595:  O!
13595:  O!
13597:  O!
13597:  Dyryguje wykładowca z mojej uczelni, ale numer... Bardzo, bardzo dziękuję za info, to jest powód, żeby jechać do Poznania.
13604:  A wierzcie mi, nie ma wielu.
13610:  Dobrze.
13613:  Przepraszam, po prostu za każdym razem jak jestem w Poznaniu jest deszcz, błoto, burza i nie umiem trafić nigdzie z dworca.
13620:  Jest to straszne.
13624:  Tędy?
13627:  Krzysztof, czy masz coś na głowie?
13629:  Niepokoi się Wine Wine.
13630:  Tak.
13631:  To jest jamnioboros.
13633:  Opaska z jamnika, który połyka własny ogon.
13638:  Co ciekawe, takie rzeczy faktycznie się dzieją z jamnikami.
13642:  Ja mogę tutaj przejść, czy nie?
13643:  Nie mogę.
13643:  Nie, nie da się przejść.
13646:  Jak stąd wyjść?
13650:  Deszcz błoto i błoto ryje.
13651:  No właśnie.
13653:  Może tędy?
13655:  Oczywiście znacznie mamy w złą stronę, to zawsze.
13663:  O boże.
13666:  Chyba tędy, dobra.
13669:  Inny powód, żeby jechać do Poznania to spaghetti za 9 złotych.
13673:  Gdzie jest takie spaghetti i czemu ja o tym nie wiem?
13677:  Co jest najciekawsze, Krzysztof nadal by nigdzie nie trafił, gdyby pogoda była piękna.
13680:  Słuszna uwaga.
13681:  Nie no, w rzeczywistości mam Google Maps, czyli dobrze zaprojektowaną aplikację z mapami w odróżnieniu od źle zaprojektowanych map w grach komputerowych.
13691:  Jezus, gdyby Google Maps był zaprojektowany... Nie, nawet nie chcę o tym myśleć w tym momencie.
13695:  Nie chcę o tym myśleć, co by to się działo.
13699:  Wodospady śmierci ukończone.
13702:  Gdzie mam niby z tym wrócić?
13704:  I gdzie?
13704:  Tak daleko?
13706:  No przecież to jest jakieś szaleństwo kompletne, absurdalne.
13709:  Łeż, wiarłomstwo i kretynizm i idziemy do ogniska.
13713:  sieć spaghetti piccolo, pisze lisu.
13716:  Proszę bardzo, ale to autentycznie dobrze wiedzieć, bo ja spaghetti mogę jeść pod warunkiem, że nie ma tam cebuli i czosnku, ale w ogóle to jest problem, bo w Polsce do wszystkich past wciepują czosnek.
13728:  Jak byłem we Włoszech tymczasem, nie było grama czosnku nigdzie.
13734:  I mnie to zaskoczyło.
13735:  Wszyscy zawsze mi mówią, że ja chcę spaghetti piccolo.
13738:  No, chcę.
13743:  Możliwe.
13744:  Wystarczy nie dodać czosnku.
13749:  Więc mam nadzieję, że tam jest spaghetti bez czosnku i cebuli.
13752:  Mam również nadzieję, że dowiem się, jak dojechać do tego ogniska, bo na razie wszędzie są gigantyczne przepaści.
13758:  Czosnek to miłość?
13758:  Powiedz to moim jelitom, Sara z Victorio.
13764:  Horror i dramat.
13775:  Eee, co?
13777:  Ej, powalczymy sobie z ptaszorem, co?
13779:  Słynne ostatnie słowa.
13785:  Myślicie, że na niego będzie działał ogień?
13787:  Bo ja tak myślę.
13789:  Sprawdźmy podatności.
13791:  Ogień!
13791:  Nie, jest obniżona podatność na ogień.
13793:  Oczywiście, że jest obniżona.
13795:  Przestań rzęzić, Aloj.
13804:  Ale chyba na elektryczność będzie.
13807:  Dobra, gdzie jest elektryczność?
13808:  Tu jest elektryczność.
13811:  Okej.
13814:  Elektryczność, ele... Przestań się odwracać!
13826:  Pokaż swój Cooper.
13829:  Au.
13835:  J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-J-
13867:  Ja wam dam z czosnkiem i cebulą z składnikami obowiązkowymi, ja wam dam.
13874:  Ale muzyka dobra.
13877:  Okej, czy to jest ten przez nas poturbowany?
13879:  Już trochę, tak.
13880:  My teraz... My teraz też jesteśmy poturbowani.
13891:  No autentycznie, trzy nas atakują teraz!
13899:  Dobrze jest!
13900:  Trafiony!
13900:  Po raz pierwszy trafiłem.
13911:  Au!
13911:  Ku ku ku ku ku ku ku!
13915:  Przestań niszczyć mojego konia!
13925:  Dobra.
13934:  Okrąż ich st... A CO JA ROBIĘ?!
13945:  To cholerstwo jest ruchliwe!
13954:  Dobrze!
13955:  Użyłem G, użyłem G.
13959:  Nie no, moi drodzy, ewidentnie jest lepiej.
13962:  Czy ja właśnie dobiłem swojego wierzchowca przez przypadek?
13965:  Tak.
13975:  Właśnie dobiłem swojego wierzchowca.
13977:  Cudownie.
13980:  Absolutnie przecudownie.
13993:  Ach, chciałem go naprawić.
13996:  Widzę, że my komuś pomagamy w walce z tymi ptaszarami.
14003:  Przestań krążyć wreszcie!
14009:  Wiedziałem, wiedziałem.
14012:  Ogon, a tam ogon.
14015:  Ja go muszę trafić w te elektryczne zwoje.
14020:  Te właśnie.
14022:  To mu zadaje najwięcej obrażeń.
14027:  Właśnie.
14030:  Jest.
14033:  Dobrze, teraz trzeba złapać następny... następnego wierzchowca.
14046:  O!
14056:  Won!
14063:  Good!
14065:  Dlaczego oni nas atakują?
14068:  Skoro myśmy ich uratowali!
14073:  Bezczelny!
14075:  Obrzydliwiec!
14077:  Paskudnik!
14080:  Q!
14080:  Q!
14083:  G!
14084:  G!
14085:  G!
14088:  Dobrze.
14092:  Jezus Maria.
14095:  Czy to nie są buntownicy?
14096:  Ale ci buntowicy walczyli z ptaszorem, ja myślałem, że myśmy utworzyli kruchy sojusz.
14101:  A się okazuje, że nie.
14104:  Miutacz oszczepów dobry, oj dobry, dobry.
14108:  Intensywna walka, ale widzicie, ostatnio, znaczy ostatnio, jak byliśmy tutaj na początku live'a, to zmiótł nas dosłownie z powierzchni ziemi jeden z nich.
14119:  A teraz walczyliśmy z trzema naraz.
14125:  No dobrze.
14126:  Teraz poważna sprawa, nie mamy, nie mamy wierzchowca.
14132:  Zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz.
14134:  Lis.
14135:  Zabić.
14139:  To się może przydać.
14142:  Good!
14145:  Dobra.
14146:  Ognisko odkryte.
14148:  Rzeczy zrobione.
14153:  A czemu ja nie mogę zapisać?
14157:  Eeeem, co?
14162:  No nie mówcie mi nawet, że jest jakiś bug cholerny.
14167:  No, jest bug cholerny.
14177:  Ta, jest nieskończona, niekończąca się muzyka do walki.
14183:  Dobra, chyba tyle.
14186:  To ognisko ogarniemy.
14191:  Dobra.
14194:  Dajesz Krzysztof, tylko wrażę gołębie.
14197:  Gołębie to jest problem.
14198:  Gołębia niebrukowany kraków gówno ma z tych ptaków.
14202:  Co to jest?
14203:  Złomiarz.
14204:  Nie, nie, nie.
14204:  Złomiarz.
14205:  Co to za problem?
14206:  Złomiarz.
14207:  Teraz to już nie jest problem.
14217:  Złomiarze to już nie jest problem, bo umiemy je eliminować.
14229:  A mogę się dowiedzieć, czemu... Nie wybuchasz?
14236:  Dobra, wybuchasz.
14243:  Ło!
14245:  Ładnie.
14246:  Au, nieładnie, nieładnie, nieładnie, nieładnie.
14254:  Bardzo nie... Brzydko!
14267:  Ile tego jest jeszcze?!
14271:  Dobra, wybuchaj, wybuchaj, wybuchaj, teraz!
14275:  Wybuchaj, powiedziałem!
14276:  Ku!
14279:  Ku!
14281:  Czemu one przestały wybukać?
14287:  Wybuchaj, wybuchaj, wybuchaj, cholero jedna, wybuchaj!
14294:  Jezus Maria!
14295:  Czemu to jest takie nieprzewidywalne?
14306:  Najgorsze jest to, że ja teraz nie mogę nic zrobić.
14309:  Nie mam leczenia, nic nie mogę zrobić.
14311:  Jest koniec.
14312:  Ponieważ debil nie wybuchnął.
14318:  Nieprawdopodobne absolutnie.
14326:  Wybuchowe po jednym strzale, bo poziom trudności był niższy, ale w ogóle namierzanie ich nic nie dawało.
14335:  To węszyciele wybuchają, a nie złomiarze?
14338:  Wybuchowe włócznie, tak, zajebiste wybuchowe włócznie, których mam 6, a przeciwniku mam 60 wokół siebie.
14347:  6 to jest zdecydowanie za mało.
14352:  Tak samo tych strzał precyzyjnych mamy zdecydowanie za mało.
14360:  Dobra, zdecydowanie za mało.
14364:  Teraz tak, dlaczego ja nie mam tego cholernego... No właśnie, jak ja tutaj... Jezus, jak ja mam się dostać do mojej skrzyni z zasobami?
14373:  Czemu ja nie mogę mieć tutaj zasobów odnawialnych przy ognisku?
14377:  Dlaczego?
14377:  Kto wpadł na ten debilny pomysł?
14383:  Trzeba byłoby tu jakieś schronisko znaleźć.
14386:  No nic, tak czy siak musimy wrócić tutaj, to zrobimy to.
14393:  fantasy z nekromantami w roli głównej.
14395:  Jest jedno, które znam i są to kroniki Abhorsena, Gartha Nixa.
14400:  Zaczyna się to od... Znaczy to chyba nie od tego, ale to jest jeden z tomów.
14417:  Garth Nix w każdym razie.
14418:  Czasem jest to też nazywane Starym Królestwem.
14423:  Dobra, gdzie jest moja pieprzona cholerna skrzynia, do której jakiś debil stwierdził, że będę musiał zaglądać co 15 sekund?
14434:  Oczywiście skrzynia nie może być zaznaczona na mapie, ponieważ ktoś by się zesrał z przerażenia, gdyby zaznaczył mi skrzynię na mapie.
14442:  Skrzynia na mapie nie może być zaznaczona, absolutnie nie.
14446:  Muszę sobie zaznaczyć swój własny znacznik, żeby trafić do skrzyni na napie.
14450:  Sabriel to jest pierwszy tom, okej.
14453:  I ona była 5 cm ode mnie.
14459:  Nie mogłoby to się automatycznie pobierać?
14461:  Jezus, w Lies of Peace się pobiera automatycznie.
14463:  Ja po prostu zwariuję.
14464:  Dlaczego jest tak zawsze, że w jednej grze jest coś zrobione dobrze, a druga gra robi błąd, cofając się w rozwoju?
14471:  Nie jestem w stanie tego zrozumieć.
14473:  Więc, wróciliście z Wschodu.
14475:  Jakieś szczęścia?
14476:  Brzegi brzegi zostały zamknięte przez rebeli z Tanakthu na drugiej stronie gór.
14480:  Explosy Olvins otworzyli kawałek, wkręcając je do tunelu.
14486:  Które oni podążali do góry i do góry.
14489:  Dokładnie.
14490:  Poza rebeliami, jeśli ktoś będzie się błagali za brzegi brzegi, to Olvent.
14495:  Wielkie brzegi brzegi!
14497:  I cały ten czas on się na nas zwracał.
14506:  To ja też się napiję.
14520:  Tomex pisze, że pomyślał o grze w sieci dysku, gdzie nasz ekwipunek byłby w bagażu na małych nóżkach.
14524:  Wyjaśnienie Infinite Storage.
14526:  Przepiękne.
14528:  Przepiękne, uwielbiam.
14533:  Rzeczy z jawnikami są najlepsze, przynajmniej, absolutnie Ok, ok, ok Przynajmniej nas wzięli w obronę, tak raz
14552:  Dzięki Bogu, słońce pokazało prawdę podczas incursji na Bristlebacka.
14556:  Rebeli Tanakth utrzymywali maszynki na drugiej stronie gór.
14561:  Ścieczka złapała je, wylewając je do tłumów podziemnych, które leciały na wschód i na zewnątrz, w dźwięk.
14570:  Więc to było wydarzenie.
14572:  Ale nie zapomnijmy, że to była karza... Nie skończyłem.
14575:  Sinkhole tylko się stworzyło z powodu twojego nieopłatnego zablasku we Wschodniej Minie, Ulvent.
14582:  Jesteś odpowiedzialny za maszynę Rampage, pracowników, których straciliśmy, zniszczenie, które powodowały brzuchy.
14588:  Wszystko.
14590:  Mój drogi magistrat, czy twoja biedna córka zbijała twoje sensy?
14595:  Nigdy bym nie poddawał się takiej porozumień bez twojej konsultacji.
14598:  Ha, ha.
14598:  Właściwość mówi inaczej.
14601:  Aloy znaleźła manifest odpoczynku w gminie.
14605:  Uderzyłaś w prawo odpoczynku, Olwent.
14608:  Wszystko po kilka... dodatkowych szardów.
14616:  A licencje na świat dysku są blokowane myślę dlatego, że było tak koszmarna ekranizacja serialowa, że spadkobierczyni Praw Pratchetta i jego córka musiała zwątpić w sensowność ich odsprzedaży.
