🔴 Bardzo piękny Zachód — HORIZON: FORBIDDEN WEST #4
🔗 https://www.youtube.com/watch?v=pYHOr0gPNdU

398:  Muzyka Muzyka
4599:  Efekt przestytu jest zakażony, bo wchodzi nowy rejon w Genshinie.
4603:  Znaczy, ja w Genshinie akurat lubię eksploracje, ale prawda jest, jeżeli ktoś ma z nią problem, to współczuję.
4610:  God of War z wyborem klasy postaci?
4612:  I biorę od razu.
4613:  I biorę maga.
4618:  Tego to kazał się tchórzem i nie chciał współpracować, więc Aloy musiała się uczyć do przemocy i zburzyć jego sen o bezpieczeństwie.
4623:  To stąd to zburzenie bastionu.
4625:  No, może to kupuje.
4628:  Okej.
4629:  Okej, okej, tędy.
4635:  Dobra.
4637:  Ja nienawidzę eksploracji czegokolwiek, pisze Barcelona.
4640:  Ja czasem lubię, ale właśnie nie lubię, jeżeli się robi ze mnie z tego checklistę.
4648:  Chciałam, chciałam, chciałam przejść, chciałam przejść mgłę.
4655:  Dobrze, otwórzmy skrytkę.
4661:  Dobra.
4662:  Znakomita skrzynia z zapasami.
4664:  Super.
4665:  Ej, i to mi się podoba.
4667:  Powiedzcie mi, że będziemy walczyli z kimś na tej arenie.
4673:  Aloy.
4673:  Wygląda na to, że musiałeś przejechać do gór, by przywieźć Skye Klanu, by się ulepszyć.
4677:  Literalnie.
4678:  Katalo pomogła.
4681:  Tak.
4685:  Takote zaprosił wszystkich z klanu, żeby zobaczyć.
4687:  Wszyscy służyli dobrze.
4690:  Ale teraz jest w ręce coolroot.
4692:  Niektórzy przybyli... Dlaczego mi się nagle pokazują jakieś dziwne statystyki transmisji?
4702:  Ale dziwne to było.
4703:  Okej, już... Czy nie było jakiegoś laga gigantycznego?
4706:  ...dla konkursu, a inni, żeby widzieć.
4708:  Wiedzieli, że Regala przychodzi z tego miejsca.
4719:  Dziwne.
4722:  Jest okej, dobra.
4723:  Tym razem u mnie wyskoczył jakiś błąd, ale to po stronie YouTube'a.
4727:  YouTube stwierdził, że jest zero transmisji równoległych.
4737:  Dostałeś nową zbroję z tej skrzynki przy Gal Lane.
4742:  To wyglądało tak, by to były jakieś bezużyteczne surowce.
4744:  Dobra.
4745:  Zakrywa?
4772:  Wizjonerzy powiedzieli nam, że pod ziemią, pod spodem, udawali swoje życie w walce przeciwko maszynom.
4780:  Uwielbiliśmy ich przez to, że zatrzymali Kulrut, gdzie się zniszczyli.
4787:  Dobrze.
4788:  Znajdziesz Dekka w barikadzie po południu, z resztą naszych obywateli.
4793:  Zabierz ten ten.
4794:  Zobaczymy cię, kiedy to się skończy.
4798:  Czemu ona nosi laptop na czole?
4799:  Zastanawiam się nad tym od dłuższego czasu, ale wciąż podoba mi się ten design.
4804:  Dobra, zobaczmy te zbroje całą.
4806:  No i to jest okej, tak?
4809:  Ja chcę dostawać takie rzeczy.
4812:  Świetnie.
4814:  Good.
4814:  Dobrze.
4817:  Mamy tutaj.
4823:  Może nawet uda mi się nam się to ulepszyć, ulepszenia ubioru.
4826:  Proszę bardzo, proszę bardzo, tak jest.
4831:  Ulepszamy.
4833:  Jak się ma problem z dużą ilością znaczników, to można sobie je podzielić na fragmenty, każdego dnia robić dane fragmenty.
4837:  Ale absolutnie nie teraz, ale zauważ.
4840:  Kazus Skyrima, tak?
4841:  Idziesz sobie do jakiegoś regionu i pokazują ci się znaczniki w miarę jak je odkrywasz, a nie dostajesz spamu znacznikami na sam start i gdzie musisz tym zarządzać trochę tak dużym projektem.
4851:  No i oczywiście siatka, Hyzo Shponai, generator osłony.
4853:  Dobra, ale może ja rzeczywiście mogę to u kogoś kupić.
4856:  Czy tu jest jakiś kupiec?
4860:  Otwórz swój schowek.
4862:  Okej, nie ma kupca.
4868:  Eeeem... Kupiec, kupiec, hop, hop!
4875:  Dobrze, gra mi pokazuje... To nie, tutaj nie ma żadnego kupca.
4878:  W porządku.
4879:  Znaczy, nie w porządku, niefajnie.
4884:  Mmm...
4890:  Dobra.
4893:  Tutaj znowu jest jakiś pytajniczek.
4896:  Okej, za dużo się dzieje.
4899:  Kupiec jest na zewnątrz, dobra.
4903:  Tylko gdzie?
4904:  Znaczy mówię, nie ma nigdy takich znaczników, które są ważne, a znaczniki, które są nieważne są!
4908:  Ooo!
4911:  Wyjść przed budynek, a nie do quest'a?
4913:  Nie, nie chcę.
4915:  Jak to nie nałożyłem zbroi?
4916:  Co wy mówicie?
4919:  Jest wyekwipowana.
4921:  Ja po prostu mam włączoną transmogryfikację.
4929:  Mapa Zestafida jest najlepsza, tak naprawdę to nie.
4932:  Jest to prawda.
4933:  Zmieniona jest zbroja, moi drodzy, tylko mam transmog włączony na ten ubiór.
4938:  Zobaczcie, usuń wygląd.
4939:  To dlatego.
4941:  Nie bez sensu, ten ubiór jest piękny.
4944:  Jest kanoniczny.
4948:  Dzień dobry.
4951:  Okej, tam musimy przejść.
4953:  Pytanie, jak to zrobić.
4955:  Chyba tędy.
4957:  Transpoktora, najlepsze co wymyśli.
4958:  Absolutnie.
4959:  To winno być w każdej grze.
4961:  Tędy się nie da przejść.
4962:  Dobrze, jest drabina.
4966:  Każdy jest kanoniczny, ale ten jest najbardziej alloyowy.
4969:  Focuj się na maszynach.
4973:  Zabierz ich.
4975:  I Regala's forces will be no different from our own.
4979:  Tak, szefie.
4980:  Obróćcie się do siebie.
4988:  Rozpoczęto.
4988:  Nasze sierpnia jest gotowa.
4990:  Będą bronić Kulruta z dół, a z góry.
4997:  No, będzie bitka jak w Atlaku klonów, moi drodzy.
5002:  I to mi się podoba!
5033:  Na co on trzyma te włosy?
5037:  Na cukier.
5038:  Tak, tak Justyno.
5063:  Oni salutują, bo czczą dziesiątkę tych amerykańskich lotników.
5078:  No.
5086:  Mam nadzieję, że my też.
5130:  No!
5130:  Dobra, gdzie oni będą nadcierać?
5136:  Tu, tutaj!
5138:  Tak!
5143:  No i tego mi brakowało!
5151:  Dobrze!
5155:  Ale będzie zbierania złomu!
5163:  Jakie 116 amunicji!
5165:  Nieskończona amunicja!
5170:  Chronię arenę!
5177:  Wielki bysior.
5181:  Nas... Co to jest?
5189:  Porobionet.
5195:  Jest drugi taki.
5200:  No!
5201:  To rozumiem!
5204:  Tego nie rozumiem.
5209:  To był Charley, no.
5212:  To jest Skolopendromorf.
5224:  Nie rzucaj tego!
5225:  Co ty robisz, kretynko głupia?!
5228:  Pozbywasz się dobrej broni i mnie ró... Wracaj tam!
5232:  Głupia Aloj!
5233:  Głupia Aloj!
5234:  Wracaj, wracaj, wracaj, wracaj!
5236:  A, nie!
5237:  Nein, nein, nein!
5239:  Skandal!
5244:  Szajku lud!
5245:  Lisan al-Gaif!
5255:  Coś ty zrobiła, głupia bździągwo!
5257:  Masz tam broń!
5262:  Co się stało z moim łukiem?
5263:  Jest beznadziejny!
5265:  Chciałbym, żeby był lepszy.
5267:  Nie, zobaczymy, teraz mamy nowy niby.
5270:  Autentycznie wyszli jak z czerwia w StarCraft'cie.
5279:  Reszty peperonis.
5281:  O, pebroń właśnie.
5286:  Widzicie jaka Aloj jest clueless?
5290:  Nie wie co zrobić, bo straciła dobrego Gnata.
5293:  Wymieni marsowe miny.
5297:  Nie macie takiego wrażenia, że za każdym razem jak Aloj nie jest sterowana przeze mnie, dzieją się złe rzeczy?
5308:  Ja już z tym raz walczyłem.
5312:  Strzały kwasowe.
5315:  Małgorzato, będzie widocznie 21 miesięcy!
5317:  Noin, noin, noin!
5319:  Aloj tymczasem, trust me!
5321:  Nie będziemy jej upać.
5323:  Jezus, co ty robisz?
5325:  Dlaczego ona zgłupiała nagle?
5330:  Dobra, strzały kwasowe, strzały kwasowe.
5335:  A może nie strzały kwasowe?
5337:  Może elektryczne?
5338:  Elektryczne, elektryczne, elektryczne, elektryczne, elektryczne, elektryczne, elektryczne!
5343:  Po drugiej stronie uniwersum!
5355:  To chyba... Dobra.
5356:  Inaczej.
5358:  Boże, co ty robisz?!
5362:  Przestań kaszleć!
5364:  Co tu się dzieje?
5367:  Ja nic nie mogę zrobić!
5369:  Dobrze, wreszcie.
5372:  Podatność ogień.
5373:  Okej, okej, okej.
5381:  Ja cały czas wybieram strzały, nie mogę wybrać strzały.
5384:  Dobrze, dziękuję.
5388:  Przestań kaszleć!
5390:  Czemu wszyscy kaszlą w grach?
5405:  Dobra.
5413:  Cały czas skaczę, bo w God of War jest skok, unik podspacio, więc wiecie.
5418:  Właśnie ten problem, który zawsze mam.
5422:  Braka mu nic.
5435:  Okej, trzeba zmienić przed następnym boss fightem tryb na normalny.
5444:  Trzeba zmienić na normalny.
5446:  Tylko na jego miłość, żeby to było takie łatwe.
5449:  Musimy zmienić tryb na normalny, bo to jest satyryczne.
5452:  Zmieńmy na normalny.
5453:  Zdenerwowałem się przy tamtej... Tak, chcę wyjść przy trybu fotograficznego!
5457:  Zdenerwowałem się na tamtej walce i teraz żałuję.
5461:  Normalny.
5466:  No tak, po prostu ja zmieniłem na fabularny, ponieważ poprzednia walka była bullshitem, a ja nie wiedziałem w ogóle, co się dzieje.
5474:  Dobrze.
5476:  W porządku.
5480:  Dobra, jak grasz ognistą, roźną i tak dalej, to nie ma większego znaczenia czy trafisz.
5484:  Aha, czaję.
5486:  Kiedyś to zapamiętam.
5488:  Dlaczego zachodnie postapo z nawiązania do jakichś prymitywnych, plemiennych motywów, a wschodnie postapo do siedzenia w zonie z maską gazową i brzdąkania na gitarze?
5496:  Jest to całkowicie walid pytanie.
5499:  Wiecie, jakie jest jeszcze jedno?
5501:  Gdzie do cholery iść i jak?
5502:  Chyba tędy.
5504:  Dobrze.
5510:  Okej.
5511:  Hop!
5513:  Hop!
5514:  Hop!
5516:  O, teraz wypróbujemy.
5519:  To jest sekwencja ataków, podobno potężną.
5525:  Już nie pamiętam, jak się ładowało, tak nawiasem mówiąc.
5549:  Nie mam zielonego pojęcia jak się ładowało już.
5556:  Śmiało, chciałbym tworzyć jakiś świat, postaw na czym obawiam się jego założenia.
5558:  Musisz sobie moim zdaniem wybrać jakiś moment w historii świata, gdzie nadchodzi apokalipsa, zdefiniować ją i potem jak budujesz już świat na podstawie tego, to nawiązujesz do tego momentu apokalipsy w inteligentny sposób.
5572:  Powiedzmy, że to może być na przykład, nie wiem, atak zombie na armię Napoleona pod Berezyną.
5578:  I potem już wymyślasz.
5581:  Cały świat na podstawie tego.
5584:  Ale cały czas nawiązujesz do historii wojen napoleońskich.
5586:  Katalo!
5587:  Tak.
5621:  Co się dzieje w tej grze?
5627:  Jakim cudem ona ma tyle siły?
5628:  Cisza to jest silna, kobieca protagonistka Tak, Regala kontroluje maszynę Ona już któryś raz nas atakuje
5649:  Wciąż się nie dowiedzieliśmy i w jakim cudem mi się to udaje.
5657:  Udało ci się?
5658:  Dobrze się walczyłeś.
5661:  Udowodniłeś się przeciwko przeciwnikom, zarówno metalnym, jak i krewu.
5665:  Znam was wszystkich, marszałku.
5668:  Jakiś z pozostałych rebeliów należy zabezpieczyć arenę.
5671:  Idź.
5673:  Jak bardzo Forbidden West uluźni się kemplewą od Zero Dawn, moim zdaniem wprowadzili strasznie dużo nowych broni i zwiększyli crafting w stosunku do jedynki.
5683:  I miejscami jest to przekombinowane.
5698:  Popytuję, czy tam się typem sandboxem?
5702:  Trochę tak.
5742:  Mnie niezmiennie zawsze w Horizonie najbardziej interesowały te wątki, które łączyły przeszłość i zabytki tejże przeszłości z teraźniejszością, bo świat postapo to jest taki mech, generalnie rzecz ujmując.
5754:  Muszę jedną rzecz zrobić, ponieważ jakieś dziwne rzeczy mi się tutaj pokazują i to jest po mojej stronie.
5761:  Dobra.
5765:  No i to jest moment, w którym Krzysztof jest zadowolony, tak?
5770:  Tajemnica się pojawia jakaś.
5773:  Chodźmy, Aether.
5774:  Czas iść do domu.
5803:  Jest dzisiaj ciepło, Michale, no to prawda, bardzo nieprzyjemnie.
5807:  40 stopni u Mikałaja Siborskiego, Jezus... Tutaj tylko 24.
5812:  Zawsze chcę tajemnicze zagadki Lucyfera.
5829:  Okej.
5837:  Co to się... Czy to jest pierwszy z tych modułów, który mamy zdobyć?
5842:  Chyba tak, tak mi się wydaje.
5844:  Jak zawsze nie wiem, gdzie developer chce, żebym przeszedł.
5853:  Co programista miał na myśli?
5858:  Dobrze, założę, że tędy.
5861:  Tak, jest drabina, dziękuję, że już tutaj tak szukałem.
5865:  To jest to właśnie, dobrze, dobrze, chcemy więcej modułów, fantastycznie.
5872:  Dobrze, to w okolicy tutaj zrobimy sobie jakiegoś poboczniaka, jeżeli będzie.
5876:  U mnie jest 31 stopni piszania, rany boskie.
5879:  Jest, co?
5882:  To jest, moi drodzy, kapitol, nawet ja to wiem.
5886:  Wizje Bukapitola są teraz inne.
5889:  A ten?
5890:  Po prostu pojawił się.
5892:  Czy to ty to robisz?
5894:  Wizje się zmieniali.
5899:  To jest ten, który inspirował szefa Hakaro.
5908:  Większa wiadomość o starych.
5913:  Children of the Old Ones to były jaszczurki w Warhammerze Phantasm.
5916:  Słyszymy teraz słowa, które zunikły ludzkość.
5918:  Po tradycyjnych wydarzeniach wojny, Ann Faraday, głównym architektem wysiłku do zjednoczenia, podkreśliła, że nasza nacja jest w potrzebie nadziei.
5927:  Jeśli patrzymy na przyszłość, na lensy ostatniego przeszłości, nasze strachy się wywołują.
5937:  Wojny przeciwko maszynom, niszczeństwo jedzenia i wody,
5945:  Storms that drive us from our homes.
5949:  Tak jest, Capitol daje 4000 zł na naturę.
5950:  But true courage means facing those fears with conviction instead of cynicism.
5962:  Współpracując z tymi mądrymi mężami i kobietami, te marszałki nowej wschodniej, wzmocnili moje przekonanie, że kiedy jesteśmy zjednoczeni, możemy zakończyć każdą ochronę.
5979:  Współpracuj z nami!
5983:  Współpracuj z nami!
5988:  i świat bez chęci czy wojny.
6017:  To jest, moi drodzy, Horizon 2077.
6018:  W Neverwinter Nights też była jaszczurka, oj Moraga, absolutnie.
6031:  Przychodzę z tobą.
6034:  Ale Hikaru potrzebuje ciebie.
6037:  Z powodu ciebie ma nowych marszałów.
6041:  I krzyk zamiaru klany nie mogą zignorować.
6045:  Dobrze, Cotollo.
6046:  Więcej bazy, tak.
6046:  Potrzebuję bazy.
6074:  Baza, baza, baz.
6075:  Uwielbiam rozbudowę bazy.
6083:  Pojedzie do bazy i będzie sam tam czekał.
6085:  Nie, Bóg, nie.
6087:  Nie będzie czego odprowadzić?
6090:  Nie, nie wierzę.
6091:  Ja myślałem, że Catollo pójdzie do bazy i się zgubi po drodze.
6095:  Tak właśnie.
6097:  Good.
6103:  Świeczuszkę trzeba wyłączyć, moi drodzy.
6110:  I zburzymy Eden Tower.
6112:  Dobra.
6112:  Czy tutaj jest jakaś misja poboczna?
6114:  Nawet dwie, moi drodzy, więc ogarniemy od razu.
6116:  I ogarniemy też kupca.
6117:  Wszystko po drodze.
6119:  Czy będę na Dniach Fantastyki, pyta Michał Siworski, w Wrocławiu?
6123:  Tak, już przyjąłem zaproszenie.
6124:  Co roku jestem.
6127:  Dziękuję ci za trybut.
6130:  Dobrze, czy to będzie sensowne zadanie?
6132:  Czy też przydnieś, podaj, pozamiataj?
6134:  Czy Oprygon jest taki drogi?
6151:  Z największą imprezą fantastyczno-kulturalną w Polsce.
6155:  I targami równocześnie.
6158:  Kupiec przy ognisku, dobra.
6160:  Niech zgadnę.
6162:  My jej pomożemy.
6191:  Oczywiście... Nieznajoma pani nie ma problemu.
6197:  Ale uwielbiam to, że ona wygląda jak kurczak z KFC.
6202:  Pomogę ci znaleźć swojego córka, jeśli mogę.
6205:  Gdzie zaczynamy?
6207:  Niedawno nasi skauty opowiadali, że skład Cavos zostawił się w jednym z wypadków Regalas w górach do południa.
6213:  Jego skład nigdy nie wrócił, ale skauty również spotkali jednego z nas, zostawionego tam w górach.
6220:  Olga to kurczak, tak.
6222:  Tak.
6229:  Kluczycień dopytuje, czy znam jakieś opowiadania fantasy na poziomie Sapkowskiego.
6232:  Nie ma opowiadań na poziomie Sapkowskiego.
6234:  Sapkowski sam nie pisał na poziomie swoich własnych opowiadań, więc to jest problem.
6238:  Saga o Wiedźminie jest ciutkę poziom niżej od opowiadań.
6242:  Opowiadania są wybitne, ale w tym stylu możesz poszukiwać rzeczy, które są opisane przez Agnieszkę Hałas czy Roberta Wegnera jak najbardziej.
6248:  Do zobaczenia na miejscu.
6252:  Dobra, dobra, dobra.
6253:  Dostanę znacznik tak czy siak.
6255:  Teraz tak.
6256:  Jestem dzisiaj zadaniowy, moi drodzy.
6258:  Zadaniowy.
6259:  Drugie zadanie gdzieś było tutaj.
6262:  Wykrzykniczek i jeszcze kupiec.
6264:  Kupiec, głupiec.
6265:  Gdzie jest niby ognisko?
6266:  Tu jest ognisko, dobrze, czyli w tę stronę.
6270:  Cena za Pyrkon jest przesadzona?
6271:  No to co do tego, to tak, no ale wiecie, tylko tłumaczyłem dlaczego jest tak wysoka, ale still, o wiele gorsza cenę Pyrkonu jest cena za hotel w czarcie Pyrkonu.
6281:  W całkiem normalnych hotelach sprawdzałem ceny, które szybują w stronę tysiąca złotych.
6287:  Po prostu jakaś abstrakcja, to jest, przepraszam wszystkich poznaniaków, ale to jest jednak Poznań, tak?
6292:  To nie jest... To nie jest lazurowe wybrzeże.
6297:  To jest betonowy bochenek.
6299:  No i gdzie jest niby ten kupiec?
6302:  Czemu ja nie mogę dostać znacznika z kupcem?
6305:  Znacznik, daj mi znacznik, no.
6307:  Chcę kupca.
6310:  Może wewnątrz będzie?
6314:  W bazie się wyjaśni dużo rzeczy z historii, good.
6317:  Gardziel areny, może tu jest kupiec?
6318:  Kupiec głupiec?
6320:  O!
6325:  Kupiec, głupiec!
6327:  Nie, to jest ten kupiec, u którego już byliśmy.
6335:  Warsztat.
6336:  Szwacz ubiory.
6338:  Tu są jakieś nieznane, może tutaj jeszcze.
6342:  Tu jest coś nieznanego.
6349:  To jest schowek, chyba trzeci już w okolicy.
6355:  Dobrze.
6358:  Szwacz.
6358:  Skąd ja nie wiedziałem, że to jest szwacz.
6361:  Kolekcjonerka czarnych skrzynek.
6363:  Tu są jeszcze dwa nieznane, więc tu jeszcze spróbuję.
6369:  Laski przy wejściu odblokuje rzeczy ciekawe.
6370:  Dobra, to też ogarniemy, tylko szukam na razie kupca!
6372:  Hop.
6379:  Kupiec?
6381:  Sprzedawca?
6382:  Zielarka?
6383:  Jaki wywar!
6385:  Tu jest wszystko oprócz kupca!
6391:  Kucharz.
6391:  Kucharz, zielarka, szwacz, schowek, łowczyni, nie ma kupca.
6399:  Szwacz to jest kupiec?
6402:  Ale ja chciałem kupić te odczynniki dziwne, składniki, whatever, rzeczy.
6407:  To jest tam?
6409:  Okej, nigdy bym się nie domyślił, że szwacz to są składniki, których potrzebujesz do craftingu.
6420:  Gdybym się założył z kimś, to bym stracił bardzo dużo pieniędzy.
6427:  No są splot, a nie, to są sploty i zwoje.
6429:  Nie ma!
6431:  Aaaa!
6434:  Ja chciałem kupić składniki do ulepszania broni i dupa.
6437:  Tam u zielarki też tego nie ma.
6441:  Rose pisze, że studia zabiły pasję i ciekaw jestem na architekturze i całkowicie zdemotywowana.
6446:  Chce mi się pukać już przy najmniejszym zadaniu.
6449:  Co robić, kochani?
6449:  Powinnam działać.
6451:  Wiesz co, no przede wszystkim...
6454:  Musisz się zastanowić, czy to jest dla ciebie dobry kierunek.
6456:  Jeżeli to nie jest dobry kierunek, to może pomyśleć nad tym, żeby ciepnąć tym wszystkim w pierony i go zmienić, ale to jest trudna decyzja, którą trzeba podjąć samemu.
6464:  Ja nie mówię, że to jest dobre rozwiązanie, ale musisz się zastanowić, co ci z tego miejsca, w którym jesteś, najbardziej przeszkadza i jak już dojdziesz do tego wniosku, to będziesz bliżej odpowiedzi na to pytanie, tak?
6476:  Czy ci przeszkadzają ludzie, czy przeszkadzają ci tematy, czy to, że nie dostajesz tego skilla, który chciałeś dostać i...
6481:  Konkretnie, bo może jest jakaś alternatywna wersja, np.
6484:  inny rodzaj architektury, architektura wnętrz, tylko na innym uniwersytecie.
6488:  Jest bardzo dużo czynników, które trzeba zrobić.
6489:  Ja zawsze w takiej sytuacji polecam sobie zrobić prostą tabelę za i przeciw i wypisać uczciwie wszystkie rzeczy, których potrzebujesz, a nie dostajesz.
6498:  Wtedy tobie będzie przeciw i które dostajesz jednak na tych studiach, mimo że, no, tam powiedzmy, że coś ci się nie podoba, ale jednak je dostajesz.
6505:  I wtedy będzie ci łatwiej podjąć taką decyzję.
6507:  Bo wypalenie nie bierze się znikąd w takiej sytuacji.
6509:  Dużą częścią wypalania jest frustracja i zmęczenie.
6513:  Moje znajomej też pomagała się zregenerować dziekanka na rok.
6515:  Też architekturę pisze nie dali.
6516:  To też jest dobra rzecz.
6517:  Zawsze gapier.
6519:  Polecam.
6521:  Też miałem gapier, żeby było śmiesznie mieć zatrudnienia studiami dyrektoranckimi.
6525:  Człowieku, obawiam się, że musimy znowu podążać za twoją siłą i wdzięcznością.
6528:  Powiedz jej to po prostu, Dukka.
6531:  Trzeba tej trójki.
6532:  Ona jest naszą jedyną nadzieją na otworzenie jej.
6534:  Potrzebujesz tej trójki?
6537:  Ale to już koniec.
6538:  To prawda, ale też używamy tej trójki, aby wzmocnić moralność trójki.
6542:  Używamy jej do treningu.
6544:  Zabieramy w maszynce, żeby nasi żołnierze mogli doświadczyć gloria zabójstwa w kontrolowanym miejscu.
6551:  Co oczywiście wzmocni morał, ale szef Hikaru nie pozwoli nam otworzyć arenę, aż balista, chroniącą teren, będzie zreparowana.
6558:  Potrzebujemy tego, żeby maszyna się zniszczyła.
6560:  I ona została zniszczona podczas wody.
6562:  Te części, które potrzebujemy, nie są łatwe do znalezienia.
6565:  Rozumiem.
6566:  Potrzebujesz, żebym zniszczyła jakieś maszyny i zabrała te części.
6570:  Ok, jednak będzie quest z areną, super.
6586:  I ja zapłacę ci za zwycięstwo.
6587:  Nie tylko z areny, ale także z medalów na kuchniach.
6589:  Będziesz w stanie sprzedać je dla najlepszych trupów w tej chwili.
6591:  Zwycięstwo jest wciąż dobre.
6593:  Widzę, że nie jesteś zbyt słaby, razem z trupami z Brusselbecku.
6601:  Wszystkie rodzaje maszyn zostały spotkane w pobliżu naszego wioski na południu.
6606:  Kiedy to zrobisz, przywróć te części do mieszkańców na południu.
6608:  W porządku.
6609:  Zobaczę co mogę zrobić.
6611:  Jeszcze jedna rzecz.
6612:  Jeśli wrócisz do Światów, mam kolejny obowiązek związany z moralą naszych żołnierzy.
6617:  Zastanawiający.
6621:  Czemu przykre?
6622:  Regrettable też przykre?
6623:  Okej.
6623:  Arnold daje najlepsze bronie reklamuje Michał.
6643:  Dlaczego jedna z nich ma flagę i nie jest na ryju?
6647:  Ona jest skrytą miłośniczką starożytnej prorokini znanej jako Mangela Erkel.
6655:  Tak jest zapamiętano w tym świecie o Mangeli Erkel.
6659:  Mangela Erkel razem z Rasputinem budowała wielką rurę.
6665:  Ponieważ bardzo się kochali, z jednej strony Rasputin drążył swoją część tunelu, a z drugiej strony Mangela Erkel drążyła swoją część tunelu.
6675:  Ale niestety nie spotkali się po środku.
6681:  Aż zniknąłem z tego wszystkiego.
6683:  Czyli dobrze.
6684:  Mamy bardzo dużo questów i nie mamy w ogóle broni.
6687:  Good.
6688:  Znaczy not good.
6690:  Zbierz kły kolco grzbieta.
6693:  Któryś raz już mamy to zebrać.
6697:  Poboczne.
6699:  Pragnienie łowów.
6700:  Drakka chce zdobyć serca maszyn, żeby wioska mogła je wysłać do stoicy zamiast za wodę.
6705:  Okej, a druga rzecz, doktora chce odnaleźć i przekonać swego wnuka Kawocha, by porzucił bundowniku regali i wrócił do domu.
6711:  To jest niesamowite.
6714:  Absolutnie niesamowite, to znaczy ja czytam te opisy i ja mam zielonego pojęcia, czy one odnoszą się do misji, które ja właśnie wziąłem, czy nie.
6724:  Boże, ile jest tych misji?
6726:  Kontrakty na złomy... Za dużo, za dużo, za dużo!
6732:  A, to było to.
6733:  Otwarcie areny.
6733:  Zbierz kły kolcogrzbieta i udaj się do siedliska walcoboka.
6737:  Dobra, zróbmy to.
6738:  Z tym otwarciem areny.
6740:  Czemu by nie?
6742:  Co się stało z dwa Putinem?
6743:  Uciekł razem z trzy Putinem.
6750:  Ciekawe jestem, czy oni wszyscy codziennie rano spędzały godzinę, żeby z powrotem nanieść te wszystkie malunki na ciało.
6754:  To jest w ogóle ciekawe pytanie, jak to było w kulturach pierwotnych, nie?
6758:  Czyli mamy jakichś antropologów na czacie.
6767:  Tak, chciałem.
6769:  Absolutnie chciałem pułapkę kwasową.
6771:  Absolutnie tak.
6775:  Dobra.
6777:  Strasznie dużo jest tych różnych rodzajów misji, powiem wam.
6780:  Można się pogubić.
6783:  To jest relatywnie niedaleko.
6785:  A ja postaram się, chociaż raz, moi drodzy, nie uwierzycie.
6788:  Chociaż raz zrobię to zadanie całkowicie skrycie i cichcem.
6793:  Nikt mnie nie zobaczy.
6795:  Będzie to niesamowicie...
6797:  Satysfakcjonujące doświadczenie dla wszystkich.
6800:  Po komponenty do lepszeń, samotne światło, w ogóle nie wiem co to jest samotne światło, Taraelu.
6805:  Południowy Zachód, Obóz Żłomiarzy, Ikonka Zwoju, samotne światło, gdybyż tylko, gdybyż tylko były tutaj podpisy.
6812:  No niestety muszę najeżdżać, prawdopodobnie to jest Pieźń Ziemi, to kojarzę.
6817:  Tu jest Gardziel Areny.
6821:  Bastion.
6824:  Samotne światło, tutaj.
6825:  Boże, to jest strasznie daleko.
6827:  I obóz złomiarzy.
6828:  Przecież myśmy tutaj byli relatywnie niedawno.
6832:  Nawet nie mam zaznaczonego, chyba że to.
6833:  Tutaj, handlarz złomem, samotne światło.
6835:  Wywiąż się z kontraktów Larenda.
6838:  Czyli tutaj musimy iść w którymś momencie.
6841:  Okej.
6843:  Okej, ogarniemy.
6846:  Ale teraz, moi drodzy, idealne polowanie.
6851:  Kolcobrzbiet ognisty.
6853:  Podatność na elektryczność.
6857:  Okej.
6857:  Tylko w co ja mam strzelić?
6862:  Chyba w to.
6864:  A może nie.
6868:  Czemu nie działają strzały elektryczne na niego?
6870:  Co ja robię źle?
6876:  Mam wrażenie, że już zbierałem kiedyś kły kolcogrzbieta, ale może się mylę.
6887:  Okej.
6893:  To twój wierzchowie?
6895:  Jak to mój?
6896:  Naprawdę?
6915:  No dobrze, ale kill mam, tak?
6919:  Zabiłeś sobie konia?
6920:  Nieprawda.
6921:  Ucieknę przed nim i zapiszę.
6926:  Jestem pewien, że to się uda.
6929:  No przecież wyglądał identycznie!
6931:  Wystarczył... Ja odwróciłem się!
6938:  Na pewno będę mógł przyzwać, moi drodzy.
6942:  Jestem pewien.
6948:  Chyba nie.
6951:  Rany boskie.
6953:  Dobra, będzie trzeba zdominować drugiego.
6962:  No trudno!
6975:  Durne zwierzę maszynowe.
6980:  Powinien był być mój.
6982:  Dobrze, więc teraz tak.
6984:  Dysk kolca grzbieta.
6987:  I mamy wszystkie kły.
6989:  Doskonale.
6989:  Teraz tylko trzeba jednego zdominować z nim.
6991:  Co za problem.
6994:  Co za problem, moi drodzy.
6995:  A tam malarię będziecie porównywać, Krzysztof.
6997:  Oddaj granola dla Krzysztofu.
6999:  Myślicie, że przedawkowałem?
7000:  Niemożliwe.
7002:  Niemożliwe.
7002:  Zaraz zdominujemy jednego.
7004:  Naprawdę.
7005:  Jeżeli chodzi o starożytność, używano z urzędu barwiarskiego lub glinki czerwonej.
7010:  Były one używane do malowania ciała w wypadku kultu lub sytuacji wojny.
7013:  Ale pytanie, ile to trwało, nie, Marcinie?
7015:  To jest ciekawe.
7016:  Sojusznicze maszyny świecą na niebiesko?
7019:  Kompletnie tego nie zauważyłem.
7021:  No dobrze, no to zdominujemy teraz tę maszynę.
7025:  Proszę bardzo.
7025:  Zobaczycie, jak pięknie zdominujemy.
7029:  Proszę bardzo.
