🔴 Genshin Simpact dla WOŚP, cz. 2 | Wielka Pożoga Jamniczej Pomocy
🔗 https://www.youtube.com/watch?v=QQNmXJwG-yY

119:  KONIEC!
13196:  Jego jednym przyciskiem.
13210:  Chat GPT myśli.
13215:  Chat GPT bardzo myśli.
13218:  Chat GPT trybi.
13221:  Chat GPT nie wie, co zrobić z naszą instrukcją.
13224:  Kamisa to mówi.
13227:  Sangonomiya, nie mogę uwierzyć, że jesteś przy mnie.
13233:  Jesteś najważniejszą osobą w moim życiu.
13239:  Sangonomiya kokomi.
13243:  Kamisato, jesteś moim wszystkim!
13247:  Twoje jednoprzyciski są tak fascynujące!
13251:  Nie mogę o nich przestać myśleć!
13255:  Kamisato,
13257:  Cieszę się, że ci się to podoba, ale to ty, to ty, nie mój przycisk.
13262:  Jesteś dla mnie najważniejsza.
13265:  Sangonomija.
13267:  Wiesz, że cię kocham, Kamisato.
13270:  Jesteś dla mnie wszystkim, bez względu... na twoje przyciski.
13281:  Ja cię również kocham, Sangonomija.
13283:  Jesteś moim ideałem i marzeniem, które spełniło się.
13289:  Sangonomia, Kamisato, ty jesteś moim marzeniem, które się spełniło.
13293:  Jesteś moim wszystkim i nic mnie nie bardziej nie uszczęśliwia niż bycie z tobą.
13299:  Kamisato, Sangonomio chce spędzić resztę mojego życia z tobą.
13303:  Czy zostaniesz moją żoną?
13306:  Sangonomia, tak, tak, Kamisato.
13311:  Chcę być twoją żoną.
13313:  Kocham cię i zawsze będę cię kochać.
13319:  I odpala się Path of the Samurai!
13336:  Kamisato jedno przyciskato wyszedł z friendzonu!
13340:  Czy można było wyobrazić sobie piękniejsze zakończenie tej historii?
13346:  Still better love story than twilight.
13351:  Płatki wiśni odjeżdża w dal.
13353:  Dokładnie tak.
13358:  O Boże.
13362:  Jezus Maria.
13365:  Mowa noblowska czatu GPT.
13367:  Tak, ale na jaki temat?
13369:  Ja to zachowuję.
13371:  Na jaki temat?
13373:  Napisz mowę noblowską.
13378:  Jezus Maria, tak, napisz mowę noblowską.
13380:  Dobrze, musimy sobie odpalić coś, co nie jest japońskie.
13382:  Napisz mowę noblowską.
13385:  Temat.
13394:  Jezus, nie, nie mogę jeszcze, nie mogę jeszcze z Kamisato jedno przyciskato.
13401:  Jezus Maria, jest bardzo dużo propozycji na czatach.
13404:  Świat ma być rządzony przez jamniki.
13405:  Dobrze.
13406:  Podstawa programowa jest jakąś opcją.
13409:  O, ważność literatury.
13411:  Widzę.
13411:  O, o, o, o!
13412:  Wyższość literatury nad grami wideo.
13414:  Jesteśmy blisko.
13415:  Jesteśmy blisko czaty.
13417:  Dobrze.
13419:  Dobrze.
13420:  Dobrze.
13422:  Na temat wyższości...
13427:  Literatury.
13429:  Nad grami wideo.
13431:  Oczywiście w plot twistie będzie musiał się z tego wycofać, żeby nie było.
13438:  Albo alternatywna rzeczywistość też jest dobra, swoją drogą.
13445:  Literatury przez duże L. Przepraszam, przepraszam.
13447:  Zapomniałem czat, zapomniałem.
13451:  Tak jest.
13455:  Opowieść o tym, że Ziemia jest płaskim dyskiem leżącym na plecach wielkiego jamnika, który goni własny ogień, dlatego dysk się kręci.
13462:  To jest przepiękne.
13464:  To jest przepiękne.
13467:  Ja to kopiuję na razie.
13473:  O!
13474:  Wyższość fatalnej literatury erotycznej.
13477:  To jest ciekawe.
13478:  Użyję argumentu, że gry są dziecinne.
13480:  Tak, tak.
13482:  Miko, dzięki za trebut.
13483:  Gdybym nie był chory, umarłbym ze śmiechu.
13486:  Gry przez najmniejsze g, tak.
13488:  Nie, wiecie, jeżeli to ma być boomerskie, to trzeba zrobić tak.
13494:  O tak.
13495:  O tak.
13496:  Teraz, teraz to widzę.
13501:  Dobrze.
13503:  Ooo!
13505:  Ale nie, jak napiszemy ministra Czarnka, to wtedy nie musimy napisać ministra nauki.
13511:  I szkodnictwa wyższego.
13513:  To nie, to jak już, nie, nie, to wtedy, to wtedy magistra.
13517:  Tak, najwybitniejszego.
13520:  Oczywiście.
13521:  Jesteśmy blisko, tak jest.
13524:  Wyższości literatury nad grami wideo.
13527:  Wykorzystaj następujące argumenty.
13537:  Dobrze.
13541:  Nie, następujące frazy.
13546:  Literatura wysoka.
13547:  Kultura wysoka, oczywiście.
13548:  Kultura wysoka.
13551:  Jakie są tam jeszcze fetysze?
13553:  Napisałem wyższego.
13555:  Boże, czemu ja cały czas robię literówki?
13558:  Tak jest.
13560:  O, oczywiście, tak.
13561:  Gry wzmagają agresję.
13564:  Absolutnie.
13566:  Literatura nieuzależnia.
13569:  Nigdy nieuzależnia.
13572:  Tak jest.
13574:  Popkultura.
13577:  Darmowe laptopy dla szkół.
13583:  Tak jest.
13585:  Dziecinność.
13593:  Lewactwo.
13598:  Tak.
13600:  Tak, tak.
13601:  Oraz nie jestem statystycznym, dobrze, statystycznym Polakiem.
13609:  Lubię zjadać książki.
13611:  Jedzie idealne.
13612:  Tak jest.
13615:  Dobrze.
13616:  Kiedyś było lepiej.
13618:  To wystarczy, myślę.
13621:  I teraz najlepsze.
13624:  W ostatnim akapicie.
13628:  Zrób plot twist.
13631:  Zaczynający się od słów.
13637:  A tak naprawdę to nie.
13641:  I skrytykuj, co napisałeś.
13644:  Zobaczymy, czy to się uda.
13645:  Statystyczny ma literówkę.
13647:  Jak wy to widzicie?
13649:  Widzicie?
13649:  Ja nie widzę takich rzeczy kompletnie.
13651:  Word widzi takie rzeczy.
13656:  Dobrze, mamy to.
13659:  Czy nie ma żadnych literówek?
13661:  Skrytyk, skrytykuj.
13662:  Oczywiście, że są literówki.
13664:  Zawsze są literówki.
13665:  Przed tobą Krzysztof, dlatego literówki.
13669:  Skrytyk.
13674:  Oczywiście.
13676:  Moi drodzy, lecimy.
13679:  To jest smutny moment.
13682:  Zaczyna się najlepiej.
13686:  Zaczyna się, zaczyna się już dobrze, moi drodzy.
13693:  Myślę, że Residuum, znakomity, znakomity podkład.
13699:  Drodzy Państwo.
13702:  Nie, nie, nie, nie, przepraszam, przepraszam, moment, przepraszam.
13706:  Jestem, ja jestem niewychowany.
13713:  Jestem niewychowany.
13727:  Na wszelki wypadek zaznaczę, będę miał cały czas ręce złożone w piramidkę, ponieważ tak należy, ale możecie tego nie widzieć, bo będzie poza kadrem.
13740:  Drodzy Państwo,
13742:  Jako najwybitniejszy magister nauki i szkodnictwa wyższego chciałbym dzisiaj mówić o wyższości literatury nad grami wideo.
13752:  Kultura wysoka jest niezwykle ważna dla rozwoju intelektualnego i emocjonalnego człowieka.
13761:  Gry wideo, choć mogą być rozrywką, wzmagają agresję i pochłaniają czas, którym można poświęcić
13774:  na czytanie książek.
13777:  Literatura nigdy nie uzależnia, a wręcz przeciwnie, pozwala na rozwijanie wyobraźni i empatii.
13786:  Niestety, popkultura dzisiaj kładzie nacisk na gry wideo, zapominając o wartościach kultury wysokiej.
13797:  Dlatego ważne jest, aby państwo inwestowało w darmowe laptopy dla szkół, aby umożliwić dzieciom
13805:  naszym dzieciom dostęp do literatury.
13811:  W ten oto sposób będziemy mogli przeciwstawić się dziecinności i lewactwu, które próbuje zdominować nasze społeczeństwo.
13822:  Kiedyś było lepiej, kiedy ludzie cenili sobie kulturę wysoką, nie dawali się zwieść rozrywce bez wartości.
13833:  A tak naprawdę to nie jestem statystycznym Polakiem lubię zjadać książki, ale również szanuję rolę gier wideo w rozgrywce i edukacji.
13841:  Nie chodzi o to, aby całkowicie odrzucić jedno z drugim, ale o to, by znaleźć równowagę i cenić sobie różne formy rozrywki i edukacji.
13853:  To mógł być lepszy plot twist.
13866:  Już wiemy, jak minister pisze wystąpienia.
13868:  Zabrakło jąkania się oraz nocowego R. Przepraszam was.
13872:  Za moment będziemy mieli rozwiniętą wersję.
13878:  A tak naprawdę to nie jestem przeciwny grom video.
13882:  Wręcz przeciwnie, uważam, że są one ważnym elementem kultury popularnej i mogą być świetnym narzędziem edukacyjnym.
13891:  Mnie jednak, jako magister,
13895:  nauki i szkodnictwa wyższego, ile również negatywne skutki.
13902:  Nadmiernego poświęcania się graniu kosztem innych form rozrywki i edukacji, tak jak literatura.
13910:  Dlatego ważne jest, aby zachęcić do równoważenia.
13917:  Lewica, prawica, równowaga.
13922:  Czasu
13924:  poświęconego na gry wideo z innymi formami rozrywki edukacji.
13935:  Oklaskałem również sam siebie, żebyśmy mieli pełny roleplay, moi drodzy.
13941:  Najlepsze jest, że to dosłownie brzmi, jak on... To jest prawda, to jest prawda.
13945:  Opowiadanie o mnie zreinkarnowanym to jest słabe.
13948:  Musimy o kimś innym zreinkarnowanym w świecie tewiat jako potężny jamnik.
13952:  Co, moi drodzy, zreinkarnowane w świecie Genshin'e jako potężny jamnik będzie najbardziej zabawne?
13959:  Mam... Ja... Pytaj czat GPT.
13960:  Czy mafia profesor skorządzi Polską?
13962:  Aha!
13963:  Mafia profesor... Nie, nie, nie.
13965:  Ona nie może się zreinkarnować w świecie.
13967:  Dobrze, więc o kim zreinkarnowanym w świecie?
13970:  Napisz.
13974:  Ventim!
13975:  Randomowy kamień!
13977:  O nie!
13981:  Profesor Dovard!
13982:  O bogowie!
13983:  Ickit Claw!
13985:  Papaj!
13986:  Piekara nawrócony na feminizm!
13989:  Ale to, to jest, to jest dobre!
13991:  To jest dobre!
13993:  To jest dobre!
13998:  Papaj jako szary prorok!
14004:  Dobrze, moi drodzy, napisz opowiadanie o piekarze, nigdy tego nie napiszę dobrze, piekarze, Jacku Piekarze, żeby nie było, nie, piekarze, bo potem nam powiesz, że szkalujemy ludzi, dzikim trenerze, racjonalnym centryście, nie, nie, nie, racjonalnym, zdroworozsądkowym centryście,
14034:  reinkarnowanych w świecie Teviat jako potężne jamniki,
14042:  Możemy kontynuować to?
14045:  Możemy to kontynuować jeszcze?
14047:  Mogą być jakieś dobre rzeczy?
14048:  Była papieżowa wpłata do skarbonki, mówicie?
14051:  Gliader, dzięki za trybut przechojny.
14053:  Jakaż to papieżowa wpłata była do skarbonki, moi drodzy?
14057:  Czy ja mam tutaj naszą skarbonkę?
14058:  Muszę mieć naszą skarbonkę.
14059:  Gdzie jest nasza skarbonka?
14061:  Nasza skarbonka jest na... Boże, drogi, jest 53 tysiące!
14064:  Ja nie zauważyłem nawet, że jest 53 tysiące!
14066:  To jest przerażające!
14067:  Co tu się dzieje?
14068:  Jest bardzo dużo papieżowych wpłat.
14071:  Bogowie!
14074:  Jezus Maria!
14079:  Przecież to jest szaleństwo!
14082:  Ja już wiem, dlaczego chaty tak mówiły, że to jest szaleństwo, co tu się dzieje!
14089:  JWG!
14092:  Ja wysyłam specjalne, dedykowane jamniki dla JWG na czacie.
14097:  Oczywiście, że oglądaliśmy fejta.
14099:  Naturalna sprawa, moi drodzy.
14101:  Wraczamy do jamników tymczasem.
14103:  Proszę zaszczycić JWG słusznie, słusznie mrowiem jamników.
14108:  Rośnie nam skarbona jana, to zareaguję odpowiednio.
14112:  I teraz chciałbym wiedzieć, o dobrze, o już wiem.
14116:  Skrycie poszukujące
14120:  Skrycie poszukujące najpiękniejszych waifu.
14127:  Poszukujących.
14129:  Najpiękniejszych waifu.
14132:  Najpiękniejszych animowanych waifu.
14136:  Tak jest.
14138:  Kto jeszcze jest nieprawdopodobnie szowinistyczny?
14140:  Nie, to jest złe pytanie w Polsce.
14143:  Dobrym pytaniem byłoby, kto nie jest nieprawdopodobnie szowinistyczny.
14150:  Tak, to jest prawda, więc tak, to jest kłopot.
14155:  Nie jestem w stanie tej listy jakoś bardziej rozbudować.
14160:  Zreinkarnowani jako jeden potężny trzygłowy jamnik.
14162:  To jest ciekawe.
14164:  Jezus, tak, oczywiście!
14166:  Jako potężny jamniczy Cerber.
14171:  Skrycie poszukujący animowanych waifu.
14174:  Jezus, genialne!
14176:  I wdający się w konflikt z samym sobą.
14184:  Która z głów... Która z jego głów...
14190:  ma wziąć zaślubiny z którą?
14195:  Z waifu.
14196:  Czy to jest napisane?
14197:  Czy to jest dobre składniowo?
14198:  Nie.
14203:  To jest dobrze napisane.
14204:  Dobrze, okej.
14205:  Już myślałem, że przestałem umieć także składać zdania.
14210:  O bogowie.
14216:  Mają jeść pasek kinetyczny.
14217:  Co to jest piasek kinetyczny?
14220:  Co tu się dzieje?
14221:  Wchodzę na stream, ja tu pierwsze słowa jakie słyszę to animowane waifu.
14224:  Wszystko się zgadza, ElektrykuFly.
14226:  Wszystko się zgadza.
14228:  Dlaczego przegapiasz moje trybuty?
14230:  Nie widziałem, Rebeko Cloud, autentycznie, właśnie spra... WIDZĘ!
14234:  Zreinkarnowana Olga Rystokarczuk w gestie, dziękuję ci za trybut, Rebeko, przepraszam cię strasznie.
14238:  To akurat się wstrzymiłaś wtedy, kiedy było mrowie jamniczych emoji na czatach.
14249:  Stylizowany na Beowulf... O Jezu, tak.
14252:  O Boże, tak.
14253:  Styl opowiadania... Oprzyj... Na Beowulfie.
14262:  Oraz Władcy Pierścieni.
14266:  Jedno z drugim jest bliskie.
14269:  Chyba mamy to.
14271:  Chyba to mamy, moi drodzy.
14275:  Enter.
14275:  Enter.
14282:  O, okej, okej, okej, moi drodzy.
14284:  To... NIE PODGLĄDAĆ!
14288:  To wymaga, moi drodzy, mojej mimicznej muzyki.
14293:  Nie ma innej możliwości.
14296:  Będę jej tak długo szukał, aż znajdę.
14299:  To nie jest proste.
14303:  To jest wręcz bardzo trudne.
14306:  Wykonawcy.
14308:  Stationary Sign, wpisałem.
14310:  Czemu tego nie widzę?
14311:  Albumy.
14313:  Dobrze, jestem już w wykonawcy, dziękuję.
14315:  Chcę teraz zobaczyć wszystkie utwory.
14319:  Dobrze, zrobimy jeszcze inaczej.
14321:  Zrobimy jeszcze inaczej.
14322:  Przy okazji pokażę wam, skąd biorę muzykę, bo nie jestem w stanie się dogadać ze Spotify'em.
14327:  Spotify ma jedną z najgorszych wyszukiwarek, jaka jest w tej części, w tym kwadrancie wszechświata, więc tutaj macie mnie i serwis, z którego czerpię muzykę.
14337:  Proszę bardzo, tutaj jest gdzieś muzyka z humorkiem, to jest z uśmiechami do Dema.
14345:  Show me first.
14346:  Dziękuję.
14346:  Tego szukałem.
14347:  Tego szukałem.
14348:  Show me first.
14350:  Tak jest.
14351:  Mamy to.
14352:  Dziękuję.
14355:  Och.
14356:  Jest.
14357:  Jest.
14360:  Dobrze.
14362:  Krzysztof jest content.
14365:  Witamy mofan w gronie trybutariuszy.
14367:  Czy ty użyłeś słów piekara Beowulf i władcy pierśni w jednym akapicie?
14370:  Tak, Aśku, tak właśnie było.
14373:  Był sobie piekarz, dziki trener i racjonalny, zdroworozsądkowy centrysta, którzy po śmierci zostali reinkarnowani w świecie Teviatto Genshin Impact dla tych, którzy nie wiedzą, jako potężny, jamniczy cerper.
14388:  W skrycie poszukiwali oni najpiękniejszych animowanych waifu, lecz ich dusze były skłócone.
14397:  Piekarz marzył o tym, żeby zaślubić królewnę zamku , która posiadała niezwykłą urodę i mądrość.
14408:  Dziki trener z kolei był zafascynowany dziewczyną o niezwykłych umiejętnościach bojowych.
14415:  która brała jego dietę, która była jego ideałem wojownika.
14420:  Natomiast racjonalny centrysta chciał poślubić dziewczynę o pięknym umyśle, która byłaby dla niego idealnym rozmówcą.
14430:  Jednakże każda z tych waifu była inna i każda z nich pragnęła czegoś innego.
14436:  Piekarz chciał uwieść królewnę swojej
14455:  To wymaga rekwizytu!
14458:  To wymaga rekwizytu!
14459:  Piekarz!
14461:  Piekarz chciał uwieść królewnę swoimi umiejętnościami kulinarnymi.
14467:  Dziki trener pragnął zaimponować swoją siłą i zręcznością, a racjonalny centrysta usiłował przekonać swoją wybrankę swoim intelektem.
14484:  Jednakże każdy z nich był skłócony, ponieważ każda z głów Cerbera chciała wziąć zaślubiny z inną waifu.
14493:  W końcu Cerber zdecydował się na walkę wewnętrzną, aby rozstrzygnąć, która z jego głów ma wziąć za ślubiny z którą z waifu.
14507:  Walka była długa i ciężka, lecz w końcu racjonalny centrysta zwyciężył, ponieważ uświadomił sobie, że ideał kobiety jest taki, który połączyłby wszystkie cechy, które kochał w królewnie, wojowniczce i intelektualistce.
14530:  I tak Cerber poślubił
14591:  I tak Cerber poślubił swoją wybrankę, która była połączeniem wszystkich cech, które kochał w królewnie, wojowniczce i intelektualistce.
14604:  Była ona piękna, mądra i silna, a także posiadała
14612:  Niezwykłe umiejętności kulinarne.
14614:  Pisz, bo nie zasnę bez odpowiedzi, pisze Aśku.
14617:  Cerber i jego małżonka zamieszkali w pijałknym zamku, gdzie rządzili sprawiedliwie i służyli swoim poddanym.
14629:  Cerber, jamniczy, stał się znany jako potężny i sprawiedliwy władca, który zawsze działał w interesie swoich ludzi.
14638:  Jednakże...
14640:  i jego przeszłość jako dziki trener i piekarz nie pozwalała mu na całkowite zapomnienie o swoich marzeniach i pasjach.
14650:  Dlatego też Cerber często organizował... Myślałem, że to są jurnieje, ale to są turnieje!
14663:  To są turnieje!
14665:  Organizował turnieje i zawody.
14668:  w których jego poddani mogli rywalizować w walce oraz kulinarnych mistrzostwach.
14673:  Cerber i jego małżonka byli bardzo szczęśliwi i zakochani, a ich miłość przetrwała próbę czasu.
14684:  I historia stała się legendą opowiadaną przez kolejne pokolenia mieszkańców Teviatu jako przykład pięknej,
14697:  i trwałej miłości oraz władzy opartej na sprawiedliwości i prawie i służbie dla ludu.
14717:  Bogowie, co tu się dzisiaj dzieje?
14721:  Każ mu napisać prequel.
14723:  Ta żona to Paimon.
14726:  Okej, to jest ciekawe.
14757:  To jest wciąż o mnie.
14761:  Snobizm.
14762:  Fear the quiet.
14763:  Dlaczego to są o mnie opowiadane?
14764:  Bez sensu.
14766:  To nie jest ciekawe.
14767:  Ja nie jestem ciekawym bohaterem opowiadań.
14773:  O!
14773:  Poproszę opowiadania, które nie są o mnie, moi drodzy.
14775:  Wtedy będziemy czytać.
14777:  To jest ciekawe.
14779:  Rings of Power.
14782:  Przepraszam.
14784:  Rings of Power to absolutnie nieudany serial fantasy.
14788:  Fabuła jest chaotyczna i mało przekonująca, a postacie płytkie?
14793:  Nieinteresujące.
14795:  Aktorstwo jest słabe?
14796:  A efekty specjalne?
14799:  Kiepskie.
14800:  Cały serial jest pełen nierealistycznych i nieprawdopodobnych sytuacji, które trudno jest zaakceptować.
14806:  Jest to kolejny przykład produkcji, która zdaje się być kolejnym cash grabem, bez żadnej pomysłowości i zaangażowania w tworzenie dobrego produktu.
14815:  Nie polecam tego serialu nikomu, kto ceni sobie dobrą fabułę i rzetelne aktorstwo.
14822:  Myślę, że w tym momencie, moi drodzy, mamy rozstrzygnięte już.
14825:  W jaki sposób należy interpretować serial Rings of F***er?
14829:  Bardzo się cieszę.
14831:  Bardzo się cieszę, że zostało tak zrobione.
14833:  Bardzo się cieszę.
14834:  54 tysiące tymczasem, moi drodzy, w naszej jamniczej skarbonie.
14838:  Jakżeż ja się cieszę z tego, co widzę.
14840:  Powiedział Krzysztof w panice, szukając tej zakładki, w której właśnie się wyświetla jamnicza skarbona.
14846:  Czy ja ją znalazłem?
14849:  Znalazłem.
14850:  Jest tutaj.
14853:  Lecimy po 60.
14854:  Absolutnie, moi drodzy.
14859:  Jaki jest link do czatu GPD?
14861:  Jak tam piszesz chat OpenAI, to powinno się znaleźć.
14864:  Ten moment, kiedy sztuczna inteligencja idealnie punktuje twój serial, prawda?
14869:  O bogowie.
14870:  Moi drodzy.
14872:  Czas, myślę, pograć sobie jeszcze troszkę, co?
14875:  Pogramy sobie jeszcze.
14877:  Ale Rings of Power wyszło w 2022.
14878:  Nieważne, nieważne, nieważne!
14883:  Nieważne, nieważne.
14885:  Jak jeszcze, jak jeszcze, moi drodzy, dobijemy... Ja nie wiem, ja już, ja już boję się pytać.
14890:  A jak jeszcze dobijemy do jakiejś ładnej, okrągłej kwoty, to sobie wrócimy do czatu GPD.
14895:  Tak będzie.
14897:  Nie zmyślam.
14899:  A, jeszcze było jedno, przepraszam.
14901:  Opowieść o tym, że Ziemia... Nie, to nie opowieść, wiersz.
14904:  O tym, że Ziemia jest płaskim dyskiem, to jest zbyt dobre, żeby tego nie wykorzystać, moi drodzy.
14909:  Nie mieliśmy jeszcze wiersza.
14912:  Nie mieliśmy jeszcze wiersz.
14913:  Napisz wiersz.
14915:  Ja, ja lubię deklamować poezję.
14917:  Na przykład, Miron Białoszewski, sen przez rury.
14919:  Tu, tu, tu, tu, tu, tu, tu, tu, tu, tu, tu, tu, tu.
14922:  Więc napisz wiersz o tym, że Ziemia jest płaskim dyskiem leżącym na plecach wielkiego jamnika, który goni własny ogon.
14928:  I dlatego dysk się kręci.
14930:  Użyj rymów męskich.
14936:  I ośmiosł głoskowca.
14941:  Zobaczymy, jak sobie poradzi.
14944:  Jezus już... nie, już nie myślałem, że zaczął lecieć od razu!
14950:  13 z głoskowcem, o Boże, nie!
14957:  Chat GPT myśli.
14959:  Chat GPT zastanawia się.
14962:  Można było napisać, żeby... żebym napisał sonet.
14965:  O Boże, sonet byłby lepszy.
14967:  Czy jestem w stanie go powstrzymać?
14968:  Nie jestem w stanie go powstrzymać w tej chwili.
14972:  Boję się edytować.
14974:  Dzisiaj gęszcznik kapcatka.
14976:  Wymaga przetrawienia.
14978:  To jest, moi drodzy, suspense.
14980:  Zauważyłem, że ChatGPT robi dwie rzeczy dobrze, których nie robi twórca żadnego serialu.
14985:  Suspense i cliffhanger.
14988:  Jedno i drugie jest w stanie zrobić idealnie.
14990:  Nie podglądać.
14991:  Tworzy się sztuka.
14992:  Nie, tak naprawdę cały czas miga kursor, więc czekamy, aż ChatGPT się złaskawie odblokuje.
14999:  Powinien napisać, a idź pan, fuj.
15001:  To jest prawda.
15003:  To może być srogie, właśnie na to liczę.
15006:  Niech chat GPT napisze, widać kolambercie.
15008:  Fraszka o lambercie jest jedna.
15010:  I najlepsza.
15012:  Czy wstawisz gdzieś pełną wersję tego powiedzenia na przeczytanie potem?
15015:  Dobrze.
15015:  Mogę wstawić na Discorda.
15017:  To będzie zachęcenie.
15036:  Oficjalne, sztuczna inteligencja, inteligencja części Amerykanów.
15043:  Tu jest sztuczna inteligencja, tu są Amerykanie, tak?
15047:  Zgadza się?
15048:  Zgadza się.
15049:  Dobrze.
15055:  O fikcyjnym świecie.
15062:  Który jest?
15065:  I teraz zrobimy sonet.
15068:  Sam się w to wpakował.
15070:  Jeżeli sonet, to nie ośmiosł głoskowiec.
15075:  Nie!
15075:  Nie bo!
15076:  O!
15076:  W fikcyjnym świecie.
15077:  I to musimy chyba w nowym dać, tak?
15078:  Żeby... Tak, musimy dodać w nowym.
15081:  Ale szanuję to.
15084:  Lecimy!
15085:  Let's go!
15088:  Nie podglądać!
15091:  To jest, wiecie, to jest ten klasyczny kolega, tak?
15093:  To zawsze był kolega z ławki.
15098:  Nie odpisuj.
15101:  Moje.
15103:  Nie odpisuj.
15107:  Moje.
15109:  A potem przychodzi szkoła i mówi...
15112:  W szkole uczniowie uczą się współpracy i pracy zespołowej.
15120:  Nie to po co podczas edukacji zdalnej, kiedy każdy sobie rzepkę skropie.
15127:  Nie to co wtedy.
15129:  To w szkole uczeń się socjalizuje.
15134:  To tylko tam.
15136:  Nie ma innych miejsc.
15139:  Nie zostały wymyślone przez ludzi, nikt nie zbudował takich.
15143:  Nie ma aren, nie ma klubów, nie ma restauracji, nie ma wałów wiślanych, jak ktoś mieszka w Krakowie i chce się wdychać smogu.
15151:  Nie ma tych miejsc.
15154:  Tylko, tylko w szkole ludzie zawiązują znajomości.
15158:  Tylko tam.
15160:  Mogło spotkać jak Kamisato jedno przyciskato wybrankę swojego serca.
15166:  Sangonomi e kokomi.
15167:  Tylko tam.
15168:  Bo ta jedna rzecz, której nie dowiedzieliśmy się w tej historii.
15171:  To, że Kamisato jedno przyciskato i Sangonomi e kokomi poznali się w szkole.
15176:  A tymczasem czat GPT zrobił dla nas, moi drodzy, wspaniały, przepiękny i cudowny sonet.
15189:  W fikcyjnym świecie, gdzie dysk leży na jamniku, kręci się w koło, gdy pies gonitwę swą rozpoczyna na horyzoncie.
15205:  Niebowiecznie tu i tamniku.
15221:  jakby było zamknięte w kręgu, jakby zamknięte w klatce.
15228:  W tej krainie dziwnej, gdzie krajobraz niczym labirynt, gdzie fauna i flora to marzenie snów, że spłynie, jakby miał skrzydła, jakby z lotu ptaka wiecznie w ruchu, jakby nigdy nie
15251:  nie miał zatrzymać się.
15254:  Choć to miejsce jest fikcyjne, to jednak piękne i choć nierealne, to jednak pełne tajemnic.
15270:  Bo kto wie, co kryje się za horyzontem, gdy jamnik
15283:  Biegnie.
15290:  Sztuka!
15292:  O nie!
15298:  Ostatnia Kabin jest niesamowity po prostu!
15301:  Co tu się dzieje?
15303:  To sonet włoski!
15305:  Każemy napisać jeszcze sonet francuski!
15307:  Dobrze!
15308:  Dopisz!
15310:  Dobrze!
15311:  Dopisz!
15314:  Więcej strof.
15318:  Ale teraz używając formy sonetu francuskiego.
15326:  Nie włoskiego.
15329:  Nie podglądać.
15332:  Nie podglądać.
15334:  Więcej strof.
15337:  GPT robi rzeczy, które są oburzające absolutnie.
15342:  Nie wiem dlaczego tak się dzieje, moi drodzy.
15345:  Nie rozumiem.
15346:  Opracuj model naukowy, jak zbudować świat na jamniku.
15349:  To byłoby piękne.
15352:  Ale uwielbiam ten tu i tam-nik.
15355:  Jamnik i tam połączone w jedno.
15357:  Kontaminacja.
15360:  O, moi drodzy, jest inaczej.
15362:  Jest inaczej.
15365:  Jest inaczej, a tymczasem co ja widzę?
15368:  Zrobimy suspens tak samo jak chat GPT.
15370:  Nie myślcie sobie, że my jesteśmy kiepscy.
15374:  zbliżamy się i teraz tego nie widzicie niestety, szlak by trafił, do 54 614, to wszystko przez to, że ja zasłaniam.
15384:  To wszystko przez to.
15385:  Ale wy to widzicie na innym pasku.
15391:  Moi drodzy, cztery kolejne strofy.
15395:  Potrzebujemy do tego jeszcze lepszej muzyki.
15407:  W fikcyjnym świecie, gdzie dysk leży na jamniku, w ciągłym ruchu jakby nigdy nie miał przestać.
15419:  Z każdym krokiem twój pies ogon swój zaczyna gonić i krajobraz zmienia się jak w kalejdoskopie.
15431:  W tej krainie dziwnej, gdzie niebo jest jak luna.
15436:  a ziemia jest twarda jak skała, a woda jak lód.
15442:  Żyją tu istoty, które nie znają własnego miejsca.
15448:  Nigdy nie wiadomo, kiedy będzie ich następny krok.
15456:  Czas płynie szybko jak strumień, a przestrzeń jest ogromna.
15465:  Każdy kąt inny, jak gdyby to był inny świat.
15475:  Lecz pomimo to, że jest to miejsce fikcyjne, pełne piękna jest i tajemnic, które trzeba odkryć.
15486:  I choć to wszystko jest iluzją, to jednak jest prawdziwe.
15491:  Bo kto wie, co kryje się za horyzontem?
15495:  kiedy jamnik biegnie.
15498:  Może jest to nasz świat, tylko widziany inaczej.
15504:  Może jest to przestrzeń, której jeszcze nie znamy.
15521:  To był czat GPT.
15523:  Dla czatów!
15525:  W piękny dzień, kiedy gramy w Genshin Simpact i zbieramy na wielką orkiestrę świątecznej pomocy, proszę o brawa dla czatu GPT!
15534:  Dla naszego wielkiego artysty!
15536:  Który w odróżnieniu od prawdziwych artystów jest tani!
15539:  I nie jest snobem!
15545:  W związku z powyższym należy mu się gratyfikacja!
15550:  Moi drodzy, co to była za zabawa?
15552:  Cudowności absolutne.
15555:  Kontynuujemy nasze wpłaty do skarbony i przygody w tewiacie.
15563:  On nieironicznie świetne końcówki robi, prawda?
15570:  Opowiadania o dziwnych dziewczynkach jeszcze nie było, moi drodzy.
15573:  Ja dla was przyszykowałem więcej rzeczy, nie myślcie sobie.
15578:  Ja nawet na okoliczność, gdyby ten stream miał być dłuższy niż wczoraj, mam przygotowane dwie dobre kalorie.
15585:  Nie, ale tak zupełnie serio mówiąc, kochani, pięćdziesiąt cztery tysiące siedemset trzydzieści cztery to jest absurdalnie duża liczba.
