🔴 Jamniki to poziome żyrafy | HORIZON: ZERO DAWN Livestream #5
🔗 https://www.youtube.com/watch?v=Icb4aYV9MLQ

0:  Muzyka Muzyka
10964:  Otóż jest to możliwe.
10967:  Dzięki, Frost, to jest cudowne.
10974:  Będzie z tego dobry pole w filmie.
10979:  Ej, to rzeczywiście jest krótki kocioł.
10987:  Co?
10991:  Ktoś chyba sobie właśnie zażartował, dobrze.
10995:  Czy to jest czujka tylko?
10996:  Mała czujka, co kpi z wujka.
11003:  Prosto w ryj!
11011:  Czujki oberwały w ryj.
11013:  I jak zwykle... To jest tak, przy wejściu do tej groty Voldemorta.
11019:  Musimy zostać osłabieni.
11022:  Ja wiem, że z tym walczyłem.
11024:  Tylko ja z tym walczyłem w polu, gdzie mogliśmy unikać.
11028:  Co tu się dzieje?
11029:  Co tu się dzieje?
11031:  Ja chcę tylko zebrać czujkę.
11038:  Nie, nie będę tego robił.
11047:  Odporność na... Jezus Maria.
11053:  Czyli tak, jedyne co możemy robić to wybuchowe, znaczy wybuchacze.
11059:  A wybuchacze są dość groźne.
11062:  Teraz tak, równocześnie pamiętajmy, że tutaj wyjdzie stąd jakieś cholerstwo, więc musimy być na to przygotowani.
11070:  Dyski, zestrzel i broń znajdziesz.
11072:  No tak, tylko że ta broń nie jest tak potężna jak działko.
11079:  Niestety.
11083:  Grzyby ważne, bardzo ważne.
11086:  Ja odkąd zobaczyłem, że są tutaj grzybki, to wszystkie zbieram dzielnie.
11093:  Stąd coś przyjdzie, czy nie?
11095:  Chyba nie.
11096:  Są tylko grzybki.
11106:  Gdziekolwiek to cholerstwo będzie szło, musimy przygotować
11124:  Gdzie niby?
11130:  Albo jestem ślepy.
11133:  Nie no, liczba sztuk broni, bez przesady.
11135:  A tak czy się chce, ulepszymy.
11136:  Czemu by nie?
11137:  Na amunicję do hukprocy.
11139:  Aaa, to jest to!
11140:  Zresztą stał się zapalonym grzybiarzem.
11145:  Ewidentnie, moi drodzy, ewidentnie.
11146:  Okej.
11152:  Bądźmy przygotowani, że stąd wyjdzie coś bardzo nieprzyjemnego.
11158:  Grzybki!
11163:  Czy osoby parające się czarnoksięstwem używają moczu do rzucenia klątw?
11169:  Tak długo jak długo nie jest to kał, jestem spokojny.
11173:  Kał to jest głupie słowo.
11177:  W ogóle polszczyzna ma problem ze wszystkimi słowami odnoszącymi się do seksu, fekalii lub części intymnych itd.
11182:  Wszystkie brzmią albo głupio, albo głupiej.
11190:  O co zakład, że sam wpadnę w moją pułapkę?
11194:  Ja myślę, że jest duża szansa na to.
11198:  Nawet bardzo duża szansa.
11209:  Okej, może tutaj?
11211:  Chyba tu będzie najbezpieczniej.
11219:  Mam złe przeczucia.
11221:  Mimy zapas wszystkich strzał jest mniej więcej, tych nie ma, tych nie ma i tych nie ma.
11229:  Okej, cała reszta jest.
11232:  Strzała rozrywająca, to jest to, czego musimy chyba w pierwszej kolejności używać.
11242:  Bez Słowa Kału z drugiej strony nie moglibyśmy wymyślić Słowa Kału Kuśniaczek czy Apokalipsa, to jest prawda.
11246:  Uh oh, ktoś się zmienił.
11252:  Okej.
11269:  Wiedziałem, wiedziałem.
11271:  F, F. Jest i wyrzutnia.
11288:  Dobra, widzę ją.
11291:  Aloj, biegiem.
11297:  Ma jeszcze, ma jeszcze tutaj mnóstwo rzeczy.
11310:  Dobra, wypuchacze.
11312:  Potykacze znaczy.
11312:  Fuck!
11326:  Widziałem, że... Ja tylko chcę... Ja tylko chcę to wziąć!
11329:  Daj mi to wziąć!
11342:  W serce, w serce.
11343:  Fuck!
11348:  Dobra.
11364:  Nie w słup, nie, nie w słup, nie w słup.
11372:  Boże, nie to.
11373:  Dobra, wybuchacz zadziałał.
11383:  Jej, co?!
11386:  W tym momencie się uchylałem!
11391:  O nie!
11393:  I znowu od nowa te wszystkie potykacze.
11396:  Przecież ja się rozindyczę!
11403:  Czemu nie ma autosejwu?!
11406:  Po co?!
11414:  Atom wyrzutnia liny.
11416:  Musiałbym wtedy pozbyć się którejś z broni, których używam permanentnie i to jest decyzja, na którą nie jestem gotów.
11425:  O mój Boże.
11426:  Jeszcze raz.
11427:  Ale przynajmniej wiem, że nic chyba stąd nie atakowało.
11440:  Przynajmniej tyle.
11442:  Zamroź go, za dużo razy musiałbym strzelić.
11445:  Ja byłem w stanie strzelić 1-2 razy, więc efekt mrozu zniknie, zanim będę w stanie wystrzelić po raz kolejny.
11457:  Nie znoszę checkpointów, no to jest okropne.
11462:  Znaczy da się zrobić dobrze checkpointy, ale trzeba myśleć.
11468:  Myślenie zawsze jest trudne.
11471:  Ile prościej jest nie pomyśleć.
11475:  Absolutnie nie żałuję pułapek, tylko teraz muszę je umieścić tak, żeby sam w nie nie wpaść, bo on bardzo często szarżuje.
11481:  To jest kłopot.
11483:  Dość spory.
11487:  Więc będę może je umieszczał podwójnie.
11494:  Albowiem...
11496:  Chyba jest bez szans, żebyśmy użyli ich w trakcie walki.
11502:  Mam potrójny strzał.
11504:  Trochę za dużo niestety wymaga koncentracji ode mnie to, żeby walczyć, żeby jeszcze pamiętać o tym, że jest kolejna sekwencja przycisków do wyklikania, jak w grze tanecznej.
11519:  Nie lubię tego.
11523:  No dobrze, powiedzmy, że wystarczy.
11530:  Dobranoc Kingo, dobranoc!
11532:  Musimy skończyć kochani, nie ma opcji ten kocioł.
11540:  Które to były?
11540:  Strzały rozrywające?
11542:  Chyba tak.
11546:  Na przykład mógłbym przygotować te strzały, bo muszę je przygotować przy... Co się dzieje?
11551:  Muszę te dodatkowo strzały przygotować przy celowaniu wyłącznie i to jest... No nie jest to najlepszy pomysł moim zdaniem.
11561:  Tak długo jak długo się uważa, to wszystko jest w tym porządku, myślę.
11566:  Już się zatrzymało.
11603:  Biegniemy, biegniemy, biegniemy, biegniemy Okej Biegnij!
11619:  Okej, okej, okej, okej, teraz zauważyłem
11624:  Gdzie jest serce?
11648:  No.
11648:  Biegniem, biegniem, biegniem, biegniem, biegniem, biegniem, biegniem, biegniem.
11651:  Za dużo pułapek, za dużo pułapek.
11663:  Okej.
11663:  Serce, serce!
11664:  Może teraz te mroźne strzały?
11672:  Aha, w złym momencie, w złym momencie.
11673:  F, F!
11678:  Widzicie ile strzał mroźnych trzeba wdupić w niego?
11681:  Bez sensu.
11682:  No i jak zwykle odwrócił się zanim zdołałem strzelić w serce.
11701:  Mieszkawicznie się to robi.
11703:  F, F, F, F. Dobra, tutaj pułapki.
11720:  No, chodź, chodź, chodź, chodź, chodź.
11722:  Tu jest dużo pułapek.
11723:  No, wbieg... Dobrze!
11737:  Jest!
11739:  Co jest?!
11740:  Aaaah!
11747:  Źle zwolniłem przycisk, ale co tam.
11748:  Udało się.
11751:  Bez jednego strzału w serce.
11756:  Wyobraź sobie, że ta gra została stworzona z myślą o padzie.
11758:  Nie mam pojęcia, jak tym grać na padzie.
11760:  Naprawdę.
11762:  Moje najwyższe wyrazy podziwu dla osób, którym się to udało.
11765:  Naprawdę.
11769:  Dla mnie zawsze powinna być swoboda w używaniu i podpinaniu takich kontrolerów, jakie chcemy.
11774:  Swoją drogą nigdy nie zrozumiałem, dlaczego nie jest to możliwe, żeby podpiąć sobie do konsoli dowolne kontrolery.
11780:  Nie rozumiem tego kompletnie.
11784:  No i ani jednej z tych broni nie użyliśmy.
11787:  Smutek.
11790:  Zgadza się, że się poddał na padzie i zagrał później, jak wyszło na PC-cie.
11794:  No popatrzcie.
11796:  Okej, czy to jest wszystko?
11799:  Sprawdzę na wszelki wypadek, bo mam tendencję do pomijania.
11804:  Pylon wyładowczy, okej.
11807:  O, tam coś jest.
11811:  Czy tę grę można naleźć z soslajkiem?
11813:  Myślę, że nie.
11814:  Tu jest za dużo różnych narzędzi, które pomagają w przetrwaniu, żeby poziom trudności był aż tak duży.
11821:  Zresztą ja nie jestem zwolennikiem tego, żeby nazywać Soulslike'iem wszystko, gdzie jest poziom trudności zbyt duży.
11827:  Dla mnie w Soulslike'u jeszcze powinno być podobieństwo względem gier Fromu także w wymiarze świata, który jest wytworzony, żeby to był świat Duck, fantasy i tak dalej, i tak dalej.
11837:  Wolę to.
11838:  To jest nieostra definicja, jest z nią duży problem.
11842:  Praktycznie każdy outlet medialny inaczej sobie to definiuje.
11845:  Najprościej jest przyjąć, że chodzi o nie tylko duży poziom trudności, ale także wrażenie...
11852:  osamotnienia i porzucenia na pastwę gry.
11857:  Co więcej, w Souls-like'u jest też taka iteracyjna walka, bardzo podkreślana, żeby walczyć z przeciwnikiem i odkrywać w toku tej walki jego słabości.
11865:  Tutaj za dużo jest podane na tacy.
11867:  Macie wizjer, który wam pokazuje, jakie są podatności i tyle.
11873:  W Red Dead Redemption 2 na apadzie?
11874:  Nie, też nie.
11875:  Dla mnie to jest po prostu nieprzyjemne.
11878:  Wiele razy próbowałem i
11882:  Przegrywa na mnie pad z tym, że nie widzę części przycisków.
11884:  Nie jestem w stanie wyczuwać ich haptycznie.
11887:  Czyli dotykowo.
11891:  To jest bardzo indywidualna kwestia.
11893:  Dlatego także właśnie uważam, że powinny być różne kontrolery po prostu.
11897:  Nie ma powodu, dla którego by nie należało na przykład do peceta sobie podpinać kontrolerów.
11901:  I można, ale w drugą stronę nie można.
11907:  Nie wspomnę już, że jeszcze są inne kontrolery, jak joystick chociażby, nie?
11911:  Kierownica!
11914:  Pieniądze, mówisz, w SVGN?
11917:  Może i pieniądze.
11920:  Chociaż, gdyby na przykład opracować zestandaryzowane sposoby sterowania, o Boże, czy ja dobrze widzę?
11925:  Dobrze widzę.
11927:  Grami, do których musieliby się zastosować wszyscy devowie, czy im się to podoba, czy nie.
11934:  A dlaczego, przepraszam, to...
11939:  Żyję.
11940:  Nie, nie chce mi się z niej walczyć.
11942:  Autentycznie nie chce mi się z niej walczyć.
11944:  Idziemy do questu.
11949:  Można gromo szczeka oswajać?
11951:  Serio?
11954:  To mi się podoba.
11959:  Jak przycelujesz, nałożysz strzały, to jak puścisz celowanie, to one nie schodzą z łuku, nawet jak zmienisz broń?
11963:  Tak?
11965:  Okej.
11969:  O Jezu, faktycznie są, czyli można je przygotować wcześniej.
11972:  To jest dobra wiadomość.
11974:  To mi się podoba.
11975:  Zapis.
11978:  Do konsoli można podpiąć klawiaturę i myszkę.
11980:  Można, ale jest to skomplikowane.
11983:  Ja już i tak postanowiłem, że jak będę grać na konsoli w Bloodborne'a, to tylko pod warunkiem, że uda mi się podpiąć klawiaturę i mysz pod to.
11998:  Pomów ze sługą.
11999:  Jakim sługą?
12002:  To jest jakiś quest poboczny, który cały czas się aktywuje, jak tędy przechodzimy.
12014:  Dobra, a jak podepniemy klawiaturę i mysz pod konsolę, to w jaki sposób mapowanie sterowania jest realizowane wtedy?
12022:  To jest pytanie.
12025:  Gdzie ja idę?
12029:  Otóż tu mam iść.
12034:  Otóż tu mam iść.
12036:  Można było przyjąć, że to się nie uda.
12039:  A!
12039:  Willman pisze, że nie ma mapowania.
12041:  No właśnie!
12042:  Czyli niby można podpiąć, ale i tak nic z tego.
12049:  Ależ to jest pięknie.
12054:  Whee!
12058:  Bardzo mi się podoba to, że wszyscy halabardnicy dumnie prostują się przed nami.
12063:  Tak, powinniśmy być witani wszędzie.
12065:  Brakuje mi jeszcze tylko trąb i czerwonego dywanu.
12069:  Przedali mi przynajmniej tu przejść.
12071:  Chwała Bogom.
12073:  Dziękuję.
12073:  Dzień dobry.
12090:  Nauczyć się, że żyje, a potem stracić tę nadzieję.
12092:  Wygląda... niebezpiecznie.
12095:  Nie chciałaby, żebyśmy spędzali czas rozmawiając.
12097:  Chciałaby, żebyśmy znaleźli... Neryhem, jeśli nie chcesz, żeby ci usuwało wypowiedź, to spacja po emoji na końcu.
12102:  Powiedz mu, co znalazłeś w jego papierach.
12105:  Piosenka.
12105:  Mówiła o wysyłce Blaze'a, który został wysyłany do sklepu tutaj.
12108:  Tylko, że nie został odwołany do Duvala.
12111:  Piosenka oznaczała się Aeland Forgeman.
12115:  Czy to znaczy coś dla ciebie?
12116:  Tak.
12117:  Ale... Oseram kupił budynki na całym mieście, wśród których był jeden pod tym imieniem.
12127:  Zobaczmy... Jest na brzegu Mesa, blisko świątyni.
12133:  Był to sklep, ale mógł służyć jako sklep.
12136:  Gdyby Durval użył tego imienia jako aliasu do kupy, może nawet teraz tam byłby.
12141:  Zróbmy to.
12144:  Do zobaczenia tam.
12145:  Czekamy na ciebie.
12146:  Pamiętaj, że jeśli ktokolwiek nienawidzi Durbala więcej niż twoją rodzinę, to klanów będzie oddał dużo, żeby go osiągnąć.
12152:  Zostawić go żywy?
12154:  Tak, żebyś mógł go osiągnąć?
12155:  Nie możesz być seryjnym!
12157:  Nasza bezpieczeństwo wskazuje się w utrzymaniu spokoju.
12161:  Jeśli możliwość się pojawi, to zostaw go żywy.
12163:  Uważaj to za urządzeniem.
12165:  Chwileczkę.
12166:  Proszę.
12176:  Kiedy rozmawialiśmy, Aaron nie chciał zająć się informacjami... ...przez... Rozumiecie, oczywiście.
12182:  Ale teraz, że oni... Byłeś tam.
12184:  Ona nie jest tym, kto teraz cierpi.
12186:  Ty jesteś.
12187:  Umarła przed tym, byś mogła powitać się.
12189:  Czy to oczywiste?
12192:  Masz rację.
12206:  Zostawię się na moich błędach, nie tylko jej.
12208:  I jest tylko jedna rzecz, która może mi pomóc.
12212:  Znajdź Durvala i przywróć go przed mną.
12215:  Odpowie mu o swoich grzechach.
12220:  Oczywiście, Alejandro, że widziałem TED Talka o feminatywach, nawet polecałem na Twitterze.
12223:  Bardzo polecam wszystkim obejrzenie tego filmu.
12226:  Cieszę się, że ktoś zrobił film o feminatywach, dzięki temu ja nie muszę tego robić, bo ja nie jestem językoznawcą, nie poczuwam się, a człowiek, który zrobił rzeczony TED Talk, no bardzo dobrze zrobił to od strony językoznawczej.
12239:  Na tyle, na ile mogę to ocenić, sięgając jeszcze do swojej wiedzy ze studiów, zrobił to w zasadzie idealnie.
12245:  Sprawy na uczelni?
12246:  Nie w porządku, zawsze jest.
12248:  Ja się tylko bardziej martwię teraz od studentów, bo idzie sesja i szaleństwa z sesją związane, moi drodzy.
12257:  Aloj neonuje na niebiesko?
12264:  Faktycznie.
12268:  Dlaczego?
12269:  Czy to jest kwestia naszego ekwipunku?
12274:  Chyba tak.
12276:  Czy podoba mi się gra?
12277:  Bardzo!
12279:  Bardzo mi się podoba Horizon, ja jestem tak zadowolony, że wreszcie może mi pójść na sensownych ustawienia, bo prawdę że to tylko mnie powstrzymywało.
12287:  No i bardzo się bałem łuku.
12289:  Nie znoszę strzałek z łuku, ale w tej grze jest to dobrze zrobione, pod warunkiem, że gra nie zakłada równocześnie, że będę w stanie spojrzeć wysoko na jakiegoś ptaszora.
12302:  Może to od strzały elektrycznej?
12305:  Mądre!
12307:  Tak!
12309:  A jeżeli zmienimy sobie strzałę na lodową?
12315:  Aloj, nie każ się.
12317:  Nie każ się prosić.
12320:  Aloj.
12320:  Aloj.
12321:  Aloj.
12322:  Aloj.
12323:  Aloj.
12324:  Aloj.
12330:  Otóż od strzały lodowej nie ma czegoś takiego.
12335:  To jest łódź chłopców.
12336:  Tylko członkowie i zaproszeni przyjaciele są pozwalani na to.
12342:  Jak się zaproszę?
12343:  Przyszłaś z całego Wielkiego Wschodu, prawda?
12346:  Musiałeś przyjechać na jakiś z naszych terenów chłopców.
12349:  Każda z nich ma zestaw prób chłopców.
12351:  Jeśli przejdziesz próbę, otrzymasz nagrodę, nazywającą się Półsłoneczka.
12354:  Wygrasz trzy i zacznę cię wygrać.
12363:  To jest miejsce?
12364:  Jesteś w domu, Durval?
12365:  Mam dla Ciebie zaskoczenie!
12391:  Czy to bomba?
12391:  Nie wygląda za duże.
12392:  Duże do tego, by nas zabić.
12393:  W porządku.
12393:  Zamknę się.
12393:  To bomba, w porządku.
12394:  Dobrze skończona.
12420:  Blaise... Musi się to zlecać gdzieś w górze.
12427:  Gdybym próbowała to wyciągnąć, błyskawiczka będzie to wyłączyła.
12428:  To jest coś, co się stoi na górze.
12449:  Czemu gluty mi stąd ściekają?
12451:  Jakieś obrzydliwe... Żygi, gluty, flukta... Won!
12459:  Żygi, gluty, flukta... To jest dobry początek rapu.
12462:  To jest dużo błyskawic.
12463:  To jest dużo błyskawic.
12464:  To jest dużo błyskawic.
12464:  To jest dużo błyskawic.
12465:  To jest dużo błyskawic.
12466:  To jest dużo błyskawic.
12466:  To jest dużo błyskawic.
12467:  To jest dużo błyskawic.
12468:  To jest dużo błyskawic.
12470:  To jest dużo błyskawic.
12471:  To jest dużo błyskawic.
12472:  To jest dużo błyskawic.
12473:  To jest dużo błyskawic.
12474:  To jest dużo błyskawic.
12474:  To jest dużo błyskawic.
12475:  To jest dużo błyskawic.
12476:  To jest dużo błyskawic.
12484:  Galadriela nie dość, żeby te drzwi wykopała, to jeszcze trafiłaby nimi w tłek strażnika.
12488:  Tak, tak, tak, tak, tak!
12489:  I ten strażnik wtedy by się tak nakrył nogami!
12492:  Swoją drogą, ktoś zrobił świetną przeróbkę.
12494:  Mianowicie, podstawił sitcomowy śmiech pod sceny z Rings of Power.
12498:  Idealnie pasowało.
12506:  Podejdź, Aloj, podejdź, Aloj, podejdź, Aloj, dokonaj interakcji!
12510:  Jeśli zniszczymy to w jakiś sposób, blask będzie mniejszy.
12521:  Jeśli zniszczymy to w jakiś sposób, blask będzie mniejszy.
12538:  Wydaje się, że jest to kawałek z kawałkiem.
12541:  Zobaczymy.
12542:  Pomóż mi wypuścić to.
12543:  Ok.
12543:  Wzgórz.
12544:  Jestem dobry w tym.
12545:  Co to zrobi?
12545:  Użyje miasta, mam nadzieję.
12549:  Ale kiedy zniszczenie zniknie, ruszaj za nim.
12561:  Ponieważ kawałek z kawałkiem na bombie na dół zostanie usunięty.
12568:  Yyy... Będziemy się wybrali?
12570:  Pewnie nie.
12570:  Teraz ruszaj.
12571:  Mieliśmy to!
12592:  Najlepszy kawałek Durvala i niebezpieczny materiał Meridianu.
12598:  Durval powiedział, że zrobił wadę.
12600:  Nie ma sensu.
12601:  Żeby to zrobić, musiał go zabrać do pałacu.
12602:  I to jest za mocno zagrożone.
12603:  Wróć tam, żeby być pewien.
12603:  Chcę spojrzeć.
12604:  Może ludzie z Durvala zostawili coś za nim, kiedy zamontowali tę bombę.
12614:  Rozumiem.
12615:  Nie martw się.
12616:  Jeśli próbujesz przez pałac, to skończy się.
12622:  Ale są piękne te zbroje, ojej.
12625:  Stroje w tej grze są absolutnie wspaniałe.
12627:  Moi drodzy, jest jeden wątek, który muszę wybić, bo Kasia pisze, że jest w tej sytuacji, w której wykładowca na randkę zaprosił.
12635:  Dziś miała pierwsze zajęcia, po tej sytuacji szanowny pan zachowywał się, aby się nic nie stało, a studentów rozpoznaje, gdy trzymają się ze mną.
12642:  Nie jestem pewien, ale do moich ziomków nie zwraca się po imieniu, tylko kolega od Kasi.
12648:  To jest mobbing, moi drodzy, i to trzeba zgłosić bezwzględnie do dziekana, że coś takiego się dzieje.
12655:  Nie może być takiej sytuacji.
12656:  Jeżeli człowiek jeszcze w ten sposób reaguje, to znaczy się przyznaje do winy w 100% i oficjalnie.
12663:  To jest właśnie to, że wiele osób, znaczy nie wiele osób, tym razem mniejszość, ale było parę osób, które powiedziały, nie no, Krzysztof, domniemanie niewinności.
12672:  Ja mówię na to zawsze, tak właśnie, jest protokół w prawie, który chroni oprawców potencjalnych.
12678:  Dajcie mi protokół w prawie, który chroni potencjalne ofiary.
12684:  Bo nie ma czegoś takiego w tej chwili.
12685:  Nie ma ochrony potencjalnych ofiar, jest ochrona potencjalnych sprawców.
12688:  To jest pierwszy punkt.
12689:  Drugi punkt, za mojej przytomności,
12692:  i za przytomności moich rodziców, i za przytomności moich dziadków, bo pech polemistów moich polega na tym, że rodzina jest trzypokoleniowa, akademicka, znam jedną sytuację, jedną, w której był wyrok za molestowanie seksualne.
12708:  Jedną.
12712:  Na wszystkich uniwersytetach w Polsce.
12716:  Tak, odsuwano decyzję Komisji Dyscyplinarnej Odprowadzenia Zajęć, ale wyrok był jeden.
12724:  Zresztą są też oficjalne statystyki, można sobie zobaczyć, jak wiele osób wylatuje z uczelni ze względu na coś takiego i ma zarzuty prokuratorskie.
12735:  Więc nie ma się co martwić, nie?
12737:  Znaczy można, można spieszyć się na białym koniu, och, pomóżmy oprawcom, oni są tacy biedni, bo Johnny Depp, ojej, przepraszam bardzo, jeden przypadek, kiedy rzeczywiście głośny bardzo, Johnny Depp oberwał bardzo w procesie z Amber Heard, tylko bardzo mnie współczuje tych, te miliony Johnnego Deppa, o jaki on jest biedny!
12757:  To jest przykład anegdotyczny, który nic nie zmienia.
12767:  Po mojemu musimy iść po tej ścieżce.
12769:  Po mojemu.
12772:  A. Kiedy Elden Ring?
12775:  Jak wyjdzie dodatek.
12778:  Nie ma trochę sensu wcześniej, bo jak się zaspoiluje wszystkich bossów, to kwestia drugiego przejścia to jest po prostu zmiana buildu, a mnie się nie chce.
12789:  Dobrze, że to nie był proces z Ambergold.
12791:  Nie, nie, nie.
12791:  Zbyt potężne.
12794:  Nie, to proces Amber Heard jest bardzo też dobry, żeby uświadomić ludziom, że facet też może być mobowany, tak?
12800:  Oczywista sprawa.
12802:  I też może być ofiarą przemocy domowej.
12803:  Natomiast nie jest to argument przeciwko ufaniu relacjom studentek, bo jak coś takiego widzę, to mam ochotę bić po ryju, aż spuchnie.
12813:  A ja rzadko kiedy mam ochotę kogokolwiek bić po ryju.
12815:  Zwykle wystarczają moje słowa, żeby ktoś się nakrył nogami, ale jak mam ochotę bić po ryju, to znaczy, że jestem mocno wkurwiony.
12829:  Wygaś ścieżkę.
12829:  Nie chcę wygasić ścieżki.
12833:  Endering na pierwszym poziomie?
12834:  Nie, nie, nie.
12835:  Właśnie mam zaspoilowanych bossów.
12837:  To jest problem z grami FromSoftu, no.
12839:  Nie ukrywam, dla mnie.
12840:  Nie jestem w stanie wykraczać z siebie entuzjazmu, że drugi raz będę walczył z czymś, z czym już walczyłem.
12847:  Ale jak będzie dodatek, to wtedy zmieni się postać rzeczy całkowicie.
12855:  Dobrze.
12858:  Derval znalazł drogę do palca.
12863:  Derval.
12888:  No i znowu, gdzie ja mam iść?
12891:  Czy w dół, czy w górę?
12893:  W górę nie.
12897:  Dobrze, tędy.
12903:  Co?!
12905:  No co?!
12907:  Przecież to jest jakiś absurd!
12913:  Okej, nie rozumiem.
12917:  Tam jest jakaś drabinka, do niej bym bardzo chciał doskoczyć.
12925:  Aaa, okej, okej, okej, okej, okej, okej, okej.
12930:  Okej.
12932:  Tego jeszcze nie grali.
12934:  Widzę.
12941:  Yyyyy, okej.
12942:  Dobrze.
12944:  Co, co tutaj tak czerwone?
12949:  Czuję się, abym był na Mustafarze nagle.
12956:  Morciu pisze, że właśnie przeczytał wypowiedź jakiegoś ucznia, że Morawiecki przyjeżdża do jego szkoły, więc uczniom wysyła na wycieczki, żeby zastąpić ich statystami do zdjęć.
12963:  Nie zdziwiłbym się.
12965:  Aha.
12968:  Nie wierzę.
12975:  Albo w sumie wieże.
12977:  Mnie już nic nie zdziwi.
12978:  Czy to jest akwedukt?
12980:  Tak?
12985:  Zachód słońca dlatego czerwono?
12987:  Ja rzadko kiedy widzę zachód słońca.
12990:  Zapomniałem, że ogień to jest ciężka sprawa w tej grze.
12995:  Wszyscy są odporni na ogień, chyba że są mną.
12997:  Pa pa!
13007:  Ekstynkcja atmosferyczna?
13010:  Jezus Maria, co to jest, Karolitko?
13015:  Serba na leki jest pełna.
13016:  To przestanie być pełna, bo zużyję lek specjalnie, tak?
13023:  Serba na leki jest pełna.
13025:  Serba na leki jest pełna!
13026:  Serba na leki jest pełna!
13027:  WON!
13031:  Tu się dziwne rzeczy dzieją z oświetleniem.
13035:  Czy do statystów do zdjęć to jest prawdziwa rzecz?
13039:  Spójrz na Ciebie, Avada.
13040:  Zgubiony krzyk księdza maniaka.
13063:  Zabrałeś mi prawo zabić twojego ojca, więc muszę się z tobą skończyć.
13067:  Będę podobał się oglądać, jak kardzia brzmi.
13069:  Jeszcze bardziej, ponieważ będziesz oglądał ze mną.
13072:  Powiedz dokończ do Meridianu Wysokiego.
13074:  Zabrać go w stęczkę i pokaż mu, co się dzieje.
13075:  Coś jest nie tak.
13090:  Nie, nie słyszałem nic.
13092:  Jest trochę smoku, wychodzące z góry Mesa.
13095:  Nie!
13096:  To powinno być ogień wody, a nie jakaś kawałka z czarku!
13101:  Proszę nie obrażać Moxa z żelaznego piecyka, to jest Leny i go kochamy.
13118:  A to jest ciekawe, że na nas to urządzenie nie działa, nie?
13127:  Aha.
13132:  Gro.
13133:  Gro, proszę!
13141:  Jesteś specjalnym przyciskiem!
13145:  Jesteś specjalnym przyciskiem!
13147:  Musisz zniszczyć!
13149:  Nie możesz po prostu zniszczyć!
13151:  Specjalny przycisk do niszczenia jest!
13154:  O mój Boże!
13163:  A oni co?
13165:  Nie podniosą się?
13167:  Zniszczyłem urządzenie.
13170:  Ej, typie!
13175:  Co to jest?
13178:  O... Musisz być tą Norrą, która zniszczyła mój cel.
13181:  I zniszczyła twoją bombę.
13182:  Czy to ty teraz?
13183:  No dobrze, bomba czy nie bomba... Będę rozprzestrzeniał tę tronę mrokiem.
13189:  Najpierw twoją, a potem Avad's.
13191:  Bata nad nami.
13203:  Też lubicie, jak za każdym razem dochodzi do... To jest we wszystkich grach.
13207:  FromSoft też to robi przed walkami z bossami.
13210:  Tuż przed tym, jak kończy się cutscena i ma dojść do walki z bossem, to główny bohater robi coś takiego.
13221:  Albo potwór, tudzież przeciwnik nasz.
13225:  To jest tak uderzające.
13227:  Za każdym razem to się dzieje.
13229:  Zawsze, wszędzie.
13230:  Niesamowite.
13235:  Piękny początek.
13248:  Czy ja mogę wycelować?
13249:  Czy ja mogę wycelować?
13252:  Nie, nie mogę, nie mogę wycelować.
13253:  Nie mo, nie mogę wycelować.
13255:  Nie mo, fajnie, fajnie, fajnie, fajnie, fajnie.
13259:  Fajnie, że, fajnie, że nie mogę ani, ani uniknąć.
13265:  Świetny, świetny pomysł.
13268:  Świetny pomysł.
13272:  Wreszcie.
13273:  Czemu Avad zawsze ma swoje dziewczyny?
13279:  Płonić!
13279:  Płonić!
13280:  Płonić!
13282:  To jeszcze nie koniec, Nora.
13283:  Jakiś dobry Osoram Tenko ci powie.
13287:  Zawsze masz trzeci plan.
13296:  Ale no, nas to nie działa, prawda?
13304:  Aaa... Mamy problem.
13313:  Krzysztof po czymś niespiesznie... ...począł lutować wszystkich.
13322:  Majestic?
13324:  Majesty my ass.
13325:  Uuu, to są słabsze wersje.
13327:  Aaaa, beka z typów.
13334:  Oj.
13341:  Oj, tak mi przykro.
13346:  Siubidubidubi.
13348:  Drup się zaraz zgubi.
13355:  Czemu się odzywa jak nie żyje?
13356:  Przestań żyć!
13356:  Zamknij się!
13382:  Co za irytujący człowiek.
13384:  Nie dość, że nie chce zginąć, to jeszcze mówi o tym, jak zginie.
13393:  Co za absurd.
13406:  Zacznij płonąć.
13408:  Dobrze.
13410:  Dobrze, płoń dalej.
13411:  Świetnie.
13413:  Lubię jak płoniesz.
13415:  Tak!
13417:  Good.
13419:  Ile jest tych jastrzęb błysków?
13420:  Czemu nie mam wyekwipowanych strzałownistych?
13423:  Ja już jestem kretynem.
13426:  Dobrze.
13433:  On nie żyje jak każdy zło, on mówi nagminnie, konając.
13436:  Konami.
13444:  Dobrze, dobrze.
13446:  Nie waż się nawet podnieść.
13453:  Jest tylko jedna rzecz, która jest majestatyczna.
13457:  Jest to spiffing brit, albo jamnik.
13459:  Jedno z dwóch.
13465:  Jak bardzo byłem szczęśliwy, bym mógł cię zabić.
13469:  Nie ma mi problemu, że zrobię to dla niej.
13476:  Idź dalej.
13476:  Nie boję się.
13477:  Tylko, że wiedząc o ciebie, Eren, będziesz to zniszczył!
