🔴 DOMA DOMA! | HOLLOW KNIGHT Livestream #6
🔗 https://www.youtube.com/watch?v=s7TDjcdrYac

27:  Muzyka
4900:  Au.
4910:  Au.
4912:  Au!
4913:  Nie rób mi tego!
4921:  Dobra, trzeba uważać.
4923:  Robi się niebezpiecznie.
4928:  Boże, ostatnie życie!
4936:  Krzysztof ma też baga z rolem w tył.
4938:  Jaki bag?
4938:  Jaki bag?
4939:  Jaki bag?
4941:  Chciałem się pochwalić, że teraz do maja w Muzeum Narodowym w Wrocławiu jest wystawa, którą współtworzy Przestrzej.
4946:  Wow!
4947:  Nigdy nie sądziłem, że tak dobrze będę się bawić w muzeum, ale super, gratulacje.
4955:  Co ty masz z tym złotem, Krzysztof?
4956:  Jakim złotem?
4958:  Brawo!
4963:  Gra jest pełna bugów, to prawda.
4965:  Ale taki dobry, nie taki jak w Dragon's Dogma 2.
4967:  Ktoś chciał dojść w przyrówną walkę z Gothica 2 do walki z Sekiro, bo też polega na parowaną ciężkość.
4973:  Co o tym myślisz?
4977:  Aż tak dobry, że Gothica nie pamiętam, odpowiedział dyplomatycznie Krzysztof.
4979:  Hihihi.
4986:  Tutaj z leczeniem ciężko.
4988:  Nie, nie, nie...
4990:  Może, ale nie uważam, żeby to był najtrudniejszy... Czy boss?
4994:  Najtrudniejszy boss to jest ta winda.
4997:  Magia w dół, jak jesteś otoczony, żeby mieć immunity frames, to jest mądre.
5004:  Co masz ze złotem, bo mówisz au?
5012:  To jest królewski suchar, muszę powiedzieć.
5019:  Czy mój cień mnie sparował właśnie?
5021:  Czy mój cień mnie właśnie sparował?
5028:  Ten głos z tyłu nieskończenia Deathless Runów, naprawdę?
5031:  Boże, Deathless Runów.
5033:  Jacek Witek pisze, że najlepsza jakość kanału na polskim YouTubie.
5036:  Nie no, myślę, że się parę osób by się znalazło, ale bardzo mi miło.
5039:  I moi drodzy, pamiętajcie, to jest wasza zasługa.
5042:  Wy wspieracie kanał szalonymi kwotami.
5048:  A biorąc pod uwagę, że te dwie kamery z dwoma obiektywami kosztowały w sumie... Ile?
5053:  30?
5053:  To to są naprawdę szalone kwoty.
5057:  Nikt przy zdrowych zmysłach by nie był w stanie robić takiej inwestycji, gdyby nie wsparcie kanału.
5065:  Da się, moi drodzy, bez NordVPN-ów, ale to dzięki wam.
5070:  Gin, gin, gin, gin, gin.
5082:  Au!
5084:  Faktycznie złoto.
5092:  Okej, następny!
5097:  Leczonko!
5100:  Au.
5103:  Dobra, była in... ...invincibility frame, tylko co z tego, jak od razu mnie zaatakował?
5109:  O!
5114:  Nie, teraz, teraz złe podejście, złe podejście.
5123:  Dobrze jest!
5142:  Następny.
5148:  Nie wolno!
5149:  Nie krzywdź Krzysztofa!
5154:  Skrzywdził Krzysztofa.
5155:  Jak upadnie, kiedy zapracuje 26 miesięcy?
5161:  To są Sony FX30x2 z obiektywami porządnymi, bardzo porządnymi obiektywami.
5171:  I to nie jest tak, że Krzysztof kupuje sprzęt sortując od najdroższego, albowiem te kamery Sony są jednymi z nielicznych, które mają, moi mini, wentylatorek i dzięki temu ja mogę sobie 8-10 godzin jechać bez żadnych problemów, a niestety Sony są znane z tego, że się potrafią przegrzewać.
5187:  Na przykład słynny A7S, którego wszyscy uwielbiają, do streamów, kiepski pomysł.
5193:  Marcin Małowski, dziękuję Ci serdecznie za przyłączenie się do gnaw wspierających.
5196:  No właśnie, speaking of the debil, dziękuję.
5204:  Czy chcemy porozmawiać o ładowarce Sony?
5206:  Nie.
5207:  Widzicie, co jest najgorsze?
5208:  Że ja rzeczywiście kupiłem tę cholerną ładowarkę Sony, a tak naprawdę można było przyłączyć po prostu dowolną ładowarkę.
5215:  Ja do dzisiaj mam tę ładowarkę Sony, która do niczego się nie nadaje, to jest strasznie smutne.
5220:  Lumixy jeszcze są dobre.
5221:  A tak, podobno tak, ale niestety, jak się człowiek już raz przyzwyczai do jednego systemu, to potem nie chce innego, bo trzeba robić od nowa color grading, jest dramat.
5230:  Podkiedy odkryłeś, że aparaty da się ładować podczas nagrywania, tak po roku mniej więcej.
5233:  Tak.
5234:  To było po roku.
5237:  Jak przejrzysz sobie snówki Live z Dragon's Dogma, to zrozumiesz, dlaczego nie gramy już.
5243:  Najgorsza gra stulecia.
5245:  Król Dżumiec wspierał do 18 miesięcy, za co bardzo serdecznie dziękuję.
5251:  Dobry wieczór, pisze Król Dżumiec.
5255:  Dobrze.
5255:  Strong husk.
5258:  To jest, moi drodzy, Husky.
5277:  No nie!
5280:  Dobra, leczymy się.
5309:  No!
5318:  No, co jest?!
5325:  Wiedziałem, że jak się teraz będę leczył, to mnie tutaj walnie.
5329:  Wiedziałem.
5330:  Żradol przed włosami już został zrzucony raz.
5333:  I już nie trzeba.
5342:  Czemu najgorsza?
5342:  Przez optymalizację?
5343:  Nie, przez wszystko.
5344:  Nie ma jednej rzeczy dobrej w tej grze.
5346:  Graliśmy dwie godziny.
5348:  Ja nigdy w życiu się nie spotkałem jeszcze z grą, która byłaby tak zła po dwóch godzinach.
5351:  Nigdy.
5353:  Tak, tu się sam załatwiłem, jest to prawda.
5360:  No właśnie Snówkin, 300 złotych to kosztowało.
5365:  Napełnij Manu obie kule, co masz na myśli?
5367:  Jolk.
5369:  Zwróć uwagę jeszcze na ten mini pojemniczek na duszę, kiedy Dream Nail'em uderzasz na początku.
5373:  Co, co, co, co, co, co, co?
5375:  Mówicie rzeczy tajemnicze i niestworzone.
5376:  Dobranoc Grzegorzu.
5378:  Jamniczych snów dla ciebie także.
5382:  Ja właśnie zużyłem bezsensownie leczenie, nie wiem czym to zrobiłem.
5387:  Można Force of Agony zmienić?
5390:  No, można, ale ja... Kompas mi zużywa, moi drodzy, tylko jeden slot.
5401:  Więc jaki mały pojemniczek i o czym to wy mi do mnie mówicie?
5413:  Łooo!
5417:  Skąd to się wzięło?
5420:  Phonos of Agonim bierze też tylko jeden slot?
5422:  Proszę bardzo.
5424:  Nie zauważyłem tego!
5441:  Dobra, leczonko.
5462:  Prawie dobrze było.
5467:  Typie.
5473:  Za dużo ryzykuje.
5485:  No i katastrofa.
5495:  No.
5496:  Aaaa!
5497:  Miałby ich podwójny skok.
5499:  Spaw Shroom lepsze.
5501:  Coś, coś trzeba założyć w każdym razie rzeczywiście zamiast Wayward Compass.
5505:  Eee... Gathering Swarm, nie.
5507:  Spring Master.
5509:  Nie.
5512:  Dream Wielder.
5514:  Nie.
5516:  Defender's Crest.
5521:  Foams of Agony.
5522:  To śmierdziało.
5524:  Nie.
5524:  When taking damage z... Weźmy to sobie.
5528:  Zobaczymy.
5531:  Mark of Pride.
5532:  Pride of Mike.
5534:  3 odłamki naczynia dają dodatkowy slot na manę.
5535:  4 fragmenty maski dają dodatkowy HP.
5538:  Jeden slot starczy na jedno zaklęcie.
5539:  Super.
5543:  Pride of Mark.
5545:  Tych mini pojemniczków będziesz miał trzy.
5546:  Bardzo mnie to cieszy.
5547:  Im więcej upgrade'ów, tym lepiej.
5554:  Mój kontakt damage teraz mamy.
5556:  Bardzo dobrze!
5557:  Brawo!
5560:  Skandal.
5563:  Dobrze.
5566:  Pamiętaj, aby nie uciekać od nich na modłę naukowców z Prometeusza.
5568:  Jezu, tak ci się śmieć mi z tego na zajęciach.
5572:  Tych mini pojemniczków będziesz miał trzy, to incydentalnie jest coś, co można usłyszeć w wielu klinikach.
5582:  Balwin poprosił jamniki szczęścia i spokoju dla jego dziewczyny jutro na pierwszy etap finału olimpiady polonistycznej.
5588:  Moi drodzy, dwa jamniki.
5593:  Pierwszy raz na ekranie, specjalnie na tę okoliczność.
5596:  Możecie również się zajamniczyć, jeżeli taka wasza wola.
5604:  Ta ta ta mama ta ta ta ta.
5629:  Dobrze.
5637:  Bezstrzelny duch, jak zawsze.
5638:  Ktoś powiedział, że jemu duch nigdy go nie uderzył magią, wiecie?
5642:  To jest zabawne, ponieważ mnie uderzył już kilkadziesiąt razy magią.
5649:  Jestem przekonany, że podskoczyłem adekwatnie.
5661:  Dwa naraz!
5662:  Ja myślałem, że będę mieć spokój.
5679:  Miało być w dół, miało być w dół!
5685:  Jezus, co tu się dzieje? !
5702:  A gdzie moja invincibility frame?
5705:  Zawsze były dwa na raz w drugiej fazie?
5707:  No to właśnie są.
5709:  Ostatnie dwa.
5712:  Jak by to wam powiedzieć?
5714:  Jak by to wam powiedzieć?
5719:  Jedna z nicznych aren w Hollow Knight, której nie obejmujemy całym ekranem, prawda?
5722:  Utrudnia walkę?
5723:  Absolutnie się nie zgadzam.
5725:  Ja strasznie właśnie nie lubię, jak jest ciasna arena.
5731:  Masz segutę, to uderzaj po manę.
5733:  Brawo!
5738:  Dobrze, gdzie tu sprawiedliwość?
5739:  Nie ma sprawiedliwości.
5743:  Nie ma sprawiedliwości, jest tylko prawo i sprawiedliwość.
5748:  Do Kingdoms Edge to chcemy iść też, Rife, ale, ale... Jest wyzwanie na razie, jest miło.
5755:  Invisibility Frame nie ma, kiedy się przygotowujesz na atak będąc w powietrzu.
5758:  Bardzo niedobrze.
5760:  Bardzo niedobrze, moi drodzy.
5778:  Skończyć z nimi to go do Koloseum?
5779:  Pytanie, gdzie jest Koloseum?
5781:  Na pewno musimy iść do Kingdom's Edge.
5783:  Kingdom's Edge to kontynuacja głównego wątku tak w sumie.
5786:  Okej.
5786:  Dobrze, muszę pamiętać, że... W dół, w dół zakręcie, w dół zakręcie.
5793:  W dół zakręcie to jebnięcie.
5811:  Okej.
5813:  Teraz będą dwa.
5821:  CO JEST?!
5824:  NIE!
5825:  Bezsensowne!
5826:  Aaaa!
5832:  Nieee!
5833:  Co się podziało?!
5837:  Nic nie było tak, jak powinno być!
5839:  Nie lubię tego zaklęcia w dół.
5842:  Nie mam pojęcia, co tu się stało.
5843:  Usiłowałem robić zaklęcie w dół i tak to się kończyło.
5848:  Panika weszła, tak.
5852:  No właśnie, usiłowałem bić w dół!
5857:  Dramat!
5860:  Felerny.
5865:  Mmm, Kolosom jest w Kingdom's Edge, okej, okej, okej, to dobrze, to dobrze.
5870:  Ja by jednak wole to zaklęcie, które jest w bok, nie wiem dlaczego, jakoś mi kompletnie nie leży to zaklęcie w dół.
5877:  Patrząc na mechaniki użyte w Dragon's Dogma, levele co chwilę wyskakujące lub duże liczby podchodzi do mechaniki gier hazardowych.
5883:  To samo powiedziałem, Anonimek, to jest dokładnie to.
5885:  Jeżeli gra cię za często wynagradza, to to śmierdzi.
5892:  Już myśmy, myśmy wbili je z siedem leveli?
5895:  Coś takiego.
5903:  Dobra.
5906:  Jest.
5909:  Skupiam się na tym, żeby ich jednak dwóch na raz atakować, to moim ulubionym zaklęciem.
5914:  Mhm.
5931:  No.
5933:  Nie taki był plan.
5939:  Okej, taki był plan.
5945:  ILE ON MA?!
5949:  Dobrze.
5960:  Jest.
5974:  Wiedzie... Wiedziałem, wiedziałem.
5981:  Ach!
5982:  Czemu nie wchodzi mi czasem podwójny skok?
5984:  Tego nie jestem w stanie zrozumieć.
5991:  Mamy Cham Fluknes, który ulepsza spell w bok.
5994:  Ale te Falls of Agony nam trochę pomagają, moi drodzy.
6001:  Na przykład w walce z takimi mobkami.
6010:  Za wcześnie puszczasz spację, najpierw wykorzystaj w pełni pierwszy skok.
6013:  Tak mam wrażenie, że to jest właśnie to.
6021:  Chumps Look jest niezły do krzyża, bo zmniejsza zasięg.
6023:  Nic co zmniejsza zasięg nie jest dobre.
6027:  Jak się nazywa... O, jak jesteś zły, że ktoś nie potrafi tego co ty?
6033:  Zawiść?
6034:  Chyba?
6037:  Tak mi się wydaje, nie?
6038:  Macie jakiś lepszy pomysł?
6039:  Chyba zawiść najbardziej.
6042:  Bo to nie jest to samo co zazdrość.
6043:  Zawiść to jest właśnie to, że komuś się udaje coś, tobie się nie udaje i jesteś zły, że komuś się udaje.
6051:  Brawo!
6057:  Albo frustracja ta.
6064:  Zawiść to jest wtedy, kiedy komuś się coś udaje?
6066:  No tak zrozumiałem, nie?
6069:  Frustracja, o frustracja też słuszna.
6072:  Czekajcie, M. Tak, zabić to wyższa forma zazdrości, otóż to.
6080:  Jest tutaj też coś takiego jak quick spell, różni się od tego zwykłego spella, że kastuje w zakręcie w momencie naciśnięcia przycisku, nie jego zwolnienia.
6086:  Mam wrażenie, że to zawsze robię.
6094:  Okej.
6103:  Dobra.
6105:  Jest.
6113:  Dobra, niech następny, teraz!
6115:  Dobrze, teraz jest, teraz jest trudność.
6123:  No przecież come on!
6125:  No zostaw mnie!
6130:  Ale to jest tragedia z tym zaklęciem, nie umiem tego zaklęcia ogarnąć.
6135:  Nie umiem tego zaklęcia w dół ogarnąć, po prostu nie wbija mi się kompletnie, nie wiem dlaczego.
6145:  Używaj Dream Nail, żeby naładować manę?
6146:  Kiedy niby?
6147:  W trakcie walki?
6151:  Też uważam, że bez tego zaklęcia mi dobrze szło.
6153:  Ja nie mogę się po prostu skupiać nad milionem mechanik, tylko muszę mieć jedną konkretną, którą będę spamował.
6159:  Wtedy to ma jakiś sens, bo tutaj za dużo muszę robić rzeczy zręcznościowo, żeby się jeszcze nad tym zastanawiać.
6168:  Ten atak w dół jest strasznie wkurwiający.
6174:  Ja to mogę robić co jakiś czas, ale nie bez przerwy.
6179:  Tak, ten pocisk ładował od razu w dwóch.
6183:  Zakręcie w dół jest nieulepszone jeszcze do tego.
6184:  A, właśnie, jeszcze to.
6189:  Może to jest tutaj?
6190:  Chyba tak.
6192:  Dobrze.
6194:  Dream Cafe przyspieszało życie na ile zebranej many.
6197:  No dobra, ale to wciąż w walce tego nie będę robił, absolutnie.
6201:  Nie ma szans.
6203:  Zbyt skomplikowane.
6208:  On mnie naprawdę sparował, ten bezczelny kretyn mnie sparował.
6213:  Nie wierzę.
6217:  Nie da się tak wywinąć, żeby sobie sami zadaje obrażenia?
6219:  Uuu, nie, to byłoby zbyt proste widok spekuli, zbyt proste.
6226:  Dobrze.
6237:  Dobra, teraz się leczę częściej.
6239:  To nic nie da.
6245:  Aaaah!
6247:  Contact damage.
6253:  Dobrze.
6271:  No, zostaw mnie!
6277:  O Boże drogi!
6285:  Dobra!
6286:  Dwóch poszło na raz?
6287:  Dwóch poszło na raz, good.
6290:  I teraz też jest dwóch.
6301:  Nienawidzę contact damage w tej grze, no nienawidzę.
6307:  Dobra, może się teraz uda?
6316:  No i koniec.
6320:  Jaki dream nail w trakcie walki?!
6322:  Przecież to trwa 5,5 godziny!
6328:  Jak robię dream nail'em przed walką, to ja ledwo nadążam z tym.
6333:  Jak? !
6338:  Tons of Agony wybierają mnie z rytmu, ale dlaczego?
6342:  Przecież one się używają automatycznie.
6346:  Czarna szybki... Nie, nie, to jest następna rzecz, która wcale nie będzie szybka, ona będzie wolna, tylko będzie... szybciej.
6354:  Taka różnica.
6360:  Skaczesz prosto w niej.
6361:  Ja wiem!
6361:  Bo ja nie wiem, gdzie oni się pojawią.
6364:  Tons of Agony zatrzymują mnie w miejscu?
6369:  Tego nie wiedziałem.
6373:  To niedobrze.
6380:  Boże, jaki on jest bezczelny, ten cień cholerny.
6385:  Ja jestem skłonny policzyć sekundy.
6388:  To są trzy sekundy normalne, więc pewnie zwykle będzie sekunda po czarmie.
6397:  Czy to będzie tak szybkie?
6399:  Bo potrzebuję, żeby to było tak szybkie, tylko wtedy zmienię.
6405:  Ja nie ufam, ja eksperymentuję.
6419:  Najgorsze jest to, że nikt nie wiem, czy on zacznie się toczyć.
6422:  Właśnie w górę czy w dół.
6425:  To mnie drażni.
6431:  A tu jest następny.
6433:  Dobrze, były klatki nieśmiertelności.
6438:  No właśnie.
6438:  Nie miałem pojęcia, czy on będzie się toczyć w górę, czy w dół!
6451:  No, nie widzę tego.
6460:  Ja się chciałem wyleczyć!
6466:  Dobra, wypieprzaj Thorns of Agony, do dupy jesteś.
6471:  Won mi z tym, nie będziesz mnie zatrzymywać.
6475:  Co ja miałem wcześniej?
6477:  Weźmy ten Defender's Crest czy... Czy coś jest innego na jeden, czy nic?
6485:  Dreamwilder, nic to nie da.
6494:  Gaining soul when taking damage.
6497:  To mam już.
6500:  Dream wielder?
6501:  To nie jest na jeden.
6504:  To jest na jeden.
6505:  Transient charm created for Oswald to charge the dream nail fast.
6508:  Dobrze.
6509:  Było 3 sekundy, sprawdzimy.
6516:  Założę się, że będzie przynajmniej półtorej sekundy.
6519:  O nieee.
6528:  Nie mam Shaman Stone?
6529:  Mam Shaman Stone.
6530:  Co więcej, on jest założony.
6543:  Dobrze.
6548:  Gut.
6556:  Gut.
6556:  Robionet.
6558:  Nie no, ja bym... Bez szans, no to ja bym nie poczarował.
6565:  To jest dokładnie tak, jak powiedziałem.
6566:  Półtorej sekundy.
6568:  Wiedziałem.
6569:  Widzicie?
6570:  To jest powód, dla którego nie ufam.
6575:  Macie szybko.
6576:  Mhm.
6577:  Szybciej!
6579:  Szybciej!
6581:  A szybko?
6582:  To jest różnica!
6584:  Jeszcze pogramy?
6587:  To my jeszcze pogramy, myślę.
6588:  Jestem rozeźlony pod Dragon's Dogmie.
6592:  Na pewno dziś nie skończymy o 24, to na pewno nie.
6595:  Myślę, że do pierwszej pogramy.
6599:  Sprint Master po tym będzie, jeżeli to nie zadziała.
6604:  Ale za to... Ale za to odzyskujemy manę szybciej.
6610:  That's interesting.
6612:  That's interesting.
6620:  O!
6621:  Tego nie robiłeś wcześniej!
6631:  Byłem przekonany, że on zrobi... COŚ INNEGO!
6638:  Ale wredne to to...
6653:  No litości!
6663:  On czasem podskakuje, a czasem nie, nie... No, naprawdę.
6670:  Aaaaau!
6673:  Nie w takim momencie.
6675:  Spring Master.
6681:  Bez chwili wahania, bez chwili wahania.
6684:  Spring Master jest.
6688:  Jak Czarnego Ducha zbijesz Dream Nail'em, to zabijasz na hit, ale trudne.
6695:  Dash Master używa za dużo noczy, niestety.
6704:  Okej, poruszamy się zauważalnie szybciej.
6712:  Zostaw mnie litości, dzielnie wykrzykuje Krzysztof.
6714:  Ja zawsze wiem, moi drodzy, kiedy uciec z pola bitwy.
6718:  Tak jest.
6724:  Lecz się częściej.
6725:  Obawiam się, że gra penalizuje tutaj leczenie w tej walce, niestety.
6737:  Więc...
6740:  Raz, dwa, 2,5 sekundy kontra półtorej sekundy, czyli Charm zrzuca jedną sekundę z tego, świetnie.
6759:  Dobra, teraz się będę musiał rzeczywiście wyleczyć.
6765:  Dobra, udało się.
6768:  Nie udało się, nie udało się!
6782:  Au.
6805:  No come on!
6807:  Dobra, leczenie, leczenie, leczenie.
6817:  Złośliwy, złośliwy!
6848:  No nie!
6854:  Zawsze przy ostatnich dwóch, no!
6857:  Zawsze przy ostatnich dwóch, to jest takie straszne!
6872:  Ja wiem, że jeden miał małą HP, musimy używać więcej magii.
6875:  Nie ma opcji.
6878:  Wieszcie, że żadnego jeszcze nie ma?
6879:  Że jednego jeszcze nie mam?
6881:  No też będzie.
6884:  Good.
6886:  Gdyby nie żyrandol, byłyby ostatnie trzy, czyli ten żyrandol zabił jednego z nich faktycznie?
6892:  Uuuu.
6894:  Zasięgu brakuje, a tam zasięgu.
6897:  Nie brakuje życia.
6899:  I many.
6902:  Mana to jest coś, co nas ratuje.
6904:  Gdybym miał więcej many, to już by zginęli.
6908:  Poza tym, Spin Master ma sens taki, że szybciej docieramy do tych bossów i to jest, to jest fajne.
6913:  Zabija zawsze żyrandą, jednak jest x6 normalnie, Jezus Maria.
6917:  No horror!
6920:  Drażni mnie, że nie można tak jak w poprzednich walkach, trochę go wpierw... ...pouszkadzać.
6978:  Au!
6990:  Au!
7000:  No, come on!
7004:  No da.
7013:  Jest?
7013:  JEEEEEST!
7014:  JEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE
7042:  O, pieniądze, pieniądze!
7045:  Moje!
7046:  Moje!
7048:  Lore Watcher Knight to wierna gwardia Luriena, która zmarła stojąc na straży Obserwatora, a walczyły z tobą zwłoki animowane przez zakażone infekcją muchy?
7057:  Ach, to dlatego one tak ożywały.
7059:  I dostaliśmy Haunest Seal, moi drodzy, jeszcze.
7062:  To lubi, aleś mi przypomniał.
7063:  A, wiem, ten podręcznik był straszny.
7066:  Gdzie ja jestem?
7069:  Ehm, czemu mnie nie ma na mapie?
7071:  He?
7071:  What's going on?
7072:  Brak kompasu.
7072:  Jak to brak kompasu?
7073:  Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
7109:  Nie... Nie... Łowcy gier, bronili dragons, dogma, dwa imię transakcji.
7118:  Nie mam słów krytyki.
7121:  I braku zrozumienia dla czegoś takiego.
7123:  Ja myślę, że... Znaczy jest taki typ gracza, któremu na przykład gdyby uprzejmie zasugerować, że zostanie na przykład zamieniony papier toaletowy w jego toalecie na papier ścierny, to taki gracz powie,
7136:  Dziękuję, a mógłbyś jeszcze wymienić wszystkie moje wykałaczki na takie kolce z kwasem?
7142:  Bardzo cię proszę.
7143:  I koniecznie wyciory do ucha, żeby one były taką szczotką metalową, bo chciałbym się ranić bardziej.
7149:  Proszę, rani mnie, grzywć mnie, tuław mnie.
7153:  Jest taki typ gracza, jest taki typ, to jest najgorszy typ gracza, bo przez niego deweloperzy mówią później, a mówiliśmy, a?
7160:  Nie trzeba się starać, nie trzeba.
7162:  O, insekt.
7185:  Miasto, muchy, rzeczy.
7188:  Miasto, masa, maszyna.
7189:  Insekt.
7195:  O, teraz macie pokaz, teraz macie pokaz.
7198:  Taumaturga.
7201:  A sleeping figure lays atop the stone plinth.
7206:  Okej.
7211:  Sekretny pokój w szybie windy za posągiem.
7215:  Nie wiem, nie wiem co to jest.
7216:  Czy loremistrzowie wiedzą co to jest za rzecz tutaj?
7222:  Tak, bardzo wedek spo... Jak ja to zrobiłem?
7228:  Jak ja to zrobiłem?
7232:  Dream Nail'em ten posąg?
7246:  Ja nie wiem, jak ja to zrobiłem.
7248:  I nie wiem, gdzie jest ten sekretny pokój.
7262:  Okej... Cokolwiek ważna lokacja!
7285:  Dragon's dogma jest złe.
7301:  For king beloved.
7312:  Gwyndolin to nawet nie jest on.
7314:  A.
7316:  On, on, on.
7317:  Gwyndolin on.
7319:  Bo nigdy nie wiem.
7320:  Hold focus.
7322:  Później mi ludzie zarzucają, że mi zgenderuję, a ja nigdy nie wiem, w którą stronę.
7332:  Czekajcie, tu się dzieją poważne rzeczy.
7340:  Gwyndolin on, okej.
7342:  Watcher.
7352:  Co się dzieje?
7352:  Jaka pieczęć?
7353:  Czy jestem w jednej trzeciej gry?
7359:  Lord Olurien, jeden z trzech dreamerów, którzy poświęcili się zapadając wieczny sen, by ocalić królestwo od infekcji.
7364:  No to chciałbym powiedzieć, że im się nie udało.
7368:  Ciekawi mnie też, jaka jest funkcja snu w tej grze.
7373:  No brzmi to ciekawie.
7378:  No i gdzie macie ten sekretny pokój?
7387:  Dupanie, sekretny pokój.
7394:  Rozwalać posągi.
7395:  Dobrze, dobrze, dobrze, dobrze, dobrze, dobrze, dobrze, dobrze, dobrze, o!
7410:  Jaka jest funkcja snu?
7412:  Melemuuu!
7414:  Tak.
7417:  Lurient Obserwator to jeden z trzech śniących.
7419:  Najwierniejszy królowi dobrowolnie zapadł w sen, by stać się trzecią pieczęcią w Świątyni Czarnego Jaja.
7425:  Świątynia Czarnego Jaja brzmi jak coś, co się zmieniło Studio Jajo.
7431:  Można się wspinać.
7432:  No, w sumie mądre.
7447:  To jest to o czym mówiliście.
7450:  For king, for bug!
7452:  Za żyjątko!
7453:  I tyle?
7454:  Chyba, że jeszcze jest więcej.
7481:  Wyjaśnili lore po 2400 esencji, prawda?
7485:  Świetnie.
7486:  Dobrze, ale moi drodzy, tutaj jest jeszcze jedna rzecz.
7490:  Ten Watcher's Spire, tam też jest jakieś przejście.
7493:  A ja nie wiem, gdzie ja jestem i to jest najgorsze.
7496:  Muszę zmienić kompas.
7499:  Czy zrefundowałem mikrotransakcyjnego krapa?
7501:  Mikrotransakcje nie mają nic wspólnego z krapowatością.
7504:  Cholerynej Dragon's... Nic, absolutnie.
7508:  I zrefundowałem, owszem.
7510:  To jest tam, gdzie poszedłem?
7511:  Aha, czyli mi się nie zaktualizowało nic, to trzeba na ławeczce w takim razie.
7515:  Ławeczko.
7519:  Wiecie co?
7520:  Nie chce mi się iść do ławeczki.
7525:  Tak, uważam, że Dragon's Dogma ukończyłem.
7527:  Jestem speedrunnerem Dragon's Dogmy.
7532:  No kole, sam wszystko tu widziałeś.
7566:  Pokażcie jakieś dobre książki, gdzie jest fajnie pokazany wpływ religii na politykę, społeczeństwo i na odwrót.
7573:  Dominika Skoczeń w imię Boga!
7575:  Proszę bardzo, nowa rzecz, debiut, polecam, znakomite.
7579:  Ha!
