🔴 Jak poprawić oceny w szkole (ft. Fundacja Szkoła Bez Ocen) | ROZMOWA #7
🔗 https://www.youtube.com/watch?v=XyJM6NPNoNw
JuD (Justyna Durszewicz)
JaD (Jarosław Durszewicz)
KMM (Krzysztof M. Maj)

16:  Dzięki za oglądanie!
5631:  KMM - Nawet widziałem parę takich wypowiedzi na czatach,
5633:  KMM - która mówiła, że no tak, ale zawsze tak było.
5636:  KMM - O, a teraz, i to jest moja ulubiona narracja, też wyłapałem taki komentarz jeden, ale to jest piękne, bo też ludzie na czatach między sobą dyskutują już na te tematy, jak widzą takie komentarze, że no tak, chirurg nie będzie operował z wykorzystaniem czata GPT,
5649:  KMM - Aha, rozumiem, że chirurg będzie operował z wykorzystaniem wiedzy ABCD z teścików, bo studenci kierunków medycznych mówią, że nie mają praktyk medycznych, bo studentom kierunków medycznych skrócono lata studiów właśnie o lata praktyk, bo studenci nie mogą iść do szpitali, żeby się nauczyć konkretnie, tylko ładuje się w nich wiedzę teoretyczną, przez co jak idę później do lekarza, a akurat u mnie to jest temat świeży, więc jestem tym podenerwowany, to dostaję diagnozę, o, panu jest to, nie, mnie to nie jest, mam to, nie, nie, nie, nie, nie.
5678:  KMM - Ja wiem, ale panie, ja mam przewężoną lewą energię, ja nie mam żadnych szczawianów wapnia.
5684:  KMM - Nie, nie, ale to tu ma pan objawy.
5686:  KMM - Tu są badania, ja już tu jestem 17 raz w tej sprawie.
5689:  KMM - Ale nie, on wie lepiej, ponieważ ma schemat wyuczony.
5693:  JaD - I on będzie dokładnie tak się zachowywał jak nauczyciel po studiach pedagogicznych, który przychodzi do szkoły i nie ma pojęcia o tym, jak szkoła wygląda.
5701:  JaD - Nowoczesna.
5703:  JaD - Ale ja zaproponuję, bo weszliśmy na poziom uczelni wyższych, a może byśmy tak zeszli do przedszkola?
5710:  KMM - Absolutnie.
5713:  KMM - Ja mam nadzieję, że uda mi się znaleźć taki komentarz, ale jeżeli macie coś w wątku, to śmiało.
5720:  JaD - Bo chcemy powiedzieć, że wszystko zaczyna się w przedszkolu.
5726:  JaD - I?
5726:  JaD - I to niedoceniane przedszkole, czyli traktowane czasami jak przechowalnia,
5732:  JaD - jest tym miejscem, w którym umysł dziecka rozwija się najszybciej, w którym łapie różne ciekawe rzeczy, ucząc się po prostu i że spowodowanie, że przedszkola jest miejscem, w którym się uczymy, a nie tylko siadamy w kółku i słuchamy pani, jest też bardzo ważne i że w przedszkolu można nauczyć dziecko współp,
5759:  JaD - współpracy, odpowiedzialności.
5762:  JaD - W przedszkolu można nauczyć jeszcze wielu różnych kompetencji społecznych, które później w szkole podstawowej też będą działały.
5772:  KMM - Udało mi się znaleźć.
5772:  KMM - Challenge accepted.
5774:  KMM - Prawie nie przedszkolę, ale trzecią klasę szkoły podstawowej.
5776:  KMM - Najbliżej jak się dało.
5778:  KMM - No niestety nie docieram z YouTubem do przedszkola, ponieważ najmłodsi moi widzowie już w przedszkolę skończyli, a to z tego względu, że YouTube jest coś od 16 w górę, więc to
5787:  KMM - Trudne zadania mi dajecie.
5789:  KMM - W każdym razie jest historia taka, że w trzeciej klasie podstawówki dostałem niższe, opiszę, ja boi, ocenę z polskiego, zawsze to jest język polski, z testu o mitologii greckiej.
5799:  KMM - Bardzo potrzebna rzecz w trzeciej klasie szkoły podstawowej, ponieważ na lekcjach zamiast siedzieć i słuchać, słuchałem i rysowałem mitologiczne stworzenia.
5806:  KMM - Ja sobie myślę też, że na przykład poczytanie Ricka Jordana,
5809:  KMM - który pisał fantastykę mitologiczną, silnie inspirowaną mitami greckimi, też byłoby zakazane oczywiście, bo to nie jest właśnie takie temperalizowanie schematu.
5823:  KMM - Smutne to jest, prawda?
5823:  KMM - Bo to jest to, o co mówisz, ta nauka przez zabawę.
5827:  JaD - Tak, ale to się może dziać dalej i to, że jakby ta szkoła, wystarczy wejść do szkoły słuchajcie, bo to jest właśnie ciekawe, wystarczy wejść do szkoły i widać jaka tam jest kultura organizacyjna i jaki paradygmat edukacji w niej funkcjonuje i to jest czasami porażające.
5850:  KMM - Pozytywna historia na odmianę jest.
5852:  KMM - Jeszcze, jeszcze.
5853:  KMM - Mam parę z tych pozytywnych historii, żeby nie było.
5856:  KMM - W tym roku piszemy wiele arkuszy próbnych klasa maturana, wszystkie wpisywane w procentach.
5861:  KMM - Ja miałbym tutaj problem, ale to zobaczmy, co wy powiecie na mój problem.
5864:  KMM - Raz jednak pani Otkemi poświęciła trochę czasu, żeby na arkuszu wyjaśnić błędy i z tyłu spisać listę rzeczy, które jeszcze należy powtórzyć od razu, inaczej się patrzy na to, jak ocenić na suchy procent.
5873:  KMM - Wniosek da się, nawet jeśli dyrektor patrzy przez ramię, a w dzienniku są wpisywane procenciki.
5879:  KMM - Przede wszystkim zacznijmy od tego, że ocena z testu diagnostycznego pod maturę lub egzamin ósmoklasisty nie może być wliczana do średniej i to jest interpretacja Ministerstwa Nauki.
5891:  KMM - Druga kwestia, co myślicie o tych nieszczęsnych procentach na maturze?
5894:  KMM - Bo ja mam te swoje 72% z historii, do dzisiaj nie wiem, co to znaczy i mam swoje 100% z polskiego, co wiem, co znaczy, to znaczy oznacza, że wcześniej miałem 20%, ponieważ jestem kretynem najwyraźniej i zostałem skierowany do Olimpiady.
5908:  KMM - To, że jestem kretynem, to oczywiście usłyszałem od nauczyciela, żeby nie było.
5912:  KMM - Żeby było jeszcze śmieszniej, moja mama wtedy była na wywiadówce, dostała informację, że jeżeli syn chce zdać maturę, to musi się przeprosić do opracowań wydawnictwa Gregg, gdzie jest wszystko napisane, co ma umieć o lekturze.
5924:  KMM - Moja mama powiedziała, no ale on czyta.
5928:  KMM - Umiecie nie czytać, nie?
5929:  KMM - Więc ja miałem te 20%, to zaznaczmy, to było paręnaście lat temu, więc to był ten pierwszy, pierwsza fala zachwytu teścikami z poprawną odpowiedzią.
5939:  KMM - Ale prawda jest taka, że do dzisiaj w arkuszach tych próbnych ministerialnych Centralnej Komisji Egzaminacyjnej są sugestie odpowiedzi i problem polega na tym, że część egzaminatorów sugestie odpowiedzi uznaje za zamkniętą pulę prawidłowych odpowiedzi.
5955:  KMM - Widzę, że kiwacie głowami.
5957:  JaD - Nie, bo to pokazuje tylko to, o czym powiedzieliśmy na początku, że nasza szkoła jest bezcelowa.
5966:  JaD - Bo co jest celem szkoły?
5968:  JaD - I gdyby wsłuchać się w głos młodzieży, którzy wołają o to, żeby uczyły się współpracy, żeby mieli poczucie sprawczości, żeby na lekcjach działali, żeby współpracowali w dochodzeniu do wiedzy, żeby uczyli się, a nie bezsensowne rzeczy wykonywali na zasadzie zakuć, zdać, zapomnieć po to, żeby kolekcjonować oceny,
5991:  JaD - To już mamy jedną odpowiedź.
5993:  JaD - Natomiast na jednej z debat wybrzmiało, że matura i egzamin ósmoklasisty w obecnym kształcie jest po prostu do wyrzucenia.
6003:  JaD - Bo tak na dobrą sprawę, po co my to robimy?
6006:  JaD - Jaki jest cel tego egzaminu?
6008:  JaD - No właśnie.
6011:  JaD - czy to ma być sprawdzian na przykład maturalny, jeżeli o tym mówimy, czy egzamin maturalny ma być sprawdzianem z XIX-wiecznej lektur, bo to jakby nijak ma do tego, co będzie go czekało w życiu.
6027:  JaD - Ja myślę, że tutaj należałoby w ogóle cały ten system przeredefiniować.
6033:  JaD - Tylko pytanie, kto to zrobi?
6036:  JaD - Czy jest w ogóle wola w narodzie taka, żeby pochylić się nad tym i zastanowić się po co?
6043:  JaD - Po co my to robimy?
6045:  JaD - Po co nam to?
6046:  JaD - Bo jeżeli matura jest reliktem z przedwojennej Polski,
6051:  JaD - gdzie mało tego, matura i ten system został wymyślony, to jest pruska szkoła po prostu, bo tak było.
6060:  JaD - Mała matura, duża matura i te wszystkie egzaminy, to jest pewien relikt epoki, który urósł jako pewien fetysz, który też powielają media i przecież zobaczcie, co w mediach dzieje się od dnia czy tygodnia poprzedzającego matury,
6080:  JaD - Kiedy o niczym innym się nie mówi, tylko o maturze, że to tak ważne, takie istotne, takie potrzebne, guzik prawda.
6089:  JaD - Przecież ten egzamin niczego nie udowadnia i o niczym nie mówi.
6094:  JaD - Dla mnie matura była tylko i wyłącznie przepustką na studia.
6099:  JaD - Ale przecież wszystkie studia na renomowanych uczelniach, ja nie mówię o naszych,
6114:  KMM - Bardzo się podpisuje.
6116:  JaD - Poza niektórymi, które podejmują próby, to egzaminy na te studia, czy uczniowie dostają, studenci aplikują poprzez rozmowę, poprzez pokazanie, że się interesują, co jest bardzo ważne.
6132:  JaD - I tutaj ta interakcja jakby w tych
6137:  KMM - w tych rozmowach powoduje, że ja cię widzę u mnie na wydziale, ja cię widzę jako studenta fizyki, ja cię widzę jako studenta... Już to słynne pisanie esejów kwalifikacyjnych na Harvarda czy do Oxfordu, mnie to nieprawdopodobnie bawi, że ludzie w Polsce uważają, że bronią systemu, który jest gdzieś wdrożony w krajach wysoko rozwijających się i doprowadza do niesamowitych sukcesów.
6160:  KMM - Przy wszystkich wadach sprywatyzowanego systemu anglosaskiego w Ameryce, tej jednej rzeczy tam nie ma.
6167:  KMM - To znaczy, na przykład moi koledzy, jeżeli mają któryś raz oceniony źle przedmiot, wypadają z obiegu, są wywalani z uczelni, idą na inną uczelnię, przenoszą się, ponieważ studenci źle ocenili ich przedmiot trzeci raz, czyli nie dowozisz gościu tego, do czego się zobowiązałeś.
6183:  KMM - Wyobraźcie to sobie.
6184:  KMM - u nas, ale swoją drogą, bo widzę, że Filip Maćkiewicz panikuje na czacie, nie mówcie, że matura jest bezsensu, ja tu staję na głowie, żeby się tego gówna wykuć, więc uspokajam cię, z perspektywy uczelni my byśmy się bardzo ucieszyli, gdyby matury nie było.
6203:  KMM - Natomiast no, co wy na coś takiego odpowiecie?
6206:  KMM - O, powiem, zrzucę na was odpowiedzialność.
6210:  JaD - Nie mówcie, że matura jest bez sensu.
6211:  JaD - W obecnym systemie jest konieczna, bo nie ma innego systemu naboru na studia.
6217:  JaD - A był w naszym przekonaniu i jest bez sensu, bo co ona sprawdza?
6226:  JaD - Gdybyśmy nawet oparli się o maturę, która jest w szkołach IB,
6233:  JaD - to tam już mamy co innego.
6236:  JaD - Tam matura jest faktycznym dowiedzeniem tego, że przez ileś lat ja coś robiłem, ja mam jakieś portfolio, ja coś umiem, ja mam zasób, z którym chcę iść dalej.
6251:  JaD - A matura taka codzienna, no klasówka, no z literatury...
6255:  JaD - średniowiecznej albo z wyuczonych algorytmów.
6259:  JaD - Sorry, te wszystkie matematyki, które dzieją się poza naszym systemem, nie tylko naszym, bo europejskim, poza Wielką Brytanią, to bazują na tworzeniu algorytmów, a nie ich odtwarzaniu, a my odtwarzamy algorytmy.
6279:  KMM - Dlatego też cieszę o takie sytuacje, jak przytoczona przez Szczypaka, że są nauczyciele, którzy mimo tych realiów, w których jesteśmy i jeszcze do tego tematu wrócimy, maturalnego, robią następujące, mianowicie za każdym razem, gdy mieliśmy pisać wypracowania, które to ja osobiście uwielbiałam, pisze Szczypak, były one już od pierwszej klasy ocjane kluczem maturalnym, przypięta tabelka wpisana, za co dokładnie można dostać te wszystkie punkciki,
6303:  KMM - Od czego oczywiście była wystawiana ocena, jednak poza nią, tu nie powinna być, zaznaczmy od razu, więc nawet jeśli dobry nauczyciel, to w dalszym ciągu robił źle, jednak poza nią, nasza droga wychowawczyni dołączała do każdej pracy kartkę z jej komentarzami, uwagami wypunktowywała każde błędy, ale nie chwaliła za to, co ją zaskoczyło.
6317:  KMM - Boże, to jest mega, jak ludzie pamiętają o tym, że komentarz też służy do tego, żeby powiedzieć, że coś jest okej.
6323:  KMM - Ja miałem parę razy takie sytuacje, że studenci wzruszali się, ja pisałem coś bardzo prozaicznego z mojej perspektywy i byłem w szoku, że w ogóle tego potrzebowali.
6334:  KMM - Przez całą pierwszą klasę byłam tym szalenie zaskoczony, a pisze Szczypak, więc da się absolutnie, chociaż moje zdanie jest takie właśnie, że
6342:  KMM - Kompromis pewien, ciekaw jestem czy się z tym zgodzicie, który funkcjonował, mianowicie, że była matura, ale niezależnie od tego był egzamin na studia, może nie jest takim złym pomysłem, oczywiście przy dwóch założeniach, które musimy poczynić.
6356:  KMM - Raz, że dążymy jednak do tego, żeby studia wyższe były traktowane przez ludzi nie jako wstęp do pracy, tylko jako jedna z możliwych dróg,
6364:  KMM - realizowania się zawodowego i żeby przestać traktować studia jako obowiązkowy etap przed przystąpieniem do pracy, bo to jest absurd.
6370:  KMM - I druga ważna rzecz, to egzaminy muszą być zdalne.
6373:  KMM - To znaczy egzamin stacjonarny, na który, jeżeli człowiek chce na sześć uczelni się zgłosić, na przykład, bo chce mieć większe szanse, no to nie będzie tyrpał po Szczecinie, Warszawie i Krakowie.
6382:  KMM - Bo to jest jedyny argument, który ludzie przytaczali, ja go całkowicie rozumiem,
6386:  KMM - ale przytoczę znowu sytuację mojej baby, wiadowicie ją uratowało to, że miała egzamin wstępny na studia, bo została z matury z matematyki po prostu oceniona niewłaściwie i gościu czaty znają już tę historię, przepytywał dosłownie jakąś godzinę i już w którymś momencie dla fanu samego powiedział, pani już się dostała na studia, a teraz pytam z ciekawości, żeby się dowiedzieć, z jakim kretynem miała pani do czynienia i jak bardzo.
6410:  KMM - Po prostu chcę to czysto poznać, czy się pani na to zgadza?
6413:  KMM - A moja mama powiedziała, okej.
6415:  KMM - I on odpytywał rzeczywiście i powiedział pod sam koniec, jak już sobie familiarnie rozmawiali, że jest przerażony tym, w którym kierunku idzie system edukacji, po czym system edukacji zlikwidował tę jedną drogę, koło ratunkowe, więc może...
6429:  KMM - W ramach tych dwóch propozycji, które Wam przedstawiam pod dyskusję, albo właśnie jedno i drugie, żeby było, albo właśnie jeżeli komuś nie pójdzie matura, to niechże może podejść i przystąpić do egzaminu na podstawie jakiejś listy właśnie wcześniej dostępnych publicznie pytań i niech się skonfrontuje z komisją jakąś i przekona ich do tego, że chce się uczyć.
6451:  JaD - Nasz system egzaminacyjny pełni tylko i wyłącznie rolę selektywną, która ma jakby skierować odpowiednie osoby w odpowiednich kierunkach.
6462:  JaD - Tylko nikt nie zada sobie pytania,
6465:  JaD - czy te oceny szkolne plus wyniki no oceny szkolne mogą być różne w zależności czy uczysz się w szkole w mieście x czy w wiosce y bo jeżeli nauczyciele traktują cię jako wzorowego ucznia grzecznego to masz same piąteczki z góry na dół albo szósteczki nawet jeszcze pasek natomiast czy w konfrontacji z egzaminem może to być różnie jednak
6494:  JaD - Ilość punktów de facto spowoduje, że dostaniesz się do renomowanego liceum.
6500:  JaD - I to jest oczywiście totalnie bez sensu.
6503:  JaD - Na przykład ma gorszy dzień, boli ją głowa, coś tam, coś tam i skopie egzamin, a nie miała takiego szczęścia, że siedzi w szkole.
6515:  JaD - X tylko ma bardzo wymagających nauczycieli, którzy postawili jej trochę niższe oceny i nie dostała tego świadectwa z paskiem, ale intelektualnie przerasta 10 razy tę osobę, która siedzi grzecznie i miała to świadectwo z paskiem, to ta osoba jest z góry skazana na porażkę, bo dostanie się do szkoły branżowej na przykład.
6537:  JaD - Czyli ten system w ogóle nie weryfikuje
6540:  JaD - tego osoby tylko weryfikuje coś tam, nie?
6544:  JaD - Dokładnie.
6546:  KMM - Smutne jest też to, że sam system egzaminowania, też taki, który jest na studiach, też oczywiście nie jest idealnym rozwiązaniem, więc jak ja mówię, że zastąpmy to tym, to też zdaję sobie sprawę z tego, żeby trzeba było solidnie przeszkolić tych egzaminatorów, żeby nie zadawali pytań wiedzowych, tylko pytania kreatywne.
6564:  KMM - Jeżeli ktoś chce się dostać do pracy do Google'a albo nawet do komarchu bardzo często, to dostaje na różne stanowiska menedżerskie i wyższe zadania kreatywne.
6573:  KMM - Ja się kiedyś też rekrutowałem do IT i dostałem zadanie... Było bardzo zabawne zadanie kreatywne, mianowicie z UX-u powiedzieli mi, co zrobisz, jeżeli masz tylko komputer, nie masz telefonu i musisz sprawdzić szybko, czy layout strony internetowej będzie dobry na telefony komórkowe.
6587:  KMM - Co robisz?
6589:  KMM - No i w końcu wymyśliłem, że trzeba przeglądarkę po prostu zmniejszyć.
6592:  KMM - Prosta sprawa, tak?
6593:  KMM - Ale potrzebowałem tych paru chwil, żeby wpaść na to rozwiązanie.
6596:  KMM - Pytanie było ciekawe.
6597:  KMM - Czy oni mnie spytali z wiedzy na temat kodowania?
6600:  KMM - Nie, ale spytali mnie o proces pewien i to jest mega ważne, ale niestety uczelnie też tego nie robią.
6606:  KMM - Jedyne, co dobrego robią, moim zdaniem, to to, że jest dostępna wcześniej pula pytań, tylko że też nie można z tym przesadzić, bo dobrze wiecie, że tych pytań teraz na maturę jest ile?
6614:  KMM - Na Polski 100 czy coś takiego?
6615:  KMM - A było więcej.
6617:  JaD - Natomiast masz rację, myślę, że dla żadnego pracodawcy nie będzie istotne, czy kandydat do pracy wie, jak miał na imię pies Bismarcka.
6630:  JaD - Czy to był jamnik?
6632:  JaD - czy potrafić wymienić dopływy Wisły czy też Odry, ani nawet nie będzie go interesowało to, kim był pan Tadeusz, bo może zapomniał.
6647:  JaD - Natomiast myślę, że istotne będą te kompetencje, z którymi uczeń wychodzi ze szkoły.
6654:  JaD - Jeżeli kompetencji brakuje, to jest problem.
6658:  JaD - Tutaj jest systemowy błąd, który można by poprawić, chociaż może lepiej nie, bo chodzi o to, że my nie mamy, czy nie mierzymy, czy nie oglądamy poziomu kompetencji, a to jest celem kształcenia.
6676:  JaD - I ten poziom kompetencji byłby tutaj bardzo istotny i wówczas byłby to pewien obraz.
6682:  KMM - No to słuchajcie, to może to, co pisze Marcin na czacie, co myślicie, gdyby na maturze zamiast procentu były zaliczenia efektów np.
6688:  KMM - uczeń zna obliczanie równań albo zna reakcję z chemii i nawet tak rozczłonkowane te akty z wytycznych itd.
6695:  KMM - Może to byłoby jakieś rozwiązanie sensowne i tylko tam zaznaczać, jeżeli ktoś już musi mieć tabelkę.
6700:  KMM - a nie potrafi tego zrobić inaczej.
6701:  KMM - Może to jest rozwiązanie rzeczywiście, bo dla mnie właśnie ten procent czy ta ocena numeryczna jest po prostu niekomunikatywne, a szczerze powiedziawszy my się na uczelniach śmiejemy z tego tylko, no bo dostajemy te procenciki na maturze i to nas krępuje, nic nie jesteśmy w stanie z tym zrobić i jeżeli mogę jedną rzecz powiedzieć maturzystom, nikt absolutnie się dostaniecie, nikt nigdy wam nie zada pytania o żadną ocenę ze szkoły, nikt nigdy nie zada pytania o ocenę z matury i procent,
6726:  KMM - Nikt nigdy nie zada Wam pytanie o ocenę na dyplomie, skąd to wiem, rekrutowałem się na adiunkta.
6733:  KMM - Jeżeli adiunkt nie musiał podawać oceny na dyplomie z ukończenia studiów, ani żadnej oceny ze studiów, czyli pracownik umysłowy na uczelni, nie ma takiego zawodu, w którym byłoby to bardziej potrzebne ewentualnie.
6746:  KMM - Więc naprawdę ślibajcie tym, co przejmować.
6749:  JaD - testuję, bo ja składając papiery na studia doktoranckie na UJ, musiałem wykazać się świetnie.
6758:  KMM - No tak, bo to na UJ.
6763:  KMM - A jak już wiemy, uczelni renomowanych trzeba szukać za granicą.
6768:  KMM - Ja mówię to jako dumny absolwent tejże uczelni.
6773:  KMM - Sadra Roza była dla nas gigantyczną historią, moi drodzy, i teraz korzystamy z faktu, że nie jesteśmy w telewizji, tylko jesteśmy w lepszym medium i my sobie tę historię przeczytamy nawet w kawałkach, bo jest tutaj dużo wątków.
6784:  KMM - W czasach podstawówki było całkiem dobrze.
6786:  KMM - Miałem kilku wspaniałych nauczycieli z powołaniem do nauczania, takich, którzy pomagali wszystkim uczniom z dużym zaangażowaniem, ale ocena zwykła nie była tylko cyferką, zawierała też komentarz, co jest nie tak, w jaki sposób to poprawić, czyli modelowo.
6797:  KMM - Natomiast była też nauczycielka matematyki, która mocno faworyzowała córkę swojej koleżanki w pracy.
6801:  KMM - Nie ma to jak zdrowy, dobry hipotyzm.
6803:  KMM - Jako dziecko, które się przykładało do nauki i lubiło się uczyć, mocno się zdziwiłam, że ja muszę robić dodatkowe rzeczy na sześć, podczas gdy wspomniana wyżej dziewczynka z mojej klasy ma w dzienniku tyle szóstek, że się nie mieszczą w komórkach.
6813:  KMM - Dodajmy, że ocena celująca jest za full realizacji programu, a nie za robienie czegokolwiek nadprogramowego.
6820:  KMM - I ten zapis jest niezgodny z polskim planem oświatowym.
6825:  KMM - Ja jestem takim mądry, tylko dzięki Stowarzyszeniu Maruś Statuta ja inaczej bym tego nie wiedział, bo autentycznie tego nie wiedziałem.
6829:  JaD - Ale widzisz, jak to dobrze w gronie fachowców pogadać, bo my też to wiemy.
6833:  KMM - Prawda, ale to jest rzadkie, bo zwykle nauczyciele tego nie wiedzą i przypuszczam nawet, że to nie jest kwestia jakiejś złośliwości, tylko to jest kwestia przyzwyczajenia i nawyków.
6843:  JaD - Ale masz rację, to jest kwestia nawyków, bo przecież system oceniania w sumie zmienił się dopiero w okolicach 2015 roku, więc zobacz, dopiero 7 lat minęło od tego czasu, więc być może niektórzy nie zajrzeli.
6857:  KMM - Oczywiście reakcja nauczycielki na wskazanie jej, że nepotyzm być może nie jest najszczęśliwszą ścieżką życiową była przewidywalna, to znaczy nakrzyczała, dała uwagę i wystawiała negatywną ocenę z zachowania.
6867:  KMM - Powinna jeszcze wysłać na prace przymusowe do obozu.
6870:  KMM - Dodatkowo sprawę zgłosiła do dyrektora.
6871:  KMM - O ile dyrektor sam sobie był dobrym pedagogiem i ogólnie uczniów szanował, nawet tych największych łobuzów, umiał z nimi poznać bez przemocy,
6877:  KMM - Jednak reakcja w tej sytuacji złamała moje małe serduszko, zapewnił mi, że oczywiście nie muszę się bać o oceny z zachowania przez matematyki, ale zalecił przeproszenie nauczycielki dla przysłowiowego świętego spokoju.
6886:  KMM - Moi drodzy, jak myślicie, czy te rzeczy, o których mówimy, nie są tak rozpowszechnione właśnie z tego względu, że jest wbity ten...
6897:  KMM - Ślepy szacunek dla autorytetu i podkreślam, że ślepy, dlatego że trzeba było go w którymś momencie wyegzekwować tą ustawą, która, pamiętacie pewnie te okoliczności, czaty mogą nie pamiętać, wynikła z sytuacji anegdotycznej, mianowicie uczniowie w jakimś technikum wsadzili nauczycielowi kosz na głowie, więc Roman Giertych, ówczesny minister edukacji, który kiedyś, przypominam, był bardzo prawicowym człowiekiem,
6919:  KMM - stwierdził, że jedynym sposobem jest zrobienie edyktu, że nauczyciel jest funkcjonariuszem publicznym, a przynajmniej ma takie uprawnienia i taką ochronę, która przysługuje funkcjonariuszem publicznym, żeby być precyzyjnym i oczywiście również powiedział, że należy wrócić do mundurków, ponieważ Liga Polskich Rodzin, a poza tym, skoro były dawniej mundurki i było dobrze, to też będzie dobrze.
6936:  KMM - Wielki orzeł intelektu.
6938:  KMM - W każdym razie, powiedzcie mi, jak to jest z tym?
6942:  KMM - z tą sytuacją konkretnie, z tym ślepym posłuszeństwem dla autorytetu.
6946:  KMM - Czy może to rzeczywiście ma wpływ i sprawia, że częściej mamy do czynienia z takimi sytuacjami?
6951:  JaD - Ma wpływ na to, że dzieci w szkole się boją, że dzieci nie mają zaufania.
6959:  JuD - Dokładnie.
6960:  JaD - Nie?
6961:  JaD - Że dzieci mają strach w oczach, że boją się wyrażać swoje zdanie, że boją się mówić cokolwiek, bo przecież pani ma rację.
6972:  JaD - a to nie tędy droga.
6974:  JuD - Takie w ogóle nauczanie i zarządzanie przez trach jest też tradycją szkoły.
6979:  JuD - Ten odcinek też dotyczy oceniania.
6984:  JuD - Ocena to jest funkcja po prostu taka, że też jest funkcją dyscyplinującą.
6990:  JaD - Z perspektywy wielu nauczycieli.
6992:  JuD - Z perspektywy wielu nauczycieli, czasami też i rodziców, a tak naprawdę takiej funkcji nie posiada
7000:  JuD - A często jest po prostu do tego używana, żeby uczeń się, nie wiem, wystraszył, żeby zrobił tak, jak nauczyciel chce, żeby był grzeczny, żeby się uczył.
7012:  JuD - To pytanie, co to znaczy się uczył, nie?
7015:  KMM - To jest jeszcze drugie pytanie, to znaczy zabawię się w adwokata diabła.
7020:  KMM - Czy może być tak, że ocena robiona wedle zaleceń, które tutaj staramy się propagować, też będzie wykorzystana jako narzędzie do siania strachu i ślepego posłuszeństwa, jeśli nauczyciel nie jest przygotowany dobrze do swojego zawodu, czy też właśnie tego rodzaju zapisy?
7037:  KMM - pomogłyby w redukcji szansy takiego przypadku wystąpienia, nawet jeśli nauczyciel nie jest przygotowany do pracy, bo taka była idea ocen numerycznych, że chcemy skończyć z nepotyzmem, mieliśmy przykład, jak skończono z nepotyzmem, że chcemy skończyć z subiektywnym ocenianiem, co jest abstrakcyjne, bo każda ocena jest subiektywna, więc dalej to jest to samo, czyli no nie udało się, tak?
7057:  KMM - To może się teraz uda, czy też to są mrzonki?
7060:  JaD - Nie, to właśnie nie są żonki, bo tutaj mówimy o obiektywnej ocenie, o ocenie, która wynika z pracy ucznia, którą to pracę widać i widzą i nauczą.
7073:  JaD - rodzice i uczniowie i tu nie ma pola do manewru i do subiektywizmu i do indywidualnego uważania.
7084:  JaD - Tu jest to, że uczeń ma cele i te cele osiąga, a nauczyciel nie ma być strażnikiem, spejczykiem, tylko ma być
7094:  JaD - osobą, która wspiera w rozwoju i pomaga i tu nie ma pola manewru.
7099:  JuD - Przede wszystkim uczeń jest świadomy tego, co umie i nauczyciel też jest świadomy tego, co umie uczeń, więc nie ma potrzeby tego strachu.
7111:  JuD - Jednocześnie zakończyliśmy
7114:  JuD - Tydzień temu konferencję Co zamiast stopni no i wspólnie.
7119:  JaD - W pięknym mieście Kołobrzeg.
7120:  JuD - W pięknym mieście Kołobrzeg i Co zamiast stopni relacje.
7126:  JuD - Bo to nie jest tak, że nawet sama ta informacja zwrotna jest taka sucha.
7130:  JuD - Tam musi być relacja, musi być poznanie ucznia i musi być szacunek.
7136:  JuD - I ten szacunek właśnie taki obustronny.
7139:  JuD - I nauczyciela do ucznia i ucznia do nauczyciela.
7144:  JuD - I w tej konfiguracji, kiedy mamy tą relację z uczniem,
7149:  JuD - to nie potrzebujemy już żadnego innego dyscyplinowania, ani przez pana dyrektora, ani przez ocenę.
7156:  JuD - Jeżdżąc i oglądając, jak wyglądają szkoły bez stopni, czy w Norwegii, czy w Anglii, bo jeździliśmy tam i oglądaliśmy, tak w Norwegii, tak pojechaliśmy, mówimy, Boże, gdzie tam, dajcie nam narzędzia na tą informację zwrotną, co zamiast stopni, szukamy, szukamy.
7174:  JuD - Ci nauczyciele się tak patrzą po dwóch dniach, mówią, ale o co wam chodzi?
7178:  JuD - O jakie narzędzia?
7180:  JuD - My mamy po prostu relacje.
7183:  JuD - Na początku w ogóle nie ma edukacji takiej, że zaczynamy podstawę programową już tam z polskiego, bo matura.
7190:  JuD - My wszystko musimy poznać.
7193:  JuD - I jeżeli jest ten szacunek, to nie trzeba nam naprawdę nic więcej.
7197:  JuD - Naprawdę przez stopnie nie będzie szacunku ucznia do nauczyciela.
7204:  KMM - Ja się cieszę, że to powiedzieliście, że za granicą bardzo często funkcjonuje zupełnie inny mindset, który nie wyraża się w tym poradzieckim przekonaniu, że musimy mieć plan pięcioletni do wszystkiego.
7218:  KMM - Zawsze powtarzam, że system polski jest nie tylko pruski, ale też ruski, bo u nas tych
7223:  KMM - Rezydułów ZSRR-u jest równie dużo, co rezydułów systemu pruskiego i jest to straszne.
7229:  KMM - Też to przekonanie o pieczątkozie, że wszystko musi mieć... Wszystko to jest to.
7235:  JaD - Powiedz, bo to jest historycznie uwarunkowane.
7238:  JaD - Przecież my po 45 roku znaleźliśmy się pod okupacją de facto radziecką.
7242:  JaD - No właśnie.
7243:  JaD - I ten system pruski w wykonaniu ruskim był wygodny.
7251:  JaD - No przecież nie ma nic lepszego jak posłuszny, zdyscyplinowany, zideologizowany naród, który wykonuje to, czego chce władze.
