🔴 Co zrobić, by szkoła NIE BYŁA piekłem (ft. Anna Szulc) | ROZMOWA #8
🔗 https://www.youtube.com/watch?v=DCFfU5vNZEM
KMM (Krzysztof M. Maj)
AS (Anna Szulc)

81:  KONIEC!
7069:  AS - I teraz ja stojąc z tymi osobami, witam się z nimi i odwracam się do tego kółka, które zostało większość osób, bo to nie jest duże miasto z niska wola, więc ludzie naokół się znają.
7079:  AS - I się pytam tamtych, czy tu jest łatwo.
7082:  AS - Czy chcieliby w takiej sytuacji być, że przyszli do szkoły 36 osób czy 5 i tutaj się nikogo nie zna.
7087:  AS - Oj nie.
7089:  AS - W takim razie, jeżeli już wiecie, że to nie jest łatwo, to co możemy my zrobić dla nich, żeby było łatwo?
7094:  AS - I za moment te osoby są rozebrane.
7095:  AS - To znaczy w sensie ja Cię biorę, teraz będziemy razem sprawdzać, spędzać czas i tak dalej.
7100:  AS - To jest jedna wersja.
7101:  AS - Druga to jest taka, że jak mam dwie godziny razem, to proszę, żeby przynieśli jakieś kartki bloków, jakieś wycinki gazet i tak dalej.
7109:  AS - I proszę, żeby stanęli naprzeciwko siebie i oni zawsze będą stawać tak, jak się znają.
7116:  Tak.
7118:  AS - Wtedy proszę, żeby jeden rząd poszedł trzy kroki w prawo i drugi rząd swoje trzy kroki w prawo, zagięli i w tym momencie ich mieszam.
7128:  AS - I jeszcze pytam, czy już naprzeciwko sobie stoją osoby, które się nie znają.
7132:  AS - Jakby tak jeszcze było, to jeszcze proszę, żeby się podmienili.
7135:  AS - I teraz siadają sobie po ławkach, czy w ławkach, czy na sulika, czy w parku, jak jest ciepła pogoda.
7141:  AS - Rozmawiają ze sobą i rysują identyfikator z wyraźnym imieniem, bo to jest mu niepotrzebne, żeby dołczył się zwracać na początku.
7148:  AS - Szczególnie, że mam dwie klasy, siedemdziesiąt osób do przyjęcia w swoją głowę.
7152:  AS - Ja do nich po imieniu mówię.
7154:  AS - I personalizują tą wizytówkę.
7159:  AS - i na drugi dzień, bo to się nie zdąży jednego dnia, stajemy i jedna osoba mówi tak, to jest Krzysztof, Krzysztof interesuje się tym, ma dwoje rodzeństwa, ma psa na przykład, no powiedzmy lubi chodzić po górach.
7173:  AS - I to na tej wizytówce jest zrobione.
7174:  AS - I teraz
7175:  AS - A Krzysztof mówi, to jest Ania i tak dalej.
7177:  AS - I mało tego, że oni się już siebie trochę nauczyli, to jeszcze musisz uczyć się tej uczulności, że jak ja mówię o kimś, kogo nie znam, no to ja się muszę tego dobrze nauczyć, żeby po prostu nie powiedzieć czegoś, co nie jest prawda, albo czegoś zapomnieć.
7189:  AS - Więc to jest skupienie, to jest uczenie wielu rzeczy.
7192:  AS - I już mam następną grupę zgranów.
7194:  AS - Później są takie zabawy, które, no i trochę śmieszne.
7197:  AS - Najważniejszą z tych zabaw, ja piszę o niej w książce, to jest wieża, która jest algerią, alogo...
7206:  AS - do warunków uczenia się.
7209:  AS - Kiedy się zrobi konkurs ustawiania wieży z gazet, oni zaczynają rywalizować.
7216:  AS - Te wieże wystały niektóre, tam trzeba jest papier, nożyczki, klej i taśma klejąca.
7222:  AS - Proszę, żeby dobrali się w dowolnych grupach, to jest celowo robione, może być jedna osoba, może być siedem.
7227:  AS - I jak ta wieża staje, już tam powiedzmy na jakimś poziomie gazety są wielkie, bo to z Biedronki wie się te reklamówki, to oglądają się na siebie i jak jakaś tam grupa ma wyżej, to oni dokładają tą gazetę, która decyduje o tym, że to padnie.
7240:  AS - No i potem o 8 minut to robią i jak się to skończy, to ja się pytam, a nie mogą rozmawiać z sobą.
7247:  AS - Czego im brakowało?
7247:  AS - No oczywiście rozmowy.
7250:  AS - I dopytujemy się na przykład, co im pomogło, dlaczego rywalizowali, czy ja powiedziałam, że to jest konkurs, czy zauważyli, że takie coś spowodowało, że ta wieża nie stoi.
7260:  AS - I teraz gdybym miała taką możliwość, żeby mogli zrobić to jeszcze raz, to czy by teraz już wiedzieli, co zrobić i od kogo by się uczyli.
7267:  AS - I dochodzimy do takiego momentu, że jeżeli się uczymy, nie rywalizujemy, tylko współpracujemy, uczymy się od siebie, na cudzych swoich błędach, jest to przyjemne,
7277:  AS - to to jest najlepszy sposób uczenia się, bo budowanie wieży to jest takie uczenie się.
7282:  AS - Piszemy wnioski.
7283:  AS - Ja na tygodniu to robię, więc trudno mi takie krótkie słowa kogo wiedzieć.
7287:  AS - I to są jakby takie wnioski wstępne do naszej współpracy.
7292:  AS - Robimy spacery, bawimy się ze sobą, rozmawiamy o tym, co jest łatwe, co jest trudne, z czym przyszli tutaj.
7298:  AS - Czego oczekują?
7300:  AS - O, dużo by mówić.
7301:  KMM - A jak ktoś nie powie nic o swojej parze następnego dnia?
7303:  KMM - Takie pytanie jest prowokacyjne.
7305:  KMM - To co wtedy robisz?
7307:  KMM - Jak ktoś nic nie powie o tej swojej parze następnego dnia?
7310:  KMM - Krótko mówiąc, co robisz przy tej sytuacji?
7312:  AS - Ja się pytam, zanim przystępuję do takiej rzeczy, czy ktoś się by tutaj komfortowo czuł?
7318:  AS - Jeszcze bym się nie zarzucał.
7320:  AS - Zawsze mam taką możliwość, że mogę nie siedzieć w grupie.
7323:  AS - Na przykład mam taką sytuację, pamiętam, że to to gdzieś dawno było, że dziecko nie chciało pracować w tym, nie chciało stanąć w tej wieży, znaczy brać udziału.
7332:  AS - Ja pytałam się, okej, to poczekaj, pomożesz mi tutaj, bo będziemy potem coś robić.
7336:  AS - Ja specjalnie zaczęłam sprzątać z tym dzieckiem, żeby pokazać, że to jest okej, to nie ma problemu.
7342:  AS - Natomiast, co jest istotne jeszcze w tej sytuacji, bo mi się uciekło, sekundę.
7349:  AS - To jest bardzo ważne.
7351:  AS - Teraz pytanie, bo ja powiedziałam, że jedna osoba może być siedem.
7354:  AS - I teraz też są wnioski z tego, co to znaczy jedna osoba.
7356:  AS - Klej, taśma, nożyczki i gazety i ustawić, wiesz, a się nie może być podparta?
7362:  AS - Że to nie jest proste, że łatwiej jest, kiedy jest nas, fajnie współpracujemy.
7365:  AS - A co znaczy, jakby były 7?
7367:  AS - Że jest zmarnotrawienie, no nie mają 7 osób, nie ma co tutaj robić, tak?
7371:  AS - Więc to wszystko jest pod to, żeby wypracować takie metody, że to są idealne warunki.
7377:  AS - Dlatego ja czteroosobowe grupy, chyba, że tam ktoś, mówię, dosiada, bo akurat to samo robi, daje mi rozwiązanie, chociaż jak miałam klasy mniejsze, takie 28-osobowe, to oni czasem siadali sami, tak jak po prostu czasem w dużych grupach.
7390:  AS - A teraz mam tak ciasto w sali, że nie mam swojego biurka.
7396:  AS - Coś Ci się ucięło, ja nie słyszę Cię Krzysztof.
7399:  KMM - Pamiętam, jak Ania zapostowała na Facebooku, że, dobrze mi powiedziałaś, że stawiła krzesło, to wiecie, to takie miętkie, miętkie krzesło, które ma to nauczyciel wyłącznie.
7409:  KMM - To jest do biegu moich uczniów.
7411:  KMM - Tak, do jakiemuś uczniowi, to wiecie, to już jest taki prosty gest zaburzenia hierarchii, a też ktoś napisał, Erin napisała na czacie, że takie gry zapoznawcze są trudne.
7419:  KMM - Tak, są trudne, ja znam stare byki, 40-50 na szkoleniach,
7423:  KMM - które mają problem z groza poznawczą na szkoleniu, na które jej wysłała uczelnia.
7428:  KMM - Więc wiecie, to naprawdę im wcześniej zaczniemy to robić, tym lepiej, ponieważ właśnie to jest ta jedna rzecz, kiedyś wam to o tym powiedziałem.
7435:  KMM - To jest jeden, jedyny moment, kiedy warto przełamywać stres, bo my żyjemy w społeczeństwie.
7439:  KMM - Nawet ja jako introwertyk musiałem się nauczyć pracować w dwu-, trzy-, czteroosobowej grupie, mimo że zgrzytałem zębami.
7445:  KMM - Ale im wcześniej bym tego się nauczył, tym łatwiej miałbym później, bo prędzej czy później życie zawodowe... Ale mając przeszkód do tego, że możesz nie korzystać z tej wersji.
7453:  KMM - Tak, tak.
7453:  AS - To jest Twoja suwerena decyzja.
7455:  KMM - Ludzie mi napisali na czacie, że wyciszony Krzysztof to klasyczny Krzysztof.
7459:  KMM - Jest to prawda, tak?
7462:  KMM - Kochani, mamy jeszcze drugą część naszego spotkania.
7464:  KMM - Muszę pilnować tego, żebyśmy nie rozmawiali, żebyśmy rozmawiali całą noc.
7470:  KMM - A chcemy też ustosunkować się do Waszych historii, a nie chcę po nich przelatywać wzrokiem, bo są ważne.
7476:  KMM - Więc zaczniemy.
7478:  KMM - Procedura jest taka dla tych, którzy nie znają tej części naszego formatu, że ja czytam historię i oddaję przestrzeń do komentarza naszej gościni.
7486:  KMM - Potem ja też coś pewnie powiem, bo klasyczny Krzysztof to także Krzysztof, który się nie umie powstrzymać od komentarza.
7492:  KMM - Więc White Key pisze, w liceum kojarzę jedną przepiękną historię, nie zrobiłem zadania domowego, bo prawdopodobnie mi się nie chciało, pech chciał, że matematyczka...
7499:  KMM - To jest matematyczka znowu, nie?
7500:  KMM - Wzięła mnie do odpowiedzi z takiego zadanka, więc powiedziałem, że nie mam, natomiast mogę zrobić na tablicy od razu.
7504:  KMM - Zrobiłem bezbłędnie, bo po prostu temat znałem.
7506:  KMM - Ocena 3.
7508:  KMM - Bo co z tego, że umiesz, skoro nie umiałeś zrobić i nie zrobiłeś w domu?
7514:  AS - Ja mam takich uczciów, naprawdę, w każdym roku, może nie w każdej klasie, którzy nie piszą notatek.
7521:  KMM - O!
7522:  AS - Ale jak ja tłumaczę na tablicy i czasem zawieszę się, bo to tak niefajnie jest, jak stoisz bokiem, piszesz na tablicy i ktoś cię jeszcze o coś pyta i czasem coś tam nie tak zrobisz.
7532:  AS - To jest pierwsza osoba, która mówi, a tam to trzeba poprawić.
7536:  AS - Jest w lotu łapie taka osoba.
7538:  AS - Jeżeli to jest jego forma uczenia, ja nie mam obowiązku, nie ma takiego przymusu, że ktoś musi prowadzić notatkę.
7544:  KMM - Wiesz co, ja też się z tym zgodzę, bo jestem osobą, która robiła notatki czasem bardzo intensywnie, a czasem w ogóle.
7552:  KMM - Co więcej, pamiętam w czasach covidowych, jak były spotkania naszej katedry, teraz ujawniam z pozdrowieniami dla koleżanek i kolegów, ja byłem z tym bardzo aktywny w dyskusjach, ale przyznaję się teraz w 100%, miałem spotkanie katedry na jednym ekranie, a na drugim ekranie miałem Warhammera 3 Total War i cały czas w niego grałem.
7568:  KMM - Ale byłem osobą najaktywniej się wypowiadającą, słuchałem wszystkich i wiedziałem, co powiedzą.
7573:  KMM - Po prostu są ludzie, którzy multitaskują i nie sprawia im to problemu, a są ludzie, którzy potrzebują właśnie sobie zrobić to zadanie.
7581:  AS - Dlatego w takiej 30-60 osobowej grupie osób naprawdę statystycznie każdy może się znaleźć i to o to chodzi, żeby podążać za uczniem.
7588:  AS - Ja z nim oczywiście taką osobą rozmawiam i się pytam, czy na pewno, że po prostu tak jest.
7593:  AS - No np.
7594:  AS - potem może być tak, że na maturze próbnej wychodzi, że tam ktoś przeskoczył, myślał i tak, no to wtedy pokazujemy sobie klucz, rozmawiamy, że to może być przeszkodą.
7603:  AS - Jak mu zależy na tym, czy jej, żeby był lepszy wynik, to warto to pamiętać, ale cały czas mówię, że możesz.
7608:  AS - To jest ciągle facetem tego porządkowania, tego nosolatka.
7611:  AS - Ty możesz to sprzątnąć.
7613:  KMM - Zresztą, a jakie masz podejście, z ciekawości się spytam, do ściągi, ściągania, bo to też jest taka rzecz kojarzona z nauczycielami, że nauczyciele nie lubią ściągania, bo nie.
7623:  KMM - A to trochę jest pokrewny temat względem tych notatek.
7627:  AS - Problem polega na tym, że jeżeli ktoś napisze ściągę, to ona praktycznie jak i się uczy, to ta ściąga nie jest potrzebna do tego, żeby z niej ściągać, tylko już wie.
7633:  AS - Ale to jest jedna sprawa.
7635:  AS - Poza tym ciągle my jesteśmy w tym pruskim modelu, w którym my musimy być tymi, którzy wiemy lepiej.
7642:  AS - I teraz jak ty ściągnąłeś, to jest taki problem, że ja muszę cię ukarać.
7646:  AS - Natomiast jeżeli u mnie jest taka sytuacja, że jak ja proszę, że oni mają pisać sami, a siedzą do siebie twarze, robią te same grupy od lat.
7654:  AS - I teraz ja widzę, że ktoś na przykład luka, ale naprawdę nie luka, bo on nie ma nic do stracenia, bo ja nie staram stopni.
7660:  AS - To ja się pytam, czy jest pewien tego wyniku, który ma.
7663:  AS - Ja mogę go zawsze dopytać, bo to jest moja rola, że ja się chcę upewnić, czy on to wie, tak?
7668:  AS - Ale jak ja na przykład wiem o tym, że on to nie robi samodzielnie i on to wie, to ja tylko się pytam, czy będzie mógł ze mną rozmawiać, czy niekoniecznie.
7678:  AS - Ja nie mam potrzeby bycia jakimś detektywem, jakimś nadzorcem, jakimś rozliczeniowcem, nie wiem.
7684:  KMM - Ale też piękna rzecz powiedziałaś z tym, że jak człowiek robi ściągę, to się automatycznie uczy.
7687:  KMM - To są dosłownie słowa mojej mamy, uczącej mechaniki na AGH-u.
7691:  KMM - Dokładnie to powiedziała.
7692:  KMM - Jak już zrobiłeś ściągę, to zrób ją ręcznie, a nie drukuj z sieci, bo jak zrobisz ją ręcznie, jak sobie przerysujesz...
7701:  KMM - Tak, i jakąś matkę myśli coś.
7703:  KMM - Oczywiście, tak.
7704:  KMM - I zawsze to mówiła.
7705:  KMM - I to była jedyna rzecz, którą powtarzałem.
7706:  KMM - Jeżeli chcecie mieć ściągi, to przynajmniej miejcie je zrobione osobiście, bo to utrwala wtedy mega.
7712:  AS - Ja na tym się zaskoczę zaraz, dlatego że moi uczniowie, ich zaliczeniem, jednym z rzeczy jest robienie zeszytu teorii.
7720:  AS - Ręcznie.
7722:  AS - I oni mają ten zeszyt teorii, potem uzupełniają już w klasie drugiej, trzeciej sobie drukując nie system, tylko boże, tabelę wzorów, to znaczy tą, co dostaną tą książeczkę na maturę, bo nie wszystkie tam są wzory.
7735:  AS - I jak oni to zrobią ręcznie, jak oni to wypracują, a czasem poprawiają, bo potem patrzą, że to kurcze, tak nie fajnie, to to jest najlepsza metoda uczenia się.
7743:  AS - A dla mnie jest przynajmniej ścisłym, że jak ja trzeciej klasie potrzebuję wrzucić do wzorów stosownego mnożenia, to oni to po prostu mają.
7748:  AS - Jak on zrobił zielonym kolorem takim, a takim niebieskim, a takim czerwonym, znowu praca w mózgu człowieka.
7755:  KMM - Plus osoby dyslektyczne też mają tak, że jeżeli są na różnokolorowe napisy, to po prostu lepiej oddzielają od siebie, bo nie mylą się linijki, prawda?
7764:  KMM - I wtedy widać.
7765:  KMM - To jest coś, czego uczy się...
7768:  KMM - Tego się uczy na szkoleniach.
7770:  KMM - Bardzo fajna sprawa swoją drogą.
7771:  KMM - Dlatego właśnie kredowe tablice nie są dobre, tylko lepsze są takie z pisakami.
7775:  KMM - Ja pilnuję tego bardzo na swoich wykładach.
7777:  KMM - Jak używam flipcharta czy tablicy, to zawsze staram się zmieniać.
7780:  AS - A ja mam kredową tablicę, ale mam kolorową kredę.
7782:  KMM - Kolorową kredę.
7783:  KMM - No tak, tak, oczywiście.
7784:  KMM - Słuszna uwaga.
7785:  AS - Bo ja na matematyce, Krzysztof, nie jestem w stanie na jednej tablicy rozwiązywać i tłumaczyć zadania po tobie kryptyki.
7790:  AS - To czasem brakuje.
7791:  KMM - Rozumiem, rozumiem.
7793:  KMM - Druga historia, długa, ale to są historie na tym kanale, moi drodzy.
7796:  KMM - Swoją drogą, przypominam ludzi, którym się wmawia cały czas, że nie potrafią pisać i że oglądają tylko TikToki.
7802:  KMM - To też jest znaczące.
7803:  KMM - Historia z czasów mojego liceum.
7805:  KMM - Profil matfizm, bo jakżeby inaczej.
7806:  KMM - Lekcje matematyki, to była porażka.
7808:  KMM - Swoją drogą, bardzo mnie to bawi, ponieważ ja zazwyczaj mówię pololniści, no bo jakżeby inaczej, zawsze to są pololniści, więc to też pokazuje, ile zmienia perspektywa.
7818:  KMM - 8 totalnie nieproduktywnych godzin w każdym tygodniu, z czego 5 tylko w poniedziałek.
7821:  KMM - Jezus Maria.
7822:  KMM - Na lekcjach obowiązywała nazwana później przez nas zasada, są dwa sposoby, mój albo chuj.
7826:  KMM - Użyłeś innej formuły na sprawdzenie, na pewno ściągałeś.
7829:  KMM - Rób teraz zadanie przy tablicy tym sposobem, co z tego, że nie da się go tu zastosować.
7833:  KMM - Same sprawdziane sprowadzały się do poświęcenia czasem ponad 40 godzin na naukę, modlitwy do wszystkich znanych bogów od wymarzone dwa, ale i tak to często nie wystarczało.
7841:  KMM - Na całość do jeszcze dochodził brak zrozumienia w domu, bo jak to jest, że zawsze dostawałeś piątki, teraz masz na SMS trzy, nie starasz się i tak dalej, i tak dalej.
7847:  KMM - Koniec końców napisałem maturę z matematyki na 90% z widniejącą na świadectwie dwa minus.
7853:  KMM - Znaczy nie, przepraszam, dwują.
7854:  KMM - Nie ma dwa minusy.
7855:  KMM - Tak, dwują, dwują.
7855:  KMM - To ja źle przeczytałem, bo tutaj jest dywiz i ją jest potem.
7858:  KMM - A jedyne, co mi pozostało z lekcji matematyki, to chroniczne zmęczenie i obrzydzenie do nauki w każdej postaci.
7863:  KMM - Sytuacje ze studiów pozwolę sobie przemilczyć, bo wymuszanie na studentach wyliczenia zadań w słupku bez użycia kalkulatora, czy też opieprzanie dorosłych ludzi, że ośmielili się wyciągnąć telefon na zajęciach, to materiał na kabaret, a nie sensowną dyskusję.
7876:  AS - To jest właśnie to, że my nie mamy tej świadomości, że wtedy, kiedy robimy takie warunki do uczenia się, to my robimy sobie strzał w kolano.
7884:  S02 - Tak.
7885:  AS - I to jest znowu o tym dziecku, który ma porządek w pokoju, że albo z nim rozmawiamy i on sobie ten porządek zrobi i rozmawiamy np.
7894:  AS - jak ty to widzisz za 5 lat, w jaki sposób mamy tutaj wspólnie pod jednym dachem mieszkać i mamy dwa różne porządki, jak to zrobimy, jak tu pracujemy, a co innego masz to zrobić.
7904:  AS - I on to zrobi jak będzie posłuszny, ale posłuszeństwo się podobno na żołądku objawia.
7910:  KMM - Bardzo to jest znaczące, jak czytam, że skutkowało to błędami typu 7 plus 4 u nas jest 12.
7916:  AS - To się niestety ogranicza, ogranicza się do działania tylko metody, tutaj gadziej, częściej gadzingo.
7923:  AS - Odcina wszystkie myślenie, w ogóle nie masz myślenia, tylko masz fazę albo uciekaj, albo agresja, albo bądź agresywna, albo udawaj, że się tu nie ma.
7933:  KMM - A jak podchodzisz do ograniczeń czasowych na egzaminach państwowych, nie?
7936:  KMM - Znaczy na tych, na które nie masz wpływu kompletnie, to znaczy, wiesz, jak przygotować ludzi do tego, bo ja osobiście działam tak, że każesz mi zrobić to, co kocham najbardziej w świecie, czyli przeczytać książkę fantasy albo zagrać w grę i dasz mi na to 30 minut, to ja tego nie zrobię, ponieważ ja będę tak zestresowany, że to jest 30 minut, ja już będę widział ten zegar, który mi coś odlicza.
7955:  AS - Więc to jest taka sytuacja, że ludzie myślą, że to jest metoda, nie wiem po co, ale to myślę, że to wynika z filmu, który polecałam, o tym ocenianiu, że metodą zastraszania, dociskania i mówienia, co ktoś ma zrobić, jakby nie brać pod uwagę tego, że każdy jest inny.
7970:  AS - Jeden potrzebuje pomyśleć dłużej, jeden potrzebuje zapytać się, zastanowić się, drugi potrzebuje chwilę porysować sobie czegoś na kartce.
7978:  AS - I to jest po prostu cały czas polska szkoła, która gdzieś tkwi i myślimy, no ci, którzy to robią, że tak musi być, bo inaczej nie będą posłuszni, nie będą tego robić, ja po prostu nie będę miał tego bacika, to oni będą robić, co będą chcieli.
7989:  AS - Będą robić, co chcieli, kiedy się zerwie tzw.
7992:  AS - pies z łańcucha, kiedy okaże się, że teraz już wolno, wcześniej nie było.
7995:  AS - Więc trzeba po prostu zacząć od siebie w początku, przyznać się, tak lubiłam, tak myślałam, nie wiedziałam, że można, ja nie mam do siebie żalu, że mam polską nauczycielkę, ja po prostu nie wiedziałam, że można inaczej.
8005:  AS - Ale mam do siebie uznanie za to, co zrobiłam, bo to nie było łatwe i to nie jest łatwe, bo naprawdę nie, znaczy spotykam się z różnymi zachowaniami, które świadczą o tym, że nie wszystkim łatwo to przyjąć,
8019:  AS - co się dzieje.
8020:  AS - Natomiast ja mam o tyle łatwo, że ja robię konferencje na tysiąc ludzi co dwa lata, że przyjeżdżają do mnie.
8026:  AS - Ja mam już na konferencji w 2005 roku komplet wykładowców.
8029:  AS - Notabene, Krzysztof, mam nadzieję, że my się w końcu zobaczymy na żywo.
8033:  AS - I problem polega na tym, że... Subtelne przypomnienie.
8037:  KMM - Doceniam.
8040:  KMM - Ja się pojawiłem zdalnie, moi drodzy, na tej konferencji Empatyczna Edukacja, bo niestety wywinąłem Krzysztofa w ostatniej chwili.
8047:  KMM - No tak się zdarza niestety ze mną.
8049:  AS - Tak, ale to ja mówię tak na tej zasadzie, żebyś pamiętał, żebyś to na tym pamiętał.
8055:  AS - I problem polega na tym, że to są rzeczy potrzebne.
8059:  AS - Każdy, co coś robi, potrzebuje takiego...
8062:  AS - takiej przestrzeni, kiedy się czuje wśród swoich, że to, co mówi dla kogoś innego jest jasne i oczywiste i jeszcze od tego wszystkiego robi to samo, jeśli wzajemnie siebie uczymy.
8070:  AS - I to jest tak jak uczniowie.
8071:  AS - Potrzebują przestrzeni, w której się dobrze czują, w której się rozwijają, w której kto to docenia i nikt nie kategoryzuje, tylko mówi to Cię interesuje, proszę bardzo, rób co chcesz.
8081:  KMM - To ja absolutnie i też powiem Ci, że to co mówisz też ma o tyle sens, że przecież zauważcie, my cały czas jesteśmy w systemie, który jest w skrajnej opozycji do tego, o czym mówi Ania, a problem polega na tym, że na przykład teraz mamy, o czym pisze Edzi Eci,
8096:  KMM - że ludzie idą na YouTube'a po to, żeby się nauczyć od Matemaksa czy Patomatmy swojego drogopozdrowienia dla twórców, kolejności działań, czyli wiecie, absolutnego elementarza i ja też mogę powiedzieć trochę brutalnie ze swojej strony, że jak ja mam uczyć pisania akademickiego, pracy dyplomowej, skoro ludzie nie zostali nauczeni takich podstawowych technik pisania, przełamywania blokady twórczej,
8117:  KMM - albo składnego używania języka ojczystego.
8120:  KMM - I tak samo zresztą w przypadku języka obcego, no wiecie, to jest taki totalny elementarz, który się przydaje każdemu obywatelowi.
8127:  KMM - Ale nie każdemu obywatelowi, to już trochę nie temat matematyki, więc tylko napomknę, przydaje się znajomość pana Tadeusza, tak?
8133:  KMM - No nie każdemu po prostu.
8134:  KMM - Historycy literatury muszą to wiedzieć, tak?
8137:  KMM - Natomiast no nie wszyscy są historykami literatury.
8140:  AS - Dlatego pamiętajcie, że... Właśnie, a szkoła kształci tak, jakby wszyscy mają być nauczycielami, wszyscy...
8144:  AS - Z akademikami, tak.
8146:  AS - Wszyscy na Politechnice, wszyscy prawnikami i to jest tak, że bo może któryś będzie i właśnie przestańmy tak ćwiczyć, dajmy tym dzieciom wybór i dajmy im przestrzeń do tego, żeby oni mieli ten wybór, a nie właśnie dociskamy, wymagamy, nie tak, inaczej, bo posłuszeństwo, posłuszeństwo jeszcze.
8163:  KMM - A co z alternatywami?
8164:  KMM - Jeszcze z pytaniem, zanim przejdziemy do następnej historii od Gandu w postaci szkoły w chmurze.
8168:  KMM - To możesz powiedzieć śmiało jako nauczycielka w szkole publicznej.
8171:  KMM - Czy mają sens dla osób, które... Która pracowała w szkole w chmurze.
8173:  KMM - Która pracowała w szkole w chmurze.
8175:  KMM - Dlaczego nie?
8175:  KMM - Jestem zdumiony.
8176:  KMM - Czy mają to sens dla osób, które mają na siebie jakiś pomysł, a póki co system im to utrudnia?
8180:  KMM - Czy to byś też doradzała ludziom, którzy rozważają, co zrobić?
8184:  AS - Ja nie mam takiego doświadczenia jako rodzic i jako uczennika.
8189:  AS - Mam doświadczenie prawie roczne jako nauczycielka
8193:  AS - I ponieważ ja mieszkam w Złyńskiej Woli, to jest 200 ponad kilometrów od Warszawy, to dla mnie nie była to komfortowa sytuacja, kiedy ja nie znałam swoich uczniów i nie miałam możliwości osobistego uczestniczenia.
8204:  AS - Ale w dużym mieście, gdyby moje dzieci miały taką możliwość kiedyś, a miałyby problemy, to pewno bym z tego korzystała.
8211:  AS - Zresztą powiem inaczej.
8213:  AS - Wiedzmy o tym, musimy sobie to jasno powiedzieć.
8215:  AS - Uczniowie przychodzą do szkoły, a oni tak naprawdę za chwilę uciekają ze swojego świata.
8219:  AS - Jeżeli my uważamy, że oni się nie uczą, bo oni siedzą w telefonach i grają, to właśnie oni się uczą.
8225:  AS - Tylko właśnie od tego zależy, czy oni się uczą tam i uczą się tu, bo tu przychodzą i mają przestrzeń, w której mają możliwość osiągnięcia sukcesu.
8237:  AS - Natomiast co kogo kręci?
8239:  AS - Każdego człowieka.
8240:  AS - że ja jestem z kimś, z kim jest dobrze.
8243:  AS - Kto mnie nie krytykuje, kto mnie docenia, kto mi pokazuje drogę, kto jest życzliwy, że nawet jeżeli błądzę, to mi to powie szczerze i wspierająco.
8252:  AS - I to są te rzeczy.
8252:  AS - Natomiast szkoła każda, która daje jakąś alternatywę dla dziecka, które się pogubiło albo które po prostu jest po prostu nie na takim miejscu, żeby mógł tam się dobrze czuć, to każde rozwiązanie jest dobre, byle zadbać o to dziecko.
8267:  AS - To jest najważniejsze.
8267:  AS - Uczeń to człowiek.
8271:  KMM - Ja jestem zbyt zachwycony tym, co słyszę, ale mam nadzieję, że ludzie, którzy powątpiewali w to, że da się, słuchają nas z uwagą.
8280:  KMM - Jest historia, którą ja będę czytał szczególnie szerokim uśmiechem, ponieważ to jest historia z V Liceum Ogólnokształcącego.
8286:  KMM - Przypis dla wszystkich.
8287:  KMM - W Krakowie piątka uchodzi za fabrykę olimpijczyków z naciskiem na słowo fabryka.
8293:  KMM - Swoją drogą, to jest autentyk, dyrektorzy tej placówki oświatowej, bo trudno ją nazwać szkołą, mówią o swoich studentach, uczniach, przepraszam, zakładnicy, ponieważ wiecie, to jest zakład i to jest taki charakterystyczny humor krakowski, że wiecie, jeżeli powiemy żartobliwie do kogoś, że jest debilem, to zawsze możemy powiedzieć, że to jest żart, tak, no.
8314:  KMM - Straszne.
8315:  KMM - Nauczyciel matematyki przez pierwszy semestr jakieś 15 do 20 minut lekcji przeznaczał na narzekanie na Ministerstwo Oświaty i krucjaty polityczne, a potem gonił z materiałem, bo brakowało czasu.
8323:  KMM - Oczywiście nikt nie miał odwagi mu zwrócić uwagi, żeby przejść do lekcji albo nie śnić na śmieję jego zdenerwowania, trafić pod tablicę i tak dalej.
8331:  KMM - Natomiast jak już robił matematykę, to zamiast trzymać się programu pod maturę, wciskał nam często tak zwaną piękną matematyki, czyli zadania z olimpiady, w którym dawali sobie radę tylko zapalający i narzekał na nas, że brak nam polotu.
8341:  KMM - Ale jak się zaczęło zdalne, to znowu katastrofa.
8343:  KMM - Sprawił sobie jakąś dotację na tablet graficzny i wymagał, żebyśmy my wszyscy też mieli tablety i mogli robić zadania przy wirtualnej tablicy.
8350:  KMM - Jak mało osób się zgłaszało, to mękolił, że przez takie podejście świat z dnia na dzień jest coraz gorszy.
8355:  KMM - To jest, moi drodzy, Kraków w pigułce.
8357:  KMM - Ja akurat tablet miałem, ale zgłaszałem się rzadko albo tylko to, co dobrze umiałem, ponieważ jak się za chwilę zaciąłem albo potrzebowałem chwili na mysłu, to od razu się niecierpliwił i narzekał, że marnuje nasz cenny czas.
8367:  KMM - Największym hitem było to, że jak zwyzywał naszego kolegę za to, że miał za ciemną kamerkę i nie było go dobrze widać na Zoomie, typ nie wytrzymał i przeniósł się do innej klasy.
8375:  KMM - W pierwszym semestrze ledwo zdałem przedmiot i musiałem iść na korepetycję do prywatnego tutora.
8380:  KMM - Na szczęście okazał się świetny i znalazłem też na jego kursie maturalnym dużo inspiracji, a rozszerzenie zdałem dzięki niemu na 86%, ale ile się stresu najadłem, to moje.
