🔴 Wyścig zbrojeń w konflikcie pokoleń (ft. Mikołaj Marcela) | ROZMOWA #6
🔗 https://www.youtube.com/watch?v=hT2Y4dEm_K8
KMM (Krzysztof M. Maj)
MM (Mikołaj Marcela)

80:  KONIEC!
3380:  MM - Bo były świadome też tego, że rywalizacja może mieć bardzo opłakane skutki dla tego, w jaki sposób funkcjonuje dana społeczność.
3390:  MM - I myślę, że jeśli kogoś to interesuje, to zachęcam.
3393:  MM - To się nazywa Narodziny Wszystkiego w polskim tłumaczeniu.
3398:  MM - Bardzo ciekawa książka, też pokazująca oczywiście, że nasza historia nie jest czymś linearnym i że to nie było tak, że zaczęliśmy od prymitywnych jakichś plemion i skończyliśmy dzisiaj na tym pięknym państwie, w którym wszyscy żyjemy, tylko że to była bardzo kręta droga.
3414:  MM - Cały czas powstawały rozmaite alternatywy.
3417:  MM - ale że też bardzo ważną rolę w tym cały czas odgrywała taka myśl o równości i przeciwstawianiu się rywalizacji, chociaż to właściwie przez całą naszą historię taki toczący się spór, w którą stronę pójść.
3437:  KMM - Tutaj pokazuję Wam tę książkę w polskim przykładzie, Świt wszystkiego, nowa historia ludzkości, David Graeber, David Wengro.
3444:  KMM - Postaram się też podlinkować ten artykuł niezależnie, kochani.
3447:  KMM - Więc tak, absolutnie mogę się tylko pod tym podpisać, że to jest na pewno coś, co warto testować.
3452:  KMM - Jeżeli nauka mówi, że jeżeli nie jesteśmy pewni jakiejś hipotezy, to nie mówimy, nie, nie, nieprawda.
3458:  KMM - Bo to mówi kapłan, pleban, który mówi nie, nieprawda i daje swój artykuł i mówi, że mój artykuł jest lepszy od twojego artykułu, tylko testujemy hipotezę.
3466:  KMM - Ja przetestowałem tę hipotezę i absolutnie nie żałuję.
3471:  KMM - I trudny temat, moi drodzy.
3474:  KMM - Pupylek55 pisze.
3476:  KMM - Kiedyś jak byłem w szkole podstawowej w klasie 2-6, doświadczyłem bullyingu na własnej skórze.
3480:  KMM - Przez te wszystkie klasy trzech moich rowieśników zaczął mnie bić, wyzywać i poniżać z powodu tego, że jestem rudy i grubszy.
3485:  KMM - Śledzić, grozić nie tylko z powodu, że nie pasowałem do reszty, bo wyglądałem inaczej, ale też dlatego, że się lepiej uczyłem.
3491:  KMM - No właśnie, rywalizacja.
3492:  KMM - Jak zgłaszałem to nauczycielom, to kończyło się na tym, że mówili coś w stylu dobra, podajcie sobie ręce i niech to będzie ostatni raz.
3498:  KMM - Najgorsza mediacja, jaką sobie można wyobrazić.
3501:  KMM - Któregoś razu po serii z wyzwania i poniżania pobili mnie tak mocno, że miałem przemieszczenie barku.
3506:  KMM - Jak wróciłem do domu, powiedziałem o tym rodzicom, oni zabrali mnie do szpitala, napisali później do mojej wychowawczyni, że co to w ogóle ma znaczyć, że tak do domu wróciłem, jak w ogóle mogą mnie bić i to jeszcze bezkarnie.
3514:  KMM - Wychowawczyni rozmawiała ze mną z oprawcami i skończyło się jak zwykle.
3517:  KMM - Znam już wtedy, że jak tak się to kończy wszystko, to po co w ogóle to zgłaszam,
3523:  KMM - A i tak po każdym zgłoszeniu tego do jakiegoś nauczyciela dostawałem jeszcze większy łomot za to, że mi drugi raz zęby wybili.
3528:  KMM - Wiele razy na wycieczce z mojego mieszkania widziałem krótkie listy z treścią, zabij się głupi śmieciu, albo ty bezwartościowy śmieciu, co go kot przywlekł ze śmietnika.
3537:  KMM - Zabierali też mi kolegów, przyjaciół, rozpuszczali plotki na mój temat i tak dalej, i tak dalej.
3541:  KMM - Jeszcze dorzucę do tego, że wyobraźcie sobie ten bullying przemnożony przez 20 tysięcy obserwujących na TikToku na przykład, albo wyobraźcie sobie taki bullying przemnożony przez te
3552:  KMM - narzędzia komunikacji, które mamy i które właśnie przestały nam służyć do komunikacji, dojednoczenia się, a zaczęły służyć do tego, żeby niszczyć innych.
3563:  KMM - Bardzo smutny, bardzo przykry komentarz, zresztą końcówka też jest wymowna, że nadal mam zadrę z tym związaną, uważam się za bezwartościowe gówno, jest już o wiele lepiej niż wcześniej, tylko dalej mam problem z okazywaniem emocji, więc
3578:  KMM - Tak, w skrajnym przypadku można do tego doprowadzić, jeżeli w ten sposób zaczyna wyglądać ta nie tylko rywalizacja, ale zauważcie, że też takie prymitywne, agresywne stosunki, które są z jednej strony stymulowane tym, w jakim jesteśmy miejscu w szkole i z drugiej tym, że nauczyciele z jednej strony odwracają wzrok bardzo często, bo nie chcą się angażować, a z drugiej strony traktują wszystkich po równi, i oprawców, i ofiary.
3606:  MM - Ja powiem tak, że tutaj jest kilka rzeczy, nad którymi warto się zastanowić i pochylić.
3614:  MM - Z jednej strony to jest to, że jak poczytam, na przykład Peter Gray o tym pisał w Wolnych Dzieciach,
3621:  MM - Niestety szkoła w obecnym modelu w dużej mierze stymuluje zachowania przemocowe i przemoc rówieśniczą, dlatego że zwróćcie uwagę na to, że my jesteśmy przymusowo przypisani do określonych klas.
3633:  MM - Musimy spędzać czas z osobami, z którymi nie chcemy bardzo często spędzać czas, z którymi się nie potrafimy dogadać, które mają do nas jakąś zadę czy coś.
3642:  MM - I generalnie nie mamy przed tym ucieczki.
3645:  MM - I nie możemy sobie poszukać jakiegoś swojego towarzystwa, nie możemy spróbować znaleźć swojego miejsca w szkole.
3652:  MM - Ja na przykład to mam miejsce w szkołach demokratycznych, gdzie po prostu jak gdzieś w jednej przestrzeni gorzej czuję, to idę sobie do innej i tworzę sobie po prostu moją społeczność, w której chcę być i w której chcę przebywać.
3664:  MM - Szkoła przez ten przymus jeszcze bardziej pogłębia jakieś problemy, które mogą się pojawić.
3670:  MM - W dodatku to, że my jesteśmy jednak zgrupowani w takich właśnie klasach w tym samym wieku, to wcale nie sprzyja właśnie wchodzeniu w dorosłość.
3680:  MM - Na przykład mamy osoby, zwłaszcza pewnie trochę starsze, mogłyby w jakiś sposób wykorzystać swój instynkt taki opiekuńczy, wprowadzający właśnie w rozmaite problemy, czy będąc takim przewodnikami dla młodych ludzi.
3700:  MM - Młodsze osoby też mogłyby być bardzo ciekawymi,
3706:  MM - osobami, które mogą wskazywać na jakieś nowe trendy, nowe tematy i kiedy dochodzi do takiego funkcjonowania osób w różnym wieku w szkole, to zaczynają się dziać cuda i też rozwiązuje się bardzo wiele takich problemów, z którymi się zmagamy niestety w szkołach, które są absolutnie
3725:  MM - No czymś nienaturalnym.
3726:  MM - Ja też w tej książce piszę, no przecież klasy w szkole to jest jedyny chyba przykład w całym naszym życiu, kiedy my jesteśmy zmuszeni do funkcjonowania przez cały dzień z osobami, które mają ten sam wiek i tylko to nas łączy.
3743:  MM - Przecież nigdzie indziej, no może poza studiami, ale na studiach też to już nie jest tak, że wszyscy są w tym samym wieku.
3749:  MM - Mam u siebie czasem studentki, które mają 40 lat albo 35 i mamy studentów, czy studentki, które mają 19 lat, bo w różnym momencie przychodzą na te studia.
3760:  MM - Ja też mam wrażenie, że im większa różnorodność na studiach, tym więcej jakby czerpią z tego osoby, które są na tym kierunku.
3768:  MM - Natomiast to jest absolutnie nienaturalne znów, wyjawiam w cudzysłowie to nienaturalne i stąd między innymi problemy, a z drugiej strony pamiętajcie i to jest myślę coś, co ciężko jest powiedzieć w tym kontekście, ale paradoksalnie szkoła,
3788:  MM - robi najgorszą rzecz, jaką może w momencie, kiedy pojawiają się jakieś problemy, kiedy każe osoby, które wykazują trudne zachowania.
3795:  MM - To są osoby, które powinny mieć zapewnioną jak największą pomoc na wczesnym etapie, czyli raczej wsparcie, próbę zrozumienia, skąd się biorą te trudne zachowania.
3805:  MM - po to, żeby spróbować rozwiązać te zachowania i żeby one właśnie nie doszły do etapu przemocy fizycznej wobec drugiej osoby.
3815:  MM - I też powinniśmy mieć coś takiego, o czym mówiłem trochę wcześniej, żebyśmy mieli jakieś narzędzia, jeśli chodzi o nauczycieli czy rodziców, które pozwolą
3826:  MM - rozwiązać problemy, które się pojawiają.
3828:  MM - To, że w szkołach nie funkcjonują właśnie kręgi.
3831:  MM - To, co było w tym komentarzu, że wszystko się sprowadzało do tego, że podamy sobie ręce i już nie będziemy tego robić.
3843:  MM - Tutaj nie wiemy, z czego się to bierze, nie próbujemy zrozumieć tego problemu, nie próbujemy spróbować wypracować wspólnie jakiegoś rozwiązania.
3855:  MM - Jedyne, co robimy, to właściwie stwierdzamy, że jak sobie podamy ręce, to się problem sam rozwiąże i jedyne, co otrzymujemy, to tylko, że tak powiem,
3866:  MM - nasilenie tego problemu, więc to też pokazuje, że szkoły generalnie nie są przygotowane.
3870:  MM - One są teoretycznie jakimiś ośrodkami, które mają się zajmować z jednej strony opieką, z drugiej strony wychowaniem, ale do tego są absolutnie nieprzygotowane.
3880:  MM - Jeśli są przygotowane, to są przygotowane w duchu XIX-wiecznym, czyli jak ktoś robi coś źle,
3886:  MM - to każemy i wymuszamy obietnicę poprawy, a jak ktoś coś robi dobrze, to ewentualnie możemy mu dać jakąś nagrodę, poklepać go i powiedzieć, że fajnie to robi, tutaj punkciki, tutaj słoneczko, tutaj jakaś dobra ocena i rób tak dalej, bo będziesz w tym świetny, co też na dłuższą metę, mam nadzieję, że o tym dzisiaj porozmawiamy, przynosi negatywne skutki.
3914:  MM - Mi przykro, że jest to zjawisko, bo ono się nasila w szkołach, m.in.
3919:  MM - też dlatego, że w tym modelu niestety, jeśli nie rozwiązujemy problemów, to one się będą nasilać i będą właśnie osoby, które skończą szkołę ze strasznym przekonaniem, że nie mają jakiejś wartości, że są osobami, które są do niczego.
3940:  MM - podczas gdy właściwie każdy z nas ma wyjątkowy pewnie potencjał, który mógłby wykorzystać naprawdę we wspaniały sposób.
3949:  MM - Ja trzymam kciuki, że autor chyba tego komentarza
3957:  MM - dojdzie do takiego miejsca w życiu, w którym właśnie odkryje ten swój potencjał i zobaczy, że jest bardzo wartościowym człowiekiem, jak zresztą każdy z nas.
3967:  KMM - Jest pytanie też od Geki Gaming, czy macie może jakiś pomysł, jak wytłumaczyć koledze, że to co robi to bullying, nawet jeżeli ofiara nie
3975:  KMM - wyrazi sprzeciwu.
3977:  KMM - Ja tylko mogę powiedzieć, że sytuacja, w której była kiedyś opisana przez Centrum Praw Kobiet, jeżeli widzicie sytuację, w której kobieta się czuje niekomfortowo albo dziewczyna jest nagrywana przez kogoś, po prostu podchodzicie i pytacie, czy się czuje komfortowo.
3990:  KMM - Oczywiście zeskalować trzeba ten komunikat do wieku, no wiadomo, że rówieśnicy do śmieci będą w jakiś oficjalny sposób przemawiać, więc można to zrobić inteligentnie, np.
4000:  KMM - odciągnąć tę koleżankę gdzieś, pójść z nią, cokolwiek powiedzieć, słuchaj, możesz mi pomóc w jednej rzeczy i w tym momencie detonujecie daną sytuację.
4010:  KMM - To jest bardzo mądra strategia moim zdaniem, bo ona nie jest konfrontacyjna.
4015:  KMM - A zauważcie, że bardzo często te lekarstwa na bullying, to co proponuje minister, to już nie muszę mówić.
4021:  KMM - Zwiększenie dyscypliny i najlepiej, żeby prać dzieciaki linijkami po grzbietach.
4025:  KMM - To byłoby idealne według niektórych ludzi.
4027:  KMM - Jest to przerażające, że do takich dyskursów w ogóle dochodzi.
4030:  KMM - Bo dla mnie jest istotne to, żebyśmy zobaczyli jaka jest przyczyna tego bullyingu.
4034:  KMM - Zauważcie, że zwykle to jest kwestia jakiejś rywalizacji albo rywalizacji ekonomicznej.
4039:  KMM - Twoi starzy mają mniej kasy niż moi starzy.
4041:  KMM - Albo rywalizacji płciowej, albo rywalizacji naukowej.
4046:  KMM - I tutaj mam od razu, żeby nie było, że jestem gołosłownym, przykład od Chin Chin.
4050:  KMM - Odkąd poszłam do szkoły, byłam ofiarą bullyingu.
4052:  KMM - Już w zerówce dzieci nie chciały się ze mną bawić.
4054:  KMM - Zmagałam się z ostracyzmem, nie tylko ze strony rówieśników, ale i dorosłych.
4057:  KMM - Powód?
4057:  KMM - Byłam o rok młodsza i bardzo wrażliwa, wychowywała mnie babcia, która jest w zakonie, nauczyła mnie, że należy nadstawać drugi policzek, wybaczyć jak leci, posiadać nieskończone źródła dobroci dla drugiego człowieka.
4066:  KMM - Do dziś mnie to prześladuje i w wielu sytuacjach nie jestem awansertywna.
4069:  KMM - Dodatkowym powodem było to, że zawsze miałem dobre oceny, przez co nazywano mnie kujonem.
4073:  KMM - Czyli to jest właśnie ta rywalizacja, nazwijmy to, edukacyjno-naukowa.
4076:  KMM - W podstawówce było łatwo to utrzymać, ale w gimnazjum zaczęło się to robić pod górkę.
4079:  KMM - Rodzina przyzwyczaiła się do moich wyników.
4081:  KMM - Wiecie, taka skaluje, prawda?
4083:  KMM - nakładają się na siebie kolejne warstwy rywalizacji i w którymś momencie dochodzi do czegoś, co jest takie bardzo dystopijne, no bo z jednej strony mamy sytuację, gdzie są teoretycznie rówieśnicy, którzy powinni trzymać sztanę przeciwko nauczycielom, tak, jeżeli już, ale okazuje się, że ci rówieśnicy też się stają takimi mini pato nauczycielami, bo to oni bardzo często wywierają na nas presję, że mamy albo za dobre oceny, albo za słabe oceny.
4107:  KMM - Albo mamy za dobre wyniki sportowe, w związku z tym trzeba nam podłożyć nogę, żebyśmy ją skręcili i nie byli lepsi.
4113:  KMM - Albo mamy za słabe wyniki sportowe, więc gruby na bramkę.
4116:  KMM - Nie chcę wyjść na człowieka, który ma obsesję na punkcie rywalizacji, ale wydaje mi się, że ostudzenie tego entuzjazmu wobec tego zjawiska może być pomocne, bo zbyt dużo jest negatywnych jego konsekwencji właśnie w obszarze bullyingu.
4135:  MM - Ja się pod tym podpisuję.
4137:  MM - Myślę, że w tamtym komentarzu też pytanie, w jaki sposób porozmawiać z tą osobą, która jest oprawcą, czy taką osobą, która gdzieś atakuje i w jaki sposób wyjaśnić to.
4152:  MM - czy spróbować odwieźć od tych zachowań.
4156:  MM - Myślę, że to jest trudne pytanie.
4157:  MM - Ja tutaj nie chcę jakoś wypowiadać, bo myślę, że to jest bardziej pytanie do osób, które siedzą w temacie.
4164:  MM - Nie chciałbym też tutaj...
4168:  MM - poradzić coś, co może przynieść jeszcze gorsze skutki dla wszystkich, więc myślę, że w takiej sytuacji dobrze byłoby albo spróbować się skontaktować, może też poczytać sam po tym pytaniu, pewnie dzisiaj sobie albo jutro
4185:  MM - siądę do tego tematu i żeby następny raz już może zapytam też znajomych psychologów i psycholożki, czy osoby, które gdzieś siedzą w tym temacie, bo to rzeczywiście może być dobry pomysł, żeby podsunąć jakieś tego typu rozwiązania.
4204:  MM - Natomiast pamiętajcie, że też
4208:  MM - my jako nastolatkowie czy młodzi ludzie nie jesteśmy od tego.
4213:  MM - To raczej myślę, że dobrze by było, żeby gdzieś w tym temacie wspomogli nas dorośli, żeby byli na tyle świadomi, żeby właśnie nie zamiatać tego pod dywan albo żeby nie odwracać wzroku lub stosować takie zachowania w stylu właśnie podajcie sobie ręce, tylko żeby to były osoby, które jednak
4237:  MM - spróbują w pewien sposób pomediować i spróbują też zrozumieć, z czego się to bierze, albo zaproponować jakieś rozwiązanie, które być może pomoże w tej sytuacji.
4250:  MM - Natomiast na pewno szkoła, dlatego ja jestem generalnie tak cięty na szkołę, bo uważam, że szkoła w obecnym modelu po prostu...
4260:  MM - Też w dużej mierze wiąże ręce nauczycielom, w dużej mierze wiąże ręce dyrekcji i bardzo wielu, że tak powiem, zachowań, które nie byłyby potrzebne, gdybyśmy nie mieli tak nienaturalnego środowiska, jakim jest szkoła.
4278:  MM - Z tym wszystkim oprzyrządowaniem, które stymuluje tego rodzaju zachowania, o których też mówił Krzysztof, bo gdybyśmy nie uczyli się dla tych ocen, gdybyśmy się nie uczyli dla tych wyników,
4288:  MM - Gdybyśmy właśnie nie mieli w ogóle sformułowania kujon, bo kujon pojawia się wtedy, kiedy sprowadzamy wszystko do ocen.
4297:  MM - Jeśli nie mamy ocen, jeśli uczymy się po to, żeby zgłębić jakieś zagadnienie, to kujonem może być człowiek, który robi świetne piosenki, wykręca świetny sound, dlatego że on jest kujonem w robieniu piosenek.
4313:  MM - Tylko nikt nie powie o tym, że ktoś jest kujonem w robieniu piosenek,
4316:  MM - No bo to nie jest coś, co zostaje poddane ocenie i coś, co nie jest przedmiotem rywalizacji w szkole.
4325:  MM - Kuriani są wkurzający dlatego pewnie dla części osób, że jakby zaczynają przykładać wagę do ocen i wydaje się, że jakby też nasi rodzice zaczynają przede wszystkim przykładać wagę do ocen, jak kto inny ma średnią wagę.
4339:  MM - 5,5 albo 6,0, no to nasi rodzice nagle mówią, kurczę, dlaczego ty nie masz takiej średniej?
4344:  MM - Możesz mieć taką średnią też.
4346:  MM - Wszyscy też będą tobą zakwyceni i w ogóle będziesz miał jakieś stypendium i tak dalej.
4350:  MM - No to się ucz.
4350:  MM - No i wtedy zaczyna się rzeczywiście włączać agresja, poczucie też niskiej wartości.
4356:  MM - Pamiętajcie, że
4357:  MM - Osoby, które wykazują tego typu zachowania i stosują bullying, to są osoby z bardzo niskim poczuciem własnej wartości.
4374:  MM - To myślę też jest coś, o czym warto mówić.
4377:  MM - I robią to dlatego, żeby poczuć się trochę mocniejsze, bo nie potrafią też inaczej zaznaczyć swojej czy odkryć swojej wartości.
4387:  MM - Wydaje mi się, że wtedy, kiedy sprowadzą na ziemię czy zadadzą ból innym osobom i pokażą, że są silniejsze, chociażby pod względem fizycznym, no to wtedy wzrośnie trochę ich poczucie własnej wartości, chociaż tak naprawdę to nie rozwiązuje żadnych problemów.
4402:  MM - I oni też w dłuższej perspektywie będą się mierzyć z bardzo poważnymi problemami i właściwie przez całe życie być może będą żyć w takim poczuciu bardzo niskiej wartości.
4416:  KMM - Absolutnie, o tym będzie zaraz komentarz, ale zanim.
4419:  KMM - Niega pisze pięknie na czatach, przez całą podstawówkę byłam na marginesie znajomych, nigdy nie miałem kogoś, u kogo mogłem znaleźć pocieszenie.
4426:  KMM - Dlatego widzę, że ktoś ma problem, to sama podchodzę i staram się pomóc.
4429:  KMM - To jest magia.
4431:  KMM - Mamy takich małych magów i małe maginie w świecie, ale wielkich duchem, którzy potrafią robić takie rzeczy i to jest wielka sztuka.
4439:  KMM - Ja sam nie umiałem w szkole, więc nieprawdopodobnie cię podziwiam i to jest jedna z tych pozytywnych rzeczy, które możemy zrobić.
4447:  KMM - Ja nawet w swoim środowisku się staram, na przykład jak danego roku mam więcej punktów,
4452:  KMM - punkcików zebranych za artykuły, to tym głośniej krzyczę przeciwko punkcikom za artykuły, bo wiem, że jeżeli bym nie miał ich i bym powiedział, że one są złe, to wtedy by powiedzieli mi, a, a, lamus, lamus, nie ma i dlatego krytykuję, nie?
4466:  KMM - I Daisetsu Bushido, jeżeli dobrze czytam twój nick, pisze historię, która też uświadamia właśnie takie długofalowe konsekwencje tych naleciałości szkolnych, rywalizacyjno-bullyingowo,
4480:  KMM - No też powiedzmy wprost konfliktowych, bo jeżeli ktoś nazywa kogoś kujonem po to, żeby go obrazić, to o czym mówił Mikołaj, to tylko po to, żeby się skonfliktować, albo właśnie, żeby poczuć się lepiej, albo żeby wprowadzić jakąś hierarchię.
4491:  KMM - Mimo, że szkołę skończyłem wiele lat temu, pisze Daisetsu Bushido, to nadal męczy mnie syndrom bycia tym wzorowym, któremu nie wolno popełniać żadnych błędów.
4499:  KMM - W czasach szkolnych ataki padały z trzech stron.
4501:  KMM - Po pierwsze, nauczycieli, dla których wzorowy uczeń to zawsze ten z najwyższymi ocenami stuprocentową frekwencją, więc nie dajcie bogowi, aby być 99,9%.
4509:  KMM - Dwa, rodziny, dla której moje bycie wzorowe było powodem do dumy i podkreślenia w otoczeniu, jakie to osiągam, sukcesy w postaci żarownych pasków, czyli wiesz, Basiu, bo mój Krystian jest lepszy od twojej Małgosi, czyli broda dla rodziców, żeby może zaczęli się chwalić fajniejszymi rzeczami, na przykład tym, co osiągnęli, albo co zobaczyli ostatnio na Netflixie, albo w co zagrali, nie?
4528:  KMM - To fajniejsze rzeczy, myślę.
4530:  KMM - I 3.
4531:  KMM - Rówieśników, dla których każdy mój błąd był powodem do wytykania, bo przecież wzorowy to idealny i bezbłędny.
4536:  KMM - Mimo że wyrobiony przez to perfekcjonizm bardzo przydaje się w mojej obecnej pracy, w urzędzie np.
4541:  KMM - przez porządzanie pism, to nie ukrywam, że konsekwencje każdego popełnianego przeze mnie błędu odczuwam w mojej psychice bardzo dotkliwie.
4548:  KMM - Nawet w sytuacjach, w których otoczenie jasno daje mi do zrozumienia, że błędy to ludzka rzecz i również się zdarzają.
4553:  KMM - Pisząc ten komentarz, również czytam go kilka razy, żeby upewnić się, czy jest poprawnie napisane.
4558:  KMM - Dla mnie to taka skaza perfekcjonizmu, to jest coś, czym ja się zmagam przez całe absolutnie życie.
4563:  KMM - Z Mikołem się śmialiśmy przed wejściem na wizję, że Krzysztof musiał piksele wszystkie dobrać, żeby idealnie było na nagraniu dla was, tak?
4571:  KMM - No tak mam już po prostu i póki człowiek sobie zdaje z tego sprawę i umie się zdystansować i diagnozować ten problem, to jest wszystko w porządku, ale wydaje mi się, że problem zaczyna się wtedy, gdy właśnie nie zdajemy sobie sprawy z tego naszego perfekcjonizmu i na przykład wydaje nam się, że skoro mym
4587:  KMM - rywalizowaliśmy, zwyciężyliśmy, wszystko było w porządku, osiągnęliśmy wyniki, teraz mamy fajną pracę, to znaczy, że to jest model postępowania dla wszystkich w tym momencie i należy mi go narzucić poprzez właśnie zestawienie się, popatrz, nie się udało i jestem zajebisty, to tobie się musi też udać.
4605:  MM - Ja tylko powiem tak, że się wcale nie śmiałem.
4607:  MM - Po drugie powiedziałem też Krzysztofowi, że między innymi dlatego jestem dużo wcześniej, bo na ogół mam z tym problem, ponieważ wiem, że dla Krzysztofa bardzo istotne jest zrobienie magii, żeby tutaj wszystko idealnie wyglądało i przez żadnym innym live'ie czy nagraniu, a mam ich całkiem sporo,
4629:  MM - Nigdy nikt nie każe mi zrobić tylu rzeczy na Zoomie co Krzysztof, więc jakby z tego powodu między innymi oczywiście z uśmiechem na ustach powiedziałem, że bardzo chętnie powiem dużo wcześniej, bo wiem, że to ma sens i że to czemuś służy.
4645:  MM - a nie tak jak zwykle, żebyśmy po prostu przetestowali, czy działa kamera, czy nie.
4648:  MM - No tutaj rzeczywiście ten perfekcjonizm, oczywiście w perfekcjonizmie nie ma nic złego do momentu, kiedy on właśnie nie zaczyna nam uprzykrzać życie.
4657:  MM - Fajnie jest robić rzeczy idealnie, natomiast w momencie, kiedy rzeczywiście to zaczyna nas dołować i kiedy zaczynamy cierpieć z tego powodu, że czegoś nie potrafimy zrobić idealnie,
4669:  MM - No to zaczyna być duży problem.
4671:  MM - Ja skoro jestem po drugiej stronie, jestem człowiekiem, który bardzo często puszcza rzeczy, które są nie do końca, nie zrobione na 100%, ale też z taką świadomością, że i tak wiem, że to do mnie wróci za jakiś czas i że wtedy będę mógł to wszystko poprawić, a lepiej czasami coś puścić, żeby to poszło i żeby dostać jakiś feedback.
4691:  MM - nawet jeśli to nie będzie coś doskonałego i szczerze mówiąc bardzo zazdroszczę tego czytania po wielokroć wiadomości, bo ja z kolei bardzo często dostaję jakąś tutaj na czacie od kogoś, tutaj od mojego taty jakiegoś smsa, że jest tutaj jakaś
4707:  MM - literówkę, jak i błąd w poście, bo to muszę wchodzić.
4711:  MM - Bo ja byłam w tym mistrzynią, bo zawsze jak dodawałem posta, ona nigdy nie wiedziała, kiedy dodaję tego posta.
4716:  MM - Trzy minuty potem już miałem w SMS-ie od niej dokładny wykaz błędów, co mam do poprawienia, także nie wiem, jakaś empatia.
4724:  MM - Natomiast wracając do tego perfekcjonizmu, są osoby, które tego potrzebują, dla których to jest też takie wzmocnienie, mam wrażenie, to bycie perfekcyjnym i super, że są takie osoby.
4742:  MM - Natomiast rzeczywiście mam wrażenie, że szkoła i też jakby to, co wymagają rodzice w związku ze szkołą,
4756:  MM - To może prowadzić do takich niezdrowych sytuacji, w których to, co mogło świadczyć o naszej sile, doprowadza nas do takiej sytuacji, w której to może odcisnąć, bo jest duże piętno na naszej psychice.
4773:  MM - A właśnie ta nietolerancja dla błędu, ta nietolerancja dla niższych ocen, dla słabszych wyników, to co myślę jest bardzo istotne w kontekście znowu przygotowywania się na dorosłość, to jest to, że naprawdę w dorosłym życiu nikt nigdy nie zapyta nas o oceny w szkole, że mało kogo będą obchodzić wyniki z próbnej matury.
4793:  MM - Matura ma znów znaczenie tylko pod kątem tego, jeśli idziecie na studia i rzeczywiście jest to potrzebne na...
4803:  MM - żeby dostać się na jakiś kierunek, no to wtedy te wyniki rzeczywiście mają znaczenie, ale znów nikogo, szczerze mówiąc, nie interesuje, jakie mieliście zachowanie w pierwszej, drugiej, trzeciej klasie szkoły podstawowej, czy mieliście świadectwo z paskiem.
4820:  MM - To pewnie interesuje waszych rodziców w momencie, kiedy jesteście w szkole, dlatego że im się wydaje...
4828:  MM - że to ma jakieś przełożenie na rzeczywistość.
4830:  MM - To nie ma żadnego przełożenia na rzeczywistość i mam wrażenie, że to wynika też z takiej amnezji dorosłych, że oni zapominają, że generalnie to, co się robi w szkole, to jest pod wieloma względami czysta iluzja.
4841:  MM - Zresztą ja ostatnio o tym rozmawiałem, byłem na konferencji fizyków i matematyków, zresztą w Krakowie i miałem wykład tam taki półtorgodzinny, na którym mówiłem o edukacji, o właśnie uczeniu się transgresji i edukacji jako praktykowaniu wolności.
4863:  MM - Jedna z uczestniczek zadała mi takie pytanie, że jak ja pracuję bez ocen, że przecież jak się nie daje ocen, to potem ci uczniowie się nie uczą, a jak ktoś zawali na matematyce jakiś dany materiał, to potem to się wszystko składa razem i nie będzie potrafił rozwiązać zadań na maturze.
4884:  MM - że to musi jakoś motywować do działań.
4886:  MM - Ja bym się nie martwił, czy ktoś nie potrafi rozwiązać zadania na maturze z matematyki, bo według mnie
4895:  MM - On będzie potrafił rozwiązać to zadanie na maturze.
4898:  MM - Natomiast ja bym się zastanowił, czy on rozumie to, co robi, rozwiązuje to zadanie z matematyki.
4903:  MM - Czy on wie, co się kryje za tym?
4905:  MM - Czy on rozumie w ogóle to, co robi?
4907:  MM - Bo właśnie stawiając na oceny, zmuszając ludzi do rywalizacji o wysokie wyniki, my sprawiamy, że oni rzadko kiedy...
4917:  MM - próbują wrócić do podstaw, rzadko kiedy próbują rzeczywiście nabudować swoją wiedzę, dlatego że to ma dla nich sens.
4923:  MM - My działamy w takim kierunku, że zmuszamy ludzi do osiągania jak najlepszych wyników, a to sprawia, że oni idą do tych wyników najkrótszą drogą, nierzadko.
4935:  MM - i że, że tak powiem, ślizgają się po powierzchni i kiedy rozwiązuję na takie zadanie z matematyki, ja znam takie osoby, które miały bardzo dobre wyniki na maturze z matematyki, pomimo że wcześniej bardzo słabo im szło z matematyki,
4950:  MM - I jak z nimi rozmawiam, to oni nie wiedzą, co robią.
4953:  MM - Oni to wykuli tylko dlatego, żeby po prostu to zdać.
4957:  MM - I myślę, że to jest też duży problem w ogóle presji na wyniki, na oceny, że jakby potem kogoś zapytać, czego on się nauczył w szkole, to on potrafi wrzucić kilka faktów, kilka informacji, ale generalnie nasze rozumienie świata jest,
4975:  MM - jest na niskim poziomie, poza tym, co naprawdę nas interesowało, bo jeśli rzeczywiście mieliśmy taką przeszyń do tego, żeby się rozwijać w jakimś kierunku, żeby budować sobie tą wiedzę i dzięki temu próbować rozumieć to, co się dzieje wokół nas i to, co się dzieje na świecie,
4992:  MM - to wtedy rzeczywiście mamy fajną bazę do odbicia się w dorosłość, a niestety większość z nas, jeśli nie ma świadomych rodziców, świadomych nauczycieli, to potem właśnie budzi się, tak jak w wielu komentarzach, w tej dorosłości i nie za bardzo wiadomo, co z tym wszystkim zrobić, bo nie ma za bardzo żadnych drogowskazów, nie za bardzo jesteśmy też przygotowani na to, co zostajemy.
