🔴 Czy jesteśmy skazani na szkolne bezprawie? (ft. Mikołaj Marcela) | ROZMOWA #9
🔗 https://www.youtube.com/watch?v=0aH-dBrVm0I
KMM (Krzysztof M. Maj)
MM (Mikołaj Marcela)

141:  KONIEC!
5095:  KMM - Muzyka, nie?
5096:  KMM - I nią też można się interesować, nie tylko jej słuchać tak, jak my teraz trochę sobie słuchamy w tle.
5100:  KMM - Pytanie jest natomiast, tym razem nie w trybie historii, od Yatsu2209,
5106:  KMM - Co sądzisz Mikołaj, to ja przedkieruję do Ciebie to pytanie, bo moje zdanie jest znane, o zmianach w temacie zadań domowych prowadzonych od przyszłego roku przez Ministerstwo Edukacji.
5114:  KMM - Uważam, że nie powinny być oceniane i ogólnie powinno się zachęcać jedynie dzieci do ćwiczenia dla siebie, poprzez naukę technik uczenia się, poprzez przepraszam, a w moim środowisku często spotykam się ze stwierdzeniem, że głupoto jest brak zadań domowych w szkole i jak oglądam materiał doktora Tomasza Roszka z kanału Nauka to Lubię, to zaczynam mieć dylemat w tej kwestii.
5131:  MM - Ja zawsze, dla mnie związaniem tego dylematu jest to, żebyśmy wprowadzili obowiązkowe zadania domowe dla dorosłych.
5141:  MM - Właściwie przez całe życie mieli zadania domowe, bo w sumie dlaczego mamy to ograniczać do szkoły.
5146:  MM - Ja na przykład właśnie dla pana Rożka bym zaproponował dla niego taki prosty eksperyment, że przez 12 lat kolejnych codziennie, oczywiście też w weekendy, w święta, w ferie, codziennie dostajemy, mógłby dostać półtora, trochę mniej niż, bo tam godzina czterdzieści,
5172:  MM - nawet powiedzmy takich zadań na półtora godziny tak żeby pospędzał czas ten dodatkowy oczywiście poza pracą nad czymś czasami bardziej sensownym czasami mniej sensownym i będziemy też wprowadzać takie comiesięczne testy żeby sprawdzić jak odrobił te zadania no i tak przez 12 lat
5193:  MM - Po tych dwunastu latach zrobimy jakiś egzamin, taki z dorosłości.
5197:  MM - Na przykład jak nie zdamy tego egzaminu, to tracimy pracę.
5201:  KMM - Wędrując ku dorosłości, jak ten podręcznik.
5205:  MM - A dodatkowo jeszcze proponuję wprowadzić też obowiązkowe lektury dla dorosłych.
5210:  MM - Ale to jeden z moich komentatorów z kolei mi podpowiedział.
5214:  MM - żeby jakoś oddać sensowność obecnego kanonu lektury, np.
5220:  MM - notę informacyjną Motorola 68000 z 1979 roku.
5229:  MM - I róbmy z tego też testy oczywiście, żeby zobaczyć, czy wszyscy to dokładnie przeczytali z dorosłych.
5234:  MM - Ewentualnie np.
5236:  MM - budowę jakiegoś silnika sprzed 40 lat, bo to mniej więcej jest ten odpowiednik obecnej listy lektury.
5243:  MM - Ja myślę, że jakby tak ktoś wykonał nawet mentalnie taki eksperyment, to by wiedział, że to nie ma za bardzo sensu, że takie zadania domowe, to co my robimy, no to jeśli ja nie rozumiem po co coś robię, jeśli nie widzę w tym żadnego sensu, jeśli nie mam też do tego kompetencji,
5259:  MM - To wykonanie zadania domowego najczęściej sprowadza się albo do jakiegoś mechanicznego wykonania, w którym nie wiem za bardzo co robię i bardzo wiele osób tak na przykład rozwiązuje zadania z matematyki, że oni uzyskają właściwy wynik, ale oni nie do końca wiedzą co tam tak naprawdę się wydarzyło i dlaczego jest ten wynik ostatecznie taki, a nie inny.
5280:  MM - Ewentualnie spróbujemy to przerzucić na przykład do naszych rodziców, bo dla nich na przykład będzie istotna ocena z tej plastyki czy z jakiegoś innego przedmiotu, to oni nam zrobią tego ludzika ładnego z kasztanów, a my w tym czasie sobie zagramy w jakąś grę, bo to będzie miało dla nas więcej sensu.
5301:  MM - Bazowanie na obowiązkowych zadaniach domowych, po pierwsze są badania na ten temat.
5307:  MM - One jednak pokazują, że zwłaszcza w szkole podstawowej zadania domowe są bez sensu.
5315:  MM - One nie przynoszą specjalnego efektu, a jednocześnie bardzo często wpływają negatywnie na nasz stosunek do nauki i na naszą motywację.
5327:  MM - I o tym jest co najmniej kilka książek, które pokazują te badania.
5333:  MM - A z drugiej strony my wszyscy byliśmy w szkole i wiemy, jak to wygląda.
5337:  MM - Jeśli zadanie domowe ma dla nas sens, ale jeśli my o tym zdecydujemy i rzeczywiście poświęcimy czas i energię na to, żeby je wykonać w właściwy sposób,
5347:  MM - i nie będziemy tego robić po łebkach, to to oczywiście przynosi nam rezultat.
5351:  MM - Tylko ono nie może być obowiązkowe i nie może być takie samo dla wszystkich, bo my też mamy zupełnie inne potrzeby, jesteśmy na zupełnie innym etapie i wymaganie, żeby wszyscy robili obowiązkowo to samo jest
5365:  MM - Tak samo głupie jak stosowanie tego jednego rytmu pracy w szkole dla wszystkich uczniów zamiast na przykład przejść na plan daltoński, który pozwala nam regulować tym kiedy, co i jak robimy, a po prostu wykazywać się pewnym postępem w określonej jednostce czasu.
5384:  MM - Więc moje zdanie jest takie, że ja nie mam nic przeciwko zadaniom domowym, tylko ja bym chciał, żeby one były nieobowiązkowe, bo to jest mój czas wolny po szkole.
5396:  MM - Jak już muszę chodzić do tej szkoły, to już chyba chodzę.
5399:  MM - Ale po szkole ja bym chciał mieć, tak jak pracownicy, nikt ode mnie nie wymaga jako od pracownika, żebym ja tam wykonał jakieś dodatkowe zajęcie w czasie wolnym.
5408:  MM - Co więcej, raczej nie może mieć tego zasobu.
5410:  MM - Tak, bo to są wtedy nadgodziny.
5412:  MM - Mielibyśmy nadgodziny.
5413:  MM - Natomiast w przypadku, ponieważ my nie mamy jakiejś państwowej inspekcji pracy uczniów,
5419:  MM - to nauczycielom, dyrekcjom, rodzicom wydaje się, że my właściwie przez całe swoje życie możemy nieustannie pracować.
5427:  MM - Kiedyś nie było z tym problemu, ale dzisiaj, jak pokazują badania, my naprawdę mamy społeczny problem na całym świecie i stąd na przykład zjawisko wypalenia uczniowskiego.
5434:  MM - To nie jest tak, że my mamy pokolenia płatków śniegu.
5438:  MM - Nie, po prostu młodzi ludzie znacznie więcej
5442:  MM - pracują w domu, znacznie dłużej siedzą na zajęciach w szkole i znacznie też więcej czasu poświęcają właśnie w ferie, w święta, wtedy kiedy powinni odpoczywać.
5452:  MM - Uczą się, zdają egzaminy, chodzą na korepetycje, na zajęcia dodatkowe i naprawdę nie mają czasu poświęcać.
5458:  KMM - To ja jeszcze dodam tutaj w nawiązaniu do tego, co Wiktoria Kulińska pisze na czacie, że oczywisty argument nauczycieli, żeby z zadań przestalibyśmy się uczyć, skoro tak, to znaczy, że nauczyciele sami nie wierzą w to, że uczą w szkole, a to z kolei oznacza, że szkoła jest niepotrzebna, ergo system się sam właśnie zaorał, więc to podkreślanie, że zadania domowe są istotne jest kopaniem sobie samemu,
5478:  KMM - grobu, ponieważ to jest otwarcie na rynek korepetycji.
5482:  KMM - Oczywiście zaznaczam od razu, że ja absolutnie się nie podpisuję pod hipotezą, że korepetycje w Polsce są złe, wręcz przeciwnie, uważam, że one ratują ten system od lat i tak się pięknie składa, że akurat mamy i wątek korepetycji na czacie, gdzieś widziałem, w każdym razie teraz mi już troszeczkę umknął, jak również mamy wątek korepetycji przywołany przez Jakuba Sitkiewicza,
5505:  KMM - który pisze, że przez kilka lat pracy pracuje jako korepytor.
5508:  KMM - O, przypomniałem sobie, na czacie było wspomniane, że matematyki nie powinno się uczyć tylko jako obrachunkowości i arytmetyki, tylko funkcjonalnie, czyli matematyka w fizyce, matematyka w informatyce.
5517:  KMM - Bardzo ciekawa uwaga.
5519:  KMM - No, więc tutaj też mamy korepytora z tego zakresu.
5521:  KMM - Zauważyłem, jak rzadko problemy z ocenami i nauką brały się z ograniczeń intelektualnych, ja bym też dodał poznawczych,
5528:  KMM - moich uczniów, bogowie jak źle to zabrzmiało, bo oczywiście nie każdy musi umieć i rozumieć obliczenia ruchów planet na podstawie praw Keplera.
5535:  KMM - Problemy te raczej wynikają z przyczyn zewnętrznych.
5538:  KMM - Stres, przeładowanie obowiązkami, przemocowa osoba w otoczeniu to też jest ważna rzecz, bo szkoła ma być tą przystanią, do której my mamy uciec z potencjalnie przemocowego domu, bo tak, edukację też trzeba projektować mając na uwadze takie sytuacje.
5551:  KMM - A wyobraźcie sobie sytuację, w której człowiek z przemocowej rodziny trafia do przemocowej szkoły, jeszcze ma podtapianą głowę w klozecie i wraca do domu i jeszcze słyszy gdzieś w mediach wypowiedzi nauczycieli, że młodzież jest roszczeniowa i się nie uczy i w ogóle jest wszystko beznadziejnie.
5566:  KMM - To jest gotowe podglebie do tego, żeby naruszyć szkolny statut, w którym mówi, że nie wolno się ciąć.
5573:  KMM - Problemy te raczej wynikają z przyczyn zewnętrznych, jak czytamy w tej wypowiedzi.
5577:  KMM - Zawsze staram się pomóc zaadresować przyczynę problemu niż być plasterkiem na ranę, która za tydzień wróci.
5582:  KMM - Jasne, z punktu widzenia kapitalizmu powinienem wzruszyć ramionami i wyjść z założenia, że to dobrze, bo będę potrzebny.
5588:  KMM - Cały czas pieniążki lecą, ale nieraz się źle z tym czułem, a dwa, poczucie w procesie edukacyjnym jest...
5595:  KMM - Drugiej osoby w tym przypadku.
5598:  KMM - Bezcenne o tyle, że chcemy się czuć potrzebni i chcemy się czuć w indywidualnym stosunku do naszego podopiecznego.
5607:  KMM - Inna sprawa, że tak mocno zindywidualizowane podejście do nauczania kilkunastu osób w ciągu kilku lat wypaliło Jakuba.
5614:  KMM - Ale zamiast być tym nauczycielem, który wypalony zawodowo przyjdzie na lekcje i będzie się wyżywał na klasie, albo po prostu machnie ręką, mam podręcznik metodyczny, żeby nie myśleć, zdałem sobie spokój, zmieniłem branżę, może kiedyś do tego wrócę, raczej na pewno, ale muszę na razie odpocząć.
5627:  KMM - To jest też taka ponura sprawa, szybko wtrącę, że tak indywidualne podejście może być niesamowicie wypalające wtedy, gdy zamiast zajmować się kwestiami merytorycznymi, musimy gasić pożary, które zostały wywołane wcześniej przez innych ludzi.
5643:  MM - Ja tylko w odpowiedzi na to, bo to jest bardzo ciekawy wątek.
5647:  MM - Byłem kiedyś na warsztatach w jednej ze szkół i miałem możliwość prowadzenia warsztatów dla uczniów.
5653:  MM - To było dość ciekawe, bo najpierw uczniowie komunikowali, jakie mają problemy, a potem nauczyciele na drugich warsztatach za mną mieli w jakiś sposób odpowiedzieć na te problemy i wypracować rozwiązania, dzięki którym ci uczniowie mogliby się lepiej poczuć w szkole.
5668:  MM - I to super inicjatywa dyrektorki, że mogę tak to pomyślać.
5671:  MM - I że tak, znaczy pozwoliła mi na to, bo ja zasugerowałem, żebyśmy to tak zrobili.
5676:  MM - I to chyba przyniosło bardzo fajne efekty.
5678:  MM - Natomiast pamiętam taką wypowiedź jednego z uczniów, który powiedział, że on ma właśnie straszny problem z matematyką, dlatego że na lekcjach nie potrafi rozwiązać zadania, po czym ma korepetycje.
5689:  MM - i rozwiązuje to zadanie bez problemu, najmniejszego.
5693:  MM - I okazuje się, że po prostu stres w szkole też nauczycielka, która generalnie gdzieś tam ten stres u niego budziła, wywoływała, sprawia, że on właściwie nie jest w stanie się odezwać, nie jest w stanie rozwiązać zadania, pomimo że to wszystko potrafi.
5714:  MM - I my w ramach systemu tego nie bierzemy pod uwagę.
5716:  MM - On dostaje dwójkę, jedynkę,
5720:  MM - czy jakieś tam słabe oceny i nauczycielka zakłada jej rodzice, że on czegoś nie potrafi.
5726:  MM - Natomiast w momencie, kiedy ma korepetytora, który też traktuje go podmiotowo, który widzi w nim człowieka, z którym rozmawia normalnie, a nie jakby rozmawiał z jakimś skazańcem, odwołując się do tytułu książki,
5743:  MM - to wtedy nagle okazuje się, że ja potrafię wszystko rozwiązać, dlatego że jestem spokojny, czuję się bezpiecznie i mogę korzystać z tych wszystkich zasobów, które mam w sobie, a nie martwić się o to, czy ktoś mnie nie zaatakuje albo czy nie będę musiał uciekać z tej klasy, dlatego że ktoś mi znów powie, że jestem głupi i niczego nie potrafię.
5762:  MM - Więc to jest bardzo duży problem niestety systemu i stąd tak wydaje mi się, że w bardzo wielu przypadkach niestety jedynym rozwiązaniem takim, żeby odzyskać chęć uczenia się jest ucieczka z systemu.
5777:  MM - Wiecie, ja tutaj napisałem o Szkole w Chmurze taką rzecz, że ja wiem, że
5786:  MM - Znam kilka przypadków, bo sam pomagałem przepisać młodych ludzi, czy to z liceów, czy ze szkół podstawowych do szkoły w Chmurze, dlatego że oni byli w takiej sytuacji w swoim życiu, że właściwie bez przejścia do edukacji domowej, bez ucieczki ze szkoły, w której byli, bo doświadczali akurat tam
5809:  MM - przemocy i szykan ze strony grona pedagogicznego, właściwie ogryziłaby im bardzo długa terapia.
5819:  MM - Wtedy byli we wsparciu psychiatrycznym.
5822:  MM - I szczerze mówiąc, dopiero przejście właśnie do szkoły w murze czy do jakichś innych alternatyw, bo też pomagałem przejść z moją osobą do innych alternatyw edukacyjnych, nagle sprawiało tak, że dosłownie
5838:  MM - jakby to była jakaś magia.
5840:  MM - Odchodzimy ze szkoły, przechodzimy do zupełnie innego środowiska i odżywamy.
5844:  MM - Nagle się okazuje, że potrafimy się znów uczyć, że potrafimy się znów uśmiechać, potrafimy budować relacje z drugim człowiekiem, że nagle osoby, które nas spotykają i jeszcze dwa, trzy tygodnie temu martwiły się o to, że coś nam jest nie tak, to teraz nagle widzą w nas człowieka, który chce żyć, rozwijać się i uczyć.
5864:  MM - I to jest naprawdę przerażające, że w szkole my tak bardzo często doświadczamy tylu negatywnych zjawisk.
5875:  MM - Stykamy się z takimi osobami, które właściwie wysysają z nas całą energię.
5879:  MM - I najgorzej jak to z nami zostaje na całe życie, kiedy my zaczynamy wierzyć w to,
5885:  MM - bo też pisze o tych mitach takich edukacyjnych, że szkoła nas uczy tego, że właściwie jedynym miejscem uczenia się jest szkoła, że to uczenie się w tej szkole musi być nudne i żmudne i że generalnie no tak już zawsze będzie, a nagle przechodzimy do jakiejś, idziemy do innej szkoły, spotykamy innych nauczycieli,
5909:  MM - Poznajemy jakiegoś tutora czy korepetytora i nagle się okazuje, że przecież to może wyglądać zupełnie inaczej, że to uczenie się może być czymś, co nam daje wielkie spełnienie, że my możemy działać, że możemy dzięki temu zmieniać siebie, ale też zmieniać świat dookoła, tworzyć nowe rzeczy i że generalnie my się uczymy przez całe życie i że możemy się rozwijać przez całe życie i korzystać z tego dobrodziejstwa, jakim jest edukacja.
5937:  MM - No a dla bardzo wielu osób niestety doświadczenie szkoły doprowadza ich do tego, że oni właściwie uczenie się i edukację kojarzą z czymś jak najbardziej przykrym i takim, do czego nie chcieliby nigdy wrócić.
5957:  KMM - Dlatego ja uważam, że dużo krepetorów po prostu robi to, czego nie robi system, to znaczy eksperymentuje i to jest efekt tego, że sektor prywatny konkuruje z sektorem publicznym, więc też trzeba o tym pamiętać, że gdybyśmy wprowadzili wyłącznie sektor prywatny, to bardzo możliwe, że te złe wzorce, na których możemy się też czegoś nauczyć, nagle by
5977:  KMM - nie były aż tak wyraźne i możliwe, że doszłoby do odwrotnego zjawiska, to znaczy zaniżenia poziomu szkół prywatnych, tak na dużą skalę.
5985:  KMM - I jeszcze dodam parę rzeczy, bo mamy tutaj sporo ludzi, którzy mają doświadczenia korepetycyjne.
5990:  KMM - Ines pisze, że jej chłopak pisze kursy z matmy i prowadzi korki, jest przerażony, że dzieci nie myślą, tylko szukają panicznie wyuczonej odpowiedzi, boją się
5997:  KMM - popełnić błąd i nie iść według schematu.
5999:  KMM - To jest bardzo częsta rzecz absolutnie.
6002:  KMM - Master z kolei pisze, że podzieli się historią dotyczącą korepetycji języka obcego.
6006:  KMM - Pomimo zapewnianej znajomości języka obcego, uczeń nie był mi w stanie napisać poprawnie nawet jednego zdania.
6011:  KMM - No ja Ci mogę powiedzieć od razu, dlaczego nie był w stanie napisać jednego zdania.
6014:  KMM - Mianowicie dlatego, że
6016:  KMM - był oceniany, to znaczy był oceniany i wyśmiewany za akcent, za to w jaki sposób się wypowiada, bardzo często przez rówieśników, a to jest pozamerytoryczne, tak, na języku polskim nie ma znaczenia, że na przykład czytacie, nie wiem, ja teraz chciałem czytać fragment książki Mikołaja i zaczął się jąkać, to nie znaczy, że ja nie władam polszczyzną dobrze, że nie zrozumiem konstrukcji gramatycznych, ludzie się bardzo często boją czytać, mimo że
6040:  KMM - to w ogóle nie powinno być przedmiotem naszego lęku w tym konkretnym przypadku.
6044:  KMM - To nie jest przedmiotem nauczania, czy się jąkacie, czy się nie jąkacie.
6048:  KMM - Prawdopodobnie, jeżeli ktoś zakłada kanał albo staje się mówcą motywacyjnym, fajnie, żeby popracował nad swoją mową, natomiast to jest wybór zawodowy.
6055:  KMM - W szkole w ogóle to nie jest bezprzedmiotowe.
6057:  KMM - Zresztą ja tak miałem, że się zgubiłem w poprzedniej wypowiedzi, którą czytałem i pokombinowałem tak, żeby nie było tego słychać.
6063:  KMM - To jest naturalne, że człowiek się jest w stanie zająknąć, ale ta presja, która się pojawia bardzo często...
6069:  KMM - Może być luzowana przez korepetytorów.
6071:  KMM - Ja sam miałem korepetycje.
6072:  KMM - Z chemii miałem korepetycje, z angielskiego miałem korepetycje.
6075:  KMM - I to od lat już jest tak, że musimy w jakiś sposób ten system, no cóż, brzydko mówiąc, subsydiować.
6081:  KMM - I coraz częściej jest tak, że nam się wydaje, że ten system jest bezpłatny, a tak naprawdę on bezpłatny niestety nie jest.
6089:  KMM - Coraz częściej przynajmniej.
6091:  KMM - Wiktoria Jeszcze-Kulińska pisze, że się turbo stresowała, jak miała na języku polskim coś czytać na głos.
6095:  KMM - No my obejrzmy, Mikołajem, a tu jesteśmy polonistami w związku z powyższym.
6099:  KMM - Myślę, że to dla nas jest szczególnie przykre słyszeć coś takiego.
6103:  MM - No ale też jakby rozumiem skąd się to bierze.
6108:  MM - Ja pamiętam jak na pierwszym roku studiów doktoranckich ja raczej myślałem w jaki sposób pomóc moim studentom, bo uważałem, że właśnie test z poetyki opisowej to nie jest najlepszy sposób
6124:  MM - Na zakończenie semestru zresztą pokłóciłem się o to z moim zakładem i dostałem nagrane bez wpisów do akt, bo uznałem, że to jest bardzo głupi pomysł.
6138:  MM - Dwa lata później zniesiono ten test, więc myślę, że to moja wygrana po latach.
6145:  MM - Ale też na przykład na pierwszym roku studiów doktoranckich pamiętam, że na jednych z pierwszych zajęć w ostatnim rzędzie było tam kilka
6154:  MM - akurat dziewczyn, pewnie tutaj płeć nie groli, ale akurat one chwaliły się, że właśnie już na pierwszych zajęciach zrobiły kolokwium i oblały połowę swojej grupy.
6167:  MM - I wydaje mi się, że to też pokazuje w czym twój problem, że no niestety my w szkole mając władzę lubimy
6181:  MM - Wiele osób lubi po prostu wykazywać niewiedzę czy jakieś słabości i tym siebie też dowartościowywać.
6189:  MM - Myślę, że niestety ten brak jakiegoś własnego poczucia wartości, czy to wśród uczniów, czy wśród nauczycieli, jest w jakiś sposób rekompensowany właśnie jakimś wyśmiewaniem się i stosowaniem rozmaitych form przemocy.
6206:  MM - No bo wtedy my czujemy, że jesteśmy tymi trochę lepszymi.
6210:  MM - Ale to znów jest kwestia tego przymusowego, obowiązkowego systemu, który nie pozwala nam na ucieczkę z takiego miejsca, które jest dla nas szkodliwe.
6223:  MM - Szczerze mówiąc, my bardzo dużo mówimy teraz o wsparciu właśnie psychologicznym, psychiatrycznym i tak dalej.
6230:  MM - Natomiast tak naprawdę źródłem problemów, bardzo wielu problemów właśnie psychicznych współcześnie jest po prostu szkoła.
6240:  MM - O tym piszą zarówno terapeuci, jak i ludzie zajmujący się psychologią, profesorowie psychologii, którzy zwracają uwagę na to, że ten nasz model edukacyjny jest po prostu zupełnie nie z tego świata.
6255:  MM - Zresztą o tym też piszę w tej książce, gdzie tłumaczę
6258:  MM - Dlaczego my postrzegamy szkoły jako więzienie?
6260:  MM - Skąd się bierze takie nasze wyobrażenie o tym, że my tutaj albo jesteśmy poddawani jakiejś przymusowej terapii, jak o tym pisał John Holt czy Ivan Iliś, czy że właśnie jesteśmy zamknięci w jakimś więzieniu?
6276:  MM - dlatego, że ta szkoła po prostu jest wynalazkiem, który był adresowany do zupełnie innego społeczeństwa i miał realizować zupełnie inne cele.
6287:  MM - My dzisiaj potrzebujemy raczej szkoły, takie jak właśnie
6292:  MM - Szkoły autorskie, szkoły demokratyczne Montessori i Waldorskie, w których my uczymy się zupełnie inaczej, tak całościowo, holistycznie, w którym zupełnie inaczej budujemy relacje, komunikujemy się ze sobą.
6308:  MM - Gdybyśmy zrezygnowali z tego modelu, myślę, że bardzo wiele tych problemów, o których dzisiaj mówimy, po prostu by nie było albo nie byłyby tak wyraźne i nie dotykałyby tak wielu osób.
6323:  MM - no bo mielibyśmy też zupełnie inaczej przygotowaną do tego kadrę.
6326:  MM - Ale to jest też kwestia kształcenia nauczycieli, która jest absolutnie fundamentalna, a którą też bardzo ciężko będzie zmienić w Polsce niestety.
6334:  KMM - Ja tylko chciałem zaznaczyć, to wiadomość dla wszystkich nauczycieli, bo wiem, że nas oglądają, zwłaszcza ci, którzy chcą coś zmieniać, którzy są ambitni, no zresztą tak samo jest na szkoleniach, wiadomo, jacy nauczyciele przychodzą na szkolenia.
6345:  KMM - Żebyście się nie bali tego, że system potrafi odpowiedzieć, słyszeliście tę uwagę, którą Mikołaj przemycił, że nagana bez wpisu do akt.
6353:  KMM - Przypominam, że tacy ludzie nie dostają nagany bez wpisu do akt, którzy każą zmyć makijaż płynem do naczyń, natomiast bardzo często się zdarza,
6362:  KMM - że właśnie ktoś, kto chce coś zmienić, obrywa.
6365:  KMM - Tylko nie należy się tego bać, ponieważ prawda jest taka, że jeżeli ktoś wam chce realnie zaszkodzić, to musi iść do sądu.
6370:  KMM - A tak to sobie może fikać.
6371:  KMM - I niech fikają, ponieważ trzeba to, moi drodzy, zmieniać.
6374:  KMM - Mam dwie historie dla was.
6376:  KMM - Ja widzę też, że jest bardzo dużo historii na czacie teraz na bieżąco.
6379:  KMM - Staramy się wszystkie wyłuskać, ale też nie mamy na wszystkie czasu, więc bardzo was przepraszam z góry.
6384:  KMM - Natalia Malinowska napisała, że nie pamięta dokładnie czasu podstawówki, w pamięci wryły się jej dwie sytuacje związane z polonistką, cieszę się, że to się przyjęło i uważam, że trzeba polonistów odróżniać od prawdziwych polonistów.
6395:  KMM - Najbardziej absurdalna dotyczyła sprawy pisania w zeszycie.
6397:  KMM - O Boże, zeszyty.
6398:  KMM - Moja polonistka miała szereg wymagań co do prowadzenia zeszytu, pamiętam je do dziś, nagłówek, lekcje miały być numerowane, oczywiście to samo miałem.
6405:  KMM - Pod nagłówkiem miał być temat podkreślony na kolor zielony, ponieważ ten wspomaga zapamiętywanie.
6409:  KMM - Ciekawe, czy używała metody zielonego długopisu, czy ta już nie wspomagała zapamiętywania.
6414:  KMM - Oprócz zeszytu, ta miała też wymagania co do przedmiotu, w którym się pisało.
6416:  KMM - Miał to być pióro wieczne, konieczne z niebieskimi nabojami.
6419:  KMM - Czarny był niedopuszczalny, zielony i czerwony dla nauczyciela, jasna sprężna, czerwony dla nauczyciela, zielony nieużywany.
6425:  KMM - Kiedy nauczycielka zauważyła, że ktoś, nie dajcie bogowie, pisze długopisem, to wstawiała uwagę momentami jedynkę, czyli coś, na co nie ma prawa.
6432:  KMM - Oprócz tego, kiedy zauważyła, że ktoś pisze nieczytelnie, kazała takiej osobie pisać kaligrafię, taki galgatek musiał mieć założony oddzielny zeszyt, który miał pięknie i czytelnie przypisać fragmenta.
6439:  KMM - Ta sama polonistka robiła nam dyktanda.
6441:  KMM - Wszystko było fajnie, dopóki nie zaczęła czepiać się mnie o pierdolę, tak jak napisanie na końcu linijki I lub A. To nawiasem mówiąc, się liczy dopiero w składzie typograficznym, więc to też jest kolejna absurdalna rzecz i robicie to jednym makrem w Wordzie, nie musicie tego robić ręcznie.
6454:  KMM - To była uwaga do wszystkich studentów piszących prace dyplomowe.
6458:  KMM - Wiecie co, damy wam link do tego makra w komentarzu przypiętym.
6462:  KMM - Według niej taki zapis był nieestetyczny i od razu traktowała to jako błąd.
6465:  KMM - Wiem, że te rzeczy wydają się błahe, jednak mocno na mnie wpłynęły.
6468:  KMM - Do dzisiaj, kiedy coś piszę, nie stawiam na końcu nieniki słów takich jak i, a lub albo.
6473:  KMM - Albo możesz.
6475:  KMM - Nigdy też nie zapomnę mojego zdziwienia, kiedy w liceum okazało się, że na lekcjach polskiego mogę pisać czarnym długopisem.
6479:  KMM - I bardzo podobna będzie historia, połączę je w dwie, bo też na temat władzy.
6483:  KMM - Pewnego dnia obudziłam się, pisze Leninian, z bolącą głową.
6486:  KMM - Nie dbałam o to jakoś specjalnie, bo to był intensywny ból.
6489:  KMM - Myślałam, że mi przejdzie po godzinie czy dwóch.
6491:  KMM - Jednak ból ten jedynie narastał, w szkole czułam się źle, w głowie mi się mieszało, wzrok rozmazywał i musiałem wrócić do domu.
6497:  KMM - Miałem wtedy 18 lat, więc prawnie byłem w stanie.
6500:  KMM - Czemu cały czas cię czytam?
6501:  KMM - Byłam.
6502:  KMM - Przepraszam.
6503:  KMM - samodzielnie zwolnić.
6503:  KMM - Ale oczywiście tak nie było.
6504:  KMM - Idąc do pana woźnego, pilnującego drzwi, okazało się, że potrzebuję zgody na wyjście ze szkoły od dyrekcji.
6508:  KMM - Moja argumentacja o pełnotności nic nie dała.
6510:  KMM - Poszedłem do sekretariatu prosić o takowe zwolnienie, jednak i sekretariat nie był w stanie mi pomóc, bo pani tam wymagała zgody wychowawcy.
6515:  KMM - Tu również argumentacja o pełnotności spełzła na niczym.
6518:  KMM - Potrzebuję zgody od twojego wychowawcy.
6519:  KMM - Dla pewności inaczej się nie da.
6521:  KMM - Już tak z bawiącą głową zaczęły we mnie narastać emocje, lecz w miarę się opanowałem i z parteru udałem się na trzecie piętro do sali, gdzie mój wychowawca mógłby się znajdować.
6527:  KMM - Oczywiście go tam nie było.
6528:  KMM - Zaraz obok na szczęście był pokój nauczycielski, więc tam się zapytałem, gdzie jest mój nauczyciel, jednak ich tu nie dostałem pomocnej dłoni.
6533:  KMM - Zdenerwowany, znalazł stającym do granic bólu wytrzymałości, wyszedłem z budynku wyjściem awaryjnym, bo miałem już dość całej tej biurokracji.
6540:  KMM - Od tamtego momentu robię tak zawsze.
6542:  KMM - Teraz już tak bardzo nie wymagają zgody wychowawcy na wyjście, jeżeli ktoś jest pełnoletni, ale już nie mam ochoty tego testować.
6547:  KMM - I gdy kiedykolwiek muszę wyjść ze szkoły w trakcie lekcji, po prostu udaję się do drzwi awaryjnej na końcu budynku.
6552:  KMM - Jest to szybsze od ponownego kłócenia się z nauczycielami.
6556:  KMM - 19 polubień ma ta historia, więc sądzę, że też nie jest odosobniona jedna i druga.
6562:  MM - No tak, znaczy jak wyszukowałem się do wystąpienia w Sejmie, to pierwszą rzecz, którą zrobiłem, to zapytałem moich studentów, studentki o to, jakie są ich doświadczenia ze szkoły, bo dopiero co z niej wyszli jako pierwszy rok i z przerażeniem odkryłem, że nadal prowadzi się zeszyty w liceum, że nauczyciele sprawdzają zeszyt, gdzie
6591:  MM - Dla kogo jest zeszyt?
6592:  MM - Zadajmy sobie to pytanie.
6598:  MM - Ale dla kogo jest zeszyt?
6600:  MM - Zeszyt jest przecież dla mnie.
6602:  MM - Ja się z niego uczę.
6604:  MM - Mam nadzieję, że nauczyciele nie potrzebują jego zeszytu, żeby się czegoś nauczyć, bo powinien to już umieć.
6609:  MM - Więc też z przerażeniem stwierdziłem, że nadal są miejsca, w których w 4. klasie liceum przepisuje się podręcznik na lekcjach.
6621:  MM - Więc to z jednej strony pokazuje, jaki mamy problem niestety z bardzo wieloma nauczycielami, nauczycielkami, osobami, które teoretycznie są
6634:  MM - przygotowane do pracy w szkole, bo mają kompetencje, tak by się wydawało, znaczy mają dyplom.
6640:  MM - Ja też w tej książce piszę, żebyśmy oduczyli się mylić dyplom czy świadectwo z realnymi kompetencjami, bo to najlepiej pokazuje, że mamy w szkołach osoby, które uczą, które teoretycznie
