Niedomag Iamnix w glorii i przypale | ELDEN RING Livestream #14
🔗 https://www.youtube.com/watch?v=WFU_M-YC5Is

133:  KONIEC!
12522:  Dziękuję, purpurowy Jamniku, za trybut!
12526:  Wspaniały gif!
12528:  Dziękuję ci serdecznie!
12530:  Mamy to, moi drodzy!
12533:  Dopiero przyszedłem... Co to było?
12536:  To był... To był jamniczy taniec z tytułu pokonania eldeńskiej bestii, moi drodzy.
12545:  Nietomak Jamniks świętuje po swojemu.
12549:  Niebieski salmon.
12550:  Dobrze.
12555:  Będziemy też mieli triumfalne memy, na pewno, na pewno.
12559:  A teraz na poważnie, Krzysztof, żywymi jamnikami tak nie machaj.
12562:  Tak.
12563:  To jest plus pluszowych jamników.
12569:  Fire Endingu nie mamy, moi kochani.
12573:  Mamy ending, w którym będziemy simpić do rani.
12578:  W ostatniej quizie poprawiłem.
12584:  Przed tobą, kochanek, dlatego miłość spróbuj tego.
12586:  Oczywiście, tak.
12589:  Ernesto dziś odkrył kanał, kibicował tylko w tej walce, ale gratulacje!
12593:  Witaj, Ernesto!
12598:  Prawie poprawiłem się w ostatniej chwili czaty.
12602:  Ja wiem, że ja mylę imiona.
12604:  Wiem, wiem.
12605:  Ja to wiem.
12612:  Jestem bardzo zadowolony.
12614:  Gilerun!
12618:  Pięćset tysięcy!
12620:  Będzie na dwa levele!
12624:  Bardzo dobrze.
12626:  Cieszą mnie runy na dwa levele.
12628:  To znakomita wiadomość.
12630:  To znakomita wiadomość.
12633:  Nebula nigdy nie zagląda na streamy.
12634:  Dzisiaj, dzisiaj wszedłem i od razu takie coś... No trzeba ci przyznać, że masz... Masz dobry instynkt.
12645:  Dobra, więc tak, po kolei, moi drodzy, po kolei.
12650:  Do ranni przyłóż, tak.
12653:  Ojciec ranni zabity i można robić ślub.
12655:  No to teraz bierzemy te dwa levele.
12658:  Bierzemy.
12666:  Wiecie co?
12673:  To będzie ze specjalną dedykacją dla sama Wit.
12676:  Za wszystkie te momenty, kiedy prowadził na czatach.
12688:  Zrobimy teraz dwa przysiady więcej!
12691:  Jest siła, tak!
12693:  Dwa razy siła!
12695:  Jest!
12696:  Memicznie!
12703:  Tak.
12704:  Nie do magii Amnix jest popierdolony.
12707:  Ale to nie od dziś.
12710:  Ale wiecie, tak sobie myślę jeszcze, że chyba mamy... Mamy tutaj... Uuuu!
12719:  Łooo, paaaanie.
12721:  My mamy jeszcze bardzo bogate runy.
12726:  Teraz bierz wielki miecz.
12730:  Już i tak nie wystarczy na level, jak znam życie.
12734:  Ale, ale postaramy się.
12735:  Najwyżej jeszcze farmimy.
12737:  Boże, kto by się, kto by się spodziewał, że tak się szybko pójdzie?
12740:  Kto by się spodziewał?
12743:  Prohok, kaczk błogosławi jeszcze, proszę bardzo.
12751:  Racja, Joanno, pojamniczony jest niedomag Amnix, racja.
12755:  Niedomag Amnix nie jest zwykłym niedomagiem.
12760:  Okej, nie oszukujmy się, nie jesteśmy w stanie dobić do tych 198 tysięcy.
12766:  W związku z powyższym pozostaje nam wezwać ranni.
12774:  Duplikowałem bossów, stracisz szansę jak zaczniesz nową grę.
12777:  Nie duplikowałem bossów, a musimy to teraz zrobić?
12785:  Witamy Tomirę w gronie trybutariuszy, to oznacza jeszcze więcej jamników.
12788:  Dobry zwyczaj, zajamniczaj.
12791:  Nie tracę szans.
12792:  Dobrze, dobrze, dobrze.
12793:  To dobrze.
12795:  To dobrze.
12797:  Moi drodzy.
12798:  Niedomagiamniks zapali sobie światełko, żeby być bardziej widocznym.
12802:  Niedomagiamniks odpala zakończenie.
12805:  Nie martwcie się, po zakończeniu oczywiście sobie będziemy kontynuować eksplorację, ale będzie tam bardzo ładna muzyka, jak znam.
12812:  From Software.
12816:  Immersja.
12828:  Jest strasznie.
12841:  Zobacz, że walka skończyła się.
12889:  I do solemnnie słucham... dla każdego żyjącego człowieka i każdego żyjącego duszy.
12901:  Teraz przyjdzie wieczność stars.
12903:  1000-letnia podróż pod wiedzą Ciela.
12907:  Tutaj zaczyna się zimna noc, która skomplikuje wszystko, dotycząca wielkiego poza.
12921:  do bólu, wątpliwości i samotności.
12928:  Gdy droga się rozprzestrzała w mroku,
12954:  Nie no, Pachiamnix nie wie, którą rękę chwycić.
12995:  Ale ja dalej nic nie wiem.
12998:  Ja wciąż nie wiem, co się stało w tej grze.
13003:  Coś jest... Dlaczego?
13005:  Co to jest Age of Stars?
13013:  O co chodzi w tym zakończeniu?
13014:  Nie mam pojęcia, o co chodzi.
13015:  W zakończeniu chodzi o to, że jest księżyc i są gwiazdy.
13020:  W nagrodę dostaliśmy ręce księżniczki, tak, obydwie.
13023:  Dwuręczność może spróbuj tego, jak pisali na czatach ludzie, bardzo słusznie.
13030:  Ran nie wie wystarczyć.
13030:  Jak chcemy ślub, to trzeba kupić dwa razy pierścienie na każdą dłoń.
13035:  Właśnie.
13036:  Poważna sprawa.
13046:  No dobra.
13051:  Uuuu, nie było tej muzyki.
13055:  Będzie scena po napisach?
13057:  Musi być.
13059:  Nieee, Fox Claws, kontynuujemy sobie potem tradycyjnie.
13067:  Przypominam, że za 10 minut jest ważna godzina.
13078:  Tu się dziwne rzeczy muzycznie dzieją.
13083:  Krzysztof pokonuje fajna bossa.
13084:  Ja tylko poszedłem po tortillę.
13088:  Scena po napisach jest tylko w przypadku jednego zakończenia i to jeśli się warunek spełni.
13091:  A, czy jest jakaś scena po napisach?
13096:  Ale powiem wam tak, generalnie Elden Ring to jest rzecz znakomita, absolutnie.
13100:  Zwykle na napisach odpowiadam się na temat gry, co jej teraz uczynię.
13105:  Jest parę rzeczy, które można byłoby stanowczo zmienić i chyba nie muszę mówić, że moje zastrzeżenia koncentrują się na walce z Elden Beast.
13116:  Ewentualnie pewnymi aspektami fabularnymi, to znaczy wolałbym, żeby jednak te dialogi były bardziej sugestywne.
13133:  Natomiast zarzuty dotyczące otwartego świata odpieram.
13136:  Otwarty świat jest jedną z najpotężniejszych zalet tej gry.
13140:  Powodem, dla którego wracałem tutaj chętnie, by eksplorować, by zwiedzać sobie i odkrywać bossów, którzy się napataczali znikąd.
13147:  To jest wspaniałe, absolutne doświadczenie.
13149:  Dzisiaj odkryliśmy nieletwie trzy dungeony i jeszcze zobaczcie, że odkryjemy parę dziś.
13155:  Więc to jest zdecydowanie na plus.
13158:  To, co bym na pewno zmienił, to takie wrażenie, że
13162:  To, czego się uczymy w otwartym świecie, faktycznie wpływa na walkę z bossami.
13166:  Ale mechanicznie to byłoby super.
13170:  Przykładem tego jest Torrent i to, w jaki sposób on się przydaje w walkach ze smokami.
13175:  Galan o nim pisze, w wieku gwiazd Rani zabiera ze sobą w kosmos wpływy zewnętrznych bogów, my zaś jesteśmy jej towarzyszami, a więc zaczyna się tysiącletni miesiąc miodowy tylko z Rani.
13185:  Ja myślę, że nie do magii Amnix po tych wszystkich rzeczach, które przeżył w tym świecie, absolutnie zasłużył sobie na taki koniec.
13195:  Typowy powód Muzeum Sztuki Nowoczesnej, nie wiem o co chodzi, ale powiem, że dzieło jest zdecydowanie wybitne.
13199:  Znaczy, ja nie wiem, czy Elden Ring jest wybitne?
13202:  Nie.
13203:  A czy jest świetną grą?
13204:  Tak.
13205:  Czy jest dobrą grą open world?
13206:  Dobrą, ale nie świetną.
13208:  Czy jest świetnym RPGiem?
13210:  Nie, ponieważ nie ma tutaj dostatecznie dużo fabuły, żebym mógł powiedzieć, że jest to taki pełnokrwisty RPG.
13216:  Czy jest to znakomity source-like?
13217:  Tak.
13218:  Więc to jest bardzo trudne, bo żeby Eldenninga właściwie ocenić, trzeba byłoby zobaczyć, ile w każdej kategorii gatunków, które on ze sobą łączy, zyskuje i zbiera.
13230:  Open world jest fajny, pisze Azil, eksploracja także, ale to, że zostawili ten sam system questów w tak wielkim świecie sprawia, że bez wiki Google nie da się w większości zrobić.
13237:  That's my point.
13238:  Jeżeli chcemy zrobić faktycznie satysfakcjonującą eksplorację także pod względem narracyjnym i dialogowym, wystarczy, żeby te dialogi nie były tak kryptyczne, tylko faktycznie dawały różne wskazówki co do tego,
13250:  gdzie można kogoś znaleźć.
13251:  Czasami ich nie było i bardzo mi tego brakowało i nie oszukujmy się, gdyby nie wskazówki na czatach naszych mężnych towarzyszy z wątku soulslike'ów, który jest Holistycznej Agencji Eskapistycznej, link w opisie tradycyjnie, to byłoby bardzo ciężko.
13263:  Zauważcie też, że na tych naszych streamach, dzięki temu, że się pojawiali lormistrze, lormistrzowie w zasadzie i lormistrzynie, widzieliśmy więcej, nie?
13276:  Czy mam zastrzeżenia do recyklingu lokacji bossów?
13278:  Nie.
13279:  Jeżeli chodzi o recykling lokacji, przeszkadzało mi to tylko w dungeonach.
13282:  Jeżeli chodzi o recykling bossów, w ogóle tego nie dostrzegam.
13285:  To znaczy, dla mnie w grze, która uczy, w jaki sposób reagować na poszczególnych bossów, to było wręcz zbawienne, bo jak widzieliście w ostatnich walkach, w pierwszej fazie z Radaganem wreszcie zacząłem chwytać, kiedy należy robić uniki.
13300:  I gdyby na przykład Radagan się powtórzył w którymś momencie, dla mnie to byłoby super.
13306:  Więc dla mnie recykling bossów nie jest problematyczny.
13308:  Recykling postaci, tak, bardzo, zwłaszcza tych przeklętych impów w lochach, to było okropne absolutnie.
13318:  Czytanie opisów przedmiotów to jest kolejna rzecz, która tutaj już nie działa.
13321:  Wiecie dlaczego?
13322:  Dlatego, że w Dark Souls znalezienie przedmiotu to było...
13326:  Wow!
13327:  Człowiek się ubierał jak szczur na otwarcie kanału na tę okoliczność.
13331:  Skaven!
13332:  Tak!
13333:  Rzecz w skrzyni!
13335:  Od ludzi rzecz.
13336:  I tutaj, ponieważ jest taka nadpodaż przedmiotów, to ja, gdyby nie prośby na czatach, to bardzo często bym nawet nie zauważył, że zdobyliśmy jakiś przedmiot i on jest ważny.
13349:  Zwłaszcza, że nie wszystkie przedmioty były istotne.
13352:  Jakie było zakończenie?
13353:  Rani.
13353:  Niebieskie.
13356:  Sekiro?
13358:  No kuś mnie Sekiro, bardzo.
13360:  Tylko Sekiro będę musiał poćwiczyć troszeczkę, żeby się ogarnąć.
13365:  Bardzo słabe skończenie rozmów w połowie, nie wiesz, czy masz klikać dalej w rozmowie, czy nie.
13369:  Zgadzam się, Rynek.
13369:  Znaczy, wyczerpywanie dialogów w grach From nie jest z perspektywy prowadzenia narracji naturalnego, tak zwanego, oczywiste.
13380:  Tu by bardzo pasowało jednak to, żeby te dialogi już były w całości zapodane graczowi.
13388:  gdzie gra na New Game Plus?
13390:  No na pewno.
13391:  Biorąc pod uwagę, że prędzej czy później też wyjdzie jakiś dodatek do Elden Ring, no to aż się prosi.
13398:  Impy są okropne kranomaly na początku walki.
13400:  O, szanuję Fox Ghost za to odniesienie, szanuję.
13405:  Sekiro mnie rozwalił na łopatki na początku, pisze sam o bogowie.
13409:  Sekiro jest 50% off na Steamie, o to dobrze, a z kolei na Instant Gaming dzisiaj jest promocja 95% na wszystkie Dawn of War.
13419:  Znaczy jedynkę i dwójkę, bo trójka nie istnieje.
13424:  Sekiro, właśnie grałem przy Jakubie, jakoś się w Ciebie nie wyobrażam, cierpieć tam będziesz.
13427:  O nie.
13429:  Tak przy okazji, Miecz z Izraelnku Eldeńskiej, bestia ma genialną umiejętność, szczególnie do farminia run.
13435:  Genshin na 100 tysięcy subów.
13437:  Na 100 tysięcy subów zobowiązałem się do Reksia.
13442:  Generalnie Fallouty są dla mnie tak samo jak Neverwinter niestety i pierwszy Baldur, już poza mną, nie jestem w stanie zanurzyć się w grę izometryczną RPG niestety.
13453:  Smutna sprawa.
13461:  I teraz tak, ważna rzecz.
13462:  Nie chcę rozpoczynać, chcę żebyśmy grali dalej, czyli nie.
13470:  Nie.
13471:  Dobrze, bo to jest bardzo nieintuicyjne.
13479:  Nie, nie, Divinity Original Sin 2 i Divinity Original Sin 1 to jest absolutnie przewybitna gra, ale to jest nowoczesne podejście do izometryka.
13489:  Z piękną grafiką.
13491:  To jest ten moment, kiedy możemy sobie wreszcie czarny nóż ulepszyć.
13496:  O co czaty prosiły niezliczoną liczbę razy.
13501:  OK.
13503:  I możemy również pokupować sobie wspaniałe rzeczy.
13508:  Wpierw, zanim ogarniemy się z resztą i sobie pobushujemy jeszcze po dungeonach.
13515:  Zaoferuj dzwonek kulisty.
13516:  Popatrzcie, ile dzwonków możemy zaoferować.
13520:  Zaoferuj, dobrze.
13523:  Zaoferuj, dobrze.
13526:  Na pewno w New Game Plus będziemy eksplorowali nową klasę postaci.
13533:  Sekiro vs. Ghost of Tsushima vs. Nioh.
13536:  O Nioh pisze moja dyplomantka teraz, więc wiem tylko lore'owo dużo o tej grze.
13540:  Jeżeli chodzi o Ghost of Tsushima, niestety nie mogłem zagrać, ponieważ nie mam konsoli.
13546:  Sekiro to jedyny tytuł od Fromów, który nie podaje fabuły poprzez historię.
13550:  O Jezu, jak dobrze.
13551:  W Sausa zawsze byliśmy wrzuceni w pustkę, niszczony przez to świat, a w Sekiro jesteśmy wrzuceni w samo serce wydarzeń.
13556:  To nie ukrywam, będzie mi się podobało na pewno.
13558:  Okej, teraz tak, musimy jeszcze się udać do babeczki, która jest przy... jakoś pośrodku tego radosnego pomieszczenia.
13570:  Czemu nie ma tutaj... tutaj nie ma tego człowieka, który był wcześniej?
13574:  Jestem bardzo tym faktem zasmucony.
13582:  Jezużów!
13585:  Ja go zabiłem? !
13588:  Ja go zabiłem?
13589:  Kiedy go zabiłem?
13595:  No i... To jest właśnie to, o czym mówię.
13597:  Dojdźcie do fabuły, tak?
13599:  To jest to!
13600:  To jest to!
13602:  Kiedy go zabiłem?
13611:  Wszechwiedzący paplał tuż przed areną z Eldenbeast.
13613:  A to!
13616:  On był tak słaby, że nawet go nie zauważyłem.
13625:  To jest nasza wiadomość, która została raz oceniona jako dobra.
13629:  Raz, Jeno!
13631:  Co to za skandal?
13634:  Dobrze, do hymnu.
13636:  A ja tymczasem postaram się wyposażyć nas w coś interesującego.
13641:  Proszę bardzo.
13643:  Maska Władcy.
13645:  Czy wyglądamy stosownie do okoliczności?
13647:  Wyglądamy stosownie do okoliczności.
13670:  Nie domagam niks.
13674:  Oddaję cześć.
13681:  Nie domagam, nikt skończy oddawać cześć.
13685:  Czemu nie mogę wyjść z tego?
13686:  Dobrze mogę.
13688:  Ale dziwne, nie można zmieniać wyposażenia w tym.
13693:  Ciekaw jestem, czy on zareaguje na to, że jesteśmy już eldeńskim władcą.
13697:  Oczywiście, że tego nie zrobił.
13701:  Okej, świetnie.
13702:  Nawet nie... On nawet nie zareagował.
13705:  To jest właśnie to, co Fromm mógłby naprawdę naprawić, to znaczy... W otwartych światach postaci reagują na takie rzeczy, jak na przykład zabicie głównego bossa!
13718:  Ja nie mam pytań.
13719:  A nie, to miało zostać, bo tropiliśmy nocną kawalerię.
13724:  Nie zauważyłeś go, bo jemniki są zbyt wysokie, by dostrzec taki drobiazg pod łapkami.
13727:  O właśnie, o właśnie.
13729:  Dobrze, moi kochani.
13730:  Więc teraz tak, mamy pozaznaczone miejsca, w których nas absolutnie i na tysiąc procent nie było, co powiedział Krzysztof, który nie ma zielonego pojęcia, gdzie był.
13737:  A to oznacza, że przede wszystkim będzie się to działo tutaj.
13741:  To znaczy mam wrażenie, że w tych miejscach nas nie było.
13744:  Ja teraz będę radośnie popatrywał sobie, żeby nie mylić się, tak, jak będę chciał coś znaleźć,
13755:  O, zaznaczyłem sobie wszystkie lokacje teraz i proszę, teraz widzę, gdzie byliśmy, gdzie nas nie było.
13762:  Jak się okazuje na przykład, nie mamy jakiegoś miliarda jaskin odkrytego, który jest mniej więcej tutaj.
13769:  Tu jest jakiś kompleks jaskin.
13771:  To są katakumby szczytów olbrzymów.
13773:  A nie, tutaj byliśmy i grobowiec, tutaj też byliśmy, ale to mam zaznaczone, że tu się poddaliśmy.
13779:  Tutaj się działy jakieś straszne rzeczy.
13782:  Jest jeszcze jedno miejsce, w którym się poddaliśmy.
13785:  Teraz, skoro jesteśmy już absolutnie najlepsi, to trzeba wszystkich, przed którymi się poddaliśmy, przed którymi niedomagiamnik schylił kapelusza swego, trzeba ich roznieść na strzępy.
13796:  Taki jest plan.
13799:  Zabawa na śniegu, tak, przed nami.
13802:  Tu nie wiem, dlaczego to jest tak oznaczone.
13805:  Nie mam zielonego pojęcia, dlaczego.
13807:  Tu też, tu też widzę.
13808:  Uuuu...
13811:  Uuu, tu jest ważna rzecz.
13812:  Dobra, idziemy tutaj.
13819:  MrMotionless uważa na ten moment, że Elden jest wybitny jak na Souls-like, a Open World jest zabiegiem rewelacyjnym, bo za każdym razem jak odpalam, to mam coś do zwiedzenia.
13826:  No właśnie, to jest też super, ponieważ gdybyśmy grali teraz w Soulsy, no to jedyna opcja to byłaby odpalić od nowa, prawda?
13832:  A tak właśnie nie musimy odpalać od nowa i to jest super.
13837:  Okej, jestem w zupełnie innym miejscu, niż myślałem, że będę.
13842:  Dawno nie byliśmy na półwyspie.
13843:  Potrzebujemy konika.
13848:  Właśnie kupić eldeńskiej bestii jeszcze nam został.
13850:  To będzie prawdopodobnie w przedmiotach kluczowych.
13852:  I jeszcze sobie musimy pójść skopiować wizerunki wszystkie.
13856:  Tak?
13856:  Dobrze mówię?
13857:  Chyba tak.
13862:  Oczywiście, że to nie jest tutaj.
13867:  Eldeński wizerunek.
13868:  On naprawdę wygląda jak jamnik.
13871:  Moc tego jamnika może zostać odblokowana dzięki czytającej z palców.
13874:  To wiem.
13875:  Była to wasalna bestia wyższej woli i żywe wcielenie koncepcji porządku.
13883:  Ok.
13884:  Dowiedzieliśmy się niesamowicie dużo z tego wizerunku.
13888:  Niesamowicie dużo.
13892:  Bo generalnie z tego co pamiętam, na Półwyspie ja jeszcze się błąkałem bez celu, nie wiedząc w ogóle co się dzieje.
13898:  A zatem, mamy tutaj sporo lokacji, które należy zwiedzić i sprawdzić, aby na pewno tam nie ma czegoś interesującego.
13910:  To było upokarzające.
13916:  Dobrze.
13917:  Więc gdzie myśmy zmierzali?
13918:  Zmierzaliśmy tutaj do Czaszunii.
13920:  Musimy sobie tutaj oznaczyć, że ten wizerunek może dać dużo runów.
13924:  To dobrze.
13925:  Tylko trzeba je skopiować wpierw.
13926:  Nie pamiętam jeszcze, jak to się robiło.
13929:  Nie skopiujesz wszystkich wizerunków, ale to jest zdaje się tak, że w jednym mauzoleum można skopiować jeden, prawda?
13941:  czy umiem parować bloki w przeciwniku.
13943:  Ja nawet nie wiem.
13944:  Ja nawet nie wiem w tej grze, jak to się robi, więc w Sekiro się będę musiał tego nauczyć.
13949:  Po prostu w Soulsach dla mnie to nie miało sensu, bo zawsze grałem magiem.
13954:  Tak samo w Eldenie.
13955:  Więc ja nawet nie wiem, jaki jest przycisk parowania.
13960:  Tak szczerze.
13964:  Nie wiem, czy w właściwym kierunku.
13967:  Ale wiecie co?
13968:  Uiii!
13982:  Nie chciałem tutaj wylądować.
13986:  Byłem przekonany, że to będzie skrót do miejsca, w którym chcę wylądować.
13990:  Ale tak niestety nie jest.
13999:  Jest cała gra pod to zrobiona.
14001:  Tam mam prawym klawiszem myszy?
14003:  No to idealnie, bo tak zawsze są bloki.
14011:  Czy to jest to miejsce, do którego mieliśmy dotrzeć?
14015:  Tunel Morn.
14017:  Chyba tak.
14022:  Parowanie to specjalna umiejętność jak ostrze mumbelle podczas trzymania tarczy.
14025:  Ok, czuję.
14028:  Jak rasa do New Game Plus?
14029:  No w Sekiro nie ma maga niestety, tak.
14034:  Ale jest samuraj.
14035:  Next best thing.
14037:  Ok.
14038:  Czyli tutaj jest... Dobrze.
14040:  Wiedziałem, że tutaj coś jest.
14042:  Tu też nie byliśmy nad jeziorkiem i jeziorku musi być piękne.
14045:  Już rozumiem, co czaty mówiły, twierdząc, że półwysep został źle wyeksplorowany.
14054:  I teraz tak, będziemy się też poruszać w nocy, żeby zniszczyć wszystkich bossów nocnych.
14060:  Bo jeżeli chodzi o bossów nocnych, to tego jest najwięcej.
14065:  Nieogarnięte, tak mi się przynajmniej wydaje.
14077:  Samurai ma ogniową lufę?
14078:  O, dobrze.
14085:  Bardzo dobrze nawet.
14087:  Nie no, Sekiro jest nie do uniknięcia, ponieważ ja się za bardzo przywiązałem do formuły Souls Life'ów i za bardzo polubiłem gry From.
14102:  No ale nic nie poradzę, że jednak ma game zawsze mi się grało najlepiej.
14106:  Jak skoczył rączo!
14111:  Tutaj to czary to overkill?
14112:  No i bardzo dobrze.
14116:  Czary zawsze muszą być overkill.
14125:  W Sekiro gra się Shinobi, a nie Samurajem?
14133:  Okej.
14156:  Chyba streamu z Sekiro nie widziałem.
14159:  Z Sekiro.
14162:  Tak, widziałem chyba z wszystkich.
14164:  Z Dark Souls 1, Dark Souls 2, Dark Souls 3 oczywiście.
14167:  Z Bloodborne, ale z Sekiro nie.
14172:  Planuję przekwalifikować się na siłowiarę w nowej grze.
14175:  To nie byłoby głupie, bo to na pewno by zmieniło sposób grania.
14184:  Czemu myśmy nie odkryli tego tunelu wcześniej?
14188:  Dobra.
14195:  Nie będę otwierał długiego wątku, powiem wam jedną rzecz.
14200:  Bo nałóg to jest poważna sprawa.
14202:  Wiecie na czym polega największy problem z nałogiem?
14206:  Na tym, że jeżeli jesteście już po odwyku,
14209:  to przez całe życie nie możecie przyjąć substancji, która was uzależniała.
14213:  Czy znacie jedną osobę, która była po odwyku od gier komputerowych i nie może w nią pograć 15 minut?
14219:  Znaczy nie, nie że nie może, bo chce dalej, tylko nie może pograć więcej.
14226:  Jeżeli tak, to istnieje szansa, że taka osoba jest uzależniona.
14230:  Tylko wtedy.
14233:  Tylko wtedy.
14238:  To jest tak, że rzeczywiście się nie da.
14239:  Każdy, kto był uzależniony, wie, co to jest.
14242:  To jest takie uczucie, że człowiek po prostu choruje, nie jest w stanie się powstrzymać.
14249:  Siła to pure strength?
14250:  Ja wam dam pure strength.
14258:  Muszę powiedzieć, że nawet mi zaczyna być żal tych przeciwników.
14262:  Znieczulenia faktu, że dalej nie wiem, gdzie iść.
14263:  O!
14265:  Po prostu, ja już wiem, po takim czasie poruszania się po tej grze, ja już rozumiem.
14271:  Po prostu trzeba iść na pałę.
14278:  Druga najlepsza rzecz po magu to jest nekromanta.
14280:  Uuu, tak, tak, absolutnie.
14283:  Władcy Skorpionów, witamy, witamy serdecznie!
14289:  Ale zdaje się jest tak, że nawet gdybyśmy zaczęli test tą samą klasą, wydaje mi się, wydaje mi się, wydaje mi się, to chyba dalej się możemy przekwalifikować, jak to jest w Elden Ring'u.
14302:  Jak w Polsce wyglądają badania psychologiczne nad grami, jeżeli chodzi o naukę?
14307:  Bardzo kiepsko, to znaczy psychologowie są zainteresowani, to już rozmawiałem z paroma psychologami, nie tyle badaniem nad grami, ile badaniem ludzi grających, czyli graczy.
14315:  I to są dwie różne rzeczy.
14317:  Skutkiem czego nie mają podstawowej wiedzy z zakresu tego, jak działają gry, jak funkcjonują, jak oddziałują na użytkownika.
14323:  I moim zdaniem to jest potężny błąd metodologiczny.
14325:  Rozwiązaniem tego, z tej sytuacji, byłoby zrobienie takiego wspólnego badania psychologów i groznawców, ale do tego się musiałaby wykształcić dyscyplina groznawczość w Polsce.
14332:  W pełni.
14335:  No tak, u Renali się można odrodzić na nowo, to możemy zagrać magiem na sam początek, a potem się przekwalifikować.
14343:  A trzeba ją pokonać, żeby mieć opcję.
14345:  Tak, to zdecydowanie, że trzeba zacząć New Game Plus magiem.
14348:  Tak, zdecydowanie.
14352:  Dlatego zanim zaczniesz New Game Plus, to lepiej zrobić respect i potem zacząć nową grę.
14356:  Okej, w ten sposób.
14357:  O, to jest mądre, no.
14359:  Jakie podejście do nekromancji preferuję?
14360:  Wskrzeszanie kościotrupów czy jakieś bardziej oryginalne pomysły?
14363:  Wskrzeszanie jest super, bo to generalnie... Nekromanta to jest mag, tylko że z salmonami.
14368:  To jeszcze nie jest nowa gra plus.
14372:  Eksplorujemy wszystko, czego nie wyeksplorowaliśmy.
14383:  Co to jest?
14386:  Wiecie co?
14391:  Tak sądziłem.
14397:  Tak sądziłem.
14399:  Jeżeli nawet mieczem go załatwiliśmy, to był overkill, tak.
14404:  Bardzo smutny overkill.
14405:  Tak.
14414:  There is no mercy.
14417:  Piękna scena w Sferodropus.
14420:  Miękka bawełna.
14422:  Tak kończą plantatorzy.
14423:  Polecajki igrowe, w które można zagrać nekromantą.
14426:  W dalszym ciągu nie ma nic lepszego od Diablo 2.
14430:  Kotwica?
14432:  Czemu kotwica jest ważna?
14435:  Zardzewiała kotwica.
14436:  Siła 26 bez jaj.
14438:  Zardzewiała kotwica, uderzywana była jak obronie i wszystkie cztery pazury są grube i ostre.
14442:  Mówiono, że kiedy Zmatowieńcy wraz ze swoim panem opuścili Ziemię Pomiędzy, została tam tylko jedna łódź.
14455:  Okej, nie do magii Amnix jeszcze nigdy nie wyglądał jak większy kretyn.
14467:  A niedomagiamniks ma już pewne doświadczenie w wyglądaniu jak kretyn.
14471:  Ostateczna broń łodzianina, genialne.
14475:  Wróćmy do naszej radosnej katany.
14478:  Broń na siłę.
14479:  No nie da się ukryć.
14480:  To jest broń na siłę w obydwu znaczeniach tego słowa.
14485:  Uuuu.
14489:  Pa pa.
14499:  Dobrze.
14500:  Duży ten tunel, muszę powiedzieć.
14502:  Chyba, że to już jest koniec.
14504:  Czemu nie domaguję o parasol?
14506:  Ponieważ wróg często pada.
14511:  Wiecie, to już był ostatni raz.
14512:  Ale w ogóle jest takie miejsce, nie wiem gdzie, ale to już zdążyłem zobaczyć na jakimś streamie, że idzie się schodami, których nie ma, w śnieżnej domenie właśnie, do której zaraz pójdziemy.
14530:  Jest gdzieś takie miejsce, ale nie wiem gdzie.
14535:  I to jest nad jakimś mostem w każdym razie, nad przepaścią.
14539:  Fantastyczna sprawa.
14541:  Tu się na pewno nie da przejść?
14542:  Na pewno.
14545:  Okej, ale przynajmniej możemy stąd wyjść, co jest bardzo wskazane.
14549:  Dobra, tu jest pierwsze mauzoleum.
14551:  Spróbujemy tutaj coś skopiować.
14555:  Wieża przy zamarzniętym jeziorze.
14557:  Jest jedna wieża Magusa we wschodniej części Śniegowej Doliny.
14559:  Tam gdzie mówiłeś, że nic nie znaleźliśmy.
14561:  Wschodnia część Śniegowej Doliny.
14568:  Tutaj.
14570:  To jest kościół wytchnienia jakiś.
14573:  Jeszcze mówicie, że jest wieża Magusa?
14578:  Nie wiem, ona nawet nie jest zaznaczona na mojej radosnej mapie.
14584:  Wszystko jakieś Heretical Rise.
14588:  O, ale Heretical Rise nie mamy.
14590:  Tutaj nie ma.
14592:  Tutaj nas nie było.
14593:  To może o tym mówicie.
14599:  Tak coś mi się wydaje.
14605:  To jest dokładnie to, okej.
14607:  Super.
14609:  Lecimy tam.
14616:  Ej!
14617:  Jaskinia Mgieł jest oznaczona czaszunią!
14619:  Wyzwanie, moi kochani!
14623:  To pójdziemy potem do Jaskini Mgieł.
14625:  Moim zdaniem najlepsza gra w tej grasie nekro to Gothic 1.
14628:  Zakręci armia ciemności przez dwa szkielety, dzięki czemu liczba żywych NPC na koniec wynosiła zero u mnie.
14633:  Uuu, nie pamiętam tak dobrze Gothica, bo już Gothic to jest jedna z pierwszych gier w ogóle, w które się grało.
14639:  Dlaczego jawnik tak często upada?
14640:  Bo jego czapka mu pod nogi spada, piękne!
14645:  Ej, tu jest dużo tych.
14649:  Widzicie, jak się wysławiam kunsztownie?
14654:  Tam nie miałem posągu Mariki, powiedziałem, że nie wracam.
14657:  Tak!
14658:  Więc teraz największe wyzwanie jest już za nami.
14662:  To oznacza, że trzeba odhaczyć inne wyzwania.
14665:  Jak na przykład znalezienie tego miejsca.
14669:  Czy widziałem Elden Ring Tilt Shift?
14672:  Wygląda to z perspektywy dobrej na YouTube przeprodukcji.
14674:  Nie widziałem, nie widziałem.
