🔴 JAMNIKOŁAJKI 2023 (cz. 1)
🔗 https://www.youtube.com/watch?v=EaSYhXxaCwk

91:  muzyka
3205:  W związku z powyższym, tak, będzie, moi drodzy, bardzo dużo jamników, na przykład jamnik kryształowy.
3211:  O, a tu jest jamnik, którego ja podpisałem.
3213:  Boże, drogi, moje włosy z tej perspektywy wyglądają strasznie.
3215:  Proszę bardzo, podpis na uchu jamnika.
3217:  To się zdarzyło, moi drodzy, wczoraj na Śląskim Festiwalu Nauki.
3220:  Nie żartuję, a jamnik był śliczny.
3222:  To nie jest jamnik, to jest jamnik.
3224:  Tu jest następny jamnik, ale to jest TikTok, więc nie mogę go włączyć, bo wiecie, YouTube.
3228:  Tutaj jest jamnik na bluzie.
3229:  To jest słynny jamnik.
3231:  Jeśli mnie pamięć nie myli, on się nazywa... Coś na H?
3235:  Hasbro Hobo Webalancing Dexhund.
3238:  Chyba coś w tym stylu.
3239:  W każdym razie on specjalizuje się, on jamnik, w tym, żeby utrzymywać na swojej głowie bardzo dużo przedmiotów.
3246:  Tak jest, moi drodzy.
3250:  Wydaje mi się, że można skrócić tezę o prokrastynacji, że nie wynika ze zmęczenia, pisze Dominik Kotus.
3255:  Oj, absolutnie nie, ona wynika z czegoś zupełnie odwrotnego.
3258:  Czy Blue Eye Samurai pochłonięty pita pestka?
3261:  Wiesz co, zacząłem, ale muszę przyznać, że to nie jest coś, co by się dało pochłonąć naraz.
3266:  Ja sobie raczej to smakuję.
3270:  Krzysztof, jak tam?
3270:  2 IBS, jesteś w stanie go uspokoić samą dietą?
3273:  Tak.
3274:  Udało się unormować wjazd, ale wciąż mam leki, które są doraźnie w sytuacji, gdy jest źle.
3279:  Oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj
3296:  W sensie, wiecie, tak, Krzysztof, czy znasz tego jamnika?
3300:  Jak by wam to powiedzieć, tak?
3302:  Troszkę się w temacie specjalizuję, więc tak, jak najbardziej, Urszula Giewon jest jamnikołajką.
3307:  Dziękuję serdecznie za wsparcie Funcia, Poland Mountain i Cintalan, Palacinta otrzymują wsparcie, jak również Demon King of Salvation i Vias.
3319:  Szymon Drzmała, dziękuję za wsparcie od jednego miesiąca, tak minął mi z Krzysztofem cudowny miesiąc, a mnie z Tobą dziękuję serdecznie za wsparcie.
3325:  Czy Krzysztof mówi dzisiaj z prędkością razy pół, bo to raczej więcej Krzysztofa na streamie.
3330:  Wiecie, co ja tak mówię na wykładach, więc dla wszystkich, którzy mówią, o, Krzysztof, bo ja bym chciał pójść na Twój wykład, to wiecie, co mam dla Was?
3336:  Mam dla Was anegdotkę od jednego z moich studentów, który, co ja zrobiłem?
3340:  Aha, chyba ja z nim zniknąłem, bo widzicie, bo to jest tak sprytnie zrobione, że to jest tak zrobione, o. Więc jeden z moich studentów poszedł do mnie po wykładzie i powiedział, wiesz co, Krzysztof
3349:  W sumie nie mówisz tutaj nic innego ponad to, co mówisz na streamach, tylko że na streamach tłumaczysz to wolniej.
3357:  Zostaliście ostrzeżeni.
