Pielęgnacja ogródka Nurgle'a | WARHAMMER CHAOS GATE: DAEMONHUNTERS Livestream #3
🔗 https://www.youtube.com/watch?v=e8iJQVnXxA4

123:  Muzyka
10287:  Dwie misje!
10288:  20.39!
10288:  Proszę bardzo!
10290:  Uciszacz jest fajny, może anulować Overwatcha.
10292:  Dobrze.
10293:  Dobrze wiedzieć.
10295:  To był dobry moment, żeby wbić.
10297:  Tak, witamy, Lefaj, witamy.
10300:  Brat Shitstorm dołącza do naszego wspaniałego grona.
10305:  Inwencja czatów jest na wysokim poziomie.
10309:  z tym Marines Shit's Gone Serious, prawda?
10312:  Prawda?
10315:  Co uważam o mrozie, czy nie wydaje przynajmniej często?
10317:  Zarabiać chce chłop.
10322:  W porównaniu z niektórymi youtuberami strającymi contentem codziennie, to wiecie, też chcą zarobić.
10329:  Masłowicz, dzięki serdeczne za trybut.
10332:  Przepiękna nazwa, brat Shitstorm zabije każdego.
10334:  Prawda, jak nie, jak nie...
10338:  ładunkiem swym, który w sobie trzyma, to innymi wrażeniami olfaktorycznymi, zwanymi także jako smród, więc zawsze sobie jakoś poradzi.
10348:  Wysiew wykwitu jest tutaj niski.
10350:  No proszę, nie do wiary.
10355:  Jest mnóstwo sług chaosu za to.
10357:  Rozpoczynamy misję.
10359:  Zabij ośmiu... I to są chwalebne czyny, które lubimy!
10363:  Tak!
10365:  Plus dwa zapotrzebowania.
10378:  Kurczę.
10380:  Wiecie co?
10382:  A może byłoby dobrze, żeby zamiast Justyta Cariusza Kalmara teraz debiutował brat Shitstorm?
10396:  Okej.
10421:  Nie mogę, nie mogę kliknąć forteli, ale to... No, zaskakujące to jest.
10427:  Chyba, że... Gdzie było menu forteli?
10433:  No, gdzieś było.
10435:  Arsenał.
10436:  To było tutaj?
10436:  Nie, to nie było tutaj.
10440:  To nie było tutaj.
10443:  Nie tu.
10445:  Fortele.
10448:  Mamy dwa fortele.
10450:  leczenie i żywe srebro i nie możemy ich wykorzystać?
10454:  Ale dziwne.
10460:  No nic.
10463:  Spróbujemy z tym składem, może nam się uda.
10465:  Musimy levelować go absolutnie.
10472:  Brad Shidstrom użyje broni biologicznej.
10474:  Właśnie.
10475:  Właśnie.
10476:  Brad Shidstrom vs. Dunk Eater.
10478:  This battle will be legendary.
10481:  Musimy pomóc bratowi, Shieldstormowi jest w gównianej pozycji.
10483:  Kliknięcie na fortele nic nie daje, są zablokowane.
10486:  Nie wiem, może to jest jakaś znowu rzecz, o której nie wiem.
10497:  Powodzenia Mateuszu w prowadzeniu Dark Heresy i pozdrow dla angielskich graczy.
10501:  Aaaa!
10502:  No.
10503:  Druga misja.
10505:  Dobrze, że jest sobota.
10511:  A muzyka w tej grze, dajcie spokój, coś wspaniałego.
10514:  Czemu whisky się szybko kończy?
10517:  Smutna sprawa.
10522:  Mamy dwa fortele i nie możemy ich wykorzystać.
10523:  Dziadek uczelnianek zaczął się egzamin online i nie można pozamienić odpowiedzi studentów, prawda?
10530:  Dobrze.
10559:  Nie mam pojęcia, co to znaczy na razie.
10561:  Ale czy ja tam widziałem zwłoki tytana?
10564:  Boże, czy to były zwłoki tytana?
10565:  Niemożliwe.
10568:  Chcę to zobaczyć jeszcze raz.
10570:  Czy naprawdę nie można się szybciej przemieszczać po tej mapie?
10576:  Nie, to po prostu jest jakiś posąg, chyba.
10580:  Trudno powiedzieć.
10581:  Co mamy zrobić?
10582:  Nosicieli ziarna musimy wyeliminować, okej.
10585:  To było.
10591:  Dobrze.
10594:  No to tak.
10596:  To brat Shitstorm idzie naprzód.
10603:  Brat Shitstorm jest niewysłowienie odważny.
10612:  Dobry wieczór, panie Bobiński.
10613:  Słucham, panie.
10624:  Co sądzę o prowadzeniu roleplay'u bez podręcznika?
10626:  Czy grałem kiedyś i ile trwała taka najdłuższa gra?
10629:  Moja najdłuższa gra trwała mniej więcej 10 minut, ponieważ zostałem wcześniej wyeliminowany i to było bardzo smutne.
10634:  Ale słyszałem o grach trwających latami nawet, więc wow.
10639:  Jeżeli jest mistrz gry, który jest w stanie prowadzić to bez podręcznika, a równocześnie nie zadaje gwałtu lore, to to jest świetny mistrz gry i należy się go trzymać.
10651:  Dobrze, chyba tylko jeden...
10654:  Okej, tu są wszyscy, dobrze.
10656:  Gdzieś zasadzamy się na tych ziarnistów.
10660:  A tutaj chyba nic nie ma.
10663:  Ale możemy się szybko przekonać co do tego.
10666:  Przede wszystkim, zapisz grę.
10674:  Teleportacja, radosna, w to miejsce.
10678:  Jest tutaj rzymsko dla takiego posyła młodego jak Hastati na pierwszą linię.
10682:  Coś w tym jest, tak.
10685:  Przeciwnik.
10688:  Śmieszny przeciwnik.
10690:  O, kuca.
10691:  Jak miło.
10694:  Proszę, niech oni będą dokładnie w tej linii.
10696:  Ponieważ mam pewien fantastyczny pomysł.
10699:  Ojej.
10700:  Ten pomysł jest bardzo fantastyczny.
10711:  Adwancing.
10713:  For the Emperor!
10716:  Dobrze, i czy... Nie, nie mogę tego jeszcze raz zrobić, ale to, co możemy zrobić, to pieprznąć doń pociskiem psjonicznym.
10728:  Bardzo dobrze.
10730:  Czy to pies?
10732:  Właśnie, dobre pytanie.
10736:  No cóż, nasz biedny brat Jeremiasz może... Jedyne, co może zrobić, to schować się za skrzyniami.
10745:  Jest kampania Dungeons & Dragons by Giovanni, która trwa 40 lat w Ameryce.
10748:  O, czytałem o tym ostatnio, no.
10750:  Są systemy z tak prostymi mechanikami, że po jakimś czasie ma się wszystko w głowie.
10753:  No, pod warunkiem, że ma się dobrą pamięć.
10762:  Granat nic nie da.
10765:  Granat nic nie da, więc schowamy się za ławeczką.
10771:  To będzie koniec.
10798:  Jakie egzaminy jeszcze zastosuj przed tobą?
10802:  I witamy na czatach przy okazji.
10806:  Czy te drony to obecnie najpotężniejsi przeciwnicy, czy można się nie spodziewać pojawienia się Great Uncleanie?
10810:  No ja mam nadzieję, że będzie jakiś boss fight potem.
10813:  No oby, dajcie spokój.
10822:  Okej, standardowa sprawa.
10824:  Ooo, osłona zadziałała.
10826:  Dobrze.
10828:  Witamy Arturitum.
10829:  Lefaj pyta, czy to normalne, że ludzie na konferencjach online mają referaty bez włączonych kamer i prezentacji?
10833:  Trochę mi to łeb z rozwaliło.
10834:  Prawda?
10835:  Gdyby byli studentami, to byłoby... Uuu, a gdzie kamera włączona?
10840:  A gdzie mikrofon?
10841:  A gdzie druga kamera, żeby widać było, że jesteśmy przed tym komputerem i na nim nie ma niczego?
10846:  Gdzie są te kamery?
10847:  Ja się tak specjalizowałem w takim pytaniu, jak właśnie ludzie zaczęli studentów w ten sposób maltretować.
10853:  To zawsze pytałem... Uuu, a coś widzę, że... że nie ma kamer włączonych, szanowni koledzy, a co to się stało?
10860:  Co to nagle, nagle inne zasady działają?
10862:  Ale miałem z tej satysfakcję.
10865:  To było super.
10865:  Yyy, czy my nie możemy... Yyy, co?
10876:  OK.
10888:  To będzie skończone.
10889:  Co to jest za łapka?
10893:  Tak, panie.
10920:  Pieprznijmy pociskiem psjonicznym.
10939:  Chcemy tego.
10944:  Dobrze.
10946:  Teraz tak.
10948:  Tu będzie takie małe wypalanko.
10953:  Śliczne wypalanko.
10962:  Poszło raz.
10964:  Co to za krytykowanie Elden Ringa, Morciu?
10966:  Jak tak można?
10969:  Zabel, twoje urządzenia?
10970:  Wyłóż mnie!
10971:  Jesteś komandą!
10972:  Muszę się wyrządzić!
10973:  Czemu mgła rozkładu nas
10996:  Odrzuca.
10998:  Czyż to dlatego, że mgła rozkładu jest odrzucająca?
11005:  Już nie myślałem o wielkim, namalowanym jamniku.
11007:  Dosłownie na drugim Q&A-u prezentowałem wam wielkiego, namalowanego jamnika.
11013:  Był wspaniały i namalowany.
11017:  Okej, musimy tak, musimy zrobić dwie rzeczy.
11019:  Po pierwsze, Brad Shitstorm się przyda.
11023:  Zobaczymy, jaki ma zasięg.
11032:  Zasięg brata Shitstorma nie powala, tak generalnie rzecz ujmując.
11035:  Dobrze.
11053:  Tylko raz, tak myślałem.
11059:  Dobrze.
11060:  Myślałem, że te dziwne gazy i nie, nie mówimy w tym momencie o biednym bracie Sheetstormie nam szkodzą, ale okazuje się, że nie do końca.
11070:  Dobrze.
11071:  I teraz tak.
11071:  Brat-koncyliarz, zwany Apapiuszem również, przenosi się tutaj i grzecznie, grzecznie niszczy tego przeciwnika.
11082:  Dzięki temu zdołamy uleczyć nieszczęsnego brata Harata.
11089:  Brat Harat się nawet tutaj przemieści na tę okoliczność, a brat Apap już uleczy go, ponieważ tylko do tego się nadaje.
11098:  To na szkolenie w filmie była harbabka, jaka zakończy kamery szkolenie fakultatywne.
11101:  Uch, jak.
11104:  Dobrze.
11109:  Dobrze, dobrze.
11111:  Teraz tak, ponieważ obrócimy sobie kamerę i nie wiem, gdzie iść.
11114:  Standardowa sprawa.
11116:  Tutaj mamy pierwszego nosiciela ziarna.
11117:  Okej, on się przemieszcza w tę stronę, co wskazuje na to, że moglibyśmy spokojnie się tutaj zasadzić w zasadce.
11126:  Witam, Alfatra.
11127:  O, jak mi było takiego czytać.
11129:  Witam, unusual sandbox.
11133:  Macie rację, safe.
11138:  To jest smutne, że czasem człowiek się postara, postara, napisze dobry referat, pisze Łukasz, a po nim przyjdzie człowiek, który przeczyta jeden tekst, który wyskoczy po pisaniu Google Scholar.
11145:  No już nie wspominam o tym, że referat to jest referat, znaczy referatów się nie powinno czytać.
11149:  Ja jestem bardzo dużym przeciwnikiem czytania referatów.
11155:  Jednoręki bandyta pisze, że biły tylko na jednej konferencji naukowej, każdy miał włączenie naukowe, meryby przygotowane aż miło.
11159:  O!
11159:  Budujące doświadczenie faktycznie.
11163:  Ja takie konferencje naukowe miałem tylko za granicą.
11169:  Nie w Polsce.
11171:  Niestety.
11172:  UfoUfo pisze, że u niego dosłownie na tydzień przed rozpoczęciem zaliczeń, umówionych zdalnych zaliczeń, poszedł mail od dziekana doprowadzącego, że wszystko ma być stacjonarnie.
11179:  Co sądzę, uff, niefajnie.
11182:  Nie powinno tak być, ale to są decyzje niestety, które mogę podejmować dziekan czy dyrektor.
11193:  I jeszcze raz.
11194:  Bądź na mojej drodze.
11222:  Dobra, to teraz zrobimy to co ostatnio.
11225:  To znaczy idziemy na szpicę wypalaczem.
11232:  Okej, o to chodziło.
11235:  Oni zdecydowanie za wcześnie wykrywają.
11242:  No już tak się nie chwal.
11246:  Wypalando!
11250:  Płomienie czystości?
11252:  Płomienie czystości... Dobrze!
11259:  Bardzo dobrze.
11260:  Teraz tak.
11261:  Druga rzecz, którą zrobimy, będzie równie radosna.
11264:  To jest granata.
11266:  A może nie?
11270:  Granata rzucimy kim innym.
11280:  Teraz tak, żeby to na pewno zadziałało.
11287:  Ooo, tak!
11293:  Przepraszam, co to było?
11300:  To jest jakiś zły granat!
11304:  Niedobry granat!
11310:  To jest dobry granat!
11311:  To jest dobry, dobry granat!
11314:  Tak!
11316:  Tylko takie granaty są dobre.
11321:  Brat Shitstorm.
11322:  Brata Shitstorma nie możemy tak na szpice wyekspediować.
11330:  To był jakiś różowy granat.
11331:  Tragedia absolutna.
11334:  Musimy go później wyeliminować.
11337:  Levi pisze, że wczoraj na sekcji mediastycznej na UJ-cie było takie darcie i gnojenie, jak był prelegent bez kartek.
11343:  To jest dziwne.
11344:  Ja się też z tym spotkałem.
11345:  To znaczy, mnie na przykład zakazano czytać mojej odpowiedzi... Znaczy, zakazano mi mówić odpowiedzi na recenzję na obronie doktorskiej i kazano mnie je czytać.
11356:  Było absurdalne.
11358:  Ja byłem zbyt zestresowany wtedy.
11360:  Kaczk błogosławił granatę, aby były potężne.
11362:  Tego potrzebujemy, proroku.
11364:  Dziękujemy ci.
11370:  Skandal taki, to jest skandalanie granat, moi drodzy.
11373:  Brat Shitstorm pokaże, co o tym myśli.
11377:  Wiecie co?
11378:  Brat Shitstorm będzie... będzie bratem, który będzie mieć najwięcej... najwięcej fragów, tak to się kiedyś mawiało.
11391:  Siła woli.
11392:  Mamy niewiele siły woli.
11394:  Czyli na pewno musimy zadać cios... Musimy zadać cios kończący.
11399:  I'm here to serve.
11406:  Dobra.
11407:  Czyli jeżeli brat Sith, którym się tutaj przenieśnie, to nic nie da.
11413:  Ale... To też nic nie da.
11415:  Czy musimy przeładować?
11416:  Tak.
11419:  Święty granat ręczny jest będzie lepszy, absolutnie.
11422:  U nas pisze Jenny Gendysa było tak, że... Grendysa, przepraszam.
11426:  Że zaliczyło się kilka przedmiotów, dostawaliśmy tematy referatów i czytaliśmy co zajęcie.
11429:  Nie polecam.
11430:  Uniwersytet Rolniczy.
11431:  Uff.
11432:  Nie, nie, nie lubię takich rzeczy.
11435:  Koszmar.
11440:  Okej.
11444:  Tak.
11445:  To jest dobre rozwiązanie.
11449:  W Twoim serwisie.
11451:  Ja, serdeczny.
11465:  W Necronach brakuje kontekstu, jak w nieumarłym zwykłym Warhammerze, gdzie na przykład Setra był w stanie zostawić wolę po obudzeniu przez Nagasha.
11475:  Ale lore Necronu to jest i tak moja ulubiona rzecz do czytania i słuchania o tym.
11479:  Chociaż głównie słucham, nie ukrywam, na kanale Lootin albo podobnych.
11483:  Luetin dla zainteresowanych.
11488:  Zmieniłem Apapiuszowi granat przed misją na przynajmniej... To był Apapiusz?
11491:  Dzięki serdeczne, bo ja na pewno bym zapomniał, który to był z braci.
11498:  Okej.
11498:  Podprowadźmy wszystkich tutaj.
11502:  Ale wiecie co?
11503:  Halabarda o wiele lepiej pasuje do brata Zajebusa.
11506:  Mówcie, co chcecie.
11514:  Brat Shitstorm, z odwagą, z odwagą!
11521:  Oooo, tak mi przykro, że to nie zadziałało.
11524:  Nawodnie niesłusznie, Adanie.
11525:  Dzięki ci wielkie.
11532:  Woda jest ważna.
11534:  Jest taki moment, jak się trenuje, że woda ma autentycznie smak Ambrozji, jak człowiek jest już tak kompletnie wykończony.
11541:  Twoje urządzenia?
11541:  Tak!
11547:  Z odwagą w sercu i głupą w gaciach.
11549:  Tak, tak nadciąga, tak nadciąga brat Shitstorm.
11553:  Dokładnie tak.
11562:  Szkoda, że brat Jeremiasz, który jest podpalaczem, mówi My blade is yours.
11566:  Ja o wiele bym bardziej wolał takie rozwiązanie jak w StarCrafcie, gdzie podpalacze mówią Moja gąska się już smaży.
11575:  W kupie siła, otóż to.
11579:  Apes.
11580:  Together.
11581:  Shit.
11582:  Eee, okej.
11586:  On the hunt.
11589:  Savik będzie konieczny, macie rację.
11595:  Ojej.
11597:  Tak, nierówne są te misje bardzo, to znaczy czasem jest taka, że człowiek ma ochotę płuca sobie wypluć i zawinąć jelita, a potem jest taka radosna misja, gdzie się wypala.
11609:  I wszystko jest piękniejsze nagle.
11618:  Ludzi nie po to wymyślili tysiąc lat temu piwo, żeby teraz pić wodę.
11621:  W ogóle czytałem o tym.
11624:  W średniowieczu pito piwo i wino głównie z tego względu, że wody się obawiano i całkiem słusznie, ponieważ to picie wody w tamtych czasach było skazane raczej na pozyskanie nieprawdopodobnej ilości drobnoustrojów, których człowiek by normalnie nie chciał pozyskiwać.
11644:  Zobaczmy, co się dzieje.
11644:  Zobaczmy, co się dzieje.
11645:  Zobaczmy co się dzieje.
11672:  Tak, woda generalnie była w złym stanie w wiekach średnich.
11678:  Dobrze, wypalando.
11682:  Uuuu... Podoba mi się jak ten duży czołg niszczy elementy otoczenia jak się przemieszcza.
11690:  Urszula pisze, że właśnie wymiziała jamnika Felka.
11692:  Proszę wymiziać jamnika ode mnie jeszcze dodatkowo.
11697:  To było zdecydowanie za mało, jestem przekonany.
11698:  I przy okazji, cześć, witam cię serdecznie.
11704:  Wypalanie!
11711:  Aaa, tak, stać nas!
11712:  Ooo, przeładował!
11723:  To była dobra decyzja.
11726:  To była bardzo dobra decyzja.
11733:  Czemu grzech Helltaker?
11735:  Nieradowicie.
11736:  Nie.
11739:  Chrat!
11743:  Jaaaa, ciach!
11746:  Dobrze, bardzo dobrze.
11748:  I teraz tak.
11749:  Brat Shitstorm.
11751:  Zobaczymy, zobaczymy co potrafi.
11761:  Ta broń ma dwie opcje.
11764:  Jest też opcja obszarowa, o której nie wiedziałem wcześniej.
11768:  To znakomita wiadomość.
11776:  Wyzwanie jest ukończone.
11777:  Na zielono jest PP, czyli że jest ukończone.
11780:  Już zabiliśmy wrogów w broniu dystansową.
11784:  Ale zobaczcie, to jest kolejna rzecz UI-owa zła, nie?
11786:  To znaczy jest na zielono, ale wygląda jakby to było dodatkowe, ale ten tick, który jest tutaj, przy którym staram się pomaziać kursorem, on jest tak niewielki, że nie widać, że to zostało ukończone.
11801:  Ostatnio w mediach było sporo artykułów, pisze Tomeks o przeładowaniu materiałów pod stołówka.
11804:  Czy dobrze, że to dociera do mainstreamu, czy jest tak źle, że to dociera aż tam?
11809:  Myślę, że to drugie.
11811:  Ale, ale wciąż jest to pozytywna wiadomość, bo to znaczy, że ludzie zaczynają się orientować, że, że trzeba coś z tym fantem zrobić, nie?
11818:  Najgorsze jest ignorowanie tego, że o, to co tam dotyczy dzieci, kto by się tym przejmował.
11821:  Czy Brad Shitstorm jest bratem Amber Heard?
11822:  Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
11838:  No Amber miała kupę zabawy, to trzeba przyznać.
11841:  Wedle wszelkich doniesień.
11843:  Sejwik.
11851:  Jest zresztą tak dużo już memów na ten temat.
11853:  Ja nie wiem, Johnny Depp wchodzi do spialni i mówi, oh shit, here we go again.
11859:  A co to jest?
11862:  Potrzebujemy tego.
11865:  Ale tego potrzebujemy na konsyliarzu, dobra.
11868:  Gdzie jest jeszcze następny... Gdzie jest ostatni naściedziany?
11870:  A tutaj się kryje.
11872:  Okej, to jak idzie w tę stronę... Trudno powiedzieć co zrobią.
11878:  Przemieśćmy się tu w każdym razie.
11883:  Shit happens, tak.
11885:  A jednak, zauważyli nas.
11891:  We have been spotted.
11895:  W jednym instancie!
11896:  Nie.
11896:  Muszę medytować.
11897:  Nie, to halabarda jest genialna!
11899:  Wstańcie!
11899:  Wstańcie!
11900:  Staramy się!
11923:  Jak on ich wszystkich tnie!
11927:  Ooo... Dziach!
11934:  No tak!
11935:  Ooo, nie ma Kostura!
11938:  Kostur... Kultysta!
11942:  Kostur, Kultysta, oddzielenie!
11946:  Oj oj oj, jak dużo!
11950:  Jestem szczęśliwym człowiekiem.
11952:  Dobrze, co możemy zrobić tutaj?
11957:  Zaraza niby niedobra.
11963:  Co możemy zrobić?
11964:  No już wiem, co możemy zrobić.
11967:  Brad Shitstorm.
11968:  Brad Shitstorm.
11972:  Czy Brad Shitstorm będzie tutaj miał... Chyba będzie miał tutaj cel, tak mi się wydaje.
11982:  Zaraza!
11987:  Oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj,
12014:  Jak niewiele trzeba do szczęścia.
12022:  Tak jak zawsze w tego typu grach.
12026:  Wtedy dopiero, kiedy jest się na jakimś niewiarygodnie wysokim poziomie, to jest radość.
12033:  Słońce, możliwość, radość.
12038:  Niech nas atakują.
12041:  Niech nas atakują!
12042:  Nie mam z tym żadnego problemu.
12046:  Brat Jeremiasz, tak?
12047:  Gdzie, gdzie jest... Ryft Osnowy.
12051:  Numer jeden i Ryft Osnowy numer dwa.
12054:  Okej.
12055:  Brat Jeremiasz czeka na was z wytęsknieniem, ażeby wypalać.
12060:  Moving swiftly.
12067:  The Aegis shields us!
12071:  Aaa, tam zaraza, nie przejmuj się zarazą.
12073:  Ooo... Jeden przeciwnik.
12080:  Nadejście, brata Shitstorma, to istnienia Fecaliokalipsa, tak.
12086:  Absolutnie.
12088:  Na początku był kupo śniaczek, ale teraz jesteśmy na etapie Fecaliokalipsy.
12097:  Dobrze.
12100:  Moja broń jest wasza.
12101:  Zabijcie przeciwnika!
12130:  Okej.
12132:  Zróbmy sprytniej.
12136:  Zróbmy sprytniej.
12138:  Ten strzela.
12143:  Tak.
12145:  Fekalnado, tak.
12148:  Krzysztof gra tylko magami, a Olsson Krzysztof daje mu harabardę i robi brrr.
12153:  No bo ta harabarda jest miła!
12164:  Wypełnione.
12165:  Jak masz radę.
12166:  Ja jestem jego wybranym broniem.
12208:  A tam zaraza!
12210:  Ooo, wszyscy chcą walczyć z bratem Harad.
12213:  To kiepski pomysł.
12221:  O!
12221:  Ktoś ma ochotę na... Ktoś ma ochotę na specjalny atak.
12224:  To zaraz go uczynimy.
12229:  Mam nadzieję tylko, że oni atakują od razu.
12233:  Sejf!
12233:  Właśnie, macie rację.
12234:  Woda i sejf.
12244:  Brad Harad tylko czeka, aż będą go napierdalać.
12246:  To jest smutne.
12251:  A, przeładowanie.
12293:  Piękności.
12304:  Krwawienie.
12312:  Jakie ammo depleted?
12315:  Oszustwo i skandal!
12324:  To będzie koniec.
12325:  Widzieliście ich uciec, bracia?
12337:  Wszyscy giną pod naporem brata Shitstorma.
12342:  Czość!
12344:  Zbieramy mroczność.
12348:  Mroczność.
12349:  Ufność.
12353:  Twoje urządzenia?
12354:  Tak, komendant.
12355:  Przestań!
12355:  Inny przestań!
12380:  Czemu wszyscy się wskrzeszają?!
12383:  Za dużo tego!
12390:  Gdzie kontra?
12394:  To powinno być na początku, tak uważam.
12408:  Jaka sekwencja teleportacji?
12410:  My się musimy jeszcze uleczyć.
12414:  A. Nie musimy się uleczyć.
12415:  No i proszę.
12415:  Nareszcie!
12445:  Soczyste ziarna, soczyste zapotrzebowanie.
12450:  Cóż my chcemy?
12452:  Czy chcemy lepszy grunt oślepiający?
12458:  Nie.
12460:  Odważne rozproszenie, rozproszony strzał.
12467:  Stacz nas.
12473:  Brad Sheetstorm ma awans!
12478:  Co będzie robić Brad Sheetstorm?
12479:  Prz, zapytanie.
12480:  Oczywiście, że uświęcona strefa śmierci.
12488:  Namierzenie precyzyjne.
12493:  Okej, strzela w cel.
12496:  To brzmi sensownie.
12498:  Ładunek masnowy, aktuuj, by zapewnić tej umiejętności efekt przełamania pancerza.
12505:  Ulepszenie przebicie pancerza.
12508:  To nie głupie jest, swoją drogą, to przebicie pancerza.
12512:  Niech brat Shitstorm będzie naprawdę silny.
12516:  Zmienić granat, słuszna uwaga.
12518:  Od razu to zrobimy.
12519:  Konsyliarz zdaje się miał ten problem.
12523:  Brat konsyliarz, koszary, momentalnie, momentalnie.
12530:  Aktywny zestaw, gniazdo, granaty.
12535:  Jak ohyda świństwo!
12539:  Była uświęcona strefa śmierdzi, absolutnie.
12547:  ADJ pisze, że miała ostatnio dość ciekawą rozmowę z przyjaciółką, będącą na trzecim roku kolonistyki na ulicy odniesienia nagłośnienia mobbingu.
12554:  Wychodziła z założenia, że nagłośnienie tego typu spraw jest błędem i zdaniem powinno się sprawiać do sądu, bo nagłośnienie nikomu nie służy, zwłaszcza rozwojowi uczelni.
12563:  Jeżeli UJ po 600 latach dalej się musi rozwijać, to sama wychodziła z założenia, że mówi był jest i będzie na każdej uczelni, nie na każdej uczelni i nie należy tego nagłaśniać, bo to jest sztuczne robienie nagonki, która w każdym konstruktywny sposób nie wpłynie na tę placówkę.
12577:  Zniezrozumiał dla mnie powodu określenia jako plującego jadem absolwentem.
12579:  A okej, okej.
12581:  Rozumiem.
12582:  Który po 20 latach stagnacji znalazł sposób, żeby się wypromować i dojebać swojej byłej uczelni.
12587:  Po pierwsze, ja zacząłem się rozwijać w momencie, w którym opuściłem UJ.
12590:  UJ wcześniej był tylko mi kulą o nogi.
12597:  Więc taka chyba byłaby moja riposta, że generalnie ludzie, którzy są na UJ-cie, dzielą się na dwie grupy.
12604:  Jedna, która jeszcze wierzy w mit tej uczelni i druga, która już nie.
12608:  Mówię o wydziałach humanistycznych, żeby nie było.
12611:  Ale kompletnie mnie to nie dziwi.
12613:  Ze strony wydziału, który ukończyłem, nie spotkało mnie od czasu, kiedy go opuściłem, absolutnie nic dobrego.
12621:  Wszyscy ludzie, którzy tam pracują przestali się do mnie odzywać i to zanim w ogóle zacząłem nagłaśniać cokolwiek.
12627:  Nigdy.
12629:  Natomiast jakimś cudem z wszystkich innych uczelni z całej Polski kontakty miałem.
12634:  Zawsze.
12635:  Nie zależnie od wszystkiego.
12638:  Ale to jest zabawne, no.
12644:  Krzysztof, co potrafisz ugotować oprócz wody na herbatę?
12647:  Wodę na kawę.
12652:  co powiedziałbym osobie, która nie zdała roku w liceum przez nauczycielka mającego uprzedzenia do tej osoby, żeby postarać się zmienić, jeżeli to jest możliwe, albo klasę, albo poinformować o tym rodziców, pogadać z nimi na ten temat.
12671:  Ja na przykład miałem w którymś momencie możliwość zmienienia klasy, to się zdaje się da zrobić, jeżeli tylko się da uniknąć takiej sytuacji, jeżeli jest poważna rzeczywiście, bo z tego, co słyszę, jest.
12680:  Jeżeli da się to wytrzymać, to spróbować to wytrzymać, chociaż z drugiej strony pamiętam dobrze swoją sytuację, ja próbowałem wytrzymać.
12687:  Już nie z tym bywa, więc póki jeszcze można mieć jakieś manewry, to warto to wykorzystać.
12697:  Gdzie Hades?
12697:  pyta jamnikowypiechór.
12699:  Hades jest taką grą wyjątkową, do której wracamy wtedy, kiedy jest poza serią.
12705:  Wielki Mistrz Kai.
12708:  Pozdrowienia dla Gaia Gavrila Kea i jego wszystkich fanów.
12718:  Sądzę o Czerwonej Księdze Junga.
12719:  Nie czytałem!
12721:  Czytałem Junga inne rzeczy, ale Czerwonej Księgi nie.
12729:  Dobry wieczór, witajcie wszyscy.
12732:  Żeby być studentem nauki, to tak nieironicznie tak się da?
12734:  No tak, tak.
12735:  Oczywiście bardzo dużo osób.
12736:  Pamiętam, jak było koło naukowe na Wydziale Polonistyki właśnie, kiedy trzeba było przynieść jakąś książkę, którą się lubiło.
12744:  Ja przyniosłem Umberta Eco, bo akurat wtedy go czytałem.
12747:  I się dowiedziałem, że... Dosłownie, ja w takim momencie nie przesadzam.
12752:  To nie było od profesora, tylko od współstudentki.
12758:  Czytasz takie rzeczy?
12760:  Byś poczytał obsoletki Justyny Bargielskiej.
12763:  Książka o poronieniu, nawiasem mówiąc.
12770:  Wciąż wolę zapiski na pudełku od zapałek, ale zabawne jest to, że ja nigdy nikomu tak nie powiedziałem, jak ktoś lubił sobie inną literaturę niż ja.
12781:  To jest po prostu taki stan umysłu.
12788:  Konferencja na Miszu UW na Pograniczu Nauk.
12790:  Robią to moi serdeczni przyjaciele i znajomi.
12793:  Ja się niestety nie załapałem, ponieważ jest w takim czasie, że nie mogę się wybrać.
12796:  Bardzo żałuję.
