🔴 Prawdziwa Pani Motyl 🦋 | GENSHIN IMPACT Livestream #2
🔗 https://www.youtube.com/watch?v=Z-mah_H-z40

8:  Muzyka Muzyka
9736:  Wszyscy się zachwycili w straszliwie tym, powiedzieli, Boże Krzysztof, gdzie to można zdobyć?
9740:  A ja wtedy powiedziałem, ha ha, to jest gra wideo!
9749:  A szejk czekoladowy jest pyszny.
9754:  To, co robisz, to są taktyczne szachy 6D.
9759:  Opinia na temat żywego srebra Nila Stevensona.
9763:  Cykl barokowy jest trudny, ale dla ludzi, którzy lubią powieści historyczne, myślę, że jest śmiało godny polecenia.
9770:  Jaka była reakcja na to, że to jest gra wideo?
9775:  No ciekawa, to znaczy nikt nie miał riposty.
9777:  No trudno mieć na to ripostę, prawda?
9779:  Ale widać było, że w paru mózgownicach coś zatrybiło, więc ja lubię tego rodzaju pułapki retoryczne, sokratejskie, bo dzięki temu jest właśnie szansa, że jakiś boomer się otrząśnie.
9803:  Co mówię o wysokich postaciach w Genshinie?
9806:  Co ja mówię o wysokich postaciach?
9809:  Being tall is the key to everything!
9812:  Mówi to Sayu!
9814:  Wszystkie inne ninja mojego wieku są już o wiele wyższe niż ja.
9817:  Sensei powiedział mi, że dzieci mają tylko jedną szansę urodzenia się.
9822:  I że przegapię moją szansę, jeśli zacznę szlakiwać.
9825:  Hmm?
9830:  Ciekaw jestem, czy Sayu teraz będzie w stanie nam udowodnić tezę, że rośnięcie jest związane ze spaniem.
9836:  Księga Jaśnianego Grzędowicza czytana, horrorowa Lily Flows, to prawda, ale czytana.
9842:  Podobało się, generalnie lubię Grzędowicza.
9844:  Tylko niektóre skipowałem opowiadania.
9848:  Co ty masz do łaciny, jeżeli ministrowie uznajesz zgodna uczelnia?
9850:  Kim jesteś, by to potępiać?
9852:  Tak.
9854:  Tak samo powiedziało środowisko filologów klasycznych.
9858:  Oczywiście.
9859:  Nie widziałeś kogoś, kto urodził się mnóstwo razy podczas śpiącego?
9864:  To się dzieje cały czas.
9870:  Chociaż, myślę, że to brzmi głupio, gdy się o to myślisz.
9877:  Zwróćmy uwagę na to, że mówi to nam ninja, któremu unosi się liść na głowie.
9883:  Czy oglądałem Lockwood & Co od Netflixa?
9885:  Fajny serial o duchach, Franciszku, to jest prawda.
9888:  Miło się to oglądało.
9890:  Chociaż to jest taki serial, który się ogląda z telefonem w ręku.
9894:  Przynajmniej jeżeli jest się mną.
9898:  Ojej.
9900:  No.
9913:  To jest trudne zawsze, żeby przezwyciężyć tę blokadę.
9917:  Ja dlatego mam taką politykę, że ludzie się mogą zwracać do mnie jak chcą.
9921:  Jest dużo osób na przykład, które wybierają, mimo że wiele razy mówiłem, że spoko jest na ty, że dalej mówią per pan na przykład, szanuję.
9928:  Zawsze też uważam, że przeginka w drugą stronę jest niesłuszna, to znaczy zmuszanie ludzi nagle do mówienia na ty, jeżeli nie chcą.
9934:  Ach, never mind.
9935:  The longer I talk to you, the more you'll convince me otherwise.
9948:  Girl From Nowhere na Netflixie?
9950:  Nie, ale a propos... Widziałem świetny film na Netflixie teraz.
9955:  Nie, na Netflixie to było.
9956:  Kurczę, nie.
9956:  Amazon Prime, głęboka woda.
9958:  Jest bardzo podobny do Gone Girl Davida Finchera.
9963:  Dystans ułatwia pracę z nauczycielem.
9964:  Yup.
9965:  Czasem, w niektórych grupach.
9967:  Zależy bardzo, dlatego ja jestem za swobodą.
9971:  Drugi sezon Vox Machina, gdzie trzeba czekać rok na kolejny finał.
9975:  Ja myślę, że będą jeszcze dwa sezony, bo struktura narracyjna tak mi się rozkłada.
9980:  Teraz został pokonany, znaczy nie chcę powiedzieć to, ale jakby... Są cztery elementy, żeby nie było spoileru, są cztery elementy w Vox Machinie.
9989:  W drugim sezonie mamy na koniec trzy elementy.
9992:  No więc przynajmniej jeszcze dwa sezony powinny być.
9998:  To rośnięcie w trakcie snu to mit wynikający po części z tego, że wieczorem jesteśmy około jednego centymetra niż śniżano.
10004:  Prawda?
10014:  O czym my z nią rozmawiamy?
10019:  Boże drogi, jakie to jest meta.
10027:  A teraz wracamy do naszej bardzo kluczowej rozmowy na temat rośnięcia w trakcie snu.
10038:  Przez grawitację ciało się kompresuje.
10049:  Mówię, grawitacja to jest zło, moi drodzy, zawsze.
10054:  Mimo, że w ostatniej chwili nie mogę ci pomóc w śniadaniu, nic mi się nie udało.
10064:  Walidze śniadanie ciężko przychodzi, zwłaszcza z tym, że świątynia jest zawsze po mojej stronie.
10069:  Nie mogę nic z tym zrobić.
10072:  Krzysztof, w sytuacji, gdy większością grupy względów jesteś na ty, a nie licząc moją prepandę do tych osób, zwracasz się również pan pani?
10077:  Tak, oczywiście, że tak.
10079:  Poza tym jest też praktykowany przeze mnie jako introwertyka wybitny sposób i strategia zwracania się bezosobowo.
10086:  Aha.
10087:  Ktoś teraz seju, a nie saju?
10088:  Serio?
10090:  Ojej.
10091:  Olivia pisze, że jutro wraca do szkoły.
10093:  Jak to, to już ferie się skończyły?
10095:  Niedobrze.
10099:  Gravita cię zawsze przeszkadza, przez nią tłuczemy swoje drogie telefony.
10106:  Chociaż muszę powiedzieć, że ostatnio się tłukło jakoś mniej.
10109:  Czy ona znowu ziewa?
10123:  Martyna pobudka w czwartach 30 pisze, bo jutro ma studia.
10126:  Ja mam chyba rok akademicki dopiero od wtorku, tak mi się wydaje.
10129:  Dobrze, teraz idziemy do miejsca, w którym śpisają.
10135:  Aha.
10138:  Aha.
10141:  Dobrze, to zanim zbierzemy trochę pajlonów, znaczy przepraszam, melonów.
10153:  Pach, pach, pach.
10154:  Wszystko zginęło.
10173:  Książki z czterdziestki nie są na razie w planach.
10175:  Z czterdziestki w planach mamy za to Space Marine 2, jak wyjdzie tylko.
10182:  Slime?
10182:  Serio?
10182:  Co to daje?
10183:  Tu nigdy nie ma slime'ów.
10185:  I teraz jest tu wszędzie śnieg.
10187:  Ale, jeśli będę tutaj, będę czuł się nasty i grimy, i będzie mi... Oczywiście!
10193:  Mimo że mogę śnić praktycznie gdziekolwiek, jest bardzo ważne, aby zrozumieć jakość mojego śniadania.
10202:  Grzane mleko z miodem?
10203:  Nigdy nie piłem.
10205:  Gdy musiałem regularnie wstawać przed szósto, to odczuwałem znaczący spadek stabilności psychicznej, pisze Jarosz Nikos.
10210:  Gorsze trzy miesiące w moim życiu.
10211:  Jup.
10212:  Swoją drogą, Wielka Brytania.
10213:  Testuję teraz czterodniowy tydzień pracy.
10215:  Nie wiem, czy widzieliście.
10222:  Zaraz wam pokażę, gdzie to było.
10226:  Jest jakiś Guardian?
10227:  Jest Guardian.
10228:  Proszę bardzo.
10230:  Moi drodzy, i to jest ciekawe, ponieważ to już nie jest program pilotażowy, ale okazało się, von, okazało się, że po tym, jak robiono pilotaż faktycznie, sporo firm zorientowało się, że jest taki wzrost wydajności pracowników, którzy dostali nagle jeden dodatkowy dzień do odpoczynku, że setki firm teraz przechodzą na ten tryb.
10251:  Niesamowite.
10252:  Kto by przypuszczał, że bardziej wypoczęty pracownik efektywniej pracuje?
10256:  Nikt by czegoś takiego nie wymyślił.
10259:  Niesamowite.
10262:  W Polsce może za 200 lat się tego doczekamy.
10266:  Kasa nie jest proporcjonalna do ilości godzin, właśnie nie.
10269:  To jest tyle samo dokładnie na etacie, tylko 4-dniowy tydzień pracy.
10281:  Za 300 lat raczej w Polsce.
10285:  Wszędzie testują i są te same wnioski, że to jest lepsze.
10287:  A Microsoft też to testowało w Japonii, ale wtedy mi ludzie mówili, o Krzysztof, w Japonii jest inna kultura pracy.
10292:  No to teraz macie Wielką Brytanię.
10298:  70 firm przyjęło to i potem wzrosła produktywność pracowników.
10301:  Jestem, jestem pewien, że wzrosła tral.
10303:  Ja wiem, jaka moja jest produktywność, a ja pracuję, bo mam skomasowane zajęcia, trzy dni w tygodniu i pilnuję się, żeby to utrzymywać.
10312:  Jestem w stanie w jednostce czasu zrobić więcej niż niejeden statystyczny polski pracownik naukowy.
10317:  Jeszcze wciąż mnie ludzie pytają, jakim cudem, Krzysztof, łączysz to wszystko?
10320:  Bo jestem wypoczęty kuźwa, dlatego.
10325:  Aby nie pojawić się w szrajnie, śpię zawsze z jednym dniem na ziemię.
10333:  W ten sposób mogę uciec, kiedy słyszę, że ona przychodzi.
10336:  Właśnie dlatego teraz jestem tak mała śpiąca.
10352:  Najgorzej jest spać na plecach, bo wtedy można stracić kołdrę.
10357:  Albo wtedy, jeżeli potwór przyjdzie do sypialni, to automatycznie może nam zaatakować żołądek.
10363:  A tak jest żołądek chroniony.
10365:  Tak, ja myślę o takich rzeczach.
10367:  Na brzuchu nie da się spać, ja musiałem kiedyś spać.
10369:  Wiecie, najgorszy mój okres snu... Czy my naprawdę rozmawiamy o sinie przez Sayu?
10374:  To było wtedy, kiedy musiałem siedzieć przez pół roku.
10378:  I nie mogłem się położyć z uwagi na złamaną rękę.
10381:  Jezus Maria, to było straszne.
10387:  O co chodzi z Kamisato, jedna przyciskato?
10389:  Zapytaliśmy Funky Gashina, ona nie rozumie żartu, pisze Kim Rena.
10392:  Zaraz ci pokażę, Kim.
10393:  Zaraz ci pokażę.
10400:  O, pięknie, Forfstall pisze, w Polsce mogliby prowadzić czterdniowy tydzień pracy, łatwiej byłoby znaleźć drugą pracę, żeby dało się żyć.
10406:  I to jest właśnie problem nasz.
10413:  Jaki las, myśmy nie popalili lasu, tylko kawałek łączki, spiernicza i saju.
10422:  Jak się śpi na plecach, przypomina Karolitka, dusiołek siada na klatce piersiowej.
10427:  Mówiłem, że jest demon.
10429:  Mówiłem.
10432:  Jak miałam złamane obojcze, pisze Joanna, musiałam spać na plecach albo na siedząco, a zawsze śpi na boku w kulkę z winiedla.
10439:  No właśnie, to jest okropne, nie trudno się przyzwyczaić.
10447:  Dobrze, więc tradycyjna prezentacja z dedykacją.
10454:  Z dedykacją dla... Kto o to pytał?
10456:  Kto o to pytał?
10458:  Kto o to pytał?
10459:  Krzysztof oczywiście nie pamięta.
10461:  Kim Rena pytała o to.
10463:  Dobrze.
10464:  Kamisa to jedna przyciskato.
10466:  Proszę uprzejmie, moi drodzy.
10467:  Kamisa to jedna przyciskato mianowicie dlatego, że... Jedyne co muszę robić...
10476:  Wciskać lewy przycisk myszy i nic więcej.
10481:  Dlatego właśnie.
10483:  Dobrze.
10484:  Wracamy... Wracamy do jedynej słusznej... Chociaż wiecie co?
10489:  Lore'owo... Lore'owo tutaj będzie lepiej, a będziemy się poruszać Ayako'ą.
10494:  Wszyscy, którzy zaczęli wishować na Ayakę z tego względu, że zobaczyli tutaj jej taniec, będą wiedzieć, o czym mówię.
10502:  Jedna z piękniejszych rzeczy, która była.
10505:  Dobra, myślę, że czaty zasłużyły, żeby to pokazać.
10510:  Zobaczycie, dlaczego wszyscy zaczęli na nią wishować.
10514:  To było w ramach questu fabularnego.
10517:  Dobrze.
10523:  I tutaj sobie jest quest radosny.
10526:  Nam to pokażą w całości, czy nie?
10530:  O Jezu, tak.
10543:  Co mogę powiedzieć?
10566:  No, Michojo potrafi sprzedawać swoją grę, no cóż, cóż tu, cóż mogę tutaj dodać, no?
10571:  Cóż mogę tutaj dodać?
10572:  Przepiękna muzyka, prawda?
10573:  Temat muzyczny tutaj robi wszystko.
10579:  Absolutnie przepiękna pani.
10581:  Dobrze, idziemy w dobrym kierunku, idziemy w dobrym kierunku.
10584:  Mokre skarpety, tak, tak.
10586:  No, więc Ayaka, Ayaka, moi drodzy, Ayaka.
10589:  Ayaka jest nudna jako postać, w sensie do gry?
10593:  No, ja niezbyt lubię ją grać z tego względu, że ma właśnie ten atak, który mnie strasznie denerwuje.
10598:  Wygląda mniej więcej tak, jak taki dziwny... ...młotek, który z ziemi wypada.
10611:  Jest taki jeden quest, który trzeba wykonać bodajże.
10615:  W Sumeru.
10616:  Jest to dziwne.
10618:  Dobra, Kamisato jedno przyciskato.
10624:  Czy Kamisato jedno przyciskato naprawdę teraz zginął?
10626:  Naprawdę?
10629:  Boże, jak ja nie lubię tego.
10632:  Dobra, von.
10632:  Kamisato jedno przyciskato mnie zawiódł.
10641:  Kamisato jednoprzyciskato nie powinien mnie zawodzić.
10644:  Dziękuję.
10650:  A broń, której używa kamisato jednoprzyciskato umożliwia mu leczenie się przy krytycznych trafieniach.
10661:  Kamisato.
10664:  I wyleczony, dobrze.
10666:  O to chodziło.
10670:  Prasówki do zrobienia, kto miała do powiedzenia jakieś strony?
10672:  Co to jest prasówka, szczur?
10674:  To jest prasówka.
10680:  Uuu, przy okazji.
10681:  Zbierzmy to sobie, bo to jest ważny surowiec.
10684:  Sakura bloom.
10688:  Gdzie mam iść?
10690:  Czemu ja nigdy nie wiem gdzie iść?
10696:  Okej.
10701:  Co tu się dzieje?
10704:  Tu byś mi poradził, my musiałbym zawodowo lokalizować gry.
10706:  Wpadnij na live'a Jakubie do Rysława kiedyś, bo on prowadzi taką firmę.
10712:  Może ci coś powie.
10714:  A tam wyleczone na 200 HP.
10717:  1100 HP leczy Kamisa, to jedno przyciskato.
10720:  Na włosie się przygotuje taką notatkę o tym, co się stało w ostatnim tygodniu.
10725:  Nuta jak w prącie!
10726:  Boże, nie znałem tego idiomu, jest piękny!
10729:  Eee... Aha, czyli trzeba jakieś źródła prasowe, które są godne polecenia.
10735:  To byłoby ciężkie, ponieważ żyjemy w Polsce, a jeżeli ja czytam jakąkolwiek prasę, to zwykle to są jakieś New Yorkery czy coś w tym stylu.
10743:  Albo, nie wiem, Washington Posty, Guardiany, CNNy i podobne rzeczy.
10747:  Żeby mieć jak najszczersze spektrum.
10750:  Ale strasznie nie lubię polskiej pracy, bo Rzeczpospolita jest taka najbardziej, czy najmniej lamerska z wszystkich pism, które są w Polsce, mi się wydaje.
10758:  Polityka czasem, OKO.press czasem, ale w OKO.press czasem są tak żenująco boomerskie rzeczy, że mnie szlak na to trafia.
10765:  Tak samo w Krypol ma problem, że mają jeden dobry artykuł i potem mają 50 żenujących.
10772:  Czasopismo, pismo się dobrze zapowiadało, a potem zrobiło się tak, jak zawsze, tak?
10777:  To znaczy, no... kultura, to wszystko, tylko nie to, co jest współczesne.
10781:  Aaa... Dramat.
10790:  To jest Sayu Lis.
10793:  Tu jest drugi lis, a między nimi jest coś, co... krzywdzi lisy.
10809:  Tak, pismo miało dobre śledztwa.
10811:  W piśmie w ogóle było sporo dobrych dziennikarzy.
10813:  Generalnie to, co ja zawsze lubię robić, to jest śledzenie raczej dziennikarza niż tytułu prasowego w Polsce.
10818:  Na przykład Iga Dzieciuchowicz, jak zrobi reportaż, to jest to dobry reportaż.
10825:  Sądzę o Wyborczej, proszę inny zestaw pytań.
10827:  Wyborcza ma dobre śledztwa reporterskie, to tak, dobrych ma reportażystów, natomiast jeżeli chodzi o publicystykę, jest tak koszmarnie fatalna i celebrycka, że nawet nie będę tego komentował.
10846:  No i wiadomo, jest też także pseudoprasa, tak?
10848:  Czyli wszystkie w polityce, w gospodarce i tak dalej, to jest pseudoprasa, która nie ma nic wspólnego.
10852:  Znaczy, youtuber robiący filmy z żółtymi napisami na podstawie Wikipedii, i to polskiej, a nie angielskiej, prezentuje sobie wyższy poziom.
10864:  Ja bym miał wybrać co napisać na egzaminie ósmoklasie, czy opowiadanie, czy rozprawka.
10868:  Oczywiście, że opowiadanie, rozprawka to jest... blech, jak?
10870:  Co to jest shumatsu-ban?
10889:  Co to jest Shumatsuban?
10890:  Boże, nie mam telefonu przy sobie.
10891:  Co to jest Shumatsuban?
10892:  Czy to jest coś, co istnieje w świecie Genshin'a?
10895:  Czy to jest coś, co istnieje w ogóle?
10896:  Shumatsuban.
10900:  Otóż Shumatsuban to jest... A nie, to jest Genshin'owe.
10903:  To jest organizacja, która działa w Inazumie pod auspicjami Yashiro Commission.
10910:  Okej.
10911:  Nie wiedziałem tego.
10912:  Witamy Dominikę Jamniką, twórczynię Klimczak.
10916:  Dominika wrzasnęła.
10917:  Siemaneczko, jamnicze wariaty.
10921:  Ale jak ona znaleźła ten?
10923:  Nie wiem.
10924:  Może nie.
10927:  Świątynia Świątyni powinna wiedzieć o niebezpieczeństwie, które pojawiają się w górach.
10933:  Ale to trudno powiedzieć na pewno.
10936:  Świątynia Świątyni będzie szukała mnie w ogromnych liniach.
10942:  Magiczne Święta pisze, chciałam ponarzekać na dorosłe życie, ogarnianie pracy, praktyk, ubezpieczeń, ale w sumie nie muszę już pisać rozprawek na wos w szkolnej łazience na kolanie.
10950:  PRAWDA?
10951:  Ja szczerze wolę już płacić podatki.
10954:  Co?
10955:  Nie, lepiej.
10956:  Wolę wchodzić do portalu ZUSPUŁĘ.
10961:  Niech to wybrzmi.
10963:  Niż robić zadania domowe.
10964:  Na wos.
10965:  It's almost as if she's my sworn enemy.
10967:  Kamisato Ayato to jest przywódca Shuma Tsubanu naprawdę?
10971:  Czemu ja tego nie wiedziałem?
10974:  Może dla... Ale ja... Czemu on mówi o jakimkolwiek queście Kamisato Ayato, bo ja nie pamiętam go w żadnym queście.
10979:  W sensie Kamisato jedno przyciska to.
10981:  Wyrażajmy się.
10982:  She's the bane of my existence, that's for sure.
10985:  Hold on.
10986:  We can't just leave all these scattered around like this.
10991:  Ale żezus, tak!
10992:  Wolę ZUS Krzysztof miał swój quest?
10995:  A ja to miał swój quest?
10997:  Nie żartujcie
11009:  Rozplawka jest, pisze Raven, koszmarnie uschematyzowana, przez co jest nudna.
11013:  Szkoda, że na maturze nie miał już opowiadań.
11015:  Tak?
11015:  No dlatego to jest bezużyteczna forma wypowiedzi kompletnie.
11018:  Był w questach eventowych głównie, pisze Saf, okej.
11021:  Witamy Natalię Mielnikow w gronie Trybutariuszy.
11023:  Jamniki dla ciebie serdeczne, dziękuję ci za wsparcie kanału.
11027:  Sucharek na każdym streamie.
11029:  No właśnie, nie wiem dlaczego Dominika nie da sucharka żadnego.
11031:  Dominika Jamniko, twórczyni Klimczak jest dzisiaj gnuśna wyjątkowo.
11047:  Jak może ninja zostawić ich treningowe sprzęt, po prostu siedząc tutaj?
11049:  Czy nie wiedzą, że jest to niebezpieczne?
11051:  Kiedy będę spotkała się z tym Shiumatsubanem, zapewnię im spokojną myśl.
11063:  Tak!
11064:  Tak, Sayu!
11066:  Pokaż im!
11067:  I Sayu przyjdzie później do Shuma Tsubaną i powie, kamisa to jedno przyciska, to ja ci to... I tyle było z całego entuzjazmu Sayu.
11077:  Tak będzie to wyglądało, mówię wam.
11084:  Dominika Yamiko, twórczyni, ma dla nas sukar.
11086:  Jak się nazywa żona pszczelarza?
11088:  Ula!
11094:  Tak stać, ale... Tak... Tak... Dobrze.
11097:  A tak to się teraz nazywa.
11117:  Ja... ja nic nie mówię.
11141:  Moja wykładowczyni, pisze LittleScrew, podała ostatnio jako prototyp psa jamnika, byłam z niej dumna.
11147:  Pozdrów ją ode mnie, będziesz mieć okazję i będziesz mieć powód, żeby pozdrawiać.
11151:  Bo to trzeba mieć dobry powód.
11153:  Ale to znaczy, że to jest człowiek, który ma rikcz.
11162:  Tak właśnie, bio, brawo, entuzjaści wielkiej sztuki.
11165:  Nie, moi drodzy.
11166:  Entuzjaści wielkiej sztuki, bio, brawo, tak.
11179:  Tylko w ten sposób Jak dumble bumble, w sumie Dumbledore rzeczywiście, profesor Schmidt tak robił Jezus Maria, co?
11201:  Conda Village, co to są w ogóle za miejsca?
11206:  Okej, weźmy Conda, wyleźmy, zobaczmy, jak on pojeżdża Puścić demo Ayato?
11216:  Jakie demo Ayato z Tahu?
11222:  Jesteś pewien?
11222:  Myślałem, że w ogóle klaska nie jest wskazana, tylko jazz hands i pstrykań.
11226:  Prawdziwi krytycy tylko pstrykają.
11229:  Tylko tego nie znałem.
11230:  Okej.
11245:  Czy my naprawdę wybieramy miejscówkę do spania dla Sayu?
11249:  Ooo, jak fajnie, tak naprawdę to nie.
11267:  Dobrze.
11268:  Tu już się trepniemy.
11271:  Prawdziwi krytycy tylko wzdykają z niezadowolenia.
11273:  Otóż to.
11275:  Otóż to.
11285:  Ja wiem, Sayo, co oni tutaj robią.
11287:  Oni wszyscy śpią.
11293:  Sayo, są rzeczy ważne i ważniejsze, pisze Krzysztof.
11296:  More like Sayo, są rzeczy senne i senniejsze.
11302:  Czy Sayo ma taką samą aktorkę głosową co Paimon?
11305:  Chyba nie.
11307:  Ona jest zbyt senna na to, żeby być Paimonem.
11309:  Paimon ma jeden priorytet, znaczy musi być wkurwiający.
11314:  Proszę, proszę.
11315:  Gramy pod fruwajką.
11317:  Znaczy pod fruwajką jest dlatego, że na początku miała żywioł anemo, ale potem już jest dendro.
11325:  Aha.
11336:  Jak ja nie lubię questu ze skradaniem.
11338:  Mówiłem wam, że będą dzisiaj nowe mechaniki, gęszy nowe.
11341:  Mówiłem, mówiłem, mówiłem, mówiłem.
11343:  No i co mam nimi teraz zrobić?
11346:  Okej.
11351:  Uda się, uda się, uda się, uda, uda, da mi, da mi, gne orde dzwoni ramitum tuwim.
11358:  Głos sajotostrimerka lilipiczu, o proszę.
11366:  Dobre, że nie zauważyli nas.
11369:  To straszne kucanie nie wygląda na coś innego.
11371:  Właśnie, zawsze chciałam tu przyjechać na napięcie.
11375:  Jest spacerowe i...
11389:  Nie musisz się skradać, buty na obcasie są na pewno bardzo ciche.
11400:  To klaskanie jest creepy, to prawda.
11419:  Gdzie jesteś, Sayu?
11424:  Co za reakcja!
11427:  Boże, drogi!
11428:  Dialog roku!
11433:  Świnięta!
11436:  Jak ona mnie tutaj znaleźła?
11437:  Co ja zrobiłam?
11439:  Nie spodziewałam się!
11439:  Co?
11440:  Dzięki!
11440:  Zobacz, czy możesz ją uciekać!
11449:  Co to za serduszka w prawym rogu?
11451:  Nigdy tego do końca chysza nie zrozumiałem, mam wrażenie, że to jest wskaźnik, nie wiem, sympatii postaci, z którą rozmawiamy, chyba?
11460:  Tak jest.
11460:  Opuściliśmy las.
11461:  Tylko nie to!
11476:  Ciekawe.
11477:  Znalazłam różne ścieżki na drodze.
11479:  Wszyscy mnie zwrócili do tego świątyni.
11483:  No, nieważne.
11484:  Jeśli nie widziałaś jej tutaj, to może uciekła do jednego z jej mokrych miejsc.
11489:  Udało mi się udowodnić, że wskazówka o zabójstwie nie pochodzi z Komisji Yashiro.
11495:  Współpraca już jest w porządku.
11496:  Wygląda na to, że będziemy mieć więcej informacji wkrótce.
11499:  Hmm... Czekaj chwilę.
11509:  Czy się tej pani ściało w język, czy zjadła sprzęt ninja?
11524:  Na to obstawiam, że Sayu po prostu zostawiła kiedyś na nią pułapkę i tak to się skończyło.
11530:  Noo, śliczne to.
11538:  Co to jest?!
11539:  Co to jest? !
11559:  Moi drodzy, przecierpiliśmy chyba najdłuższy hangout event jaki istnieje z Sayu.
11564:  Teraz będzie trzeba troszeczkę powalczyć, żeby nie było tak mrożąco, ale mam wrażenie, że to była depikcja, wyobrażenie takiej zdolności E Sayu.
11576:  Bardzo bezszelestna Sayu.
11580:  Sayu, jak to jest być ninją?
11582:  Dobrze?
11583:  Nie ma tak, żeby było dobrze lub niedobrze.
11585:  Po prostu toczysz się wszędzie.
11587:  Co?
11588:  To jest Spinjitsu, tak?
11591:  Powerball Sayu.
11594:  Myślę, że to jest nieprawdopodobne.
11598:  Saju się zaklinowała nad przepaścią.
11601:  Już nigdy nie odetka się.
11604:  Tak będzie, nie zmyślam się.
11606:  Ona się bardzo toczy.
11608:  Czy jest ktoś, czy jest ktoś kto gra Saju?
11610:  Saju w ogóle podobno leczy.
11613:  Nie mam Saju na C6 z jakiegoś względu.
11615:  Nie mam pojęcia dlaczego.
11617:  Nie mam zielonego pojęcia również jak się ją buduje.
11619:  Kompletnie nic.
11621:  To jest postać Anemo.
11623:  Tyle wiem.
11624:  Co ona robi?
11625:  Cholera wie.
11626:  Aha, to jest healer.
11629:  I healer skalujący się z ataku.
11632:  Okej.
11633:  Poskacze.
11635:  Leviorę zgrasają, no proszę.
11637:  Czy jest to postać, którą się da grać?
11642:  Czym ona walczy?
11643:  Jezus, czy ona walczy Claymorem?
11646:  Jaki to ma sens?
11659:  Tymczasem Jean... elegancko walczy mieczem, tak?
11664:  Ale nie... Sayo ma... Sayo ma Claymore.
11668:  Przecież to jest logiczne!
11670:  W stu procentach!
11671:  Ten miecz macha nią, a nie oniem dokładnie!
11675:  Kaszujat z wielkim mieczem.
11676:  Typowa broń ninja, nie?
11679:  Wielki Claymore.
11680:  Absolutnie tak.
11681:  Dobrze, moi kochani.
11682:  To teraz tak.
11683:  Wpierw sobie zrobimy, żeby nie było tak, że od razu walka, to sobie zrobimy parę szlaków artefaktowych.
11689:  Ostatnio już wam pokazywałem szlaki artefaktowe, więc to będzie na szybko.
11694:  Powiedzmy tutaj...
11699:  Jinca jest elegancka, absolutnie.
11701:  Wielka Tama się wita, pisze Arcyka, Pan Wzikich Bobrów.
11704:  Pozdrowienia dla Wielkiej Tamy, dlaczego użyłem, dlaczego użyłem E?
11708:  Dlaczego użyłem E?
11710:  Nie chciałem użyć E. Dori też ma Claymore?
11715:  Dori w ogóle nie znam jako postaci.
11717:  Wytłumaczenie jest takie, że wizja Anemo pozwala jej to trzymać, pisze Pablito i jest Claymore lżejszy przez to, okej.
11724:  Powiedzmy, że kupuje to wytłumaczenie.
11729:  Dobrze.
11731:  Jak ja nie znoszę tego określenia.
11733:  Another Tessa.
11734:  Kto to wymyślił?
11735:  Pa pa!
11745:  Pa pa!
11747:  Dobrze.
11749:  Czy nie powinno mi się czytać Jam?
11751:  Z francuska, ale cóż.
11754:  Do zobaczenia, Julito.
11755:  Słodkich snów i tobie.
11757:  Dobrze.
11758:  Zastanawiam się, dlaczego słodkich snów, a nie na przykład gorzkich.
11761:  Albo słonych.
11763:  Albo, jeszcze lepiej, umami.
11766:  O Boże.
11767:  Sen umami byłby super.
11772:  Ale się mnie denerwuje to, że trzeba tutaj podskoczyć, żeby zdobyć artefakt.
11775:  Artefakty są ważne, moi drodzy.
11777:  Bardzo ważne.
11779:  O, to jest jeden z przyjemniejszych szlaków artefaktowych, bo równocześnie dostajemy tutaj możliwość walki z wieloma przeciwnymi w naturze przeciwnikami.
11789:  Ostatnio było tak, że właśnie ktoś spytał, ale Krzysztof, jak to jest, że mnie się zablokuje i z kim mam walczyć później?
11793:  Artefakty, ojej, straszne.
11796:  Bardzo zabawna jest kwestia, że jak grasz kolei, czyli dziewczyno, na której brutalnie eksperymentowano, to myślę, że jakoś reaguje, tak?
11805:  na różne sytuacje w świecie.
11806:  Ja właśnie nie wiedziałem, że Kulei miała taki los swój.
11815:  Teraz wszystko zwinie.
11819:  Kwiatuszek jest akurat ważny dla Hu Tao.
11822:  Dlatego mówię, że szlak artefaktowy jest sympatyczny, gdyż dzięki temu... Uuuu... Pa pa!
11829:  gdyż dzięki temu można przy okazji nadziać się na paru przeciwników.
11833:  Czemu do eksploracji nie używam dwóch Anemo?
11835:  Musiałbym się przełączać z drużynami, a ja lubię mieć drużynę do walki.
11838:  Faktycznie dwie postacie Anemo byłyby szybsze, ale ja wychodzę z założenia, że lepiej grać postacią wysoką, jak Zhongli.
11844:  Wtedy jesteśmy w stanie przemieszczać się i tak szybciej.
11848:  A poza tym, odkąd mam Yei Lan,
11852:  Nie sądzę, żeby cokolwiek było w stanie być szybsze.
11854:  No chyba, że Yeilan plus dwie postacie Anemo, to tak.
11856:  Ale ja w ogóle z postaciami Anemo mam tak, że chyba jest, no tak, Jhin jest i Sucrose, to można byłoby.
11864:  A, chodzi o kwestię Another Test Subject, że ona brzmiałaby źle dla Kulai.
11867:  O Jezu, faktycznie, to prawda.
11871:  Historia Kulei jest w mandze.
11872:  To mi się trochę nie podoba, to znaczy wolałbym, żeby jednak były jakieś questy, dzięki którym mógłbym lepiej poznać Kulei, bo mnie się nie chce czytać.
11881:  Bardzo mi się nie chce czytać.
11882:  Dobrze.
11883:  Co zrobiwszy?
