🔴 Diwa dokuczliwa | GENSHIN IMPACT Livestream #7
🔗 https://www.youtube.com/watch?v=Y92Q1K9S0UE

3:  Zdjęcia i montaż
8238:  Jej Miko Supremacy.
8239:  O Jezus, jej Miko jest nieprawdopodobnie potężną postacią, tylko że ja nie jestem w stanie wytrzymać jej odzywek podczas walki.
8256:  No to rano przypominam, że rozstrzygnęliśmy live na sondzie chatowej, że mówi się imbryczek, a nie czajnik na to, co jest w Genshinie.
8265:  Na nasz domek Genshinowy.
8266:  To nie jest żaden czajnik.
8269:  Hmm, zrozumiałam.
8271:  Więc twoim głównym obiektem, które do tej pory zostało skończone, było porozmawiać z Hydroarką.
8279:  Zakrywam uszy, hejtuję jej miko.
8281:  No przepraszam bardzo, o właśnie.
8283:  Right here, right now, emerge.
8285:  Right here, right now, emerge.
8287:  To ja już wolę, ja już autentycznie wolę, jak pierdzi Wanderer w trakcie, gdy nie patrzymy, albo wolę siorbanie Kamisato jedno przyciskato, który za każdym razem, za każdym razem, jak wcisnę escape, musi być... Tudzież już nawet wolę, nawet wolę Jean-Liego z tym jego cholernym winem.
8310:  Słyszałam, że jest duża linii ludzi, które czekają na spotkanie Pani Farina.
8314:  Wydawało mi się, że czekacie na chwilę.
8316:  Uważajmy, że dziś poznaliście swoją szansę.
8321:  Słyszałam, że jest super popularna tutaj w Fontaine i że będzie ciężko wziąć jej czas.
8336:  Tak, Nahida nie wydaje żadnych dźwięków, to prawda.
8349:  Dobrze, że nie wiesz, co mówi Nivlet o wodzie.
8350:  Właśnie ludzie mówią, że jest podobnie wkurwiający jak Jean-Li.
8355:  Ciekawe pytanie od Szeka Truskawkowego.
8357:  Czemu na całym świecie jest coś w stylu tea lub chai, a w Polsce jest herbata?
8361:  Jest jeden słownik sensowny, etymologiczny.
8377:  mianowicie, i on jest swoją drogą zdigitalizowany w Wiki w źródłach, mianowicie Aleksander Brückner, dobre polskie nazwisko, etymologiczny słownik języka polskiego, herbata.
8393:  Złożenie herba i tea, od zioło.
8396:  Chińska potoczna nazwa herbaty, niemieckie tea, czyli to jest złożenie dwóch rzeczy, moi drodzy.
8404:  Chleb, czyli zioło i... no, natomiast łacińskie herba niewyjaśnione.
8408:  Ciekawa sprawa.
8410:  Jedynie u nas używane złożenie, pisze Brykner.
8415:  Szkoda, że nikt później nie zrobił sensownego słownika etymologicznego.
8418:  Niewletna rzeka na padający deszcz w jaskini pod oczanem.
8421:  I'm sure Lady Farina would be eager to see the ending and would agree in order to finish watching the play.
8427:  Don't you think?
8440:  Fanny Valentine musiał przypomnieć... Osmentus wine tastes the same as I remember, but when I rose, I have a memory.
8454:  Pff, jeśli kreba to jest żułowa, to herba herbaty jednak.
8481:  Ta herbatka u cioci się skończy, prawda, moi drodzy?
8487:  Powiedzcie mi, że się skończy.
8509:  Czy to znaczy, że porozmawiamy z Furiną?
8511:  O, proszę.
8513:  Tak, tak!
8513:  To pętla czasowa nigdy się nie skończy.
8534:  Tu im mówią o tej foncie, mówią.
8537:  Jezus, tak!
8555:  Cierpię bardzo słysząc obie.
8556:  Pozdrawiam, ja mi czoczaty.
8558:  Przekazuję pozdrowienia dalej.
8559:  Ja nie byłem w stanie oglądać Big Bang Theory przez Bernadette.
8564:  Rrrrrrrrrrany boskie, jak mnie to potwornie frustrowało.
8570:  Tu było ważne, że Paimon wypiła fontę Navi.
8572:  Naprawdę?
8576:  If we're all finished eating, then I'll go pay.
8581:  Yeah, we're stuffed.
8583:  Thanks for the treat, Navia.
8586:  Treat!
8586:  To mi przypomina, że jest film w Lulu & Friends do obejrzenia, moi drodzy, nowy.
8600:  Jak pęknie nam, a czuję, że pęknie, tysiak na zbióreczce naszej, jest podlinkowana, to postaram się znaleźć czas na live'ie na to, żebyśmy obejrzeli Lulu.
8612:  Trzeba obejrzeć Lulu.
8620:  Czy ten bezczelny, obrzydliwy kaszojad, który udaje fruwającą bezę właśnie się wywyższa?
8634:  Co jest dzisiaj do picia?
8635:  O Boże, mam koktajl malinowy z czekoladą gorzką, a równocześnie herbatka.
8641:  Tradycyjnie New York dzisiaj był, bo stwierdziłem, że Jaśminowej ostatnio było za dużo.
8648:  Mając się później zrzyga, Boże, błagam, Patryk, żebyś tak się stało.
8653:  Fruwająca beza jest genialnym określeniem Dahlia.
8656:  Autorką jest Ptyś Różowy, nasza moderatorka.
8660:  To jest piękne, że Ptyś Różowy wymyśliła fruwającą bezę.
8666:  Tak!
8666:  Co wolisz, Kraków czy Warszawę, a co ty wolisz, WZ-kę czy Arszenik?
8673:  Przepraszam.
8693:  Malinowy z czekoladą gorzką, nie inaczej, Lotrano.
8696:  Jedno z najlepszych połączeń, jakie istnieje.
8699:  Boże, jak ja lubię estetykę tego interfejsu.
8705:  Doskonale.
8706:  Doskonale, moi drodzy.
8708:  Wiecie co?
8709:  Myślę, że oni nas wszyscy zaatakują w którymś momencie.
8714:  To przy... O!
8716:  Aha, nie.
8717:  Myślałem, że mamy z tym znowu walczyć.
8719:  Myśmy znowu mieli walczyć z czym innym.
8720:  Tak!
8721:  Tutaj!
8721:  Lecimy.
8724:  To wiem, że ten arszenik to kradł.
8725:  To wszystko przez nasz smog, tak, tak.
8728:  W waszym filmie to miałeś pokazać trochę Idasiaka, a to też możemy, swoją drogą, Ennegramor.
8732:  To jest dobre.
8733:  Michał Idasiak to jest kanał, który każdy powinien subskrybować.
8737:  Pękutysiak?
8738:  Nie żartujcie sobie nawet.
8739:  Jesteście niesamowici, kochani.
8741:  I am man of my world!
8745:  Jestem człowiekiem swojego świata.
8746:  Żartuję.
8747:  I am man of my world.
8748:  Jestem człowiekiem swojego słowa.
8750:  Eee... Lulu.
8753:  Lulu, Lulu, Lulu!
8756:  Gdzie jest Lulu?
8759:  Proszę bardzo, moi drodzy.
8764:  Podczas tego sztormu jamniki chcą być wewnątrz, pod pledem.
8770:  Czy tutaj nie ma głośności?
8776:  Jest głośno.
8778:  Ojojo, jak służy!
8781:  Uwielbiam, uwielbiam to, to jest wspaniałe, jak jamniki się trzęsą.
8784:  One się trzęsą z ekscytacji zawsze, bo chcą zjeść.
8787:  To jest rewelacyjne, absolutnie.
8791:  Nie chcę kur, chcę jamniki.
8794:  Proszę bardzo, też mam taki efekt dzisiaj.
8796:  Ojojojoj, jakie to wspaniałe!
8800:  Kich!
8802:  Tak.
8803:  To jest... W ten sposób powinno się żyć.
8806:  Wyłącznie.
8807:  Jeżeli ktoś odmawia jamnikom leżenia pod pledem, jest człowiekiem nad wyraz okrutnym.
8813:  Najśliczniejsze ze stworzeń.
8815:  I jaka chytra istota, zobaczcie.
8820:  Ryje nosem pod kocem, żeby się lepiej... Jaki zwinięty pałąk!
8824:  Żeby się lepiej ułożyć.
8826:  Rewelacja.
8827:  Coś dla fanów kotów, to znaczy fragment kota był.
8831:  Kubek ma jamnika?
8833:  Żartujesz?
8833:  Oczywiście, że mamy Discorda, gdzie możesz wysłać te chwalebne stworzenie.
8836:  Jest link w opisie.
8838:  Kolistyczna Agencja Eskapistyczna.
8839:  Tam jest specjalna sekwencja.
8841:  Boże, sekwencja.
8842:  Specjalny podserwer.
8843:  Specjalna sekcja, gdzie można wrzucać jamniki.
8846:  I się nazywa, więcej jamników serwer wytrzyma.
8848:  Przysięgam.
8849:  Weźcie mi te kury.
8850:  Nie chcę kur.
8851:  Won z kurami.
8853:  O!
8854:  Nos!
8855:  Nos!
8857:  Nos!
8858:  Znalazłem, bo to jamnik absolutnie Grim Lucas, tak to działa.
8862:  Proszę bardzo, jeszcze właścicielka tych jamników pije zieloną herbatę.
8865:  Everything is connected, moi drodzy.
8869:  Jest też kot.
8873:  O, nos!
8875:  Joj, joj, w zbliżeniu!
8878:  Wspaniałe!
8882:  Bardzo słuszny wybór.
8884:  Nigdy w życiu bym nie chciał być w trakcie takiej burzy.
8887:  Aczkolwiek burza jest super, jak się ją obserwuje z wnętrza domu.
8891:  Absolutnie przefantastyczna rzecz.
8893:  Ojojoj.
8895:  Jamnik odfruwa już.
8896:  W ten sposób one startują.
8898:  Zasłaniasz nos, przepraszam.
8902:  Weźcie mi te kury!
8904:  Kury i doliny.
8906:  O!
8907:  Jak łypie!
8909:  Jak łypie zza kota!
8912:  Coś wspaniałego.
8915:  Oczywiście jest sekret wpatrującego się jamnika w telefon nagrywająca, mianowicie taki, że trzeba trzymać łakoć, żeby jamnik się wpatrywał.
8923:  Prosta sprawa, moi drodzy.
8926:  To jest ten moment, że pies wyszedł i szybko chce wracać, od razu.
8931:  Właścicielka tych jamników żyje najpiękniejszym życiem, tak.
8935:  She lives the best of lives.
8938:  Tak jest.
8940:  Fajnie się zasypia przy burzy.
8941:  Coś w tym jest, ja tylko nie lubię jak za bardzo deszcz łomocze.
8945:  Dwa nosy.
8947:  Oj, oj, oj.
8949:  Niesamowite.
8951:  Mimi, tak, Mimi to jest imię tego kotka.
8954:  On, swoją drogą, ma już swojego Instagrama, bo jakżeby inaczej.
8959:  Bengal Mimi?
8960:  Coś takiego.
8963:  Moi drodzy, to są najlepiej spędzone 3,14 pi.
8967:  Najlepiej spędzone pi minut w waszym życiu.
8972:  Nie zapraszam do dyskusji.
8974:  Dziękuję jeszcze raz za wpłatę na naszą zbióreczkę.
8977:  Nos najwspanialszy.
8978:  Moim zdaniem jamniki nie byłyby tak cudowne i fantastyczne, gdyby nie ten nos.
8984:  Wiecie co, mam na to tak dobry humor, że jeszcze stoczę jedną walkę, żeby zobaczyć to tańcowanie.
8989:  Tak, to nie może być kur, ale i tak dobrze jest Never Us, bo czasem na kanale Lulu and Friends pojawiają się, a jeszcze wam linka wrzucę, żebyście, dla tych, którzy nie znają kanału, więc czasem się zdarza, i to jest okropne, że pokazują tam ludzi.
9001:  Jezus Maria, po co mi ludzie?
9005:  Po co mi... Tak, teraz weźmiemy drugą opcję w tej walki.
9012:  Nie ma emoji jemnika Onfas złożonego z większości nosa, ale wszystkie jemnicze emoji mają nosy, o to dbamy z Dominiką.
9020:  Dobrze.
9022:  Czyli teraz Nemesis Kupeliusa.
9030:  Nie atakuje.
9039:  Ale on mnie atakuje!
9044:  No tańczcie!
9048:  Wow!
9056:  Tymczasem kaszojadna Hida pomyka.
9062:  Boże, gra, w której unik wygląda jak unik.
9070:  No cudowne są te animacje.
9073:  Mówcie co chcecie, ale są absolutnie cudowne.
9075:  Orsztajn i Smaug to nawet nie są... O Jezu, co to jest?
9081:  Nie no, rewelacja.
9091:  To jest absurdalne.
9092:  Dobrze, koniec tego dobrego.
9095:  Zobaczcie, co się dzieje w tym miejscu.
9127:  Ojej, jak nie wpadło.
9129:  Zasmucając.
9133:  Co w ogóle się z tego dostaje, bo nie wiem, 40 rodzynek nie będę wydawał.
9138:  Nie mam pieniędzy!
9141:  To jest straszne.
9143:  Dlaczego tak jest?
9143:  Znaczy ja wiem dlaczego tak jest, ponieważ Chiny wprowadziły, przepraszam, zachodni Tajwan, wprowadziły obostrzenia dotyczące liczby godzin do spędzania przed komputerem.
9158:  Dramat.
9158:  Cześć Marto, witamy serdecznie.
9160:  To są części dla Lineta i Fremin?
9161:  Okej.
9162:  A czyli są już przecieki, co jest potrzebne dla Furiny?
9171:  Ja bym się przetłumaczył Maritime Room.
9173:  Maritime mi się kojarzy z morskim.
9175:  Morski pokój.
9180:  Nowy boss jest dla Turfuriny?
9183:  Nowy boss?
9184:  Czyli nie ten.
9189:  I kwiatki.
9191:  Żeby to jasny szlag trafił.
9193:  Ja nie mam żadnych kwiatków.
9195:  Nie chcę kwiatków.
9197:  Zwoje z mieczem to mamy.
9198:  Było to na live'ie?
9199:  Dobra, to będę sprawdzał.
9200:  Okej.
9201:  Nowy boss jest w nowej zonie, świetnie.
9203:  Czyli nikt nie ma materiałów na nią.
9205:  Super, wszyscy będą wishować i nie będą mieć materiałów.
9216:  Fulina będzie miała wszystko nowe?
9217:  Rany boskie.
9218:  Pewnie jej miecz również.
9220:  To będzie miecz, prawda?
9221:  Nie czy... To będzie miecz?
9224:  Chyba jest użytkowniczką miecza, czy czegoś innego?
9228:  Nic nie wiem.
9229:  Ludzie na czatach więcej wiedzą.
9232:  Vasher?
9234:  Miecz, okej.
9235:  Drop z kwiatków, nektar.
9237:  Okej, to nektar.
9238:  Mam nowe materiały.
9239:  Nowy boss, którego nie ma.
9240:  Nowy miniboss, którego nie ma.
9241:  I książki z mieczem Justice.
9243:  Jezus, jak to dobrze!
9244:  Wziąłem Justice z Battle Passa, bo sobie pomyślałem, że Sprawiedliwość Furina pewnie pasuje.
9248:  Ooo, jak to dobrze!
9250:  Cudownie.
9251:  Teraz się skup... Ważne rzeczy, moi drodzy.
9256:  To jest tak nazywane Wasser, czyli woda po niemiecku, więc o to chodzi.
9260:  To nie jest żaden Washer.
9264:  To jest ten nowy atak Dininga?
9265:  Dokładnie tak, Rafale.
9277:  Wody, wody!
9278:  Krzycza fontanna.
9285:  No właśnie, dla tego okazji, że jest resin, nie będę mógł zebrać materiałów na furinę jednego dnia.
9291:  Huh?
9291:  Czekaj.
9324:  A wszystkie pakiety rezinu zużywam na bieżąco, niestety.
9335:  Kubek pisze, że dotarł jamnik na serwer.
9343:  Oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj,
9373:  Oceanid?
9376:  Proszę, proszę.
9377:  Vashay?
9378:  Jesteś... Moim kochanym Vashay?
9381:  Nie, czekaj.
9381:  Wyglądasz być kimś innym.
9384:  Czy wiesz, Vashay?
9386:  Czy wiesz, gdzie jest moje kochanie?
9389:  Jestem...
9392:  Oceanida była też w ostatniej zonie, która była, niestety, ekskluzywna dla wydarzenia.
9399:  Więc jak nie byliście w Genshinie w wakacje, to już nie zwiedzicie tego miejsca, okropne to jest.
9406:  Moje wspomnienia czują się, jakby zostały usunięte, jak płyn.
9409:  Tak wiele fragmentów zniszczyło się podczas wiatru.
9412:  Nigdy nie zostało zniszczone.
9414:  Ile się straciłam?
9419:  Sprawdzam ostatni event z poezją?
9423:  Niestety.
9425:  Okropny.
9427:  To było tak strasznie złe.
9432:  Spływa... spływa zwitek poezji rzeką.
9437:  Ścigaj poezję, która spływa.
9441:  Liście szemrzą, w rzece mokną, nigdy nigdzie już nie dotrą.
9445:  To było streszczenie całej poezji okresu Młodej Polski.
9450:  To Saw, że w tym evencie była Hu Tao, było jedyną rzeczą, która mnie przy nim trzymała.
9460:  Jedyną.
9480:  Pamiętam, jak pójdę do wielu miejsc.
9484:  Uwielbiam rozwijać się.
9485:  Uwielbiam odwiedzać miejsca niebezpieczeństwa.
9489:  I bez względu na to, gdzie pójdę, Vashe'a będzie z nami.
9494:  Wiedziałam, jak bardzo go kocham.
9497:  I tak samo go kocham tak bardzo.
9502:  To nie przypomina wątek, który był w jednym z World Questów, w Fontaine.
9513:  Musisz dotrzeć do końca tego questu, a to będzie piękne.
9515:  Nie w takim znaczeniu, jak sądzisz.
9517:  Hmm.
9517:  Hmm.
9522:  Magda Miednej pisze, że teraz obrabiał sobie młodą Polskę do szkoły i ja za tysiąc jamników i dobrych herbat nie rozumiem, o czym ci płaczą.
9528:  Liście szemrzą w rzece, ma okno, nigdy nigdzie już nie dotrą.
9530:  Tyle.
9535:  Tak, Adamek.
9536:  An of the Narzissenkreuz.
9539:  Jak to cholerstwo się czyta.
9542:  To było dokładnie to.
9544:  To było dokładnie to.
9545:  I to był bardzo dobry quest, swego drogo.
9547:  Podobał mi się.
9551:  To było dokładnie to.
9552:  I to był bardzo dobry quest, swego drogo.
9555:  Podobał mi się.
9558:  Dobra, z poezji młodej Polski Paprykoja, modernizmu czy whatever, jak to nazwiemy, lubię Micińskiego.
9565:  Ale tylko Micińskiego.
9568:  Tuwim to bardziej taki satyryczny jest, wydaje mi się.
9571:  On nigdy w tę konwencję młodopolańską nie był dobry i chwałabym mu za to.
9582:  No, biorąc pod uwagę to, że jakimś cudem ta łabeczka stała się oceanidą, to jeżeli Washer też się stał oceanidem, to wtedy może go spotkamy, a w przeciwnym wypadku prawdopodobnie nie żyje.
9594:  Narcisenkreuz?
9596:  O Boże.
9599:  W 4.2 będzie konkluzja wątku Narcisenkreuz?
9601:  O Jezu, super.
9604:  To mnie cieszy.
9605:  Czyli idea jest taka,
9627:  Czy to, co widzieliśmy wcześniej, tzn.
9629:  to rozpłynięcie się w wodzie, to teoretycznie może być sposób powstawania oceanit?
9635:  Interesujące.
9636:  Czy to, co widzieliśmy wcześniej, to rozpłynięcie się w wodzie, to teoretycznie może być sposób powstawania oceanit?
9641:  Interesujące.
9641:  Czy to, co widzieliśmy wcześniej, to rozpłynięcie się w wodzie, to teoretycznie może być sposób powstawania oceanit?
9644:  Interesujące.
9644:  Czy to, co widzieliśmy wcześniej, to rozpłynięcie się w wodzie, to teoretycznie może być sposób powstawania oceanit?
9648:  Interesujące.
9649:  Czy to, co widzieliśmy wcześniej, to rozpłynięcie się w wodzie, to teoretycznie może być sposób powstawania oceanit?
9651:  Interesujące.
9652:  Czy to, co widzieliśmy wcześniej, to rozpłynięcie się w wodzie, to teoretycznie może być sposób powstawania ocean
9658:  I could also liken it to being a thirsty person who drinks water for the first time, and only then sees how they have lived for so long in a world of endless want and anxiety.
9671:  I think I hear your companion.
9673:  It's time for you to go, I think.
9676:  Narciss and Croids to jest żonkilowy krzyż?
9679:  Jak fajne.
9682:  Fontana, przy której jesteś to miejsce, gdzie łączą się wszystkie wody Fontaine.
9685:  Aaa, to dlatego.
9688:  W porządku.
9689:  Jestem szczęśliwa, że mogłaś zauważyć moją obecność.
9691:  Pamiętaj, że jeśli zobaczysz Vashera, to nie musisz go nigdy więcej znaleźć.
9696:  Wstańcie!
9696:  Chodźcie, szybciej!
9697:  Navi znaleźła Navi!
9720:  Panie Boże, to cała armiia Gardameks.
9751:  Szybko!
9752:  Teraz nasza szansa!
9819:  I dlatego... Dlatego ludzie grają w Genshin'a, okej?
9821:  Dlatego.
9823:  Do takich momentów.
9838:  Podążałam za tobą.
9839:  Wyglądało mi się, że niebezpieczeństwo podążała za tobą bardziej blisko jak wczoraj.
9864:  Ja też bym chciał jeszcze raz ogoniaste, no absolutnie, ale niestety tutaj nie ma zapisu.
9868:  To jest jedna rzecz, która mnie bardzo akurat smuci, ponieważ zawsze chciałem pokazać tę warstwę fabularną gęsina na wykładach.
9877:  No.
9878:  Więc teraz jak streamuję, to mam zapis.
9881:  It was the plan all along!
9886:  I believe that following someone without their knowledge is actually called stalking, is it not?
9892:  Panie Kallus'a ostatnia prośba byłaby, żeby zapewnić mi twoją bezpieczeństwo.
9895:  I nie przebaczę swojej wierności.
9896:  Mógłby zrobić to samo.
9897:  Czy byłby dziś żywy?
9897:  Nie mówcie o moim ojcu!
9899:  Przepraszam, Mademoiselle.
9901:  Nie byłem wystarczająco silny.
9919:  Dziękuje za pomoc, Pani Coran, ale uwzględniajcie swój sposób mówienia.
9923:  Wydaje mi się, że wszyscy chcemy uniknąć niemożliwego emocjonalnego cierpienia.
9927:  Przepraszam, nie zrozumiałam twoich uczuć.
9929:  Nieważne.
9930:  Co jeszcze wiesz?
9931:  Jak wiedziałeś, że będę w głębszym niebezpieczeństwie?
9942:  Wątpię, że wiem o tym dużo więcej niż ty.
9944:  Ale wierzę, że główny mądrość poza zniszczeniami serialowymi jest bardzo silna.
9948:  Twoja prezentacja dzisiejsza praktycznie zajmuje ich uwagę.
9950:  Hm.
9951:  Jestem pewna, że o mnie znają.
9952:  Szczerze mówiąc, szokuje mnie, że tak długo zajmują się moją agencją.
9956:  A co z tymi Gardermakami?
9957:  Myślałam, że tylko te związane z Maison Guardianage mogą ich kontrolować.
9968:  Tak, to może być tricorn albo jakaś odmiana.
9971:  Uwielbiam to, jak ten człowiek patrzy z tym tricornem.
9994:  Co?
9994:  Masz na myśli, że wychodzimy z ligi Spina di Rosula?
9997:  Tak.
9997:  Bądź ostrożna i nie działaj ostrożnie.
10003:  Będę kontynuowała inwestycje, bez względu na to, co się dzieje.
10008:  Zwrócimy prawdę do światła.
10009:  To jest moja ostateczna, prawdziwa wina ojca.
10014:  Nieważne, dziękuję ci za pomoc dzisiaj, Colette.
10017:  Ale jeśli masz jakieś pomysły, powiedz mi najpierw.
10021:  Nie dziękuję za to, że mnie podążasz.
10025:  Jak zobaczysz scenę Arkon Questu 4.1, to padniesz.
10030:  Czy to jest trzecia część, jak rozumiem wtedy?
10033:  A nie, czwarta część.
10036:  Ok.
10036:  Kapelusz idealny dla ukrywania wysokiego czoła.
10045:  I nosa zadartego również.
10048:  4-1 to akt trzeci, czwarty.
10050:  Okej, czuję.
10050:  Czyli niebawem... Gdzie są żony?
10051:  Kto to był?
10078:  Nie!
10079:  Nie!
10079:  Nie!
10083:  Oh, i tam był ten chłopak do nas imclorant, który wyszedł by nas uratować też!
10091:  Byliśmy szczęśliwi tam.
10092:  Pymon pewnie by nie mogł wygrzać, jeśli by nie.
10096:  Oh, chodź teraz, zapomnij o tym politycznym mówieniu.
10101:  To nie było naprawdę świąteczne świąteństwo, które mieliśmy tam.
10105:  Nie dla mnie w ogóle.
10108:  Szybka dygresja filmowa.
10110:  Dla wszystkich, którzy kiedykolwiek mieli coś do czynienia z nagrywaniem, to jest oczywiste, ale ta...
10126:  ten biały ślad, taki powidok, on sprawia, że oczy są żywe.
10130:  I kiedyś mi jeden filmoznawca rozwalił kompletnie mózg, bo to jest niby oczywiste, pokazując parę scen z naprawdę kasowych filmów, które wydaje się wam, że znacie na pamięć.
10139:  Między innymi to było z filmu z Liam Neesonem,
10142:  Grey to jest film o tym, jak postać rana przez Liam Neesena jest porzucona na Alasce, czy gdzieś w takich bardzo mroźnych ostępach naszej Ziemi i musi przetrwać.
10154:  Jest taka końcowa scena konfrontacji, jak on już jest prawie rozszarpany przez wilki, ciężko mu jest, ma złamaną nogę, no wiadomo, jak Liam Neeson.
10162:  I widać, że jego oczy właśnie nie mają tego o-o, tego powidoku.
10167:  I później jest cięcie i widać moment, w którym Liam Neeson się decyduje na walkę i nagle pojawia się ten błysk w oczach.
10173:  I to jest taki prosty trik filmowy, żebyśmy widzieli jako widzowie, że powróciło życie do jakiejś postaci animusz.
10179:  I zacząłem zwracać na to uwagę i to jest niesamowicie często wykorzystywane.
10183:  I swoją drogą dlatego też, jak się nagrywa na YouTube'a właśnie, to dobrze jest mieć coś, co się odbija w oku, jeżeli jest to lampa.
10189:  Ale są tacy twórcy, którzy to ignorują i sobie dają lampę gdzieś zupełnie daleko i potem te oczy wyglądają, jakby były martwe.
10196:  To jest absolutnie wzięty trik z anime Mordred, to jest... o to chodzi.
10200:  Dlatego robiono właśnie te... takie albo to były kropeczki, tutaj są gwiazdki, żeby oczy były żywe.
10207:  Childe jest jedyną postacią, która też nie miała tego obowidoku.
10215:  Ooo, muszę na to zwrócić uwagę.
10217:  No i oczywiście...
10219:  Jeśli bym to był ja, to bym się z nami przyłączył, spina di rosula, w sprawie jej szczęścia dawno temu.
10227:  W porządku, ty też.
10231:  To wystarczy.
10232:  Właściwie, Navia, jak wiedziałaś, że jesteśmy w niebezpieczeństwie?
10234:  Z pewnością pojawiłaś się w czasie.
10243:  Boże, to byłeś ty, Szymon.
10245:  Nie mogłem natrafić na nasz wątek.
10247:  Bardzo ci będę wdzięczny, jeżeli ci się uda zdobyć taki pasek progresu.
10251:  Będziesz cudownym człowiekiem.
10254:  Bo zrzutko jest zawsze problem straszny.
10256:  Na tym, na się pomaga jest spoko, a w rzutce jest problem.
10261:  Zrzutce.
10262:  Well, to be honest, you're the one who tipped us off, Paimon.
10265:  Podezwij się do mnie na Discordzie najlepiej.
10268:  Huh?
10268:  Really?
10269:  Paimon contributed somehow?
10272:  W porządku, wróćmy do góry i wróćmy do góry!
10274:  Tak.
10274:  Wszystkie dzięki Tobie, że zbierałaś moją soczkę w błyskawicach.
10279:  Eee... jak to pomogło?
10280:  Po zbieraniu drogi, wróciłam do jednego z naszych baz, kiedy od razu pomyślałam o tym co powiedziałeś.
10293:  Że Fanta smakowała jak... zimna i zimna?
10301:  To dlatego oni wszyscy ją piją.
10303:  Dlatego mówiliście, że to jest ważne.
10306:  Rozumiem.
10331:  Przysłałam ludzi do hotelu Debora, by się zainwestować.
10335:  Ale ktokolwiek zrobił to, nie ma znaczenia.
10336:  Wtedy zauważyłam, że możecie być w niebezpieczeństwie.
10339:  I ruszyłam tutaj tak szybko, jak mogłam.
10341:  Ale... dlaczego chcielibyście iść za nami?
10343:  Wszystko, co zrobiliśmy, było bronić Linię i Kort i pomóc zrozumieć jego imię!
10348:  No dobrze.
10349:  Zrobiliście plan, na który prawdopodobnie byli bardzo zadowoleni.
10353:  I praktycznie znaliście ich imię w procesie.
10357:  Mówiąc o tym, czy coś dziwnego się stało, kiedy zjadłaś zimną wodę primordialną?
10363:  Cóż, to nie może być wydarzeniem, że podróżnika zimnął przed chwilą.
10367:  Powiedziała, że usłyszała głos, który zapytała o Vashe'a znowu.
10373:  O!
10373:  I teraz Paimon usłyszał to też!
10375:  Ale to było naprawdę zimno.
10378:  Czy ta sytuacja ma coś do do zimnej wody primordialnej?
10382:  Czy to znaczy, że zimna woda primordialna...
10387:  Zacznę szczekać.
10387:  To nie brzmi jak coś zbyt złego, szczerze mówiąc.
10390:  Nowe Intel?
10391:  Podczas gdy ty jesteś zimny?
10392:  No to zacznijmy.
10393:  O, to jest ważne.
10412:  Okej.
10412:  To nie była woda, tylko absent.
10415:  To wiele wyjaśniało.
10416:  Dziękuję serdecznie Martyno.
10418:  Martyna pisze, że wpłacono na zrzutkę.
10420:  Ogromne dzięki.
10421:  Macie pozdrowienia, czaty od Martyny.
10423:  I jamniki macie pozdrowienia również.
10425:  Dzięki za wsparcie od 4 miesięcy.
10442:  Jakie memiczne 1111 w zbióreczce, wspaniałe.
10452:  Czemu w tej grze jest taki miszmasz stylów z różnych epok?
10454:  To jest celowe, chodzi o to, żeby odróżnić od siebie estetycznie, architektonicznie, kostiumograficznie wszystkie regiony świata.
10461:  W ten sposób tworzysz iluzję żyjącego świata, który też dzieli się na różne kultury, etnosy, czyli miejsca, w których masz różne etniczne rasy.
10470:  No tak, w naszym rzeczywistości.
10473:  Dzięki, Szymonie.
10474:  Przymordialna morzowoda.
10492:  Mademoiselle, spróbuj nie wyglądać tak zadowolona.
10495:  Poza tym jesteś twarzą Spina de Rosula.
10498:  Ehm, ty mówisz za dużo.
10498:  W takim razie wróćmy do jednej naszej bazy, czy nie?
10502:  Zarządzę dla Ciebie pomieszczenia.
10503:  Mamy też pewne plany, które powinniśmy przejąć.
10505:  I mam nadzieję, że możemy wzmocnić nasze związki jako partnerzy.
10515:  Czasem ten rąb, którym się pomija dialogi, pojawia się, a czasem się nie pojawia.
10524:  Będziemy starać się po prostu na nas kończyć na tym streamie ten wątek.
10528:  Zobaczymy, czy się uda.
10530:  To wszystko zależy od tego, czy będziemy mieli dużo walki, czy dużo bezsensownego gadania.
10537:  Dobrze, ciąg dalszy, moi drodzy.
10543:  Właśnie.
10544:  Właśnie, przy okazji.
10548:  Co?
10549:  Ja wziąłem?
10551:  Okej.
10552:  A już miałam ją przedrzeźniać.
10554:  Niesamowite.
10559:  Jakiś list.
10561:  Gdzie jest to, czego ja szukam?
10563:  To jest na dole.
10565:  To przypuszczam.
10567:  O, coś usłyszałem, coś usłyszałem.
10570:  Usłyszałem dźwięk, który wydaje tylko jedna rzecz w tej grze.
10574:  Skarb.
10576:  Gdzie jest mój skarb?
10578:  My precious, daj mi skarb.
10589:  Tak, tak, Silver.
