🔴 Bufonada, fanfaronada i arlekinada | GENSHIN IMPACT Livestream #15
🔗 https://www.youtube.com/watch?v=oGc7Qu2zgxo

89:  KONIEC
4647:  No więc, a, a jeszcze nie włączyłam ujdu.
4652:  Okej.
4652:  Pomyliłem się, nieważne.
4654:  Wszystko jedno.
4655:  Nieważne co robię.
4656:  O.
4661:  Ok, to jest prosty gameplay.
4663:  To jest prosty gameplay.
4665:  Nie muszę się zastanawiać nad rotacją nawet.
4668:  Wszystko i tak ginie.
4669:  Dlatego Raiden jest wspaniała.
4672:  I jeszcze do tego wszystkiego, oni wszyscy ładują swoją energię.
4675:  Raiden ładuje, Nahida ładuje, wszyscy ładują.
4677:  A ja dostaję beznadziejne artefakty.
4681:  To nie jest beznadziejny artefakt.
4684:  Dobrze.
4685:  Dostaniemy defense.
4688:  Arlecino czyści szybciej.
4690:  23 sekundy Just Whitely, mój rekord w tej domence.
4693:  23 sekundy.
4695:  Jak Arlecino wyczyści szybciej, to jestem jawnik i zacznę szczekać.
4699:  Dobrze, to teraz, moi drodzy, czas na żenujący upgrade do Defense, oczywiście.
4705:  Myślę, że szukamy bardzo intensywnie, gdzie jest...
4710:  Gdzie jest mag?
4711:  Dobrze.
4712:  Szukamy intensywnie, żeby to był procent defense.
4715:  To jest bardzo ważne, bo defense jest lepszy niż np.
4718:  Elemental Mastery albo Critical Damage.
4719:  Critical Damage jest w ogóle najgorsze.
4722:  Nigdy tego nie chcemy.
4722:  Absolutnie nie chcemy pod żadnym pozorem.
4726:  Bardzo dziękuję.
4726:  Flat ATK.
4728:  Minimalnie lepsze od Defense Person.
4731:  Minimalnie tylko.
4733:  Ale też tego bardzo poszukiwałem.
4739:  Dobrze.
4741:  Mnie 19 sekund, ale czym robisz El Niño, że tak szybko?
4745:  Dobra, wróćmy do Maga.
4747:  Mag, Mag, Mag.
4749:  Dziękuję.
4751:  Bardzo dobrze.
4752:  Na filmach wydawało się, że poprawili wrzasliwość Paimon.
4755:  Szkoda, że nie.
4759:  Dobrze.
4763:  Dobrze, bardzo dobrze.
4764:  Co to jest?
4765:  Nie mogę tego zabić.
4767:  To jest smutne.
4768:  Nie powinienem w sumie mieć tutaj Monohydra, ale co tam.
4773:  Arlecino w ogóle nie potrzebuje Energy Reach Arch.
4775:  Naprawdę?
4780:  Dla kogo jest ten nowy set artefaktów?
4782:  No właśnie dla Arlecino.
4783:  Dla Arlecinady, innymi słowy.
4784:  ARLECINADA!
4790:  Czarny, najbardziej zapomniany postać.
4793:  Nigdy nie pamiętam jego historii.
4799:  A Czarny powraca jak smród.
4800:  Byłem bezwzględny przez chwilę po walce w Przymordialnym Wschodzie.
4808:  Kiedy się urodziłem, zauważyłem, że zostałem zabrany do Sneznaja i...
4814:  Kazucha C1 z Bennettem, Ginny Faruzan.
4817:  Okej, ciekawe.
4818:  To musi być bardzo dobrze zbudowany Kazucha.
4821:  Panu Worldwide.
4824:  Federico Tortellini.
4830:  Krzysztof nie planuje mieć Arlecchino, stary Paweł.
4832:  Toczę psychiczną walkę z czatami, które reklamują Arlecchino, natomiast Krzysztof oponuje.
4841:  To musi być z Skirkiem.
4842:  Moim mistrzem.
4843:  Naprawdę chciałem spotkać się z nią, ale kiedy wróciłem, ona już uciekła.
4849:  Wciąż mam tyle pytań dla niej.
4851:  Bez innych kierunków.
4852:  Wszystko, co mogłem zrobić, było zapytać księżnika, żeby pomóc mi ją znaleźć.
4858:  Musiała zostawać jakieś znaki od jej czasu w Fontainie.
4862:  O, okej, więc... Znalazłaś jakieś klucze?
4869:  Unfortunately, no.
4871:  While the House of the Hearth is adept at collecting all manner of intelligence, certain existences can still manage to escape our purview.
4880:  Człowiek pisze, że też toczył taką walkę i wygrał.
4882:  Nie ma arleki, no nie będzie jej mieć.
4884:  Bo to jest bait.
4886:  Michał będzie nas teraz baitować na postaci i potem wypuści w Natlan...
4892:  rewelacyjnego Pyro Archona, który wcale nie będzie kaszojadem z wielkim Claymorem.
4896:  I ten, że jest rewelacyjny Pyro Archon sprawi, że ludzie już nie będą mieli żadnych wishy i wszyscy będą wydawać pieniądze.
4903:  A ja wtedy będę mieć mnóstwo freemojemów, będę zanosił się obłąkańczym rechotem.
4907:  Nawiasem mówiąc, sprzedaję wam moją małą teorię, uważam, że cały Natlan przed wykonaniem Archon Questu będzie taki jak Dragon Spine, tylko że z efektem, który jest przy walce z Seniorą, to znaczy będzie nas palić i dzięki temu przydarzą się wszystkie postaci leczące, które Michał nam w tym momencie wpakowuje w gardło, jak tucznej gęsi pożywienie.
4927:  Zauważcie, że dostaliśmy...
4932:  Bai Zhu.
4934:  Dostaniemy teraz Xi Juin.
4936:  Oprócz tego była Jing w ramach tego questu alchemicznego.
4940:  Bardzo dużo postaci leczących.
4942:  Jeszcze tylko brakuje, żeby ktoś nam o Dionie przypomniał.
4945:  O Jezu, on się zaraził od Bai Zhu.
4946:  Niedobrze.
4962:  Myślę, że powinna się skupić na lepszym.
4967:  Ha, ha.
4968:  Najgorsze z tego już się skończyło.
4969:  To wszystko dzięki tej jednej dziewczynie z domu Harthu.
4970:  Elwar, myślę, że jej imię było.
4973:  Dostała mi parę rzadkich potonów do jazdy.
4976:  Nie spadły łatwo, powiem ci.
4977:  Pach i spokój cały czas.
4979:  Ale naprawdę pomogły mi ulepszyć moją reakcję.
4991:  Czy planuję grać w Kingdom Come Deliverance 2?
4994:  W dalszym ciągu nie.
4994:  Kingdom Come Deliverance przegrało u mnie tym, że nie ma tam magii, a druga rzecz, którą nie przegrali u mnie to, że trzeba używać jakiejś cholernej mikstury, żeby zapisać grę.
5003:  To jest tortura.
5004:  O, jeszcze przecież Barbara istnieje.
5016:  Sebastian ją odpisze, że gęsi nic ani zgonili.
5018:  Teraz jest prostym człowiekiem, jest strumyk, to wpada.
5023:  Prosty niuchacz, pozdrawia cię.
5028:  Projekt Stusia?
5031:  Tak, to jest ten.
5032:  Słyszałem, że Grater jest w tym również.
5036:  Nie czekam na to, żeby posłuchać wszystkich jego monologów, na pewno.
5039:  Ej, może możesz pomyśleć o sposób, żebym został w Fontaine trochę dłużej.
5045:  W Kingdom Come da się włączyć w tym zapisze przez sen, a w Hollow Knight da się zrobić moda, że się klepotyczek między ławkami.
5054:  Też tego nie zrobiłem.
5057:  Dobrze, szyć z niego.
5065:  Szyć z niego, good!
5068:  Zdominuj go!
5070:  Zastanawiając się, jak ma mało ich możliwości, aby wyjechać na zewnątrz, zostały zaproszeni do powrotu do Sneznaja przez takich wyjątkowych przywódców.
5079:  Jaka świetna szanownia.
5081:  Nie zgadzasz się?
5082:  Ha.
5082:  Co bym mógł zrobić bez tego, bym powiedział.
5091:  Yyy, czy to tylko Paimon?
5092:  Wygląda na to, że oni... Więc, kościelni gości z Domu Świątyni, do czego muszę przyjechać?
5098:  Um... no... tak!
5098:  Jesteśmy super gotowi!
5099:  Czy tak?
5099:  Przedstawienia już zostały zrobione, czy nie?
5118:  Oh, yy, no, widzisz?
5120:  Jest tam tylko tyle, czego możesz nauczyć się o kimś z krótkiej introdukcji.
5123:  Przynajmniej powiedz nam coś trochę dodatkowego, tak?
5131:  O!
5131:  Wreszcie się dowiem.
5132:  Dobre pytanie.
5134:  Chciałabym też się dowiedzieć.
5135:  Fakt, że musisz mnie zapytać, mówi mi, że nasza praca w inteligencji była dosyć sukcesowa.
5140:  Powiedzenie ci odpowiedzi na to pytanie, będzie tylko pomagać przesunięciu tego sukcesu.
5145:  O, już nie zesraj.
5146:  I możesz mi teraz powiedzieć, czy teraz mogę.
5149:  Mówiła jak prawdziwy dyplomat.
5151:  Było tam trochę ekspertów, które się założyły.
5153:  Cóż, jeśli nie ma nic innego, myślę, że odpuszczę.
5155:  Wciąż mam małą sprawę do rozwiązywania w domu.
5157:  Czekaj, Tyggo!
5158:  Chciałbym też usłyszeć odpowiedź na to.
5179:  Poznaliłem niektórych członków twojej organizacji i wszyscy wydali się być naprawdę dobrymi dziećmi.
5184:  Właściwie przypomniały mi się o Tonya i Tusser.
5189:  Kugi Shinobu też potrafi leczyć.
5191:  Fakt.
5191:  Nieznacznie, ale potrafi.
5194:  Z Kugi mam ten problem, że ona leczy tylko jedną postać aktywną.
5198:  Ale Kina jest silniejsza od Seniory.
5199:  Nikt nie jest silniejszy od Seniory.
5201:  Który, co prawda, jeśli kiedykolwiek go przerażasz, to tylko powiem ci, że nie zostawię cię łatwo.
5210:  Nawet jeżeli to jest lore'owy fakt, to zamierzam podważać ten lore'owy fakt.
5214:  I dlaczego bym ich zniszczyła?
5218:  Cóż, już raz zniszczyłeś dom Harthu, prawda?
5220:  Przynajmniej to słyszałem.
5223:  Hmm... Okej, okej.
5232:  Zgadzam się.
5234:  To tylko to, co mówił mi stary człowiek.
5236:  Mówię o roosterze.
5239:  Juliusz pisze, że Arlecino ma przewagę nad Seniorą, że żyje.
5248:  Seniora zostanie wskrzeszona w Natlan jako potężniejsza postać.
5252:  Nikt nie był nigdy potężniejszy.
5256:  Tak będzie.
5258:  Animacje o przeszłości Arlecino sobie obejrzymy, myślę, pod koniec tego quest'a, moi drodzy.
5265:  Czy jest tu coś interesującego?
5267:  Nie.
5267:  Przypominam, że Signora miała jako jedyna rikcz, żeby upokorzyć Ventiego.
5294:  Hmm... O, zależnie od twojej reakcji... Wydaje mi się, że to wszystko jest mnóstwo kłamstw.
5299:  Niestety.
5302:  Nie podoba mi się jego konkretne wypowiedzenie, ale wierzę, że nie mówił nic nieprawidłowego.
5312:  Choć byłoby to bardziej akuratowe, gdybym powiedziała, że jest pewien poziom przejścia, ale nie chcę tego jeszcze zrozumieć.
5320:  Przejście ma śmieszny sposób oczekiwania na prawdziwą prawdę poza pewienmi rzeczami.
5326:  Atrybut, który uważam za bardzo przydatny.
5331:  Nazywaj się Funtaniem, na przykład, i ludzie zrozumieją różne rzeczy, kiedy prawdziwa prawda jest taka, że to jest po prostu kraj, w którym się stworzyłam.
5336:  Huh?
5337:  Nie jesteś właściwie z Fontany?
5339:  Ale to dlaczego spróbowałeś pomóc z profecją i wszystkim?
5350:  Czekam naprawdę na zmianę scenerii.
5354:  Za dużo już tej zieleni, tego błękitu, tych chmureczek cholernych, tej wody.
5359:  Ja chcę wreszcie ogień, popiół, mordor, górę przeznaczenia, lawę.
5378:  wybuchające języki ognia i chłoste biczami ognistymi.
5385:  Jestem jedną z tych osób, która przeczytała zakończenie Władcy Pierścieni i powiedziała... Wreszcie!
5397:  Wreszcie cholerne hobbity zostały... Nie zaspoiluję, bo ktoś mógł nie przeczytać.
5405:  Muspelheim, właśnie!
5409:  Był taki odcinek Smurfów o podróży do wulkanu.
5436:  Nie pamiętam, jak to się nazywało, tylko cholera jasna.
5439:  Smerfy wulkan wpisuje i nic.
5443:  Smerfmisja, o!
5447:  Smerfmisja, moi drodzy.
5451:  Smerfmisja część druga.
5454:  Jestem absolutnie przekonany, że to tutaj znajdę.
5459:  Mianowicie w Smerfmisji w części drugiej albo w części pierwszej, gdzieś w każdym razie, był dziwny lud.
5466:  który mówił mianowicie umatiki, umatiki, umatiki, umatiki, umatiki, umatiki i właśnie podróżowali do wulkanu.
5476:  No przecież to jest jakiś skandal, że tego tutaj nie ma.
5478:  I teraz nie jestem w stanie udowodnić, smerf misja, teraz nie jestem w stanie udowodnić wam tezy.
5483:  Smerf misja część trzecia, była część trzecia, liwi tam w ramie wspierających.
5488:  Proszę bardzo, nawet otwierałem to.
5490:  Jeszcze się okaże, że ja to wam puszczałem kiedyś, dopiero będzie zabawnie.
5496:  Dobrze, tak jak mówiłam, lubię to, kiedy inni mają wątpliwości o mnie.
5525:  W rzeczywistości, podczas rekuperacji w domu harthu, było coś innego, co naprawdę zainteresowało mnie.
5530:  Słyszałem, że członkowie zawsze rozwiążą dysputy i argumenty z przyjaźnią spa, a pierdolony musi się opuścić.
5549:  To może być spoiler Just Whitey na razie.
5552:  Luzing party.
5572:  Były tak wysokie żercie.
5573:  Szewruz też hiluje?
5574:  Prawda?
5584:  Ale chyba nie jest dedykowanym Hitlerem.
5586:  Mam wrażenie, że ona leczy mniej więcej tak niwlet siebie.
5590:  Having a lot of family around means dealing with a considerable amount of bickering and scheming.
5595:  Once Tonya and Tusser enter their rebellious phase, I'm sure you'll understand.
5599:  Just imagine, Tusser becomes obsessed with plucking up strands from the rooster's mustache, or Tonya decides to dye her hair 42 different colors.
5611:  Okej, okej.
5613:  Znaleźłem zdjęcie.
5613:  No dobrze, popatrzcie na czas.
5616:  Ładny podróżnik, Paimon.
5622:  Nie jestem pewien, gdzie naszą drogę przejdziemy następnie.
5628:  Następnym razem, gdy się z nami połączymy, powinniśmy zdecydowanie spróbować znaleźć czas do sporu.
5638:  Znowu, może to jest konwersacja, którą możemy mieć, jeśli nie wyglądasz tak, jakbyś się zniszczyła.
5647:  W porządku, w porządku.
5650:  No, dzięki za wszystko, Arlecino.
5656:  Nie, nie, zostań.
5656:  Co?
5681:  Po kikuje w kółko.
5682:  Apologies for not attending to you like a proper host.
5684:  Please forgive this slight.
5685:  I do hope you have a pleasant stay.
5700:  Uważam, że musisz ją trzymać do końca nocy.
5712:  O Boże, musimy wrócić do Płasoł.
5715:  Drzewo bez przerwy wraca do Płasoł.
5717:  W ogóle, dlaczego jest tak, że nas nie prowadzą do nowego regionu?
5721:  Ja liczyłem na to, że zaczniemy zwiedzać nowy region.
5724:  Czy ten quest prowadzi nas do nowego regionu?
5726:  Bo jeśli nie, to zrobimy sobie przerwę, bo już nie mogę wytrzymać cholernego wracania do Płasoł i zobaczymy sobie nowy region.
5734:  E-region.
5736:  Boże, mnie denerwuje to, że jest... E-reputation reward i Nazuma nie prowadzi?
5747:  Idziemy zwiedzać.
5751:  Nie idź do tamtej regionu, bo się zacznie World Quest?
5753:  Aha.
5754:  Coś chciałeś powiedzieć, Nivlet?
5757:  Coś chciałeś powiedzieć.
5758:  Ewidentnie coś chciałeś powiedzieć.
5763:  Chciałeś powiedzieć to, co ja myślę?
5771:  Nie masz nic do powiedzenia?
5773:  Okej.
5775:  Dobrze, wracamy do tego cholernego płasu.
5779:  Jeśli tacznie World Quest, chryste panie.
5783:  Teleport w nowym regionie?
5785:  Tylko słabe uszy używają teleportu do nowego regionu.
5788:  Prawdziwi eksploratorzy ruszają z poprzedniego teleportu, mając w nosie to, że Mihojo postanowiło ulepszyć coś, co nie wymagało ulepszenia.
5796:  To jest mozolny World Quest, doskonale.
5801:  Lott, wychodzi większy patch.
5804:  Co to jest Lott?
5806:  Lies of the Fountains.
5809:  Legions of the Fools.
5811:  Lore of the Freminets.
5813:  Witamy Kluchen, dzień dobry.
5817:  Winnie, jak wszystko się stało?
5829:  Lord of the Fallen.
5830:  Nie wpadłbym na to.
5832:  Nie.
5832:  Lord of the Fallen jest out of the question.
5835:  U mnie.
5836:  Na razie.
5837:  Chyba, że będę na głodzie souls-like'owym, ale nic mi to nie wskazuje, bo wychodzi do tego Dreddendringa.
5843:  Land of the Fremen właśnie.
5845:  Ok.
5845:  Ważne rzeczy.
5861:  No Rest For The Wicked za to kusi, bo można tam pograć Magusem.
5886:  Hmm... No, moglibyśmy zawsze spróbować jej dodać.
5890:  O, prawda.
5890:  Przede wszystkim już spróbowałam.
5894:  Nic się nie udało.
5895:  W końcu słońce spadło, więc wszystko, co mogłabym zrobić, było przynieść ją tutaj.
5902:  Dobrze.
5903:  Mam listę.
5903:  Jest tutaj.
5904:  Naprawdę?
5904:  No, czego czekamy?
5905:  Zobaczmy!
5919:  Uwielbiam to, że dla Paimon nie ma krzesła.
5922:  Idealny system magii wyrad.
5939:  Bierzemy to, co jest w God of War i dajemy ludziom możliwość tworzenia własnych zaklęć.
5944:  Rewelacja.
5945:  Dark Souls Actrons.
5946:  Okazuje się Boje Czerwone Lisie, że w połowie gry na przykład będzie jakiś błąd krytyczny, bo jak to jest w modyfikacjach i co ja potem zrobię?
5954:  Zdenerwuję się.
5959:  Ok.
5961:  Horror.
5962:  Landois.
5963:  La Pujada.
5965:  Dżembel.
5967:  I zamierzam ich czytać po francusku.
5968:  Absolutnie.
5969:  Więc to jest Dżembel, to jest La Pujada, to jest Landus, a to jest horror.
5976:  O kurde, ten rzadki chłopiec ma... A, poznałam go wcześniej.
5982:  Skarga jest od przejścia, które otrzymał podczas misji.
5984:  Wciąż pamiętam, jak żałował ze mną o tym.
5987:  Powiedział, że każdy przyszły kochacz zajmuje się nim jedynie i wtedy stracą wszystkie interesy.
5995:  Wiecie co dzieli dwie missions?
5997:  Intermission.
6003:  Nie dostałaś umiejętności modelów, nie dostałaś umiejętności designerów, też bez przerwy są jakieś byki i błędy.
6028:  Nie doprowadza do szału, nawet w God of War mieliśmy cztery krasze do pulpitu, bez przesady.
6036:  Tak, przynajmniej mogę bluzgać w stronę korposów, a co, teraz będę bluzgał w stronę niewinnych ludzi, którzy poświęcają swój czas i za darmo coś robią?
6044:  No nie wypada, tak?
6052:  Szaleństwo nie powinno być wytrzymane.
6054:  Wiemy zbyt wiele sekretów, żeby przyjechać i iść jak chcemy.
6060:  Więc jeśli próbujesz wyjechać, to zapłacisz za życie.
6078:  A co dzieli dwa korsy z interkors?
6081:  Fremine ma uniwersalną odpowiedź na każdą okazję.
6108:  Freminę, płaciłeś podatki?
6112:  Freminę, jak tam, zalegasz coś z ZUS-em?
6116:  Freminę, kiedy masz następny termin na kolonoskopie?
6122:  Mmm, rewelacja, to jest świetna strategia.
6126:  To już wiemy.
6128:  Mam nadzieję, że w natlanie powietrza poparzy Paimon w tchawicę i skończy mówić aż doszne znaj.
6163:  To jest piękne, ja chcę z tego cały płest.
6174:  Magdalena Groticka pisze, że ciotka jej chłopaka mówi tak wysokim, śliwym głosem, że kot przed nią ucieka i ja też mam taką ochotę.
6182:  O, to są dwie osoby, z którymi spotkaliśmy się podczas dostarczania sprzętów!
6186:  Pajman może zobaczyć, jak się nie spotkają.
6188:  Mam wrażenie, że są bardzo różnorodni, a ich... interesy... są też bardzo różnorodne.
6195:  To było bardzo dziwne... bardzo dziwna intonacja.
6200:  To było na to oczekiwane, w rzeczywistości.
6202:  Ojciec przywieźł nas tu, podzielił się z nami wiedzą, nauczył nas jak walczyć.
6208:  To jedno, co wszyscy dzielimy.
6210:  Wyciągam telefon.
6240:  I widzę dwa komunikaty.
6242:  Niewykryto twarzy.
6244:  Nierozpoznany odcisk palca.
6247:  Samsung.
6249:  Dramat.
6249:  Niewykryto twarzy, takie bezczelne po prostu.
6252:  Niewykryto twarzy.
6264:  Ludzie jak Chaplot i Foltz są lojalni do ojca i jego wizji.
6268:  Są wdzięczni, że są częścią Fatui.
6283:  Chytra Arlekinada tworzy sobie sierociniec, w którym pierze mózgi następnym famulusom Szneznaji i Carycy.
6295:  Jakiego modelu użyłam telefonu?
6299:  S23+, bodajże.
6300:  Tak, S23+.
6309:  No, to prawda.
6310:  Ale po prostu czuję, że coś się stało zbyt strasznie.
6315:  Filial i inni.
6316:  Wyglądało na to, że musieliśmy w tajemnicy rozmawiać o czymś.
6320:  Nie mogę powiedzieć na pewno, ale myślę, że spotkali się z Claire V. Myślisz, że zainteresowała ich, żeby wyrażać się?
6331:  Nie, nie dokładnie.
6337:  Czy mam smart zegarek?
6338:  Moi drodzy, jak zegarki zaczną wyglądać tak...
6350:  Smart-zegarki w sensie.
6352:  Chyba nie było fokusu.
6354:  To być może rozważę.
6356:  Ale na razie tak nie wyglądają.
6358:  Ona mi o tym mówiła wcześniej.
6361:  Eksperymenty, które są prowadzone na dzieci.
6363:  Ludzie, które są używane jako pądy na podwórze, bez tak dużej siły, by przetrwać.
6370:  I oni po prostu wierzyli w to?
6372:  Bez żadnej ewidencji?
6375:  I tak, Samsung jest pod tym względem lepszy, no bo Apple daje wam możliwość tylko noszenia tego śmiesznego prostokąta i elo, natomiast Samsung przynajmniej bawi się jakoś designem.
6384:  Te słowa pewnie dały im wyjaśnienie tego, czego szukali.
6387:  Czy oni naprawdę wierzyli, że to jest prawda, to sekundary.
6392:  Idealne byłoby, gdyby połączono mechaniczne zegarki z funkcjami smart.
6397:  O Boże, to byłoby wspaniałe.
6400:  Cześć Kamil, witam serdecznie.
6413:  Projekt Zuzia.
6417:  Sorry, but I'm not sure of the details either.
6420:  I only know what Father has told us, which is that it's something the Rooster and Regretor have been working on together.
6426:  Apparently, it has to do with the Fatui's strategic plan for the future.
6430:  Because the House of the Hearth was so successful in obtaining the Gnosis, we now have the honor of playing a key role in Project Stoosia.
6440:  Ej, zaczyna być ciekawie, wreszcie się czegoś dowiadujemy.
6443:  Wait, but isn't that a good thing?
6446:  Key role is just another way of saying dangerous role.
6450:  To us the whole thing is an inconvenience.
6454:  Kenrya istniała w trakcie wojny archolandów, a to znaczy, że regionów jest osiem, a nie siedem.
6459:  Ja czy ja uważam, że do Kenry też się będziemy w którymś momencie ekspediować, zresztą mówiliście mi o tym sami, bo oglądaliśmy trailer w którymś momencie.
6468:  No, granty.
6482:  Stuzia to z rosyjskiego zimna mróz.
6485:  Ciekawe do czego ten projekt może dotyczyć.
6488:  Wiem.
6488:  Mianowicie w sierocińcu pozyskują pracowników do dużej franczyzy sprzedającej lody w Sznyznaj.
6511:  To jest wszystko przewidziane przez wielkiego imperatora Arcturusa i jego wiernego lokaja Jakuba.
6521:  Arctosa, nie Arcturusa.
6523:  Arcturus był męksk.
6529:  Ok, superkomplikowany, top-secret Fatui biznes oprócz tego, co to wszystko ma do powodu z konfliktami, o których mówiłaś wcześniej?
6536:  BiMet nie otrzymuje połączenia.
6539:  External pressure has a way of exacerbating internal strife.
6541:  You can't overlook the power of fear either.
6543:  People are afraid of dying.
6544:  And that fear is often the impetus for a lot of stupid decisions.
6567:  Myślałam, że rozwiązywanie sytuacji z Clairvillem sprawi, że wszystko wróci do normalności.
6573:  Ale wygląda na to, że rzeczy są bardziej skomplikowane niż myślałam.
6578:  Jeśli zostawimy Filiala i innych do swoich własnych urządzeń, później albo później ojciec będzie musiał wziąć udział.
6585:  Możemy tylko skupić się na jednej sytuacji po raz kolejny, bracie.
6589:  Masz rację.
6590:  Nawet jeśli odwrócimy Filiala i innych, to nie będzie nic dobrego.
6596:  Mam lepszy pomysł.
6602:  Wyprawmy się i walczmy z Arlequinadą.
6608:  Tak.
6608:  Tak, proszę.
6610:  Wyjdźmy z płasą.
6614:  Ja płasą byłem w stanie wytrzymać tylko wtedy, kiedy mogłem jednocześnie patrzeć na Navie.
6618:  Tak.
6627:  O nie, nie, nie, nie, nie!
6629:  Śmierć!
6629:  Śmierć!
6629:  Śmierć!
6629:  Śmierć!
6629:  Śmierć!
6630:  Śmierć!
6630:  Śmierć!
6630:  Śmierć!
6630:  Śmierć!
6631:  Śmierć!
6631:  Śmierć!
6631:  Śmierć!
6631:  Śmierć!
6631:  Śmierć!
6631:  Śmierć!
6640:  Śmierć!
6640:  Śmierć!
6640:  Śmierć!
6640:  Śmierć!
6640:  Śmierć!
6641:  Śmierć!
6641:  Śmierć!
6644:  Śmierć!
6645:  Śmierć!
6645:  Śmierć!
6645:  Śmierć!
6645:  Śmierć!
6651:  Śmierć!
6652:  Śmierć!
6652:  Śmierć!
6653:  Śmierć!
6653:  Śmierć!
6653:  Śmierć!
6653:  Śmierć!
6654:  Śmierć!
6654:  Śmierć!
6654:  Śmierć!
6654:  Śmierć!
6654:  Śmierć!
6655:  Śmierć!
6655:  Śmierć!
6655:  Śmierć!
6655:  Śmier
6662:  Czemu za każdym razem, czemu za każdym razem, jak nasi bohaterowie się budzą, Paimon musi zrobić coś w rodzaju... Nikt, nikt tak nie ziewa, nikt.
6675:  W anime tak nie ziewają, nigdzie, nigdzie tak nie ziewają.
6681:  Nigdzie.
6685:  Hej, ty nie myślisz, że dowódca będzie za angryzny z Linią i wszystkim, jak się dowie o tym, prawda?
6688:  Ona jest nawet straszna, kiedy uśmiecha.
6690:  Gdyby ona naprawdę została angryzna... Musisz ochronić Paimon, jeśli to się zdarzy, okej, podróżnik?
6703:  Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf... Uf...
6715:  Jestem w stanie tylko niektóre z jej kwestii dialogowych pomijać, musicie to zrozumieć.
6721:  Ja się po prostu zwariuję z tym łażeniem.
6725:  Odżyłem i pracuję sobie na komputerze, najfajniejsza sprawa, tylko nie zarobkowa, dla niej piszę fajny.
6729:  Trzymam za ciebie kciuki, żeby się to przedzierzgnęło, bo to jest praca zarobkowa, jeżeli ci to odpowiada.
6734:  Ja nie ukrywam, jestem szczęśliwy, odkąd mogę wykładać zdalnie.
6738:  O Boże.
6739:  Najgorsza część wykładów to było chodzenie na uczelnię.
6745:  O!
6745:  Popatrzcie, pojawiła się jak postaci w Dragon's Dogma.
6750:  No!
6751:  I teraz wygląda jak duch.
6752:  Czyli w Dragon's Dogma walczyliśmy z duchami.
6754:  To dlatego się tak pojawiali.
6756:  Widzicie?
6757:  Ja nie doceniłem wybitnego kunsztu designerów tamtej gry.
6761:  Po prostu trafiliśmy do miasta duchów.
6763:  To o to chodziło.
6766:  Ja myślałem, że to były błędy z pop-inem postaci.
6769:  Ale że jak głupi.
6770:  Trzeba było słuchać recenzentów, nie?
6773:  A nie tak oceniać po dwóch godzinach rozgrywki.
6779:  Mądry Polak po szkodzie.
6787:  Poza tym Dragon's Dogma 2 jest innowacyjny system dnia i nocy, absolutnie.
6795:  Proszę bardzo.
6796:  Miesiąc liśni na nieboskłonie.
6801:  A Paimon ma za małe dłonie.
6804:  W sumie Paimon jest jak T-Rex, nie?
6806:  Bo ona też ma takie śmieszne... rączki, które nic nie są w stanie zrobić.
6812:  Pokażę mi linię w lepej, masz pełen maszynę w lądej, Quinn.
6833:  Proszę, pomóżcie nam się z tym porozmawiać, Clary.
6835:  Potrzebujemy, byś nam powiedziała, co wiesz.
6837:  Możesz to zrobić?
6841:  W dużym skrócie jest to gra, która wygląda, jakby wyszła w 2004 roku.
6846:  Naprawdę w dużym skrócie.
6847:  Jeżeli chodzi o systemy mechaniki, muzykę, projekt świata, projekt questów.
6852:  Wszystkie elementy, krótko mówiąc, których się oczekuje po grze.
6856:  No i przede wszystkim przez pierwsze godziny rozgrywki po prostu sama się ośmiesza.
6860:  Potem faktycznie ta walka staje się troszeczkę bardziej interesująca.
6863:  Natomiast dla mnie produkt, który nie zachęca przez pierwsze 2-3 godziny do siebie skompromitujący.
6876:  Florka nauk Krzysztofa Dragom zdolna dwa razy poniżej Centralnej Komisji Egzekucyjnej.
6884:  Tak, bo tutaj przynajmniej salutuje, nie?
6886:  Dottore mentioned.
6900:  Widziałam to znowu i znowu.
6905:  I wystarczyło mi tego.
6906:  Mówisz, że księżnica zrobiła to wszystko?
6909:  To po prostu nie wygląda na to, jakby ona to zrobiła.
6911:  Ona jest straszna i wszystko, ale wydaje mi się, że nawet ona ma liny, z którymi się nie skończy.
6918:  Wiedziałam, że nie wierzysz mi.
6920:  Wszyscy myślą, że jest dobrym człowiekiem.
6923:  Wszyscy myślą o niej jak o prawdziwej matce.
6927:  Matka?
6928:  Ale ona nie zasługuje na tego tytułu.
6931:  Ona go zniszczyła i zniszczyła.
6933:  A gdybym miała coś w mojej drodze, nigdy jej nie widziałabym.
6938:  Dottore, eksperymentowań dzieciach z House of Hearts, potwierdza coś dramatycznego.
6943:  Ciekaw jestem, w jaki sposób Michoja zachęci ludzi do tego, żeby chcieli mieć także Dottore w swojej kolekcji, bo zauważyłem, że jest taka tendencja do tego, żeby tym Hubbingerom dawać taką szansę na odkupienie, zanim trafią na baner.
6957:  Ciekaw jestem, czy to będzie też Kazusar Lekinady.
6971:  To jest bardzo nieznana ci rzecz, Paimon.
