🔴 Furina furiosa aqua dolorosa | GENSHIN IMPACT Livestream #8
🔗 https://www.youtube.com/watch?v=RoJasgEj22c

25:  Muzyka
8289:  Natomiast katastrofalny jest goblet.
8291:  To znaczy potrzebuje mieć setowy i lepszy.
8295:  Tak samo tutaj mogłoby być lepiej.
8297:  Więc generalnie ja co do Raiden mam niesamowite wymagania.
8301:  Ale ma 280 Energy Recharge, co jest dobre, ponieważ ta jej konkretna broń znowu skaluje się z Energy Recharge.
8307:  Raiden Shogun.
8309:  More like Raiden Shotgun.
8311:  Wszędzie Death, zawsze jest wszędzie Death, Mordred Red.
8314:  Nie ma innej opcji.
8317:  Używam Raidenki bardzo często, Ulquiorra.
8319:  To jest miejsce?
8321:  Mówiłeś, że jest tutaj, ale co muszę zrobić, by ją zobaczyć?
8327:  Krzysztof, przyznaj, farmisz artefakty.
8329:  No pewnie, że farmisz artefakty, jak egzaminujesz studentów.
8332:  To znaczy... Dobrze, jakąkolwiek odpowiedź wybierzemy, nic nie zmienimy w losie Marcela.
8354:  Powiedziała słowo.
8361:  Znalazł swój winegret.
8365:  Moje oko.
8368:  Eeeem... Eeeem... Eeeem...
8385:  Vignere, czy to ty?
8387:  To ja, Vache!
8391:  Vignere!
8392:  Vache?
8393:  Dlaczego przyjechałeś?
8396:  Nie powiedziałam?
8397:  Nie musisz szukać mnie.
8400:  Ty... wyglądasz dużo młodsza niż pamiętam.
8403:  Jak długo to było?
8406:  Jeszcze ponad dwudziestu lat.
8411:  Przeżyłem ponad dwudziestu lat od tego, kiedy uciekłeś.
8416:  Cały ten czas, tylko myśl o wróceniu Ciebie pozostawiła mnie żywa.
8420:  Nic innego nie zmierzało mi.
8426:  Muszę się śmiać... Kto by myślał, że będę miał szansę opowiedzieć wam o wszystkich moich uczuciach?
8432:  Vinière, jesteś moim wszystkim!
8435:  Naprawdę nie wiem, jak bym mogła żyć bez ciebie... Ale Vache... Jeśli zapytasz mnie, to świat byłby lepiej bez ciebie.
8449:  Co... co ty mówisz?
8451:  Jeśli nie dla ciebie...
8454:  Zakończyłabym moją drogę i prawdopodobnie zostanę jednym z najwyższych artystów.
8464:  Jeśli by nie dla ciebie, to bym kontynuowała moją kochanie sztukami, a moje prace by były pokazane w Palais Mermonia.
8473:  Jeśli by nie dla ciebie, to bym mogła przyjrzeć się moją matce.
8479:  I ona by nie urodziła się i zginęła samotnie.
8483:  Z niczym, niż śmieci na jej twarz.
8485:  To wszystko z powodu twojej samotności, Vashe.
8489:  To wszystko z powodu... CIEGO.
8491:  Czekaj... Nie jesteś Vinyere.
8492:  Kto jesteś?
8498:  Masz rację.
8501:  Nie jestem Vinyere.
8505:  Jestem... Śmiercią.
8509:  Każda kobieta, która umarła przez jego serca... Kiedy nasze ciało się rozprzestrzało, nasze świadomości powstawały z powrotem do Przymordialnego Wschodu.
8524:  Nasze myślenia ciągle przebywały w Przymordialnym Wschodzie.
8529:  I nie byliśmy już indywidualnymi.
8531:  Ale staliśmy się jednym.
8532:  Tylko jak łyżeczki wody się łączyły w Wschodzie.
8537:  Jestem Cressy.
8537:  Jestem Lemony.
8538:  Jestem Hazine.
8540:  Jedynym, kim nie jestem, jest Vinyar.
8549:  Dlaczego?
8552:  Ale wtedy... Gdzie jest Vinyar?
8556:  Nie chce już Cię widzieć.
8557:  Każda pustynia jej świadomości obchodzi Cię.
8561:  To jest to, co dostajesz za twoją samotność.
8564:  Twoja samotność zabrała nam życie i nasze przyszłości.
8568:  Mówiłeś raz i raz, że zrobisz dla niej cokolwiek i wszystko.
8574:  Ale czy kiedyś zastanawiałeś się, czy chciałaby, żeby widziała, że robisz to, co zrobiłeś?
8579:  Czy zaskoczyłaby cię na to, co zostałeś?
8582:  Ja... ja...
8590:  Jesteś księgiem, niepokojącym morderem i głupim narcyzmem.
8596:  Jesteś jedynym człowiekiem, którego nie jesteś.
8613:  Jezu, tak.
8615:  Ale Boże, jak dobrze, że poruszają ten wątek, nie?
8619:  Najbardziej toksyczny partner to jest taki, który czyni wielką ofiarę z czegoś, ale potem oczywiście robi to tylko po to, żeby to wypomnieć, tak?
8628:  O Jezus Maria.
8630:  Jest wtedy tak nieprawdopodobnie jednostronne i niezrównoważone.
8640:  Nie, Vignere!
8643:  Nie, Vignere!
8644:  Nie, Vignere!
8644:  Nie, Vignere!
8645:  Nie, Vignere!
8645:  Nie, Vignere!
8645:  Nie, Vignere!
8646:  Nie, Vignere!
8646:  Nie, Vignere!
8647:  Nie, Vignere!
8647:  Nie, Vignere!
8649:  Nie, Vignere!
8649:  Nie, Vignere!
8650:  Nie, Vignere!
8650:  Nie, Vignere!
8652:  Nie, Vignere!
8652:  Nie, Vignere!
8653:  Nie, Vignere!
8655:  Nie, Vignere!
8655:  Nie, Vignere!
8656:  Nie, Vignere!
8656:  Nie, Vignere!
8657:  Nie, Vignere!
8658:  Nie, Vignere!
8658:  Nie, Vignere!
8659:  Nie, Vignere!
8660:  Nie, Vignere!
8660:  Nie, Vignere!
8660:  Nie, Vignere!
8661:  Nie, Vignere!
8662:  Nie, Vignere!
8664:  Nie, Vignere!
8665:  Nie, Vignere!
8665:  Nie, Vignere!
8666:  Nie, Vignere!
8667:  Nie, Vignere!
8667:  Nie, Vignere!
8669:  Nie,
8670:  Powiedziała, że bo wiedziała, że jeśli przyjeżdżasz do nas, nie będziemy ci pokazać niczego.
8674:  Vashe.
8674:  Vashe!
8674:  Vashe!
8675:  Vashe!
8675:  Vashe!
8675:  Vashe!
8675:  Vashe!
8675:  Vashe!
8676:  Vashe!
8677:  Vashe!
8677:  Vashe!
8677:  Vashe!
8677:  Vashe!
8677:  Vashe!
8678:  Vashe!
8678:  Vashe!
8678:  Vashe!
8678:  Vashe!
8678:  Vashe!
8678:  Vashe!
8679:  Vashe!
8679:  Vashe!
8679:  Vashe!
8679:  Vashe!
8679:  Vashe!
8679:  Vashe!
8680:  Vashe!
8680:  Vashe!
8680:  Vashe!
8680:  Vashe!
8680:  Vashe!
8680:  Vashe!
8680:  Vashe!
8682:  Vashe!
8682:  Vashe!
8683:  Vashe!
8683:  Vashe!
8683:  Vashe!
8683:  Vashe!
8683:  Vashe!
8684:  Vashe!
8684:  Vashe!
8684:  Vashe!
8684:  Vashe!
8684:  Vashe!
8684:  Vashe!
8685:  Vashe!
8685:  Vashe!
8685:  Vashe!
8685:  Vashe!
8685:  Vashe!
8686:  Vashe!
8686:  Vashe!
8686:  Vashe!
8686:  Vashe!
8687:  Vashe!
8687:  Vashe!
8687:  Vashe!
8687:  Vashe!
8687:  Vashe!
8688:  Vashe!
8688:  Vashe!
8691:  Vashe!
8691:  Vashe!
8705:  Co tu się dzieje?
8708:  To nie miał być horror!
8721:  Tu jest Genshin, to nie ma zakończenia w sumie zerowej, musi być cena przy Juliusz.
8727:  Kellner w moim Genshinie jest psychologiczny horror!
8730:  Dokładnie, Elgion!
8733:  Bardzo brakowało muzyki natomiast, tak.
8735:  Dajcie spokój.
8738:  Czy on takiego zrobił?
8741:  No nic, tylko porywał kobiety po to, żeby przelać do nich esencję oceanidy.
8756:  To było dla ciebie?
8759:  O, teraz to wierzę.
8760:  Jestem łatwa do pracy i zawsze przywołuję kawałek.
8763:  Kto by nie posiadł partnera jak ja?
8768:  Deszczy wpada, fońten świeci, Paimon straszy krzykiem dzieci.
8773:  No, mocny quest dronin jest tutaj, naprawdę.
8795:  Było to najprawiejszym życzeniem dziewczyny na całym świecie.
8803:  Jesteś zadowolona, żołnierzu.
8805:  Jestem zadowolona, że mogłabym mu to sprzedawać.
8809:  Jestem bardzo szczęśliwa, że nie oddałam się na tą sprawę przez te lata.
8813:  O, zresztą, pojechałam do Szarloty po tym, jak wyjechałam do serwisu memorialnego.
8818:  No, może to byłoby lepsze, gdybym wiedziała, że będzie tam.
8821:  I nie było sensu, że bym się oddała.
8823:  A?
8823:  Więc ty też znasz Szarlotę?
8843:  Kiedy najpierw stałam się prezydentem Spina di Rosula, była na mnie.
8848:  Nie wierzyłam w odpowiedź.
8850:  Wierzę, że historia była nazwana... Słonecznym sercem ciemności, tajemniczymi powiedzeniami o białej rosyjczyczce.
8860:  Szczerze mówiąc, była to naprawdę zadowolona sprawa.
8862:  Więc, od dawna byliśmy na dobrych terenach.
8864:  Próbowała się zaśpiewać na naszą przyjaźń, żeby zrobić dla mnie ekskluzywną piosenkę o sprawie zniszczenia serialu.
8874:  No jak wyjdzie na Atlantoks to będzie bardziej zadowolony, bo ogień.
8907:  Teraz masz prawo?
8908:  Wtedy, kiedy zainwestowałaś w kierunku Vashe'a, Clorand zadała dowód w imieniu mojego ojca.
8916:  Dzięki niej mogliśmy odwrócić wiatr.
8918:  Chciałam jej podziękować.
8920:  Mówię, też nie ma sensu być zaskoczona cały czas, więc przyjęliśmy szansę zrozumienia się z sobą.
8928:  Swoją drogą, macie pojęcie, aby Warhammer się sprzedawał, gdyby był zrobiony w stylu Genshin'a także?
8933:  Jezus Maria.
8942:  Isterek po drugim akcie w Fontaine?
8944:  Jaki isterek, rany boskie.
8947:  Czy kiedyś polubię Paimon?
8949:  Tak, jak będzie można ją spalić w wulkanie w Nadlan.
8955:  Powinnam zapłacić wizytę do mojego ojca i opowiedzieć mu prawdę tego, co się stało, tak jak to wszystko skończyło.
8963:  A poza tym, jak dużo ludzi nadal patrzy na niego, do dziś.
8967:  To mnie również.
8974:  Pani Navia.
8975:  Tak.
8980:  Czego nie lubię w Paimon.
8982:  Wszystkiego.
8984:  W ramach streamu patriotycznego obiecywałem, że będą polecane polskie książki.
8988:  Przypominam, że należy czytać Agnieszkę Hałas.
8991:  Fern nie zapomina.
8992:  Dark fantasy, zajebista absolutnie.
8994:  Jedna z lepszych rzeczy, jakie wyszła.
8996:  Oprócz Roberta M. Wegnera oczywiście.
9000:  Przy okazji popatruję, moi drodzy, na naszą zbióreczkę.
9003:  3871.
9003:  Dziękuję wam przeserdecznie.
9013:  Musisz w nocy wyłączyć wszystkie dźwięki w opcjach poza głosami postaci i wyjść do fontanny przed operą?
9017:  Kłason.
9017:  Kiedy szósta część wygnę?
9019:  Ja się pytam, no.
9038:  To jest miejsce, w którym jest mój ojciec.
9041:  Co?
9041:  Już tu jest ktoś?
9042:  Czekaj... Ta figurka... Czy to nie Nivlet?
9044:  Czemu byłby tutaj wiceprzewodniczący?
9045:  Co?
9045:  Navia?
9067:  Przepraszam.
9069:  Powinienem zapytać, zanim przyjdę zapłacić.
9073:  Nie mów to.
9075:  Przepraszam za to.
9076:  Oh, I was trying to say there's no need for you to apologize.
9080:  I wanted to show my father how much I've grown.
9084:  But still, I doubt I've grown to the point that even the Chief Justice would feel compelled to apologize to me over and over.
9093:  In that case, I will stop apologizing for now.
9097:  Hmm.
9097:  You really could use some pointers on understanding human emotions, Mr. Nervillette.
9102:  In any case, why did you come to Busan?
9106:  Michał życzy nam miłego Gensimpa.
9110:  Dziękujemy.
9120:  Just, co to jest Just?
9123:  Przyjeszły mi do głowy wszystkie możliwe, głupie, słowotwórcze zagrywki To nie są włosy?
9127:  Nie spoilujcie On mówił właśnie ludzie o ludziach, nie?
9144:  czy uważają, że pewne rzeczy są ważniejsze niż ich własne życie.
9148:  To też jest to, co nie powstrzymał twojego ojca od początku tej śmierci.
9151:  Wierzę, że prawdziwy, inocent człowiek, który niszczył życie w takie sposoby, że nic się nie stało.
9160:  Powinno być nic więcej ważniejszego niż to, co pokazał mi pan Kalas na prawdę i zdecydowanie źle.
9171:  Jeśli nie za jego skarb, to sprawiedliwe odbycie serialu by zostało nieoznaczone do dziś.
9176:  Pan Kalas zrobił wybór dla swojego córki.
9177:  To jest ekskluzja.
9178:  Dla wielu ludzi całkowicie niezależnych od niego.
9182:  I w końcu, z pewnej perspektywy, nie mogę powiedzieć, że to wszystko jest równowaga.
9189:  Równowaga, która jest wyższa niż... życie.
9193:  Więc, zapytałeś mnie, dlaczego przyjechałem tutaj.
9197:  Chciałem tylko powiedzieć, że moja prośba została załatwiona w osobiście.
9199:  Powinienem się o tym zrozumieć dużo szybciej.
9202:  Ta wątpliwość wypełniła mnie gromadzeniem, które mnie zaskoczyło przez dni.
9209:  To wysokie i mocne koło w operie Epiklezu, naprawdę jest jednym z wielu ważnych rzeczy.
9215:  Spina D'Rosula, dziękuję ci za twoje ciężkie prace i przerażanie.
9220:  Przepraszam za to, że przerażam cię wcześniej.
9225:  Więc jesteś w rzeczywistości jednym z tych typów, który jest zimny na zewnątrz, ale dość myślący na zewnątrz, co?
9237:  Przeciw akt jest nudny, o nie.
9243:  Czyli robimy speedrun trzeciego aktu.
9252:  Dobrze.
9256:  O ty, ja mogę zrobić speedrun, bo wiecie, nie jest problem.
9261:  O Boże, to mi przypomina tę scenę z Sword Art Online.
9264:  Wiecie, którą scenę.
9270:  Będziecie mieć teraz PTSD.
9281:  Czy ja... O Boże, znajdę ten kadr.
9284:  Tak, ja wam to teraz przypomnę.
9287:  To jest ta scena.
9291:  To jest ta scena.
9292:  Jezus Maria, przepiękne.
9296:  Huh?
9297:  Pajman nie wiedział, że to było coś?
9299:  Ale Pajman nie wiedział, co zrobiłaby, gdyby ona... O nie... Pajman... W każdym razie, Nervillette nadal stoi tam.
9307:  Nie jest często, że możemy go tak samotnie spotkać, więc czemu nie pójdziemy do niego porozmawiać?
9316:  To jest scena, nawiasem mówiąc, Sword Art Online, którą analizuję na wykładach.
9321:  Nivlet, tak, oczywiście, że chce z tobą porozmawiać.
9324:  Ile czasu zajmuje zrobienie wszystkich questów Genshin?
9326:  Nie, to jest kilkaset godzin.
9327:  W tej chwili już.
9341:  Czwarty raz!
9345:  Proszę bardzo.
9347:  Co jest piękniejsze od Nivleta?
9351:  Nivlet na tle zachodzącego słońca.
9369:  Wiem, czasownik surmize.
9371:  Założyć, przyjąć.
9371:  Proszę.
9372:  To jest ciekawe.
9399:  Ale dzisiaj primordialne ciało już nie istnieje na planecznej powierzchni.
9403:  To, co odzyskał Vashe, musiało być jakimś specjalnym wydarzeniem, albo pochodnikiem z prawdziwego wieku.
9412:  Nie bądź frankiem, proszę cię.
9416:  Tak.
9416:  W jaki sposób mogę zastrzeić fruwającą bezę, która truje mi dupę od samego początku tej gry?
9439:  Że poziomy gór będą wzrosły i wszyscy zostaną zniszczonymi w wodzie, zostawiąc Furrinę samotną na swoim tronie, ale szkody ludzi zostaną wreszcie oczekiwane na dobre.
9448:  Czy to jest odpowiedź na temat Furriny?
9450:  Tak, dokładnie!
9450:  To Lini mówił nam o tym w tamtych czasach!
9451:  I... to tak naprawdę osiągnęło wszystkie główne punkty.
9463:  Tak, do tej pory myślę, że dotarliśmy do punktu, gdzie nie mamy wyboru, by odwrócić tę profecję odwrotnie.
9467:  Mówi się, że ta profecyja stoi w ostatnich słowach tego stworzonego Hydro-Archona, który uciekł do świata, zanim uciekł.
9476:  Dwa części profecji są już prawidłowe.
9478:  Wysokie poziomy ziemi i umiejętność ludzi Fontainy, by zostać odzyskane.
9483:  Powinniśmy być bardziej ostrożni i pozostać na oczekiwaniu na kolejne oznaczenia.
9489:  Mówiąc o profecji, Farina zawsze była bardzo poważna.
9493:  Właściwie, ona zbierała informacje i inteligencję z całego Tevattu na ten cel.
9498:  Gdyby te rumorze były prawdziwe, to może ta profecja to konundrum zostawione Farinie przez jej przedwczesnika.
9507:  Czy jest coś innego, o co chciałbyś mnie zapytać?
9513:  Cybling?
9514:  Cybling?
9515:  Cybling, przepraszam.
9516:  Spytajmy o nasze rodzeństwo.
9518:  Czuć Patrycją.
9526:  Oglądałem całą, ale nie czytałem nowe lekcyku.
9528:  Ariel poszli o jamnicze błogosławieństwo, by trafił w Furinę.
9531:  Jamniki błogosławią!
9546:  Uda się.
9547:  Musi się udać.
9547:  Uda, uda, dami, dami, geneordet, dzwoni rami.
9550:  To incydentalnie cytat z balu w operze Tuwima.
9552:  No dobrze, dopytajmy od tego childa nieszczęsnego.
9555:  Ponadto na razie podarujemy dzisiaj quest.
9559:  Chciałem cisnąć quest.
9561:  Może na koniec zrobimy sygnał.
9569:  Ale ty też powiedziałeś, że myślałaś, że był nienawidzącym!
9571:  Przez wiele lat byłem całkiem świadomy, że oryginalność nie tylko mechanicznie powtarza wypowiedzi, które daję w każdym wypadku.
9575:  Jako mechaniczny mechanizm stworzony przez Boga, zjednoczona wierze w ludzkość i koncept sprawiedliwości jest w nim zintegrowana.
9584:  O, i były już ślady betonowe w betonie naszego brata.
9586:  Były, były.
9587:  W paru questach się nawet pojawił.
9588:  Częściotamek.
9589:  I czerwony list, witajcie.
9609:  W każdym razie sądzę, że Oratrice ma własną metodologię.
9613:  Mamy tylko wystarczająco dużo informacji.
9617:  Zgodnie z reakcją Farina, wątpię, że nawet ona nie miała pojęcia, co się dzieje.
9620:  Udało jej się przejść przez to, zamiast przetestowanych dwóch trików brawdy i dramy.
9629:  Mimo, że chcielibyśmy dostać się do końca tego, w tej chwili wątpimy, że Fatui Harbinger po prostu będzie musiał wytrzymać czas w fortressie Merapid.
9639:  Gdybyśmy nieprawidłowo uznał go za krzywdę, o której on się nie zgadzał, to zdecydowanie uznajemy go za to, co jest pozwalane przez prawo.
9646:  Jeśli zapytasz Pymona... Czy jest coś innego, co... Bardzo dobrze.
9650:  Było mi szanowne, że dałeś mi odpowiedź na te pytania.
9656:  Bardzo mi się podobało rozmawiać z tobą.
9658:  Później będzie czas, żebym zostawił tę błyskawą spokojność i wrócił do Palais Memoriam.
9668:  A czy mogę z tobą pójść do twojego paletki?
9674:  Paimon myślał, że tylko przyjeżdżałeś tutaj, żeby zapłacić zaśpiewanie, bo ty miałeś dzień odpoczątku!
9680:  Krym i wileń nie mają dnia odpoczątku, więc oczywistość musi również działać wokół oczu.
9683:  To tylko natura oczywistości.
9684:  Paimon zauważył, że zimno się zakończyło.
9692:  Co wiemy o bracie głównej bohaterki?
9694:  No to jest minor spoiler, więc zostaliście ostrzeżeni.
9700:  Więc tak długo jak długo unoszę rękę, tak długo jest spoiler.
9705:  Możecie przyciszyć.
9708:  Jak nie znacie.
9710:  Zresztą i tak Paimon piszczy.
9712:  Więc spoiler brzmi...
9716:  Spoiler brzmi, zamknij się Paimon do cholery.
9720:  Spoiler brzmi mianowicie, że rodzeństwo nasze w Genshinie sprzyja z Fatui i tam sobie siedzi razem z nimi.
9729:  W związku z powyższym, jeżeli gramy pod fruwajką, to nasz brat jest Fatui, a jeżeli odwrotnie gramy pod fruwajkiem, to nasza siostra jest Fatui.
9736:  Koniec spoileru.
9738:  Pajmon, po prostu rany boskie, to jest jakiś dramat To stworzenie powinno przestać istnieć Dobrze, idę do tej fontanny I oby to było interesujące, a w tak zwanym międzyczasie Włączę sobie wentylację, przecież ja tutaj umrę z gorąca Naprawdę, pełne chłodzenie wodne 40-90 nic nie daje
9769:  Pomyliłem organizację, a macie rację, czyli to nawet nie był spoiler.
9773:  Tak, Fatui.
9776:  Znaczy, Abyss nie Fatui, tak.
9779:  Widzicie... Nie słuchajcie tego, co ja mówię.
9786:  O, to jest World Quest, widzicie, jak się... O, w ten sposób się poznaje World Questy.
9799:  Nie mogłem, Krzysiek, znaleźć twojej wiadomości, wiesz?
9804:  Oszukałem intensywnie.
9806:  Więc to był World Quest.
9807:  World Questy się robi w ten sposób, moi drodzy.
9811:  Więc tak.
9817:  Co ja miałem zrobić?
9818:  Wyłączyć dźwięki?
9825:  Wszystkie?
9832:  Chyba poza dialogami, tak mi się wydaje.
9840:  Zamknij się!
9842:  Durna Paimon!
9847:  Usiłuję znaleźć to, ale nie pamiętam.
9850:  Dialogi zostawić, dobrze.
9853:  Ale to muszę też zostawić, nie?
9855:  Logiczne.
9860:  No dobrze.
9863:  I co?
9866:  Co teraz?
9869:  Wlazłem... Wlazłem... Czekamy w fontannie, tak? ...
9903:  To było dziwne i smutne.
9909:  To ja może włączę resztę.
9921:  Nie mam zielonego pojęcia co to było, słyszałem tylko czyjś płacz.
9925:  Ale bez spoilerów czaty.
9926:  Dobra, to teraz tak.
9929:  Krótkie polowanko sobie zrobimy.
9933:  Na ruin gardy.
9936:  Potem robimy ten nudny quest, o którym mówiliście, że jest nudny.
9939:  Gdzie są ruin gardy?
9940:  Tu jest ruin gard.
9941:  Navigate.
9945:  Nie!
9945:  Czas się rozpoznać!
9946:  Nie, nie!
9977:  No dobra, daj, daj mi te buffy, daj mi te buffy.
9980:  Przynajmniej było fire, fire, pants on fire.
9985:  Eee...
9996:  Czy to ma tyle dobrze, że za szybko zapomina spoiler?
9999:  No właśnie.
9999:  To jęcząca Marta pomyliła łazienkę z fontanną.
10001:  Wszystko jasne.
10002:  Wszystko jasne, moi drodzy.
10004:  Boże, jak ja dawno nie byłem w Mondstadt.
10007:  Teraz za głośna racja.
10008:  Nie przyciszyłem z kolei u siebie.
10014:  Uwielbiam Hu Tao.
10016:  To jest najlepsze.
10017:  No, było pytanie o brońkę dla Hu Tao.
10020:  No to tylko szybkie info, że no ona jest niestety najlepsza jest ta.
10023:  Ale poza tym...
10026:  Dragon's Bane zwiększa Elemental Mastery, więc może być okej dla niej.
10030:  No i to w zasadzie tyle.
10032:  Jezus, ja mam tego Dragon's Bane w 15 pip 4 jonów.
10038:  Pokażę build Hu Tao?
10039:  Jasne.
10041:  Nie jest, nie jest tak dobrze, bym chciał.
10044:  Ale jest nice.
10048:  I dlatego też niestety nie mogę nic zmienić w buildzie Hu Tao.
10052:  Sami rozumiecie.
10054:  Konstelacja jest pierwsza, ponieważ nie chciałem skakać, miałem dość skakania.
10059:  Jeśli chodzi o artefakty, natomiast mogłoby być jak zawsze troszeczkę lepiej, przynajmniej ten jest setowy.
10065:  Ten jest dość ładny dla Hu Tao.
10069:  Ten też.
10072:  Ten w sumie też.
10074:  No ten nie bardzo.
10075:  I ten mnie martwi.
10076:  Tu bym wolał, żeby to było Critical Damage.
10078:  Byłoby wtedy fajniej.
10080:  To znaczy zamiast tego defense pieprzonego.
10085:  Zrefining Dragon's Pain.
10087:  Mógłbym, ale nie używam w ogóle tej dżidy.
10089:  Kojarzył mnie Xianglin ma The Catch.
10100:  Dobra, wszystkie buffy są teraz.
10107:  Aaaaj, nie zdążyłem.
10108:  Za szybko to ginie, żeby przetestować Furinę, no.
10115:  Pierwszego świata.
10116:  Wrogowie mi giną za szybko.
10119:  Ale to jest tylko prosta farma dla Wanderera, moi drodzy.
10122:  Dlatego.
10122:  Te czapki z Crimson Witch są przeklęte naprawdę.
10125:  Są, naprawdę.
10126:  Przecież ja Crimson Witch farmię od początku grania w tę grę praktycznie.
10129:  Nie żartuję.
10130:  Wiecie, że ja na początku, jak usiłowałem moją young face budować, nie żartuję.
10135:  Ja wchodziłem do domeny z Crimson Witch razem z moimi studentami, którzy mieli lepszy build.
10140:  Z dyplomatami konkretnie.
10142:  I farmiliśmy wspólnie, bo ja nie byłem sobie w stanie poradzić w tej domence.
10148:  Już to jest przerażające, absolutnie.
10154:  Dobrze, dobrze, niech ginie, wszystko świetnie.
10156:  Ile teraz będzie?
10160:  40 tysięcy, no nie widzę tych buffów Furiny, jak na razie, moi drodzy.
10163:  Coś robię nie tak, prawdopodobnie.
10165:  Widziałem, że są wyższe.
10166:  A, już wiem!
10167:  Kokomi nie leczyła, to dlatego.
10170:  Aaa...
10170:  Trzeba cały czas pamiętać, żeby jakaś postać leczyła i wtedy dopiero się zwiększają punkciki, za które Furina bije.
10180:  Smutne.
10182:  Miałam tak samo z Yanfei, pisze Dunhem Maybe Love.
10184:  No właśnie, to było naprawdę straszne i na początku też uważam, że Genshin jest na początku grą bardzo trudną, zwłaszcza teraz, kiedy zaczynacie grać, macie chujowe postaci kompletnie, nic się nie da zrobić, człowiek potrafi grupkę hili-czurli bić przez pół godziny, a potem nagle macie dostęp do wszystkich możliwych postaci i rzeczy giną zanim zdążycie odetchnąć.
10208:  Litości.
10209:  Przez przyzwyczajenia już to zabieram.
10225:  Dobrze.
10227:  Tu jest, tu jest szybki Ruin Guard do wyeliminowania.
10230:  Najszybciej widać buffy z Nivletem, tak sądziłem właśnie, Jazz White, tak sądziłem.
10235:  No ale niestety Hu Tao to jest mój jedyny DPS, który jest w stanie cokolwiek robić, no oprócz Wanderera, ale Wanderer to jest zupełnie inna, insza, insza, inszość i inna para kaloszy.
10250:  Dobra, i teraz leczenie.
10256:  53 tysiące.
10258:  Okej, to nie jest typowy dla Hu Tao u mnie.
10263:  Jak się zdobywa postacie?
10264:  No właśnie, no właśnie.
10266:  Tego rodzaju postacie zdobywa się przez wishowanie, którego celowo nie pokazuję na tym kanale, bo mi się ten system bardzo nie podoba.
10274:  Dlatego początek gry, w której były tylko cztery postaci, był nawet ciekawy z jego pozytywności.
10278:  Trochę tak módlstwie była naprawdę trudniejsza.
10281:  Ale uważam, że powinno się na przykład dać możliwość wyboru, z którego regionu zaczynamy, prawda?
10287:  I w ten sposób moglibyśmy radośnie
10292:  zróżnicować sobie początek gry, ale to z kolei jest skomplikowane, ponieważ fabuła Gęślina wymaga zaczęcia w Mondstadt, więc trzeba byłoby przerobić questy, no i to jest wszystko skomplikowane bardzo.
10302:  Ci, którzy zaczynali później za szybko levelowali, bo main questy dawały dużo exp, a nikt nie zdobywał artefaktów wcześniej.
10307:  Jak się zaczynało nawet na levelu 2-3, to już się farmiło.
10311:  To jest też prawda.
10313:  Zdobycie też artefaktów porządnych w tej grze, no nie jest to prosta sprawa.
10317:  Ponieważ to też jest wszystko zrandomizowane potwornie.
10320:  Jezus Macie, nie znoszę randomizacji.
10329:  Nie crossover żaden!
10333:  Dobrze.
10336:  Straszne.
10337:  Co byś myślał, Krzysztof, bo koniecznie w otwartym świecie gdzieś spotykasz innych graczy?
10340:  Ja nie potrzebuję spotykać innych graczy, ale wiecie, co bym chciał spotkać?
10344:  Postaci, które są w danych regionach.
10347:  Jeżeli Kokomi jest z Inazumy, dlaczego jej nie mogę spotkać w Inazumie?
10351:  To jest bez sensu totalnie.
10354:  Chciałbym móc.
10357:  Jak śmiesz.
10364:  Dziękuję.
10368:  Trzeba byłoby Furinę na jakimś bossie pokazać, tylko tak jak mówię, ona jest wciąż niezbudowana.
10373:  Na kim ona byłaby dobra?
10375:  Zastanówmy się.
10380:  Nie, na Signore jest za słaba jeszcze, ale... Na Childie nie wiem, trudno mi powiedzieć, czy byłaby dobra jeszcze.
10394:  Pyrro kwiatek to nie jest zły pomysł Pyrro kwiatek to jest bardzo dobry pomysł Widzicie, ona gnie momentalnie w tym momencie
10424:  Chutao ładnie jest leczona.
10426:  Dobrze.
10427:  Bardzo dobrze.
10429:  Mam nadzieję, że mam wystarczającą liczbę tego diabelstwa do wylewelowania Bronnie Wonderera.
10433:  Jeśli nie, to lecimy dalej z fabułką.
10437:  W jakim kontekście mają tę scenę Sword Art Online od PTSD ze studentami?
10441:  W kontekście czegoś, co zostało opisane z takiego teoretyka z MIT, Massachusetts Institute of Technology, dla tych, którzy nie wiedzą, William Sims Banbridge,
10459:  William Sims Bembridge to jest ten człowiek i on napisał książki.
10463:  I on napisał książkę Worldcraft Civilization, to jest to.
10468:  I w tej książce pada pomysł, opisu czego jest rodzaju posthumous playing character, czyli postać pośmiertna.
10477:  Krótko mówiąc, chodzi o ideę unieśmiertalniania człowieka w grach komputerowych, więc ci z was, którzy oglądali Sortage Online wiedzą już o co chodzi.
10484:  Więc omawiamy sobie to na tym przykładzie i na przykładzie Warcrafta i pogrzebów cyfrowych w Warcrafcie między innymi.
10489:  Dobrze, to cholerstwo dla Wanderera z Ruin Guardów.
10493:  To jest coś, czego ja absolutnie nie znoszę.
10495:  Czy to jest to?
10495:  Nie, to nie jest to, bo tego mam za mało.
10497:  Dobrze, to jest to.
10498:  O Boże, drogi, to jest jakiś dramat.
10501:  Dobrze, weźmy sobie Dori.
10502:  Dori służy wyłącznie do craftowania, do niczego się innego nie nadaje.
