To nie może być koniec | RED DEAD REDEMPTION 2 Livestream #15
🔗 https://www.youtube.com/watch?v=QrplnrtbBz8

329:  Muzyka
10409:  Które raz zobaczyło, że jeżeli coś jest śmieszne, to będzie to robić wiele razy.
10419:  W którymś momencie już przesadza.
10422:  Spokojnie, to nie są spoilery.
10424:  Ale jak obejrzycie, to będziecie wiedzieli, dlaczego zrobiłem...
10433:  Ja się śmiałem na nich pierwsze siedem razy.
10437:  W symulator Cozy.
10447:  To jest bardzo nierealistyczne.
10449:  Koń tak nie wycofuje.
10452:  Wozy tak nie działają.
10455:  Ale nie mam nic przeciwko.
10457:  Jakoś porada to do obrony pracy licencjackiej smuci się FRS.
10461:  A o jaką poradę Ci chodzi konkretnie?
10463:  Jedna rzecz, którą ja robię, to zawsze doradzam studentom, żeby mieli prezentację, bo to zawsze jest wizualną, bo to zawsze jest jakaś pomoc.
10471:  w opowiadaniu, przynajmniej jeżeli chodzi o samą prezentację.
10474:  Natomiast potem na obronie jest tak, że masz dwa pytania od recenzenta, których nie wiesz, jakie będzie ich treść, więc najprościej jest przeczytać uważnie wszystkie elementy wypowiedziane w recenzji i przygotować się do ewentualnego odparcia tych zarzutów.
10491:  No, a jeżeli chodzi o opinię promotora i pytanie promotora, to powinieneś mieć to z promotorem ustalone, bo taki jest zwyczaj.
10497:  Jesteś panem Geddys?
10498:  Nie, panie.
10498:  Jestem panem Dickensem, jego przewodnikiem.
10500:  Jim Milton.
10500:  Przedawam trochę sprzętu z sklepu w Strawberry.
10526:  Okej.
10526:  To dosyć miłe miejsce.
10527:  Tak, jest piękne.
10528:  Wszystko wysyłali?
10529:  Tak, myślę, że tak.
10531:  Więc partner, twój szef, szuka rękawic?
10540:  Dlaczego?
10541:  Szuka pracy?
10547:  Tak.
10547:  Moja żona... Byliśmy w biznesie z jej rodziną i... Została zimna.
10552:  To długa sprawa.
10553:  Nie wiem.
10553:  Święte ręki.
10554:  To dużo problemu.
10556:  Jestem dobrym pracownikiem.
10557:  Moja żona, Agatha.
10558:  Nawet nasz chłopiec, Lancelot.
10560:  Jesteśmy razem.
10562:  Wszyscy chłopaki?
10563:  Chodźcie stąd!
10567:  Nie.
10567:  To nie jest bardzo przyrodnicze.
10572:  I przerażanie nas jest przyrodnicze?
10574:  Hej!
10575:  Chcesz, żebym podobał się jednym z tych kwiatów?
10577:  Zrób to.
10578:  Smaczne.
10579:  O!
10579:  Kiedy ten szef będzie sprzedawał to miejsce, chłopie?
10586:  Nie mam pojęcia o tym.
10587:  Chcesz zjeść, chłopie?
10588:  To jest skoczna whisky.
10590:  Zrób to!
10591:  Zrób to!
10593:  O!
10593:  Te sprzęty są dla sezonu.
10596:  Odchodź z farm.
10598:  Chodź.
10598:  Wiemy, kiedy nie chcemy.
10599:  Odchodź od tamtej strony!
10600:  Woho!
10601:  Woho!
10601:  Woho!
10602:  Woho!
10606:  Wróć tu!
10607:  Chodź łatwo na nich!
10608:  Nie możemy tu mieć problemu!
10610:  Łatwo.
10611:  To mój cholerny wagon!
10631:  Hej!
10632:  To wasza ostatnia szansa uciekać z tego oddechu!
10633:  Idźcie z nami!
10633:  Nie!
10634:  Bo, bo!
10634:  Nie możesz wziąć kłopotu, panie... Powiedz Gaddysie, że to wyłóżcie lub wyłóżcie mnie!
10661:  Nie ma już honoru?
10663:  Nie ma problemu!
10668:  No one no problem!
10684:  Oto nasz wóz.
10687:  Wóz albo przewóz.
10696:  Dzięki.
10698:  Milton, prawda?
10700:  Ci chłopaki są z Laramie.
10702:  Pracują dla pana Abela.
10703:  Dzięki.
10704:  Nie mów o tym.
10705:  Słuchaj, nie szukam żadnej ofiary czy nic, ale byłem serio.
10709:  Masz pracę?
10710:  Pracujemy.
10711:  Mogę robić co tylko.
10713:  Mamy...
10716:  Byliśmy zablokowani kilka dni temu.
10718:  Nie mamy tutaj mężczyzn.
10719:  Ty jesteś mężczyzną.
10720:  Pracuję ciężko niż każdy z nich.
10721:  Jestem naprawdę szczery.
10723:  I moja żona, nawet jeśli ma fajne myśli, będzie działała.
10726:  Wygląda na to, że jesteś doskonały.
10728:  W jakich problemach jesteś?
10730:  W żadnych problemach, panie.
10733:  Oprócz mojego brata, który nas zablokowali i zablokowali od swojego pochodzenia.
10738:  Jesteśmy dobrymi ludźmi.
10742:  Przerywam transmisję, żeby poinformować, iż Claudius pisze, że został z Lead Story Designerem w swojej firmie.
10748:  Będzie odpowiadał za fabułę gry.
10750:  Trzymajcie za mnie kciuki.
10751:  Proszę o gratulacyjne i dziękczynne jamniki dla Claudiusa.
10755:  Trzymamy kciuki.
10756:  To jest pierwsza gra o Fitniaczy.
10758:  Nie jest pierwsza gra, która powstaje w naszej przytomności na czatach, ale jedna z pierwszych, którego Lead Story Designera tutaj mamy.
10765:  Gratulacje i dzięki ci zaznaczę na trybut.
10767:  Dobra robota.
10772:  Co potrzebuje panie Geddysie z chłopakiem?
10774:  Jeszcze jedna kawałek.
10775:  Po prostu... Proszę, daj nam szansę.
10778:  Mogę sobie poradzić dobrze, już to wiesz.
10780:  Tak... Zastanawia mnie, kto by cię zabrał.
10783:  Ale dajemy ci szansę.
10785:  Pozwolę panu Geddysie wiedzieć, kiedy on i jego żona wrócą jutro.
10790:  Dziękuję, panie Dickensie.
10791:  Idę zabrać moją żonę.
10792:  Nie, nie.
10793:  Zostań tutaj.
10794:  Jest już późno.
10795:  Zabieramy ją w Strawberry.
10798:  Zabieramy ją jutro.
10799:  Potrzebujemy Ciebie, w przypadku jakichkolwiek larymich chłopców.
10803:  Jest tam mały kabinet w południu, po drodze do wioski.
10805:  Jeśli wszystko się wydarzy, to wszyscy zostaniecie tam.
10810:  Dzięki.
10810:  Nie zapomnę o tym.
10811:  Tak.
10811:  Zatrzymaj się.
10812:  Będziemy pracować dla Ciebie jutro, kiedy pan Geddy wróci.
10815:  Aż dosłownie na sam.
10836:  Aha, czyli to jest ekwiwalent naszego obozu.
10859:  W stajniach Blackwater i Tumbleweed można kupić nowe konie.
10864:  Hmm.
10869:  Masz jakiś problem?
10902:  Dlaczego one są brązowe?
10908:  Krowa powinna być biało-czarna.
10921:  Gdzie jest ten znacznik?
10922:  Ach, tu jest.
10925:  Jeszcze wyglądamy jak idiota.
10926:  Koszmar.
10930:  Milton!
10931:  Chodź tu!
10932:  Panie Geddes, to jest nowa ręka wioski, o której Ci mówiłem.
10936:  Słyszałem, że miałeś problemy z przywilejem, ale utrzymywałeś swój nerw i ochroniłeś moje miejsce.
10941:  To nic, panie.
10942:  David Geddes.
10943:  Cieszę się, że spotkałeś się.
10945:  John, Jim, Milton.
10945:  Dziękuję za możliwość, panie.
10947:  Ty i panie Dickens.
10947:  Pracujesz ciężko.
10948:  Bądź szczery.
10949:  Zostaniesz bezpieczny.
10950:  Przekonam ci to.
10951:  Chłopiec ma rodzinę.
10952:  Czarny człowiek.
10953:  Lepiej pracujesz jeszcze ciężko.
10959:  Czerwone krowy?
10959:  Nawet nie mówcie.
10983:  Tak, są w Teksasie i pasują je rednecki.
10986:  To był tak kiepski dowcip, że muszę go natychmiast spłukać.
10999:  Aura prosiła o jamniki, a mnie to nawet umknęło.
11002:  Nie widziałem.
11009:  Nie porozmawiamy o tym przed moją żoną.
11011:  Oh, nie, oczywiście.
11014:  Tak, oczywiście, panie.
11017:  Nie chcę się kłócić.
11018:  Oh, tak.
11028:  Słyszałem.
11030:  Pani Milton!
11030:  Jim Milton.
11031:  Jak świetnie się widzisz.
11033:  Ten miły człowiek nas zbierał?
11034:  Dziękuję, panie.
11037:  Myślę, że tutaj będziemy w porządku.
11040:  Jest to pracownia w ramieniu.
11043:  To miejsce jest trochę... W porządku.
11047:  Ale słyszałam, że zacząłeś swoją karierę i musiałeś wyrzucić swój błęd.
11051:  Rzeczywistym, Jim.
11052:  Co to było, że to miejsce zostało zablokowane?
11054:  Więc pokażesz wszystkim, kto jest bossem?
11056:  W porządku.
11057:  Nie miałem żadnego wyboru.
11059:  Muszę iść.
11060:  Jack, jak się tutaj skończysz, pójdź stąd i udaj mi rękę.
11072:  To jest John Marston?
11096:  Po prostu wracałem z mojego wagonu.
11098:  To wszystko.
11098:  To nie było nic.
11099:  O, to nie było nic.
11101:  To było około czasu, kiedy ktoś się przystąpił do tych chłopaków.
11107:  Gdzie ty jesteś w ogóle, partner?
11110:  W środku, wiesz, w południu, w większości.
11113:  Byłem w tych częściach wcześniej, ale to było lat temu.
11117:  To się zmieniło.
11119:  Młodzi chłopaki przychodzą i kupują wszystko.
11122:  Wioski.
11126:  Ale... no... nie było tak strasznie jak kiedyś.
11128:  Może dlatego, że jest poszukiwany.
11130:  Tak.
11131:  Może być pewien wpływ.
11132:  Zobaczcie, Natalio NM.
11133:  Tylko ręcznika.
11134:  Tylko ręcznika.
11147:  Czyli generalnie John Marston robi to, co my powinniśmy za każdym razem robić, znaczy zasłania gębę podczas napadu.
11154:  On jest incoguto, tak?
11156:  Co robi?
11157:  Popatrzcie, on wykonuje prace obozowe.
11177:  Mieliśmy tu dużo kobiet, które tutaj najczęściej milkiwają.
11207:  Ale większość z nich uciekła.
11208:  W porządku.
11210:  Jesteś w porządku z Milkiem?
11213:  Wiesz, nie robię dużo tego.
11215:  Nigdy, nigdy się tego nie zrozumiałem.
11219:  Jesteś serio, panie?
11220:  Oczywiście.
11221:  Jestem Jim.
11223:  Jim Milton.
11225:  Ej, siedź, pokażę ci jak.
11229:  Wsadź się i spokojnie.
11230:  Nie bądź zbyt przyjemny na zaskoczenia.
11243:  Mieliśmy Rockstar Moment... Znaczy, mieliśmy Krzysztof Moment, teraz jest Rockstar Moment.
11247:  To jest Rockstar Moment.
11249:  Użyj prawego i lewego przycisku myszy, żeby doić krowę.
11252:  Pociągnij z lewej, pociągnij z prawej.
11253:  Ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta
11273:  Homelander się przypomina, tak!
11277:  Teraz nie wyszło tak dobrze.
11301:  To nie jest wieżyczka do strzelania.
11304:  Najszybsza wymiana na Dzikim Zachodzie.
11306:  Tak.
11308:  To jest nieoficjalne indiańskie imię Johna.
11312:  Najszybsza wymiana na Dzikim Zachodzie.
11316:  Ale trzeba... Szybkie wymieł.
11321:  Tak.
11323:  Żeby to zataić jakoś.
11324:  Mhm.
11341:  Co to za porządki?
11342:  To kaszojad powinien wykonywać prace obozowe przecież.
11345:  Darmowa praca niewolnicza.
11347:  Niech się nauczy młody czegoś, gówniak, żeby wiedzieć, jakie jest życie trudne.
11351:  Potem zarabiać.
11355:  A nie, że będzie stał i będzie mu siano przenikało przez głowę.
11370:  Chłopie, tutaj jest Wilbur.
11371:  Zostawcie mnie blisko.
11372:  Tak, panie.
11372:  Poczekajcie.
11373:  Jesteś już za długo od manszyny Angelo Bronte.
11374:  Przepraszam, panie.
11375:  Nic.
11402:  Jestem najbardziej prymitywnym człowiekiem na świecie.
11412:  Przepraszam, ale to jest właśnie rycina pierwsza łajnożerca z Elden Ringu.
11419:  Tak się to zaczęło.
11421:  Wy myślicie sobie, że łajnożerca w zbroi to się pojawił tak znikąd.
11425:  No nie, nie.
11427:  Łajnożerca też kiedyś był dzieckiem.
11431:  To jest właśnie ten moment.
11438:  Ciasto z łajna, tak.
11441:  Dopiero teraz zwracam uwagę, powiedział, that stinks.
11444:  Dopiero teraz.
11455:  To jest to samo, co poprzednie.
11456:  Okej, okej, okej.
11457:  Chciałem kontrolę jakości.
11460:  Ostrożnie z tymi widłami, nie do nich zginą, ostrzega Urszula.
11467:  Geralt!
11481:  Mieliśmy rozmawiać o kupie, jak już zjemy.
11483:  I zjedliśmy!
11515:  John Marston.
11519:  Szmaragd Turystów.
11521:  Wygląda na to, że nawet twoja matka powiedziałaby, że prawie się tutaj skończyliśmy.
11532:  Wykończyłeś to, a ja popatrzę na to.
11534:  Okej.
11538:  Czy baton był czekoladowy?
11540:  Odpowiedz, to ważne.
11542:  Niestety nie mogę jeść batonów czekoladowych, choćbym bardzo chciał.
11545:  Znaczy, nie mogę często jeść batonów czekoladowych.
11548:  O. Chłopi moment.
11550:  Tak!
11552:  Pamiętajmy o najwybitniejszej scenie w prozie polskiej, którą jest chłop Boryna wychodzący
11567:  Na zewnątrz, bo nie na dwó... Nie, okej, teraz na pole.
11571:  No, teraz jest naprawdę na pole.
11574:  Okej, bo chłop.
11576:  Więc wychodzący na pole i siejący na onym polu ziemię.
11581:  Jenoziemię.
11583:  Nie wiem jak wy, ale ja wtedy się rozszlochałem ze wzruszenia.
11588:  Tak.
11589:  Ja się rozszlochałem ze wzruszenia.
11591:  Jakiego trzeba geniuszu, żeby na coś takiego wpaść?
11597:  Jakby Brandon Sanderson.
11600:  Lamer.
11601:  Cienias.
11604:  John Crowley.
11606:  Kiepski.
11611:  Wróżka Zębuszka serio lubiła chłopów?
11612:  A co w nich lubiłaś?
11613:  Tak z ciekawości pytam.
11615:  Ja przeczytałem to, żeby nie było w całości, ale nie powiedziałbym, że to lubię.
11631:  Gdzie jest Jack?
11632:  Szybko szewał, w poszukiwaniu lepszej życia jak ty.
11635:  Tak samo jak ja.
11637:  Nie daj mu nic złego.
11638:  Wiem.
11639:  Myślę, że może się tu pozostawimy.
11643:  Użyjemy.
11644:  Zróbmy trochę lepiej niż użyjemy po raz pierwszy.
11649:  Ciężko uciekać, John.
11651:  Więc... no, wiesz.
11656:  Ja też.
11668:  Ale rączek nie umył, nie?
11671:  Nadia przytomnie zauważyła.
11680:  Hmm?
11697:  Dobrze, czaty piszą.
11698:  Cordian Mail.
11699:  Raymond potrafi nieźle zakręcić fabułę o zbieraniu ziemniaków.
11702:  Tom Buck pisze, że serio, teraz czytam chłopów właśnie dla siebie, mniejsza lektura i mi się podoba całkiem fajnie odmalowany świat język, mi nie przeszkadza.
11707:  Myślę, że to jest kluczowe, żeby czytać to dla siebie.
11710:  Jak człowiek jest zmuszany do tego, to automatycznie zakłada, ok, to jest wybitne i później się zderza z czymś, co mu się nie podoba i mają takie, wait, nie jest, nie?
11718:  I Wróczka Zembuszko jeszcze wyjaśnia, że jest ze wsi, więc pewnie trochę inaczej patrzyła na tę książkę.
11722:  Przywiązanie do ziemi jest serio specyficzne w tym zawodzie.
11724:  Tak, to jest prawda, ale dużo może zmieniać perspektywa mojego, moja mieszczucha.
11731:  Ja gdybym trafił na wieś, ja bym nie wiedział, co ze sobą zrobić, tak autentycznie, serio.
11737:  byłbym bardzo, bardzo zagubiony.
11739:  Nie wolno się śmiać śmiać.
11741:  Nie wolno.
11761:  Mawia mnie tego rodzaju rzeczy.
11764:  Komizm, zwłaszcza taki sytuacyjny, to jest coś, co trzeba umieć wziąć na klatę i śmiać się z dystansem do tego.
11771:  Dzisiaj na spotkaniu, to jest autentyk swoją drogą, jest absolutny autentyk, mianowicie dzisiaj na spotkaniu mieliśmy taką sytuację radosną, że były leżaki.
11781:  I te leżaki się rozkładało.
11783:  Ja mówiłem ludziom wiele razy na czatach wam, streamując, słuchajcie, to nie jest tak, że ja tutaj się potykam u własne sznurowadła, w rzeczywistości jest znacznie gorzej.
11795:  I tak, w rzeczywistości jest znacznie gorzej, to znaczy Krzysztof rozłożył leżak z bardzo dużym trudem, zajęło mi to jakieś 15 minut, po czym jak rozłożyłem ten leżak,
11807:  Stwierdziłem, nie, no to ja jeszcze wezmę parę innych leżaków.
11809:  No i wziąłem parę innych leżaków, ludzie się schodzili, w końcu wszyscy już siedzieli w kółku, jakim bardzo fajnym, sporo ludzi, na zewnątrz trawka, ptaszki tytulikają, słoneczko przygrzewa.
11821:  Krzysztof stwierdził, no dobra, to zaczynamy w takim razie.
11827:  Stanął przy leżaku i oczywiście leżak się złamał od nim.
11837:  Czyli chyba nikt nie był zdziwiony.
11841:  Chyba absolutnie nikt nie był zdziwiony.
11843:  Włączcie ze mną, włączcie ze mną.
11845:  Oczywiście, że się złożyłem i wykopytnąłem się w taki sposób, że miałem nogi w górze i nie wiedziałem, jak wstać.
11852:  Krzysztof, bańka, wstańka.
11858:  Dlatego potem siedziałem na krzesełku, kurczę, no dokładnie, a później sobie sprytnie przyniosłem krzesełko, powiedziałem, że będzie źle.
11873:  Gdzie są moje inne ręki?
11875:  Cholera, Abe!
11876:  Abe?
11878:  Panie Geddysie.
11879:  Masz odpowiedź?
11880:  Powiedziałem, Abe, gdzie są moje inne ręki?
11881:  Myślałem, że mówię, że nie wiem, Panie Geddysie.
11883:  Cóż to znaczy?
11884:  Mamy trzech strzałów straconych, może jeszcze więcej, maja, w porządku... Panie Geddysie.
11890:  ...i żadne ręki, żeby pomóc.
11891:  Powinienem przejść do miasta, to miejsce jest chaosem.
11894:  Hej, pa!
11896:  Mogę ci pomóc?
11896:  Pa!
11897:  Ojciec Mildy, czy masz rację?
11898:  W porządku.
11899:  Zrobię to co muszę, panie.
11900:  Dobry człowiek.
11902:  Czy możesz pomóc mojemu dziecku, moim młodszym Duncanowi?
11904:  Będą wstrzymywać, że jeździ Jeremiah, kawałek, który jest zbyt silny dla niego.
11907:  A moja żona potrzebuje pomocy z tym panem.
11911:  Abe?
11911:  Panie?
11911:  Ty i Dickens nie powinniście robić więcej błędów, jak dzisiaj.
11916:  Słyszałeś?
11917:  Nie, panie.
11917:  Dziękuję.
11918:  Wszyscy.
11921:  Czaty, jamniki dla Aleksandry, bo w środę będzie mieć obronę magisterki.
11926:  A, nie, miałam mieć obronę magisterki w piątek, ale... aha, i będzie mieć... W środę, dobra, czaję.
11932:  Czamy kciuki.
11935:  O, cholera!
11948:  Ej, może te chłopaki Laramie nie byli tak trudni poza sobą.
11951:  Może ja bym je rozwiązał.
11952:  Oczywiście, że możesz.
11955:  To tylko głośne słowa.
11959:  Tak.
11959:  Więc, yyy... Czy to jest to, co kierownik robi w mieście?
11963:  Jakieś... biznesy z tymi chłopakami, czy coś takiego?
11966:  Kiedy pan Geddes idzie do mieścia, no... To nie jest dokładnie dla... biznesu.
11973:  O!
11973:  Yyy... Okej, to...
11978:  To jest fascynujące, jak zmieniają nam się koszule magicznie.
11985:  Myślisz, że dlatego, że się upapraliśmy łajnem?
11987:  Myślę, że tak.
11990:  Okej, mamy dalej żółtą kropencję.
11992:  Pomóż Duncanowi.
11994:  Pomagam Duncanowi.
11996:  Kim jest Duncan?
11998:  Czy to jest Duncan Idaho?
12000:  Mam nadzieję.
12005:  Jak się zajamniczyło dla Aleksandry.
12007:  Wspaniała wiadomość.
12028:  Proszę Państwa, brat Jeremiasz.
12031:  Brat Jeremiasz przesadził z augmentacjami.
12034:  Wciąż ma takie wilde widzenie w oczach.
12036:  Hej!
12039:  Chodź.
12040:  Łatwo, chłopie.
12040:  O!
12041:  Ktoś włożył jakichś zębów do oczu, czyż nie, chłopie?
12050:  Zatrzymaj się.
12057:  Uwielbia.
12059:  Uwielbia wręcz.
12060:  Zaraz mnie wyrżnie kopytem w twarz.
12063:  Klep, klep.
12063:  Klep, klep.
12064:  Klep, klep.
12083:  Pozbędę go najpierw.
12085:  Wyrzuć trochę tej wody od niego.
12086:  Będę w koralowaniu, panie.
12088:  Gdzie jest ten wielki, głupi chłopiec?
12110:  Nie!
12112:  Zemęcz Jeremiasza to jest coś, co mieliśmy jako obiektyw przez całego Warhammera Mechanicus w zeszłym roku.
12129:  Ja napiszę, że jazda kona nie jest taka trudna.
12131:  Bardziej ważne jest umiejętne odczytywanie zachowań zwierzęcia.
12134:  Dobrze, że mi to mówisz.
12136:  Lata, lata po tym, jak...
12138:  W porządku.
12139:  Jest gotowy na Ciebie.
12140:  Dobra.
12140:  Idź na górę, rzadko i spokojnie.
12141:  Zostań spokojny.
12142:  Ja?
12169:  Chłopiec?
12170:  Będziesz spokojny.
12172:  Moje serce się troszkę wcieli.
12175:  Miej twój głos spokojny i twoje nogi mocne.
12178:  Chwileczkę, żeby nie wątpić.
12179:  Będę... W porządku.
12180:  Bardzo ładnie.
12183:  Nie mówię, że potrzebujesz jednego, ale... Jesteś pewien, że tam jest kolejny chłopiec?
12194:  Chcesz jechać tutaj?
12197:  Miałem dziewczynę, ale jestem za dorosłym dla niego teraz.
12200:  Tak?
12201:  Myślisz, że mój syn mógłby ją zapłacić?
12205:  Ha, Lancelot?
12206:  Tak.
12206:  Zgadza się.
12207:  Zajdę do ciebie w kamieniu.
12209:  W porządku.
12211:  Dzięki, synku.
12212:  Czy mogę zapytać?
12212:  Czy jesteśmy w problemie z tymi larymi chłopcami?
12215:  Mówią, że Abel jest naprawdę wyższy.
12217:  Dużo wyższy niż ojciec.
12218:  A on ma te wszystkie zbierane bronie.
12222:  Nie prosiłem cię o autobiografię.
12225:  Nie musisz się o to wątpić.
12227:  Tylko o Jeremiah'a tam.
12230:  Tak, ale... Tylko o chłopca.
12232:  Tak?
12233:  Tak, panie.
12234:  Myślę, że wy dwójkę możecie wyjść bez szaperona.
12240:  Nie, nie jestem pewien o tym.
12242:  Jesteś dobry.
12243:  Dobrze i łatwo teraz.
12244:  Wszyscy.
12257:  Ty, panie Milton?
12258:  Myślałam, że będziesz mógł mi pomóc.
12262:  Jestem.
12262:  Byłem.
12263:  Przepraszam.
12263:  Chodź.
12264:  Potrzebuję pomocy człowieka.
12265:  Duncan, co ja ci powiedziałabym o przyczepieniu rękawiczek?
12273:  Przepraszam, mama.
12275:  Chciałabym, żebyś mnie słuchał lepiej niż mój mężczyzna.
12280:  Dzięki, Jim.
12281:  Wszystko w porządku, dziecko.
12287:  O, ale ten konie jest piękny.
12290:  Czy to jest Mustang?
12293:  Zbadaj.
12296:  Pokaż informacje.
12300:  To jest Morgan.
12302:  Co?
12304:  Znaleźliśmy JP Morgana?
12306:  Co?
12311:  Jestem pewien, że jako do koni się mówi inaczej.
12315:  Więc, wiesz o co chodzi z urodzeniem ptaka, Milton?
12324:  Nie za dużo.
12325:  O mój Boże, gdzie mój chłopak znajdzie mężczyzn jak ty?
12329:  Wciąż wszyscy wiemy, gdzie on idzie w miarę.
12330:  I to nie jest szatanie za rękami.
12332:  To nie jest za trudne, po prostu wklej rękę tam i poczuj, gdzie są nogi.
12339:  Idź dalej.
12347:  Cokolwiek mówisz, panie.
12350:  Ok, teraz trzymaj się!
12351:  I wyciągnij!
12352:  O, przeskoczyłem!
12356:  Jeszcze raz trzymaj się!
12358:  Trzymaj się!
12360:  Chodź!
12361:  Ok, no... Myślę, że ona jest... No, nie wychodzimy z łóż, ale... Myślę, że może być w porządku.
12368:  W porządku!
12368:  Jeszcze nie zrobimy twojej ręki, panie Milton.
12375:  Mam nadzieję, że tak.
12377:  Dziękuję.
12378:  O, a panie Miltonie, czekajcie, że zrobię telefon do domu.
12381:  Może nawet teraz.
12381:  Dzień dobry, żeby pokazać nasz nowy przyjeżdżal.
12384:  Bardzo bym chciał, ale moja żona oczekuje mnie z powrotem.
12391:  O, jesteście urodzeni?
12393:  Nie wiedziałam, że mieliśmy urodzone ręki.
12396:  Tak.
12398:  To jest oficjalnie najbardziej surrealistyczna przygoda, jaką miałem kiedykolwiek w życiu.
12417:  Kim jest ten człowiek, którym gram i co zrobiłem z Arturem?
12420:  Dobre pytanie.
12423:  Hej, John.
12424:  Jim!
12424:  Przepraszam.
12424:  Więc to jest to, czego chciałeś?
12445:  Faktyczne imię, które, co dobra, Dickens widzi czynnie... John... My na wycieczce... John, to nasza szansa!
12453:  Zrobić coś nowego!
12455:  Chodź.
12456:  Proszę.
12457:  Dla mnie.
12458:  Dla niego.
12459:  Jak on się stał?
12464:  Był trochę opuszczony.
12472:  Piękny.
12473:  Wiesz.
12475:  Zabierz go, proszę.
12476:  Chodź, chłopie.
12476:  Chodźmy na drogę.
12478:  Chodź.
12478:  Przejdź do lewej.
12478:  Co widzisz?
12479:  Pony?
12507:  Zajmij się nimi, przychodzimy na wycieczkę.
12510:  Duncan, zacznijmy od Ciebie.
12511:  Zacznijmy.
12513:  Jak się masz?
12515:  W porządku.
12515:  Możemy iść do domu?
12520:  Nie.
12522:  Ty jesteś... Zostań spokojny.
12525:  Gdzie chcesz iść na wycieczkę, oprócz domu?
12528:  Nie wiem, ale może ta strzałka?
12531:  Dobre pomysły.
12534:  A ty wiesz o tym wszystkim.
12537:  Zajmij go.
12537:  Chodź, ty wiesz.
12539:  Góra może czuć twoje strachy.
12540:  Tylko bądź pewien, w porządku?
12543:  W porządku, tak.
12543:  Nie wstrzymaj się od rąk.
12544:  Bądź pewien, bądź pewien.
12545:  Nie wstrzymaj się od rąk.
12545:  Bądź pewien, bądź pewien.
12546:  Nie wstrzymaj się od rąk.
12547:  Bądź pewien, bądź pewien.
12548:  Nie wstrzymaj się od rąk.
12550:  Bądź pewien, bądź pewien.
12554:  Nie wstrzymaj się od rąk.
12555:  Bądź pewien, bądź pewien.
12555:  Nie wstrzymaj się od rąk.
12556:  Nie wstrzymaj się od rąk.
12556:  Nie wstrzymaj się od rąk.
12558:  Nie wstrzymaj się od rąk.
12561:  Nie
12566:  Now let's go!
12567:  Jack, a little kick and a... Now let's slow it down!
12583:  Wow, boy!
12584:  Why don't we speed it up again?
12589:  Okay!
12589:  Come on!
12601:  Szybko, Jack, szybko!
12602:  Łatwo tam!
12604:  Wiesz co?
12605:  To nie jest tak źle, panie!
12609:  Dobrze!
12609:  Niesamowite, co odpowiedni chłopak i mała pewność mogą zrobić.
12630:  Batman Arkham Knight jest polecany przez Sanity.
12633:  To jest dobra gra.
12634:  W ogóle seria Arkham jest świetna.
12636:  Ja najbardziej lubię Arkham Asylum przez to, co tam się dzieje od momentu, w którym jest ten glitch na ekranie.
12641:  Swoją drogą, gdybyśmy grali to przy naszym szczęściu do glitchy, to mogłoby się to okazać o wiele bardziej imersywne.
12648:  Moment, moment, moment, moment.
12660:  Co to jest?
12673:  Nie no, my mamy za nim jechać.
12674:  Wszystko jest w porządku!
12678:  Czemu Kashojar mówi do swojego ojca PSR?
12680:  No, takie czasy.
12683:  Tak, pani matko i panie ojcze w Polsce była... formuła, nie żartuję.
12691:  I to nie było tak dawno temu, to znaczy w międzywojniu na pewno jeszcze.
12698:  Wszystkie mieszczuchy teraz, co?
12700:  Odbiór źrebaka to nie fikcja?
12702:  Tak, to prawda.
12707:  Pięty, introwertyk, syn męczony przez ojca.
12709:  Tak!
12712:  Nie pozwól, żeby Jack jechał zbyt szybko, bo może spaść z konia.
12719:  Tak, tak.
12722:  Niech spadnie, to będzie cudowne.
12727:  Ale będzie śmiechu.
12736:  Zabrałeś dziecko od tych okupiających książek, brawo.
12738:  No właśnie.
12740:  Obiecali nam, że spadnie.
12745:  Co?
12746:  To konie nie składają jaj?
12748:  Nagle się zrobił taki dobry?
12770:  Ta muzyka ładna.
12772:  Fikumiku na fleciku.
12775:  Nie miejcie do mnie pretensji.
12777:  Tak jest autentyczny tytuł podręcznika do nauki gry na flecie.
12780:  Nie wierzycie mi?
12782:  Proszę uprzejmie wpiszcie w Google Fikumiku na fleciku.
12785:  To może mieć oczywiście różne konsekwencje, ale prawdopodobnie dostaniecie wśród wielu wyników wyszukiwań także i to.
12795:  Witaj Bartka Maliszewskiego.
12799:  Muszę zdementować fakt o koniach.
12801:  Tak naprawdę znajduje się w kapuście, nie wierzcie w komentarze.
12806:  Miałem takiego jednego znajomego, pisze Zły Czarownik, którego rodzice nauczyli mówić do nich po imieniu, żeby mieli bardziej różną relację.
12812:  O, to ciekawe.
