Przeklinacz koni | RED DEAD REDEMPTION 2 Livestream #12
🔗 https://www.youtube.com/watch?v=zgH0rQYpvyQ

170:  Muzyka
5568:  Tak, taki naziol generyczny, który nawet nie potrafi zająć szkoły, nie mówiąc o zagrożeniu dla całego świata.
5574:  Tak, tak.
5576:  Wiesz co?
5576:  Czy nie?
5576:  Fusar, jeden z tych chłopów, który Bronte pokazał nam?
5578:  Na partii w Saint-Denis?
5578:  Tak, masz rację.
5579:  Wiedziałem, że słyszałem tego imienia wcześniej.
5605:  Więc, porozmawiamy z Leonem.
5606:  Ta sytuacja z pracownikami została porozmawiana.
5609:  Zablokowani, zamknięci, zablokowani.
5614:  Chłopaki.
5615:  O, to byłem.
5615:  Jesteś pewien, że ten herkuleński chłopak nie po prostu nas używa?
5620:  Prawie pewnie.
5621:  Ale on jest najlepszym szansą, jaką mamy teraz, żeby wyjść z tego miejsca.
5627:  O. Dewu przyłącza się do życzeń dla wszystkich studentów, składając autokrytykę, że jest leniwą studentką piątego roku.
5634:  Nie wierzę, Dewu, nie wierzę.
5638:  Znaczy, nie wierzę, że jesteś leniwa.
5639:  Nie, że nie wierzę, że jesteś na piątym roku.
5644:  Na czatach robi się zoo.
5645:  Tak jest, bardzo dobrze.
5646:  Sprzyjamy zwierzętom.
5649:  Prorok Kaczk nawet określił to gildią... ...przyjaźni międzygatunkowej.
5659:  Pamiętam.
5660:  Ha!
5663:  Mój mózg wymyślił wpierw gildia powinowactwa międzygatunkowego, a następnie gildia powiernictwa międzygatunkowego, zanim wpadł na prostsze słowo przyjaźń.
5673:  Tak.
5677:  Tak samo jak wioska Hosea i Lenny.
5679:  Jedyna, którą zabrali żywy.
5681:  Dlaczego to jest tak, myślisz?
5684:  Nie wiem.
5685:  To już było na górze.
5686:  Nie widziałem tego.
5687:  I Abigail.
5688:  Wydaje mi się, że mogła uciekać w czasie.
5690:  O czym mówisz?
5691:  Wiesz, kiedy patrzę z powrotem na całość ostatnich kilku tygodni, na prawdziwy, superficzny chaos...
5702:  Zacząłem się zastanawiać.
5704:  Może dla kogoś to wszystko idzie dokładnie tak samo.
5709:  No, wciąż nie jestem pewien, co mówisz, Dutch.
5711:  Nie jestem pewien, ale... tak wielu?
5716:  Hinkertons przyjeżdżają jak klocki?
5721:  Jeszcze raz?
5721:  To musiało trwać dni, żeby zorganizować.
5723:  Może jest coś w tym, co się stało, gdybym teraz podpalił gacie Dutcha?
5726:  Często czasami nie wiem, kto już w to wierzę.
5731:  Musisz być naprawdę zmęczony, Dutch.
5732:  Nie jestem.
5733:  Nie wiem.
5733:  Myślę, że jestem bardzo wczesny, Arthur.
5744:  Właśnie, chciałbym to zrobić, ale niestety nie mogę rzucić tą pochodnią.
5748:  Byłoby wspaniałe.
5755:  Oho.
5757:  Żyganko.
5758:  Stęskniłem się.
5761:  Dobra, to wygląda jak Daxos III.
5765:  Za tymi drzwiami będzie z jednej strony zasadzał się jeden w zasadce przeciwnik, z drugiej strony drugi przeciwnik z halabardą w zasadce, a jeszcze zasadzać się będzie zupełnie na górze trzeci przeciwnik z największą halabardą, który spadnie nam na głowę, jak będziemy myśleli, że już jesteśmy bezpieczni.
5783:  Tak będzie.
5785:  Tak będzie.
5794:  Misja Siąga pisze, że Dumbledore tak tował Voldemorta jak dziecko, które się zagubiło i podejrzewam, że w wyniku pojedynku z Grindelwaldem przestał korzystać z pełni swych mocy.
5803:  A to jest możliwe, swoją drogą, bo Rowling sugerowała, że wtedy ten pojedynek był tak legendarny, że cała społeczność czarodziejów jeszcze mówiła o nim ileś dziesiąt lat później.
5814:  To dzięki temu pojedynkowi Dumbledore stał się taki sławny.
5819:  Wcześniej nie był.
5820:  Oczywiście wbrew temu teraz są nowe filmy z serii Fantastyczne Zwierzęta.
5828:  Tak, Renard ma rację.
5828:  Jeszcze w Dark Souls 3 byliby łucznicy, a oprócz tego Stalowy Guzies też ma rację, ponieważ te drzwi byłyby zamknięte i nie dałoby się ich otworzyć z tej strony.
5836:  Tak.
5838:  Czy style pisania są jakoś określone, nazwane?
5840:  Mam na myśli to, że jedna osoba pisze bardziej opisowo, druga suche fakty.
5844:  Nie wydaje mi się, żeby była jakaś fachowa nazwa na to.
5847:  Na pewno są rejestry stylistyczne różne, to znaczy popularnonaukowy, naukowy, literacki, publicystyczny i eseistyczny.
5854:  Każdy wygląda inaczej.
5857:  Operuje inną leksyką, ma inną składnię i tak dalej, i tak dalej.
5861:  Czego się powinno uczyć, zanim się zacznie pisać ludziom?
5866:  Stil!
5867:  Na marginesie, tak by wiadomo było, co zrobić.
5870:  Czy wy też widzicie tę pantomimę?
5886:  Przecież to jest przezabawne.
5889:  Ja stąd nigdy nie wyjdę.
5894:  Jeszcze ta latarnia.
5901:  Nie, nie, po prostu nie.
5905:  To jest wspaniałe.
5910:  Przez całą grę mówią człowiekowi co robić, ale teraz w tym krytycznym momencie Dutch...
5917:  Oj, oj, oj!
5918:  Biedny!
5928:  Ciekawe z tym, co teraz zrobią.
5935:  Nie, teraz nic nie robią.
5939:  Za smutek.
5942:  Brak personelów ubolewa, że nie oglądaliśmy papug.
5944:  Jak to nie oglądaliśmy?
5945:  Jestem pewien, że były.
5947:  Ach, teraz muszę klikać, szybko klikać, szybko klikać!
5951:  O, świetny!
5955:  Od razu się czuję zaangażowany, jak muszę szybko klikać.
5958:  Co innego bym przytrzymał przycisk.
5961:  Mało interaktywne.
5963:  Ale szybkie klikanie!
5970:  Eee, tylko ja mogę zabić Dacza!
5977:  Co to było?
5978:  Niesamowita stara krowa.
5986:  Ale zabili ją.
5986:  Była zniszczeniem nas, Arthur.
5987:  Nie wiedziałeś o tym?
5988:  No, mam trochę hiszpańskiego.
5991:  Była.
5991:  Jesteś pewien, że w porządku, Dutchie?
5994:  Tylko próbuję sprawić, że niektórzy z nas przeżyją, Arthur.
6004:  A teraz, przejdźmy dalej.
6011:  Tak.
6011:  Słuchaj, synku.
6013:  Myślisz, że chcę czegoś takiego?
6015:  Nie wiem.
6015:  Oczywiście, że nie.
6017:  Ale złożyłem sobie prośbę do was wszystkich.
6020:  Użyjemy.
6022:  Nieważne co.
6022:  Więc jak wiedziałeś, że zniszczyła nas?
6025:  Co ona mówiła?
6026:  To było w jej oczach, w sposób w jaki nas prowadziła.
6029:  Ale ty powiedziałeś, że wiedziałeś hiszpańskiego.
6031:  Wiem, że ludzie są ludźmi.
6037:  Może wszyscy już się zniszczyliśmy.
6042:  Robię to, co mogę.
6043:  Nie rozumiem, kim jesteś?
6047:  Pochodzę z Meksyku, nigdy nie spotkałem tych ludzi.
6051:  Czy ktoś w to wierzy?
6052:  Nie!
6052:  Panie Simon, nie wierzę!
6053:  Nawet nie wierzę, że wierzę!
6057:  To nie było dla nich.
6065:  Tak, przestał działać.
6067:  Wiemy, że nie był tak silny.
6068:  Był dość silny.
6070:  Nie, następnym razem będzie jeszcze silniejszy.
6076:  No dobrze, było mi miło.
6082:  Zawsze mi podobały się Mexicjanie.
6101:  On lata, on gada, tak.
6103:  Zobaczmy tak swoją... Nie mogę odpalić dzienniczka.
6107:  To jest jakaś katastrofa.
6109:  Co to jest?
6110:  A, to jest dziura, z której wypełzliśmy.
6115:  Podążaj za daczem.
6117:  Tak, świetnie nam idzie do tej pory dzięki temu.
6124:  J.P.
6124:  Morgan nie przegapi żadnej okazji, by zrobić z siebie ofiarę losu.
6131:  Do zobaczenia, Cordemon.
6133:  Niech żyje Imperium absolutnie.
6141:  Jak z nowym hiszpańskim, nie pamiętam jak był jamnik, wciąż pamiętam słowo pendejo, którego się nauczyłem w La Casa del Papel.
6146:  Hmm?
6158:  Mój!
6158:  Mój!
6158:  Mój!
6158:  Mój!
6159:  Mój!
6159:  Mój!
6165:  Mój!
6165:  Mój!
6165:  Mój!
6165:  Mój!
6165:  Mój!
6165:  Mój!
6166:  Mój!
6166:  Mój!
6187:  Chodźmy za tyłkiem budynku i zobaczmy, jak to wygląda.
6189:  Nie chcą być nielegalni, ale są równocześnie traitorzy.
6190:  Te ostatnie dni były bardzo trudne dla nas wszystkich, ale przyjechał czas, żeby pokazać naszą moc.
6208:  El tekel jest też po hiszpańsku?
6211:  To zabawne, bo der tekel jest po niemiecku.
6218:  Dorka po 6 latach hiszpańskich, jedyne co umie powiedzieć, to to, że lubi czytać książki.
6223:  No bo wiecie, no po co mamy na przykład uczyć po hiszpańsku, że ktoś lubi czytać, znaczy grać w gry wideo, nie?
6229:  Jak?
6230:  Ale czytać książki?
6232:  Bardzo lubię to właśnie te sekwencje, w jakiej się uczymy różnych słówek, prawda?
6237:  Znaczy, słońce jest żółte.
6240:  Nie, bo jest piękne!
6242:  Świat jest wspaniały!
6245:  Kocham literaturę!
6247:  Tak, bardzo przydatne zwroty, które każdy używa, tak, natychmiast.
6253:  To nie jest tak, że pierwsze zwroty, jakich potrzebujemy, to gdzie dotrzeć, w jakieś inne miejsce, albo lista przekleństw, które potrze... Nie, nie!
6263:  Dajcie spokój.
6264:  Zawsze mnie to też denerwowało w angielskim.
6272:  Chodźmy tam.
6272:  Co?
6272:  No, wiesz mnie.
6272:  Harthu, powstrzymywamy się trochę, a potem poof, zniszczymy się.
6298:  Mmm... Dutch, jaki jest twój plan tym razem?
6319:  No.
6322:  Ukrywam się, Dutch, ukrywam.
6331:  Boże, Dory do tej pory wie, że po angielsku pipefish to iglicznia.
6334:  Co to jest iglicznia?
6336:  What the fuck is iglicznia?
6342:  Zuzanna pisze, że pierwsza lekcja w nowym języku powinna być jak powiedzieć nie umiem mówić w danym języku.
6346:  Mądre!
6348:  Aaa... Wcześniej nie byliśmy ukryci.
6358:  Racja. Q.
6362:  Witamy Bartka.
6363:  Niech będzie podpomniany.
6364:  Na wieki wieków spaczyń.
6365:  Wchodzę na scenę, słyszę krzyż, to wkrzyczę kocham literaturę.
6367:  Widzę, że wpadłem w dobrym momencie.
6372:  Nie chcę go przestrzelić, no!
6375:  Ten mózg pięknie się rozbryznął.
6384:  Mierda to jest gówno.
6387:  Jeśli mnie pamięć nie myli.
6389:  Tak samo jak po francusku merde.
6401:  Cegły.
6406:  Podobno pracują jakieś firmy nad stworzeniem takich cegłówek, które będą wykorzystywały dwutlenek węgla w procesie produkcyjnym, a nie
6418:  emitowały dwutlenek węgla.
6421:  Ale oczywiście nie ma żadnego sensu inwestować w naukę.
6428:  Mano a mano.
6430:  O tak.
6432:  Pojedynki najlepsze.
6434:  Gulasz.
6437:  W porządku.
6438:  Teraz potrzebujemy wyjątkowej rewolucji.
6439:  Co myślisz?
6440:  Znaleźć kolejną kobietę, by ją rozstrzelić?
6443:  To już wystarczy, Arthur.
6444:  To jest wojna.
6445:  No, jeśli to jest wojna, to musimy zacząć wyrzucać coś.
6449:  Dokładnie.
6450:  Czy potrzebujesz dynamitu?
6453:  O nie, nie potrzebujemy dynamitu.
6457:  Mamy okienko.
6457:  Cegła, cegła, cegła, cegła, cegła, fajna rzecz.
6459:  O tak.
6459:  Nie ma problemu.
6459:  Zobaczysz.
6475:  Otwórz okna i drzwi.
6479:  Chodź, szybko!
6480:  Jest wystarczająco mroczna.
6481:  To miejsce do poszukiwania.
6489:  W porządku, prawie tam jesteśmy.
6499:  To wygląda jak szkolna jadłodajnia.
6501:  Boże, jak się cieszę, że nigdy nie jadłem w szkolnej stołówce.
6504:  Wolałem głodować, niż jeść w stołówce i wolałem trzymać mocz, niż pójść do toalety, skutkiem czego nabiłem się problemów z nerkami.
6517:  Ale toaleta szkolna wyglądała gorzej, niż toaleta więzienna, więc wolałem unikać.
6524:  Poza tym w szkolnej toaleci nigdy nie wiadomo, kiedy na przykład koledzy nie zdecydują topić głowy w kiblu, więc lepiej unikać.
6532:  Ale Krzysztof, przecież szkoła umożliwia socjalizację i poznawanie przyjaciół!
6548:  Okej, konfundujące.
6555:  JP Morgan wygląda na bardzo, bardzo zmęczonego.
6567:  O, latryna.
6571:  Prymitywny dół na ekskrementy.
6575:  Morawski pisze, że nasza walnięta wychowawczynienie po zasadach chodzi o toalety, krzyczy na nas, że to brak kultury.
6579:  Oczywiście.
6581:  O wiele bardziej kulturalne byłoby na przykład ściągnięcie spodni na środku klasy i nasranie na podłogę.
6586:  To jest przykład kultury.
6588:  Pójście jak cywilizowany człowiek do toalety jest przejawem braku tejże kultury.
6592:  Absolutnie się zgadzam.
6594:  Bardzo mądra kobieta.
6603:  Tymczasem J.P.
6604:  Morgan kłóca.
6609:  Oh!
6610:  El Fajer!
6613:  El Fajer de la casa!
6614:  Tak!
6615:  Hop!
6616:  Yyy!
6616:  Aaa!
6628:  I co teraz?
6639:  Broń, Javiera!
6642:  Nie chcę.
6644:  Odmawiam używania przemocy.
6657:  Dzięki, Dutch!
6658:  Dzięki!
6659:  Suń swój zac... Z kim, z kim JP Morgan musi pracować?
6669:  Wytłumaczcie mi.
6671:  Z kim?
6685:  Dios mio!
6697:  O o o o o o o o
6704:  Najgorsze jest, wiecie, to jeszcze w temacie fizjologii.
6707:  Ostatnio na kanale właśnie miałem komentarz taki od kogoś, kto powiedział, no ale przecież można zjeść przed egzaminem i pójść do toalety przed egzaminem.
6716:  No świetnie, uczmy się jeszcze tego, że ludzie mają komenderować naszą fizjologią.
6721:  Świetnie.
6722:  Potem w pracy będziemy takim pilnym pracownikiem, który nie będzie miał problemu z tym na przykład, że nie może pójść na lunch,
6730:  tylko będzie przyzwyczajony do tego, że nie może jeść wtedy, kiedy on chce jeść, tak?
6734:  Nie, on ma jeść wtedy, kiedy PM mu powie, kiedy można jeść.
6739:  Dramat.
6744:  Ja na przykład robię tak, to jest, nie żartuję, uważam, że każdy dorosły człowiek, który pracuje, ma święte prawo to zrobić, mianowicie jeżeli ja o danej godzinie w danym miejscu jem, ja po prostu wyciągam jedzenie i zaczynam jeść.
6759:  Mnie nie interesuje, czy jest przerwa, czy nie ma przerwy.
6760:  Nie, nie interesuje mnie to.
6762:  Ja jem w tym momencie.
6766:  I robię to bardzo ostentacyjnie.
6767:  Jak ludzie mnie pytają, o, dlaczego, to ja mówię, no, dlatego, że na przykład nie ma przerwy na jedzenie, tak?
6772:  W tym momencie, w którym ja chcę zjeść, ja jem.
6774:  Do widzenia.
6777:  A już najbardziej mnie denerwuje to, że na uczelniach nie ma... Znaczy, grafik jest układany w taki sposób, że nie ma przerwy na jedzenie.
6787:  Bo nie ma żadnego powodu, żeby nie było przerwy.
6811:  Trochę ich jest tutaj dużo.
6815:  A!
6816:  Wróć do dacza!
6817:  No tak!
6817:  Przep... Przepraszam!
6819:  Przepraszam!
6820:  Zapomniałem, że w tej grze w nieskończoność się spawnują przeciwnicy!
6824:  Przepraszam!
6825:  Zapomniałem!
6826:  Moja wina!
6840:  Wykładowcy też nie mają przerw na jedzenie Red Angel, serio!
6844:  Ja z tym bardzo walczę.
6850:  Muszą sobie sami ustawić tak grafik, żeby mieć, ale znaczy, fakt, no mogą sobie ustawić grafik, przynajmniej indywidualnie, nie?
6857:  Ale zwykle jest to bardzo utrudnione.
6861:  Dobra, nic nie widzę.
6862:  Teraz trochę widzę.
6867:  Co? !
6873:  Dajcie mi Gatlinga, jak jest tylu przeciwników!
6883:  A, już wiem dlaczego było tylu przeciwników.
6885:  Ponieważ gra nam... sprezentowała ich.
6902:  Ta, lose women in the fields.
6904:  Ostatnim razem bardzo dobrze to podziałało.
6909:  Nie mamy nawet dwóch pistoletów, katastrofa absolutna.
6915:  Wiecie, generalnym rozwiązaniem tego, że nie ma przerwy obiadowej jest na przykład to, żeby można było sobie na zajęciach zamówić coś do jedzenia, co ja często praktykuję przy stacjonarnych.
6935:  Naprawdę jest za dużo tych przeciwników.
6941:  Rockstar ma straszny problem z tym.
6954:  Wykłady ćwiczenia nie ma znaczenia, moim zdaniem.
6956:  I tu, i tu można jeździć.
6958:  Dobra, weźmy jeszcze... Ktoś jeszcze?
6978:  Aaa...
6986:  Dramat.
6988:  Misja siostra pisze, że żeby być w dobrym zdrowiu trzeba jeść co 3-4 godziny.
6992:  Tak, tak, absolutnie.
6994:  Dobra, gdzie mamy iść?
6997:  Czemu zniknął znacznik?
7000:  Co się dzieje?
7002:  Czekaj, spojrzę raz na czaty.
7004:  Aaa!
7006:  Odeprzyj atak strażników.
7009:  Czyli naprawdę mam znowu zabić wszystkich?
7022:  Ilu jeszcze?
7030:  Shooting gallery jak w Bioshocku, dosłownie.
7039:  Co robią poleniści na ćwiczeniach?
7040:  Interpretacja tekstu.
7044:  Przenudna rzecz.
7046:  Głównie sprowadza się to do tego, że prowadzący pyta, no, no to co to znaczy i ludzie licytują się, co to znaczy.
7053:  Bardzo podobne jest to do lekcji języka polskiego, z tą różnicą, że nie ma klucza.
7058:  Tak, nawet tam nie ma klucza.
7065:  Zawraniczenie możliwości jedzenia i picia ma sens tylko w jednym przypadku, pisze Mr. Lepieński i zajęcia praktyczne z jakimś sprzętem, którym może się uszkodzić pod wpływem wody.
7071:  Tak.
7072:  Tylko wtedy.
7073:  Natomiast picie to jest jeszcze ważniejsza rzecz.
7075:  Widzicie, ile ja staram się przynajmniej pić, prawda?
7081:  Mamy zawsze przy sobie wodę mineralną, której wytrąbiam litr i 750 mililitrów herbaty.
7107:  Chcemy zdobyć samochód, który nam obiecałeś.
7111:  I będziecie.
7111:  Ale znajdziecie się w środku wojny, Meffred.
7114:  Fuso zaprosił wojskę z Kuby.
7115:  Nie ma sensu, żeby samochód mogł się teraz opuścić.
7118:  Herkule!
7119:  Herkule, proszę!
7119:  Szybko!
7119:  Szybko!
7120:  Chodź.
7121:  Podążaj za mną.
7122:  Szybko!
7132:  Mateusz pisze, że po egzaminie praktycznym mogli z niego podzwirać z wiadrami, wypił półtrolitra wody, wyszedł cały mokry i schudł 5 kilo w 3 godziny.
7139:  Przerażający to był za egzamin.
7143:  Bolid od pewnego momentu pisze, i skoro w odniesieniu do Red Deada, że cała trudność polega na odpieraniu fal przeciwników.
7148:  No, ale czy gdyby dali Gatlinga, to byłoby to przynajmniej przyjemne, nie?
7151:  Albo gdyby nie odbierali nam broni.
7153:  To jest kolejny ulubiony...
7155:  trop we wszystkich grach wideo.
7157:  Ooo, w 3-4 gry odbierzmy graczowi wszystko, co miał wcześniej, to będzie takie fajne.
7162:  Nie, nie jest fajne.
7164:  Widzicie, ważna sprawa, pisze DW, przekonałem się o tym na własnej skórze, jak mi prawie z wyników wyszło, że mam piach w nerkach.
7169:  O, tak, tak.
7171:  Absolutnie.
7180:  Ora, moi drodzy, idziemy dalej.
7182:  Powiedział Krzysztof, który nie ma pojęcia, gdzie iść.
7186:  Więc teraz mamy problem.
7186:  To musi być łódka, którą on nazywa YouTube'em.
7187:  To jest cholerna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna straszna str
7216:  O, tak, tak, tak, tak.
7226:  O mój Boże.
7227:  Co, co, co my się, co my się...
7245:  Uciekłeś tam, Morgan?
7245:  Powiedziałeś, że dostaniesz od nas tę cholerną żołądkę!
7246:  Co chcemy z tobą zrobić?
7247:  Chcemy odzyskać te drzwi!
7248:  Zgadza się, co będę myślał teraz!
7259:  Więcej przychodzi na lewą stronę, chłopaki!
7266:  Dźgnij!
7280:  Już!
7287:  Daj użyć!
7291:  Daj użyć!
7312:  Nikt nie ucieka na tamtej drodze!
7317:  Nie pozwól mu dostać się bliżej!
7317:  Cholera!
7332:  Tak, tak!
7332:  Będę klikać!
7334:  Będę klikać!
7336:  Klikam!
7337:  O!
7338:  Tak!
7339:  Jak klikam!
7340:  Szybko klikam!
7347:  Proszę, dajcie robić mi to, co umiem robić najlepiej.
7359:  Chodźmy na dół i zniszczmy ich z góry!
7372:  Czekaj, czekaj, ja też przyjdę.
7374:  Ja też.
7374:  Zobaczmy to!
7375:  Zbieraj ten samochód, Otter.
7375:  Jest tam dużo broni.
7376:  Więc co robimy?
7377:  Powiedziałem, że przeskoczymy, bo jeśli nie, to umrzemy tutaj i teraz.
7380:  W porządku.
7380:  Słuchaj mnie.
7381:  To trochę zabawne.
7387:  Okej, myślę, że możemy się przenosić.
7390:  Ruszajmy!
7422:  Dobra, jesteśmy w stanie podnieść drugi... Gdzie jest broń?
7429:  Tu gdzieś jest oznaczona broń i nie mogę jej wziąć.
7432:  Jest broń.
7446:  Nie jestem w stanie zrozumieć w jaki sposób działa
7471:  Wy się potem dziwicie, dlaczego nie biorę broni.
7477:  Teraz zadziałało.
7486:  A ja może nie chcę zamienić akurat karabinku, tylko chcę to zamienić, tak?
7490:  O!
7492:  O, no teraz, no niesamowite.
7504:  Co tu się dzieje?
7517:  To potrwa.
7525:  To potrwa.
7525:  Grab wat... Grab wat gun, it's better than your gun!
7530:  O, o, o, to nie.
7532:  To nie jest lepsze niż twoja strzałka.
7533:  To jest trochę szkoda.
7534:  Chciałem powiedzieć, że strzałka ma rozbryzg, ale jednak nie.
7572:  Dobra, zmieniam to na krabinek powtarzalny.
7589:  Który w odróżnieniu od shotguna przynajmniej działa.
7618:  Lubione odcinki z Love, Death & Robots wymieniam Mateuszu na bez schematu w naszych recenzjach.
7630:  Musimy podnieść kapelusz.
7635:  A. Dawaj.
7671:  Poszło.
7679:  Ja naprawdę chcę gatlinga!
7694:  Mam wrażenie, że kończy nam się focus.
7699:  Już mogę uzupełnić fokus.
7702:  Absolutnie nie mogę.
7703:  Mogę uzupełnić fokus.
7704:  A nie, nie mogę.
7705:  Mogę!
7705:  Mogę!
7707:  Dobra, bierzemy.
7710:  Witamy Urszulę na czatach.
7718:  No to kiepsko.
7738:  Mieli się zająć lewą stroną i tymczasem jest tragedia.
7741:  Co za misja.
7748:  Czemu nie mogę przestrzelić tej łódki?
7750:  To byłoby sympatyczne.
7756:  Jak mogli nam nie dać gatlinga?
7758:  Przecież to się nie da!
7760:  Co jest?
7762:  Z tym ekranem!
7765:  O boże.
7771:  Love and Robots na bez schematu mówiliśmy o ostatnim sezonie i o drugim sezonie również.
7779:  To taka mała tradycja nasza tam.
7783:  O boże.
7785:  Dobrze, jak tutaj?
7787:  Sytuacja.
7790:  Okej, nie wiem jak.
7793:  Wiedziałem, że tu jeszcze też będą strzelać.
7800:  One more?
7801:  Nie.
7801:  Ja myślę, że jeszcze tak 7 łódek by się przydało.
7804:  Będzie większa imersja.
7817:  Dobra, lecimy dalej.
7842:  Witają wszystkich przybywających na czaty.
7844:  Dzieją się rzeczy.
7845:  Nie dają nam gatlinga.
7847:  Każą strzelać ze śmiesznych śrutówek.
7850:  Teraz będzie armata?
7851:  No ja myślę, rychło w czas.
7859:  O grab!
7868:  O, srebrny pierścień, proszę bardzo.
7871:  Warto było?
7872:  Warto było.
7873:  Trochę więcej strzelania, świetnie.
7883:  Coś niesamowitego.
7887:  Dobra.
7890:  Ale akcja jest.
7895:  Czy ja dobrze myślę, że my wracamy do armaty?
7897:  Tak!
7898:  Tak!
7900:  Tak!
7914:  Plan powiedział, czekaj!
7914:  Plan zdecydowanie był tutaj!
7915:  Okej, spróbuj jeszcze raz!
7930:  Musimy zniszczyć więcej szoków!
7937:  Przelogujmy!
7959:  Zobaczcie, znowu ogień!
7968:  Tak, tam jest!
7968:  Dobrze, dobrze... Tam mamy go!
7969:  Tak, idą w dół!
7970:  Chodźmy stąd, chodźmy!
7973:  Jestem rozczarowany.
7976:  Thank you.
7980:  Czołg Chief.
7988:  Hoopson ma rację, muzyka była jak z Simmera, no.
7996:  Skąd już mamy kapelusz?
7997:  Podniosłem randomowy.
8001:  Każdy obraz Kaspara Davida Friedricha.
8009:  Przed tobą statek, dlatego armata.
8011:  Tak.
8012:  Czy robiłem kiedyś test 16 personalities pitafela?
8015:  Kiedyś zrobię, tak mi często o tym mówicie.
8018:  Popatrzcie, tu są ptaszki i one tyturlikają.
8024:  Tak odchodzi się w stronę zachodzącego słońca.
8034:  JP Morgan fachowo odchodzi w stronę zachodzącego słońca, udając się w całkowicie przeciwnym kierunku do zachodzącego słońca.
8047:  Nie wiem, czy dalej mam wciskać W.
8057:  Myślałem, że zdecydowanie zginęłem.
8063:  Chłopaki, mamy prawdziwy problem.
8064:  Miły pan Fusar nie chce, żebyśmy idę nigdzie.
8066:  On wie, kto my jesteśmy.
8067:  Jeśli może nas tu utrzymać kilka dni, no to... A co z kapitanem łóżka tutaj?
8071:  Musi go podziwiać jak ogon.
8072:  Osoby są wszędzie na miejscu.
8073:  Zastosowano go w postaci broni, więc kiedy próbujemy wyjeżdżać, on będzie w nas wleciał.
8078:  Ten chłopak naprawdę zaczyna próbować moich pacjentów.
8083:  On nawet nie cię jeszcze zatrzymał.
8087:  Podoba mi się styl tego człowieka.
8090:  Jest ostrożny, gruby i wdzięczny.
8095:  Jednak... w tym momencie nie widziałem żadnej alternatywy, ale pójdziemy i ułatwimy swojego przyjaciela i zniszczymy artylerię.
8101:  Na razie zgodzę z tobą, Herr Kuhl.
8104:  Będę walczył z Alberto Fusso każdego dnia jak mogę.
8107:  Dobra.
8107:  Bill, powstrzymasz Javier na tym samolocie.
8110:  Micah, Arthur, idźmy do pracy.
8113:  Herr Kuhl, podążamy za tobą.
8114:  Anale, w tę stronę.
8116:  W Tokio pisze, oj to jest wspaniała misja.
8119:  Chaty przy każdej misji z Red Dead Redemption 2.
8121:  To jest wspaniała misja.
8123:  To ta misja.
8123:  To będzie wspaniała misja.
8124:  Okej, to jest... Dostaliśmy dynamit.
8126:  To będzie wspaniała misja.
8129:  Czy znam doktora Franka?
8130:  Pyta Kafelhogo Zambo.
8131:  Tak, to jest dobra dusza Agiehu.
8133:  Organizuje larpy.
8134:  I mean, how cool is that?
8136:  Jeszcze streamuje Among Us.
8140:  Czyli coś z czego ja się nie dygam.
8142:  I... I jest cosplayerem.
8146:  Ha.
8147:  Pełen serwis, moi drodzy.
8153:  I mogę zdradzić, że być może pojawi się w bunkrze nauki.
8157:  To jest ten kanał, na którym współprowadzę rozmowy.
8160:  Dawna nazwa Pop Science, słusznie zmieniona.
8165:  Nie.
8166:  Piję.
8169:  JP Morgan wpierw pije, a potem idzie.
8171:  Taka jest zasada.
8179:  nie wiem, czy idę we właściwą stronę, ale zapewne gra mnie w którymś momencie do tego zmusi.
8185:  A wiecie co?
8191:  Fena na co dzisiaj zrobię ten test.
8193:  Mam nadzieję tylko, że nie jest długi, bo generalnie nie znoszę testów, ale...
8221:  Będę we właściwym kierunku szedł.
8243:  Zostawmy eksplozje.
8248:  Zdecydujesz się, że to w porządku, Cowpoke?
8258:  Myślę, że tak.
8259:  Z wiedzą o Ciebie mam wątpliwości.
8262:  Cześć, Michael.
8263:  Chodź, ruszaj!
8279:  Zapach napalmu.
8280:  O poranku.
8281:  O południu.
8282:  Po południu.
8283:  Zawsze.
8286:  Wspaniała rzecz.
8290:  Kilkadziesiąt pytań ma ten test?
8292:  Dzień dobry!
8300:  Czy mamy dynamit?
8301:  Mamy dynamit!
8302:  Świetnie, jesteśmy uratowani.
8322:  Przejdźmy dalej!
8323:  Spójrzcie, ktoś przychodzi z dół!
8342:  Należy mu się o wiele więcej sławy niż takiemu żenującemu Jimiemu Fallonowi na przykład.
8351:  Głowuję naprzód!
8368:  Ok, chodźmy!
8370:  Zbierajmy ich, zanim będą za blisko!
8398:  Okej, już ich widzę.
8399:  Dzięki umiejętnościom magicznym JP Morgana.
8406:  Gdyby JP Morgan nie był magiem brochowym, nie byłby w stanie robić takich rzeczy.
8411:  Krzysztof, co ty mówisz?
8413:  Przecież to jest tryb koncentracji, to jest realistyczne!
