Rumak z Doliny Rozpaczy | RED DEAD REDEMPTION 2 Livestream #14
🔗 https://www.youtube.com/watch?v=89Kbzi4P3Oc

168:  KONIEC!
17215:  Więc to był taki eksperyment narracyjny fajny.
17218:  Jeżeli chodzi o western, to też Mandalorian.
17219:  A to tak, swoją drogą, tak.
17221:  Mandalorianin bardzo czerpie z westernów.
17226:  Jakieś seriale podobne do Shadow and Bone i Carnival Row pyta Ansgrim.
17229:  To jest problem, bo pytasz o urban fantasy, a to jest jeden z najmniej ekranizowanych gatunków.
17235:  Niestety.
17236:  Jakby zekranizowali takiego Briana McClellana albo Django Wexlera zapłaciłbym każde pieniądze, żeby to zobaczyć.
17246:  A co z westernem, w którym, mówiąc swoim irlandzkim akcentem, Liam Neeson ma kwiatka w dupie?
17250:  Nie no, oczywiście.
17251:  Stalowy gwizd przypomina klasyka A Million Ways to Die in the West, gdzie jest przepiękna również scena z tańczącymi owcami i z wielkooką Anną Seyfried.
17277:  Dysperados III czy Call of Claws Gunslinger?
17293:  Narracyjnie Call of Claws Gunslinger.
17296:  Gameplayowo?
17297:  Absolutnie... Absolutnie... Dysperados III.
17302:  Świetny.
17303:  Panie, pomóżcie mi stąd.
17312:  O, dziękuję Bogu, że pojawiłeś się, kiedy to zrobiłeś!
17313:  Wszystkie rzeczy, które powiedział, że zrobił mi!
17315:  Wszystko w porządku, panowie.
17318:  Teraz już koniec.
17318:  Tutaj!
17327:  Trochę to długie pisze MOF21, w skrócie chodziło o to, że przez fantastykę ludzie odrywają się od rzeczywistości, to tak to ma być zarzut i narzekają, że rzeczywistość jest zbyt nudna.
17335:  Standardowe niezrozumienie klasyka w postaci J.R.R.
17339:  Tolkiena, który w eseju o baśniach lub drzewo i liść napisał, że eskapizm jest ucieczką do rzeczywistości, a nie ucieczką od rzeczywistości.
17349:  Ludzie tego nie rozumieją kompletnie.
17351:  Zrozumiałem swoją drogą najmniej chyba popularny na kanale film o eskapizmie i fantastyce i tam się starałem z tym zmierzyć, ale ten zarzut się powtarza bez przerwy i słyszę go też bez przerwy i dla mnie to jest bardzo uwłaczające też, bo trudno mi sobie wyobrazić bardziej głupią i nieprawdziwą uwagę, biorąc pod uwagę, że równocześnie ci sami ludzie na przykład będą zachwycać się Margaret Atwood, która przypominam pisze fantastykę, tak?
17380:  No...
17382:  No i Sylwia Hutnik może sobie w nieskończoność podczas Festiwalu Literacki Sopot nie wymawiać nawet słowa fantastyka przy Margaret Atwood, żeby nie skalać całej narracji tym, ale to nie zmieni faktu, że to jest fantastyka, klasyka science fiction, klasyka dystopii.
17401:  I nikt mi nie wmówi, że to jest serial czy narracja książkowa, która nie skłania nas do namysłu nad rzeczywistością.
17408:  Skłania nas i to bardzo.
17417:  Czy oglądam anime lub czytam mangi?
17419:  Oglądam anime i to sporo.
17421:  Jeżeli chodzi o mangi, to niestety nie czytam komiksów.
17425:  A jaką bym mógł animkę polecić tym razem?
17428:  Polecę Empire of Corpses, bo przypomniałem sobie ten tytuł, a nigdy go nie pamiętam.
17433:  Bo mówiliśmy wcześniej o urban fantasy.
17435:  Empire of Corpses pasuje do tego.
17438:  Co więcej, w Empire of Corpses mamy do czynienia z jednym z lepszych przedstawień maszyny...
17445:  różnicowej, Chasababydża.
17447:  Stachu, dzięki za wsparcie od dziesięciu miesięcy.
17449:  Czy jest planowany jakiś build piromanty w Eldenie?
17454:  Paradoksalnie, jeżeli bym robił jakiś build przy DLC, to nie będzie to build w stu procentach magiczny.
17465:  Kawcia pisze, że jeden z pierwszych filmów, jaki obejrzał, był właśnie tym o fantastyce.
17468:  O, to się cieszę, to się cieszę.
17472:  W zeszłym tygodniu wspomniałeś, o nim mam usta, muszę krzyczeć, okazał się super wyborem na czytadło do poduchy.
17476:  Bo to, panie Mimirze, szacun za nerwy, bo to do poduchy... Haran Ellison, o... Przestańcie atakować malarię!
17516:  Tak.
17519:  Czy mogę grać w Death Paradox, czy nie grając w poprzedniej części?
17521:  Pyta Ezio.
17522:  Spokojnie.
17524:  To nie jest gra, która zyskuje na znajomości fabuły, ale przyda ci się, jeżeli znasz gry podobnego gatunku, na przykład klasycznych Commandosów czy coś takiego.
17534:  Jest to gra stealth z rzutem z góry, 2,5D tak zwany, w którym to mamy stożki widzenia, skradanie się między postaciami, eliminowanie ich po cichu, taktyka.
17545:  To jest gra taktyczna, krótko mówiąc, nie strategiczna.
17559:  Nie mam uznań, mój krzyż nie jest aż tak straszny.
17562:  Rozumiecie już, dlaczego nie oglądam horrorów, ani nie gram w nie?
17565:  Jeżeli dla mnie takie narracje są straszne, pomyślcie sobie, co bym przeżywał przy innych.
17570:  Czy my kiedykolwiek dojedziemy na miejsce, czy... Okej.
17573:  Moja słynna cierpliwość.
17584:  Dobrze, to jest ten moment, kiedy warto zapisać, ponieważ mam złe przeczucia.
17589:  Ej, dlaczego tu jest... Dobra, 63%.
17592:  Bardzo dobrze.
17596:  Czy czytałem Problem 3 chciało mnie, zawiodło?
17598:  Odpadłem Nerdolo na pierwszym tomie, więc się nie dziwię.
17601:  Ale to znaczy, to jest dobra narracja, ale ja nie jestem aż takim... Inaczej, może nie miałem aż tyle czasu, ile trzeba tej książce dać.
17608:  Długie książki, które przypaniały pieśni lodu i ognia, pyta Gen Greymane.
17612:  No to Archiwum Burzowego Świata będzie najbliżej, myślę.
17616:  Chociaż z tym przypominaniem gry o Tron to też trudne pytanie, no bo jeżeli Ci chodzi o takie podejście do polityki, to się to rzadko zdarza.
17630:  Możesz zajechać do profesora do elektryczności, to zakończy jego quest i gra nie wyświetli znacznika?
17636:  Gdzie on był?
17638:  On był tutaj?
17641:  Czy tutaj?
17643:  To jest pytanie.
17646:  Aaa, tu jest jeszcze Charlotte.
17651:  Ile tych znaczników się tutaj pojawiło?
17653:  Nie pamiętam, gdzie był profesor.
17655:  Jak pamiętacie nazwę jakąś, czy coś, co... A nie było tutaj?
17658:  Dovenhill?
17665:  Czy widziałem Tales from the Loop na Amazon Prime?
17668:  Nie.
17670:  Nie.
17672:  Nihilistyczny opos poleca Death Parade.
17674:  Wydaje mi się, że widziałem.
17680:  Dobrze, że się z nami połączyli.
17686:  Co się dzieje?
17688:  Rebellia.
17689:  Smak kordyna i integrity.
17692:  To piękna rzecz.
17693:  Co wy robicie?
17694:  Zobaczmy.
17695:  Nie zaczęliśmy to, Arthur.
17697:  Oni zaczęli.
17698:  My?
17698:  To nie nasz fakt.
17699:  Na pewno jest.
17700:  Cokolwiek to jest, planujesz.
17702:  To nie jest dobre pomysły.
17704:  Chcą, żebyś walczył.
17706:  Nikt nie będzie zabity.
17707:  Będziemy tylko zablokować kilku z nich w wale, zniszczyć ich, zablokować ich i przekazać im, żeby zostawić tych chłopców samych.
17715:  Masz energię dla pranków?
17717:  Chodź, Arthur.
17718:  Tylko trochę rozprzestrzeniam kawałek samotnego.
17720:  Potrzebuję, żebyś mi pomógł.
17721:  Hmm...
17727:  Poza tym, jeśli ludzie zobaczą tych chłopaków, nie zauważą nas i myślą, że zginiemy.
17733:  Wszyscy, wszyscy będą kłamać się na problem indyjskiego i zniszczymy się na rzekach.
17742:  Ale najpierw musimy ich zatrzymać na tej drodze.
17747:  Pomagaj mi z dynamitem na tych drzewach.
17749:  Tak.
17751:  Wysadzanie dynamitem drzew brzmi jak coś, co by się spodobało Jackowi Mycrofskiemu.
17758:  Nie, panie, nie, nigdy.
17759:  Ale... jest to naprawdę beneficjentne, aby zwrócić uwagę na jedno problem i rozwijać się nad innym.
17768:  To są dobre ludzie, ale... ich sytuacja jest naprawdę kompleksowa.
17772:  Nie pomagamy im.
17773:  Z pewnością.
17773:  Chodźmy, zróbmy to.
17783:  Nie podoba mi się to, co tu się dzieje.
17788:  Dutch match cap ideas continue, pisze Tokio.
17791:  Tak, tak.
17795:  Czy nie sądzisz, że fabuła pyta Krzysztof w Divinity Original Sin 2 w trzecim i czwartym akcie okropnie się zypie?
17800:  Bardzo dużo wymagasz od mojej pamięci.
17802:  Nie miałem takiego wrażenia.
17804:  Jeżeli chodzi o Divinity Original Sin, pamiętam doświadczenia narracyjne w tej grze fantastycznie.
17810:  Może ostatnia bitwa była zbyt ostatnio bitwowa, ale poza tym... Natomiast ewidentnie wątek Fejna jest zrobiony najbardziej...
17823:  Ok.
17823:  Szybko, Arsha.
17824:  Włożę dynamit, a ty ruszaj w ścianę.
17826:  Zostawimy oblicze na górze!
17860:  Okej.
17864:  Już pula, Krzysztof.
17879:  Jedyny horror, jaki ja w życiu obejrzałem i dokończyłem go, to był Event Horizon.
17889:  Więc jeżeli chodzi o horrory, to mam pewną tolerancję na horrory science-fiction, bo jest to science-fiction.
17894:  Dutch zamierza wysadzić tak dużo drzew?
17909:  Jakby autentycznie reprezentował krakowski magistrat.
17912:  W tym wolnym światu Wellsa?
17916:  Pewnie, pewnie.
17919:  Ale co było z zakończeniem Zielonego Pojęcia, nakłada mi się już na Spielbergowskie Mileno.
17925:  Z Wellsa, szczerze powiedziawszy, od Wojny Światów o wiele bardziej lubiłem Ludzie Jak Bogowie.
17931:  Mniej się zestarzało.
17935:  The Thing, no właśnie, The Thing Carpentera też oglądałem, bo klasyka horroru science fiction, tak samo jak Obcy.
17942:  Ale ciężko to przeżywałem zawsze, bo ja się bardzo stresuję.
17951:  Nie jestem w stanie się nazachwycać tym, co tutaj się dzieje na horyzoncie zawsze.
17956:  O, to wygląda jak góry stołowe.
17967:  Długi ten ląd.
17976:  Do zobaczenia, Capix Capix, do zobaczenia.
17978:  Stevena Kinga czytałem tylko powieść fantasy.
17980:  Oczy Smoka i... Mroczna Wieża.
17987:  O cholera.
17987:  Patrola jest dużo większa, niż myśleliśmy, że będzie.
17990:  Nie martw się, jest to dobre.
17993:  Ok, to jest sygnał.
17994:  Przychodzą.
17994:  Zostań spokojny i spokojny.
17996:  Jesteś pewien, że nie chcesz, żebym zmieniał ten plonżer, Arthur?
18001:  Nie.
18002:  Rozumiem.
18004:  O, wyłóż mięso świata z twoich osiedli na chwilę.
18007:  Jak już powiedziałem, po prostu dajemy im trochę strachu.
18011:  Tutaj są.
18012:  Wygląda na to, że więcej niż myśleliśmy.
18017:  To w porządku.
18019:  Jesteśmy tu tylko by rozmawiać.
18021:  I udostępnić troszkę nowoczesnej humiliacji.
18024:  Zdajesz to, synu, najmniej.
18027:  Czekaj na moją presję, mężczyźni.
18029:  Wszyscy zostańcie spokojni.
18031:  Mamy tutaj górną rękę.
18037:  W porządku.
18038:  Przejdźcie na pierwszy cel.
18046:  Zostawcie ręce w górę!
18047:  Zatrzymaliście się!
18049:  Nikt nie musi być zniszczony!
18050:  Nasza humylizacja jest doskonała.
18052:  To nie jest dobry pomysł!
18054:  Zatknijcie bronie!
18055:  Wy robicie błąd, chłopie!
18059:  Nie.
18059:  Wy robicie błąd.
18061:  Zostaw ręce, żołnierzu.
18063:  Zrób trochę upokorzenia i zostaw tych świetnych ludzi samych.
18066:  Kto jesteś?
18067:  Zastanowiony obywatel.
18069:  Czy to tak?
18070:  Co teraz?
18072:  Powinniśmy się ruszać.
18073:  Nie, nie, nie, jeszcze nie.
18073:  Żołnierzu, ty i twoi przyjaciele będziesz rzucać twarz i uciekać?
18078:  Ruszaj!
18078:  Przepraszam?
18079:  Ciężko mi się to robi.
18086:  Twoi przyjaciele wyjeżdżają najpierw, żołnierzu!
18088:  Panie nie będzie szczęśliwy o tym!
18089:  Zróbmy to najpierw, córku!
18089:  Zróbmy to najpierw, córku!
18091:  Zróbmy to najpierw, córku!
18092:  Zróbmy to najpierw, córku!
18095:  Zróbmy to najpierw, córku!
18097:  Zróbmy to najpierw, córku!
18098:  Zróbmy to najpierw, córku!
18099:  Zróbmy to najpierw, córku!
18126:  Spójrz!
18126:  Wchodzą na nas na lewą stronę!
18137:  Spokojnie, po lewej jest JP Morgan, który pudłuje, jeżeli ktoś jest blisko.
18151:  I tak chcesz to zrobić?
18152:  To jest złe.
18152:  Ty żołnierze, ty cholerni żołnierze!
18153:  To jest armata!
18166:  Take what you can?
18167:  Czy ktoś nas zachęcił do lutowania?
18177:  Nie wierzę.
18181:  Nie wierzę.
18189:  Trzebujemy czegoś, co da nam wszystko.
18193:  To będzie oczywiście na samym końcu, albo w ogóle.
18196:  Świetnie.
18202:  Do walki powinniśmy wytrenować malarię, prawda?
18204:  Ja myślę, że należałoby z niej zrobić czołg z miotaczem ognia.
18211:  Co do Oczu Smoka pisze S88A, to nieskromnie się pochwalę, że okładka nowego wydania od wydawcy Albatros ozdabia ilustrację mojego autorstwa.
18218:  Serio?
18219:  Wrzuć na Discordzie.
18223:  W holistycznej twórczości.
18225:  Możesz mnie oznaczyć, spoko, strasznie chętnie zobaczę.
18227:  Ja Oczy Smoka czytałem w strasznie starej edycji, która miała odrażającą okładkę.
18232:  Nie zgadnijcie, co było na niej.
18234:  Oko Smoka i wieża.
18237:  Może mają informacje o nich, które pomogą naszym przyjaciołom z ich powodem.
18243:  Potrzebujemy czegoś, co mój ojciec może użyć, by wzmocnić naszą sprawę.
18248:  Nie jestem pewien, czy musisz wzmocnić swoją sprawę przed tym.
18250:  Znalazłeś coś?
18250:  Tak.
18266:  Jakiś biedny żołnierz z New Jersey.
18270:  Te chłopaki nie są problemem.
18272:  Są tylko dzieci.
18272:  Trzymaj się.
18273:  Chodźcie stąd!
18273:  Chodźcie stąd!
18315:  Ktoś to perwał w głowę i się... Ja nic nie rozumiem.
18336:  Nie do wiary, był blisko nas, a się udało.
18345:  Aaaa!
18345:  To jest coś w następnym stopniu badassery tutaj!
18350:  Gdzie jest Peta?
18350:  Nie wiem.
18351:  Sędziowie z fortu, musimy iść.
18352:  Ale gdzie jest Peta?
18355:  Był zabity?
18355:  Jest żywy.
18355:  Cóż, to się skończyło w zależności od planu.
18365:  Próbuję.
18365:  Próbuję, Arthur, z wszystkimi, co mam, i ciągle próbuję, i ciągle się wątpisz w mnie, i ciągle się wątpisz w mnie, i ciągle się wątpię, i ciągle się wątpię, i ciągle się wątpię,
18374:  Saw?
18402:  Chodź tu, wejdź w górę!
18403:  Chodź!
18437:  Przepraszam?
18440:  Pierwszy raz widzę takie działanie Bourbonu.
18456:  Nie mam pojęcia co się stało, ale... Nigdy więcej nie wypiję Bourbonu.
18460:  O, witamy w Bruksevirene!
18463:  Tak, to był snajper.
18465:  Ok, zdejmijmy się z tego miejsca.
18466:  Nie dostaniemy jeźdźców na ten drogę.
18490:  W porządku!
18491:  Przechodzimy, próbujemy im sprzedać trochę oleju ptaka.
18492:  Myślisz?
18492:  To wszystko, co mam!
18493:  Uciekaj!
18493:  Zobaczmy, czy możemy ich stracić tutaj!
18503:  Zobaczmy, jak to będzie teraz!
18533:  Malaria włączyła tryb maskowania.
18535:  Tak.
18557:  Tak, wiem, że zyskują.
18558:  Chodźmy na dół.
18560:  Samotna malaria pisze, kuszt, ale to bezpieczna malaria.
18565:  Nie macie krzyczy zaufania do mnie.
18583:  Dutch chybił 47 razy.
18590:  A co ja robię?
18593:  Poza sprzedawaniem headshotów, których ty nie umiesz sprzedawać, panie planisto.
18598:  Krzysztof zaraz spadnie.
18602:  O nie, most linowy.
18606:  Czy grałem w Darkwood?
18607:  Nie, nie, nie Bartku.
18616:  Eee, jeden dynamit ich by nie było.
18621:  Podążaj za mną.
18624:  Mam plan.
18624:  Tak, to dobry plan.
18626:  Cześć!
18626:  Oficerzy!
18628:  Zostawcie ręce w górę i przyjdźcie tutaj!
18632:  Zostawcie ręce w górę!
18636:  Cześć, kapitanie.
18636:  Zostawcie ręce w górę i przyjdźcie tutaj!
18641:  Przyjdźcie tutaj!
18644:  My... Nie możemy tego zrobić.
18650:  Twój człowiek.
18654:  Tych ludzi, których zabili?
18657:  Byli dobrymi ludźmi.
18662:  Walczysz o naturę, kapitanie.
18664:  Chodź tutaj!
18664:  Zapytaj mojego przyjaciela.
18668:  Tutaj.
18668:  Całą moją życie próbowałem walczyć o zmianę.
18673:  To straszne.
18676:  Widzę to teraz.
18680:  Pływu, pływu!
18683:  JP Morgan jest dziś rybą!
18684:  Pływa srodze w tym potoku!
18709:  Jak to dobrze, że malaria, koń tak wierny, ma go na oku.
18720:  Przypomina mi się spływ w wykonaniu Larry Croft, która się nabijała na pale.
18730:  To było straszne.
18735:  Amfibia JP Morgan Edition, tak.
18738:  Jesteś w porządku.
18744:  Co za kawałek!
18744:  Tak, kawałek to to, czego potrzebujemy.
18747:  O, po prostu uciekliśmy z chaosu.
18748:  Eagle Fly musiały być zablokowane.
18750:  Zablokowane?
18751:  Zablokowane?
18751:  Cóż, nie możemy się o tym dowiedzieć.
18753:  Nie, nie teraz.
18756:  Charles, ja... wysyłamy ich.
18759:  Gdzie są?
18763:  Prawdopodobnie z powrotem do chaosu.
18767:  Przejdźmy.
18768:  Powiem im.
18770:  Ty odpocznij, a potem spotkaj się z nim na rezerwacji.
18774:  Zrobimy to, bracie.
18775:  Mogę to poczuć.
18777:  Ufa, Arthur?
18779:  Ufa!
18789:  Bortema Pomarańcza pyta, jak przejść speck up the line w pacyfistyczny sposób.
18795:  Po tym epilogu można strzelać?
18796:  Nie, to jest na samym początku, kiedy trzeba wyłączyć grę, wtedy ma się osiągnięcie za pacyfistyczne przejście.
18802:  Chyba.
18803:  To jest osiągnięcie?
18804:  Chyba tak, tak.
18805:  Nie pamiętam, czy osiągnięcie, specjalny dialog.
18807:  Coś, jedna z tych rzeczy.
18813:  Okej.
18815:  Ulubieni synowie.
18816:  Dobrze, moi drodzy, to oznacza, że jesteśmy relatywnie blisko
18821:  Okej, tego się nie spodziewałem.
18824:  Ej, czemu zniknął quest, który tutaj był ewidentnie?
18829:  Czemu questy znikają?
18832:  Dlaczego ta gra mnie nienawidzi?
18838:  Nic nie rozumiem.
18841:  Może trzeba odpocząć?
18843:  Tak, zrobimy.
18844:  Odpocznij przy ognisku.
18845:  Może to jest kwestia tego, że jest wieczór.
18850:  I jak zręcznie ta gra pokazuje, jak zmienia się opinia Artura o dachu.
18856:  Standardowe, to co zawsze do znudzenia powtarzam, zasada show, don't tell.
18862:  Dopiero przypomniałem, czy malaria żyje, pyta Maciej.
18864:  Tak.
18867:  Niektóre questy są dostępne... A, że tylko w nocy są dostępne questy.
18871:  To zobaczymy, jak to jest z tym.
18874:  Okej, ten faktycznie... Czyli tak, czyli musimy czekać na... Na noc choćby oko wykol.
18886:  Czyli co?
18886:  Noc R. Sylwia pyta, czy był wampir.
18892:  Nie było.
18892:  To, co znalazłem, to solucję, w jaki sposób go znaleźć.
18895:  Więc jak będziemy w Soundennie następnym razem, to zrobimy.
18899:  Z dużym bólem, bo nie znoszę grać według solucji.
18903:  No i co?
18904:  Jest ten quest?
18909:  Ej, on zniknął!
18912:  Quest zniknął.
18915:  Mariusz pyta, czy wpadam na Konwent Fantastyczny w lipcu.
18918:  Tak, prawdopodobnie z Kierką i na pewno Dni Fantastyki.
18922:  Czy na Dniach Fantastyki mam już zlecone dwa... Nie, trzy, nie, cztery, to znaczy dwie prelekcje i dwie panele dyskusyjne, więc sporo.
18937:  Wiecie co, jak raz zwinę obóz.
18944:  Tam na północy jest quest, że nie tylko w nocy, ale jeszcze musi być burza.
18948:  Co?
18950:  A, świetnie.
18951:  Już widzę, jak będziemy mieli taki splot wydarzeń.
18956:  No nic.
18957:  Jedyne, co nam pozostaje w takim razie, to... Wapiti Indian Reservation.
18963:  Do rezerwatu... cennych Amerykanów musimy się udać.
18968:  Dobra.
18970:  Fantasmagoria w Gnieźnie.
18971:  Za dużo podróży jak na biednego Krzysztofa.
18975:  Pamiętajcie, że dla mnie szokiem jest wyjazd gdziekolwiek na dwa dni.
18979:  Teraz jadę do Łodzi na dni doktoranta na zaproszenie Uniwersytetu Łódzkiego.
18984:  W czwartek mam coś tam.
18991:  Wyjazd.
18992:  Niepokojąca rzecz.
18996:  Na skierkonie będzie można podbić i pogadać.
18998:  Zawsze można do mnie podbić i pogadać.
19002:  Inna rzecz, czy ja wtedy jako introwertek nie ucieknę?
19004:  Nie, żartuję, zawsze można podbić i pogadać.
19030:  Z jakie grzechy?
19031:  Czy wyraz India nie jest rasistowski?
19033:  Nie, jest głupi, ponieważ rdzenni Amerykanie nie mieszkali w Indiach.
19039:  O, deszcz!
19042:  Tak!
19047:  Stop!
19048:  Zatrzymać stream!
19052:  Czemu nie mogę tego oznaczyć?
19055:  Tak!
19056:  Tak!
19062:  Czy wypada dawać prezent dla promotora i recenzja na placu dyplomowej i licencja na obronie, jeśli wypada to lepiej grupowo lub indywidualnie?
19068:  Po pierwsze, znaczy ja jestem przeciwnikiem prezentów.
19070:  Uważam, że ludziom, którzy dostają wynagrodzenia za swoją pracę, nie przysługują prezenty.
19075:  Za co ten prezent, tak?
19076:  Za to, że gość wykonał swoją pracę i promował swoją pracę albo za to, że zrobił recenzję.
19080:  Nie rozumiem tego kompletnie i zawsze powtarzam, że jeżeli ktoś już musi coś dawać, to niech chociaż będzie to zrobione własnoręcznie albo, no nie wiem, niech będzie to bardziej emocjonalne niż materialne.
19091:  Ale generalne założenie jest takie, że nie robi się tego na obronie, bo jeżeli wbija się na obronę z prezentem, to jest trochę tak, aby machać wielkim szyldem z napisem, okej, rozumiem, że już zdałem, tak?
19101:  Więc, no, nie bardzo.
19104:  Jeśli już, to po obronie, tak?
19105:  Można sobie gdzieś na zewnątrz zachować cokolwiek, co się ma i wtedy...
19110:  wtedy wyciągnąć.
19111:  Bo są tacy ludzie, którzy się pojawiają jak Mikołajek z prezentem dla mamy na Dzień Matki, z wielkim bukietem, za którego ich nie widać, jak jeszcze nie obronili.
19121:  To trochę głupio wygląda.
19122:  Ja zawsze sobie zastanawiam, co taki biedny człowiek zrobi, jak go obleją.
19126:  Wyrzuci ten bukiet?
19128:  Kiepska sprawa.
19129:  Więc lepiej...
19131:  Piętrzenie przed sobą problemów.
19133:  Ja generalnie zrobiłem w ten sposób, że na obronie nie miałem nigdy nic, dwa tygodnie potem się pojawiłem na dyżurze i wtedy tam, no, jakiś kwiatek czy coś właśnie od siebie zrobionego wręczyłem.
19144:  Nic specjalnego.
19146:  O, bombonierka kolejna.
19148:  Ale to też wiecie, no, kupujecie komuś bombonierkę, kto ma, jest cukrzycę, tak?
19152:  No nie wiecie tego, czy nie ma cukrzycy albo...
19157:  problemy, tak?
19158:  Ja jestem człowiekiem, który zawsze w całym swoim życiu optował za tym, żeby redukować sobie problemy.
19164:  Ale nie, żeby je multiplikować.
19166:  I dla mnie taka sytuacja raczej multiplikuje problemy.
19169:  Czy też macie wrażenie, że jak tam dojedziemy, to już nie będzie padało?
19173:  Bo jestem głęboko przekonany, że tak się stanie.
19178:  Jestem głęboko... Już się rozpogadza.
19182:  Nie wierzę w to, co się dzieje.
19187:  Czublałem kiedykolwiek kogoś raz pracę licencjacką.
19195:  A to tylko dlatego, że była oddana w trybie poza moim seminarium i miała błędy merytoryczne, które były nie do naprawienia, a była oddana przed ostatnim dniu możliwym.
19209:  Więc nawet gdybym chciał coś z tym zrobić, nic już nie mogłem.
19215:  Bo normalnie to, wiadomo, pracuje się z człowiekiem, ale jeżeli ktoś przez rok nie przychodzi na seminarium w ogóle, a u mnie seminarium jest warsztatowe, nic nie wie, po czym na sam koniec w...
19228:  w październiku, pierwszego tygodnia oddaję rzecz, która jest nie do obrony, nic nie jestem w stanie zrobić, nawet nie mam czasu, bo już się zaczyna nowy rok akademicki i mogłem tylko zaproponować to, co też zrobiłem, żeby przyjść na przyszły rok na seminarium, ale okazało się i miałem nosa, że to był człowiek, który no nie chciał tego ewidentnie, więc zniknął potem ze studiów.
19246:  Ale to raz w życiu miałem, tak bardzo to odchorowałem, napisałem recenzję na pięć stron,
19252:  A4, wyjaśniająco wszystkie problemy, które tam były, wyjaśniająco co zrobić, żeby było lepiej, ale no nie miałem nic więcej zrobić.
19259:  No i oczywiście była redakcja pracy.
19261:  Oprócz tego.
19264:  Nie, i autentycznie, jeżeli zniknie ten znacznik, to zjem kubek.
19276:  Jeszcze potrzebujemy dać stymulant malarii.
19279:  Do czego nas ta gra zmusza?
19284:  Włóczyki pisze, że po raz pierwszy od miesięcy ma tydzień, w którym nie myślę o samobójstwie dzięki Krzysztofie.
19290:  Po pierwsze, duża rzecz.
19293:  Po drugie, mam nadzieję, że masz odpowiednie wsparcie.
19296:  Jeśli nie, to nigdy się nie bój o nie poprosić.
19299:  Swoją drogą na Discordzie mamy specjalną zakładkę z różnymi telefonami wsparcia i tak dalej, więc zawsze można z tego skorzystać.
19308:  Ale propsy i brawa za odwagę.
19319:  Nie, nie, nie, nie, żadne wilki, żadne wilki, żadne wilki.
19325:  Malario, spokojnie, to są tylko wilki.
19328:  One zagrażają mnie, nie zagrażają tobie.
19331:  Dobrze, pada dalej.
19332:  Powiedział, nikt nigdy w Wielkiej Brytanii.
19345:  No zasuwa Malaria, zasuwa pewnie.
19349:  Grzybnie pierwotny napisze, że Dawkut jest dobrym horrorem takim bez jumpscare'ów.
19353:  Okej, ale styl horrorem.
19355:  W przypadku gry wideo jest jednak troszeczkę inaczej niż w przypadku filmu, zauważcie, bo nie jesteśmy biernym odbiorcą, tylko aktywnym, zaangażowanym bardzo, interaktywnie, więc bardziej się przeżywa horror.
19368:  Ja przy Silent Hillu myślałem, że wypluję wszystko, bo tak, kiedyś próbowałem.
19374:  Wierzcie mi, próbowałem.
19375:  Zbyt kocham gry, żeby nie próbować wielu gatunków.
19380:  Na wieki wieków spaczyń, pustelnik unikczemności.
19382:  Witamy serdecznie.
19386:  Przestaje padać, znika znacznik, London referencja.
19388:  Tak, tak.
19390:  Fast travel można odblokować w obozie?
19392:  No można, co to za przyjemność.
19399:  Duckwood jest z o tyle falnym chorobem, że operuje tylko na muzyce i wyglądzie otoczenia.
19403:  O, to jeszcze lepiej.
19404:  Muzyka, na którą jestem mega wrażliwy.
19406:  Dobra, gdzie jesteśmy?
19410:  Przecież mapy w grach są nieimmersywne.
19414:  Jak możesz patrzeć na mapę?
19417:  Bardzo mi się podoba, że na tej mapie się pojawiają w najarę upływu czasu znaczniki JP Morgana, to jest super.
19425:  Until Dawn widziałem Dory, ale nie grałem, znaczy nie byłem w stanie.
19431:  Nie no, biedna malaria, ona jest już na jednym stymulancie, no już bez przesady, no.
19436:  Czego oni wymagają od tego biednego, nieszczęsnego konia?
19442:  Okej, tu jest jakiś pytajniczek.
19444:  Nie mogę teraz patrzeć na pytajniczki!
19448:  O mój Boże.
19449:  Zastanawiałam się kiedy znowu zobaczę Ciebie.
19451:  Wyglądasz... inaczej.
19478:  No, rzadkość i ułatwienie przychodzą na kobietę.
19481:  O nie, nie myślałem o tym.
19483:  No, wiem.
19484:  Wszystko idzie dobrze.
19486:  Nie mogłabym to zrobić bez ciebie.
19489:  No, zrobiłeś to sam.
19492:  Więc jak się trzymasz?
19494:  Wciąż się trzymam.
19496:  Ale to nie jest ulepszenie od ostatniego razu.
19499:  Chciałabym, żebym mogła coś jeszcze zrobić.
19500:  Pani, zrobiłeś więcej niż wystarczy.
19503:  Proszę, nazywaj mnie Charlotte.
19507:  Arthur.
19508:  Arthur Morgan.
19512:  No dobrze, zajmij się sobą, Arthur.
19513:  Proszę, wejdź i pomagaj sobie z czymkolwiek, co masz.
19523:  Moje jest twoje.
19523:  O, no to bardzo miłe.
19540:  No cholera, Krzysztof nie zje kubka.
19544:  I miła pani umrze na gruźlicy, powiedziała trzeźwym, rozsądnym głosem Fomka.
19552:  Tak, nie da się ukryć.
19554:  Okej.
19557:  Matka Eryka, można ją zabić.
19559:  Sprawdzałem.
19561:  Niedobrze, niedobrze, ja bym nie sprawdzał.
19572:  Charlotte.
19572:  Było mi przyjemnie spotkać Cię.
19573:  Cię też, Arthur.
19574:  Bądźcie w porządku.
19600:  No, powiem wam, warto było.
19610:  Mam nadzieję, że tam będzie też ten pytajniczek.
