🔴 Wąż, niech będzie chwała! — GOD OF WAR Livestream #8
🔗 https://www.youtube.com/watch?v=DbKMHPmyRf4

18:  Muzyka
7909:  No, użyj amuletu, użyj amuletu!
7916:  Czemu ja jej nie zadaję obrażeń żadnych?!
7922:  Znowu się coś zglitchowało?!
7923:  Czemu musi się glitchować na moją niekorzyść zawsze?!
7937:  To jest nieprawdopodobne po prostu!
7957:  Dobrze!
7981:  Prawie jest skrzydło.
7982:  Szkoda, że nie mam żadnej możliwości kontrolowania tego, gdzie trafiam.
8010:  Dobrze, dostałem Kamień Zdrowia.
8013:  To dobra wiadomość.
8030:  Co ona robi?
8043:  Tak.
8044:  Źle.
8067:  No i mam.
8068:  I koniec.
8068:  Nic nie widzę.
8072:  To jest nieprawdopodobne.
8076:  Czy ktoś ma pomysł, jakieś uzasadnienie taktyczne zadymienia pierdami całej areny, żeby nie było widać absolutnie nic?
8081:  Bo to nie jest pierwsza gra w tej, coś takiego się dzieje.
8094:  Prawdopodobne.
8103:  Ani nie...
8105:  Podwyższa poziomu trudności.
8106:  Ani nie jest ciekawe, ani nie jest mądre specjalnie.
8111:  Jedyne to, co robi, to... Hehe, zabiło cię coś, czego nie widzisz.
8114:  Łoooł.
8119:  Może od razu znormalizujmy challenge grania z opaską na oczach.
8123:  Tak też się da oczywiście.
8130:  Tak, nie zauważyłem.
8135:  Za późno już.
8137:  Nie zdążyłem się przełączyć.
8155:  Mogę wziąć leczenie?
8156:  Dziękuję.
8158:  Ta się już zasłoniła.
8175:  Dobra.
8189:  Masz!
8204:  No nie!
8212:  Okej, przewidziałem.
8215:  Wilczki.
8215:  Na fakt jestem w stanie zadać największe obrażenia, absolutnie.
8227:  I to wyłącznie dlatego, że nie zadaję ich wyłącznie szałem.
8244:  Okej, okej, okej, okej.
8246:  Teraz pytanie co, pytanie co?
8252:  Whatever, coś zadam.
8273:  Okej.
8305:  Ale ten shout jest komiczny.
8311:  Ten shout jest komiczny i nie działa.
8354:  Fuck!
8360:  Skąd miałem wiedzieć, że to nie jest wyskok do białego ataku?
8364:  Skąd miałem to wiedzieć?
8367:  Dlaczego to nie może być dobrze telegrafowane, no?
8374:  To jest nieprawdopodobne.
8376:  Nie ma możliwości zorientowania się, który z tych ataków to jest.
8379:  Nie ma jakiej możliwości.
8393:  Widzicie swoją drogą, że te kwadraciki są dość dziwnie zeskalowane, to znaczy na samym początku jest tak, że wydaje się, że zadajemy dużo obrażenia i tak ma być, ponieważ potem ten kwadracik ma więcej HP-ków niż te początkowe.
8408:  To dlatego.
8410:  Dlatego za każdym razem jest tak blisko na końcu.
8412:  Po prostu na końcu trzeba zbić więcej HP.
8414:  I to jest bardzo nieintuicyjna rzecz.
8444:  Dobra.
8453:  Zdejmij fokus!
8454:  ZDEJMI FOKUS!
8455:  Cholera, jasne.
8476:  Dobra, czy zdążę?
8478:  Nie wiem.
8483:  Zdążyłem.
8499:  Dobra.
8500:  Wilki.
8502:  Wypuść wilki, szybko!
8504:  Dobrze.
8531:  Dobrze.
8535:  Trafnie zgadłem.
8536:  Fuck.
8548:  Za wcześnie.
8556:  No jeden, jeden, jeden!
8558:  Jeden!
8573:  To jest pomysł!
8576:  To jest pomysł!
8604:  Brzdliwy przeciwnik, naprawdę.
8607:  Dawno nie widziałem, dawno nie widziałem tak ustawionych walk.
8610:  Naprawdę, dawno nie widziałem tak ustawionych walk.
8612:  Nieprawdopodobne.
8626:  Przepraszam.
8629:  Nie, to chyba jest żart.
8630:  Artul pisze, że na konsoli automatycznie przyzywa przy wyborze toporu.
8633:  Mam nadzieję, że to jest żart.
8640:  To musi być żart.
8641:  To musi być żart.
8642:  Czy tam Marcina Balnota nie znam?
8648:  Nie znam tego typowka.
8653:  Zdecydowanie za mało użyłem zdolności na Valkyrię.
8656:  Trzeba użyć sześciu zdolności ogłuszających na raz, żeby ją ogłuszyć.
8682:  Co jest?
8683:  Był unik!
8689:  Ci dam.
8715:  Dobrze.
8726:  Era.
8729:  Drażni mnie niepowetowanie po prostu to, że ja nie jestem w stanie rozróżnić jej ataków z...
8737:  z powietrza.
8739:  Nieprawdopodobnie jest to irytujące.
8742:  Przede wszystkim jest głupie nieirytujące.
8744:  Antytaktyczne.
8747:  Zupełnie jak ta Sharza.
8749:  Ta została zmarnowana na to, żebym siedział w ogniu, bo ona akurat tego ataku postanowiła użyć oczywiście wtedy, kiedy miała pełen stagger.
8757:  Naturalna sprawa.
8775:  Jesus Christ.
8775:  Dobrze, na konsoli piszecie, że nie przyzywa automatycznie toporu.
8778:  Bardzo dobrze.
8779:  Powinno.
8780:  Wszędzie.
8781:  Bo to jest bez sensu.
8782:  To jest redundantny przycisk.
8788:  Stabem za każdą zę musiał wcisnąć przycisk do chowania topora po wymachu toporem.
8792:  Bez sensu.
8798:  Przynajmniej pewnie taka umiejka powinna być.
8800:  Albo runa, o!
8801:  To już by wystarczyło.
8804:  Ja jestem za daleko i właśnie tego się obawiałem, że ona to zrobi.
8818:  Czemu ja nie zadaję obrażeń?
8820:  Czemu nie zadaję obrażeń?
8827:  Co to było za połączenie?
8843:  Zaraz będzie amulet do laseru.
8857:  Nie mogę!
8859:  Nie mogę!
8860:  Tylko, że nie mogę przerwać animacji!
8864:  Ta walka byłaby już tyle razy wygrana, gdybym mógł przerwać animację.
8867:  To jest nieprawdopodobne po prostu.
8872:  Automatyczne przyzwanie topora wymagałoby zmiany zasady działania zagadek środowiskowych.
8876:  Nie, nie wymagałoby zmiany zasady działania zagadek środowiskowych z tego względu, że podczas eksploracji, jeżeli wymachujesz toporem, to niszczeją... to nie niszczeją skały, a jak podczas walki wymachujesz toporem, to zadajesz obrażenia.
8888:  Więc to jest kwestia odmiennego zakodowania tej samej broni i tak samo działającej.
8893:  Nic więcej.
8900:  Eee...
8919:  Dobrze.
8921:  Musiałem teraz zgadnąć co się dzieje, bo był dym.
8934:  Dobra.
8946:  Nawet nie próbuj mi przerywać mojego ataku.
8967:  Musiałem czegokolwiek użyć.
8972:  Niestety bez amuletu nawet co poradzić.
8974:  Amuletu teraz użyłem.
8984:  Dobra.
8989:  Co?
8989:  Okej, zdążyłem.
8994:  Drugi aż tak zdarzyło.
9008:  Tu było leczenie?
9009:  Było.
9017:  To jest komedia, to jest komedia to co się dzieje w tej chwili.
9069:  Patrzcie, ile czasu zajmuje skracanie dystansu do niej.
9073:  To jest nieprawdopodobne.
9074:  Jeżeli ja nie jestem w stanie jej przytrzymać przy sobie w trakcie szału, to to jest najgorsza, dosłownie najgorsza... Jedyna rzecz, którą szał robi, to regeneruje zdrowie.
9086:  Jedyna.
9088:  Jak trzymasz ostrza, spróbuj wymuwać topór przyciskiem do przyzywania toporu.
9091:  Tak robiłem.
9110:  Witam, ja Michał Piszczęzuza.
9112:  Słyszałem o konferencji folkowej w radiu, niestety jestem w Krakowie.
9115:  Naprawdę była informacja o konferencji na wydziale organizowanej przez moich studentów w radiu, ale super.
9122:  Dobrze, że w Ragnaroku są trzy tryby szału, jeden służy tylko do healowania.
9125:  Ja liczę na to, że w Ragnaroku jest możliwość cancelowania animacji.
9129:  Naprawdę jestem zniecierpliwiony faktem, że gra mobilna Genshin Impact może mieć animation cancel, a gry AAA nie.
9137:  Jestem zniecierpliwiony tym.
9140:  Czyli jedna z najbardziej podstawowych rzeczy, jaka powinna w ogóle być.
9145:  Jeżeli tylko nie ma przeciwwskazań technicznych, żeby je odzwalić, to nie ma żadnych.
9149:  Ponieważ przeciwnicy robią to nieustannie.
9173:  Niemiło się zawiedziesz.
9174:  Ja nawet nie liczę na to, że tego rodzaju zmiany są wprowadzane, moi drodzy.
9178:  Nie liczę.
9179:  To jest ciekawe.
9180:  Ona czasem zamiera, tak, nie?
9182:  I ja w ten sposób mogę sobie ładować swoje umiejętności bardzo dobrze.
9202:  Ale dobrze, dobrze.
9203:  Rób sobie takie rzeczy.
9203:  Ja sobie będę tymczasem ładował miejki.
9206:  Dobra, topór dajemy.
9220:  Dobra, teraz jest wystawiona.
9230:  To coś jest lepsze.
9238:  Good.
9239:  Not good.
9252:  Dobra, wilki, wilki będą za moment.
9254:  Jest, co?
9260:  Okej, co ja tu widzę, to leczenie.
9262:  Fuck, fuck, fuck!
9287:  Jak małem to przewidzieć? !
9296:  Nie, to już nieprawdopodobne to jest, no.
9309:  Że muzyka się wyłączyła, to nie jest pierwsza bzdurna rzecz, która się dzieje w tej walce, przypominam.
9314:  Chodź, chodź, chodź!
9327:  Jakieś gorsze rzeczy działyby do tej pory.
9336:  Przestań używać topora!
9338:  Znakomity jest, biegam go.
9340:  Ej...
9357:  W Ragnaroku jest automat do zbierania kamieni.
9359:  Nie wiem, dlaczego nie mogli tego spatchować.
9366:  Co to było za radio, Zuzo, o którym mówisz?
9382:  Ataku runiczny nie zmieniam, przez całą grę mam T i przyzwyczajam się do niego.
9388:  To jest kwestia ustalenia odpowiedniego patternu ataku.
9426:  Nieprzytomnie, nieprzytomnie, nieprzytomnie denerwuje mnie to, że mi schodzi cały czas lokom.
9432:  Nieprzytomnie mnie to denerwuje.
9436:  Muszę przez to pamiętać o dwóch nadmiarowych przyciskach, które teoretycznie powinny być w ogóle bezsensowne.
9440:  Przyzywanie topora i włączanie lokonu, który powinien być cały czas podczas całej walki.
9449:  Co, co jest, co jest znowu?
9456:  Co to było znowu?!
9462:  Co to było znowu? !
9468:  Michale, mamy maksymalny poziom, nie mogę już polepszyć ataku.
9477:  Jedyny sposób to jest grind żmudny.
9479:  To był glitch, fajnie.
9481:  Zajebiście, że ktoś stał glitche w tej grze, które uniemożliwiają niewygraną, za to umożliwiają wygrane przeciwnikowi.
9487:  Znakomity pomysł.
9489:  Bardzo się cieszę z tego powodu.
9497:  Jestem pewien, że Blitz się też będzie pojawiał wtedy, kiedy będzie tuż do wygranej, nie?
9505:  Ale dlaczego teraz miała dwa razy ten skok?
9522:  Oho, jest dym, świetnie.
9526:  A to był fokus znowu.
9553:  A troszkę po prostu wszystkich tych prób dał nam dosłownie jeden raz Kamień Zdrowia.
9568:  Jest.
9578:  Cztery razy, wow.
9580:  One są samo naprowadzające?
9581:  Oczywiście.
9598:  Nie mogę tego, że ona za każdym razem się wyrywa spod ataków ogłuszających.
9603:  No przecież to jest litości naprawdę.
9609:  Po co?
9611:  Po co?
9611:  Po co wprowadzać mechanikę ogłuszenia, która może zostać przerwana?
9616:  Nie ma to sensu.
9617:  Och.
9631:  Tak, zasłoń się skrzydełkiem, zasłoń.
9635:  No, no, no, no, no.
9668:  Dobrze, dobrze, dobrze, dobrze, dobrze!
9670:  Ha, ha, ha!
9708:  Udało się odsłonić.
9712:  Ale wredne.
9734:  Berserkowie są łatwiejsze, Berserkowie są jeszcze w tej grze.
9739:  Ja ich nie znalazłem.
9743:  A, w Ragnaroku są, okej.
9745:  To wiele wyjaśnia.
9749:  Ale mało zadają obrażeń te wilki, one są w zasadzie tylko do ogłuszania, moi drodzy.
9765:  Dobra, dobra, dobra Co będę mieć?
9815:  Au.
9817:  Dobrze!
9818:  Nie wiem, czy to jest nim Glazir, ale dobrze.
9826:  Dobra, mamy szał.
9830:  Nie jest źle.
9831:  Nie wiem, czy ja tego szału teraz nie użyję.
9872:  Dobrze, dobrze, dobrze
9925:  Zrobione!
9926:  Tak!
9927:  Tak!
9928:  Szał!
9929:  Laser!
9939:  Jest!
9940:  Jest!
9941:  Jest!
9942:  Tak!
9942:  Ho!
9942:  Wieś das pasiert?
9954:  ACHTUNG!
9955:  FÜR DEUTSCHLAND!
9956:  FREIHEIT KOSTEN!
9957:  Es ist gut!
9958:  Guten Goten!
9985:  Chciałem uniknąć kłopotu, gdybym ją skończyła tam, gdzie nie mogła się nikomu zniszczyć, a więc tylko odpiszczam.
9993:  Dostajemy ważne rzeczy fabularne po niemiecku.
9997:  Czy mogłem coś zrobić, czy przynajmniej próbowałem?
9999:  Co masz na myśli teraz?
10000:  Muszę się z moją siostrą połączyć.
10001:  Współpracujemy i możemy wzmocnić świat.
10004:  Święty błogosławień walkurów jest dla Ciebie bezpieczny.
10015:  O... Krzysztof, a dlaczego nie słuchasz dialogów?
10017:  Laser über alles, właśnie... Ja przyznam się, że celowo użyłem lasera na koniec, bo chciałem szału.
10024:  Ale laser... Laser był... Bardziej niezawodny.
10032:  Nadrabiam, moi drodzy, nadrabiam czat.
10035:  Po pierwsze, alwanieljestjamnikołajem, dziękuję najserdeczniej za wsparcie.
10042:  O, tak trzeba zmienić język z powrotem na polski, tak jest.
10047:  Pfff.
10048:  Francuska bagieta, dzięki za twardzie od 26 miesięcy.
10051:  Jakubowi Poliszukowi dziękuję za twardzie od 12 miesięcy.
10054:  Jamnikowi Chaosu od 18 miesięcy.
10056:  Zbyniowi od 15 miesięcy.
10057:  I Łukaszowi Szelewickiemu od 7 miesięcy.
10059:  Wiwat, niemiecka precyzja, nie inaczej.
10061:  Och.
10066:  Co do drogą, testował sobie dzisiaj, wziąłem Operę GX, po czym skraszowało mi czat.
10074:  O, bardzo się cieszę, że dostajemy teraz tyle leczenia.
10076:  Gdyby niemiecki, nie udałoby się.
10078:  Mega fukańciki za kwotę 100 tysięcy, absolutnie.
10081:  Jezus, tak, zapisujemy grę, absolutnie.
10086:  Stalza z gardu, zapisujemy grę.
10087:  No i teraz można, teraz można z radością, moi drodzy, iść do finału, tak?
10094:  Jamniczka, kogo ma trzy maleństwa jeszcze?
10096:  Wiecie co?
10096:  Obejrzymy sobie na sam koniec Lulu and Friends na pewno.
10099:  Okej, zapisano.
10101:  Wychodzimy do menu główn... Nie, czekajcie.
10103:  Nie, jeszcze zrobimy autosave na wszelki wypadek.
10108:  Chyba, że ja mam tutaj coś do zrobienia, ale chyba już nic.
10111:  Stamtąd przyszliśmy.
10113:  Dobrze.
10114:  W razie czego możemy się tutaj cofnąć.
10118:  Można zrobić lękawicę Thanosa jako amulet.
10120:  Duży damage i framesy.
10125:  Więc idziemy tutaj.
10129:  Przeszedłszy tutaj.
10131:  Wychodzimy do menu.
10136:  I zmieniamy na polski.
10140:  Kratos Übermensch, tak.
10142:  Czyli się czuję jak w niemieckim porno teraz.
10150:  Co wyście zrobili?
10155:  Deutschland, Deutschland, Überwalhalla, dziękuję Kruszynko Isco za trybut.
10164:  Dobrze, dobrze.
10167:  Powrót do menu głównego.
10169:  Spokojnie.
10171:  Należy teraz puścić szarżę Valkyrii, a YouTube powinien mi nie zbanować za to streamu.
10176:  Język polski.
10180:  Gdzie jest polski?
10180:  No oczywiście, że polski będzie po niemieckim.
10182:  Polski jest po rosyjskim nawet, co za chamstwo.
10186:  Grecki, oczywiście.
10189:  Dlaczego gramy po niemiecku?
10192:  Czad chciał tak, ostatnim razem.
10195:  Załóż nową rękojeść topora, czy jest dobra?
10199:  Bo wiecie, ja nie po to ostatnio, no faktycznie mam rękojeść topora,
10204:  Potęga Walkirii.
10205:  Odwet.
10207:  Rzuć toporem za pomocą lewego przycisku myszy i przywołanie go stają się niesamowicie potężne.
10214:  Niewielka szansa na wywołanie nieszczycielskiej eksplozji przy trafieniu.
10217:  Nigdy tego nie użyję.
10219:  Potęgę Walkirii, która daje nam średnią szansę na uzyskanie uderzenia Walkirii.
10224:  Czyli dobra rzecz.
10228:  Dostanę Kamień Czasu jeszcze od Sigrun.
10232:  Dar Apolla mam.
10234:  Może... O!
10237:  Mogą leczyć teraz.
10238:  Ciekawe.
10239:  Rękojeść w Alkirinie.
10244:  Rzut toporem wtedy nie opada.
10246:  Ma nieskończony zasięg topora.
10247:  Naprawdę.
10251:  To jest interesujące.
10254:  To jest interesujące.
10256:  Miało, pisze, że już cztery, czwarty raz dostał tutaj wspieranie i bardzo dobrze.
10260:  Tak, tak to jest jak się wpada, jak sujam Nikołaja na czatach.
10263:  Ku tradycji upomina mi się Rad Enderal, pisze GenGreyman, który się upomina zawsze Rad Enderala, dzięki za trybut.
10268:  Ooo, dobrze.
10271:  Moi drodzy, fabuła.
10274:  Tak jest, Magdo, j*****, udało się.
10280:  Popór nie opada.
10281:  To jest tak, jak Magda Gessler powiedziała w Kuchennych Rewolucjach.
10283:  Stoi, nie opada.
10284:  To jest wyznacznik dobroci pizzy, jej zdaniem.
10286:  Znaczy, moim zdaniem pizza na przykład powinna być hawajska i chrupiąca, żeby była smaczna, ale każdemu jego porno.
10293:  Idziemy, moi drodzy, teraz do Paszczy Jamniungandra.
10296:  Wszystko się zgadza.
10298:  Około 18, tak?
10298:  Jest około 18?
10300:  Jest około 18.
10300:  Przed 19 w każdym razie.
10301:  Jestem dumny.
10306:  Jak nie opada, to powinno być niebieskie wzmocnienie, a nie złote.
10309:  No właśnie.
10310:  Byłoby to mniej konfundujące, moi drodzy.
10314:  Jamniongandr przybywa!
10319:  Jamniongandr!
10322:  Tak jest.
10327:  Jamniongandr jak byk.
10330:  Nie wiem, czy to jest dobry pomysł, że my tam płyniemy.
10338:  To nie jest dobry pomysł.
10343:  Ale walka, ale walka, moi drodzy.
10346:  Denerwująca jak diabli.
10347:  Ale, ale dobra walka, dobra.
10351:  Czas na gastroskopię Jamion Gandra, no dosłownie.
10356:  Jazda, jazda, biała gwiazda.
10363:  Czy ta misja nazywa się głębokie gardło?
10367:  Tak powinna.
10373:  Właśnie.
10374:  O, Jormungandr i z Jamnikołajem Matty Cash.
10378:  Skwarek, Alfa Koleos i Krzysztof Chlebowski oraz Piotr Bajor otrzymują wsparcie.
10385:  Od tej pory, skoro jesteśmy w dzieli Jamniongandra.
10388:  Jamniongandr, dziękuję za wsparcie.
10390:  Jamniongandr.
10393:  W zasadzie powinno być Jamniongandr.
10399:  Tak, tak będzie.
10404:  No to nurzę ku gastroskopii.
10407:  Gastroskopia nie polecam.
10409:  Śmieszne.
10409:  Miałem sny o byciu pożartym.
10411:  Nie powinieneś się bać.
10412:  Nie boję się.
10413:  Przypomniałem sobie tylko, co kiedyś czułem, jak byłem dzieckiem.
10419:  Znajdźmy ten posąg.
10420:  My naprawdę płyniemy w trzewiach Jamniongandra.
10426:  Filip wyjechał już na swój front przeprowadzkowy, moi drodzy.
10432:  Wieża
10434:  Jest wypełniona wyłącznie moimi krzykami dzięki temu.
10437:  Nikomu nie przeszkadzam.
10440:  Czemu jest piwo wrzosowe?
10449:  Chcecie mi powiedzieć, że nawet w paszczy Yamnungandra mamy złoto?
10463:  SkyniePitt jest JanNikołajem.
10465:  Dziękuję najserdeczniej za wsparcie kanału i społeczności.
10468:  JanNiunGandrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
10490:  Czy my będziemy mieli tutaj eksplorację?
10494:  Sprawdź, czy twój wąż nie ma złota w środku.
10496:  No właśnie, ale nie będę rozprówał Jamniongandra.
10499:  Moi studenci by byli zasmuceni, bo to od studentów prezent, ten wielki jamnik.
10506:  Jaki młot?
10507:  Jaki młot?
10509:  Faktycznie.
10511:  Świeci się.
10513:  Na pewno gdzieś tutaj można przybić.
10515:  Tak sądziłem.
10519:  Dziś szczegółem swojego pieska wyszło dziwnie jak zwykle, ale bo to nie było pierwszy raz, pisze Łukasz G. Strzyżenie psów.
10525:  Noc strzyżenia wiedźm była u Terry'ego Pratchetta, więc powinna być także noc strzyżenia psów.
10532:  Tak, teraz mi się bardzo przyda zdrowie.
10535:  Lizusus wspiera od siedmiu miesięcy i krzyczy Jamniongandr.
10540:  Ma rację.
10542:  Proszę bardzo.
10546:  Aha.
10550:  Master jest Jan Mikołajem.
10555:  Jam niun gandrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
10574:  Jak to dystans mniejszy?
10576:  Nieee, muszę stąd teraz zejść.
10579:  O nie, najgorzej.
10582:  Ach.
10583:  Szymon Malweka przeczyta do Gwiazd Standard i się wciągnął.
10585:  O właśnie, bo ja nie czytałem, a podobno dobra rzecz.
10588:  Musimy, moi drodzy, tutaj zrobić jedną rzecz, widzę.
10593:  Aha.
10595:  Aha, myślałem, że już jestem taki inteligentny.
10598:  A Treus... A Treus na coś ślipi, nie wiem na co.
10605:  Aaa, już widzę, już widzę.
10613:  Mhm.
10624:  Okej, i czy nie jest tak, że tutaj się powinno gdzieś to dać zamrozić?
10629:  Tak!
10634:  Chyba jeszcze nie.
10646:  Dobra, chyba teraz.
10650:  Do gwiazd dobra rzecz i trochę fantastyki nawet, ho ho.
10654:  Okazuje się, że piwo wrzosowe istnieje, ale numer, pisze Chevrolet, nazywa się Heaver Ale.
10660:  Jak można było się spodziewać, pochodzi ze Szkocji.
10662:  Wszystko co dobre.
10663:  Jest!
10664:  Działa!
10666:  No to teraz... Prosta sprawa.
10671:  Podróżujemy.
10673:  Płonąca Pyrka podarowuje wsparcie i The Clever One otrzymuje nasz moderator.
10689:  Jamnium Gandr!
10691:  Dziękuję najserdeczniej!
10693:  Ej, ej, ej... Tędy.
10699:  Tu mechanika przyzywania topora jest słuszna.
10702:  Ten topór utknął, w związku z powyższym nie musiał do nas wracać.
10706:  Tu chodzi jedynie o taką sytuację, kiedy topór gdzieś tam sobie leci, fruwa i może wrócić bez żadnego problemu.
10718:  Tak, to oko.
10720:  Może powinieneś je schować w mojej głowie.
10722:  Przechowam.
10724:  Ostrożnie, proszę.
10726:  O Boże, nie.
10727:  Tylko nie oko.
10728:  Dziękuję, bracie.
10730:  Tak tęskniłem za widzeniem głębi.
10735:  Oto Mimir ma dwoje oczu już.
10740:  Czy tutaj jest jeszcze coś do eksploracji?
10742:  Chyba tak.
10747:  Mentus, dziękuję za wsparcie 25 miesięcy, będąc Magiem Ognia na czacie.
10751:  Czy należysz do klasy wyższej?
10753:  Do adeptów należysz.
10757:  Najwspanialszej ze szkół magii.
10761:  I co?
10763:  Nieprzypadkowo nie ma już nic więcej poza Magią Ognia, moi drodzy, naśród poziomu wsparcia.
10771:  Jest potem tylko Niuchacz.
10772:  Złoty Niuchacz albo Srebrny Niuchacz i Złoty Niuchacz, chyba tak jest.
10779:  Czyli teraz Mimin ma widzenie stereoskopowe.
10782:  Nie powiem, że czuję się kompletny, ale zawsze jest nieco lepiej.
10786:  Miłość wciąż ma moc.
10787:  Będzie działał.
10789:  W takim razie mamy już wszystko.
10790:  Ale to jest śmieszne, że tu się nie dało przybić, nie?
10792:  Idziemy do Jotunheimu.
10793:  Nic nas już nie powstrzyma.
10795:  A może się dało?
10796:  Słyszałeś kiedyś wyrażenie nie kuś losu?
10798:  Los to kolejne kłamstwo bogów.
10800:  Kłamstwo bogów, no tak.
10802:  Naprawdę wdałeś się w ojca.
10804:  Tak, robimy fabułę, plugawy jamniku.
10807:  Plugawy jamnik.
10810:  Tak, ogień jest najwyższym poziomem, ponieważ jest żywy sam w sobie.
10814:  Ogień to życie.
10816:  Siła i moc.
10821:  Artur Dziurman, czyli Kratos, albo Adam Dziurman, podkłada też głos pod Jaxa z Elexa i nie wiem na ile to prawda, ale podobno specjalnie kazali mu drewnianie dubbingować Jaxa, bo przypomniał Gothica.
10830:  Elex jest straszną grą, odpadłem od niej niesamowicie.
10840:  No dobrze.
10841:  Muszę powiedzieć, że wizyta w paszczy Jamnion Gandra to było najdziwniejsze doświadczenie, jakie miałem w życiu.
10848:  W grach w ogóle.
10849:  Jedyne co się z tym równa, to jest podróż w głąb... ...żniwiarza w Mass Effect'cie.
10856:  To było ciekawe.
10860:  O nie, on rzyga!
10861:  Proszę nie, chociaż raz.
10864:  To się nazywa refluks.
10876:  To się nazywa... A to... Tak, to się nazywa... O nie... Co może zaszkodzić tak wielkiemu wężowi?
10897:  Ja wiedziałem, że te... Flukta, które pływają w jego gardzieli nie wyglądają zbyt zdrowo!
10908:  To ich oblało Ale moi drodzy, gdy na morzu wielka burza Jezus ze mną w Łodzi jest Odyn, Odyn, Odyn ze mną w Łodzi jest
10937:  Albo RNG-zus, tak.
10941:  Co jest z... Zabili Jamion Gandra?
10944:  Oktaronowy niuchacz to by było coś, co przekona Greenberg, dzięki za trybut.
10963:  Czemu wąż wybrał to miejsce?
10965:  Czemu wąż nie żyje?
10968:  Żyje, odpoczywa sobie?
10969:  Dobrze.
10970:  Nie przeżyłbym, gdyby Jamnion Gander zginął.
10981:  Freja.
10981:  Wciąż jej uwamy.
10983:  Tak?
10984:  Póki nie mamy pewności, nie podchodź.
10986:  Wąż świata.
10989:  Co tu się stało?
10991:  Ty nam powiedz.
10993:  Jesteś daleko od domu.
10995:  Szukam mojego syna.
10997:  Wy dwaj pomogliście mi przejrzeć na oczy.
11003:  Czyli nie wiesz, gdzie on jest?
11005:  Nie, ale lasy i pola szepczą jego imię.
11010:  Wiem, że znalazł się w Midgardzie.
11016:  Kiedy go widziałaś?
11018:  Dawno temu.
11020:  Jeszcze zanim się narodziłeś.
11023:  Czemu trzymasz się z dala ode mnie?
11026:  Kratos chroni.
11028:  Co się dzieje?
11030:  Coś się zmieniło.
11033:  Tom!
11033:  On ma takie tatuaże jak pradawni z świata Assassin's Creed'a.
11040:  Ci, którzy przyszli przed nami z ciśtej... Miałem przeczucie!
11043:  No i jest on.
11044:  Zranie wielkiego węża.
11046:  Wpadniecie prosto w moje ręce.
11050:  Czy wy macie pojęcie, jakiekolwiek pojęcie, ile mnie kosztowaliście?
11061:  Mój synku.
11067:  Powiedzcie mi, że zaczną walczyć ze sobą.
11069:  Matko.
11072:  Jestem tu.
11074:  Nie uciekaj.
11079:  Nigdzie się nie wybieram, matko.
11083:  Wiem, że wciąż się gniewasz.
11086:  Wiem, że nie zmienię tego, jak się czujesz, ale chcę... Jak się czuję?
11090:  Jak się czuję?
11098:  Przez ostatnie sto lat nieustannie myślałem o tej chwili.
11105:  Powtarzałem sobie wszystko, co chciałem ci powiedzieć.
11109:  Każde słowo, żebyś w końcu zrozumiała, czego tak naprawdę mnie pozbawiłaś.
11118:  Ale teraz zdałem sobie sprawę.
11122:  Nie zależy mi, żebyś cokolwiek zrozumiała, bo w ogóle nie zależy mi na tobie.
11129:  Stój, Kratosie, to sprawa między... To, czego pożądasz.
11134:  Zemsta nie przyniesie ci spokoju.
11138:  Uwierz mi.
11142:  Tobą zajmę się za chwilę.
11148:  Najpierw rodzina.
11150:  Czyli będzie walka z Freją.
11158:  Okej.
11161:  Wciąż ci mało.
11184:  Zostaw mnie!
11186:  Poison Ivy się znalazła!
11190:  Właśnie jego wpierw!
11192:  Jego wpierw!
11194:  Chłopcze, lepiej się odwróć.
11197:  Nie chcesz tego oglądać.
11200:  Nie dam ci go skrzywdzić!
