🔴 Goooood boyyyy! — GOD OF WAR Livestream #1
🔗 https://www.youtube.com/watch?v=MuRWpmfDgoA

43:  KONIEC!
7056:  Błyskawiczne uderzenie energii, które przerywa działania pobliskich przeciwników, odrzuca ich do tyłu.
7060:  Dobrze.
7063:  Dotyk Hel.
7064:  Hmm.
7065:  Helemag B6.
7065:  Klejnoty runiczne pozwalają dostosować broń do szybkich i mocnych runicznych ataków.
7070:  Możesz wprawiać klejnoty runiczne w broń w zakładce broni.
7074:  Przesuń kursa nad gniazdo szybkiego runicznego... Okej.
7079:  Dotyk hel.
7082:  Okej, sku.
7085:  Do zapamiętania.
7090:  Good.
7092:  Proste, zrozumiałe, da się.
7096:  Nie mamy drugiego runicznego ataku.
7100:  Rzadki przedmiot, okej, i szpon.
7103:  Czyli teoretycznie do łuku Atreusa też możemy coś wrzucić.
7108:  Jeszcze pancerz.
7111:  Okej, mam wrażenie, że to jest lepsze.
7116:  Gniazdo zaklęcia.
7117:  Jezus Maria.
7119:  Dobrze.
7120:  To nawiasem mówiąc jest dobry tutorial interfejsowy.
7124:  Rzadko się zdarza.
7126:  Wow.
7126:  Ostatnim razem widziałem coś takiego w Orchamerze Total War.
7129:  Wciśnij H, żeby wybrać gniazdo w tym pancerzu.
7132:  Dobrze.
7134:  Symbol nieugiętości.
7136:  Okej.
7140:  Okej.
7143:  Dobrze.
7145:  Lagi ma Ania, a mam nadzieję, że nie ma lagów ogólnie, moi drodzy.
7149:  Może to u Ciebie internet, ale teoretycznie nie powinno być u mnie nic.
7155:  Upload u mnie wynosi w tym momencie 750 megabitów na sekundę.
7160:  Umiejętności jeszcze.
7162:  Nie mam żadnych umiejętności.
7167:  Chyba, że ja czegoś nie widzę.
7171:  Posiadasz.
7172:  805 na 500.
7173:  A, czyli mogę, dobra.
7178:  Druzgocąca nawałnica.
7180:  Przytrzymaj, żeby wykonać atak toporem uderzający wielokrotnie unieruchomiający.
7183:  Kilku przeciwników naraz, to mi się bardzo podoba.
7187:  Przytrzymaj, aby wykonać okrutne uderzenie wieńczące toporem.
7189:  Nie, nie, to za wolne.
7191:  Ja jestem człowiekiem spamującym ataki.
7196:  Co?
7203:  Umiejętność kup.
7205:  Jaką kup umiejętność?
7207:  Właściwie staram się, tylko nie wiem jak... Aha, H. Dobra.
7212:  Nie, bo H nie jest zbyt intuicyjne, ale nie wiem dlaczego nie może być to Enter.
7216:  Naprawdę nie wiem dlaczego nie może być to Enter.
7218:  Ale z jakiegoś powodu nie może być to Enter.
7220:  Dobra.
7223:  Miejki tarczy?
7224:  Za dużo, za dużo.
7225:  Po kolei i na spokojnie.
7230:  Bo ja inaczej wszystko pozapominam.
7231:  Jest za dużo kontrolców naraz, to też nie jest zbyt dobrze.
7235:  Nie no, na pewno tędy.
7241:  Okej.
7250:  A jak chcę umiejętność, jak chłup umiejętność.
7254:  Ile eksperckich potek gęszcznie się udało zrobić?
7256:  U mnie siedem?
7257:  Nie pamiętam, ale udało mi się skończyć całe to wydarzenie na hula.
7267:  Wieczne problemy z tym gnojem.
7274:  Tak.
7285:  O Jezu Chryste.
7288:  Z deszczu pod rynne.
7291:  O mój Boże.
7297:  Kratos, odwróć się, odwróć się.
7300:  Draugry?
7301:  Ojej, jak w Skyrimie.
7302:  Boi?
7302:  Not dead!
7304:  Not dead!
7312:  Poziom trudności w walki z rogiem określa kolor jego paska zdrowia A, okej, super Dobra, nie wiem jak użyć tej umiejętności, którą zdobyłem Właśnie to jest to, to jest to, nie?
7339:  Okej!
7340:  W ten sposób
7343:  Batista!
7345:  Ja znowu mam... Znowu mam jedną... Kreseczkę, dobrze jest!
7356:  Czyli to się też ładuje ta umiejka, dobra.
7358:  W ogóle nie widzę tej umiejki, którą zdobyłem, tak nawiasem mówiąc, ale co tam.
7368:  Batista!
7385:  Chodźcie z powrotem!
7415:  Ooo, ładne!
7418:  Gut!
7418:  Działa!
7431:  Nie drżyj się!
7437:  Zrób Battista raczej.
7441:  Au.
7444:  Uważam, że powinienem już mieć swój szał.
7452:  Drugi raz usiłuję to zrobić.
7468:  Tak!
7477:  Bum, bum!
7478:  Wręczę mocny!
7480:  Mocno bije!
7508:  Strzelaj do nich!
7512:  Do magów strzelaj, magowie niebezpieczni!
7524:  Tam!
7526:  Dobrze!
7544:  Wykończ go, boi!
7546:  Batista!
7557:  Takie ulty to ja rozumiem.
7559:  Lewy dolny róg, dwa rąby.
7561:  Jak są kolorowe, to mogą być użyte na ataki runiczne.
7563:  Tak, zauważyłem!
7565:  Przy czym kapryśny bug decyduje, czy to się faktycznie zdarzy, czy nie.
7575:  Jesus Christ, jakie te walki są intensywne!
7579:  Ale są super zarazem.
7581:  Tam masz ptaka?
7583:  Jakiego ptaka?
7584:  Read it!
7586:  Kratos, nie umieć!
7597:  Można odbijać pociski parowaniem, tak żołniste.
7601:  O, takie rzeczy lubię.
7603:  Takie rzeczy lubię.
7607:  Ty się nie pchaj, boj!
7615:  O, pan brany boski.
7621:  Batista!
7628:  Aaaa, masz magię, barbarzyńcy!
7636:  I jest dwóch!
7638:  Na jednego?!
7645:  Au.
7647:  Muszę nauczyć się, żeby nie brać wszystkich leczeń.
7658:  Niech z niego wypadnie leczenie.
7659:  Dobrze jest!
7660:  Good.
7662:  ILE? !
7672:  Co to, co to jest?
7673:  Co to się dzieje?
7673:  Z Atreusem się coś dzieje?
7681:  Dio, nie drżyj się!
7686:  Dobra, jest niedobrze, jest niedobrze, jest niedobrze, jest niedobrze, jest niedobrze, jest niedobrze, jest niedobrze.
7691:  Muszę się nauczyć, żeby nie brać leczenia, bo to nie, nie da się.
7699:  Aha, i to zapisało mi już, że wziąłem całe leczenie, zajebiście.
7704:  Zajebiście.
7706:  Zawsze może czerpać z czerwonego wskaźnika, nie wiem co to znaczy.
7726:  Co jest?!
7727:  Robiłem unik!
7731:  Nie, on jest za silny na tym etapie.
7748:  Dobra.
7749:  Dobrze jest.
7762:  Jezus Chryste.
7763:  Jest coś tam.
7774:  Czemu ja nie mam leczenia?
7790:  Drażni mnie to, że to parowanie nie wchodzi.
7797:  Tylko jest... przełamuje mi blok.
7800:  Za każdym razem, niezależnie od tego jak to tajmuję.
7808:  Come on!
7814:  Irytujące.
7835:  Come on!
7837:  Jest, wreszcie!
7850:  Aha, świetnie Paróżek jest poświata koło przeciwnika Poświata koło przeciwnika trwa 5 sekund Żółte ataki przełamują blokad, czerwonych się nie da sparować Aha, rozumiem To wiele wyjaśnia
7873:  Możesz zrobić kontrę zaraz po sparowaniu?
7875:  Wtedy, kiedy jestem taki spowolniony?
7877:  Co wy mówicie?
7878:  Teraz?
7880:  Nie, nie robi kontry.
7884:  To jest blok, nieparowanie.
7890:  Czyli Tyglu... Tygu, ja muszę unikać żółtych, a nie parować.
7896:  Wiele wyjaśnia.
7898:  Szkoda, że akurat tego gra nie powiedziała, tak nawiasem mówiąc.
7908:  Drygry, przestaliśmy mieć licznik do... Licznik do domów był tylko w Dark Souls.
7911:  I tak pozostanie.
7917:  Nie koncentruję w tak dynamicznych grach.
7921:  Musimy cały czas wciskać w durny przycisk.
7923:  Po co?
7923:  Eee...
7946:  No, come on Jak mam do niego doskoczyć teraz tak na szybko?
7961:  No tak
7967:  Trochę za dużo ich tu jest, powiem wam, tak na początek.
7974:  No zdecydowanie za dużo.
7990:  Dobrze jest!
7990:  Jesteś na lewym!
7997:  Dobra.
8009:  Przestań mnie dekoncentrować, durny kaszojadzie!
8014:  O, jak ja nie lubię takich rzeczy!
8017:  A już się cieszyłem, że jest przydatny.
8020:  No to przestał być przydatny.
8022:  Zaczął głupio ginąć.
8039:  Where are you?
8040:  Czy my naprawdę musimy za każdym razem cofać do samego początku?
8048:  Żółte ataki musisz sparować?
8049:  A czemu nikt mi tego w grze nie powiedział, że żółte ataki muszę sparować?
8055:  Czy tutaj też będzie syndrom każdej gry?
8057:  To znaczy, na początku jest zajebisty tutorial, a potem nagle przestaje być zajebisty?
8064:  Potem nagle już jest... O, musisz przestać w internecie!
8066:  Ech...
8082:  Dobra, zaraz będę obniżał poziom trudności, bo to jest gąbka na mój topór.
8089:  Nie musisz parować, żółty, możesz parować.
8091:  Musicie, moi drodzy, ustalić swój tutorial, ponieważ albo muszę parować, albo nie muszę parować.
8098:  Tertium non datur.
8102:  Wydaje mi się jednak, że skoro mieliśmy tak agresywne pop-upy wcześniej, informujące nas o wszystkim, to jednak by gra powiedziała.
8139:  Jezu Chryste...
8152:  No to jak nie można sparować ataku, to w ogóle nie ma co o tym mówić, a jeżeli można unikać, to nie rozumiem tego indykatora żółtego kompletnie.
8161:  Może to jest indykator tego, że to jest atak ciężki, trudno powiedzieć.
8168:  Będę używał tego częściej po prostu.
8173:  Dobrze, udało się.
8175:  Ale co z tego, skoro nie ma żadnego stagera po tym?
8192:  Autentycznie, nawet te ataki runiczne ich nie staggerują.
8203:  Jesus Christ, no!
8209:  Musisz jeszcze raz wcisnąć w blok?
8210:  Co wymówić?
8230:  Nie będę, nie będę walczył, nie będę walczył z gąbkami na topory.
8237:  Później sobie zwiększymy, jak będzie walka z bossem.
8241:  Masz jeszcze spartański strzał?
8242:  On się ładuje, przypominam.
8252:  Filip pisze, że nie przypomina sobie, żeby pisali w tym momencie, że trzeba wcisnąć blok.
8255:  Też mi się wydaje, że nie, ale nie było w ogóle... Chodzi mi o to, że nie było wyjaśnienia, o co chodzi z tymi... ...czerwonymi i żółtymi wskaźnikami.
8263:  To jest dla mnie konfundujące.
8265:  Jeżeli coś się pojawia na interfejsie, to chciałbym, żeby to było jasne... ...dlaczego to się pojawia na interfejsie.
8274:  Wcale nie mam wrażenia, żeby była jakaś... ...idiotycznie łatwiejsza, ale...
8280:  szybciej przynajmniej schodzą te paski życia im, czyli ta walka krótko mówiąc... Aha, i zadają nam rzeczywiście mniejsze obrażenia.
8289:  Czyli jednak.
8305:  Ta.
8312:  Myślę, że na razie przy tych walkach z wieloma przeciwnikami będziemy właśnie włączać normalny poziom.
8322:  Dobra, ginie.
8335:  Zadają sporo mniej odrażeń.
8339:  Ale to mi się akurat mniej podoba.
8341:  Ja bym wolał po prostu, żeby to się ograniczało wyłącznie do ich pasków życia, no ale trudno.
8345:  Nie można mieć wszystkiego.
8358:  Dobra.
8358:  Jest.
8374:  I częściej dropi leczenie, widzę, tak.
8378:  Uległe ci grasz barbarzyńcom.
8380:  No, ale ja nie lubię, jak muszę coś takiego robić.
8382:  Dobra, teraz tak, na pewno gdzieś są, na pewno gdzieś są informacje dotyczące tego, kodeks.
8388:  Nie, zasoby, nie.
8392:  Cele.
8395:  Okej, nie widzę tutaj, żeby gdzieś nam ten tutorial wpadał.
8401:  Czy on nie wpada?
8401:  Dobra.
8405:  Przed czerwonym jest pierdolacz, przed żółtym możesz, ale da się sparować tarczą.
8408:  Ale każdy atak się da sparować, więc szczerze powiedziawszy ja bym zostawił po prostu na miejscu designerów tylko czerwony atak, jako indykator, że jest on nieparowalny, tak jak jest w tym w Fallen Order, wystarczyłoby.
8422:  Zobacz, tam jest otwarta!
8423:  Uważaj, zostań blisko.
8452:  Dobra.
8454:  Buzdygan, dzięki serdecznie za trybut.
8456:  Dopóki się nie nauczysz walczyć, to poziom wyższy niż normalnie ma sensu.
8458:  Też się zgadzam, absolutnie.
8459:  I jeszcze dziękuję Szelmuce za bycie Janem Nikołajem jako Dziecię i straszliwie ten od psucia Damian Guzda i Mikołana otrzymują wsparcie.
8465:  Dziękuję najserdeczniej.
8466:  Niuch!
8469:  Króki Odyna.
8473:  Ja myślę, że gra nam spokojnie, moi drodzy, będzie wszystko tłumaczyła jednak.
8490:  Żółty atak przełamuje zwykły blok.
8492:  Okej, rozumiem.
8494:  Dzięki FLS.
8496:  Za trybut.
8500:  Takie to jest creepy.
8504:  Ale to jest klimatyczne, dajcie spokój.
8517:  Aaaa, każdy atak możesz sparować, ale tylko żółty... każdy atak możesz zablokować, tylko żółty możesz sparować?
8525:  Okej.
8526:  Dziwne.
8542:  Batista!
8543:  Dobrze!
8544:  Batistuj!
8545:  Batistuj Wiedźmę!
8547:  Ona obrzuca nad Żygowinami.
8552:  Oj, Wiedźmo!
8554:  Ktoś ma problem!
8556:  Kłopoty!
8558:  Oj, oj, oj!
8559:  Straszne kłopoty!
8571:  Batistuj ją!
8583:  Yes!
8583:  To jest upiór.
8588:  Radosław idzie mu iść za trybut.
8589:  Zabijaj upiory.
8593:  Dostańmy coś z bestiariuszuczy, tak?
8598:  Mama powiedziała mi kiedyś, że wiedźmy zyskują magię Seidry w zamian za swe dusze, które zaprzedają kawałek po kawałku.
8604:  W końcu tracą ostatnią cząstkę człowieczeństwa i stają się upiorami.
8607:  Potrafią dosłownie rozpływać się w powietrzu.
8609:  Te konkretne upiory charakteryzują również zatruty, oddech i dotyk.
8613:  Onufry, dziękuję ci serdecznie za wsparcie od 30 miesięcy.
8615:  Mamy dzisiaj rekordowo długi staż wsparcia na czatach.
8620:  W końcu jest jakieś ugabuga walenie toporem, prawda?
8624:  Prawda?
8626:  No skłamałbym, gdybym powiedział, że mi się nie podoba.
8629:  Czy ja mogę tutaj zeskoczyć, czy nie bardzo?
8631:  Nie, nie mogę.
8635:  Zwykły atak, unik.
8636:  Parry lub block.
8637:  Żółty atak, tylko parry lub unik.
8639:  Okej, a czerwony tylko unik.
8641:  Dobra, rozumiem.
8644:  Chyba będzie trzeba tam przeskoczyć, wiecie co.
8646:  Tak, o tak.
8647:  Szelmudko, dziękuję za trybut.
8649:  Nieintuicyjna porada dla maga.
8650:  Blockuj ataki tarczą, a nie własną twarzą.
8652:  To jest nieintuicyjne, rzeczywiście.
8654:  Nie jestem przyzwyczajony do czegoś zupełnie innego.
8659:  Dobrze.
8660:  Croxep pisze, że Horizon za bardzo nie intelektualne.
8662:  Oj tam, oj tam.
8663:  W Horizonie są jamniki pionowe.
8665:  Mortal Shell był ogrywany, nie było Damianie Górazdal, dziękuję za trybut.
8671:  Batista, klimaty DAX są same, mówicie?
8673:  Ja mam plan.
8674:  Aj, to był atak czerwony.
8677:  O tak, to zdecydowanie był atak czerwony.
8684:  Trochę w złym miejscu nas zaatakował.
8687:  Tak, zdecydowanie w złym miejscu.
8689:  Nie ustrzeliłeś kruka.
8690:  Nie wiem jaki kruk!
8694:  Jaki kruk?
8695:  Gdzie macie kruka?
8696:  Nic nie widzę.
8698:  Wesołych Świąt od Jacka Witka.
8699:  Dziękuję Ci za trybut serdecznie.
8702:  Przede wszystkim, dlaczego ja nie miałem w ogóle życia?
8704:  Tego nie rozumiem.
8706:  Ostatnie dni na bezrobocie.
8708:  Cieszę się, Marta F. Udało Ci się znaleźć pracę.
8710:  Gratulacje.
8716:  Dobrze.
8722:  Okej.
8728:  O, dobrze wiedzieć.
8739:  Batistuj go.
8746:  Nie mów mi I'm ready, jak nie jesteś gotowy.
8760:  Ej, ale takiego czegoś to ja nie lubię.
8771:  Dobra.
8786:  Dobrze jest.
8791:  Dajcie spokój.
8793:  Fioletowy pasek zdrowia oznacza, że jest dużo się nieprzeciwników.
8795:  A to akurat nam gra powiedziała.
8797:  Czego gra nam nie powiedziała, to o tych aurach wokół niej.
8800:  Dlatego byłem taki pogubiony.
8807:  Jezus Maria.
8809:  Moi drodzy, to jest kadź z betonem Jacka Majchrowskiego.
8814:  Wiedziałem, że gdzieś się to musi wylęgać.
8821:  Tędy chyba?
8823:  Nie.
8823:  Chyba tam tędy.
8828:  Czy istnieje gatunek, który z założenia łączy fantasy z science fiction?
8831:  Nazywa się sci-fantasy.
8832:  Owszem.
8834:  Błaj.
8837:  Okej, tutaj nie możemy przejść.
8840:  Czyli chyba musimy iść do góry z powrotem.
8843:  O tak.
8848:  Dobrze Zobacz czy staćcie na umiejętności spod tarczy do kontry Sprawdzimy
8861:  Ale tego Kratos już nie rozwali.
8864:  Proszę bardzo.
8866:  Jakim cudem ten nasz bąbelek jeszcze żyje?
8868:  Bardzo dobrze, że nie musimy jeszcze go niancić, to dopiero byłoby przerażające.
8872:  No więc, jeżeli chodzi o umiejętności, to raczej jest kiepsko.
8875:  No nie mamy, nie stać nas na nic, chyba że tarcza.
8878:  W trybie spartańskiego szału wciśnij, by wyskoczyć w powietrze i spaść na ziemię.
8883:  Mam wrażenie, że to miałem.
8886:  A jeżeli chodzi o wszystkie zdolności tarczą, czyli przełamanie bloku wroga i tak dalej, no to niestety to jest przed nami dopiero.
8908:  No i takie sytuacje to lubię, jak przeciwnik spada na swój głupi ryj.
8914:  To to ja rozumiem.
8917:  Mam coś zmienić na lepsze.
8920:  Tułów.
8922:  Porównaj.
8927:  Okej.
8928:  Dobra.
8931:  Porównaj.
8934:  Chyba mamy lepsze już tutaj.
8940:  Dobra.
8942:  Szczęście wieku.
8943:  Gotowe.
8944:  Wszystko jest zrobione.
8958:  Dlaczego nie jesteś gotowy?
8958:  Uwaga!
8959:  Uwaga!
8980:  Batistuj go!
8981:  Dobrze, ucz się strzelać.
8994:  Au!
8995:  Miałeś strzelać, kretynie!
8999:  Sobie świecisz czy mnie?!
9008:  Au.
9028:  Dobrze!
9034:  Yes!
9036:  Urwipołć!
9039:  Jeźdź leczonko.
9042:  No świecił sobie, a nie mnie.
9044:  Skandal.
9049:  Batista to był kubański dyktator, pisze Czerwony Lis.
9053:  No to nie wiem dlaczego, widzicie, wychowujemy, wychowujemy młodocianego faszystę.
9058:  Tak to, tak to się kończy po prostu w tej grze.
9060:  Wiedziałem, że tak będzie.
9061:  Czy mogę, czy mogę to zebrać?
9064:  A nie, nie mogę tego zebrać.
9068:  Aaa, bo to są litery.
9071:  Kratos, nie lubić litery.
9073:  Litery Kratos, przerażać.
9076:  Nowy zwój.
9080:  Przyjęliśmy władzę nad światem krasnoludów w zamian za ochronę przed włóczęgami z Hel.
9085:  Krasnoludy oddały swe granice pod kontrolę Asgardu.
9087:  Krasnoludy, czyli skarb Alfarowie w tym uniwersum.
9092:  Vanowie nie mogły już liczyć na pomoc, a wszystko to dzięki przyzorności Odyna.
9095:  Elfy mają wystarczająco dużo problemów.
9096:  Ciekawy jestem właśnie, czy to są krasnoludy legitne, Svartalfarowie, czy to są krasnoludy już tokienowskie.
9106:  Dobrze.
9108:  Wszystko niszczymy.
9112:  Proszę bardzo.
9112:  I dostajemy za to pieniądze.
9114:  To jest esencja bycia barbarzyńcą.
9118:  Ooo!
9120:  Atreus, pomóż.
9122:  Komiks.
9127:  W tej grze gramy dwoma postaciami naraz.
9135:  Technicznie?
9136:  Ale nie no, oczywiście główny jest Kratos, to jest raczej pomocnik.
9150:  A Treus ma momenty.
9152:  To mi się podoba.
9153:  To, co mi się nie podoba, to że nie możemy od razu przejść do tego, co mnie interesuje, czyli do lore'u.
9158:  Okej, mamy.
9160:  Potężny gigant z ludu i kamienia wygląda na to, że wdał się w wielką walkę z asami i vanami, walczył z Thorem.
9164:  Chyba oby jej przegrali.
9168:  To jest pomocnik, tak do syna powiedzieć.
9170:  No, pomocnikiem jest tak długo, jak długo jest w stanie nam świecić.
9175:  Co to jest?
9178:  Świetnie, przyda mi się.
9186:  Okej.
9188:  Zdobyliśmy serce w kurwu.
9191:  To oznacza, że będzie można użyć szału.
9194:  Znakomita wiadomość, jest znakomita.
9197:  Szkoda tylko, że akurat teraz, kiedy już nam się to nie przyda.
9202:  Okej, okej, okej, okej.
9212:  Świetnie.
9214:  Dobra.
9220:  Hmm.
9220:  Ooo!
9228:  Okej.
9231:  Tu jest jakaś zagadka nielogiczna.
9234:  Tak mi się wydaje się.
9239:  Mhm.
9241:  Dobra, tędy.
9246:  Trudna skrzynia.
9249:  Kratos znajdować runy.
9254:  Jak to jedna z trzech pieczęci?
9256:  Ewidentnie już dwie zniszczyłem.
9258:  Dobrze.
9260:  Nie no, ja szału dostanę z tymi serduszkami.
9263:  Trzeba znaleźć trzecią pieczęć.
9277:  Na dole?
9279:  Gdzie wy macie tego kruka?
9281:  Jaki kruk?
9293:  Okej, nie widzę.
9302:  Tam coś jest, ale nie widzę tej trzeciej... Zawsze jest ostatnia runa, której nie widać, to jest niesamowite.
9307:  Zawsze jest ostatnia rzecz do zdobycia, której nie ma.
9317:  Okej, to jest po prostu zdecydowanie dalej.
9322:  Good.
9324:  Czy najlepszym przykładem swojej fantasy są Gwiezdne Wojny?
9327:  De facto tak, chociaż ja w ogóle mówiłem o Gwiezdnych Wojnach, że to jest fantasy czyste.
9337:  Nie no, gra się niesamowicie, moi drodzy.
9341:  Te runy są później bardzo dobrze ukryte.
9343:  Już zauważyłem, że są ukryte coraz lepiej.
9349:  Tak!
9351:  Więcej zdrowia!
9353:  Bardzo dobrze!
9356:  Pamiętaj, że można dwa sposoby rzucać toporem.
9359:  Wprowadzono mi Jeno I. Oj, panie!
9360:  Tak mi przykro!
9362:  Ajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajaj
9381:  Ale nie na twoje łupy!
9384:  Obróć!
9416:  Też, au!
9417:  Więcej żału!
9422:  Batista!
9438:  Au!
9443:  Batistuj ją!
9447:  Jak to morowdem?
9448:  Gdzie morowdem?!
9448:  Ha!
9449:  Jakie chamstwo.
9473:  Strzelaj w niego!
9475:  Jest.
9494:  Nie zauważyłem jeszcze ani jednego kruka.
9501:  Chat ma obsesję kruków.
9510:  Dobra, koniec tego dobrego!
9519:  Jak śmiesz!
9520:  Uuu!
9539:  Nie ma tutaj ani jednego kruka.
9542:  Kruki to tylko znajdźki, okej.
9544:  Zaktualizowano bestiariusz.
9549:  Okej.
9550:  Myślę, że te aktualizacje bestiariusza są mniej interesujące już.
9553:  Tutaj... Oj, tutaj musimy nawet przejść, nie?
9555:  Nie tyle możemy.
9557:  Kruki skryte, już jakiegoś miałem.
9565:  Kratos nie umie czytać, bo jest z Grecji i nie zna pisma rudnicznego Atreusa, uczyła matka z równopisma, jaki legend dla tego Atreus objaśniał Lord Kratosowi.
9573:  Bardzo ładne wytłumaczenie, ale tak naprawdę barbarzyńca.
9578:  I?
9579:  No ładnie.
9581:  Bardzo mi się podpływają natomiast te zagadki środowiskowe, to jest fajnie zrobione, okej.
9586:  Czy tutaj musimy coś zrobić, czy już nic?
9588:  Chyba tak.
9592:  Nie dobrze.
9595:  Już wiem.
9602:  Naprawdę tutaj jest dobrze zrobiony interfejs.
9605:  To znaczy, wszystkie elementy, które się podświetlają w grze, podświetlają się w sposób dyskretny, diegetyczny i człowiek dzięki temu to widzi.
9616:  Coś wspaniałego.
9620:  Można?
9621:  Można.
9621:  Nie trzeba robić YouTube'a fotowego znacznika, ale można graczowi podpowiadać sensownie.
9629:  W tej części dzienniczek i kodeks jest pisany z perspektywy Atreusa, w ragunach będzie pisany z perspektywy Kratosa.
9633:  Mam wrażenie, że to już czytałem, ale może nie wyczytałem na głos.
9641:  Czy to jest kolejne?
9641:  Nie, to nie będzie ulepszenie zdrówka niestety.
9646:  Dobrze.
9647:  Zbieranie kroku ma większy sens God of War na Ragnarok, bo jest nim związany quest.
9651:  Ja po prostu zbieram te znajdźki, które widzę, nie?
9654:  Myślę, że błąkanie się po grze tylko po to, żeby znaleźć znajdźkę, to jest psucie sobie doświadczenia, bo się robi z tego taka checklista.
9662:  Od znajdźki jednej do drugiej, do trzeciej, do czwartej.
9665:  Można używać zarówno prawego, jak i lewego przycisku do myszy do rzucenia topora.
9675:  Czemu ja nie widzę różnicy?
9679:  A, okej.
9680:  To jest atak poziomy, a ten jest pionowy.
9684:  Czy pewnie ten jest silniejszy?
9685:  Okej, dziękuję.
9686:  O!
9696:  Co to jest za pach?
9696:  Atreus, któryś raz to już mówisz, więc być może to jesteś po prostu ty.
9700:  Słuchaj.
9706:  Zgadzam się.
9710:  Ludożercy.
9714:  Nie podoba mi się to.
9728:  Ej, super!
9729:  Jezu, rewelacyjny!
9734:  On jest człowiekiem, a nie Bogiem!
9736:  Chodźcie, przyjaciele!
9738:  On jest człowiekiem, a nie Bogiem!
9742:  Chodźcie, przyjaciele!
9745:  Pamiętajcie, by go utrzymywać!
9746:  Poczekajcie na otworzenie!
9763:  O, i to był przykład z kolei tego, jak może dobry projekt dźwiękowy gry informować nas, gdzie jest przeciwnik.
9772:  Dźwięk przestrzenny w grach dobra rzecz.
9777:  Mmm, Atreus se poradził ładnie.
9782:  Dajcie spokój.
9787:  Boi bojem, ale sprawdźmy wpierw, czy tutaj czegoś nie pominęliśmy.
9790:  Bo może... Aaa, proszę bardzo, srebro.
9795:  Rodzina poczeka, pieniądze ważne.
9799:  Co to jest tutaj H?
9800:  E. Jestem zachwycony Cherry z God of War'em.
9814:  Zamknij serce do tego.
9815:  No to przyjdź.
9816:  Mamy długi podróż.
9845:  Nie, nie psuj na momentu.
9851:  Ej, ej, ej, ej, ej, ej, ej, ej, ja wiedziałem, ja wiedziałem, że to jest za proste.
9861:  Myself.
9870:  A, na nich to nie zadziała, zapomniałem.
9873:  Ale to zadziała, mhm.
9874:  O nie, działa to opór, no i co się dzieje?
9882:  Ojej, można ich podjąć jeszcze, fajnie.
9893:  Oj, panowie!
9894:  Oj, panowie!
9897:  Ha ha ha ha ha!
9898:  Mmm!
9906:  Czy gra na konsoli w życiu?
9917:  Skąd, skąd takie podejrzenie?
9920:  Trzymaj LPM przy urodzeniu, ale ja trzymam zawsze.
9924:  Nie widzę różnicy.
9928:  Tak jest przy przyciśnięciu, a tak jest przy przytrzymaniu.
9931:  Nie ma różnicy.
9932:  Jedyna różnica jest przy zmianie na prawy przycisk myszy.
9939:  Możesz wyłączyć ręcznie szał, żeby nie marnować?
9943:  Co to znaczy?
9946:  Ok.
9952:  A, że można wyłączyć to, jak się skończy walka, żeby nie marnować.
9955:  Nie wiedziałem tego.
9959:  Okej.
9964:  Srebro Rodzina Topór, nowy serial Netflixa.
9966:  Proszę tutaj nie robić żadnych Netflixowych skojarzeń.
9970:  Ta historia jest piękna.
9971:  Jak widzicie, niewiele trzeba, żeby historia była piękna.
9974:  Czy mogę się dowiedzieć wszelako, co mam teraz zrobić?
9981:  Ok.
9988:  Hmm.
9993:  Karol, Karol, nie mam tej umiejki już.
9995:  Ludzie doszli do tego wniosku.
9997:  To jest naprawdę początek gry.
10021:  Świetnie.
10023:  Ucz go Kratosie tłumienia emocji.
10025:  Później nie pójdzie do psychoterapeuty.
10027:  Tak jest, absolutnie.
10031:  Ale Krzysztof, dawni mężczyźni byli tacy silni, a teraz nie.
10035:  Tak, ponieważ dawniej przeciętny mężczyzna musiał toporem bronić swoje rodziny.
10039:  Właśnie dlatego.
10043:  Dobrze.
10045:  Co dzisiaj się zdarza nieczęsto, powiedzmy sobie szczerze.
10053:  Nawet bym chciał znaleźć jakiegoś kruka, to nie znajdę, eee... To jest pierwszy raz w ogóle, Ratku, w mój Wgodoworze.
10060:  Macie!
10061:  Macie swojego kruka!
10063:  Macie swojego kruka!
10086:  Łupie menhiry.
10088:  Dobrze.
10092:  Brok?
10092:  Kim jest Brok?
10096:  Dawni mężczyźni twardziej się nie zadręczali, dlatego żyli o połowę krócej.
10106:  Tak.
10106:  Jeszcze tylko pięćdziesiąt, tak?
10108:  Jeszcze tylko pięćdziesiąt kruków.
10109:  Wspaniale.
10112:  Kornombrny...
10116:  Muflonokoń.
10119:  Muflonokoń?
10125:  Ej, on wygląda dokładnie jak ten z Guardians of the Galaxy.
10132:  Brock.
10134:  Wiecie, o kogo chodzi.
10135:  Tego, który miał taką... świstawkę zabawną, którą zabijał.
10140:  Masz świstawkę?
10141:  Brock, Brock, pokaż swoją świstawkę.
10143:  Nie!
10146:  Ufaj mi tylko raz.
10146:  Proszę.
