🔴 Wyzwania w Hauhalli — GOD OF WAR Livestream #4
🔗 https://www.youtube.com/watch?v=X4MzV4hFc6c

53:  Muzyka
5428:  A może wpierw zrobimy Muspelheim?
5430:  Myślicie, że mam power level odpowiedni do Muspelheimu?
5434:  Co tutaj się dzieje?
5438:  Lewiatan.
5439:  Wichrowy rzut.
5446:  Atreus nie może być już w żaden sposób zboostowany, a co tutaj jest?
5449:  Drapieżny łowca zwiększa maksymalną liczbę celów do pięciu.
5459:  Czyli chcecie powiedzieć, że ja mogę teraz strzelać... O Boże, ja tego nie wiedziałem.
5469:  Atakując głębimi pięściami wciśnij, żeby natychmiast odzyskać lewiatana.
5475:  Są dobre rzeczy.
5476:  Czemu ja tego w ogóle nie robiłem?
5478:  Są ulepszone maksymalnie, jak jestem w stanie.
5482:  Więc dlatego teraz ta walka na dystans mnie zainteresowała.
5499:  Dajcie spokój!
5501:  Po wykonaniu precyzyjnego rzutu wciśnij R podczas błysku, żeby powołać lewiatana.
5506:  Okej, spokojnie.
5508:  Tyle wystarczy na razie.
5511:  Czemu magia ziemi nie jest wykorzystywana w mainstreamie?
5513:  Ej, ej, ej, ej, ej!
5515:  A bussingse to co?
5517:  Nie ma wojny w bussingse.
5519:  To jest raz.
5520:  Dwa... Znaczy nie no, w ogóle w Avatarze, w Legendzie Anga jest przepięknie zrealizowana magia ziemi, mimo że ja jej specjalnie nie lubię.
5528:  to uważam, że tam została zrealizowana rewelacyjnie.
5531:  Dziki pomysł z science fiction.
5532:  Najdzikszy chyba, jaki znam, to jest diaspora Grega Legana.
5536:  Ludzie mianowicie wgrali się do czegoś w rodzaju internetu i zaczęli eksplorować przestrzeń kosmiczną 30 razy szybciej, z tego względu, że nie eksplorowali jej w swoich wątłych białkowych ciałkach.
5546:  zanurzonych w jakichś, nie wiem, kadziach aksolotlowych albo innych zbiornikach umożliwiających sen kriogeniczny.
5555:  No, no, no, no, no, no.
5556:  Po prostu jako bajty danych podróżowali między różnymi chmurami nanobotów, które zostały wystrzelone w przestrzeń kosmiczną.
5564:  Genialny pomysł.
5565:  Jeżeli ludziom dacie wirtualną rzeczywistość, dużo gier, to możecie w tym momencie wysłać ich na dowolną planetę.
5571:  Przecież ciekawa sprawa.
5574:  Eeeem, okej, no to Muspelheim w takim razie, a jeszcze przy okazji Muspelheimu ulepszymy sobie topór.
5581:  Chyba mam płomień chaosu do levelowania ostrzewa, się tak mi się wydaje, więc będzie, moi drodzy, druga próba.
5586:  Proszę.
5586:  Znałeś go?
5601:  Luperka jeszcze poleca.
5602:  Nasze imię Legion, nasze imię Bob.
5603:  Dennis Taylora.
5604:  Sprawiedliwość i wojna.
5612:  Okej.
5614:  Pancerz Atreusa?
5617:  Tego nie wiedziałem, że możemy też pancerz Atreusa ogarniać.
5620:  To jest ciekawe.
5621:  Dobra, rękojeść ostrzy.
5622:  Nie.
5625:  Ostrza chaosu.
5626:  Tak, ulepsz.
5628:  Zgadzało się.
5630:  Jest izoltanciwa i nie inaczej.
5632:  I może jeszcze jesteśmy w stanie lewiata na ulepsz.
5635:  Nie, nie ma tak dobrze.
5636:  A szpon?
5640:  Zabij!
5642:  Na śmierć, nie inaczej.
5644:  I?
5646:  Okej, nie mamy hartowanej stali ze Svartalfheimu.
5651:  Okej Stwórz Pancerz Atreusa Co on ma?
5661:  On coś miał co nas leczyło
5667:  Precyzyjny strzał, grat strzał, rogowie w powietrzu otrzymują zwiększone obrażenia, przy strzelaniu szybką serią ostatnia strzała daje zwiększone obrażenia, strzały oddane w powietrzu dają dodatkowe obrażenia.
5676:  Dobra, co on miał?
5678:  Atreus.
5679:  Pokaż mi, co ty masz.
5680:  Pancerz Atreusa.
5683:  Aaa, asysta z kamieniem zdrowia.
5685:  Atreus czasem znajduje kamienie zdrowia, kiedy Kratos jest ranny.
5687:  No niestety muszę to zostawić.
5690:  No najgorzej.
5693:  Jakie to jest smutne.
5694:  Dżin Wolf jest najmądrzejszy.
5695:  Pisarz Dżin Wolf jest najmądrzejszy.
5697:  Najmądrzejszy, krzyczy Edzi Edzi.
5699:  Dżin Wolf?
5703:  Proszę bardzo, moi drodzy.
5705:  Od razu pomoc.
5707:  Biblioteczna.
5710:  Pokój.
5710:  Tyle mamy jego.
5715:  Hmm...
5717:  Wiecie, co jeszcze kupię?
5719:  Nie zgadniecie.
5723:  Kamień Wskrzeszenia.
5733:  Wciśnij F. Czy nie mam jeszcze wiórki?
5736:  Nie mam wiórki.
5737:  No nie mogę ulepszyć pancerza Atreusa, chyba że... A, że ulepszyć w sensie... Dobra.
5743:  Nie mogę?
5744:  Nie wiem dlaczego.
5747:  O!
5748:  Ale to mogę ulepszyć.
5755:  A nam ten talizman się przydaje na razie, moi drodzy.
5761:  No.
5764:  Jup, przydaje nam się.
5769:  Jest w pancerzach, pancerza Treusa, okej.
5774:  No dobrze.
5778:  Stwórz mam tylko, ulepsz tułów.
5783:  Nie ma tutaj pancerza Atreusa, moi drodzy.
5787:  Niestety.
5789:  Ja wiem, że można kupić lepszy dla Atreusa, ale problem polega na tym, że nigdzie nie ma tej cechy, która mnie ratuje, to znaczy dawanie kamieni zdrowia.
5804:  Jak przy swojej legendarnej pamięci jesteś w stanie pamiętać te wszystkie książki, jakie mam na półkach?
5809:  Proste, moi drodzy.
5811:  Nadzwyczajny strój runiczny.
5813:  Eee, faktycznie!
5814:  Jesteście genialni.
5815:  I legendarny strój runiczny.
5817:  Jeeeeeeest!
5821:  Dziękuję.
5823:  Bardzo prosta sprawa, to znaczy te książki nie zmieniają w ogóle położenia, więc ja mam tutaj coś w rodzaju pałacu pamięci zbudowanego, dlatego denerwuje mnie, jak ktoś tutaj przyjdzie i coś mi wyciągnie.
5834:  Było parę razy na streamach, że ja jakieś książki szukałem i nie mogłem znaleźć z tego względu, że właśnie ktoś mi ją wypożyczył.
5840:  Więc w ten sposób rozwiązuję problem niepamiętania książek, dlatego jak coś mam na Kindlu, to ja tego w ogóle nie będę pamiętał, że to jest nawet przeczytane, a jak widzę to na półce, to wtedy wiem.
5852:  O, dziękuję wam ogromnie.
5854:  Dobra, Atreus, Atreus.
5857:  Masz to?
5858:  Masz, wybrano.
5859:  Dobrze, jest.
5861:  I myśmy jeszcze mieli piekielne epolety zrobić, ale nie mamy właśnie tego surowca, więc dlatego też do Muspelheimu idziemy, moi drodzy.
5874:  Dobra.
5878:  Nie prowadź wypożyczalni w wieżę?
5880:  No nie mogę tak.
5883:  Pewnie, że głosowałem Jacku, pewnie.
5886:  Ulepszyć pancerz?
5887:  A Treusa jeszcze?
5890:  Ten?
5892:  A można?
5893:  Można fioletowy też ulepszać?
5895:  Choć umiejętność topora ona zje burza uników.
5899:  W razie mam ten problem, że umiejętności topora są optymalne.
5904:  Eeeem...
5913:  Więc nie wiem, w jaki sposób mógłbym ulepszyć jeszcze pancerz Atreusa.
5917:  Sim w rodziny?
5918:  Arturze, wszystkiego jamniczego!
5921:  Ja głosowałem Anela nie w Krakowie niestety.
5927:  Możesz teraz wykupić umiejętność ostrza.
5928:  Za dużo pieniędzy!
5931:  oszczędzają, moi drodzy, na upgrade umiejętności ognistych.
5934:  Chciałem zobaczyć tę wersję gry z poprawnym historycznie pancerzem.
5939:  Czy jesteś jedną z tych osób, które to rozróżniają?
5942:  Ja nie.
5943:  Czy Hollow Knight też wyleciał do momentu, w którym kończysz go do wołu?
5945:  Nie, Olmar, nie, nie, nie.
5946:  Hollow Knight jest atrakcyjny.
5950:  Hollow Knight zostaje w środę.
5952:  Dobra.
5953:  Muspelheim!
5954:  Muspelheim!
5955:  We're taking a trip to Muspelheim!
5956:  To Muspelheim!
5957:  To Muspelheim!
5958:  We're taking a trip to Muspelheim!
5960:  To Muspelheim!
5961:  To Muspelheim!
5962:  We're taking a trip to Muspelheim!
5963:  Ach, huldrowych braci!
5965:  Kto ich nie zna?
5966:  Są dość sławni albo niesławni, zależy jak na to patrzę.
5969:  To oni stworzyli Mjölnira, młot Thora, najpotężniejszą broń asów, zgubę gigantów.
5978:  Oni stworzyli młot?
5982:  Myślałam, że nie lubią asów.
5983:  Ale to było dawno temu, kiedy dopiero budowali swoją renomę.
5987:  Moim zdaniem przesadzili z tym młotem.
5991:  W Poznaniu frekwencja 35%, rany boskie.
5994:  Znaczy w ogóle ogólnopolska frekwencja, frekwencja w wyborach samorządowych zawsze była niska, ale w tym roku to jest jakaś absolutna smutna tragedia te 50%.
6004:  Aniu, nic się nie ominęło, do najlepszych rzeczy teraz idziemy.
6006:  Znaczy było parę pomniejszych walk, ale ani Valkyrie nie robiliśmy, ani nie poszliśmy do Muspelheimu, czyli najlepszej rzeczy w świecie.
6014:  Nie ma lepszej rzeczy od Muspelheimu.
6016:  Zobaczycie zaraz dlaczego.
6020:  Zapomniałeś o skrócie?
6023:  Ale to lubię.
6024:  Ale to kocham.
6025:  Ale kocham tę grę.
6026:  Kocham tę grę.
6027:  Zapomniałem o skrócie.
6029:  Zapomniałem zaiste o skrócie.
6031:  Da się coś takiego zrobić?
6032:  Da się coś takiego zrobić, tak?
6034:  Da się.
6039:  Zrobimy sprawy rodzinne, moi drodzy, ale wpierw idziemy na trzecią arenę, gdzie zostaliśmy prawie pokonani.
6045:  To znaczy, pokonani zostaliśmy i ja stwierdziłem, że nie jestem w stanie.
6049:  Czy Krzysztof czyta w plenerze?
6050:  Bardzo lubię czytać w plenerze, na Kindle właśnie.
6053:  Tak, piękne i uwodzicielskie leśne duchy.
6064:  To czemu Brock i Sindri to Huldrowi bracia?
6068:  Wiesz, zdałem sobie sprawę, że nie jest to historia odpowiednia dla młodych, niewinnych uszu.
6073:  Bardzo odpowiednia.
6075:  Też coś.
6075:  Ja nie mam niewinnych uszu.
6077:  Czy ty wiesz, ile ja słyszałem w życiu?
6079:  Ja słyszałem takie rzeczy, że możesz mi wszystko opowiedzieć, Mimir.
6083:  Naprawdę.
6085:  Była robiona idealnie dla zapominańskiego czytła, a nie uważacie, że tak wszystkie gry powinny być robione?
6090:  W ten sposób 90% graczy, którzy się gubią, przestałoby się gubić?
6094:  Problem solved?
6096:  Właśnie tak się robi gry, jak chce się zarabiać, wiecie?
6098:  Jak chce się zarabiać pieniądze, a jest developer, który nie chce zarabiać pieniędzy, no to właśnie kończy się to tak, jak się kończy.
6105:  Czy ja idę teraz w dobrą stronę?
6107:  Nie.
6107:  Z jakiegoś powodu to jest w dół.
6110:  Nie chcę zarabiać pieniędzy.
6112:  Zarobię pieniądze, ale tylko na tych graczach, którzy są pełnosprawni.
6117:  Na innych nie chcę.
6126:  Czad designer God of War'a natomiast zarabia na wszystkich.
6130:  Bardzo dobrze.
6136:  Jest to umiejętność, to burza uników.
6137:  Chodziło o to, żebym ją zobaczył, ma fajne działanie.
6139:  Ja planuję wszystkie w którymś momencie zobaczyć.
6143:  Mam nadzieję, że idę w dobrym kierunku.
6149:  Warto w Illidan poczekać na jakąś promkę i wtedy ogarnąć go do War'a.
6153:  Bo na Steamie te promki są okresowo i okazjonalnie dość często.
6161:  Betezna chce zarabiać pieniądze i wszyscy jemy, ale Betezna nie umie robić gier.
6165:  Jeden problem.
6168:  Dobrze.
6169:  Jest mieczyk!
6171:  Dobrze i mamy kamień wskrzeszenia.
6173:  Dobra, o co tutaj chodziło?
6175:  Tutaj był bardzo trudny przeciwnik i trzeba było zabijać jego minionów, ale teraz mamy miecze ogniste.
6181:  Dobra.
6181:  Gotowy?
6182:  No ba!
6191:  Bardruna.
6209:  Okej, teraz Onisa właśnie.
6215:  Kut!
6215:  No iframesy, iframesy!
6219:  Dobra, to wszystko.
6230:  Panie!
6239:  Tutaj?
6252:  Dobra.
6252:  Znajdź coś do uleczenia, tak jest!
6256:  Dobra, jest.
6260:  Good.
6260:  O, nie zauważyłem!
6272:  Okej, on jest dalej trudny.
6279:  F. Przecież oni wrażliwi na ataki.
6282:  No co jest?!
6283:  Przecież miałem mieć pełne życie po tym kamieniu!
6287:  Ale wredne!
6288:  Oszukali mnie!
6290:  Miało być pełne życie po wskrzeszeniu, a nie jakieś 5%!
6295:  Skandal.
6297:  Ej, ogień tutaj jest dobry.
6299:  Nie kupiłem złego kamienia, fioletowy kupiłem!
6303:  Kupiłeś kamień z pełnym szałem?
6307:  Aha.
6308:  Nie straciłem go tyle dobrze.
6312:  Dobra, ale te... Nie, nie to, nie to!
6328:  Albo wszystko jedno, może być i to.
6332:  Au.
6333:  Dobrze, niedobrze.
6338:  Ale nie, nie jest dobrze, nie jest dobrze, nie jest dobrze z tym toporem.
6341:  Uwaga!
6372:  Dobra, uważać muszę, uważać muszę.
6377:  Jest, jest, jest, dobra.
6379:  Zabity na śmierć.
6383:  Good.
6384:  Wypadło z niego, dobrze, dobrze, dobrze.
6390:  Nie, nie, nie, nie, nie, nie, nie, nie teraz.
6394:  Nie teraz, nie teraz.
6398:  Dobra, ale z pełnym szałem.
6401:  Z pełnym żalem czy i co?
6404:  Okej!
6410:  Może być!
6416:  Nie to!
6426:  Dobra, kamień.
6438:  Nie.
6440:  Fuck!
6457:  Dobra.
6458:  Okej, tu jest... Teraz zauważyłem go!
6468:  Ej!
6469:  Nie w trakcie zaklęcia!
6473:  Laser wystarczy na ataki tłumu.
6475:  Zostawiam laser!
6476:  Laser zostaje!
6478:  Nie ma opcji.
6482:  Kupiłeś umiejętność z namierzaniem kilku przeciwników toporem?
6485:  Nie umiem tego zrobić szybko.
6488:  Nie umiem tego zrobić szybko, nie mam zielonego pojęcia jak to zrobić.
6491:  Nie ćwiczyłem tego jeszcze w ogóle.
6493:  Wyceluj i przytrzymaj, żeby naładować lewiatana?
6495:  Nie.
6498:  Wyceluj przytrzymanie, żeby wybrać trzech wrogów, ale ja nie mam pojęcia w jaki sposób to się robi.
6504:  Czyli co, tak?
6506:  Chyba tak.
6507:  Diabli jedzą.
6508:  Zobaczymy.
6512:  To nie jest odpowiednia pora.
6516:  Byłeś próbował używać ptaku zamiast wilków?
6518:  Nie, mam nieulepszone.
6521:  Wilki dobre.
6525:  Rzucamy w niego wilki na samym początku.
6536:  Dobra, stop, stop.
6542:  Dobra, i co?
6575:  Dobra, szał.
6599:  Kot, kot, posiekany.
6604:  Au, ja też posiekany.
6608:  Nie!
6610:  Fuck!
6623:  Co mnie uderzyło?
6624:  Nawet nie wiem co.
6650:  Dobra.
6651:  Co jest?
6651:  Co mnie trafiło?
6665:  Dobra, teraz jest niebezpieczna sytuacja.
6673:  Dobra, dawaj.
6679:  Przeciwnicy nie narażili na atak.
6680:  No i co teraz?
6681:  Co teraz?
6681:  Shift!
6693:  Nie!
6693:  Co jest?
6700:  Dobra, czyli nie dostałem żadnego kamienia leczniczego.
6705:  Dobra, mam to swoje.
6713:  Dobra, może ten topo w takim razie.
6719:  No nieee!
6721:  Co to ma znac... To było nieuczciwe!
6724:  Co to ma znaczyć?
6728:  Ooooooh!
6730:  Wigisofenem ptaki mają dwa użycia.
6732:  Ja i tak ledwo jestem w stanie...
6735:  Użyć tych ptaków, taka prawda.
6739:  No bardzo blisko było, niestety.
6745:  Strasznie trudne to wyzwanie.
6756:  Nie, nie, nie, proszę, nie!
6758:  Przez przypadek tego użyłem, no!
6771:  Nani uta!
6774:  Nani uta!
6775:  Nani uta!
6803:  No co, co chybiasz, głupcze?
6810:  Dobra, jest.
6813:  No i tak, on mi tutaj potemną dał tę... Dobra, jest.
6834:  Jureń!
6843:  Po lewej, po prawej!
6845:  No!
6845:  No!
6852:  Czemu nie... Nie podniósł ani razu głazu.
6861:  No przecież był unik w tym momencie!
6869:  Nie, ale nieprawdopodobne, absolutnie.
6875:  Wiem, Weirdeman, jaka jest mechanika tego bossa, walczę z nim od dwóch streamów.
6881:  Eee... Ooo, nie, nie, nie, nie, nie, tak nie będzie.
6888:  Muszę przełączyć się na jednak te wilki, one były lepsze.
6894:  Tak, wiem, że wlazłem w prost najminę.
6904:  Gdzie jest następna?
6905:  Tutaj.
6907:  Dobra, jest.
6935:  Okej, teraz jest on.
6936:  No!
6952:  Tak, teraz akurat żadnego nie było!
6959:  Dobra, jest jeden.
6960:  Dobra, jest, jest, dobrze.
6966:  Ty mnie nie atakuj teraz!
6975:  Dobra.
6977:  Uciekamy.
6993:  Dobra, teraz jest lepiej.
6994:  Zdecydowanie lepszy run.
7007:  Dobrze!
7008:  I po to jest laser!
7009:  Au.
7025:  Dwa, kto tym razem?
7029:  Dobrze, ten.
7040:  Tak, bo mogę coś zrobić z tymi pociskami?
7042:  Nic nie mogę!
7059:  Dobra, mam szał przynajmniej teraz.
7060:  Powiedzcie, że to jest ostatnia faza.
7061:  Dobra, nie wiem co się dzieje.
7083:  Powiedz kiedy teraz!
7087:  Nie, to nie jest ostatnia faza, o Boże.
7093:  O nie, najgorzej.
7112:  Dobra, dobra, dobra.
7113:  Jest, jest, jest.
7116:  Boże, jeszcze jedno!
7118:  Druma, Vartruna!
7121:  Nie!
7129:  Dobra.
7134:  Teraz!
7136:  Jak to przeciwnicy niewrażliwi?!
7138:  LITOŚCI!
7140:  NIEEEE!
7143:  ILE TYCH FAS!
7146:  Boże, przesadzili tu ostatnio już, naprawdę!
7150:  Przesadzili!
7151:  Ach...
7158:  Jeśli podczas strzału będziesz przyużywać tylko lekkiego ataku, przywrócisz najwięcej HP?
7161:  Tego nie wiedziałem.
7164:  Boże, zawsze jest blisko.
7165:  Teraz będzie próba, w której będzie bardzo daleko.
7168:  Taka prawda.
7171:  Strasznie trudne.
7173:  To jest trudniejsza walka od Valkyrie dla mnie, bo tutaj się liczy przetrwanie.
7191:  No come on!
7192:  Fuck you!
7196:  Czemu ja nie mogę mieć zdrowia za te cholerne zmory?
7208:  Okej, teraz ten.
7213:  Nieee!
7215:  Albo dobra, wszystko jedno.
7219:  Tak, uważaj z tyłu!
7220:  Co mogę kurwa zrobić?!
7221:  Nic nie mogę zrobić w tej chwili!
7223:  Szlak mnie jasny trafi, z tym uważaj z tyłu!
7231:  Dramat!
7235:  Dobrze jest.
7237:  Uważaj z tyłu!
7239:  A ja jestem w animacji zapętlony, se będę uważał z tyłu!
7244:  No, fajnie, fajnie, fajnie.
7252:  Dobra.
7254:  Okej.
7263:  Dobra, jest raz, dwa.
7267:  Przecież się cofałem do cholery, no!
7271:  Szlag by trafił!
7274:  Nie znoszę tego ataku.
7280:  Dzięki, Yoki, za urządzenie wspierających!
7296:  O, i są następni, świetnie.
7307:  Proszę, niech dadzą mi klatki nieśmiertelności na atak cholernymi drunami, no!
7314:  Nie mogę wyjść z tej animacji w żaden sposób!
7317:  Hej!
7319:  W szlak by trafił po prostu.
7321:  Och, jaki koszmar!
7323:  A czyż to cholerny zdój nie pozwala się leczyć?
7325:  Jak mam niby się leczyć?
7326:  Jak mam niby się leczyć?
7328:  Tu się nie da leczyć!
7331:  Ooo...
7334:  To nie jest jakiś przesadny poziom trudności, bezprzesadny.
7337:  Po prostu wyzwanie jest ekstremalnie trudne.
7340:  Ekstremalnie trudne.
7342:  To jest siedem faz, boss?
7346:  Chyba siedem faz, tak.
7360:  Fajnie, fajnie, fajnie, fajnie, fajnie.
7361:  Mhm, faaajnie, fajnie, mhm.
7366:  Nie no... Strasznie drażni to, że on mnie dalej atakuje, nie?
7378:  Jak ja usiłuję z nimi walczyć.
7380:  To jest... To jest trudniejsze niż od tej walki z Lice of Pea.
7404:  No!
7405:  Dobrze!
7414:  Jest.
7420:  Good.
7420:  Mhm.
7427:  Dobra, jest leczenie.
7428:  Świetnie.
7437:  Good.
7442:  Bolesny stronek jest jeden, przeciwnik nawet nie może być potężny, wszystko jedno, ale niech będzie jeden.
7449:  Dobra.
7451:  Zostawimy sobie to leczenie na wszelki wypadek.
7471:  No, teraz się leczenie przyda znowu.
7474:  O nie, to nie było leczenie!
7476:  O Boże, ja myślałem, że to jest leczenie.
7496:  Okej, gdzie jest on?
7508:  No, jak ja miałem na to zareagować?
7514:  Dobra, dobra, dobra, dobra, dobra, dobra.
7517:  Nie!
7517:  Spóźniłem się!
7521:  Teraz.
7523:  Okej.
7533:  No, muzyka za to.
7536:  Nani mu?
7542:  Dobra, jest dobrze, jest dobrze, jest dobrze, jest dobrze.
7546:  Kołpował Krzysztof.
7553:  Dobra, upiór za mną, dobrze.
7555:  Przełączasz się na... Cholera.
7560:  Ja się przełączam.
7564:  Au!
7566:  Uniki były!
7569:  Uważaj do nizna!
7569:  Uważaj do nizna!
7571:  Synczyzna.
7572:  Wołowizna.
7575:  Nie, nie, nie!
7576:  Znowu ten cholerny atak.
7587:  Nie, nie, nie, nie, nie!
7588:  Bezużyteczny Kasoja.
7590:  Tak, wskrześ mnie, jak będzie atak specjalny, na pewno.
7608:  Uważam!
7612:  Jezus, co tu się dzieje?
7618:  No i koniec.
7619:  Spokojnie, musiał w tym miejscu oczywiście.
7622:  Tyle zabrakło!
7623:  Nie no, nie wierzę po prostu.
7625:  Zauważyłem, że jeżeli jest szybciej niszczony, to wtedy... Tak, jeden HP, jak zawsze.
7636:  Gotowy?
7637:  Nie, na- naprawdę, na- naprawdę, na- naprawdę, bez sensu.
7642:  Strasznie ciężka walka.
7650:  Overzał!
7650:  O matka!
7654:  Wybacz, jeszcze chwila.
7655:  Dobra.
7655:  Moritz!
7655:  Widzę, że jest Moritz!
7656:  Strzelaj do nich!
7657:  Dobrze.
7660:  Uważaj!
7664:  Zimnej!
7677:  gdzie?
7678:  aaa
7702:  Dobra.
7702:  Dajesz?
7704:  Dajesz?
7717:  Dobra.
7719:  Chyba są jedyne moje klatki i śmiertelności, jakie ja mam.
7755:  Aaaaach!
7767:  Dajcie spokój.
7768:  Po prawej!
7786:  Jak ja mam taką nikądź niby?
7787:  Ociskij po lewej!
7795:  Dobra, jest.
7799:  Nie no, animacje są rewelacyjne, absolutnie.
7822:  Teraz upior, dobrze.
7824:  Znaczy, niedobrze.
7827:  Ojeje!
7831:  Znowu to samo jest, atakuje mnie od tyłu.
7836:  Jak ja usiłuję coś zrobić, no.
7837:  Dobra, jest leczenie.
7859:  No i koniec, teraz mnie zadźga od tyłu.
7862:  A może nie?
7871:  Teraz mi mogą tylko te obszarowki dojechać.
7882:  Dobra, jest F. Jezu, jaki, jaki, jaki chaos.
7893:  Dobra.
7893:  Giniesz!
7905:  Dobra.
7905:  Fuck.
7917:  A jest jeszcze ktoś?
7917:  Nie ma.
7933:  Za każdym razem, za każdym razem, jak nie mam możliwości reakcji od tyłu.
7939:  Znaczy, brak jakichkolwiek iframesów tutaj jest problematyczny.
7943:  Czy jest na to jakiś amulet, talizman, cokolwiek?
7947:  Chryste panie.
7949:  Przecież przy uniku nic nie można zrobić już wtedy.
7955:  On ma po prostu gąbkę
7957:  Na pkule.
7972:  PRZESTAŃ!
7980:  Znowu z tyłu.
7982:  Tylko czasem jest uważaj z tyłu, a czasem nie ma jest już uważaj z tyłu.
7985:  Czasem po prostu mnie atakuje z tyłu i tyle.
7998:  Mogę działać.
7998:  Dużo powiedziane, mogę działać.
8004:  Dobra, to już jest spalony run.
8009:  Spalony run, bo mnie zaatakuje od tyłu, jak zawsze.
8021:  No kiepsko wyglądasz, bo mi nie dajesz zdrowia, debilu!
8026:  On jeszcze tutaj... Trzymaj się!
8030:  Czasem uwaga w lewo, a pocisk w prawo, a to standard.
8033:  Ja już przestałem na to zwracać uwagę w walkach z bossami.
8035:  Uważaj!
8036:  Nie!
8054:  Nie!
8059:  Przydałoby się wiele ulepszeń.
8067:  Może zmienić ten kryształ niby na jaki.
8074:  Nie ma za bardzo wyboru.
8077:  To jest do zrobienia teraz na tym etapie.
8079:  To jest do zrobienia.
8087:  Dobra, teraz tak, muszę mieć topór, żeby... do cholerstwa.
8090:  Dobra.
8094:  Jezus, nie atakuj mnie, jak usiłuję od tyłu!
8098:  Cholera jasna!
8101:  Bo ten kretyn nie potrafi sam celować!
8111:  Teraz.
8112:  Tak.
8116:  No i dad już jest następny.
8120:  Wiem, że Ciemny Elf, kretynie!
8133:  Nie, nie, nie!
8137:  Jezus, przecież unikam!
8139:  W trakcie uniku dostaję!
8143:  No co się dzieje?
8143:  Nic nie widzę.
8158:  Mówiłem o kryształach, najlepsze co może być dla StuntKind geologii.
8161:  Nie wiem tylko czemu jemu czasem schodzi w ogóle ten atak.
8195:  Żebym ja miał takie umiejętności, to byłoby super.
8206:  Ale on się wrednie broni po prostu.
8209:  W momencie, w którym nie można odskoczyć, on rzuca sobie te cholerne pociski.
8226:  Znowu.
8227:  Znowu w trakcie mojego ataku.
8230:  Znowu kiedy, kiedy nic nie mogę zrobić.
8233:  Za każdym razem to się dzieje.
8241:  No teraz odzyskuję głównie zdrowie.
8247:  O. Dobra.
8249:  Teraz nie mamy szans wprawdzie, ale co zrobić.
8269:  DOWA KINA!
8272:  No nie, ta.
8283:  Fuck.
8283:  Ogień i chłosta!
8286:  Lak mnie trafi z tymi atakami.
8289:  Ach... Dramat.
8298:  Gram do momentu, jak go pokonam.
8299:  Zdenerwowałem się.
8303:  Nie ma takiej możliwości.
8304:  Musimy progresować tutaj.
8306:  Zresztą i tak nie robimy dzisiaj fabuły, więc wiecie.
8311:  Może zacznę od tego.
8313:  O!
8314:  Może to był dobry pomysł nawet.
8320:  Ho!
8321:  Jeszcze się cofa!
8321:  Jeszcze się cofa!
8329:  Możesz strzelać, możesz strzelać w latające!
8332:  Możesz strzelać w latających wrogów, kretynie!
8334:  Dziękuję.
8348:  Jest maksymalnie ulepszony ten promień.
8349:  Chryste jezu.
8357:  Oho, znowu.
8366:  To jest jedyny moment, kiedy jestem niewrażliwy praktycznie, więc gdybym ja się wtedy leczył, to byłoby super.
8375:  Już biegnę automatycznie, bo wiem, że mnie zaatakuje.
8394:  O!
8396:  Po prostu, bo trzeba przebiec na drugą stronę areny w tej sytuacji, widzę.
8410:  Zmienię sobie na piorun.
8415:  Zmienię na piorun, zmienię, zmienię, zmienię.
8417:  Nanihu!
8430:  Jezu!
8431:  Skąd on zaczął cztery tutaj ładować?
8445:  Znaczy, ja mogę się uleczyć?
8446:  Mogę.
8452:  A kto tym razem mnie atakuje?
8454:  Ten mnie atakuje.
8463:  Dobra, gin, gin!
8469:  To się źle skończy.
8473:  Dobra.
8473:  Fuck.
8487:  Dziękuję!
8493:  Wiem, że jestem ranny do ciężkiej cholery!
8495:  Za każdym razem na tym samym etapie jestem ranny z tego względu, że atakują mnie wybuchy, na które nie mam wpływu!
8512:  No!
8518:  Jezus... Nie wiem, co się dzieje.
8541:  Dobra, teraz to.
8548:  Wiem, że z tyłu!
8549:  Teraz mnie zabije!
8551:  Wiem, że z tyłu!
8552:  Będę zlokowany w animacji i mnie zabije standardowo!
8557:  Jesus Christ, powodzenia Lilio M. na pierwszym z Kolokwium Fizyki, dajcie spokój!
8566:  Czyli za każdym razem to samo, to jest niesamowite.
8569:  PRÓBA NORMALNA!
8570:  To jest normalna próba, moi drodzy, normalna.
8573:  Całkowicie normalna.
8574:  Stuprocentowo normalna.
8584:  Jeszcze moment.
8584:  Jeszcze cholerne namierzanie.
8585:  Moment!
8601:  Ale wredne.
8607:  Cholerny elf!
8619:  Dobakina!
8621:  Może na niego te wybuchy zadziałają, co?
8631:  Poczeka na poziom trudności prób niemożliwy.
8634:  Nie czekam.
8639:  Nie czekam w ogóle.
8643:  Bardzo źle poszło teraz.
8644:  Bardzo źle.
8655:  Gotowy!
8656:  I oddał!
8688:  R!
8690:  Cholera jasna.
8706:  Nie!
8707:  Cholera jasna, nie!
8715:  Dobrze, tak, tylko teraz mam klatki nieśmiertelności, moi drogi.
8720:  Okej.
8722:  Ale namierzanie tu jest ciężkie w tym... Dobra.
8734:  Mogę go teraz ubić?
8737:  Nie.
8741:  Fuck, przecież dlaczego to zniknęło? !
8749:  Będzie dobrze, tak.
8750:  Wygasimy cieka, żebyś nic nie widział.
8752:  Będzie bardzo dobrze.
8757:  Dobra, jest.
