🔴 W skąpym stroju i radosnym nastroju | NIER: AUTOMATA Livestream #1
🔗 https://www.youtube.com/watch?v=lC5q-il_EhU

8:  KONIEC
4843:  Goliathy zostały usunięte i zapewniliśmy drogę do terytorium przeciwnika.
4855:  Teraz możemy... 9S.
4866:  Tak, Keshikovac.
4868:  U Richarda Morgana było tak, że można było zrzucić całą świadomość do takiej kostki specjalnej w bunkrze.
4919:  Dlatego nie mogłeś zapisać gry.
4921:  O Boże!
4932:  Ok, takie rzeczy ja lubię.
4935:  Takie rzeczy ja lubię.
4938:  To jest przykład tego, jak narracja może współgrać z gameplayem.
4942:  To lubię.
4952:  Świat został zniszczony przez alianów z poza gwiazdami.
4955:  Aliany zniszczyli nowe rodzaje broni, maszynowe formy żywotności, które zniszczyły całą cywilizację ludzką.
4962:  Kilka żywotnych, które zostały zrobione, uciekło z ziemi, szukając odwagi na Północie.
4972:  W latach 5204... ludzkość zaczęła swoją kontratakcję, wywołując armię androidów z zespołu obronnych baz.
4983:  Ale po ponad tysiącach wielokrotnych zniszczeń przeciwnikom, wciąż nie udało nam się opuścić inwestorów.
4993:  Dlatego wy, władze Jorha, istnieje.
4994:  Żeby zniszczyć ten stale przyjaciel, raz i za wszystkim.
4997:  Jesteś naszym najwyższym broniem, i musisz zakończyć tę wojnę.
5002:  Rozumiem, panie.
5004:  Życzę wam dobrej hanty.
5024:  Parametry życiowe w normie.
5026:  Temperatura czarnej skrzynki w normie.
5028:  Pozostało energii 100%.
5030:  To chyba dobrze!
5041:  Okej.
5042:  Ustawienie jasności, co w porządku.
5049:  Ehm... O kur...
5067:  Nie, nie, to... Okej, okej, okej, okej.
5071:  Okej.
5072:  Okej.
5073:  Okej.
5076:  Okej.
5083:  Dobrze, żeby to było jeszcze lepsze, to menu powinno być wcześniej nieosiągalne.
5094:  Ma'am?
5095:  W porządku, czy jesteśmy w porządku?
5096:  W porządku, wszystkie ustawienia powinny być w porządku.
5102:  Poczekaj, twoje pozwolenia na self-destruction nie są w porządku.
5107:  Czekaj sekundę, musimy je powstrzymać.
5110:  Mogę je ustawić dla ciebie, ale pewnie powinieneś to zrobić sam.
5116:  Regulacje i wszystko, wiesz?
5120:  Poczekaj, nie.
5122:  Musisz zostawić to wyłączone.
5124:  Tak, naprawdę nie możesz to zrobić.
5126:  Musi być wyłączone, tylko w bardzo specyficznych przypadkach.
5135:  Boję się, że nie mogę to zostawić tak jak jest, panowie.
5137:  Proszę, dajcie mi pozwolenie.
5140:  Hej, chodźcie teraz.
5141:  Próbuję tutaj poświęcić regulacje.
5149:  Okej, czyli przygotowali się na cztery kliknięcia, na wszelki wypadek dalej sprawdzamy.
5155:  Okej, okej, okej.
5158:  Ale to mi przypomina grę Kalendula.
5160:  Zna ktoś na czatach grę Kalendula?
5163:  Kalendula to była, to był horror, nawiasem mówiąc, jeden z nielicznych, które poznawałem, ale nie grałem weń z tego względu, że w momencie, w którym się dowiedziałem o tej grze, to już była niedostępna na Steamie, więc oglądałem na YouTubie, co zrobić,
5176:  I to jest gra, która się rozgrywa wyłącznie w menu.
5178:  Niesamowite absolutnie.
5180:  I tam jest taki trop horrorowy ładny, znaczy jest usunięty klawisz Escape i jest powiedziane... You may leave, but never escape.
5188:  Uuuu!
5189:  Piękne.
5191:  Kalendula jest... no jest creepy.
5194:  OK, good.
5195:  If things go wrong during an op, you may have to sacrifice yourself in order to finish it, so... Once you're finished making adjustments, you can go ahead and close this out.
5203:  Różnica między mankind a humankind?
5205:  Mam wrażenie, że mankind to jest po prostu skrót.
5209:  Humankind rzadko kiedy używam.
5213:  Ale to ktoś, kto studiował filologię angielską by lepiej powiedział.
5220:  No dobrze, już włączyłem, włączyłem, tak?
5222:  Jest okej, tak?
5225:  Zatwierdź.
5234:  Dzień dobry.
5246:  Dzień dobry.
5247:  9S.
5247:  Komandant zapłacił mnie za twoją utrzymanie, Pani.
5249:  To znaczy, że od tego momentu będę pracował na ciebie regularnie.
5252:  Rozumiem.
5253:  O, nie martw się.
5257:  My, modeli 9S, jesteśmy najlepsi na świecie, wiesz.
5262:  Choć sądzę, że nie jesteśmy dokładnie znani dla naszej modesty.
5265:  9S.
5265:  Hmm?
5268:  Co to ma'am?
5268:  Zaczekaj od nazwania mnie ma'am.
5269:  Huh?
5269:  Nie ma potrzeby być tak formalna.
5270:  Y... Dobra, jeśli tak powiesz.
5271:  O, prawie zapomniałam.
5271:  Komendant zapytał o ciebie.
5272:  Lepiej idziemy zobaczyć co się dzieje, ma'am... Y... 2B.
5297:  Myśleliście, że to jest ta ambitna, narracyjna gra Nier, chwalona przez krytyków, ale nie, to jest wciąż gra Krzysztofa.
5306:  To jest wciąż gra, w której jesteśmy największym debilem w tym kwadrancie galaktyki, więc wszystko się zgadza.
5315:  Dobrze, że rykoszety nie istnieją, zaiste, zaiste.
5320:  O Boże.
5322:  Fundusze.
5324:  Mamy dziewięćdziesiąt... dziewięć tysięcy sześćdziesiąt guwien.
5332:  Co możemy za to kupić?
5339:  Proste.
5341:  Tak.
5349:  Wyśledza... A ja to mam.
5353:  Z...
5358:  Wskaźnik punktów doświadczenia.
5361:  Wyświetla wskaźnik punktów doświadczenia.
5362:  5 tysięcy?
5364:  5 tysięcy główien za to?
5366:  Dajcie spokój.
5368:  A tam gold.
5371:  A tam gold.
5374:  Skąd jest polska wersja?
5376:  Od razu wam powiem.
5377:  Jest coś takiego, co mnie poinformowano, że istnieje.
5380:  I jeszcze raz dziękuję.
5381:  To chyba był dot.exe.
5386:  I to się nazywa, znaczy są dwie rzeczy, tak?
5389:  To znaczy pierwsza kwestia to jest ten input overhaul mod, z którego korzystam, czyli NIOM, a druga kwestia to jest to jest mod ten, konkretnie, zrobiony przez dobrego użytkownika Lena Arashi i syn spawacza.
5411:  I stąd można ze strony Steamowej pobrać sobie.
5413:  Bezpieczna sprawa, przetestowane działa.
5418:  Dobrze, kupujmy jeszcze średnie uzdrowienie w takim razie, bo myślę, że nie ma się co na razie wpakować w inne rzeczy.
5425:  Mamy zero średnich uzdrowień.
5427:  To jest niedopuszczalne.
5433:  I... Czy to jest coś, co powinienem mieć?
5439:  Wskaźnik punktów doświadczenia mi się podoba.
5443:  Auto-atak, auto-unik i auto-strzał specjalnie dla ciebie.
5454:  Ten chip może być użyty tylko na poziomie łatwym, moi drodzy.
5458:  Nie gramy na poziomie łatwym.
5460:  Więc smutna sprawa.
5462:  Smuteczek.
5463:  Kup dane o wrogach.
5467:  mamy dane o wrogach, bo jest jeden.
5469:  Nie mamy fal dźwiękowych, nie mamy wskaźnika punktów doświadczenia.
5473:  Zastanawiam się nad tym wskaźnikiem punktów doświadczenia.
5477:  Czy ma to sens?
5478:  Zapisz grę i się wysadź.
5481:  Chipy w tej grze to jakby drzewo rozwoju.
5482:  Możesz zdjąć np.
5484:  chip HP i nie będziesz widział paska HP albo mapy.
5487:  Aaa, fajne, podoba mi się.
5491:  Dobra, ja jestem zawsze... mam problem straszny z kupowaniem rzeczy, ponieważ jestem krakusem, więc na wszelki obiadek tego nie zrobię, ale zobaczę teraz to menu chipów, o których mówicie.
5506:  Umiejętności, chipy rozszerzeń.
5513:  No faktycznie.
5516:  Są rzeczy.
5519:  Nie będę tego teraz obczajał, ale widzę, że jest bardzo rozbudowane to.
5522:  Czy dobrze zakładam, że... Nie chcę sobie zrobić przerwy.
5528:  Zrób to teraz, zanim inflacja cię dotknie.
5531:  Nie przerażajcie mnie, ojojoj.
5532:  Aha, aha, aha, aha.
5533:  Czyli można zapisać tylko w niektórych miejscach?
5536:  Nie.
5553:  Eee... Tak, to jest punkt dostępu do szybkiego zapisu.
5566:  Dobra.
5569:  Cześć person, nie mam sprawy.
5571:  Stream musi być, moi drodzy.
5573:  Było więcej w zeszłym roku, jak był COVID, no, z wiadomych względów.
5582:  Eee...
5584:  Czemu ja nie słyszę dialogów?
5598:  Jestem prawie pewien... Jestem prawie pewien, że mieliśmy włączone dialogi na maksimum.
5609:  Ustawienia.
5611:  Dźwięk.
5612:  No przecież głośność głosów.
5617:  Nie wszystko jest w dubbingu.
5618:  O Boże.
5622:  Jeść, jeść, jeść, jeść, jeść.
5626:  To no było jak Raiden wygląda.
5627:  Czy chodzi o Raiden Shogun?
5632:  Brązowa ikonka to jaki mag?
5633:  Mag metalu kulka.
5635:  Do maga ognia.
5635:  Mag ognia zdaje się jest u nas za dwa lata wsparcia, tak mi się wydaje.
5641:  Nie dało się tego inaczej zrobić, to YouTube wymyślił.
5644:  Co więcej, teraz są jeszcze jakieś nowe poziomy na YouTube, więc będziemy robili overhaul z Dominiką poziomów wsparcia.
5651:  Może dostaniecie nowe tarczki, drodzy trybutariusze.
5655:  O, zobaczymy, bo powstały dwa nowe poziomy.
5658:  Za 3 lata wsparcia i 5, jakieś szaleństwa kompletne.
5662:  Poboczne teksty nie mają dubbingu, nie znoszę tego.
5667:  Te budki do zapisów są fajnie wyjaśnione lore'owo, bo wysyłałeś świadomość do bunkra.
5670:  No właśnie, to jest piękne.
5673:  Okej, nie możemy nic więcej już.
5676:  Jestem przyzwyczajony do wyczerpywania dialogów.
5678:  Ostatnio za dużo grałem w Gęsina, naprawdę.
5682:  Mam wrażenie, że tu już byłem.
5685:  Mam wrażenie, że wszystkie te kajuty wyglądają tak samo.
5689:  Chyba tam jest Objective.
5696:  O tak.
5700:  Dzień dobry.
5702:  Czuję się jak na Gwieździe Śmierci.
5706:  John pisze, że spada być trybikiem kapitalizmu i oglądać serial na Disney+.
5709:  Proszę, powiedz mi, że to nie jest Willow.
5711:  Dobrze.
5721:  Czy przypadkiem tutaj wcześniej nie byliśmy, chaty?
5723:  My byliśmy w tej... Myśmy tu byli.
5730:  Eee... Ale to są... To są ci operatorzy.
5737:  Ta jednostka została wyprodukowana niedawno... Jednostka wyprodukowana... To są androidy?
5744:  Czy to są androidy?
5749:  To są androidy!
5751:  Ale numer... Co za bezbożny miecz, Krzysztof!
5755:  To jest katana!
5757:  Katana Facus Tempura ujdzie!
5764:  Co tu się dzieje?
5767:  Psychobody pisze, że skończył Origin Blood jaka tragedia.
5771:  No tragedia.
5772:  To nawet nie jest piękna katastrofa, moi drodzy.
5774:  To jest po prostu brzydka katastrofa.
5776:  Dobrze, chodźmy do tego obiektiwu.
5780:  To jest pani komandor.
5783:  Ginęła pani komandor.
5785:  Tak, jestem zdolna.
5787:  Mhm.
5796:  Wiem, że jesteś nowoczesna, ale mam dla ciebie kolejną misję.
5798:  Potrzebuję, żebyś przejechała na powierzchnię.
5801:  Poznaj się z rezydencją i daj jej odwiedzenie.
5802:  Czy nie masz już dedykowanych kontaktów z rezydencją?
5805:  Nie jesteśmy w stanie z nimi porozmawiać, więc potrzebujemy, żebyś popatrzyła na to również.
5810:  Rozumiem.
5813:  O, Galson ma wyjaśnienie.
5815:  Pozdrowienia od filologa.
5816:  Mankind jest pojęciem bardziej archaicznym, obejmującym ludzkość od średniowiecza.
5821:  Humankind jest pojęciem nowszym i obejmującym także bardzo wczesne gatunki homo sapiens.
5824:  No proszę, nie wiedziałem tego.
5827:  Nie wiedziałem.
5829:  Możliwość zapisu.
5831:  Czy jest jakieś, nie wiem, F5?
5835:  Dostań się z hangaru na powierzchnię, dobrze.
5837:  Boże, jak się cieszę, że dostaję informacje na minimapie, co z tego, że i tak nie wiem, gdzie iść.
5844:  Na powierzchni?
5874:  Kompletnie nie rozumiem tych oznaczeń na minimapie.
5886:  Operator, dzień dobry.
5888:  Nigdy nie znudzi mi się patrzenie na ziemię.
5889:  Będę musiał robić voice acting operatorów.
5894:  Okej.
5897:  Proszę bardzo.
5899:  Diegetyczny interfejs, jest napisane Hangar.
5901:  Bardzo mi się to podoba.
5902:  A co to jest ten kaptur Assassin's Creed'owy tutaj?
5909:  Terminal.
5914:  To jest terminal.
5918:  Czemu wszyscy chcą, żebym się zabił?
5920:  Ja nie wiem, czy to zadziała.
5922:  Nie chcę przechodzić traumy walki z bossem jeszcze raz.
5927:  Czy blood origin nadaje się chociaż na hate-watch?
5929:  Tak, do tego się nadaje, Kingo.
5931:  Tylko zadbaj o to, żeby mieć fajną ekipę, dobre trunki, a jak nie pijesz, to dobre jedzonko.
5940:  No, Krzysztof teraz się zrobi bardziej empatyczny względem wszystkich abstynentów, ponieważ tak, whisky też mu nie wolno.
5948:  Jakiś dramat.
5953:  Dobrze.
5956:  No, I feel you, I feel you.
5960:  Sensory równowagi zostały uszkodzone, więc mam chorobę lokomocyjną.
5963:  Ja mam chorobę lokomocyjną bez sensorów równowagi?
5974:  Ej, ale ja nie chciałem, nie chciałem zaatakować nikogo.
5977:  No, schodzę na ziemię dlatego, że kazano nam zejść na ziemię.
5980:  Ja chętnie bym tutaj został i podziwiał czerń i biel.
5986:  Wątroba, moi drodzy.
5988:  Wątroba i ciężkie alkohole się nie za bardzo lubią.
5996:  Och, jest i mój Gundam.
6004:  Jest jakiś powód, dla którego sekwencje na Księżycu są czarno-białe?
6010:  Bo bez whisky to jest straszna lipa.
6011:  Znaczy, wiecie, no można, ale są reperkusje, więc to jest...
6017:  Co to jest za picie alkoholu na lekach?
6022:  No bez sensu.
6024:  Tutaj też działa nam.
6030:  Bógowie!
6033:  Czy wyście to widzieli?
6034:  Dobra, ja się zamykam, jest piękna muzyka znowu.
6054:  2B.
6054:  Będziesz musiała zainstalować nowe bronie od razu na zewnątrz.
6056:  Zostawię dla Ciebie wskazówki.
6058:  Upewnij się, by je wytłumaczyć do pamięci.
6060:  Rozumiem.
6099:  Ta gra daje mi to, co najbardziej kochałem w Soulsa.
6104:  Nie, nie ginięcie.
6105:  Ta gra daje mi piękną muzykę.
6108:  Właśnie zginąłem.
6109:  To jest piękne, jak ja potrafię idealnie wymierzyć fail.
6115:  To jest niesamowite.
6119:  Nieprawdopodobne.
6121:  Więc ta gra daje mi to, co kochałem w Soulsa.
6123:  Muzykę.
6124:  Zawsze w walce z bossem, jak była muzyka i była piękna,
6129:  Ja mogę w nieskończoność wtedy.
6130:  Lecimy.
6132:  Tutaj, tutaj wystrzyjmy te rakiety.
6135:  O, pięknie.
6161:  Przecież na inną przyjemność to przegryzanie kabla od myszki ze złości.
6164:  Tak, tak.
6168:  Co to ta kamera tutaj robi?
6169:  To jest po prostu piękne.
6170:  Okej.
6175:  Zaczynam.
6176:  Zaczynam być fanem takich gier.
6178:  Była ostatnio rozmowa Urysława z Marcinem Giełzakiem na temat JRPGów.
6183:  Oczywiście jej słuchałem.
6185:  Teraz zacznę rozumieć fascynację Marcina JRPGami.
6190:  Proszę bardzo, nowy poziom.
6191:  Dziękuję uprzejmie.
6199:  Każda strefa ma swoją muzykę i piękną.
6201:  O no.
6202:  Oby.
6202:  Dobra, to było trudne.
6205:  Tutaj odpalimy... A, bo to był ten laser!
6211:  Zniszczysz laser.
6212:  Lasery są przebrzydłe.
6218:  Czemu ja tutaj nie mogę zrobić uników?
6219:  No mogę.
6227:  Dobrze, mamy to.
6230:  Crysis Call nie jest w klamach.
6233:  Francisza Crysisa dawno temu korzyściłem.
6248:  Piękności.
6249:  Nie zgadzam się, Kevin.
6250:  Można spokojnie grać na klawie i myszy w Source Light i wszystkie.
6255:  Przećwiczyłem.
6259:  Można byłoby bardziej, gdyby były właśnie takie mody, jak ten, z którego ja korzystam, do keybindingu.
6265:  A w ogóle generalnie standardem powinna być możliwość ustawienia sobie każdego klawisza, jak się chce.
6272:  A Crysis Call należy do Final Fantasy, ja to kompletnie nie skojarzyłem.
6276:  To w uniwersum Finala też, moi kochani, nie jestem zanurzony.
6280:  Więc trochę muszę powiedzieć, że mimo że mamy maksymalne ustawienia graficzne, to troszeczkę trąci myszko ta grafika już, tak, delikatnie rzecz ujmując.
6290:  No ale z drugiej strony to jest postapo.
6292:  Ja dlatego zawsze złośliwie mówię, że postapo się najłatwiej robi, bo wystarczy wyjść do nowej huty i zobaczyć, jak to wygląda.
6300:  Dobrze.
6300:  Czy ja mogę teraz zapisać?
6303:  Fuck.
6305:  Otóż nie mogę.
6309:  Otóż nie mogę.
6319:  Ja... ulubiona gra planszowa?
6330:  Ja chyba zawsze najlepiej się bawiłem przy Monopoly.
6334:  Zawsze.
6335:  I wszyscy fani planszówek będą mieli takie... Eee, Krzysztof, to nie jest planszówka!
6340:  Co poradzę.
6341:  Zawsze wszyscy stawali tam, gdzie miałem najdroższe hotele i to było bardzo piękne.
6344:  Można było się poczuć raz tym top 1% of the 1%, tak?
6348:  Tym przebrzydłym kapitalistą, tym szeryfem z Nottingham, który wydusza monety z dna naszych protestów.
6359:  Piękne, bardzo pouczająca gra.
6361:  Swoją drogą jest cały film na kanale Tom Nicholas na temat tego, jak Monopoly było grą, która uczyła nas kapitalizmu.
6371:  Poza tym, fun fact, nie wiem czy wiecie, ale wyszło AGH Monopoly.
6375:  Niestety zmarnowano szansę na zrobienie tam wielu takich fajnych, studenckich i złośliwych wstawek.
6381:  Na przykład, nie wiem, powinna być na przykład warunek, nie?
6385:  Do zapłacenia chociażby na czterech polach i tego typu rzeczy.
6388:  No nie ma tam tego, ale przynajmniej są rzeczy z kampusa, więc powiedzmy.
6396:  Kto mówi, że Monopoly to nie planszówka?
6398:  Jak się cieszę, żeście nie natrafili na takich ludzi, ale tak, jest takie środowisko, wspaniałe.
6403:  Wiecie jak to jest, zawsze gdzieś się znajdą elityści.
6412:  Zawsze budowałem hotel w najdroższym mieście i czekałem na ofiary, zawsze.
6415:  Płaciłem potwornie dużo, zadłużałem się, po czym zyskiwałem wszystko z powrotem.
6421:  Skoczyć w powietrzu, użyć ciężkiego ataku?
6424:  A tu mieliśmy już tak.
6425:  O bogowie.
6428:  Moi drodzy.
6430:  Ta gra jest zdeprawowana.
6433:  Ta gra jest zdeprawowana.
6436:  Ja nie zdawałem sobie sprawy, że ona jest aż tak zdeprawowana.
6443:  Kto teraz będzie nas wysyłał do jurnego więzienia?
6446:  Sami musimy się wysłać do jurnego więzienia.
6449:  No przecież to jest nieprawdopodobne.
6454:  Czy jurne więzienie aplikuje się również do androidów?
6458:  To jest pytanie.
6459:  Czy androidy marzą o... Dobra, mam tytuł następnego streamu.
6463:  Czy androidy marzą o jurnych więzieniach?
6468:  Czy androidy marzą o jurnych więzieniach?
6471:  To będzie tytuł kolejnego streamu.
6472:  Muszę zapamiętać teraz.
6479:  Dobrze, chyba na dół.
6481:  Tak zakładam.
6488:  Słyszycie, jaki jest piękny ambiencik w tle?
6491:  No po prostu wspaniałość.
6492:  Uwielbiam takie rzeczy.
6494:  Ale to nie jest gra, widzę, w której trzeba jakoś przesadnie eksplorować.
6496:  Nie ma olbrzymiej liczby znajdziek.
6500:  Zaraz mi ktoś powie, Krzysztof, po prostu ty nie umiesz szukać.
6503:  Tutaj trzeba iść w prawo, w lewo, po przekątnej i prosto i tam będzie znajdźka.
6509:  Czy mamy wyjść na zewnątrz?
6512:  Wykrakałem.
6513:  Tu jest znajdźka.
6520:  Teraz pytanie, w jaki sposób mam tu przejść?
6523:  Aha.
6524:  Gra mnie zachęca do tego, żebym popełnił samobójstwo.
6529:  Udało się.
6532:  Zdobyto przedmiot bursztyn.
6534:  Czy myślicie, że będziemy mieć bursztynową komnatę dzięki temu?
6537:  Czy bursztynowa komnata jest jurnym więzieniem?
6542:  Chciałbym powiedzieć, że w tym momencie osiągnęliśmy lewitację poziom pierwszy.
6555:  Dajcie spokój, jeszcze, jeszcze piękne brzmienia.
6565:  Te roboty nie chcą z nami walczyć.
6569:  Co się stało?
6576:  Nie no, dajcie spokój.
6588:  Ach, wspaniałości.
6593:  Znacznik pokazuje nam tam.
6598:  Dobrze.
6600:  Użyjemy schodów, niekonwencjonalnie.
6607:  Dlaczego myśmy tak nieprawdopodobnie przyspieszyli?
6611:  Okej, po shifcie się przyspiesza, dobrze, to jest w sumie logiczne.
6618:  Space Marines, o, dobrej gry z setki wymiaru, dobrej gry.
6624:  Nie ma dużego miecza.
6627:  Pisaliście, że w fabryce można znaleźć ten duży miecz.
6629:  Czy to jest łoś?
6631:  Dzień dobry.
6632:  Wiedziałem, że nas zaatakuje.
6633:  Byłem w stu procentach pewien.
6636:  Walnij wielkim laserem w łosia.
6639:  Nie ma!
6640:  Nie ma rudolfów!
6642:  Nie ma świąt!
6644:  Nie ma rudolfów czerwononosych!
6646:  Jest tylko ból i cierpienie!
6648:  Jakim prawem?
6649:  Jakim prawem ten łoś mnie zranił?
6658:  Mięso z łosia.
6661:  To jest nowy poziom żenady.
6662:  Zranił nas łosie.
6665:  Użyj przedmiotu.
6666:  Małe uzdrowienie.
6668:  Widziałem, że zużyjemy.
6671:  Widziałem, że zużyjemy, moi drodzy.
6673:  Coś widzę na horyzoncie.
6674:  Biegnijmy wszędzie, gdzie się świeci.
6678:  Vending machine trzeba znaleźć.
6680:  No będzie trzeba, na pewno.
6685:  Ta gra nie jest niczym, czego się spodziewałem.
6691:  Większość zwierząt nie zaatakuje, póki nic się nie zrobi.
6693:  Okej.
6696:  Nie mam jakiejś ekstremalnej potrzeby mordowania wszystkiego.
6699:  Ta gra zaspokoiła tę moją potrzebę w prologu.
6710:  Tak, jest nieprawdopodobne to, jak mam feeling,
6717:  oglądania anime w tym momencie.
6718:  To mi wygląda na vending machine.
6741:  Uzyskano informa... Szybki zapis ma... Pięknie!
6745:  Pięknie!
6747:  Wiadomość testowa.
6748:  Ta wiadomość jest niezbędna do weryfikacji twojego konta mailowego.
6751:  Członkowie, którzy doświadczyli problemów z systemem pocztowym, powinni niezwłocznie skontaktować się ze swoimi przełożonymi.
6756:  IT!
6758:  O Boże, moja życie jest kompletne.
6759:  Przepięknie.
6777:  Okej, tu są jakieś symbole dolara także.
6780:  Czy słyszałem o serii Kingdom Heart, pyta farmacjant, a tam w drużynie mamy kaczora Donalda, który strzela fireballami i biegają po światach znane z filmu Disneya.
6787:  Słyszałem, ale nie wiedziałem, że jest to aż tak chore.
6791:  Czy postać, którą steruje, jest pełnoletnia?
6793:  Tak.
6794:  Jest androidem poza tym.
6796:  Z tego, co zrozumiałem.
6800:  Okej, tutaj coś jest jeszcze.
6804:  Nie mam do tego teraz dostępu.
6805:  Do fabryki można przejść mostem.
6807:  Czyli w dobrym kierunku idę.
6812:  Jest zdeprawowany.
6814:  Czy oni mi wysłali maila, który mówi, co zrobić, jak nie dostanę maila?
6816:  Dokładnie tak było, Kingo.
6818:  Cieszę się, że ktoś zauważył absurd sytuacji.
6823:  Jestem ukontentowana, pisze Pusia, tym, że tutaj nie ma ludzi, a opuszczone miasto jest przejmowane przez naturę.
6827:  To jest zawsze pozytywny widok.
6831:  Człowiek sobie wtedy uświadamia, że ludzie nie są centrum wszechświata.
6835:  Co to było?
6835:  Nie wiem, co to było.
6837:  Ale mówiliście, że tutaj w fabryce jest gdzieś ciężki miecz.
6840:  Znajdziemy go.
6842:  Czy tam była ta walka, którą mieliśmy?
6844:  Nie będę udawał, że zrozumiem, co tu się dzieje.
6848:  Ale to jest ciekawe, ponieważ wynika stąd, że ta gra ma coś w rodzaju otwartego świata.
6854:  Idę w złą stronę?
6855:  Do miecza w złą stronę?
6856:  Czy w ogóle w złą stronę?
6857:  Bo ja tutaj widzę jakieś mnóstwo znajdziek, moi drodzy.
6861:  I wrogów, i rzeczy.
6864:  Przy wejściu na arenę.
6865:  Let's go.
6868:  Let's go.
6871:  Otóż to nie jest wejście na arenę.
6873:  A dziwne, bo sądziłem, że właśnie tak jest.
6880:  Zobaczcie, jak pięknie te roboty giną.
6882:  Wspaniałe.
6884:  Co tu się dzieje?
6889:  Uzyskano informacje na mapie.
6890:  Szybki zapis.
6892:  Pięknie.
6895:  Nie rób dasha ciągle, to zaczniesz szybciej biegać.
6898:  Problem polega na tym, że mam dash pod shiftem.
6902:  Chyba, że po prostu jeżeli będę się poruszał na wprost, to wtedy będziemy iść szybciej.
6910:  Ale wiecie, poza tym daszowanie to jest coś, co niestety robi się, jak się gra za dużo w Genshin Impact.
6917:  Czy miałem kiedyś piernikowego jamnika?
6918:  Tak!
6919:  Dostałem mnóstwo piernikowych jamników na konwencie w prezencie.
6924:  Na Kopernikonie konkretnie.
6928:  Czy to jesteśmy my?
6935:  Zardzewiała gruda.
6945:  Miecz obok.
6947:  Faktycznie ciężko przegapić, chyba że jest się mną.
6951:  Ja byłbym w stanie go przegapić.
6956:  Cnotliwy trakt.
6957:  No i co teraz?
6959:  Chciałbym to móc z powrotem mieć wyposażone.
6962:  Zmiana wyposażenia.
6965:  Kliknąłem zmiana wyposa... bronie.
6970:  Zestaw broni jeden.
6972:  A, mam gołe pięści.
6974:  Nie, nie, nie, nie, nie, nie, nie, nie, nie.
6979:  Wyposaż.
6980:  Cnotliwy traktat.
6988:  Ooo, tak!
6990:  Popatrzcie, jaki jest cnotliwy!
6996:  Nie mamy wyboru, moi drodzy.
6997:  Mamy do wyboru wyłącznie cnotliwe bronie.
7000:  Po bokach do rampy.
7001:  Kostka Rubika.
7003:  Mówicie, mówicie do mnie językami.
7009:  Sprawdź szczegóły broni, nie mam pojęcia jak się sprawdza szczegóły broni.
7017:  Okej, nie mam pojęcia jak się sprawdza szczegóły broni.
7020:  Bronie, może tutaj.
7023:  Miecze duże.
7028:  Szczegóły.
7031:  Białe ostrze tego samurajskiego miecza nie zostały jeszcze spełnione.
7034:  Nie mówcie mi, że tutaj też będziemy musieli czytać opisy.
7038:  Czy ten miecz się unosi nad plecami postaci?
7040:  Tak.
7041:  Nasza postać jest tak nieprawdopodobnie potężna magicznie, że unosi miecze siłą własnej woli.
7049:  Taki jest cel.
7053:  Tak, ewidentnie za dużo gram w Genshin'a.
7060:  Dobra.
7062:  No to co, to możemy wrócić w takim razie, myślę.
7066:  Witamy psa na czatach, cóż za wspaniałe miano.
7069:  Gdzie się tu szło?
7072:  Krzysztof nie wie.
7073:  No oczywiście, że nie wiem, już się zgubiłem.
7081:  Dobrze, zakładam, że to było tędy.
7088:  Tak.
7091:  Jak to?
7091:  Ja oczywiście straciłem schody z swojego wspaniałego radaru, który nie działa.
7101:  O nie, Jan pisze, że zaczął przerwę w najlepszy możliwy sposób, chorował o piątek, była tragedia w sobotę, myślałem, że się mnie poprawia, niestety się rozchorowałem, może siostra Pratchett pomoże.
7108:  Moi kochani, potrzebujemy wiele jamniczych, jamnitariuszek, sióstr Pratchett dla Janka, żeby było lepiej troszeczkę.
7123:  Dobrze.
7128:  Mam problem, nie ukrywam, z tym, że jest taki przerdzewiały design tutaj.
7132:  Ratuje bohaterka bardzo ten świat.
7135:  Sprawdzimy jeszcze, czy tutaj czegoś nie ma, bo widzę tutaj jakąś skrzyneczkę, a co jak co, granie w Genshin'a sprawia, że jak widzicie skrzyneczkę i najbliższe wishowanie jest z Baal, to ja wiem, to będzie Raiden Shogun, ale dla mnie to pozostanie Baal.
7151:  Czy to zadziała, czy nie zadziała nigdy?
7153:  Dziękuję.
7154:  to człowiek zaczyna reagować historycznie na widok skrzyneczek.
7160:  Wszystkie skrzyneczki przeliczę na primogemy, ponieważ mam ideę fix, żeby nie wydać w gęślinie już ani złotówki.
7174:  Nic nie mówcie.
7178:  Co minął?
7178:  Co minął?
7179:  Gdzie minąłem?
7181:  Co minąłem, moi drodzy?
7185:  Można szybować na robocie?
7186:  Jakim sposobem?
7187:  Ach, wiem już, co mówię.
7189:  W ten sposób.
7191:  Tak.
7200:  Gęśń ma fabułę?
7201:  Już jak najbardziej.
7202:  Ja wracam do gęśnia tylko po fabułę.
7204:  Arkon Quest to jest fabuła główna.
7207:  Dla Eryka również potrzebujemy jamniki.
7210:  Mam drugi etap Olimpiady 9 stycznia, dopiero się dowiedziałem, że się dostałem 3 dni temu.
7213:  Nie mam jak się uczyć, bo głowa boli.
7215:  To się nazywa priorytety?
7217:  Musisz się wyzdrowić w pierwszej kolejności.
7219:  Ma innej opcji.
7223:  Dobra, nie wiem co tutaj było moi kochani.
