🔴 NieR, czyli tam i z robotem | NIER: AUTOMATA Livestream #3
🔗 https://www.youtube.com/watch?v=Mhn0ykKpH8o

0:  Muzyka Muzyka
4283:  Dobra robota.
4292:  Mam pewne informacje o tym, komendantze.
4294:  Przejdź dalej.
4295:  Współpraca została wyłączona, ponieważ maszynowe formy światła to przesunęły.
4300:  Co oznacza, że oni wiedzą, że posiedzenie jest jednym z naszych terminalów internetowych.
4306:  Tak, ale to nie wszystko.
4307:  Mimo że wiedzieli, że jest to połączone do naszego networu, nie próbowali go zniszczyć.
4312:  Prawie jakby próbowali stworzyć trzęsień.
4314:  Cholera.
4314:  Będą coraz mądrzejsi na ten dzień.
4315:  Dziękuję.
4316:  Będę pewien, że to podzielę się tym z Księgiem Świata na Północie.
4318:  Rozumiem.
4322:  Krzysztof nie znosi westernów, postapa łuczników i szczęku, szczęku mieczem.
4326:  Również Krzysztof Red Dead Redemption 2, Near Horizon i Sekiro.
4328:  Tak!
4330:  To jest świadectwem tego, że to są dobre gry.
4332:  Mimo ich wszystkich problemów, które mają.
4335:  Okej, tu są jakieś wielkie trzy znaczniki.
4339:  To ja tutaj idę od razu.
4343:  Cześć, TraszPanda, witajcie wszyscy przybywający.
4347:  Mnie też właśnie Red Dead nie podciągnęła przez setting, ale docenisz za fabułę i gameplay.
4358:  The cake is a lie, but with a plot twist.
4363:  Mikołan umiera po powrocie z siłowni, ale równocześnie, wiesz, te endorfinki, które są dobre endorfinki... Co to jest teraz?
4372:  Co my mamy?
4372:  Możliwość zapisu.
4373:  Wiecie co?
4374:  Zapiszmy grę.
4376:  System.
4378:  System.
4379:  Zapisz.
4382:  Tak.
4383:  I...
4386:  Zadania.
4386:  Jakie jest zadanie aktywne?
4387:  Aktywne zadania.
4392:  Chyba to, Zdrajcy Jora, prawda?
4395:  Tak mi się wydaje.
4396:  Jeszcze się upewnia na mapce.
4398:  Boże, ileż życie byłoby prostsze, gdyby mapę się wywoływało przez N. Zdrajcy Jora, tak jest.
4406:  Red Dead Redemption 2 jest też... biegalny problem właśnie ze sterowaniem, to znaczy tam, żeby przeszukać skrzynię, trzeba przycisnąć cztery przyciski.
4414:  Nie żartuję.
4417:  To znaczy jeden dla otwarcia, jeden dla przeszukania, jeden dla zebrania i jeden dla zamknięcia.
4425:  Najbliższy znacznik jest wysoko na budynku startowym.
4429:  Skąd ja wiedziałem, że to będzie wysoko?
4433:  Ależ mi się podoba ten ambient.
4435:  Właśnie, nir jest cudowny przez swój klimat, przez animację, przez walkę, która jest nieprawdopodobnie miodna tak długo, jak długo człowiek pamięta sterowanie.
4445:  No a właśnie tam, gdzie się, to jest sterowanie, tak potwornie.
4453:  Też level design miejscami jest mega nieintuicyjny.
4459:  Dobra.
4468:  Okej.
4469:  Jesteśmy już prawie na szczycie.
4477:  Jak to jest wysoko.
4480:  Bogowie.
4484:  Lewy design jest obrzydliwy.
4486:  Znaczy obrzydliwy to nie wiem, czy byłbym aż tak ostry, ale jest... no jest nietęgo.
4497:  Gracze potrafią robić gry lepiej od devów?
4499:  Niektóre gry tak.
4500:  Przypominam projekt Skyblivion, gdzie naprawdę Bethesda mogła już od dawna zrobić na silniku Skyrima Oblivion.
4508:  I nie zrobiła, nie wiem dlaczego.
4511:  Dobrze, że fall damage nie istnieje?
4512:  Bardzo dobrze.
4513:  Wiecie no, wyżej już nie wyjdę.
4517:  Ale ewidentnie jesteśmy... ...we właściwym miejscu chyba.
4524:  A może nie?
4526:  Cofaj?
4531:  To znaczy jednak na ten budynek?
4537:  Za mostem na dach.
4542:  Aaa... Aaa... Aaa... Czemu ja tego nie sprawdziłem?
4549:  Powinienem był.
4554:  Dobrze, tu jest jakiś budynek.
4556:  Faktycznie można wejść do środka.
4559:  Tu nie ma nic!
4563:  Tu nie ma nic!
4571:  Nil bardzo chciał być duży, ale nie chciał tego niczym wypełnić, wizualnie przynajmniej pisze Kinga.
4576:  Zgodzę się.
4580:  To jest dziwne zadanie, nie zawsze na dachu tutaj coś jest.
4584:  Tutaj tak ewidentnie nie ma, moi drodzy.
4591:  A jesteśmy w środku znacznika.
4594:  Dlaczego to miasto wygląda jak mój rodzinny radom?
4598:  Skyrim to jeszcze nic, ta sama gra pracuje nad Skywindem, czyli przeniesieniem Morrowinda na silnik Skyrima.
4602:  O!
4607:  No cóż, moi drodzy, no wygląda na to, że coś się zbugowało.
4613:  Tylko, że zaczynasz pod mostem bliżej fabryki.
4615:  Żebym ja tylko został poinformowany o tym, to byłoby super.
4618:  Eee...
4625:  To jest fabryka, tak?
4627:  Tak, fabryka, wejście.
4628:  Dobrze, to zacznijmy od tego rzeczywiście tutaj.
4637:  Jest tu tylko niżej.
4638:  No to jeszcze jest taka opcja, że tutaj jest taka, o, półeczka.
4644:  Gdzie widzę wprawdzie jedynie znajdźkę.
4647:  Bursztyn.
4648:  Wow.
4652:  Dobra, to idziemy do fabryki w takim razie.
4658:  Puste lokacje, moje ulubione, no to jest słabe.
4664:  Słabe jest też to, że narzucają nam kolejność wykonywania tych rzeczy.
4668:  Nie lubię takich sytuacji.
4674:  Okej, okej.
4678:  Okej.
4683:  Tylko, że te szczegóły nie będą zawierały kluczowych informacji nawigacyjnych.
4703:  Rozumiem.
4703:  Nie funkcjonujący transporterzy mogą powodować bardzo duże ograniczenia w oprogramowaniu danych i innych działaniach w celu misji.
4711:  Rekomenduję naprawić transporter tak szybko jak możliwe.
4714:  Rozumiem.
4718:  Tak, to jest coś, co mnie drażniło bardzo w cyberpunku, że realizowałem jakieś zadanie i byłem na nim skupiony, po czym ktoś mi spamował informacjami do ucha o innym zadaniu i ja nic nie wiem o tym, bo ja w tym momencie mam jedno w głowie, to znaczy fabryka.
4732:  Muszę dotrzeć do fabryki, muszę do niej trafić, nawet nie wiem, co powiedzieli.
4736:  Liminal spaces, a co masz na myśli dokładnie, Karolitko?
4741:  Boże, przestrzenie liminalne to wiem, ale one znaczą różne rzeczy w zależności od tego, o czym rozmawiamy.
4748:  Dobrze, i teraz tak, jestem przy fabryce, ewidentnie.
4751:  Jest znowu jakiś znacznik.
4755:  I znowu to działa rachitycznie.
4758:  Ja sobie pomyślę, że Horizon Zero Dawn wyszło w tym samym roku co Nier.
4761:  To jest inny świat.
4763:  Dobra, tutaj może.
4770:  Aha.
4776:  Co? !
4777:  No co się dzieje?
4789:  W tym zadaniu są trzy obszary do przeszukania i losowo w jednym z nich są androidy?
4794:  Aha.
4796:  Czy możemy uznać, że przeszukałem ten obszar?
4802:  Wydaje mi się, że tak.
4807:  Jeszcze tu sprawdzimy, ale to już jest poza czerwonym obszarem.
4810:  No nie.
4813:  I trzeba trzecią też z lokacji sprawdzić.
4814:  A, czyli to w ten sposób jest.
4815:  Dobra.
4816:  Dobra.
4817:  Idziemy do trzeciej.
4821:  Okej.
4822:  Gdzie jest trzecia?
4826:  Mapa.
4828:  Tryb mapy.
4833:  Możliwe, że tu?
4838:  Lecimy.
4842:  Prosta sprawa dla uniknięcia konfuzji.
4844:  UI-owa znowu, zauważcie.
4846:  Dotarliśmy do czerwonego obszaru.
4849:  Co się powinno wtedy zrobić?
4850:  Ten obszar powinien zniknąć jako już przeszukany.
4853:  Prosta informacja.
4854:  Jak już jest minimapa, to przynajmniej powinno się z niej korzystać.
4860:  To jest różnica między minimapą, która jest dynamiczna, takie minimapy są w StarCrafcie chociażby, a minimapą, która jest
4870:  Pech?
4871:  Pech to jest moje drugie imię.
4872:  Wczoraj...
4887:  Specjalnie miałem zachowane 5 zwiększonych rodzynek i 5 zwykłych rodzynek w Genshinie.
4896:  Rodzynki to jest moja obelżywa nazwa, ponieważ rodzynki są obrzydliwe, na Raisin, czyli wewnętrzną walutę, która umożliwia wchodzenie do domen.
4905:  Podziemi nazwijmy to, w której się farmi artefakty.
4910:  I udało mi się wylosować artefakt, taki, który chciałem.
4914:  I jest znany mem w Genshinie, że wszystkie statystyki się zawsze losują przy ulepszaniu do obrony.
4920:  Ale to był bardzo dobry artefakt, który miał critical damage, critical rate, procent ataku.
4926:  No i jeden, jeden był z tym flat defense, tak?
4930:  Z tą obroną.
4931:  No to cztery rzuty poszły w tę cholerną obronę!
4935:  Cztery!
4935:  Z czterech!
4937:  Sto procent!
4939:  Więc tak, nie mówcie mi o szczęściu nawet.
4943:  Okropne!
4944:  Nie no, tutaj też nie ma robotów!
4947:  Chyba, że one są na górze.
4949:  Jestem, jestem zdesperowany.
4952:  RNG.
4953:  W Genshinie przy rodzynkach jest 7 warstw RNG.
4956:  Przy artefaktach, nie żartuję.
4958:  Jest to absurdalne.
4960:  Ale bardziej absurdalne jest to, że odwiedziłem wszystkie trzy lokacje i w żadnej nie było robotów.
4969:  Fanatyk, dzięki za wsparcie od dwóch miesięcy.
4971:  Czy będę szansa na zagranie w Danganronpa?
4974:  Nie znam.
4976:  Nie znam.
4979:  Więc trudno powiedzieć.
4980:  Po robocie wchodzisz na dach.
4985:  Na dach.
4987:  Jak wejść po robocie?
4989:  Okej, mam pewien pomysł.
4994:  Ten pomysł skończył się tragicznie, jak większość moich pomysłów.
4999:  Wbijamy.
5000:  Oczywiście, że w najbardziej skomplikowanej lokacji, do której trudno jest dotrzeć, będzie to, czego szukamy.
5005:  Oczywiście, że tak będzie.
5008:  Skrzyneczka.
5013:  W Danganronpa się dużo czyta.
5015:  Oj, to będzie wykluczone dla mnie.
5016:  Ja gier czytanych naprawdę nie lubię.
5019:  Męczą mnie.
5024:  Chciałbym wejść na to dobrze.
5033:  Weźcie mi te glicze.
5035:  Dominik pisze, że zauważył, że w pracy dyplomowej często naduszyła sformułowanie w tym celu dodatkowo.
5039:  Jakie podejrzasz podejście do zniwelowania tego typu zdań?
5045:  Oprócz synonimów.
5048:  Możesz dać.
5051:  Jest.
5053:  Musiałbym dostać kontekst, wiesz, bo ciężko mi jest powiedzieć tak abstrakcyjnie.
5059:  Przykład jakiegoś zdania, nie?
5064:  Ok.
5065:  Cool.
5065:  Dziękuję.
5066:  Znowu walczymy z trzema naraz.
5068:  I znowu mam niewłaściwy program.
5072:  Dziękuję.
5095:  To jest ciekawe, że dostajemy obrażenia przy tym... Ooo, ładnie!
5098:  Udało się.
5103:  Czy to są, rozumiem, takie same androidy jak my?
5106:  Tak!
5107:  Pierwszy raz tak mi walczymy.
5112:  Tak, Krzysztof oczywiście zapomniał, że Jora to jest nazwa tej ekipy, z którą współpracuję.
5118:  Nikogo nie powinno to dziwić.
5131:  Bogowie!
5132:  Co za walka!
5137:  O bogowie!
5139:  Walka!
5140:  Ok.
5142:  Ok.
5143:  Średnie uzdrowienie.
5151:  Aha!
5154:  Jak to they got away?
5161:  He?
5163:  Przecież walczyliśmy.
5170:  Uciekli do innej lokacji, w której... Dawno powinieneś mieć już moduł automatycznego leczenia.
5192:  Tak, ale bałem się bardzo, że wtedy będę zużywał za mocno leczenie.
5195:  Chaty już mówiły, że to jest potrzebne.
5199:  Bugtracking to zło?
5200:  Mało powiedziane.
5201:  Tak, jak wreszcie ulepszymy sobie system operacyjny, to wgramy moduł automatycznego leczenia.
5209:  Sprawdź, czy możesz pogadać z Engelsem Wielkim Robotem.
5212:  To powiedzcie mi to wtedy, kiedy zobaczę Wielkiego Robota, bo jedyny, którego widzę, to ten, kto nas tych i atakuje.
5219:  Mamy tylko leczenie za pośrednictwem zadawania obrażeń.
5223:  Wiecie co myślę?
5225:  Myślę, że będą tutaj.
5228:  Ale tak bardzo mi się nie chce wchodzić... Tak bardzo mi się nie chce tutaj wchodzić, że wpierw pójdę do fabryki.
5238:  Pasywne leczenie nie zużywa apteczek?
5240:  To takie pasywne leczenie mam.
5243:  To tak, to jest takie leczenie jak na NFZ-cie, z delayem pół roku, absolutnie się zgadzam.
5247:  Jeden milimetr zdrowia nam przybywa.
5255:  Engels to ten Wielki Goliath?
5258:  Widzę tylko jednego, to znaczy tego tutaj.
5261:  Ten quest jest rzeczywiście słaby, bardzo słaby.
5267:  Bardzo słaby jest.
5278:  Przecież tamten robot nie żyje, tak?
5280:  Mam z nim rozmawiać.
5282:  Osobiście go zgładziłem.
5284:  Tak!
5284:  Dobrze!
5284:  Q. R.
5319:  Bogowie, co ja zrobiłem?
5322:  Nawet nie wiedziałem, że jest taka możliwość.
5327:  Nie bym się za bardzo tym nie podekscytował.
5331:  F!
5339:  Więc jak się przyjrzycie, to tam przy zadawaniu obrażeń milimetr zdrówka przybywa.
5354:  F, F!
5354:  Bingo!
5355:  Jest!
5359:  Zrobiłem to w pierwszej walce w prologu, ale...
5381:  Jak to mogłaś?
5435:  2-2-B... 6-4-B... Co do diabła?
5438:  Czekamy.
5439:  Czekamy na nowego kapitana Yorha, kapitana 8-B.
5441:  W tej chwili chce odpocząć.
5446:  Proponowanie.
5447:  Odpocząć i zatrzymać na razie.
5473:  O Boże, jeszcze?!
5476:  Jeszcze?!
5479:  O, to jest słuszna uwaga, tak swoją drogą.
5485:  Radykalizują się nasi mocodawcy, moi drodzy.
5491:  Mówicie, że to leczenie, które mam, jest za trafienia krytyczne.
5494:  Okej.
5499:  Skąd we mnie tyle nienawiści?
5501:  Przepraszam najmocniej!
5503:  Każą nam!
5505:  Każą nam tak walczyć!
5507:  Gdzież ja bym?
5508:  Gdzież ja bym chciał?
5511:  To są pancerne.
5512:  Wytrzymują ostrzał rakietowy.
5514:  Zgadzam się.
5516:  To są drzewa, które zostały wzmocnione mocą Entów.
5520:  Jak wiadomo, Enty są Wiedźminami, konkretnie Eskelem, w związku z powyższym, jako Enty drzewa mają zdolności bojowe, nieprawdopodobną obronę, umieją walczyć mieczem i zażywać eliksiry wiedźmińskie.
5534:  To wszystko dzięki temu.
5536:  Ten piękny świat został zaprojektowany przez współudzialę Loren Fistech, która wymyśliła to fantastyczne rozwiązanie, dobrze wiedząc, że tworzy coś lepszego niż Andrzej Sapkowski.
5547:  Drugim osiągnięciem Lauren Fistech jest to, że zdołała doprowadzić do tego, że Obietnica Krwi jest najgorzej ocenianym serialem oryginalnym Netflixa w historii seriali oryginalnych Netflixa i nagrał na ten temat nawet materiał Moist Critical, który zwyczaj zajmuje się youtubowymi dramami na Zachodzie.
5564:  który to Moist powiedział, że specjalnie z tego powodu poświęcił się, żeby obejrzeć ten serial i nawet on, niezainwestowany w uniwersum wiedźmińskie, w żaden sposób stwierdził, że jest to śmierdząca kupa.
5575:  Cieszę się, że mamy tak wybitnych pisarzy.
5577:  W tym kontekście chciałbym również powiedzieć, że kibicuję intensywnie botowi chat GPT, ażeby
5586:  Dzięki potędze AI możliwe było już obserwowanie fantastycznego postępu w zakresie scenariopisarstwa filmowego, ponieważ najwyraźniej na ludzi nie możemy liczyć.
5601:  Trochę smutne, że Moist Critical robi materiał o Wiedźminie i to nie jest materiał, w którym zachwyca się świetną polską marką, tylko mówi, że serial śmierdzi jak kupa.
5612:  Trochę smutne.
5618:  Enty to żołędzie Skella.
5626:  Dobrze.
5634:  Jestem ciekaw, co amerykański Jezus by powiedział o potworach krakowskich.
5638:  Crackle Monsters, pisze 65% korona.
5640:  No to prawda.
5641:  Myślisz, że Anemone może znać coś?
5643:  Zobaczmy.
5650:  Okej, uaktualniono zadanie.
5652:  Od razu sprawdźmy.
5653:  Wiecie, żebym się nie pogulił totalnie, po prostu będę sprawdzał konsekwentnie te zadania.
5658:  Prośba zarządcy.
5659:  Okej, to mamy zrobione.
5662:  Zdraj Cyjora tutaj.
5663:  Dlaczego zaktualizowane zadanie nie jest na początku?
5667:  Udało ci się pokonać uciekinierów?
5668:  Porozmawiałeś z Anemoną.
5670:  Kim jest Anemona?
5671:  Nie mam pojęcia.
5674:  Czy czat GPT potrafiłby zajamniczać?
5677:  Mam nadzieję.
5679:  Mam nadzieję, moi drodzy.
5690:  Znacznik użytkownika.
5691:  Musimy to zmienić.
5692:  Co tu jest?
5692:  Gwiazda prędkości ignoruje to.
5694:  O, popatrzcie, ile tutaj się zrobiło nagle.
5696:  O, proszę, proszę, proszę.
5698:  Proszę, proszę, ile.
5700:  Radosne questy.
5701:  To lubię.
5702:  Zrobić dużo sidequestów.
5705:  Odzyskaj poufne dane.
5706:  Jeszcze tutaj jest.
5709:  Dobra, to jeszcze skoczymy sobie tu w to miejsce, kochani.
5711:  To znaczy do kompleksu mieszkalnego na pustyni.
5718:  I potem obóz.
5719:  Dobra, tak zrobimy.
5726:  Anemona to taka roślina po polsku, zwana zawijaj, zawil, zawijec.
5733:  Okej, albo ukwiał.
5737:  Dlaczego mówicie o nie?
5738:  Ja już się przeraziłem to słysząc.
5741:  Chciałbym stąd wyjść.
5744:  Czy są takie AI do pisania scenariuszy?
5746:  Jeszcze nie, ale bardzo kibicuję.
5747:  Znaczy chat GPT się fajnie rozwija.
5749:  Będziemy testować swoją drogą chata GPT.
5751:  To było wczoraj, było zaproponowane na streamyku.
5754:  I jak zrobimy charytatywne, a to będzie 28 lub 29 stycznia, zobaczymy jak lepiej wypadnie, to wtedy ogarniemy sobie i testy tegoż rozwiązania.
5764:  Pierdo anemone.
5766:  A gdzie jest Anemone, moi drodzy?
5768:  W obozie?
5773:  Mam nadzieję.
5779:  W obozie.
5780:  Dobrze, tak czy siak musimy trafić do punktu, w którym zapiszemy nasze perypetie, które dzisiaj naprawdę zasługują na miano perypetii.
5791:  Odciągają uwagę od głównej fabuły, konfundują i przerażają.
5796:  Obóz Ruchu Oporu.
5800:  Czy to był Obóz Ruchu Oporu?
5804:  Nie był Obóz Ruchu Oporu.
5807:  A może to był Obóz Ruchu Oporu?
5816:  Pod wielkim goliatem jest skałka mała.
5818:  Wejdź na nią, możesz pogadać do niego.
5820:  Okej, okej, Bartek, dzięki.
5826:  Można się porozmawiać z nim, stając na rogu budyneczku naprzeciw niego.
5830:  Czaję.
5833:  Zdziwko i konfuzja.
5835:  Piękne połączenie dwóch słów z zupełnie różnych rejestrów stylistycznych, Karolitko.
5842:  Jest i bicior.
5843:  Dobrze.
5846:  Tak, po kolei.
5855:  Przekazano zdjęcie z parku rozrywki.
5857:  To emocjonujące.
5864:  Czy to jest Anemon?
5865:  Wygląda na... ANEMONA!
5871:  Chat GPT nie chce mówić, że jamnik to najlepszy pies gnuśny AI, ale wiecie, trzeba po prostu chat GPT nauczyć tego.
5879:  To jest proste.
5881:  I im więcej z was będzie dokonywało słusznych interakcji z tym AI, tym większa jest szansa na to, że słowo pies zostanie zastąpione jamnikiem.
5891:  Na stałe.
5891:  Czy możesz nam powiedzieć coś o żołnierzach i ory, którzy kradli nasze zapasy?
5895:  Pierwszy raz o tym słyszę, pisze Anemona.
5897:  Heee?
5899:  Znaczy, trzymamy zapasy w wielu miejscach, ale im wiadomo, nic nie zginęło.
5902:  Rozumiem, czy zginąć okej.
5905:  Aha, i to było tyle, jeżeli chodzi naszą rozmowę.
5912:  Więc okazało się, że te żołnierze właściwie nic nie stracili.
5915:  Co oznacza... co?
5917:  9S do komandy.
5922:  Wejdźcie.
5923:  Operator 210 tutaj.
5925:  Proszę.
5927:  To o żołnierzach Jorha, którzy odzyskali.
5929:  Zbierz to, 9S.
5930:  Zastanawialiśmy się o swoim stanowisku na tej stronie.
5933:  Nie, ale znaczy... Rzeźnia mówi, że żadne z ich sprzętów właściwie nie istnieje.
5937:  Więc co tu się dzieje?
5939:  Nie mam dostępu do danych dotyczących tej misji.
5945:  Huh?
5945:  Ordeł przychodził sam od komendanta.
5947:  Co?
5947:  Operatorze, nie rozumiem.
5950:  Bądźcie ostrożni, 9S.
5951:  Nie mam dalszego informacji.
5954:  Huh?
5956:  Operatorze?
5959:  Mateusz pisze, że gdzieś mu się wyświetlił nagłówek ostatnio, że kuratorium się wkurwiało na czat DPD, bo uczniowie oddawali wypracowania, które napisał algorytm.
5973:  Mam rewolucyjną myśl.
5976:  Wiecie, jak brzmi ta rewolucyjna myśl?
5979:  Powiem wam, jak brzmi ta rewolucyjna myśl.
5981:  To znaczy, może gdybyśmy nie mieli podstawy programowej, która jest tak powtarzalna i reprodukowalna, to trudniej byłoby je przewidzieć.
5994:  Schematyczne wypracowanka ich tematy, a?
5998:  To może trzeba byłoby zajmować się nowymi rzeczami?
6003:  Na które nie ma żadnych opracowań, nie ma żadnych ściąg.
6007:  Oj, oj, oj.
6008:  Rewolucyjne myśli Krzysztof dzisiaj ma.
6011:  Takie rewolucyjne.
6012:  Aj, aj, aj, aj, aj.
6013:  Ale nie, technologia zła, oczywiście.
6019:  Bardzo dobrze.
6020:  Niech AI udowodni, że nauczyciele od lat kręcą się.
6027:  Kręcą się i wirują na pępku, o. I kręcą się w kółko.
6037:  Wierszo je... Stop!
6039:  Zatrzymujemy stream!
6041:  Wiersz o jamnikach napisany przez czat GPT.
6044:  Jamników skóra ciemna jak noc.
6047:  Miękkie futerko jak aksamitny koc.
6050:  Głowa mała, uszy długie i proste.
6052:  Ogon trzyma wysoko, jakby były najważniejsze.
6057:  Lubią biegać, aportować i się wylegiwać.
6059:  Uwielbiają kąpany i zabawy zabierać.
6064:  Są przyjaciółmi wiernymi i zawsze z nami.
6072:  Bez sensu wiersz, ale z dobrą puentą.
6085:  Po tym poznajemy świetną poezję.
6092:  Już wiemy, co będziemy robić następnym razem.
6098:  Sztuka.
6100:  Czy to pozytywka, której szukałaś?
6102:  To jest to!
6102:  To jest to!
6103:  Gdzie ją znaleźliście?
6104:  Zarządca pyta.
6105:  W parku rozrywki obok ciała androida.
6108:  Było to łatwe.
6108:  Nawet ja wykonałem ten quest.
6110:  A. Czy, czy, czy była?
6115:  Jest potwornie zardzewiała, ale wystarczy trochę pracy i znów będzie grać.
6123:  He, he, he.
6124:  Tarael ma komentarz do... He, he.
6128:  Wiersza o jamniku.
6130:  Sztuka... ...to nie uciec... ...kiedy w dupie sztuciec.
6141:  Perfekcyjne.
6145:  Perfekcyjne!
6150:  Po co ludzie mają uczyć się czegoś, co bez problemu za nich zrobi AI?
6154:  Niech dzieci uczą się rzeczy, których nie zrobi za nich AI.
6156:  Rewolucyjna myśl, Endryku!
6159:  Uważaj, żebyś nie został zaliczony w poczet rewolucjonistów.
6165:  Ja pamiętam, pisze Morrisie, jak skopiowałem wypracowanie z Wikipedii, pozmieniałem kolejność, żeby nie było, że ukradłem pracę, tam Hyperłącza w jednym ważnym zdaniu dostąpił z inspiracji, to wydrukowałem, dostałem 6.
6173:  Ojej, nawet Hyperłącza nie pomogł w rozpoznaniu źródła, o mój Boże.
6182:  Zarządca jest wzruszony, prawie jak my, po wierszu o Jamniku i komentarzu Taraela,
6192:  Ooo, ale moi drodzy, my teraz... Możemy słuchać pozytywki.
6224:  Bardzo mi się przypomina ten piękny, wbitny, fantastycznie zrealizowany temat Daviego Jonesa z wykorzystaniem pozytywki, nie?
6234:  Pozytywka i organy.
6236:  To je był w stanie połączyć ze sobą tylko mózg Hansa Zimmera.
6242:  Rewelacja absolutna.
6244:  No i proszę bardzo, co my mamy tutaj dzięki temu?
6247:  Mamy znajdźki.
6249:  Mamy muzykę z pozytywki.
6251:  Mamy rzeczy.
6253:  Tu jest jeszcze jakieś E. E. E. E. Tu jest coś wyryte na tej kolumnie.
6264:  Trzy liczby.
6265:  Ciekawe, czy to zestaw współrzędnych.
6267:  Lokalizacja celu albo ukryta lokacja.
6269:  Mam nadzieję, że nie ukryta na naszej mapie.
6275:  Dobrze, że to jest pozytywka, a nie negatywka, prawda?
6278:  Żart czata GPT o jamniku.
6284:  Dlaczego jamnik nie mógł wskoczyć na drzewo?
6287:  Bo jego kiełbasa była za ciężka.
6289:  Co?
6294:  Co?
6297:  Co robić?
6299:  Co robić?
6301:  Pyta członek ruchu oporu.
6304:  Coś nie tak?
6306:  Może mogę ci pomóc?
6309:  Jesteście z bunkra, prawda?
6311:  Nie, z dup... Cóż, wygląda na to, że mam paczki, które wymagają transportu, ale nie jestem w stanie wydostać ich z magazynu.
6323:  Jedna z moich przełożonych miała się tym zająć, ale teraz ja to muszę robić.
6326:  A jest tyle rzeczy do zrobienia, że nie jestem w stanie... Patrzcie, muszę siedzieć!
6337:  Ile mi to czasu zabiera z życia, jak muszę siedzieć koło tej zardzewiałej skrzyni?
6345:  Człowieku, wiesz ile czasu zajmuje siedzenie koło zardzewiałej skrzyni?
6350:  Jeszcze cały czas słucham tej negatywki i mi się ryczeć chce.
6354:  Czy myślisz, że ja mam czas na chodzenie z jakimiś paczkami?
6358:  Nie, nie mam!
6359:  Widziałeś kiedyś kuriera, który by dostarczał paczki, siedząc i słuchając pozytywki?
6365:  No nie!
6366:  Więc nie mogę!
6368:  Logiczne!
6369:  Do!
6372:  Muszę wydostać stamtąd te paczki do transportu.
6375:  Myślisz, że dasz radę to dla mnie zrobić?
6380:  Okej, no dobrze.
6381:  Dziękuję!
6387:  Co to za magazynier?
6388:  On chyba z DHL.
6390:  Wojny kurierów!
6401:  Co zrobić na YouTubie, żeby znaleźć muzykę Zimmera?
6403:  Organy plus pozytywka?
6406:  Ja wiem, że YouTube mnie za to źle zje, ale to będą dwie sekundy, więc może nam się uda.
6412:  Może nam się uda, moi drodzy.
6431:  Stop!
6433:  To jest ten temat.
6434:  Już wam pokazuję.
6437:  Wbijecie na YouTubie Davy Jones theme, ale jako suita cała, to wtedy powinna być też tam ta pozytywka.
6443:  Swoją drogą też jest bardzo ładny wokal kiedyś nagrany fanowski.
6447:  Za wokal fanowski nas nie powinni zjeść, tylko czekajcie, żeby mi się to teraz... Tak!
6452:  To jest to.
6454:  I początek jest taki. ...
6463:  Dziewczyna nagrała całość wokalu do całego tematu Daviego Jonesa.
6469:  Jest absolutnie przepięknie to zrobione.
6471:  Mega polecam.
6472:  Mega, mega, mega, mega.
6473:  Wspaniałe.
6475:  Kiedyś słuchałem tego w zapętleniu.
6476:  Bardzo, bardzo długo.
6481:  Dwie sekundy.
6481:  Tak!
6482:  Bo za 3-4 sekundy są demonetyzm.
6484:  Ja nie żartuję nawet.
6485:  I copyright strajki.
6486:  Mieliśmy raz za 8 sekund.
6491:  Jasny motyw, F. Tak, ja wiem, ale to jest dlatego, że mi się lepiej pracuje na jasnym motywie w YouTube Studio.
6497:  Gdzie mam wasze komentarze?
6499:  Na które odpisuję?
6501:  Dzielnie.
6503:  Jeszcze.
6504:  Możecie mi powiedzieć, co tu się dzieje?
6509:  Jezus, ja wiem, co to jest.
6511:  To jest... To jest katastrofa, moi drodzy.
6515:  To jest labirynt.
6518:  Nigdy stąd nie wyjdziemy.
6522:  Prawny limit to 16 sekund?
6529:  Naprawdę myślicie, że YouTube przestrzega prawa?
6536:  Dobre, dobre!
6537:  Wtedy każdy materiał, w którym ja na przykład recenzuję film albo serial, promuję go, powinien skutkować tym, że ja dostaję wynagrodzenie od wytwórni za promocję, a jedyne wynagrodzenie, które ja dostaję, to copyright strike na kanał, że wykorzystałem ich własne materiały, nie zgadniecie, promocyjne!
6562:  YouTube i przestrzeganie prawa.
6565:  You sweet summer child.
6567:  Nie, nie ma żadnego przestrzegania prawa, moi drodzy.
6570:  Dobra, czy ja jestem w stanie to teraz pociągnąć, czy nie bardzo?
6573:  Dobrze byłoby, gdybym był w stanie... No oczywiście, że tego nie będę teraz robić.
6578:  Co tam?
6579:  Co słychać?
6581:  Żebym ci nie odpowiedział jak baranina.
6587:  Aha, czyli możemy tylko pchać.
6592:  Nieśmieszne.
6616:  Otóż nie mogę... Nie mogę ciągnąć.
6623:  Proszę, proszę, nie.
6628:  Wycofuję się i powinno działać, ale nie działa.
6632:  Wciskam F. S. D. Q. W.
6647:  Można tylko tutaj pchać, moi drodzy, nic nie da się zrobić ponadto.
6652:  Przecież to jest absurdalne.
6680:  Ja nawet nie mam na soundboardzie na to dobrego... Tak, nawet nie mam.
6687:  Nie, nie mam.
6694:  A jednak mam.
6699:  F!
6699:  F!
6700:  F!
6700:  F!
6700:  Błagam F!
6704:  F!
6704:  Gro!
6705:  F!
6712:  Nine thousand hours later.
