🔴 Upór w ofierze | LIES OF P Livestream #5
🔗 https://www.youtube.com/watch?v=1BYggIiMN7Q

5:  Muzyka Muzyka
9884:  Nie tylko była Wielka Wystawą ogromnym zniszczeniem.
9886:  Nie mogę się opuścić z powodu... no, monsterów.
9891:  Jeśli chcesz zobaczyć Wystawę samemu, pójdź w dół do winogradu.
9898:  Proszę pozdrowić mojego syna Oskara, pisze Robert Rocker.
9900:  Mówi, że jest pan bardzo odważny, bo pokonuje potwory.
9903:  Dodatkowo Oski uwielbia jamniki.
9905:  No to moi drodzy, nie mamy innego wyboru, ale prosimy się o zajamniczenie specjalnie dla Oskiego.
9911:  Ja też wszystkie jamniki tutaj dam, jakie mam, przynajmniej na stole, bo jest ich znacznie więcej.
9916:  Wszystkiego dobrego dla ciebie.
9920:  Nie kupuj.
9920:  Bardzo okazjonalnie przydatny amulet, pisze Szymon.
9923:  Widzicie?
9924:  Dusza krakowska lub poznańska zawsze ratuje.
9928:  Trzeba oszczędzać pieniądz, nigdy go nie wydawać i wtedy zawsze będziecie bezpieczni.
9933:  I nigdy nie będziecie nic mieć.
9936:  O!
9939:  Ale dobrze.
9940:  Otwierają się nam tutaj ścieżki i to jest moment, w którym chwalę Lies of Pi, bo mi się przypomina labiryntowy projekt lokacji w Dark Souls i w innych miejscach tego typu.
9955:  skandal, tragedia podmasku ostentacji.
9958:  Tylko nieliczni obywatele kratu nie znają V. Czy to jest, moi drodzy, nawiązanie do Viki Jamnicy Znarowionej z Cyberpunka?
9968:  Książę wyższych sfer, człowiek odpowiedzialny za wielkie przymierze automatycznych marionetyk i założyciel najwspanialszego zakładu wytwórczego w wieku zaledwie 18 lat.
9976:  Człowiek zawsze dbający o szyk i pragnący rozbawić innych.
9979:  Dobra, to jest Venini.
9981:  Nie ma innej opcji.
9983:  V to najbardziej znienawidzony i uwielbiany człowiek kratu zarazem, którego niewinna pasja rozczula nawet jego wrogów.
9989:  Jeszcze mniejsze grono zdaje sobie jednak sprawę strategii, jaka spotkała go za młodu.
9997:  Prawda o śmierci rodziców V została zatuszowana.
10000:  Oficjalnie są oni ofiarami morderstwa, do jakiego doszło w ramach napadu rapunkowego.
10006:  Ciekawe, czy będziemy mogli o tym porozmawiać z Veninim.
10008:  Mimo tragedii, jaką przeżył V w młodości, wyrósł na pogodnego człowieka i stał się dobrze znaną osobą, z której każdy rodzic mógłby być dumny.
10014:  Nikt jednak nie wie, że co roku V prosi o w tajemnicę udostępnienie mu akt sprawy i za każdym razem prośba ta jest odrzucana.
10022:  Wokół tragedii tej narosło niegdyś wiele podejrzeń.
10024:  Wiadomo też, że podczas czystości tutaj wpływy wykorzystywała pracownia i alchemicy.
10028:  Myśmy tego nie wiedzieli, moi mini.
10031:  Najbardziej interesująca hipoteza głosi, że morderca nie był człowiekiem.
10034:  Gdyby była prawdziwa, wyjaśniałaby to podejrzane naciski pracowni i alchemików na zatajenie sprawy.
10039:  Tłumaczyłoby to też obsesję V na punkcie wynalazków, czyli Veniniego.
10042:  Już myślę, że możemy śmiało to rozstrzygnąć i osiągnąć od najmłodszych lat.
10046:  W tym tkwi sedno najprawdziwej tragedii kreatu.
10048:  Nawet Venini, najbogatszy i najbardziej wpływowy w mieście, nie może mierzyć się z ich siłą.
10051:  Trojak Batmana, prawda?
10054:  Rewelacja.
10057:  Wyznawca rogatego szczura wyznaje, że chyba się dziś zakochał, ponieważ dziewczyna, którą ostatnio poznał, wysłuchała niesprowokowana gifa z jamnikiem.
10063:  To dobry znak!
10067:  W Venini równa się Wayne.
10069:  Ale to jest możliwe, swoją drogą, że rodzina Veninic po prostu była podobnie wpływowa, jak rodzina Wayne'ów w Gotham City.
10077:  Bardzo mi się podoba tutaj to przywiązanie do detali i różnych grafik, które są utrzymane w tym stylu quasi XIX-wiecznym.
10088:  Była jeszcze czwarta strona?
10090:  Ojoj, to ja już tego nie znajdę.
10093:  Ja już tego nie znajdę, moi drodzy.
10095:  To będzie gdzieś zagrzebane.
10101:  Tak.
10102:  Już nawet nie wiem, gdzie tego szukać.
10103:  Akta sprawy?
10104:  Może tutaj?
10106:  Może to?
10106:  Może to?
10108:  Tak!
10110:  Z drugiej strony z tego faktu wynika coś jeszcze.
10111:  Czy zdaliście sobie sprawę?
10113:  Państwowa cenzura nie pozwala mi tego napisać, ale jako człowieka pióra ciekawi mnie, czy lud jest gotów pogodzić się z prawdą.
10118:  Prawdą głoszącą, że pośród nas funkcjonuje morderca ze stali.
10122:  Znaczy, grasuje.
10123:  Być może dlatego nasz krat nie jest taki bezpieczny.
10126:  Czy my z tym mordercą będziemy walczyć?
10130:  Nikodem pisze, że dzięki live'om z Lies of Pi przekonał się do streamu z gier.
10133:  O proszę, jak mnie miło.
10135:  My sobie gawędzimy, Nikodymie, tutaj o najróżniejszych i najdzikszych rzeczach.
10140:  Bo zauważyłem, że sporo osób wpadających na przykład na live'y, które nie są growe, nie wpada na growe właśnie zakładając, że tutaj będą się działy tylko gierkowe rzeczy.
10151:  Czy gierczane, jak powiedziałby Mariusz Przybyłek.
10153:  Marcin Przybyłek, co ja robię z Marcina Mariusza?
10156:  Tutaj chyba jeszcze nie byliśmy.
10157:  Krzysztof błądzi bardzo, ale nikogo nie powinno to dziwić.
10161:  Dzień dobry, wieczór, Krzysztofku.
10167:  No przecież jak to jest możliwe, że miejsce, które miało trzy wejścia, nagle ma dwa wejścia?
10171:  Wytłumaczcie mi to.
10175:  Gryczane.
10177:  Tutaj była jeszcze taka... O właśnie, to jest to, czego szukałem.
10181:  Taka oranżeria dziwna.
10184:  Myśmy do tej oranżeli weszli stąd?
10187:  Tak, stąd weszliśmy.
10189:  Dobrze wszystko rozumiem.
10192:  Czyli po prostu to był skrót do ogniska Red Jaga.
10194:  Masz rację, masz rację.
10195:  Absolutnie tak.
10200:  Nigdy nie kupowałeś biletów w kasach PHP?
10202:  PKP, więc jeszcze raz powiedziałem PHP.
10206:  Kupowałem raz na dworcu we Wrocławskim.
10207:  Za fontanną nie byłeś?
10208:  A wiecie ile jest tu jest fontann?
10210:  Dwie!
10217:  I tu jest już, tu jest już wyjście do ogniska.
10221:  Udźwig.
10222:  Taki jest plan, tylko musimy jeszcze troszeczkę, troszeczkę więcej erga mieć.
10227:  A tutaj za fontanną, moi drodzy, jest przejście do miejsca, z którego też wyszliśmy wcześniej.
10232:  Tu są truchła tych dwóch potwornych, straszliwych monstrów, które pokonaliśmy.
10236:  Dobrze.
10237:  Do ogniska.
10244:  Good.
10251:  Aha, i tego niby nie mogę wcisnąć, bo nie jest to czerwone.
10255:  Mhm.
10255:  Czaję.
10257:  Może masz jakieś ego w przedmiotach?
10259:  To jest słuszna uwaga.
10264:  Muminak pisze o miejscu, do którego mamy iść dalej.
10269:  Ale to jest kontynuacja wcześniejszej wypowiedzi, której nie widzę.
10273:  Jak to się dzieje?
10274:  Jak to jest w ogóle możliwe?
10277:  Teraz czas znaleźć następnego oboza.
10279:  Czas, moi drodzy, to odblokować tutaj te drzwi.
10282:  Nie wiem, jak to zrobić.
10284:  Czy mam klucz?
10286:  Właśnie klucz jest do znalezienia, ponieważ w podziemiach, w których byliśmy, nie było klucza, chyba że ja go znalazłem.
10295:  Hmm... Przedmioty kolekcjonerskie nie.
10300:  Przedmioty fabularne by się jakieś przydały.
10304:  Nie.
10308:  Ale zaraz, klucz do podziemnego przejścia pasażu.
10311:  Czyli zdobyliśmy ten klucz.
10313:  Okej, dobra, wiem co my musimy zrobić.
10318:  Dobrze, dobrze i czujni jesteście, słusznie.
10320:  Bo przecież gdybyśmy teraz odpoczęli przy ognisku, to mielibyśmy tutaj znowu te monstra.
10326:  A ja nie chcę z nimi walczyć.
10329:  Przynajmniej na razie.
10332:  Aha, aha.
10333:  Tak jest.
10338:  Jest!
10339:  Działa!
10340:  Dobrze!
10345:  Dworzec we Wrocławiu w ogóle, to jest przepiękne miejsce.
10348:  Uwielbiam tam wracać.
10349:  No, wiedziałem, że będą jacyś.
10355:  Ty świńscy tutaj.
10357:  Ach, to jest ten, który rzuca pecynami w nas.
10362:  Gin!
10364:  Gin!
10364:  Podrażające świństwo.
10369:  Co tu się dzieje?
10372:  Mamy naprawdę za dużo.
10374:  Za dużo przy sobie.
10376:  No właśnie.
10389:  To jest baba wodna, prawda?
10396:  Aaaa, wiedziałem, wiedziałem.
10403:  Kolejny skrót.
10405:  Doskonale.
10408:  Wrocław piękne miejsce, a lubię wracać do Wrocławia, lubię.
10419:  O, czyli tędy małem przejście, świetnie.
10422:  Potężny skrót jest nasz.
10425:  Wspaniale.
10428:  Ponieważ tutaj są niebezpieczne rzeczy, moi mini.
10431:  Ja nawet nie wiem, czy my zdołamy przejść.
10435:  Ale są przynajmniej emocje większe, jak się walczy.
10439:  Mając aż czternaście tysięcy do levelu, nadciąga najwspanialszy pokaz na ziemi.
10447:  Największe widowisko na świecie już niebawem zawita do kratu i rozpali waszą wyobraźnię.
10450:  Panie i panowie, przedstawiamy wielką wystawę miasta krat.
10454:  Stolicy jutra, serca nowej epoki.
10456:  Nie przeocz poniższych atrakcji wielkiej wystawy.
10458:  Marionetki przyszłości, marionetki wielofunkcyjne, kolejka Veniniego, nowe marionetki, lokale, specjalna wystawa dla Skarb Dalekiego Wschodu.
10464:  Jeśli chcesz zobaczyć te cuda, koniecznie przyjedź.
10482:  Uwielbiam to, że jest nawet wielka wystawa.
10484:  Klasyczny element narracji steampunkowych.
10489:  Mówicie, że zginę dalej.
10490:  To jest bardzo możliwe, ale widzę, że jest level, więc ja tylko tak ostrożny.
10495:  Ostrożnie Krzysztof eksploruje.
10496:  O nie, o nie, o nie, o nie, o nie.
10499:  Na dół nie schodzimy, na dole niebezpiecznie.
10502:  W katakumbach zawsze niebezpiecznie, ale zobaczcie, tu są takie drzwi.
10506:  Ja bym te drzwi zniszczył.
10512:  Cholera, nie mamy Flambergu, ale wiecie co mamy?
10516:  Jak się ten rozkład przestanie nam narzucać, to użyjemy na nim specjalnej zdolności.
10524:  Tak właśnie będzie.
10532:  To nie był przeciwnik!
10534:  To był generator rozkładu.
10538:  Oj, oj, oj.
10540:  To bardzo niedobrze wygląda.
10547:  Okej, okej, wracamy.
10550:  Wracamy do ogniska, odpoczniemy i ruszamy.
10557:  Witamy Julkę Opaczewską, naszą dzielną moderatorkę.
10561:  Jak się masz, Julko?
10563:  Ja sobie tymczasem usiądę.
10566:  Siadanie jest dobre.
10567:  Wiecie, co jest jeszcze dobre?
10568:  Zaczynanie o godzinie 16.
10568:  W ten sposób jest 18.48, mamy 2,5 godziny streamu za nami.
10575:  Czemu Krzysztof nie ginie?
10576:  Ha!
10579:  Wszystko jest, moi drodzy... Wszystko jest spowodowane tym, że po prostu jesteśmy niewysłowienie potężni.
10586:  Teraz idziemy do pięknej pani.
10590:  Piękna pani nas... O!
10594:  Oczekuje w holu.
10595:  W atrium w zasadzie należałoby rzec.
10598:  Chociaż nie jest to wprawdzie fontanna.
10599:  W atriach zwykle są fontanny.
10604:  Czasem usunę wentylację.
10606:  Wiem, że to jest nasze nikdomo Monad.
10607:  Cieszę się, Yurko, bardzo.
10611:  Mam nadzieję, że król nie zniszczył żadnego z nich.
10617:  Albo nie powiedz mi.
10637:  Okej.
10638:  Co, co z ergo króla?
10643:  Co z ergo króla?
10646:  Kończ zdania!
10649:  Oho, oho, ważne rzeczy.
10665:  Ja słyszę picie serca.
10675:  Czy to był Carlo Collodi?
10688:  Też liczyłem Groin Stomped na trochę większą cutscenę.
10692:  Czy byłem kiedyś na maratonie filmowym w kinie?
10694:  Tak, Szejku Tuskako, ale byłem na Władcy Pierścieni, na Potterze.
10698:  Na Władcy Pierścieni byłem nawet dwa razy.
10700:  W wersjach reżyserskich, więc to dopiero było doświadczenie.
10704:  Awans!
10705:  Moi drodzy, stamina, stamina, stamina, stamina, stamina, stamina, czyli Vigor.
10710:  Viggo Mortensen.
10713:  Jeszcze dwa i kończymy pakować punkty w staminę.
10718:  Zdejmij maskę.
10721:  Mówicie?
10723:  Usuń wyposażenia.
10725:  Chcecie mi powiedzieć, że się zmieniła nam twarz?
10731:  Kompletnie tego nie widzę.
10736:  Ale to kompletnie.
10738:  Czyżby to była ta gra, która każe nam kłamać?
10741:  Tak.
10743:  Widzicie, jest pewien problem, ja nie rozpoznaję twarzy, nie zapamiętuję twarzy, nie zwracam uwagi na twarze, w snach nie widzę twarzy.
10751:  Ale mówicie, że postać ma dłuższe włosy, więc zdaję się na was.
10758:  Mówicie, żeby zrobić test kota teraz?
10761:  Zanim zrobimy test kota, kupimy sobie dwie rzeczy tym razem.
10765:  To znaczy po pierwsze, kupimy sobie uzdrowienie zjawy.
10772:  Konkretnie dwa.
10773:  I kupimy sobie okruch gwiazdy.
10778:  Konkretnie dwa.
10787:  Proszę, proszę.
10787:  Z tą kosą nie będziesz potrzebował zjawy.
10789:  Może, może.
10794:  Dobrze.
10796:  Cóż jest... z tym kotem?
10800:  Gdzie on się podział, moi mili?
10803:  Ten kot błądzi w różnych miejscach, ale najczęściej widziałem go tam, gdzie jest Geppetto.
10809:  Maxuj udźwig koniecznie.
10811:  Nie jest to powiedziane w grze, ale poniżej 30% udźwigu masz szybsze role.
10814:  Poniżej 30%?
10814:  Naprawdę?
10816:  No to będziemy to robić.
10820:  Chociaż w tym momencie, z tego co patrzyłem, mamy 58%, no więc będzie trzeba bardzo się natrudzić, żeby to obniżyć bardziej.
10829:  Cię cieszę, że w snach nie widzisz twarzy, pisze Joanna.
10831:  Podobno to nie za dobrze, jak się tak realistycznie w snach widuje, naprawdę?
10835:  Gdyż dlaczegoż?
10836:  No i gdzie jest ten wasz kot?
10838:  Nie ma.
10839:  To jest jak z kotami jest, moi drodzy, zawsze tak samo.
10841:  Jak są potrzebne, to nigdy ich nie ma.
10843:  A jak nie są potrzebne, to się napataczają.
10847:  G-g-głód?
10848:  Jak tam z naszym nosem?
10877:  Możesz teraz tego użyć.
10883:  Sprawdzić za panią od ulepszenia broni.
10890:  Pani od ulepszenia broni dawno nie widziała nas.
10895:  Otóż kot... Kota Nemo jest... Tutaj są tylko inne rzeźby kotów, moi drodzy.
10905:  Będziemy maksować udźwig, Szymonie, tylko wszystko po kolei.
10908:  Nie mamy natomiast księżycowego kamienia pełni księżyca, to mnie martwi.
10913:  Tylko dwie śmierci przebyły.
10914:  Tak, tak, Vesper, bo nie było żadnego straszliwego bossa.
10918:  Tak samo jak nie ma kota.
10921:  Nie były kocie zwłoki Nenu w życiu.
10924:  Tu jest kot, tu jest kot, tu jest kot!
10927:  Moi drodzy, wielka chwila.
10932:  Oj, oj, oj!
10937:  Dowód ostateczny, moi drodzy.
10938:  Nie jesteśmy marionetką.
10941:  No!
10943:  Czemu to nie jest jamnik?
10944:  No czemu to nie jest?
10946:  Czemu to nigdy nie może być jamnik?
10950:  Dobrze.
10954:  Udało się.
10957:  Nie oszukujmy się, moi drodzy, najważniejsza rzecz, która była do osiągnięcia, dzisiaj została osiągnięta.
10963:  Wspaniale.
10966:  Wszystko, mamy pasaż Lorenciniego, wracamy.
10975:  Tak, humanitaryzm do granic ludzkich możliwości osiągnięty.
10978:  Absolutnie.
10979:  Tak jest, Lucifer, kot jak najbardziej.
10981:  Głaskany kot.
10985:  Co myśmy mieli zrobić?
10986:  Otóż myśmy mieli udać się jakimiś schodami w dół.
10990:  Jest jeden problem, nie wiem gdzie je znaleźć.
10992:  Nie tu, a może tu?
10995:  Tu!
11001:  Tego się kompletnie nie spodziewałem.
11008:  Ale oni się też nie spodziewali, że my mamy taką kosę, moi mini.
11011:  Ej, jak to jest, że tam się znowu pojawiło to dziadostwo, które wydziela?
11019:  Przestań wydzielać.
11021:  Rozkład, nie chcemy rozkładu.
11025:  Jak będziesz blisko tego amuletu na udźwig, będę krzyczeć na czacie, pisze Szymon.
11029:  Mamy amulet na udźwig już, chyba że będzie jakiś lepszy.
11033:  Tu jest amulet na udźwig, amulet tragarza.
11037:  Te jaja się regenerują, wszystko tu się regeneruje, to jest przerażające.
11041:  Wiesz, że ta gra ma cztery zakończenia?
11043:  Nie wiedziałem, po prostu no nie wiedziałem.
11046:  Idziemy jak zawsze po to, które wypadnie.
11048:  Nic nie staramy się... celowo zmieniać.
11054:  To nie jest Elden Ring, gdzie chcieliśmy zakończenie ogniste.
11059:  Okej, mam bardzo złe przeczucia.
11065:  Mam bardzo, bardzo złe przeczucia.
11069:  I słusznie.
11076:  Panika, panika, panika.
11079:  Wiecie co?
11080:  Mam pewien pomysł.
11083:  Może... Może oni zaczną ze sobą walczyć.
11087:  Co to było?
11088:  Co to było?
11092:  Walczcie z nim!
11096:  On rzeczywiście z nimi walczy.
11102:  Co tu się dzieje?
11103:  Aaaaau!
11113:  Czemu to zawsze musi być klaun?
11116:  Jak go się w ogóle nie zaparować?
11119:  Aaaaau!
11127:  Rany boskie.
11132:  Nie!
11135:  Rany boskie!
11138:  Jak z tym walczyć?
11144:  Boże drogi.
11146:  Ok.
11158:  No nie jest dobrze, o mojej wini.
11161:  Arlekin identyczny jak z Deus May... Boże.
11164:  Devil May Cry.
11166:  Dajcie mi spokój, nie chcę takich przeciwników.
11168:  Ja się bardziej go boję niż czegokolwiek w tej grze.
11170:  Dobra, po pierwsze musimy mieć na niego naszą naostrzoną broń.
11184:  On jest trudny i dużo uników.
11186:  O Boże, uniki.
11187:  Coś akurat, co tutaj ekstremalnie nie działa.
11192:  Hmm.
11194:  Mam lepszy pomysł.
11200:  Jeszcze złośliwe jest to, że tutaj się nie da przez to przejść.
11202:  O Boże.
11224:  Dobra.
11225:  Au, au, gdzie są drzwi?
11226:  Że nie zauważyłem, gdzie są drzwi!
11227:  No co jest?
11228:  Przecież w trakcie unikania!
11230:  Rany boskie.
11240:  Rany boskie.
11243:  Zaczyna się
11245:  Tak dawno nie było mocnego przeciwnika w złą godzinę, to powiedziałem.
11252:  Dlaczego zniknąłem tak dobrze?
11254:  Bo to bardzo prosta sprawa, znaczy w momencie, w którym nie działają uniki, co ja mam zrobić?
11258:  Ja wiedziałem, że jeżeli będzie trzeba kogoś unikać, to jest katastrofa.
11262:  Z jednym klaunem walczyłem, to trzeba było unikać.
11264:  Cudem wygrałem.
11267:  Mmm...
11271:  Na maksymalnym poziomie ulepszone uniki są niewiele lepsze od uników z Soulsów.
11274:  Te domyślne uniki są do niczego.
11276:  Też mam takie wrażenie.
11279:  Też mam takie wrażenie, Szymonie, i to mi się nie podoba.
11285:  Dobra, ale to była dobra strategia.
11311:  Dobra, mamy, mamy, mamy baśń.
11315:  Oł!
11316:  Potężnie!
11317:  Potężnie!
11318:  Czemu?
11318:  Czemu?
11318:  Czemu?
11319:  Czemu mi to robisz?
11322:  Dobra, niech oni... Niech oni sami walczą teraz.
11329:  Jezus, co on wyprawia?
11331:  DAJCIE MI WALCZYĆ Z NIM SAME... CO TU SIĘ DZIEJE?!
11340:  TAK!
11340:  ZABIŁY GO!
11341:  BARDZO DOBRZE!
11347:  O... O... WSZYSTKIEŚ NIC Z NIEGO NIE WYPADA?!
11354:  Aha... Św-świetnie!
11358:  Nie ma to jak wymagająca walka, która was potem niczym nie nagradza.
11363:  To był miniboss czy to cholerstwo się regeneruje?
11366:  Powiedzcie mi, że to cholerstwo się regeneruje.
11370:  Jesteś amulet.
11373:  A, super.
11376:  Świetnie.
11378:  Amulet, który daje więcej ergo z przeciwników?
11391:  Od razu.
11398:  Od razu.
11400:  Mamy tylko dwa leczenia, niedobrze.
11417:  Huuu!
11421:  No nie powiem, eksploracja tutaj nie stanowi... Eksploracja tutaj jest pewnym wyzwaniem.
11434:  Myślałem, że po królu marionetu to już sama końcówka.
11437:  A gdzież tam Klaro, gdzież tam?
11446:  Okej.
11450:  Coś się bardzo niedobrego dzieje.
11453:  Klaro, pisałeś wczoraj i nie zdołałem Cię wyczytać, a potem jakoś przez przypadek zobaczyłem, w jaki sposób się mobilizować do pisania dłuższych tekstów naukowych, czy w ogóle dłuższych tekstów.
11463:  No więc odpowiedź brzmi, ja się nigdy nie mobilizuję do tego, po prostu staram się wytworzyć sztucznie trochę takie okoliczności, w których pisać mi jest łatwiej.
11472:  Na przykład włączam odpowiednią muzykę, otaczam się różnymi inspirującymi mnie źródłami, ale jednej metody dobrej nie ma.
11481:  Wino znalazłeś dla kaszlącej pani z okienka.
11483:  Nawet pamiętam, gdzie to jest Łukasz mniej więcej, ale nie pamiętam, gdzie to znaleźć.
11491:  Ojojojojo, ja widzę, co tu można zrobić.
11495:  Tak!
11497:  Warto było walczyć z klaunem.
11500:  Jak raz.
11502:  Oj, moja radość jest niezmierzona.
11507:  Wiecie co?
11508:  Odpoczniemy.
11514:  Dobrze.
11515:  I teraz jest łatwo zapamiętać, bo idziemy przez duże drzwi, które wcześniej były zamknięte.
11523:  To już koniec pasażu jak coś?
11525:  Ej, to super.
11527:  Bardzo mi się podoba to, w jaki sposób został on rozplanowany architektonicznie, że wracamy cały czas do jednego miejsca.
11536:  Za dużo źródeł, za dużo tekstu, za dużo cytatu, wtedy nawet muzyczka nie pomaga, pisze Klara.
11540:  Hmm.
11544:  No to wtedy ci już nie mogę niestety pomóc, bo ja mam dokładnie ten sam problem.
11549:  Problemem tym jest brak weny.
11551:  Dwa lata wsparcia, odgazowane mleko.
11553:  Tak jest!
11554:  Dziękuję ci serdecznie!
11556:  Może... Jesteś teraz magiem ognia.
11558:  Zupełnie inaczej niż Niuchacz, ale... Niuch.
11562:  Niuchacz nie umie czarować, moi drodzy.
11564:  Niuchacz po prostu... gromadzi skarby.
11572:  Możesz porozmawiać z Venim przy Stargazerze.
11575:  Nie widziałem go.
11584:  A czemu nie było w całym pasażu ani jednego kwarcu?
11591:  Coś jest nie tak.
11592:  Czegoś nie zobaczyliśmy, moi drodzy.
11598:  Uważam, że czegoś nie zrobiliśmy tutaj.
11601:  Ewidentnie.
11604:  To znaczy... Tam były jeszcze te podziemia.
11610:  Zgnijące podziemia.
11612:  Do których nie wiem jak zejść.
11614:  Właśnie, nie zwiedziliśmy alejki z mgłą rozkładową.
11617:  Dokładnie tak.
11619:  W jaki sposób tam trafić?
11621:  To jest pytanie.
11627:  Chyba tędy.
11629:  Okazowane leko pisze, że pamięta jeszcze z Simy z Wiedźmina 3.
11632:  Ja też, co dziwne, ja też.
11642:  Chwiku, wsparczy mnie Hubercie.
11644:  Dzięki serdeczne za wsparcie.
11646:  14 miesięcy już jamniki dla ciebie.
11648:  O widzicie, tam jest ta mgiełka rozkładowa.
11653:  Czemu nie było znacznika backstabu?
11655:  Czemu w ogóle jest tutaj znacznik backstabu?
11658:  Drażni to... Mgła rozkładowa, smaczna i zdrowa.
11663:  No nie da się ukryć.
11666:  Czy to był właśnie straszny fail?
11672:  Dobrze działa.
11679:  Ja kiedy słyszę, że Krzysztof coś pamięta, na pewno, a jamniki rosną na wieżbach.
11685:  Motyla noga.
11689:  No i cholera diabli wezmą tego motylka.
11704:  Księżycowy Kamiennowiu przymierza.
11707:  Rozkład, rozkład, rozkład.
11708:  Za dużo rozkładu.
11710:  O!
11710:  O!
11711:  Pfff... Kobieta była przed Białą Damą?
11717:  O czym piszesz, Syrenox?
11721:  Na razie musi, moi drodzy, rozkład się skończyć, a to nie jest takie proste.
11724:  I ten rozkład strasznie... Czy ta ampułka czasem nam w tym nie pomoże, moi drodzy?
11732:  Tak sądziłem.
11739:  Jak raz się na coś to przydało.
11741:  No i widzicie, będzie kwarc!
11745:  Będzie czym ulepszyć kosę.
11746:  Dokładnie tak, Red Jaga.
11749:  YouTube przypomniał mi stream z Dark Souls 3.
11751:  Wtedy to było, pisze Astaroth.
11753:  Mówisz, że 8 miesięcy temu.
11754:  Dziękuję ci za wsparcie swoją drogą.
11761:  Au, au, au.
11762:  Dobra, dobra, dobra, dobra.
11763:  Amulet.
11767:  Teraz tak.
11773:  Bo to jest niebezpieczne jak jasna cholera.
11779:  Łoń!
11782:  Łoń!
11786:  Następne diabelstwo.
11792:  Au, au, au, au, au, au.
11805:  No przecież, kpina!
11808:  Och, ery.
11811:  Och, och.
11814:  Proszę, kwarc, błagam na wszystkie świętość.
11818:  Kobieta, której trzeba dać wino, biała dama.
11820:  Ona była w jakimś okienku, nie pamiętam tylko, gdzie jest to okienko, ale głupie, że te narośle odrastają.
11829:  Okej, teraz już wiem, gdzie jesteśmy.
11832:  Jak śmiesz, jak, jak śmiesz.
11836:  Ułon i Gin.
11838:  Katalizator Waśni, świetnie.
11841:  I to chyba wszystko w podziemiach.
11845:  Zresztą czuję się z Igni jak Inkwizytor, oczywiście.
11848:  Myślę, że jakieś drzwi są.
11853:  Tak, tu byliśmy.
11854:  Chyba.
11859:  Tak, tam są jakieś otwarte drzwi na horyzoncie.
11863:  Jeden kwarc, który pamiętam, że opominałeś, był w kanale ulicy Rose.
11866:  To ogarnąłem, Łukaszu, off-stream.
11871:  To ogarnąłem.
11872:  Ale jeżeli tutaj są jakieś kwarce... Prędzej koło bossa.
11877:  Idź do stargazera i pogadaj z Veninim.
11879:  Myślę, że teraz możemy to zrobić.
11881:  Jeszcze się upewniam, czy czegoś nie pomijam, ale chyba nie.
11886:  Ej, ej, ej.
11886:  Stop, stop, stop, stop, stop.
11887:  A tutaj?
11891:  Co to jest za miejsce?
11893:  Aaa, tu się wchodzi do tego kanału.
11895:  No to idziemy do stargazera.
11900:  Ostatni stargazer.
11905:  To okienko jest przy pierwszym stargazerze na Rosa Isabel Street.
11907:  Dobra Szymonie, ogarniemy.
11914:  I gdzie macie Veniniego?
11918:  Chyba, że w hotelu Krat jest Venini, to jest możliwe.
11921:  Chodzę tu Krzysztof z popiela wroga z drugą płomieniem.
11923:  Dobry moment.
11924:  Zawsze Seb, zawsze.
11926:  Okej, mamy flaszkę wina przy wejściu na ulicę Rose Isabel.
11931:  Świetnie.
11933:  Wyglądasz jak młodsza wersja Snape'a skrzyżowanego z Pomórnikiem w wersji steampunkowej.
11936:  Pomórnik?
11937:  Ojej, jaka to jest cudowna postać.
11939:  AD SUMUS!
11942:  No dobrze, jesteśmy na ulicy Rose Isabel.
11945:  I gdzie jest pani z okienka?
11961:  Tutaj chyba.
11967:  Ta stamina naprawdę jest źle.
11986:  Gdzie jest to okienko?
11990:  Tu!
11991:  Znalezione.
12008:  Kosimy przeciwników jak świeżo ścięte zboże, Juminak, absolutnie.
12013:  Pamiątkowa moneta Veniniego, cóż ona nam daje?
12035:  A, mam pojęcia gdzie to było.
12039:  Tutaj.
12041:  Widni na niej twarz Veniniego, okej.
12043:  Venini miał swój fanclub.
12045:  How cool is that?
12047:  Cóż to jest?
12047:  Tutaj można przejść?
12051:  Nie, nie można, już myślałem.
12053:  Dobrze, to teraz wracamy do Stargazera.
12055:  Mówicie mianowicie, że można przez Stargazer porozmawiać.
12060:  To jest rzecz dla mnie nowa.
12064:  Nie znałem tej opcji.
12066:  Możesz mnie usłyszeć?
12068:  Naprawdę?
12068:  Eviva, to faktycznie działało!
12069:  To musi być tak, jak księg Puppets to zrobił!
12070:  Tak, jak zaprosił Puppets i kontrolował ich!
12095:  Krzysztof zapomina o kliczej bandzie.
12119:  Ja tego nie traktuję jako walkę z bossem, ponieważ tam było dużo przeciwników i ja czegoś takiego nie uznaję za walkę z bossem.
12125:  Koszmar absolutny.
12128:  To była pomyłka, a nie walka.
12131:  Dobra.
12133:  Co myśmy robili?
12135:  Chyba hotel krat teraz?
12136:  Mamy porozmawiać... Tak, z dżepettem.
12139:  Ogarniamy dżepetta.
12142:  Więc królicza bana to jest coś, co wyparłem czerwony list.
12147:  A najbardziej mi się chyba podoba pod względem projektu... Która to była walka?
12153:  Z arcybiskupem.
12154:  Ona była niesamowita, absolutnie.
12158:  Czym lore'owo jest Stargazer?
12159:  Dokładnie tym, czym się wydaje teraz, to znaczy jakimś urządzeniem do komunikowania się pomiędzy marionetkami.
