Horror w Brigmore Manor | DISHONORED Livestream #5
🔗 https://www.youtube.com/watch?v=0fLsy7GVSmY

10:  muzyka
4567:  Rossi pyta, czy dla osób niepełnosprawnych studia są wszystkie dostępne, czy tylko określone studia dla takowych osób?
4574:  Na każdej uczelni, a w każdym razie na szanujących się uczelniach, są biura do spraw osób niepełnosprawnych i one pilnują, żeby generalnie wszystkie kierunki studiów były dostępne, ale warto się z taką jednostką skontaktować, zanim się aplikuje, bo nigdy nie wiadomo, tak?
4588:  I zawsze te zalecenia są wdrażane niedoskonale.
4595:  Okej.
4597:  Ten chłopak nigdy nie wrócił.
4636:  Szybko, przyjdź blisko.
4640:  Spójrz na to, w którym jestem.
4643:  Słyszałem o twoim porozumieniu z Lizzie.
4648:  Wiem, dlaczego tu jesteś.
4651:  Chcesz ten kojl do silnika?
4654:  To twoje.
4654:  Tylko musisz zrobić jedno, asasynie.
4656:  Zabić mnie.
4658:  Ta kontrakcja w maszynie Trimble'a?
4659:  Zabierz ją od mnie.
4675:  Ale on to zniszczył tak, że gaz zniszczył bym się umarł.
4683:  Bezpieczeństwo.
4684:  Szukaj quarters'u Trimble'a.
4686:  Na górze ma anitoksyny, który jadł codziennie, po to, żebym się nie zniszczył.
4690:  Musisz zrobić coś, żeby przetrwać z gazem.
4696:  Znalazłem formułę, którą Trimble używa, żeby zrobić anitoksyny.
4702:  Czego czekasz na to?
4703:  Zobacz szczęścia.
4705:  Noście tych pdf-ków pijgnąć w bibliotece, żeby w edukacji?
4713:  Edukacja.
4716:  Dawid Dicytor Szczepański pisze, że dla osób niepełnosprawnych ruchowo, niestety są problemy z odpowiednią infrastrukturą w części instytutów.
4721:  Ja tu mówię głównie o centrum.
4723:  Tak, tak, zwłaszcza tych zabytkowych.
4726:  Politka pisze, że ostatnio na godzinie patowychowawczej, lubię to określenie, miałem lekcję o empatii.
4731:  Jak się potem okazało, zrobiona była tylko po to, żeby nam wypomnieć, że nie szanuję nauczycieli, bo było alkohol na studniówce.
4742:  Nawet, nawet dziadyga zarzęził ze śmiechu.
4747:  Ale my go, ale jeżeli my go zabijemy, to wtedy nie będziemy pacyfistycznym Dowdem, nie możemy tego zrobić.
4758:  Nie możemy tego zrobić.
4762:  Dlaczego oni wszyscy mają takie wielkie ręce?
4764:  Znam baśń, w której padło też to zdanie.
4770:  Nie będziemy zabijać dziadygi.
4773:  Ja wiem, że to byłoby zabicie z litości, ale wciąż zabicie.
4778:  Czemu nie mogę tu wejść?
4783:  Mam wrażenie, że wszystkie klucze już wzięliśmy.
4785:  Tak.
4791:  No nic.
4793:  Trzeba się udać do kanału.
4797:  Można zrobić to inaczej wypełniając misję lekarza, pisze Miłosz.
4801:  Jaką misję lekarza?
4802:  Wielkie nieba.
4803:  Czy... Na razie nie mamy żadnej misji lekarza.
4815:  Właśnie nie możemy tego taraelu eliksiru wziąć.
4819:  Możemy go tylko wypić.
4820:  Nie można go było wziąć ot tak.
4824:  Niestety.
4828:  Idziemy do tych kanałów.
4832:  Nie no, mamy challenge, że to jest full pacifist run, więc nie możemy nikogo zabijać.
4837:  No niestety, co ja poradzę?
4839:  Okej, czy możemy to teraz rozdroić?
4847:  Nie.
4849:  Dziwne jest to, że nie można rozbrajać linek.
4854:  Czy słyszałem o ogłoszonych tajnych powieściach Sandersona?
4856:  Tak.
4858:  Nie mogę się doczekać.
4861:  Cóż on wymyślił znowuż?
4862:  Kanały są tutaj.
4865:  No kto by przypuszczał?
4869:  Znowu nas podgryza jakiś węgorz.
4872:  Dlaczego tak się dzieje?
4882:  Tak, myślałem.
4882:  A, węgorze to są wodne jamniki, a ja tymczasem kukam, że skoczyła nam skarboleczka w górę, co mnie cieszy bardzo.
4886:  Dziękuję za jej wsparcie.
4912:  O nie... Znowu wszystko rzyga.
4932:  Jak?
4937:  Jak?
4941:  Jak to jest również takie juczne zwierzę?
4950:  Nie, ale to czemu?
4952:  Wszystko mnie chce zjeść!
4953:  Siach, siach!
4957:  Siach!
4963:  Dobrze.
4964:  Dobrze, nie ma problemu.
4970:  Too late!
4977:  Tak, purtelmama została zabita, to prawda, ale bardzo tego żałuję.
4984:  Znowu mnie coś za... Czemu mnie atakujecie?
4987:  Jestem waszym naturalnym sprzymierzeńcem.
4991:  Co tu się dzieje się?
4994:  Ja już nie chcę kanałów, jest za dużo kanałów.
5005:  To jest skan... No jak mam się nie bronić przed szczurami?
5007:  No bez przesady!
5008:  One by mnie zjadły inaczej!
5010:  O, tram!
5012:  Chcę tu wejść!
5017:  Mam ochotę wybuchnąć te drzwi, ale nie mogę.
5020:  Okej, musimy iść tutaj.
5023:  Hrrrrrat, macie rację!
5025:  Dawno nie było klasycznego harad.
5030:  Co myślę o tym, żeby na temat tego, że ukraińskie dzieci są przyjmowane na hurra do polskich szkół, dziecko nie zna nawet języka, nie ma szansy dożyć na dzień dobry, kolejny stres, no wiecie, nie zazdroszczę absolutnie nikomu, kto jest przyjmowany do polskiej szkoły, ale to jest ta jedna, jedyna sytuacja, w której faktycznie ta alternatywa jest lepsza.
5049:  I to jest troszeczkę smutne, że jeden, jedyny moment, kiedy mogę śmiało powiedzieć, że tak, że polska szkoła jest dobrą alternatywą, to wtedy, kiedy ktoś ucieka przed dosłownie wojną.
5060:  Natomiast fakt faktem jest, że jesteśmy totalnie do tego nieprzygotowani.
5064:  Natomiast w pewnym sensie pocieszające, chociaż smutne jest to, że dzieci na Ukrainie, znaczy w Ukrainie, tak samo jak w Rosji i innych krajach postsowieckich, są uczone dokładnie tak samo jak w Polsce.
5078:  To znaczy też jest ten transmisyjny, podający tryb wiedzy, więc tam praktycznie, jeżeli chodzi o szok poznawczy, to będzie niewielki moim zdaniem.
5085:  Jedyna bariera jest językowa.
5091:  Osobiście nie uważam, żeby godna śmierć i litość dla osoby cierpiącej była sprzeczna z koncepcją pacyfizmu.
5099:  Dobra, to uratujemy go jeszcze, jak tam wrócimy.
5101:  Macie rację.
5104:  Byłam szukając mojego małego przyjaciela.
5106:  Nie jest dobrze i zniknęłam tutaj.
5107:  Zdrowiało mi nogę.
5135:  Witam.
5135:  Myślę, że mogę iść, jeśli pomogesz mi.
5140:  Wszystko w porządku?
5141:  O, panie, dziękuję, że mnie znaleźliście.
5142:  Było strasznie.
5149:  Tutaj są takie straszne rzeczy.
5188:  Ale nic nie tak strasznego jak ja.
5189:  Ale to faktyczny kurwa!
5198:  Na wszelki wypadek dwie strzały.
5201:  Czy ona przeżyła?
5203:  Nieprzytomny, dobrze.
5209:  Co jest?!
5213:  Wszyscy na nas dybią, a ja ich jak zawsze nie widzę.
5222:  Nie spadaj, nie spadaj!
5243:  Wiedźmy są super, ale równocześnie są przerażające.
5252:  Dobrze, eee... Nie będzie żadnej drugiej opcji dialogowej!
5270:  Nie będzie!
5278:  Wiesz, że myślisz, że audycjonuje za wiosną Dunwall, prawda?
5285:  Bardziej jak zielona kawałek.
5286:  Zobaczyła, że ta kawałek jest wystarczająco łatwy.
5287:  Ten żołnierz... Co jeśli Dowd przychodzi w ten sposób?
5294:  Nie spadnie za ładną twarz i kilka śmieci.
5315:  Stalowy Guzic pisze, mamy dzieciaki w szkole z Ukrainy i chłoną język dość szybko.
5319:  Co prawda mamy szczęście, bo jest u nas nauczycielka, który zna ukraiński, rosyjski i ma z nimi dodatkowe zajęcia.
5323:  Poza tym relacja z uwieśnikami rozwija język bardzo szybko.
5325:  Co do stresu, zgodzę się z Krzysztofem, stres nowej szkoły i nowego miejsca to do równosty w porównaniu z uciekaniem przed wojną.
5332:  Ale to rzeczywiście szczęście, że jest ktoś, kto zna język.
5335:  Dobry wieczór Urszulo, witaj serdecznie.
5337:  Bartosz pisze, że ostatnio miałem na zajęciach sytuację, jak profesor mówi z uśmieszkiem na twarzy, że dziwi się, że zdaliśmy podstałówkę.
5343:  Na odpowiedź wpadłem dopiero na schodach, czyli klasyczne l'esprit d'escalier, czyli dowcip, na który się wpada dopiero jak się wychodzi z domu i schodzi po schodach.
5350:  To jest autentyczny zwrot francuski, jak ripostać w takich sytuacjach.
5353:  Najzłośliwsza riposta brzmi, że dziwić to się należy, że taki kretyn został profesorem.
5358:  Natomiast jeżeli chodzi o dyplomatyczne odpowiedzi w takich sytuacjach...
5362:  Ja bym mówił coś w rodzaju, ja też się dziwię, że skończyłem podstawówkę, biorąc pod uwagę jaki patologiczny system szkolnictwa mamy w Polsce.
5369:  Zawsze jeżeli ktoś mówi coś takiego, dobrze jest ironicznie potwierdzić, bo wtedy nie jest w stanie z tym za bardzo walczyć.
5377:  W ten sposób można zdetonować ładunek, zamiast zbroić się jeszcze większą głowicę balistyczną w odpowiedzi.
5391:  No dobrze.
5394:  Chyba nie mamy wyjścia.
5402:  Nothing to see here.
5403:  Please disperse.
5407:  Okej, tu są dwie Wiedźmy, czyli te, które nas potem zaatakowały.
5411:  Sprawa jest banalnie prosta.
5415:  Powiedział nigdy, nigdy.
5423:  Pomóżcie mi!
5427:  Obywatelska jest na miejscu!
5428:  Obywatelska jest na miejscu!
5459:  To musi być Trimble'a, człowieku.
5467:  Wątpię, że znowu go potrzebujesz.
5488:  No jest kapelusznik, faktycznie.
5490:  Jest też notateczka.
5493:  Ledwie czytelna lista rzeczy do zrobienia z krrrrrrwawymi i tłustymi plamami.
5496:  Zdobyć nowy klucz.
5498:  Skorupiaki zeżerły stary.
5499:  Sprawdzić stację pomp dla Trimbla.
5501:  Mam nadzieję, że nie ma tam szczurów.
5502:  Tak, tak.
5504:  Ludzie rzeczy łudzą się.
5507:  Poszukać wolnego sitowenia na kanale.
5508:  Megi lubi czerwone.
5510:  Dać Megi klucz do szafki na wypadek, gdy potrzeba ukryć swoje rzeczy u mnie w mieszkaniu po tym tygodniu.
5525:  Okej.
5527:  Okej.
5528:  Jak zawsze nie wiem co zrobić.
5532:  Nie mam zielonego pojęcia.
5538:  Tutaj jeszcze była jedna rzecz.
5543:  To znaczy tutaj gdzieś były... był amulet.
5548:  O tak, tam.
5550:  Wyszedł nowy trailer do The Boys i zapowiada się świetnie.
5553:  To znakomity serial, więc nie dziwi mnie to.
5556:  O, tam są jeszcze dwie wiedźmy.
5559:  Moi mini.
5560:  Niedobrze.
5562:  Ominęlibyśmy to.
5566:  Równie niedobre jest to, że już w ogóle nie mamy magii.
5581:  Gęsie są na głowach każdego innego.
5591:  Wystarczy, żebyś miał czas.
5594:  I portret dziewczyny, tak?
5598:  Przepraszam, pani.
5600:  Masz rację.
5601:  Nie powinnam zapytać.
5612:  Ok.
5614:  Cały czas słyszę runę, ale nie widzę jej.
5618:  Jakie jest podejście do osób artystycznych na studiach?
5622:  Poza polonistyką na UW, bo tam niekoniecznie... Artystyczne masz na myśli, że mają inklinacje artystyczne jakieś?
5630:  Nie no, ja myślę, że w większości przypadków na uczelniach się raczej takie osoby hołubi, ale no mówię to z perspektywy uczelni, gdzie się tak dzieje.
5640:  Nie wiem, gdzie jest... O, już wiem!
5642:  Wiem!
5644:  To jest tu!
5648:  Przyda nam się granat.
5667:  Tak to jest, jak się spiskuje przeciwko Skavenom.
5676:  Strzałki usypiające, tak!
5681:  Tak!
5693:  Okej.
5695:  Gdzie mi jest...
5700:  Dowdze.
5700:  Lurk powiedział mi, że nie poddajesz się.
5702:  Nawet gdy odpłynęła przed mną i dała mi wszystkie twoje sekrety.
5709:  Wiem, co robisz, Dowdze.
5712:  Wiem, jaka jest marka na twojej ręce.
5716:  Tak samo jak na mojej.
5718:  Wiem wszystko, co możesz zrobić i to nie ma znaczenia.
5722:  Cztery z nas wybrane, ale historia tylko pamięta jednego.
5727:  Delilah.
5732:  Jeden ruszający posąg, to jest cudowne.
5735:  Poniekąd bardzo Skawieński ma nerw tak.
5737:  Chyba bym nie chciał Krzysztofa w wojsku, pisze Mika.
5740:  Ja też bym nie chciał.
5741:  Mam kategorię E. Jak eksmitować natychmiast, jeżeli pójdzie spróbować nawet wstąpić do wojska.
5750:  To jest tuż za kategorią D jak dupa.
5753:  Witamy dygresywnego wilka.
5755:  Ostatnio znalazłem, że mój cudowny podręcznik szkolny bredzi, że dziady to fantastyka.
5761:  Tak, fantastyka jak ta lala.
5763:  Ale to jest typowe, poloniści nie rozumieją, czym jest fantastyka, kompletnie.
5768:  I na maturze też są bardzo często błędy, to znaczy mówią, że fantastyka jest w weselu na przykład albo w baladynie, to są wirutne bzdury, bo to, że jest gdzieś motyw fantastyczny albo element fantastyczny, to nie oznacza, że coś jest fantastyką od razu.
5785:  Ale chyba nikogo to nie dziwi, że brezą, prawda?
5788:  Nie, nikogo to nie dziwi.
5789:  Czy ja idę w dobrym kierunku?
5792:  Nie wiem.
5794:  Wydaje mi się, że tak.
5797:  Wydaje mi się, że tak.
5805:  A może nie?
5808:  Myśmy byli w jakimś innym miejscu przed chwilą.
5811:  Co jest tutaj?
5815:  Kombinacja do maszynowni?
5818:  Mamy już kombinację?
5820:  Nie.
5822:  Nie, nie mamy.
5823:  Uuu.
5824:  Uuu, niedobrze.
5827:  Bardzo niedobrze.
5831:  Okej, okej, okej, okej, okej.
5834:  Tędy.
5838:  Nie.
5841:  Myśmy czegoś nie zdobyli jeszcze.
5843:  Czy jakiś klucz zdobyłem?
5845:  Ale to ewidentnie nie był ten, który miał być.
5847:  Eee...
5852:  Ewidentnie czegoś... czegoś nie zrobiłem, ewidentnie, tak.
5859:  Coś jest nie tak.
5861:  Something is no yes.
5868:  Something is clearly no no yes.
5872:  Dobra, tutaj byliśmy, na pewno.
5878:  To jest ten moment, kiedy Krzysztof się zgubił.
5881:  Tu jest wyjście.
5883:  Tu jest wyjście.
5889:  Okej, zgubiłem się kompletnie.
5896:  Teoretycznie tędy.
5897:  Krzysztof jest zgubiony.
5908:  Przecież to jest kompletnie zgubione.
5912:  Mamy zdobyć jakieś klucze i nigdzie nie ma kluczy.
5914:  To jest niesprawiedliwe.
5915:  O, tam jeszcze jest, widzę, jakiś amulet.
5918:  To może jest jakaś wskazówka, gdzie nas nie było jeszcze.
5923:  Ale tutaj ewidentnie jeszcze jest runa, widzę.
5929:  Zaraz, zaraz, zaraz.
5930:  Zdrawiający eliksir Sokołowa.
5935:  Tam jest runa.
5939:  Tu jest dywiańska ruda.
5940:  Tu się nie da wejść!
5943:  Czemu tu się nie da wejść?
5951:  Mam kategorię E dlatego, że wzrok nie domagał mi bardzo, bardzo wtedy, kiedy akurat była komisja wojskowa.
5959:  Miałem konkretnie zapalenie twardówki, więc to była poważna sprawa i nie wiadomo było w ogóle, czy z tego wyjdę.
5968:  Okej, spróbujmy tutaj.
5972:  Tędy się da przejść?
5973:  Nie da się tędy przejść.
5981:  Tu przecież okradliśmy rzeczonego trupa, prawda?
5985:  Tak było, nie zmyślam.
5988:  A zatem w tej części podziemi nie powinniśmy byli być wcześniej.
5994:  To mi mówi moja niezawodna orientacja w terenie.
6002:  I tak, o tak, o tak, o tak, jest i amulet.
6014:  Zębowa Wróżka pisze, że odbyła właśnie bardzo nerwową dyskusję z tato, jak moja mizofonia jest irracjonalna i mam po prostu przestać mieć ten problem.
6021:  Czy mogę prosić o jamniczki wsparcia?
6023:  Kochani, jamniczki wsparcia dla Zębowej Wróżki, absolutnie.
6027:  To niestety jest... Wiecie co, zawsze odpowiadam w takich sytuacjach, że syty głodnego nie zrozumie.
6038:  Na przykład nie jest w stanie zrozumieć ktoś, kto ma orientację w terenie człowieka, który totalnie jej nie ma.
6046:  Wydaje mi się, że tędy możemy pójść.
6051:  Tak!
6059:  Dlaczego?
6060:  Nie bądź głęboka.
6061:  Jest nas strachem.
6062:  Kiedy się zmieni, będzie chciała tylko słabszych sióstr.
6065:  To nie ma sensu.
6066:  Nasza moc płynie od Delilah.
6068:  Bez niej byśmy zostały skończone śpiewaniem pod mną w parlorach.
6073:  Musisz być nieprawda.
6075:  Czemu by ona włożyła nas tutaj, dokładnie w jego drogę?
6079:  Chciałabym, żeby on już się uratował i przyjechał.
6083:  To tam jest ona.
6089:  Ok, wszystkie poznikały.
6093:  Nie wiem, po prostu wznowiły patrol.
6099:  Stacja pomp, stacja pomp, stacja pomp!
6102:  Szybko, szybko, szybko, szybko!
6110:  To był fail.
6113:  To był epicki fail.
6122:  Jak ja, jak ja to kocham.
6140:  Dobrze.
6140:  Uff.
6140:  Czy to Wiedźmi jak u Pratchetta?
6142:  No nie no, ich design jest piękniejszy, muszę powiedzieć.
6144:  One są bardziej jak połączenie triad z Wiedźmami.
6149:  Blisko natury się trzymają.
6156:  Krzysztof jest zdruzgotany znakomitą pamięcią czatów.
6158:  Czaty są zdruzgotane fatalną orientacją w terenie Krzysztofa.
6161:  Tak jest właśnie.
6163:  Tak się dzieje.
6169:  Dzień dobry.
6172:  Z tymi Wiedźmami się bardzo ciężko walczy, wbrew pozorom, jak jest przejście letalne gry.
6181:  Dobrze.
6183:  Stacja pomp.
6191:  Czy ja naprawdę nie zauważyłbym przetworzonego tranu?
6195:  Jest tutaj mnóstwo przetworzonego tranu.
6199:  Kto to jest?
6200:  Ojej, to są płaczkowie.
6203:  Niedobrze, ich się trudno eliminuje.
6207:  Ich jest bardzo dużo również.
6210:  Fatalnie, fatalnie, fatalnie.
6212:  Zwłaszcza, że tam jest sporo skarbów i wszystkie chce.
6226:  Kochajesz.
6226:  Dobrze.
6233:  O Jezu, jeszcze dwóch.
6233:  Uch.
6237:  co uważam opowiadania Borowskiego i książce Inny Świat, Inny Świat Grudzińskiego, jak mniemam, nie?
6243:  Ja bardzo nie lubię czytać takich rzeczy, ale rozumiem ludzką potrzebę zapoznawania się z nimi, bo to jest ważny dokument historyczny i jako coś takiego go traktuję.
6255:  Traktuję to w mniejszym stopniu jako literatura, a w większym stopniu jako świadectwo historyczne.
6260:  Na pewno nie uważam, że powinna to być lektura, bo są ludzie, których wrażliwość może tego po prostu nie wytrzymać i trzeba sobie zdawać sprawę z tego, za co się człowiek zabiera.
6268:  A zatem uważam, że dla studentów w kierunkach filologicznych jak najbardziej.
6273:  W szkołach, w życiu.
6279:  No i na pewno to powinno być czytane na dalekim wschodzie naszej Europy, no bo jak pewnie się zdążyliście zorientować, propaganda historyczna w Rosji jest taka, że 70% osób czci Stalina, więc coś jest mocno nie tak.
6297:  Kurna, całkowicie zapomniałem, że dzisiaj stream przez Nówkin, a przecież są po prostu co tydzień w sobotę i w niedzielę.
6305:  Ale snówkin, kto jak kto.
6308:  Ja na pewno rozumiem zapomnienie.
6310:  Pomka musi zrobić prezentację na angielski na dowolny temat.
6314:  Easy, jamniki.
6315:  Myślę, że nie poruszyć tematu światotwórstwa w grach.
6317:  A czemu nie jamniki?
6319:  Jeżeli światotwórstwo w grach, to ja bym to zrobił na dwa sposoby, to znaczy albo zastanowię się, jakie są oryginalne settingi w grach, których nie ma, ponieważ o tyle fajnie, że słowo setting po angielsku lepiej oddaje sprawę niż jakikolwiek świat przedstawiony i można zastanowić się nad różnymi estetykami, które występują, względnie pójść w stronę konstrukcji światów, ale myślę, że settingi to jest fajniejszy pomysł.
6344:  Wszystkie Steampunky, Cyberpunky, Whalepunky, tak, Dishonored.
6347:  Jest dużo, dużo na ten temat do napisania, myślę.
6353:  Ktoś zabrał klucz do zaworów.
6355:  To byli płaczkowie.
6357:  Gdzie możemy ten klucz włożyć?
6361:  Chcę włożyć klucz.
6363:  Nie umiem.
6371:  Czemu nie umiem tego zrobić?
6375:  To jest pytanie retoryczne, nie musicie odpowiadać.
6379:  Ale serio, nie wiem, gdzie to zrobić.
6383:  Pewnie w jakimś oczywistym miejscu, którego jeszcze nie dostrzegam.
6386:  Tutaj słuchaj, tu jest jakieś okablowanie jeszcze.
6389:  Udajmy się w to miejsce.
6395:  Aaa... Tranik.
6397:  Potrzeba więcej tranu, mój panie.
6403:  Inny świadczy archipelag Guag.
6406:  Moim zdaniem są on para.
6407:  Archipelag Guag jest zdecydowanie dłuższy, co Sążenicyna, więc wygrywa, jeżeli chodzi o gęstość faktograficzną na pewno.
6415:  Red Angel, słuchaj, streama jest przeziębiona, bo zrobili piekarnik w pracy.
6419:  Nie wietrzu, tylko ciągle grzeją.
6420:  Najwyższe wyrazy współczucia dla Red Angel.
6425:  Nawet wyrażę te współczucia... Nie mamy jakiegoś jamnika chorobliwego.
6429:  Powiedzmy, że jamnik przysypiający to jest jamnik chorobliwy.
6438:  Witamy Unfiela.
6439:  Przeglądanie starych rysunków czas, mówisz?
6441:  Och, to jest piękny czas.
6444:  Jak znajdziesz coś sympatycznego, to wrzuć do holistycznej agencji, bo przecież będziemy jutro tam się wybierać na live, jak to zwykle bywa.
6453:  Przełącznik.
6458:  Nie wiem jak wy, ale mam wrażenie, że coś mocno nie zadziałało.
6465:  Jezus Maria!
6473:  A myśmy jeszcze nie dotarli do Brickmore Manor.
6476:  Nie używaj systemu wentylacji, dopóki silnik wiatraka nie zostanie wymieniony.
6480:  Niemal odpadł od wału napędowego.
6482:  Typowy Krzysztof.
6482:  Wpierw wciska guzik, a potem czyta instrukcję.
6485:  Tak to się kończy!
6495:  Właśnie zobaczyłem przy Bigomeza, czym Anonymous zakłócają sygnały wiadomo jakiej armii.
6499:  Masku Gaia Foxa widać na wykresie widmowym.
6502:  Uwielbiam Anonymous.
6504:  W ogóle aktywiści to jest... Oh boy.
6508:  Najpiękniejsza rzecz, jaka się przydaje żonom w życiu.
6514:  Wow.
6515:  No to jest creepy.
6518:  Outsider walks among us.
6520:  Okej.
6522:  Sprawiasz to razem, nie?
6523:  To nie jest łatwe.
6526:  Delilah jest zbyt brzydka.
6542:  Jej koven wzrasta.
6545:  Z nią jako nocną gwiazdą, żeby ich uratować.
6551:  Zmiana się pojawi.
6553:  I Delilah ma plan.
6554:  Ale czy ty się wątpisz?
6557:  I nie mówię, że zabijesz kojlę motocykla.
6559:  Albo zbierasz głowę starego człowieka.
6562:  Zarabiasz na górę, i wierzę, że to zrobisz.
6566:  Ale co będziesz robić z tym, co znajdziesz tam?
6573:  Tak, tego potrzebuję.
6576:  Rosyjscy hakerzy pochwalili się zhakowaniem strony, która nie istnieje.
6579:  Tylko, tylko wobec takiej strony nie skapituluje świetna radziecka myśl techniczna.
6594:  Dobrze!
6597:  Niedobrze, znowu tu jestem, a ja nie wiem, jak stąd wyjść.
6605:  Nie no, ale myśmy tu byli już.
6609:  Okej, coś jest bardzo nie tak.
6612:  Co mamy jeszcze zrobić?
6614:  Mamy cały czas zdobyć ten kod.
6623:  Nie umyka, gdzie ten kod może być.
6630:  Cały czas dostajemy bełty, których nie potrzebujemy.
6634:  Uważacie, że tutaj powinien być ten kot?
6640:  Pomysł na escape room Krzysztofa Labiryntu po kowie.
6644:  To byłoby straszne.
6646:  Ja bym nigdy stamtąd nie wyszedł.
6648:  Jak jeszcze byłaby zagadka logiczna, to... Okej, tutaj na pewno gdzieś będzie zbiornik z Tranem.
6667:  To nie było bezpieczne.
6673:  Gdzież jest ten kod?
6677:  Musimy, musimy gdzieś zdobyć kod do maszynowni, nie ma innej opcji.
6682:  Kod mechanika jest u niego w mieszkaniu?
6684:  Jakiego mechanika albo Gowie?
6687:  Czy myśmy... Czy my na pewno tu już nie musimy wracać?
6691:  Bo gra nas niby kieruje w tę stronę, więc może rzeczywiście.
6696:  Ale co ja tam wiem?
6697:  Ja tylko się ciągle gubię.
6704:  Whatever.
6707:  Cytując Makołowicza, co to jest?
6709:  Nie świeci i nie mieści się w dupie.
6713:  Radziecki przyrząd do świecenia w dupie, tak.
6716:  No się nie zmieniło absolutnie.
6724:  Wróćmy do tej tkalni.
6725:  W takim razie skoro nas tak cały czas tu kierują... To jest piękne.
6736:  Skierowano nas specjalnie do kanału po to, żebyśmy coś znaleźli i ja już zapomniałem czego szukaliśmy wcześniej.
6751:  Więc mówicie, że u mechanika w mieszkaniu jest.
6756:  Mieszalnik chemikaliów.
6757:  Dobra, wpierw oszczędźmy cierpień biednemu kapeluszowi.
6765:  Tak zrobimy.
6776:  Mieszkanie było tam, gdzie ślub, piętro wyżej.
6780:  A!
6782:  Mam wrażenie, że wszystko jest dalej niż jesteśmy.
6787:  To jest skomplikowany poziom wbrew pozorom.
6790:  Mieszalnik chemikaliów wyżej.
6797:  Coś tu jeszcze jest?
6798:  Nie.
6798:  Tak!
6798:  Tak?
6824:  Niewiele brakowało.
6830:  Zabrakło many.
6831:  Zawsze się złe rzeczy dzieją jak brakuje many.
6837:  Dobra, nie będziemy kombinować.
6845:  Nie wiem, skąd oni się tutaj wzięli.
6847:  O nie!
6848:  Znowu bot!
6850:  Jakim cudem!
6855:  Okej, wzięliśmy odtrutkę.
6860:  Ale zdajecie sobie sprawę z tego, że wtedy wszyscy oni też zginą?
6870:  Niedobrze.
6873:  Zróbmy tak, żeby nie zginęli.
6878:  W ogóle zastanawia mnie zawsze, dlaczego w ogóle takie boty istnieją.
6884:  No właśnie, wszystkich zabijemy.
6896:  No dobrze, to to zamkniemy.
6897:  Tutaj już się nie powinny przedostać te gazy.
6900:  Oj nie, to bardzo źle brzmi.
6904:  Bardzo źle brzmi.
6907:  Skończono.
6907:  Dobry człowiek.
6908:  Chyba się rozwiązałeś.
6939:  Ten samochód, po prostu wyciągnij ten samochód.
6942:  Gdzie jest kawałek?
6942:  Najłóższą pracę, którą nigdy nie zrobiłeś.
6945:  Wygląda dobrze.
6952:  Co to za kombinacja?
6955:  Wątpliwości.
6957:  Zostawiłeś mnie, dziecko.
6960:  Hattery są skończone.
6962:  To dobrze.
6964:  I... coś.
6964:  Chciałbym, żeby to była Lizzie.
6968:  Dostałem jej paszport od dłuższego czasu.
6970:  Ale... nigdy nie przyjechała.
6983:  Kościół!
6985:  Cut to the chase!
6993:  Co dalej?!
6995:  Bezużyteczny dziadyga!
7019:  Jestem oburzony.
7020:  Siach!
7031:  Nie wiem, jak przejść do tej maszynowni swoją drogą.
7036:  Może tędy?
7041:  Może tędy?
7056:  Dobrze.
7057:  Dwa, trzy... Nie!
7059:  Nie!
7060:  Nie!
7061:  Nie!
7062:  Nie!
7062:  Nie!
7063:  Nie!
7064:  Nie!
7065:  Tak!
7079:  Mamy to.
7081:  Mamy to!
7092:  Co?
7094:  Nie chciałem tu przejść.
7099:  Jaki był kod do sejfu?
7101:  Naprawdę oczekujecie, że będę pamiętał?
7103:  Przecież to jest niemożliwe.
7108:  Nie wiem, jak dawno temu już wbiliśmy ten kod.
7111:  W życiu moja pamięć krótkotrwała jest bardzo krótkotrwała.
7114:  To jest pamięć ultrakrótkotrwała.
7116:  Należałoby ją tak nazwać.
7120:  Nikoły już nie ma, nikogo już nie ma.
7124:  Radziecka myśl techniczna była bardzo sprytna, tylko podłóg innej idei.
7127:  Wszystko ma być tak twarde, żeby działało w białoruskim błocie i tak proste, żeby kowal na Syberinę atrawił.
7132:  No to z tym błotem to się nie sprawdziło.
7137:  A nie, to ten stary kod 451, to tak, to ten pamiętam, ale tego nie pamiętam, które wbiliśmy w tej chwili.
7145:  Dobra, czas najwyższy.
7148:  Udać się do sklepikarza, ponieważ potrzebujemy maksymalnie dużej liczby strzałek.
7156:  Zostaw tam gdzie jesteś, Hatter.
7158:  Nie mogę cię zatrzymać!
7159:  Serio?
7160:  Zastanawiasz się, czy zrobisz dla mnie pracę?
7185:  Jest tam człowiek, którego opłata dla mnie jest... dobrze zapłacona.
7190:  Ja nie chcę pieniędzy.
7192:  Nie chcę pieniędzy.
7193:  Chcę jego głowy.
7195:  Zapłacę ci dobrze.
7196:  I możesz użyć pieniędzy, by kupić dla mnie rzeczy.
7202:  Zrobię to.
7204:  Dzięki.
7205:  Skinflint jest księżnikiem.
7207:  Chodzi o to, żeby wyświetlić się w starym kanale i zagrać Nancy za pieniądze.
7212:  Zaczynamy tam.
7214:  Zrób go przykładem.
7215:  Rozumiem.
7217:  No, pozwól mi zobaczyć, co masz.
7220:  Najlepsze z Drapers Ward.
7221:  Wszelkie na sprzedaż.
