🔴 Z jamnikiem przez galaktykę | JEDI: FALLEN ORDER Livestream #1
🔗 https://www.youtube.com/watch?v=0I5nEF4Rm4Y

20:  muzyka
10453:  Uuuu... To nie jest brzydkie, ale to jest ładniejsze.
10457:  Dostaliśmy też nowy aktywator.
10460:  Nasz jest lepszy.
10462:  Dostaliśmy nową rękojeść, nasza jest lepsza.
10464:  Nie dostaliśmy nowego materiału.
10466:  Nie będziemy prędko personalizować Miecza Świetlnego.
10471:  Gris prosi Kala o nanosienie.
10476:  Fun fact, seminarium jako nazwa
10481:  Pozwól mi wiedzieć kiedy chcesz iść.
10511:  Jakie ponczo?
10512:  Gdzie wy macie ponczo?
10514:  Gdzie macie ponczo?
10516:  Czemu ja nie mogę mieć poncza?
10521:  To było, tak, to było poniżej pasa, tak, no tak.
10524:  Gdzie macie ponczo?
10526:  Tu nie ma, nie istnieje ponczo.
10533:  Dziękuję za tę wiedzę.
10534:  Nic by ci nie kosztowało, żeby zachować ją dla siebie.
10537:  To prawda.
10538:  No nie mogę znaleźć poncha.
10539:  Co z wyspączem?
10540:  A może chodzi o pącz w sensie picie?
10543:  Escape?
10552:  Aha.
10554:  Czyli teraz wyglądam jak debil.
10557:  Nie!
10560:  Nie może być żółty.
10562:  Modliszka?
10564:  Zobaczmy.
10595:  Starożytne grobowce na Zeffo albo... Dafomira albo Bogano.
10608:  Oczywiście, że idziemy tutaj... Dafomir jest... kojarzę to z Sithami.
10619:  Słusznie kojarzę Dafomirę z Sithami.
10624:  Nie chcę zmieniać koloru BD-1.
10626:  BD-1?
10628:  Chyba, że będzie opcja zrobienia z niego jamnika.
10634:  Wydaje mi się, że na Dathomirze były alchemiczki Sithów, bo nie pamiętam, jak się nazywały.
10643:  Ooo!
10644:  Darth Maul był tam, tak, i jego brat.
10647:  Siostry Nocy, dziękuję.
10660:  Zeffo to Zakład Ekonomiczno-Finansowej Obsługi, jedną z tych oświatowych.
10667:  Ale szanuję, że oglądaliście Wojnę Klon, jest tak dobra narracja.
10672:  O, nawet nam o tym mówią, a ja nie zdołałem tego dafomira.
10677:  Siostry Nocy!
10678:  Zgromadzenie Sióstr Nocy z Dafomiry skupiało potężne wiedźmy wrażliwe na szmoc.
10684:  Dzięki pomocy magii obliczał szmocy nieznanego Jedi i Sithom rządziły niegdyś Dafomirą.
10689:  Społeczeństwo Sióstr Nocy było matriarchalne.
10692:  a zgromadzeniem kierowała matka, która rządziła również niższą kasą do Braci Nocy.
10696:  Ich cywilizacja została zniszczona na rozkaz mściwego hrabiego duku, gdy Ashaa Żwentres spróbowała go zamordować za pomocą swoich sióstr".
10703:  Pięknie to się łączy z Wojnam Klonów.
10705:  Pawle, dzięki za atrybut serdeczny.
10707:  Właśnie przyszła pizka, oglądam Star Wars u Krzysztofa.
10710:  Zero potrzeb, mam pizkę, Star Wars i bezpieczeństwo, pozdrawiam wszystkich cieplutko.
10713:  Pozdrowienia dla Pawła i smacznej pizzuni.
10716:  I to mi przypomina, że powinniśmy mieć jamnika z pizzą.
10719:  Absolutnie tak.
10724:  A Shash Ventress to była cudowna postać, absolutnie.
10728:  Dobrze, kodeks będziemy czytać, jak się bardzo znudzimy.
10732:  Usiądź w swoim fotelu na czas... Skąd ja mam wiedzieć, który fotel jest mój?
10737:  Gdzie jest mój fotel?
10738:  To nie jest mój fotel.
10740:  Czy to jest mój fotel?
10741:  Już myślałem, że to jest mój fotel po to, żeby nas poniżyć.
10745:  Ooo!
10749:  Panie Mimirze, dzięki za wsparcie od 7 miesięcy.
10751:  Rok później Cyberpunk 2077 done.
10754:  Dobry w chuj.
10756:  Mówisz?
10758:  Ja wracam konsekwentnie do Cyberpunka, ale ponieważ wyczyściłem go z wszystkich zadań pobocznych, to miasto wygląda na bardzo opustoszałe.
10766:  Waleria pisze, że lubiła... Patrzę, jak jej były gra w te gry.
10768:  Ucieszyła mnie się, że teraz law to Krzysztof.
10771:  Cieszę się, że możemy sobie wspólnie doświadczać podróży do Gwiezdnych Wojen.
10776:  Każda wizyta w Uniwersum Gwiezdno-wojennym jest dla mnie niebezpiecznie przyjemna.
10784:  Baza danych powinna być w jak największej liczbie gier.
10786:  Zgadzam się.
10787:  Uważam, że powinniśmy być wynagradzani za rozmowy tym, że uzupełniamy właśnie wpisy w bazie danych.
10793:  Dokładnie tak samo, aby każdy robił, no nie wiem, robiąc zdjęcia albo notatki czy cokolwiek innego.
10800:  Widać, że to nie jest gra robiona przez Rockstar, bo... nie zareagowała na to, że wyszliśmy.
10806:  Muszę powiedzieć, że Grease mnie irytuje.
10808:  Kuń.
10831:  Eee... Kuń powinien być zapisany przez Q i N, zgadzam się.
10833:  Ej, ale... Ooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo
10852:  No widzicie, to jest powód, dla którego fani tak sarkali na Obi-Wana.
10856:  Znowu generyczne Tatooine.
10858:  Jezus Maria.
10860:  I domy, domy pieczarki.
10862:  Ile razy można oglądać domy pieczarki?
10864:  I o, i Kurosan.
10866:  O Jezu.
10867:  Fascynujące, generyczne miasto sci-fiowe, które wygląda jak każde miasto sci-fiowe.
10872:  To są Gwiezdne Wojny.
10875:  Dafomira to były bagna, więc zakładam, że jest dużo lokacji na Dafomirze, nie?
10883:  Myślałem, że nie stawiamy się tam.
10889:  Stawiamy się.
10889:  Będę chciał być przyjaciółką.
10891:  Zgadzam się.
10891:  Zgadzam się.
10912:  BD-1.
10912:  Pajęczak?
10914:  Co?
10914:  Chciałbym pomóc.
10915:  Dziękuję.
10941:  Grzbietnik morowiec potrafi strzelać na dystans trującą śliną.
10947:  Ciało wydziela po śmierci toksyczny kwas.
10951:  Obrzydliwy grzbietnik morowiec to jadowity przeciwnik, z którym trzeba się liczyć.
10957:  Zamieszkuje głównie jamy w ziemi.
10959:  Potrafi też zarazem biegać, a nawet się wspinać.
10963:  Opluwa swoich wrogów jadowitą śliną miotaną na odległość do 12 metrów.
10968:  stanowi niebezpieczeństwo również po śmierci, ponieważ z jego ciała wylewa się kałuża toksycznego kwasu.
10977:  Uuu!
10983:  Coś mi mówi, że nie można tam skoczyć.
10987:  Nie uczynię tego zatem.
10990:  Ale spróbujemy wyskoczyć.
10992:  Oczywiście, że się nie udało.
10995:  Po tym się też nie da skakać.
10996:  Dobra.
11001:  Problemem jest to, czemu zawsze musimy dostać tryna z Star Warsa, gdy wrótuje okna czasowe.
11005:  Daw rewanie.
11006:  O Jezu, to byłoby cudowne.
11012:  Skanowanie.
11014:  Tam byliśmy.
11016:  Wodziec!
11018:  Wodziec rośnie w suchych, skalistych obszarach.
11020:  Jego włókna filtrują powietrze z zanieczyszczeniem bakterii.
11023:  Po zakończeniu filtrowania włókan kurczył się, zatrzymując czyste powietrze wewnętrzne i tworząc wilgotne środowisko, z którego wodziec może wchłonąć małą ilość wody niezbędną może do przetrwania.
11032:  Super sprawa.
11035:  Thank you for this trivia.
11039:  Tu też się nie da wskoczyć.
11040:  Tu się da wskoczyć.
11046:  Okej, teraz jestem już inteligentniejszy i będę cofał się przed kałużą kwasu.
11050:  Tak, musiałem wpierw wpaść w kałużę kwasu, żeby wymyślić, że to może być zły pomysł.
11059:  Jestem pewien, że tu można przejść.
11062:  Nie.
11064:  Krzysztof woli skanować mieczem świetlnym, to jest prawda.
11069:  Okej, cały czas nas kierują tam, bez sensu.
11074:  Uuu.
11075:  Chyba, że jest tak, że my tutaj po prostu rzeczywiście nie możemy przejść i gra nas oszukała w perfidny sposób, sugerując, że jest to możliwe.
11084:  Jestem bardzo z tym faktem zasmucony.
11089:  Okej, tutaj coś rzyga.
11092:  Dlaczego mnie nie dziwi, że coś znowu w grze rzyga?
11096:  Grzybonie!
11105:  Widzę, że tradycyjnie kamera przy ścianie sobie kompletnie nie radzi.
11110:  We wszystkich absolutnie grach.
11116:  Ja się śmieję z aktualnej sytuacji z telewizorami 4,8G.
11118:  Przez restrykcje ekologiczne od marca będą zakazane do zakupu?
11122:  Co?
11124:  Jak to zakazane do zakupu?
11126:  Co?
11132:  Czemu ja o tym nie wiem?
11135:  Co, co wy mówicie?
11137:  O, oczywiście, oczywiście, że jest rzyganie w grach, zawsze jest, moi drodzy, rzyganie w grach, niestety.
11143:  Licznik śmierci jest?
11143:  Jest.
11146:  Teraz okazja użyć go ponownie.
11149:  I ponownie.
11164:  Pomóż mi!
11191:  Czy to jest jakiś wilkołak?
11198:  Dlaczego drużyna Pierścienie zapytała warszawiaków o to, jak dotrzeć do Mordoru?
11203:  Ponieważ członkowie drużyny Pierścienia byli niesamowicie dzielni, ale nie aż tak, żeby zahaczyć o Warszawę.
11210:  Już woleli pójść w stronę martwych bagien.
11215:  Teraz!
11248:  Przecież unikam, unikam!
11260:  To jest jamnik poroku na Dafomirze?
11262:  Tak, na to wygląda.
11264:  Która część stało z owych filmów najlepsza?
11267:  Pyta Xavier.
11267:  Dla mnie Rogue One.
11269:  Na równi z Imperium kontratakuje, które jest uznawane powszechnie za jedną z najlepszych części.
11275:  Rogue One jest moim ukochanym filmem giezdno-wojennym.
11278:  Bardzo też lubię Zemstę Sithów, ale Zemsta Sithów jest chyba na pierwszym miejscu, jak tak pomyślę, z uwagi na moją absolutnie ukochaną postać, jaką jest Sheev Palpatine i machinacje polityczne, jak również przeepickie sceny.
11296:  Znaczy, ten przeciwnik jest przerażający absolutnie.
11302:  Jest Warszawa główna, ale on naprawdę jest coś takiego?
11309:  Uwaga!
11309:  Potrafię pomocy!
11338:  Jest!
11339:  Co?!
11344:  Proszę bardzo.
11346:  Proszę bardzo.
11348:  Pomniejszy?!
11349:  On był powiększy!
11354:  Osławione powiększe nydaki, zwane w legendach plagą dafomiry, to zwinne i niezwykle groźne trapieżniki znajdujące się na szczycie łańcucha pokarmowego.
11365:  Silny apetyt na mięso i skłonność do zaciętego ścigania zwierzyny sprawiają, że istoty te stanowią śmiertelne niebezpieczeństwo dla innych form życia.
11376:  Dzięki potężnym ramionom pokonują teren na różne, niedostępne innym gatunkom sposoby, często zaskakując ofiarę.
11385:  Dobra.
11387:  Ale Krzysztof, ta lokacja nie jest na teraz.
11389:  Zobacz, co tu się dzieje.
11397:  Otwórz.
11402:  Dlaczego mnie to kompletnie zdziwiło?
11404:  Uuuu... Są rzeczy.
11406:  Mnie to kompletnie nie zdziwiło.
11411:  Ciach, ciach, ciach, ciach!
11417:  Dobrze.
11418:  Aha.
11423:  Znaczy, chcecie mi powiedzieć, że to jest wszystko, co możemy tu zrobić?
11430:  Warszawa kiedyś miała stację Warszawa Główna, ale nie wydała z przepustowością, więc zrobili centralną.
11433:  Eee, czaj, czaj.
11440:  Przestań rzygać we mnie kwasem!
11444:  Obrzydliwe stworzenie.
11448:  Boże, jak ja uwielbiam, że ten badass podświetla sobie wszystko mieczem świetlnym.
11456:  O, urynał.
11457:  A nie, to nie jest urynał.
11459:  Urynał to jest najpiękniejsze określenie na nocnik, jakie istnieje.
11463:  Jezus, co to jest?
11469:  To jest bardzo dziwne miejsce, w którym się znaleźliśmy.
11471:  Kaczy, dzięki za trybut.
11478:  Przestań szykać!
11486:  Kackac również dzięki za trybut.
11490:  Kackac zasmucił się w swoim trybucie.
11494:  Tak.
11501:  Czy naprawdę za każdym razem będziemy ekspediowani tutaj na sam początek?
11505:  Przecież to jest jakiś koszmarny
11508:  To jest jakiś koszmarny żart.
11512:  Kawil odchodzi z Wiedźmina?
11516:  Czekaj, co?
11518:  Co wy mówicie?
11519:  Jak to?
11521:  Gdzie?
11526:  Co?
11529:  Ja to od razu sprawdzam.
11539:  Nie ma żadnej informacji.
11545:  Co wy mówicie?
11546:  Nie ma żadnej informacji na ten temat.
11554:  Nie przerażajcie, nie byłaby taka wiadomość.
11556:  Ostatnia godzina.
11561:  Nic nie ma na ten temat.
11564:  Jezus, nie denerwujcie mnie w ten sposób.
11567:  Ja bym się tak przeraziłem.
11569:  Ja nie pamiętam, kiedy bym się... Ale co, to polski byłby news, a nie byłoby... Nie.
11585:  Ale czekajcie, rzeczywiście.
11591:  Won mi z tym.
11595:  Tak, 1 kwietnia 2022.
11597:  Dziękuję!
11602:  Jest na Instagramie Kawila?
11606:  Dobra, moment, moment, moment, moment.
11608:  To są poważne rzeczy.
11613:  To jest oficjalny Instagram Kawila?
11619:  Witamy Taraela.
11620:  Przy okazji, E28Rain, witamy w Ronie Trybutariuszy.
11624:  I Jowialnego Rangutana Optometrystę także witam, dziękując mu bardzo za wsparcie od 9 miesięcy.
11629:  A Jowialna Ranguta Optometrysta pisze, że zajamnicza po mini-zawale wielkie nieba.
11633:  Jaki mini-zawał?
11638:  Rany boskie.
11642:  Rany boskie.
11648:  parę wiadomości do podzielenia się z kontynentu.
11652:  Moja podróż jako Geralta z Rivi była przepełniona zarówno potworami, jak i przygodami i niestety będę składał swój medalion oraz miecze na poziomie sezonu czwartego.
11664:  Czyli w sezonie trzecim nie wierzę.
11670:  Liam Hensworth zastępuje go?
11674:  Liam Hensworth będzie w miejsce Cavilla przejmował pałeczkę Białego Wilka.
11681:  Nie wierzę.
11688:  Liam Hensworth?
11689:  Przecież to nie ma żadnego sensu.
11693:  Nie no, zrobią recast.
11695:  Tak, serialowy Wiedźmin już jest całkiem do zarania w takim razie.
11698:  Henry Cavill to była ostatnia rzecz, która ten serial ratowała dla mnie.
11704:  Nie wierzę.
11708:  Jest tak, jedyna osoba, która się tam starała, absolutnie.
11711:  Przecież oni nie są w stanie w tym momencie wytłumaczyć zmiany wyglądu Geralta.
11717:  Nie ma takiej możliwości.
11721:  Ja pierdziele.
11723:  Oni nadal idą w ślicznego Geralta, cudniej przylotu, Lofrana.
11727:  Litości.
11735:  Jakim cudem oni chcą go ucharakteryzować na Wiedźmina?
11740:  Co, zmasakrują mu facjatę?
11743:  Bez przesady!
11746:  Nieee... Dobrze, teraz mam po... Nieee... Co może być powodem?
11761:  Geralt zrobi drugą próbę traf...
11765:  Przepraszam.
11767:  Przepraszam, czy to jest jakiś żart?
11768:  Tak, to jest żart.
11776:  To jest żart.
11792:  A co?
11793:  Jemu kwas nie... Ooo!
11795:  On je zabija.
11797:  On je zabija.
11800:  Hahaha!
11804:  Tak!
11805:  Tak!
11808:  Mardagid, witamy w gronie Trybutariuszy, dzięki ci serdeczne.
11811:  Tatgramer, dzięki za trybut.
11814:  Jeden zrobi czary-mary i będzie git.
11817:  Aaa, nie, to jest nie do zrobienia, moi drodzy, z tym Wiedźminem.
11823:  Pewnie Henryk Abiel nie mógł wytrzymać tego, co się dzieje w serialu.
11825:  Takie jest też moje zdanie, wiecie?
11828:  To jest bardzo możliwe.
11832:  Fuck!
11833:  Fuck!
11839:  Co jest?!
11849:  Boże, ostatnie!
11850:  NIE!
11850:  NIE!
11859:  Zapomniałem, że to pluję kwasem.
11869:  Więc...
11882:  Dlaczego zacząłem od tuniejszej lokacji?
11883:  Z tego względu, że nikt nie napisał mi.
11885:  Dafomira, trudna lokacja w grze, w związku z powyższym stwierdził... CO SIĘ DZIEJE?!
11898:  Może mieć też związek z powrotem Havilla do Supermana?
11901:  Nie wierzę, żeby mała rolka w serialu była przeszkodą w graniu w filmie.
11906:  Nie wierzę.
11908:  Nie wierzę Filipie, żeby to był ten powód wyłącznie.
11923:  Dobra, niech on znowu walczy z tym cholerstwem.
11926:  Walczcie z tym.
11927:  Dobra, wolno mi z tym.
11931:  Nic nie widzę, nic nie widzę.
11940:  O Boże, co się stało?
11952:  Nie, chodzi mi o to, że w grze nikt nie napisał, że będzie trudno.
11955:  Na czatach pisaliście, tak, ale drażni mnie to, jeżeli gra daje możliwość wyboru i równocześnie mnie nie ostrzega.
11968:  Dobra, robię jeszcze jedną próbę.
11970:  Staraj się częściej używać mocy, a mam bardzo kiepskie moce jak na razie.
11974:  Jak będę mógł strzelać błyskawicami sitów, to co innego.
11981:  Jest szansa, że Cavill uznał, że enough is enough?
11982:  To jest też moje zdanie, Lothram.
11987:  Też tak uważam.
11992:  W Soulslike'ach jest tak, że każdy nowy Soulslike wymaga nabycia nowych skillów.
11998:  Absolutnie nie łączą się ze sobą.
12015:  Dobra, spieprzam stąd, mam dość tego miejsca.
12023:  Nie irytuje mnie, że Grievous w Wojnach Klonów jest tak słaby.
12027:  Nie zastanawiałem się nad tym, co zapowiedzieć zawsze.
12029:  Raczej mnie irytuje, że Grievous to jest taki McGuffin, który zawsze ucieka i nigdy nie jest łapany, ponieważ ginie dopiero w Wojnach Klonów, znaczy ginie w Ataku Klonów dopiero.
12038:  Kaczy, dziękuję za trybut, Kaczy pyta, czy wyrzuty są wysokiej jamniki.
12043:  Chyba nie.
12048:  Mam dwa punkty umiejętności.
12049:  Myślicie, że to coś nam da?
12051:  O, roślinka wyrosła.
12055:  Cóż za wspaniała wiadomość.
12060:  Śliczna.
12062:  Czyli Wiedźmin będzie oficjalnie najgorszym serialem fantasy z wysokim budżetem.
12065:  Wiedźmin nie ma wysokiego budżetu.
12067:  W Wiedźminie naprawdę ratowało serial tylko roleplay Henry'ego Cavilla.
12075:  Dobrze, idziemy w takim razie na to nieszczęsne zefo.
12079:  Na Dafomirę wrócimy później.
12083:  Jest zbyt irytująco tam, jak na razie.
12088:  A jednak...
12108:  Cichnął jej głosy, to mi się podoba.
12111:  Bardzo mi się podoba ta mechanika podróży.
12116:  Piękne to.
12117:  Absolutnie pięknie.
12131:  Pozbieraj dodatkowe Steam'y.
12133:  Nie mam pojęcia jak to zrobić.
12134:  Na razie spróbujemy zainwestować te punkty umiejętności.
12139:  Henry Cavill dostał też główną rolę w filmie Guy Ritchiego.
12142:  O, a to jest akurat dobra wiadomość, bo Guy Ritchie to jest jeden z bardziej cenionych przeze mnie reżyserów i ciekawszych.
12150:  Czy kucharzomanta to bardziej mag ognia czy ziemi?
12154:  Trudne pytanie.
12156:  Raczej mag straconego czasu w kuchni.
12163:  ulepszone spowolnienie.
12164:  O, konam z radości i rozkoszy.
12170:  A czy mogę dostać błyskawicę z hitów wreszcie jakieś?
12174:  Nie, nie mogę dostać błyskawicy z hitów.
12178:  Cięcie z wyskoku.
12180:  Cięcie z wyskoku to jest to samo, co cięcie z nadgłowy.
12182:  Zwiększę maksymalne zdrowie, bez chwili wahania.
12188:  Dobrze.
12193:  Co sądzą umiejętności gotowania?
12195:  Jedyny moment, kiedy czerpałem jako taką przyjemność z gotowania w grze, to było w Genshinie, a potem się okazało, że są zadania, które polegają na ugotowaniu określonej liczby rzeczy i przestałem to lubić, momentalnie.
12212:  Nie chcę nic mówić, ale bałem się strasznie, że będzie trzeba wymieniać baterie w kamerze, a okazuje się, że cały czas mam dwie kreski na trzy, więc jakieś 75%.
12223:  To jest spoko.
12224:  Myszak, dzięki za trybut serdeczny.
12228:  Wspominałeś, pisze Kackat, że lubisz sobie długo pospać.
12230:  Znaczy nie, no ja po prostu śpię 9 godzin.
12233:  Jak połączyć długi sens z pracą, wcale codziennie o 11-12 czuję, że co przepracuję do wieczora i tracę cały dzień.
12238:  Nie myśl o dniu jako o czymś, co się zaczyna o godzinie 8, to jest podstawowa kwestia.
12249:  FU!
12253:  Zgadza się z tym, że nie jest to najlepszy czas na południu.
12257:  Coś dziwnego.
12258:  Te wody zainteresują naszą spokojność.
12260:  Cordova wspomniała coś o spokoju w oczach wiatrów.
12263:  Mogę po prostu wyłożyć zamknięcie w środku.
12266:  Wtedy musimy tam dojść.
12267:  Rozumiem.
12282:  To była piękna scena.
12283:  Urszulo, dziękuję za trybut.
12285:  Urszula pisze, że jest się Urszulo, jeżeli przejedzie się fotelem po palcach stopy.
12291:  Eee.
12292:  Eee.
12312:  Piękne zakończenie.
12315:  Piękne pieniądze, kochanie.
12316:  A wiecie, że ja mam oprócz dwóch kreseczek baterii napis 75% nad tym, więc wiem, ile mam.
12321:  Dobrze.
12322:  Będę w kontakcie, jak to zniszczę.
12323:  Kal, tutaj.
12325:  Zrobiłeś dobre prace nad Pagano.
12337:  Nie czuję tej postaci kompletnie, tej cery.
12341:  Ani mnie ona ziemi ani grzeje.
12343:  Ten przynajmniej mnie denerwuje, a do niej mam stosunek ambiwalentny.
12366:  Łowienie rybek w wowie?
12368:  Łowienie rybek w gęślinie, wbrew pozorom, nie było źle zrobione.
12373:  Ale... Jest tyle rzeczy dobrych, które można zrobić.
12377:  Dlaczego jest tak, że jest mechanika łowienia ryb, a nie ma mechaniki pisania zwojów czarnomagicznych, na przykład?
12382:  Co z rośliną?
12384:  Przecież kazaliście mi posadzić tę roślinę, jest beznadziejna.
12387:  Jest beznadziejna.
12391:  Cały problem ze Star Warsami, pisze Piotr Wawrzyniak, trybutując, za co dziękuję, to, że walczysz świetlówką.
12397:  Przecież ta roślina jest odrażająca, no!
12401:  To są jakieś fallusoidalne, dziwne macki, które wyrastają z ziemi, odrażające.
12413:  Ooo.
12414:  Pięknie.
12416:  Chlup, chlup, chlup, chlup.
12420:  Dobre robienie.
12421:  O, robiliśmy to, robiliśmy to.
12424:  Mam nadzieję, że nie jesteś w porządku.
12426:  Gdzie jesteś?
12426:  O, tylko mój samochód.
12426:  The Manus.
12427:  Dobry imię, prawda?
12428:  Intymny.
12428:  O, co ty wiesz?
12428:  Pewnie nawet nigdy nie wsiadłeś na samochód.
12431:  Może będę ci kiedyś nauczył, kiedy będziesz skończony z twoim jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jedynie jed
12450:  Eri, to jest nieprawda.
12452:  Nie miałem żadnego słoika z kurzem spod szafy.
12458:  Przepraszam naj... Nie.
12459:  Przepraszam najmocniej.
12479:  Przepraszam, dobrze, teraz zrobimy najbardziej narcystyczną rzecz, jaka istnieje.
12486:  Nie ma bardziej narcystycznej rzeczy.
12489:  To znaczy wejdę na własny kanał i...
12494:  Udowodnię Wam, to przy okazji będzie instruktaż, jakim filmem się warto zainteresować, na wypadek, gdyby ktoś nie znał sprawy.
12503:  Przepraszam najmocniej to, czy to, co teraz macham tutaj, czy to wygląda, czy to wygląda na kurz spod szafy?
12512:  Czy to, przepraszam, czy to wyglądało na kurz z pod szafy?
12515:  To jest przepiękna roślina w słoju, której nie trzeba było podlewać.
12521:  To nie, nie, to nie jest kurz z pod szafy, to jest roślina.
12526:  Przepraszam najm... To jest roślina.
12534:  Jak byk.
12542:  Nie rozmawiam z wami.
12544:  To jest roślina.
12546:  Krzysztof, na co ci słoik kuszył?
12549:  Ja jestem jak Johnny Depp, znaczy jak Jack Sparrow.
12553:  Po prostu potrzebowałem mieć ten słój.
12556:  W momencie, w którym bym słój ten gdziekolwiek, komukolwiek oddał, to wówczas umarłbym.
12566:  I zostałbym przekazany na służbę do Daviego Jonesa.
12569:  Tak, to jest kusz.
12570:  Tak.
12573:  I to nie była uschnięta roślina, tylko są takie rośliny napowietrzne.
12578:  Jak one się nazywają?
12580:  Jeszcze brzydsza niż te ze statku.
12584:  Nie wiem, jak się nazywa ta roślina.
12585:  Nie mam pojęcia, jak ona się nazywa.
12587:  Ale są takie... Jak to się nazywa?
12590:  Napowietrzne rośliny.
12593:  Widzicie?
12593:  Muszę sprawdzać rzeczy przez was teraz.
12596:  Jak się nazywa napowietrzna roślina?
12600:  Airplant.
12602:  O!
12603:  No mówiłem, że napowietrzna.
12607:  Proszę bardzo.
12608:  Proszę bardzo.
12609:  Dowód.
12611:  Dowód.
12613:  Istnieją takie rzeczy.
12618:  Tilancja.
12619:  Coś tam.
12620:  O. O. Proszę bardzo.
12622:  Nie trzeba podlewać.
12623:  Praktyczne.
12624:  O. To miałem.
12626:  To miałem.
12629:  To.
12630:  To.
12631:  Tilancja, kurznica i innymi.
12633:  Oplątwa.
12635:  Proszę bardzo, Tomira jest po mojej stronie.
12637:  Tak jest.
12638:  Nie są to rośliny kurzowe.
12644:  No i najlepsze jest to, to jest autentyk swoją drogą, że tych roślin nie trzeba podlewać, a ja i tak ją zdołem ususzyć.
12652:  A że one rosną na jakichś pustyniach, nie wiem, Gobi i inne i nie trzeba tego podlewać, a ja to i tak ususzyłem, więc oficjalnie warunki u mnie dla roślin są gorsze niż na pustyni.
12670:  Tak zgniły kurz.
12671:  No ale rzeczywiście, jak patrzy na te rośliny na statku, jest ciupinkę podobna.
12677:  Czekaj.
12678:  Czekaj.
12708:  Czemu nie mogę się tak wyżywać na słabych przeciwnikach?
12711:  Wszyscy przeciwnicy są silni.
12714:  Oczywiście, że drzwi są zamknięte z drugiej strony.
12716:  Drzwi zawsze są zamknięte z drugiej strony.
12722:  Te kopułowate kontenerki patrzyły trochę na proto... Patrzyły się trochę na proto daleków.
12728:  Czym są proto dalekowie, Taraelu?
12731:  Mamy nowy materiał na poncho.
12735:  Konam z rozkoszy.
12737:  Czy próbowałem zagrać z polskim dubbingiem, pyta Beru.
12739:  Tak, wytrzymaliśmy z czatami pierwsze 20 minut gry.
12747:  Na poziomie wielkomistrzowskim są jeszcze silniejsi przeciwnicy.
12751:  To mnie nie dziwi, ale podejrzewam, że byłoby to bardzo irytujące.
12758:  Nie ma to jak szturmowiec, który jest... zjadany.
12766:  Kal.
12766:  Słyszycie mnie?
12767:  Empire.
12767:  Znali Zeffo.
12770:  Gdyby oni poszli za Mantisami, to byśmy już byli zwolenni.
12778:  Czy szukali domów?
12796:  Miejmy nadzieję, że nie.
12797:  Tylko nasze kompozycje działają.
12799:  Spróbuję zrobić to samo, żeby się w nich zniszczyć.
12801:  Dobra robota.
12818:  Ciekawostka ze Star Wars.
12821:  Jak Patme w ataku klonów wylądowała na tym stworzeniu, to powinna była, nie pamiętam jakim, samą siłą uderzenia rozerwać dużą część dolnej części ciała i zmiażdżyć organy wewnętrzne.
12835:  Ma to sens.
12835:  Czerwone lampki to zamknięte drzwi?
12837:  Brzmi to logicznie.
12842:  Czy mogę pomóc?
12843:  Sprawdzam.
12873:  Skaz!
12875:  Skaven, jest, jest!
12878:  Tak, wiedziałem, tak, tak, że to Sturze Bracia, tak, tak!
12885:  Skazi najczęściej można spotkać w odciętych od światła regionach, miejscach, w których mogą utrzymać niższą temperaturę ciała rzeczy, tak!
12897:  Słaby wzrok rzecz sprawia, że są szczególnie podatne na intensywne światło.
12902:  A nie!
12902:  Światło złe!
12903:  Tak!
12904:  Złe!
12904:  Ciemność.
12905:  Podmiasto.
12906:  Największe zakrożenie stanowią w statach szczury razem.
12911:  Si, si, si, silne.
12912:  Tak, tak.
12913:  Mikrofon rzecz na drodze do skaweniej mowy.
12916:  Często wgryzają się w ofiarę i zaciskają zęby.
12919:  A szczęki tak, tak.
12921:  Aby umożliwić atak pozostałym osobnikom.
12923:  Aaaaa!
12924:  Hej, Kit Claw!
12925:  Ma największy mózg, niż Rod Skradow!
12929:  Tak było.
12930:  Witamy Claudio Rozmus, która akurat ten moment wybrała na dołączenie do grona Trybutariuszy.
12939:  Muszę powiedzieć, że feeling walki Mieczem Świetlnym jest tutaj doskonały.
12947:  Światło jest złe, absolutnie tak, moi drodzy.
