🔴 Żaba the Hutt | JEDI: SURVIVOR Livestream #7
🔗 https://www.youtube.com/watch?v=UZigxrc_TJw

129:  KONIEC!
11733:  I to prowadzi mnie do piątego punktu, który nie działa, od czwartego, mianowicie niewynagradzanie gracza za uczenie się dobrych mechanik,
11742:  penalizowanie za to.
11743:  W zamian wynagradza się wyłącznie tym czynnikiem losowości, który jest szóstym problemem tej walki.
11749:  Sześć problemów.
11751:  Wydaje mi się, że jeden z nich już by dyskwalifikował, a jest ich sześć.
11757:  Rozwinąć postać?
11758:  Mam maksymalnie rozwiniętą postać, Łukaszu.
11764:  Maksymalnie.
11770:  Rozwinięcie postaci zakładałoby, że kwestia wygrania tej walki zależy od umiejętności.
11775:  Niestety tak nie jest.
11776:  Chciałbym, żeby tak było.
11781:  Więc liczę na losowość.
11782:  Jak się zmucę, to pójdziemy do fabuły.
11786:  Mówiłem?
11786:  Pięć szóstek areny.
11793:  Fajnie.
11795:  Nie ma losowości w tej walce.
11797:  Balrog, możesz powiedzieć, że nie ma też grawitacji, nie ma problemu, ale dosłownie jest losowość w tej walce, ponieważ losowość definiuje się przez to, że zrandomizowane są ataki.
11808:  Tu są zrandomizowane ataki.
11809:  Tu nie ma co się zastanawiać, byś powiedział, że losowe statystyki wypadające w Diablo nie są losowe, bo tak orzecze Balrog.
11815:  No nie, sorry.
11817:  Ja wiem, że wszyscy chcemy być plebanami, ponieważ oni dobrze zarabiają,
11822:  Ale no niestety, w świecie trzeba stosować argumentów i patrzeć na dane empiryczne.
11827:  Tutaj dane empiryczne przemawiają przeciwko tej tezie.
11831:  Na przykład ten atak był totalnie zrandomizowany.
11840:  Dobrze.
11844:  Nie ma talentu pod tytułem unikanie czerwonych ataków.
11848:  Jeżeli byłby taki, to miałbym go zainstalowanego od dawna.
11862:  Ten język przenika przez żodę, co się dzieje?
11866:  Co się dzieje?
11867:  Nie wiem właśnie, jak można powiedzieć, czy w tej grze nie ma randomowości, ale wiecie.
11877:  Dlatego spokojnie tłumaczę, że trzeba argumentów użyć jakiegoś.
11880:  Ja użyłem sześciu.
11882:  Zdaje mi się, że sporo.
11885:  Dobrze.
11885:  Dobrze.
11909:  Pomóż mi, BD!
11909:  To nie działało.
11928:  Panie, pomóż mi!
11959:  Słodki w każdą stronę już ulegały, niesamowite.
11968:  Jak dotąd jedyna opcja, którą widzę, jeżeli chodzi o Niki, to latanie w powietrzu i zdanie się na to, że nie zaatakują.
11980:  Tak, ten atak mi zadaje największe wrażenia, to jest ciekawe.
11985:  Aha, tego nie widziałem.
11989:  Tego nie widziałem.
11990:  Gdzie te Q&A?
11991:  Podobnie w przyszłym tygodniu będzie.
11997:  Podstawowe zatrzymanie czasu swojej mody też zostało wywalone, tak.
12000:  Mamy... To zatrzymanie czasu się ładuje po bardzo długim czasie.
12005:  Dramat.
12013:  Gra nie musi uczyć wszystkiego?
12014:  Nie zgadzam się, to jest wbrew wszystkiemu.
12017:  Gdybyś przyszedł na Digital Dragons i powiedział coś takiego, to połowa debeloperów by ci powiedziała, że to jest bzdura.
12024:  Stopą gry jest to, że ona uczy mechanik.
12028:  Zwłaszcza gry zręcznościowej.
12029:  Musisz pokazać graczowi, jak unikać czegoś, żeby wiedział, jak to potem zrobić.
12038:  W Kamoniak krytykowałem Sekiro za niedostatecznie dobrą naukę, więc wiecie, a Sekiro w zestawieniu z... Bołgro, dodać coś z Maria.
12052:  No na przykład tutaj macie zrandomizowane dwa czerwone ataki w dwie różne strony.
12056:  Gdziekolwiek pójdziecie, gra was zatłukarze.
12074:  Tak to jest, że nowa gra nie jest świetną grą, nie uczy nas.
12086:  Gra polega na eksperymentalnej improwizacji.
12088:  To jest inny gatunek gry.
12090:  To jest gra w otwartym świecie.
12093:  Ten atak był zbugowany.
12094:  No cóż, co mam powiedzieć.
12110:  Dlaczego teraz ten atak zadał nam więcej obrażeń?
12112:  Tego nie wiem.
12122:  Mam pojęcie.
12130:  Ktoś mi powie jeszcze raz, że to nie jest czysta losowość.
12136:  To się pogniewam.
12138:  Trzy losowe ataki równocześnie.
12141:  Zgredek z Jabłnikowem, dziękujcie serdecznie Zgredku.
12143:  Łukasz Pieńkowski, Pan Rybak otrzymali wsparcie.
12146:  Krzysiek, Julian i Łukasz Pietruszka.
12149:  Tłumnie zgromadzeni, żeby obserwować ginięcie od żab.
12154:  Jak dobrze widzę, że jak rzucasz mieczami, to nie możesz chodzić.
12157:  Oczywiście, nie można wtedy też unikać.
12159:  Jakąkolwiek czynność robisz w tej grze, nie możesz równocześnie zrobić uniku, ponieważ blokowana jest animacja.
12165:  Jak na przykład teraz, nie?
12167:  Nie mogłem uniknąć.
12170:  Kolejny błąd.
12171:  Ale to jest błąd, który jest nie tylko w tej walce, on jest ogólny.
12173:  Pomóż mi, BD.
12187:  Bardzo się denerwuje mnie, że nie mogę przeskoczyć na to.
12206:  To jest zdecydowanie najgorszym atakiem.
12211:  Nie da się go uniknąć, nigdy nie uniknęłem tego ataku.
12215:  Dramat.
12239:  Dlaczego teraz mnie ten atak nie chwyci?
12242:  Nie mam pojęcia.
12247:  Dobrze.
12249:  Niedobrze.
12251:  Nie widziałem, co się działo.
12285:  Właśnie słyszałem, Mr. Frogs, że Kotornimek został anulowany.
12288:  To jest strasznie smutne.
12290:  Nie wiem dlaczego.
12294:  Mam nadzieję, że to jest Plota tylko.
12307:  Nie wiem, jak miałem tego uniknąć, ale moim zdaniem to jest niemożliwe.
12316:  Ale jest jedna dobra rzecz, to znaczy nie jest irytująca muzyka.
12321:  Dużo zmienia.
12322:  O, fajnie.
12329:  Proszę, trzy ataki czerwone naraz?
12331:  To jest jakieś szaleństwo.
12337:  Stim BD!
12337:  Stim BD!
12338:  Stim, nie!
12338:  Ulepszyłem się.
12363:  Udało się, P.D.?
12364:  Hej, P.D.
12364:  Aaaa!
12386:  Kolo na ciepły jeden, wosprzy demie niektórego.
12388:  Nie mogłam przejść, bo mnie jego głos zdenerwował.
12390:  Wtedy sposobem jest włączenie sobie własnej muzyki.
12394:  Tak.
12397:  Żabczę się pewnie czy, że jej rodzina jest silniejsza od jakiegoś Jedi.
12400:  Na pewno.
12403:  Cios zużywający moc z doskokiem?
12406:  Nie znam tego ciosu.
12408:  Krzysztofie, nie widzę wsparcia od pół roku.
12410:  Staraj, żeby mi zjeść prądem.
12411:  Nie daj się zielonym.
12412:  Dziękuję!
12413:  Dziękuję!
12416:  Pomóż mi!
12444:  Pomóż mi, BD!
12478:  Tu jest swoją drogą niewidzialna ściana jeszcze, żeby nie było piękniej.
12489:  Dzięki Szymonie za wsparcie od 18 miesięcy.
12491:  Bardzo dziękuję.
12494:  Anela przyszła, zrobiła sobie jedzonko, herbatka.
12496:  Krzysztof dalej mandatuje biedne żaby.
12498:  Ja ci dam biedne żaby.
12500:  Ja ci dam biedne żaby, one są okropne.
12508:  Uciekaj!
12508:  Uciekaj!
12511:  Uciekaj!
12511:  Uciekaj!
12511:  Uciekaj tutaj!
12530:  Pewnie to jedna z tych, które myślą, że dobrze coś robią, ponieważ dostawała dużo punkcików.
12536:  Ale niestety nigdy nie było żadnego sensownego feedbacku, więc... Musi zostać z tymi rojeniami, że jest dobra.
12548:  Coś wciąż nie jest w porządku.
12549:  Panie, pomóż mi!
12579:  Dobra rada, dobra rada.
12583:  Więcej przyjęła na klapę.
12586:  BD-1!
12586:  Ok.
12586:  Pomóż mi, proszę!
12598:  Pomóż mi, BD!
12603:  Oni tu!
12627:  No, jest nieprawdopodobna.
12629:  Mam wrażenie, że problem jest też w kolistości tej areny.
12632:  Znaczy, ona jest po prostu za mała jak na tego przeciwnika.
12639:  Już ta sama żaba za małą i jedną trzecią tej areny.
12642:  Poziom jest przedostatni.
12643:  Hmm.
12650:  Miecz Krosgaard w tej grze to chyba nie jest miecz Kylo, jest za długi i za ciężki.
12653:  Jest wzorowany na nim Piotrze.
12655:  Bardzo jest podobny w każdym razie.
12658:  Marcin pisze, że zrobił zajebistą kolację, rozpalił świecę, oddał kaszę jada dzieckom za godzinę, wraca z sercowa na nadzieję, że nasze życie erotyczne powróci w fale.
12666:  Trzymam kciuki.
12667:  Pozdrój w sercową od nas wszystkich.
12674:  Zauważyłem, że też jest co najmniej parę sekund po tym, jak skończymy atak mieczem z oddali, że nie można parować.
12686:  To jest całkiem sporo.
12688:  Bardzo lubię to.
12696:  Za małe obrażenia zadajemy tym mieczem, naprawdę.
12705:  Pomóż mi!
12705:  Tutaj, przyjacielu!
12725:  Czy wspieranie kanału daje coś więcej poza emotkami?
12728:  Daje przede wszystkim ja niczemu, OG.
12730:  Ja nie blokuję żadnych treści poza... ...paywallem.
12735:  Nie ma takiej potrzeby.
12738:  Ciekawe, czy robili playlisty tej gry na wyższych poziomach trudności?
12740:  Nie robili playtestów na żadnym poziomie trudności, ponieważ wtedy by zobaczyli liczbę glitchów, która była wcześniej.
12746:  Markusie, dzięki za wsparcie od czterech miesięcy.
12750:  Które to podejście?
12751:  Mamy licznik śmierci, Patrycjo, mamy.
12757:  Chociaż nie chcę was martwić, ale więcej śmierci jak dotąd było od grawitacji niż od żab.
12762:  Wciąż grawitacja jest największym bossem dla mnie w tej gry.
12772:  Nawet nie próbowałem.
12776:  Nawet nie próbowałem.
12781:  Zauważyłem, że jak unikasz dlewa, to zazwyczaj udaje ci się.
12784:  Pożegnanie jest też najwięcej czasu na zadawanie damage'u, dlatego to jest najrzadsza rzecz, którą one robią.
12790:  Myślisz, że twórcy chcieli, żeby gra była doceniana przez hardcore gamerów?
12793:  Myślę, że wrzucili tego rodzaju wyzwania, żeby zasłużyć na hasło Soulslike'a, a jak powtarzam od początku tej gry, to nie ma nic wspólnego z Soulslike'iem.
12803:  No przepraszam najmocniej, no ja bym chciał, żeby każde podejście wyglądało w ten sposób, że zbijam tyle...
12816:  Czy ja muszę cokolwiek teraz więcej powiedzieć na temat niewidzialnych ścian, złego projektu areny, nieunikalnego ataku z językiem i obrotu przeciwnika w momencie, w którym znajdziemy się w niekorzystnym miejscu dla gry, to znaczy takim, w którym nie jest w stanie nam zadać obrażeń?
12831:  Wtedy gra po prostu decyduje, że giniesz.
12835:  To jest komedia.
12836:  Niech to zostanie zapisane.
12837:  Niech się zapisze na wieki.
12842:  Nieprawdopodobne.
12846:  Moim zdaniem z tego się należy śmierć.
12851:  Ja wiem, że ludzie poważnie podchodzą do tego rodzaju walk, ale moim zdaniem humor ratuje w takich sytuacjach.
12860:  Bo to jest tak z tą... Jak to było?
12863:  Z tą cudowną sytuacją z kurczakami, które nam zadają więcej obrażeń niż największy boss tej gry.
12871:  Tak.
12876:  Żeby są przykłady, jak nie powinieneś robić bossów, dlaczego bossowie SOS-u są świetni.
12880:  Naprawdę, dla mnie to jest terapeutyczne, bo co ja się nakląłem nad Nameless Kingiem, to moje.
12886:  Ale jestem w stanie wytrzymać wszystkie możliwe dziwne hitboxy charakterystyczne dla przestarzałego silnika FromSoftu.
12898:  Ponadto, te kuraki to są hot wings, absolutnie.
12903:  Teraz zrobiliście mi smaka na hot wings.
12907:  Lucifer tak się nie robi.
12922:  Czemu wszyscy mają 300zł?
12923:  Bo gra jest świetnie zaprojektowana, Vesper.
12926:  To dlatego.
12928:  Muszę zobaczyć, czy rzeczywiście działa to uderzenie mocą na język.
12933:  Bardzo mnie to ciekawi.
12937:  Może trzeba się trzymać bardziej centrum areny.
12939:  I ona jest za mała, wiesz?
12940:  To jest problem z nią.
12942:  Jest dużo za mała, nie musiałaby być.
12949:  No zobaczymy, czy się uda z tym językiem.
12954:  Teraz powinien być język, nie no nie.
12957:  Teraz będzie szarża.
12958:  Szarżę z najczęści zauważyłem jako ata.
12970:  Dobrze.
12982:  Nie zadziałało na język, chyba że trzeba przyciągnąć mocą, bo ja odepchnąłem.
12986:  To jest możliwe.
12989:  Potrzebuję jednego!
13024:  Piękne.
13063:  Trzy ataki w ciągu mniej niż dwóch sekund.
13066:  Czerwone.
13081:  Nie zadziałało nic.
13090:  Jezus Maria...
13093:  Nie porównujmy Hoguas Legacy z tym.
13095:  Dziękuję, Anatar, dziękuję, bo dużo ludzi mówiło, że Hoguas Legacy jest kiepską grą.
13099:  To!
13100:  To jest kiepsko zaprojektowana gra.
13103:  Zauważyłem, że jedyny unik, który działa za każdym razem, to od stoku do tyłu poza zasięg ataku.
13107:  Tak, ale wiesz, kiedy nie działa, Greenpoll?
13110:  Kiedy natrafiasz na niewidzialną ścianę, która jest w tym miejscu.
13114:  Dlatego to jest problematyczne.
13122:  Myślę, że to nie działa.
13148:  Teraz!
13177:  O, i teraz zrzygnął akurat, cholera jasna.
13180:  A człowiek by chciał to wykorzystać do zadania obrażeń.
13183:  No i oczywiście... Odskutki, łomik.
13189:  Nic mi pomógł.
13189:  Gdzie jest moja druga klawiatura na specjalne okazje?
13192:  Ona już została zniszczona.
13193:  The Echo is lingering.
13199:  Dokładnie to, co ja robię.
13200:  Coś robię ewidentnie nie tak.
13226:  Ale gra niestety nie dała mi szansy nauczyć się, co robię nie tak.
13232:  To już nawet to były cztery czerwone ataki w ciągu sekund.
13239:  Właśnie to było to.
13240:  Podwójny skok i w lewo, nie?
13242:  Też widziałem pomysł walki z żabami, nie myślcie sobie.
13246:  Mnie to bardzo ciekawiło.
13257:  To co najgorsze jest to, że naprawdę nie działają parowania żadne, straszne.
13267:  Co za choroba.
13272:  Pierwsza godzina bicia żab za nami.
13275:  No tak, no bo to jest uzależniające, moi drodzy, w tym sensie, że człowiek strasznie chce, żeby się udało już, nie?
13282:  Teraz, BD!
13312:  Ale z kolei w questach miałbym... O, ładne to było.
13315:  Tutaj zginę, nie wiadomo od czego.
13316:  W questach z drugiej strony miałbym parkour, więc dwojga złego, już wolę bicie żab na razie.
13326:  Dałoby się wyłączyć wrzaski głównego bohatera, prawda?
13328:  Chciałbym bardzo Jaxa.
13330:  Bardzo bym chciał.
13333:  To nawet nie jest podquesta, dygresywny wilku, to jest po prostu wyzwanie, nie?
13342:  O, jak to jest, że teraz... Dlaczego dostaliśmy podwójne obrażenia nagle?
13347:  Co się dzieje?
13354:  Bardzo mnie też bawi to need a steam wywrzeszczane, którego nie otrzymujemy.
13359:  Ja się czasami buguję, bo słychać podwójny dźwięk czerwonego ataku.
13363:  Możliwe.
13366:  Właśnie mieliśmy taką sytuację, że...
13370:  Dostaliśmy dwa razy ten sam damage.
13371:  Nie wiem dlaczego.
13377:  O, no to było teraz, nie?
13382:  Czy ta walka odpowiada za połowę czasu rozgrywki?
13384:  Nie, nie.
13385:  Godzinkę gramy teraz w to.
13389:  Czy grałem Dark Souls 3?
13390:  Tak.
13391:  Tak, tak, streamy na kanale.
13394:  Walka z Gelem była dla mnie okropna, strasznie na nią narzekałem, ale w końcu się udało, tak.
13401:  Natomiast najbardziej mi się z Walks of the Dark Souls 3 podobała Midir, siostra Frida, trzech przeciwników, Jezus, jak to się nazywało, w takiej kaplicy na bagnach, o Boże, przepiękna muzyka tam była.
13415:  Nie znoszę walki z Nameless Kingiem przez hitbox Smoka, nie znoszę.
13419:  Bo ja byłem jedną z tych osób, którym Smok zadawał takie obrażenia jak Emeryu na jej streamach, że nie miałem już sił na drugą fazę.
13426:  Abyss Watchers, dziękuję sam.
13427:  To była przepiękna walka.
13429:  Przepiękna.
13430:  Poruszająca muzyka.
13431:  Dzisiaj ją mam na spotkaniu.
13436:  Ale Midir muzycznie... Najpiękniejsza rzecz jaką strzałem w życiu.
13447:  Nie działa to przyciągnięcie mocą na język, albo działa na nanosekundę dosłownie.
13471:  Słuchajcie, ja nie powinienem tutaj wyliczać tych śmierci.
13475:  Nie powinienem.
13478:  Podwójny damage dostaniesz, jak w trakcie jego ataku odbierz się od ściany i wlecisz raz jeszcze.
13482:  Aaa!
13483:  Czyli znowu... Tak, czyli to jest kwestia areny.
13487:  Dziś polecałeś klanom wściekłe wąsy.
13488:  Widziałeś tam może film jak pokonać żaby na maksimum?
13491:  Tak, tak, widziałem, ale tu nie ma żadnego znaczenia.
13495:  Ja wiem, że wszystko się da zrobić, ale to nie jest kwestia tego, czy się wszystko da zrobić, to jest kwestia tego, czy coś jest dobrze zrobione.
13501:  Bo to nie tylko ja się muszę wykazać, ale też się musi projekt Antli wykazać.
13504:  A tutaj bardzo nie wyszło.
13507:  Dobra, dobra.
13532:  Gdybym mógł w jakiś sposób wyłączyć im te ataki z szarżowaniem, to byśmy już ich pokonali bez żadnego problemu.
13539:  Bo ta szarża zgwija mi cały czas.
13541:  Jedna szarża, jedno życie.
13543:  Cały czas.
13545:  I one są za często po prostu.
13546:  O, widzieliście jak zmienił kierunek w trakcie?
13559:  Nie można ich puścić na siebie, niestety.
13567:  Wygląda jak walka z demonem nienawiści pod koniec Sekiro.
13569:  O Jezus.
13570:  Tak, tę walkę scizzowałem i jestem z siebie dumny.
13573:  Ja z Midirem miałem problem, zamiast na spokojnie próbowałem go zbyt szybko zbić i nagle z czapy dostałem z jego lasera, no.
13579:  Ale z drugiej strony Midir mógłby mnie zabijać w nieskończoność.
13583:  To by była piękna muzyka, że wasza przyjemność jest.
13595:  Pomóż mi!
13597:  Pomóż mi, BD!
13597:  Pomóż mi!
13598:  Szybko, pomóż mi!
13599:  Pomóż mi, BD!
13620:  Nie ma szczęścia, BD.
13621:  Skup się, Cal.
13621:  Pomóż mi, kolego!
13622:  Pomóż mi, BD!
13651:  Jeszcze coś pomyślałeś?
13652:  Bądź spokojny.
13674:  W Souls'u mają idiotyczne animacje na niczenie.
13676:  Jakoś Krzysztof tam mnie narzekał.
13677:  Narzekał.
13678:  Za każdym razem.
13679:  Nawet memicznie się ustawiło leczenie w ten sposób.
13683:  Parodiowałem.
13684:  Za każdym razem.
13685:  Tylko, że różnica polega na tym, że tutaj odpala się ta animacja i ona jest przerywana nagle.
13692:  I to jest jedyna animacja, która jest przerywana w całej grze.
13695:  Animation cancel w Souls-like istnieje.
13698:  Tutaj nie istnieje.
13699:  Nie możesz zrobić animation cancel w tej grze.
13701:  Nawet w Genshin fucking Impact jest animation cancer, to jest żałosne już.
13715:  Ja się nie dziwię, że ludzie reagują nerwowo, jak ktoś powie, że tak w Genshin jest złą grą.
13721:  Nawet Abyss, który jest zaprojektowany po to, żeby największe obrażenia zadawać, waifu akurat z tego banera jest zaprojektowany lepiej niż to.
13732:  A tam też jest arena okrągła, żeby nie było.
13738:  Najlepsza gra z serii Assassin's Creed, nie Kenobi za trybut.
13743:  Ja jestem po stronie trylogii Ezia, ale gameplayowo najlepiej mi się grało Black Flag.
13748:  Help BD.
13757:  Tak, a w Eldenku jest za to AI zrobione tak, że jak się leczy, ma agresywnie atakować.
13761:  No tylko, że tam mamy Torrenta, na którym można umknąć.
13766:  Rozproszony umysł to twoja zguba, młody Panwanie.
13768:  Ci tam, młodego Panwana, jestem Sithem.
13770:  Nie mam nic wspólnego z tym Nęcym Zakonem.
13774:  Bo niestety nie mogę roleplayować w tej grze jako Sith.
13778:  Stąd wszystkie problemy.
13779:  Wyobrażacie sobie potraktowanie tych żabów skawicami mocy?
13783:  Boże, jakby kwiczały.
13786:  Kwiczałem, nie przestań!
13787:  I'm weak!
13788:  I'm too weak!
13790:  To by było.
13792:  A co to było?
13802:  Co to było?
13806:  Apex Legends jest w uniwersum Titanfalla?
13810:  Chodzi ciałem, ale numer.
13812:  No i widać, że gameplayowa ma wiele zbliżonych mechanik, pisze Samuit, co pokazuje, że gdyby Titanfall nie poszedł w kąt, to byłoby to świetna IP.
13818:  Szkoda, szkoda.
13819:  W Titanfalla 2 nawet ja grałem.
13820:  Czy tam była taka mechanika biegania po ścianach czasem?
13823:  To było super zrobione.
13827:  Edward, can me zasubierasz twoją własną trylogię?
13830:  Tak, zgadzam się.
13831:  Dobrze się dało, bardzo.
13834:  Ta żaba gryzła tamtą w cokolwiek żaby mają w tamtych regionach.
13839:  Powiedziałbym, że w jaja, ale obawiam się, że w przypadku żab jaja się kojarzy raczej z innego rodzaju skrzekiem.
13856:  Nic nie działało.
13858:  Nic nie działało nagle.
13859:  Niesamowite.
13862:  Dodanie tutaj błyskawic wyglądałoby tak, że zadawałyby minusowy damage.
13865:  Albo zadawałyby damage nam, to znaczy im dłużej używasz błyskawic, tym bardziej spada ci HP, ponieważ trzeba penalizować granie magiem.
13873:  Zawsze.
13877:  Grzały mają kloakę.
13879:  Kloaka brzmi bardzo źle.
13882:  Ale pamiętam coś takiego.
13892:  Najbardziej mnie wkurza naprawdę to, że nie można się uleczyć do końca tym skillem.
13896:  To jest totalnie niepotrzebne.
13908:  Język zbierający nas z powietrza.
13910:  Fajnie.
13912:  Obserwując, szarży dokładny wniosku, że trzeba po prostu iść poza zasięgiem.
13915:  Tak?
13917:  W Titanfall'u było fajne bieganie po ścianach, bardzo niedoceniona i niestety nierozwijana gra.
13920:  Mówisz, że Assassin's Creed Odyssey najlepszy z obecnych.
13925:  Jeżeli byśmy mieli patrzeć na Origins, Odyssey i Valhalla, to najbardziej mi się podobał Odyssey, ale tłumaczyłem się to głównie z tego względu, że ja naprawdę kocham mitologię grecką.
13935:  Bo na przykład dużo ludzi mówi, że Valhalla właśnie spotka, bo lubi mitologię nordyjską.
13940:  O, macie rację, rzeczywiście odbijamy się od ściany i wtedy jest podwójne obrażenia za szarżę.
13946:  I to jest błąd.
13949:  Można pociągnąć drzewę za język, to opóźnia o sekundę, zauważyłem.
13959:  Właśnie, jeżeli język się da uciąć, to musi to być nieprawdopodobne szczęście.
13964:  To znaczy, musisz być blisko, pociągnąć i w ciągu jednej sekundy uciąć.
13969:  A w międzyczasie oberwiesz atakiem z tyłu.
13972:  Bez sensu. ...
13995:  Tradycyjne atakowanie z tyłu, jak nie stanęliśmy blokowanym.
14000:  Zblokowani, dlatego nie zdążyła tam dojść był koniec oczywiście.
14003:  Cztery strzałże w ciągu jednej sekundy.
14008:  Dramat.
14013:  Bieganie po ścianach to początek, ogólnie moment w tej grze, czyli w Titanfall to coś rewelacyjnego.
14018:  To był ten moment, kiedy w FPS-ach bardzo się liczyło to, żeby ruch był bardzo płynnym.
14024:  Myślę sobie, tak, to jest moja robocza hipoteza, że gdyby nie eksperymenty tego rodzaju, to by nie było później takiej popularności Fortnite'ów i podobnych, no i współczesnych w ogóle FPS-ów.
14035:  Czerwony atak, dlatego skok.
14036:  Tak.
14046:  Tak, testuję cały czas, też dla wszystkich, którzy będą się z tym zmagać, ale polecałbym jednak robić to na poziomie normalnym.
14054:  Mianowicie jak rzucacie mieczem i później robicie jakikolwiek blok, to nie działa.
14061:  O, teraz usiłowałem zrobić przyciągnięcie mocą i zostało to cancelowane przez atak czerwony, który jak wiadomo jest nie do potonania.
14072:  Te kręcące się szarże to jakiś żart.
14074:  Nawet kuraki tak nie szarżują, nie?
14078:  Zasięg szarży to dosłownie pół mapy, trzy czwarte.
14082:  Trzy czwarte, połowa to byłoby stąd do mniej więcej miejsca, w którym stoimy, a ta szarża sięga do ściany.
14099:  No i koniec.
14100:  O, udało się.
14103:  To fuksem.
14108:  Ja nawet nie będę próbował używać mocy na tym języku, bo albo to był jakiś totalny przypadek, albo wymaga to nieprawdopodobnego refleksu.
14121:  Przepraszam, nikt następny z tym nie będzie z tego poglądał, tylko, no, musimy skończyć, moi drodzy, fabułę, bez przesady.
14139:  Nie spotkałem jeszcze gry, która w równym stopniu by penalizowała uniki.
14148:  Nigdy się z czymś takim nie spotkałem.
14152:  Bardzo mnie też drażni to, że nie mogę... Widzicie, że to nic nie daje?
14157:  Nie mówcie mi, że przyciągnięcie języka coś daje, bo nie daje.
14161:  Motoryjów pomoc Legacy dawało.
14166:  Równocześnie zauważcie, że żaby są dla siebie przeźroczyste i mogą się przestrzenikać.
14174:  Tak, ewidentnie te ataki mają tak długo animacji, żeby się dało tego uniknąć.
14179:  Jest absolut... To nie jest zły dynok, to jest złe programowanie, bo nie działa.
14182:  Okej, okej.
14184:  Tak, no rzeczywiście, jeżeli jest długi atak, czy długo ładowany atak, to jesteśmy przyzwyczajeni w grach do tego, że to jest po to, żebyśmy byli w stanie zareagować.
14194:  A tutaj nawet jak czekam do ostatniej chwili, to nic to nie daje.
14204:  Teraz byłem daleko, nic to nie dało.
14208:  Niesamowite.
14212:  Czy nie jest taka sinusejna, kiedy dynamiczne gry jak Unreal Atonement i Quake 3, potem fazie realistyczne, a Code More & More, to i powrót do korzeni.
14218:  Może... A, jeszcze jest jedna gra z płynnym momentem FPS, którą pominąłem i to jest oczywiście Doom Eternal.
14234:  A, nawet nie mogę tego zmienić, proszę bardzo, zostałem zablokowany na Mistrzu Jedi.
14246:  Następną zmieniam, ponieważ denerwuje mnie zakres obrażeń, które otrzymujemy.
14253:  A w zasadzie, jak przetestowaliśmy, poziom trudności wiąże się wyłącznie z obrażeniami, które zadajemy.
14258:  Wiecie co, też byście byli cierpliwi, ja na to patrzę zupełnie skokojnie, z tego względu, że mnie niecierpliwią inne rzeczy w życiu.
14274:  Muszę pomocy!
14294:  Równocześnie wiecie, że dopiero jak zrobicie film na YouTubie, to przejmą się ci sami wasi koledzy, z którymi rozmawialiście o tym, tym zdecydowanie bardziej, ponieważ zobaczą, że przejęło się tym 70 tysięcy ludzi.
14306:  A potem w tym samym filmie na YouTubie dostajecie komentarz od kogoś, kto mówi, ale Krzysztof, debata demokratyczna, a wy wiecie, że ta debata nic nie dała.
14316:  To jest taka frustrująca rzecz, nie?
14318:  Zdecydowanie bardziej.
14333:  No w takim razie teraz się pozbędziemy żab na szybko i przejdziemy sobie do fabuły.
14343:  Zobaczymy, czy wyzwanie jest sensowniejsze na normalnym poziomie trudności.
14347:  Aha.
14351:  A nie mogę tego zrobić, gdyż?
14358:  Gdyż interfejs jest zjebany.
14368:  Dobrze.
14370:  Czy na streama będzie kiedyś mieć Jerry albo Bing?
14377:  Jest w planach zrobienie w ogóle jakiegoś odcinka o AI, ale się to zbyt szybko rozwija, żebym był w stanie to zrobić sensownie na razie.
14389:  Aha, czyli poziom normalny polega na tym, że żaba po prostu czeka aż my coś zrobimy.
14398:  Natomiast w dalszym ciągu unikanie tego jest niemożliwe.
14401:  A, widzę, że również załadowało nam się zdecydowanie szybciej to.
14407:  To jest ciekawe.
14422:  Zaba... zabawne.
14425:  Zabawne.
14426:  To ja ściszyłem grę, Veroniko, ściszyłem.
14428:  Dzięki za info.
14435:  To jest dalej one-shot, tak.
14436:  Chyba tylko na poziomie fabularnym jest bez one-shotu.
14442:  Ale to jest ciekawe, ponieważ w tym wyzwaniu jest to zdecydowanie bardziej niewypaczające, znaczy zdecydowanie mniej wypaczające niż w grze.
14452:  Przecież już walczyliśmy z żabą, prawda?
14464:  Powinien być oddzielny poziom trudności działający u nich.
14466:  Nie, brak czerwonych ataków, po prostu.
14468:  Brak czerwonych ataków.
14471:  Ja bym wtedy z przyjemnością grał.
14472:  Można windować wtedy poziom trudności idealnie, ale przy braku czerwonych ataków.
14477:  One są po prostu bez sensu.
14479:  Nic nie zmieniają.
14480:  Mieliście przykład właśnie tego.
14482:  Duże propsy dla osoby, która to zauważyła, że atak jest podwójny, bo to jest glitch.
14487:  Jak odbija się od ściany.
14496:  Rzebawne.
14499:  Heh.
14499:  Fajnie.
14499:  Widzieliście ten obrót?
14502:  Ładny obrót.
14503:  Chyba?
14505:  Ładny obrót.
14506:  Nie możesz zasłonić Jarku drugą żabą, gdy pierwsza atakuje, ponieważ żaby dla siebie są...
14512:  Nie są istniejące, to znaczy one przechodzą przez siebie, mają nakładające się tekstury.
14517:  I modele obiektów również są nakładające się.
14520:  Więc dla żab nie ma czegoś takiego jak detekcja kolizji, ponieważ one nie widzą kolizji.
14525:  Pomóż mi, proszę!
14538:  To jest, przypominam, poziom normalny, żeby nie było.
14541:  Żeby nie było, nie?
14544:  To pewnie było.
14545:  Dzięki S88, a za wsparcie od trzech miesięcy, nawiasem mówiąc.
