🔴 Zejście na zawał w katakumbach | DARK SOULS REMASTERED Livestream #4
🔗 https://www.youtube.com/watch?v=y7NI23LJC2Y

78:  Muzyka
10975:  Jak nazywa się cmentarz drzew?
10977:  Grabowiec.
10980:  Jest płótno z jamnikiem na komentarzach do live'ów?
10984:  Moi drodzy.
10985:  Wiem, że mnie teraz zabiją.
10987:  Wszystko jedno.
10988:  Absolutnie wszystko jedno.
10990:  Jamnik jest ważniejszy.
10994:  Jamnik jest ważniejszy.
11002:  No przecież tu jest jamnik!
11005:  Dzielne stworzenie!
11007:  Myśliwskie stworzenie!
11011:  Ze sztucerem!
11014:  Skóropatwą!
11015:  Wspaniały jamnik!
11019:  Uwielbiam.
11020:  Potrzebuję więcej jamników.
11030:  Czy ktoś mi może powiedzieć, co się właśnie zdarzyło?
11039:  Dobrze.
11039:  Chyba mi się udało powstrzymać kastowanie... ...kuli ognia.
11045:  Tak mi się przynajmniej wydaje.
11047:  Ponieważ tutaj, moi drodzy, jeśli znów mnie pamięć nie myli... ...będziemy mieć do czynienia ze straszliwymi wrogami.
11058:  I znowu słyszę dyszenie.
11067:  O Boże.
11070:  O Boże, o nie.
11074:  O nie, to tylko to.
11076:  Albo aż.
11094:  Au, au.
11095:  Dobra, jednak muszę, muszę, muszę zrzucić kulę ognia, trudno.
11105:  Co, znowu będziemy mieć walkę z kamerą.
11106:  Wiecie co, walnę... Dobra, udało się.
11112:  Jest oszczędność, jest oszczędność.
11116:  Przecież ja już nigdy do tego miejsca nie wrócę.
11119:  Ja idę w złą stronę, prawda?
11121:  W złą stronę.
11124:  Ta lokacja jest dla mnie gorsza od Blythe'a, bo widać tu, że jakiś genialny designer zapomniałby w świecie fantasy dać pochodnie.
11128:  Albo żeby przynajmniej te magiczne światła działały z tym motionless.
11131:  Nie, absolutnie, cierpię tutaj bardziej niż w Blythe'a, bo ja tu nic nie widzę.
11135:  I bez przerwy muszę zamiast używać tarczy do tego cholernego świecidełka... Naprawdę błądzę.
11145:  Stąd przecież przyszliśmy.
11148:  Tutaj w ogóle jest jakiś przedmiot chyba.
11151:  No i to jeszcze grudka tytanitu, więc dobry przedmiot.
11157:  Czy to tędy?
11160:  Jezus, ja naprawdę nie wiem.
11164:  Za niebieski... NIEBIESKIE ŚWIATŁA SĄ WSZĘDZIE!
11168:  A te niebieskie światła prowadzą nam przepaść!
11177:  Więc co ja mam niby zrobić?
11178:  Mam iść za niebieskim światłem w przepaść, tak?
11195:  Może tędy.
11197:  Nie.
11200:  Jezus Maria.
11203:  To ja się mogę już tylko cofnąć.
11206:  Mogę się cofnąć do miejsca, skąd przybyłem.
11207:  To jest wszystko, co ja mogę zrobić.
11219:  No to w takim razie nie ma żadnego sensu.
11223:  Ja wiem, że się cofnąłem, bo nie miałem innego wyjścia.
11226:  Mogłem albo iść w przepaść, albo tutaj.
11240:  Anny boskie.
11244:  Te światełka są wszędzie, gdyby jeszcze nie... One zmieniały kolor, no jest milion różnych sposobów na to, żeby gracza nie pogubić.
11252:  Milion.
11254:  O Boże, znowu to.
11258:  Czy to jest tędy?
11259:  Ja dobrze pamiętam, że to jest tędy.
11263:  Chyba tak.
11264:  Okej, jeśli to jest tędy... Tu czasem nie powinno być ogniska?
11271:  Nie.
11274:  Szkiele to jamniki z astmą, tak.
11279:  Dany boski.
11281:  Gdzie ja tu zginę?
11284:  Tu jest znowu astmatyk dyszący.
11293:  Wielki zapłon sobie weźmiemy.
11306:  Nie trzy razy.
11332:  Jezus Maria.
11335:  Jezus Maria.
11336:  Dramat.
11338:  Tu są następne, prawda?
11349:  Oho, tak.
11352:  Tu jest ognisko.
11357:  Tylko gdzie?
11369:  Psiakrew.
11373:  Okej, teraz widzę.
11376:  Jest tak ciemno, że to się w głowie nie mieści.
11381:  Oczywiście nie wiem, czy tutaj mogę zaskoczyć.
11382:  Pewnie nie.
11389:  Nie wiem, jak tam zejść.
11398:  Po prostu widzę to, a nie wiem, jak tam zejść.
11403:  Och.
11407:  No, świetnie.
11410:  W dół, tylko tu nie ma drogi w dół.
11413:  To jest problem.
11414:  Trzeba zejść niżej.
11415:  Tak, a tam niżej są monstra straszne.
11424:  O tak, i to one są tutaj trzy.
11433:  Ja to bardzo dobrze pamiętam.
11447:  Jest, Jezus, jest, okej.
11452:  Nawet jeszcze chyba level zrobimy.
11456:  Czemu nie można się do tego teleportować?
11459:  Czemu tylko do niektórych ognisk się można teleportować?
11462:  Krzysztof jest zasmucony.
11466:  Jin Maishu zaparzona.
11468:  U mnie klasyczny New York, moi drodzy, tym razem.
11472:  Potrzebujemy moda z ray tracingiem i Bigomeza, absolutnie.
11477:  Oczywiście zabrakło jednego, naturalnie.
11484:  Teraz naprawdę zaczynam doceniać to, że w Elden Ring'u pokazuje wyraźnie, ile nam brakuje duszyczek do następnego levelu.
11493:  Czy ja tego nie zużyłem?
11495:  Wiesz co, ja tego nie zużyłem.
11508:  Czy biłem herbatę z imbiriem i kurkumą?
11510:  Imbiru nie mogę i kurkumy nie mogę.
11514:  Nie to, żebym chciał nawet, bo jednego i drugiego nie za bardzo lubiłem.
11521:  Boże, ja tego dyszenia już nie zniosę!
11523:  Ja naprawdę nie zniosę tego dyszenia!
11525:  Przestańcie wszyscy do ciężkiej cholery dyszeć!
11531:  Cicho!
11534:  A, tutaj to jeszcze dyszy.
11556:  Czemu nie mogę imbiru?
11558:  IBS.
11559:  Zespół jelita drożliwego.
11560:  Nie lubi takich rzeczy, jelito moje.
11565:  i chcecie mieć takich rzeczy, to się nie stresujcie.
11569:  Plot twist.
11570:  Odporności na stres nie można sobie wyrobić, też tak myślałem.
11573:  Wyrobiłem sobie ją na 20 latek, a potem zaczęły pękać organy wewnętrzne.
11582:  Jak słyszę o wyrabianiu sobie odporności na stres, to mam ochotę walić po ryju, aż zacznie puchnąć.
11593:  Ja rzadko kiedy mam takie... ...inklinacje... ...do barbarzyńskiej przemocy.
11599:  Tu są trzej.
11601:  Trzej królowie.
11609:  Pa pa!
11625:  Naprawdę denerwuje mnie to, że nic nie widzę.
11638:  Trzy zaklęcia.
11640:  Zniszczone.
11641:  Też uwielbiam te złote rady, żeby się nie stresować.
11643:  Ale nie, to nawet gorzej.
11644:  Ludzie mówią, stresuj się, to sobie wyrobisz odporność.
11648:  To jest gówno prawda.
11649:  Tak to nie działa.
11655:  Polecam nie bić tych potworów, tylko iść za światłem.
11658:  Mhm, fajnie.
11660:  Szkoda tylko, że ja tutaj błądzę i nic nie widzę, a jak idę za światłem, to mnie zabijają wszyscy.
11666:  Ja nawet nie wiem, czy miałem iść tędy.
11671:  To jest straszne.
11674:  Chyba tędy, dobrze.
11675:  Udało się.
11677:  Tam rozwinąć myśl?
11678:  Jak rozwinąć myśl?
11678:  W sensie ludzie mówią, żeby się uodparniać na stres na przykład tym, że o, że będziemy mieli stresujący egzamin, bo to jest dobre, bo wyrabia odporność na stres.
11688:  No gówno prawda.
11690:  Nie jest dobre.
11691:  Nie wyrabia odporności na stres, bo nie ma czegoś takiego jak odporność na stres.
11694:  Zawsze w którymś momencie organizm się upomina.
11697:  Zawsze.
11700:  Można się nauczyć przestać stresować, ale to jest to, co ktoś na chatach napisał.
11704:  To jest tożsame z tym, że się ma wyjebane w coś.
11707:  Bo wtedy tak.
11710:  Czy możemy się zatrzymać nad tym, jakie to jest piękne?
11713:  Rzadko kiedy mam, rzadko kiedy mam taką refleksję, ale teraz mam taką refleksję.
11719:  Dobra, ile mamy tych kuli ognia?
11721:  No, bardzo, bardzo niedobrze jest.
11723:  Jedna kula ognia chaosu, to nie brzmi, moi drodzy, jak coś, z czym można iść na bossa.
11727:  Powiedzcie mi, że tutaj będzie ognisko.
11732:  Mhm.
11733:  No jak ja mam z tym wszystkim walczyć?
11739:  Musimy walczyć znowu kataną.
11743:  Mhm.
11745:  A, nie ma ogniska przed... No pewnie, po co?
11750:  O Boże.
11754:  Dobra, to robimy tak.
11758:  Jezus, nie, ktoś oszalał.
11761:  Ktoś oszalał, naprawdę.
11775:  Jak masz za małe skusa?
11776:  Oczywiście, że mam za małe skusa.
11778:  Co to jest?
11780:  Co tu się dzieje?
11784:  Tu jest cała armia, dokładnie.
11800:  Jezus Maria Okej, co ja mam tutaj w ogóle robić?
11813:  Co tu się dzieje?
11822:  Dobra
11828:  Czy to jest jakaś komedia?
11831:  No oczywiście, że zza filaru.
11832:  No pewnie, pewnie, pewnie.
11839:  DAJ MI SIĘ WYLECZYĆ GNOJU!
11852:  Mamy zdecydowanie za mało Estusów, moi drodzy.
11856:  Jak na to, co tu się dzieje?
11886:  To jest jakiś żart?
11922:  Czyli tak daleko jest do bossa.
11924:  Świetnie.
11927:  Świetnie.
11929:  Yes.
11937:  Ja nawet nie miałem szansy się wyleczyć.
11939:  Po upadku.
11943:  Ja nawet nie miałem szansy się wyleczyć po upadku.
11946:  To jest kpina.
11949:  Nie lubię kpin.
11953:  Nie, nie, no to jest... No tak, to, to, to nie jest coś, co... Ja, ja obawiam się, że ja sobie te lokacje zostawię na później, bo dla mnie, dla mnie głównym problemem jest dotarcie tam.
11969:  Ja tam po prostu nie umiem dotrzeć.
11979:  Pyrimil ma drugą fazę, gdzie tworzy wokół siebie osiem swoich kopii?
11983:  Nawet nie wiedziałem.
11988:  Wiecie, no bo główny problem... Ja naprawdę nie wiem, jak tam dotrzeć.
11998:  Przecież to jest komedia po prostu.
12007:  Tu nie chodzi o to, czy będzie łatwo.
12010:  W ogóle to nie ma nic do rzeczy, czy to jest łatwo, czy to nie jest łatwo.
12016:  W ogóle to nawet nie jest temat.
12023:  Problem polega na tym, że tam się nie da dotrzeć.
12030:  Ja tutaj na pewno muszę, moi drodzy, zużyć człowieczeństwo, to nie ma innej opcji.
12048:  Nie można było za jednym kliknięciem tego zrobić.
12054:  Mam boską pałkę, mam.
12056:  Która jest beznadziejna.
12059:  I zadaje infinityzmalnie niskie obrażenia.
12063:  Otóż to, dotarcie do bossa jest już nagrodą.
12071:  Ja wam mogę zaprezentować jak będzie wyglądało poruszanie się moje wokół świateł, wiecie?
12076:  Ja mogę wam to zaprezentować.
12079:  Nie wiem tylko, czy chcecie to zobaczyć.
12083:  W ten sposób otóż.
12085:  W ten sposób wygląda biegnięcie wokół świateł.
12089:  W ten sposób.
12091:  Więc ja właśnie dlatego idę wolno i staram się wyczaić trasę, to ja nie robię tego dlatego, że mam taki kaprys, tylko robię to dlatego, że ja nie widzę.
12108:  Precyzyjnie dlatego.
12115:  Dobrze byłoby tutaj móc spaść na przykład, ale nie można oczywiście.
12133:  Koszmar absolutny, po prostu te drogi do bossów to jest najgłupsza rzecz w tej grze.
12138:  A jest tu sporo głupot.
12144:  Jak na przykład to, że nie można walczyć przy ścianie, chyba że się jest wrogiem.
12149:  Wróg może walczyć przy ścianie, bo jego broń się nie odbija od ściany.
12157:  Sprobujemy tutaj już z tym.
12160:  Tak, tak, tak, no teraz już wziąłem tarczę, jak ja wiem co mnie tutaj czeka.
12164:  Dajcie spokój.
12178:  Dobra, i teraz co tutaj?
12193:  Dłabł.
12199:  Dłabł, teraz tak.
12202:  Co w pierwszej kolejności?
12205:  Chyba zapłon tutaj będzie najlepszy jednak.
12210:  Ja się zastanawiam w ogóle co zrobić.
12214:  Czy tutaj można jakoś ten fall damage zmitygować?
12217:  Nie.
12239:  Oczywiście nie trafiło w niego.
12245:  Przestań.
12248:  Okej, on rozwala te szkielety sam, widzę.
12254:  Co to było?
12255:  Co to było?
12255:  Co to był za atak?
12261:  Tak, to jest problem.
12262:  Tutaj... Tu się na jedną sekundę zatrzymam i jest problem.
12271:  Jezus, Jezus, Jezus A ja narzekałem na drzewo w Daxos 3 Przestań mnie ścigać, daj mi się wyleczyć Daj mi się wyleczyć Dobra
12303:  Dosłownie, dosłownie w tym momencie unikałem.
12316:  Jezus Maria.
12317:  To debilizm.
12318:  No i znowu.
12319:  Znowu dyszenie, cholera jasna i chodzenie na ślepo.
12326:  Naprawdę dochodzę do wniosku, że ta gra jest fatalnie zbalansowana pod jakiekolwiek inne klasy, niż build na siłę z cholernym paladynem czy czymś w tym rodzaju.
12338:  Po prostu czymkolwiek człowiek próbuje innym powalczyć, to się dzieje to, co się dzieje.
12345:  Przyda się pałka na kościół trupy?
12347:  No jaka pałka?
12347:  Ja w ogóle tam przeżyć nie mogę ledwo, co dopiero pałka?
12360:  Nie znoszę zmuszania mnie przez grę do używania innego rynsztunku, jak ja tego strasznie nie lubię, a twórcy gier uwielbiają to z jakiegoś względu.
12368:  O, wybierz się inną broń niż ta, którą levelujesz przez całą grę, ponieważ ja tak mówię!
12377:  Sebik, dzięki za rok wspierania.
12379:  Wszystkiego, ja mam niczego.
12380:  Ja wiem, że piromanta jest OP, tylko w którymś momencie ci mówię, a jak, jak byś tak użył innego buildu, taki, taki jak my byśmy chcieli.
12388:  Użyj, użyj takiego, bo, bo to będzie fajnie.
12392:  Nie, nie będzie fajnie.
12393:  Po coś mam swój, żeby nie używać innego.
12396:  Dziękuję.
12402:  W Baldurze sweodrogo też to się dzieje parę razy.
12404:  Nie wiem po co.
12406:  Dobra, zaatakują teraz, dobrze.
12411:  Wymijamy, wymijamy.
12413:  Okej.
12414:  Okej, okej, okej, okej.
12419:  I druga rzecz.
12422:  I druga rzecz, za każdym razem, tego nie pamiętam z Dark Souls 3, chyba nie było ani razu tego we leningu, dlaczego tutaj jest wymuszony ten fall damage, nawet jeżeli ja umiejętnie stąd zeskoczę, czyli nie tak jak w tej chwili, tylko tak jak było wcześniej, no to nic nie daje.
12443:  Dobrze, teraz trzeba wybić te szkielety wokół niego w takim razie, jakoś.
12449:  Nie wiem jak, okej.
12459:  Przestań.
12462:  Dobra.
12462:  Nie mam w ogóle staminy.
12465:  Mhm.
12476:  O, mają zasięg przez pół mapy, widzę.
12477:  Fajnie, fajnie, fajnie.
12478:  Lubię.
12479:  O, wiesz, to może i pałki.
12487:  Pałka za pałka, dwa kije, szkieletów się nią nie bije.
12497:  Jeden poszedł.
12499:  O Jezu!
12500:  Jest wrzaski.
12501:  No i co?
12502:  Przecież uniknąłem!
12504:  Czemu mnie to i tak dosięgło?
12519:  Okej.
12520:  Bardzo dziwny timing.
12529:  Jeszcze?
12531:  Okej, nie.
12537:  No dobra.
12538:  To są wszystkie szkielety?
12539:  Chyba tak.
12540:  Nie!
12547:  Spróbuj mnie zaatakować.
12553:  Jakim prawem on z martwych wstał?
12556:  To jest... Chyba, że to jest nowy.
12558:  Chyba nowy.
12563:  Nie, nie, nie, nie umiem... Ja nie umiem tego unikać.
12565:  Po prostu nie umiem tego unikać.
12566:  On teraz mnie... On teraz mnie zniszczy.
12569:  Przestań... Przestań mi się fokusować na złym przeciwniku.
12573:  Jezus...
12578:  Mi to je spał mi?
12579:  Aha, dobrze.
12581:  Jezus Mario, ależ to jest wkurwiająca walka.
12593:  W jaki sposób mam z tym walczyć, no?
12599:  Po co mi mówiliście, że mam mieć tą debilną pałkę?
12616:  Naprawdę, jeżeli ktoś jest mizofonem, to... Raz zabić i leżą do końca walki, okej.
12626:  Czyli, jak zawsze, nie mamy zgodności na czatach.
12630:  Ach...
12643:  Nie... Zresztą ta droga do bossa to jest jakaś parodia kompletna i pomyłka.
12648:  No właśnie, jest na nie wiadomo czy on wskrzesza te szkielety czy nie wskrzesza.
12651:  Szczerze?
12652:  Ja bym sprawdził na waszym miejscu w wiki, bo ja już nic nie wiem.
12659:  Najgorsze jest to, że jeżeli gracz by to robił rzeczywiście na ślepo, też nic nie będzie wiedział.
12669:  Oho, widzę, że to jest ten Matrix, to uniwersum, w którym będę mieć problem z przejściem tędy.
12679:  No i ja mam problem też, Zuza, z tym dyszeniem, duży.
12682:  Widać, że Dark Souls 1 powstawało w czasach, w których coś takie jak accessibility w ogóle nie było priorytetem projektantów.
12691:  Dzisiaj byście sobie nie mogli pozwolić na to, żeby coś takiego zrobić w grze.
12702:  Gdzie mamy filtry, ale jak arachnopobiczne przecież w tym, w Hogwarts Legacy, czy nawet w, powiedzmy, Sous-Light'cie, bo to nie jest Sous-Light, takim jakim jest Jedi For An Order.
12717:  Czyli trzeba wybić wszystkie szkielety.
12720:  Ostatniego szkieleta zabił Nito, więc go wstrzesił, a rozumiem.
12727:  No i teraz straciłem całe zdrowie.
12735:  ponieważ powody.
12737:  Nie jestem w stanie zrozumieć tajmingu tego krzyku kompletnie.
12740:  Tego nie ogarniam.
12748:  Dwa i trzy.
12750:  Kolerna pałka.
12752:  Bezużyteczne dziadostwo.
12756:  Mhm.
12757:  Teraz wrzaśnie i jest po mnie.
12762:  Mówiłem?
12764:  Ja nie rozumiem tego timingu, ja nie rozumiem tego timingu.
12768:  Po prostu nie rozumiem.
12779:  Szlag by trafił po prostu, te durne chodzenie do bossów!
12787:  Trzymaj się początku areny.
12788:  Tak, wtedy Nito do mnie przychodzi i mnie zabija krzykiem, którego nie jestem w stanie uniknąć, ponieważ timing.
12801:  Nie, nie, ale najbardziej mnie drażni to zejście tutaj.
12808:  To mnie drażni najbardziej.
12813:  Chryste Panie.
12821:  Jeszcze ominąłem coś na czatach.
12824:  White key.
12825:  Ze stoperem w ręku mignie się 84 sekundy.
12826:  Super.
12830:  Po prostu rewelacja.
12832:  Geniusz to wymyślił.
12836:  Zeskocz, nie zjeżdżaj.
12837:  Nie wiem, co masz na myśli, Aleksandrze.
12840:  Warto przy bossie nie biec naprzód, żeby nie skupiać na sobie uwagi dużych szkietów, przyjąć tylko te małe.
12844:  Ani to zniszczy je swoimi atakami.
12846:  Tak, i potem je wskrzesi.
12869:  Rupaka.
12908:  Krzysztof, nie przyjdą do ciebie szkielety, jak... I popatrz, popatrz jak nie przyszły do ciebie szkielety.
12913:  Zobacz, zobacz Krzysztof, jak nie przychodzą szkielety do ciebie.
12917:  Mhm.
12919:  Ja może, to ja może... Ja może je zabiję jednak.
12925:  Dziękuję.
12949:  Nie zauważyłem, żeby duże szkielety były wielkim problemem.
12951:  Dla mnie problemem są w ogóle mali przeciwnicy, popierdółki cholerne, które latają mi i zakłócają walkę z bossem.
12958:  Dokładnie to samo było przy tej cholernej walce z obrzydliwym drzewem w Dark Souls 3.
12964:  Jak sama nazwa wskazuje, walka z bossem jest po to, żeby był jeden silny przeciwnik, a nie armia popierdółek.
12972:  Więc ja może zastosuję swoją taktykę, która doprowadziła przynajmniej do tego, że cała armia tego cholernego przeciwnika zniknęła.
12989:  Jezus Maria, co tu się dzieje, wo?
12994:  Co tu się dzieje?
12995:  Nie, nie, ja muszę wpierw wyeliminować tych przeciwników, bo ja nie będę w stanie się wtedy skupić na bossie.
13005:  O boże...
13009:  Przy drzewie w Dark Souls 3, jakimś cudem, nie pamiętacie, nie widzieliście, jest tak, że na początku jest jakieś, nie wiem, 50 zombiaków, które latają wszędzie i są ataki wielkiego cholernego drzewa, które trzeba albo unikać, albo liczyć na to, że w przychylnym nam uniwersum on wyeliminuje te zombiaki w pierwszej kolejności.
13030:  Ale w momencie, jak wyeliminuje te zombiaki, to pojawiają się następne.
13033:  Fantastyczna walka.
13041:  Oho.
13043:  Czyli to jest to uniwersum, w którym mnie trafiają?
13046:  Mhm.
13047:  Tak, to jest to uniwersum.
13049:  To jest to uniwersum, dobrze wiedzieć.
13062:  Oczywiście, że pokonałem Malenie w Elden Ring'u.
13064:  Malenia była dla mnie prostsza niż to.
13067:  Bliżej ognisko, można w ten sposób ćwiczyć.
13079:  Wiecie co było gdybym się nie wyleczył przed wejściem tutaj?
13082:  Bo ja wiem.
13101:  Zobaczcie jak długo trwa ta walka.
13104:  Z tą potworną pałką durną, której się nie da ulepszyć.
13114:  Zużyłem pięć estusów, zanim zacząłem walczyć z bossem.
13119:  Pięć estusów!
13129:  Nawet nie wiem, co on teraz robi.
13132:  Aha, robi atak, którego nie znam.
13133:  Ja poprawieniem przez metę psychodzę się powinienem domyślić.
13137:  Tak.
13142:  Świetnie, przepraszam, przepraszam, przepraszam, że nie mogę przejść przez teksturę.
13160:  Pomysł taki... Pomysł, pomysł, żeby...
13166:  tracił gracz połowę zdrowia w momencie, w którym znajduje się na arenie z bossem, następnie, że boss napierdalał w niego zaklęciem w momencie, w którym się usiłuje wyleczyć, jest pomysłem debila.
13180:  Po prostu.
13187:  To jest nieprawdopodobne absolutnie.
13189:  Ja rozumiem naprawdę różne utrudnienia.
13193:  Ja wszystko jestem w stanie zrozumieć, ale nie jestem w stanie zrozumieć utrudnień, które są paranoidalne.
13203:  Ale Konradzie, w ogóle to nie jest problem.
13205:  Brak Estusów nie jest problemem.
13207:  Tutaj problemem jest to, że jest nie do uniknięcia seria ataków.
13217:  No nieprawdopodobne absolutnie.
13222:  Cholerna pałka jakaś.
13224:  Kto to w ogóle wymyślił?
13227:  Rzecz, która się przydaje w jednym miejscu w grze i później nigdy jej nie używacie.
13237:  No nie jest prawda, że gra byłaby za łatwa.
13238:  W Elden Ring'u nie ma ani jednej takiej sekwencji.
13240:  Ani jednej.
13242:  I Elden Ring nie jest grą za łatwą.
13245:  To może mnie teraz zabiło.
13246:  Dobrze, to ja poczekam chwileczkę, a potem zrobimy taki run, który będzie już bezpośrednio do bossa.
13257:  Co się stało z kataną?
13258:  A nie, można jej tutaj używać, ponieważ wskrzeszani są przeciwnicy.
13261:  Dobra.
13272:  Nie no, mnie chodziło o to, że pół estusów zużyłem na początku walki.
13276:  Potem już liczba ataków była tak duża, że nawet nie było kiedy się wyleczyć.
13294:  Toporek Księżyca też ma boskie obrażenie.
13295:  No dobrze, ale to są wszystko bronie, których nie ulepszałem.
13298:  Przez całą grę ulepszam katanę.
13300:  Mam teraz przez całą grę przegrać jeszcze raz, żeby ulepszyć broń jedną, która mi się przyda w jednej lokacji?
13305:  To nie ma żadnego sensu.
13315:  Nie pojmuję, po co jest to utrudnienie tutaj.
13317:  Kompletnie tego nie pojmuję.
13322:  Nie wiem, jak można przejść przez tę walkę ani razu nie walcząc ze szkieletami.
13325:  Nie mam zielonego pojęcia.
13326:  One wszystkie do mnie przybiegają same.
13328:  Ja chętnie bym je pominął.
13337:  Dobra, teraz tutaj na spojnie.
13338:  Dobra.
13352:  Nigdy nie ulegnę z buildem na siłę.
13356:  Zostało mi tyle honoru, moi drodzy.
13361:  Niech w Welderingu nie ma specjalny miecz włócznia na węża.
13363:  Nie chodzi mi o to, Lisu.
13364:  Chodzi mi o to, że nie ma w Welderingu ani jednej sytuacji takiej, jak w tej chwili.
13368:  To znaczy, że spadam na arenę i tracę połowę zdrowia od razu, po czym w nanosekundę później... Teraz tego nie ma, tak?
13375:  W nanosekundę później miałem atak, którego nie mogłem uniknąć.
13396:  Bardzo trudny jest do uniknięcia ten atak z krzykiem.
13400:  Nieintuicyjny.
13402:  Mega nieintuicyjny.
13403:  Nie dekoncentruje kompletnie, wybija z rytmu.
13414:  Tak samo mnie wybija z rytmu to, że oni nie są na hita, mimo że już powinni być na tym etapie gry.
13419:  Dobrze.
13424:  Okej.
13425:  Teraz dopiero mogę zacząć grać.
13444:  Czym on wrzasnął przy ataku mieczem?
13459:  Au.
13460:  Au, powstań.
13462:  Padłeś powstań, Powerade.
13467:  No w jaki sposób miałem tego niby uniknąć?
13473:  Dobra, teraz muszę przestać.
13487:  Czemu on był... Czemu on jest odporny na co drugie moje zaklęcie?
13498:  Dobrze, jest tak pod warunkiem, że nie zostanę teraz wrzucony między tekstury.
13512:  Mhm.
13514:  Lubię to.
13515:  To jest ta sekwencja, kiedy się usiłujecie raz wyleczyć i musicie się wyleczyć 17 razy.
13532:  Dobra, udało się.
13539:  Giniusz, więcej do ciebie nie będę musiał podejść.
13547:  Ani razu nie uniknąłem tego miecza.
13566:  Kompletnie nie mam żadnej satysfakcji, to nie jest casus Ornsteina i Smauga.
13574:  O Boże, jaka beznadziejna walka, Jezus Maria.
13582:  Nie, nie, nie, nie, nie, były... Zapowiadanie ataku wrzaskiem, to jest najgorsza rzecz, na jaką można wpaść.
13591:  Tak, muzyka super,
13595:  Chyba najlepsza jest wciąż przy Ornsteinie i Smaug'u.
13599:  Ale po prostu to, co trzeba przeżyć w tej walce, to jest przerażające.
13606:  Przerażające.
13614:  Tak, no utrudniałem sobie na początku zły czarowniku.
13616:  Tu masz rację z tymi dużymi szkieletami.
13617:  Nie miałem zielonego pojęcia, że one w ogóle nie podchodzą.
13621:  Chryste, panie.
13624:  Ja tak zupełnie poważnie, moi drodzy, ja wiem, że klimat horror i tak dalej... Ludwik też wrzeszczy, ale... telegrafowanie ataków dźwiękiem nie lubię.
13640:  Idziemy do Anor Londo.
13646:  Mam nadzieję, że tutaj nie ma... czy jest jakaś alternatywa?
13648:  Dlatego wiesz co, Anor Londo, jeżeli ktoś ma mizofonię, rzeczywiście to ja bym po prostu wyciszył tutaj kompletnie wszystko.
13654:  Jeden z bossów w DLC też synalizuje małe combo wrzaskiem, o nie, proszę, nie.
13661:  Ja myślę, że do malowanego świata pójdziemy teraz, człowieku, wiesz?
13665:  Co to za uroczy cosplay Nazgula?
13667:  No wreszcie!
13668:  Wreszcie ktoś zauważył.
13669:  Wiecie, co jest wspaniałe?
13671:  Wiecie, co jest wspaniałe?
13674:  Won!
13675:  Won!
13676:  Boska pałka, won!
13679:  Nigdy więcej!
13680:  Nigdy więcej boskiej pałki!
13684:  Gdzie jest moja ucigatana?
13692:  Won.
13693:  W-w-won.
13694:  Won.
13695:  Won.
13695:  Przełącz status.
13699:  Przełącz widok.
13714:  Fanka Natury, Fanka Gór, pisze, że zauważyłeś o 18 kostium Nazgula.
13717:  Proszę bardzo, nie zauważyłem.
13720:  Przynajmniej tutaj jest ładnie i mrocznie.
13723:  Za którym razem się udało?
13724:  Nie, milczyłem.
13726:  Za dużo było śmier... Ale wiecie co?
13729:  Lord Nito zabił nas prawidłnie raz.
13732:  Nie, dwa razy.
13734:  Lord Nito zabił nas dwa razy.
13735:  Cała reszta to były popierdółki Lorda Nito.
13742:  Żaden miecz półtoraręczny i jesteśmy czarnoksiężnikiem Zangmaru, moi drodzy.
13748:  Zauważyłeś, że przy tym ataku wrzaskiem boss również dźgał mieczem w ziemię.
13751:  Dźwięk nie był potrzebny do unikania.
13752:  Tak, tak, absolutnie.
13753:  Wystarczyłoby to w zupełności.
13755:  Jak zauważyłem w ogóle, że to nie jest jakieś zaklęcie, tylko że to jest miecz, to już było spoko.
13761:  Czemu jest ciemno?
13762:  Co ty zrobiłeś?
13763:  Dlaczego założenie jest, że ja coś zepsułem?
13767:  Trzeba kiścień znaleźć dla nas, kula.
13768:  Ooo...
13771:  Soul level 1.
13771:  Challenge polega na graniu różnymi wersjami tej pałki.
13773:  Naprawdę?
13774:  Czy ja poszedłem w złą stronę?
13775:  Tak.
13777:  Czy macie wrażenie, że tutaj powinno coś być?
13779:  Bo ja tak.
13782:  Mam takie wrażenie.
13784:  Czy tutaj gdzieś nie było takiej dźwigienki radosnej, która robiła rzeczy?
13787:  Nie macie wrażenia, że tu powinna być dźwigienka?
13800:  Co się stało?
13804:  Piękna pani została zabita, tak jest.
13811:  Chyba się tędy nie da przejść.
13814:  Przestawiłem windę i z tej pozycji się nie da jej przestawić z powrotem?
13818:  Ale głupie.
13821:  Z tej strony nie ma dźwigni.
13828:  Są pewne decyzje tutaj, które są dla mnie niejasne.
13838:  Dobrze.
13840:  To wracamy do ogniska.
13844:  Wszystko jest coś dla nas góry, my nie chcemy spotkać Eowiny.
13847:  Jest właśnie...
13852:  To bogowie projektowali, to nie jest ludzki design.
13856:  No, racja, Konrad, racja.
13859:  Dobrze, teleport, moi drodzy, do tej kaplicy.
13862:  Znaczy grobowca, on rozczaruje się.
13863:  Whatever.
13866:  Swoją drogą, przypomniało mi się apropos whatever, widziałem dzisiaj jakiś film Asmongolda i miał najlepszy take ever.
13873:  To znaczy powiedział, że jest zwierzę jedno, które zostało najbardziej znerfione w historii.
