🔴 Wszystkie smsy Takemury | CYBERPUNK 2077 Livestream #5
🔗 https://www.youtube.com/watch?v=3YoWbiMmPU4

67:  KONIEC!
10279:  A nie mam zielonego pojęcia, skąd to wziąłem.
10281:  Ja lubię zimne słowa generalnie i mój mózg ma tendencję do ich zapamiętywania.
10288:  Na przykład, kleszy papinek.
10291:  Jak mnie to rozbawiło.
10292:  Przeczytałem to u Emila Zegadłowicza w Zmorach.
10299:  Ja na Dune'e 2 idę do kina.
10300:  No oczywiście, na Dune'e 2 należy iść do kina.
10306:  Gra jest zbyt głośna, macie rację.
10308:  Troszeczkę przyciszę, to było dlatego, że ambient.
10311:  Ja kocham ambienty.
10313:  Co ten robot robi?
10314:  Oj, już nic.
10316:  Ten robot już nic nie robi.
10319:  Ten robot jest padnięty.
10321:  Pewnie, że gotowy na nowego Baldura.
10325:  Tylko ostrzegam wszystkich, że... sejwy nie przechodzą.
10337:  Więc jeżeli ktoś z was był królikiem doświadczalnym i grał w betę Baldura, to bardzo mi przykro, ale... no niestety.
10349:  Snajpi, snajpi!
10354:  Dobrze.
10359:  Kiedy jest Yuna 2?
10360:  Bardzo możliwe, że będzie w grudniu.
10366:  Chyba, że strajk scenarzystów nam przesunie premierę.
10374:  Aha, nie mamy zdolności technicznych.
10375:  Cudownie.
10378:  Po raz kolejny nie mamy zdolności technicznych.
10382:  Okej.
10391:  Eee, hehe!
10392:  Wszyscy giną!
10394:  Kto nas widzi?
10394:  Gdzie nas widzi?
10397:  No to tyle w temacie, moi drodzy.
10401:  Nie uciekniemy.
10406:  Ale to jest zabawne, musiał nas Netrunner wy... Aaa...
10414:  Armored Core nie zamierzam grać.
10416:  Za dużo strzelania.
10418:  Byście też nie zauważyli, to Krzysztof raczej nie lubi strzelać.
10422:  Chyba, że to jest snajperka.
10425:  Nieprzypadkowo gramy w cyberpunku magiem.
10427:  Okej.
10434:  W jaki sposób mam to wszystko wyłączyć teraz?
10437:  To byłoby cudowne.
10439:  Przegrzanie, mhm.
10448:  Ojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojojo
10482:  Tak, tak, tak.
10483:  Absolutnie.
10485:  Kurmem ich!
10493:  Nie są w stanie nas... Absolutnie nie są w stanie nas pokonać, moi drodzy, na tym etapie.
10501:  Nie wiem...
10503:  Jak będziemy mieli lepszy cyberdeck, to na pewno to ujawnienie interfejsu wtedy wgram.
10507:  Ale na razie potrzebujemy bojowych, moi drodzy, głównie.
10512:  I tak nic nam z nimi zrobią.
10513:  Taka prawda.
10515:  Chcieliby, ale nie mogą.
10518:  Ajajaj, popatrzcie, tam jest jakiś ptyś.
10524:  Czemu ja nie mogę go namierzyć, skoro powinienem go móc namierzyć?
10530:  Ej!
10535:  Nieuczciwe.
10537:  Nieuczciwe i skandaliczne.
10539:  Ktoś już tutaj jeszcze bliżej widzę.
10543:  Chodźcie teraz, ujawnienie interfejsu właśnie zadziałało jakoś radośnie.
10548:  Okej, zrobimy inaczej, sprytniej.
10551:  Przejmiemy kamerę.
10558:  Okej.
10558:  Aaaah!
10566:  Dzień dobryyyy!
10569:  Atak wirusowy!
10571:  Nowy atak wirusowy!
10574:  Pięknie!
10577:  I zwarcie!
10580:  Ooo, i Nimo Snajpera!
10583:  Nimo!
10586:  Skąd się wzięła zajawka na mówienie ptycz różowe?
10588:  A nie wiem, jakoś spodobało mi się to.
10592:  Czasami mam takie zajawki.
10594:  Proszę bardzo, krytyczny hack, moi drodzy.
10597:  To jest hack bezkrytyczny.
10598:  Poczekamy, aż to się rozprzestrzeni bardziej.
10600:  I... I przegrzanie.
10606:  Ooo.
10609:  I zwarcie.
10612:  Co?
10613:  Kto?
10613:  Gdzie?
10615:  Wstrętny dron.
10618:  Dron nas zaatakował.
10619:  No przecież to jest skandal absolutny.
10626:  Usiłują, usiłują nas złapać, moi drodzy.
10629:  Nigdy im się to nie uda.
10634:  Wyłącz.
10637:  Ktoś tu coś jeszcze jest gdzieś, czy nie?
10639:  Ooo!
10642:  Dzień dobry!
10648:  I tak, atak wirusowy.
10651:  Pięknie.
10654:  Tu jest następ...
10656:  A nie, myślałem, że to jest mech, zamach samobójczy.
10659:  Dobrze, uda się.
10665:  Czy to nie jest trochę nierealistyczne w momencie rozpoczęcia walki w ogóle, że się da skończyć quest?
10669:  Czy nie nie powiadamialiby wszystkich?
10671:  To nie jest quest, w którym musimy być cicho, z tego co pamiętam.
10674:  A Kemura nawet się cieszy, jak nam się udaje być bada... badaso... badassem.
10682:  Widzicie?
10684:  Narobiliśmy burderu, ale co tam?
10687:  Wsparcie, wsparcie.
10690:  A zwarcie, zwarcie.
10698:  Ale któż by rzucał nożami, moi drodzy, jak można hakować i zabijać?
10705:  Au, au, au.
10709:  Albo ewentualnie ciąć kataną.
10714:  Proszę bardzo.
10715:  Proszę bardzo.
10717:  Ktoś gdzieś jeszcze?
10718:  Coś?
10718:  Czy nikt?
10720:  A, tu jest dron po prostu.
10725:  Niestety nie jesteśmy w stanie wyeliminować tego dronu.
10728:  No nic.
10731:  Co tu się dzieje?
10731:  Ktoś jeszcze?
10734:  Nikt.
10736:  Bosko.
10742:  Tłumik na rewolwer, ale problem polega na tym, że ja nie użyłem ani razu rewolweru.
10747:  Hmm.
10748:  Przeciążenie.
10751:  Czemu by nie?
10754:  Ktoś gdzieś jeszcze nas widzi, tylko już nie widzę kto.
10757:  Czy to nie jest tak, że to jest kamera jakaś?
10759:  Możliwe.
10759:  Było to, że to jest pa-kamera.
10762:  To jest pa-kamera.
10765:  Ta katana jest tak niedorzeczna, ta katana jest wspaniała.
10769:  Proszę bardzo.
10770:  Wszyscy zostali wyeliminowani, moi drodzy.
10772:  Wszyscy.
10773:  Wszyscy zginęli.
10776:  Bo myśleli, że są w stanie wygrać z hakującą wiki jamnicę znarawioną.
10782:  Ooo!
10792:  Oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj,
10827:  Piękny kolor ma katana.
10829:  Oczywiście, że tak, to jest katana różowa.
10831:  Przepraszam najmocniej, moi drodzy.
10833:  Różowa katana to jest najpiękniejsza rzecz, jaka istnieje.
10838:  Proszę bardzo.
10840:  Teraz będziemy różowi.
10846:  Tokyo Ghostwire nie grałem, nie grałem, a magia mnie cieszy.
10852:  Dobrze, moi drodzy.
10853:  Musimy wyspindrać się na górę.
10855:  Spindrajmy się.
10859:  Boże, kiedyś był taki boomerski dzwonek.
10862:  Halo!
10863:  To ja!
10863:  Twój telefon!
10864:  Halo!
10865:  Ludzie to mieli w komunikacji miejskiej i nie odczuwali cringe'u, a ja tego musiałem słuchać.
10872:  No, była to ciężka próba, muszę powiedzieć, ale o wiele cięższą próbą jest znalezienie tutaj schodów, wiecie?
10880:  Aaa!
10881:  Otóż to.
10883:  O nie, pisze Zuzanna, czyli nie tylko ja miałem, moi drodzy, to doświadczenie.
10900:  Platforma jest hackowana.
10901:  Okej, platforma jest nasza.
10903:  Możesz nią polecieć choćby do Tokio.
10904:  A może tak zrobię.
10905:  Dobra robota.
10905:  Okej, teraz moja kolej.
10911:  Zemna pisze jeszcze, o, dzwonku twoja kobieta cię namierza.
10916:  O nie.
10917:  Tego nie słyszałem nigdy.
10922:  Cicho, Takemura.
10925:  Ojej, super, zabijemy i tych.
10929:  Książka fantasy do przeczytania Wiedźmina.
10931:  Ziaro, śmiało uderzaj do Roberta Wegnera.
10935:  Do...
10938:  Opowieści z mechańskiego pogranicza.
10940:  Pierwsze to ma opowiadań.
10941:  Albo, jak wolisz coś bardziej o magii, to Agnieszka Hałas, Teatr Węży.
10951:  Ale ponieważ Wiedźmin, to chyba wpierw będzie Wegner dobry.
10956:  Jezus Maria, działajcie nogi!
10958:  Dalej, dalej nogi Gadżeta.
10961:  A nie.
10974:  To niemożliwe!
10992:  Tańcz!
10993:  Tańcz!
10994:  Tańcz!
10995:  Pięknie tańczysz!
10998:  Doskonale.
11001:  Doskonale.
11004:  Dobra.
11006:  Skaczemy dalej.
11008:  Jest, działa.
11011:  Okej.
11014:  No, stąd zejść, tak?
11017:  Użyj drabiny.
11019:  Już to by tylko wszystkich mordował.
11020:  Oczywiście!
11022:  A po co jesteśmy hakerem?
11024:  Ja do dzisiaj mam dzwonek Marsz Imperatora.
11026:  No tutaj imperialny marsz to się... Udało się.
11028:  To jest sama klasa!
11030:  Świetna robota, V. Okej, co teraz?
11034:  Teraz musimy usunąć się w ciebie i uzbroić w cierpliwość.
11038:  Tego nie umiem.
11038:  Wschodam tu się z tobą tuż przed parado.
11040:  Do tego czasu postaraj się nie pakować w żadny kłopot.
11042:  Tak jakbym już się nie wpakowała.
11048:  Moi drodzy, moi drodzy.
11054:  Pięknie.
11057:  Ooo!
11058:  Jeszcze możemy zabijać!
11060:  Wspaniale!
11063:  Jak wspaniale!
11065:  Gdzie jest jakieś BD ładne?
11067:  BD ładne... BD-7A potrzebujemy, albo 1C, żeby... Lodołamacz, tak, 1C.
11077:  Dobrze, YouTube, jak się liczy, nieee!
11081:  Iga jest jamniką Aiko, tymczasem dziękujemy serdecznie.
11083:  MetalSolo otrzymuje wsparcie.
11086:  Stałyby walec swoją drogą streamów cyberplankowych, więc dziękujemy tym bardziej.
11089:  Atak wirusoooowy!
11092:  Nowy atak wirusowy!
11095:  Pięknie!
11098:  Blabista jaszczureczko, zarażaj ich!
11100:  Cudownie!
11105:  Tak, dobrze, zwarcie!
11108:  I co?
11108:  Gorzej niż w siedemdziesiątym!
11112:  Gorzej niż w siedemdziesiątym!
11114:  Zaiste!
11116:  Metalson, cieszysz majanniki.
11117:  Tak jest!
11119:  To dlatego jest zawsze radosna informacja.
11124:  Tu w ogóle jest jakiś quest, popatrzcie.
11126:  Ale numer.
11128:  Kompletnie nie miałem tej świadomości, że tu jest jakiś quest.
11132:  I widzicie?
11133:  I to jest piękne.
11135:  A, bo to jest taki quest mały.
11138:  Policyjny quest tylko.
11140:  Nieee.
11142:  Ja myślałem, że jesteśmy źli i nie godziwi.
11146:  Nie lubię, gdy nie jesteśmy źli i nie godziwi.
11150:  Panka Wiedźmina pisze, że po ostatniej dyscyplinie bez schematu zapragnęła znowu posłuchać duetu Czerw, Fantastyczny i Krzysztof.
11155:  Czy będzie szansa na wspólną rozmowę?
11156:  Czerw coś knuje.
11158:  Więc pewnie tak.
11160:  Dobrze, moi drodzy.
11161:  Mamy tutaj zadanie poboczne i mamy Reaper Doca.
11166:  To są dwa powody, żeby tam się udać, moi drodzy.
11168:  I tak zrobimy, zwłaszcza, że jesteśmy teraz wszechpotężni.
11171:  Mamy nieprawdopodobnie rozwiniętą inteligencję, a zatem teraz możemy inwestować w opanowanie i skrytobójstwo.
11177:  Co tu jest ciekawego?
11178:  Odporność na truciznę.
11180:  Wyeliminujemy przeciwnika, twoja prędkość rośnie.
11183:  Rzucanie nożami, trafienia w głowę poza walką zadają... Bierzemy to.
11188:  A dlaczego ja mogę mieć?
11189:  Aha, musimy mieć poziom siódmy.
11191:  No to idealnie.
11192:  Bierzemy poziom siódmy i... Aha, tu trzeba poziom dziewiąty.
11196:  Oczywiście.
11197:  Podczas skradania się szansa na krytyka rośnie.
11199:  No i bierzemy.
11200:  Bardzo dobrze.
11205:  Szkoda, że w sobotę nie było streamu.
11206:  No teraz w sobotę, w porą wakacyjną, moi drodzy, ze streamami jest ciężko, bo bliscy, rzeczy, rodzina... Rzeczy, których cięższe jest ogarniać, krótko mówiąc, w roku akademickim.
11224:  Ja nie chciałem tego zrobić.
11226:  Chciałem to rozłożyć na czynniki pier... Szlak mnie trafi.
11230:  Daj mi snajperkę.
11231:  Daj mi... Gdzie jest snajperka?
11235:  Karabin snajperski typu smart.
11236:  Jestem przekonany, że nie ten mieliśmy.
11240:  Czemu w ogóle nie ma żadnych sensownych snajperek?
11242:  Dobrze, rozłóż, rozłóż.
11244:  Ale Krzysztof, ta strzelba jest świetna.
11246:  Nieważne, rozłóż, rozłóż, rozłóż, rozłóż, rozłóż, rozłóż, rozłóż.
11252:  To jest powód, dla którego nie szedłem do tej ciężarówki po broń.
11255:  Bo... Tak, właśnie.
11261:  Ja chcę grać w RPG-a, a nie w looter-shootera.
11263:  Nie mam zamiaru kolekcjonować broni.
11267:  Jedyne broń niewarte kolekcjonowania to na przykład Pan Twardeusz, albo Skalpel, albo Cottonmouth, albo Satori.
11275:  Zimna krew wspomaga hakowanie.
11277:  Uuuu, dobra wieść.
11281:  Minimapa się poprawiała przed wybieranie znaczników, jakich potrzebujesz.
11284:  Zgadzam się, to był dobry ruch.
11290:  Elkobustel pisze, że obejrzał cały serial Wiedźmin.
11292:  Wspaniała to była przygoda, nie zapomnę jej nigdy.
11295:  Jako i my, jako i my.
11298:  O Boże, karabin typu smart to znaczy karabin typu stupid.
11302:  Nie chcemy go.
11303:  Chcemy iść tutaj.
11305:  Gdyby to był Starfield, szliśmy byśmy w ten sposób.
11314:  Tak właśnie.
11316:  Ale ponieważ nie jest to Starfield, możemy zostać przejechani przez nasz własny motor.
11327:  Niestety.
11329:  Możesz korzystać z tych snajperek z wymaganiami, pisze Ashketchup.
11333:  Tak?
11337:  Aby odblokować pełen potencjał broni, musisz mieć budowę ciała na poziomie 10.
11343:  To brzmi naprawdę jak coś, co by przydarzyło mi się w rzeczywistości.
11349:  Snajperki strzające przez ściany.
11350:  No właśnie te lubię.
11353:  Twórczość Lovecrafta cenie lumen.
11354:  A to jest ciekawe, bo ja zwykle horrorów nie czytam.
11357:  SMS Takemura.
11360:  W kontekście tego, o czym rozmawialiśmy na dachu.
11364:  Bakeneko potrafił zmieniać swoją postać na ludzką.
11367:  Czasami nawet pożerają swojego właściciela, żeby zająć jego miejsce.
11370:  To przestroga.
11371:  Takemura zrobił zdjęcie Kitku!
11375:  Tylko obrazek, a może jakaś mądrość z kodeksu Bushido?
11379:  Proszę bardzo.
11382:  Nie każdy głupiec jest złodziejem, ale każdy złodziej jest głupcem.
11385:  Takemura Goro, 2077.
11386:  Nie czujesz się sam... Ooooooo!
11395:  Coś powiedział na wspólną kolację!
11399:  Jako z prawdziwego zdarzenia!
11405:  NIE RÓB TEGO!
11407:  NIE!
11407:  NIE TERAZ!
11408:  NIE W TAKIM MOMENCIE!
11411:  NIE... NIE WOLNO!
11413:  ZAPRZESTAŃ!
11414:  NIE ROBI SIĘ TAK!
11417:  O NIE!
11418:  TAKEMURA!
11420:  TAKEMURA!
11423:  DON'T LE... DON'T LEAVE US ON RED!
11428:  LEFT ON RED!
11430:  NAJGORZEJ!
11433:  NAJGORZEJ!
11436:  Przecież teraz biedna Wii, jak się rozkraczy na środku ulicy, to ostatnie o czym sobie pomyśli w życiu, to że Takemura ją zgoustował.
11450:  Zawstydził się i się zastanawia, niechybnie Red Jaga, niechybnie.
11457:  Takemuro wróć!
11469:  O nie.
11471:  O nie.
11473:  Bigomeza to było zbyt mocne.
11477:  O nie.
11478:  Tylko nie ona.
11491:  Jeszcze Mitch Anderson do mnie pisze.
11494:  Czuję się dosłownie jak zawsze, kiedy mój telefon zaczyna się rozdzwaniać.
11502:  Zatrzymać stream!
11508:  Wiecie co jest najlepsze?
11510:  Że... Że z motora, na którym właśnie teraz odpaliła się muzyka, która jest nie do tolerowania dla mnie, można hakować.
11534:  Piękne.
11537:  To jeszcze?
11552:  V jest zbyt forward jak na dystryngowanego korpo-samuraja, to prawda.
11556:  Musimy troszeczkę koło niego pochodzić, moi drodzy.
11560:  No i co?
11560:  No i co?
11560:  No i co?
11560:  No i co?
11561:  No i co?
11561:  No i co?
11561:  No i co?
11561:  No i co?
11561:  No i co?
11561:  No i co?
11562:  No i co?
11562:  No i co?
11562:  No i co?
11562:  No i co?
11562:  No i co?
11563:  No i co?
11563:  No i co?
11563:  No i co?
11563:  No i co?
11564:  No i co?
11564:  No i co?
11564:  No i co?
11565:  No i co?
11565:  No i co?
11566:  No i co?
11566:  No i co?
11567:  No i co?
11569:  No i co?
11569:  No i co?
11570:  No i co?
11570:  No i co?
11570:  No i co?
11571:  No i co?
11571:  No i co?
11571:  No i co?
11571:  No i co?
11573:  No i co?
11573:  No i co?
11573:  No i co?
11573:  No i co?
11573:  No i co?
11574:  No i co?
11574:  No i co?
11574:  No i co?
11574:  No i co?
11575:  No i co
11579:  Okej, jakieś dziwne rzeczy się dzieją.
11581:  To jest w okolicy czy nie jest w okolicy?
11585:  To jest w sumie w okolicy.
11587:  To ogarnijmy dwie rzeczy za jednym zamachem.
11590:  Jak mawiają anglosasi... ...dwa... ...dwa ptaki za jednym kamieniem.
11596:  Two birds with one stone.
11597:  My mamy mniej krwio rzeczy powiedzenie, dwie pieczynie na jednym ogniu.
11601:  Czy jesteśmy już na levelu hakera boga?
11603:  Tak.
11604:  To już jest ten moment.
11608:  Ujawnienie interfejsów wcześniej pozwalało na hakowanie przez ściany.
11612:  A tak, pamiętam to.
11613:  Umarł boss, niech żyje boss, moi drodzy.
11615:  Dostajemy tyle zadań, że nawet nie jesteśmy w stanie ich ogarnąć.
11632:  Czy nie chce mi się iść tak bardzo, że te ostatnie 100 metrów przejedziemy?
11637:  Tak właśnie.
11648:  Aaa, ptyś jest, dobrze.
11654:  Naruszenie protokołu.
11659:  E9, 7A.
11662:  7A jest ważniejsze, ale potrzebuję potem 55.
11664:  Zrobimy tak.
11676:  Spartoliłem.
11679:  Chyba, że nie.
11683:  Fuck.
11684:  No niedobre rzeczy się dzieją.
11688:  Tak trzeba zrobić.
11691:  Dobrze.
11692:  I teraz wirusik.
11695:  Śliczny wirusik.
11700:  Zwarcie.
11701:  Dobrze.
11704:  Dobrze.
11706:  He, he, he.
11708:  Hehehe, wszyscy zginęli, cudownie.
11713:  Cudownie.
11715:  Już tak intensywnie myśli, no tak, bo to sudoku jest trudne.
11723:  Moi drodzy, ktoś tutaj coś sobie pichcił, nie chcę nic mówić.
11729:  Proszę, proszę, było pichcone, było robione.
11733:  Ja już wiem, nad czym oni pracują tutaj, zobaczcie.
11737:  Oni zamelinowali się w tym garażu, żeby pracować nad niedopracowanymi teksturami.
11744:  I sprawiali, że rozmyte tekstury później były sprzedawane CD Projektowi Red w wersji 4K.
11752:  Zobaczcie, jak tutaj w tych pudełkach wszystkie tekstury są rozmyte.
11756:  I tutaj też.
11759:  Specjalne odczynniki, proszę bardzo, do wyostrzenia tekstur.
11765:  Robili dobre rzeczy, a myśmy ich zabili.
11770:  Jest mi wstyd.
11771:  Nie powinienem był tego zrobić.
11773:  Teraz już nie będziemy mieli ostrych tekstów.
11775:  Tak, rozmycie gaussowskie.
11776:  Oczywiście to, moi drodzy, był Rudrich Gauss.
11782:  Tak jest.
11784:  Albo Rutger.
11788:  Na pamięć o monologu wspaniałym.
11791:  To są petitki lubisie, to przepyszne misie, ojej.
11795:  Niestety fakt, że zapamiętujemy te wszystkie idiotyczne rymy sprawia, że wszyscy będą mogli ad mortem us random nam mówić, że wyśpiewywane reklamy mają sens.
11807:  Kupuj tampony tylko z naszej strony!
11811:  I potem wy słuchacie tego w kinie i zastanawiacie się, co wy robicie ze swoim życiem.
11817:  Co to jest?
11819:  Umarł boss, niech żyje boss, czyli to jest ten quest?
11822:  No dobrze.
11824:  Nie ma to jak wbić się na imprezę na krzywy ryj.
11826:  Szanuję to.
11827:  Tylko wiesz, miej się na ważności, to nie jest grill u wujka.
11829:  Jedno nieprzemyślane słowo, jeden fałszywy ruch i pokryje się krew.
11833:  O Jezu, pokryje się krew.
11834:  Uwielbiam, jak leje się krew.
11839:  Czy ja mogę już ich zacząć zabijać?
11848:  Dzień dobry.
11857:  Prawdziwi patrioci, moi drodzy.
11860:  Tak.
11863:  Proszę bardzo.
11864:  Prawdziwi patrioci, ale mówią no corpos?
11868:  Moje synapsy, jak one się teraz zwarły.
11871:  Ja myślałem, że prawdziwi patrioci właśnie chcą
11876:  Romansów z korporacjami niesamowite.
11879:  Ach, już to widzę.
11907:  Bardzo przepraszam.
11912:  Ale chyba zepsuję wam imprezę.
11917:  Tak!
11917:  Tak!
11918:  Tak!
11919:  Tak!
11920:  Oj, oj, oj, oj.
11923:  Au.
11924:  Au, nie!
11925:  Stop!
11925:  O nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie.
11932:  Nie zauważyłem, że ich jest tam tak dużo.
11940:  Drodzy, musimy uprzedzać fakty.
11946:  Prosta sprawa, nie?
11949:  Au.
11950:  Co?
11961:  Ciężka sprawa.
11963:  Nie słyszę.
11966:  Dobrze, trzeba to rozegrać sprytniej.
11969:  To znaczy wrzucić granat też tutaj.
11979:  Dobrze.
11980:  Zwarcie.
11983:  Tak!
11986:  Tak!
11997:  zamach samobójczy.
12003:  No, no, no.
12005:  Pa, pa.
12006:  Dobrze.
12008:  Tak.
12009:  Nie ma już... Nie ma kolegów.
12012:  Nie ma brunatnych kolegów.
12014:  Dobrze, bardzo dobrze.
12015:  Atak wirusowy.
12016:  Świetnie.
12020:  Niestety dostaną teraz argumenty za powszechnym dostępem do broni.
12026:  Bo wiecie, gdyby nie mieli dostępu do broni, to by sobie poradzili w tej sytuacji.
12030:  A nie, przepraszam.
12031:  Nie poradziliby sobie.
12039:  Proszę bardzo.
12041:  W tym kwestii się rzeczywiście chyba strzelało po pijaku, jeśli mnie pamięć nie myli.
12049:  Dobrze.
12050:  A proszę bardzo.
12052:  To i tak jest nasze.
12056:  Co zajmujące?
12057:  Policja jeszcze nas ściga, nie wiem dlaczego.
12062:  Ja tamtego bym bardzo chciał.
12064:  Atak wirusowy.
12065:  Dobrze.
12070:  Chaos!
12070:  Entropia!
12072:  Cudo!
12073:  Zwarcie.
12077:  Granata!
12081:  Dobrze.
12082:  Dwa razy sobie poradzi i tak.
12084:  Ale magia loadowania zawsze zwycięża, moi drodzy.
12087:  Kto jeszcze do nas strzela?
12088:  Kto jeszcze do nas ktoś strzela?
12092:  Pa, pa, pa, pa.
12094:  Lineczka.
12095:  Wspaniałość.
12096:  Ojej, ile lutu.
12098:  Oj, oj, oj, wspaniale.
12099:  Ale będziemy sprzedawać, moi drodzy.
12101:  Chaos to drabina, nie inaczej.
12103:  No właśnie, Petr Bejlisz został strasznie potraktowany w... Ale to chyba w siódmym sezonie było już, nie?
12108:  W końcu cię znajdziemy!
12137:  O, tak, to zdecydowanie wygląda jak policja.
12141:  Gdzie jest mój radosny motor?
12145:  Zapuśćmy im jakiegoś małego wirusa.
12146:  O, nie możemy.
12150:  Motor!
12153:  To samo Lord Varys.
12154:  Tak, Lord Varys też został strasznie potraktowany.
12156:  Czy zrobię zadanie z Delamaylem?
12157:  Oczywiście, że tak.
12159:  Nawet nie wiem, czy nie zrobimy go wkrótce.
12161:  Natomiast na razie chciałbym bardzo zrobić jakieś główne zadanie, więc myślę, że na tym etapie możemy sobie pojechać do Pacifiki.
12168:  Chyba tak.
12169:  Zadania główne.
12171:  Dziennik.
12172:  Przerwane milczenie.
12173:  Sprawdź inne tropy w oczekiwaniu, aż ta komora będzie gotowa.
12175:  Tak jest.
12176:  Aha, zadzwoń do Mr. Hansa.
12177:  Dobrze.
12177:  Tak czy siak zmierzamy w stronę Pacifiki.
12180:  Pacific Rim.
12183:  Ej, prezes!
12184:  Co tu się dzieje?
12211:  Muszę nawiązać kontakt z Voodoo Boys.
12214:  Najlepiej bezpośrednio z ich... My się już kierujemy do Pacifici w tak zwanym międzyczasie, bo jesteśmy blisko relatywnie.
12220:  Mmm... tu.
12221:  ...szefem.
12222:  Aha, od razu z grubej rory.
12223:  Voodoo Boys przewodzi Maman Brigitte.
12229:  Ciężko będzie się z nią skontaktować.
12231:  Maman Brigitte?
12232:  To jakiś pseudonim?
12235:  Nigdy nie miałem okazji zapytać osobiście.
12241:  Przejażdżka kolejką górską już była, przepiękny quest.
12245:  Teraz brzmisz jak moja trzecia żona, kiedy chciała nową torebkę.
12265:  Okej.
12266:  Wiedziałem, że się uda.
12268:  Spytaj, Panie Rączko.
12277:  Pan Rączka, to jest tak naprawdę crossover z Wednesday.
12280:  Balrog pyta, zauważyłem, że lubisz wszelkich złoczyńców w grach Lord Baelish, w filmach Imperator w Jezniach.
12287:  Powiesz, dlaczego ci a nie ci dobrzy?
12289:  Bo są lepiej napisani, moim zdaniem.
12290:  To znaczy, mam wrażenie, że scenarzyści bardziej się przykładają do tego, żeby opisać wtedy motywację postaci, background i tak dalej, a w mniejszym stopniu robią to przy dobrych postaciach, które są, wiecie, tak nieznośnie dobre i szlachetne, że aż się niedobrze robi, zmienia sobie kolor ledu.
12305:  Raz na radośnie fioletowe, moi drodzy.
12310:  To prywatna sprawa.
12312:  Nie pomagasz mi.
12315:  Mam coś, na czym im zależy.
12316:  Serio?
12316:  Chcesz coś popchnąć, Voodoo Boys?
12321:  Geralt jest dobrą postacią, dobrze napisano?
12323:  Czy on jest dobrą tak w stu procentach?
12324:  Czy właśnie jest szary?
12326:  Przez to jest taki ciekawy?
12327:  Ale dobra, jak chcesz.
12328:  Zobaczę, co ma się zrobić i odzwonię do ciebie.
12334:  Rzeczy, które normalnie by się nie udało zrobić.
12339:  To trzeba mieć powód do bycia złym, to piękne.
12341:  Na przykład dobrze napisanej postaci, to Euron Griget książkowy.
12346:  Książkowy, podkreślmy bardzo uważnie, książkowy.
12349:  Bo to, co się dzieje w serialowym, to jest zbrodnia.
12353:  Obi-Wan jest dobrze napisana o postaci, o to prawda.
12356:  Zdarzają się dobre postaci, dobrze napisane.
12359:  Chociaż, wiecie, z drugiej strony to, co Obi-Wan musi zrobić też, tak w 100% takie szlachetne, nie jest.
12366:  Więc też mi się wydaje, że porusza się na pewnej skali szarości.
12369:  Im bardziej, krótko mówiąc, złożone postaci, im bardziej skomplikowane,
12377:  Żywe?
12378:  Tym lepiej.
12379:  Co się stało?
12381:  Co się stało?
12382:  Co to za skandal?
12384:  Nie mogłem zsiąść z motora.
12386:  O nie.
12388:  Ogólnie postaci jednowymiarowe będące wyłącznie dobre albo złe dla bycia samych złymi są słabe.
12392:  Tak.
12394:  Bo są też, teraz jest taka plaga faktycznie postaci, które są złe po to, żeby były złe.
12398:  Typu właśnie Imperator Palpatine z nowej trylogii Gwiezdnowojennej, który jest abominacją, a nie porządnym siwem.
12405:  Palpatinem.
12407:  Dobrze, to było chyba tam.
12409:  Nie możemy dopuścić do tego, żeby ja coś złole randomowi właśnie, kiepsko napisani, doprowadzili do naszej zguby.
12416:  Tylko dlatego, że nie wyhamowałem odpowiednio.
12420:  Gdzie to było?
12422:  Tu.
12424:  I tutaj jakaś gigantyczna... Patrzcie, jak się zamelinowali tutaj.
12431:  A my teraz ich zhakujemy i doprowadzimy do Zagłady.
12436:  Jacek Placek jest... Ale wiecie co, Jacek Placek jest, wydaje mi się, właśnie taką dekonstrukcją stereotypowego złola i śmieją się z tego.
12447:  Śmieją się ze stereotypu stereotypowego złola właśnie w tym filmie.
12454:  55, E9, pięknie, udało się.
12459:  Jest, dobrze.
12461:  I atak wirusowy...
12465:  Oh my god.
12473:  Czy ja mogę to przejąć?
12477:  Nie mogę tego przejąć.
12478:  Jaka szkoda.
12480:  I smutek.
12484:  Nie.
