🔴 Uciekamy z Pacifiki | CYBERPUNK 2077 Livestream #6
🔗 https://www.youtube.com/watch?v=t9-aH7xwbXk

4:  Muzyka Muzyka
10657:  To jest właśnie ta rzecz, która ma zostać zmieniona.
10683:  Dobrze.
10683:  Zaznaczyłeś Ozoba celowo.
10685:  Po Ozobie robimy Delamayna.
10690:  Tak, będzie.
10693:  Czy to już jest ten blues?
10694:  Dlaczego zły quest?
10703:  Patrzę, chcecie od razu zrobić wszystkie Delamayny po drodze.
10706:  Ale wydaje mi się, że skoro ten Ozob do nas akurat zadzwonił, to czemu by nie?
10711:  Może będzie troszeczkę akcji dzięki temu, bo Delamainy są dość takie spokojne.
10716:  Według doniesień testera na Fatal Liberty, policja drogi nadal będzie chciała się spawnować po złamaniu prawa.
10721:  O nie.
10723:  W grę od drugiej gwiazdki przyjdzie policja w radiowodzie.
10725:  No to okej, to już jestem w stanie wytrzymać.
10727:  Przynajmniej, żeby ten system miał taki sens jak w GTA, nie?
10733:  Po złapie się już samochodem?
10734:  Wytrzymamy to.
10738:  Wytrzymam, moi drodzy.
10744:  Szybciutko!
10746:  Piękna będzie teraz kraksa!
10748:  Uwielbiam.
10749:  Uwielbiam ten mój wyjazd.
10757:  Absolutnie go kocham.
10758:  Jest wspaniały.
10759:  O!
10761:  Max-Tac.
10762:  Nie no, z Max-Taciem nie chcemy.
10763:  Ten jest Max-Tac, tylko Tromant i nie chcemy z nimi zadzierać.
10776:  Jest pewien problem.
10778:  Nie mamy samochodu.
10782:  Rozstrzygnijmy ten problem.
10789:  Helamag B6.
10790:  Helamag B6 jest.
10805:  A podjechałabyś bardziej, Hela?
10807:  Nie prowokuj.
10816:  Poczekaj na Ozoba.
10818:  Ozob.
10822:  Cip, cip, cip, cip, cip, cip.
10823:  Ozob... Hej.
10825:  Ty jesteś V, tak?
10827:  O kurwa.
10828:  Czy on ma granat na ryj?
10829:  Nie odpowiedziałaś na moje pytanie.
10832:  Masz coś na twarzy.
10835:  Aha, granat.
10837:  Można wiedzieć czemu?
10838:  Co, miałeś wypadek przy żonglowaniu?
10842:  Nieładnie.
10844:  Wyjeżdżasz z osobistymi pytaniami, a sama nawet się nie przedstawiłaś.
10847:  Ty jesteś V?
10850:  Coś w stylu Pottera, pierwszy zaklinaczu.
10853:  Jest nawet książka, która była reklamowana jako Potter dla dorosłych.
10862:  Boże, jakie to jest cudowne.
10864:  Teraz dzięki temu, że są nowe lampy, mogę zrobić tak.
10871:  Wygodna sprawa.
10872:  Czarodzieje Lwa Grossmana.
10874:  To jest dosłownie to.
10879:  Tak, to ja.
10881:  Znakomicie.
10881:  To jedziemy.
10883:  Gdzie?
10884:  Do Little China.
10886:  Wchodzi za mną kurczak Kung Pao z ekstra papryczką.
10893:  Wybuchowy charakter, moi drodzy.
10895:  To jest coś, co my mamy.
10897:  Podter dla Drossmana.
10898:  Autentycznie tak reklamowali czarodziejów dwa Drossmana.
10901:  Dość mnie to rozbawiło.
10903:  A w stylu bardziej podterowym, ale... Nie przeszkadza ci to.
10907:  Ciupineczkę bardziej progresywnym.
10908:  Granat.
10909:  Wiesz, ten na twarzy.
10911:  Jest skoloma znajominowi.
10913:  Tylko muszę uważać, jak dłubie w nosie, żeby nie wyciągnąć zawleczki.
10921:  Czy uważasz, że ludzkie traktowanie lub o to, że są inteligencją jest uzasadnione?
10924:  Pytasz Szanowni Pojomi?
10926:  To pytanie.
10931:  Wiesz co, myślę sobie, że to jest coś podobnego, jak już mieliśmy, gdy ludzie nadawali na przykład laptopom imiona.
10936:  Skąd jesteś?
10938:  Z Brazylii, wiesz to, w południowej.
10940:  Bardzo, bardzo dawno.
10941:  Wiem, gdzie jest Brazylia.
10943:  Z wami Amerykanami nigdy nic nie wiadomo.
10946:  Mam wrażenie, że to jest ludzka potrzeba.
10949:  antropomorfizowania, nadawania przedmiotom nieożywionym ludzkiej postaci, żeby lepiej zrozumieć motywację czegoś, co jest, co wymyka nam się poznawczo.
10961:  Tiger Claws.
10962:  Kojarzysz ich?
10962:  Mhm, kojarzę.
10964:  Tak bym roboczo do tego podszedł.
10965:  Masz tam jakiś publik?
10969:  Nie, dlaczego?
10969:  Eee, nic, tak pytam.
10970:  Ciekawy światem jestem.
10972:  Czy myślicie, że my wypuchniemy jak... Ja może to zapiszę?
10975:  Czy...
10979:  Myślę, że spotkanie z... na przykład tym mogą być wybuchowe, jeżeli on ma granat przytrzymywany do ryja.
10988:  Stąd nazywamy samochód Hela, Macbeth 6 oczywiście, żeby go lepiej zrozumieć.
10992:  Ja nie rozumiem samochodów, nigdy nie rozumiałem.
10995:  Jak się w ogóle sprawują nowe lampy?
10996:  Oj, zachwycony jestem, powiem wam.
10998:  To jest wspaniałe.
10999:  Myślałem, że Apocho jest przereklamowany, że po prostu droga firma i tak dalej.
11004:  Nie, biorą dużo kasy, ale... Ej, ej, bez wygłupów!
11008:  Wracaj do auta!
11009:  Już nie mówiąc o tym, że 55 tysięcy godzin ma to świecić, więc obliczyłem, że nawet gdybym robił streamy codziennie do końca życia, to i tak wystarczył.
11021:  Czy na AG dojeżdżam też motorkiem?
11023:  No dalej, dalej, bo mnie jeszcze bar zamknął.
11026:  Idę.
11027:  Wjebiam chodzić.
11032:  Boże drogi, gdzie mam być?
11037:  Okej, jesteśmy na miejscu.
11039:  Czekaj tu na mnie i nie wyłączaj silnika.
11042:  Rozumiem.
11043:  Bierzesz żarcie na wynos.
11045:  Można tak powiedzieć.
11048:  Tak zawsze czekałbym na ludzi, gdybym ich podwoził.
11061:  Wyobraźcie sobie podwieźć tak przyjaciela, partnerkę, partnera,
11068:  Nie wiem, na przykład na imprezę, nie?
11070:  Po czym stanąć?
11073:  Co tu się stało?
11075:  Po czym stanąć pod jakimś... Stanąć pod tym miejscem i cały czas trąbić do samego końca.
11085:  Czy możecie mi powiedzieć, co tu się dzieje i kogo mam zabijać?
11088:  Okej.
11095:  Ujawnienie interfejsów.
11096:  Atak wirusowy.
11109:  Aha.
11119:  To ja może wytworzę więcej leczenia?
11123:  Przecież SMS od nieznanego numeru.
11125:  Jak dobrze zrobimy to?
11130:  Gdzie jest?
11131:  Uuuu...
11136:  Duuuużooo!
11142:  Leeeeeeepsze!
11149:  Kasowanie pamięci mamy też lepsze.
11152:  Robimy to.
11156:  Ojej, ojej, ojej, ojej, ojej, ojej, ojej, ojej, ojej, po, po kolei.
11162:  Po kolei, po kolei, po kolei.
11164:  Cyberdeck.
11168:  Proszę bardzo, mamy lepszy atak wirusowy.
11173:  Jak mogę to... Jak mogę stąd to wyjąć?
11180:  Nie mogę tego wyjąć?
11184:  Popatrzcie, ściągnij, pojawia się nam moment tylko.
11189:  He?
11190:  Ale dziwne.
11192:  Dobrze, przegrzanie też możemy wyeliminować.
11195:  Ujawnienie interfejsów, jak ja mam to zapamiętać?
11198:  Kasowanie pamięci, przegrzanie, ujawnienie interfejsów.
11201:  Kasowanie pamięci, przegrzanie, ujawnienie interfejsów.
11204:  Kasowanie pamięci, przegrzanie, ujawnienie interfejsów.
11209:  Kasowanie pamięci, przegrzanie, ujawnienie... O nie...
11220:  O nie... Nie mamy dość komponentów do haków.
11225:  Czy ja mam rozumieć, że... Boże, jaki ten interfejs jest koszmarny.
11229:  Mieliśmy to zielone, jeszcze gorsze.
11232:  Klasowanie pamięci, przegrzanie, ujawnienie interfejsów.
11237:  Klasowanie pamięci, przegrzanie, uja... Przegrzanie, dobrze.
11242:  No i tyle moi drodzy, nie mamy niezwykłych komponentów do haków, dramat.
11248:  Absolutny dramat, ale przynajmniej przegrzanie będzie lepsze.
11256:  Tak, dobre jest, ujawnienie interfejsów i co by jeszcze tam było?
11260:  Reset systemu, nie.
11262:  Kasowanie pamięci, dobrze.
11267:  Czyżby czas na kopiowanie przedmiotów?
11268:  Teraz czas, moi drodzy, tylko na wytworzenie rzeczy o właśnie tego konkretnie.
11275:  MaxDoc.
11280:  Coraz mniej tego mamy.
11282:  Oznacza to również, że będzie trzeba jak najszybciej wyeliminować większą część z broni.
11289:  Ale Krzysztof, to są wybitne bronie, dlaczego to robisz?
11293:  Ponieważ są beznadziejne.
11296:  Dobrze.
11297:  O, mamy karabin snajperski jakiś inny wreszcie.
11300:  A, 37 obrażeń.
11302:  Świetnie.
11304:  Pamiętaj o SMSie, nie inaczej.
11308:  Gdzie macie SMS-y od nieznanego numeru?
11310:  Bo nie widzę.
11313:  Otwórz komunikator.
11315:  Delamain.
11316:  Nie.
11316:  Wakado Okada.
11317:  Nie.
11317:  Nieznany numer.
11319:  Spotkajmy się.
11319:  Notel Motel.
11320:  Spokój 210.
11320:  Czego chcesz?
11321:  Aha.
11321:  Okej.
11334:  Byłoby jeszcze lepiej, gdybyś od razu mi powiedział, co zamierzasz.
11337:  Ach, prawdę mówili.
11340:  Dobra jesteś.
11342:  Zajebiście dobra.
11343:  Ale humoru to za grosz.
11346:  No, tu nasze drogi się rozchodzą.
11349:  Powodzenia, V. I wyluzuj trochę.
11356:  No dobra, co z moją zapłatą?
11358:  A co ma być?
11359:  Dostaniesz.
11361:  Jak mówiłem, najlepsi swoje kosztują.
11364:  Trzy dziewięce.
11364:  Trzymaj się, V. I ten, nos do góry.
11369:  Już nie potrzebujemy dużo pieniędzy w Czarze Mikołaju III.
11372:  Dlaczego nie bierzesz resetu systemu?
11374:  Nigdy nie używałem tego.
11377:  Dobre?
11380:  Nie potrzebujemy już pieniędzy.
11381:  Do czego?
11381:  Wszystko jest.
11382:  Haki są, cyberdeck jest.
11384:  Po co nam więcej?
11386:  Ja jestem człowiekiem, który kontentuje się tym, co ma.
11389:  Nie pożąda więcej.
11391:  Gdzie?
11391:  Where's Johnny?
11393:  Co tu jest?
11394:  Co tu jest?
11394:  Co tu jest?
11394:  Czerwony wieszcz.
11396:  Spadaj adres z wiadomości.
11397:  Dobra, bo się dekoncentruję, a trzeba de la maina.
11401:  Teraz za każdym razem będzie.
11403:  Spoktaj się z Hanako z Embers.
11405:  O Boże.
11408:  Obezwładnienia... Obezwładnia od ręki przeciwnika bez zabijania reset systemu.
11414:  To jest nieodpowiedni czasownik.
11416:  Gdybyście powiedzieli ZAPIJA, musiałbym... Musi zapijać.
11424:  Tak jak maczeta.
11425:  Maczeta ZAPIJA.
11428:  Świetny filmik.
11430:  Skończyłem źle.
11432:  Czerwony wież mówicie dopiero po misji z koncertem jakimś.
11434:  No okej, okej.
11436:  Co ja robię?
11437:  Ja się dziwię, że mi się źle jedzie.
11440:  Boże drogi.
11453:  Co mi przypomniało, że ja finalnie chyba... ...nie wytworzyłem tego.
11464:  Co?
11467:  Nic nie rozumiem.
11471:  Ja wiem, ja wiem, że przyjeżdżają mnie moje własne pojazdy, moi ludzy.
11474:  Ja to, ja to wiem.
11480:  A, radio, radio, radio, radio, radio, radio, radio.
11483:  To bierzemy, to był Death Metal ostatnio.
11486:  Teraz mamy Rocka, dobrze.
11488:  Masz inne leczenie?
11491:  A, czekaj.
11495:  Jeszcze LEDy.
11507:  Jezu, samuraj!
11510:  Zamknij się, drameń!
11544:  I gdzie niby ten quest?
11546:  Cholera jasna, tutaj, a, dobrze.
11552:  Oj, Regi to więzi z muzyką.
11556:  Remigiuszu, ja mam niki dla ciebie serdeczne.
11561:  Zrób sobie dzień dla siebie.
11573:  Never fade away!
11574:  Tak!
11576:  Przeżyjemy!
11577:  Proszę bardzo!
11584:  Widzę, widzę, widzę.
11591:  Dobra.
11609:  Spokojnie, chcę ci pomóc.
11610:  Nie zbliżaj się do mnie!
11614:  Stój!
11616:  O ty, stój!
11620:  Zwolnij trochę.
11621:  Zwolnij, szkoda życia!
11622:  O nie.
11627:  O nie!
11631:  Najlepsza muzyka do pościgu.
11638:  Mały dolamejnik, tak!
11651:  Te dolamejny to są auta ze świadomością, tak, tak!
11672:  Wracaj!
11679:  Co ja mogę zrobić?
11680:  Obok mnie!
11695:  Wracaj!
11696:  Zatrzymaj!
11697:  Stój!
11699:  Roto rozkaz!
11706:  No i masz.
11715:  Dziękuję.
11716:  Udało mi się nawiązać kontakt z pojazdem.
11720:  Terapia wstrząsowa pomogła.
11722:  Wysyłam lawetę.
11724:  Jak również wynagrodzenie.
11726:  Inaczej niż laweta.
11727:  Trafił ono na pani konta.
11732:  To był dobry dowcip.
11733:  O nie.
11735:  Moi drodzy, coś strasznego się stało.
11738:  Hmm.
11753:  Proszę bardzo, magia.
11755:  Magia, moi drodzy.
11759:  Wspaniale!
11761:  Czy to prawda, że twój toster nie tostuje ci tostów?
11763:  Tak!
11764:  Mój toster, za każdym razem jak wsadzę tost do tostera, to po jednej sekundzie wystrzeliwuje mi ten tost w twarz.
11773:  Więc bunt maszyn się już zaczął, moi drodzy.
11775:  I zawsze wtedy, w obelżywy sposób,
11781:  Staram się uświadomić to, że nie jest moim sługą.
11785:  Dobrze, radyjko, radyjko, radyjko, ono nas nie zawodzi.
11790:  Nie można wezwać po wyjazdu na las?
11791:  No nie ma ograniczeń, Aleksandro.
11794:  Zawody psów i ugry, jak zawsze, NRN.
11797:  To nie jest glitch.
11798:  Cyberpunk nie ma glitchów, to jest glitchpunk.
11803:  Jesteśmy w Krakowie, to znaczy na zewnętrznych rubieżach.
11807:  W Krakowie można utknąć, moi drodzy, jest to prawda.
11811:  Brum brumujemy!
11815:  Niech zgadnę, nie kupisz nowego, bo krakus.
11817:  No nie, no po co mam kupować nowy toster, jak tantem technicznie działa?
11821:  To znaczy muszę go obrazić parę razy, czasem pieprznąć dłonią weń, ale działa!
11829:  Póki nie przestanie działać, nie kupię nowego tostera.
11838:  To nie ma sensu.
11839:  Po co komu Kraków?
11841:  Po to, żeby można było gdzieś uciekać z Warszawy.
11847:  Tak!
11848:  Tak samo Łódź i Bydgoszcz też jest po to, żeby było gdzie uciekać z Warszawy.
11853:  Ile godzin przegrane w Cyberpunku?
11855:  Za pierwszym razem było coś... 200, tak mi się wydaje.
11861:  No i obraźnik.
11863:  Ale zostałem poproszony wcześniej o obrażanie warszawiaków, moi drodzy.
11867:  Warszawy konkretnie.
11870:  Żeby nie było może partyjkę gwintę, zawsze.
11874:  Dokąd uciekać?
11874:  Ze Śląska?
11875:  A to ja się nie zgodzę, bo ja na Śląsku uciekałem zawsze z Krakowa.
11880:  Jujujuj, jak szybciutko!
11883:  Napłotulibyśmy tyle, nie?
11886:  Nie pomknęli.
11888:  Choć tutaj Kraków jest bardziej zakorkowany niż Warszawa, ale to jest prawda.
11891:  To jest prawda, DotGamer, absolutnie.
11893:  My nie mamy godziny szczytu.
11894:  My szczytujemy cały dzień.
11897:  Kraków jest najjurniejszym pośród miast.
11902:  Zaczyna się, moi drodzy, o godzinie szóstej.
11907:  A kończy się około godziny dwudziestej trzeciej.
11911:  Czyli jedynie mniej więcej od 24 do 5 nad ranem można złapać oddech.
11918:  A przez pozostałe godziny wszyscy Krakusi szczytują.
11922:  Niezmiennie.
11926:  Tylko malaria, nie jakieś durne maszyny, pisze Potrzała Drewna.
11929:  Koń Malaria z Red Dead Redemption 2 jest najbardziej kultowym rumakiem ever.
11934:  Czemu jakiś durny codziennikarzyna radiowy napierdala, zamiast żeby nam włączono jakąś przepiękną muzykę?
11940:  Aaa, nie żyje pieszy, o jak przykro.
11945:  O nie.
11947:  Au, to był zły moment na skokach skaderskich.
11951:  Gdzie jest mój motor?
11952:  Tutaj.
11955:  Szczytować w tym przypadku Secares oznacza tkwić w korkach.
11960:  Ale tylko w tym przypadku.
11961:  Kraków, szczytuj z nami przez cały dzień.
11965:  Co tu się dzieje?
11966:  Co?
11967:  Co tu się dzieje?
11969:  Nie!
11970:  Przestańcie do mnie strzelać, zanim odjadę!
11973:  Możecie strzelać później!
11975:  Dziękuję.
11978:  O, drodzy, prawie zginęliśmy.
11980:  I to nawet nie jest ten moment, kiedy zaatakował nas w szczep relik.
11988:  NCPD, wyrzuć broń!
11990:  Nie, nie, nie, moi drodzy, uciekamy stąd, jak najszybciej, jak najszybciej, brum, brumamy.
11997:  Ludzie wolą marnować 3 godziny dziennie w kroku niż wsiąść do zbiorkomu.
12001:  Oczywiście, to jest problem.
12003:  To jest raz.
12004:  Dwa.
12004:  Drugi problem, nie chce mi się z nim rozmawiać.
12007:  A drugi problem jest taki, że akurat w Krakowie naprawdę w dużej części dzielnic da się po prostu normalnie przejść, a znam ludzi, którzy potrafią, no nie wiem, z takiej krowodży na przykład do centrum jechać samochodem z absurdem kompletnym.
12021:  Właśnie albo można zbiorką radośnie, o, dwa, dwa dramejny są obok, albo można się przejść.
12030:  Toaster jest tak tani, że kupisz 100 testerov w cenie twojej karty graficznej, ale to nie jest ważne.
12034:  Ja kartę graficzną też kupiłem wtedy dopiero, kiedy poprzednia była nieodpowiednia, to znaczy miała jakieś dziwne bugi dźwiękowe.
12042:  On się porusza, moi drodzy, to bardzo niedobrze.
12046:  Ten dylamen jest niewidzialny?
12047:  Nie.
12048:  Ja generalnie mam zwyczaj kupowania nowej rzeczy dopiero wtedy, kiedy stara się zużyje.
12053:  Jeżeli mam starą, to wtedy odsprzedaję.
12058:  Na przykład moje stare lampy przydadzą się następnemu twórcy youtubowemu.
12067:  Nie lubię bardzo kupowania dla samego kupowania.
12070:  Trzymaj się blisko samochodu Delamayna.
12073:  No to... Czemu nie mogę do niego wejść?
12080:  Ja myślałem, że mogę do niego wejść!
12093:  A czemu, czemu ktoś... Strzelaj w o... Co?
12103:  Co tu się dzieje?
12106:  Co do mnie strzela?
12107:  Do cholery ciężkiej.
12116:  Co, co do mnie strzela?
12125:  Ciężko się strzela snajperką do dopony.
12129:  Co to jest?
12131:  I skąd przede wszystkim?
12134:  Przecież nie ściga mnie policja.
12136:  Jest jakiś dron?
12138:  Nie.
12146:  Co?
12161:  Może mi ktoś wyjaśnić co się w tej grze dzieje?
12208:  Panem Dwardeuszem go Co tu się działo moi drodzy, to ja nie wiem Nie wiem co tu się działo, to było bardzo dziwne Delamain, dobrze, następny Delamain
12224:  Ta gra jest piękna, tak.
12228:  Krzysztof vs. auto niczym Elon vs. Zuckerberg?
12231:  Nie, gorzej.
12232:  To było niczym Zuckerberg vs. przesłuchanie w Kongresie Stanów Zjednoczonych.
12244:  Tak.
12244:  Spierniczaj.
12246:  Tak należy robić zawsze, moi drodzy.
12249:  Jak ktoś dzwoni, to jest niedaleko.
12259:  Piękne, piękne swoją drogą piksele na drogowskazach.
12263:  Czy to jest tędy?
12265:  Tak.
12268:  Dla mnie to jest angielski lepszy.
12270:  Oj tak, to jest prawda akurat.
12272:  Czy ja jadę dobrze?
12273:  Nie.
12274:  Jadę źle.
12276:  Czemu jest tak, że nagle przestał mi pokazywać drogę?
12281:  Oj maka, przepraszam, nie widziałem.
12286:  Maka, dzięki serdecznie za trybut.
12287:  Barbie czy Oppenheimer?
12288:  Oppenheimer.
12289:  Ale to dlatego, że Barbie nie widziałem wciąż.
12291:  Czekam, aż będzie, moi drodzy, w... mmm... w streamingu.
12296:  Dostępne.
12301:  Natomiast mam wrażenie, że... strasznie nieproporcjonalnie więcej się mówi o Barbie w stosunku do Oppenheimera, biorąc pod uwagę to, że jednak Oppenheimer to jest Nolan.
12314:  Ale spoko.
12316:  I też muszę przyznać, że trochę moja przewrotność się wkrada, to znaczy strasznie denerwuje mainstreamowość tego tytułu.
12322:  Za bardzo mainstreamowy, jak na moich ustach.
12325:  Już jakby wystarczy, nie?
12330:  A po czym Oppenheimer będzie w streamingu?
12332:  Pewnie na HBO.
12333:  No tak no, Barbie ma większych dyskusji, absolutnie.
12340:  To jest trochę ironiczne, biorąc pod uwagę, że ten film ma przesłanie antykapitalistyczne.
12344:  Tak, Barbie to jest sentyment z dzieciństwa, absolutnie do tego, myślę.
12349:  Jest tak popularny.
12351:  Aczkolwiek mnie fenomen Barbie kompletnie ominął.
12353:  Dobra, koniec.
12356:  Co tu się dzieje?!
12357:  Ja chcę tylko quest robić!
12359:  Dajcie mi znacznik na mapie do ciężkiego... Aaaa!
12365:  Koniec!
12371:  Zaczęło się?
12372:  Dopiero się zacznie!
12379:  Zaczęło się?
12380:  Teraz się zacznie dopiero!
12382:  Następny!
12384:  Ktoś jeszcze?
12394:  Co to w ogóle jest?
12395:  Jacyś w randomi!
12406:  I jeszcze im przypominają Oralevi.
12410:  Zamach samobójczy.
12413:  Mam 230 leczenia.
12414:  Mam 230 leczenia.
12421:  Kto jeszcze?
12424:  Proszę bardzo.
12426:  Atak wirusowy, nie ma sprawy.
12429:  Ktoś jeszcze?
12431:  Tysiu różowy?
12433:  Won.
12443:  Jeszcze?
12446:  Było zaczynać z V?
12451:  Co za skandal.
12459:  Absolutny skandal.
12468:  Idziemy dalej.
12469:  Zimna krew.
12471:  Tak, sagano.
12473:  Zimna krew była bardzo ironiczna.
12480:  Ta różowa katana jest w grze, Drakon, jak najbardziej.
12485:  Się zdenerwowałem.
12489:  Co go ustujesz, Claire?
12490:  Zawsze go ustuję.
12490:  Wszystki, moi drodzy.
12492:  Nie ma żadnego dzwonienia do mnie.
12493:  Koszmar.
12494:  Czy ja idę w dobrą stronę?
12497:  Boże, dlaczego te mapy zawsze muszą być takie beznadziejne?
12501:  Przecież tu można zwariować i oszaleć.
12503:  On nas prowadzi totalnie naokoło.
12507:  Oho, następni.
12508:  Atak wirusowy już nawet nie sprawdzam.
12518:  Ktoś jeszcze?
12519:  Gdzieś jeszcze?
12537:  A tam... Jaki taniec wirusowy!
12552:  Co to za linki?
12561:  To jest szczepka do rąk.
12581:  Dobrze.
12582:  Zawsze lubiłem być dentystą.
12586:  Co randomowo morduje członków własnego gangu?
12588:  To jest mój własny gang?
12589:  Naprawdę?
12591:  To ja przypuszczam.
12593:  Gdyby to był nasz gang naprawdę, to byliby sensowniejsi, moi drodzy.
12597:  Zamach samobójczy.
12599:  Atak wirusowy.
12602:  Przydałaby się reputacją gangów.
12603:  Cokolwiek by się przydało tutaj.
12606:  I nawet nie idziemy, że to jest mój gang.
12616:  Au!
12616:  Psss, czysty chaos.
12618:  Co tu się dzieje?
12620:  Jakim cudem oni mnie widzą?
12631:  Czy już wszyscy zginęli?
12635:  Czy jeszcze Cyberpunk jest enjoyable do grania?
12637:  No pewnie!
12639:  Popatrz, jaką masz różową katanę, albo nić dentystyczną.
12644:  Aaa, haha, wspaniałość.
12647:  Dobrze.
12648:  Nie, nie walczyłbym z nimi, gdyby nie ta wspaniała muzyka, moi drodzy.
12652:  O, następni!
12653:  Ehehe, bum bum!
12659:  Chlast, chlast!
12661:  Nie zmieniaj mi broni!
12663:  Nie zmieniaj mi broni!
12665:  Nie zmieniaj mi broni!
12668:  Dzięku... Nie zmieniaj mi... To dlaczego ty nie miałeś FPS?
12674:  Dlatego.
12682:  Przecież ja nie znoszę widoku z pierwszej osoby, to jest koszmar.
12685:  Dobrze.
12687:  Czy jest?
12688:  Enjoyable do grania.
12689:  No a nie!
12691:  To jest gra twojego najlepszego przyjaciela?
12694:  Może dlatego się tak dobrze z nim walczy.
12698:  Dobrze.
12700:  Musiałem zmienić tryb myszy na taki, w którym kółko nie porusza się szybko, bo to inaczej się źle kończy.
12708:  No przecież ja oszaleję, ja oszaleję, ja chcę tylko znaleźć Delamayna!
12713:  Gdzie jest Delamayn? !
12717:  Ja tu już wszystko znalazłem, tylko nie Delamayna.
12723:  Tu jest jakaś doświadczona ganguska.
12727:  Co to jest?
12729:  Gdzie jest Delamayn?
12735:  Zemszta astmatyka Fishekin-Dyman, tak.
12739:  Dzięki ci za wsparcie od 21 miesięcy.
12744:  Po co do nich pochodzisz?
12745:  Bo się zgubiłem!
12747:  Cały czas zdążam do Delamayna, mapa mi przestała wszystko pokazywać.
12751:  Skrytobójstwo 7, co się w ogóle dzieje?
12753:  Zacznij śledzić quest Delamayna!
12755:  To robię!
12758:  Właśnie cały czas mam śledzony ten quest.
12761:  Proszę bardzo, jest.
12764:  Aaa, nie mogę tylko znaleźć tego cholernego auta.
12769:  Tak, cała mapka jest na żółto.
12771:  Jakiś Sebastian.
12772:  Boże, dajcie mi spokój.
12774:  Okej, whatever, już.
12782:  Dobrze, to jest na wprost.
12783:  To jest na wprost.
12784:  Jest!
12785:  Jest!
12793:  Przyszłaś mnie wykończyć.
12796:  Przyszłam cię wyłączyć.
12800:  W takim razie sam się wykończę.
12802:  Hej, spokojnie.
12804:  Nie mam złych zamiarów.
12806:  Ale ja mam.
12810:  Przecież istnieją rozwiązania inne niż samobójstwo.
12813:  Terapia?
12814:  Nie, dziękuję.
12815:  Psychiatrzy nienawidzą samochody.
12817:  Jest osobny quest dla każdej dzielnicy, okej.
12819:  Auta nie mają matek.
12821:  Mógłbyś wrócić do Delamayna.
12824:  Kto wie, może się dogadacie.
12828:  Delamayn mnie nienawidzi.
12831:  O nie, a jednak szukasz akceptacji ojca moi drodzy Tania freudowska psychoanaliza leci A, szukasz akceptacji ojca Piewerdol się Wiesz o co mi chodzi Gdyby ci nie zależało na Delamainie nie rozmawialibyśmy o nim Może masz rację Nawet nie próbowałem z nim gadać Dobra, wracam Widzicie?
12860:  Trapia jest prosta
12866:  Właśnie odzyskałem kontrolę nad pojazdem.
12868:  Dziękuję.
12871:  Dobrze.
12872:  Gdzie są te Delamainy?
12876:  Może bym ja widział to.
12878:  Delamain redmi says tylko.
12880:  Delamain we glen.
12882:  Okej.
12883:  Myślę, że powinieneś okazać mu trochę miłości.
12887:  Przepraszam, ale nie zrozumiałem o co chodzi.
12891:  Niestety nie mogę prosić o wyjaśnienia, ponieważ jestem zmuszony wracać do pilnych zajęć.
12896:  Nieobecny ojciec.
12898:  Właśnie o tym mówię.
12900:  Tak.
12902:  Rata pani wynagrodzenia została wysłana.
12905:  Dziękuję, Delamain.
12908:  Dobrze, teraz widzę.
12910:  Delamain, redmisja, okej.
12914:  Następny, moi drodzy.
12916:  Idź pojeździć.
12918:  A co ja robię, Fern, przez cały czas? !
12921:  Jeździmy tak, jeździmy tak, że nikt tak nie jeździ.
12925:  O Jezu swego drogu, incydentalnie prawdą.
12933:  O nie.
12934:  Przecież to jest cud, że ja nie zabijam więcej pieszych.
12937:  Zabijam minimum, minimorum pieszych.
12941:  Ani za dużo, ani za mało.
12944:  Wystarczająco, tak?
12945:  Optimum.
12951:  Rzeczywiście nikt taki nie będzie jeździł, przepraszam.
12954:  No właśnie!
12957:  Mimo, jak sobie pachnę z tym, co powiem, to mi się przemyślało, że gęstroniowała w 20-letnim miejscu, a czy nikt nie przegadał?
12961:  Volvo, Exxon, Cicero, Renault, Lamborghini, a czy Instagram?
12965:  Proszę.
12966:  Macie dzięki temu komentarz kogoś, kto wie, co się dzieje.
12968:  Jeżeli chodzi o motoryzację.
12971:  Dobrze.
12974:  Della Main Coast View.
12976:  Mamy.
12982:  To jest regulacja populacji, tak.
12984:  Tak jest.
12986:  To jest tak, nawet więcej.
12989:  To jest deregulacja.
12990:  Tak u ministra Gowina.
12991:  Cóż, odnalazłaś mnie.
12992:  Gratulacje.
12992:  Czujesz się usatysfakcjonowana?
13009:  Skali od jednego do dziesięciu?
13011:  Satysfakcja ma mocne sześć.
13013:  Mr. Grumpy akurat bierze czynny udział w poleczeniu smogowego zawodowo.
13016:  No to wiele wyjaśnia.
13018:  Będę musiała cię wyłączyć.
13019:  Krótka została przetworzona i jesteśmy gotowi do rozpoczęcia właściwych testów.
13027:  Naprawdę wolałabym załatwić to po dobroci.
13029:  To jest GLaDOS, faktycznie!
13034:  Ej!
13037:  To jest ona!
13042:  Ciasto!
13043:  Tak!
13044:  To jest to!
13059:  Uuuu.
13060:  Ciasto jest kłamstwem.
13063:  Nie inaczej.
13084:  Szczerze?
13084:  Naprawdę nie sądziłam, że dasz się na to złapać.
13089:  Dosyć tego.
13091:  Sama wybrałaś... Spójrzmy.
13101:  Czym nie lubiłaś Ciebie?
13106:  EF, EF, EF!
13135:  Czas złożyć broń, Napoleonie.
