🔴 V jak Vendetta | CYBERPUNK 2077 Livestream #1
🔗 https://www.youtube.com/watch?v=GeU1X9YhwLE

61:  Muzyka Muzyka
11671:  Plus, nikt jeszcze tego nie zrobił.
11674:  Braindance najbardziej poptypowych snów, kompilacja.
11676:  Minus, trzeba konsekwentnie nagrywać sny kilkudziesięciu lub kilkunastu osób przez co najmniej rok, żeby wyłapać powtarzające się motywy.
11683:  Latanie, pływanie, spadanie, gubienie butów.
11685:  Drugi minus, trzeba zrobić żenującą topkę na YouTubie.
11688:  Plus, to wykonywalne.
11691:  Braindance nagrane przez dwóch aktorów, ścieżka sprzężona tak, żeby oglądało się to jak jeden Braindance.
11696:  Minus, nie ma takiego techu.
11698:  Plus, to zajebiste.
11702:  Judy ma bardzo interesujące życie.
11706:  I jeszcze bardziej interesującą pracę.
11708:  Chociaż, z tym akurat będzie związany bardzo ciekawy quest, który nawet ja zapamiętałem.
11716:  Informacja o Yorinobu, o Chipie, Braindance z Konpeki.
11720:  Perfekcyjny plan.
11721:  Robota, która zdarza się raz na milion zleceń.
11724:  Mhm, dzięki.
11726:  A teraz czekam na puentę.
11728:  To po prostu brzmi za dobrze.
11730:  Gdzie tu jest haczyk?
11732:  No co ty?
11734:  Chcesz zrezygnować?
11736:  Po prostu powiedz mi, że naprawdę masz wszystko pod kontrolą.
11739:  Że nie wpakujesz mnie w gówno, z którego już się nie wygrzebię.
11742:  V, nie mam żadnego powodu, żeby cię oszukiwać.
11746:  Siedzimy w tym obie.
11748:  Uwierz mi, wszystko jest pod kontrolą.
11751:  Tak, absolutnie.
11753:  Nie boisz się, że już po skoku Arasaka prześwietli wszystkich, którzy mieli styczność z Yorinobu?
11759:  To będzie długa lista z nazwiskami grubych ryb o wiele wyżej postawionych ode mnie.
11763:  Kto by chciał przeżyć poród na nowo, prawda?
11765:  Jak myślisz, komu przyjrzą się najpierw?
11768:  Im, czy takiej szarej myszce jak ja?
11772:  Ewelin, wszystko jest pod kontrolą, tymczasem nic nie jest pod kontrolą, tak?
11776:  A już rozumiem, skąd tyle wiesz o Yorinobu.
11779:  To proste.
11780:  W łóżku mężczyźni mówią za dużo.
11783:  I to was łączy, łóżko.
11786:  Interesy.
11787:  Wyłącznie interesy.
11788:  Spokiwał smutno głową Krzysztof.
11791:  Yorinobu nie spodziewa się takiego ruchu z twojej strony?
11795:  Yorinobu nie ma o niczym pojęcia, wierz mi.
11797:  Jest zbyt zajęty dopinaniem tego interesu z Netwatchem.
11801:  Zresztą, nawet gdyby jakimś cudem zaczął cokolwiek podejrzewać, nie zdąży zareagować.
11809:  Zadbasz o to, prawda?
11813:  Osobka przyjacielska pisze, że Johan ma urodziny, proszę jamniki dla Almost.
11816:  Moi drodzy, wiecie co robić, powiedział Krzysztof machając myszą, ponieważ usiłuje się przełączyć na drugie okno, gdzie są czaty i może tam wysłać jamniki, a nie może tego zrobić inaczej, z tego względu, że Cyberpunk 2077 może jest dobrą grą, ale niestety nie działa w trybie okna bezramkowego.
11830:  Tak, mam włączony tryb okna bezramkowego, ale nie, nie działa on.
11835:  Okej, co teraz?
11836:  Wie.
11839:  Zrób to zlecenie tylko dla mnie.
11842:  Bez dzielenia się zyskiem z nikim więcej.
11845:  Bez żadnych pośredników.
11847:  Bez Dexa.
11847:  Ale jamników.
11850:  Dobrze.
11851:  Czyli chcesz wychujać naszego fixera?
11854:  Wiedziałam, że coś tu jest nie tak.
11856:  Dex jest tylko pośrednikiem.
11858:  Całkowicie zbędnym.
11860:  Evelyn, nigdy nie pogrywasz z fixerami.
11863:  To jedyna reguła Night City, której każdy najemnik zawsze się trzyma.
11868:  Ale jeśli będziemy spryt... W ten sposób zrujnujesz reputację.
11872:  A bez reputacji jesteś w tym mieście nikim.
11875:  Jesteś pewna, że chcesz to zrobić?
11878:  Zadaj to pytanie sobie.
11880:  Chcesz do końca życia użerać się z kosiarzami?
11884:  Czy w ciągu jednej nocy stać się legendą?
11887:  Twój wybór.
11890:  Proszę bardzo.
11909:  Dext ufa, zastanowię.
11912:  Okej.
11912:  Bezpieczna odpowiedź, moi drodzy.
11917:  Ewelnie taka cyberpunkowa femme fatale trochę?
11922:  Z taką kasą zrobisz, co będziesz chciała.
11925:  I będę zbalona.
11927:  Dext nie wybaczy takiego przekrętu.
11929:  Dext nie jest jedynym fixerem w Night City.
11932:  Za to moja propozycja jest jednorazowa.
11936:  Przemyślę to.
11939:  W razie czego dzwoń.
11940:  Prześlę ci swój numer.
11942:  Okej.
11943:  Powodzenia.
11945:  Czy prywatny tutor na fizyce technicznej to duża korzyść?
11947:  Zawsze prywatny tutoring to duża korzyść.
11950:  Mamy nowy poziom atrybutów.
11952:  Z!
11954:  Wcisnąłem Z. Wcisnąłem dwa razy.
11956:  Wcisnąłem trzy razy Z. Masz dla mnie wieści.
11964:  Warto było przejrzeć to nagranie z Konpeki.
11967:  Dziute... Dziuterka pisze... Judyta tutaj, Judy z Cyberpunka, Judith z Sandmana, Judith Butler, Bóg albo moi rodzice wiedzieli, że będę kierował w eministką.
11979:  Proszę bardzo.
11995:  Nie ma zbiegów okoliczności, moi drodzy.
11998:  Wszystko jest połączone.
11999:  Czy ja teraz mogę wcisnąć Z?
12030:  Myślałem, że było, wiecie, Jackie teraz pisze i że trzeba poczekać, ale nie.
12036:  Okazuje się, że jednak to była cała konwersacja.
12039:  Czy wy też nie znosicie tych trzech kropeczek, które się pojawiały w kon... Znaczy, co ja pytam?
12044:  To jest pytanie retoryczne.
12045:  Nikt tego nie znosi, tak?
12047:  Chcesz napisać coś, to pisz!
12049:  A nie na zasadzie takiej... A nie mogę.
12054:  A może jednak.
12056:  A nie, może...
12057:  A ja jednak napiszę!
12059:  Napisz lub nie pisz!
12061:  Boże, jak mnie to zawsze rozindycza!
12063:  Och, straszne to jest!
12066:  Czy ja mogę wreszcie rozdać punkty?
12068:  Pancerz, zdrowie, reputacj...
12070:  CO?!
12071:  Nigdy w życiu nie widziałem tego panelu!
12075:  Yyy... Inteligencja.
12077:  TAK!
12078:  Czekaj, to mają same trzy kropki teraz.
12082:  Wielki sen.
12084:  Wyłącza kamerę na trzy minuty.
12086:  Zbiorowe osłabienie.
12091:  Co nam daje to?
12094:  Możemy przejść tutaj.
12095:  Wieżyczki, wyłączenie.
12099:  F, przytrzymaj, żeby ulepszyć.
12101:  Bierzemy to.
12102:  Bierzemy zbiorowe osłabienie.
12107:  Ojej, jeszcze hakowanie bojowe.
12109:  Haki zadają większe obrażenia.
12111:  Pięknie, bierzemy to.
12113:  Świetnie.
12114:  A teraz czy mógłbym...
12117:  Boże, czy mogę się przeklikać do... Dziękuję.
12125:  Inteligencja, dobrze, czy... Wydaj punkty.
12130:  Dostanę punkty atutów zero.
12138:  Dlaczego tu jest napisane... Okej, nic nie rozumiem.
12141:  Niezmiennie nie rozumiem tego interfejsu, jest straszny.
12146:  Atrybutów masz trzy, daj w in... Jak?
12149:  Dostanę punkty atutów zero.
12152:  Nic się nie da zrobić, moi drodzy.
12154:  Oczywiście, że net running, naturalnie, że net running.
12156:  Mamy zero dostanę punktów atutów.
12158:  Chyba, że ja czegoś nie rozumiem.
12160:  To jest bardzo możliwe.
12161:  Ponieważ ten... Naruszenie protokołu poziom pierwszy.
12163:  Nie.
12167:  Przytrzymaj, aby ulepszyć.
12168:  A. Jezus Maria.
12175:  Inteligencja.
12177:  Dobrze.
12178:  Przyda nam się, a zwłaszcza mnie w tej chwili.
12180:  Wytwarzanie, tego nigdy nie użyjemy.
12183:  Zdolności techniczne, eksplozja... Po co?
12186:  Refleks.
12187:  Refleks jest do broni bodajże, broni białej.
12190:  Okej.
12194:  Atrybuty i atuty.
12199:  Cudo.
12200:  Spotkaj się z Jackiem.
12201:  Dobrze.
12203:  Zadanie główne.
12205:  Opcjonalne.
12206:  Dobrze, zadzwonimy do Meredith Stout zatem w takim razie.
12209:  W jaki sposób się otwierało telefon?
12211:  Meredith Stout.
12212:  O, proszę bardzo, ile mamy wiadomości?
12216:  Panie trenerze, warto opanowanie podkręcić.
12218:  Good.
12219:  Mam nie tylko numer, ale też informacje na temat zaginionego transportu.
12222:  Uspokój tego skurwiela!
12222:  Mów, co wiesz, szybko.
12230:  Co tu się dzieje?
12231:  Nie przez telefon.
12232:  Spotkajmy się i dobijemy targu.
12241:  Będzie update twierdzy, ale to jest do wersji 4K chyba tylko.
12244:  I dodają opcje multiplayerowe, więc wiecie, ja na początku Krzysztof był taki, hmm, o tam, newsy o twierdzy, ulepszenie do 4K, ale będzie można grać z innymi graczami, jej!
12257:  Nie.
12262:  Nigdy.
12264:  Nigdy nie jest to potrzebne, nie biorę wszystko.
12266:  Moje!
12267:  Moje!
12267:  Nowe Stronghold ma nową kampanię?
12271:  Naprawdę?
12272:  Uuu... Uuu... Idę w złą stronę.
12281:  Idę dalej w złą stronę.
12283:  To jest dobra strona.
12301:  Czemu nie ma cały czas takiej wspaniałej muzyki?
12304:  Proszę zdobyć pana twardeusza od Meredith.
12307:  Zostanie zdobyty.
12308:  Dzień dobry.
12312:  Mam.
12315:  Co oni ode mnie chcą?
12320:  Okej.
12322:  Regina Jones.
12323:  Regina Falanci chce się z nami spotkać, świetnie.
12328:  Okej, okej, okej.
12333:  Dobrze.
12336:  Czy byłem wczoraj na Rujkonie?
12337:  Nie.
12338:  Mnie zapraszali, a ja jestem, moi drodzy, człowiekiem tak leniwym, tak introwertycznym, a społecznym, że wpadam na duże imprezy masowetko wtedy, kiedy dostaję zaproszenie i ludzie intensywnie domagają się mojej obecności.
12352:  Nie da rady.
12354:  Ma wyjść remake Red Dead Redemption 1?
12356:  A pytanie, czy wyjdzie też na PeCety?
12358:  Parolodowego gradu jest trudny, przydałabyś mapę do tego świata?
12361:  Oj Szymonie, wielu pisarzy polskich ma problem z tym, żeby dodawać mapy do światów.
12366:  Nawet Sapek przecież nie dodał.
12369:  To samo mówiłem zresztą Marcino... Nie, Marcinowi Podewskiemu, tak, w odniesieniu do głębi, żeby się przydała encyklopedia jego świata, bo jest bardzo złożony i skomplikowany.
12380:  Dobrze, potrzebujemy myślę.
12383:  Hmm.
12384:  W sumie dużo jest, dużo jest, moi drodzy, rzeczy do zrobienia.
12387:  Bardzo dużo.
12389:  Zadania poboczne.
12391:  Sprawy poboczne.
12392:  Dlaczego to jest zadanie poboczne, po prostu coś takiego, jak to idiotycznie wygląda?
12396:  Hmm, okej.
12400:  Tak, ja wiem, Sapek nie chce mapy i potem są problemy, ponieważ nawet nie wiadomo, co jest na Tanet i gdzie jest Tanet.
12405:  Dobra.
12406:  Wzywamy ten nasz okropny pojazd.
12408:  Cudownie, że jest Steam na poprawie humoru.
12410:  Where's my face?
12410:  Dziękuję za wsparcie od 6 miesięcy.
12412:  I Susie Dion, dzięki za wsparcie od 10 miesięcy, ostatnie Imperium.
12415:  Ale to dobre, dziękuję za polecenie.
12417:  Told you, Sanderson to Sanderson, moi drodzy.
12420:  W dalszym ciągu samochody przyjeżdżają do nas jak pijany dorożkarz.
12429:  A tam, a tam!
12442:  Właśnie tak należy jeździć, moi drodzy.
12447:  Wychodź!
12447:  Nic ci nie grozi!
12453:  Przecież to można było z pewnością zniszczyć i przejechać, co za problem.
12477:  Oczekajcie aż zdobędziemy motor!
12496:  Nie wiem gdzie jadę!
12497:  Nie mam pojęcia co robię!
12501:  Ale świecą się ładne światełka!
12506:  Midtown Madness!
12516:  Tak jest!
12524:  To się uda!
12535:  Dobrze.
12537:  Myślę, że jesteśmy na dobrej drodze, moi drodzy.
12542:  To jest powód, dla którego nie jeździ się samochodem w Night City, okej?
12546:  Trzeba motor.
12549:  Tak.
12551:  Samochód czy płotka, jeden czorn nadal widać.
12553:  Mógłbym zrobić teraz długi wykład na temat tego, dlaczego minimapa jest źle skalibrowana, ale zostawię to na moment, w którym będziemy jeździć z motorem.
12566:  O, jest.
12567:  Zaraz.
12568:  Bo ty do mnie dzwoniłaś.
12576:  Tak, ja.
12581:  Myślałaś, że będziesz mnie szantażować, suko?
12583:  Stawiać warunki?
12587:  Postaw teraz, kurwa, warunki!
12588:  Iść, te łapy!
12592:  Wszczepiłeś?
12593:  Nie jedź.
12593:  Właśnie, Mando.
12594:  Dzięki za wsparcie od czterech miesięcy.
12596:  Co, co, co, co to, co to, co to?
12597:  Jezu, Meredith!
12599:  Zamknij pysk!
12601:  Sonda gotowa?
12602:  Gotowa.
12604:  Odpowiadaj na pytania.
12605:  Tylko bez pierdolenia.
12608:  Jesteś tutaj sama?
12611:  Tak.
12612:  Tak.
12613:  Jest tylko jamnik.
12614:  Ale jamnik jest zawsze.
12615:  Mówi prawda.
12619:  Sprawdzić teren.
12620:  Na wszelki wypadek.
12625:  Antony Gilquist.
12627:  To on jest twoim kontaktem?
12629:  To on dał ci namiary na konwój Militechu?
12635:  Ten tutaj?
12637:  Nie znam go.
12638:  Potwierdzam.
12638:  To jest prawda, bo ja nie mam po prostu prognozy i nie pamiętam twarzy.
12641:  Posłuchaj mnie!
12643:  Wiem, gdzie jest transport i mogę ci pomóc.
12645:  To prawda.
12645:  Proszę tylko o małą przysługę.
12648:  Mówiłem ci, kurwa, przecież ci mówiłem, że nie jestem jebanym kretem!
12653:  Uciszcie go.
12654:  Wypuść mnie, wypuść mnie natychmiast!
12660:  A ją puśćcie.
12662:  Niech powie, o co chodzi.
12668:  Nie można było tak od razu?
12669:  Prawda.
12670:  Nie wkurwiaj mnie.
12672:  Mów, czego chcesz.
12674:  To jest 100% Gideon Anderson.
12676:  Albo cyberpunkowa Agnieszka Kelińska.
12678:  Potrzebuję robota.
12679:  Model Flathead.
12681:  Muszę wyciągnąć go od ludzi, którzy cię okradli.
12684:  Pozwól mi go zatrzymać, a wtedy ci ich wystawię.
12687:  Jak chcesz się z nimi dogadać?
12689:  Będą oczekiwać, że im zapłacę.
12692:  Zrobię to.
12692:  Patrzcie uważnie, kochani.
12693:  Tak wszystkie questy tu mogłyby wyglądać.
12697:  Niech będzie.
12698:  Jeden warunek.
12700:  Zapłacisz moimi pieniędzmi.
12703:  One będą oznaczone, moi drodzy, śliną z jej feromonami, a nie... Moje ulubione sudoku, czas zacząć.
12733:  Co to znaczy?
12736:  Niepowodzenie, eksploracja danych.
12740:  Nie powie... Dowiem się i znajdę cię.
12743:  Na czipie zostały tylko pieniądze.
12745:  Popełniasz błąd!
12749:  Ta kurwa jest na liście do odstrzału!
12752:  Zabierze ci ze sobą na dno!
12758:  Zagadka nielogiczna.
12760:  Czy mogę ponownie zhakować tę drzazgę, czy nie mogę jej ponownie zhakować, ponieważ powody.
12766:  Ekshipunek, drzazgi.
12771:  Cyberdeck prawdopodobnie, nie.
12774:  Drzazgi są tutaj.
12786:  Aha.
12789:  Zdumiewające, że są zdumiewające.
12792:  Trzeba sejwa wczytać?
12793:  Nie będę czegoś takiego robił.
12794:  Jak?
12795:  Nie wczytujemy sejwu, moi drodzy.
12796:  Tak miało być.
12798:  To przeznaczenie.
12803:  Dobrze.
12804:  Więc tak, możemy iść do tego miejsca, albo... Ryzyko bardzo wysokie, bardzo mi się to podoba.
12810:  Co to jest?
12811:  Znajdź ring w kabuki.
12816:  Idziemy tam.
12822:  Samochód naprawili.
12822:  Oczywiście, moi drodzy, to jest magia.
12825:  To nie jest świat futurystyczny, to jest świat magiczny.
12833:  Oj, oj, oj, piękności.
12843:  A ten ring w Kabuki to jest box, mówicie?
12845:  Proszę bardzo, moi drodzy.
12846:  Piękne, piękne, wspaniałe widoki.
12855:  Oj, muzyka w Cyberpunku jest na poziomie.
12861:  Au, au, au!
12873:  Okej, yyy... Czy tu jest ten ring?
12878:  Krzysztof nigdy nie był na ringów Kabuki.
12881:  Nigdy.
12883:  Ryzyko jest bardzo wysokie, więc z pewnością sobie świetnie poradzimy.
12888:  Aha.
12892:  Wygląda na to pięknie.
12896:  Mhm.
12904:  Dobrze.
12905:  Ring w kabuki, moi drodzy, jest zabezpieczony.
12909:  Najnowsza książka Sandersonii czytam.
12911:  Jeszcze jestem... W ogóle teraz, jeżeli chodzi o czytanie, jestem bardzo zapóźniony, bo praca, praca dopiero się intensywna kończy pod koniec lipca.
12920:  Bez sensu.
12921:  Przecież z góry wiem, gdzie będę stał.
12923:  Mam tu ustawioną walkę.
12924:  Z którym z was się bije?
12925:  Ze mną!
12926:  Zapyta smutnym głosem V, mająca aż 69 nice punktów życia.
12932:  Który idzie na pierwszy ogień?
12935:  Pamiętam tę walkę.
12936:  To się bardzo źle skończy.
12975:  Sprawa jest prosta moi drodzy, nie mamy pieniędzy.
12979:  Nie mamy pieniędzy, żeby zebrać oklep.
12982:  Jak bardzo jest to zasmucające.
12986:  Otóż jest to bardzo zasmucające.
12989:  Prawda?
12990:  Hehehe, nie masz kasy!
12991:  Matczak experience!
12993:  Eee, dobrze.
12994:  W takim razie idziemy do questów głównych, cóż nam pozostaje innego, mój... Czy ktoś mi może wyjaśnić, co się właśnie stało?
13007:  Wcisnął zły przycisk.
13009:  Czy czytałem książki z cyklu modyfikowanym?
13011:  Jak najbardziej Bartłomieju, dla tych z was, którzy nie wiedzą.
13013:  Altered Carbon, bardzo polecaną rzecz Richarda Morgana.
13017:  Innymi słowy, trylogia takaś jego kowacza.
13021:  Gdzie jest ten cholerny samochód?
13024:  No chodź!
13026:  Gnuśne auto!
13030:  Użyłem leczenia.
13030:  Aha.
13033:  Dobrze wiedzieć.
13036:  Okej, to w takim razie, skoro ten quest jest na razie zablokowany, tutaj mamy inne poboczniaki.
13041:  Miło byłoby coś zrobić, moi drodzy, pobocznego.
13043:  Ja lubię robić quest poboczny czasem.
13046:  Właśnie, kontrakty są do zrobienia.
13048:  Pocieszmy się troszeczkę, moi drodzy.
13052:  Dobrze.
13055:  Poboczne questy, wspaniałość.
13058:  Cicho, cisza, nie trąbić.
13061:  Wszystko jest w porządku.
13062:  Nikogo jeszcze nie rozjechaliśmy.
13064:  Proszę bardzo, centrum medyczne.
13068:  Dla przeciętnego Amerykanina to jest widok przyprawiający o zgrozę i przerażenie.
13074:  Dlaczego?
13077:  Takie samo wezwanie karetki na przykład.
13079:  Parę tysiączków wjedzie, nie?
13082:  Bardzo dobra cena.
13084:  Prywatyzacja szkolnictwa, prywatyzacja...
13088:  Szpitali, prywatyzacja służby zdrowia, rozwiązanie wszystkich naszych problemów.
13092:  Zastrzyk?
13093:  800 dolarów.
13095:  Świetny system, doskonały.
13097:  O, ja wiem co to jest!
13099:  Wiem!
13101:  Znam ten quest!
13107:  Tak!
13108:  Falący interes!
13109:  Tak!
13115:  Dobrze.
13117:  Co ci jest?
13118:  Zależy.
13119:  Co ci jest?
13120:  Serio?
13121:  Będziesz mi teraz zakładać kartę pacjenta?
13123:  Tak jest.
13124:  Chcę mieć pewność, że to nie cyberpsychoza.
13128:  Nie!
13128:  To jest zwykła... Zwykła awaria wszczepu.
13133:  Zadowolona?
13134:  Położysz mi...
13137:  Ale... Ale co ci się stało?
13142:  Albo stanęło?
13145:  Okej, niech będzie.
13147:  No to co tak sterczysz?!
13151:  Sterczysz, powiadasz.
13152:  To ciekawy dobór czasownika.
13161:  Muszę powiedzieć, że muzyka, która tu wjechała, jest on point.
13166:  A, drugi wytrzymał, kurwa!
13170:  Szybciej!
13172:  Raz, raz, raz, raz!
13175:  Szybciej, szybciej, szybciej, szybciej, szybciej!
13180:  Ja go motywuję, moi drodzy.
13183:  Nie wiedzieliście, że tak działa motywacja?
13186:  Wystarczy wam dać czasóweczkę jakąś, nie?
13190:  I timer, wtedy czuje się człowiek od razu zmotywowany.
13196:  Teraz będziemy jechać bardzo uważnie.
13201:  Głos roka?
13201:  Jak pech to pech.
13224:  Kaszojany!
13225:  A chciałem przejechać, się nie udało!
13228:  Spokojnie!
13228:  Spokojnie, ja tu mam pożar w gaciach, to kurde!
13234:  Pożar w gaciach?
13234:  Spokojnie, robię co mogę.
13236:  Ognisty.
13237:  Ojej, mojej dziewczynie, ale jej ta odpowiedź nie zadowoliła!
13238:  Ajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajaj
13252:  Tak to jest, moi drodzy.
13261:  Cierp z godnością!
13267:  Ojoj, złoto!
13273:  Powiedz nam coś jeszcze.
13275:  Jak do tego doszło?
13277:  Uuu, zły czasownik, zły czasownik!
13282:  Kebab... Kebab Pożar w Gaciach, dobra nazwa, to prawda.
13287:  Ale to nie z tej strony!
13299:  Boli jak skurwysy.
13299:  Dobrze.
13300:  Zapłacę, jak będzie po wszystkim.
13301:  Czekaj na telefon.
13302:  Ale... Nie wytrzymałem.
13303:  Znów nie wytrzymałem, kurwa.
13310:  Najpiękniej.
13310:  Koleś z dymiącym kroczem!
13313:  Co za wspaniały wpis!
13317:  O nie, spłać dług, nie.
13319:  Wiaż udział w lokalnych walkach.
13321:  Kiedy blokada Watson zostanie zakończona, znajdź sobie inne zajęcie.
13328:  Iść za nim?
13331:  Na to nie wpadłem.
13332:  O, pieczę, pieczę, pieczę, pieczę.
13334:  O, pieczę jak cholera!
13343:  Tego nie zrobiłem.
13345:  Wcześ... Jest!
13347:  Dog Rider!
13350:  Ojojoj.
13352:  Ojojoj.
13361:  Niestety, moi drodzy, to najdalej jak możemy dojść.
13368:  Nie możemy nawet podejrzeć przez okno.
13370:  Jakie zasmucające.
13375:  Mmm... Wiecie co?
13376:  Ja nie chcę umierać!
13376:  Mam pewien projekt.
13377:  Mam pewien projekt.
13377:  Mam pewien projekt.
13378:  Mam pewien projekt.
13378:  Mam pewien projekt.
13379:  Mam pewien projekt.
13380:  Mam pewien projekt.
13380:  Mam pewien projekt.
13381:  Mam pewien projekt.
13381:  Mam pewien projekt.
13383:  Mam pewien projekt.
13386:  Mam pewien projekt.
13388:  Mam pewien projekt.
13389:  Mam pewien projekt.
13390:  Mam pewien projekt.
13390:  Mam pewien projekt.
13390:  Mam pewien projekt.
13391:  Mam pewien projekt.
13391:  Mam pewien projekt.
13392:  Mam pewien projekt.
13392:  Mam pewien projekt.
13393:  Mam pewien projekt.
13393:  Mam pewien projekt.
13394:  Mam pewien projekt.
13394:  Mam pewien projekt.
13394:  Mam pewien projekt.
13395:  Mam pewien projekt.
13395:  Mam pewien projekt.
13396:  Mam pewien projekt.
13397:  Mam pewien projekt.
13398:  Mam pewien projekt.
13398:  Mam pewien projekt.
13398:  Mam pewien projekt.
13399:  Mam pewien projekt.
13399:  Mam pewien projekt.
13400:  Mam pewien projekt.
13400:  Mam pewien projekt.
13400:  Mam pewien projekt.
13401:  Mam pewien projekt.
13401:  Mam pewien projekt.
13402:  Mam pewien projekt.
13402:  Mam pewien projekt.
13405:  Czemu on nie ginie?
13407:  Giń!
13408:  Giń!
13410:  Mnie podpalać?
13419:  Otóż, moi drodzy, nie będziemy... Nie będziemy tego...
13427:  Nie będziemy tego wypróbowywać.
13430:  Mamy jeszcze zbyt słabo rozwiniętą postać na takie akcje.
13434:  Dlaczego ten ekran ładowania jest taki odrażający?
13438:  Cierp z godnością, powiedział każdy w dziekanacie, tak.
13442:  City of Skylands?
13443:  Not my cup of tea, Dove Biggos.
13445:  Ale wiecie co?
13448:  Nie podoba mi się to.
13449:  Daruj.
13449:  Nic ci nie zrobiłem.
13451:  Moje!
13452:  Aaaa!
13454:  Beka z typów!
13457:  Moje!
13459:  Moje!
13461:  Haha!
13463:  Głupcy!
13465:  Mamy wreszcie motora na motorze.
13468:  To czy to lubi jeździć w cyberpunku?
13470:  Tak, tak, tak.
13470:  Dobrze.
13471:  Zadanie poboczne.
13472:  Wysoki poziom trudności.
13473:  Świet, lecimy.
13473:  Iiii!
13480:  I to jest piękne, moi drodzy.
13494:  Kliknij E i patrz na koła?
13497:  E?
13504:  Okej.
13505:  25 metrów, to tu!
13511:  Czy my dostaliśmy piękną animową muzyczkę?
13519:  Będziemy jeździć, aż przestanie grać.
13526:  Tak!
13527:  To jest jazda!
13529:  Więc moje podejrzenie jest, moi drodzy, takie, że cała mapa i styl jazdy w Cyberpunk'u został zeskalowany pod mniejszy obiekt, taki jakim była płotka chociażby, bo Red Engine wziął w zasadzie 1 do 1 mechanikę jazdy oraz minimapę z Wiedźmina.
13548:  Skutkiem czego, jak się jeździ samochodami, to jest takie koszmarne doświadczenie.
13552:  A motory działają.
13559:  To już jest piękne!
13565:  No te auta, drugi, są za ciasne.
13566:  To jest dokładnie inna kwestia.
13567:  Tak!
13567:  Aaa!
13567:  Haha, taaaak!
13578:  Nioooo!
13581:  Brrrrum brum!
13583:  Jedyny brum brum, który cieszy Krzysztofa.
13597:  Coś poszło bardzo nie tak.
13606:  Coś poszło bardzo nie tak, mój kroc.
13621:  Jakie to szczęście, że w okolicy jest drapinga.
13628:  Gdzie mój brum-brum?
13632:  Gdzie mój br... Gdzie mój brum-brum?
13637:  Znowu mam Helamach B6?
13640:  Ja chcę brum-bruma!
13642:  O nie!
13648:  Co za oszustwo!
13650:  Jest jak Titanic na dnie.
13653:  Tak.
13655:  No nie.
13657:  Niech przynajmniej ten quest będzie dobry.
13659:  Może ktoś tutaj ma motor?
13670:  Jestem pewien, że ona nie jest mnichem.
13673:  Dobrze się czujesz?
13674:  Co zrobiłam, żeby na to zasłuchać?
13675:  Myślałam, że Prati Moksha nie pochwala cyborgizacji.
13679:  Oczywiście, że nie.
13681:  Myślisz, że sam to sobie zrobiłem?
13682:  Wybacz, że nie odpowiem ukłonem.
13686:  Jeszcze nie do końca nad nimi panuję.
13689:  Ile?
13690:  Ktoś cię do tego zmusił?
13694:  Mnie i jednego z moich braci.
13697:  Uśpili mnie i zabrali mi ciało.
13703:  Kpili ze mnie.
13705:  Jak można zrobić coś takiego drugiemu człowiekowi i jeszcze z niego kpić?
13714:  Przecież to bez sensu.
13715:  Kto mógł zrobić coś takiego i po co?
13718:  Prosiliśmy ludzi o jałmużnę.
13721:  Nagle podeszli do nas tamci.
13724:  Śmiali się.
13725:  Zapytali, czy przyjmujemy płatność we wszczepach.
13729:  Przypominali bardziej maszyny niż ludzi.
13731:  Mówili, że chcą nas ulepszyć jak przedmioty.
13736:  Maelstrom.
13737:  Dobrze.
13741:  A gdzie ten drugi mnich?
13743:  Nadal z nimi?
13744:  Tak.
13747:  Ja byłem pierwszy.
13749:  Dopiero zaczynali się zastanawiać, co mu zainstalować.
13755:  Wyglądasz na kogoś, kto potrafi rozmawiać z takimi jak oni.
13760:  Błagam, pomóż mojemu bratu.
13763:  Może jeszcze nie jest za późno.
13766:  Nie chcę, żeby on też musiał żyć w ten sposób.
13774:  Nie mamy niestety tych punktów w konwersacje zaaplikowanych, bardzo mnie to martwi.
13780:  Tu można natrafić na ostatnią scenę z pierwszego Blade Runnera, naprawdę?
13788:  Dzięki, Ulpabyk Animations.
13803:  Ja chyba ten quest robiłem bardzo późno, za pierwszym rozegraniem.
13812:  Mam nadzieję, że możemy to dokończyć, bo nie wydaje mi się, żeby był sens robić to zanim ogarniemy misję główną.
13819:  Ale z drugiej strony, zobaczmy gdzie to jest.
13821:  To jest relatywnie niedaleko.
13823:  Spróbujemy.
13826:  Spróbujemy, moi drodzy.
13828:  Poważna kwestia społeczna.
13829:  Co wtedy, gdy Fikster zainstaluje komuś Androida?
13831:  Stanie się robotem?
13832:  Dalej człowiekiem?
13833:  Czy będzie telefonem?
13834:  Na pewno będzie działał w odróżnieniu od Appli.
13836:  Aaa!
13840:  Idę... Nie, nie idę w złą stronę.
13845:  O się teraz naraż, o się teraz naraż.
13847:  Tu jest broń, co podpala.
13849:  Jeszcze muminak.
13850:  Gdzie jest broń, która podpala?
13853:  Wysokie ryzyko zgonu?
13855:  For the sheer power of quick saving, moi drodzy.
13858:  Unikniemy tej grze.
