🔴 Maj utracony | DIABLO IV Livestream #5
🔗 https://www.youtube.com/watch?v=FI6oiwxoXOw

38:  Muzyka
12784:  Tak, problem Cyberplanka w 90% to był marketing, bo ludzie, którzy mieli oczekiwania bardzo konkretne i zaufali Redom, w tym ja, no, spodziewali się zupełnie innej gry.
12794:  Przede wszystkim spodziewali się czegoś, co będzie RPGiem, a dostaliśmy Looter Shooter.
12802:  Na Diablo 3 były promocje?
12804:  Nie załapałem się na nie.
12805:  Może, ale...
12808:  Chyba tutaj jednak będzie bliżej, ale niestety mnie się nie udało zakupić w promocji, a kupowałem.
12816:  Ile po premierze?
12816:  Pół roku?
12818:  Zelda też była świetna na premierę, to prawda, ale jeżeli chodzi o gry Nintendo, ja ignoruję Nintendo dokładnie tak samo jak Nintendo ignoruje Polaków.
12826:  Jak Nintendo przestanie ignorować Polaków, to zacznę uwzględniać Nintendo.
12833:  Dla mnie z Nintendo jest trochę tak jak z Apple'em.
12836:  Ma tak zamknięty ekosystem, że wiem, że istnieje, ale kompletnie nic nie komentuje.
12846:  Co nie zmienia faktu, że rzeczywiście ludzie, którzy grają w Zelda mówią, że jest pięknie i miodnie.
12856:  Ale jest przykre, że ignoruje duża firma to, że istnieje w ogóle polski rynek, nie robi polskiej lokalizacji.
12864:  Nie mówiąc już o tym, jak Nintendo paskudnie traktuje recenzentów.
12867:  To jest kolejny aspekt, który sprawia, że brzydzę się tą firmą.
12873:  Wszystkie... EA nie jest tak nieuczciwe wobec recenzentów, jak Nintendo.
12878:  Nintendo nawet się nie kryje specjalnie z tym, że jeżeli ktoś zrobi jakąkolwiek negatywną recenzję jakiejkolwiek gry, nie wiem, praktyk biznesowych, cokolwiek, po prostu ląduje na czarnej liście, elo, do widzenia...
12892:  Jak można w ten sposób funkcjonować?
12898:  Gry są w Polsce, deminy, absolutnie drogie w stosunku do tego, ile zarabiamy.
12902:  Jest to nie do porównania z rynkiem zachodnim, zagranicznym.
12908:  To było za proste.
12911:  Te demony to zwykłe robotstwo.
12913:  Znając moc Eliasza, spodziewałem się po nim więcej.
12917:  Przesłuchajmy dom.
12921:  Okruchy poczytalności to jest coś, co bardzo dobrze opisuje mój stan gry po nieosiąganiu 47 poziomu przez ostatnią godzinę.
12931:  No to SaberPunka 30 euro?
12933:  To jest uczciwa cena.
12934:  Aczkolwiek...
12940:  Uważam, że w ramach ekspiacji, za błędy, które były, powinien on się ukazać tak, dodatek do krwi i wina, znaczy krew i wino i serca z kamienia.
12949:  Albo w ogóle za darmo.
12953:  Ojoj.
12957:  Co tu się dzieje?
12957:  To, że Apple ma takie ceny w Polsce, plus, że Siri nie ma polskiej wersji, to jest faktycznie słabe.
12961:  Tak, no to jest klasyczny kolonializm, dlatego ja też omijam te filmy na drugim ubiegłym.
12964:  Jeżeli jakaś firma gardzi mną jako klientem, to ja będę gardził tą filmą.
12971:  że na przykład Elgato, czyli firma, która robi wszystkie te szpeja dla streamerów, tak, ma bardzo dobre wsparcie w Polsce.
12979:  Takie same wsparcie mam jako twórca ja, jak ma, nie wiem, Luke Stevens.
12982:  Pisze do Elgata i dostaje w 12 godzin, mniej nawet często, odpowiedź ultraprofesjonalną od przedstawiciela.
12990:  No i to jest wsparcie, tak?
12992:  Natomiast to, co Apple potrafi wyczyniać... O!
12995:  Dramatu.
13000:  Dzisiaj mistrz Eliasz zawitał do mych progów.
13007:  Nie potrafiłem się wysłowić, więc pokazałem mu moje rzeźby.
13012:  Powiedział, że widzi w nich mój ból.
13016:  Ból samotnego człowieka, który nauczył się nienawidzić świata.
13025:  A jednak nasza matka Lilith uważała, że jestem piękny.
13034:  Eliasz powiedział, że są też inni tacy jak ja i razem zbudujemy nowy świat.
13042:  Hmm, okej.
13046:  Co drogo, moment, w którym YouTube chce wprowadzić jakiekolwiek zmiany.
13051:  Co robi YouTube, tak?
13053:  Czy YouTube usuwa jakieś błędy, które ma?
13056:  Nie, YouTube stwierdza,
13058:  Wprowadzę opcje finansowane przez fanów, żeby widać było super czaty wyłącznie i wspieranie kanału i prezenty, ale nie żeby widać było inne wiadomości, ponieważ gatekeeping w ten sposób się dobrze buduje społeczności, tak?
13077:  Może w ogóle powinno być tak, żeby widać było wyłącznie wiadomości płatne, tak?
13084:  Najlepiej.
13085:  Ale nie żeby wprowadzić jakieś dobre funkcjonalności, tak?
13091:  Zdenerwowałem się.
13095:  Czy Maginia Ognia jest gotowa, by zasiąść na stanowisku Arcymistrzyni Kręgów, Magów Ognia?
13101:  Jeżeli chodzi o jej wygląd, tak.
13105:  Zwłaszcza, że ma dojebany kostur, naprawdę jest przepiękny.
13108:  Ale jeżeli chodzi o całą resztę, niestety nie.
13112:  Masz sens w przypadku ludzi, którzy mają 100 tysięcy na streamach?
13114:  Nie, wtedy masz inne pluginy do tego, które można ogarnąć.
13117:  Poza tym, jeżeli jest tyle ludzi na streamach, to wtedy już w ogóle nie rozmawiasz, nie ma żadnego sensu używanie takiego filtrowania.
13127:  Każda litera komentarza tylko za pięć złotych.
13129:  Okropność.
13130:  Zresztą sto tysięcy... Nie wiem, może jest jedna osoba, dwie?
13134:  Pięćdziesiąt tysięcy, tak.
13136:  Czterdzieści, dwadzieścia... Ale nawet taki Asmongold ma, nie wiem, dwanaście tysięcy dziesięć.
13141:  I czyta każdy czat praktycznie, który go po prostu zainteresuje, więc da się to zrobić.
13148:  Fachowo wyrzeźbiony posąg liliw pokryty krwioły wnętrznościami.
13151:  No ślicznie tu jest, moi drodzy.
13156:  Niech to szlag.
13158:  Spóźniliśmy się.
13160:  Eliasza od dawna tu nie ma.
13163:  To ten cały Genbar jest przywoływaczem.
13166:  Skąd ta pewność?
13168:  Czy to nieoczywiste?
13170:  Genbar miał przyjaźń do samotnej wyjściowej.
13173:  Eliasz sprawnie to wykorzystał.
13175:  Obiecał mu miłość Lilith i udział w jego wielkiej ułudzie.
13180:  A potem dał mu narzędzia do wyrażenia gniewu.
13183:  Dlaczego Aradel pisze, że to wygląda jak jej pokój?
13186:  Czy my mamy się bać?
13187:  Masz dobre oko.
13189:  Kto wie, od jak dawna Genbar kisił się w tym szaleństwie.
13196:  Miejmy nadzieję, że nadal można go przesłuchać.
13199:  Znaczy, szanuję Aradel, jeżeli chodzi o, wiesz, projektowanie wnętrz.
13207:  W tej kategorii propsy, ale poza tym, Jezus Maria.
13215:  Dobrze.
13215:  Drzwi.
13216:  Otwórzmy je, moi drodzy.
13219:  Nie ma to jak otworzenie drzwi.
13222:  Nigdy nie wiecie, co za drzwiami się kryje.
13226:  Prosty zabieg narracyjny.
13227:  Otwarcie drzwi, ale równocześnie rozpoczęcie nowej wędrówki.
13232:  Nieznane.
13233:  Kroki w nieznane.
13235:  Nie wiemy, gdzie nas poniesie droga, gdy bogi drzwi przekroczy noga.
13240:  Dziękuję za otworzenie oczu.
13252:  Coś tu się bardzo niedobrego stało.
13258:  Ogólnie diablo fabuły się czwórki mało interesowały.
13260:  Co z Nephalemami się stało?
13262:  Co?
13262:  Znaczy my gramy Nephalemką.
13264:  Nephalemowie to są po prostu ludzie w tym świecie, którzy mają moce zdolne zabijać zarówno anioły jak i demony i rzucić im wyzwanie.
13273:  Na tym polega cała różnica.
13280:  Za drzwiami jest specjalista do spraw drzwi.
13282:  Tak, to była jedyna rzecz, która mi się naprawdę podobała mega w Jedi Survivor.
13290:  Krzysztof, przecież tytuł brzmi Jedi ocalały.
13295:  Widziały gały, co brały, dżedaj ocalały, jasne.
13298:  Za wysłanie do mnie mistrza Eliasza, który wskazał mi drogę.
13305:  Czekam na dzień, w którym staniemy ufaj do Bogu.
13309:  Chodźmy, chodźmy, wyślijmy posłańca, tak, tak.
13314:  Potrzebujemy mistrza Ikita, trzeba zbudować, tak, działo, spacz ognia, bum, bum, tak, tak!
13324:  Goście?
13327:  Czy mistrz Eliasz was przysłał?
13330:  Mistrz Eliasz... Cóż... Tak, właśnie.
13336:  Wypełniamy dla niego bardzo ważną misję.
13340:  Oheil Horned Rat!
13341:  ...podobno jest z tobą.
13343:  Wiesz gdzie możemy go znaleźć?
13346:  Kłamstwa!
13348:  Brudne, świeńskie kłamstwa!
13352:  Mistrz ma wszystko, czego potrzebuje.
13357:  Przemo koje, że w czwórce jesteśmy zwykłym, którym ktoś się znalazł w tym czasie?
13362:  Nic na to nie wskazuje na razie fabularnie, ale pamiętajcie, że ja całej fabuły jeszcze nie znam.
13367:  Dobra.
13368:  Nie ma to tamto.
13370:  Walczymy z Gendarem, Gębarem.
13373:  Gębar?
13374:  Czy to jest, czy to jest bar genetyczny?
13377:  Opiekun tablicy.
13379:  Kaplicy, co jest ze mną?
13381:  Nie umiem przeczytać trzech słów!
13384:  Gen bar, opiekun kaplicy.
13387:  Zrobiłem z niego gen bara, opiekuna tablicy.
13390:  Co się dzieje?
13392:  Opiekun tablicy, czy on ma kredę?
13395:  Moi drodzy, jeśli on ma kredę, to może być dyżurnym szkolnym!
13405:  Poważne sprawy.
13407:  A jeżeli ma dwie kredy, to jest szansa, że jest kimś znacznie potężniejszym.
13414:  Przewodniczącym klaszy!
13420:  Bo to koniec władzy, nie?
13421:  Bo przewodniczący może zdecydować o kolorze kredy, dyżurny już nie.
13426:  W ten sposób ludzie uczą się demokracji.
13430:  Czują, że role, do których zostali wybrani przez społeczeństwo są odpowiedzialne i wiążą się z dużą ilością władzy.
13439:  Dzięki czemu potem, jak idą do głosowania, to właśnie sobie to przypominają, że o, teraz ta moja sprawczość, którą zyskałem, zyskałam, zyskałam, demokratyczna, przełoży się na lepsze zarządzanie państwem.
13460:  Kusa po kusa biega w kółko jak gepard w klatce.
13464:  Jest jeszcze Skarbnik, tak.
13466:  Skarbnik zbiera pieniądze, żeby dyżurnym umieć kredę.
13469:  Ale Skarbnik to jest, wiecie, jak ten... Ork z gry Middle-Earth Shadow of War.
13481:  Tak, to on.
13484:  Udało mi się tak się przeteleportować, że zdołałem naśladować orka.
13490:  I to była orka na ugorze równocześnie.
13494:  Panie Boże, nie pomoże, kiedy orka na ugorze.
13500:  Mamona.
13501:  Mecenat mnożenia mamony.
13505:  Najpiękniejsza rzecz, jaką pamiętam z serii niefortunnych zdarzeń.
13511:  Mecenat mnożenia mamony incydentalnie jest świetnym określeniem na giełdę papierów wartościowych.
13517:  To jest też zabawne, papier wartościowy.
13520:  Tak naprawdę jest to papier bezwartościowy, ale mówią nam, że on jest wartościowy.
13526:  Tak.
13530:  To jest taka...
13533:  Podwójna... Podwójne przeczenie, o. Już tak jak w starym dowcipie lingwistycznym, że w językach słowiańskich istnieje... Podwójne twierdzenie, istnieje podwójne przeczenie, natomiast nie istnieje coś takiego jak podwójne twierdzenie w funkcji zaprzeczenia.
13557:  Na co mówi student do prowadzącego... Dobra, dobra!
13568:  Popatrzcie jakie mamy beznadziejne przedmioty, jakie to jest smutne.
13592:  Skąd w tobie tyle bezwzględności?
13601:  Nie znoszę tych cinematiców na silniku.
13603:  Ja tutaj czekam, aż coś się stanie i nic się nie dzieje.
13606:  Dobrze, to wygląda, moi drodzy, jak rzeźby słowiańskie.
13611:  Wiecie, co to oznacza?
13612:  Diablo 4 jest grą słowiańską.
13616:  Tak jak Wiedźmin 4 jest grą słowiańską z tymi wszystkimi wpływami prowansalskimi w Toussaint.
13622:  W ogóle Toussaint to jest taka nazwa słowiańska i jedziecie na przykład sobie do, no nie wiem, na przykład Pałuby Wielkiej, nie?
13629:  I widzicie takie Toussaint, gdzie się pije wino.
13632:  Bardzo słowiańskie.
13633:  O, albo te wpływy nordyckie na przykład.
13635:  Taka tkanina z Bajok, który jest inspirowany, jeden z Arrasów, który się pojawia na wyspach Skellige.
13641:  Tętni słowiańskością.
13642:  No, to tutaj też Diablo 4 oficjalnie gra słowiańska.
13647:  Nasi tu byli.
13648:  Tu są, ładne.
13649:  Tu są.
13672:  Tu są Słowianie.
13675:  Tu są menhiry, tam są żubry.
13676:  ...demon, którego nas nasłał, jest wyjątkowy.
13681:  Wymaga ciągłych ofiar z ludzi.
13685:  Więc jeśli rozetnę mu bebek, może w środku znajdziemy jakąś wskazówkę.
13690:  Albo dowiemy się, skąd się wziął.
13693:  Musimy przenieść trupa do Ketbardu i go zbadać.
13697:  Chciałem się odrodzić jako jamnik, tak, ale tylko gdybym był takich właścicieli jak Lulu and Friends.
13706:  Czy ja widzę, że dostaliśmy wreszcie, moi drodzy, no jestem podniecony aż.
13710:  Zyskujesz 1% do redukcji obrażeń.
13713:  Zakazując, gdy wydajesz 100 punktów many, zyskujesz 5% do redukcji obrażeń na 5 sekund.
13717:  Woooow, wiecie co?
13720:  Zaszalejmy, idziemy po...
13724:  10%!
13724:  Rany, będziemy ginąć 10 razy wolniej.
13731:  Na suchych stepach nie ma katedry światłości ani druidów, a stolica regionu, Gulran, została splądrowana.
13740:  Nie brakuje więc tutaj takich genbarów.
13744:  Musimy się dowiedzieć, co zaplanował dla nich Eliasz.
13747:  Zaplanował postawienie namiotu.
13749:  Nie, nie chodzi o namiot poranny.
13752:  Moi drodzy... Mamy... Jeszcze jeden punkt.
13764:  To oznacza, że tarcza Manny, którą mamy...
13771:  zyska.
13773:  Dodatkowe.
13774:  5% do redukcji obrażeń!
13780:  Punkciki!
13783:  Super.
13785:  To zmienia postać rzeczy.
13787:  Teraz wygramy.
13789:  Eliasz miał dar przekonywania.
13792:  Przydatny talent wśród Horadrimów, biorąc pod uwagę nasze działania, ale bywał bezwzględny, gdy czegoś chciał.
13801:  Wręcz okrutny.
13803:  Pod tym względem jest podobny do Lilith.
13807:  Cierpienie, rozdyw krwi to dla nich środki prowadzące do celu.
13813:  Wyciągną z siebie nawzajem to co najgorsze.
13817:  Bardzo ładnie, cofnij wszystkie trzy i daj w damage.
13820:  Do tego grona pisze Nadia, ludu et frec, bo te zwierzęta miały dobre i szczęśliwe życie z dobrymi ludźmi.
13825:  To jest prawda, to jest bardzo wholesome content dzięki temu.
13830:  Chcesz mi powiedzieć, że Dolblafana nie jest słowiański?
13832:  Dołóż się, antypolaku.
13834:  No Dolblafana, jak ja słyszę Dolblafana, to ja aż wciągam ten zapach pierogów, cebuli, czosnku i smogu w Krakowie.
13842:  Głupota Inariusa nie przestanie mnie zadziwiać.
13846:  Gdyby nie zabił Ratmy, Lilith dałoby się powstrzymać.
13850:  No mnie też będzie posolona drażnić te w Lilith.
13852:  Teraz ma klucz do piekła.
13855:  Możemy założyć, że będzie szukała wrót.
13858:  Czy Horadrimowie nawiązują do Haradrimów z Lotra?
13860:  W żaden sposób.
13861:  Myślę, że to jest zbieżność.
13863:  Znaczy, założę się, że twórcy Diablo znali Tolkiena, bo się nie da nie znać Tolkiena, ale myślę, że nie było to intencjonalne nawiązanie.
13872:  O, Donan.
13875:  Biedny głupiec.
13876:  Nigdy nie mógł przypuszczać, że Lilith przyjdzie do Astarota, a co dopiero, że złoży jego syna w ofiarze.
13881:  Ale będziemy orać Rysława za to Lilith.
13884:  A co dostawać w zamian?
13885:  Astarot pochodzi z krainy nienawiści.
13888:  Tak jak i ona.
13891:  Może czegoś stamtąd potrzebuje?
13893:  Bigos i Grochówka.
13894:  Czy wyobrażacie sobie, co by się stało z żołądkiem, gdyby przyswoić jednocześnie Bigos i Grochówkę?
13899:  Znaczy prawdopodobnie z...
13903:  to byłby taki poziom gazów, że można byłoby zrezygnować z jakimikolwiek badań nad alternatywnymi paliwami węglowodorowymi, ponieważ to człowiek by propelował naprzód, mówiąc po polsku i używając bardzo polskiego czasownika, z prędkością, z drugą prędkością kosmiczną.
13923:  Eeeem...
13926:  To wygląda inaczej.
13927:  Aha, bo jest dzień.
13929:  Krzysztof odkrywa, że przestrzeń wygląda inaczej, jak jest dzień, niż jak jest noc.
13936:  Szczerze powiedziawszy, nie zdawałem sprawy z istnienia trybu dnia i nocy w Diablo, jak do tej pory, ale ewidentnie jest.
13942:  Wiecie co?
13942:  Pójdziemy sobie do dostarczyciela kuriozów.
13945:  Jest taka seria książek, która się nazywa Biblioteka Kurioza.
13948:  Bardzo polecam.
13949:  W niej to, między innymi, chyba wydawnictwo Uniwersytetu Wrocławskiego to robiło.
13953:  Zaraz wam sprawdzę.
13955:  Bioteka Kurioza.
13957:  Tak, to jest to.
13959:  Oficyna Atut, ale robione przez ludzi z Uniwersytetu Wrocławskiego.
13963:  Czy ja się w to wklikam?
13965:  Wklikałem się w to.
13965:  Proszę bardzo.
13966:  Nowe Ateny, nowy Zwierzyniec, Benedykt Chmielowski.
13971:  To jest ten sam człowiek,
13973:  który po pierwsze napisał pierwszopolską encyklopedię, a po drugie jest autorem słynnego, koni jaki jest, każdy widzi.
13978:  Ale prawdziwy cymes z tej encyklopedii jest zupełnie inny.
13982:  Mianowicie znalazłem tam wizerunk smoka i pod spodem jest napisane, smoka pokonać trudno, ale próbować trzeba.
13991:  To jest dopiero wholesome content.
13993:  Wspaniałość.
13995:  Więc idziemy do dostarczyciela kuriozów.
13998:  Dostarczyciel kuriozów jest oto tutaj.
14000:  Dzień dobry.
14001:  Ujanga.
14007:  Masz kuriaza?
14009:  Wszystko sprzyja, nawet najdłuższa żmija.
14013:  Dobrze, weźmy dwa szepczące klucze i poza tym... Co czego dawno nie mieliśmy?
14017:  Buty, buty.
14019:  Moi droodzy...
14028:  Eee... ściana ognia.
14030:  Słaby skill.
14031:  A tutaj?
14032:  Jeśli twoja postać ma ograniczoną kontrolę i zostaje okaleczona, zyskujesz nieustępliwość.
14035:  Co to znaczy nieustępliwość?
14037:  Nie wiem, co to znaczy nieustępliwość.
14039:  Plus 24 do siły?
14040:  Po co mi 24 do siły?
14047:  Misa-chan narzeka, że nie mogła kupić książki Tygiel Dusz tylko e-book?
14050:  Serio?
14051:  To niedawno przecież wyszło w fabryce.
14054:  A to co nam daje?
14056:  Tarcza Płomieni?
14057:  Eee... Boże, dajcie mi jakiś boost do Kuli Ognia, nie jakieś żenujące Tarcze Płomieni.
14062:  No co to w ogóle jest?
14064:  Ale 7% na szybkości ruchu.
14066:  Kurczę... Ale dwie rangi do teleportacji jest w żarobieżnych butach awanturnika.
14075:  Czyli i tak nam to nic nie da, bo dwie rangi do teleportacji to jest zbyt dobra rzecz.
14079:  Teleportacja nam ratuje życie, dosłownie.
14082:  Ratuje nam życie i żyć.
14087:  Belgeria... Belgariadę Eddingsa polecam.
14091:  Nie znam Kruczycieniu.
14093:  Ktoś tutaj chciał z nami rozmawiać.
14095:  Te jęki i stękania ocalałych z Gulvanu tylko klientów mi odstraszają.
14102:  Jęki i stękania.
14103:  Ale umijmy trochę współczucia.
14107:  Wolałabym mieć pieniądze.
14109:  Moi drodzy, poznaliście właśnie statystycznego mieszkańca i mieszkankę Krakowa.
14115:  Ale współczucie, empatia.
14118:  Wolałabym mieć pieniądze.
14123:  Chodźmy zatem do Kowala pozbyć się tego ekwipunku.
14126:  Albo jakby powiedzieli tłumacze Hogwarts Legacy tego żywego inwentarza.
14132:  Ładne jest to miejsce, no nie ukrywam.
14134:  Teraz wygląda ładniej niż wcześniej.
14137:  Rzadkie... Papa... Papa... Papa... O, jak mało kamieni.
14147:  Idziemy tutaj, moi drodzy.
14149:  Mało kamieni incydentalnie to jest coś, czego nie powiedział nikt, kto choruje na kamienicę nerkową.
14154:  Nie wiem, dla mnie pamiętam, jak pierwszy raz pojechałem do Wrocławia, było to dużo przeżycie, ponieważ okazało się, że ludzie mogły być bardzo sympatyczni i się nawet uśmiechać.
14163:  Czy wbije dzisiaj 50. level?
14165:  Bardzo w to wątpię.
14171:  Ciekawi mnie bardzo ta zmiana.
14174:  Mam wrażenie, że to nie jest jednak system dnia i nocy, tylko to jest kwestia tego, że po prostu w tej...
14182:  strefie klimatycznej zawsze jest słońce.
14186:  Czemu te kamienie nie skołamam do skrzynki?
14188:  Bo się nie opłaca po prostu.
14189:  Bez przerwy to muszę robić.
14190:  A potem będę musiał iść do skrzynki po to, żeby je wziąć z powrotem.
14193:  To jest idiotyzm.
14195:  To można było robić, jeżeli skrzynka była koło teleportu.
14197:  A teraz nie jest, więc twórcy robią głupotę.
14201:  Od Krakusu Bajoku.
14202:  Jestem Krakusem od... Ho, ho, ilu pokoleń?
14206:  Wolno mi?
14207:  Będę krytykować?
14208:  Przepraszam, powinienem powiedzieć będę krytykować.
14211:  Będę
14213:  Zawsze potrzebujesz czasu, jest to żenujące.
14215:  O, mamy dwie hydry, świetnie.
14219:  Jest system dnia i nocy?
14222:  Okej, nie zauważyłem.
14226:  W ogóle lubię system dnia i nocy, który jest skorelowany z porą dnia w naszym empirycznym świecie, nie?
14231:  To jest fajne.
14233:  I zawsze mi tego bardzo brakuje.
14235:  Posąg Lilith.
14236:  Bierzemy natychmiast.
14237:  Siła woli jest wyższa o 2.
14238:  I o to nam chodzi.
14240:  Tu są jakieś rzeczy.
14241:  Umiejętności główne.
14243:  Tylko dla druida.
14244:  Won.
14245:  Ja chcę dla maga, a nie dla druida.
14247:  Dlaczego dla druida?
14249:  Czemu nie jest tak, że można w tych podziemiach zdobyć dla wszystkich klas rzeczy?
14252:  To byłoby super.
14253:  Ale życie nie jest piękne.
14256:  Czy używam Binga czy Googla?
14258:  Jeżeli chodzi o AI, to oczywiście Bing ma w tym momencie lepsze, no ale wszyscy chyba wiemy, że jeżeli Google stworzy sensowną AI, która jest modelem językowym równocześnie, konkurującym z Bingiem, albo może wykorzysta Binga też, chociaż wątpię, czy Microsoft im pomoże w tym i że się na to w ogóle zgodzi, no to nie oszukujmy się, że to będzie 30 razy lepsze, prawda?
14279:  No wszyscy o tym wiemy.
14281:  Zwłaszcza pod kątem badań naukowych, które mnie szczególnie interesują, bo ja korzystam z Google Scholar'a.
14287:  O Boże, to jest piękne.
14288:  Czy widzicie, co tu się dzieje?
14290:  Możemy wszystkich anihilować.
14291:  Tylko potrzebuję dokładnie siedmiu sekund.
14295:  Potrzebuję czasu, żeby... Przestań.
14298:  Tak!
14302:  Niech wszystko zginie!
14305:  To już ślicznie wygląda po prostu.
14307:  Przepięknie.
14308:  Doskonale.
14312:  Natomiast te szkieletowe balisty są naprawdę przegięte.
14320:  Google Bart jest tak żenujący, że się w głowie nie mieści.
14323:  Eksperymentowałem z nim.
14326:  No, no nie.
14328:  Google przegrał wyścig AI na razie.
14334:  Swoją drogą, jeżeli chcecie skonać Scringew,
14340:  To jest taki kanał na YouTube, znaczy to nie jest kanał na YouTube, ale jest taki gdzieś fanpage, to się nazywa Belfernaza, kręcił coś takiego i on zrobił piosenkę o AI.
14348:  Nie żartuję.
14350:  Może mi się to uda znaleźć, bo uważam, że nie chcecie się konać screen zoom.
14357:  Dlaczego, dlaczego one się tutaj spawnują, te larwy?
14360:  Czemu się tak dzieje?
14369:  Polską sze...
14396:  Znaczy, sam początek oczywiście zrobimy, bo ja nie dam rady więcej.
14400:  Nie dam rady więcej.
14410:  Ej, aj?
14413:  Czy możemy już zakończyć?
14421:  Proszę nie!
14422:  Dlaczego?
14423:  Dlaczego nie jest tak, zupełnie serio mówiąc, żeby ktoś... Słuchaj, Adam, ja wiem, że bardzo chciałeś to zrobić, ale proszę nie rób.
14437:  Naprawdę bym tak zrobił, nie wiem, jako rodzina, brat, kuzyn, znajomy, przyjaciel, ktokolwiek, nie?
14445:  Daj nam jeszcze 15 sekund.
14449:  Czy polska szkoła jest gotowa na sztuczną inteligencję?
14455:  Nie bądźmy śmieszni.
14457:  Czas zadać to pytanie poprawnie.
14459:  Czy sztuczna inteligencja jest gotowa na starcie z polską szkołą?
14465:  Jesteśmy z Polski.
14470:  Mój poziom wytrzymałości się wyczerpał.
14482:  W którymś momencie zrobię film, w którym przez całość filmu będę patrzył do kamery w ten sposób.
14494:  Znaczy nie, czekajcie.
14506:  Przez cały film.
14514:  Cześć Filip, witamy serdecznie, Krzysztof ogląda moje stare materiały.
14519:  Nie, nie, nie Filip, nie, nie, nie, nie.
14522:  Znaczy, wiecie, jeżeli naprawdę chcecie umierać z cringe'u... O, ja wiem, co mam dla was.
14528:  O Boże, ja wiem, co mam dla was.
14535:  Ojej, ale to by... To jest, moi drodzy, to jest niegodziwe.
14538:  Uprzedzam was, że to jest bardzo niegodziwe.
14547:  O i tak, o i tak.
14549:  To jest bardzo niegodziwe.
14551:  Jest, moi drodzy, jest, moi drodzy, taki serwis, który się nazywa Tolkienowski Serwis Informacyjny.
14558:  Tak naprawdę jest to Tolkienowski Serwis Indoktrynacyjny, ale to jest temat na inną okazję i zostawmy go, ale autor tego serwisu, czyli Ryszard Dardziński, on jest całkiem poważonym Tolkienistą w środowisku, tylko że w którymś momencie zrobił
14574:  Potężny błąd, moim zdaniem.
14578:  Tak, Filip wie, o co chodzi.
14581:  Potężny błąd nagrania Bagnebloma, nijakiego Reiki Hardusa.
14590:  Nie mam pojęcia, kim jest Reiki Hardus, ale wiem, że to jest po prusku.
14595:  Teraz to, co usłyszycie, jest absolutnym autentykiem.
14600:  Ciemnem berrith, berka bogum, Lobans, lubans, ludandi, Gelwa groni, glitmun jandi, Bagme bloma bludandi.
14617:  Fagra faxa, githu lintzi, Frojinondi ferguni,
14626:  Opiont vindos, vagiont lindos, lutith limam lecandi.
14639:  Tak jest.
14639:  Slechta rechta chłepta pinda.
14641:  Dokładnie tak.
14643:  To nie jest niestety jedyny film na kanale Tolknięty.
14648:  Z jakiegoś względu, mimo że tutaj spodziewałem się jednak kontentu tolkienistycznego, w którymś momencie z nieprawdopodobnym zdumieniem zobaczyłem, że ten sam człowiek stwierdził, że będzie bardzo dobrym pomysłem zrobienie...
14665:  dość długiej wypowiedzi przy... Ja może... Znaczy ja może oddam waszej wyobraźni
14678:  co tu się dzieje, ale subujcie ten kanał, bo tu się dzieją takie rzeczy.
14683:  To jest królestwo randomu.
14685:  Nieprawdopodobne.
14687:  Nie mam zielonego pojęcia, dlaczego content Tolkienistyczny został zmieniony w śpiewanie pruskiej piosenki o tym, że chłep ta pinda, jak również oglądanie dosłownie kutasoidalnego Menhira.
14702:  Ale jakbyście się zastanawiali nad tym, co robią Tolkieniści w swoim czasie, to właśnie to.
14710:  To jest, tak, to jest kutasoidalne mycelium.
14715:  Jak tam umieranie z cringe'u, czaty?
14718:  Koleś przegrał zakład?
14719:  Bardzo możliwe.
14720:  Podoba mi się ten głaz, to naprawdę ładny głaz.
14722:  Tak.
14726:  Więc w czasie, w którym widzę, jak Ryszard Derdziński robi się już mniej miło, banuje ludzi za mówienie o tym, że na przykład nie fajne jest protestowanie przeciwko społeczności LGBT z użyciem argumentacji autentycznej Ryszarda Derdzińskiego, że Saruman Wielu Barw to była oczywiście ideologia LGBT, bo tęcza.
14752:  Więc w takich chwilach, gdy czytam takie rzeczy w Elendilionie, czyli Tolkienowskim serwisie dezinformacyjnym, przypominam sobie o tym.
14759:  I jest mi od razu lepiej.
14764:  A potem, jak jeszcze jest tego za mało, przypominam sobie o tym, że slechta rechta i chłepta pinda.
14772:  To był prawdziwy upadek gondolinu.
14774:  Jest to prawda.
14776:  Mam oczy, możemy mieć Stonehenge w domu.
14778:  Stonehenge w domu.
14782:  Zupełnie serio tu mówię, że gdybym kiedykolwiek, moi drodzy, kiedykolwiek zrobił podobną rzecz na YouTubie, bardzo proszę, żebyście powiedzieli mi, Krzysztof, ale... ale przestań już nagrywać.
14796:  Dobrze?
14799:  Nie rób już tego więcej.
14801:  Zobowiązuję was wszystkich do tego.
14808:  Ach.
14811:  Fajna, ale usuń, tak?
14812:  Tak, zupełnie serio.
14816:  Najlepszego przyjaciela zawsze poznacie po tym, że powie coś takiego.
14821:  To nie bądź Tolkienient.
14823:  A wiecie, co jest naprawdę smutne?
14825:  Że ten człowiek dużo zrobił dla polskiej Tolkienistyki, więc... Tak.
14830:  Więzimy cię w Kazamata Agiehu, tak będzie.
14837:  Jako dziecko robiłem Stonehenge z otoczaków, ale to jest bardzo wholesome w Mendozławie.
14841:  Świetna sprawa.
